county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-22,5326,419212,3154,218064,2170,184252,2,16896,3082,95939,2216,169077,3093,265016,California
San Joaquin,2021-04-23,5944,425156,2842,220906,3101,187353,1,16897,3761,97546,2160,171237,3767,268783,California
San Joaquin,2021-04-24,5279,430435,3638,224544,1640,188993,1,16898,3431,99180,1804,173041,3438,272221,California
San Joaquin,2021-04-25,3100,433535,2615,227159,485,189478,0,16898,2033,100222,996,174037,2038,274259,California
San Joaquin,2021-04-26,4053,437588,2655,229814,1394,190872,4,16902,2163,100519,1877,175914,2174,276433,California
San Joaquin,2021-04-27,4628,442216,2667,232481,1899,192771,62,16964,1975,99932,2631,178545,2044,278477,California
San Joaquin,2021-04-28,5579,447795,3357,235838,2142,194913,80,17044,2766,100007,2782,181327,2857,281334,California
San Joaquin,2021-04-29,4920,452715,2880,238718,1983,196896,57,17101,2524,100230,2370,183697,2593,283927,California
San Joaquin,2021-04-30,4987,457702,2437,241155,2483,199379,67,17168,2584,100509,2383,186080,2662,286589,California
San Joaquin,2021-05-01,3355,461057,1917,243072,1379,200758,59,17227,2139,101515,1205,187285,2211,288800,California
San Joaquin,2021-05-02,2304,463361,1603,244675,645,201403,56,17283,1174,101621,1125,188410,1231,290031,California
San Joaquin,2021-05-03,3330,466691,2258,246933,999,202402,73,17356,1406,101201,1906,190316,1486,291517,California
San Joaquin,2021-05-04,4851,471542,3300,250233,1395,203797,156,17512,1786,100108,3045,193361,1952,293469,California
San Joaquin,2021-05-05,5064,476606,3502,253735,1399,205196,163,17675,2246,99738,2787,196148,2417,295886,California
San Joaquin,2021-05-06,4668,481274,3128,256863,1410,206606,130,17805,2034,99299,2614,198762,2175,298061,California
San Joaquin,2021-05-07,5122,486396,2956,259819,2013,208619,153,17958,1915,98196,3181,201943,2078,300139,California
San Joaquin,2021-05-08,3280,489676,2108,261927,1071,209690,101,18059,1214,97470,2050,203993,1324,301463,California
San Joaquin,2021-05-09,1486,491162,850,262777,566,210256,70,18129,593,97249,890,204883,669,302132,California
San Joaquin,2021-05-10,2816,493978,1479,264256,1212,211468,125,18254,931,96442,1868,206751,1061,303193,California
San Joaquin,2021-05-11,4195,498173,2211,266467,1863,213331,121,18375,1342,95102,2835,209586,1495,304688,California
San Joaquin,2021-05-12,4396,502569,2097,268564,2175,215506,124,18499,1462,93786,2917,212503,1601,306289,California
San Joaquin,2021-05-13,4715,507284,2739,271303,1887,217393,89,18588,1836,92862,2863,215366,1939,308228,California
San Joaquin,2021-05-14,5750,513034,3425,274728,2217,219610,108,18696,2426,92113,3291,218657,2542,310770,California
San Joaquin,2021-05-15,5241,518275,3113,277841,2049,221659,79,18775,1645,90278,3563,222220,1728,312498,California
San Joaquin,2021-05-16,3551,521826,2776,280617,726,222385,49,18824,1438,89672,2101,224321,1495,313993,California
San Joaquin,2021-05-17,4137,525963,2468,283085,1572,223957,97,18921,1795,89249,2325,226646,1902,315895,California
San Joaquin,2021-05-18,3940,529903,2273,285358,1548,225505,119,19040,1877,89198,2047,228693,1996,317891,California
San Joaquin,2021-05-19,4747,534650,2757,288115,1856,227361,134,19174,2098,88821,2619,231312,2242,320133,California
San Joaquin,2021-05-20,3939,538589,2360,290475,1476,228837,103,19277,1769,88549,2148,233460,1876,322009,California
San Joaquin,2021-05-21,4946,543535,2880,293355,1942,230779,124,19401,2270,88306,2646,236106,2403,324412,California
San Joaquin,2021-05-22,3984,547519,2474,295829,1416,232195,94,19495,1775,87993,2192,238298,1879,326291,California
San Joaquin,2021-05-23,2383,549902,1931,297760,409,232604,43,19538,1404,88476,969,239267,1452,327743,California
San Joaquin,2021-05-24,2945,552847,1684,299444,1169,233773,92,19630,1371,88388,1556,240823,1468,329211,California
San Joaquin,2021-05-25,3086,555933,1918,301362,1018,234791,150,19780,1464,88398,1603,242426,1613,330824,California
San Joaquin,2021-05-26,3595,559528,2112,303474,1408,236199,75,19855,1546,87987,2037,244463,1626,332450,California
San Joaquin,2021-05-27,2911,562439,1490,304964,1336,237535,85,19940,1137,87453,1759,246222,1225,333675,California
San Joaquin,2021-05-28,3046,565485,1610,306574,1347,238882,89,20029,1421,87372,1598,247820,1517,335192,California
San Joaquin,2021-05-29,2128,567613,1170,307744,922,239804,36,20065,955,87199,1168,248988,995,336187,California
San Joaquin,2021-05-30,971,568584,518,308262,427,240231,26,20091,409,87080,557,249545,438,336625,California
San Joaquin,2021-05-31,618,569202,258,308520,353,240584,7,20098,237,86947,377,249922,244,336869,California
San Joaquin,2021-06-01,2420,571622,1467,309987,859,241443,94,20192,1164,86965,1247,251169,1265,338134,California
San Joaquin,2021-06-02,2706,574328,1602,311589,1049,242492,55,20247,1147,86628,1542,252711,1205,339339,California
San Joaquin,2021-06-03,2812,577140,1739,313328,1018,243510,55,20302,1087,86067,1708,254419,1147,340486,California
San Joaquin,2021-06-04,3109,580249,1911,315239,1091,244601,107,20409,1080,85250,2003,256422,1186,341672,California
San Joaquin,2021-06-05,2321,582570,1776,317015,494,245095,51,20460,1079,85234,1151,257573,1135,342807,California
San Joaquin,2021-06-06,1066,583636,855,317870,177,245272,34,20494,433,85087,614,258187,467,343274,California
San Joaquin,2021-06-07,2795,586431,2077,319947,676,245948,42,20536,978,84307,1807,259994,1027,344301,California
San Joaquin,2021-06-08,2615,589046,1959,321906,613,246561,43,20579,843,83437,1759,261753,889,345190,California
San Joaquin,2021-06-09,2808,591854,1952,323858,815,247376,41,20620,931,82556,1858,263611,977,346167,California
San Joaquin,2021-06-10,2586,594440,1885,325743,641,248017,60,20680,975,81987,1606,265217,1037,347204,California
San Joaquin,2021-06-11,2293,596733,1472,327215,749,248766,72,20752,736,81247,1549,266766,809,348013,California
San Joaquin,2021-06-12,1775,598508,1327,328542,419,249185,29,20781,594,80705,1174,267940,632,348645,California
San Joaquin,2021-06-13,764,599272,566,329108,180,249365,18,20799,283,80530,477,268417,302,348947,California
San Joaquin,2021-06-14,910,600182,504,329612,367,249732,39,20838,395,80452,512,268929,434,349381,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,164,589,164,589,0,0,0,0,164,589,0,0,164,589,California
San Luis Obispo,2020-12-20,215,804,215,804,0,0,0,0,215,804,0,0,215,804,California
San Luis Obispo,2020-12-21,549,1353,548,1352,1,1,0,0,549,1353,0,0,549,1353,California
San Luis Obispo,2020-12-22,310,1663,306,1658,4,5,0,0,310,1663,0,0,310,1663,California
San Luis Obispo,2020-12-23,681,2344,367,2025,314,319,0,0,681,2344,0,0,681,2344,California
San Luis Obispo,2020-12-24,194,2538,19,2044,175,494,0,0,194,2538,0,0,194,2538,California
San Luis Obispo,2020-12-25,2,2540,1,2045,1,495,0,0,2,2540,0,0,2,2540,California
San Luis Obispo,2020-12-26,90,2630,13,2058,77,572,0,0,90,2630,0,0,90,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,881,3587,432,2490,449,1097,0,0,881,3587,0,0,881,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2993,400,1497,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1173,5663,680,3673,493,1990,0,0,1173,5663,0,0,1173,5663,California
San Luis Obispo,2020-12-31,108,5771,4,3677,104,2094,0,0,108,5771,0,0,108,5771,California
San Luis Obispo,2021-01-01,16,5787,9,3686,7,2101,0,0,16,5787,0,0,16,5787,California
San Luis Obispo,2021-01-02,34,5821,8,3694,26,2127,0,0,34,5821,0,0,34,5821,California
San Luis Obispo,2021-01-03,17,5838,6,3700,11,2138,0,0,17,5838,0,0,17,5838,California
San Luis Obispo,2021-01-04,682,6520,524,4224,158,2296,0,0,682,6520,0,0,682,6520,California
San Luis Obispo,2021-01-05,973,7493,752,4976,221,2517,0,0,971,7489,2,2,971,7491,California
San Luis Obispo,2021-01-06,726,8219,479,5455,247,2764,0,0,718,8200,7,9,718,8209,California
San Luis Obispo,2021-01-07,1128,9347,950,6405,178,2942,0,0,684,8440,444,453,684,8893,California
San Luis Obispo,2021-01-08,879,10226,801,7206,78,3020,0,0,511,8584,367,820,511,9404,California
San Luis Obispo,2021-01-09,206,10432,196,7402,10,3030,0,0,28,8434,178,998,28,9432,California
San Luis Obispo,2021-01-10,12,10444,8,7410,4,3034,0,0,8,8438,4,1002,8,9440,California
San Luis Obispo,2021-01-11,561,11005,510,7920,51,3085,0,0,299,8476,261,1263,299,9739,California
San Luis Obispo,2021-01-12,598,11603,382,8302,216,3301,0,0,318,8514,280,1543,318,10057,California
San Luis Obispo,2021-01-13,886,12489,258,8560,628,3929,0,0,649,8928,235,1778,649,10706,California
San Luis Obispo,2021-01-14,729,13218,239,8799,490,4419,0,0,607,9422,113,1891,607,11313,California
San Luis Obispo,2021-01-15,735,13953,293,9092,442,4861,0,0,556,9804,174,2065,556,11869,California
San Luis Obispo,2021-01-16,100,14053,81,9173,19,4880,0,0,94,9892,6,2071,94,11963,California
San Luis Obispo,2021-01-17,64,14117,57,9230,7,4887,0,0,64,9956,0,2071,64,12027,California
San Luis Obispo,2021-01-18,1374,15491,390,9620,984,5871,0,0,1109,10800,265,2336,1109,13136,California
San Luis Obispo,2021-01-19,1578,17069,415,10035,1163,7034,0,0,1171,11565,407,2743,1172,14308,California
San Luis Obispo,2021-01-20,1892,18961,601,10636,1291,8325,0,0,1300,12276,590,3333,1301,15609,California
San Luis Obispo,2021-01-21,1576,20537,470,11106,1106,9431,0,0,1204,13113,368,3701,1205,16814,California
San Luis Obispo,2021-01-22,1521,22058,506,11612,1015,10446,0,0,1206,14006,313,4014,1206,18020,California
San Luis Obispo,2021-01-23,315,22373,296,11908,19,10465,0,0,299,14289,16,4030,299,18319,California
San Luis Obispo,2021-01-24,249,22622,241,12149,8,10473,0,0,243,14526,6,4036,243,18562,California
San Luis Obispo,2021-01-25,2077,24699,601,12750,1476,11949,0,0,1247,14943,830,4866,1247,19809,California
San Luis Obispo,2021-01-26,2004,26703,701,13451,1303,13252,0,0,1141,15222,863,5729,1142,20951,California
San Luis Obispo,2021-01-27,1618,28321,290,13741,1328,14580,0,0,1161,15926,457,6186,1161,22112,California
San Luis Obispo,2021-01-28,1501,29822,344,14085,1157,15737,0,0,1236,16899,263,6449,1236,23348,California
San Luis Obispo,2021-01-29,1744,31566,682,14767,1062,16799,0,0,1457,18069,287,6736,1457,24805,California
San Luis Obispo,2021-01-30,36,31602,18,14785,18,16817,0,0,25,18084,10,6746,25,24830,California
San Luis Obispo,2021-01-31,27,31629,19,14804,8,16825,0,0,25,18107,2,6748,25,24855,California
San Luis Obispo,2021-02-01,1710,33339,743,15547,967,17792,0,0,1404,19206,305,7053,1404,26259,California
San Luis Obispo,2021-02-02,1900,35239,679,16226,1221,19013,0,0,1524,20355,376,7429,1525,27784,California
San Luis Obispo,2021-02-03,1714,36953,731,16957,983,19996,0,0,1298,21237,416,7845,1298,29082,California
San Luis Obispo,2021-02-04,1663,38616,802,17759,861,20857,0,0,1095,21764,568,8413,1095,30177,California
San Luis Obispo,2021-02-05,1607,40223,715,18474,892,21749,0,0,1061,22279,547,8960,1062,31239,California
San Luis Obispo,2021-02-06,174,40397,107,18581,67,21816,0,0,94,22293,80,9040,94,31333,California
San Luis Obispo,2021-02-07,124,40521,79,18660,45,21861,0,0,72,22314,52,9092,73,31406,California
San Luis Obispo,2021-02-08,863,41384,473,19133,390,22251,0,0,503,22458,359,9451,503,31909,California
San Luis Obispo,2021-02-09,1127,42511,449,19582,678,22929,0,0,544,22432,577,10028,551,32460,California
San Luis Obispo,2021-02-10,1444,43955,492,20074,952,23881,0,0,529,22051,913,10941,532,32992,California
San Luis Obispo,2021-02-11,1333,45288,846,20920,487,24368,0,0,656,22032,675,11616,656,33648,California
San Luis Obispo,2021-02-12,784,46072,364,21284,420,24788,0,0,415,22078,369,11985,415,34063,California
San Luis Obispo,2021-02-13,388,46460,127,21411,261,25049,0,0,280,22251,107,12092,280,34343,California
San Luis Obispo,2021-02-14,318,46778,41,21452,277,25326,0,0,282,22498,36,12128,283,34626,California
San Luis Obispo,2021-02-15,730,47508,140,21592,590,25916,0,0,474,22717,255,12383,474,35100,California
San Luis Obispo,2021-02-16,2967,50475,1197,22789,1770,27686,0,0,1360,22470,1607,13990,1360,36460,California
San Luis Obispo,2021-02-17,2788,53263,1251,24040,1537,29223,0,0,1030,21749,1751,15741,1030,37490,California
San Luis Obispo,2021-02-18,2826,56089,1459,25499,1367,30590,0,0,1133,21199,1684,17425,1134,38624,California
San Luis Obispo,2021-02-19,1466,57555,1345,26844,121,30711,0,0,1139,22013,325,17750,1139,39763,California
San Luis Obispo,2021-02-20,253,57808,79,26923,174,30885,0,0,215,22190,38,17788,215,39978,California
San Luis Obispo,2021-02-21,57,57865,53,26976,4,30889,0,0,32,22197,25,17813,32,40010,California
San Luis Obispo,2021-02-22,2418,60283,1869,28845,549,31438,0,0,1468,22717,949,18762,1469,41479,California
San Luis Obispo,2021-02-23,1860,62143,1745,30590,115,31553,0,0,1365,23589,494,19256,1366,42845,California
San Luis Obispo,2021-02-24,2642,64785,1299,31889,1343,32896,0,0,836,22622,1803,21059,836,43681,California
San Luis Obispo,2021-02-25,2134,66919,1242,33131,892,33788,0,0,1206,22906,923,21982,1207,44888,California
San Luis Obispo,2021-02-26,2653,69572,1152,34283,1501,35289,0,0,1329,22921,1314,23296,1329,46217,California
San Luis Obispo,2021-02-27,579,70151,353,34636,226,35515,0,0,530,23402,49,23345,530,46747,California
San Luis Obispo,2021-02-28,194,70345,67,34703,127,35642,0,0,160,23529,33,23378,160,46907,California
San Luis Obispo,2021-03-01,3012,73357,1883,36586,1127,36769,2,2,2081,24681,932,24310,2084,48991,California
San Luis Obispo,2021-03-02,3039,76396,1911,38497,1128,37897,0,2,1885,25418,1149,25459,1886,50877,California
San Luis Obispo,2021-03-03,2348,78744,341,38838,2007,39904,0,2,850,24777,1492,26951,851,51728,California
San Luis Obispo,2021-03-04,2202,80946,1164,40002,1038,40942,0,2,1187,24954,1012,27963,1189,52917,California
San Luis Obispo,2021-03-05,2304,83250,1022,41024,1212,42154,70,72,1299,25332,991,28954,1369,54286,California
San Luis Obispo,2021-03-06,841,84091,310,41334,423,42577,108,180,620,25833,221,29175,722,55008,California
San Luis Obispo,2021-03-07,201,84292,31,41365,85,42662,85,265,72,25862,128,29303,157,55165,California
San Luis Obispo,2021-03-08,2743,87035,760,42125,1667,44329,316,581,1546,26532,1192,30495,1862,57027,California
San Luis Obispo,2021-03-09,2952,89987,969,43094,1735,46064,248,829,1525,26882,1423,31918,1773,58800,California
San Luis Obispo,2021-03-10,3201,93188,1240,44334,1678,47742,283,1112,1815,27599,1381,33299,2098,60898,California
San Luis Obispo,2021-03-11,3298,96486,1272,45606,1704,49446,322,1434,1806,28244,1482,34781,2127,63025,California
San Luis Obispo,2021-03-12,3256,99742,1284,46890,1632,51078,340,1774,1619,28575,1631,36412,1962,64987,California
San Luis Obispo,2021-03-13,799,100541,262,47152,429,51507,108,1882,432,28748,366,36778,539,65526,California
San Luis Obispo,2021-03-14,513,101054,53,47205,350,51857,110,1992,134,28614,378,37156,244,65770,California
San Luis Obispo,2021-03-15,3059,104113,1099,48304,1863,53720,97,2089,1532,28720,1524,38680,1630,67400,California
San Luis Obispo,2021-03-16,2852,106965,1511,49815,1231,54951,110,2199,1435,28854,1410,40090,1544,68944,California
San Luis Obispo,2021-03-17,3441,110406,1447,51262,1732,56683,262,2461,1995,29675,1435,41525,2256,71200,California
San Luis Obispo,2021-03-18,2819,113225,1449,52711,1156,57839,214,2675,1346,29766,1468,42993,1559,72759,California
San Luis Obispo,2021-03-19,2602,115827,1572,54283,707,58546,323,2998,963,29423,1631,44624,1288,74047,California
San Luis Obispo,2021-03-20,840,116667,502,54785,301,58847,37,3035,386,29393,453,45077,423,74470,California
San Luis Obispo,2021-03-21,188,116855,45,54830,140,58987,3,3038,158,29525,29,45106,161,74631,California
San Luis Obispo,2021-03-22,2707,119562,1173,56003,1486,60473,48,3086,1873,30616,830,45936,1921,76552,California
San Luis Obispo,2021-03-23,3388,122950,2212,58215,1146,61619,30,3116,2270,31803,1113,47049,2300,78852,California
San Luis Obispo,2021-03-24,3535,126485,2150,60365,1299,62918,86,3202,2628,33616,900,47949,2713,81565,California
San Luis Obispo,2021-03-25,3689,130174,2306,62671,1371,64289,12,3214,2637,35216,1048,48997,2648,84213,California
San Luis Obispo,2021-03-26,3261,133435,1805,64476,1023,65312,433,3647,1827,36047,1429,50426,2260,86473,California
San Luis Obispo,2021-03-27,993,134428,507,64983,395,65707,91,3738,452,36051,539,50965,543,87016,California
San Luis Obispo,2021-03-28,445,134873,151,65134,238,65945,56,3794,245,36153,199,51164,301,87317,California
San Luis Obispo,2021-03-29,2625,137498,1321,66455,1170,67115,134,3928,1678,37033,933,52097,1813,89130,California
San Luis Obispo,2021-03-30,3529,141027,1936,68391,1451,68566,142,4070,2343,38337,1179,53276,2483,91613,California
San Luis Obispo,2021-03-31,3890,144917,2476,70867,1268,69834,146,4216,2508,39619,1371,54647,2653,94266,California
San Luis Obispo,2021-04-01,3893,148810,2464,73331,1311,71145,118,4334,2719,41294,1160,55807,2835,97101,California
San Luis Obispo,2021-04-02,1752,150562,687,74018,750,71895,315,4649,948,41752,802,56609,1260,98361,California
San Luis Obispo,2021-04-03,1111,151673,556,74574,428,72323,127,4776,492,41756,615,57224,619,98980,California
San Luis Obispo,2021-04-04,390,152063,135,74709,215,72538,40,4816,241,41888,149,57373,281,99261,California
San Luis Obispo,2021-04-05,3613,155676,1938,76647,1564,74102,111,4927,2015,42418,1594,58967,2124,101385,California
San Luis Obispo,2021-04-06,4057,159733,2160,78807,1572,75674,325,5252,1937,42567,2112,61079,2261,103646,California
San Luis Obispo,2021-04-07,4309,164042,2347,81154,1596,77270,366,5618,2460,43556,1834,62913,2823,106469,California
San Luis Obispo,2021-04-08,4066,168108,2216,83370,1444,78714,406,6024,2163,44231,1894,64807,2569,109038,California
San Luis Obispo,2021-04-09,3690,171798,1758,85128,1172,79886,760,6784,1512,44330,2167,66974,2266,111304,California
San Luis Obispo,2021-04-10,1595,173393,567,85695,357,80243,671,7455,496,44396,1099,68073,1165,112469,California
San Luis Obispo,2021-04-11,313,173706,61,85756,186,80429,66,7521,123,44397,188,68261,189,112658,California
San Luis Obispo,2021-04-12,3414,177120,1715,87471,1537,81966,162,7683,1423,43990,1991,70252,1584,114242,California
San Luis Obispo,2021-04-13,3680,180800,2128,89599,1551,83517,1,7684,1982,44285,1695,71947,1990,116232,California
San Luis Obispo,2021-04-14,3575,184375,2032,91631,1538,85055,5,7689,1792,44311,1768,73715,1794,118026,California
San Luis Obispo,2021-04-15,3708,188083,2412,94043,1295,86350,1,7690,1995,44616,1694,75409,1999,120025,California
San Luis Obispo,2021-04-16,3660,191743,2235,96278,1421,87771,4,7694,1783,44532,1869,77278,1785,121810,California
San Luis Obispo,2021-04-17,1095,192838,433,96711,660,88431,2,7696,710,44860,384,77662,712,122522,California
San Luis Obispo,2021-04-18,319,193157,97,96808,221,88652,1,7697,109,44762,207,77869,109,122631,California
San Luis Obispo,2021-04-19,3191,196348,1348,98156,1805,90457,38,7735,1098,43810,2089,79958,1137,123768,California
San Luis Obispo,2021-04-20,3620,199968,2010,100166,1610,92067,0,7735,1329,42858,2281,82239,1329,125097,California
San Luis Obispo,2021-04-21,3939,203907,1815,101981,2124,94191,0,7735,1581,42104,2338,84577,1584,126681,California
San Luis Obispo,2021-04-22,4590,208497,2067,104048,2523,96714,0,7735,1412,40357,3161,87738,1414,128095,California
San Luis Obispo,2021-04-23,1461,209958,844,104892,613,97327,4,7739,705,40322,751,88489,716,128811,California
San Luis Obispo,2021-04-24,1083,211041,440,105332,624,97951,19,7758,508,40267,582,89071,527,129338,California
San Luis Obispo,2021-04-25,346,211387,161,105493,185,98136,0,7758,112,40147,232,89303,112,129450,California
San Luis Obispo,2021-04-26,1080,212467,397,105890,666,98802,17,7775,395,39885,673,89976,411,129861,California
San Luis Obispo,2021-04-27,3921,216388,1987,107877,1854,100656,80,7855,1542,39135,2371,92347,1621,131482,California
San Luis Obispo,2021-04-28,3807,220195,2100,109977,1636,102292,71,7926,1355,38121,2440,94787,1426,132908,California
San Luis Obispo,2021-04-29,3715,223910,2121,112098,1527,103819,67,7993,1250,36990,2449,97236,1318,134226,California
San Luis Obispo,2021-04-30,2982,226892,1669,113767,1239,105058,74,8067,927,35952,2037,99273,999,135225,California
San Luis Obispo,2021-05-01,470,227362,160,113927,274,105332,36,8103,98,35717,368,99641,133,135358,California
San Luis Obispo,2021-05-02,171,227533,52,113979,99,105431,20,8123,42,35650,129,99770,62,135420,California
San Luis Obispo,2021-05-03,895,228428,288,114267,497,105928,110,8233,224,35313,669,100439,332,135752,California
San Luis Obispo,2021-05-04,2946,231374,1902,116169,973,106901,71,8304,871,34185,2068,102507,940,136692,California
San Luis Obispo,2021-05-05,2813,234187,1857,118026,890,107791,66,8370,685,32822,2116,104623,753,137445,California
San Luis Obispo,2021-05-06,2828,237015,1905,119931,860,108651,63,8433,729,31533,2081,106704,792,138237,California
San Luis Obispo,2021-05-07,2338,239353,1764,121695,507,109158,67,8500,610,30504,1707,108411,678,138915,California
San Luis Obispo,2021-05-08,568,239921,333,122028,211,109369,24,8524,192,30362,358,108769,216,139131,California
San Luis Obispo,2021-05-09,162,240083,39,122067,104,109473,19,8543,46,30312,115,108884,65,139196,California
San Luis Obispo,2021-05-10,725,240808,155,122222,520,109993,50,8593,154,29948,566,109450,202,139398,California
San Luis Obispo,2021-05-11,1188,241996,595,122817,518,110511,75,8668,361,29563,821,110271,436,139834,California
San Luis Obispo,2021-05-12,2426,244422,1600,124417,743,111254,83,8751,672,28582,1736,112007,755,140589,California
San Luis Obispo,2021-05-13,1141,245563,712,125129,367,111621,62,8813,474,28454,663,112670,535,141124,California
San Luis Obispo,2021-05-14,2232,247795,1636,126765,545,112166,51,8864,921,28133,1292,113962,971,142095,California
San Luis Obispo,2021-05-15,989,248784,456,127221,499,112665,34,8898,465,28112,521,114483,500,142595,California
San Luis Obispo,2021-05-16,304,249088,164,127385,134,112799,6,8904,173,28161,130,114613,179,142774,California
San Luis Obispo,2021-05-17,1670,250758,973,128358,645,113444,52,8956,663,27878,998,115611,715,143489,California
San Luis Obispo,2021-05-18,1894,252652,1156,129514,707,114151,31,8987,723,27468,1165,116776,755,144244,California
San Luis Obispo,2021-05-19,1449,254101,624,130138,763,114914,62,9049,409,26904,1034,117810,470,144714,California
San Luis Obispo,2021-05-20,1133,255234,502,130640,599,115513,32,9081,340,26494,782,118592,372,145086,California
San Luis Obispo,2021-05-21,1079,256313,575,131215,463,115976,41,9122,512,26489,558,119150,553,145639,California
San Luis Obispo,2021-05-22,669,256982,324,131539,322,116298,23,9145,331,26512,331,119481,354,145993,California
San Luis Obispo,2021-05-23,143,257125,65,131604,72,116370,6,9151,49,26474,93,119574,55,146048,California
San Luis Obispo,2021-05-24,566,257691,266,131870,266,116636,34,9185,205,26354,359,119933,239,146287,California
San Luis Obispo,2021-05-25,874,258565,432,132302,415,117051,27,9212,349,26213,517,120450,376,146663,California
San Luis Obispo,2021-05-26,2141,260706,989,133291,1097,118148,55,9267,671,25474,1464,121914,725,147388,California
San Luis Obispo,2021-05-27,1873,262579,661,133952,1179,119327,33,9300,481,24600,1387,123301,513,147901,California
San Luis Obispo,2021-05-28,881,263460,451,134403,409,119736,21,9321,464,24669,416,123717,485,148386,California
San Luis Obispo,2021-05-29,374,263834,150,134553,213,119949,11,9332,211,24730,162,123879,223,148609,California
San Luis Obispo,2021-05-30,89,263923,36,134589,45,119994,8,9340,34,24717,54,123933,41,148650,California
San Luis Obispo,2021-05-31,43,263966,5,134594,24,120018,14,9354,16,24721,25,123958,29,148679,California
San Luis Obispo,2021-06-01,750,264716,326,134920,393,120411,31,9385,271,24548,475,124433,302,148981,California
San Luis Obispo,2021-06-02,628,265344,286,135206,303,120714,39,9424,186,24337,436,124869,225,149206,California
San Luis Obispo,2021-06-03,901,266245,443,135649,427,121141,31,9455,244,23958,654,125523,275,149481,California
San Luis Obispo,2021-06-04,2468,268713,1519,137168,909,122050,40,9495,700,22940,1756,127279,738,150219,California
San Luis Obispo,2021-06-05,659,269372,287,137455,351,122401,21,9516,321,22944,338,127617,342,150561,California
San Luis Obispo,2021-06-06,185,269557,132,137587,44,122445,9,9525,46,22860,139,127756,55,150616,California
San Luis Obispo,2021-06-07,549,270106,358,137945,150,122595,41,9566,156,22666,391,128147,197,150813,California
San Luis Obispo,2021-06-08,783,270889,525,138470,217,122812,41,9607,245,22418,534,128681,286,151099,California
San Luis Obispo,2021-06-09,599,271488,344,138814,228,123040,27,9634,173,22195,423,129104,200,151299,California
San Luis Obispo,2021-06-10,747,272235,361,139175,349,123389,37,9671,232,21950,514,129618,269,151568,California
San Luis Obispo,2021-06-11,841,273076,482,139657,331,123720,28,9699,293,21728,544,130162,322,151890,California
San Luis Obispo,2021-06-12,389,273465,267,139924,117,123837,5,9704,164,21673,224,130386,169,152059,California
