county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-06-13,158,273623,89,140013,65,123902,4,9708,42,21603,116,130502,46,152105,California
San Luis Obispo,2021-06-14,187,273810,137,140150,43,123945,7,9715,59,21542,127,130629,66,152171,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,111,138,111,138,0,0,0,0,111,138,0,0,111,138,California
San Mateo,2020-12-17,173,311,173,311,0,0,0,0,173,311,0,0,173,311,California
San Mateo,2020-12-18,774,1085,772,1083,2,2,0,0,774,1085,0,0,774,1085,California
San Mateo,2020-12-19,505,1590,505,1588,0,2,0,0,505,1590,0,0,505,1590,California
San Mateo,2020-12-20,502,2092,501,2089,1,3,0,0,502,2092,0,0,502,2092,California
San Mateo,2020-12-21,1138,3230,1137,3226,1,4,0,0,1138,3230,0,0,1138,3230,California
San Mateo,2020-12-22,1513,4743,1505,4731,8,12,0,0,1512,4742,0,0,1512,4742,California
San Mateo,2020-12-23,1555,6298,1368,6099,187,199,0,0,1555,6297,0,0,1555,6297,California
San Mateo,2020-12-24,861,7159,607,6706,254,453,0,0,861,7158,0,0,861,7158,California
San Mateo,2020-12-25,115,7274,112,6818,3,456,0,0,115,7273,0,0,115,7273,California
San Mateo,2020-12-26,556,7830,413,7231,143,599,0,0,556,7829,0,0,556,7829,California
San Mateo,2020-12-27,306,8136,176,7407,130,729,0,0,306,8135,0,0,306,8135,California
San Mateo,2020-12-28,1053,9189,710,8117,343,1072,0,0,1053,9188,0,0,1053,9188,California
San Mateo,2020-12-29,1127,10316,708,8825,419,1491,0,0,1127,10315,0,0,1127,10315,California
San Mateo,2020-12-30,1256,11572,758,9583,498,1989,0,0,1256,11571,0,0,1256,11571,California
San Mateo,2020-12-31,708,12280,231,9814,477,2466,0,0,707,12277,1,1,707,12278,California
San Mateo,2021-01-01,112,12392,76,9890,36,2502,0,0,112,12389,0,1,112,12390,California
San Mateo,2021-01-02,395,12787,268,10158,127,2629,0,0,395,12784,0,1,395,12785,California
San Mateo,2021-01-03,285,13072,209,10367,76,2705,0,0,282,13063,3,4,282,13067,California
San Mateo,2021-01-04,1048,14120,674,11041,374,3079,0,0,1048,14111,0,4,1048,14115,California
San Mateo,2021-01-05,1215,15335,715,11756,500,3579,0,0,1183,15263,32,36,1184,15299,California
San Mateo,2021-01-06,1458,16793,960,12716,498,4077,0,0,1265,16339,190,226,1266,16565,California
San Mateo,2021-01-07,1457,18250,817,13533,640,4717,0,0,1147,17184,303,529,1148,17713,California
San Mateo,2021-01-08,1849,20099,1201,14734,648,5365,0,0,1139,17619,704,1233,1139,18852,California
San Mateo,2021-01-09,1170,21269,773,15507,397,5762,0,0,712,17874,457,1690,712,19564,California
San Mateo,2021-01-10,703,21972,577,16084,126,5888,0,0,263,17697,440,2130,263,19827,California
San Mateo,2021-01-11,2598,24570,1494,17578,1104,6992,0,0,1530,18160,1068,3198,1531,21358,California
San Mateo,2021-01-12,3438,28008,1926,19504,1512,8504,0,0,2220,19184,1208,4406,2232,23590,California
San Mateo,2021-01-13,3413,31421,1672,21176,1741,10245,0,0,2364,20515,1049,5455,2380,25970,California
San Mateo,2021-01-14,3810,35231,1618,22794,2192,12437,0,0,3107,22944,703,6158,3132,29102,California
San Mateo,2021-01-15,4327,39558,1718,24512,2609,15046,0,0,3793,26216,532,6690,3804,32906,California
San Mateo,2021-01-16,3086,42644,769,25281,2317,17363,0,0,2756,28647,329,7019,2760,35666,California
San Mateo,2021-01-17,1308,43952,306,25587,1002,18365,0,0,1101,29541,207,7226,1101,36767,California
San Mateo,2021-01-18,1360,45312,536,26123,824,19189,0,0,982,30148,375,7601,982,37749,California
San Mateo,2021-01-19,2799,48111,1795,27918,1004,20193,0,0,1995,31342,801,8402,1995,39744,California
San Mateo,2021-01-20,2796,50907,1543,29461,1253,21446,0,0,1952,32454,841,9243,1953,41697,California
San Mateo,2021-01-21,2865,53772,1299,30760,1566,23012,0,0,2279,34153,584,9827,2283,43980,California
San Mateo,2021-01-22,2809,56581,1143,31903,1666,24678,0,0,2515,36377,292,10119,2516,46496,California
San Mateo,2021-01-23,2872,59453,1675,33578,1197,25875,0,0,2512,38530,360,10479,2513,49009,California
San Mateo,2021-01-24,1509,60962,376,33954,1133,27008,0,0,1200,39422,308,10787,1200,50209,California
San Mateo,2021-01-25,4403,65365,3138,37092,1265,28273,0,0,3505,42036,895,11682,3509,53718,California
San Mateo,2021-01-26,4315,69680,3003,40095,1312,29585,0,0,3385,44495,928,12610,3387,57105,California
San Mateo,2021-01-27,2814,72494,1482,41577,1332,30917,0,0,1805,45300,1003,13613,1808,58913,California
San Mateo,2021-01-28,2804,75298,1359,42936,1445,32362,0,0,1948,46407,841,14454,1948,60861,California
San Mateo,2021-01-29,3005,78303,1359,44295,1646,34008,0,0,2160,47727,842,15296,2162,63023,California
San Mateo,2021-01-30,3471,81774,1488,45783,1983,35991,0,0,3014,50286,456,15752,3015,66038,California
San Mateo,2021-01-31,1683,83457,898,46681,785,36776,0,0,1521,51646,161,15913,1521,67559,California
San Mateo,2021-02-01,2934,86391,1356,48037,1578,38354,0,0,2210,53137,720,16633,2211,69770,California
San Mateo,2021-02-02,3211,89602,1732,49769,1479,39833,0,0,2180,54290,1027,17660,2180,71950,California
San Mateo,2021-02-03,4997,94599,2059,51828,2938,42771,0,0,3851,56999,1143,18803,3852,75802,California
San Mateo,2021-02-04,6188,100787,2505,54333,3683,46454,0,0,4904,60628,1279,20082,4908,80710,California
San Mateo,2021-02-05,6780,107567,2548,56881,4232,50686,0,0,4960,63786,1802,21884,4960,85670,California
San Mateo,2021-02-06,3268,110835,1910,58791,1358,52044,0,0,2614,65750,652,22536,2616,88286,California
San Mateo,2021-02-07,1888,112723,1346,60137,542,52586,0,0,1700,67262,188,22724,1700,89986,California
San Mateo,2021-02-08,5291,118014,2267,62404,3024,55610,0,0,3115,68266,2111,24835,3115,93101,California
San Mateo,2021-02-09,6161,124175,3214,65618,2947,58557,0,0,3323,68757,2832,27667,3323,96424,California
San Mateo,2021-02-10,6522,130697,3283,68901,3239,61796,0,0,3430,69106,3081,30748,3430,99854,California
San Mateo,2021-02-11,7040,137737,3580,72481,3460,65256,0,0,3790,69657,3241,33989,3792,103646,California
San Mateo,2021-02-12,6634,144371,2986,75467,3648,68904,0,0,4699,72428,1930,35919,4701,108347,California
San Mateo,2021-02-13,6120,150491,4033,79500,2087,70991,0,0,2647,71607,3468,39387,2647,110994,California
San Mateo,2021-02-14,4632,155123,3028,82528,1604,72595,0,0,1975,70933,2650,42037,1976,112970,California
San Mateo,2021-02-15,3137,158260,1443,83971,1694,74289,0,0,1771,71345,1360,43397,1772,114742,California
San Mateo,2021-02-16,7137,165397,1885,85856,5252,79541,0,0,5268,74748,1867,45264,5270,120012,California
San Mateo,2021-02-17,7070,172467,1950,87806,5120,84661,0,0,5038,77763,2025,47289,5040,125052,California
San Mateo,2021-02-18,6653,179120,4593,92399,2060,86721,0,0,4419,79955,2230,49519,4422,129474,California
San Mateo,2021-02-19,7798,186918,5597,97996,2201,88922,0,0,5776,83716,2015,51534,5776,135250,California
San Mateo,2021-02-20,3781,190699,2431,100427,1350,90272,0,0,2341,84624,1433,52967,2341,137591,California
San Mateo,2021-02-21,2630,193329,1789,102216,841,91113,0,0,1573,85148,1049,54016,1573,139164,California
San Mateo,2021-02-22,4452,197781,3239,105455,1213,92326,0,0,2817,86337,1629,55645,2818,141982,California
San Mateo,2021-02-23,4356,202137,3131,108586,1225,93551,0,0,2546,87082,1801,57446,2546,144528,California
San Mateo,2021-02-24,7356,209493,3309,111895,4047,97598,0,0,4887,89510,2460,59906,4888,149416,California
San Mateo,2021-02-25,9289,218782,4137,116032,5152,102750,0,0,6129,92498,3142,63048,6130,155546,California
San Mateo,2021-02-26,10022,228804,3866,119898,6156,108906,0,0,6947,96389,3060,66108,6951,162497,California
San Mateo,2021-02-27,6954,235758,3572,123470,3382,112288,0,0,3734,96916,3213,69321,3740,166237,California
San Mateo,2021-02-28,4441,240199,2745,126215,1696,113984,0,0,2667,97818,1766,71087,2668,168905,California
San Mateo,2021-03-01,6006,246205,3791,130006,2212,116196,3,3,2972,97774,3019,74106,2975,171880,California
San Mateo,2021-03-02,6232,252437,4427,134433,1804,118000,1,4,3580,98712,2644,76750,3582,175462,California
San Mateo,2021-03-03,8476,260913,3995,138428,4479,122479,2,6,3658,97566,4806,81556,3660,179122,California
San Mateo,2021-03-04,8506,269419,3999,142427,4504,126983,3,9,3831,96748,4654,86210,3836,182958,California
San Mateo,2021-03-05,9340,278759,6232,148659,3104,130087,4,13,6538,100512,2781,88991,6545,189503,California
San Mateo,2021-03-06,7969,286728,5564,154223,2230,132317,175,188,5842,104412,2116,91107,6016,195519,California
San Mateo,2021-03-07,3580,290308,2439,156662,1070,133387,71,259,2105,105117,1471,92578,2176,197695,California
San Mateo,2021-03-08,4509,294817,2559,159221,1733,135120,217,476,3296,107422,1206,93784,3511,201206,California
San Mateo,2021-03-09,5379,300196,2856,162077,2248,137368,275,751,3783,109894,1584,95368,4056,205262,California
San Mateo,2021-03-10,7184,307380,2892,164969,4008,141376,284,1035,4805,112617,2364,97732,5087,210349,California
San Mateo,2021-03-11,9097,316477,5730,170699,2976,144352,391,1426,3696,111331,5369,103101,4083,214432,California
San Mateo,2021-03-12,10584,327061,6688,177387,3513,147865,383,1809,3580,108310,6984,110085,3963,218395,California
San Mateo,2021-03-13,8226,335287,3497,180884,3098,150963,1631,3440,3986,109694,4226,114311,5610,224005,California
San Mateo,2021-03-14,4992,340279,3376,184260,1510,152473,106,3546,2645,110105,2339,116650,2750,226755,California
San Mateo,2021-03-15,7169,347448,4633,188893,2361,154834,175,3721,3751,110620,3412,120062,3927,230682,California
San Mateo,2021-03-16,11947,359395,4389,193282,7436,162270,122,3843,4792,108400,7136,127198,4916,235598,California
San Mateo,2021-03-17,10837,370232,4413,197695,6298,168568,126,3969,4861,107443,5946,133144,4989,240587,California
San Mateo,2021-03-18,7271,377503,4088,201783,2997,171565,186,4155,4295,108955,2968,136112,4480,245067,California
San Mateo,2021-03-19,7458,384961,4836,206619,1948,173513,674,4829,3556,109294,3891,140003,4230,249297,California
San Mateo,2021-03-20,8469,393430,6553,213172,1577,175090,339,5168,5405,111989,3048,143051,5743,255040,California
San Mateo,2021-03-21,4244,397674,3224,216396,791,175881,229,5397,2276,112534,1957,145008,2502,257542,California
San Mateo,2021-03-22,5262,402936,3589,219985,1251,177132,422,5819,2752,113213,2494,147502,3173,260715,California
San Mateo,2021-03-23,9802,412738,4484,224469,5123,182255,195,6014,4376,112390,5394,152896,4571,265286,California
San Mateo,2021-03-24,9501,422239,5479,229948,3878,186133,144,6158,4044,111189,5386,158282,4185,269471,California
San Mateo,2021-03-25,10139,432378,4953,234901,4885,191018,301,6459,4395,110249,5639,163921,4699,274170,California
San Mateo,2021-03-26,11267,443645,7763,242664,3335,194353,169,6628,4291,107775,6934,170855,4460,278630,California
San Mateo,2021-03-27,10596,454241,8136,250800,2358,196711,102,6730,4696,106691,5881,176736,4797,283427,California
San Mateo,2021-03-28,4277,458518,2781,253581,1386,198097,110,6840,2002,106542,2265,179001,2116,285543,California
San Mateo,2021-03-29,6041,464559,3762,257343,2026,200123,253,7093,2687,106148,3334,182335,2940,288483,California
San Mateo,2021-03-30,7152,471711,4078,261421,2921,203044,153,7246,3834,106834,3301,185636,3987,292470,California
San Mateo,2021-03-31,7275,478986,4598,266019,2536,205580,141,7387,3820,107359,3436,189072,3961,296431,California
San Mateo,2021-04-01,10617,489603,5251,271270,4154,209734,1212,8599,5704,109407,4865,193937,6913,303344,California
San Mateo,2021-04-02,10876,500479,5187,276457,4041,213775,1648,10247,5668,111531,5186,199123,7310,310654,California
San Mateo,2021-04-03,10012,510491,5732,282189,2465,216240,1815,12062,5081,113505,4922,204045,6896,317550,California
San Mateo,2021-04-04,5433,515924,2613,284802,1565,217805,1255,13317,1697,112733,3721,207766,2949,320499,California
San Mateo,2021-04-05,8941,524865,4764,289566,2447,220252,1730,15047,3815,113165,5109,212875,5541,326040,California
San Mateo,2021-04-06,13265,538130,8249,297815,3160,223412,1856,16903,7514,116804,5735,218610,9374,335414,California
San Mateo,2021-04-07,11387,549517,5243,303058,4457,227869,1687,18590,4818,116753,6548,225158,6497,341911,California
San Mateo,2021-04-08,10146,559663,5033,308091,2510,230379,2603,21193,4487,118188,5641,230799,7076,348987,California
San Mateo,2021-04-09,11370,571033,5541,313632,3350,233729,2479,23672,5106,119504,6261,237060,7577,356564,California
San Mateo,2021-04-10,11333,582366,5734,319366,4147,237876,1452,25124,4676,119002,6626,243686,6124,362688,California
San Mateo,2021-04-11,6675,589041,3296,322662,873,238749,2506,27630,2307,119449,4361,248047,4808,367496,California
San Mateo,2021-04-12,7334,596375,4471,327133,1890,240639,973,28603,3549,120203,3764,251811,4518,372014,California
San Mateo,2021-04-13,8234,604609,5126,332259,3097,243736,11,28614,4381,120756,3842,255653,4395,376409,California
San Mateo,2021-04-14,8385,612994,5442,337701,2942,246678,1,28615,4340,121078,4027,259680,4349,380758,California
San Mateo,2021-04-15,11208,624202,7450,345151,3756,250434,2,28617,7362,124622,3821,263501,7365,388123,California
San Mateo,2021-04-16,9983,634185,6888,352039,3079,253513,16,28633,6351,127387,3610,267111,6375,394498,California
San Mateo,2021-04-17,9795,643980,6501,358540,3292,256805,2,28635,6137,129884,3648,270759,6145,400643,California
San Mateo,2021-04-18,5450,649430,2612,361152,2838,259643,0,28635,3664,131793,1773,272532,3682,404325,California
San Mateo,2021-04-19,8357,657787,5435,366587,2922,262565,0,28635,5441,134342,2901,275433,5450,409775,California
San Mateo,2021-04-20,10288,668075,5748,372335,4539,267104,1,28636,6622,137331,3644,279077,6633,416408,California
San Mateo,2021-04-21,9029,677104,6101,378436,2926,270030,2,28638,5585,139499,3424,282501,5592,422000,California
San Mateo,2021-04-22,9596,686700,6415,384851,3180,273210,1,28639,5309,140561,4253,286754,5315,427315,California
San Mateo,2021-04-23,9447,696147,6220,391071,3227,276437,0,28639,5305,141765,4116,290870,5320,432635,California
San Mateo,2021-04-24,11294,707441,8039,399110,3255,279692,0,28639,5840,142182,5431,296301,5848,438483,California
San Mateo,2021-04-25,5544,712985,3853,402963,1689,281381,2,28641,3957,144577,1571,297872,3966,442449,California
San Mateo,2021-04-26,6637,719622,4799,407762,1830,283211,8,28649,3875,145723,2749,300621,3895,446344,California
San Mateo,2021-04-27,11349,730971,7982,415744,3212,286423,155,28804,4644,143852,6674,307295,4803,451147,California
San Mateo,2021-04-28,7870,738841,4489,420233,3176,289599,205,29009,4218,144641,3638,310933,4427,455574,California
San Mateo,2021-04-29,8077,746918,3739,423972,4165,293764,173,29182,3660,144098,4388,315321,3845,459419,California
San Mateo,2021-04-30,8054,754972,5059,429031,2842,296606,153,29335,3417,143070,4612,319933,3584,463003,California
San Mateo,2021-05-01,6162,761134,4126,433157,1918,298524,118,29453,2685,142425,3459,323392,2814,465817,California
San Mateo,2021-05-02,3186,764320,1742,434899,1374,299898,70,29523,1155,141631,2023,325415,1229,467046,California
San Mateo,2021-05-03,6017,770337,4495,439394,1378,301276,144,29667,1840,139446,4169,329584,1984,469030,California
San Mateo,2021-05-04,7286,777623,4947,444341,2168,303444,171,29838,2492,137341,4780,334364,2675,471705,California
San Mateo,2021-05-05,6902,784525,4521,448862,2223,305667,158,29996,2391,135411,4482,338846,2552,474257,California
San Mateo,2021-05-06,8588,793113,6702,455564,1710,307377,176,30172,1750,130522,6819,345665,1930,476187,California
San Mateo,2021-05-07,8211,801324,5866,461430,2060,309437,285,30457,1822,126276,6364,352029,2118,478305,California
San Mateo,2021-05-08,6644,807968,4014,465444,2391,311828,239,30696,1843,123575,4788,356817,2087,480392,California
San Mateo,2021-05-09,3125,811093,2430,467874,621,312449,74,30770,1064,122662,2052,358869,1139,481531,California
San Mateo,2021-05-10,4623,815716,3328,471202,1124,313573,171,30941,760,119748,3853,362722,939,482470,California
San Mateo,2021-05-11,6679,822395,4987,476189,1563,315136,129,31070,1739,116691,4927,367649,1870,484340,California
San Mateo,2021-05-12,6933,829328,5048,481237,1670,316806,215,31285,1795,113578,5125,372774,2012,486352,California
San Mateo,2021-05-13,9540,838868,7130,488367,2314,319120,96,31381,3556,111289,5952,378726,3663,490015,California
San Mateo,2021-05-14,8326,847194,6156,494523,2058,321178,112,31493,2703,108503,5608,384334,2822,492837,California
San Mateo,2021-05-15,10396,857590,8112,502635,2183,323361,101,31594,4565,107373,5817,390151,4687,497524,California
San Mateo,2021-05-16,7170,864760,5099,507734,2003,325364,68,31662,2185,104661,4967,395118,2255,499779,California
San Mateo,2021-05-17,7067,871827,5002,512736,1957,327321,108,31770,2148,102017,4904,400022,2260,502039,California
San Mateo,2021-05-18,8452,880279,5832,518568,2523,329844,97,31867,3098,99988,5228,405250,3199,505238,California
San Mateo,2021-05-19,7871,888150,5891,524459,1859,331703,121,31988,3688,99662,4136,409386,3810,509048,California
San Mateo,2021-05-20,5601,893751,3447,527906,2019,333722,135,32123,2249,98719,3329,412715,2386,511434,California
San Mateo,2021-05-21,6983,900734,4764,532670,2075,335797,144,32267,2042,95984,4921,417636,2186,513620,California
San Mateo,2021-05-22,6148,906882,4116,536786,1964,337761,68,32335,2422,94771,3706,421342,2493,516113,California
San Mateo,2021-05-23,2989,909871,1647,538433,1253,339014,89,32424,1149,94181,1828,423170,1238,517351,California
San Mateo,2021-05-24,3396,913267,2231,540664,1016,340030,149,32573,1112,93173,2266,425436,1258,518609,California
San Mateo,2021-05-25,4765,918032,2999,543663,1585,341615,181,32754,1592,91795,3153,428589,1775,520384,California
San Mateo,2021-05-26,5677,923709,3054,546717,2507,344122,116,32870,1798,89849,3860,432449,1914,522298,California
San Mateo,2021-05-27,3775,927484,2198,548915,1479,345601,98,32968,1244,88681,2506,434955,1338,523636,California
San Mateo,2021-05-28,3482,930966,2188,551103,1208,346809,86,33054,1328,87979,2114,437069,1412,525048,California
San Mateo,2021-05-29,3232,934198,2299,553402,881,347690,52,33106,1328,87479,1879,438948,1379,526427,California
San Mateo,2021-05-30,1653,935851,1120,554522,472,348162,61,33167,671,87238,973,439921,732,527159,California
San Mateo,2021-05-31,499,936350,334,554856,156,348318,9,33176,222,87194,275,440196,231,527390,California
San Mateo,2021-06-01,3392,939742,2035,556891,1260,349578,97,33273,1120,86150,2260,442456,1216,528606,California
San Mateo,2021-06-02,2770,942512,1842,558733,850,350428,78,33351,1128,85727,1627,444083,1204,529810,California
San Mateo,2021-06-03,3814,946326,2997,561730,703,351131,114,33465,887,83809,2915,446998,997,530807,California
San Mateo,2021-06-04,4163,950489,3216,564946,852,351983,95,33560,1248,82243,2896,449894,1330,532137,California
San Mateo,2021-06-05,5152,955641,4512,569458,542,352525,98,33658,1101,79421,4021,453915,1199,533336,California
San Mateo,2021-06-06,2498,958139,2059,571517,378,352903,61,33719,554,78108,1924,455839,611,533947,California
San Mateo,2021-06-07,3105,961244,2603,574120,419,353322,83,33802,791,76673,2307,458146,872,534819,California
San Mateo,2021-06-08,4070,965314,3439,577559,529,353851,102,33904,1012,74763,3024,461170,1114,535933,California
San Mateo,2021-06-09,4123,969437,3552,581111,501,354352,70,33974,620,71959,3492,464662,688,536621,California
San Mateo,2021-06-10,2959,972396,2395,583506,450,354802,114,34088,770,70667,2176,466838,884,537505,California
San Mateo,2021-06-11,2366,974762,1832,585338,414,355216,120,34208,764,69955,1595,468433,883,538388,California
San Mateo,2021-06-12,3038,977800,2708,588046,244,355460,86,34294,908,68831,2118,470551,994,539382,California
San Mateo,2021-06-13,1311,979111,972,589018,276,355736,63,34357,295,68183,1005,471556,357,539739,California
San Mateo,2021-06-14,1211,980322,1066,590084,105,355841,40,34397,286,67591,917,472473,325,540064,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,246,1898,244,1893,2,5,0,0,246,1898,0,0,246,1898,California
Santa Barbara,2020-12-23,325,2223,207,2100,118,123,0,0,325,2223,0,0,325,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,326,2637,66,2206,260,431,0,0,326,2637,0,0,326,2637,California
Santa Barbara,2020-12-27,62,2699,1,2207,61,492,0,0,62,2699,0,0,62,2699,California
Santa Barbara,2020-12-28,358,3057,225,2432,133,625,0,0,358,3057,0,0,358,3057,California
Santa Barbara,2020-12-29,561,3618,359,2791,202,827,0,0,561,3618,0,0,561,3618,California
Santa Barbara,2020-12-30,577,4195,395,3186,182,1009,0,0,577,4195,0,0,577,4195,California
Santa Barbara,2020-12-31,241,4436,115,3301,126,1135,0,0,241,4436,0,0,241,4436,California
Santa Barbara,2021-01-01,116,4552,110,3411,6,1141,0,0,116,4552,0,0,116,4552,California
Santa Barbara,2021-01-02,599,5151,233,3644,366,1507,0,0,599,5151,0,0,599,5151,California
Santa Barbara,2021-01-03,23,5174,15,3659,8,1515,0,0,23,5174,0,0,23,5174,California
Santa Barbara,2021-01-04,305,5479,242,3901,63,1578,0,0,304,5478,0,0,304,5478,California
Santa Barbara,2021-01-05,752,6231,380,4281,372,1950,0,0,724,6174,28,28,724,6202,California
Santa Barbara,2021-01-06,657,6888,277,4558,380,2330,0,0,596,6710,60,88,596,6798,California
Santa Barbara,2021-01-07,1032,7920,709,5267,323,2653,0,0,528,6738,500,588,528,7326,California
Santa Barbara,2021-01-08,1204,9124,845,6112,359,3012,0,0,709,6952,495,1083,709,8035,California
Santa Barbara,2021-01-09,565,9689,293,6405,272,3284,0,0,319,7025,246,1329,319,8354,California
Santa Barbara,2021-01-10,62,9751,50,6455,12,3296,0,0,46,7055,16,1345,46,8400,California
Santa Barbara,2021-01-11,838,10589,670,7125,168,3464,0,0,613,7444,224,1569,613,9013,California
Santa Barbara,2021-01-12,1441,12030,646,7771,795,4259,0,0,1282,8567,159,1728,1282,10295,California
Santa Barbara,2021-01-13,1220,13250,270,8041,950,5209,0,0,1093,9533,127,1855,1093,11388,California
Santa Barbara,2021-01-14,1254,14504,136,8177,1118,6327,0,0,1199,10679,54,1909,1200,12588,California
Santa Barbara,2021-01-15,1808,16312,426,8603,1382,7709,0,0,1726,12324,81,1990,1726,14314,California
Santa Barbara,2021-01-16,1280,17592,202,8805,1078,8787,0,0,1240,13525,39,2029,1240,15554,California
Santa Barbara,2021-01-17,125,17717,22,8827,103,8890,0,0,122,13644,3,2032,122,15676,California
Santa Barbara,2021-01-18,1156,18873,419,9246,737,9627,0,0,970,14428,186,2218,970,16646,California
Santa Barbara,2021-01-19,1640,20513,572,9818,1068,10695,0,0,1360,15510,278,2496,1360,18006,California
Santa Barbara,2021-01-20,2110,22623,549,10367,1561,12256,0,0,1755,16911,354,2850,1755,19761,California
Santa Barbara,2021-01-21,3206,25829,1924,12291,1282,13538,0,0,3046,19798,160,3010,3047,22808,California
Santa Barbara,2021-01-22,2933,28762,1780,14071,1153,14691,0,0,2769,22407,161,3171,2770,25578,California
Santa Barbara,2021-01-23,1731,30493,1101,15172,630,15321,0,0,1214,23105,516,3687,1214,26792,California
Santa Barbara,2021-01-24,844,31337,752,15924,92,15413,0,0,835,23931,9,3696,835,27627,California
Santa Barbara,2021-01-25,1241,32578,496,16420,745,16158,0,0,1005,24700,236,3932,1005,28632,California
Santa Barbara,2021-01-26,2082,34660,499,16919,1583,17741,0,0,1698,26016,382,4314,1698,30330,California
Santa Barbara,2021-01-27,1169,35829,400,17319,769,18510,0,0,906,26663,262,4576,909,31239,California
Santa Barbara,2021-01-28,894,36723,297,17616,597,19107,0,0,680,27132,211,4787,680,31919,California
Santa Barbara,2021-01-29,1337,38060,532,18148,805,19912,0,0,982,27765,352,5139,985,32904,California
Santa Barbara,2021-01-30,1907,39967,1422,19570,485,20397,0,0,1491,28843,413,5552,1491,34395,California
Santa Barbara,2021-01-31,1455,41422,1217,20787,238,20635,0,0,1416,30220,39,5591,1416,35811,California
Santa Barbara,2021-02-01,954,42376,527,21314,427,21062,0,0,556,30378,398,5989,556,36367,California
Santa Barbara,2021-02-02,1809,44185,680,21994,1129,22191,0,0,1040,30652,766,6755,1040,37407,California
Santa Barbara,2021-02-03,1946,46131,1080,23074,866,23057,0,0,1505,31727,430,7185,1505,38912,California
Santa Barbara,2021-02-04,2781,48912,1869,24943,912,23969,0,0,2483,33918,292,7477,2483,41395,California
Santa Barbara,2021-02-05,2902,51814,2058,27001,844,24813,0,0,2258,35534,642,8119,2258,43653,California
Santa Barbara,2021-02-06,1201,53015,338,27339,863,25676,0,0,792,35917,409,8528,792,44445,California
Santa Barbara,2021-02-07,303,53318,264,27603,39,25715,0,0,267,36149,35,8563,267,44712,California
Santa Barbara,2021-02-08,954,54272,309,27912,645,26360,0,0,666,36527,288,8851,666,45378,California
Santa Barbara,2021-02-09,2435,56707,313,28225,2122,28482,0,0,1118,36337,1308,10159,1118,46496,California
Santa Barbara,2021-02-10,2758,59465,1496,29721,1262,29744,0,0,776,35139,1974,12133,776,47272,California
Santa Barbara,2021-02-11,4192,63657,2810,32531,1382,31126,0,0,628,32213,3554,15687,628,47900,California
Santa Barbara,2021-02-12,3311,66968,948,33479,2363,33489,0,0,777,30462,2528,18215,777,48677,California
