county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-13,1232,68200,339,33818,893,34382,0,0,561,30354,669,18884,561,49238,California
Santa Barbara,2021-02-14,337,68537,41,33859,296,34678,0,0,289,30595,48,18932,289,49527,California
Santa Barbara,2021-02-15,971,69508,340,34199,631,35309,0,0,496,30619,472,19404,496,50023,California
Santa Barbara,2021-02-16,2151,71659,437,34636,1714,37023,0,0,722,29916,1425,20829,722,50745,California
Santa Barbara,2021-02-17,1436,73095,319,34955,1117,38140,0,0,520,29524,912,21741,520,51265,California
Santa Barbara,2021-02-18,3261,76356,2655,37610,606,38746,0,0,1524,29347,1701,23442,1524,52789,California
Santa Barbara,2021-02-19,3586,79942,2634,40244,952,39698,0,0,2322,30408,1261,24703,2322,55111,California
Santa Barbara,2021-02-20,2229,82171,1444,41688,785,40483,0,0,1670,31529,549,25252,1670,56781,California
Santa Barbara,2021-02-21,138,82309,109,41797,29,40512,0,0,61,31515,75,25327,61,56842,California
Santa Barbara,2021-02-22,933,83242,243,42040,690,41202,0,0,269,31122,662,25989,269,57111,California
Santa Barbara,2021-02-23,3190,86432,1046,43086,2144,43346,0,0,420,28776,2766,28755,420,57531,California
Santa Barbara,2021-02-24,3222,89654,1100,44186,2122,45468,0,0,722,27007,2491,31246,722,58253,California
Santa Barbara,2021-02-25,3459,93113,1921,46107,1538,47006,0,0,991,25539,2460,33706,992,59245,California
Santa Barbara,2021-02-26,3665,96778,2179,48286,1486,48492,0,0,1973,25828,1684,35390,1973,61218,California
Santa Barbara,2021-02-27,1536,98314,562,48848,974,49466,0,0,856,26010,676,36066,858,62076,California
Santa Barbara,2021-02-28,1086,99400,221,49069,865,50331,0,0,893,26717,187,36253,894,62970,California
Santa Barbara,2021-03-01,1652,101052,472,49541,1178,51509,2,2,1092,27269,543,36796,1095,64065,California
Santa Barbara,2021-03-02,2662,103714,424,49965,2238,53747,0,2,2161,28943,488,37284,2162,66227,California
Santa Barbara,2021-03-03,4637,108351,2103,52068,2532,56279,2,4,4039,32400,587,37871,4044,70271,California
Santa Barbara,2021-03-04,3424,111775,2280,54348,1144,57423,0,4,2870,34725,545,38416,2870,73141,California
Santa Barbara,2021-03-05,3820,115595,2164,56512,1597,59020,59,63,3093,37155,722,39138,3152,76293,California
Santa Barbara,2021-03-06,2433,118028,727,57239,1487,60507,219,282,1669,38281,759,39897,1885,78178,California
Santa Barbara,2021-03-07,566,118594,124,57363,311,60818,131,413,385,38618,180,40077,517,78695,California
Santa Barbara,2021-03-08,1578,120172,378,57741,857,61675,343,756,794,38977,778,40855,1137,79832,California
Santa Barbara,2021-03-09,2805,122977,349,58090,1683,63358,773,1529,742,38428,2060,42915,1511,81343,California
Santa Barbara,2021-03-10,2767,125744,554,58644,1162,64520,1051,2580,1045,38804,1717,44632,2093,83436,California
Santa Barbara,2021-03-11,5589,131333,3034,61678,1436,65956,1119,3699,2278,38897,3297,47929,3390,86826,California
Santa Barbara,2021-03-12,3687,135020,2101,63779,1156,67112,430,4129,2184,40012,1496,49425,2611,89437,California
Santa Barbara,2021-03-13,3499,138519,1938,65717,1352,68464,209,4338,2699,42124,797,50222,2909,92346,California
Santa Barbara,2021-03-14,805,139324,390,66107,360,68824,55,4393,485,42345,319,50541,540,92886,California
Santa Barbara,2021-03-15,2117,141441,697,66804,1128,69952,292,4685,1269,43064,840,51381,1559,94445,California
Santa Barbara,2021-03-16,3724,145165,1174,67978,2208,72160,342,5027,2736,45159,983,52364,3078,97523,California
Santa Barbara,2021-03-17,3315,148480,976,68954,1934,74094,405,5432,2323,46893,990,53354,2724,100247,California
Santa Barbara,2021-03-18,5225,153705,2794,71748,2229,76323,202,5634,4003,49892,1206,54560,4205,104452,California
Santa Barbara,2021-03-19,4449,158154,2770,74518,1346,77669,333,5967,3055,51889,1390,55950,3387,107839,California
Santa Barbara,2021-03-20,2181,160335,835,75353,1330,78999,16,5983,1333,52392,845,56795,1348,109187,California
Santa Barbara,2021-03-21,1169,161504,384,75737,754,79753,31,6014,840,52937,326,57121,871,110058,California
Santa Barbara,2021-03-22,2777,164281,1914,77651,819,80572,44,6058,2221,54655,547,57668,2265,112323,California
Santa Barbara,2021-03-23,4486,168767,2261,79912,2124,82696,101,6159,3711,57701,765,58433,3811,116134,California
Santa Barbara,2021-03-24,5422,174189,3154,83066,1515,84211,753,6912,2973,58997,2426,60859,3722,119856,California
Santa Barbara,2021-03-25,5567,179756,3275,86341,2100,86311,192,7104,2789,59216,2762,63621,2981,122837,California
Santa Barbara,2021-03-26,5095,184851,3229,89570,1567,87878,299,7403,2245,58928,2832,66453,2544,125381,California
Santa Barbara,2021-03-27,2960,187811,1225,90795,1692,89570,43,7446,1625,59263,1331,67784,1666,127047,California
Santa Barbara,2021-03-28,2783,190594,1658,92453,1097,90667,28,7474,1895,60304,884,68668,1925,128972,California
Santa Barbara,2021-03-29,4040,194634,2083,94536,1886,92553,71,7545,3228,62795,808,69476,3299,132271,California
Santa Barbara,2021-03-30,6806,201440,3515,98051,3140,95693,151,7696,4538,65228,2253,71729,4686,136957,California
Santa Barbara,2021-03-31,8698,210138,5538,103589,3094,98787,66,7762,5057,66731,3620,75349,5123,142080,California
Santa Barbara,2021-04-01,7056,217194,5219,108808,1578,100365,259,8021,4181,68314,2855,78204,4438,146518,California
Santa Barbara,2021-04-02,6651,223845,4566,113374,1491,101856,594,8615,3426,69116,3217,81421,4019,150537,California
Santa Barbara,2021-04-03,3812,227657,2115,115489,1631,103487,66,8681,2519,70413,1287,82708,2584,153121,California
Santa Barbara,2021-04-04,899,228556,443,115932,416,103903,40,8721,498,70552,399,83107,538,153659,California
Santa Barbara,2021-04-05,3467,232023,2293,118225,916,104819,258,8979,2171,71694,1287,84394,2429,156088,California
Santa Barbara,2021-04-06,5493,237516,2831,121056,2123,106942,539,9518,3364,73481,2113,86507,3900,159988,California
Santa Barbara,2021-04-07,6027,243543,3293,124349,2191,109133,543,10061,4090,76185,1928,88435,4632,164620,California
Santa Barbara,2021-04-08,7425,250968,5052,129401,646,109779,1727,11788,3437,77363,3983,92418,5161,169781,California
Santa Barbara,2021-04-09,7342,258310,4886,134287,1094,110873,1362,13150,3311,78009,4022,96440,4668,174449,California
Santa Barbara,2021-04-10,6727,265037,4665,138952,1447,112320,615,13765,4584,81072,2134,98574,5197,179646,California
Santa Barbara,2021-04-11,2686,267723,1971,140923,412,112732,303,14068,1860,82410,820,99394,2158,181804,California
Santa Barbara,2021-04-12,4425,272148,2850,143773,1022,113754,553,14621,1919,82381,2499,101893,2470,184274,California
Santa Barbara,2021-04-13,6391,278539,4197,147970,2188,115942,6,14627,2665,81333,3721,105614,2673,186947,California
Santa Barbara,2021-04-14,6801,285340,4421,152391,2378,118320,2,14629,4245,83046,2545,108159,4258,191205,California
Santa Barbara,2021-04-15,6988,292328,4112,156503,2875,121195,1,14630,3785,83641,3192,111351,3787,194992,California
Santa Barbara,2021-04-16,6410,298738,3768,160271,2631,123826,11,14641,4412,86088,1982,113333,4429,199421,California
Santa Barbara,2021-04-17,5328,304066,3873,164144,1455,125281,0,14641,4108,88989,1208,114541,4109,203530,California
Santa Barbara,2021-04-18,2133,306199,1482,165626,651,125932,0,14641,371,87605,1758,116299,374,203904,California
Santa Barbara,2021-04-19,3235,309434,2229,167855,1000,126932,6,14647,1030,86443,2200,118499,1038,204942,California
Santa Barbara,2021-04-20,5873,315307,3951,171806,1921,128853,1,14648,1650,83884,4209,122708,1650,206592,California
Santa Barbara,2021-04-21,5479,320786,3635,175441,1844,130697,0,14648,1738,81894,3728,126436,1738,208330,California
Santa Barbara,2021-04-22,5092,325878,2555,177996,2536,133233,1,14649,1452,79725,3624,130060,1455,209785,California
Santa Barbara,2021-04-23,5585,331463,3877,181873,1708,134941,0,14649,1963,78079,3609,133669,1963,211748,California
Santa Barbara,2021-04-24,4430,335893,2877,184750,1548,136489,5,14654,1632,76938,2779,136448,1638,213386,California
Santa Barbara,2021-04-25,1839,337732,1186,185936,653,137142,0,14654,499,76106,1331,137779,499,213885,California
Santa Barbara,2021-04-26,3241,340973,1972,187908,1248,138390,21,14675,558,74009,2676,140455,579,214464,California
Santa Barbara,2021-04-27,3957,344930,2163,190071,1690,140080,104,14779,1164,72493,2783,143238,1267,215731,California
Santa Barbara,2021-04-28,4908,349838,2859,192930,1932,142012,117,14896,1396,70510,3499,146737,1516,217247,California
Santa Barbara,2021-04-29,5254,355092,3802,196732,1225,143237,227,15123,1438,68373,3800,150537,1663,218910,California
Santa Barbara,2021-04-30,4949,360041,3697,200429,1088,144325,164,15287,1411,66425,3522,154059,1574,220484,California
Santa Barbara,2021-05-01,5258,365299,4072,204501,1152,145477,34,15321,890,62996,4354,158413,925,221409,California
Santa Barbara,2021-05-02,1135,366434,667,205168,340,145817,128,15449,308,62606,826,159239,436,221845,California
Santa Barbara,2021-05-03,2203,368637,1476,206644,588,146405,139,15588,440,61427,1756,160995,577,222422,California
Santa Barbara,2021-05-04,3291,371928,1667,208311,1552,147957,72,15660,1144,60508,2134,163129,1215,223637,California
Santa Barbara,2021-05-05,5433,377361,3675,211986,1611,149568,147,15807,621,56479,4799,167928,770,224407,California
Santa Barbara,2021-05-06,5062,382423,3918,215904,1040,150608,104,15911,968,53473,4078,172006,1072,225479,California
Santa Barbara,2021-05-07,4663,387086,3652,219556,831,151439,180,16091,1000,50997,3653,175659,1177,226656,California
Santa Barbara,2021-05-08,4244,391330,3161,222717,985,152424,98,16189,889,48642,3342,179001,987,227643,California
Santa Barbara,2021-05-09,699,392029,110,222827,549,152973,40,16229,466,48917,232,179233,507,228150,California
Santa Barbara,2021-05-10,1324,393353,627,223454,614,153587,83,16312,365,48407,957,180190,447,228597,California
Santa Barbara,2021-05-11,1874,395227,787,224241,791,154378,296,16608,425,47684,1441,181631,718,229315,California
Santa Barbara,2021-05-12,1661,396888,737,224978,700,155078,224,16832,482,47219,1171,182802,706,230021,California
Santa Barbara,2021-05-13,3729,400617,2787,227765,747,155825,195,17027,1233,46162,2485,185287,1428,231449,California
Santa Barbara,2021-05-14,4139,404756,2521,230286,1524,157349,94,17121,1627,45383,2498,187785,1719,233168,California
Santa Barbara,2021-05-15,3505,408261,2564,232850,922,158271,19,17140,1841,45591,1653,189438,1861,235029,California
Santa Barbara,2021-05-16,1065,409326,467,233317,483,158754,115,17255,469,45583,592,190030,584,235613,California
Santa Barbara,2021-05-17,1632,410958,929,234246,640,159394,63,17318,863,45745,763,190793,925,236538,California
Santa Barbara,2021-05-18,1843,412801,1161,235407,586,159980,96,17414,973,45961,854,191647,1070,237608,California
Santa Barbara,2021-05-19,1752,414553,965,236372,747,160727,40,17454,812,45880,932,192579,851,238459,California
Santa Barbara,2021-05-20,1713,416266,938,237310,656,161383,119,17573,863,46023,838,193417,981,239440,California
Santa Barbara,2021-05-21,3463,419729,2342,239652,1067,162450,54,17627,1275,45179,2174,195591,1330,240770,California
Santa Barbara,2021-05-22,2468,422197,1709,241361,715,163165,44,17671,1394,45552,1066,196657,1439,242209,California
Santa Barbara,2021-05-23,747,422944,327,241688,392,163557,28,17699,409,45652,337,196994,437,242646,California
Santa Barbara,2021-05-24,998,423942,583,242271,352,163909,63,17762,481,45683,513,197507,544,243190,California
Santa Barbara,2021-05-25,1398,425340,568,242839,761,164670,69,17831,460,45280,932,198439,529,243719,California
Santa Barbara,2021-05-26,3006,428346,1708,244547,1178,165848,120,17951,834,44076,2157,200596,953,244672,California
Santa Barbara,2021-05-27,1952,430298,1210,245757,599,166447,143,18094,824,43923,1121,201717,968,245640,California
Santa Barbara,2021-05-28,1509,431807,704,246461,653,167100,152,18246,622,43814,884,202601,775,246415,California
Santa Barbara,2021-05-29,896,432703,315,246776,544,167644,37,18283,366,43690,527,203128,403,246818,California
Santa Barbara,2021-05-30,500,433203,179,246955,223,167867,98,18381,186,43661,312,203440,283,247101,California
Santa Barbara,2021-05-31,95,433298,43,246998,42,167909,10,18391,23,43622,71,203511,32,247133,California
Santa Barbara,2021-06-01,1128,434426,591,247589,479,168388,58,18449,461,43479,662,204173,519,247652,California
Santa Barbara,2021-06-02,980,435406,585,248174,312,168700,83,18532,433,43451,543,204716,515,248167,California
Santa Barbara,2021-06-03,2051,437457,1543,249717,452,169152,56,18588,614,42689,1431,206147,669,248836,California
Santa Barbara,2021-06-04,1447,438904,661,250378,646,169798,140,18728,483,42353,956,207103,620,249456,California
Santa Barbara,2021-06-05,2914,441818,2209,252587,653,170451,52,18780,497,40496,2405,209508,548,250004,California
Santa Barbara,2021-06-06,904,442722,476,253063,409,170860,19,18799,254,40122,647,210155,273,250277,California
Santa Barbara,2021-06-07,1155,443877,826,253889,281,171141,48,18847,302,39621,851,211006,350,250627,California
Santa Barbara,2021-06-08,1104,444981,713,254602,359,171500,32,18879,293,39139,806,211812,324,250951,California
Santa Barbara,2021-06-09,1024,446005,693,255295,245,171745,86,18965,335,38875,686,212498,422,251373,California
Santa Barbara,2021-06-10,2383,448388,2073,257368,238,171983,72,19037,531,37628,1850,214348,603,251976,California
Santa Barbara,2021-06-11,1230,449618,568,257936,562,172545,100,19137,365,37234,859,215207,465,252441,California
Santa Barbara,2021-06-12,855,450473,580,258516,252,172797,23,19160,222,36848,630,215837,244,252685,California
Santa Barbara,2021-06-13,471,450944,295,258811,79,172876,97,19257,124,36723,346,216183,221,252906,California
Santa Barbara,2021-06-14,685,451629,482,259293,183,173059,20,19277,122,36305,560,216743,142,253048,California
Santa Clara,2020-12-15,68,68,68,68,0,0,0,0,68,68,0,0,68,68,California
Santa Clara,2020-12-16,150,218,150,218,0,0,0,0,150,218,0,0,150,218,California
Santa Clara,2020-12-17,409,627,409,627,0,0,0,0,409,627,0,0,409,627,California
Santa Clara,2020-12-18,1761,2388,1761,2388,0,0,0,0,1761,2388,0,0,1761,2388,California
Santa Clara,2020-12-19,2085,4473,2085,4473,0,0,0,0,2084,4472,0,0,2084,4472,California
Santa Clara,2020-12-20,1899,6372,1898,6371,1,1,0,0,1896,6368,0,0,1896,6368,California
Santa Clara,2020-12-21,2672,9044,2672,9043,0,1,0,0,2670,9037,1,1,2670,9038,California
Santa Clara,2020-12-22,3114,12158,3107,12150,7,8,0,0,3110,12147,0,1,3110,12148,California
Santa Clara,2020-12-23,3275,15433,3082,15232,193,201,0,0,3274,15421,0,1,3274,15422,California
Santa Clara,2020-12-24,1895,17328,1704,16936,191,392,0,0,1888,17307,2,3,1888,17310,California
Santa Clara,2020-12-25,345,17673,344,17280,1,393,0,0,345,17652,0,3,345,17655,California
Santa Clara,2020-12-26,1258,18931,1023,18303,235,628,0,0,1257,18909,0,3,1257,18912,California
Santa Clara,2020-12-27,652,19583,509,18812,143,771,0,0,652,19561,0,3,652,19564,California
Santa Clara,2020-12-28,2353,21936,1736,20548,617,1388,0,0,2353,21914,0,3,2353,21917,California
Santa Clara,2020-12-29,2376,24312,1507,22055,869,2257,0,0,2375,24289,0,3,2375,24292,California
Santa Clara,2020-12-30,3001,27313,1898,23953,1103,3360,0,0,2999,27286,2,5,2999,27291,California
Santa Clara,2020-12-31,1230,28543,391,24344,839,4199,0,0,1229,28514,1,6,1229,28520,California
Santa Clara,2021-01-01,149,28692,13,24357,136,4335,0,0,148,28661,1,7,148,28668,California
Santa Clara,2021-01-02,1098,29790,822,25179,276,4611,0,0,1098,29759,0,7,1098,29766,California
Santa Clara,2021-01-03,585,30375,368,25547,217,4828,0,0,580,30336,3,10,580,30346,California
Santa Clara,2021-01-04,2488,32863,1679,27226,809,5637,0,0,2485,32821,0,10,2485,32831,California
Santa Clara,2021-01-05,3098,35961,2029,29255,1069,6706,0,0,2904,35537,193,203,2909,35740,California
Santa Clara,2021-01-06,3365,39326,1990,31245,1375,8081,0,0,2754,37687,606,809,2756,38496,California
Santa Clara,2021-01-07,4246,43572,2572,33817,1674,9755,0,0,3155,39767,1081,1890,3161,41657,California
Santa Clara,2021-01-08,5892,49464,3852,37669,2040,11795,0,0,3775,41433,2109,3999,3775,45432,California
Santa Clara,2021-01-09,3022,52486,1901,39570,1121,12916,0,0,1697,41811,1322,5321,1700,47132,California
Santa Clara,2021-01-10,1979,54465,1526,41096,453,13369,0,0,759,41351,1219,6540,759,47891,California
Santa Clara,2021-01-11,5989,60454,3782,44878,2207,15576,0,0,3393,42156,2593,9133,3398,51289,California
Santa Clara,2021-01-12,6890,67344,3489,48367,3401,18977,0,0,4565,44434,2311,11444,4589,55878,California
Santa Clara,2021-01-13,7493,74837,3139,51506,4354,23331,0,0,5239,47474,2251,13695,5291,61169,California
Santa Clara,2021-01-14,8352,83189,2895,54401,5457,28788,0,0,6543,52269,1804,15499,6599,67768,California
Santa Clara,2021-01-15,9559,92748,2744,57145,6815,35603,0,0,8196,59146,1360,16859,8237,76005,California
Santa Clara,2021-01-16,4331,97079,1237,58382,3094,38697,0,0,3490,61807,837,17696,3498,79503,California
Santa Clara,2021-01-17,3248,100327,613,58995,2635,41332,0,0,2743,64049,501,18197,2743,82246,California
Santa Clara,2021-01-18,5145,105472,1183,60178,3962,45294,0,0,4582,68069,563,18760,4583,86829,California
Santa Clara,2021-01-19,8537,114009,2699,62877,5838,51132,0,0,6841,73220,1693,20453,6844,93673,California
Santa Clara,2021-01-20,8155,122164,4156,67033,3999,55131,0,0,6596,78262,1554,22007,6596,100269,California
Santa Clara,2021-01-21,8785,130949,3815,70848,4970,60101,0,0,7567,84615,1216,23223,7569,107838,California
Santa Clara,2021-01-22,8687,139636,3255,74103,5432,65533,0,0,8108,92149,577,23800,8111,115949,California
Santa Clara,2021-01-23,3817,143453,1699,75802,2118,67651,0,0,2844,94021,973,24773,2845,118794,California
Santa Clara,2021-01-24,2854,146307,1426,77228,1428,69079,0,0,2364,95898,487,25260,2364,121158,California
Santa Clara,2021-01-25,8433,154740,3810,81038,4623,73702,0,0,6345,100165,2080,27340,6347,127505,California
Santa Clara,2021-01-26,8375,163115,3826,84864,4549,78251,0,0,6221,104246,2144,29484,6225,133730,California
Santa Clara,2021-01-27,8828,171943,3887,88751,4941,83192,0,0,6887,109217,1921,31405,6892,140622,California
Santa Clara,2021-01-28,9617,181560,3871,92622,5746,88938,0,0,7624,114875,1972,33377,7630,148252,California
Santa Clara,2021-01-29,9614,191174,3962,96584,5652,94590,0,0,7423,120120,2180,35557,7425,155677,California
Santa Clara,2021-01-30,4138,195312,2076,98660,2062,96652,0,0,2917,121825,1214,36771,2919,158596,California
Santa Clara,2021-01-31,2194,197506,1308,99968,886,97538,0,0,1595,122825,595,37366,1595,160191,California
Santa Clara,2021-02-01,7885,205391,3523,103491,4362,101900,0,0,6169,127288,1708,39074,6171,166362,California
Santa Clara,2021-02-02,8652,214043,2900,106391,5752,107652,0,0,6626,131898,2019,41093,6629,172991,California
Santa Clara,2021-02-03,9251,223294,3506,109897,5745,113397,0,0,6953,136567,2290,43383,6959,179950,California
Santa Clara,2021-02-04,11028,234322,4174,114071,6854,120251,0,0,8718,142988,2300,45683,8721,188671,California
Santa Clara,2021-02-05,11994,246316,4367,118438,7627,127878,0,0,8519,148047,3461,49144,8520,197191,California
Santa Clara,2021-02-06,5254,251570,2859,121297,2395,130273,0,0,4073,150944,1178,50322,4075,201266,California
Santa Clara,2021-02-07,3510,255080,2360,123657,1150,131423,0,0,3050,153536,459,50781,3051,204317,California
Santa Clara,2021-02-08,10093,265173,3533,127190,6560,137983,0,0,7366,158190,2713,53494,7367,211684,California
Santa Clara,2021-02-09,11223,276396,3841,131031,7382,145365,0,0,7710,162405,3499,56993,7714,219398,California
Santa Clara,2021-02-10,12720,289116,4962,135993,7758,153123,0,0,6868,163435,5841,62834,6871,226269,California
Santa Clara,2021-02-11,13657,302773,4788,140781,8869,161992,0,0,7763,165320,5879,68713,7764,234033,California
Santa Clara,2021-02-12,14647,317420,4505,145286,10142,172134,0,0,7026,164748,7600,76313,7028,241061,California
Santa Clara,2021-02-13,6123,323543,1475,146761,4648,176782,0,0,2239,163112,3877,80190,2241,243302,California
Santa Clara,2021-02-14,4638,328181,1154,147915,3484,180266,0,0,1483,161444,3153,83343,1485,244787,California
Santa Clara,2021-02-15,6303,334484,2805,150720,3498,183764,0,0,2723,160594,3573,86916,2723,247510,California
Santa Clara,2021-02-16,13876,348360,4055,154775,9821,193585,0,0,6960,160654,6901,93817,6961,254471,California
Santa Clara,2021-02-17,14141,362501,5533,160308,8608,202193,0,0,7059,160653,7065,100882,7064,261535,California
Santa Clara,2021-02-18,14356,376857,8478,168786,5878,208071,0,0,7312,160966,7003,107885,7316,268851,California
Santa Clara,2021-02-19,14997,391854,9619,178405,5378,213449,0,0,8739,163469,6241,114126,8744,277595,California
Santa Clara,2021-02-20,6972,398826,5209,183614,1763,215212,0,0,3761,164029,3201,117327,3761,281356,California
Santa Clara,2021-02-21,3406,402232,2522,186136,884,216096,0,0,1262,163157,2136,119463,1264,282620,California
Santa Clara,2021-02-22,10376,412608,6206,192342,4170,220266,0,0,4830,162454,5534,124997,4831,287451,California
Santa Clara,2021-02-23,12090,424698,7825,200167,4265,224531,0,0,6838,164059,5238,130235,6843,294294,California
Santa Clara,2021-02-24,14337,439035,9255,209422,5082,229613,0,0,8863,167465,5457,135692,8863,303157,California
Santa Clara,2021-02-25,15138,454173,9665,219087,5473,235086,0,0,8251,168860,6862,142554,8257,311414,California
Santa Clara,2021-02-26,15058,469231,8730,227817,6328,241414,0,0,8219,170269,6813,149367,8222,319636,California
Santa Clara,2021-02-27,8275,477506,5750,233567,2524,243938,1,1,4646,171305,3618,152985,4654,324290,California
Santa Clara,2021-02-28,5404,482910,3691,237258,1713,245651,0,1,2680,171272,2714,155699,2681,326971,California
Santa Clara,2021-03-01,14610,497520,8409,245667,6196,251847,5,6,9066,174819,5524,161223,9071,336042,California
Santa Clara,2021-03-02,16178,513698,9580,255247,6597,258444,1,7,10316,179300,5837,167060,10318,346360,California
Santa Clara,2021-03-03,18753,532451,9309,264556,9440,267884,4,11,11669,183931,7046,174106,11677,358037,California
Santa Clara,2021-03-04,16636,549087,9074,273630,7559,275443,3,14,9673,186728,6881,180987,9678,367715,California
Santa Clara,2021-03-05,16682,565769,9287,282917,7269,282712,126,140,9271,188741,7389,188376,9402,377117,California
Santa Clara,2021-03-06,9509,575278,6350,289267,2707,285419,452,592,7125,193947,2370,190746,7576,384693,California
Santa Clara,2021-03-07,6868,582146,4490,293757,2134,287553,244,836,5463,198257,1396,192142,5706,390399,California
Santa Clara,2021-03-08,12990,595136,6766,300523,5647,293200,577,1413,8339,202539,4633,196775,8915,399314,California
Santa Clara,2021-03-09,15285,610421,6547,307070,7401,300601,1337,2750,6842,202288,8423,205198,8172,407486,California
Santa Clara,2021-03-10,15201,625622,6632,313702,6446,307047,2123,4873,6241,201694,8932,214130,8338,415824,California
Santa Clara,2021-03-11,17152,642774,7803,321505,7837,314884,1512,6385,6071,198210,11051,225181,7567,423391,California
Santa Clara,2021-03-12,17824,660598,9149,330654,7097,321981,1578,7963,5985,193954,11796,236977,7540,430931,California
Santa Clara,2021-03-13,10807,671405,6265,336919,3044,325025,1498,9461,4778,194202,6005,242982,6253,437184,California
Santa Clara,2021-03-14,6556,677961,3390,340309,1853,326878,1313,10774,3173,195310,3366,246348,4474,441658,California
Santa Clara,2021-03-15,12883,690844,6587,346896,6022,332900,274,11048,5984,194692,6874,253222,6256,447914,California
Santa Clara,2021-03-16,18297,709141,10356,357252,7733,340633,208,11256,8841,194311,9428,262650,9047,456961,California
Santa Clara,2021-03-17,20022,729163,11329,368581,8525,349158,168,11424,10299,195100,9672,272322,10461,467422,California
Santa Clara,2021-03-18,19213,748376,8990,377571,9047,358205,1176,12600,8981,195074,10176,282498,10150,477572,California
Santa Clara,2021-03-19,19429,767805,9985,387556,8436,366641,1008,13608,9890,196482,9479,291977,10887,488459,California
Santa Clara,2021-03-20,11510,779315,6355,393911,4321,370962,834,14442,6678,199189,4802,296779,7509,495968,California
Santa Clara,2021-03-21,8358,787673,3787,397698,3164,374126,1407,15849,5332,202901,3012,299791,6724,502692,California
Santa Clara,2021-03-22,16430,804103,9181,406879,6892,381018,357,16206,9021,204893,7382,307173,9374,512066,California
Santa Clara,2021-03-23,19321,823424,12285,419164,6510,387528,526,16732,11099,208341,8173,315346,11621,523687,California
Santa Clara,2021-03-24,22709,846133,14632,433796,7660,395188,417,17149,14576,215245,8091,323437,14995,538682,California
Santa Clara,2021-03-25,23027,869160,13214,447010,8848,404036,965,18114,14777,222785,8185,331622,15725,554407,California
Santa Clara,2021-03-26,22048,891208,14034,461044,7624,411660,390,18504,13517,228190,8493,340115,13898,568305,California
Santa Clara,2021-03-27,15767,906975,10479,471523,4516,416176,772,19276,8425,230085,7297,347412,9192,577497,California
Santa Clara,2021-03-28,12125,919100,8404,479927,3004,419180,717,19993,6503,231705,5595,353007,7215,584712,California
Santa Clara,2021-03-29,20684,939784,12682,492609,7273,426453,729,20722,11157,234098,9485,362492,11878,596590,California
Santa Clara,2021-03-30,25767,965551,15315,507924,8497,434950,1955,22677,16198,242713,9527,372019,18142,614732,California
Santa Clara,2021-03-31,20593,986144,11971,519895,7488,442438,1134,23811,12606,248493,7943,379962,13723,628455,California
