county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,31954,1018098,19923,539818,8955,451393,3076,26887,20159,259971,11725,391687,23203,651658,California
Santa Clara,2021-04-02,25320,1043418,14450,554268,8726,460119,2144,29031,16562,269947,8713,400400,18689,670347,California
Santa Clara,2021-04-03,15345,1058763,9306,563574,3537,463656,2502,31533,8547,274204,6776,407176,11033,681380,California
Santa Clara,2021-04-04,7689,1066452,4069,567643,2447,466103,1173,32706,3990,275672,3688,410864,5156,686536,California
Santa Clara,2021-04-05,21992,1088444,14646,582289,4856,470959,2490,35196,14362,284908,7603,418467,16839,703375,California
Santa Clara,2021-04-06,29685,1118129,16370,598659,7824,478783,5491,40687,17847,296432,11787,430254,23311,726686,California
Santa Clara,2021-04-07,31047,1149176,16004,614663,8508,487291,6535,47222,18955,309848,12034,442288,25450,752136,California
Santa Clara,2021-04-08,30128,1179304,16466,631129,6012,493303,7650,54872,16426,320249,13629,455917,24030,776166,California
Santa Clara,2021-04-09,28209,1207513,13959,645088,6933,500236,7317,62189,14409,328199,13732,469649,21682,797848,California
Santa Clara,2021-04-10,21573,1229086,12478,657566,3766,504002,5329,67518,11543,335025,9996,479645,16822,814670,California
Santa Clara,2021-04-11,16078,1245164,9643,667209,2678,506680,3757,71275,8351,339415,7693,487338,12083,826753,California
Santa Clara,2021-04-12,27131,1272295,19068,686277,5592,512272,2471,73746,18487,351773,8584,495922,20942,847695,California
Santa Clara,2021-04-13,34515,1306810,27128,713405,7356,519628,31,73777,26595,370575,7844,503766,26646,874341,California
Santa Clara,2021-04-14,37018,1343828,28016,741421,8998,528626,4,73781,26319,386301,10634,514400,26360,900701,California
Santa Clara,2021-04-15,44354,1388182,34349,775770,10000,538626,5,73786,34198,410499,10048,524448,34246,934947,California
Santa Clara,2021-04-16,38593,1426775,26400,802170,12190,550816,3,73789,27664,427325,10866,535314,27692,962639,California
Santa Clara,2021-04-17,22029,1448804,15039,817209,6988,557804,2,73791,15136,435639,6840,542154,15154,977793,California
Santa Clara,2021-04-18,16441,1465245,10699,827908,5742,563546,0,73791,10257,439753,6156,548310,10270,988063,California
Santa Clara,2021-04-19,28859,1494104,20874,848782,7984,571530,1,73792,17269,445532,11522,559832,17301,1005364,California
Santa Clara,2021-04-20,36974,1531078,22481,871263,14492,586022,1,73793,22569,453835,14298,574130,22601,1027965,California
Santa Clara,2021-04-21,36861,1567939,21380,892643,15479,601501,2,73795,24366,465828,12406,586536,24399,1052364,California
Santa Clara,2021-04-22,37278,1605217,24848,917491,12429,613930,1,73796,17606,463924,19577,606113,17673,1070037,California
Santa Clara,2021-04-23,32117,1637334,19523,937014,12593,626523,1,73797,15061,462083,16955,623068,15114,1085151,California
Santa Clara,2021-04-24,21154,1658488,15486,952500,5667,632190,1,73798,11979,464993,9100,632168,12010,1097161,California
Santa Clara,2021-04-25,13631,1672119,9872,962372,3753,635943,6,73804,8688,468813,4899,637067,8719,1105880,California
Santa Clara,2021-04-26,24982,1697101,19257,981629,5666,641609,59,73863,10365,464742,14519,651586,10448,1116328,California
Santa Clara,2021-04-27,27548,1724649,19576,1001205,7590,649199,382,74245,12008,461726,15448,667034,12432,1128760,California
Santa Clara,2021-04-28,26001,1750650,19267,1020472,6296,655495,438,74683,11035,458373,14884,681918,11531,1140291,California
Santa Clara,2021-04-29,23920,1774570,17502,1037974,6020,661515,398,75081,8969,452928,14877,696795,9432,1149723,California
Santa Clara,2021-04-30,23031,1797601,15765,1053739,6901,668416,365,75446,9764,449949,13181,709976,10202,1159925,California
Santa Clara,2021-05-01,17482,1815083,14532,1068271,2690,671106,260,75706,5462,443742,11971,721947,5764,1165689,California
Santa Clara,2021-05-02,11302,1826385,9380,1077651,1690,672796,232,75938,3482,439699,7778,729725,3735,1169424,California
Santa Clara,2021-05-03,22847,1849232,19396,1097047,3019,675815,432,76370,5129,427654,17641,747366,5596,1175020,California
Santa Clara,2021-05-04,30523,1879755,23865,1120912,6113,681928,545,76915,5463,408740,24961,772327,6047,1181067,California
Santa Clara,2021-05-05,32125,1911880,24372,1145284,7206,689134,547,77462,5417,388115,26613,798940,5988,1187055,California
Santa Clara,2021-05-06,35415,1947295,29517,1174801,5423,694557,475,77937,4674,362674,30610,829550,5169,1192224,California
Santa Clara,2021-05-07,32546,1979841,26173,1200974,5881,700438,492,78429,4641,340073,27774,857324,5173,1197397,California
Santa Clara,2021-05-08,16479,1996320,13408,1214382,2649,703087,422,78851,3485,331089,12908,870232,3924,1201321,California
Santa Clara,2021-05-09,10484,2006804,9119,1223501,1178,704265,187,79038,2460,325762,7987,878219,2660,1203981,California
Santa Clara,2021-05-10,20814,2027618,16674,1240175,3736,708001,404,79442,2737,310926,17998,896217,3162,1207143,California
Santa Clara,2021-05-11,22150,2049768,16612,1256787,5094,713095,444,79886,4007,297333,18052,914269,4459,1211602,California
Santa Clara,2021-05-12,21020,2070788,15375,1272162,5132,718227,513,80399,4523,285979,16406,930675,5052,1216654,California
Santa Clara,2021-05-13,28047,2098835,22717,1294879,5029,723256,301,80700,11250,280820,16715,947390,11556,1228210,California
Santa Clara,2021-05-14,27651,2126486,19291,1314170,7974,731230,386,81086,9718,273096,17839,965229,10115,1238325,California
Santa Clara,2021-05-15,20887,2147373,16772,1330942,3834,735064,281,81367,8091,268761,12713,977942,8378,1246703,California
Santa Clara,2021-05-16,16118,2163491,13122,1344064,2819,737883,177,81544,5238,263379,10800,988742,5418,1252121,California
Santa Clara,2021-05-17,20180,2183671,15865,1359929,3950,741833,365,81909,6895,257426,13214,1001956,7261,1259382,California
Santa Clara,2021-05-18,26115,2209786,16668,1376597,9032,750865,415,82324,7304,246472,18674,1020630,7720,1267102,California
Santa Clara,2021-05-19,24591,2234377,14371,1390968,9798,760663,422,82746,7508,237437,16973,1037603,7938,1275040,California
Santa Clara,2021-05-20,18342,2252719,12031,1402999,5861,766524,450,83196,6176,231979,12080,1049683,6622,1281662,California
Santa Clara,2021-05-21,22289,2275008,14812,1417811,6983,773507,494,83690,7657,225618,14527,1064210,8166,1289828,California
Santa Clara,2021-05-22,12835,2287843,9724,1427535,2763,776270,348,84038,5610,224421,7159,1071369,5962,1295790,California
Santa Clara,2021-05-23,8148,2295991,6026,1433561,1921,778191,201,84239,3272,223067,4829,1076198,3475,1299265,California
Santa Clara,2021-05-24,10275,2306266,7279,1440840,2546,780737,450,84689,3548,220399,6666,1082864,3998,1303263,California
Santa Clara,2021-05-25,11463,2317729,7949,1448789,3095,783832,419,85108,4465,218357,6924,1089788,4882,1308145,California
Santa Clara,2021-05-26,10359,2328088,6724,1455513,3302,787134,333,85441,3990,216408,6268,1096056,4319,1312464,California
Santa Clara,2021-05-27,9357,2337445,5999,1461512,2885,790019,473,85914,3588,214759,5703,1101759,4054,1316518,California
Santa Clara,2021-05-28,10843,2348288,7061,1468573,3359,793378,423,86337,4495,213392,6286,1108045,4919,1321437,California
Santa Clara,2021-05-29,6292,2354580,4301,1472874,1710,795088,281,86618,2887,213190,3366,1111411,3164,1324601,California
Santa Clara,2021-05-30,3811,2358391,2863,1475737,738,795826,210,86828,1827,213268,1958,1113369,2036,1326637,California
Santa Clara,2021-05-31,1095,2359486,631,1476368,355,796181,109,86937,444,213176,645,1114014,553,1327190,California
Santa Clara,2021-06-01,9040,2368526,6374,1482742,2286,798467,380,87317,3282,211149,5688,1119702,3661,1330851,California
Santa Clara,2021-06-02,7632,2376158,5502,1488244,1778,800245,352,87669,2961,209835,4618,1124320,3304,1334155,California
Santa Clara,2021-06-03,12216,2388374,10129,1498373,1720,801965,367,88036,2787,203617,9375,1133695,3157,1337312,California
Santa Clara,2021-06-04,13565,2401939,11387,1509760,1856,803821,322,88358,3404,197236,10100,1143795,3719,1341031,California
Santa Clara,2021-06-05,10440,2412379,8990,1518750,1192,805013,258,88616,2229,191561,8160,1151955,2485,1343516,California
Santa Clara,2021-06-06,6848,2419227,6103,1524853,593,805606,152,88768,1407,187733,5387,1157342,1559,1345075,California
Santa Clara,2021-06-07,9884,2429111,8329,1533182,1303,806909,252,89020,2393,182920,7454,1164796,2641,1347716,California
Santa Clara,2021-06-08,9116,2438227,7460,1540642,1384,808293,272,89292,2490,179108,6570,1171366,2758,1350474,California
Santa Clara,2021-06-09,9493,2447720,7931,1548573,1303,809596,259,89551,2295,174519,7138,1178504,2549,1353023,California
Santa Clara,2021-06-10,8233,2455953,6820,1555393,1089,810685,324,89875,2254,171169,5926,1184430,2576,1355599,California
Santa Clara,2021-06-11,8798,2464751,7369,1562762,1157,811842,272,90147,2095,166873,6664,1191094,2368,1357967,California
Santa Clara,2021-06-12,6980,2471731,5810,1568572,1009,812851,161,90308,1652,163400,5285,1196379,1812,1359779,California
Santa Clara,2021-06-13,3175,2474906,2481,1571053,584,813435,110,90418,844,162043,2311,1198690,954,1360733,California
Santa Clara,2021-06-14,3466,2478372,2748,1573801,546,813981,172,90590,1049,160867,2396,1201086,1220,1361953,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,448,888,448,888,0,0,0,0,448,888,0,0,448,888,California
Santa Cruz,2020-12-19,170,1058,169,1057,1,1,0,0,170,1058,0,0,170,1058,California
Santa Cruz,2020-12-20,90,1148,90,1147,0,1,0,0,90,1148,0,0,90,1148,California
Santa Cruz,2020-12-21,429,1577,428,1575,1,2,0,0,429,1577,0,0,429,1577,California
Santa Cruz,2020-12-22,409,1986,408,1983,1,3,0,0,409,1986,0,0,409,1986,California
Santa Cruz,2020-12-23,349,2335,311,2294,38,41,0,0,349,2335,0,0,349,2335,California
Santa Cruz,2020-12-24,120,2455,46,2340,74,115,0,0,120,2455,0,0,120,2455,California
Santa Cruz,2020-12-25,8,2463,8,2348,0,115,0,0,8,2463,0,0,8,2463,California
Santa Cruz,2020-12-26,59,2522,42,2390,17,132,0,0,59,2522,0,0,59,2522,California
Santa Cruz,2020-12-27,31,2553,26,2416,5,137,0,0,31,2553,0,0,31,2553,California
Santa Cruz,2020-12-28,466,3019,103,2519,363,500,0,0,466,3019,0,0,466,3019,California
Santa Cruz,2020-12-29,776,3795,362,2881,414,914,0,0,776,3795,0,0,776,3795,California
Santa Cruz,2020-12-30,337,4132,156,3037,181,1095,0,0,337,4132,0,0,337,4132,California
Santa Cruz,2020-12-31,308,4440,10,3047,298,1393,0,0,308,4440,0,0,308,4440,California
Santa Cruz,2021-01-01,33,4473,1,3048,32,1425,0,0,33,4473,0,0,33,4473,California
Santa Cruz,2021-01-02,63,4536,50,3098,13,1438,0,0,63,4536,0,0,63,4536,California
Santa Cruz,2021-01-03,14,4550,6,3104,8,1446,0,0,14,4550,0,0,14,4550,California
Santa Cruz,2021-01-04,271,4821,120,3224,151,1597,0,0,269,4819,0,0,269,4819,California
Santa Cruz,2021-01-05,551,5372,423,3647,128,1725,0,0,253,4774,298,298,253,5072,California
Santa Cruz,2021-01-06,782,6154,653,4300,129,1854,0,0,454,4901,327,625,454,5526,California
Santa Cruz,2021-01-07,519,6673,204,4504,315,2169,0,0,368,5119,151,776,369,5895,California
Santa Cruz,2021-01-08,904,7577,546,5050,358,2527,0,0,472,5160,432,1208,473,6368,California
Santa Cruz,2021-01-09,453,8030,120,5170,333,2860,0,0,400,5507,53,1261,400,6768,California
Santa Cruz,2021-01-10,70,8100,61,5231,9,2869,0,0,19,5475,51,1312,19,6787,California
Santa Cruz,2021-01-11,703,8803,574,5805,129,2998,0,0,182,5137,520,1832,182,6969,California
Santa Cruz,2021-01-12,709,9512,517,6322,192,3190,0,0,467,5363,241,2073,467,7436,California
Santa Cruz,2021-01-13,496,10008,225,6547,271,3461,0,0,415,5702,78,2151,417,7853,California
Santa Cruz,2021-01-14,522,10530,99,6646,423,3884,0,0,460,6102,62,2213,462,8315,California
Santa Cruz,2021-01-15,1412,11942,70,6716,1342,5226,0,0,1352,7397,60,2273,1355,9670,California
Santa Cruz,2021-01-16,410,12352,48,6764,362,5588,0,0,393,7774,17,2290,394,10064,California
Santa Cruz,2021-01-17,291,12643,40,6804,251,5839,0,0,267,8017,24,2314,267,10331,California
Santa Cruz,2021-01-18,975,13618,95,6899,880,6719,0,0,918,8878,57,2371,918,11249,California
Santa Cruz,2021-01-19,1591,15209,511,7410,1080,7799,0,0,1249,9788,340,2711,1250,12499,California
Santa Cruz,2021-01-20,1216,16425,169,7579,1047,8846,0,0,1024,10623,189,2900,1024,13523,California
Santa Cruz,2021-01-21,1658,18083,193,7772,1465,10311,0,0,1554,12076,103,3003,1556,15079,California
Santa Cruz,2021-01-22,1745,19828,510,8282,1235,11546,0,0,1643,13621,99,3102,1644,16723,California
Santa Cruz,2021-01-23,385,20213,137,8419,248,11794,0,0,331,13899,53,3155,331,17054,California
Santa Cruz,2021-01-24,107,20320,16,8435,91,11885,0,0,90,13972,17,3172,90,17144,California
Santa Cruz,2021-01-25,1017,21337,353,8788,664,12549,0,0,524,14003,493,3665,524,17668,California
Santa Cruz,2021-01-26,1634,22971,237,9025,1397,13946,0,0,1139,14647,495,4160,1139,18807,California
Santa Cruz,2021-01-27,1613,24584,436,9461,1177,15123,0,0,1235,15507,376,4536,1236,20043,California
Santa Cruz,2021-01-28,1706,26290,278,9739,1428,16551,0,0,1437,16676,269,4805,1438,21481,California
Santa Cruz,2021-01-29,1703,27993,479,10218,1224,17775,0,0,1576,18126,126,4931,1576,23057,California
Santa Cruz,2021-01-30,1051,29044,308,10526,743,18518,0,0,919,18913,132,5063,919,23976,California
Santa Cruz,2021-01-31,213,29257,109,10635,104,18622,0,0,199,19098,14,5077,199,24175,California
Santa Cruz,2021-02-01,1197,30454,736,11371,461,19083,0,0,807,19515,390,5467,807,24982,California
Santa Cruz,2021-02-02,951,31405,116,11487,835,19918,0,0,805,20176,144,5611,805,25787,California
Santa Cruz,2021-02-03,2156,33561,920,12407,1236,21154,0,0,1853,21729,300,5911,1853,27640,California
Santa Cruz,2021-02-04,1775,35336,738,13145,1037,22191,0,0,1447,22849,327,6238,1447,29087,California
Santa Cruz,2021-02-05,3062,38398,739,13884,2323,24514,0,0,2760,25308,301,6539,2760,31847,California
Santa Cruz,2021-02-06,2519,40917,144,14028,2375,26889,0,0,2181,27151,338,6877,2181,34028,California
Santa Cruz,2021-02-07,886,41803,119,14147,767,27656,0,0,869,28003,17,6894,869,34897,California
Santa Cruz,2021-02-08,672,42475,191,14338,481,28137,0,0,484,28300,187,7081,484,35381,California
Santa Cruz,2021-02-09,2299,44774,1030,15368,1269,29406,0,0,2045,30091,254,7335,2045,37426,California
Santa Cruz,2021-02-10,2095,46869,544,15912,1551,30957,0,0,1427,30862,657,7992,1428,38854,California
Santa Cruz,2021-02-11,1764,48633,292,16204,1472,32429,0,0,1278,31656,484,8476,1278,40132,California
Santa Cruz,2021-02-12,3092,51725,402,16606,2690,35119,0,0,1726,32027,1357,9833,1728,41860,California
Santa Cruz,2021-02-13,1648,53373,117,16723,1531,36650,0,0,1251,32881,397,10230,1251,43111,California
Santa Cruz,2021-02-14,1368,54741,67,16790,1301,37951,0,0,1110,33733,258,10488,1110,44221,California
Santa Cruz,2021-02-15,1526,56267,271,17061,1255,39206,0,0,535,33278,991,11479,536,44757,California
Santa Cruz,2021-02-16,1635,57902,195,17256,1440,40646,0,0,499,32663,1114,12593,499,45256,California
Santa Cruz,2021-02-17,2822,60724,942,18198,1880,42526,0,0,1152,32162,1656,14249,1155,46411,California
Santa Cruz,2021-02-18,2782,63506,604,18802,2178,44704,0,0,1191,31766,1587,15836,1191,47602,California
Santa Cruz,2021-02-19,3151,66657,1094,19896,2057,46761,0,0,1936,32490,1212,17048,1936,49538,California
Santa Cruz,2021-02-20,2297,68954,1436,21332,861,47622,0,0,1806,33805,491,17539,1806,51344,California
Santa Cruz,2021-02-21,811,69765,350,21682,461,48083,0,0,683,34362,126,17665,683,52027,California
Santa Cruz,2021-02-22,1173,70938,904,22586,269,48352,0,0,501,34193,670,18335,501,52528,California
Santa Cruz,2021-02-23,2022,72960,900,23486,1122,49474,0,0,678,33528,1343,19678,678,53206,California
Santa Cruz,2021-02-24,3083,76043,1609,25095,1474,50948,0,0,1167,32784,1911,21589,1167,54373,California
Santa Cruz,2021-02-25,3116,79159,1359,26454,1757,52705,0,0,1720,33117,1388,22977,1721,56094,California
Santa Cruz,2021-02-26,2649,81808,722,27176,1927,54632,0,0,1510,33494,1134,24111,1511,57605,California
Santa Cruz,2021-02-27,2582,84390,903,28079,1679,56311,0,0,1805,34524,775,24886,1805,59410,California
Santa Cruz,2021-02-28,1258,85648,351,28430,907,57218,0,0,1057,35383,198,25084,1057,60467,California
Santa Cruz,2021-03-01,1843,87491,1210,29640,633,57851,0,0,677,34896,1164,26248,677,61144,California
Santa Cruz,2021-03-02,1453,88944,338,29978,1115,58966,0,0,816,35079,636,26884,819,61963,California
Santa Cruz,2021-03-03,2268,91212,605,30583,1663,60629,0,0,1238,35290,1027,27911,1238,63201,California
Santa Cruz,2021-03-04,2855,94067,1363,31946,1491,62120,1,1,1918,36284,926,28837,1920,65121,California
Santa Cruz,2021-03-05,2554,96621,457,32403,2080,64200,17,18,1104,35958,1447,30284,1121,66242,California
Santa Cruz,2021-03-06,3681,100302,1229,33632,2352,66552,100,118,2020,36416,1661,31945,2119,68361,California
Santa Cruz,2021-03-07,1316,101618,117,33749,1130,67682,69,187,543,36256,772,32717,612,68973,California
Santa Cruz,2021-03-08,1051,102669,208,33957,714,68396,129,316,635,36602,416,33133,762,69735,California
Santa Cruz,2021-03-09,1697,104366,241,34198,1311,69707,145,461,667,36387,1027,34160,812,70547,California
Santa Cruz,2021-03-10,3746,108112,2050,36248,1555,71262,141,602,1955,36696,1789,35949,2098,72645,California
Santa Cruz,2021-03-11,2731,110843,1193,37441,1370,72632,168,770,1518,37172,1212,37161,1688,74333,California
Santa Cruz,2021-03-12,2641,113484,847,38288,1516,74148,278,1048,890,36592,1747,38908,1167,75500,California
Santa Cruz,2021-03-13,2202,115686,1271,39559,894,75042,37,1085,1132,36696,1067,39975,1171,76671,California
Santa Cruz,2021-03-14,862,116548,187,39746,662,75704,13,1098,416,36680,444,40419,428,77099,California
Santa Cruz,2021-03-15,1259,117807,445,40191,781,76485,33,1131,541,36541,714,41133,575,77674,California
Santa Cruz,2021-03-16,2211,120018,1047,41238,1123,77608,41,1172,1277,36929,929,42062,1317,78991,California
Santa Cruz,2021-03-17,3789,123807,2246,43484,1533,79141,10,1182,2492,38144,1291,43353,2506,81497,California
Santa Cruz,2021-03-18,3715,127522,1992,45476,1607,80748,116,1298,1977,38502,1735,45088,2093,83590,California
Santa Cruz,2021-03-19,3245,130767,1264,46740,1768,82516,213,1511,1688,38850,1552,46640,1900,85490,California
Santa Cruz,2021-03-20,2116,132883,1588,48328,492,83008,36,1547,1054,38879,1061,47701,1090,86580,California
Santa Cruz,2021-03-21,795,133678,421,48749,251,83259,123,1670,416,39042,377,48078,540,87120,California
Santa Cruz,2021-03-22,1280,134958,788,49537,470,83729,22,1692,896,39580,381,48459,919,88039,California
Santa Cruz,2021-03-23,2446,137404,1359,50896,1038,84767,49,1741,1625,40434,820,49279,1674,89713,California
Santa Cruz,2021-03-24,2952,140356,2002,52898,929,85696,21,1762,1939,41386,1007,50286,1959,91672,California
Santa Cruz,2021-03-25,2528,142884,1272,54170,1224,86920,32,1794,1279,41452,1245,51531,1311,92983,California
Santa Cruz,2021-03-26,2988,145872,1731,55901,1231,88151,26,1820,2044,42584,937,52468,2069,95052,California
Santa Cruz,2021-03-27,3049,148921,1884,57785,1140,89291,25,1845,1433,42437,1606,54074,1459,96511,California
Santa Cruz,2021-03-28,887,149808,541,58326,332,89623,14,1859,459,42486,424,54498,473,96984,California
Santa Cruz,2021-03-29,1904,151712,828,59154,1009,90632,67,1926,1205,43062,696,55194,1272,98256,California
Santa Cruz,2021-03-30,2570,154282,772,59926,1647,92279,151,2077,1649,43942,919,56113,1799,100055,California
Santa Cruz,2021-03-31,4027,158309,2740,62666,1243,93522,44,2121,2107,44176,1917,58030,2151,102206,California
Santa Cruz,2021-04-01,3863,162172,2078,64744,1679,95201,106,2227,1953,44333,1903,59933,2060,104266,California
Santa Cruz,2021-04-02,3167,165339,1349,66093,1647,96848,171,2398,1788,44916,1376,61309,1959,106225,California
Santa Cruz,2021-04-03,2166,167505,1191,67284,856,97704,119,2517,847,44563,1317,62626,964,107189,California
Santa Cruz,2021-04-04,899,168404,468,67752,377,98081,54,2571,526,44770,373,62999,580,107769,California
Santa Cruz,2021-04-05,2183,170587,733,68485,1289,99370,161,2732,1351,45452,831,63830,1513,109282,California
Santa Cruz,2021-04-06,3262,173849,1586,70071,1309,100679,367,3099,1897,46355,1355,65185,2258,111540,California
Santa Cruz,2021-04-07,3984,177833,1565,71636,2078,102757,341,3440,1714,46142,2267,67452,2054,113594,California
Santa Cruz,2021-04-08,4091,181924,2229,73865,1374,104131,488,3928,2406,47358,1676,69128,2892,116486,California
Santa Cruz,2021-04-09,3604,185528,1446,75311,1773,105904,385,4313,2027,48201,1570,70698,2413,118899,California
Santa Cruz,2021-04-10,2149,187677,1014,76325,905,106809,230,4543,1004,48293,1141,71839,1233,120132,California
Santa Cruz,2021-04-11,931,188608,473,76798,369,107178,89,4632,432,48315,499,72338,521,120653,California
Santa Cruz,2021-04-12,2214,190822,769,77567,1041,108219,404,5036,1069,48657,1131,73469,1473,122126,California
Santa Cruz,2021-04-13,2814,193636,1393,78960,1420,109639,1,5037,1603,49059,1202,74671,1604,123730,California
Santa Cruz,2021-04-14,4499,198135,2137,81097,2362,112001,0,5037,2232,49046,2257,76928,2244,125974,California
Santa Cruz,2021-04-15,4880,203015,3087,84184,1793,113794,0,5037,3108,50395,1760,78688,3109,129083,California
Santa Cruz,2021-04-16,4308,207323,2346,86530,1960,115754,2,5039,2349,50797,1951,80639,2353,131436,California
Santa Cruz,2021-04-17,2152,209475,845,87375,1307,117061,0,5039,1428,51504,722,81361,1429,132865,California
Santa Cruz,2021-04-18,1016,210491,482,87857,533,117594,1,5040,573,51637,441,81802,574,133439,California
Santa Cruz,2021-04-19,2451,212942,1452,89309,998,118592,1,5041,1561,52311,887,82689,1561,135000,California
Santa Cruz,2021-04-20,3011,215953,1583,90892,1428,120020,0,5041,1747,52804,1255,83944,1748,136748,California
Santa Cruz,2021-04-21,4047,220000,2704,93596,1343,121363,0,5041,2183,53142,1846,85790,2184,138932,California
Santa Cruz,2021-04-22,4134,224134,2794,96390,1340,122703,0,5041,2329,53675,1796,87586,2329,141261,California
Santa Cruz,2021-04-23,3062,227196,1645,98035,1416,124119,1,5042,1329,53281,1723,89309,1329,142590,California
Santa Cruz,2021-04-24,2158,229354,1043,99078,1112,125231,3,5045,673,52482,1475,90784,676,143266,California
Santa Cruz,2021-04-25,1045,230399,665,99743,368,125599,12,5057,425,52306,612,91396,436,143702,California
Santa Cruz,2021-04-26,2025,232424,976,100719,1033,126632,16,5073,848,52004,1167,92563,865,144567,California
Santa Cruz,2021-04-27,2871,235295,916,101635,1874,128506,81,5154,1436,52093,1427,93990,1516,146083,California
Santa Cruz,2021-04-28,3317,238612,1836,103471,1407,129913,74,5228,1748,52354,1558,95548,1819,147902,California
Santa Cruz,2021-04-29,3627,242239,2409,105880,1157,131070,61,5289,1276,51351,2341,97889,1338,149240,California
Santa Cruz,2021-04-30,2293,244532,1156,107036,1094,132164,43,5332,974,51057,1312,99201,1018,150258,California
Santa Cruz,2021-05-01,1224,245756,968,108004,224,132388,32,5364,587,51042,634,99835,619,150877,California
Santa Cruz,2021-05-02,586,246342,410,108414,151,132539,25,5389,203,50888,383,100218,229,151106,California
Santa Cruz,2021-05-03,1856,248198,939,109353,853,133392,64,5453,645,50398,1200,101418,710,151816,California
Santa Cruz,2021-05-04,2575,250773,1481,110834,1027,134419,67,5520,849,49589,1723,103141,914,152730,California
Santa Cruz,2021-05-05,2641,253414,1293,112127,1269,135688,79,5599,695,48462,1905,105046,778,153508,California
Santa Cruz,2021-05-06,3714,257128,2358,114485,1143,136831,213,5812,842,46659,2855,107901,1052,154560,California
Santa Cruz,2021-05-07,2620,259748,1152,115637,1389,138220,79,5891,423,44970,2192,110093,503,155063,California
Santa Cruz,2021-05-08,1310,261058,646,116283,636,138856,28,5919,366,44421,944,111037,395,155458,California
Santa Cruz,2021-05-09,503,261561,320,116603,161,139017,22,5941,158,44258,343,111380,180,155638,California
Santa Cruz,2021-05-10,1996,263557,1180,117783,755,139772,61,6002,400,43131,1588,112968,461,156099,California
Santa Cruz,2021-05-11,2299,265856,1279,119062,936,140708,84,6086,627,42172,1669,114637,710,156809,California
Santa Cruz,2021-05-12,3043,268899,1272,120334,1694,142402,77,6163,547,40309,2488,117125,625,157434,California
Santa Cruz,2021-05-13,3786,272685,2542,122876,1152,143554,92,6255,1352,39325,2430,119555,1446,158880,California
Santa Cruz,2021-05-14,2884,275569,1569,124445,1278,144832,37,6292,1115,38718,1761,121316,1154,160034,California
Santa Cruz,2021-05-15,2221,277790,1287,125732,923,145755,11,6303,1090,38691,1128,122444,1101,161135,California
Santa Cruz,2021-05-16,709,278499,351,126083,339,146094,19,6322,209,38421,499,122943,229,161364,California
Santa Cruz,2021-05-17,1482,279981,756,126839,661,146755,65,6387,527,38059,954,123897,592,161956,California
Santa Cruz,2021-05-18,2222,282203,1353,128192,846,147601,23,6410,1083,38034,1131,125028,1106,163062,California
Santa Cruz,2021-05-19,3010,285213,1819,130011,1156,148757,35,6445,1304,37675,1698,126726,1339,164401,California
Santa Cruz,2021-05-20,3308,288521,2371,132382,790,149547,147,6592,1562,37645,1739,128465,1709,166110,California
Santa Cruz,2021-05-21,1724,290245,885,133267,754,150301,85,6677,607,37225,1112,129577,692,166802,California
Santa Cruz,2021-05-22,1704,291949,1316,134583,378,150679,10,6687,595,36726,1105,130682,606,167408,California
