county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-23,451,292400,249,134832,183,150862,19,6706,143,36582,306,130988,162,167570,California
Santa Cruz,2021-05-24,1131,293531,650,135482,404,151266,77,6783,296,36128,827,131815,373,167943,California
Santa Cruz,2021-05-25,2230,295761,1284,136766,901,152167,45,6828,460,35008,1624,133439,504,168447,California
Santa Cruz,2021-05-26,1677,297438,784,137550,850,153017,43,6871,475,34336,1190,134629,518,168965,California
Santa Cruz,2021-05-27,1289,298727,702,138252,486,153503,101,6972,456,34066,827,135456,557,169522,California
Santa Cruz,2021-05-28,834,299561,370,138622,434,153937,30,7002,365,34002,460,135916,396,169918,California
Santa Cruz,2021-05-29,572,300133,325,138947,237,154174,10,7012,326,34094,245,136161,337,170255,California
Santa Cruz,2021-05-30,234,300367,117,139064,105,154279,12,7024,94,34062,137,136298,105,170360,California
Santa Cruz,2021-05-31,143,300510,63,139127,79,154358,1,7025,46,34013,96,136394,47,170407,California
Santa Cruz,2021-06-01,889,301399,542,139669,337,154695,10,7035,333,33802,554,136948,343,170750,California
Santa Cruz,2021-06-02,884,302283,525,140194,320,155015,39,7074,352,33666,527,137475,391,171141,California
Santa Cruz,2021-06-03,2221,304504,1506,141700,677,155692,38,7112,531,32555,1680,139155,569,171710,California
Santa Cruz,2021-06-04,1039,305543,712,142412,296,155988,31,7143,247,32049,785,139940,279,171989,California
Santa Cruz,2021-06-05,1004,306547,818,143230,182,156170,4,7147,180,31412,821,140761,184,172173,California
Santa Cruz,2021-06-06,382,306929,276,143506,89,156259,17,7164,126,31302,253,141014,143,172316,California
Santa Cruz,2021-06-07,819,307748,607,144113,182,156441,30,7194,222,30958,596,141610,252,172568,California
Santa Cruz,2021-06-08,1400,309148,1114,145227,261,156702,25,7219,291,30170,1105,142715,317,172885,California
Santa Cruz,2021-06-09,1340,310488,1042,146269,281,156983,17,7236,270,29396,1062,143777,288,173173,California
Santa Cruz,2021-06-10,1737,312225,1388,147657,283,157266,66,7302,318,28363,1414,145191,381,173554,California
Santa Cruz,2021-06-11,758,312983,454,148111,273,157539,31,7333,253,28143,502,145693,282,173836,California
Santa Cruz,2021-06-12,963,313946,850,148961,107,157646,6,7339,167,27522,794,146487,173,174009,California
Santa Cruz,2021-06-13,171,314117,116,149077,36,157682,19,7358,22,27415,149,146636,42,174051,California
Santa Cruz,2021-06-14,199,314316,143,149220,44,157726,12,7370,52,27334,145,146781,64,174115,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,132,133,132,133,0,0,0,0,132,133,0,0,132,133,California
Shasta,2020-12-17,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Shasta,2020-12-18,164,718,164,718,0,0,0,0,164,718,0,0,164,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,69,788,69,788,0,0,0,0,69,788,0,0,69,788,California
Shasta,2020-12-22,185,973,180,968,5,5,0,0,185,973,0,0,185,973,California
Shasta,2020-12-23,170,1143,166,1134,4,9,0,0,170,1143,0,0,170,1143,California
Shasta,2020-12-24,23,1166,23,1157,0,9,0,0,23,1166,0,0,23,1166,California
Shasta,2020-12-26,4,1170,1,1158,3,12,0,0,4,1170,0,0,4,1170,California
Shasta,2020-12-27,2,1172,1,1159,1,13,0,0,2,1172,0,0,2,1172,California
Shasta,2020-12-28,37,1209,28,1187,9,22,0,0,37,1209,0,0,37,1209,California
Shasta,2020-12-29,178,1387,177,1364,1,23,0,0,178,1387,0,0,178,1387,California
Shasta,2020-12-30,180,1567,171,1535,9,32,0,0,180,1567,0,0,180,1567,California
Shasta,2020-12-31,83,1650,2,1537,81,113,0,0,83,1650,0,0,83,1650,California
Shasta,2021-01-02,2,1652,0,1537,2,115,0,0,2,1652,0,0,2,1652,California
Shasta,2021-01-03,1,1653,1,1538,0,115,0,0,1,1653,0,0,1,1653,California
Shasta,2021-01-04,361,2014,302,1840,59,174,0,0,362,2015,0,0,362,2015,California
Shasta,2021-01-05,334,2348,313,2153,21,195,0,0,254,2189,80,80,254,2269,California
Shasta,2021-01-06,462,2810,391,2544,71,266,0,0,201,2130,260,340,201,2470,California
Shasta,2021-01-07,129,2939,42,2586,87,353,0,0,102,2205,27,367,102,2572,California
Shasta,2021-01-08,518,3457,443,3029,75,428,0,0,312,2311,206,573,312,2884,California
Shasta,2021-01-09,73,3530,64,3093,9,437,0,0,70,2378,3,576,70,2954,California
Shasta,2021-01-10,5,3535,0,3093,5,442,0,0,3,2381,2,578,5,2959,California
Shasta,2021-01-11,397,3932,180,3273,217,659,0,0,367,2718,30,608,367,3326,California
Shasta,2021-01-12,474,4406,317,3590,157,816,0,0,308,2860,166,774,308,3634,California
Shasta,2021-01-13,593,4999,266,3856,327,1143,0,0,425,3118,168,942,426,4060,California
Shasta,2021-01-14,493,5492,57,3913,436,1579,0,0,471,3567,22,964,471,4531,California
Shasta,2021-01-15,665,6157,135,4048,530,2109,0,0,664,4230,1,965,664,5195,California
Shasta,2021-01-16,887,7044,53,4101,834,2943,0,0,884,5111,3,968,884,6079,California
Shasta,2021-01-17,27,7071,6,4107,21,2964,0,0,23,5130,4,972,23,6102,California
Shasta,2021-01-18,595,7666,127,4234,468,3432,0,0,588,5711,7,979,588,6690,California
Shasta,2021-01-19,1053,8719,394,4628,659,4091,0,0,910,6478,143,1122,910,7600,California
Shasta,2021-01-20,669,9388,413,5041,256,4347,0,0,481,6776,183,1305,481,8081,California
Shasta,2021-01-21,618,10006,280,5321,338,4685,0,0,597,7352,21,1326,597,8678,California
Shasta,2021-01-22,431,10437,177,5498,254,4939,0,0,425,7771,6,1332,425,9103,California
Shasta,2021-01-23,61,10498,5,5503,56,4995,0,0,60,7830,1,1333,60,9163,California
Shasta,2021-01-24,23,10521,2,5505,21,5016,0,0,22,7851,1,1334,22,9185,California
Shasta,2021-01-25,740,11261,485,5990,255,5271,0,0,457,8026,282,1616,457,9642,California
Shasta,2021-01-26,697,11958,339,6329,358,5629,0,0,462,8255,233,1849,462,10104,California
Shasta,2021-01-27,451,12409,191,6520,260,5889,0,0,403,8610,48,1897,403,10507,California
Shasta,2021-01-28,868,13277,570,7090,298,6187,0,0,650,9042,218,2115,650,11157,California
Shasta,2021-01-29,808,14085,328,7418,480,6667,0,0,621,9477,187,2302,622,11779,California
Shasta,2021-01-30,606,14691,15,7433,591,7258,0,0,595,10061,11,2313,595,12374,California
Shasta,2021-01-31,26,14717,3,7436,23,7281,0,0,25,10085,1,2314,25,12399,California
Shasta,2021-02-01,534,15251,149,7585,385,7666,0,0,393,10337,141,2455,393,12792,California
Shasta,2021-02-02,983,16234,499,8084,484,8150,0,0,892,11140,89,2544,892,13684,California
Shasta,2021-02-03,697,16931,210,8294,487,8637,0,0,465,11373,232,2776,465,14149,California
Shasta,2021-02-04,1088,18019,680,8974,408,9045,0,0,898,12082,189,2965,898,15047,California
Shasta,2021-02-05,1251,19270,166,9140,1085,10130,0,0,1044,12920,206,3171,1044,16091,California
Shasta,2021-02-06,1736,21006,40,9180,1696,11826,0,0,1713,14610,23,3194,1713,17804,California
Shasta,2021-02-07,25,21031,3,9183,22,11848,0,0,23,14631,2,3196,23,17827,California
Shasta,2021-02-08,588,21619,167,9350,421,12269,0,0,303,14649,285,3481,303,18130,California
Shasta,2021-02-09,1116,22735,642,9992,474,12743,0,0,729,14992,387,3868,730,18860,California
Shasta,2021-02-10,1117,23852,791,10783,326,13069,0,0,599,15073,519,4387,600,19460,California
Shasta,2021-02-11,869,24721,183,10966,686,13755,0,0,356,14921,508,4895,356,19816,California
Shasta,2021-02-12,1762,26483,1203,12169,559,14314,0,0,1225,15609,537,5432,1225,21041,California
Shasta,2021-02-13,1354,27837,364,12533,990,15304,0,0,552,15359,803,6235,553,21594,California
Shasta,2021-02-14,148,27985,4,12537,144,15448,0,0,125,15461,23,6258,125,21719,California
Shasta,2021-02-15,376,28361,97,12634,279,15727,0,0,209,15503,167,6425,209,21928,California
Shasta,2021-02-16,1189,29550,515,13149,674,16401,0,0,421,15157,767,7192,421,22349,California
Shasta,2021-02-17,1034,30584,451,13600,583,16984,0,0,418,14959,616,7808,418,22767,California
Shasta,2021-02-18,939,31523,472,14072,467,17451,0,0,455,14931,484,8292,456,23223,California
Shasta,2021-02-19,1328,32851,948,15020,380,17831,0,0,872,15347,456,8748,872,24095,California
Shasta,2021-02-20,787,33638,87,15107,700,18531,0,0,295,15150,492,9240,295,24390,California
Shasta,2021-02-21,29,33667,3,15110,26,18557,0,0,9,15139,20,9260,9,24399,California
Shasta,2021-02-22,432,34099,81,15191,351,18908,0,0,182,15072,249,9509,182,24581,California
Shasta,2021-02-23,909,35008,468,15659,441,19349,0,0,325,14813,584,10093,325,24906,California
Shasta,2021-02-24,859,35867,498,16157,361,19710,0,0,264,14483,594,10687,264,25170,California
Shasta,2021-02-25,515,36382,179,16336,336,20046,0,0,169,14307,345,11032,169,25339,California
Shasta,2021-02-26,773,37155,99,16435,674,20720,0,0,335,14205,437,11469,335,25674,California
Shasta,2021-02-27,797,37952,26,16461,771,21491,0,0,186,13783,608,12077,186,25860,California
Shasta,2021-02-28,176,38128,4,16465,172,21663,0,0,127,13861,49,12126,127,25987,California
Shasta,2021-03-01,591,38719,57,16522,534,22197,0,0,297,13865,293,12419,297,26284,California
Shasta,2021-03-02,1027,39746,472,16994,555,22752,0,0,338,13515,688,13107,338,26622,California
Shasta,2021-03-03,677,40423,180,17174,497,23249,0,0,242,13322,435,13542,242,26864,California
Shasta,2021-03-04,2977,43400,2396,19570,581,23830,0,0,1718,13784,1257,14799,1719,28583,California
Shasta,2021-03-05,1535,44935,159,19729,1347,25177,29,29,775,13827,761,15560,804,29387,California
Shasta,2021-03-06,2714,47649,381,20110,2288,27465,45,74,848,12856,1864,17424,893,30280,California
Shasta,2021-03-07,92,47741,4,20114,56,27521,32,106,38,12872,54,17478,70,30350,California
Shasta,2021-03-08,569,48310,54,20168,377,27898,138,244,156,12755,411,17889,294,30644,California
Shasta,2021-03-09,1230,49540,595,20763,461,28359,174,418,675,13049,554,18443,848,31492,California
Shasta,2021-03-10,794,50334,255,21018,337,28696,202,620,140,12736,653,19096,340,31832,California
Shasta,2021-03-11,1521,51855,468,21486,792,29488,261,881,918,13315,600,19696,1179,33011,California
Shasta,2021-03-12,1542,53397,847,22333,452,29940,243,1124,400,12815,1141,20837,641,33652,California
Shasta,2021-03-13,750,54147,423,22756,227,30167,100,1224,473,13111,276,21113,572,34224,California
Shasta,2021-03-14,1005,55152,8,22764,975,31142,22,1246,868,13865,137,21250,891,35115,California
Shasta,2021-03-15,487,55639,39,22803,353,31495,95,1341,209,13890,278,21528,303,35418,California
Shasta,2021-03-16,1116,56755,142,22945,906,32401,68,1409,834,14510,282,21810,902,36320,California
Shasta,2021-03-17,711,57466,181,23126,472,32873,58,1467,375,14614,329,22139,433,36753,California
Shasta,2021-03-18,1520,58986,582,23708,835,33708,103,1570,1097,15395,419,22558,1200,37953,California
Shasta,2021-03-19,627,59613,197,23905,373,34081,57,1627,390,15606,236,22794,447,38400,California
Shasta,2021-03-20,733,60346,482,24387,240,34321,11,1638,591,16066,142,22936,602,39002,California
Shasta,2021-03-21,313,60659,298,24685,4,34325,11,1649,286,16337,26,22962,297,39299,California
Shasta,2021-03-22,338,60997,34,24719,269,34594,35,1684,195,16425,142,23104,230,39529,California
Shasta,2021-03-23,1305,62302,651,25370,595,35189,59,1743,757,16698,543,23647,816,40345,California
Shasta,2021-03-24,609,62911,161,25531,411,35600,37,1780,368,16863,240,23887,405,40750,California
Shasta,2021-03-25,1107,64018,424,25955,662,36262,21,1801,793,17366,312,24199,815,41565,California
Shasta,2021-03-26,1793,65811,1369,27324,393,36655,31,1832,1436,18477,357,24556,1468,43033,California
Shasta,2021-03-27,1547,67358,372,27696,312,36967,863,2695,540,18871,1005,25561,1399,44432,California
Shasta,2021-03-28,400,67758,297,27993,93,37060,10,2705,299,19081,99,25660,309,44741,California
Shasta,2021-03-29,416,68174,40,28033,365,37425,11,2716,162,19001,253,25913,173,44914,California
Shasta,2021-03-30,1220,69394,751,28784,452,37877,17,2733,606,19013,611,26524,623,45537,California
Shasta,2021-03-31,609,70003,199,28983,403,38280,7,2740,369,19153,236,26760,376,45913,California
Shasta,2021-04-01,870,70873,229,29212,629,38909,12,2752,547,19391,321,27081,559,46472,California
Shasta,2021-04-02,724,71597,180,29392,491,39400,53,2805,391,19504,331,27412,444,46916,California
Shasta,2021-04-03,505,72102,361,29753,127,39527,17,2822,385,19786,120,27532,402,47318,California
Shasta,2021-04-04,288,72390,173,29926,95,39622,20,2842,215,19948,73,27605,235,47553,California
Shasta,2021-04-05,430,72820,67,29993,307,39929,56,2898,249,20072,181,27786,305,47858,California
Shasta,2021-04-06,1125,73945,483,30476,477,40406,165,3063,537,20190,583,28369,701,48559,California
Shasta,2021-04-07,634,74579,194,30670,281,40687,159,3222,242,20202,388,28757,400,48959,California
Shasta,2021-04-08,1126,75705,257,30927,713,41400,156,3378,207,19648,916,29673,362,49321,California
Shasta,2021-04-09,2557,78262,2053,32980,298,41698,206,3584,1991,21283,559,30232,2194,51515,California
Shasta,2021-04-10,863,79125,581,33561,154,41852,128,3712,259,21064,604,30836,385,51900,California
Shasta,2021-04-11,1239,80364,396,33957,823,42675,20,3732,142,20133,1093,31929,162,52062,California
Shasta,2021-04-12,333,80697,7,33964,266,42941,60,3792,95,20050,237,32166,154,52216,California
Shasta,2021-04-13,1251,81948,361,34325,888,43829,2,3794,341,19487,906,33072,343,52559,California
Shasta,2021-04-14,580,82528,149,34474,429,44258,2,3796,220,19350,359,33431,222,52781,California
Shasta,2021-04-15,1053,83581,249,34723,803,45061,1,3797,298,18898,751,34182,299,53080,California
Shasta,2021-04-16,2285,85866,1812,36535,473,45534,0,3797,927,18469,1356,35538,927,54007,California
Shasta,2021-04-17,611,86477,389,36924,222,45756,0,3797,177,18213,434,35972,178,54185,California
Shasta,2021-04-18,263,86740,238,37162,25,45781,0,3797,31,18014,230,36202,31,54216,California
Shasta,2021-04-19,374,87114,28,37190,346,46127,0,3797,160,17960,214,36416,160,54376,California
Shasta,2021-04-20,971,88085,222,37412,749,46876,0,3797,362,17714,608,37024,362,54738,California
Shasta,2021-04-21,577,88662,198,37610,379,47255,0,3797,298,17733,279,37303,298,55036,California
Shasta,2021-04-22,939,89601,262,37872,677,47932,0,3797,296,17388,641,37944,296,55332,California
Shasta,2021-04-23,627,90228,242,38114,385,48317,0,3797,318,17398,308,38252,318,55650,California
Shasta,2021-04-24,593,90821,355,38469,237,48554,1,3798,106,17019,485,38737,106,55756,California
Shasta,2021-04-25,207,91028,177,38646,29,48583,1,3799,36,16885,171,38908,37,55793,California
Shasta,2021-04-26,492,91520,53,38699,434,49017,5,3804,348,17095,142,39050,352,56145,California
Shasta,2021-04-27,534,92054,171,38870,325,49342,38,3842,300,17199,231,39281,335,56480,California
Shasta,2021-04-28,560,92614,137,39007,391,49733,32,3874,251,17172,309,39590,282,56762,California
Shasta,2021-04-29,753,93367,108,39115,623,50356,22,3896,178,16798,574,40164,200,56962,California
Shasta,2021-04-30,2232,95599,1813,40928,389,50745,30,3926,255,15107,1976,42140,285,57247,California
Shasta,2021-05-01,218,95817,19,40947,126,50871,73,3999,95,15152,123,42263,168,57415,California
Shasta,2021-05-02,46,95863,16,40963,17,50888,13,4012,19,15157,27,42290,32,57447,California
Shasta,2021-05-03,346,96209,93,41056,228,51116,25,4037,109,15055,236,42526,134,57581,California
Shasta,2021-05-04,519,96728,192,41248,290,51406,37,4074,251,15078,265,42791,288,57869,California
Shasta,2021-05-05,427,97155,137,41385,273,51679,17,4091,197,15062,230,43021,214,58083,California
Shasta,2021-05-06,682,97837,258,41643,387,52066,37,4128,289,15002,384,43405,324,58407,California
Shasta,2021-05-07,1092,98929,725,42368,329,52395,38,4166,297,14543,794,44199,335,58742,California
Shasta,2021-05-08,163,99092,80,42448,73,52468,10,4176,95,14579,68,44267,104,58846,California
Shasta,2021-05-09,63,99155,14,42462,44,52512,5,4181,33,14587,30,44297,38,58884,California
Shasta,2021-05-10,251,99406,20,42482,184,52696,47,4228,110,14603,138,44435,154,59038,California
Shasta,2021-05-11,503,99909,145,42627,210,52906,148,4376,180,14609,322,44757,328,59366,California
Shasta,2021-05-12,390,100299,140,42767,227,53133,23,4399,130,14503,259,45016,153,59519,California
Shasta,2021-05-13,576,100875,239,43006,322,53455,15,4414,223,14390,351,45367,238,59757,California
Shasta,2021-05-14,631,101506,267,43273,339,53794,25,4439,290,14366,340,45707,316,60073,California
Shasta,2021-05-15,378,101884,119,43392,160,53954,99,4538,157,14401,220,45927,255,60328,California
Shasta,2021-05-16,220,102104,154,43546,56,54010,10,4548,162,14515,58,45985,172,60500,California
Shasta,2021-05-17,528,102632,243,43789,227,54237,58,4606,281,14608,246,46231,339,60839,California
Shasta,2021-05-18,606,103238,292,44081,290,54527,24,4630,324,14674,282,46513,348,61187,California
Shasta,2021-05-19,586,103824,276,44357,243,54770,67,4697,285,14729,297,46810,352,61539,California
Shasta,2021-05-20,562,104386,252,44609,291,55061,19,4716,264,14717,295,47105,283,61822,California
Shasta,2021-05-21,635,105021,284,44893,332,55393,19,4735,338,14779,295,47400,357,62179,California
Shasta,2021-05-22,231,105252,130,45023,92,55485,9,4744,143,14845,86,47486,152,62331,California
Shasta,2021-05-23,111,105363,48,45071,55,55540,8,4752,68,14878,43,47529,76,62407,California
Shasta,2021-05-24,521,105884,162,45233,329,55869,30,4782,184,14756,336,47865,214,62621,California
Shasta,2021-05-25,461,106345,196,45429,220,56089,45,4827,158,14659,299,48164,202,62823,California
Shasta,2021-05-26,371,106716,143,45572,203,56292,25,4852,147,14608,223,48387,172,62995,California
Shasta,2021-05-27,416,107132,154,45726,253,56545,9,4861,156,14516,257,48644,165,63160,California
Shasta,2021-05-28,435,107567,196,45922,211,56756,28,4889,204,14520,228,48872,232,63392,California
Shasta,2021-05-29,221,107788,62,45984,129,56885,30,4919,92,14511,129,49001,120,63512,California
Shasta,2021-05-30,83,107871,48,46032,33,56918,2,4921,55,14540,28,49029,57,63569,California
Shasta,2021-05-31,35,107906,9,46041,25,56943,1,4922,12,14531,22,49051,13,63582,California
Shasta,2021-06-01,521,108427,152,46193,225,57168,144,5066,134,14430,380,49431,279,63861,California
Shasta,2021-06-02,292,108719,117,46310,166,57334,9,5075,120,14389,170,49601,129,63990,California
Shasta,2021-06-03,365,109084,156,46466,200,57534,9,5084,117,14268,247,49848,126,64116,California
Shasta,2021-06-04,566,109650,284,46750,255,57789,27,5111,203,14136,362,50210,230,64346,California
Shasta,2021-06-05,248,109898,143,46893,88,57877,17,5128,80,14067,167,50377,98,64444,California
Shasta,2021-06-06,160,110058,126,47019,32,57909,2,5130,47,14003,113,50490,49,64493,California
Shasta,2021-06-07,397,110455,232,47251,148,58057,17,5147,106,13836,290,50780,123,64616,California
Shasta,2021-06-08,503,110958,301,47552,158,58215,44,5191,150,13679,351,51131,194,64810,California
Shasta,2021-06-09,476,111434,269,47821,121,58336,86,5277,107,13505,366,51497,192,65002,California
Shasta,2021-06-10,403,111837,236,48057,141,58477,26,5303,122,13378,275,51772,148,65150,California
Shasta,2021-06-11,415,112252,246,48303,140,58617,29,5332,113,13217,302,52074,141,65291,California
Shasta,2021-06-12,202,112454,135,48438,64,58681,3,5335,72,13162,130,52204,75,65366,California
Shasta,2021-06-13,89,112543,55,48493,32,58713,2,5337,25,13125,64,52268,27,65393,California
Shasta,2021-06-14,138,112681,84,48577,45,58758,9,5346,33,13062,105,52373,42,65435,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,53,62,355,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,57,0,355,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,57,53,408,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,57,1,409,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,2,468,2,59,0,409,0,0,2,326,0,71,2,397,California
Sierra,2021-02-01,1,469,0,59,1,410,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,58,527,1,60,57,467,0,0,20,307,38,110,20,417,California
Sierra,2021-02-03,5,532,5,65,0,467,0,0,5,312,0,110,5,422,California
Sierra,2021-02-04,100,632,3,68,97,564,0,0,51,314,49,159,51,473,California
Sierra,2021-02-05,5,637,3,71,2,566,0,0,4,317,1,160,4,477,California
Sierra,2021-02-09,56,693,0,71,56,622,0,0,53,367,3,163,53,530,California
Sierra,2021-02-10,2,695,0,71,2,624,0,0,2,369,0,163,2,532,California
Sierra,2021-02-11,194,889,1,72,193,817,0,0,134,443,60,223,134,666,California
Sierra,2021-02-12,20,909,0,72,20,837,0,0,20,463,0,223,20,686,California
Sierra,2021-02-15,2,911,2,74,0,837,0,0,0,461,2,225,0,686,California
Sierra,2021-02-16,45,956,0,74,45,882,0,0,10,436,35,260,10,696,California
Sierra,2021-02-17,4,960,0,74,4,886,0,0,1,434,3,263,1,697,California
Sierra,2021-02-18,144,1104,0,74,144,1030,0,0,94,478,50,313,94,791,California
Sierra,2021-02-19,1,1105,0,74,1,1031,0,0,0,477,1,314,0,791,California
Sierra,2021-02-20,3,1108,2,76,1,1032,0,0,1,476,2,316,1,792,California
Sierra,2021-02-23,4,1112,0,76,4,1036,0,0,4,480,0,316,4,796,California
Sierra,2021-02-24,1,1113,0,76,1,1037,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,125,1238,1,77,124,1161,0,0,59,475,65,381,59,856,California
Sierra,2021-02-26,11,1249,6,83,5,1166,0,0,4,472,7,388,4,860,California
Sierra,2021-02-27,1,1250,1,84,0,1166,0,0,0,471,1,389,0,860,California
Sierra,2021-03-01,1,1251,1,85,0,1166,0,0,0,470,1,390,0,860,California
Sierra,2021-03-02,58,1309,0,85,58,1224,0,0,39,490,19,409,39,899,California
Sierra,2021-03-03,1,1310,1,86,0,1224,0,0,0,489,1,410,0,899,California
Sierra,2021-03-04,108,1418,0,86,108,1332,0,0,60,501,48,458,60,959,California
Sierra,2021-03-05,12,1430,0,86,12,1344,0,0,10,509,2,460,10,969,California
Sierra,2021-03-08,2,1432,2,88,0,1344,0,0,2,511,0,460,2,971,California
Sierra,2021-03-09,60,1492,0,88,60,1404,0,0,11,473,49,509,11,982,California
Sierra,2021-03-10,6,1498,0,88,6,1410,0,0,4,475,2,511,4,986,California
Sierra,2021-03-11,176,1674,1,89,175,1585,0,0,44,387,132,643,44,1030,California
Sierra,2021-03-12,19,1693,0,89,19,1604,0,0,0,368,19,662,0,1030,California
Sierra,2021-03-13,28,1721,0,89,28,1632,0,0,28,396,0,662,28,1058,California
Sierra,2021-03-15,2,1723,0,89,0,1632,2,2,0,396,2,664,2,1060,California
Sierra,2021-03-16,36,1759,0,89,35,1667,1,3,22,405,14,678,23,1083,California
Sierra,2021-03-17,1,1760,0,89,1,1668,0,3,0,404,1,679,0,1083,California
Sierra,2021-03-18,161,1921,0,89,161,1829,0,3,65,373,96,775,65,1148,California
Sierra,2021-03-19,3,1924,1,90,2,1831,0,3,0,370,3,778,0,1148,California
Sierra,2021-03-20,2,1926,0,90,2,1833,0,3,1,370,1,779,1,1149,California
Sierra,2021-03-23,22,1948,0,90,22,1855,0,3,13,374,9,788,13,1162,California
Sierra,2021-03-24,2,1950,0,90,2,1857,0,3,1,374,1,789,1,1163,California
Sierra,2021-03-25,99,2049,1,91,98,1955,0,3,50,375,49,838,50,1213,California
Sierra,2021-03-26,11,2060,0,91,11,1966,0,3,8,380,3,841,8,1221,California
Sierra,2021-03-27,1,2061,0,91,1,1967,0,3,0,379,1,842,0,1221,California
Sierra,2021-03-29,1,2062,1,92,0,1967,0,3,0,378,1,843,0,1221,California
Sierra,2021-03-30,58,2120,1,93,57,2024,0,3,25,370,33,876,25,1246,California
Sierra,2021-03-31,8,2128,0,93,8,2032,0,3,8,378,0,876,8,1254,California
Sierra,2021-04-01,63,2191,1,94,62,2094,0,3,5,327,56,932,5,1259,California
Sierra,2021-04-02,3,2194,2,96,1,2095,0,3,2,328,1,933,2,1261,California
Sierra,2021-04-04,1,2195,0,96,1,2096,0,3,0,328,0,933,0,1261,California
Sierra,2021-04-06,11,2206,0,96,11,2107,0,3,1,319,10,943,1,1262,California
Sierra,2021-04-07,14,2220,3,99,6,2113,5,8,3,317,10,953,8,1270,California
Sierra,2021-04-08,52,2272,2,101,50,2163,0,8,16,297,36,989,16,1286,California
Sierra,2021-04-09,1,2273,1,102,0,2163,0,8,1,298,0,989,1,1287,California
Sierra,2021-04-10,27,2300,0,102,27,2190,0,8,0,271,27,1016,0,1287,California
Sierra,2021-04-12,1,2301,0,102,0,2190,1,9,0,271,1,1017,1,1288,California
Sierra,2021-04-13,45,2346,0,102,45,2235,0,9,5,236,40,1057,5,1293,California
Sierra,2021-04-14,1,2347,0,102,1,2236,0,9,1,237,0,1057,1,1294,California
Sierra,2021-04-15,50,2397,2,104,48,2284,0,9,2,191,48,1105,2,1296,California
Sierra,2021-04-17,2,2399,1,105,1,2285,0,9,1,191,1,1106,1,1297,California
Sierra,2021-04-18,1,2400,0,105,1,2286,0,9,0,191,0,1106,0,1297,California
Sierra,2021-04-19,2,2402,1,106,1,2287,0,9,1,191,1,1107,1,1298,California
