county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-10,46,22861,6,8604,3,13572,37,685,7,4068,39,9725,44,13793,California
Siskiyou,2021-04-11,7,22868,5,8609,1,13573,1,686,2,4066,5,9730,3,13796,California
Siskiyou,2021-04-12,129,22997,24,8633,104,13677,1,687,49,4036,80,9810,50,13846,California
Siskiyou,2021-04-13,205,23202,37,8670,167,13844,1,688,82,3996,123,9933,83,13929,California
Siskiyou,2021-04-14,156,23358,64,8734,92,13936,0,688,85,4012,69,10002,85,14014,California
Siskiyou,2021-04-15,1114,24472,956,9690,158,14094,0,688,435,3768,679,10681,435,14449,California
Siskiyou,2021-04-16,300,24772,209,9899,91,14185,0,688,268,4006,31,10712,269,14718,California
Siskiyou,2021-04-17,11,24783,8,9907,3,14188,0,688,6,4007,5,10717,6,14724,California
Siskiyou,2021-04-18,5,24788,3,9910,2,14190,0,688,1,4004,4,10721,1,14725,California
Siskiyou,2021-04-19,128,24916,24,9934,104,14294,0,688,45,3966,83,10804,45,14770,California
Siskiyou,2021-04-20,217,25133,4,9938,213,14507,0,688,91,3931,126,10930,91,14861,California
Siskiyou,2021-04-21,96,25229,11,9949,85,14592,0,688,26,3887,70,11000,26,14887,California
Siskiyou,2021-04-22,408,25637,296,10245,112,14704,0,688,50,3579,358,11358,50,14937,California
Siskiyou,2021-04-23,180,25817,15,10260,165,14869,0,688,158,3716,21,11379,158,15095,California
Siskiyou,2021-04-24,28,25845,4,10264,24,14893,0,688,20,3728,8,11387,20,15115,California
Siskiyou,2021-04-25,2,25847,0,10264,2,14895,0,688,2,3730,0,11387,2,15117,California
Siskiyou,2021-04-26,100,25947,5,10269,90,14985,5,693,25,3685,75,11462,30,15147,California
Siskiyou,2021-04-27,113,26060,4,10273,107,15092,2,695,86,3748,25,11487,88,15235,California
Siskiyou,2021-04-28,110,26170,7,10280,95,15187,8,703,53,3752,57,11544,61,15296,California
Siskiyou,2021-04-29,144,26314,14,10294,129,15316,1,704,28,3665,116,11660,29,15325,California
Siskiyou,2021-04-30,103,26417,21,10315,81,15397,1,705,45,3655,55,11715,45,15370,California
Siskiyou,2021-05-01,11,26428,7,10322,1,15398,3,708,7,3661,4,11719,10,15380,California
Siskiyou,2021-05-02,10,26438,4,10326,6,15404,0,708,8,3667,2,11721,8,15388,California
Siskiyou,2021-05-03,107,26545,24,10350,81,15485,2,710,45,3652,62,11783,47,15435,California
Siskiyou,2021-05-04,121,26666,6,10356,113,15598,2,712,60,3654,60,11843,62,15497,California
Siskiyou,2021-05-05,114,26780,19,10375,86,15684,9,721,39,3628,74,11917,48,15545,California
Siskiyou,2021-05-06,365,27145,296,10671,63,15747,6,727,190,3649,175,12092,196,15741,California
Siskiyou,2021-05-07,308,27453,219,10890,84,15831,5,732,32,3411,275,12367,37,15778,California
Siskiyou,2021-05-08,24,27477,3,10893,20,15851,1,733,18,3424,6,12373,19,15797,California
Siskiyou,2021-05-09,1,27478,0,10893,1,15852,0,733,0,3423,1,12374,0,15797,California
Siskiyou,2021-05-10,100,27578,68,10961,31,15883,1,734,22,3368,78,12452,23,15820,California
Siskiyou,2021-05-11,87,27665,8,10969,74,15957,5,739,51,3388,36,12488,56,15876,California
Siskiyou,2021-05-12,56,27721,4,10973,47,16004,5,744,15,3367,41,12529,20,15896,California
Siskiyou,2021-05-13,81,27802,34,11007,38,16042,9,753,37,3369,44,12573,46,15942,California
Siskiyou,2021-05-14,173,27975,81,11088,91,16133,1,754,106,3410,66,12639,107,16049,California
Siskiyou,2021-05-15,43,28018,13,11101,28,16161,2,756,36,3442,6,12645,38,16087,California
Siskiyou,2021-05-16,6,28024,2,11103,4,16165,0,756,4,3444,2,12647,4,16091,California
Siskiyou,2021-05-17,63,28087,2,11105,38,16203,23,779,11,3426,52,12699,34,16125,California
Siskiyou,2021-05-18,216,28303,81,11186,131,16334,4,783,122,3459,93,12792,126,16251,California
Siskiyou,2021-05-19,155,28458,97,11283,57,16391,1,784,124,3553,31,12823,125,16376,California
Siskiyou,2021-05-20,503,28961,421,11704,80,16471,2,786,233,3518,270,13093,235,16611,California
Siskiyou,2021-05-21,197,29158,95,11799,102,16573,0,786,109,3540,87,13180,109,16720,California
Siskiyou,2021-05-22,41,29199,19,11818,22,16595,0,786,26,3551,15,13195,26,16746,California
Siskiyou,2021-05-23,4,29203,3,11821,1,16596,0,786,2,3551,2,13197,2,16748,California
Siskiyou,2021-05-24,18,29221,3,11824,15,16611,0,786,5,3544,12,13209,5,16753,California
Siskiyou,2021-05-25,156,29377,16,11840,120,16731,20,806,50,3510,104,13313,70,16823,California
Siskiyou,2021-05-26,76,29453,19,11859,57,16788,0,806,41,3516,35,13348,41,16864,California
Siskiyou,2021-05-27,128,29581,92,11951,35,16823,1,807,55,3499,73,13421,56,16920,California
Siskiyou,2021-05-28,154,29735,57,12008,96,16919,1,808,102,3551,51,13472,103,17023,California
Siskiyou,2021-05-29,16,29751,9,12017,4,16923,3,811,5,3548,11,13483,8,17031,California
Siskiyou,2021-05-31,2,29753,1,12018,0,16923,1,812,1,3549,1,13484,2,17033,California
Siskiyou,2021-06-01,86,29839,20,12038,66,16989,0,812,29,3522,56,13540,29,17062,California
Siskiyou,2021-06-02,120,29959,35,12073,85,17074,0,812,44,3490,76,13616,44,17106,California
Siskiyou,2021-06-03,150,30109,103,12176,42,17116,5,817,34,3413,116,13732,39,17145,California
Siskiyou,2021-06-04,99,30208,77,12253,22,17138,0,817,20,3354,79,13811,20,17165,California
Siskiyou,2021-06-05,37,30245,17,12270,19,17157,1,818,16,3350,21,13832,17,17182,California
Siskiyou,2021-06-06,3,30248,2,12272,0,17157,1,819,0,3348,3,13835,1,17183,California
Siskiyou,2021-06-07,34,30282,4,12276,30,17187,0,819,26,3366,8,13843,26,17209,California
Siskiyou,2021-06-08,207,30489,93,12369,111,17298,3,822,62,3291,140,13983,65,17274,California
Siskiyou,2021-06-09,112,30601,84,12453,26,17324,2,824,30,3241,82,14065,32,17306,California
Siskiyou,2021-06-10,170,30771,141,12594,29,17353,0,824,74,3219,96,14161,74,17380,California
Siskiyou,2021-06-11,106,30877,55,12649,44,17397,7,831,18,3177,67,14228,25,17405,California
Siskiyou,2021-06-12,29,30906,8,12657,21,17418,0,831,8,3164,21,14249,8,17413,California
Siskiyou,2021-06-13,23,30929,15,12672,8,17426,0,831,2,3145,21,14270,2,17415,California
Siskiyou,2021-06-14,14,30943,0,12672,14,17440,0,831,10,3151,4,14274,10,17425,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,69,73,69,73,0,0,0,0,69,73,0,0,69,73,California
Solano,2020-12-17,170,243,170,243,0,0,0,0,170,243,0,0,170,243,California
Solano,2020-12-18,475,718,474,717,1,1,0,0,475,718,0,0,475,718,California
Solano,2020-12-19,521,1239,521,1238,0,1,0,0,521,1239,0,0,521,1239,California
Solano,2020-12-20,350,1589,348,1586,2,3,0,0,350,1589,0,0,350,1589,California
Solano,2020-12-21,575,2164,573,2159,2,5,0,0,575,2164,0,0,575,2164,California
Solano,2020-12-22,661,2825,628,2787,33,38,0,0,661,2825,0,0,661,2825,California
Solano,2020-12-23,855,3680,764,3551,91,129,0,0,854,3678,1,1,854,3679,California
Solano,2020-12-24,417,4097,166,3717,251,380,0,0,417,4095,0,1,417,4096,California
Solano,2020-12-25,9,4106,1,3718,8,388,0,0,9,4104,0,1,9,4105,California
Solano,2020-12-26,172,4278,46,3764,126,514,0,0,172,4276,0,1,172,4277,California
Solano,2020-12-27,107,4385,29,3793,78,592,0,0,107,4383,0,1,107,4384,California
Solano,2020-12-28,871,5256,425,4218,446,1038,0,0,871,5254,0,1,871,5255,California
Solano,2020-12-29,909,6165,372,4590,537,1575,0,0,909,6163,0,1,909,6164,California
Solano,2020-12-30,1229,7394,595,5185,634,2209,0,0,1229,7392,0,1,1229,7393,California
Solano,2020-12-31,543,7937,139,5324,404,2613,0,0,543,7935,0,1,543,7936,California
Solano,2021-01-01,15,7952,14,5338,1,2614,0,0,15,7950,0,1,15,7951,California
Solano,2021-01-02,214,8166,165,5503,49,2663,0,0,214,8164,0,1,214,8165,California
Solano,2021-01-03,55,8221,39,5542,16,2679,0,0,49,8213,0,1,49,8214,California
Solano,2021-01-04,444,8665,238,5780,206,2885,0,0,435,8646,2,3,435,8649,California
Solano,2021-01-05,732,9397,378,6158,354,3239,0,0,573,9065,154,157,573,9222,California
Solano,2021-01-06,848,10245,436,6594,412,3651,0,0,578,9375,268,425,578,9800,California
Solano,2021-01-07,1061,11306,678,7272,383,4034,0,0,588,9493,471,896,589,10389,California
Solano,2021-01-08,1144,12450,777,8049,367,4401,0,0,547,9463,579,1475,549,10938,California
Solano,2021-01-09,890,13340,764,8813,126,4527,0,0,432,9440,455,1930,432,11370,California
Solano,2021-01-10,260,13600,193,9006,67,4594,0,0,159,9498,101,2031,159,11529,California
Solano,2021-01-11,1337,14937,1122,10128,215,4809,0,0,819,9799,518,2549,819,12348,California
Solano,2021-01-12,1567,16504,1166,11294,401,5210,0,0,1021,10277,544,3093,1022,13370,California
Solano,2021-01-13,1465,17969,1002,12296,463,5673,0,0,1209,11232,254,3347,1209,14579,California
Solano,2021-01-14,1898,19867,812,13108,1086,6759,0,0,1584,12504,313,3660,1585,16164,California
Solano,2021-01-15,1714,21581,1058,14166,656,7415,0,0,1417,13625,297,3957,1418,17582,California
Solano,2021-01-16,1298,22879,909,15075,389,7804,0,0,1125,14577,173,4130,1125,18707,California
Solano,2021-01-17,1054,23933,760,15835,294,8098,0,0,1034,15592,20,4150,1035,19742,California
Solano,2021-01-18,1428,25361,855,16690,573,8671,0,0,1311,16787,117,4267,1312,21054,California
Solano,2021-01-19,1658,27019,1341,18031,317,8988,0,0,1389,17908,268,4535,1389,22443,California
Solano,2021-01-20,2046,29065,1431,19462,615,9603,0,0,1560,18985,483,5018,1560,24003,California
Solano,2021-01-21,3230,32295,1022,20484,2208,11811,0,0,2878,21512,352,5370,2879,26882,California
Solano,2021-01-22,1785,34080,853,21337,932,12743,0,0,1588,22903,197,5567,1588,28470,California
Solano,2021-01-23,735,34815,240,21577,495,13238,0,0,533,23234,203,5770,534,29004,California
Solano,2021-01-24,404,35219,60,21637,344,13582,0,0,336,23502,68,5838,336,29340,California
Solano,2021-01-25,1681,36900,632,22269,1049,14631,0,0,1120,24064,560,6398,1122,30462,California
Solano,2021-01-26,1812,38712,750,23019,1062,15693,0,0,1171,24595,641,7039,1172,31634,California
Solano,2021-01-27,1809,40521,724,23743,1085,16778,0,0,1193,25176,612,7651,1193,32827,California
Solano,2021-01-28,1972,42493,712,24455,1260,18038,0,0,1380,25966,591,8242,1381,34208,California
Solano,2021-01-29,1721,44214,787,25242,934,18972,0,0,1356,26959,363,8605,1356,35564,California
Solano,2021-01-30,962,45176,459,25701,503,19475,0,0,617,27232,345,8950,618,36182,California
Solano,2021-01-31,250,45426,158,25859,92,19567,0,0,173,27328,77,9027,173,36355,California
Solano,2021-02-01,1556,46982,1033,26892,523,20090,0,0,776,27328,776,9803,776,37131,California
Solano,2021-02-02,3379,50361,1094,27986,2285,22375,0,0,2565,29083,810,10613,2565,39696,California
Solano,2021-02-03,2272,52633,1312,29298,960,23335,0,0,1171,29156,1098,11711,1171,40867,California
Solano,2021-02-04,1810,54443,906,30204,904,24239,0,0,1077,29505,728,12439,1077,41944,California
Solano,2021-02-05,3119,57562,1420,31624,1699,25938,0,0,2112,30617,1000,13439,2112,44056,California
Solano,2021-02-06,3087,60649,1176,32800,1911,27849,0,0,2263,32060,820,14259,2263,46319,California
Solano,2021-02-07,854,61503,785,33585,69,27918,0,0,236,31679,617,14876,236,46555,California
Solano,2021-02-08,1765,63268,1237,34822,528,28446,0,0,719,31354,1044,15920,719,47274,California
Solano,2021-02-09,1951,65219,1492,36314,459,28905,0,0,695,30794,1255,17175,695,47969,California
Solano,2021-02-10,2278,67497,1505,37819,773,29678,0,0,830,30176,1448,18623,830,48799,California
Solano,2021-02-11,2527,70024,1496,39315,1031,30709,0,0,1198,30056,1318,19941,1198,49997,California
Solano,2021-02-12,4269,74293,1633,40948,2636,33345,0,0,2915,31624,1347,21288,2915,52912,California
Solano,2021-02-13,2872,77165,244,41192,2628,35973,0,0,2456,33668,412,21700,2456,55368,California
Solano,2021-02-14,729,77894,205,41397,524,36497,0,0,409,33760,318,22018,410,55778,California
Solano,2021-02-15,1331,79225,329,41726,1002,37499,0,0,683,33796,647,22665,683,56461,California
Solano,2021-02-16,2567,81792,1390,43116,1177,38676,0,0,1668,34567,898,23563,1669,58130,California
Solano,2021-02-17,3234,85026,1449,44565,1785,40461,0,0,2191,35719,1040,24603,2192,60322,California
Solano,2021-02-18,2918,87944,840,45405,2078,42539,0,0,855,34518,2057,26660,856,61178,California
Solano,2021-02-19,2477,90421,1454,46859,1023,43562,0,0,1174,34396,1298,27958,1176,62354,California
Solano,2021-02-20,2747,93168,388,47247,2359,45921,0,0,2235,36118,513,28471,2235,64589,California
Solano,2021-02-21,2318,95486,1997,49244,321,46242,0,0,1999,37802,315,28786,1999,66588,California
Solano,2021-02-22,1806,97292,1063,50307,743,46985,0,0,943,37885,861,29647,944,67532,California
Solano,2021-02-23,2904,100196,1091,51398,1813,48798,0,0,1975,38935,925,30572,1975,69507,California
Solano,2021-02-24,2538,102734,1266,52664,1272,50070,0,0,1411,39222,1125,31697,1412,70919,California
Solano,2021-02-25,2570,105304,1566,54230,1004,51074,0,0,1422,39501,1143,32840,1422,72341,California
Solano,2021-02-26,3418,108722,2172,56402,1246,52320,0,0,1974,40036,1439,34279,1974,74315,California
Solano,2021-02-27,3991,112713,1536,57938,2454,54774,1,1,3226,42507,756,35035,3227,77542,California
