county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-28,1935,114648,1561,59499,373,55147,1,2,1605,43787,326,35361,1606,79148,California
Solano,2021-03-01,2728,117376,1224,60723,1503,56650,1,3,2058,45183,663,36024,2059,81207,California
Solano,2021-03-02,2285,119661,1409,62132,876,57526,0,3,1295,45489,989,37013,1295,82502,California
Solano,2021-03-03,2258,121919,1268,63400,990,58516,0,3,1393,46026,856,37869,1393,83895,California
Solano,2021-03-04,4383,126302,3434,66834,947,59463,2,5,3152,47962,1221,39090,3157,87052,California
Solano,2021-03-05,4950,131252,1684,68518,3261,62724,5,10,3978,50983,962,40052,3983,91035,California
Solano,2021-03-06,3872,135124,831,69349,3002,65726,39,49,2660,52482,1200,41252,2699,93734,California
Solano,2021-03-07,3600,138724,763,70112,2827,68553,10,59,1967,52840,1620,42872,1978,95712,California
Solano,2021-03-08,2143,140867,1348,71460,526,69079,269,328,1616,54204,519,43391,1883,97595,California
Solano,2021-03-09,3229,144096,1569,73029,1606,70685,54,382,2331,55687,898,44289,2381,99976,California
Solano,2021-03-10,2426,146522,1762,74791,579,71264,85,467,1275,55900,1146,45435,1359,101335,California
Solano,2021-03-11,6036,152558,1755,76546,4027,75291,254,721,4986,60095,1046,46481,5241,106576,California
Solano,2021-03-12,6047,158605,1569,78115,4299,79590,179,900,3169,60568,2874,49355,3347,109923,California
Solano,2021-03-13,4600,163205,811,78926,3709,83299,80,980,2242,60542,2351,51706,2325,112248,California
Solano,2021-03-14,4019,167224,3140,82066,418,83717,461,1441,1545,60076,2469,54175,2003,114251,California
Solano,2021-03-15,4036,171260,2465,84531,1242,84959,329,1770,2515,61404,1514,55689,2842,117093,California
Solano,2021-03-16,3063,174323,1312,85843,1516,86475,235,2005,1547,61673,1512,57201,1781,118874,California
Solano,2021-03-17,6474,180797,1660,87503,4723,91198,91,2096,4938,65169,1533,58734,5029,123903,California
Solano,2021-03-18,5229,186026,1845,89348,3344,94542,40,2136,3755,67499,1466,60200,3796,127699,California
Solano,2021-03-19,3584,189610,2646,91994,861,95403,77,2213,1710,67421,1866,62066,1788,129487,California
Solano,2021-03-20,5608,195218,1684,93678,3872,99275,52,2265,2651,67177,2947,65013,2703,132190,California
Solano,2021-03-21,1677,196895,1573,95251,79,99354,25,2290,370,66267,1303,66316,393,132583,California
Solano,2021-03-22,2664,199559,2036,97287,578,99932,50,2340,1538,66731,1120,67436,1584,134167,California
Solano,2021-03-23,3578,203137,1689,98976,1846,101778,43,2383,1405,66009,2169,69605,1447,135614,California
Solano,2021-03-24,2828,205965,1765,100741,1028,102806,35,2418,1359,65938,1463,71068,1392,137006,California
Solano,2021-03-25,4882,210847,4007,104748,840,103646,35,2453,2275,65645,2602,73670,2309,139315,California
Solano,2021-03-26,3243,214090,2110,106858,1095,104741,38,2491,1743,65937,1490,75160,1782,141097,California
Solano,2021-03-27,4222,218312,1156,108014,3028,107769,38,2529,1662,65081,2554,77714,1698,142795,California
Solano,2021-03-28,1423,219735,1117,109131,289,108058,17,2546,541,64761,878,78592,558,143353,California
Solano,2021-03-29,3534,223269,2049,111180,1468,109526,17,2563,1561,64378,1961,80553,1578,144931,California
Solano,2021-03-30,3046,226315,2012,113192,936,110462,98,2661,1899,65229,1145,81698,1996,146927,California
Solano,2021-03-31,3145,229460,2143,115335,845,111307,157,2818,1838,65916,1304,83002,1991,148918,California
Solano,2021-04-01,5559,235019,2110,117445,3297,114604,152,2970,3511,67544,2035,85037,3663,152581,California
Solano,2021-04-02,6631,241650,2221,119666,4243,118847,167,3137,2544,66183,4071,89108,2710,155291,California
Solano,2021-04-03,1527,243177,967,120633,407,119254,153,3290,568,65946,957,90065,720,156011,California
Solano,2021-04-04,778,243955,287,120920,188,119442,303,3593,237,65949,537,90602,540,156551,California
Solano,2021-04-05,2983,246938,2046,122966,730,120172,207,3800,1512,66197,1469,92071,1717,158268,California
Solano,2021-04-06,6095,253033,1639,124605,3969,124141,487,4287,1653,63901,4434,96505,2138,160406,California
Solano,2021-04-07,5987,259020,4631,129236,953,125094,403,4690,3415,65166,2552,99057,3817,164223,California
Solano,2021-04-08,6478,265498,1791,131027,3815,128909,872,5562,1805,63193,4643,103700,2670,166893,California
Solano,2021-04-09,6310,271808,1665,132692,3784,132693,861,6423,1517,60796,4769,108469,2372,169265,California
Solano,2021-04-10,1755,273563,967,133659,455,133148,333,6756,809,60994,945,109414,1143,170408,California
Solano,2021-04-11,1206,274769,767,134426,327,133475,112,6868,644,61191,559,109973,756,171164,California
Solano,2021-04-12,3286,278055,1693,136119,1228,134703,365,7233,1357,60987,1924,111897,1720,172884,California
Solano,2021-04-13,2533,280588,1101,137220,1431,136134,1,7234,1323,61105,1207,113104,1325,174209,California
Solano,2021-04-14,6511,287099,1960,139180,4551,140685,0,7234,1844,58294,4659,117763,1848,176057,California
Solano,2021-04-15,5722,292821,2158,141338,3563,144248,1,7235,1741,56069,3967,121730,1742,177799,California
Solano,2021-04-16,3691,296512,2598,143936,1091,145339,2,7237,2290,56970,1394,123124,2295,180094,California
Solano,2021-04-17,3264,299776,1057,144993,2207,147546,0,7237,1112,55939,2144,125268,1113,181207,California
Solano,2021-04-18,1002,300778,614,145607,388,147934,0,7237,526,55990,475,125743,526,181733,California
Solano,2021-04-19,2139,302917,1155,146762,984,148918,0,7237,1170,56199,963,126706,1172,182905,California
Solano,2021-04-20,3003,305920,1828,148590,1175,150093,0,7237,1663,56528,1334,128040,1663,184568,California
Solano,2021-04-21,3821,309741,2333,150923,1488,151581,0,7237,2013,56741,1800,129840,2013,186581,California
Solano,2021-04-22,2993,312734,1480,152403,1513,153094,0,7237,1790,57330,1201,131041,1790,188371,California
Solano,2021-04-23,4153,316887,2099,154502,2054,155148,0,7237,2510,58203,1638,132679,2511,190882,California
Solano,2021-04-24,3887,320774,2340,156842,1545,156693,2,7239,2580,59564,1221,133900,2582,193464,California
Solano,2021-04-25,1429,322203,1113,157955,316,157009,0,7239,1131,60404,291,134191,1131,194595,California
Solano,2021-04-26,2589,324792,1668,159623,917,157926,4,7243,1429,60690,1147,135338,1433,196028,California
Solano,2021-04-27,2587,327379,1291,160914,1266,159192,30,7273,1465,61074,1112,136450,1496,197524,California
Solano,2021-04-28,6039,333418,4996,165910,997,160189,46,7319,3771,62634,2257,138707,3817,201341,California
Solano,2021-04-29,4533,337951,1442,167352,3059,163248,32,7351,2047,62235,2478,141185,2079,203420,California
Solano,2021-04-30,4117,342068,2183,169535,1793,165041,141,7492,1901,62077,2200,143385,2042,205462,California
Solano,2021-05-01,2179,344247,1677,171212,301,165342,201,7693,1294,62692,880,144265,1495,206957,California
Solano,2021-05-02,1204,345451,947,172159,231,165573,26,7719,668,62855,531,144796,694,207651,California
Solano,2021-05-03,1454,346905,1009,173168,358,165931,87,7806,594,62679,858,145654,682,208333,California
Solano,2021-05-04,1795,348700,1041,174209,687,166618,67,7873,808,62568,986,146640,875,209208,California
Solano,2021-05-05,2276,350976,1419,175628,743,167361,114,7987,1092,62592,1180,147820,1204,210412,California
Solano,2021-05-06,2004,352980,1192,176820,601,167962,211,8198,730,62269,1263,149083,940,211352,California
Solano,2021-05-07,2819,355799,1966,178786,733,168695,120,8318,972,61520,1839,150922,1090,212442,California
Solano,2021-05-08,1441,357240,899,179685,426,169121,116,8434,548,61294,890,151812,664,213106,California
Solano,2021-05-09,442,357682,265,179950,166,169287,11,8445,177,61221,262,152074,189,213295,California
Solano,2021-05-10,1330,359012,608,180558,616,169903,106,8551,389,60779,936,153010,494,213789,California
Solano,2021-05-11,2268,361280,1141,181699,1038,170941,89,8640,641,59887,1622,154632,730,214519,California
Solano,2021-05-12,2126,363406,1206,182905,744,171685,176,8816,700,59348,1412,156044,873,215392,California
Solano,2021-05-13,3029,366435,2071,184976,746,172431,212,9028,1595,59724,1431,157475,1807,217199,California
Solano,2021-05-14,2415,368850,1630,186606,664,173095,121,9149,1005,59449,1401,158876,1126,218325,California
Solano,2021-05-15,3133,371983,2480,189086,568,173663,85,9234,1199,58810,1922,160798,1283,219608,California
Solano,2021-05-16,1491,373474,1092,190178,367,174030,32,9266,248,57849,1240,162038,279,219887,California
Solano,2021-05-17,2446,375920,1399,191577,961,174991,86,9352,867,57239,1559,163597,949,220836,California
Solano,2021-05-18,2907,378827,1617,193194,1201,176192,89,9441,1454,57341,1441,165038,1543,222379,California
Solano,2021-05-19,5096,383923,3558,196752,1432,177624,106,9547,1962,56285,3124,168162,2068,224447,California
Solano,2021-05-20,2596,386519,1562,198314,975,178599,59,9606,949,55655,1638,169800,1008,225455,California
Solano,2021-05-21,3539,390058,1863,200177,1609,180208,67,9673,1393,54980,2135,171935,1460,226915,California
Solano,2021-05-22,2379,392437,1777,201954,535,180743,67,9740,985,54647,1385,173320,1052,227967,California
Solano,2021-05-23,1362,393799,1120,203074,219,180962,23,9763,728,54767,631,173951,751,228718,California
Solano,2021-05-24,1836,395635,1039,204113,725,181687,72,9835,615,54238,1215,175166,686,229404,California
Solano,2021-05-25,1622,397257,816,204929,746,182433,60,9895,586,53855,1028,176194,645,230049,California
Solano,2021-05-26,1882,399139,1083,206012,744,183177,55,9950,709,53451,1168,177362,764,230813,California
Solano,2021-05-27,2135,401274,944,206956,1116,184293,75,10025,890,53179,1236,178598,964,231777,California
Solano,2021-05-28,2023,403297,1035,207991,937,185230,51,10076,769,52754,1246,179844,821,232598,California
Solano,2021-05-29,649,403946,321,208312,298,185528,30,10106,321,52778,326,180170,350,232948,California
Solano,2021-05-30,323,404269,155,208467,143,185671,25,10131,119,52721,201,180371,144,233092,California
Solano,2021-05-31,127,404396,18,208485,100,185771,9,10140,24,52651,103,180474,33,233125,California
Solano,2021-06-01,1829,406225,1172,209657,579,186350,78,10218,761,52426,1063,181537,838,233963,California
Solano,2021-06-02,1710,407935,1174,210831,471,186821,65,10283,845,52474,859,182396,907,234870,California
Solano,2021-06-03,2003,409938,1550,212381,372,187193,81,10364,594,51746,1404,183800,676,235546,California
Solano,2021-06-04,1651,411589,1148,213529,439,187632,64,10428,556,51275,1091,184891,620,236166,California
Solano,2021-06-05,1393,412982,1000,214529,342,187974,51,10479,472,50883,915,185806,523,236689,California
Solano,2021-06-06,529,413511,423,214952,85,188059,21,10500,264,50904,264,186070,285,236974,California
Solano,2021-06-07,1241,414752,943,215895,234,188293,64,10564,419,50569,818,186888,483,237457,California
Solano,2021-06-08,1724,416476,1214,217109,476,188769,34,10598,461,49806,1258,188146,495,237952,California
Solano,2021-06-09,1550,418026,1243,218352,252,189021,55,10653,489,49293,1056,189202,543,238495,California
Solano,2021-06-10,1206,419232,835,219187,305,189326,66,10719,401,48962,798,190000,467,238962,California
Solano,2021-06-11,1171,420403,844,220031,263,189589,64,10783,429,48715,739,190739,492,239454,California
Solano,2021-06-12,1145,421548,913,220944,174,189763,58,10841,220,48073,920,191659,278,239732,California
Solano,2021-06-13,590,422138,508,221452,74,189837,8,10849,149,47789,441,192100,157,239889,California
Solano,2021-06-14,845,422983,543,221995,282,190119,20,10869,123,47214,715,192815,140,240029,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,109,141,109,141,0,0,0,0,109,141,0,0,109,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1266,3040,90,93,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1233,4273,373,466,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,311,5050,102,4375,209,675,0,0,311,5050,0,0,311,5050,California
Sonoma,2020-12-25,9,5059,2,4377,7,682,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4634,11,693,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,96,5423,81,4715,15,708,0,0,96,5423,0,0,96,5423,California
Sonoma,2020-12-28,982,6405,548,5263,434,1142,0,0,955,6378,0,0,955,6378,California
Sonoma,2020-12-29,1132,7537,780,6043,352,1494,0,0,1098,7476,0,0,1098,7476,California
Sonoma,2020-12-30,1094,8631,479,6522,615,2109,0,0,1086,8562,0,0,1086,8562,California
Sonoma,2020-12-31,520,9151,70,6592,450,2559,0,0,521,9083,0,0,521,9083,California
Sonoma,2021-01-01,55,9206,25,6617,30,2589,0,0,55,9138,0,0,55,9138,California
Sonoma,2021-01-02,133,9339,127,6744,6,2595,0,0,133,9271,0,0,133,9271,California
Sonoma,2021-01-03,25,9364,10,6754,15,2610,0,0,25,9296,0,0,25,9296,California
Sonoma,2021-01-04,340,9704,105,6859,235,2845,0,0,339,9635,0,0,339,9635,California
Sonoma,2021-01-05,430,10134,99,6958,331,3176,0,0,404,10023,16,16,404,10039,California
Sonoma,2021-01-06,948,11082,433,7391,515,3691,0,0,835,10751,107,123,835,10874,California
Sonoma,2021-01-07,1031,12113,537,7928,494,4185,0,0,856,11433,174,297,856,11730,California
Sonoma,2021-01-08,1803,13916,1241,9169,562,4747,0,0,1317,12266,484,781,1317,13047,California
Sonoma,2021-01-09,642,14558,402,9571,240,4987,0,0,595,12814,47,828,595,13642,California
Sonoma,2021-01-10,475,15033,464,10035,11,4998,0,0,278,12895,197,1025,278,13920,California
Sonoma,2021-01-11,1388,16421,1241,11276,147,5145,0,0,415,12342,968,1993,415,14335,California
Sonoma,2021-01-12,1547,17968,1293,12569,254,5399,0,0,396,11589,1149,3142,396,14731,California
Sonoma,2021-01-13,2049,20017,1373,13942,676,6075,0,0,1180,11904,866,4008,1181,15912,California
Sonoma,2021-01-14,1542,21559,808,14750,734,6809,0,0,1313,12989,229,4237,1314,17226,California
Sonoma,2021-01-15,1564,23123,629,15379,935,7744,0,0,1341,14118,214,4451,1343,18569,California
Sonoma,2021-01-16,1148,24271,615,15994,533,8277,0,0,902,14778,242,4693,902,19471,California
Sonoma,2021-01-17,672,24943,551,16545,121,8398,0,0,592,15290,80,4773,592,20063,California
Sonoma,2021-01-18,1104,26047,934,17479,170,8568,0,0,615,15417,489,5262,616,20679,California
Sonoma,2021-01-19,2100,28147,1000,18479,1100,9668,0,0,1388,16096,710,5972,1389,22068,California
Sonoma,2021-01-20,2111,30258,633,19112,1478,11146,0,0,1439,16874,662,6634,1440,23508,California
Sonoma,2021-01-21,2299,32557,648,19760,1651,12797,0,0,2074,18727,223,6857,2076,25584,California
Sonoma,2021-01-22,2757,35314,1052,20812,1705,14502,0,0,2609,21189,147,7004,2609,28193,California
Sonoma,2021-01-23,765,36079,592,21404,173,14675,0,0,656,21737,108,7112,656,28849,California
Sonoma,2021-01-24,849,36928,718,22122,131,14806,0,0,831,22550,18,7130,831,29680,California
Sonoma,2021-01-25,2182,39110,518,22640,1664,16470,0,0,1692,23752,490,7620,1692,31372,California
Sonoma,2021-01-26,2058,41168,303,22943,1755,18225,0,0,1598,24891,459,8079,1598,32970,California
Sonoma,2021-01-27,3765,44933,1289,24232,2476,20701,0,0,3183,27496,580,8659,3185,36155,California
Sonoma,2021-01-28,4148,49081,1851,26083,2297,22998,0,0,3468,30289,677,9336,3470,39625,California
Sonoma,2021-01-29,3026,52107,1426,27509,1600,24598,0,0,2176,31618,848,10184,2177,41802,California
Sonoma,2021-01-30,2596,54703,2405,29914,191,24789,0,0,2250,33524,345,10529,2251,44053,California
Sonoma,2021-01-31,809,55512,694,30608,115,24904,0,0,577,33870,231,10760,577,44630,California
Sonoma,2021-02-01,2489,58001,855,31463,1634,26538,0,0,2109,35602,377,11137,2109,46739,California
Sonoma,2021-02-02,3606,61607,1401,32864,2205,28743,0,0,3026,38051,577,11714,3026,49765,California
Sonoma,2021-02-03,4058,65665,1331,34195,2727,31470,0,0,3119,40235,935,12649,3119,52884,California
Sonoma,2021-02-04,4222,69887,1727,35922,2495,33965,0,0,3425,42866,795,13444,3426,56310,California
Sonoma,2021-02-05,4835,74722,1751,37673,3084,37049,0,0,3804,45644,1027,14471,3805,60115,California
Sonoma,2021-02-06,2676,77398,2311,39984,365,37414,0,0,2142,47253,533,15004,2142,62257,California
Sonoma,2021-02-07,1557,78955,1418,41402,139,37553,0,0,1301,48298,256,15260,1301,63558,California
Sonoma,2021-02-08,3280,82235,1042,42444,2238,39791,0,0,2687,50393,592,15852,2687,66245,California
Sonoma,2021-02-09,3585,85820,1704,44148,1881,41672,0,0,3106,53023,477,16329,3107,69352,California
Sonoma,2021-02-10,4563,90383,2491,46639,2072,43744,0,0,3557,55581,1000,17329,3558,72910,California
Sonoma,2021-02-11,5603,95986,3036,49675,2567,46311,0,0,4413,58807,1187,18516,4413,77323,California
Sonoma,2021-02-12,5948,101934,3271,52946,2677,48988,0,0,4502,61871,1442,19958,4506,81829,California
Sonoma,2021-02-13,1996,103930,1155,54101,841,49829,0,0,1201,62280,792,20750,1201,83030,California
Sonoma,2021-02-14,2334,106264,1838,55939,496,50325,0,0,1590,63130,740,21490,1590,84620,California
Sonoma,2021-02-15,2151,108415,800,56739,1351,51676,0,0,1610,64199,541,22031,1610,86230,California
Sonoma,2021-02-16,4922,113337,2059,58798,2863,54539,0,0,3649,66581,1268,23299,3650,89880,California
Sonoma,2021-02-17,5636,118973,2925,61723,2711,57250,0,0,3590,68137,2037,25336,3593,93473,California
Sonoma,2021-02-18,6977,125950,3147,64870,3830,61080,0,0,4021,69216,2943,28279,4022,97495,California
Sonoma,2021-02-19,5588,131538,1684,66554,3904,64984,0,0,3458,70551,2125,30404,3460,100955,California
Sonoma,2021-02-20,3130,134668,2840,69394,290,65274,0,0,1215,69857,1909,32313,1215,102170,California
Sonoma,2021-02-21,535,135203,424,69818,111,65385,0,0,138,69604,391,32704,138,102308,California
Sonoma,2021-02-22,2962,138165,1407,71225,1555,66940,0,0,1231,69109,1726,34430,1231,103539,California
Sonoma,2021-02-23,3457,141622,2122,73347,1335,68275,0,0,1613,68883,1839,36269,1613,105152,California
Sonoma,2021-02-24,5736,147358,2587,75934,3149,71424,0,0,2941,69039,2787,39056,2943,108095,California
Sonoma,2021-02-25,6023,153381,2353,78287,3670,75094,0,0,3240,69519,2760,41816,3240,111335,California
Sonoma,2021-02-26,6653,160034,2942,81229,3711,78805,0,0,4226,71326,2419,44235,4226,115561,California
Sonoma,2021-02-27,4221,164255,1970,83199,2251,81056,0,0,2827,72761,1392,45627,2827,118388,California
Sonoma,2021-02-28,2511,166766,1857,85056,653,81709,1,1,761,71782,1741,47368,762,119150,California
Sonoma,2021-03-01,4130,170896,1312,86368,2817,84526,1,2,2168,72001,1951,49319,2170,121320,California
Sonoma,2021-03-02,4432,175328,1521,87889,2910,87436,1,3,2564,72705,1861,51180,2565,123885,California
Sonoma,2021-03-03,5078,180406,2647,90536,2431,89867,0,3,2335,72305,2735,53915,2335,126220,California
Sonoma,2021-03-04,5995,186401,2697,93233,3298,93165,0,3,2604,71532,3377,57292,2604,128824,California
Sonoma,2021-03-05,6504,192905,2875,96108,3614,96779,15,18,2735,70529,3754,61046,2751,131575,California
Sonoma,2021-03-06,2802,195707,1229,97337,1437,98216,136,154,1924,71717,871,61917,2059,133634,California
Sonoma,2021-03-07,1756,197463,1423,98760,297,98513,36,190,398,70795,1356,63273,434,134068,California
Sonoma,2021-03-08,4087,201550,659,99419,3253,101766,175,365,2405,71702,1671,64944,2578,136646,California
Sonoma,2021-03-09,5630,207180,3102,102521,2259,104025,269,634,2774,71885,2847,67791,3030,139676,California
Sonoma,2021-03-10,6046,213226,3206,105727,2490,106515,350,984,2438,71077,3594,71385,2786,142462,California
Sonoma,2021-03-11,7567,220793,3033,108760,3711,110226,823,1807,2568,69480,4986,76371,3389,145851,California
Sonoma,2021-03-12,7429,228222,2260,111020,3796,114022,1373,3180,2097,67634,5311,81682,3465,149316,California
Sonoma,2021-03-13,3436,231658,1695,112715,1499,115521,242,3422,2010,68457,1425,83107,2248,151564,California
Sonoma,2021-03-14,1384,233042,380,113095,862,116383,142,3564,846,68909,535,83642,987,152551,California
Sonoma,2021-03-15,5257,238299,1520,114615,3350,119733,387,3951,2171,68392,3073,86715,2556,155107,California
Sonoma,2021-03-16,6314,244613,2258,116873,3824,123557,232,4183,2903,68122,3403,90118,3133,158240,California
Sonoma,2021-03-17,6815,251428,3570,120443,3062,126619,183,4366,3290,68082,3511,93629,3471,161711,California
Sonoma,2021-03-18,7157,258585,2948,123391,3593,130212,616,4982,3122,67791,4025,97654,3734,165445,California
Sonoma,2021-03-19,7534,266119,3271,126662,4034,134246,229,5211,3058,66626,4456,102110,3291,168736,California
Sonoma,2021-03-20,3719,269838,1753,128415,1137,135383,829,6040,2016,67770,1696,103806,2840,171576,California
Sonoma,2021-03-21,1386,271224,598,129013,753,136136,35,6075,1202,68828,179,103985,1237,172813,California
Sonoma,2021-03-22,4582,275806,3122,132135,1360,137496,100,6175,3341,71034,1235,105220,3441,176254,California
Sonoma,2021-03-23,5881,281687,3645,135780,2165,139661,71,6246,4442,74118,1429,106649,4513,180767,California
Sonoma,2021-03-24,6852,288539,4305,140085,2473,142134,74,6320,4185,75729,2646,109295,4257,185024,California
Sonoma,2021-03-25,7150,295689,4212,144297,2826,144960,112,6432,4294,77307,2829,112124,4407,189431,California
Sonoma,2021-03-26,7468,303157,3474,147771,3900,148860,94,6526,3822,77599,3623,115747,3915,193346,California
Sonoma,2021-03-27,3901,307058,1508,149279,2024,150884,369,6895,1044,76163,2847,118594,1411,194757,California
Sonoma,2021-03-28,1515,308573,947,150226,540,151424,28,6923,798,76275,713,119307,825,195582,California
Sonoma,2021-03-29,2978,311551,1107,151333,1838,153262,33,6956,1535,76408,1435,120742,1568,197150,California
Sonoma,2021-03-30,5890,317441,3235,154568,2593,155855,62,7018,3055,76699,2826,123568,3117,200267,California
Sonoma,2021-03-31,5624,323065,3405,157973,2002,157857,217,7235,3246,77798,2364,125932,3463,203730,California
Sonoma,2021-04-01,6961,330026,4076,162049,2539,160396,346,7581,3774,78748,3160,129092,4110,207840,California
Sonoma,2021-04-02,5961,335987,3569,165618,2283,162679,109,7690,3587,80079,2364,131456,3695,211535,California
Sonoma,2021-04-03,3653,339640,1823,167441,1605,164284,225,7915,1606,79874,2034,133490,1829,213364,California
Sonoma,2021-04-04,1068,340708,693,168134,284,164568,91,8006,653,80208,410,133900,744,214108,California
Sonoma,2021-04-05,4448,345156,647,168781,3455,168023,346,8352,1671,79454,2770,136670,2016,216124,California
Sonoma,2021-04-06,6940,352096,3514,172295,3019,171042,407,8759,4038,81009,2888,139558,4443,220567,California
Sonoma,2021-04-07,6874,358970,3883,176178,2151,173193,840,9599,3348,81676,3513,143071,4180,224747,California
Sonoma,2021-04-08,7671,366641,4146,180324,2749,175942,776,10375,4208,83203,3452,146523,4979,229726,California
Sonoma,2021-04-09,6864,373505,3831,184155,2142,178084,891,11266,3539,84315,3311,149834,4423,234149,California
Sonoma,2021-04-10,3925,377430,1704,185859,1661,179745,560,11826,1152,83258,2762,152596,1705,235854,California
Sonoma,2021-04-11,1284,378714,605,186464,598,180343,81,11907,439,82934,844,153440,520,236374,California
Sonoma,2021-04-12,4976,383690,2070,188534,2420,182763,486,12393,1854,82157,3110,156550,2333,238707,California
Sonoma,2021-04-13,7931,391621,4668,193202,3259,186022,4,12397,3037,80321,4883,161433,3047,241754,California
Sonoma,2021-04-14,6644,398265,3786,196988,2837,188859,21,12418,2559,78829,4072,165505,2580,244334,California
Sonoma,2021-04-15,7462,405727,4264,201252,3198,192057,0,12418,3648,78689,3798,169303,3658,247992,California
Sonoma,2021-04-16,6834,412561,3430,204682,3402,195459,2,12420,3875,79620,2949,172252,3880,251872,California
Sonoma,2021-04-17,3212,415773,1568,206250,1644,197103,0,12420,1553,79530,1644,173896,1554,253426,California
Sonoma,2021-04-18,1287,417060,895,207145,392,197495,0,12420,453,79150,833,174729,453,253879,California
Sonoma,2021-04-19,3322,420382,1886,209031,1435,198930,1,12421,1450,78733,1868,176597,1451,255330,California
Sonoma,2021-04-20,6285,426667,3471,212502,2813,201743,1,12422,2335,77133,3937,180534,2337,257667,California
Sonoma,2021-04-21,6629,433296,4236,216738,2391,204134,2,12424,3047,76620,3561,184095,3048,260715,California
Sonoma,2021-04-22,6259,439555,4484,221222,1775,205909,0,12424,2524,75426,3718,187813,2524,263239,California
Sonoma,2021-04-23,7440,446995,4633,225855,2801,208710,6,12430,3638,75283,3788,191601,3645,266884,California
Sonoma,2021-04-24,2774,449769,1504,227359,1255,209965,15,12445,1543,75615,1226,192827,1558,268442,California
Sonoma,2021-04-25,1086,450855,790,228149,296,210261,0,12445,429,75390,654,193481,429,268871,California
Sonoma,2021-04-26,2933,453788,1407,229556,1498,211759,28,12473,1616,75725,1309,194790,1644,270515,California
Sonoma,2021-04-27,5488,459276,3727,233283,1638,213397,123,12596,2250,74871,3227,198017,2373,272888,California
Sonoma,2021-04-28,4902,464178,3230,236513,1475,214872,197,12793,2093,74363,2793,200810,2285,275173,California
Sonoma,2021-04-29,5095,469273,3586,240099,1364,216236,145,12938,1920,73265,3163,203973,2065,277238,California
Sonoma,2021-04-30,5466,474739,3631,243730,1540,217776,295,13233,1813,71735,3637,207610,2107,279345,California
Sonoma,2021-05-01,2484,477223,1785,245515,594,218370,105,13338,1236,71832,1240,208850,1337,280682,California
Sonoma,2021-05-02,870,478093,650,246165,169,218539,51,13389,554,72122,316,209166,606,281288,California
Sonoma,2021-05-03,3189,481282,1686,247851,1358,219897,145,13534,1051,71188,2128,211294,1194,282482,California
