county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-04,4591,485873,2404,250255,2009,221906,178,13712,1457,69708,3110,214404,1630,284112,California
Sonoma,2021-05-05,3674,489547,2176,252431,1303,223209,195,13907,1308,68855,2354,216758,1501,285613,California
Sonoma,2021-05-06,4562,494109,2407,254838,2029,225238,126,14033,1298,67075,3201,219959,1421,287034,California
Sonoma,2021-05-07,3610,497719,2320,257158,1165,226403,125,14158,1089,65777,2511,222470,1213,288247,California
Sonoma,2021-05-08,1859,499578,1259,258417,508,226911,92,14250,740,65501,1108,223578,832,289079,California
Sonoma,2021-05-09,503,500081,287,258704,175,227086,41,14291,169,65381,330,223908,210,289289,California
Sonoma,2021-05-10,2320,502401,1045,259749,1141,228227,134,14425,291,63788,2015,225923,422,289711,California
Sonoma,2021-05-11,3553,505954,1907,261656,1522,229749,124,14549,928,62232,2608,228531,1052,290763,California
Sonoma,2021-05-12,4006,509960,2478,264134,1376,231125,152,14701,852,60093,3142,231673,1003,291766,California
Sonoma,2021-05-13,4934,514894,2840,266974,1964,233089,130,14831,1662,58623,3260,234933,1790,293556,California
Sonoma,2021-05-14,5795,520689,3597,270571,2061,235150,137,14968,2207,57395,3573,238506,2345,295901,California
Sonoma,2021-05-15,2918,523607,2145,272716,712,235862,61,15029,1844,58233,1066,239572,1904,297805,California
Sonoma,2021-05-16,1310,524917,1093,273809,158,236020,59,15088,976,58938,330,239902,1035,298840,California
Sonoma,2021-05-17,2440,527357,1814,275623,530,236550,96,15184,896,58389,1538,241440,989,299829,California
Sonoma,2021-05-18,4330,531687,2855,278478,1366,237916,109,15293,1473,57131,2839,244279,1581,301410,California
Sonoma,2021-05-19,3745,535432,2409,280887,1221,239137,115,15408,1492,56498,2240,246519,1607,303017,California
Sonoma,2021-05-20,3377,538809,2243,283130,1040,240177,94,15502,1344,55911,2020,248539,1433,304450,California
Sonoma,2021-05-21,4211,543020,2397,285527,1685,241862,129,15631,1508,54851,2682,251221,1622,306072,California
Sonoma,2021-05-22,2334,545354,1278,286805,1016,242878,40,15671,666,53901,1656,252877,706,306778,California
Sonoma,2021-05-23,1466,546820,1198,288003,252,243130,16,15687,758,53973,702,253579,774,307552,California
Sonoma,2021-05-24,1966,548786,1249,289252,586,243716,131,15818,646,53459,1291,254870,777,308329,California
Sonoma,2021-05-25,2923,551709,1800,291052,1035,244751,88,15906,741,52118,2169,257039,828,309157,California
Sonoma,2021-05-26,2480,554189,1733,292785,637,245388,110,16016,1001,51758,1468,258507,1108,310265,California
Sonoma,2021-05-27,2083,556272,1139,293924,848,246236,96,16112,702,51182,1373,259880,797,311062,California
Sonoma,2021-05-28,2145,558417,1127,295051,925,247161,93,16205,620,50382,1513,261393,713,311775,California
Sonoma,2021-05-29,1335,559752,914,295965,353,247514,68,16273,645,50415,680,262073,713,312488,California
Sonoma,2021-05-30,343,560095,211,296176,121,247635,11,16284,137,50361,202,262275,148,312636,California
Sonoma,2021-05-31,70,560165,26,296202,43,247678,1,16285,17,50326,53,262328,18,312654,California
Sonoma,2021-06-01,1936,562101,1114,297316,745,248423,77,16362,707,49890,1216,263544,780,313434,California
Sonoma,2021-06-02,1575,563676,965,298281,496,248919,114,16476,667,49767,903,264447,780,314214,California
Sonoma,2021-06-03,1995,565671,1389,299670,527,249446,79,16555,444,48747,1542,265989,522,314736,California
Sonoma,2021-06-04,2692,568363,2201,301871,384,249830,107,16662,521,47212,2162,268151,627,315363,California
Sonoma,2021-06-05,1796,570159,1484,303355,281,250111,31,16693,291,46033,1501,269652,322,315685,California
Sonoma,2021-06-06,1010,571169,934,304289,68,250179,8,16701,157,45348,850,270502,165,315850,California
Sonoma,2021-06-07,1472,572641,1243,305532,175,250354,54,16755,333,44601,1131,271633,384,316234,California
Sonoma,2021-06-08,1888,574529,1520,307052,324,250678,44,16799,530,43828,1346,272979,573,316807,California
Sonoma,2021-06-09,1629,576158,1351,308403,219,250897,59,16858,388,43047,1228,274207,447,317254,California
Sonoma,2021-06-10,1830,577988,1500,309903,227,251124,103,16961,563,42458,1254,275461,665,317919,California
Sonoma,2021-06-11,1922,579910,1588,311491,246,251370,88,17049,521,41672,1395,276856,609,318528,California
Sonoma,2021-06-12,1115,581025,877,312368,189,251559,49,17098,349,41309,761,277617,398,318926,California
Sonoma,2021-06-13,468,581493,418,312786,42,251601,8,17106,45,40939,423,278040,53,318979,California
Sonoma,2021-06-14,479,581972,341,313127,97,251698,41,17147,149,40805,324,278364,190,319169,California
Stanislaus,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Stanislaus,2020-12-16,37,41,37,41,0,0,0,0,37,41,0,0,37,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,343,458,337,452,6,6,0,0,342,456,1,1,342,457,California
Stanislaus,2020-12-19,132,590,132,584,0,6,0,0,132,588,0,1,132,589,California
Stanislaus,2020-12-20,86,676,86,670,0,6,0,0,86,674,0,1,86,675,California
Stanislaus,2020-12-21,1000,1676,998,1668,2,8,0,0,998,1671,2,3,999,1674,California
Stanislaus,2020-12-22,794,2470,781,2449,13,21,0,0,793,2463,1,4,793,2467,California
Stanislaus,2020-12-23,447,2917,429,2878,18,39,0,0,446,2909,1,5,447,2914,California
Stanislaus,2020-12-24,96,3013,88,2966,8,47,0,0,96,3005,0,5,96,3010,California
Stanislaus,2020-12-26,52,3065,9,2975,43,90,0,0,52,3057,0,5,52,3062,California
Stanislaus,2020-12-27,11,3076,6,2981,5,95,0,0,11,3068,0,5,11,3073,California
Stanislaus,2020-12-28,487,3563,394,3375,93,188,0,0,487,3555,0,5,487,3560,California
Stanislaus,2020-12-29,496,4059,415,3790,81,269,0,0,495,4049,1,6,495,4055,California
Stanislaus,2020-12-30,535,4594,281,4071,254,523,0,0,534,4582,1,7,534,4589,California
Stanislaus,2020-12-31,279,4873,157,4228,122,645,0,0,278,4859,1,8,278,4867,California
Stanislaus,2021-01-01,15,4888,6,4234,9,654,0,0,15,4874,0,8,15,4882,California
Stanislaus,2021-01-02,33,4921,26,4260,7,661,0,0,33,4907,0,8,33,4915,California
Stanislaus,2021-01-03,90,5011,87,4347,3,664,0,0,90,4997,0,8,90,5005,California
Stanislaus,2021-01-04,231,5242,153,4500,78,742,0,0,231,5228,0,8,231,5236,California
Stanislaus,2021-01-05,862,6104,359,4859,503,1245,0,0,822,6012,38,46,822,6058,California
Stanislaus,2021-01-06,1014,7118,610,5469,404,1649,0,0,930,6861,81,127,930,6988,California
Stanislaus,2021-01-07,1088,8206,714,6183,374,2023,0,0,887,7555,194,321,888,7876,California
Stanislaus,2021-01-08,1287,9493,727,6910,560,2583,0,0,932,8138,351,672,934,8810,California
Stanislaus,2021-01-09,290,9783,142,7052,148,2731,0,0,201,8250,89,761,201,9011,California
Stanislaus,2021-01-10,49,9832,22,7074,27,2758,0,0,29,8260,19,780,29,9040,California
Stanislaus,2021-01-11,1514,11346,1219,8293,295,3053,0,0,579,7924,923,1703,587,9627,California
Stanislaus,2021-01-12,1501,12847,868,9161,633,3686,0,0,840,8114,651,2354,841,10468,California
Stanislaus,2021-01-13,1476,14323,693,9854,783,4469,0,0,1135,8913,337,2691,1136,11604,California
Stanislaus,2021-01-14,2354,16677,287,10141,2067,6536,0,0,2144,10852,206,2897,2145,13749,California
Stanislaus,2021-01-15,2979,19656,1241,11382,1738,8274,0,0,2750,13408,195,3092,2751,16500,California
Stanislaus,2021-01-16,477,20133,54,11436,423,8697,0,0,454,13842,22,3114,456,16956,California
Stanislaus,2021-01-17,244,20377,202,11638,42,8739,0,0,237,14073,6,3120,237,17193,California
Stanislaus,2021-01-18,2311,22688,1053,12691,1258,9997,0,0,1871,15511,433,3553,1871,19064,California
Stanislaus,2021-01-19,1254,23942,723,13414,531,10528,0,0,802,15867,447,4000,803,19867,California
Stanislaus,2021-01-20,1014,24956,491,13905,523,11051,0,0,718,16292,293,4293,718,20585,California
Stanislaus,2021-01-21,3889,28845,3164,17069,725,11776,0,0,3469,19358,403,4696,3469,24054,California
Stanislaus,2021-01-22,1104,29949,311,17380,793,12569,0,0,1056,20373,44,4740,1059,25113,California
Stanislaus,2021-01-23,358,30307,42,17422,316,12885,0,0,299,20614,58,4798,299,25412,California
Stanislaus,2021-01-24,304,30611,100,17522,204,13089,0,0,237,20785,67,4865,238,25650,California
Stanislaus,2021-01-25,3333,33944,230,17752,3103,16192,0,0,2975,23461,304,5169,2980,28630,California
Stanislaus,2021-01-26,1766,35710,767,18519,999,17191,0,0,1315,24367,410,5579,1316,29946,California
Stanislaus,2021-01-27,1906,37616,1063,19582,843,18034,0,0,1188,24903,652,6231,1188,31134,California
Stanislaus,2021-01-28,2295,39911,1592,21174,703,18737,0,0,1781,26205,480,6711,1782,32916,California
Stanislaus,2021-01-29,2540,42451,1259,22433,1281,20018,0,0,1964,27669,502,7213,1966,34882,California
Stanislaus,2021-01-30,295,42746,135,22568,160,20178,0,0,231,27847,53,7266,231,35113,California
Stanislaus,2021-01-31,368,43114,314,22882,54,20232,0,0,353,28188,12,7278,353,35466,California
Stanislaus,2021-02-01,1298,44412,585,23467,713,20945,0,0,940,28785,344,7622,941,36407,California
Stanislaus,2021-02-02,1214,45626,349,23816,865,21810,0,0,775,29136,426,8048,777,37184,California
Stanislaus,2021-02-03,2643,48269,1259,25075,1384,23194,0,0,1921,30356,711,8759,1931,39115,California
Stanislaus,2021-02-04,2115,50384,711,25786,1404,24598,0,0,1585,31431,513,9272,1588,40703,California
Stanislaus,2021-02-05,2905,53289,1485,27271,1420,26018,0,0,1601,31835,1200,10472,1604,42307,California
Stanislaus,2021-02-06,888,54177,300,27571,588,26606,0,0,693,32337,193,10665,695,43002,California
Stanislaus,2021-02-07,231,54408,206,27777,25,26631,0,0,42,32194,186,10851,43,43045,California
Stanislaus,2021-02-08,2155,56563,1440,29217,715,27346,0,0,1129,32405,919,11770,1130,44175,California
Stanislaus,2021-02-09,1879,58442,800,30017,1079,28425,0,0,1054,32691,769,12539,1055,45230,California
Stanislaus,2021-02-10,1969,60411,535,30552,1434,29859,0,0,1013,32813,892,13431,1014,46244,California
Stanislaus,2021-02-11,5602,66013,3401,33953,2201,32060,0,0,1231,30161,3890,17321,1238,47482,California
Stanislaus,2021-02-12,3398,69411,923,34876,2475,34535,0,0,1461,29862,1763,19084,1464,48946,California
Stanislaus,2021-02-13,1354,70765,651,35527,703,35238,0,0,983,30487,362,19446,987,49933,California
Stanislaus,2021-02-14,417,71182,165,35692,252,35490,0,0,349,30771,65,19511,349,50282,California
Stanislaus,2021-02-15,1892,73074,229,35921,1663,37153,0,0,582,30259,1095,20606,583,50865,California
Stanislaus,2021-02-16,1367,74441,423,36344,944,38097,0,0,579,30068,772,21378,581,51446,California
Stanislaus,2021-02-17,3084,77525,2013,38357,1071,39168,0,0,1930,30912,1091,22469,1935,53381,California
Stanislaus,2021-02-18,3854,81379,2249,40606,1605,40773,0,0,1809,31016,1714,24183,1818,55199,California
Stanislaus,2021-02-19,3013,84392,1119,41725,1894,42667,0,0,1529,31146,1409,25592,1539,56738,California
Stanislaus,2021-02-20,754,85146,383,42108,371,43038,0,0,475,31365,257,25849,476,57214,California
Stanislaus,2021-02-21,906,86052,691,42799,215,43253,0,0,543,31583,336,26185,554,57768,California
Stanislaus,2021-02-22,2351,88403,1696,44495,655,43908,0,0,1631,32519,696,26881,1632,59400,California
Stanislaus,2021-02-23,3754,92157,682,45177,3072,46980,0,0,1743,32452,1821,28702,1754,61154,California
Stanislaus,2021-02-24,4190,96347,2855,48032,1335,48315,0,0,3120,34547,1028,29730,3123,64277,California
Stanislaus,2021-02-25,3956,100303,2717,50749,1239,49554,0,0,3147,36911,786,30516,3150,67427,California
Stanislaus,2021-02-26,4221,104524,1217,51966,3004,52558,0,0,2837,38452,1308,31824,2849,70276,California
Stanislaus,2021-02-27,2091,106615,712,52678,1378,53936,1,1,1857,40107,204,32028,1859,72135,California
Stanislaus,2021-02-28,825,107440,261,52939,564,54500,0,1,775,40845,38,32066,776,72911,California
Stanislaus,2021-03-01,2870,110310,1723,54662,1145,55645,2,3,1645,41424,1071,33137,1650,74561,California
Stanislaus,2021-03-02,2422,112732,1450,56112,971,56616,1,4,1660,42368,717,33854,1661,76222,California
Stanislaus,2021-03-03,3723,116455,2239,58351,1480,58096,4,8,2905,44476,799,34653,2907,79129,California
Stanislaus,2021-03-04,5445,121900,3110,61461,2319,60415,16,24,4188,47475,1201,35854,4200,83329,California
Stanislaus,2021-03-05,4089,125989,1121,62582,2952,63367,16,40,3087,49629,948,36802,3102,86431,California
Stanislaus,2021-03-06,3577,129566,2228,64810,1256,64623,93,133,2719,51594,849,37651,2814,89245,California
Stanislaus,2021-03-07,853,130419,387,65197,430,65053,36,169,667,52117,180,37831,703,89948,California
Stanislaus,2021-03-08,1993,132412,864,66061,1040,66093,89,258,1332,52902,635,38466,1420,91368,California
Stanislaus,2021-03-09,2179,134591,904,66965,1183,67276,92,350,1632,54096,535,39001,1729,93097,California
Stanislaus,2021-03-10,5071,139662,2505,69470,2340,69616,226,576,3736,57015,1055,40056,3974,97071,California
Stanislaus,2021-03-11,5719,145381,3142,72612,2100,71716,477,1053,4115,60412,1199,41255,4596,101667,California
Stanislaus,2021-03-12,5781,151162,1233,73845,2622,74338,1926,2979,2915,62472,2777,44032,4837,106504,California
Stanislaus,2021-03-13,3403,154565,2180,76025,1153,75491,70,3049,2705,64558,690,44722,2776,109280,California
Stanislaus,2021-03-14,989,155554,595,76620,342,75833,52,3101,485,64596,501,45223,539,109819,California
Stanislaus,2021-03-15,3696,159250,1975,78595,1360,77193,361,3462,1608,64576,1989,47212,1969,111788,California
Stanislaus,2021-03-16,4945,164195,2461,81056,2069,79262,415,3877,3552,67171,1369,48581,3964,115752,California
Stanislaus,2021-03-17,4756,168951,2850,83906,1721,80983,185,4062,2877,68439,1791,50372,3059,118811,California
Stanislaus,2021-03-18,5433,174384,3422,87328,1945,82928,66,4128,2939,69106,2336,52708,3003,121814,California
Stanislaus,2021-03-19,5931,180315,1541,88869,2870,85798,1520,5648,3113,71120,2608,55316,4622,126436,California
Stanislaus,2021-03-20,3862,184177,3031,91900,763,86561,68,5716,3369,74095,463,55779,3438,129874,California
Stanislaus,2021-03-21,1010,185187,905,92805,40,86601,65,5781,768,74690,238,56017,833,130707,California
Stanislaus,2021-03-22,2851,188038,1347,94152,773,87374,731,6512,1239,75108,1545,57562,1963,132670,California
Stanislaus,2021-03-23,3948,191986,2026,96178,1664,89038,258,6770,2802,77064,1120,58682,3076,135746,California
Stanislaus,2021-03-24,4562,196548,3222,99400,1267,90305,73,6843,2638,77902,1876,60558,2714,138460,California
Stanislaus,2021-03-25,4249,200797,2924,102324,1309,91614,16,6859,1814,77378,2355,62913,1831,140291,California
Stanislaus,2021-03-26,4764,205561,1336,103660,3354,94968,74,6933,2387,77514,2337,65250,2473,142764,California
Stanislaus,2021-03-27,4397,209958,2739,106399,1576,96544,82,7015,1377,75981,3000,68250,1467,144231,California
Stanislaus,2021-03-28,1106,211064,437,106836,561,97105,108,7123,318,75637,776,69026,432,144663,California
Stanislaus,2021-03-29,2978,214042,1826,108662,1113,98218,39,7162,1979,76674,987,70013,2024,146687,California
Stanislaus,2021-03-30,3679,217721,2066,110728,1587,99805,26,7188,2231,77499,1438,71451,2263,148950,California
Stanislaus,2021-03-31,5432,223153,3852,114580,1459,101264,121,7309,2775,77763,2635,74086,2899,151849,California
Stanislaus,2021-04-01,5738,228891,3840,118420,1808,103072,90,7399,2628,77411,3080,77166,2728,154577,California
Stanislaus,2021-04-02,5023,233914,1212,119632,3656,106728,155,7554,2243,77131,2688,79854,2408,156985,California
Stanislaus,2021-04-03,4543,238457,3301,122933,1206,107934,36,7590,2242,77131,2291,82145,2291,159276,California
Stanislaus,2021-04-04,1327,239784,474,123407,823,108757,30,7620,649,77146,669,82814,684,159960,California
Stanislaus,2021-04-05,3636,243420,2531,125938,856,109613,249,7869,2358,78490,1268,84082,2612,162572,California
Stanislaus,2021-04-06,5751,249171,4173,130111,1303,110916,275,8144,3077,79190,2659,86741,3359,165931,California
Stanislaus,2021-04-07,6356,255527,3602,133713,2329,113245,425,8569,2833,78954,3502,90243,3266,169197,California
Stanislaus,2021-04-08,5689,261216,3331,137044,1925,115170,433,9002,2776,79279,2886,93129,3211,172408,California
Stanislaus,2021-04-09,4821,266037,2102,139146,2345,117515,374,9376,2181,79233,2614,95743,2568,174976,California
Stanislaus,2021-04-10,6501,272538,3988,143134,874,118389,1639,11015,1998,78387,4477,100220,3631,178607,California
Stanislaus,2021-04-11,1516,274054,845,143979,538,118927,133,11148,663,78334,850,101070,797,179404,California
Stanislaus,2021-04-12,3601,277655,2055,146034,1101,120028,445,11593,1872,78964,1695,102765,2325,181729,California
Stanislaus,2021-04-13,5205,282860,3426,149460,1766,121794,13,11606,2922,79655,2236,105001,2927,184656,California
Stanislaus,2021-04-14,4683,287543,3278,152738,1403,123197,2,11608,2287,79592,2357,107358,2294,186950,California
Stanislaus,2021-04-15,5390,292933,3317,156055,2069,125266,4,11612,3230,80711,2116,109474,3235,190185,California
Stanislaus,2021-04-16,4319,297252,990,157045,3328,128594,1,11613,1823,80088,2451,111925,1828,192013,California
Stanislaus,2021-04-17,3166,300418,2132,159177,1034,129628,0,11613,1839,80617,1313,113238,1842,193855,California
Stanislaus,2021-04-18,535,300953,218,159395,315,129943,2,11615,409,80910,119,113357,412,194267,California
Stanislaus,2021-04-19,3459,304412,2448,161843,1010,130953,1,11616,1636,80768,1786,115143,1644,195911,California
Stanislaus,2021-04-20,3972,308384,2408,164251,1564,132517,0,11616,1730,80290,2210,117353,1732,197643,California
Stanislaus,2021-04-21,3832,312216,2558,166809,1273,133790,1,11617,1596,79702,2191,119544,1603,199246,California
Stanislaus,2021-04-22,3959,316175,2414,169223,1545,135335,0,11617,1579,78953,2333,121877,1584,200830,California
Stanislaus,2021-04-23,3598,319773,843,170066,2754,138089,1,11618,1468,78395,2034,123911,1476,202306,California
Stanislaus,2021-04-24,3796,323569,2940,173006,856,138945,0,11618,1796,78217,1979,125890,1801,204107,California
Stanislaus,2021-04-25,941,324510,482,173488,459,139404,0,11618,689,78665,245,126135,693,204800,California
Stanislaus,2021-04-26,3364,327874,2362,175850,996,140400,6,11624,1051,77438,2289,128424,1062,205862,California
Stanislaus,2021-04-27,4039,331913,2802,178652,1189,141589,48,11672,1173,75825,2838,131262,1225,207087,California
Stanislaus,2021-04-28,4260,336173,3024,181676,1174,142763,62,11734,1838,75334,2400,133662,1909,208996,California
Stanislaus,2021-04-29,3641,339814,2261,183937,1332,144095,48,11782,1449,74665,2175,135837,1506,210502,California
Stanislaus,2021-04-30,4498,344312,2041,185978,2373,146468,84,11866,1776,73826,2707,138544,1868,212370,California
Stanislaus,2021-05-01,2708,347020,1927,187905,740,147208,41,11907,1016,73207,1684,140228,1065,213435,California
Stanislaus,2021-05-02,1075,348095,615,188520,424,147632,36,11943,522,73224,547,140775,564,213999,California
Stanislaus,2021-05-03,2411,350506,1925,190445,414,148046,72,12015,909,72718,1490,142265,984,214983,California
Stanislaus,2021-05-04,3473,353979,2473,192918,910,148956,90,12105,1063,71486,2394,144659,1162,216145,California
Stanislaus,2021-05-05,3197,357176,2139,195057,983,149939,75,12180,1085,70562,2087,146746,1163,217308,California
Stanislaus,2021-05-06,3522,360698,2700,197757,698,150637,124,12304,1055,69309,2439,149185,1186,218494,California
Stanislaus,2021-05-07,2312,363010,882,198639,1267,151904,163,12467,938,69048,1363,150548,1102,219596,California
Stanislaus,2021-05-08,1959,364969,1342,199981,584,152488,33,12500,713,68571,1230,151778,753,220349,California
Stanislaus,2021-05-09,712,365681,342,200323,344,152832,26,12526,308,68504,402,152180,335,220684,California
Stanislaus,2021-05-10,1686,367367,1140,201463,449,153281,97,12623,454,67836,1220,153400,552,221236,California
Stanislaus,2021-05-11,2376,369743,1504,202967,713,153994,159,12782,678,66992,1686,155086,842,222078,California
Stanislaus,2021-05-12,2278,372021,1334,204301,836,154830,108,12890,905,66651,1357,156443,1016,223094,California
Stanislaus,2021-05-13,2007,374028,1156,205457,734,155564,117,13007,915,66605,1081,157524,1035,224129,California
Stanislaus,2021-05-14,2614,376642,1163,206620,1315,156879,136,13143,1204,66553,1393,158917,1341,225470,California
Stanislaus,2021-05-15,2480,379122,1767,208387,663,157542,50,13193,1203,66550,1264,160181,1261,226731,California
Stanislaus,2021-05-16,1025,380147,669,209056,348,157890,8,13201,557,66656,463,160644,569,227300,California
Stanislaus,2021-05-17,1927,382074,1292,210348,554,158444,81,13282,922,66665,999,161643,1008,228308,California
Stanislaus,2021-05-18,2203,384277,1505,211853,584,159028,114,13396,1144,66874,1048,162691,1257,229565,California
Stanislaus,2021-05-19,3027,387304,2064,213917,809,159837,154,13550,1353,66722,1664,164355,1512,231077,California
Stanislaus,2021-05-20,2107,389411,1133,215050,871,160708,103,13653,862,66460,1230,165585,968,232045,California
Stanislaus,2021-05-21,2335,391746,1127,216177,1112,161820,96,13749,958,66156,1361,166946,1057,233102,California
Stanislaus,2021-05-22,1935,393681,1197,217374,669,162489,69,13818,863,66024,1065,168011,933,234035,California
Stanislaus,2021-05-23,1031,394712,664,218038,352,162841,15,13833,487,65987,539,168550,502,234537,California
Stanislaus,2021-05-24,1578,396290,1082,219120,421,163262,75,13908,607,65708,966,169516,687,235224,California
Stanislaus,2021-05-25,1696,397986,1164,220284,435,163697,97,14005,826,65769,865,170381,926,236150,California
Stanislaus,2021-05-26,1884,399870,1179,221463,655,164352,50,14055,900,65744,975,171356,950,237100,California
Stanislaus,2021-05-27,1714,401584,942,222405,697,165049,75,14130,642,65399,1062,172418,717,237817,California
Stanislaus,2021-05-28,1952,403536,887,223292,986,166035,79,14209,858,65249,1086,173504,936,238753,California
Stanislaus,2021-05-29,1310,404846,843,224135,426,166461,41,14250,611,65208,695,174199,654,239407,California
Stanislaus,2021-05-30,453,405299,273,224408,146,166607,34,14284,214,65220,236,174435,248,239655,California
Stanislaus,2021-05-31,259,405558,122,224530,130,166737,7,14291,97,65163,161,174596,104,239759,California
Stanislaus,2021-06-01,1542,407100,972,225502,518,167255,52,14343,617,64917,918,175514,672,240431,California
Stanislaus,2021-06-02,1713,408813,1092,226594,555,167810,66,14409,743,64769,958,176472,810,241241,California
Stanislaus,2021-06-03,1306,410119,771,227365,489,168299,46,14455,522,64569,771,177243,571,241812,California
Stanislaus,2021-06-04,1890,412009,1134,228499,686,168985,70,14525,718,64206,1161,178404,798,242610,California
Stanislaus,2021-06-05,1370,413379,1046,229545,298,169283,26,14551,472,63814,891,179295,499,243109,California
Stanislaus,2021-06-06,502,413881,412,229957,82,169365,8,14559,205,63732,297,179592,215,243324,California
Stanislaus,2021-06-07,1403,415284,1076,231033,282,169647,45,14604,545,63474,849,180441,591,243915,California
Stanislaus,2021-06-08,1799,417083,1356,232389,373,170020,70,14674,654,63067,1132,181573,725,244640,California
Stanislaus,2021-06-09,1729,418812,1221,233610,430,170450,78,14752,568,62558,1156,182729,647,245287,California
Stanislaus,2021-06-10,1330,420142,836,234446,436,170886,58,14810,544,62384,777,183506,603,245890,California
Stanislaus,2021-06-11,1214,421356,665,235111,501,171387,48,14858,433,62104,766,184272,486,246376,California
Stanislaus,2021-06-12,992,422348,718,235829,251,171638,23,14881,362,61871,623,184895,390,246766,California
Stanislaus,2021-06-13,511,422859,376,236205,129,171767,6,14887,165,61702,344,185239,175,246941,California
Stanislaus,2021-06-14,557,423416,400,236605,137,171904,20,14907,135,61441,414,185653,153,247094,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,117,503,112,498,5,5,0,0,117,503,0,0,117,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,84,666,56,622,28,44,0,0,84,666,0,0,84,666,California
Sutter,2020-12-29,103,769,14,636,89,133,0,0,103,769,0,0,103,769,California
Sutter,2020-12-30,137,906,34,670,103,236,0,0,137,906,0,0,137,906,California
Sutter,2020-12-31,68,974,6,676,62,298,0,0,68,974,0,0,68,974,California
Sutter,2021-01-01,3,977,3,679,0,298,0,0,3,977,0,0,3,977,California
Sutter,2021-01-02,131,1108,129,808,2,300,0,0,131,1108,0,0,131,1108,California
Sutter,2021-01-03,1,1109,0,808,1,301,0,0,1,1109,0,0,1,1109,California
Sutter,2021-01-04,247,1356,138,946,109,410,0,0,247,1356,0,0,247,1356,California
Sutter,2021-01-05,100,1456,57,1003,43,453,0,0,97,1450,3,3,97,1453,California
Sutter,2021-01-06,204,1660,50,1053,154,607,0,0,199,1644,5,8,199,1652,California
Sutter,2021-01-07,253,1913,151,1204,102,709,0,0,244,1880,8,16,244,1896,California
Sutter,2021-01-08,151,2064,41,1245,110,819,0,0,133,1995,18,34,133,2029,California
Sutter,2021-01-09,44,2108,43,1288,1,820,0,0,3,1957,41,75,3,2032,California
Sutter,2021-01-10,396,2504,37,1325,359,1179,0,0,358,2278,37,112,358,2390,California
Sutter,2021-01-11,133,2637,116,1441,17,1196,0,0,25,2195,108,220,25,2415,California
Sutter,2021-01-12,200,2837,163,1604,37,1233,0,0,58,2111,142,362,58,2473,California
