county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-13,165,3002,101,1705,64,1297,0,0,73,2093,91,453,73,2546,California
Sutter,2021-01-14,146,3148,51,1756,95,1392,0,0,127,2201,19,472,127,2673,California
Sutter,2021-01-15,438,3586,132,1888,306,1698,0,0,423,2609,15,487,423,3096,California
Sutter,2021-01-16,385,3971,41,1929,344,2042,0,0,355,2934,30,517,355,3451,California
Sutter,2021-01-17,27,3998,24,1953,3,2045,0,0,11,2929,16,533,11,3462,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2951,49,582,71,3533,California
Sutter,2021-01-19,105,4223,42,2059,63,2164,0,0,81,3008,24,606,81,3614,California
Sutter,2021-01-20,271,4494,208,2267,63,2227,0,0,251,3239,20,626,251,3865,California
Sutter,2021-01-21,491,4985,319,2586,172,2399,0,0,472,3692,19,645,472,4337,California
Sutter,2021-01-22,244,5229,54,2640,190,2589,0,0,234,3917,9,654,234,4571,California
Sutter,2021-01-23,398,5627,39,2679,359,2948,0,0,372,4263,26,680,372,4943,California
Sutter,2021-01-24,16,5643,14,2693,2,2950,0,0,14,4275,2,682,14,4957,California
Sutter,2021-01-25,309,5952,196,2889,113,3063,0,0,153,4274,155,837,154,5111,California
Sutter,2021-01-26,249,6201,107,2996,142,3205,0,0,143,4312,105,942,143,5254,California
Sutter,2021-01-27,388,6589,256,3252,132,3337,0,0,322,4568,66,1008,322,5576,California
Sutter,2021-01-28,586,7175,361,3613,225,3562,0,0,411,4805,174,1182,411,5987,California
Sutter,2021-01-29,364,7539,85,3698,279,3841,0,0,245,4931,119,1301,245,6232,California
Sutter,2021-01-30,783,8322,38,3736,745,4586,0,0,772,5692,11,1312,772,7004,California
Sutter,2021-01-31,27,8349,26,3762,1,4587,0,0,27,5719,0,1312,27,7031,California
Sutter,2021-02-01,170,8519,51,3813,119,4706,0,0,137,5824,32,1344,137,7168,California
Sutter,2021-02-02,241,8760,24,3837,217,4923,0,0,208,5999,33,1377,208,7376,California
Sutter,2021-02-03,447,9207,39,3876,408,5331,0,0,212,5977,234,1611,212,7588,California
Sutter,2021-02-04,677,9884,365,4241,312,5643,0,0,624,6548,53,1664,624,8212,California
Sutter,2021-02-05,291,10175,32,4273,259,5902,0,0,140,6537,151,1815,140,8352,California
Sutter,2021-02-06,738,10913,30,4303,708,6610,0,0,718,7235,20,1835,718,9070,California
Sutter,2021-02-07,23,10936,19,4322,4,6614,0,0,19,7250,4,1839,19,9089,California
Sutter,2021-02-08,134,11070,29,4351,105,6719,0,0,99,7314,35,1874,99,9188,California
Sutter,2021-02-09,247,11317,45,4396,202,6921,0,0,185,7437,62,1936,185,9373,California
Sutter,2021-02-10,821,12138,383,4779,438,7359,0,0,179,6975,641,2577,179,9552,California
Sutter,2021-02-11,602,12740,270,5049,332,7691,0,0,343,7059,259,2836,343,9895,California
Sutter,2021-02-12,639,13379,67,5116,572,8263,0,0,312,7045,326,3162,312,10207,California
Sutter,2021-02-13,905,14284,48,5164,857,9120,0,0,789,7718,116,3278,789,10996,California
Sutter,2021-02-14,96,14380,26,5190,70,9190,0,0,84,7790,12,3290,84,11080,California
Sutter,2021-02-15,203,14583,73,5263,130,9320,0,0,123,7833,80,3370,123,11203,California
Sutter,2021-02-16,291,14874,45,5308,246,9566,0,0,207,7957,83,3453,207,11410,California
Sutter,2021-02-17,827,15701,430,5738,397,9963,0,0,132,7395,694,4147,132,11542,California
Sutter,2021-02-18,709,16410,58,5796,651,10614,0,0,494,7675,214,4361,494,12036,California
Sutter,2021-02-19,667,17077,379,6175,288,10902,0,0,463,7936,202,4563,463,12499,California
Sutter,2021-02-20,623,17700,56,6231,567,11469,0,0,519,8352,103,4666,519,13018,California
Sutter,2021-02-21,28,17728,26,6257,2,11471,0,0,8,8340,20,4686,8,13026,California
Sutter,2021-02-22,210,17938,123,6380,87,11558,0,0,89,8308,121,4807,89,13115,California
Sutter,2021-02-23,222,18160,32,6412,190,11748,0,0,97,8281,124,4931,97,13212,California
Sutter,2021-02-24,974,19134,348,6760,626,12374,0,0,198,7704,775,5706,198,13410,California
Sutter,2021-02-25,791,19925,502,7262,289,12663,0,0,607,8130,181,5887,607,14017,California
Sutter,2021-02-26,378,20303,62,7324,316,12979,0,0,155,8064,221,6108,155,14172,California
Sutter,2021-02-27,878,21181,48,7372,830,13809,0,0,714,8614,164,6272,714,14886,California
Sutter,2021-02-28,88,21269,44,7416,44,13853,0,0,68,8663,19,6291,68,14954,California
Sutter,2021-03-01,250,21519,61,7477,189,14042,0,0,153,8719,97,6388,153,15107,California
Sutter,2021-03-02,339,21858,60,7537,279,14321,0,0,163,8708,174,6562,163,15270,California
Sutter,2021-03-03,1404,23262,531,8068,873,15194,0,0,660,8630,738,7300,660,15930,California
Sutter,2021-03-04,1260,24522,863,8931,397,15591,0,0,948,9270,308,7608,948,16878,California
Sutter,2021-03-05,339,24861,79,9010,259,15850,1,1,209,9350,130,7738,210,17088,California
Sutter,2021-03-06,1028,25889,49,9059,974,16824,5,6,861,10049,167,7905,866,17954,California
Sutter,2021-03-07,65,25954,23,9082,41,16865,1,7,43,10071,22,7927,44,17998,California
Sutter,2021-03-08,229,26183,80,9162,137,17002,12,19,159,10172,70,7997,171,18169,California
Sutter,2021-03-09,391,26574,140,9302,238,17240,13,32,188,10170,203,8200,201,18370,California
Sutter,2021-03-10,1583,28157,684,9986,836,18076,63,95,526,9706,1053,9253,589,18959,California
Sutter,2021-03-11,894,29051,443,10429,434,18510,17,112,648,10128,243,9496,665,19624,California
Sutter,2021-03-12,683,29734,111,10540,388,18898,184,296,201,10031,479,9975,382,20006,California
Sutter,2021-03-13,1001,30735,756,11296,227,19125,18,314,787,10623,212,10187,804,20810,California
Sutter,2021-03-14,135,30870,22,11318,102,19227,11,325,45,10589,90,10277,56,20866,California
Sutter,2021-03-15,329,31199,67,11385,213,19440,49,374,156,10623,171,10448,205,21071,California
Sutter,2021-03-16,396,31595,86,11471,263,19703,47,421,214,10701,182,10630,260,21331,California
Sutter,2021-03-17,1500,33095,562,12033,917,20620,21,442,314,9858,1177,11807,334,21665,California
Sutter,2021-03-18,971,34066,176,12209,595,21215,200,642,566,10220,403,12210,765,22430,California
Sutter,2021-03-19,463,34529,164,12373,270,21485,29,671,284,10356,177,12387,313,22743,California
Sutter,2021-03-20,949,35478,116,12489,822,22307,11,682,857,11133,91,12478,868,23611,California
Sutter,2021-03-21,70,35548,49,12538,18,22325,3,685,32,11130,38,12516,35,23646,California
Sutter,2021-03-22,290,35838,120,12658,143,22468,27,712,212,11292,77,12593,239,23885,California
Sutter,2021-03-23,375,36213,115,12773,228,22696,32,744,253,11455,121,12714,284,24169,California
Sutter,2021-03-24,1687,37900,769,13542,848,23544,70,814,316,10485,1356,14070,386,24555,California
Sutter,2021-03-25,1046,38946,682,14224,320,23864,44,858,369,10224,674,14744,413,24968,California
Sutter,2021-03-26,496,39442,177,14401,302,24166,17,875,295,10338,198,14942,312,25280,California
Sutter,2021-03-27,927,40369,63,14464,862,25028,2,877,816,11049,107,15049,818,26098,California
Sutter,2021-03-28,124,40493,71,14535,53,25081,0,877,77,11081,45,15094,77,26175,California
Sutter,2021-03-29,426,40919,143,14678,227,25308,56,933,223,11159,201,15295,279,26454,California
Sutter,2021-03-30,479,41398,161,14839,308,25616,10,943,318,11326,161,15456,328,26782,California
Sutter,2021-03-31,1259,42657,180,15019,1064,26680,15,958,444,10982,802,16258,458,27240,California
Sutter,2021-04-01,1389,44046,741,15760,460,27140,188,1146,428,10644,953,17211,615,27855,California
Sutter,2021-04-02,519,44565,102,15862,299,27439,118,1264,206,10653,311,17522,320,28175,California
Sutter,2021-04-03,917,45482,79,15941,210,27649,628,1892,122,10611,792,18314,750,28925,California
Sutter,2021-04-04,117,45599,22,15963,89,27738,6,1898,54,10608,63,18377,60,28985,California
Sutter,2021-04-05,370,45969,145,16108,189,27927,36,1934,178,10633,189,18566,214,29199,California
Sutter,2021-04-06,514,46483,199,16307,259,28186,56,1990,276,10728,237,18803,332,29531,California
Sutter,2021-04-07,1487,47970,889,17196,522,28708,76,2066,611,10548,867,19670,687,30218,California
Sutter,2021-04-08,1052,49022,583,17779,355,29063,114,2180,581,10773,468,20138,693,30911,California
Sutter,2021-04-09,573,49595,249,18028,259,29322,65,2245,241,10751,328,20466,306,31217,California
Sutter,2021-04-10,832,50427,108,18136,93,29415,631,2876,111,10768,717,21183,734,31951,California
Sutter,2021-04-11,115,50542,28,18164,41,29456,46,2922,34,10766,81,21264,79,32030,California
Sutter,2021-04-12,347,50889,95,18259,199,29655,53,2975,141,10756,204,21468,194,32224,California
Sutter,2021-04-13,437,51326,129,18388,308,29963,0,2975,216,10753,219,21687,216,32440,California
Sutter,2021-04-14,1330,52656,161,18549,1168,31131,1,2976,225,9884,1098,22785,229,32669,California
Sutter,2021-04-15,539,53195,172,18721,367,31498,0,2976,215,9779,321,23106,216,32885,California
Sutter,2021-04-16,399,53594,125,18846,274,31772,0,2976,186,9754,212,23318,187,33072,California
Sutter,2021-04-17,574,54168,83,18929,491,32263,0,2976,503,10187,70,23388,503,33575,California
Sutter,2021-04-18,70,54238,12,18941,58,32321,0,2976,42,10203,26,23414,42,33617,California
Sutter,2021-04-19,289,54527,110,19051,179,32500,0,2976,119,10154,168,23582,119,33736,California
Sutter,2021-04-20,411,54938,134,19185,277,32777,0,2976,203,10149,208,23790,203,33939,California
Sutter,2021-04-21,1236,56174,420,19605,816,33593,0,2976,476,9875,750,24540,476,34415,California
Sutter,2021-04-22,499,56673,163,19768,336,33929,0,2976,253,9884,244,24784,253,34668,California
Sutter,2021-04-23,401,57074,119,19887,282,34211,0,2976,186,9857,213,24997,186,34854,California
Sutter,2021-04-24,329,57403,107,19994,221,34432,1,2977,187,9903,141,25138,187,35041,California
Sutter,2021-04-25,158,57561,76,20070,82,34514,0,2977,87,9921,69,25207,87,35128,California
Sutter,2021-04-26,305,57866,89,20159,214,34728,2,2979,133,9886,170,25377,135,35263,California
Sutter,2021-04-27,539,58405,265,20424,270,34998,4,2983,250,9855,285,25662,254,35517,California
Sutter,2021-04-28,814,59219,342,20766,464,35462,8,2991,254,9562,555,26217,262,35779,California
Sutter,2021-04-29,778,59997,140,20906,637,36099,1,2992,312,9412,463,26680,313,36092,California
Sutter,2021-04-30,362,60359,110,21016,239,36338,13,3005,146,9357,213,26893,158,36250,California
Sutter,2021-05-01,296,60655,106,21122,150,36488,40,3045,128,9360,165,27058,168,36418,California
Sutter,2021-05-02,82,60737,54,21176,26,36514,2,3047,46,9372,36,27094,48,36466,California
Sutter,2021-05-03,220,60957,111,21287,100,36614,9,3056,88,9337,132,27226,97,36563,California
Sutter,2021-05-04,541,61498,237,21524,240,36854,64,3120,225,9312,313,27539,288,36851,California
Sutter,2021-05-05,534,62032,143,21667,383,37237,8,3128,155,9102,373,27912,163,37014,California
Sutter,2021-05-06,425,62457,228,21895,179,37416,18,3146,191,9077,234,28146,209,37223,California
Sutter,2021-05-07,412,62869,145,22040,246,37662,21,3167,154,8996,256,28402,175,37398,California
Sutter,2021-05-08,196,63065,50,22090,141,37803,5,3172,106,9017,90,28492,111,37509,California
Sutter,2021-05-09,82,63147,53,22143,24,37827,5,3177,56,9052,26,28518,61,37570,California
Sutter,2021-05-10,190,63337,42,22185,130,37957,18,3195,48,8978,140,28658,66,37636,California
Sutter,2021-05-11,446,63783,219,22404,206,38163,21,3216,184,8924,257,28915,203,37839,California
Sutter,2021-05-12,442,64225,242,22646,189,38352,11,3227,162,8821,276,29191,173,38012,California
Sutter,2021-05-13,486,64711,262,22908,202,38554,22,3249,200,8759,284,29475,222,38234,California
Sutter,2021-05-14,438,65149,188,23096,234,38788,16,3265,215,8772,218,29693,231,38465,California
Sutter,2021-05-15,841,65990,308,23404,502,39290,31,3296,306,8575,534,30227,337,38802,California
Sutter,2021-05-16,139,66129,83,23487,48,39338,8,3304,75,8595,63,30290,83,38885,California
Sutter,2021-05-17,293,66422,116,23603,163,39501,14,3318,155,8627,137,30427,169,39054,California
Sutter,2021-05-18,544,66966,313,23916,226,39727,5,3323,299,8689,242,30669,304,39358,California
Sutter,2021-05-19,465,67431,267,24183,191,39918,7,3330,246,8726,216,30885,253,39611,California
Sutter,2021-05-20,457,67888,240,24423,205,40123,12,3342,224,8732,230,31115,236,39847,California
Sutter,2021-05-21,490,68378,221,24644,257,40380,12,3354,236,8728,251,31366,247,40094,California
Sutter,2021-05-22,365,68743,200,24844,162,40542,3,3357,184,8738,176,31542,186,40280,California
Sutter,2021-05-23,181,68924,85,24929,87,40629,9,3366,92,8756,83,31625,101,40381,California
Sutter,2021-05-24,240,69164,88,25017,129,40758,23,3389,100,8741,138,31763,123,40504,California
Sutter,2021-05-25,400,69564,195,25212,192,40950,13,3402,166,8690,229,31992,178,40682,California
Sutter,2021-05-26,318,69882,157,25369,152,41102,9,3411,118,8621,196,32188,127,40809,California
Sutter,2021-05-27,433,70315,115,25484,298,41400,20,3431,125,8462,304,32492,145,40954,California
Sutter,2021-05-28,338,70653,164,25648,157,41557,17,3448,179,8504,154,32646,196,41150,California
Sutter,2021-05-29,252,70905,118,25766,119,41676,15,3463,139,8549,109,32755,154,41304,California
Sutter,2021-05-30,85,70990,61,25827,21,41697,3,3466,50,8568,34,32789,53,41357,California
Sutter,2021-05-31,19,71009,2,25829,13,41710,4,3470,5,8563,14,32803,9,41366,California
Sutter,2021-06-01,308,71317,133,25962,167,41877,8,3478,127,8518,180,32983,135,41501,California
Sutter,2021-06-02,281,71598,120,26082,155,42032,6,3484,111,8470,165,33148,117,41618,California
Sutter,2021-06-03,340,71938,225,26307,106,42138,9,3493,118,8381,216,33364,127,41745,California
Sutter,2021-06-04,339,72277,197,26504,135,42273,7,3500,120,8293,215,33579,127,41872,California
Sutter,2021-06-05,435,72712,366,26870,66,42339,3,3503,155,8176,275,33854,158,42030,California
Sutter,2021-06-06,137,72849,118,26988,16,42355,3,3506,57,8158,78,33932,60,42090,California
Sutter,2021-06-07,162,73011,106,27094,48,42403,8,3514,56,8117,105,34037,64,42154,California
Sutter,2021-06-08,366,73377,206,27300,148,42551,12,3526,158,8081,206,34243,170,42324,California
Sutter,2021-06-09,363,73740,234,27534,124,42675,5,3531,127,7979,234,34477,132,42456,California
Sutter,2021-06-10,383,74123,277,27811,97,42772,9,3540,152,7913,227,34704,161,42617,California
Sutter,2021-06-11,241,74364,126,27937,112,42884,3,3543,75,7828,162,34866,77,42694,California
Sutter,2021-06-12,235,74599,163,28100,56,42940,16,3559,66,7741,169,35035,82,42776,California
Sutter,2021-06-13,82,74681,65,28165,17,42957,0,3559,24,7708,57,35092,24,42800,California
Sutter,2021-06-14,74,74755,17,28182,53,43010,4,3563,22,7683,51,35143,26,42826,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,17,21,17,21,0,0,0,0,17,21,0,0,17,21,California
Tehama,2020-12-18,4,25,4,25,0,0,0,0,5,26,0,0,5,26,California
Tehama,2020-12-21,43,68,43,68,0,0,0,0,43,69,0,0,43,69,California
Tehama,2020-12-22,76,144,70,138,6,6,0,0,76,145,0,0,76,145,California
Tehama,2020-12-23,52,196,44,182,8,14,0,0,52,197,0,0,52,197,California
Tehama,2020-12-24,5,201,3,185,2,16,0,0,5,202,0,0,5,202,California
Tehama,2020-12-26,4,205,3,188,1,17,0,0,4,206,0,0,4,206,California
Tehama,2020-12-27,2,207,2,190,0,17,0,0,2,208,0,0,2,208,California
Tehama,2020-12-28,59,266,46,236,13,30,0,0,59,267,0,0,59,267,California
Tehama,2020-12-29,40,306,40,276,0,30,0,0,40,307,0,0,40,307,California
Tehama,2020-12-30,61,367,43,319,18,48,0,0,60,367,0,0,60,367,California
Tehama,2020-12-31,14,381,4,323,10,58,0,0,14,381,0,0,14,381,California
Tehama,2021-01-01,2,383,0,323,2,60,0,0,2,383,0,0,2,383,California
Tehama,2021-01-04,45,428,14,337,31,91,0,0,45,428,0,0,45,428,California
Tehama,2021-01-05,75,503,46,383,29,120,0,0,70,493,5,5,70,498,California
Tehama,2021-01-06,81,584,29,412,52,172,0,0,68,549,12,17,68,566,California
Tehama,2021-01-07,60,644,7,419,53,225,0,0,59,607,1,18,59,625,California
Tehama,2021-01-08,39,683,28,447,11,236,0,0,32,632,7,25,32,657,California
Tehama,2021-01-09,7,690,5,452,2,238,0,0,6,637,1,26,6,663,California
Tehama,2021-01-10,1,691,0,452,1,239,0,0,1,638,0,26,1,664,California
Tehama,2021-01-11,59,750,52,504,7,246,0,0,20,619,39,65,20,684,California
Tehama,2021-01-12,147,897,127,631,20,266,0,0,93,658,54,119,93,777,California
Tehama,2021-01-13,84,981,60,691,24,290,0,0,34,642,50,169,34,811,California
Tehama,2021-01-14,239,1220,50,741,189,479,0,0,237,877,2,171,237,1048,California
Tehama,2021-01-15,282,1502,76,817,206,685,0,0,278,1151,4,175,278,1326,California
Tehama,2021-01-16,273,1775,20,837,253,938,0,0,270,1418,3,178,270,1596,California
Tehama,2021-01-17,6,1781,2,839,4,942,0,0,4,1420,2,180,4,1600,California
Tehama,2021-01-18,14,1795,7,846,7,949,0,0,8,1422,6,186,8,1608,California
Tehama,2021-01-19,306,2101,75,921,231,1180,0,0,244,1604,62,248,244,1852,California
Tehama,2021-01-20,331,2432,99,1020,232,1412,0,0,276,1826,54,302,276,2128,California
Tehama,2021-01-21,241,2673,19,1039,222,1634,0,0,226,2037,15,317,226,2354,California
Tehama,2021-01-22,244,2917,21,1060,223,1857,0,0,241,2275,3,320,241,2595,California
Tehama,2021-01-23,267,3184,7,1067,260,2117,0,0,266,2540,1,321,266,2861,California
Tehama,2021-01-24,3,3187,1,1068,2,2119,0,0,3,2543,0,321,3,2864,California
Tehama,2021-01-25,43,3230,19,1087,24,2143,0,0,21,2542,22,343,21,2885,California
Tehama,2021-01-26,350,3580,44,1131,306,2449,0,0,312,2816,38,381,312,3197,California
Tehama,2021-01-27,332,3912,24,1155,308,2757,0,0,309,3102,23,404,309,3506,California
Tehama,2021-01-28,366,4278,39,1194,327,3084,0,0,346,3428,20,424,346,3852,California
Tehama,2021-01-29,351,4629,23,1217,328,3412,0,0,332,3741,19,443,332,4184,California
Tehama,2021-01-30,112,4741,2,1219,110,3522,0,0,111,3851,1,444,111,4295,California
Tehama,2021-01-31,1,4742,0,1219,1,3523,0,0,1,3852,0,444,1,4296,California
Tehama,2021-02-01,84,4826,22,1241,62,3585,0,0,37,3842,47,491,37,4333,California
Tehama,2021-02-02,368,5194,70,1311,298,3883,0,0,269,4012,99,590,269,4602,California
Tehama,2021-02-03,430,5624,16,1327,414,4297,0,0,378,4338,52,642,378,4980,California
Tehama,2021-02-04,519,6143,104,1431,415,4712,0,0,434,4688,85,727,435,5415,California
Tehama,2021-02-05,195,6338,75,1506,120,4832,0,0,130,4753,65,792,130,5545,California
Tehama,2021-02-06,37,6375,15,1521,22,4854,0,0,25,4766,12,804,25,5570,California
Tehama,2021-02-07,5,6380,4,1525,1,4855,0,0,2,4765,3,807,2,5572,California
Tehama,2021-02-08,48,6428,14,1539,34,4889,0,0,33,4783,15,822,33,5605,California
Tehama,2021-02-09,93,6521,45,1584,48,4937,0,0,51,4792,42,864,51,5656,California
Tehama,2021-02-10,253,6774,70,1654,183,5120,0,0,163,4865,90,954,163,5819,California
Tehama,2021-02-11,242,7016,18,1672,224,5344,0,0,91,4807,149,1103,91,5910,California
Tehama,2021-02-12,405,7421,78,1750,327,5671,0,0,188,4778,217,1320,188,6098,California
Tehama,2021-02-13,409,7830,17,1767,392,6063,0,0,162,4693,247,1567,162,6260,California
Tehama,2021-02-14,37,7867,2,1769,35,6098,0,0,34,4724,3,1570,34,6294,California
Tehama,2021-02-15,62,7929,10,1779,52,6150,0,0,54,4770,8,1578,54,6348,California
Tehama,2021-02-16,259,8188,21,1800,238,6388,0,0,70,4651,189,1767,70,6418,California
Tehama,2021-02-17,310,8498,19,1819,291,6679,0,0,61,4463,249,2016,61,6479,California
Tehama,2021-02-18,387,8885,34,1853,353,7032,0,0,147,4370,240,2256,147,6626,California
Tehama,2021-02-19,236,9121,26,1879,210,7242,0,0,50,4234,186,2442,50,6676,California
Tehama,2021-02-20,286,9407,8,1887,278,7520,0,0,32,4012,254,2696,32,6708,California
Tehama,2021-02-21,4,9411,1,1888,3,7523,0,0,2,4012,2,2698,2,6710,California
Tehama,2021-02-22,45,9456,15,1903,30,7553,0,0,27,4021,18,2716,27,6737,California
Tehama,2021-02-23,54,9510,23,1926,31,7584,0,0,27,4021,27,2743,27,6764,California
Tehama,2021-02-24,339,9849,25,1951,314,7898,0,0,37,3756,302,3045,37,6801,California
Tehama,2021-02-25,399,10248,60,2011,339,8237,0,0,42,3441,357,3402,42,6843,California
Tehama,2021-02-26,487,10735,21,2032,466,8703,0,0,76,3106,411,3813,76,6919,California
Tehama,2021-02-27,324,11059,6,2038,318,9021,0,0,36,2854,288,4101,36,6955,California
Tehama,2021-02-28,23,11082,2,2040,21,9042,0,0,20,2871,3,4104,20,6975,California
Tehama,2021-03-01,67,11149,7,2047,60,9102,0,0,32,2868,35,4139,32,7007,California
Tehama,2021-03-02,159,11308,21,2068,138,9240,0,0,34,2778,124,4263,34,7041,California
Tehama,2021-03-03,167,11475,33,2101,134,9374,0,0,55,2721,112,4375,55,7096,California
Tehama,2021-03-04,702,12177,57,2158,645,10019,0,0,247,2520,448,4823,247,7343,California
Tehama,2021-03-05,432,12609,24,2182,408,10427,0,0,226,2541,205,5028,226,7569,California
Tehama,2021-03-06,327,12936,18,2200,307,10734,2,2,87,2392,239,5267,90,7659,California
Tehama,2021-03-07,6,12942,1,2201,5,10739,0,2,4,2395,1,5268,4,7663,California
Tehama,2021-03-08,66,13008,11,2212,39,10778,16,18,26,2398,39,5307,42,7705,California
Tehama,2021-03-09,397,13405,13,2225,361,11139,23,41,336,2696,61,5368,359,8064,California
Tehama,2021-03-10,367,13772,21,2246,325,11464,21,62,74,2499,292,5660,95,8159,California
Tehama,2021-03-11,538,14310,24,2270,455,11919,59,121,375,2770,163,5823,434,8593,California
Tehama,2021-03-12,336,14646,28,2298,237,12156,71,192,195,2895,141,5964,266,8859,California
Tehama,2021-03-13,56,14702,9,2307,39,12195,8,200,8,2863,48,6012,16,8875,California
Tehama,2021-03-14,62,14764,3,2310,50,12245,9,209,20,2850,42,6054,29,8904,California
Tehama,2021-03-15,166,14930,21,2331,120,12365,25,234,85,2879,81,6135,110,9014,California
Tehama,2021-03-16,444,15374,19,2350,387,12752,38,272,337,3148,106,6241,375,9389,California
Tehama,2021-03-17,463,15837,31,2381,401,13153,31,303,376,3470,85,6326,407,9796,California
Tehama,2021-03-18,521,16358,36,2417,460,13613,25,328,337,3650,182,6508,362,10158,California
Tehama,2021-03-19,342,16700,27,2444,302,13915,13,341,298,3917,44,6552,311,10469,California
Tehama,2021-03-20,53,16753,15,2459,33,13948,5,346,37,3943,16,6568,42,10511,California
Tehama,2021-03-21,12,16765,5,2464,7,13955,0,346,12,3955,0,6568,12,10523,California
Tehama,2021-03-22,101,16866,10,2474,74,14029,17,363,56,3983,45,6613,73,10596,California
Tehama,2021-03-23,103,16969,33,2507,62,14091,8,371,76,4040,27,6640,84,10680,California
Tehama,2021-03-24,94,17063,16,2523,75,14166,3,374,60,4069,34,6674,63,10743,California
Tehama,2021-03-25,557,17620,386,2909,158,14324,13,387,505,4537,50,6724,518,11261,California
Tehama,2021-03-26,558,18178,438,3347,108,14432,12,399,473,4940,82,6806,485,11746,California
Tehama,2021-03-27,504,18682,395,3742,76,14508,33,432,427,5324,76,6882,460,12206,California
Tehama,2021-03-28,40,18722,15,3757,25,14533,0,432,24,5332,16,6898,24,12230,California
Tehama,2021-03-29,129,18851,30,3787,97,14630,2,434,82,5369,46,6944,83,12313,California
Tehama,2021-03-30,411,19262,246,4033,163,14793,2,436,276,5512,135,7079,278,12591,California
Tehama,2021-03-31,422,19684,314,4347,105,14898,3,439,340,5773,81,7160,342,12933,California
Tehama,2021-04-01,558,20242,267,4614,285,15183,6,445,418,6058,139,7299,424,13357,California
Tehama,2021-04-02,489,20731,234,4848,247,15430,8,453,296,6168,193,7492,303,13660,California
Tehama,2021-04-03,73,20804,7,4855,59,15489,7,460,37,6176,36,7528,44,13704,California
Tehama,2021-04-04,39,20843,8,4863,28,15517,3,463,25,6190,14,7542,28,13732,California
Tehama,2021-04-05,128,20971,22,4885,74,15591,32,495,65,6224,63,7605,97,13829,California
Tehama,2021-04-06,537,21508,117,5002,359,15950,61,556,147,6042,390,7995,208,14037,California
Tehama,2021-04-07,448,21956,304,5306,93,16043,51,607,323,6290,124,8119,372,14409,California
Tehama,2021-04-08,647,22603,190,5496,415,16458,42,649,242,6170,404,8523,284,14693,California
Tehama,2021-04-09,476,23079,219,5715,218,16676,39,688,238,6210,237,8760,277,14970,California
Tehama,2021-04-10,98,23177,23,5738,42,16718,33,721,50,6245,48,8808,83,15053,California
Tehama,2021-04-11,45,23222,9,5747,25,16743,11,732,10,6231,35,8843,21,15074,California
Tehama,2021-04-12,119,23341,6,5753,91,16834,22,754,43,6220,76,8919,65,15139,California
Tehama,2021-04-13,416,23757,74,5827,342,17176,0,754,69,5942,347,9266,69,15208,California
Tehama,2021-04-14,426,24183,54,5881,372,17548,0,754,49,5616,375,9641,49,15257,California
Tehama,2021-04-15,544,24727,204,6085,340,17888,0,754,82,5236,462,10103,82,15339,California
Tehama,2021-04-16,657,25384,380,6465,277,18165,0,754,87,4753,570,10673,87,15426,California
Tehama,2021-04-17,380,25764,291,6756,89,18254,0,754,52,4479,327,11000,53,15479,California
Tehama,2021-04-18,19,25783,5,6761,14,18268,0,754,13,4486,6,11006,13,15492,California
Tehama,2021-04-19,102,25885,7,6768,95,18363,0,754,43,4470,59,11065,43,15535,California
Tehama,2021-04-20,571,26456,473,7241,98,18461,0,754,164,4232,404,11469,166,15701,California
Tehama,2021-04-21,530,26986,451,7692,79,18540,0,754,171,4046,357,11826,171,15872,California
Tehama,2021-04-22,547,27533,386,8078,161,18701,0,754,154,3810,390,12216,154,16026,California
Tehama,2021-04-23,477,28010,370,8448,107,18808,0,754,208,3751,268,12484,209,16235,California
Tehama,2021-04-24,112,28122,21,8469,91,18899,0,754,27,3693,85,12569,27,16262,California
Tehama,2021-04-25,30,28152,19,8488,11,18910,0,754,10,3683,20,12589,10,16272,California
Tehama,2021-04-26,94,28246,12,8500,82,18992,0,754,53,3695,41,12630,53,16325,California
Tehama,2021-04-27,270,28516,218,8718,50,19042,2,756,101,3629,169,12799,103,16428,California
Tehama,2021-04-28,421,28937,342,9060,60,19102,19,775,71,3369,350,13149,90,16518,California
Tehama,2021-04-29,385,29322,182,9242,196,19298,7,782,75,3142,309,13458,82,16600,California
Tehama,2021-04-30,366,29688,270,9512,89,19387,7,789,128,3039,238,13696,135,16735,California
Tehama,2021-05-01,77,29765,4,9516,67,19454,6,795,14,2996,63,13759,20,16755,California
Tehama,2021-05-02,46,29811,24,9540,10,19464,12,807,26,3014,20,13779,38,16793,California
