county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-05-03,125,29936,40,9580,76,19540,9,816,65,3028,60,13839,74,16867,California
Tehama,2021-05-04,168,30104,58,9638,101,19641,9,825,70,3009,98,13937,79,16946,California
Tehama,2021-05-05,92,30196,25,9663,57,19698,10,835,41,3009,51,13988,51,16997,California
Tehama,2021-05-06,175,30371,96,9759,62,19760,17,852,108,3067,67,14055,125,17122,California
Tehama,2021-05-07,192,30563,81,9840,99,19859,12,864,54,2997,136,14191,66,17188,California
Tehama,2021-05-08,54,30617,8,9848,44,19903,2,866,15,2975,39,14230,17,17205,California
Tehama,2021-05-09,18,30635,4,9852,14,19917,0,866,8,2973,10,14240,8,17213,California
Tehama,2021-05-10,84,30719,6,9858,69,19986,9,875,39,2976,44,14284,47,17260,California
Tehama,2021-05-11,183,30902,130,9988,40,20026,13,888,33,2872,150,14434,46,17306,California
Tehama,2021-05-12,215,31117,137,10125,68,20094,10,898,49,2766,165,14599,59,17365,California
Tehama,2021-05-13,255,31372,168,10293,77,20171,10,908,116,2754,138,14737,126,17491,California
Tehama,2021-05-14,257,31629,141,10434,95,20266,21,929,63,2645,193,14930,84,17575,California
Tehama,2021-05-15,243,31872,141,10575,61,20327,41,970,169,2782,73,15003,210,17785,California
Tehama,2021-05-16,28,31900,7,10582,18,20345,3,973,16,2789,12,15015,19,17804,California
Tehama,2021-05-17,123,32023,32,10614,74,20419,17,990,59,2802,63,15078,76,17880,California
Tehama,2021-05-18,159,32182,82,10696,61,20480,16,1006,50,2761,107,15185,66,17946,California
Tehama,2021-05-19,133,32315,58,10754,64,20544,11,1017,45,2729,88,15273,56,18002,California
Tehama,2021-05-20,338,32653,247,11001,68,20612,23,1040,236,2887,101,15374,259,18261,California
Tehama,2021-05-21,235,32888,110,11111,112,20724,13,1053,79,2826,153,15527,92,18353,California
Tehama,2021-05-22,67,32955,33,11144,30,20754,4,1057,39,2841,28,15555,43,18396,California
Tehama,2021-05-23,49,33004,24,11168,15,20769,10,1067,14,2830,35,15590,24,18420,California
Tehama,2021-05-24,103,33107,29,11197,65,20834,9,1076,32,2800,71,15661,41,18461,California
Tehama,2021-05-25,78,33185,19,11216,51,20885,8,1084,46,2822,31,15692,53,18514,California
Tehama,2021-05-26,82,33267,32,11248,47,20932,3,1087,53,2850,28,15720,56,18570,California
Tehama,2021-05-27,160,33427,100,11348,56,20988,4,1091,52,2800,106,15826,56,18626,California
Tehama,2021-05-28,142,33569,38,11386,96,21084,8,1099,66,2799,75,15901,74,18700,California
Tehama,2021-05-29,56,33625,9,11395,41,21125,6,1105,36,2821,20,15921,42,18742,California
Tehama,2021-05-30,15,33640,4,11399,10,21135,1,1106,7,2821,8,15929,8,18750,California
Tehama,2021-05-31,17,33657,1,11400,15,21150,1,1107,4,2813,13,15942,5,18755,California
Tehama,2021-06-01,103,33760,20,11420,64,21214,19,1126,35,2799,68,16010,54,18809,California
Tehama,2021-06-02,92,33852,32,11452,55,21269,5,1131,38,2788,54,16064,43,18852,California
Tehama,2021-06-03,141,33993,103,11555,27,21296,11,1142,32,2722,109,16173,43,18895,California
Tehama,2021-06-04,145,34138,34,11589,96,21392,15,1157,60,2711,84,16257,73,18968,California
Tehama,2021-06-05,159,34297,133,11722,22,21414,4,1161,30,2617,128,16385,34,19002,California
Tehama,2021-06-06,19,34316,9,11731,2,21416,8,1169,4,2614,15,16400,12,19014,California
Tehama,2021-06-07,73,34389,28,11759,43,21459,2,1171,21,2585,52,16452,23,19037,California
Tehama,2021-06-08,105,34494,34,11793,61,21520,10,1181,43,2577,61,16513,53,19090,California
Tehama,2021-06-09,91,34585,47,11840,41,21561,3,1184,46,2581,45,16558,49,19139,California
Tehama,2021-06-10,272,34857,219,12059,43,21604,10,1194,40,2400,231,16789,50,19189,California
Tehama,2021-06-11,139,34996,64,12123,70,21674,5,1199,54,2377,82,16871,59,19248,California
Tehama,2021-06-12,59,35055,37,12160,22,21696,0,1199,23,2364,36,16907,23,19271,California
Tehama,2021-06-13,20,35075,5,12165,9,21705,6,1205,3,2356,17,16924,9,19280,California
Tehama,2021-06-14,59,35134,10,12175,46,21751,3,1208,14,2328,45,16969,17,19297,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,152,3,107,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,156,3,110,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,157,3,113,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,157,5,118,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,2,277,0,157,2,120,0,0,2,175,0,51,2,226,California
Trinity,2021-01-18,31,308,31,188,0,120,0,0,0,144,31,82,0,226,California
Trinity,2021-01-19,34,342,15,203,19,139,0,0,20,150,14,96,20,246,California
Trinity,2021-01-20,20,362,3,206,17,156,0,0,17,164,3,99,17,263,California
Trinity,2021-01-21,18,380,7,213,11,167,0,0,18,182,0,99,18,281,California
Trinity,2021-01-22,5,385,1,214,4,171,0,0,5,187,0,99,5,286,California
Trinity,2021-01-23,7,392,3,217,4,175,0,0,7,194,0,99,7,293,California
Trinity,2021-01-25,14,406,1,218,13,188,0,0,13,206,1,100,13,306,California
Trinity,2021-01-26,10,416,1,219,9,197,0,0,9,214,1,101,9,315,California
Trinity,2021-01-27,12,428,0,219,12,209,0,0,12,226,0,101,12,327,California
Trinity,2021-01-28,13,441,3,222,10,219,0,0,10,233,3,104,10,337,California
Trinity,2021-01-29,2,443,0,222,2,221,0,0,1,233,1,105,1,338,California
Trinity,2021-01-30,12,455,11,233,1,222,0,0,12,245,0,105,12,350,California
Trinity,2021-02-01,2,457,1,234,1,223,0,0,1,245,1,106,1,351,California
Trinity,2021-02-02,15,472,3,237,12,235,0,0,14,258,1,107,14,365,California
Trinity,2021-02-03,6,478,1,238,5,240,0,0,4,260,2,109,4,369,California
Trinity,2021-02-04,41,519,32,270,9,249,0,0,34,287,7,116,34,403,California
Trinity,2021-02-05,351,870,0,270,351,600,0,0,320,576,31,147,320,723,California
Trinity,2021-02-06,210,1080,5,275,205,805,0,0,203,772,7,154,203,926,California
Trinity,2021-02-07,1,1081,0,275,1,806,0,0,1,773,0,154,1,927,California
Trinity,2021-02-08,28,1109,1,276,27,833,0,0,16,777,12,166,16,943,California
Trinity,2021-02-09,27,1136,2,278,25,858,0,0,11,772,16,182,11,954,California
Trinity,2021-02-10,122,1258,10,288,112,970,0,0,102,854,20,202,102,1056,California
Trinity,2021-02-11,339,1597,2,290,337,1307,0,0,332,1179,7,209,332,1388,California
Trinity,2021-02-12,19,1616,10,300,9,1316,0,0,14,1188,5,214,14,1402,California
Trinity,2021-02-13,11,1627,6,306,5,1321,0,0,6,1189,5,219,6,1408,California
Trinity,2021-02-14,2,1629,2,308,0,1321,0,0,2,1191,0,219,2,1410,California
Trinity,2021-02-15,47,1676,0,308,47,1368,0,0,47,1238,0,219,47,1457,California
Trinity,2021-02-16,4,1680,1,309,3,1371,0,0,2,1238,2,221,2,1459,California
Trinity,2021-02-17,94,1774,2,311,92,1463,0,0,84,1312,10,231,84,1543,California
Trinity,2021-02-18,4,1778,0,311,4,1467,0,0,1,1310,3,234,1,1544,California
Trinity,2021-02-19,307,2085,2,313,305,1772,0,0,293,1589,14,248,293,1837,California
Trinity,2021-02-20,142,2227,14,327,128,1900,0,0,114,1675,28,276,114,1951,California
Trinity,2021-02-21,1,2228,1,328,0,1900,0,0,1,1676,0,276,1,1952,California
Trinity,2021-02-22,8,2236,0,328,8,1908,0,0,5,1678,3,279,5,1957,California
Trinity,2021-02-23,10,2246,3,331,7,1915,0,0,5,1678,5,284,5,1962,California
Trinity,2021-02-24,30,2276,8,339,22,1937,0,0,7,1662,23,307,7,1969,California
Trinity,2021-02-25,37,2313,23,362,14,1951,0,0,5,1635,32,339,5,1974,California
Trinity,2021-02-26,11,2324,1,363,10,1961,0,0,5,1634,6,345,5,1979,California
Trinity,2021-02-27,10,2334,8,371,2,1963,0,0,4,1632,6,351,4,1983,California
Trinity,2021-03-01,10,2344,0,371,10,1973,0,0,5,1632,5,356,5,1988,California
Trinity,2021-03-02,9,2353,3,374,6,1979,0,0,2,1627,7,363,2,1990,California
Trinity,2021-03-03,5,2358,0,374,5,1984,0,0,4,1630,1,364,4,1994,California
Trinity,2021-03-04,23,2381,19,393,4,1988,0,0,10,1627,13,377,10,2004,California
Trinity,2021-03-05,388,2769,1,394,387,2375,0,0,121,1485,263,640,121,2125,California
Trinity,2021-03-06,203,2972,7,401,196,2571,0,0,27,1336,176,816,27,2152,California
Trinity,2021-03-07,4,2976,3,404,1,2572,0,0,3,1338,1,817,3,2155,California
Trinity,2021-03-08,4,2980,0,404,3,2575,1,1,1,1337,3,820,2,2157,California
Trinity,2021-03-09,99,3079,1,405,96,2671,2,3,93,1426,6,826,95,2252,California
Trinity,2021-03-10,126,3205,3,408,120,2791,3,6,38,1379,88,914,41,2293,California
Trinity,2021-03-11,16,3221,4,412,10,2801,2,8,5,1375,11,925,7,2300,California
Trinity,2021-03-12,399,3620,5,417,388,3189,6,14,97,1176,302,1227,103,2403,California
Trinity,2021-03-13,12,3632,7,424,3,3192,2,16,7,1180,5,1232,9,2412,California
Trinity,2021-03-14,4,3636,1,425,3,3195,0,16,3,1182,1,1233,3,2415,California
Trinity,2021-03-15,68,3704,0,425,67,3262,1,17,15,1145,53,1286,16,2431,California
Trinity,2021-03-16,115,3819,7,432,108,3370,0,17,102,1234,13,1299,102,2533,California
Trinity,2021-03-17,100,3919,3,435,97,3467,0,17,26,1186,74,1373,26,2559,California
Trinity,2021-03-18,9,3928,1,436,5,3472,3,20,4,1188,5,1378,7,2566,California
Trinity,2021-03-19,461,4389,4,440,347,3819,110,130,36,909,425,1803,146,2712,California
Trinity,2021-03-20,108,4497,7,447,101,3920,0,130,72,946,35,1838,72,2784,California
Trinity,2021-03-21,4,4501,0,447,3,3923,1,131,3,949,1,1839,4,2788,California
Trinity,2021-03-22,2,4503,0,447,2,3925,0,131,2,951,0,1839,2,2790,California
Trinity,2021-03-23,96,4599,2,449,94,4019,0,131,78,1011,18,1857,78,2868,California
Trinity,2021-03-24,12,4611,1,450,11,4030,0,131,9,1017,3,1860,9,2877,California
Trinity,2021-03-25,111,4722,8,458,97,4127,6,137,85,1082,26,1886,91,2968,California
Trinity,2021-03-26,84,4806,8,466,76,4203,0,137,77,1152,7,1893,77,3045,California
Trinity,2021-03-27,20,4826,4,470,7,4210,9,146,9,1159,11,1904,18,3063,California
Trinity,2021-03-28,5,4831,3,473,2,4212,0,146,1,1156,4,1908,1,3064,California
Trinity,2021-03-29,5,4836,0,473,5,4217,0,146,2,1155,3,1911,2,3066,California
Trinity,2021-03-30,78,4914,6,479,72,4289,0,146,67,1211,11,1922,67,3133,California
Trinity,2021-03-31,56,4970,5,484,18,4307,33,179,20,1227,36,1958,52,3185,California
Trinity,2021-04-01,40,5010,10,494,19,4326,11,190,21,1240,19,1977,32,3217,California
Trinity,2021-04-02,257,5267,5,499,177,4503,75,265,84,1227,172,2149,159,3376,California
Trinity,2021-04-03,17,5284,12,511,5,4508,0,265,7,1224,10,2159,7,3383,California
Trinity,2021-04-04,10,5294,8,519,2,4510,0,265,8,1230,2,2161,8,3391,California
Trinity,2021-04-05,60,5354,6,525,51,4561,3,268,54,1281,6,2167,57,3448,California
Trinity,2021-04-06,122,5476,15,540,104,4665,3,271,29,1220,93,2260,32,3480,California
Trinity,2021-04-07,26,5502,11,551,10,4675,5,276,19,1237,7,2267,24,3504,California
Trinity,2021-04-08,90,5592,11,562,77,4752,2,278,53,1255,37,2304,55,3559,California
Trinity,2021-04-09,166,5758,18,580,144,4896,4,282,88,1269,78,2382,92,3651,California
Trinity,2021-04-10,12,5770,7,587,5,4901,0,282,11,1279,1,2383,11,3662,California
Trinity,2021-04-11,10,5780,5,592,3,4904,2,284,4,1279,6,2389,6,3668,California
Trinity,2021-04-12,78,5858,5,597,72,4976,1,285,64,1330,13,2402,64,3732,California
Trinity,2021-04-13,104,5962,5,602,99,5075,0,285,11,1248,93,2495,11,3743,California
Trinity,2021-04-14,10,5972,5,607,5,5080,0,285,6,1250,4,2499,6,3749,California
Trinity,2021-04-15,44,6016,10,617,34,5114,0,285,14,1235,29,2528,14,3763,California
Trinity,2021-04-16,156,6172,13,630,143,5257,0,285,81,1242,74,2602,81,3844,California
Trinity,2021-04-17,11,6183,5,635,6,5263,0,285,9,1249,2,2604,9,3853,California
Trinity,2021-04-18,3,6186,1,636,2,5265,0,285,0,1246,3,2607,0,3853,California
Trinity,2021-04-19,67,6253,2,638,65,5330,0,285,66,1311,1,2608,66,3919,California
Trinity,2021-04-20,93,6346,8,646,85,5415,0,285,21,1260,72,2680,21,3940,California
Trinity,2021-04-21,22,6368,9,655,13,5428,0,285,9,1256,13,2693,9,3949,California
Trinity,2021-04-22,92,6460,5,660,87,5515,0,285,14,1192,78,2771,14,3963,California
Trinity,2021-04-23,181,6641,6,666,175,5690,0,285,112,1235,69,2840,112,4075,California
Trinity,2021-04-24,23,6664,12,678,11,5701,0,285,6,1224,17,2857,6,4081,California
