county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-25,10,6674,9,687,1,5702,0,285,3,1221,6,2863,3,4084,California
Trinity,2021-04-26,48,6722,9,696,39,5741,0,285,40,1253,8,2871,40,4124,California
Trinity,2021-04-27,87,6809,11,707,76,5817,0,285,23,1212,64,2935,23,4147,California
Trinity,2021-04-28,33,6842,11,718,22,5839,0,285,12,1203,21,2956,12,4159,California
Trinity,2021-04-29,34,6876,13,731,21,5860,0,285,12,1193,22,2978,12,4171,California
Trinity,2021-04-30,26,6902,21,752,5,5865,0,285,10,1188,15,2993,10,4181,California
Trinity,2021-05-01,14,6916,8,760,1,5866,5,290,4,1187,10,3003,9,4190,California
Trinity,2021-05-02,8,6924,5,765,1,5867,2,292,2,1185,6,3009,4,4194,California
Trinity,2021-05-03,58,6982,13,778,44,5911,1,293,9,1147,48,3057,10,4204,California
Trinity,2021-05-04,27,7009,11,789,15,5926,1,294,8,1137,19,3076,9,4213,California
Trinity,2021-05-05,11,7020,7,796,4,5930,0,294,4,1134,7,3083,4,4217,California
Trinity,2021-05-06,75,7095,11,807,62,5992,2,296,16,1093,59,3142,18,4235,California
Trinity,2021-05-07,180,7275,12,819,134,6126,34,330,14,975,166,3308,48,4283,California
Trinity,2021-05-08,7,7282,2,821,5,6131,0,330,2,972,5,3313,2,4285,California
Trinity,2021-05-09,11,7293,8,829,3,6134,0,330,7,975,4,3317,7,4292,California
Trinity,2021-05-10,15,7308,5,834,9,6143,1,331,8,977,7,3324,9,4301,California
Trinity,2021-05-11,8,7316,4,838,4,6147,0,331,6,981,2,3326,6,4307,California
Trinity,2021-05-12,19,7335,16,854,2,6149,1,332,14,991,5,3331,15,4322,California
Trinity,2021-05-13,15,7350,10,864,4,6153,1,333,9,995,6,3337,10,4332,California
Trinity,2021-05-14,141,7491,19,883,94,6247,28,361,39,960,102,3439,67,4399,California
Trinity,2021-05-15,15,7506,10,893,4,6251,1,362,7,961,7,3446,8,4407,California
Trinity,2021-05-16,7,7513,6,899,1,6252,0,362,5,964,2,3448,5,4412,California
Trinity,2021-05-17,108,7621,20,919,86,6338,2,364,42,942,66,3514,44,4456,California
Trinity,2021-05-18,37,7658,7,926,29,6367,1,365,11,928,26,3540,12,4468,California
Trinity,2021-05-19,150,7808,16,942,105,6472,29,394,31,870,118,3658,60,4528,California
Trinity,2021-05-20,28,7836,21,963,4,6476,3,397,17,879,11,3669,20,4548,California
Trinity,2021-05-21,21,7857,13,976,8,6484,0,397,11,880,10,3679,11,4559,California
Trinity,2021-05-22,17,7874,14,990,3,6487,0,397,13,889,4,3683,13,4572,California
Trinity,2021-05-23,6,7880,4,994,2,6489,0,397,2,887,4,3687,2,4574,California
Trinity,2021-05-24,109,7989,12,1006,96,6585,1,398,8,796,100,3787,9,4583,California
Trinity,2021-05-25,38,8027,13,1019,25,6610,0,398,16,790,22,3809,16,4599,California
Trinity,2021-05-26,11,8038,5,1024,6,6616,0,398,3,785,8,3817,3,4602,California
Trinity,2021-05-27,30,8068,13,1037,12,6628,5,403,7,774,23,3840,12,4614,California
Trinity,2021-05-28,13,8081,10,1047,2,6630,1,404,6,774,7,3847,7,4621,California
Trinity,2021-05-29,10,8091,7,1054,2,6632,1,405,7,779,3,3850,8,4629,California
Trinity,2021-05-30,5,8096,4,1058,1,6633,0,405,0,774,5,3855,0,4629,California
Trinity,2021-05-31,4,8100,3,1061,1,6634,0,405,2,774,2,3857,2,4631,California
Trinity,2021-06-01,15,8115,8,1069,5,6639,2,407,4,770,10,3867,6,4637,California
Trinity,2021-06-02,24,8139,19,1088,3,6642,2,409,9,766,15,3882,11,4648,California
Trinity,2021-06-03,39,8178,13,1101,26,6668,0,409,13,753,26,3908,13,4661,California
Trinity,2021-06-04,29,8207,21,1122,8,6676,0,409,8,740,21,3929,8,4669,California
Trinity,2021-06-05,19,8226,18,1140,1,6677,0,409,13,747,6,3935,13,4682,California
Trinity,2021-06-06,9,8235,6,1146,2,6679,1,410,2,743,7,3942,3,4685,California
Trinity,2021-06-07,28,8263,19,1165,8,6687,1,411,12,740,16,3958,13,4698,California
Trinity,2021-06-08,15,8278,13,1178,1,6688,1,412,4,734,11,3969,5,4703,California
Trinity,2021-06-09,16,8294,14,1192,0,6688,2,414,4,728,12,3981,6,4709,California
Trinity,2021-06-10,18,8312,17,1209,1,6689,0,414,5,720,13,3994,5,4714,California
Trinity,2021-06-11,39,8351,8,1217,31,6720,0,414,11,703,28,4022,11,4725,California
Trinity,2021-06-12,11,8362,11,1228,0,6720,0,414,3,698,8,4030,3,4728,California
Trinity,2021-06-13,4,8366,4,1232,0,6720,0,414,1,696,3,4033,1,4729,California
Trinity,2021-06-14,25,8391,0,1232,25,6745,0,414,4,679,21,4054,4,4733,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,7,2140,6,2126,1,14,0,0,7,2157,0,0,7,2157,California
Tulare,2020-12-27,16,2156,12,2138,4,18,0,0,16,2173,0,0,16,2173,California
Tulare,2020-12-28,482,2638,469,2607,13,31,0,0,481,2654,0,0,481,2654,California
Tulare,2020-12-29,549,3187,477,3084,72,103,0,0,549,3203,0,0,549,3203,California
Tulare,2020-12-30,469,3656,425,3509,44,147,0,0,469,3672,0,0,469,3672,California
Tulare,2020-12-31,101,3757,23,3532,78,225,0,0,101,3773,0,0,101,3773,California
Tulare,2021-01-01,3,3760,1,3533,2,227,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,33,3793,20,3553,13,240,0,0,33,3809,0,0,33,3809,California
Tulare,2021-01-03,23,3816,9,3562,14,254,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3578,77,331,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,468,4377,279,3857,189,520,0,0,466,4389,2,2,466,4391,California
Tulare,2021-01-06,867,5244,633,4490,234,754,0,0,857,5236,10,12,857,5248,California
Tulare,2021-01-07,786,6030,588,5078,198,952,0,0,679,5808,107,119,679,5927,California
Tulare,2021-01-08,1296,7326,573,5651,723,1675,0,0,959,6431,336,455,959,6886,California
Tulare,2021-01-09,802,8128,202,5853,600,2275,0,0,615,6859,187,642,615,7501,California
Tulare,2021-01-10,50,8178,43,5896,7,2282,0,0,12,6833,38,680,12,7513,California
Tulare,2021-01-11,1275,9453,771,6667,504,2786,0,0,838,7234,437,1117,838,8351,California
Tulare,2021-01-12,1456,10909,506,7173,950,3736,0,0,1045,7870,410,1527,1046,9397,California
Tulare,2021-01-13,427,11336,200,7373,227,3963,0,0,352,8147,75,1602,352,9749,California
Tulare,2021-01-14,495,11831,145,7518,350,4313,0,0,469,8601,15,1617,469,10218,California
Tulare,2021-01-15,1702,13533,161,7679,1541,5854,0,0,1692,10283,10,1627,1692,11910,California
Tulare,2021-01-16,1927,15460,121,7800,1806,7660,0,0,1913,12182,14,1641,1913,13823,California
Tulare,2021-01-17,142,15602,122,7922,20,7680,0,0,132,12304,10,1651,132,13955,California
Tulare,2021-01-18,694,16296,662,8584,32,7712,0,0,295,12200,399,2050,295,14250,California
Tulare,2021-01-19,1021,17317,692,9276,329,8041,0,0,594,12367,427,2477,594,14844,California
Tulare,2021-01-20,2440,19757,614,9890,1826,9867,0,0,2027,14007,387,2864,2027,16871,California
Tulare,2021-01-21,1585,21342,184,10074,1401,11268,0,0,1558,15543,22,2886,1558,18429,California
Tulare,2021-01-22,1075,22417,191,10265,884,12152,0,0,1047,16563,27,2913,1047,19476,California
Tulare,2021-01-23,442,22859,158,10423,284,12436,0,0,421,16963,21,2934,421,19897,California
Tulare,2021-01-24,30,22889,27,10450,3,12439,0,0,28,16989,2,2936,28,19925,California
Tulare,2021-01-25,1352,24241,984,11434,368,12807,0,0,1303,18243,49,2985,1303,21228,California
Tulare,2021-01-26,1514,25755,1100,12534,414,13221,0,0,1175,19080,338,3323,1175,22403,California
Tulare,2021-01-27,1502,27257,1073,13607,429,13650,0,0,922,19423,579,3902,922,23325,California
Tulare,2021-01-28,1217,28474,776,14383,441,14091,0,0,817,19840,400,4302,817,24142,California
Tulare,2021-01-29,1139,29613,724,15107,415,14506,0,0,828,20357,311,4613,828,24970,California
Tulare,2021-01-30,1685,31298,1590,16697,95,14601,0,0,1662,21997,23,4636,1663,26633,California
Tulare,2021-01-31,68,31366,63,16760,5,14606,0,0,65,22059,3,4639,65,26698,California
Tulare,2021-02-01,1196,32562,919,17679,277,14883,0,0,833,22530,362,5001,833,27531,California
Tulare,2021-02-02,703,33265,349,18028,354,15237,0,0,457,22744,244,5245,458,27989,California
Tulare,2021-02-03,574,33839,242,18270,332,15569,0,0,327,22844,227,5472,327,28316,California
Tulare,2021-02-04,571,34410,170,18440,401,15970,0,0,280,22835,290,5762,281,28597,California
Tulare,2021-02-05,1241,35651,237,18677,1004,16974,0,0,403,22402,836,6598,403,29000,California
Tulare,2021-02-06,842,36493,164,18841,678,17652,0,0,208,21978,632,7230,208,29208,California
Tulare,2021-02-07,83,36576,70,18911,13,17665,0,0,22,21939,61,7291,22,29230,California
Tulare,2021-02-08,948,37524,329,19240,619,18284,0,0,242,21477,704,7995,242,29472,California
Tulare,2021-02-09,1435,38959,337,19577,1098,19382,0,0,355,20758,1074,9069,355,29827,California
Tulare,2021-02-10,2478,41437,1990,21567,488,19870,0,0,2079,22439,398,9467,2079,31906,California
Tulare,2021-02-11,1337,42774,379,21946,958,20828,0,0,915,22932,422,9889,915,32821,California
Tulare,2021-02-12,2791,45565,575,22521,2216,23044,0,0,1191,22530,1593,11482,1191,34012,California
Tulare,2021-02-13,2484,48049,158,22679,2326,25370,0,0,652,21354,1828,13310,652,34664,California
Tulare,2021-02-14,335,48384,39,22718,296,25666,0,0,298,21615,37,13347,298,34962,California
Tulare,2021-02-15,921,49305,292,23010,629,26295,0,0,662,22019,258,13605,662,35624,California
Tulare,2021-02-16,2852,52157,1603,24613,1249,27544,0,0,1091,21350,1760,15365,1091,36715,California
Tulare,2021-02-17,2724,54881,518,25131,2206,29750,0,0,463,19558,2255,17620,463,37178,California
Tulare,2021-02-18,2338,57219,456,25587,1882,31632,0,0,641,18510,1689,19309,641,37819,California
Tulare,2021-02-19,2333,59552,880,26467,1453,33085,0,0,957,18093,1374,20683,957,38776,California
Tulare,2021-02-20,3002,62554,1896,28363,1106,34191,0,0,1267,17630,1730,22413,1267,40043,California
Tulare,2021-02-21,95,62649,92,28455,3,34194,0,0,48,17632,46,22459,48,40091,California
Tulare,2021-02-22,1112,63761,705,29160,407,34601,0,0,212,16945,899,23358,212,40303,California
Tulare,2021-02-23,1969,65730,952,30112,1017,35618,0,0,1472,17922,495,23853,1472,41775,California
Tulare,2021-02-24,2493,68223,1556,31668,937,36555,0,0,2119,19669,373,24226,2120,43895,California
Tulare,2021-02-25,3536,71759,1989,33657,1547,38102,0,0,3118,22373,414,24640,3118,47013,California
Tulare,2021-02-26,3878,75637,1901,35558,1977,40079,0,0,3409,25315,467,25107,3409,50422,California
Tulare,2021-02-27,3020,78657,1507,37065,1513,41592,0,0,2885,28077,123,25230,2885,53307,California
Tulare,2021-02-28,1313,79970,1041,38106,272,41864,0,0,1293,29353,17,25247,1293,54600,California
Tulare,2021-03-01,1799,81769,805,38911,994,42858,0,0,1602,30760,195,25442,1602,56202,California
Tulare,2021-03-02,2789,84558,1279,40190,1510,44368,0,0,2615,33204,172,25614,2616,58818,California
Tulare,2021-03-03,4106,88664,2751,42941,1354,45722,1,1,2148,33401,1955,27569,2152,60970,California
Tulare,2021-03-04,2999,91663,1355,44296,1644,47366,0,1,2655,35717,339,27908,2655,63625,California
Tulare,2021-03-05,3460,95123,1771,46067,1674,49040,15,16,2942,38162,515,28423,2960,66585,California
Tulare,2021-03-06,3103,98226,1448,47515,1595,50635,60,76,2849,40818,251,28674,2907,69492,California
Tulare,2021-03-07,1142,99368,705,48220,416,51051,21,97,1102,41902,39,28713,1123,70615,California
Tulare,2021-03-08,1728,101096,1011,49231,548,51599,169,266,1400,43147,323,29036,1568,72183,California
Tulare,2021-03-09,3286,104382,2256,51487,881,52480,149,415,2860,45730,425,29461,3008,75191,California
Tulare,2021-03-10,2986,107368,1412,52899,1400,53880,174,589,2583,48091,394,29855,2755,77946,California
Tulare,2021-03-11,4238,111606,2000,54899,1932,55812,306,895,3280,50720,958,30813,3587,81533,California
Tulare,2021-03-12,4442,116048,2435,57334,1653,57465,354,1249,3152,52945,1282,32095,3507,85040,California
Tulare,2021-03-13,4179,120227,1959,59293,2115,59580,105,1354,3223,55323,950,33045,3328,88368,California
Tulare,2021-03-14,1862,122089,988,60281,654,60234,220,1574,1337,56353,524,33569,1554,89922,California
Tulare,2021-03-15,2767,124856,1643,61924,1007,61241,117,1691,1989,57685,775,34344,2107,92029,California
Tulare,2021-03-16,3463,128319,2126,64050,1257,62498,80,1771,1895,58099,1564,35908,1978,94007,California
Tulare,2021-03-17,4075,132394,2651,66701,1349,63847,75,1846,2320,58752,1749,37657,2402,96409,California
Tulare,2021-03-18,4665,137059,3401,70102,1191,65038,73,1919,2465,59103,2192,39849,2543,98952,California
Tulare,2021-03-19,5129,142188,3370,73472,1562,66600,197,2116,2738,59669,2371,42220,2937,101889,California
