county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-03-20,4513,146701,2811,76283,1329,67929,373,2489,2073,59687,2432,44652,2450,104339,California
Tulare,2021-03-21,1999,148700,1710,77993,263,68192,26,2515,1055,59827,940,45592,1080,105419,California
Tulare,2021-03-22,2571,151271,1781,79774,679,68871,111,2626,1694,60762,871,46463,1806,107225,California
Tulare,2021-03-23,3762,155033,2160,81934,1551,70422,51,2677,2061,61188,1691,48154,2117,109342,California
Tulare,2021-03-24,3224,158257,2004,83938,1178,71600,42,2719,1729,61473,1487,49641,1772,111114,California
Tulare,2021-03-25,3496,161753,1822,85760,1504,73104,170,2889,1678,61513,1810,51451,1850,112964,California
Tulare,2021-03-26,5291,167044,3156,88916,2025,75129,110,2999,2561,61472,2712,54163,2671,115635,California
Tulare,2021-03-27,3554,170598,1823,90739,1632,76761,99,3098,995,60014,2551,56714,1093,116728,California
Tulare,2021-03-28,1475,172073,1070,91809,374,77135,31,3129,676,59934,797,57511,717,117445,California
Tulare,2021-03-29,2899,174972,1678,93487,1110,78245,111,3240,1233,59618,1662,59173,1346,118791,California
Tulare,2021-03-30,4880,179852,2803,96290,1844,80089,233,3473,1536,58046,3334,62507,1762,120553,California
Tulare,2021-03-31,3987,183839,2357,98647,1516,81605,114,3587,1561,57304,2418,64925,1676,122229,California
Tulare,2021-04-01,4542,188381,2462,101109,2014,83619,66,3653,1556,55951,2976,67901,1623,123852,California
Tulare,2021-04-02,5382,193763,3075,104184,2185,85804,122,3775,1594,53896,3772,71673,1717,125569,California
Tulare,2021-04-03,3646,197409,2109,106293,1163,86967,374,4149,841,52342,2767,74440,1213,126782,California
Tulare,2021-04-04,1637,199046,1149,107442,481,87448,7,4156,359,51434,1274,75714,366,127148,California
Tulare,2021-04-05,3374,202420,2353,109795,752,88200,269,4425,856,50055,2505,78219,1126,128274,California
Tulare,2021-04-06,3449,205869,1474,111269,1477,89677,498,4923,930,48974,2511,80730,1430,129704,California
Tulare,2021-04-07,3927,209796,1855,113124,1634,91311,438,5361,1191,47869,2725,83455,1620,131324,California
Tulare,2021-04-08,4820,214616,2636,115760,1718,93029,466,5827,1540,46604,3267,86722,2002,133326,California
Tulare,2021-04-09,4870,219486,3009,118769,1420,94449,441,6268,1837,45858,3024,89746,2278,135604,California
Tulare,2021-04-10,3875,223361,2093,120862,1459,95908,323,6591,951,44212,2915,92661,1269,136873,California
Tulare,2021-04-11,1595,224956,1055,121917,466,96374,74,6665,496,43685,1097,93758,570,137443,California
Tulare,2021-04-12,3420,228376,2132,124049,690,97064,598,7263,1071,43015,2340,96098,1670,139113,California
Tulare,2021-04-13,2421,230797,1595,125644,816,97880,10,7273,907,42432,1503,97601,920,140033,California
Tulare,2021-04-14,2886,233683,1701,127345,1185,99065,0,7273,928,41408,1953,99554,929,140962,California
Tulare,2021-04-15,3317,237000,2160,129505,1157,100222,0,7273,1487,41076,1819,101373,1487,142449,California
Tulare,2021-04-16,3678,240678,2226,131731,1452,101674,0,7273,1485,40383,2181,103554,1488,143937,California
Tulare,2021-04-17,2221,242899,1304,133035,917,102591,0,7273,1173,40514,1044,104598,1175,145112,California
Tulare,2021-04-18,1523,244422,1193,134228,330,102921,0,7273,817,40626,705,105303,817,145929,California
Tulare,2021-04-19,2134,246556,1224,135452,908,103829,2,7275,898,40294,1232,106535,900,146829,California
Tulare,2021-04-20,2340,248896,1317,136769,1023,104852,0,7275,993,39953,1334,107869,993,147822,California
Tulare,2021-04-21,2215,251111,1335,138104,880,105732,0,7275,812,39402,1364,109233,813,148635,California
Tulare,2021-04-22,2117,253228,1178,139282,939,106671,0,7275,728,38760,1370,110603,728,149363,California
Tulare,2021-04-23,2596,255824,1589,140871,1006,107677,1,7276,1021,38217,1564,112167,1021,150384,California
Tulare,2021-04-24,1648,257472,1056,141927,590,108267,2,7278,852,38280,791,112958,854,151238,California
Tulare,2021-04-25,700,258172,527,142454,173,108440,0,7278,268,38116,432,113390,268,151506,California
Tulare,2021-04-26,1527,259699,920,143374,588,109028,19,7297,639,37891,881,114271,656,152162,California
Tulare,2021-04-27,1670,261369,679,144053,952,109980,39,7336,714,37691,952,115223,752,152914,California
Tulare,2021-04-28,1714,263083,974,145027,698,110678,42,7378,674,37372,1035,116258,716,153630,California
Tulare,2021-04-29,2011,265094,1202,146229,769,111447,40,7418,779,36969,1220,117478,817,154447,California
Tulare,2021-04-30,2452,267546,1785,148014,617,112064,50,7468,905,36384,1539,119017,954,155401,California
Tulare,2021-05-01,1427,268973,1228,149242,187,112251,12,7480,728,36435,689,119706,740,156141,California
Tulare,2021-05-02,590,269563,501,149743,73,112324,16,7496,189,36242,398,120104,205,156346,California
Tulare,2021-05-03,1626,271189,1099,150842,402,112726,125,7621,350,35448,1269,121373,475,156821,California
Tulare,2021-05-04,1563,272752,835,151677,658,113384,70,7691,629,35218,926,122299,696,157517,California
Tulare,2021-05-05,1285,274037,622,152299,573,113957,90,7781,448,34930,826,123125,538,158055,California
Tulare,2021-05-06,1970,276007,1326,153625,595,114552,49,7830,592,34201,1370,124495,641,158696,California
Tulare,2021-05-07,1839,277846,1248,154873,523,115075,68,7898,526,33488,1306,125801,593,159289,California
Tulare,2021-05-08,1233,279079,807,155680,401,115476,25,7923,526,33339,700,126501,551,159840,California
Tulare,2021-05-09,594,279673,469,156149,104,115580,21,7944,117,33005,473,126974,139,159979,California
Tulare,2021-05-10,1025,280698,593,156742,366,115946,66,8010,310,32668,713,127687,376,160355,California
Tulare,2021-05-11,1254,281952,634,157376,538,116484,82,8092,521,32545,726,128413,603,160958,California
Tulare,2021-05-12,1579,283531,1016,158392,505,116989,58,8150,429,31896,1135,129548,486,161444,California
Tulare,2021-05-13,1556,285087,986,159378,531,117520,39,8189,695,31773,856,130404,733,162177,California
Tulare,2021-05-14,1930,287017,1242,160620,624,118144,64,8253,861,31640,1057,131461,924,163101,California
Tulare,2021-05-15,1570,288587,885,161505,639,118783,46,8299,672,31463,890,132351,713,163814,California
Tulare,2021-05-16,698,289285,558,162063,128,118911,12,8311,325,31428,372,132723,337,164151,California
Tulare,2021-05-17,1544,290829,958,163021,513,119424,73,8384,740,31444,797,133520,813,164964,California
Tulare,2021-05-18,1585,292414,857,163878,673,120097,55,8439,794,31505,786,134306,847,165811,California
Tulare,2021-05-19,1481,293895,957,164835,491,120588,33,8472,773,31609,702,135008,806,166617,California
Tulare,2021-05-20,1587,295482,1071,165906,429,121017,87,8559,766,31645,817,135825,853,167470,California
Tulare,2021-05-21,1951,297433,1429,167335,481,121498,41,8600,1071,31885,872,136697,1112,168582,California
Tulare,2021-05-22,1604,299037,1145,168480,436,121934,23,8623,605,31523,991,137688,629,169211,California
Tulare,2021-05-23,393,299430,312,168792,72,122006,9,8632,198,31537,193,137881,207,169418,California
Tulare,2021-05-24,905,300335,551,169343,294,122300,60,8692,404,31502,499,138380,464,169882,California
Tulare,2021-05-25,1188,301523,710,170053,446,122746,32,8724,509,31370,673,139053,541,170423,California
Tulare,2021-05-26,881,302404,487,170540,352,123098,42,8766,400,31335,476,139529,441,170864,California
Tulare,2021-05-27,1275,303679,808,171348,436,123534,31,8797,594,31284,678,140207,627,171491,California
Tulare,2021-05-28,1186,304865,660,172008,477,124011,49,8846,631,31414,549,140756,679,172170,California
Tulare,2021-05-29,870,305735,643,172651,208,124219,19,8865,500,31565,368,141124,519,172689,California
Tulare,2021-05-30,285,306020,206,172857,71,124290,8,8873,165,31620,118,141242,173,172862,California
Tulare,2021-05-31,131,306151,51,172908,69,124359,11,8884,55,31611,75,141317,66,172928,California
Tulare,2021-06-01,1051,307202,625,173533,395,124754,31,8915,405,31410,637,141954,436,173364,California
Tulare,2021-06-02,795,307997,468,174001,295,125049,32,8947,363,31383,420,142374,393,173757,California
Tulare,2021-06-03,1142,309139,810,174811,274,125323,58,9005,420,31158,702,143076,477,174234,California
Tulare,2021-06-04,1164,310303,833,175644,298,125621,33,9038,393,30817,767,143843,426,174660,California
Tulare,2021-06-05,875,311178,696,176340,164,125785,15,9053,298,30556,574,144417,313,174973,California
Tulare,2021-06-06,418,311596,354,176694,46,125831,18,9071,138,30433,279,144696,156,175129,California
Tulare,2021-06-07,881,312477,693,177387,151,125982,37,9108,287,30165,591,145287,323,175452,California
Tulare,2021-06-08,1047,313524,773,178160,213,126195,61,9169,352,29888,690,145977,413,175865,California
Tulare,2021-06-09,1068,314592,753,178913,283,126478,32,9201,344,29542,720,146697,374,176239,California
Tulare,2021-06-10,1094,315686,878,179791,181,126659,35,9236,381,29247,710,147407,415,176654,California
Tulare,2021-06-11,1121,316807,785,180576,304,126963,32,9268,339,28844,774,148181,371,177025,California
Tulare,2021-06-12,935,317742,726,181302,197,127160,12,9280,322,28573,605,148786,334,177359,California
Tulare,2021-06-13,292,318034,201,181503,89,127249,2,9282,82,28448,209,148995,84,177443,California
Tulare,2021-06-14,357,318391,251,181754,94,127343,12,9294,95,28297,258,149253,107,177550,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,102,167,100,165,2,2,0,0,101,165,1,1,101,166,California
Tuolumne,2020-12-19,4,171,4,169,0,2,0,0,4,169,0,1,4,170,California
Tuolumne,2020-12-20,2,173,2,171,0,2,0,0,2,171,0,1,2,172,California
Tuolumne,2020-12-21,116,289,101,272,15,17,0,0,115,285,1,2,115,287,California
Tuolumne,2020-12-22,172,461,172,444,0,17,0,0,172,457,0,2,172,459,California
Tuolumne,2020-12-23,185,646,182,626,3,20,0,0,184,640,1,3,184,643,California
Tuolumne,2020-12-26,2,648,2,628,0,20,0,0,2,642,0,3,2,645,California
Tuolumne,2020-12-28,80,728,76,704,4,24,0,0,77,716,3,6,77,722,California
Tuolumne,2020-12-29,102,830,39,743,63,87,0,0,102,818,0,6,102,824,California
Tuolumne,2020-12-30,80,910,22,765,58,145,0,0,80,898,0,6,80,904,California
Tuolumne,2020-12-31,28,938,20,785,8,153,0,0,27,924,1,7,27,931,California
Tuolumne,2021-01-01,6,944,5,790,1,154,0,0,6,930,0,7,6,937,California
Tuolumne,2021-01-02,118,1062,116,906,2,156,0,0,118,1048,0,7,118,1055,California
Tuolumne,2021-01-03,2,1064,2,908,0,156,0,0,2,1050,0,7,2,1057,California
Tuolumne,2021-01-04,70,1134,27,935,43,199,0,0,69,1118,1,8,69,1126,California
Tuolumne,2021-01-05,95,1229,28,963,67,266,0,0,91,1205,4,12,91,1217,California
Tuolumne,2021-01-06,133,1362,72,1035,61,327,0,0,68,1208,65,77,68,1285,California
Tuolumne,2021-01-07,120,1482,64,1099,56,383,0,0,64,1217,55,132,64,1349,California
Tuolumne,2021-01-08,105,1587,82,1181,23,406,0,0,26,1168,76,208,27,1376,California
Tuolumne,2021-01-09,2,1589,0,1181,2,408,0,0,2,1170,0,208,2,1378,California
Tuolumne,2021-01-10,3,1592,1,1182,2,410,0,0,3,1173,0,208,3,1381,California
Tuolumne,2021-01-11,117,1709,89,1271,28,438,0,0,34,1125,82,290,34,1415,California
Tuolumne,2021-01-12,104,1813,87,1358,17,455,0,0,18,1060,83,373,18,1433,California
Tuolumne,2021-01-13,232,2045,125,1483,107,562,0,0,182,1194,49,422,183,1616,California
Tuolumne,2021-01-14,149,2194,108,1591,41,603,0,0,43,1134,103,525,43,1659,California
Tuolumne,2021-01-15,481,2675,76,1667,405,1008,0,0,414,1483,66,591,415,2074,California
Tuolumne,2021-01-16,7,2682,3,1670,4,1012,0,0,6,1488,1,592,6,2080,California
Tuolumne,2021-01-17,7,2689,4,1674,3,1015,0,0,7,1495,0,592,7,2087,California
Tuolumne,2021-01-18,46,2735,38,1712,8,1023,0,0,9,1468,36,628,9,2096,California
Tuolumne,2021-01-19,480,3215,75,1787,405,1428,0,0,434,1856,46,674,434,2530,California
Tuolumne,2021-01-20,77,3292,59,1846,18,1446,0,0,24,1829,51,725,24,2554,California
Tuolumne,2021-01-21,58,3350,24,1870,34,1480,0,0,41,1855,15,740,41,2595,California
Tuolumne,2021-01-22,173,3523,18,1888,155,1635,0,0,162,2006,11,751,162,2757,California
Tuolumne,2021-01-23,672,4195,137,2025,535,2170,0,0,559,2452,113,864,559,3316,California
Tuolumne,2021-01-24,528,4723,3,2028,525,2695,0,0,522,2969,5,869,522,3838,California
Tuolumne,2021-01-25,51,4774,28,2056,23,2718,0,0,25,2968,26,895,25,3863,California
Tuolumne,2021-01-26,81,4855,69,2125,12,2730,0,0,40,2970,39,934,41,3904,California
Tuolumne,2021-01-27,61,4916,4,2129,57,2787,0,0,8,2926,52,986,8,3912,California
Tuolumne,2021-01-28,26,4942,6,2135,20,2807,0,0,17,2934,9,995,17,3929,California
Tuolumne,2021-01-29,71,5013,5,2140,66,2873,0,0,32,2927,39,1034,32,3961,California
Tuolumne,2021-01-30,735,5748,571,2711,164,3037,0,0,706,3605,28,1062,706,4667,California
Tuolumne,2021-01-31,7,5755,2,2713,5,3042,0,0,4,3606,3,1065,4,4671,California
Tuolumne,2021-02-01,27,5782,7,2720,20,3062,0,0,24,3627,3,1068,24,4695,California
Tuolumne,2021-02-02,656,6438,45,2765,611,3673,0,0,638,4250,15,1083,638,5333,California
Tuolumne,2021-02-03,241,6679,112,2877,129,3802,0,0,87,4183,154,1237,87,5420,California
Tuolumne,2021-02-04,124,6803,14,2891,110,3912,0,0,61,4183,61,1298,61,5481,California
Tuolumne,2021-02-05,103,6906,15,2906,88,4000,0,0,36,4154,65,1363,36,5517,California
Tuolumne,2021-02-06,874,7780,594,3500,280,4280,0,0,855,4990,19,1382,855,6372,California
Tuolumne,2021-02-07,8,7788,4,3504,4,4284,0,0,4,4990,4,1386,4,6376,California
Tuolumne,2021-02-08,95,7883,42,3546,53,4337,0,0,68,5034,24,1410,68,6444,California
Tuolumne,2021-02-09,877,8760,60,3606,817,5154,0,0,822,5801,55,1465,822,7266,California
Tuolumne,2021-02-10,92,8852,17,3623,75,5229,0,0,31,5772,60,1525,31,7297,California
Tuolumne,2021-02-11,144,8996,69,3692,75,5304,0,0,78,5784,66,1591,78,7375,California
Tuolumne,2021-02-12,661,9657,24,3716,637,5941,0,0,208,5555,437,2028,208,7583,California
Tuolumne,2021-02-13,151,9808,41,3757,110,6051,0,0,121,5647,29,2057,121,7704,California
Tuolumne,2021-02-14,152,9960,14,3771,138,6189,0,0,150,5795,2,2059,150,7854,California
Tuolumne,2021-02-15,189,10149,11,3782,178,6367,0,0,180,5966,9,2068,180,8034,California
Tuolumne,2021-02-16,532,10681,19,3801,513,6880,0,0,122,5686,404,2472,124,8158,California
Tuolumne,2021-02-17,115,10796,66,3867,49,6929,0,0,61,5700,47,2519,61,8219,California
Tuolumne,2021-02-18,693,11489,33,3900,660,7589,0,0,630,6267,63,2582,630,8849,California
Tuolumne,2021-02-19,146,11635,24,3924,122,7711,0,0,43,6213,97,2679,43,8892,California
Tuolumne,2021-02-20,924,12559,349,4273,575,8286,0,0,386,6092,507,3186,386,9278,California
Tuolumne,2021-02-21,1001,13560,45,4318,956,9242,0,0,474,6051,515,3701,474,9752,California
Tuolumne,2021-02-22,80,13640,57,4375,23,9265,0,0,46,6064,33,3734,46,9798,California
Tuolumne,2021-02-23,48,13688,24,4399,24,9289,0,0,26,6069,21,3755,26,9824,California
Tuolumne,2021-02-24,104,13792,58,4457,46,9335,0,0,42,6050,61,3816,42,9866,California
Tuolumne,2021-02-25,1068,14860,45,4502,1023,10358,0,0,1021,7024,47,3863,1021,10887,California
Tuolumne,2021-02-26,152,15012,11,4513,141,10499,0,0,125,7123,27,3890,126,11013,California
Tuolumne,2021-02-27,975,15987,594,5107,381,10880,0,0,252,6692,684,4574,253,11266,California
Tuolumne,2021-02-28,56,16043,4,5111,52,10932,0,0,52,6741,3,4577,52,11318,California
Tuolumne,2021-03-01,117,16160,22,5133,94,11026,1,1,78,6783,38,4615,80,11398,California
Tuolumne,2021-03-02,714,16874,80,5213,634,11660,0,1,107,6293,597,5212,107,11505,California
Tuolumne,2021-03-03,95,16969,21,5234,74,11734,0,1,67,6333,27,5239,67,11572,California
Tuolumne,2021-03-04,1182,18151,79,5313,1103,12837,0,1,1108,7367,74,5313,1108,12680,California
Tuolumne,2021-03-05,91,18242,10,5323,81,12918,0,1,53,7384,37,5350,54,12734,California
Tuolumne,2021-03-06,1081,19323,617,5940,462,13380,2,3,207,6750,843,6193,209,12943,California
Tuolumne,2021-03-07,40,19363,12,5952,14,13394,14,17,18,6760,22,6215,32,12975,California
Tuolumne,2021-03-08,197,19560,90,6042,100,13494,7,24,139,6848,58,6273,146,13121,California
Tuolumne,2021-03-09,873,20433,24,6066,838,14332,11,35,68,6154,774,7047,80,13201,California
Tuolumne,2021-03-10,79,20512,12,6078,56,14388,11,46,54,6194,25,7072,65,13266,California
Tuolumne,2021-03-11,1297,21809,47,6125,1245,15633,5,51,1256,7419,38,7110,1263,14529,California
Tuolumne,2021-03-12,300,22109,34,6159,250,15883,16,67,188,7516,109,7219,206,14735,California
Tuolumne,2021-03-13,114,22223,13,6172,101,15984,0,67,84,7573,28,7247,85,14820,California
Tuolumne,2021-03-14,148,22371,10,6182,129,16113,9,76,7,7453,141,7388,21,14841,California
Tuolumne,2021-03-15,303,22674,82,6264,218,16331,3,79,104,7370,198,7586,115,14956,California
Tuolumne,2021-03-16,810,23484,44,6308,755,17086,11,90,668,7908,141,7727,679,15635,California
Tuolumne,2021-03-17,154,23638,33,6341,108,17194,13,103,79,7927,73,7800,92,15727,California
Tuolumne,2021-03-18,960,24598,34,6375,912,18106,14,117,317,7639,618,8418,330,16057,California
Tuolumne,2021-03-19,137,24735,19,6394,87,18193,31,148,73,7679,63,8481,103,16160,California
Tuolumne,2021-03-20,96,24831,8,6402,78,18271,10,158,41,7675,54,8535,50,16210,California
Tuolumne,2021-03-21,855,25686,402,6804,443,18714,10,168,42,6960,767,9302,52,16262,California
Tuolumne,2021-03-22,164,25850,73,6877,72,18786,19,187,97,7010,66,9368,116,16378,California
Tuolumne,2021-03-23,717,26567,638,7515,65,18851,14,201,674,7654,43,9411,687,17065,California
Tuolumne,2021-03-24,110,26677,20,7535,72,18923,18,219,76,7715,33,9444,94,17159,California
Tuolumne,2021-03-25,1318,27995,34,7569,1280,20203,4,223,327,7087,958,10402,330,17489,California
Tuolumne,2021-03-26,277,28272,17,7586,237,20440,23,246,115,7078,148,10550,139,17628,California
Tuolumne,2021-03-27,600,28872,63,7649,537,20977,0,246,317,7126,270,10820,318,17946,California
Tuolumne,2021-03-28,46,28918,5,7654,41,21018,0,246,7,7096,38,10858,8,17954,California
Tuolumne,2021-03-29,208,29126,83,7737,125,21143,0,246,109,7111,94,10952,109,18063,California
Tuolumne,2021-03-30,162,29288,9,7746,152,21295,1,247,118,7187,43,10995,119,18182,California
Tuolumne,2021-03-31,94,29382,13,7759,79,21374,2,249,37,7171,55,11050,39,18221,California
Tuolumne,2021-04-01,1259,30641,33,7792,1226,22600,0,249,227,6387,1011,12061,227,18448,California
Tuolumne,2021-04-02,165,30806,9,7801,130,22730,26,275,90,6430,73,12134,116,18564,California
Tuolumne,2021-04-03,435,31241,36,7837,398,23128,1,276,239,6486,183,12317,239,18803,California
Tuolumne,2021-04-04,33,31274,3,7840,30,23158,0,276,20,6495,11,12328,20,18823,California
Tuolumne,2021-04-05,134,31408,20,7860,107,23265,7,283,59,6488,73,12401,66,18889,California
Tuolumne,2021-04-06,652,32060,516,8376,109,23374,27,310,516,6897,135,12536,544,19433,California
Tuolumne,2021-04-07,128,32188,37,8413,75,23449,16,326,50,6885,78,12614,66,19499,California
Tuolumne,2021-04-08,1462,33650,43,8456,1404,24853,15,341,248,5967,1181,13795,263,19762,California
Tuolumne,2021-04-09,277,33927,43,8499,191,25044,43,384,133,6004,142,13937,179,19941,California
Tuolumne,2021-04-10,55,33982,2,8501,33,25077,20,404,22,6014,32,13969,42,19983,California
Tuolumne,2021-04-11,18,34000,3,8504,12,25089,3,407,12,6023,6,13975,15,19998,California
Tuolumne,2021-04-12,174,34174,66,8570,103,25192,5,412,90,6041,77,14052,95,20093,California
Tuolumne,2021-04-13,793,34967,39,8609,754,25946,0,412,171,5607,605,14657,171,20264,California
Tuolumne,2021-04-14,158,35125,31,8640,127,26073,0,412,79,5612,75,14732,80,20344,California
Tuolumne,2021-04-15,345,35470,21,8661,324,26397,0,412,60,5394,278,15010,60,20404,California
Tuolumne,2021-04-16,258,35728,53,8714,205,26602,0,412,143,5435,102,15112,143,20547,California
Tuolumne,2021-04-17,44,35772,5,8719,39,26641,0,412,27,5445,17,15129,27,20574,California
Tuolumne,2021-04-18,9,35781,2,8721,7,26648,0,412,5,5447,4,15133,6,20580,California
Tuolumne,2021-04-19,177,35958,79,8800,98,26746,0,412,99,5470,76,15209,99,20679,California
Tuolumne,2021-04-20,714,36672,616,9416,98,26844,0,412,74,4920,624,15833,74,20753,California
Tuolumne,2021-04-21,118,36790,25,9441,93,26937,0,412,62,4931,51,15884,62,20815,California
Tuolumne,2021-04-22,712,37502,46,9487,666,27603,0,412,430,5091,271,16155,431,21246,California
Tuolumne,2021-04-23,174,37676,30,9517,144,27747,0,412,82,5085,88,16243,82,21328,California
Tuolumne,2021-04-24,78,37754,17,9534,61,27808,0,412,49,5105,29,16272,49,21377,California
Tuolumne,2021-04-25,25,37779,9,9543,16,27824,0,412,22,5124,3,16275,22,21399,California
Tuolumne,2021-04-26,157,37936,56,9599,101,27925,0,412,73,5115,83,16358,74,21473,California
Tuolumne,2021-04-27,139,38075,22,9621,110,28035,7,419,64,5115,71,16429,71,21544,California
Tuolumne,2021-04-28,112,38187,21,9642,80,28115,11,430,59,5133,52,16481,70,21614,California
Tuolumne,2021-04-29,278,38465,17,9659,253,28368,8,438,54,4977,218,16699,62,21676,California
Tuolumne,2021-04-30,376,38841,30,9689,334,28702,12,450,71,4777,283,16982,83,21759,California
Tuolumne,2021-05-01,25,38866,7,9696,13,28715,5,455,16,4789,9,16991,21,21780,California
Tuolumne,2021-05-02,26,38892,3,9699,21,28736,2,457,19,4803,7,16998,21,21801,California
Tuolumne,2021-05-03,111,39003,14,9713,92,28828,5,462,36,4771,73,17071,41,21842,California
Tuolumne,2021-05-04,709,39712,602,10315,103,28931,4,466,215,4499,490,17561,218,22060,California
Tuolumne,2021-05-05,109,39821,26,10341,77,29008,6,472,56,4513,48,17609,62,22122,California
Tuolumne,2021-05-06,287,40108,12,10353,259,29267,16,488,41,4327,242,17851,56,22178,California
Tuolumne,2021-05-07,330,40438,26,10379,296,29563,8,496,71,4151,255,18106,79,22257,California
Tuolumne,2021-05-08,46,40484,6,10385,36,29599,4,500,31,4171,15,18121,35,22292,California
Tuolumne,2021-05-09,17,40501,2,10387,13,29612,2,502,3,4162,14,18135,5,22297,California
Tuolumne,2021-05-10,113,40614,44,10431,63,29675,6,508,32,4120,80,18215,38,22335,California
Tuolumne,2021-05-11,204,40818,63,10494,128,29803,13,521,55,4040,147,18362,67,22402,California
Tuolumne,2021-05-12,131,40949,20,10514,107,29910,4,525,49,4013,80,18442,53,22455,California
Tuolumne,2021-05-13,116,41065,18,10532,90,30000,8,533,72,4048,44,18486,79,22534,California
Tuolumne,2021-05-14,208,41273,76,10608,121,30121,11,544,107,4067,98,18584,117,22651,California
Tuolumne,2021-05-15,56,41329,14,10622,35,30156,7,551,18,4055,38,18622,26,22677,California
Tuolumne,2021-05-16,26,41355,8,10630,16,30172,2,553,13,4057,13,18635,15,22692,California
Tuolumne,2021-05-17,111,41466,30,10660,78,30250,3,556,47,4046,62,18697,51,22743,California
Tuolumne,2021-05-18,178,41644,54,10714,77,30327,47,603,58,4032,119,18816,105,22848,California
Tuolumne,2021-05-19,119,41763,20,10734,66,30393,33,636,47,4041,71,18887,80,22928,California
Tuolumne,2021-05-20,405,42168,18,10752,382,30775,5,641,52,3747,351,19238,57,22985,California
Tuolumne,2021-05-21,199,42367,91,10843,103,30878,5,646,119,3795,76,19314,124,23109,California
Tuolumne,2021-05-22,56,42423,17,10860,34,30912,5,651,24,3792,31,19345,28,23137,California
Tuolumne,2021-05-23,27,42450,7,10867,19,30931,1,652,10,3786,17,19362,11,23148,California
Tuolumne,2021-05-24,134,42584,41,10908,87,31018,6,658,51,3761,82,19444,57,23205,California
Tuolumne,2021-05-25,294,42878,219,11127,69,31087,6,664,110,3694,183,19627,116,23321,California
Tuolumne,2021-05-26,87,42965,23,11150,62,31149,2,666,37,3683,50,19677,39,23360,California
Tuolumne,2021-05-27,73,43038,13,11163,57,31206,3,669,29,3672,43,19720,32,23392,California
Tuolumne,2021-05-28,111,43149,53,11216,57,31263,1,670,65,3694,44,19764,66,23458,California
Tuolumne,2021-05-29,38,43187,7,11223,25,31288,6,676,17,3696,21,19785,23,23481,California
Tuolumne,2021-05-30,18,43205,1,11224,14,31302,3,679,4,3689,14,19799,7,23488,California
Tuolumne,2021-05-31,10,43215,2,11226,7,31309,1,680,2,3684,8,19807,3,23491,California
Tuolumne,2021-06-01,76,43291,20,11246,52,31361,4,684,22,3657,53,19860,26,23517,California
Tuolumne,2021-06-02,73,43364,7,11253,58,31419,8,692,23,3639,49,19909,31,23548,California
Tuolumne,2021-06-03,75,43439,25,11278,35,31454,15,707,23,3626,51,19960,38,23586,California
Tuolumne,2021-06-04,132,43571,62,11340,67,31521,3,710,38,3575,92,20052,41,23627,California
Tuolumne,2021-06-05,40,43611,10,11350,28,31549,2,712,16,3570,23,20075,18,23645,California
Tuolumne,2021-06-06,19,43630,5,11355,7,31556,7,719,5,3568,14,20089,12,23657,California
Tuolumne,2021-06-07,59,43689,14,11369,37,31593,8,727,26,3569,33,20122,34,23691,California
Tuolumne,2021-06-08,74,43763,23,11392,50,31643,1,728,27,3553,44,20166,28,23719,California
Tuolumne,2021-06-09,87,43850,45,11437,32,31675,10,738,40,3558,45,20211,50,23769,California
Tuolumne,2021-06-10,96,43946,15,11452,74,31749,7,745,26,3521,70,20281,33,23802,California
Tuolumne,2021-06-11,102,44048,49,11501,50,31799,3,748,28,3479,73,20354,31,23833,California
Tuolumne,2021-06-12,59,44107,18,11519,25,31824,16,764,17,3472,40,20394,33,23866,California
Tuolumne,2021-06-13,17,44124,2,11521,10,31834,5,769,3,3466,14,20408,8,23874,California
Tuolumne,2021-06-14,48,44172,26,11547,19,31853,3,772,22,3465,26,20434,25,23899,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,250,329,250,329,0,0,0,0,250,329,0,0,250,329,California
Ventura,2020-12-18,1412,1741,1412,1741,0,0,0,0,1412,1741,0,0,1412,1741,California
Ventura,2020-12-19,913,2654,913,2654,0,0,0,0,913,2654,0,0,913,2654,California
Ventura,2020-12-20,429,3083,429,3083,0,0,0,0,429,3083,0,0,429,3083,California
Ventura,2020-12-21,1464,4547,1464,4547,0,0,0,0,1464,4547,0,0,1464,4547,California
