county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2020-12-22,1104,5651,1100,5647,4,4,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1032,6683,982,6629,50,54,0,0,1032,6683,0,0,1032,6683,California
Ventura,2020-12-24,474,7157,377,7006,97,151,0,0,474,7157,0,0,474,7157,California
Ventura,2020-12-25,12,7169,7,7013,5,156,0,0,12,7169,0,0,12,7169,California
Ventura,2020-12-26,116,7285,95,7108,21,177,0,0,116,7285,0,0,116,7285,California
Ventura,2020-12-27,60,7345,29,7137,31,208,0,0,60,7345,0,0,60,7345,California
Ventura,2020-12-28,1071,8416,930,8067,141,349,0,0,1071,8416,0,0,1071,8416,California
Ventura,2020-12-29,1181,9597,773,8840,408,757,0,0,1181,9597,0,0,1181,9597,California
Ventura,2020-12-30,1990,11587,1527,10367,463,1220,0,0,1990,11587,0,0,1990,11587,California
Ventura,2020-12-31,480,12067,162,10529,318,1538,0,0,475,12057,5,5,475,12062,California
Ventura,2021-01-01,34,12101,13,10542,21,1559,0,0,34,12091,0,5,34,12096,California
Ventura,2021-01-02,172,12273,77,10619,95,1654,0,0,172,12263,0,5,172,12268,California
Ventura,2021-01-03,18,12291,8,10627,10,1664,0,0,18,12281,0,5,18,12286,California
Ventura,2021-01-04,1099,13390,556,11183,543,2207,0,0,1098,13379,0,5,1098,13384,California
Ventura,2021-01-05,1379,14769,782,11965,597,2804,0,0,1334,14668,45,50,1334,14718,California
Ventura,2021-01-06,2047,16816,1168,13133,879,3683,0,0,1621,15874,417,467,1623,16341,California
Ventura,2021-01-07,2063,18879,1319,14452,744,4427,0,0,1179,16173,881,1348,1180,17521,California
Ventura,2021-01-08,2197,21076,1475,15927,722,5149,0,0,907,15793,1288,2636,908,18429,California
Ventura,2021-01-09,718,21794,497,16424,221,5370,0,0,316,15707,402,3038,316,18745,California
Ventura,2021-01-10,341,22135,324,16748,17,5387,0,0,127,15620,214,3252,127,18872,California
Ventura,2021-01-11,2445,24580,1492,18240,953,6340,0,0,1489,16157,956,4208,1493,20365,California
Ventura,2021-01-12,3041,27621,1609,19849,1432,7772,0,0,2012,17140,1029,5237,2012,22377,California
Ventura,2021-01-13,2930,30551,1434,21283,1496,9268,0,0,2040,18294,887,6124,2041,24418,California
Ventura,2021-01-14,2728,33279,1053,22336,1675,10943,0,0,2284,20136,443,6567,2285,26703,California
Ventura,2021-01-15,2885,36164,965,23301,1920,12863,0,0,2670,22592,215,6782,2671,29374,California
Ventura,2021-01-16,479,36643,187,23488,292,13155,0,0,400,22913,79,6861,400,29774,California
Ventura,2021-01-17,263,36906,144,23632,119,13274,0,0,254,23159,8,6869,254,30028,California
Ventura,2021-01-18,2214,39120,1671,25303,543,13817,0,0,1667,24281,546,7415,1668,31696,California
Ventura,2021-01-19,3046,42166,2128,27431,918,14735,0,0,2148,25534,898,8313,2151,33847,California
Ventura,2021-01-20,4097,46263,3153,30584,944,15679,0,0,3038,27517,1056,9369,3039,36886,California
Ventura,2021-01-21,3861,50124,2701,33285,1160,16839,0,0,3182,30031,671,10040,3185,40071,California
Ventura,2021-01-22,3586,53710,2477,35762,1109,17948,0,0,3420,33287,166,10206,3422,43493,California
Ventura,2021-01-23,1146,54856,630,36392,516,18464,0,0,1049,34242,96,10302,1051,44544,California
Ventura,2021-01-24,451,55307,135,36527,316,18780,0,0,438,34667,13,10315,438,44982,California
Ventura,2021-01-25,3118,58425,2010,38537,1108,19888,0,0,2564,36679,553,10868,2565,47547,California
Ventura,2021-01-26,3689,62114,2209,40746,1480,21368,0,0,2683,38360,1003,11871,2684,50231,California
Ventura,2021-01-27,3444,65558,1551,42297,1893,23261,0,0,2694,40309,747,12618,2696,52927,California
Ventura,2021-01-28,3834,69392,1984,44281,1850,25111,0,0,3213,42918,606,13224,3215,56142,California
Ventura,2021-01-29,4262,73654,2526,46807,1736,26847,0,0,3760,46192,490,13714,3764,59906,California
Ventura,2021-01-30,3035,76689,1971,48778,1064,27911,0,0,2864,48890,167,13881,2865,62771,California
Ventura,2021-01-31,809,77498,426,49204,383,28294,0,0,722,49526,86,13967,722,63493,California
Ventura,2021-02-01,3957,81455,2114,51318,1843,30137,0,0,3175,51928,775,14742,3177,66670,California
Ventura,2021-02-02,4381,85836,2346,53664,2035,32172,0,0,3353,54259,1024,15766,3355,70025,California
Ventura,2021-02-03,4421,90257,2079,55743,2342,34514,0,0,3412,56668,1004,16770,3413,73438,California
Ventura,2021-02-04,4783,95040,2289,58032,2494,37008,0,0,3505,58907,1270,18040,3509,76947,California
Ventura,2021-02-05,4833,99873,2326,60358,2507,39515,0,0,3336,60761,1484,19524,3338,80285,California
Ventura,2021-02-06,2807,102680,1502,61860,1305,40820,0,0,2409,62773,397,19921,2409,82694,California
Ventura,2021-02-07,713,103393,238,62098,475,41295,0,0,584,63229,129,20050,585,83279,California
Ventura,2021-02-08,3531,106924,1642,63740,1889,43184,0,0,2437,64578,1089,21139,2438,85717,California
Ventura,2021-02-09,4698,111622,1963,65703,2735,45919,0,0,2449,64784,2246,23385,2452,88169,California
Ventura,2021-02-10,4683,116305,2221,67924,2462,48381,0,0,2374,64862,2297,25682,2375,90544,California
Ventura,2021-02-11,4645,120950,1862,69786,2783,51164,0,0,2428,65084,2209,27891,2431,92975,California
Ventura,2021-02-12,6282,127232,2647,72433,3635,54799,0,0,3218,65245,3057,30948,3218,96193,California
Ventura,2021-02-13,3264,130496,1813,74246,1451,56250,0,0,1826,65639,1434,32382,1828,98021,California
Ventura,2021-02-14,1205,131701,122,74368,1083,57333,0,0,995,66425,210,32592,996,99017,California
Ventura,2021-02-15,3967,135668,1785,76153,2182,59515,0,0,2104,66669,1860,34452,2104,101121,California
Ventura,2021-02-16,5526,141194,2695,78848,2831,62346,0,0,2998,67149,2518,36970,2998,104119,California
Ventura,2021-02-17,5270,146464,1903,80751,3367,65713,0,0,3326,68540,1935,38905,3326,107445,California
Ventura,2021-02-18,5753,152217,1814,82565,3939,69652,0,0,3637,70074,2103,41008,3637,111082,California
Ventura,2021-02-19,6455,158672,3756,86321,2699,72351,0,0,3002,69632,3447,44455,3005,114087,California
Ventura,2021-02-20,4922,163594,3167,89488,1755,74106,0,0,2753,70229,2160,46615,2757,116844,California
Ventura,2021-02-21,1075,164669,790,90278,285,74391,0,0,443,70045,627,47242,443,117287,California
Ventura,2021-02-22,5398,170067,2410,92688,2988,77379,0,0,3461,71579,1928,49170,3462,120749,California
Ventura,2021-02-23,5920,175987,2942,95630,2978,80357,0,0,3412,72503,2490,51660,3414,124163,California
Ventura,2021-02-24,7048,183035,2610,98240,4438,84795,0,0,4254,73982,2777,54437,4256,128419,California
Ventura,2021-02-25,7538,190573,2559,100799,4979,89774,0,0,4575,75609,2950,57387,4577,132996,California
Ventura,2021-02-26,9422,199995,2765,103564,6657,96431,0,0,6176,78568,3221,60608,6180,139176,California
Ventura,2021-02-27,10556,210551,5268,108832,5288,101719,0,0,7946,83931,2593,63201,7956,147132,California
Ventura,2021-02-28,2523,213074,1615,110447,907,102626,1,1,2064,85545,450,63651,2064,149196,California
Ventura,2021-03-01,7118,220192,2832,113279,4284,106910,2,3,4726,87910,2376,66027,4741,153937,California
Ventura,2021-03-02,7699,227891,4032,117311,3665,110575,2,5,5400,91022,2288,68315,5400,159337,California
Ventura,2021-03-03,8643,236534,3907,121218,4733,115308,3,8,6103,94610,2522,70837,6110,165447,California
Ventura,2021-03-04,8286,244820,3873,125091,4413,119721,0,8,5597,97537,2672,73509,5599,171046,California
Ventura,2021-03-05,10075,254895,4817,129908,5248,124969,10,18,7189,101874,2870,76379,7207,178253,California
Ventura,2021-03-06,7734,262629,4392,134300,3189,128158,153,171,5782,105867,1944,78323,5937,184190,California
Ventura,2021-03-07,1646,264275,609,134909,937,129095,100,271,1236,106793,410,78733,1336,185526,California
Ventura,2021-03-08,6834,271109,3439,138348,3241,132336,154,425,4727,109577,2100,80833,4884,190410,California
Ventura,2021-03-09,6831,277940,3014,141362,3623,135959,194,619,3968,110893,2850,83683,4166,194576,California
Ventura,2021-03-10,7002,284942,3015,144377,3747,139706,240,859,4685,113515,2302,85985,4924,199500,California
Ventura,2021-03-11,6507,291449,2886,147263,3309,143015,312,1171,3550,114434,2941,88926,3860,203360,California
Ventura,2021-03-12,8666,300115,3039,150302,4783,147798,844,2015,4244,115115,4405,93331,5086,208446,California
Ventura,2021-03-13,7230,307345,2499,152801,3893,151691,838,2853,4303,117339,2918,96249,5142,213588,California
Ventura,2021-03-14,2105,309450,465,153266,1140,152831,500,3353,705,117147,1398,97647,1206,214794,California
Ventura,2021-03-15,7056,316506,2036,155302,3670,156501,1350,4703,3121,117701,3912,101559,4466,219260,California
Ventura,2021-03-16,8102,324608,2450,157752,4538,161039,1114,5817,4171,119066,3918,105477,5283,224543,California
Ventura,2021-03-17,7691,332299,2770,160522,4576,165615,345,6162,4686,121115,2983,108460,5032,229575,California
Ventura,2021-03-18,7376,339675,3264,163786,3964,169579,148,6310,4811,123521,2552,111012,4958,234533,California
Ventura,2021-03-19,8627,348302,3784,167570,4732,174311,111,6421,5229,125486,3373,114385,5338,239871,California
Ventura,2021-03-20,8685,356987,5739,173309,2923,177234,23,6444,4424,125696,4238,118623,4448,244319,California
Ventura,2021-03-21,2781,359768,1516,174825,893,178127,372,6816,1310,125917,1457,120080,1678,245997,California
Ventura,2021-03-22,7395,367163,3677,178502,3615,181742,103,6919,4884,128414,2492,122572,4989,250986,California
Ventura,2021-03-23,8212,375375,3908,182410,4232,185974,72,6991,4603,129507,3580,126152,4673,255659,California
Ventura,2021-03-24,8925,384300,3406,185816,5443,191417,76,7067,4472,129635,4422,130574,4550,260209,California
Ventura,2021-03-25,8815,393115,3903,189719,4811,196228,101,7168,4461,129861,4335,134909,4561,264770,California
Ventura,2021-03-26,9927,403042,3364,193083,5907,202135,656,7824,3975,128568,5922,140831,4629,269399,California
Ventura,2021-03-27,8476,411518,3924,197007,4514,206649,38,7862,2401,124963,6045,146876,2440,271839,California
Ventura,2021-03-28,2507,414025,1407,198414,1092,207741,8,7870,1355,125180,1146,148022,1363,273202,California
Ventura,2021-03-29,8577,422602,4320,202734,4211,211952,46,7916,4257,125192,4291,152313,4303,277505,California
Ventura,2021-03-30,8976,431578,4457,207191,4391,216343,128,8044,4371,125100,4590,156903,4498,282003,California
Ventura,2021-03-31,10776,442354,4862,212053,5288,221631,626,8670,4655,124285,6094,162997,5279,287282,California
Ventura,2021-04-01,10846,453200,5280,217333,4688,226319,878,9548,5448,125250,5355,168352,6320,293602,California
Ventura,2021-04-02,11774,464974,4632,221965,5804,232123,1338,10886,5627,126103,6113,174465,6966,300568,California
Ventura,2021-04-03,8092,473066,4018,225983,2900,235023,1174,12060,3421,126031,4659,179124,4587,305155,California
Ventura,2021-04-04,1705,474771,953,226936,617,235640,135,12195,1145,126757,554,179678,1280,306435,California
Ventura,2021-04-05,9384,484155,4848,231784,3421,239061,1115,13310,4777,128052,4595,184273,5890,312325,California
Ventura,2021-04-06,10921,495076,5562,237346,3869,242930,1490,14800,5624,129893,5270,189543,7111,319436,California
Ventura,2021-04-07,11474,506550,5393,242739,4578,247508,1503,16303,5256,130446,6199,195742,6752,326188,California
Ventura,2021-04-08,10435,516985,5276,248015,4175,251683,984,17287,5207,131423,5205,200947,6182,332370,California
Ventura,2021-04-09,11327,528312,4364,252379,5235,256918,1728,19015,4948,131737,6354,207301,6668,339038,California
Ventura,2021-04-10,9572,537884,3884,256263,3523,260441,2165,21180,3150,130644,6403,213704,5310,344348,California
Ventura,2021-04-11,2439,540323,853,257116,1010,261451,576,21756,682,130153,1747,215451,1256,345604,California
Ventura,2021-04-12,9029,549352,4500,261616,3695,265146,834,22590,3774,129519,5238,220689,4604,350208,California
Ventura,2021-04-13,8880,558232,4503,266119,4371,269517,6,22596,3774,128235,5067,225756,3783,353991,California
Ventura,2021-04-14,8812,567044,4120,270239,4677,274194,15,22611,3398,126282,5376,231132,3423,357414,California
Ventura,2021-04-15,9412,576456,4567,274806,4820,279014,25,22636,4119,125189,5264,236396,4171,361585,California
Ventura,2021-04-16,10132,586588,4456,279262,5674,284688,2,22638,4778,124669,5334,241730,4814,366399,California
Ventura,2021-04-17,8754,595342,5316,284578,3424,288112,14,22652,5083,126112,3654,245384,5097,371496,California
Ventura,2021-04-18,2116,597458,1002,285580,1114,289226,0,22652,903,125808,1207,246591,903,372399,California
Ventura,2021-04-19,8061,605519,4836,290416,3223,292449,2,22654,4637,127047,3401,249992,4640,377039,California
Ventura,2021-04-20,9281,614800,4906,295322,4370,296819,5,22659,4365,126525,4892,254884,4370,381409,California
Ventura,2021-04-21,8910,623710,4563,299885,4342,301161,5,22664,4240,126115,4656,259540,4246,385655,California
Ventura,2021-04-22,10048,633758,5487,305372,4561,305722,0,22664,4473,125034,5555,265095,4474,390129,California
Ventura,2021-04-23,10836,644594,5375,310747,5460,311182,1,22665,5415,125056,5394,270489,5416,395545,California
Ventura,2021-04-24,10431,655025,5885,316632,4546,315728,0,22665,6136,126914,4279,274768,6137,401682,California
Ventura,2021-04-25,2471,657496,1711,318343,760,316488,0,22665,1155,126756,1313,276081,1155,402837,California
Ventura,2021-04-26,7910,665406,4528,322871,3315,319803,67,22732,3301,125540,4579,280660,3363,406200,California
Ventura,2021-04-27,9109,674515,5087,327958,3797,323600,225,22957,3428,123527,5664,286324,3651,409851,California
Ventura,2021-04-28,8302,682817,4816,332774,3168,326768,318,23275,3264,122094,5016,291340,3583,413434,California
Ventura,2021-04-29,7812,690629,4213,336987,3335,330103,264,23539,2790,120152,4995,296335,3053,416487,California
Ventura,2021-04-30,9370,699999,5432,342419,3664,333767,274,23813,3895,118868,5442,301777,4158,420645,California
Ventura,2021-05-01,5022,705021,3616,346035,1303,335070,103,23916,1947,117866,3051,304828,2049,422694,California
Ventura,2021-05-02,2115,707136,1419,347454,608,335678,88,24004,1025,117894,1086,305914,1114,423808,California
Ventura,2021-05-03,6237,713373,3859,351313,2099,337777,279,24283,1964,115882,4254,310168,2242,426050,California
Ventura,2021-05-04,6295,719668,3286,354599,2716,340493,293,24576,2300,114494,3981,314149,2593,428643,California
Ventura,2021-05-05,5326,724994,2981,357580,2087,342580,258,24834,1916,113278,3384,317533,2168,430811,California
Ventura,2021-05-06,6195,731189,3203,360783,2724,345304,268,25102,2004,111379,4172,321705,2273,433084,California
Ventura,2021-05-07,6744,737933,3356,364139,3117,348421,271,25373,2330,109594,4386,326091,2601,435685,California
Ventura,2021-05-08,5346,743279,4144,368283,1041,349462,161,25534,1220,106862,4111,330202,1379,437064,California
Ventura,2021-05-09,1030,744309,724,369007,260,349722,46,25580,388,106659,636,330838,433,437497,California
Ventura,2021-05-10,6088,750397,4079,373086,1797,351519,212,25792,1398,103589,4679,335517,1609,439106,California
Ventura,2021-05-11,5275,755672,3263,376349,1787,353306,225,26017,1538,101624,3727,339244,1762,440868,California
Ventura,2021-05-12,4934,760606,2862,379211,1855,355161,217,26234,1554,100031,3365,342609,1772,442640,California
Ventura,2021-05-13,6224,766830,3749,382960,2264,357425,211,26445,2235,98504,3975,346584,2448,445088,California
Ventura,2021-05-14,7246,774076,4457,387417,2586,360011,203,26648,2760,96996,4467,351051,2959,448047,California
Ventura,2021-05-15,6619,780695,5356,392773,1178,361189,85,26733,2837,96157,3762,354813,2923,450970,California
Ventura,2021-05-16,2164,782859,1675,394448,436,361625,53,26786,1020,96091,1139,355952,1073,452043,California
Ventura,2021-05-17,5833,788692,3547,397995,2072,363697,214,27000,2437,95363,3378,359330,2650,454693,California
Ventura,2021-05-18,5362,794054,3167,401162,2016,365713,179,27179,2165,94529,3177,362507,2343,457036,California
Ventura,2021-05-19,5794,799848,3519,404681,2065,367778,210,27389,2389,93745,3379,365886,2595,459631,California
Ventura,2021-05-20,5429,805277,3024,407705,2247,370025,158,27547,2157,92813,3243,369129,2311,461942,California
Ventura,2021-05-21,7909,813186,4460,412165,3274,373299,175,27722,2619,90347,5259,374388,2793,464735,California
Ventura,2021-05-22,5602,818788,2846,415011,2681,375980,75,27797,1789,88407,3804,378192,1864,466599,California
Ventura,2021-05-23,1931,820719,1473,416484,387,376367,71,27868,730,88013,1195,379387,801,467400,California
Ventura,2021-05-24,4508,825227,2435,418919,1907,378274,166,28034,1454,86593,3037,382424,1617,469017,California
Ventura,2021-05-25,4271,829498,2209,421128,1910,380184,152,28186,1433,85357,2820,385244,1584,470601,California
Ventura,2021-05-26,4258,833756,2268,423396,1827,382011,163,28349,1665,84611,2574,387818,1828,472429,California
Ventura,2021-05-27,3849,837605,1895,425291,1826,383837,128,28477,1394,83690,2442,390260,1521,473950,California
Ventura,2021-05-28,4495,842100,2475,427766,1828,385665,192,28669,1982,83362,2499,392759,2171,476121,California
Ventura,2021-05-29,2140,844240,1336,429102,737,386402,67,28736,1047,83394,1082,393841,1114,477235,California
Ventura,2021-05-30,900,845140,578,429680,269,386671,53,28789,371,83291,527,394368,424,477659,California
Ventura,2021-05-31,254,845394,136,429816,108,386779,10,28799,60,83167,194,394562,70,477729,California
Ventura,2021-06-01,3914,849308,2270,432086,1479,388258,165,28964,1302,82039,2595,397157,1467,479196,California
Ventura,2021-06-02,2930,852238,1625,433711,1170,389428,135,29099,1026,81309,1891,399048,1161,480357,California
Ventura,2021-06-03,3207,855445,1994,435705,1061,390489,152,29251,919,80103,2277,401325,1071,481428,California
Ventura,2021-06-04,4528,859973,3000,438705,1368,391857,160,29411,1491,78730,3024,404349,1651,483079,California
Ventura,2021-06-05,3799,863772,3171,441876,565,392422,63,29474,1169,77345,2617,406966,1232,484311,California
Ventura,2021-06-06,1244,865016,1061,442937,138,392560,45,29519,294,76743,940,407906,338,484649,California
Ventura,2021-06-07,3156,868172,2351,445288,698,393258,107,29626,961,75630,2181,410087,1068,485717,California
Ventura,2021-06-08,2973,871145,1980,447268,863,394121,130,29756,887,74570,2077,412164,1017,486734,California
Ventura,2021-06-09,2923,874068,2034,449302,783,394904,106,29862,758,73278,2155,414319,863,487597,California
Ventura,2021-06-10,3017,877085,2109,451411,806,395710,102,29964,820,72012,2187,416506,921,488518,California
Ventura,2021-06-11,3285,880370,2231,453642,936,396646,118,30082,927,70709,2348,418854,1045,489563,California
Ventura,2021-06-12,2128,882498,1667,455309,416,397062,45,30127,517,69666,1605,420459,562,490125,California
Ventura,2021-06-13,932,883430,717,456026,161,397223,54,30181,214,69217,717,421176,268,490393,California
Ventura,2021-06-14,1177,884607,689,456715,431,397654,57,30238,340,68787,824,422000,394,490787,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,106,223,106,223,0,0,0,0,106,223,0,0,106,223,California
Yolo,2020-12-18,229,452,229,452,0,0,0,0,229,452,0,0,229,452,California
Yolo,2020-12-19,86,538,86,538,0,0,0,0,86,538,0,0,86,538,California
Yolo,2020-12-20,103,641,103,641,0,0,0,0,103,641,0,0,103,641,California
Yolo,2020-12-21,255,896,255,896,0,0,0,0,255,896,0,0,255,896,California
Yolo,2020-12-22,384,1280,383,1279,1,1,0,0,384,1280,0,0,384,1280,California
Yolo,2020-12-23,438,1718,419,1698,19,20,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,154,1872,96,1794,58,78,0,0,154,1872,0,0,154,1872,California
Yolo,2020-12-25,1,1873,1,1795,0,78,0,0,1,1873,0,0,1,1873,California
Yolo,2020-12-26,75,1948,25,1820,50,128,0,0,75,1948,0,0,75,1948,California
Yolo,2020-12-27,47,1995,20,1840,27,155,0,0,47,1995,0,0,47,1995,California
Yolo,2020-12-28,353,2348,181,2021,172,327,0,0,353,2348,0,0,353,2348,California
Yolo,2020-12-29,491,2839,268,2289,223,550,0,0,491,2839,0,0,491,2839,California
Yolo,2020-12-30,630,3469,260,2549,370,920,0,0,630,3469,0,0,630,3469,California
Yolo,2020-12-31,186,3655,94,2643,92,1012,0,0,186,3655,0,0,186,3655,California
Yolo,2021-01-01,57,3712,55,2698,2,1014,0,0,57,3712,0,0,57,3712,California
Yolo,2021-01-02,70,3782,27,2725,43,1057,0,0,70,3782,0,0,70,3782,California
Yolo,2021-01-03,45,3827,19,2744,26,1083,0,0,45,3827,0,0,45,3827,California
Yolo,2021-01-04,190,4017,39,2783,151,1234,0,0,190,4017,0,0,190,4017,California
Yolo,2021-01-05,617,4634,238,3021,379,1613,0,0,555,4510,62,62,555,4572,California
Yolo,2021-01-06,485,5119,184,3205,301,1914,0,0,345,4715,140,202,345,4917,California
Yolo,2021-01-07,718,5837,231,3436,487,2401,0,0,529,5056,188,390,529,5446,California
Yolo,2021-01-08,634,6471,312,3748,322,2723,0,0,410,5243,223,613,410,5856,California
Yolo,2021-01-09,419,6890,69,3817,350,3073,0,0,373,5570,46,659,373,6229,California
Yolo,2021-01-10,403,7293,79,3896,324,3397,0,0,333,5833,70,729,333,6562,California
Yolo,2021-01-11,567,7860,330,4226,237,3634,0,0,289,5846,276,1005,289,6851,California
Yolo,2021-01-12,488,8348,370,4596,118,3752,0,0,175,5710,312,1317,176,7027,California
Yolo,2021-01-13,771,9119,312,4908,459,4211,0,0,520,5979,251,1568,520,7547,California
Yolo,2021-01-14,382,9501,182,5090,200,4411,0,0,278,6153,104,1672,278,7825,California
Yolo,2021-01-15,632,10133,324,5414,308,4719,0,0,550,6621,82,1754,550,8375,California
Yolo,2021-01-16,745,10878,92,5506,653,5372,0,0,714,7304,31,1785,714,9089,California
Yolo,2021-01-17,187,11065,118,5624,69,5441,0,0,180,7477,7,1792,180,9269,California
Yolo,2021-01-18,486,11551,306,5930,180,5621,0,0,381,7753,105,1897,381,9650,California
Yolo,2021-01-19,557,12108,371,6301,186,5807,0,0,383,7962,174,2071,383,10033,California
Yolo,2021-01-20,659,12767,380,6681,279,6086,0,0,472,8248,186,2257,472,10505,California
Yolo,2021-01-21,649,13416,386,7067,263,6349,0,0,463,8525,186,2443,463,10968,California
Yolo,2021-01-22,751,14167,252,7319,499,6848,0,0,635,9046,114,2557,635,11603,California
Yolo,2021-01-23,614,14781,123,7442,491,7339,0,0,566,9564,48,2605,566,12169,California
Yolo,2021-01-24,208,14989,123,7565,85,7424,0,0,167,9690,41,2646,167,12336,California
Yolo,2021-01-25,733,15722,158,7723,575,7999,0,0,512,9981,221,2867,512,12848,California
Yolo,2021-01-26,830,16552,329,8052,501,8500,0,0,434,10019,396,3263,434,13282,California
Yolo,2021-01-27,554,17106,220,8272,334,8834,0,0,377,10219,177,3440,377,13659,California
Yolo,2021-01-28,1052,18158,566,8838,486,9320,0,0,926,11020,125,3565,926,14585,California
Yolo,2021-01-29,900,19058,266,9104,634,9954,0,0,812,11746,87,3652,813,15398,California
Yolo,2021-01-30,1529,20587,929,10033,600,10554,0,0,1407,13037,116,3768,1407,16805,California
Yolo,2021-01-31,239,20826,201,10234,38,10592,0,0,212,13223,26,3794,212,17017,California
Yolo,2021-02-01,847,21673,361,10595,486,11078,0,0,613,13606,230,4024,613,17630,California
Yolo,2021-02-02,1343,23016,756,11351,587,11665,0,0,932,14128,411,4435,933,18563,California
Yolo,2021-02-03,1524,24540,399,11750,1125,12790,0,0,1183,14973,338,4773,1183,19746,California
Yolo,2021-02-04,1793,26333,281,12031,1512,14302,0,0,1235,15662,547,5320,1236,20982,California
Yolo,2021-02-05,1596,27929,909,12940,687,14989,0,0,1194,16456,401,5721,1195,22177,California
Yolo,2021-02-06,1950,29879,1265,14205,685,15674,0,0,1577,17661,373,6094,1578,23755,California
Yolo,2021-02-07,527,30406,247,14452,280,15954,0,0,169,17473,357,6451,169,23924,California
Yolo,2021-02-08,947,31353,328,14780,619,16573,0,0,604,17737,340,6791,604,24528,California
Yolo,2021-02-09,861,32214,387,15167,474,17047,0,0,575,18026,286,7077,575,25103,California
Yolo,2021-02-10,1467,33681,477,15644,990,18037,0,0,829,18219,638,7715,831,25934,California
Yolo,2021-02-11,1578,35259,810,16454,768,18805,0,0,1183,19007,395,8110,1183,27117,California
Yolo,2021-02-12,1922,37181,763,17217,1159,19964,0,0,1445,19979,473,8583,1445,28562,California
Yolo,2021-02-13,2058,39239,712,17929,1346,21310,0,0,1384,20689,674,9257,1384,29946,California
Yolo,2021-02-14,562,39801,151,18080,411,21721,0,0,437,21002,124,9381,437,30383,California
Yolo,2021-02-15,545,40346,204,18284,341,22062,0,0,274,21006,271,9652,275,30658,California
Yolo,2021-02-16,1130,41476,425,18709,705,22767,0,0,805,21487,325,9977,806,31464,California
Yolo,2021-02-17,1385,42861,701,19410,684,23451,0,0,992,22086,393,10370,992,32456,California
Yolo,2021-02-18,2487,45348,811,20221,1676,25127,0,0,1716,23033,770,11140,1717,34173,California
Yolo,2021-02-19,1753,47101,748,20969,1005,26132,0,0,1128,23538,623,11763,1128,35301,California
Yolo,2021-02-20,2458,49559,956,21925,1502,27634,0,0,1373,23832,1080,12843,1374,36675,California
Yolo,2021-02-21,289,49848,228,22153,61,27695,0,0,75,23694,213,13056,75,36750,California
Yolo,2021-02-22,1369,51217,598,22751,771,28466,0,0,696,23718,672,13728,696,37446,California
Yolo,2021-02-23,1141,52358,854,23605,287,28753,0,0,441,23460,699,14427,441,37887,California
Yolo,2021-02-24,2088,54446,594,24199,1494,30247,0,0,1383,24140,703,15130,1383,39270,California
Yolo,2021-02-25,1393,55839,486,24685,907,31154,0,0,920,24588,472,15602,920,40190,California
Yolo,2021-02-26,2617,58456,1026,25711,1591,32745,0,0,1378,24730,1236,16838,1378,41568,California
Yolo,2021-02-27,1689,60145,790,26501,899,33644,0,0,1234,25509,455,17293,1234,42802,California
Yolo,2021-02-28,1834,61979,1534,28035,300,33944,0,0,718,25114,1114,18407,719,43521,California
Yolo,2021-03-01,1134,63113,371,28406,763,34707,0,0,684,25350,448,18855,684,44205,California
Yolo,2021-03-02,1477,64590,695,29101,782,35489,0,0,944,25761,533,19388,944,45149,California
Yolo,2021-03-03,1871,66461,647,29748,1224,36713,0,0,847,25587,1022,20410,848,45997,California
Yolo,2021-03-04,2919,69380,1475,31223,1444,38157,0,0,1567,25805,1349,21759,1567,47564,California
