county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-05,2358,71738,1412,32635,935,39092,11,11,1467,26394,889,22648,1478,49042,California
Yolo,2021-03-06,1497,73235,1149,33784,319,39411,29,40,854,26636,641,23289,883,49925,California
Yolo,2021-03-07,916,74151,682,34466,220,39631,14,54,783,27300,133,23422,797,50722,California
Yolo,2021-03-08,1110,75261,498,34964,569,40200,43,97,765,27766,343,23765,809,51531,California
Yolo,2021-03-09,1270,76531,679,35643,528,40728,63,160,779,28119,489,24254,842,52373,California
Yolo,2021-03-10,1821,78352,1061,36704,470,41198,290,450,753,28091,1064,25318,1036,53409,California
Yolo,2021-03-11,2347,80699,1610,38314,670,41868,67,517,1610,29033,736,26054,1678,55087,California
Yolo,2021-03-12,2903,83602,1351,39665,1471,43339,81,598,1369,28958,1525,27579,1450,56537,California
Yolo,2021-03-13,1844,85446,728,40393,940,44279,176,774,998,29289,843,28422,1174,57711,California
Yolo,2021-03-14,1016,86462,207,40600,660,44939,149,923,539,29495,476,28898,682,58393,California
Yolo,2021-03-15,1320,87782,769,41369,369,45308,182,1105,710,29776,608,29506,889,59282,California
Yolo,2021-03-16,1883,89665,723,42092,1088,46396,72,1177,1117,30199,766,30272,1189,60471,California
Yolo,2021-03-17,2507,92172,980,43072,1454,47850,73,1250,1718,31236,786,31058,1823,62294,California
Yolo,2021-03-18,3028,95200,1037,44109,1771,49621,220,1470,1256,30944,1768,32826,1476,63770,California
Yolo,2021-03-19,2093,97293,870,44979,1154,50775,69,1539,1088,31103,998,33824,1157,64927,California
Yolo,2021-03-20,2775,100068,823,45802,1908,52683,44,1583,1090,30560,1679,35503,1136,66063,California
Yolo,2021-03-21,315,100383,213,46015,94,52777,8,1591,207,30668,107,35610,215,66278,California
Yolo,2021-03-22,1405,101788,490,46505,856,53633,59,1650,920,31164,482,36092,978,67256,California
Yolo,2021-03-23,1735,103523,936,47441,743,54376,56,1706,1063,31611,671,36763,1118,68374,California
Yolo,2021-03-24,2875,106398,1408,48849,1417,55793,50,1756,1401,31601,1462,38225,1452,69826,California
Yolo,2021-03-25,2549,108947,1417,50266,1104,56897,28,1784,1250,31591,1288,39513,1278,71104,California
Yolo,2021-03-26,2391,111338,1258,51524,1114,58011,19,1803,1019,31264,1364,40877,1037,72141,California
Yolo,2021-03-27,1657,112995,465,51989,1175,59186,17,1820,750,31125,906,41783,767,72908,California
Yolo,2021-03-28,1111,114106,868,52857,225,59411,18,1838,250,30536,856,42639,267,73175,California
Yolo,2021-03-29,2015,116121,817,53674,1168,60579,30,1868,960,30475,1051,43690,990,74165,California
Yolo,2021-03-30,2275,118396,1085,54759,1171,61750,19,1887,1165,30554,1105,44795,1184,75349,California
Yolo,2021-03-31,2356,120752,1228,55987,1091,62841,37,1924,1176,30588,1179,45974,1213,76562,California
Yolo,2021-04-01,3853,124605,1863,57850,1516,64357,474,2398,1613,30437,2237,48211,2086,78648,California
Yolo,2021-04-02,3389,127994,1519,59369,1723,66080,147,2545,2104,31409,1279,49490,2251,80899,California
Yolo,2021-04-03,1825,129819,1102,60471,504,66584,219,2764,817,31438,1007,50497,1036,81935,California
Yolo,2021-04-04,394,130213,156,60627,176,66760,62,2826,146,31398,248,50745,208,82143,California
Yolo,2021-04-05,1919,132132,734,61361,1085,67845,100,2926,1017,31619,897,51642,1118,83261,California
Yolo,2021-04-06,2581,134713,1322,62683,1089,68934,170,3096,1300,31818,1272,52914,1471,84732,California
Yolo,2021-04-07,2990,137703,1526,64209,1109,70043,355,3451,1928,33049,1056,53970,2287,87019,California
Yolo,2021-04-08,2422,140125,1003,65212,945,70988,474,3925,1025,33150,1394,55364,1495,88514,California
Yolo,2021-04-09,2574,142699,922,66134,1086,72074,566,4491,851,32841,1719,57083,1410,89924,California
Yolo,2021-04-10,1760,144459,826,66960,751,72825,183,4674,1042,33350,715,57798,1224,91148,California
Yolo,2021-04-11,927,145386,287,67247,579,73404,61,4735,373,33232,551,58349,433,91581,California
Yolo,2021-04-12,1775,147161,526,67773,1105,74509,144,4879,1103,33810,669,59018,1247,92828,California
Yolo,2021-04-13,1985,149146,912,68685,1073,75582,0,4879,1045,33916,939,59957,1045,93873,California
Yolo,2021-04-14,2800,151946,769,69454,2031,77613,0,4879,1385,33893,1409,61366,1386,95259,California
Yolo,2021-04-15,3336,155282,1135,70589,2201,79814,0,4879,2293,35149,1037,62403,2293,97552,California
Yolo,2021-04-16,3050,158332,1971,72560,1079,80893,0,4879,1956,36017,1088,63491,1956,99508,California
Yolo,2021-04-17,1598,159930,468,73028,1130,82023,0,4879,828,36078,767,64258,828,100336,California
Yolo,2021-04-18,633,160563,304,73332,329,82352,0,4879,353,36156,276,64534,354,100690,California
Yolo,2021-04-19,1664,162227,713,74045,950,83302,1,4880,763,36024,896,65430,764,101454,California
Yolo,2021-04-20,2007,164234,1019,75064,988,84290,0,4880,1081,36181,924,66354,1081,102535,California
Yolo,2021-04-21,1971,166205,982,76046,989,85279,0,4880,1066,36347,900,67254,1066,103601,California
Yolo,2021-04-22,1933,168138,871,76917,1062,86341,0,4880,963,36346,965,68219,964,104565,California
Yolo,2021-04-23,2614,170752,1531,78448,1083,87424,0,4880,1157,36057,1446,69665,1157,105722,California
Yolo,2021-04-24,1164,171916,644,79092,518,87942,2,4882,460,35822,697,70362,462,106184,California
Yolo,2021-04-25,949,172865,407,79499,542,88484,0,4882,728,36330,220,70582,728,106912,California
Yolo,2021-04-26,1229,174094,485,79984,741,89225,3,4885,526,36160,700,71282,530,107442,California
Yolo,2021-04-27,1544,175638,724,80708,801,90026,19,4904,606,35849,938,72220,627,108069,California
Yolo,2021-04-28,2045,177683,1010,81718,1008,91034,27,4931,737,35309,1304,73524,764,108833,California
Yolo,2021-04-29,1754,179437,816,82534,856,91890,82,5013,696,35031,1055,74579,777,109610,California
Yolo,2021-04-30,2014,181451,996,83530,960,92850,58,5071,966,35012,1042,75621,1023,110633,California
Yolo,2021-05-01,1284,182735,995,84525,269,93119,20,5091,372,34493,911,76532,392,111025,California
Yolo,2021-05-02,520,183255,429,84954,68,93187,23,5114,324,34644,196,76728,347,111372,California
Yolo,2021-05-03,1120,184375,407,85361,680,93867,33,5147,299,34156,819,77547,331,111703,California
Yolo,2021-05-04,1447,185822,668,86029,755,94622,24,5171,502,33741,941,78488,526,112229,California
Yolo,2021-05-05,1555,187377,426,86455,1065,95687,64,5235,446,33149,1102,79590,510,112739,California
Yolo,2021-05-06,1494,188871,694,87149,720,96407,80,5315,485,32717,997,80587,565,113304,California
Yolo,2021-05-07,2310,191181,1391,88540,868,97275,51,5366,463,31390,1839,82426,512,113816,California
Yolo,2021-05-08,840,192021,358,88898,426,97701,56,5422,312,31232,525,82951,367,114183,California
Yolo,2021-05-09,395,192416,163,89061,219,97920,13,5435,89,31029,305,83256,102,114285,California
Yolo,2021-05-10,897,193313,352,89413,500,98420,45,5480,150,30478,745,84001,194,114479,California
Yolo,2021-05-11,1151,194464,664,90077,465,98885,22,5502,278,29908,870,84871,300,114779,California
Yolo,2021-05-12,1565,196029,700,90777,834,99719,31,5533,314,29008,1248,86119,348,115127,California
Yolo,2021-05-13,2170,198199,848,91625,1267,100986,55,5588,646,28189,1520,87639,701,115828,California
Yolo,2021-05-14,2033,200232,1517,93142,485,101471,31,5619,1156,28502,874,88513,1187,117015,California
Yolo,2021-05-15,1246,201478,710,93852,489,101960,47,5666,647,28597,599,89112,694,117709,California
Yolo,2021-05-16,1409,202887,1199,95051,204,102164,6,5672,989,29177,415,89527,995,118704,California
Yolo,2021-05-17,1079,203966,392,95443,668,102832,19,5691,315,28751,760,90287,334,119038,California
Yolo,2021-05-18,1685,205651,1105,96548,561,103393,19,5710,911,28912,769,91056,930,119968,California
Yolo,2021-05-19,996,206647,580,97128,380,103773,36,5746,486,28926,508,91564,522,120490,California
Yolo,2021-05-20,1090,207737,692,97820,372,104145,26,5772,390,28648,694,92258,416,120906,California
Yolo,2021-05-21,1437,209174,935,98755,476,104621,26,5798,374,27988,1058,93316,398,121304,California
Yolo,2021-05-22,816,209990,537,99292,271,104892,8,5806,281,27747,530,93846,289,121593,California
Yolo,2021-05-23,617,210607,164,99456,436,105328,17,5823,108,27364,508,94354,125,121718,California
Yolo,2021-05-24,706,211313,346,99802,340,105668,20,5843,221,27124,482,94836,242,121960,California
Yolo,2021-05-25,876,212189,507,100309,347,106015,22,5865,342,26960,528,95364,364,122324,California
Yolo,2021-05-26,808,212997,265,100574,510,106525,33,5898,255,26700,548,95912,288,122612,California
Yolo,2021-05-27,756,213753,379,100953,328,106853,49,5947,304,26605,448,96360,353,122965,California
Yolo,2021-05-28,863,214616,390,101343,444,107297,29,5976,371,26516,488,96848,399,123364,California
Yolo,2021-05-29,591,215207,341,101684,213,107510,37,6013,272,26506,317,97165,307,123671,California
Yolo,2021-05-30,126,215333,69,101753,51,107561,6,6019,54,26496,70,97235,60,123731,California
Yolo,2021-05-31,70,215403,18,101771,48,107609,4,6023,16,26461,54,97289,19,123750,California
Yolo,2021-06-01,746,216149,320,102091,401,108010,25,6048,254,26254,486,97775,279,124029,California
Yolo,2021-06-02,756,216905,301,102392,434,108444,21,6069,235,25992,518,98293,256,124285,California
Yolo,2021-06-03,916,217821,589,102981,304,108748,23,6092,216,25534,697,98990,239,124524,California
Yolo,2021-06-04,1493,219314,1216,104197,254,109002,23,6115,382,24831,1107,100097,404,124928,California
Yolo,2021-06-05,721,220035,551,104748,153,109155,17,6132,167,24461,554,100651,184,125112,California
Yolo,2021-06-06,1108,221143,1044,105792,57,109212,7,6139,175,23711,932,101583,182,125294,California
Yolo,2021-06-07,517,221660,271,106063,226,109438,20,6159,175,23567,338,101921,194,125488,California
Yolo,2021-06-08,1036,222696,807,106870,210,109648,19,6178,198,22947,837,102758,217,125705,California
Yolo,2021-06-09,771,223467,479,107349,263,109911,29,6207,255,22717,513,103271,283,125988,California
Yolo,2021-06-10,566,224033,360,107709,175,110086,31,6238,168,22520,396,103667,199,126187,California
Yolo,2021-06-11,600,224633,397,108106,177,110263,26,6264,171,22290,427,104094,197,126384,California
Yolo,2021-06-12,434,225067,274,108380,141,110404,19,6283,115,22108,316,104410,134,126518,California
Yolo,2021-06-13,153,225220,114,108494,38,110442,1,6284,63,22083,89,104499,64,126582,California
Yolo,2021-06-14,241,225461,144,108638,72,110514,25,6309,65,21998,176,104675,91,126673,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,40,86,40,86,0,0,0,0,40,86,0,0,40,86,California
Yuba,2020-12-22,85,171,85,171,0,0,0,0,85,171,0,0,85,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-26,14,271,13,258,1,13,0,0,14,271,0,0,14,271,California
Yuba,2020-12-27,15,286,15,273,0,13,0,0,15,286,0,0,15,286,California
Yuba,2020-12-28,50,336,34,307,16,29,0,0,50,336,0,0,50,336,California
Yuba,2020-12-29,75,411,10,317,65,94,0,0,75,411,0,0,75,411,California
Yuba,2020-12-30,66,477,21,338,45,139,0,0,66,477,0,0,66,477,California
Yuba,2020-12-31,37,514,6,344,31,170,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,366,1,171,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,372,4,175,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,395,69,244,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,72,711,38,433,34,278,0,0,71,709,1,1,71,710,California
Yuba,2021-01-06,154,865,76,509,78,356,0,0,148,851,6,7,148,858,California
Yuba,2021-01-07,77,942,20,529,57,413,0,0,74,921,4,11,74,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,67,982,6,17,67,999,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,984,8,25,10,1009,California
Yuba,2021-01-10,115,1148,22,591,93,557,0,0,93,1055,22,47,93,1102,California
Yuba,2021-01-11,72,1220,50,641,22,579,0,0,32,1047,40,87,32,1134,California
Yuba,2021-01-12,108,1328,78,719,30,609,0,0,44,1027,64,151,44,1178,California
Yuba,2021-01-13,120,1448,73,792,47,656,0,0,54,1016,65,216,54,1232,California
Yuba,2021-01-14,114,1562,43,835,71,727,0,0,102,1106,12,228,102,1334,California
Yuba,2021-01-15,202,1764,86,921,116,843,0,0,191,1286,11,239,191,1525,California
Yuba,2021-01-16,187,1951,21,942,166,1009,0,0,174,1447,13,252,174,1699,California
Yuba,2021-01-17,13,1964,9,951,4,1013,0,0,7,1448,6,258,7,1706,California
Yuba,2021-01-18,61,2025,31,982,30,1043,0,0,37,1461,24,282,37,1743,California
Yuba,2021-01-19,83,2108,33,1015,50,1093,0,0,67,1512,16,298,67,1810,California
Yuba,2021-01-20,137,2245,87,1102,50,1143,0,0,114,1603,23,321,114,1924,California
Yuba,2021-01-21,217,2462,98,1200,119,1262,0,0,209,1804,8,329,209,2133,California
Yuba,2021-01-22,105,2567,6,1206,99,1361,0,0,96,1891,9,338,96,2229,California
Yuba,2021-01-23,202,2769,7,1213,195,1556,0,0,200,2089,2,340,200,2429,California
Yuba,2021-01-24,10,2779,7,1220,3,1559,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2865,30,1250,56,1615,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,147,3012,39,1289,108,1723,0,0,90,2149,57,431,90,2580,California
Yuba,2021-01-27,186,3198,131,1420,55,1778,0,0,117,2197,69,500,117,2697,California
Yuba,2021-01-28,227,3425,92,1512,135,1913,0,0,173,2316,54,554,173,2870,California
Yuba,2021-01-29,154,3579,47,1559,107,2020,0,0,114,2390,40,594,114,2984,California
Yuba,2021-01-30,415,3994,24,1583,391,2411,0,0,404,2783,11,605,404,3388,California
Yuba,2021-01-31,18,4012,12,1595,6,2417,0,0,16,2797,2,607,16,3404,California
Yuba,2021-02-01,155,4167,75,1670,80,2497,0,0,131,2906,23,630,132,3536,California
Yuba,2021-02-02,124,4291,21,1691,103,2600,0,0,101,2984,23,653,101,3637,California
Yuba,2021-02-03,228,4519,30,1721,198,2798,0,0,116,2989,111,764,116,3753,California
Yuba,2021-02-04,294,4813,118,1839,176,2974,0,0,250,3195,44,808,250,4003,California
Yuba,2021-02-05,150,4963,33,1872,117,3091,0,0,73,3191,77,885,73,4076,California
Yuba,2021-02-06,451,5414,24,1896,427,3518,0,0,444,3628,7,892,444,4520,California
Yuba,2021-02-07,19,5433,13,1909,6,3524,0,0,15,3639,4,896,15,4535,California
Yuba,2021-02-08,98,5531,37,1946,61,3585,0,0,69,3679,29,925,69,4604,California
Yuba,2021-02-09,158,5689,59,2005,99,3684,0,0,87,3695,71,996,87,4691,California
Yuba,2021-02-10,361,6050,174,2179,187,3871,0,0,123,3581,237,1233,123,4814,California
Yuba,2021-02-11,402,6452,67,2246,335,4206,0,0,303,3787,97,1330,303,5117,California
Yuba,2021-02-12,264,6716,26,2272,238,4444,0,0,150,3823,114,1444,150,5267,California
Yuba,2021-02-13,434,7150,36,2308,398,4842,0,0,383,4155,51,1495,383,5650,California
Yuba,2021-02-14,51,7201,10,2318,41,4883,0,0,46,4196,5,1500,46,5696,California
Yuba,2021-02-15,90,7291,37,2355,53,4936,0,0,70,4246,20,1520,70,5766,California
Yuba,2021-02-16,201,7492,52,2407,149,5085,0,0,142,4330,58,1578,142,5908,California
Yuba,2021-02-17,382,7874,157,2564,225,5310,0,0,102,4153,279,1857,102,6010,California
Yuba,2021-02-18,317,8191,48,2612,269,5579,0,0,194,4224,123,1980,194,6204,California
Yuba,2021-02-19,223,8414,79,2691,144,5723,0,0,138,4277,85,2065,138,6342,California
Yuba,2021-02-20,392,8806,31,2722,361,6084,0,0,337,4559,55,2120,337,6679,California
Yuba,2021-02-21,17,8823,14,2736,3,6087,0,0,7,4556,10,2130,7,6686,California
Yuba,2021-02-22,129,8952,79,2815,50,6137,0,0,40,4508,88,2218,40,6726,California
Yuba,2021-02-23,116,9068,26,2841,90,6227,0,0,49,4491,66,2284,49,6775,California
Yuba,2021-02-24,484,9552,137,2978,347,6574,0,0,105,4217,379,2663,105,6880,California
Yuba,2021-02-25,342,9894,136,3114,206,6780,0,0,217,4309,125,2788,217,7097,California
Yuba,2021-02-26,264,10158,71,3185,193,6973,0,0,147,4341,115,2903,147,7244,California
Yuba,2021-02-27,466,10624,47,3232,419,7392,0,0,383,4641,83,2986,383,7627,California
Yuba,2021-02-28,73,10697,23,3255,50,7442,0,0,52,4672,21,3007,52,7679,California
Yuba,2021-03-01,163,10860,45,3300,118,7560,0,0,82,4674,80,3087,82,7761,California
Yuba,2021-03-02,164,11024,39,3339,125,7685,0,0,83,4676,81,3168,83,7844,California
Yuba,2021-03-03,636,11660,160,3499,476,8161,0,0,203,4447,432,3600,203,8047,California
Yuba,2021-03-04,473,12133,273,3772,200,8361,0,0,327,4629,145,3745,327,8374,California
Yuba,2021-03-05,323,12456,58,3830,264,8625,1,1,255,4817,68,3813,256,8630,California
Yuba,2021-03-06,476,12932,33,3863,439,9064,4,5,369,5084,106,3919,373,9003,California
Yuba,2021-03-07,53,12985,29,3892,23,9087,1,6,39,5110,14,3933,40,9043,California
Yuba,2021-03-08,164,13149,51,3943,97,9184,16,22,102,5166,62,3995,118,9161,California
Yuba,2021-03-09,179,13328,45,3988,114,9298,20,42,84,5175,95,4090,104,9265,California
Yuba,2021-03-10,741,14069,237,4225,474,9772,30,72,238,4940,503,4593,268,9533,California
Yuba,2021-03-11,441,14510,196,4421,232,10004,13,85,295,5102,146,4739,308,9841,California
Yuba,2021-03-12,464,14974,83,4504,326,10330,55,140,153,4999,311,5050,208,10049,California
Yuba,2021-03-13,460,15434,341,4845,104,10434,15,155,362,5279,97,5147,377,10426,California
Yuba,2021-03-14,107,15541,20,4865,77,10511,10,165,48,5279,58,5205,58,10484,California
Yuba,2021-03-15,198,15739,53,4918,129,10640,16,181,104,5305,94,5299,120,10604,California
Yuba,2021-03-16,305,16044,77,4995,204,10844,24,205,191,5407,113,5412,215,10819,California
Yuba,2021-03-17,748,16792,165,5160,552,11396,31,236,196,5084,550,5962,227,11046,California
Yuba,2021-03-18,588,17380,159,5319,313,11709,116,352,356,5323,232,6194,471,11517,California
Yuba,2021-03-19,329,17709,119,5438,159,11868,51,403,185,5416,143,6337,236,11753,California
Yuba,2021-03-20,561,18270,82,5520,461,12329,18,421,479,5832,81,6418,497,12250,California
Yuba,2021-03-21,65,18335,39,5559,26,12355,0,421,50,5867,15,6433,50,12300,California
Yuba,2021-03-22,197,18532,72,5631,118,12473,7,428,154,5985,43,6476,161,12461,California
Yuba,2021-03-23,269,18801,80,5711,161,12634,28,456,181,6108,86,6562,209,12670,California
Yuba,2021-03-24,769,19570,258,5969,431,13065,80,536,189,5799,578,7140,269,12939,California
Yuba,2021-03-25,514,20084,271,6240,221,13286,22,558,255,5817,259,7399,277,13216,California
Yuba,2021-03-26,399,20483,141,6381,228,13514,30,588,229,5907,169,7568,259,13475,California
Yuba,2021-03-27,462,20945,29,6410,430,13944,3,591,408,6264,53,7621,410,13885,California
Yuba,2021-03-28,104,21049,43,6453,57,14001,4,595,34,6232,70,7691,38,13923,California
Yuba,2021-03-29,300,21349,89,6542,179,14180,32,627,183,6330,117,7808,215,14138,California
Yuba,2021-03-30,276,21625,68,6610,200,14380,8,635,189,6440,87,7895,197,14335,California
Yuba,2021-03-31,683,22308,115,6725,556,14936,12,647,242,6255,439,8334,254,14589,California
Yuba,2021-04-01,627,22935,291,7016,308,15244,28,675,292,6240,335,8669,320,14909,California
Yuba,2021-04-02,512,23447,98,7114,329,15573,85,760,192,6197,319,8988,276,15185,California
Yuba,2021-04-03,659,24106,56,7170,117,15690,486,1246,88,6201,570,9558,574,15759,California
Yuba,2021-04-04,61,24167,11,7181,43,15733,7,1253,32,6211,29,9587,39,15798,California
Yuba,2021-04-05,254,24421,86,7267,146,15879,22,1275,126,6232,126,9713,147,15945,California
Yuba,2021-04-06,355,24776,116,7383,179,16058,60,1335,170,6277,184,9897,229,16174,California
Yuba,2021-04-07,797,25573,413,7796,329,16387,55,1390,362,6261,432,10329,416,16590,California
Yuba,2021-04-08,756,26329,294,8090,196,16583,266,1656,281,6333,474,10803,546,17136,California
Yuba,2021-04-09,407,26736,171,8261,168,16751,68,1724,170,6335,236,11039,238,17374,California
Yuba,2021-04-10,600,27336,72,8333,79,16830,449,2173,71,6327,527,11566,519,17893,California
Yuba,2021-04-11,107,27443,27,8360,68,16898,12,2185,46,6325,60,11626,58,17951,California
Yuba,2021-04-12,215,27658,47,8407,137,17035,31,2216,79,6300,135,11761,110,18061,California
Yuba,2021-04-13,402,28060,104,8511,298,17333,0,2216,201,6301,200,11961,201,18262,California
Yuba,2021-04-14,716,28776,109,8620,607,17940,0,2216,125,5837,589,12550,125,18387,California
Yuba,2021-04-15,347,29123,133,8753,214,18154,0,2216,154,5799,193,12743,155,18542,California
Yuba,2021-04-16,339,29462,98,8851,241,18395,0,2216,182,5825,156,12899,182,18724,California
Yuba,2021-04-17,411,29873,60,8911,351,18746,0,2216,337,6089,73,12972,337,19061,California
Yuba,2021-04-18,56,29929,10,8921,46,18792,0,2216,26,6085,30,13002,26,19087,California
Yuba,2021-04-19,251,30180,106,9027,145,18937,0,2216,104,6042,147,13149,104,19191,California
Yuba,2021-04-20,323,30503,80,9107,243,19180,0,2216,181,6083,141,13290,182,19373,California
Yuba,2021-04-21,699,31202,279,9386,420,19600,0,2216,294,5972,405,13695,294,19667,California
Yuba,2021-04-22,363,31565,138,9524,225,19825,0,2216,202,6013,161,13856,202,19869,California
Yuba,2021-04-23,355,31920,115,9639,240,20065,0,2216,167,5994,186,14042,167,20036,California
Yuba,2021-04-24,221,32141,70,9709,151,20216,0,2216,126,6025,95,14137,126,20162,California
Yuba,2021-04-25,73,32214,30,9739,43,20259,0,2216,36,6024,37,14174,36,20198,California
Yuba,2021-04-26,241,32455,57,9796,180,20439,4,2220,109,6005,132,14306,113,20311,California
Yuba,2021-04-27,481,32936,163,9959,308,20747,10,2230,241,6018,238,14544,251,20562,California
Yuba,2021-04-28,436,33372,177,10136,254,21001,5,2235,149,5891,281,14825,154,20716,California
Yuba,2021-04-29,440,33812,73,10209,366,21367,1,2236,153,5759,286,15111,154,20870,California
Yuba,2021-04-30,327,34139,89,10298,208,21575,30,2266,137,5738,188,15299,167,21037,California
Yuba,2021-05-01,207,34346,92,10390,96,21671,19,2285,93,5737,113,15412,112,21149,California
Yuba,2021-05-02,72,34418,42,10432,26,21697,4,2289,37,5743,35,15447,41,21190,California
Yuba,2021-05-03,163,34581,65,10497,90,21787,8,2297,52,5694,109,15556,60,21250,California
Yuba,2021-05-04,327,34908,94,10591,212,21999,21,2318,149,5686,178,15734,170,21420,California
Yuba,2021-05-05,316,35224,77,10668,232,22231,7,2325,113,5603,203,15937,120,21540,California
Yuba,2021-05-06,279,35503,102,10770,138,22369,39,2364,91,5548,185,16122,130,21670,California
Yuba,2021-05-07,356,35859,92,10862,236,22605,28,2392,118,5455,238,16360,145,21815,California
Yuba,2021-05-08,108,35967,31,10893,71,22676,6,2398,46,5445,62,16422,52,21867,California
Yuba,2021-05-09,53,36020,24,10917,26,22702,3,2401,38,5471,15,16437,41,21908,California
Yuba,2021-05-10,171,36191,55,10972,98,22800,18,2419,54,5427,116,16553,72,21980,California
Yuba,2021-05-11,383,36574,172,11144,198,22998,13,2432,146,5350,235,16788,158,22138,California
Yuba,2021-05-12,272,36846,141,11285,124,23122,7,2439,114,5313,158,16946,121,22259,California
Yuba,2021-05-13,366,37212,196,11481,127,23249,43,2482,119,5231,244,17190,162,22421,California
Yuba,2021-05-14,367,37579,139,11620,207,23456,21,2503,160,5204,207,17397,180,22601,California
Yuba,2021-05-15,441,38020,112,11732,308,23764,21,2524,112,5009,327,17724,132,22733,California
Yuba,2021-05-16,139,38159,44,11776,86,23850,9,2533,85,5050,53,17777,94,22827,California
Yuba,2021-05-17,215,38374,90,11866,105,23955,20,2553,92,5041,121,17898,112,22939,California
Yuba,2021-05-18,389,38763,160,12026,220,24175,9,2562,165,4991,224,18122,174,23113,California
Yuba,2021-05-19,261,39024,144,12170,111,24286,6,2568,135,5006,126,18248,141,23254,California
Yuba,2021-05-20,427,39451,298,12468,117,24403,12,2580,266,5124,160,18408,278,23532,California
Yuba,2021-05-21,512,39963,269,12737,237,24640,6,2586,314,5248,196,18604,320,23852,California
Yuba,2021-05-22,230,40193,123,12860,96,24736,11,2597,92,5213,138,18742,103,23955,California
Yuba,2021-05-23,65,40258,32,12892,31,24767,2,2599,34,5218,31,18773,36,23991,California
Yuba,2021-05-24,155,40413,47,12939,91,24858,17,2616,44,5169,110,18883,61,24052,California
Yuba,2021-05-25,317,40730,110,13049,191,25049,16,2632,115,5099,201,19084,131,24183,California
Yuba,2021-05-26,232,40962,100,13149,116,25165,16,2648,90,5064,141,19225,106,24289,California
Yuba,2021-05-27,247,41209,75,13224,160,25325,12,2660,108,5048,136,19361,120,24409,California
Yuba,2021-05-28,246,41455,111,13335,129,25454,6,2666,121,5052,123,19484,127,24536,California
Yuba,2021-05-29,164,41619,66,13401,76,25530,22,2688,94,5099,69,19553,116,24652,California
Yuba,2021-05-30,50,41669,20,13421,25,25555,5,2693,20,5094,30,19583,25,24677,California
Yuba,2021-05-31,31,41700,3,13424,21,25576,7,2700,11,5092,20,19603,18,24695,California
Yuba,2021-06-01,248,41948,106,13530,135,25711,7,2707,87,5028,157,19760,93,24788,California
Yuba,2021-06-02,200,42148,79,13609,114,25825,7,2714,63,4962,136,19896,70,24858,California
Yuba,2021-06-03,176,42324,102,13711,69,25894,5,2719,63,4918,112,20008,68,24926,California
Yuba,2021-06-04,244,42568,120,13831,115,26009,9,2728,81,4845,163,20171,90,25016,California
Yuba,2021-06-05,199,42767,150,13981,43,26052,6,2734,91,4835,107,20278,97,25113,California
Yuba,2021-06-06,106,42873,90,14071,13,26065,3,2737,23,4779,82,20360,26,25139,California
Yuba,2021-06-07,118,42991,49,14120,52,26117,17,2754,38,4754,80,20440,55,25194,California
Yuba,2021-06-08,241,43232,109,14229,123,26240,9,2763,71,4666,168,20608,80,25274,California
Yuba,2021-06-09,173,43405,104,14333,63,26303,6,2769,75,4650,97,20705,81,25355,California
Yuba,2021-06-10,375,43780,302,14635,68,26371,5,2774,94,4470,279,20984,99,25454,California
Yuba,2021-06-11,292,44072,204,14839,79,26450,9,2783,59,4305,233,21217,68,25522,California
Yuba,2021-06-12,128,44200,87,14926,36,26486,5,2788,37,4256,91,21308,42,25564,California
Yuba,2021-06-13,46,44246,20,14946,22,26508,4,2792,13,4241,32,21340,17,25581,California
Yuba,2021-06-14,49,44295,12,14958,36,26544,1,2793,13,4219,36,21376,14,25595,California
