county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-15,1168,1168,1168,1168,0,0,0,0,1168,1168,0,0,1168,1168,
All CA and Non-CA Counties,2020-12-16,8756,9924,8756,9924,0,0,0,0,8756,9924,0,0,8756,9924,
All CA and Non-CA Counties,2020-12-17,28140,38064,28140,38064,0,0,0,0,28140,38064,0,0,28140,38064,
All CA and Non-CA Counties,2020-12-18,47764,85828,47697,85761,67,67,0,0,47763,85826,1,1,47763,85827,
All CA and Non-CA Counties,2020-12-19,26542,112370,26515,112276,27,94,0,0,26541,112366,1,2,26541,112368,
All CA and Non-CA Counties,2020-12-20,19808,132178,19773,132049,35,129,0,0,19807,132172,1,3,19807,132175,
All CA and Non-CA Counties,2020-12-21,51963,184141,51867,183916,96,225,0,0,51960,184130,3,6,51961,184136,
All CA and Non-CA Counties,2020-12-22,52248,236389,50031,233947,2217,2442,0,0,52240,236364,6,12,52240,236376,
All CA and Non-CA Counties,2020-12-23,52283,288672,43317,277264,8966,11408,0,0,52275,288635,7,19,52278,288654,
All CA and Non-CA Counties,2020-12-24,24919,313591,16969,294233,7950,19358,0,0,24914,313546,5,24,24916,313570,
All CA and Non-CA Counties,2020-12-25,2383,315974,2053,296286,330,19688,0,0,2383,315929,0,24,2383,315953,
All CA and Non-CA Counties,2020-12-26,14947,330921,9683,305969,5264,24952,0,0,14945,330872,2,26,14945,330898,
All CA and Non-CA Counties,2020-12-27,9662,340583,5684,311653,3978,28930,0,0,9659,340528,3,29,9659,340557,
All CA and Non-CA Counties,2020-12-28,47601,388184,30503,342156,17098,46028,0,0,47597,388122,3,32,47597,388154,
All CA and Non-CA Counties,2020-12-29,52911,441095,29651,371807,23260,69288,0,0,52905,441023,4,36,52905,441059,
All CA and Non-CA Counties,2020-12-30,65087,506182,36931,408738,28156,97444,0,0,65075,506092,9,45,65078,506137,
All CA and Non-CA Counties,2020-12-31,30702,536884,11544,420282,19158,116602,0,0,30678,536750,21,66,30679,536816,
All CA and Non-CA Counties,2021-01-01,4798,541682,2150,422432,2648,119250,0,0,4790,541533,7,73,4790,541606,
All CA and Non-CA Counties,2021-01-02,18790,560472,10396,432828,8394,127644,0,0,18784,560314,3,76,18784,560390,
All CA and Non-CA Counties,2021-01-03,6371,566843,3599,436427,2772,130416,0,0,6337,566638,13,89,6337,566727,
All CA and Non-CA Counties,2021-01-04,44811,611654,22539,458966,22272,152688,0,0,44725,611322,41,130,44725,611452,
All CA and Non-CA Counties,2021-01-05,58294,669948,30754,489720,27540,180228,0,0,52429,658050,5801,5931,52529,663981,
All CA and Non-CA Counties,2021-01-06,76320,746268,42222,531942,34098,214326,0,0,59859,701671,16278,22209,59899,723880,
All CA and Non-CA Counties,2021-01-07,96940,843208,55433,587375,41507,255833,0,0,63616,732203,33146,55355,63678,787558,
All CA and Non-CA Counties,2021-01-08,111945,955153,67593,654968,44352,300185,0,0,68014,756512,43780,99135,68089,855647,
All CA and Non-CA Counties,2021-01-09,45953,1001106,26267,681235,19686,319871,0,0,28916,768449,17010,116145,28947,884594,
All CA and Non-CA Counties,2021-01-10,24783,1025889,15149,696384,9634,329505,0,0,13349,770401,11416,127561,13368,897962,
All CA and Non-CA Counties,2021-01-11,108301,1134190,71908,768292,36393,365898,0,0,62877,788081,45375,172936,63055,961017,
All CA and Non-CA Counties,2021-01-12,118157,1252347,70097,838389,48060,413958,0,0,75072,820429,42974,215910,75322,1036339,
All CA and Non-CA Counties,2021-01-13,123551,1375898,64137,902526,59414,473372,0,0,88328,873716,35135,251045,88422,1124761,
All CA and Non-CA Counties,2021-01-14,128401,1504299,51419,953945,76982,550354,0,0,107948,961519,20333,271378,108136,1232897,
All CA and Non-CA Counties,2021-01-15,146745,1651044,53130,1007075,93615,643969,0,0,130975,1077073,15659,287037,131213,1364110,
All CA and Non-CA Counties,2021-01-16,83657,1734701,27815,1034890,55842,699811,0,0,75840,1145182,7786,294823,75895,1440005,
All CA and Non-CA Counties,2021-01-17,48866,1783567,17060,1051950,31806,731617,0,0,45123,1186620,3730,298553,45168,1485173,
All CA and Non-CA Counties,2021-01-18,89667,1873234,46945,1098895,42722,774339,0,0,69772,1236754,19819,318372,69953,1555126,
All CA and Non-CA Counties,2021-01-19,146495,2019729,75090,1173985,71405,845744,0,0,114322,1319340,32070,350442,114656,1669782,
All CA and Non-CA Counties,2021-01-20,168245,2187974,86127,1260112,82118,927862,0,0,132940,1417504,35051,385493,133215,1802997,
All CA and Non-CA Counties,2021-01-21,180342,2368316,80043,1340155,100299,1028161,0,0,160040,1557873,20053,405546,160422,1963419,
All CA and Non-CA Counties,2021-01-22,175497,2543813,70928,1411083,104569,1132730,0,0,160528,1703749,14814,420360,160690,2124109,
All CA and Non-CA Counties,2021-01-23,114329,2658142,49844,1460927,64485,1197215,0,0,101513,1792640,12746,433106,101637,2225746,
All CA and Non-CA Counties,2021-01-24,61823,2719965,29675,1490602,32148,1229363,0,0,57032,1844986,4753,437859,57099,2282845,
All CA and Non-CA Counties,2021-01-25,150331,2870296,67558,1558160,82773,1312136,0,0,113992,1923182,36182,474041,114378,2397223,
All CA and Non-CA Counties,2021-01-26,175750,3046046,86156,1644316,89594,1401730,0,0,136935,2021732,38665,512706,137215,2534438,
All CA and Non-CA Counties,2021-01-27,188464,3234510,90688,1735004,97776,1499506,0,0,147845,2129541,40261,552967,148070,2682508,
All CA and Non-CA Counties,2021-01-28,194278,3428788,89919,1824923,104359,1603865,0,0,159082,2253991,34870,587837,159320,2841828,
All CA and Non-CA Counties,2021-01-29,189724,3618512,91604,1916527,98120,1701985,0,0,153684,2372472,35390,623227,153871,2995699,
All CA and Non-CA Counties,2021-01-30,129052,3747564,58006,1974533,71046,1773031,0,0,113213,2470181,15657,638884,113366,3109065,
All CA and Non-CA Counties,2021-01-31,72486,3820050,41269,2015802,31217,1804248,0,0,67371,2532555,5055,643939,67429,3176494,
All CA and Non-CA Counties,2021-02-01,168329,3988379,78620,2094422,89709,1893957,0,0,126212,2616990,41907,685846,126342,3302836,
All CA and Non-CA Counties,2021-02-02,193387,4181766,80648,2175070,112739,2006696,0,0,147505,2719164,45558,731404,147732,3450568,
All CA and Non-CA Counties,2021-02-03,220051,4401817,98310,2273380,121741,2128437,0,0,164080,2828089,55412,786816,164337,3614905,
All CA and Non-CA Counties,2021-02-04,236493,4638310,102769,2376149,133724,2262161,0,0,174048,2940676,61828,848644,174415,3789320,
All CA and Non-CA Counties,2021-02-05,254306,4892616,109150,2485299,145156,2407317,0,0,173580,3034951,79855,928499,174130,3963450,
All CA and Non-CA Counties,2021-02-06,160487,5053103,77202,2562501,83285,2490602,0,0,124996,3125200,35247,963746,125496,4088946,
All CA and Non-CA Counties,2021-02-07,69267,5122370,45160,2607661,24107,2514709,0,0,52657,3161797,16513,980259,53110,4142056,
All CA and Non-CA Counties,2021-02-08,187032,5309402,92627,2700288,94405,2609114,0,0,123916,3223850,62617,1042876,124670,4266726,
All CA and Non-CA Counties,2021-02-09,216465,5525867,104295,2804583,112170,2721284,0,0,129782,3268643,86165,1129041,130958,4397684,
All CA and Non-CA Counties,2021-02-10,255969,5781836,122293,2926876,133676,2854960,0,0,140508,3296127,114552,1243593,142036,4539720,
All CA and Non-CA Counties,2021-02-11,272101,6053937,134380,3061256,137721,2992681,0,0,147971,3323054,122871,1366464,149798,4689518,
All CA and Non-CA Counties,2021-02-12,279910,6333847,122207,3183463,157703,3150384,0,0,151023,3348573,127902,1494366,153421,4842939,
All CA and Non-CA Counties,2021-02-13,171257,6505104,78861,3262324,92396,3242780,0,0,94906,3369520,75928,1570294,96875,4939814,
All CA and Non-CA Counties,2021-02-14,97461,6602565,48343,3310667,49118,3291898,0,0,52930,3379669,44329,1614623,54478,4994292,
All CA and Non-CA Counties,2021-02-15,146050,6748615,64490,3375157,81560,3373458,0,0,80389,3397977,65218,1679841,83526,5077818,
All CA and Non-CA Counties,2021-02-16,257343,7005958,121953,3497110,135390,3508848,0,0,136478,3417143,120413,1800254,139579,5217397,
All CA and Non-CA Counties,2021-02-17,267168,7273126,133157,3630267,134011,3642859,0,0,131433,3416709,135092,1935346,134658,5352055,
All CA and Non-CA Counties,2021-02-18,282106,7555232,147465,3777732,134641,3777500,0,0,134979,3409663,146269,2081615,139223,5491278,
All CA and Non-CA Counties,2021-02-19,262660,7817892,152955,3930687,109705,3887205,0,0,134390,3418518,127617,2209232,136472,5627750,
All CA and Non-CA Counties,2021-02-20,160031,7977923,102783,4033470,57248,3944453,0,0,86737,3434309,72934,2282166,88725,5716475,
All CA and Non-CA Counties,2021-02-21,89526,8067449,72682,4106152,16844,3961297,0,0,45299,3437249,43907,2326073,46847,5763322,
All CA and Non-CA Counties,2021-02-22,173316,8240765,116308,4222460,57008,4018305,0,0,85888,3437911,86952,2413025,87614,5850936,
All CA and Non-CA Counties,2021-02-23,238270,8479035,126027,4348487,112243,4130548,0,0,109734,3426020,127635,2540660,115744,5966680,
All CA and Non-CA Counties,2021-02-24,293890,8772925,148704,4497191,145186,4275734,0,0,138610,3417710,154478,2695138,146168,6112848,
All CA and Non-CA Counties,2021-02-25,331109,9104034,163478,4660669,167631,4443365,0,0,172711,3441404,157581,2852719,181275,6294123,
All CA and Non-CA Counties,2021-02-26,365390,9469424,170734,4831403,194656,4638021,0,0,202409,3489238,161862,3014581,209696,6503819,
All CA and Non-CA Counties,2021-02-27,259951,9729375,126478,4957881,133445,4771466,28,28,146470,3527390,112764,3127345,150916,6654735,
All CA and Non-CA Counties,2021-02-28,139107,9868482,82940,5040821,56153,4827619,14,42,80481,3552605,58130,3185475,83345,6738080,
All CA and Non-CA Counties,2021-03-01,250868,10119350,133977,5174798,116745,4944364,146,188,142818,3592456,107132,3292607,146983,6885063,
All CA and Non-CA Counties,2021-03-02,298045,10417395,149646,5324444,148367,5092731,32,220,177655,3657276,119758,3412365,184578,7069641,
All CA and Non-CA Counties,2021-03-03,344711,10762106,170963,5495407,173679,5266410,69,289,197325,3715428,146557,3558922,204709,7274350,
All CA and Non-CA Counties,2021-03-04,361650,11123756,182314,5677721,179229,5445639,107,396,210638,3783082,150124,3709046,217778,7492128,
All CA and Non-CA Counties,2021-03-05,348025,11471781,170810,5848531,176065,5621704,1150,1546,215799,3875984,131316,3840362,224218,7716346,
All CA and Non-CA Counties,2021-03-06,265149,11736930,135847,5984378,121277,5742981,8025,9571,164279,3952581,100393,3940755,176990,7893336,
All CA and Non-CA Counties,2021-03-07,130855,11867785,79831,6064209,46780,5789761,4244,13815,81426,3992720,49200,3989955,89339,7982675,
All CA and Non-CA Counties,2021-03-08,225496,12093281,110521,6174730,104214,5893975,10761,24576,147681,4078779,77323,4067278,163382,8146057,
All CA and Non-CA Counties,2021-03-09,299193,12392474,143002,6317732,139931,6033906,16260,40836,167513,4135447,131120,4198398,187788,8333845,
All CA and Non-CA Counties,2021-03-10,330483,12722957,164340,6482072,141032,6174938,25111,65947,178793,4192549,150912,4349310,208014,8541859,
All CA and Non-CA Counties,2021-03-11,386402,13109359,187190,6669262,165044,6339982,34168,100115,197774,4241106,187541,4536851,236098,8777957,
All CA and Non-CA Counties,2021-03-12,405093,13514452,181951,6851213,176004,6515986,47138,147253,198579,4285370,205521,4742372,249785,9027742,
All CA and Non-CA Counties,2021-03-13,290581,13805033,127669,6978882,131235,6647221,31677,178930,157753,4346678,132298,4874670,193606,9221348,
All CA and Non-CA Counties,2021-03-14,158588,13963621,84476,7063358,58647,6705868,15465,194395,79491,4365130,78745,4953415,97197,9318545,
All CA and Non-CA Counties,2021-03-15,296908,14260529,142144,7205502,133582,6839450,21182,215577,160754,4415207,135260,5088675,185337,9503882,
All CA and Non-CA Counties,2021-03-16,380353,14640882,179660,7385162,182836,7022286,17857,233434,219583,4495928,159899,5248574,240620,9744502,
All CA and Non-CA Counties,2021-03-17,396160,15037042,197772,7582934,179287,7201573,19101,252535,244947,4612233,150246,5398820,266551,10011053,
All CA and Non-CA Counties,2021-03-18,413625,15450667,212991,7795925,181693,7383266,18941,271476,244654,4710199,167737,5566557,265703,10276756,
All CA and Non-CA Counties,2021-03-19,421684,15872351,222589,8018514,176686,7559952,22409,293885,244282,4802648,176303,5742860,268752,10545508,
All CA and Non-CA Counties,2021-03-20,302127,16174478,159174,8177688,126892,7686844,16061,309946,191432,4901731,109903,5852763,208986,10754494,
All CA and Non-CA Counties,2021-03-21,147065,16321543,101778,8279466,37654,7724498,7633,317579,88913,4941948,57708,5910471,97925,10852419,
All CA and Non-CA Counties,2021-03-22,279050,16600593,162744,8442210,104972,7829470,11334,328913,181252,5040673,96904,6007375,195629,11048048,
All CA and Non-CA Counties,2021-03-23,366447,16967040,201999,8644209,153036,7982506,11412,340325,224807,5138888,140598,6147973,238813,11286861,
All CA and Non-CA Counties,2021-03-24,397132,17364172,226961,8871170,157164,8139670,13007,353332,230577,5219379,165175,6313148,245666,11532527,
All CA and Non-CA Counties,2021-03-25,428639,17792811,235615,9106785,177584,8317254,15440,368772,243467,5296712,183706,6496854,261039,11793566,
All CA and Non-CA Counties,2021-03-26,443866,18236677,237330,9344115,190135,8507389,16401,385173,239935,5353320,202545,6699399,259153,12052719,
All CA and Non-CA Counties,2021-03-27,320332,18557009,170219,9514334,138073,8645462,12040,397213,161915,5372023,157482,6856881,176185,12228904,
All CA and Non-CA Counties,2021-03-28,173366,18730375,111105,9625439,58495,8703957,3766,400979,90702,5386690,82156,6939037,96823,12325727,
All CA and Non-CA Counties,2021-03-29,317202,19047577,170106,9795545,137594,8841551,9502,410481,176172,5434719,140137,7079174,188166,12513893,
All CA and Non-CA Counties,2021-03-30,407559,19455136,206533,10002078,182116,9023667,18910,429391,228783,5506283,177874,7257048,249438,12763331,
All CA and Non-CA Counties,2021-03-31,434944,19890080,236564,10238642,175593,9199260,22787,452178,241180,5578664,192570,7449618,264951,13028282,
All CA and Non-CA Counties,2021-04-01,502458,20392538,257658,10496300,203232,9402492,41568,493746,276288,5672970,224558,7674176,318864,13347146,
All CA and Non-CA Counties,2021-04-02,484880,20877418,236624,10732924,203646,9606138,44610,538356,262513,5760649,220965,7895141,308644,13655790,
All CA and Non-CA Counties,2021-04-03,337215,21214633,172446,10905370,121999,9728137,42770,581126,168111,5804205,168369,8063510,211925,13867715,
All CA and Non-CA Counties,2021-04-04,134566,21349199,70161,10975531,45071,9773208,19334,600460,59081,5807592,75125,8138635,78512,13946227,
All CA and Non-CA Counties,2021-04-05,359356,21708555,185078,11160609,133584,9906792,40694,641154,176283,5844656,182273,8320908,219337,14165564,
All CA and Non-CA Counties,2021-04-06,467018,22175573,236969,11397578,162617,10069409,67432,708586,225367,5898649,240597,8561505,294590,14460154,
All CA and Non-CA Counties,2021-04-07,483637,22659210,251539,11649117,160117,10229526,71981,780567,233863,5956722,248678,8810183,306751,14766905,
All CA and Non-CA Counties,2021-04-08,510362,23169572,257669,11906786,165941,10395467,86752,867319,239101,6014734,269919,9080102,327931,15094836,
All CA and Non-CA Counties,2021-04-09,505635,23675207,252087,12158873,171169,10566636,82379,949698,231673,6058914,272751,9352853,316931,15411767,
All CA and Non-CA Counties,2021-04-10,376547,24051754,171835,12330708,128245,10694881,76467,1026165,156873,6075994,218824,9571677,235904,15647671,
All CA and Non-CA Counties,2021-04-11,191593,24243347,107344,12438052,49497,10744378,34752,1060917,78772,6079875,112422,9684099,116303,15763974,
All CA and Non-CA Counties,2021-04-12,346275,24589622,178156,12616208,129201,10873579,38918,1099835,159631,6096381,185552,9869651,202058,15966032,
All CA and Non-CA Counties,2021-04-13,441359,25030981,247595,12863803,192776,11066355,988,1100823,245998,6152166,194216,10063867,250001,16216033,
All CA and Non-CA Counties,2021-04-14,461252,25492233,259111,13122914,201843,11268198,298,1101121,240279,6177616,219645,10283512,245095,16461128,
All CA and Non-CA Counties,2021-04-15,502622,25994855,293126,13416040,209185,11477383,311,1101432,280744,6241324,220188,10503700,283896,16745024,
All CA and Non-CA Counties,2021-04-16,487064,26481919,273983,13690023,212761,11690144,320,1101752,259538,6277584,226039,10729739,262299,17007323,
All CA and Non-CA Counties,2021-04-17,352362,26834281,197509,13887532,154785,11844929,68,1101820,200519,6330494,150845,10880584,203755,17211078,
All CA and Non-CA Counties,2021-04-18,163931,26998212,105345,13992877,58567,11903496,19,1101839,83914,6337956,79531,10960115,86993,17298071,
All CA and Non-CA Counties,2021-04-19,327795,27326007,188095,14180972,139599,12043095,101,1101940,155070,6323328,171669,11131784,157041,17455112,
All CA and Non-CA Counties,2021-04-20,425049,27751056,229297,14410269,195669,12238764,83,1102023,210415,6323510,213399,11345183,213581,17668693,
All CA and Non-CA Counties,2021-04-21,447055,28198111,257560,14667829,189217,12427981,278,1102301,214048,6309999,231275,11576458,217764,17886457,
All CA and Non-CA Counties,2021-04-22,463261,28661372,266154,14933983,197023,12625004,84,1102385,206064,6263787,255609,11832067,209397,18095854,
All CA and Non-CA Counties,2021-04-23,454763,29116135,260943,15194926,193726,12818730,94,1102479,206049,6226167,247144,12079211,209524,18305378,
All CA and Non-CA Counties,2021-04-24,331177,29447312,208310,15403236,122678,12941408,189,1102668,167828,6235153,162314,12241525,171300,18476678,
All CA and Non-CA Counties,2021-04-25,152993,29600305,100038,15503274,52879,12994287,76,1102744,81682,6247603,70794,12312319,83244,18559922,
All CA and Non-CA Counties,2021-04-26,309660,29909965,179590,15682864,128486,13122773,1584,1104328,135353,6215853,173201,12485520,141451,18701373,
All CA and Non-CA Counties,2021-04-27,379323,30289288,209487,15892351,162817,13285590,7019,1111347,153084,6154160,224985,12710505,163292,18864665,
All CA and Non-CA Counties,2021-04-28,364594,30653882,209910,16102261,146341,13431931,8343,1119690,150480,6102483,212863,12923368,161186,19025851,
All CA and Non-CA Counties,2021-04-29,373946,31027828,216559,16318820,149006,13580937,8381,1128071,138060,6016255,234547,13157915,148319,19174170,
All CA and Non-CA Counties,2021-04-30,386622,31414450,222462,16541282,154764,13735701,9396,1137467,147663,5937788,237522,13395437,159055,19333225,
All CA and Non-CA Counties,2021-05-01,252120,31666570,160722,16702004,84838,13820539,6560,1144027,91668,5878764,159483,13554920,100459,19433684,
All CA and Non-CA Counties,2021-05-02,118959,31785529,82928,16784932,32018,13852557,4013,1148040,41778,5848184,76739,13631659,46159,19479843,
All CA and Non-CA Counties,2021-05-03,257294,32042823,157700,16942632,90516,13943073,9078,1157118,78815,5759432,177534,13809193,88782,19568625,
All CA and Non-CA Counties,2021-05-04,337871,32380694,207357,17149989,120248,14063321,10266,1167384,100176,5634520,236539,14045732,111627,19680252,
All CA and Non-CA Counties,2021-05-05,342947,32723641,214572,17364561,117914,14181235,10461,1177845,97442,5499330,244169,14289901,108979,19789231,
All CA and Non-CA Counties,2021-05-06,359937,33083578,236060,17600621,112977,14294212,10900,1188745,92032,5338608,266154,14556055,105432,19894663,
All CA and Non-CA Counties,2021-05-07,357395,33440973,224286,17824907,122819,14417031,10290,1199035,97713,5189672,258199,14814254,109263,20003926,
All CA and Non-CA Counties,2021-05-08,236702,33677675,151091,17975998,78391,14495422,7220,1206255,65485,5093708,170193,14984447,74229,20078155,
All CA and Non-CA Counties,2021-05-09,96817,33774492,73266,18049264,20451,14515873,3100,1209355,25708,5052202,70758,15055205,29252,20107407,
All CA and Non-CA Counties,2021-05-10,208972,33983464,119652,18168916,81105,14596978,8215,1217570,52040,4957719,156048,15211253,61565,20168972,
All CA and Non-CA Counties,2021-05-11,277419,34260883,158124,18327040,110324,14707302,8971,1226541,73730,4839551,202673,15413926,84505,20253477,
All CA and Non-CA Counties,2021-05-12,274966,34535849,160173,18487213,105345,14812647,9448,1235989,74246,4724801,199600,15613526,84850,20338327,
All CA and Non-CA Counties,2021-05-13,320201,34856050,206813,18694026,105760,14918407,7628,1243617,120878,4657850,198123,15811649,131172,20469499,
All CA and Non-CA Counties,2021-05-14,344139,35200189,220724,18914750,114255,15032662,9160,1252777,134534,4595349,208287,16019936,145786,20615285,
All CA and Non-CA Counties,2021-05-15,282873,35483062,197381,19112131,79338,15112000,6154,1258931,116669,4553904,165260,16185196,123815,20739100,
All CA and Non-CA Counties,2021-05-16,143006,35626068,109442,19221573,30542,15142542,3022,1261953,58487,4531795,84032,16269228,61923,20801023,
All CA and Non-CA Counties,2021-05-17,243275,35869343,159869,19381442,75753,15218295,7653,1269606,96520,4491014,145826,16415054,105045,20906068,
All CA and Non-CA Counties,2021-05-18,284896,36154239,173547,19554989,103625,15321920,7724,1277330,111371,4439153,172366,16587420,120505,21026573,
All CA and Non-CA Counties,2021-05-19,278616,36432855,173732,19728721,97049,15418969,7835,1285165,114107,4398806,163418,16750838,123071,21149644,
All CA and Non-CA Counties,2021-05-20,266669,36699524,159280,19888001,98997,15517966,8392,1293557,101726,4346714,163748,16914586,111656,21261300,
All CA and Non-CA Counties,2021-05-21,285407,36984931,175385,20063386,101814,15619780,8208,1301765,107671,4287416,176410,17090996,117112,21378412,
All CA and Non-CA Counties,2021-05-22,207133,37192064,137112,20200498,63595,15683375,6426,1308191,88621,4265915,117687,17208683,96186,21474598,
All CA and Non-CA Counties,2021-05-23,91139,37283203,63804,20264302,24560,15707935,2775,1310966,39332,4257034,51372,17260055,42491,21517089,
All CA and Non-CA Counties,2021-05-24,173570,37456773,101709,20366011,63190,15771125,8671,1319637,65941,4225710,106785,17366840,75461,21592550,
All CA and Non-CA Counties,2021-05-25,191795,37648568,112306,20478317,71135,15842260,8354,1327991,72647,4189746,118091,17484931,82127,21674677,
All CA and Non-CA Counties,2021-05-26,186801,37835369,107267,20585584,71323,15913583,8211,1336202,72534,4158071,113138,17598069,81463,21756140,
All CA and Non-CA Counties,2021-05-27,174324,38009693,99504,20685088,66035,15979618,8785,1344987,70130,4134730,103325,17701394,79984,21836124,
All CA and Non-CA Counties,2021-05-28,191001,38200694,109976,20795064,73555,16053173,7470,1352457,82306,4117938,107689,17809083,90897,21927021,
All CA and Non-CA Counties,2021-05-29,108500,38309194,66421,20861485,37898,16091071,4181,1356638,50538,4115746,57409,17866492,55217,21982238,
All CA and Non-CA Counties,2021-05-30,47928,38357122,31596,20893081,13752,16104823,2580,1359218,21023,4112909,26655,17893147,23818,22006056,
All CA and Non-CA Counties,2021-05-31,20207,38377329,11835,20904916,7358,16112181,1014,1360232,6608,4107220,13425,17906572,7736,22013792,
All CA and Non-CA Counties,2021-06-01,170290,38547619,99232,21004148,63666,16175847,7392,1367624,60425,4067066,108858,18015430,68704,22082496,
All CA and Non-CA Counties,2021-06-02,144563,38692182,85305,21089453,51802,16227649,7456,1375080,54674,4040886,88967,18104397,62787,22145283,
All CA and Non-CA Counties,2021-06-03,172830,38865012,117939,21207392,47532,16275181,7359,1382439,52773,3982826,119192,18223589,61132,22206415,
All CA and Non-CA Counties,2021-06-04,201649,39066661,141728,21349120,53416,16328597,6505,1388944,60506,3911600,140072,18363661,68846,22275261,
All CA and Non-CA Counties,2021-06-05,158918,39225579,119860,21468980,33260,16361857,5798,1394742,44310,3848842,113814,18477475,51056,22326317,
All CA and Non-CA Counties,2021-06-06,64711,39290290,54440,21523420,7975,16369832,2296,1397038,17362,3822247,47052,18524527,20457,22346774,
All CA and Non-CA Counties,2021-06-07,138268,39428558,101168,21624588,30902,16400734,6198,1403236,40855,3773214,96797,18621324,47764,22394538,
All CA and Non-CA Counties,2021-06-08,160048,39588606,115877,21740465,37040,16437774,7131,1410367,47595,3717429,111537,18732861,55752,22450290,
All CA and Non-CA Counties,2021-06-09,154077,39742683,111856,21852321,35187,16472961,7034,1417401,42940,3658004,110304,18843165,50879,22501169,
All CA and Non-CA Counties,2021-06-10,148406,39891089,106634,21958955,34132,16507093,7640,1425041,43732,3606476,103944,18947109,52416,22553585,
All CA and Non-CA Counties,2021-06-11,160885,40051974,112738,22071693,41101,16548194,7046,1432087,50191,3554829,109790,19056899,58143,22611728,
All CA and Non-CA Counties,2021-06-12,116322,40168296,88145,22159838,24339,16572533,3838,1435925,33339,3510239,82429,19139328,37839,22649567,
All CA and Non-CA Counties,2021-06-13,45619,40213915,33943,22193781,9525,16582058,2151,1438076,11515,3490442,33854,19173182,14057,22663624,
All CA and Non-CA Counties,2021-06-14,116860,40330775,82823,22276604,26987,16609045,7050,1445126,38497,3458853,77745,19250927,46156,22709780,
All CA and Non-CA Counties,2021-06-15,133277,40464052,89791,22366395,34435,16643480,9051,1454177,44720,3425823,87694,19338621,54664,22764444,
All CA and Non-CA Counties,2021-06-16,122311,40586363,85945,22452340,28444,16671924,7922,1462099,42259,3397453,79294,19417915,50924,22815368,
All CA and Non-CA Counties,2021-06-17,115782,40702145,80060,22532400,27538,16699462,8184,1470283,41001,3373231,74037,19491952,49815,22865183,
