county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-18,130356,40832501,90093,22622493,32341,16731803,7922,1478205,46800,3346040,82666,19574618,55475,22920658,
All CA and Non-CA Counties,2021-06-19,77456,40909957,56236,22678729,17122,16748925,4098,1482303,29177,3332136,47684,19622302,33780,22954438,
All CA and Non-CA Counties,2021-06-20,31392,40941349,23622,22702351,6372,16755297,1398,1483701,11966,3326506,19208,19641510,13578,22968016,
All CA and Non-CA Counties,2021-06-21,72383,41013732,45235,22747586,20841,16776138,6307,1490008,37154,3335648,34837,19676347,43979,23011995,
All CA and Non-CA Counties,2021-06-22,101861,41115593,71070,22818656,24677,16800815,6114,1496122,39883,3320922,61379,19737726,46653,23058648,
All CA and Non-CA Counties,2021-06-23,95274,41210867,67050,22885706,22196,16823011,6028,1502150,38901,3310646,55796,19793522,45520,23104168,
All CA and Non-CA Counties,2021-06-24,92158,41303025,64259,22949965,22104,16845115,5795,1507945,37456,3300395,54065,19847587,43814,23147982,
All CA and Non-CA Counties,2021-06-25,106182,41409207,75002,23024967,25547,16870662,5633,1513578,43434,3287931,62120,19909707,49656,23197638,
All CA and Non-CA Counties,2021-06-26,68478,41477685,51589,23076556,13648,16884310,3241,1516819,28328,3280269,39783,19949490,32121,23229759,
All CA and Non-CA Counties,2021-06-27,32147,41509832,24727,23101283,5831,16890141,1589,1518408,13822,3277754,18150,19967640,15635,23245394,
All CA and Non-CA Counties,2021-06-28,72563,41582395,56029,23157312,11917,16902058,4617,1523025,31893,3274419,40223,20007863,36888,23282282,
All CA and Non-CA Counties,2021-06-29,84038,41666433,59577,23216889,20097,16922155,4364,1527389,35517,3266832,48014,20055877,40427,23322709,
All CA and Non-CA Counties,2021-06-30,78117,41744550,56172,23273061,18042,16940197,3903,1531292,34974,3263571,42676,20098553,39415,23362124,
All CA and Non-CA Counties,2021-07-01,51754,41796304,37373,23310434,11036,16951233,3345,1534637,22183,3260028,29252,20127805,25709,23387833,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,274,283,274,283,0,0,0,0,274,283,0,0,274,283,Not in California
Outside California,2020-12-17,1590,1873,1590,1873,0,0,0,0,1590,1873,0,0,1590,1873,Not in California
Outside California,2020-12-18,2530,4403,2523,4396,7,7,0,0,2530,4403,0,0,2530,4403,Not in California
Outside California,2020-12-19,1034,5437,1033,5429,1,8,0,0,1034,5437,0,0,1034,5437,Not in California
Outside California,2020-12-20,678,6115,675,6104,3,11,0,0,678,6115,0,0,678,6115,Not in California
Outside California,2020-12-21,2170,8285,2167,8271,3,14,0,0,2170,8285,0,0,2170,8285,Not in California
Outside California,2020-12-22,2060,10345,1985,10256,75,89,0,0,2060,10345,0,0,2060,10345,Not in California
Outside California,2020-12-23,1529,11874,1386,11642,143,232,0,0,1528,11872,1,1,1528,11873,Not in California
Outside California,2020-12-24,801,12675,611,12253,190,422,0,0,801,12673,0,1,801,12674,Not in California
Outside California,2020-12-25,35,12710,30,12283,5,427,0,0,35,12708,0,1,35,12709,Not in California
Outside California,2020-12-26,308,13018,208,12491,100,527,0,0,308,13016,0,1,308,13017,Not in California
Outside California,2020-12-27,189,13207,72,12563,117,644,0,0,189,13205,0,1,189,13206,Not in California
Outside California,2020-12-28,1406,14613,895,13458,511,1155,0,0,1406,14611,0,1,1406,14612,Not in California
Outside California,2020-12-29,1538,16151,1017,14475,521,1676,0,0,1538,16149,0,1,1538,16150,Not in California
Outside California,2020-12-30,1875,18026,1220,15695,655,2331,0,0,1875,18024,0,1,1875,18025,Not in California
Outside California,2020-12-31,1099,19125,595,16290,504,2835,0,0,1098,19121,1,2,1098,19123,Not in California
Outside California,2021-01-01,119,19244,28,16318,91,2926,0,0,119,19240,0,2,119,19242,Not in California
Outside California,2021-01-02,244,19488,134,16452,110,3036,0,0,243,19482,1,3,243,19485,Not in California
Outside California,2021-01-03,172,19660,92,16544,80,3116,0,0,172,19654,0,3,172,19657,Not in California
Outside California,2021-01-04,1145,20805,510,17054,635,3751,0,0,1140,20793,1,4,1140,20797,Not in California
Outside California,2021-01-05,1546,22351,819,17873,727,4478,0,0,1353,21956,191,195,1354,22151,Not in California
Outside California,2021-01-06,2663,25014,1576,19449,1087,5565,0,0,1934,23164,726,921,1934,24085,Not in California
Outside California,2021-01-07,4109,29123,2523,21972,1586,7151,0,0,2463,23985,1644,2565,2465,26550,Not in California
Outside California,2021-01-08,4475,33598,2905,24877,1570,8721,0,0,2612,24747,1853,4418,2615,29165,Not in California
Outside California,2021-01-09,1310,34908,537,25414,773,9494,0,0,981,25402,328,4746,983,30148,Not in California
Outside California,2021-01-10,316,35224,188,25602,128,9622,0,0,194,25474,122,4868,194,30342,Not in California
Outside California,2021-01-11,3260,38484,1994,27596,1266,10888,0,0,1933,26081,1326,6194,1933,32275,Not in California
Outside California,2021-01-12,3831,42315,2291,29887,1540,12428,0,0,2292,26841,1535,7729,2295,34570,Not in California
Outside California,2021-01-13,3632,45947,1774,31661,1858,14286,0,0,2452,28118,1179,8908,2456,37026,Not in California
Outside California,2021-01-14,3653,49600,1263,32924,2390,16676,0,0,3006,30494,633,9541,3009,40035,Not in California
Outside California,2021-01-15,4178,53778,996,33920,3182,19858,0,0,3701,33730,465,10006,3701,43736,Not in California
Outside California,2021-01-16,2644,56422,391,34311,2253,22111,0,0,2467,36022,175,10181,2467,46203,Not in California
Outside California,2021-01-17,507,56929,152,34463,355,22466,0,0,458,36431,49,10230,458,46661,Not in California
Outside California,2021-01-18,1187,58116,769,35232,418,22884,0,0,730,36706,456,10686,731,47392,Not in California
Outside California,2021-01-19,4090,62206,1335,36567,2755,25639,0,0,3191,39001,899,11585,3194,50586,Not in California
Outside California,2021-01-20,4434,66640,1425,37992,3009,28648,0,0,3491,41555,938,12523,3492,54078,Not in California
Outside California,2021-01-21,4226,70866,1168,39160,3058,31706,0,0,3647,44640,562,13085,3647,57725,Not in California
Outside California,2021-01-22,4638,75504,1099,40259,3539,35245,0,0,4215,48444,413,13498,4217,61942,Not in California
Outside California,2021-01-23,2282,77786,345,40604,1937,37182,0,0,2108,50381,171,13669,2108,64050,Not in California
Outside California,2021-01-24,600,78386,251,40855,349,37531,0,0,519,50819,81,13750,519,64569,Not in California
Outside California,2021-01-25,4548,82934,1975,42830,2573,40104,0,0,3673,53627,867,14617,3675,68244,Not in California
Outside California,2021-01-26,6073,89007,2934,45764,3139,43243,0,0,5200,57962,872,15489,5207,73451,Not in California
Outside California,2021-01-27,5152,94159,2735,48499,2417,45660,0,0,4505,61828,641,16130,4507,77958,Not in California
Outside California,2021-01-28,5266,99425,2831,51330,2435,48095,0,0,4720,66012,536,16666,4720,82678,Not in California
Outside California,2021-01-29,4910,104335,3057,54387,1853,49948,0,0,4095,69302,807,17473,4097,86775,Not in California
Outside California,2021-01-30,4439,108774,2423,56810,2016,51964,0,0,4204,73275,232,17705,4205,90980,Not in California
Outside California,2021-01-31,3276,112050,2848,59658,428,52392,0,0,3212,76427,62,17767,3214,94194,Not in California
Outside California,2021-02-01,5632,117682,2626,62284,3006,55398,0,0,4907,80618,716,18483,4907,99101,Not in California
Outside California,2021-02-02,6845,124527,2186,64470,4659,60057,0,0,6106,85998,726,19209,6106,105207,Not in California
Outside California,2021-02-03,7503,132030,2108,66578,5395,65452,0,0,6611,91727,883,20092,6612,111819,Not in California
Outside California,2021-02-04,6932,138962,2181,68759,4751,70203,0,0,5891,96594,1025,21117,5892,117711,Not in California
Outside California,2021-02-05,6836,145798,2233,70992,4603,74806,0,0,5728,101222,1100,22217,5728,123439,Not in California
Outside California,2021-02-06,4444,150242,2173,73165,2271,77077,0,0,3971,104734,462,22679,3974,127413,Not in California
Outside California,2021-02-07,2225,152467,1828,74993,397,77474,0,0,2137,106787,86,22765,2139,129552,Not in California
Outside California,2021-02-08,5304,157771,3337,78330,1967,79441,0,0,4240,109974,1053,23818,4240,133792,Not in California
Outside California,2021-02-09,4290,162061,1916,80246,2374,81815,0,0,2968,111647,1309,25127,2982,136774,Not in California
Outside California,2021-02-10,5675,167736,1955,82201,3720,85535,0,0,3193,112414,2467,27594,3234,140008,Not in California
Outside California,2021-02-11,4906,172642,2278,84479,2628,88163,0,0,3548,114640,1340,28934,3566,143574,Not in California
Outside California,2021-02-12,5315,177957,1976,86455,3339,91502,0,0,3441,116229,1856,30790,3445,147019,Not in California
Outside California,2021-02-13,2440,180397,740,87195,1700,93202,0,0,1853,117511,583,31373,1865,148884,Not in California
Outside California,2021-02-14,1365,181762,427,87622,938,94140,0,0,1110,118375,248,31621,1112,149996,Not in California
Outside California,2021-02-15,2654,184416,1619,89241,1035,95175,0,0,1271,118283,1366,32987,1274,151270,Not in California
Outside California,2021-02-16,6490,190906,2919,92160,3571,98746,0,0,2595,117006,3877,36864,2600,153870,Not in California
Outside California,2021-02-17,6092,196998,3102,95262,2990,101736,0,0,1857,114649,4219,41083,1862,155732,Not in California
Outside California,2021-02-18,6685,203683,3849,99111,2836,104572,0,0,2098,112198,4550,45633,2099,157831,Not in California
Outside California,2021-02-19,5920,209603,4099,103210,1821,106393,0,0,2480,111252,3428,49061,2482,160313,Not in California
Outside California,2021-02-20,3531,213134,2865,106075,666,107059,0,0,1278,110285,2246,51307,1279,161592,Not in California
Outside California,2021-02-21,3111,216245,2878,108953,233,107292,0,0,921,109030,2176,53483,921,162513,Not in California
Outside California,2021-02-22,3707,219952,2719,111672,988,108280,0,0,1680,108695,2020,55503,1685,164198,Not in California
Outside California,2021-02-23,6606,226558,3535,115207,3071,111351,0,0,2417,107043,4084,59587,2432,166630,Not in California
Outside California,2021-02-24,6628,233186,3597,118804,3031,114382,0,0,2483,105435,4096,63683,2488,169118,Not in California
Outside California,2021-02-25,6938,240124,3513,122317,3425,117807,0,0,3076,104691,3824,67507,3080,172198,Not in California
Outside California,2021-02-26,6884,247008,3630,125947,3254,121061,0,0,3080,104063,3709,71216,3081,175279,Not in California
Outside California,2021-02-27,5493,252501,2770,128717,2722,123783,1,1,1880,102356,3591,74807,1884,177163,Not in California
Outside California,2021-02-28,2446,254947,1768,130485,677,124460,1,2,803,101524,1638,76445,806,177969,Not in California
Outside California,2021-03-01,4990,259937,3163,133648,1826,126286,1,3,1366,99286,3610,80055,1372,179341,Not in California
Outside California,2021-03-02,6749,266686,2501,136149,4248,130534,0,3,2075,96709,4654,84709,2077,181418,Not in California
Outside California,2021-03-03,7967,274653,3139,139288,4826,135360,2,5,2702,94175,5241,89950,2707,184125,Not in California
Outside California,2021-03-04,6852,281505,2911,142199,3934,139294,7,12,2320,91999,4505,94455,2329,186454,Not in California
Outside California,2021-03-05,5300,286805,2674,144873,2611,141905,15,27,2740,92219,2543,96998,2763,189217,Not in California
Outside California,2021-03-06,4609,291414,2146,147019,2309,144214,154,181,2336,92449,2269,99267,2499,191716,Not in California
Outside California,2021-03-07,1611,293025,1033,148052,522,144736,56,237,974,92850,631,99898,1032,192748,Not in California
Outside California,2021-03-08,3143,296168,1862,149914,1031,145767,250,487,2217,94430,895,100793,2475,195223,Not in California
Outside California,2021-03-09,4724,300892,2421,152335,1987,147754,316,803,2785,95603,1928,102721,3101,198324,Not in California
Outside California,2021-03-10,4484,305376,2146,154481,1823,149577,515,1318,2727,97108,1742,104463,3247,201571,Not in California
Outside California,2021-03-11,6232,311608,3187,157668,2363,151940,682,2000,3297,98168,2919,107382,3979,205550,Not in California
Outside California,2021-03-12,6513,318121,3908,161576,1877,153817,728,2728,3556,99514,2937,110319,4283,209833,Not in California
Outside California,2021-03-13,3829,321950,2202,163778,1156,154973,471,3199,2598,101363,1219,111538,3068,212901,Not in California
Outside California,2021-03-14,1807,323757,930,164708,535,155508,342,3541,982,101866,820,112358,1323,214224,Not in California
Outside California,2021-03-15,4052,327809,2123,166831,1457,156965,472,4013,2146,102595,1893,114251,2622,216846,Not in California
Outside California,2021-03-16,7572,335381,4398,171229,2784,159749,390,4403,4170,103772,3379,117630,4556,221402,Not in California
Outside California,2021-03-17,8483,343864,5498,176727,2605,162354,380,4783,5072,105830,3396,121026,5454,226856,Not in California
Outside California,2021-03-18,8347,352211,5157,181884,2642,164996,548,5331,4797,107638,3536,124562,5344,232200,Not in California
Outside California,2021-03-19,7347,359558,4363,186247,2439,167435,545,5876,4372,109599,2961,127523,4922,237122,Not in California
Outside California,2021-03-20,4764,364322,3142,189389,1531,168966,91,5967,3633,112208,1116,128639,3725,240847,Not in California
Outside California,2021-03-21,2095,366417,1436,190825,570,169536,89,6056,1668,113542,423,129062,1757,242604,Not in California
Outside California,2021-03-22,3282,369699,1986,192811,1208,170744,88,6144,2247,114850,1026,130088,2334,244938,Not in California
Outside California,2021-03-23,6114,375813,3118,195929,2692,173436,304,6448,4116,117304,1968,132056,4422,249360,Not in California
Outside California,2021-03-24,7346,383159,3767,199696,3130,176566,449,6897,5044,120507,2288,134344,5491,254851,Not in California
Outside California,2021-03-25,8255,391414,3822,203518,3907,180473,526,7423,5982,124764,2252,136596,6509,261360,Not in California
Outside California,2021-03-26,6690,398104,3536,207054,2975,183448,179,7602,4406,127094,2253,138849,4583,265943,Not in California
Outside California,2021-03-27,5549,403653,3110,210164,2221,185669,218,7820,3478,128730,2057,140906,3693,269636,Not in California
Outside California,2021-03-28,3081,406734,1650,211814,1270,186939,161,7981,1985,129788,1088,141994,2146,271782,Not in California
Outside California,2021-03-29,5198,411932,2305,214119,2545,189484,348,8329,2968,130883,2221,144215,3316,275098,Not in California
Outside California,2021-03-30,6897,418829,3627,217746,2701,192185,569,8898,4076,132729,2806,147021,4652,279750,Not in California
Outside California,2021-03-31,6376,425205,3806,221552,1784,193969,786,9684,3384,133912,2982,150003,4165,283915,Not in California
Outside California,2021-04-01,7611,432816,4564,226116,2388,196357,659,10343,4409,135782,3187,153190,5057,288972,Not in California
Outside California,2021-04-02,8457,441273,4498,230614,2818,199175,1141,11484,4371,137215,4072,157262,5505,294477,Not in California
Outside California,2021-04-03,6299,447572,3776,234390,1364,200539,1159,12643,3347,138781,2939,160201,4505,298982,Not in California
Outside California,2021-04-04,1788,449360,882,235272,665,201204,241,12884,974,139180,812,161013,1211,300193,Not in California
Outside California,2021-04-05,4167,453527,2021,237293,1473,202677,673,13557,1989,139669,2168,163181,2657,302850,Not in California
Outside California,2021-04-06,7188,460715,3859,241152,1682,204359,1647,15204,2874,139892,4293,167474,4516,307366,Not in California
Outside California,2021-04-07,8276,468991,4656,245808,1913,206272,1707,16911,3205,139738,5057,172531,4903,312269,Not in California
Outside California,2021-04-08,8283,477274,4353,250161,1986,208258,1944,18855,3307,140013,4961,177492,5236,317505,Not in California
Outside California,2021-04-09,7593,484867,3884,254045,1738,209996,1971,20826,2906,140208,4669,182161,4864,322369,Not in California
Outside California,2021-04-10,6125,490992,2997,257042,1264,211260,1864,22690,1682,139313,4428,186589,3533,325902,Not in California
Outside California,2021-04-11,2868,493860,1566,258608,653,211913,649,23339,968,139031,1895,188484,1613,327515,Not in California
Outside California,2021-04-12,4194,498054,2348,260956,1281,213194,565,23904,1865,139142,2319,190803,2430,329945,Not in California
Outside California,2021-04-13,5847,503901,3737,264693,2085,215279,25,23929,3023,139373,2817,193620,3048,332993,Not in California
Outside California,2021-04-14,5490,509391,3529,268222,1957,217236,4,23933,3031,139960,2448,196068,3035,336028,Not in California
Outside California,2021-04-15,6179,515570,3894,272116,2279,219515,6,23939,3323,140489,2801,198869,3330,339358,Not in California
Outside California,2021-04-16,5957,521527,3418,275534,2532,222047,7,23946,3325,141208,2616,201485,3335,342693,Not in California
Outside California,2021-04-17,5548,527075,3494,279028,2053,224100,1,23947,3211,142095,2324,203809,3211,345904,Not in California
Outside California,2021-04-18,2196,529271,1264,280292,931,225031,1,23948,1076,142060,1114,204923,1079,346983,Not in California
Outside California,2021-04-19,4174,533445,2005,282297,2168,227199,1,23949,2146,142195,2015,206938,2150,349133,Not in California
Outside California,2021-04-20,5519,538964,2563,284860,2955,230154,1,23950,2286,141264,3217,210155,2286,351419,Not in California
Outside California,2021-04-21,6677,545641,2906,287766,3765,233919,6,23956,2459,139533,4197,214352,2466,353885,Not in California
Outside California,2021-04-22,6970,552611,3604,291370,3364,237283,2,23958,2580,137741,4375,218727,2583,356468,Not in California
Outside California,2021-04-23,5973,558584,3073,294443,2899,240182,1,23959,2481,136752,3473,222200,2484,358952,Not in California
Outside California,2021-04-24,4676,563260,3053,297496,1618,241800,5,23964,1881,135854,2787,224987,1889,360841,Not in California
Outside California,2021-04-25,2219,565479,1248,298744,970,242770,1,23965,1171,135985,1044,226031,1175,362016,Not in California
Outside California,2021-04-26,4201,569680,1884,300628,2289,245059,28,23993,1912,135648,2277,228308,1940,363956,Not in California
Outside California,2021-04-27,5766,575446,2175,302803,3220,248279,371,24364,2019,134311,3735,232043,2398,366354,Not in California
Outside California,2021-04-28,4961,580407,2144,304947,2420,250699,397,24761,1967,133691,2979,235022,2359,368713,Not in California
Outside California,2021-04-29,4951,585358,2336,307283,2182,252881,433,25194,1883,132962,3044,238066,2315,371028,Not in California
Outside California,2021-04-30,4971,590329,2428,309711,2118,254999,425,25619,1892,132219,3063,241129,2320,373348,Not in California
Outside California,2021-05-01,3206,593535,1850,311561,926,255925,430,26049,1311,132079,1881,243010,1741,375089,Not in California
Outside California,2021-05-02,1850,595385,1085,312646,642,256567,123,26172,824,132005,1021,244031,947,376036,Not in California
Outside California,2021-05-03,2919,598304,1593,314239,1041,257608,285,26457,1128,131635,1782,245813,1412,377448,Not in California
Outside California,2021-05-04,4009,602313,2170,316409,1401,259009,438,26895,1341,130755,2657,248470,1777,379225,Not in California
Outside California,2021-05-05,4509,606822,2542,318951,1596,260605,371,27266,1629,129887,2871,251341,2003,381228,Not in California
Outside California,2021-05-06,4530,611352,2792,321743,1400,262005,338,27604,1593,128889,2929,254270,1931,383159,Not in California
Outside California,2021-05-07,4687,616039,2728,324471,1574,263579,385,27989,1619,127843,3050,257320,2004,385163,Not in California
Outside California,2021-05-08,3275,619314,2218,326689,808,264387,249,28238,1086,126999,2180,259500,1336,386499,Not in California
Outside California,2021-05-09,1392,620706,933,327622,337,264724,122,28360,574,126880,813,260313,694,387193,Not in California
Outside California,2021-05-10,2578,623284,1190,328812,1059,265783,329,28689,911,126462,1660,261973,1242,388435,Not in California
Outside California,2021-05-11,3093,626377,1518,330330,1271,267054,304,28993,1167,126015,1922,263895,1475,389910,Not in California
Outside California,2021-05-12,3241,629618,1575,331905,1340,268394,326,29319,1253,125610,1983,265878,1578,391488,Not in California
Outside California,2021-05-13,3222,632840,1884,333789,1130,269524,208,29527,1401,125405,1814,267692,1609,393097,Not in California
Outside California,2021-05-14,3575,636415,2018,335807,1318,270842,239,29766,1587,125254,1980,269672,1829,394926,Not in California
Outside California,2021-05-15,2651,639066,1561,337368,948,271790,142,29908,1141,125037,1502,271174,1285,396211,Not in California
Outside California,2021-05-16,1662,640728,1072,338440,521,272311,69,29977,762,124972,897,272071,832,397043,Not in California
Outside California,2021-05-17,3061,643789,1631,340071,1194,273505,236,30213,1307,124764,1750,273821,1542,398585,Not in California
Outside California,2021-05-18,3249,647038,1643,341714,1287,274792,319,30532,1439,124730,1795,275616,1761,400346,Not in California
Outside California,2021-05-19,3344,650382,1674,343388,1402,276194,268,30800,1445,124552,1890,277506,1712,402058,Not in California
Outside California,2021-05-20,3149,653531,1743,345131,1157,277351,249,31049,1405,124476,1732,279238,1656,403714,Not in California
Outside California,2021-05-21,3188,656719,1775,346906,1164,278515,249,31298,1347,124245,1827,281065,1596,405310,Not in California
Outside California,2021-05-22,2779,659498,1815,348721,761,279276,203,31501,1486,124650,1285,282350,1690,407000,Not in California
Outside California,2021-05-23,1551,661049,1014,349735,459,279735,78,31579,782,124744,767,283117,861,407861,Not in California
Outside California,2021-05-24,2420,663469,1160,350895,914,280649,346,31925,1063,124807,1346,284463,1409,409270,Not in California
Outside California,2021-05-25,2364,665833,1098,351993,931,281580,335,32260,997,124777,1359,285822,1329,410599,Not in California
Outside California,2021-05-26,2379,668212,1097,353090,927,282507,355,32615,983,124728,1388,287210,1339,411938,Not in California
Outside California,2021-05-27,2167,670379,1073,354163,806,283313,288,32903,971,124794,1191,288401,1257,413195,Not in California
Outside California,2021-05-28,2429,672808,1219,355382,858,284171,352,33255,1090,124905,1332,289733,1443,414638,Not in California
Outside California,2021-05-29,1658,674466,831,356213,472,284643,355,33610,692,124990,962,290695,1047,415685,Not in California
Outside California,2021-05-30,916,675382,562,356775,230,284873,124,33734,452,125106,460,291155,576,416261,Not in California
Outside California,2021-05-31,425,675807,186,356961,199,285072,40,33774,182,125096,232,291387,222,416483,Not in California
Outside California,2021-06-01,2126,677933,1121,358082,703,285775,302,34076,997,125271,1124,292511,1299,417782,Not in California
Outside California,2021-06-02,2019,679952,1001,359083,669,286444,349,34425,914,125439,1095,293606,1263,419045,Not in California
Outside California,2021-06-03,2142,682094,1172,360255,657,287101,313,34738,956,125528,1179,294785,1268,420313,Not in California
Outside California,2021-06-04,2522,684616,1402,361657,803,287904,317,35055,1079,125486,1437,296222,1395,421708,Not in California
Outside California,2021-06-05,1709,686325,1189,362846,356,288260,164,35219,762,125471,942,297164,927,422635,Not in California
Outside California,2021-06-06,923,687248,693,363539,149,288409,81,35300,434,125499,487,297651,515,423150,Not in California
Outside California,2021-06-07,1918,689166,1037,364576,552,288961,329,35629,793,125496,1124,298775,1121,424271,Not in California
Outside California,2021-06-08,2057,691223,1168,365744,544,289505,345,35974,781,125350,1271,300046,1125,425396,Not in California
Outside California,2021-06-09,1960,693183,1171,366915,504,290009,285,36259,793,125268,1158,301204,1076,426472,Not in California
Outside California,2021-06-10,1941,695124,1127,368042,505,290514,309,36568,826,125293,1111,302315,1136,427608,Not in California
Outside California,2021-06-11,2167,697291,1246,369288,592,291106,329,36897,918,125299,1242,303557,1248,428856,Not in California
Outside California,2021-06-12,1622,698913,1214,370502,282,291388,126,37023,640,125090,977,304534,768,429624,Not in California
Outside California,2021-06-13,944,699857,644,371146,199,291587,101,37124,414,125079,526,305060,515,430139,Not in California
Outside California,2021-06-14,1762,701619,989,372135,473,292060,300,37424,740,125101,1016,306076,1038,431177,Not in California
Outside California,2021-06-15,1716,703335,947,373082,493,292553,276,37700,765,125197,945,307021,1041,432218,Not in California
Outside California,2021-06-16,1672,705007,992,374074,457,293010,223,37923,800,125357,863,307884,1023,433241,Not in California
Outside California,2021-06-17,1849,706856,1024,375098,471,293481,354,38277,838,125541,1008,308892,1192,434433,Not in California
Outside California,2021-06-18,1953,708809,1061,376159,433,293914,459,38736,825,125703,1121,310013,1283,435716,Not in California
Outside California,2021-06-19,1049,709858,691,376850,259,294173,99,38835,547,125850,498,310511,645,436361,Not in California
Outside California,2021-06-20,768,710626,557,377407,165,294338,46,38881,458,126047,307,310818,504,436865,Not in California
Outside California,2021-06-21,1272,711898,636,378043,322,294660,314,39195,688,126471,578,311396,1002,437867,Not in California
