county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-22,1635,713533,1033,379076,347,295007,255,39450,872,126840,758,312154,1127,438994,Not in California
Outside California,2021-06-23,1677,715210,920,379996,435,295442,322,39772,793,127076,877,313031,1113,440107,Not in California
Outside California,2021-06-24,1543,716753,904,380900,362,295804,277,40049,813,127437,728,313759,1089,441196,Not in California
Outside California,2021-06-25,1778,718531,1014,381914,404,296208,360,40409,861,127743,913,314672,1219,442415,Not in California
Outside California,2021-06-26,1143,719674,743,382657,221,296429,179,40588,591,127964,549,315221,770,443185,Not in California
Outside California,2021-06-27,749,720423,582,383239,108,296537,59,40647,446,128167,301,315522,504,443689,Not in California
Outside California,2021-06-28,1392,721815,824,384063,268,296805,300,40947,720,128517,672,316194,1022,444711,Not in California
Outside California,2021-06-29,1420,723235,871,384934,321,297126,228,41175,760,128851,653,316847,987,445698,Not in California
Outside California,2021-06-30,1342,724577,762,385696,363,297489,217,41392,710,129148,629,317476,926,446624,Not in California
Outside California,2021-07-01,1075,725652,570,386266,279,297768,226,41618,554,129414,513,317989,779,447403,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,69,149,68,143,1,6,0,0,68,139,0,0,68,139,Not in California
Unknown,2021-01-08,1,150,0,143,1,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-09,2,152,2,145,0,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-11,20,172,20,165,0,7,0,0,20,165,0,0,20,165,Not in California
Unknown,2021-01-12,11,183,10,175,1,8,0,0,9,174,1,1,10,175,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,185,0,1,11,186,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,7,210,7,201,0,9,0,0,7,202,0,1,7,203,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,206,0,1,4,207,Not in California
Unknown,2021-01-18,56,270,56,261,0,9,0,0,54,258,2,3,54,261,Not in California
Unknown,2021-01-19,25,295,25,286,0,9,0,0,20,275,3,6,20,281,Not in California
Unknown,2021-01-20,81,376,81,367,0,9,0,0,29,251,53,59,29,310,Not in California
Unknown,2021-01-21,54,430,52,419,2,11,0,0,55,305,1,60,55,365,Not in California
Unknown,2021-01-22,35,465,31,450,4,15,0,0,35,340,0,60,35,400,Not in California
Unknown,2021-01-23,11,476,7,457,4,19,0,0,11,351,0,60,11,411,Not in California
Unknown,2021-01-24,2,478,2,459,0,19,0,0,3,354,0,60,3,414,Not in California
Unknown,2021-01-25,20,498,17,476,3,22,0,0,17,368,3,63,17,431,Not in California
Unknown,2021-01-26,87,585,86,562,1,23,0,0,89,456,1,64,89,520,Not in California
Unknown,2021-01-27,18,603,18,580,0,23,0,0,16,470,2,66,16,536,Not in California
Unknown,2021-01-28,151,754,149,729,2,25,0,0,94,504,60,126,94,630,Not in California
Unknown,2021-01-29,139,893,139,868,0,25,0,0,143,646,1,127,143,773,Not in California
Unknown,2021-01-30,12,905,10,878,2,27,0,0,14,658,2,129,14,787,Not in California
Unknown,2021-01-31,15,920,15,893,0,27,0,0,16,674,0,129,16,803,Not in California
Unknown,2021-02-01,36,956,34,927,2,29,0,0,19,674,19,148,19,822,Not in California
Unknown,2021-02-02,65,1021,64,991,1,30,0,0,57,724,7,155,57,879,Not in California
Unknown,2021-02-03,44,1065,43,1034,1,31,0,0,32,745,11,166,32,911,Not in California
Unknown,2021-02-04,58,1123,53,1087,5,36,0,0,51,789,7,173,51,962,Not in California
Unknown,2021-02-05,20,1143,16,1103,4,40,0,0,15,799,5,178,15,977,Not in California
Unknown,2021-02-06,15,1158,15,1118,0,40,0,0,10,803,6,184,10,987,Not in California
Unknown,2021-02-07,9,1167,9,1127,0,40,0,0,7,808,2,186,7,994,Not in California
Unknown,2021-02-08,56,1223,53,1180,3,43,0,0,15,782,41,227,15,1009,Not in California
Unknown,2021-02-09,19,1242,19,1199,0,43,0,0,4,771,15,242,4,1013,Not in California
Unknown,2021-02-10,34,1276,30,1229,4,47,0,0,9,755,25,267,9,1022,Not in California
Unknown,2021-02-11,88,1364,87,1316,1,48,0,0,44,753,46,313,44,1066,Not in California
Unknown,2021-02-12,44,1408,36,1352,8,56,0,0,13,735,31,344,13,1079,Not in California
Unknown,2021-02-13,12,1420,5,1357,7,63,0,0,8,739,4,348,8,1087,Not in California
Unknown,2021-02-14,7,1427,2,1359,5,68,0,0,4,741,2,350,4,1091,Not in California
Unknown,2021-02-15,44,1471,38,1397,6,74,0,0,28,755,14,364,28,1119,Not in California
Unknown,2021-02-16,113,1584,103,1500,10,84,0,0,32,706,81,445,32,1151,Not in California
Unknown,2021-02-17,13,1597,11,1511,2,86,0,0,8,706,8,453,8,1159,Not in California
Unknown,2021-02-18,103,1700,98,1609,5,91,0,0,17,637,86,539,17,1176,Not in California
Unknown,2021-02-19,184,1884,179,1788,5,96,0,0,46,546,137,676,46,1222,Not in California
Unknown,2021-02-20,8,1892,6,1794,2,98,0,0,2,542,6,682,2,1224,Not in California
Unknown,2021-02-21,16,1908,16,1810,0,98,0,0,1,528,15,697,1,1225,Not in California
Unknown,2021-02-22,10,1918,10,1820,0,98,0,0,5,528,5,702,5,1230,Not in California
Unknown,2021-02-23,62,1980,51,1871,11,109,0,0,15,497,46,748,15,1245,Not in California
Unknown,2021-02-24,39,2019,31,1902,8,117,0,0,14,486,25,773,14,1259,Not in California
Unknown,2021-02-25,67,2086,54,1956,13,130,0,0,24,466,44,817,24,1283,Not in California
Unknown,2021-02-26,38,2124,24,1980,14,144,0,0,21,472,15,832,21,1304,Not in California
Unknown,2021-02-27,23,2147,17,1997,6,150,0,0,11,475,8,840,11,1315,Not in California
Unknown,2021-02-28,18,2165,13,2010,5,155,0,0,11,481,5,845,11,1326,Not in California
Unknown,2021-03-01,44,2209,26,2036,18,173,0,0,24,486,19,864,24,1350,Not in California
Unknown,2021-03-02,21,2230,10,2046,11,184,0,0,12,492,6,870,12,1362,Not in California
Unknown,2021-03-03,14,2244,10,2056,4,188,0,0,10,499,3,873,10,1372,Not in California
Unknown,2021-03-04,47,2291,44,2100,3,191,0,0,17,486,30,903,17,1389,Not in California
Unknown,2021-03-05,25,2316,15,2115,10,201,0,0,22,502,6,909,22,1411,Not in California
Unknown,2021-03-06,20,2336,12,2127,6,207,2,2,16,516,4,913,18,1429,Not in California
Unknown,2021-03-07,1,2337,1,2128,0,207,0,2,2,518,0,913,2,1431,Not in California
Unknown,2021-03-08,31,2368,22,2150,7,214,2,4,7,502,25,938,9,1440,Not in California
Unknown,2021-03-09,38,2406,31,2181,3,217,4,8,10,487,29,967,14,1454,Not in California
Unknown,2021-03-10,14,2420,10,2191,1,218,3,11,6,487,9,976,9,1463,Not in California
Unknown,2021-03-11,30,2450,13,2204,3,221,14,25,7,486,22,998,21,1484,Not in California
Unknown,2021-03-12,62,2512,47,2251,10,231,5,30,11,453,49,1047,16,1500,Not in California
Unknown,2021-03-13,15,2527,4,2255,7,238,4,34,6,453,10,1057,10,1510,Not in California
Unknown,2021-03-14,14,2541,6,2261,6,244,2,36,5,452,8,1065,7,1517,Not in California
Unknown,2021-03-15,34,2575,14,2275,18,262,2,38,24,466,12,1077,26,1543,Not in California
Unknown,2021-03-16,49,2624,22,2297,23,285,4,42,29,479,20,1097,33,1576,Not in California
Unknown,2021-03-17,39,2663,16,2313,22,307,1,43,34,510,4,1101,35,1611,Not in California
Unknown,2021-03-18,33,2696,20,2333,13,320,0,43,20,518,12,1113,20,1631,Not in California
Unknown,2021-03-19,29,2725,19,2352,10,330,0,43,23,533,8,1121,23,1654,Not in California
Unknown,2021-03-20,28,2753,15,2367,13,343,0,43,15,537,11,1132,15,1669,Not in California
Unknown,2021-03-21,16,2769,10,2377,6,349,0,43,12,546,3,1135,12,1681,Not in California
Unknown,2021-03-22,35,2804,19,2396,15,364,1,44,17,552,12,1147,18,1699,Not in California
Unknown,2021-03-23,25,2829,10,2406,10,374,5,49,12,558,11,1158,17,1716,Not in California
Unknown,2021-03-24,21,2850,8,2414,13,387,0,49,14,565,7,1165,14,1730,Not in California
Unknown,2021-03-25,38,2888,25,2439,13,400,0,49,24,576,13,1178,24,1754,Not in California
Unknown,2021-03-26,36,2924,20,2459,11,411,5,54,18,584,15,1193,23,1777,Not in California
Unknown,2021-03-27,32,2956,15,2474,14,425,3,57,18,588,17,1210,21,1798,Not in California
Unknown,2021-03-28,18,2974,9,2483,9,434,0,57,12,595,5,1215,12,1810,Not in California
Unknown,2021-03-29,40,3014,19,2502,21,455,0,57,24,607,12,1227,24,1834,Not in California
Unknown,2021-03-30,41,3055,26,2528,15,470,0,57,24,616,15,1242,24,1858,Not in California
Unknown,2021-03-31,37,3092,22,2550,14,484,1,58,26,631,12,1254,27,1885,Not in California
Unknown,2021-04-01,25,3117,15,2565,7,491,3,61,16,642,8,1262,19,1904,Not in California
Unknown,2021-04-02,42,3159,20,2585,13,504,9,70,16,641,26,1288,25,1929,Not in California
Unknown,2021-04-03,20,3179,10,2595,10,514,0,70,14,645,10,1298,14,1943,Not in California
Unknown,2021-04-04,15,3194,4,2599,11,525,0,70,9,649,5,1303,9,1952,Not in California
Unknown,2021-04-05,34,3228,20,2619,13,538,1,71,16,649,17,1320,17,1969,Not in California
Unknown,2021-04-06,23,3251,15,2634,7,545,1,72,12,651,11,1331,13,1982,Not in California
Unknown,2021-04-07,38,3289,26,2660,11,556,1,73,26,666,11,1342,26,2008,Not in California
Unknown,2021-04-08,36,3325,23,2683,7,563,6,79,16,667,21,1363,22,2030,Not in California
Unknown,2021-04-09,33,3358,23,2706,10,573,0,79,21,677,11,1374,21,2051,Not in California
Unknown,2021-04-10,11,3369,9,2715,1,574,1,80,5,676,7,1381,6,2057,Not in California
Unknown,2021-04-11,11,3380,7,2722,4,578,0,80,5,676,5,1386,5,2062,Not in California
Unknown,2021-04-12,37,3417,20,2742,16,594,1,81,17,672,22,1408,18,2080,Not in California
Unknown,2021-04-13,47,3464,28,2770,19,613,0,81,17,661,28,1436,17,2097,Not in California
Unknown,2021-04-14,30,3494,9,2779,21,634,0,81,6,643,24,1460,6,2103,Not in California
Unknown,2021-04-15,32,3526,17,2796,14,648,1,82,11,632,22,1482,11,2114,Not in California
Unknown,2021-04-16,26,3552,16,2812,10,658,0,82,10,626,16,1498,10,2124,Not in California
Unknown,2021-04-17,24,3576,15,2827,9,667,0,82,8,620,15,1513,9,2133,Not in California
Unknown,2021-04-18,19,3595,7,2834,12,679,0,82,8,616,12,1525,8,2141,Not in California
Unknown,2021-04-19,35,3630,22,2856,13,692,0,82,14,610,20,1545,14,2155,Not in California
Unknown,2021-04-20,26,3656,16,2872,10,702,0,82,6,596,20,1565,6,2161,Not in California
Unknown,2021-04-21,40,3696,20,2892,20,722,0,82,16,587,25,1590,16,2177,Not in California
Unknown,2021-04-22,24,3720,16,2908,8,730,0,82,6,576,17,1607,6,2183,Not in California
Unknown,2021-04-23,31,3751,16,2924,15,745,0,82,15,577,14,1621,15,2198,Not in California
Unknown,2021-04-24,31,3782,23,2947,8,753,0,82,16,579,14,1635,16,2214,Not in California
Unknown,2021-04-25,20,3802,9,2956,11,764,0,82,7,574,12,1647,7,2221,Not in California
Unknown,2021-04-26,30,3832,18,2974,12,776,0,82,12,569,17,1664,12,2233,Not in California
Unknown,2021-04-27,30,3862,17,2991,12,788,1,83,10,561,19,1683,11,2244,Not in California
Unknown,2021-04-28,28,3890,19,3010,7,795,2,85,8,551,20,1703,10,2254,Not in California
Unknown,2021-04-29,35,3925,23,3033,12,807,0,85,16,546,21,1724,16,2270,Not in California
Unknown,2021-04-30,30,3955,15,3048,10,817,5,90,16,552,15,1739,21,2291,Not in California
Unknown,2021-05-01,27,3982,20,3068,7,824,0,90,15,556,11,1750,15,2306,Not in California
Unknown,2021-05-02,14,3996,6,3074,7,831,1,91,5,554,8,1758,6,2312,Not in California
Unknown,2021-05-03,23,4019,16,3090,4,835,3,94,6,545,17,1775,8,2320,Not in California
Unknown,2021-05-04,18,4037,9,3099,5,840,4,98,6,541,14,1789,10,2330,Not in California
Unknown,2021-05-05,25,4062,10,3109,14,854,1,99,11,539,14,1803,12,2342,Not in California
Unknown,2021-05-06,34,4096,21,3130,6,860,7,106,11,533,24,1827,18,2360,Not in California
Unknown,2021-05-07,27,4123,13,3143,10,870,4,110,10,529,18,1845,14,2374,Not in California
Unknown,2021-05-08,14,4137,9,3152,3,873,2,112,5,528,8,1853,7,2381,Not in California
Unknown,2021-05-09,17,4154,4,3156,9,882,4,116,8,531,9,1862,12,2393,Not in California
Unknown,2021-05-10,21,4175,11,3167,7,889,3,119,3,521,16,1878,6,2399,Not in California
Unknown,2021-05-11,17,4192,9,3176,4,893,4,123,9,526,8,1886,13,2412,Not in California
Unknown,2021-05-12,14,4206,9,3185,4,897,1,124,4,522,9,1895,5,2417,Not in California
Unknown,2021-05-13,18,4224,12,3197,1,898,5,129,11,530,9,1904,17,2434,Not in California
Unknown,2021-05-14,23,4247,18,3215,4,902,1,130,12,532,10,1914,12,2446,Not in California
Unknown,2021-05-15,22,4269,20,3235,2,904,0,130,14,537,9,1923,14,2460,Not in California
Unknown,2021-05-16,25,4294,17,3252,7,911,1,131,14,541,11,1934,15,2475,Not in California
Unknown,2021-05-17,23,4317,17,3269,4,915,2,133,9,539,13,1947,11,2486,Not in California
Unknown,2021-05-18,31,4348,19,3288,10,925,2,135,18,546,13,1960,20,2506,Not in California
Unknown,2021-05-19,30,4378,22,3310,7,932,1,136,10,538,19,1979,11,2517,Not in California
Unknown,2021-05-20,19,4397,15,3325,3,935,1,137,10,541,8,1987,11,2528,Not in California
Unknown,2021-05-21,24,4421,13,3338,7,942,4,141,10,540,15,2002,14,2542,Not in California
Unknown,2021-05-22,26,4447,22,3360,3,945,1,142,11,540,12,2014,12,2554,Not in California
Unknown,2021-05-23,10,4457,7,3367,3,948,0,142,6,542,4,2018,6,2560,Not in California
Unknown,2021-05-24,10,4467,6,3373,3,951,1,143,5,543,5,2023,6,2566,Not in California
Unknown,2021-05-25,21,4488,10,3383,5,956,6,149,7,543,13,2036,13,2579,Not in California
Unknown,2021-05-26,12,4500,9,3392,2,958,1,150,3,540,7,2043,4,2583,Not in California
Unknown,2021-05-27,22,4522,15,3407,5,963,2,152,6,533,15,2058,8,2591,Not in California
Unknown,2021-05-28,22,4544,12,3419,5,968,5,157,12,540,10,2068,17,2608,Not in California
Unknown,2021-05-29,31,4575,25,3444,6,974,0,157,25,559,6,2074,25,2633,Not in California
Unknown,2021-05-30,7,4582,4,3448,2,976,1,158,3,559,4,2078,4,2637,Not in California
Unknown,2021-05-31,1,4583,1,3449,0,976,0,158,0,558,1,2079,0,2637,Not in California
Unknown,2021-06-01,28,4611,16,3465,6,982,6,164,11,559,16,2095,17,2654,Not in California
Unknown,2021-06-02,7,4618,4,3469,3,985,0,164,2,556,5,2100,2,2656,Not in California
Unknown,2021-06-03,17,4635,16,3485,1,986,0,164,8,555,9,2109,8,2664,Not in California
Unknown,2021-06-04,28,4663,18,3503,10,996,0,164,16,559,12,2121,16,2680,Not in California
Unknown,2021-06-05,30,4693,21,3524,8,1004,1,165,16,562,14,2135,17,2697,Not in California
Unknown,2021-06-06,32,4725,24,3548,5,1009,3,168,14,561,18,2153,17,2714,Not in California
Unknown,2021-06-07,21,4746,10,3558,8,1017,3,171,9,561,12,2165,12,2726,Not in California
Unknown,2021-06-08,16,4762,8,3566,5,1022,3,174,5,558,11,2176,8,2734,Not in California
Unknown,2021-06-09,27,4789,17,3583,9,1031,1,175,14,561,12,2188,15,2749,Not in California
Unknown,2021-06-10,14,4803,11,3594,3,1034,0,175,6,559,8,2196,6,2755,Not in California
Unknown,2021-06-11,6,4809,4,3598,1,1035,1,176,4,562,2,2198,5,2760,Not in California
Unknown,2021-06-12,13,4822,9,3607,4,1039,0,176,8,565,5,2203,8,2768,Not in California
Unknown,2021-06-13,10,4832,6,3613,4,1043,0,176,3,561,7,2210,3,2771,Not in California
Unknown,2021-06-14,7,4839,6,3619,1,1044,0,176,3,560,4,2214,3,2774,Not in California
Unknown,2021-06-15,22,4861,13,3632,9,1053,0,176,8,555,13,2227,8,2782,Not in California
Unknown,2021-06-16,6,4867,3,3635,3,1056,0,176,5,559,1,2228,5,2787,Not in California
Unknown,2021-06-17,16,4883,10,3645,4,1060,2,178,12,570,3,2231,14,2801,Not in California
Unknown,2021-06-18,15,4898,11,3656,4,1064,0,178,8,571,7,2238,8,2809,Not in California
Unknown,2021-06-19,13,4911,11,3667,1,1065,1,179,2,563,11,2249,3,2812,Not in California
Unknown,2021-06-20,8,4919,6,3673,1,1066,1,180,3,562,5,2254,4,2816,Not in California
Unknown,2021-06-21,12,4931,8,3681,4,1070,0,180,7,564,5,2259,7,2823,Not in California
Unknown,2021-06-22,18,4949,12,3693,6,1076,0,180,14,574,4,2263,14,2837,Not in California
Unknown,2021-06-23,9,4958,4,3697,4,1080,1,181,6,578,3,2266,7,2844,Not in California
Unknown,2021-06-24,11,4969,5,3702,5,1085,1,182,6,580,5,2271,7,2851,Not in California
Unknown,2021-06-25,13,4982,12,3714,1,1086,0,182,8,584,4,2275,8,2859,Not in California
Unknown,2021-06-26,12,4994,12,3726,0,1086,0,182,10,592,2,2277,10,2869,Not in California
Unknown,2021-06-27,24,5018,19,3745,3,1089,2,184,12,594,12,2289,14,2883,Not in California
Unknown,2021-06-28,16,5034,13,3758,3,1092,0,184,11,600,5,2294,11,2894,Not in California
Unknown,2021-06-29,8,5042,6,3764,2,1094,0,184,7,606,1,2295,7,2901,Not in California
Unknown,2021-06-30,22,5064,21,3785,1,1095,0,184,12,608,10,2305,12,2913,Not in California
Unknown,2021-07-01,15,5079,14,3799,1,1096,0,184,10,615,3,2308,10,2923,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,512,760,512,760,0,0,0,0,512,760,0,0,512,760,California
Alameda,2020-12-18,1917,2677,1916,2676,1,1,0,0,1917,2677,0,0,1917,2677,California
Alameda,2020-12-19,1431,4108,1431,4107,0,1,0,0,1431,4108,0,0,1431,4108,California
Alameda,2020-12-20,1180,5288,1179,5286,1,2,0,0,1179,5286,1,1,1179,5287,California
Alameda,2020-12-21,1851,7139,1849,7135,2,4,0,0,1850,7136,0,1,1850,7137,California
Alameda,2020-12-22,2101,9240,2047,9182,54,58,0,0,2100,9235,1,2,2100,9237,California
Alameda,2020-12-23,1936,11176,1680,10862,256,314,0,0,1936,11171,0,2,1936,11173,California
Alameda,2020-12-24,1219,12395,756,11618,463,777,0,0,1219,12390,0,2,1219,12392,California
Alameda,2020-12-25,164,12559,127,11745,37,814,0,0,164,12554,0,2,164,12556,California
Alameda,2020-12-26,860,13419,323,12068,537,1351,0,0,860,13414,0,2,860,13416,California
Alameda,2020-12-27,498,13917,257,12325,241,1592,0,0,498,13912,0,2,498,13914,California
Alameda,2020-12-28,1889,15806,966,13291,923,2515,0,0,1889,15801,0,2,1889,15803,California
Alameda,2020-12-29,2488,18294,1080,14371,1408,3923,0,0,2487,18288,0,2,2487,18290,California
Alameda,2020-12-30,3098,21392,1328,15699,1770,5693,0,0,3098,21386,0,2,3098,21388,California
Alameda,2020-12-31,1802,23194,448,16147,1354,7047,0,0,1799,23183,2,4,1799,23187,California
Alameda,2021-01-01,178,23372,76,16223,102,7149,0,0,176,23357,2,6,176,23363,California
Alameda,2021-01-02,732,24104,527,16750,205,7354,0,0,731,24088,0,6,731,24094,California
Alameda,2021-01-03,335,24439,217,16967,118,7472,0,0,332,24417,3,9,332,24426,California
Alameda,2021-01-04,1622,26061,914,17881,708,8180,0,0,1610,26016,11,20,1610,26036,California
Alameda,2021-01-05,2225,28286,1283,19164,942,9122,0,0,1971,27736,251,271,1971,28007,California
Alameda,2021-01-06,3286,31572,1816,20980,1470,10592,0,0,2407,29269,876,1147,2409,30416,California
Alameda,2021-01-07,3837,35409,2154,23134,1683,12275,0,0,2643,30732,1185,2332,2648,33064,California
Alameda,2021-01-08,4776,40185,2731,25865,2045,14320,0,0,3034,32034,1737,4069,3039,36103,California
Alameda,2021-01-09,2033,42218,1383,27248,650,14970,0,0,1169,32339,864,4933,1169,37272,California
Alameda,2021-01-10,1063,43281,840,28088,223,15193,0,0,426,32127,638,5571,426,37698,California
Alameda,2021-01-11,4680,47961,3541,31629,1139,16332,0,0,2866,33188,1812,7383,2873,40571,California
Alameda,2021-01-12,4868,52829,3284,34913,1584,17916,0,0,3462,35249,1404,8787,3465,44036,California
Alameda,2021-01-13,5081,57910,2703,37616,2378,20294,0,0,3876,37926,1201,9988,3878,47914,California
Alameda,2021-01-14,5684,63594,2815,40431,2869,23163,0,0,4781,41816,894,10882,4784,52698,California
Alameda,2021-01-15,5873,69467,2334,42765,3539,26702,0,0,5089,46132,777,11659,5093,57791,California
Alameda,2021-01-16,3007,72474,1403,44168,1604,28306,0,0,2735,48595,273,11932,2736,60527,California
Alameda,2021-01-17,1882,74356,1090,45258,792,29098,0,0,1675,50064,207,12139,1676,62203,California
Alameda,2021-01-18,3195,77551,2050,47308,1145,30243,0,0,2600,52076,590,12729,2602,64805,California
Alameda,2021-01-19,5556,83107,3334,50642,2222,32465,0,0,4355,55234,1199,13928,4357,69162,California
Alameda,2021-01-20,6937,90044,4244,54886,2693,35158,0,0,5630,59575,1293,15221,5634,74796,California
Alameda,2021-01-21,8181,98225,3768,58654,4413,39571,0,0,7323,66053,850,16071,7328,82124,California
Alameda,2021-01-22,6914,105139,2065,60719,4849,44420,0,0,5759,70667,1146,17217,5760,87884,California
Alameda,2021-01-23,3302,108441,953,61672,2349,46769,0,0,2743,72853,557,17774,2743,90627,California
Alameda,2021-01-24,2051,110492,656,62328,1395,48164,0,0,1776,74358,271,18045,1776,92403,California
Alameda,2021-01-25,5216,115708,1981,64309,3235,51399,0,0,3632,76416,1576,19621,3634,96037,California
Alameda,2021-01-26,7362,123070,2322,66631,5040,56439,0,0,5461,79986,1892,21513,5462,101499,California
Alameda,2021-01-27,6759,129829,2083,68714,4676,61115,0,0,4878,82995,1869,23382,4878,106377,California
Alameda,2021-01-28,7930,137759,2563,71277,5367,66482,0,0,5676,86435,2238,25620,5678,112055,California
Alameda,2021-01-29,8024,145783,3195,74472,4829,71311,0,0,6172,90769,1840,27460,6174,118229,California
Alameda,2021-01-30,3465,149248,1697,76169,1768,73079,0,0,2749,92808,710,28170,2749,120978,California
Alameda,2021-01-31,1934,151182,959,77128,975,74054,0,0,1694,94266,236,28406,1694,122672,California
Alameda,2021-02-01,6522,157704,3894,81022,2628,76682,0,0,4365,96485,2147,30553,4366,127038,California
Alameda,2021-02-02,7095,164799,3819,84841,3276,79958,0,0,4746,98893,2338,32891,4746,131784,California
Alameda,2021-02-03,7171,171970,3790,88631,3381,83339,0,0,4424,100583,2739,35630,4429,136213,California
Alameda,2021-02-04,9613,181583,4177,92808,5436,88775,0,0,6461,103911,3139,38769,6467,142680,California
Alameda,2021-02-05,10395,191978,5417,98225,4978,93753,0,0,6486,106502,3902,42671,6493,149173,California
Alameda,2021-02-06,7044,199022,4463,102688,2581,96334,0,0,5895,111254,1144,43815,5896,155069,California
Alameda,2021-02-07,3592,202614,2896,105584,696,97030,0,0,2645,112957,943,44758,2646,157715,California
Alameda,2021-02-08,8168,210782,5839,111423,2329,99359,0,0,5568,115938,2589,47347,5570,163285,California
Alameda,2021-02-09,9762,220544,5874,117297,3888,103247,0,0,6087,118373,3654,51001,6089,169374,California
Alameda,2021-02-10,11585,232129,6842,124139,4743,107990,0,0,6501,119816,5066,56067,6509,175883,California
Alameda,2021-02-11,14074,246203,8073,132212,6001,113991,0,0,8150,122062,5907,61974,8153,184036,California
Alameda,2021-02-12,12661,258864,5764,137976,6897,120888,0,0,7825,125080,4810,66784,7828,191864,California
Alameda,2021-02-13,7872,266736,4090,142066,3782,124670,0,0,5880,128978,1984,68768,5882,197746,California
Alameda,2021-02-14,4064,270800,2560,144626,1504,126174,0,0,2878,130678,1181,69949,2881,200627,California
Alameda,2021-02-15,5702,276502,3205,147831,2497,128671,0,0,3702,132385,1998,71947,3705,204332,California
Alameda,2021-02-16,12629,289131,7014,154845,5615,134286,0,0,9350,138478,3266,75213,9359,213691,California
Alameda,2021-02-17,14300,303431,8495,163340,5805,140091,0,0,10601,145402,3679,78892,10603,224294,California
Alameda,2021-02-18,16072,319503,10206,173546,5866,145957,0,0,11652,152652,4408,83300,11658,235952,California
Alameda,2021-02-19,18045,337548,11720,185266,6325,152282,0,0,11903,158442,6118,89418,11908,247860,California
Alameda,2021-02-20,12213,349761,9872,195138,2341,154623,0,0,9359,164959,2848,92266,9365,257225,California
Alameda,2021-02-21,7977,357738,6996,202134,981,155604,0,0,5361,167717,2604,94870,5362,262587,California
Alameda,2021-02-22,11338,369076,8363,210497,2975,158579,0,0,7122,170650,4198,99068,7131,269718,California
Alameda,2021-02-23,13413,382489,8147,218644,5266,163845,0,0,8330,173915,5072,104140,8337,278055,California
Alameda,2021-02-24,15173,397662,8527,227171,6646,170491,0,0,9806,178425,5301,109441,9811,287866,California
Alameda,2021-02-25,16127,413789,9345,236516,6782,177273,0,0,10153,182644,5941,115382,10160,298026,California
Alameda,2021-02-26,18770,432559,10954,247470,7816,185089,0,0,11899,187724,6825,122207,11905,309931,California
Alameda,2021-02-27,15251,447810,11251,258721,3998,189087,2,2,9419,191341,5807,128014,9424,319355,California
Alameda,2021-02-28,10167,457977,8478,267199,1688,190775,1,3,6582,194369,3557,131571,6585,325940,California
Alameda,2021-03-01,14181,472158,9805,277004,4365,195140,11,14,8663,197583,5467,137038,8681,334621,California
Alameda,2021-03-02,15118,487276,10869,287873,4247,199387,2,16,9882,202262,5213,142251,9892,344513,California
Alameda,2021-03-03,15943,503219,10452,298325,5488,204875,3,19,10895,208148,5017,147268,10903,355416,California
Alameda,2021-03-04,17578,520797,11278,309603,6298,211173,2,21,11063,212740,6473,153741,11065,366481,California
Alameda,2021-03-05,16411,537208,10737,320340,5664,216837,10,31,11058,218509,5306,159047,11075,377556,California
Alameda,2021-03-06,14692,551900,10321,330661,4105,220942,266,297,9695,223525,4946,163993,9962,387518,California
Alameda,2021-03-07,9832,561732,8533,339194,1212,222154,87,384,7023,227861,2776,166769,7112,394630,California
Alameda,2021-03-08,12059,573791,7512,346706,4165,226319,382,766,9016,234263,2992,169761,9394,404024,California
