county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-09,14819,588610,10381,357087,4006,230325,432,1198,8067,236046,6717,176478,8500,412524,California
Alameda,2021-03-10,17686,606296,12236,369323,4883,235208,567,1765,7948,234849,9706,186184,8509,421033,California
Alameda,2021-03-11,19955,626251,11688,381011,6550,241758,1717,3482,6780,230185,13142,199326,8478,429511,California
Alameda,2021-03-12,21554,647805,12599,393610,7247,249005,1708,5190,7437,225229,14084,213410,9128,438639,California
Alameda,2021-03-13,16252,664057,10409,404019,4833,253838,1010,6200,5158,220327,11058,224468,6156,444795,California
Alameda,2021-03-14,10954,675011,8058,412077,2104,255942,792,6992,3311,216800,7621,232089,4094,448889,California
Alameda,2021-03-15,14597,689608,9542,421619,4522,260464,533,7525,6203,215176,8360,240449,6736,455625,California
Alameda,2021-03-16,17409,707017,11279,432898,5583,266047,547,8072,7358,213088,9996,250445,7908,463533,California
Alameda,2021-03-17,17810,724827,10111,443009,6965,273012,734,8806,8246,212550,9515,259960,8977,472510,California
Alameda,2021-03-18,19499,744326,10672,453681,7926,280938,901,9707,8873,211732,10595,270555,9777,482287,California
Alameda,2021-03-19,19763,764089,10878,464559,7084,288022,1801,11508,7817,209442,11894,282449,9604,491891,California
Alameda,2021-03-20,15929,780018,10438,474997,4631,292653,860,12368,6386,207173,9507,291956,7238,499129,California
Alameda,2021-03-21,9347,789365,7352,482349,1439,294092,556,12924,3476,205344,5860,297816,4031,503160,California
Alameda,2021-03-22,15334,804699,10329,492678,3993,298085,1012,13936,6975,204997,8325,306141,7978,511138,California
Alameda,2021-03-23,19630,824329,11912,504590,6902,304987,816,14752,9978,206194,9600,315741,10797,521935,California
Alameda,2021-03-24,19534,843863,11815,516405,6691,311678,1028,15780,8504,204748,10966,326707,9520,531455,California
Alameda,2021-03-25,20814,864677,11591,527996,7812,319490,1411,17191,9551,204506,11190,337897,10948,542403,California
Alameda,2021-03-26,21207,885884,12799,540795,6837,326327,1571,18762,8594,202091,12562,350459,10147,552550,California
Alameda,2021-03-27,18504,904388,12619,553414,4928,331255,957,19719,7600,199783,10852,361311,8544,561094,California
Alameda,2021-03-28,10724,915112,8728,562142,1794,333049,202,19921,3486,196258,7218,368529,3693,564787,California
Alameda,2021-03-29,14934,930046,9524,571666,4410,337459,1000,20921,5985,194332,8908,377437,6982,571769,California
Alameda,2021-03-30,18880,948926,9935,581601,7216,344675,1729,22650,9483,196169,9362,386799,11199,582968,California
Alameda,2021-03-31,19688,968614,10392,591993,7179,351854,2117,24767,9225,197063,10431,397230,11325,594293,California
Alameda,2021-04-01,23611,992225,10148,602141,7752,359606,5711,30478,11227,201622,12326,409556,16885,611178,California
Alameda,2021-04-02,24405,1016630,10023,612164,8480,368086,5902,36380,11846,206803,12516,422072,17697,628875,California
Alameda,2021-04-03,20531,1037161,9930,622094,5724,373810,4877,41257,10365,211885,10140,432212,15222,644097,California
Alameda,2021-04-04,10019,1047180,4005,626099,2304,376114,3710,44967,3464,212514,6533,438745,7162,651259,California
Alameda,2021-04-05,18000,1065180,7600,633699,5587,381701,4813,49780,7352,214047,10619,449364,12152,663411,California
Alameda,2021-04-06,22456,1087636,10819,644518,5758,387459,5879,55659,10224,217922,12192,461556,16067,679478,California
Alameda,2021-04-07,22812,1110448,11725,656243,5588,393047,5499,61158,11532,223702,11231,472787,17011,696489,California
Alameda,2021-04-08,25809,1136257,11667,667910,6103,399150,8039,69197,11053,228088,14674,487461,19060,715549,California
Alameda,2021-04-09,23692,1159949,10829,678739,7594,406744,5269,74466,12188,234071,11466,498927,17449,732998,California
Alameda,2021-04-10,19483,1179432,7524,686263,5722,412466,6237,80703,8284,237396,11169,510096,14494,747492,California
Alameda,2021-04-11,11114,1190546,4873,691136,2277,414743,3964,84667,4511,239266,6584,516680,8454,755946,California
Alameda,2021-04-12,18316,1208862,11884,703020,4436,419179,1996,86663,10305,243591,7969,524649,12294,768240,California
Alameda,2021-04-13,23284,1232146,14754,717774,8469,427648,61,86724,17094,254621,6132,530781,17162,785402,California
Alameda,2021-04-14,23400,1255546,15345,733119,8053,435701,2,86726,15661,262594,7695,538476,15668,801070,California
Alameda,2021-04-15,24487,1280033,15619,748738,8863,444564,5,86731,16134,270455,8288,546764,16149,817219,California
Alameda,2021-04-16,24895,1304928,14655,763393,10234,454798,6,86737,15889,277426,8939,555703,15910,833129,California
Alameda,2021-04-17,21212,1326140,14660,778053,6550,461348,2,86739,14658,285589,6511,562214,14674,847803,California
Alameda,2021-04-18,10435,1336575,8058,786111,2377,463725,0,86739,7209,289616,3191,565405,7218,855021,California
Alameda,2021-04-19,15983,1352558,9937,796048,6045,469770,1,86740,9234,292153,6707,572112,9244,864265,California
Alameda,2021-04-20,19007,1371565,11765,807813,7240,477010,2,86742,10337,293896,8615,580727,10358,874623,California
Alameda,2021-04-21,20445,1392010,12289,820102,8144,485154,12,86754,11798,297144,8583,589310,11831,886454,California
Alameda,2021-04-22,22138,1414148,14390,834492,7743,492897,5,86759,11734,298568,10341,599651,11765,898219,California
Alameda,2021-04-23,22504,1436652,14697,849189,7803,500700,4,86763,12501,301170,9932,609583,12534,910753,California
Alameda,2021-04-24,19079,1455731,14469,863658,4602,505302,8,86771,10069,302301,8961,618544,10092,920845,California
Alameda,2021-04-25,9028,1464759,7023,870681,2004,507306,1,86772,5906,305126,3093,621637,5918,926763,California
Alameda,2021-04-26,14852,1479611,10307,880988,4519,511825,26,86798,9097,308545,5716,627353,9135,935898,California
Alameda,2021-04-27,16719,1496330,9957,890945,6394,518219,368,87166,7841,307955,8823,636176,8233,944131,California
Alameda,2021-04-28,17075,1513405,10887,901832,5719,523938,469,87635,6903,305209,10134,646310,7388,951519,California
Alameda,2021-04-29,17726,1531131,10744,912576,6650,530588,332,87967,6604,301110,11059,657369,6960,958479,California
Alameda,2021-04-30,20571,1551702,12944,925520,7280,537868,347,88314,8472,297966,12008,669377,8864,967343,California
Alameda,2021-05-01,14097,1565799,9431,934951,4455,542323,211,88525,5262,294676,8792,678169,5502,972845,California
Alameda,2021-05-02,7111,1572910,4964,939915,1976,544299,171,88696,2899,293557,4192,682361,3073,975918,California
Alameda,2021-05-03,14621,1587531,10993,950908,3307,547606,321,89017,2860,285070,11700,694061,3213,979131,California
Alameda,2021-05-04,18881,1606412,13647,964555,4872,552478,362,89379,3806,274273,15001,709062,4204,983335,California
Alameda,2021-05-05,18784,1625196,13729,978284,4546,557024,509,89888,3836,263752,14883,723945,4362,987697,California
Alameda,2021-05-06,19271,1644467,14667,992951,3909,560933,695,90583,3776,252824,15413,739358,4485,992182,California
Alameda,2021-05-07,19507,1663974,13176,1006127,5913,566846,418,91001,4476,242778,14957,754315,4911,997093,California
Alameda,2021-05-08,17090,1681064,11860,1017987,5017,571863,213,91214,3265,232488,13784,768099,3494,1000587,California
Alameda,2021-05-09,8581,1689645,7024,1025011,1414,573277,143,91357,1330,226737,7229,775328,1478,1002065,California
Alameda,2021-05-10,10422,1700067,7196,1032207,2900,576177,326,91683,2511,221709,7875,783203,2847,1004912,California
Alameda,2021-05-11,15721,1715788,8627,1040834,6779,582956,315,91998,2808,212008,12862,796065,3161,1008073,California
Alameda,2021-05-12,13525,1729313,9030,1049864,4051,587007,444,92442,2712,204436,10765,806830,3193,1011266,California
Alameda,2021-05-13,18072,1747385,13013,1062877,4516,591523,543,92985,5740,198479,12279,819109,6322,1017588,California
Alameda,2021-05-14,20837,1768222,14166,1077043,6205,597728,466,93451,7065,192335,13689,832798,7545,1025133,California
Alameda,2021-05-15,17335,1785557,12652,1089695,4450,602178,233,93684,5931,187151,11353,844151,6169,1031302,California
Alameda,2021-05-16,8900,1794457,7652,1097347,1142,603320,106,93790,3141,184678,5725,849876,3252,1034554,California
Alameda,2021-05-17,13559,1808016,10112,1107459,2917,606237,530,94320,4201,180106,9317,859193,4745,1039299,California
Alameda,2021-05-18,14282,1822298,10391,1117850,3466,609703,425,94745,4985,176267,9251,868444,5412,1044711,California
Alameda,2021-05-19,14533,1836831,9974,1127824,4221,613924,338,95083,5882,173891,8598,877042,6222,1050933,California
Alameda,2021-05-20,13435,1850266,8882,1136706,4017,617941,536,95619,5743,172534,7636,884678,6279,1057212,California
Alameda,2021-05-21,15299,1865565,10059,1146765,4969,622910,271,95890,5070,167722,10158,894836,5346,1062558,California
Alameda,2021-05-22,10330,1875895,7463,1154228,2699,625609,168,96058,4155,165907,6141,900977,4326,1066884,California
Alameda,2021-05-23,5130,1881025,3951,1158179,1090,626699,89,96147,1673,164234,3436,904413,1763,1068647,California
Alameda,2021-05-24,7276,1888301,4244,1162423,2772,629471,260,96407,2822,162908,4413,908826,3087,1071734,California
Alameda,2021-05-25,8033,1896334,5194,1167617,2578,632049,261,96668,3519,162206,4477,913303,3775,1075509,California
Alameda,2021-05-26,8296,1904630,5185,1172802,2809,634858,302,96970,3579,161391,4690,917993,3875,1079384,California
Alameda,2021-05-27,8160,1912790,4878,1177680,2882,637740,400,97370,3340,160349,4778,922771,3736,1083120,California
Alameda,2021-05-28,8631,1921421,5053,1182733,3353,641093,225,97595,3599,159171,5004,927775,3826,1086946,California
Alameda,2021-05-29,4961,1926382,3005,1185738,1769,642862,187,97782,2455,159330,2485,930260,2644,1089590,California
Alameda,2021-05-30,2466,1928848,1616,1187354,761,643623,89,97871,970,158903,1486,931746,1059,1090649,California
Alameda,2021-05-31,1160,1930008,858,1188212,247,643870,55,97926,346,158506,798,932544,401,1091050,California
Alameda,2021-06-01,7119,1937127,4984,1193196,1889,645759,246,98172,2951,157561,4140,936684,3195,1094245,California
Alameda,2021-06-02,5824,1942951,3621,1196817,1979,647738,224,98396,2180,156347,3610,940294,2396,1096641,California
Alameda,2021-06-03,8490,1951441,6415,1203232,1794,649532,281,98677,2768,153708,5683,945977,3044,1099685,California
Alameda,2021-06-04,10480,1961921,7726,1210958,2512,652044,242,98919,2831,149173,7609,953586,3074,1102759,California
Alameda,2021-06-05,8099,1970020,5888,1216846,2050,654094,161,99080,1786,144838,6279,959865,1944,1104703,California
Alameda,2021-06-06,3680,1973700,3322,1220168,277,654371,81,99161,859,142965,2813,962678,940,1105643,California
Alameda,2021-06-07,5864,1979564,4275,1224443,1412,655783,177,99338,1712,140726,4128,966806,1889,1107532,California
Alameda,2021-06-08,7267,1986831,5806,1230249,1218,657001,243,99581,2092,137911,5148,971954,2333,1109865,California
Alameda,2021-06-09,7289,1994120,5960,1236209,1135,658136,194,99775,1667,134171,5596,977550,1856,1111721,California
Alameda,2021-06-10,8010,2002130,6703,1242912,1001,659137,306,100081,2131,130751,5854,983404,2434,1114155,California
Alameda,2021-06-11,8058,2010188,6187,1249099,1648,660785,223,100304,2458,127864,5572,988976,2685,1116840,California
Alameda,2021-06-12,5506,2015694,4222,1253321,1096,661881,188,100492,1365,125304,4117,993093,1557,1118397,California
Alameda,2021-06-13,2310,2018004,1759,1255080,429,662310,122,100614,662,124450,1636,994729,782,1119179,California
Alameda,2021-06-14,4573,2022577,3437,1258517,925,663235,211,100825,1534,123177,3017,997746,1744,1120923,California
Alameda,2021-06-15,6012,2028589,4368,1262885,1362,664597,282,101107,1786,121057,4187,1001933,2067,1122990,California
Alameda,2021-06-16,5151,2033740,4113,1266998,834,665431,204,101311,1522,119169,3611,1005544,1723,1124713,California
Alameda,2021-06-17,5583,2039323,4518,1271516,834,666265,231,101542,1836,117524,3714,1009258,2069,1126782,California
Alameda,2021-06-18,5933,2045256,4478,1275994,1201,667466,254,101796,1979,115825,3929,1013187,2230,1129012,California
Alameda,2021-06-19,3462,2048718,2622,1278616,681,668147,159,101955,1059,114652,2390,1015577,1217,1130229,California
Alameda,2021-06-20,1400,2050118,1168,1279784,186,668333,46,102001,519,114340,875,1016452,563,1130792,California
Alameda,2021-06-21,2715,2052833,1847,1281631,707,669040,161,102162,1389,114580,1310,1017762,1550,1132342,California
Alameda,2021-06-22,4574,2057407,3543,1285174,838,669878,193,102355,1405,113024,3152,1020914,1596,1133938,California
Alameda,2021-06-23,3504,2060911,2694,1287868,623,670501,187,102542,1180,112078,2309,1023223,1363,1135301,California
Alameda,2021-06-24,4394,2065305,3509,1291377,650,671151,235,102777,1508,110955,2865,1026088,1742,1137043,California
Alameda,2021-06-25,4615,2069920,3465,1294842,948,672099,202,102979,1708,109975,2890,1028978,1910,1138953,California
Alameda,2021-06-26,3077,2072997,2262,1297104,650,672749,165,103144,1071,109224,1986,1030964,1235,1140188,California
Alameda,2021-06-27,1303,2074300,1070,1298174,186,672935,47,103191,512,108999,784,1031748,559,1140747,California
Alameda,2021-06-28,2906,2077206,2363,1300537,348,673283,195,103386,1136,108581,1748,1033496,1330,1142077,California
Alameda,2021-06-29,3670,2080876,2938,1303475,595,673878,137,103523,1282,107627,2372,1035868,1418,1143495,California
Alameda,2021-06-30,2816,2083692,2206,1305681,479,674357,131,103654,1058,107067,1747,1037615,1187,1144682,California
Alameda,2021-07-01,2876,2086568,2284,1307965,457,674814,135,103789,959,106260,1899,1039514,1092,1145774,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,6,500,1,21,5,479,0,0,6,72,0,214,6,286,California
Alpine,2021-02-26,30,530,1,22,29,508,0,0,29,100,1,215,29,315,California
Alpine,2021-02-27,1,531,0,22,1,509,0,0,1,101,0,215,1,316,California
Alpine,2021-03-01,36,567,0,22,36,545,0,0,26,117,10,225,26,342,California
Alpine,2021-03-03,30,597,1,23,29,574,0,0,18,123,12,237,18,360,California
Alpine,2021-03-04,10,607,0,23,10,584,0,0,10,133,0,237,10,370,California
Alpine,2021-03-05,30,637,0,23,30,614,0,0,22,147,8,245,22,392,California
Alpine,2021-03-08,31,668,0,23,31,645,0,0,29,174,2,247,29,421,California
Alpine,2021-03-10,73,741,0,23,73,718,0,0,73,247,0,247,73,494,California
Alpine,2021-03-11,35,776,0,23,35,753,0,0,31,274,4,251,31,525,California
Alpine,2021-03-12,19,795,0,23,19,772,0,0,17,289,2,253,17,542,California
Alpine,2021-03-15,21,816,1,24,20,792,0,0,20,308,1,254,20,562,California
Alpine,2021-03-17,23,839,0,24,22,814,1,1,19,324,4,258,20,582,California
Alpine,2021-03-18,38,877,3,27,35,849,0,1,35,356,3,261,35,617,California
Alpine,2021-03-19,2,879,1,28,1,850,0,1,1,356,1,262,1,618,California
Alpine,2021-03-22,24,903,0,28,24,874,0,1,15,362,9,271,15,633,California
Alpine,2021-03-24,19,922,0,28,19,893,0,1,8,359,11,282,8,641,California
Alpine,2021-03-25,34,956,0,28,33,926,1,2,27,381,6,288,28,669,California
Alpine,2021-03-27,1,957,0,28,1,927,0,2,0,380,1,289,0,669,California
Alpine,2021-03-28,1,958,1,29,0,927,0,2,1,381,0,289,1,670,California
Alpine,2021-03-29,19,977,0,29,18,945,1,3,2,367,17,306,3,673,California
Alpine,2021-04-01,18,995,0,29,18,963,0,3,8,365,10,316,8,681,California
Alpine,2021-04-02,101,1096,1,30,100,1063,0,3,46,357,54,370,46,727,California
Alpine,2021-04-05,4,1100,1,31,3,1066,0,3,0,353,4,374,0,727,California
Alpine,2021-04-06,3,1103,2,33,1,1067,0,3,2,354,1,375,2,729,California
Alpine,2021-04-07,117,1220,0,33,116,1183,1,4,30,299,86,461,31,760,California
Alpine,2021-04-08,37,1257,0,33,35,1218,2,6,10,284,27,488,12,772,California
Alpine,2021-04-09,2,1259,0,33,2,1220,0,6,2,286,0,488,2,774,California
Alpine,2021-04-14,47,1306,0,33,47,1267,0,6,10,259,37,525,10,784,California
Alpine,2021-04-15,35,1341,0,33,35,1302,0,6,3,230,32,557,3,787,California
Alpine,2021-04-16,1,1342,0,33,1,1303,0,6,1,231,0,557,1,788,California
Alpine,2021-04-19,1,1343,0,33,1,1304,0,6,1,232,0,557,1,789,California
Alpine,2021-04-21,31,1374,0,33,31,1335,0,6,15,231,16,573,15,804,California
Alpine,2021-04-22,24,1398,0,33,24,1359,0,6,1,209,23,596,1,805,California
Alpine,2021-04-24,2,1400,2,35,0,1359,0,6,0,208,2,598,1,806,California
Alpine,2021-04-25,1,1401,1,36,0,1359,0,6,0,207,1,599,0,806,California
Alpine,2021-04-27,2,1403,1,37,1,1360,0,6,1,207,1,600,1,807,California
Alpine,2021-04-28,36,1439,0,37,36,1396,0,6,6,183,30,630,6,813,California
Alpine,2021-04-29,7,1446,1,38,6,1402,0,6,1,178,6,636,1,814,California
Alpine,2021-04-30,2,1448,1,39,0,1402,1,7,1,179,1,637,2,816,California
Alpine,2021-05-02,1,1449,0,39,0,1402,1,8,0,179,1,638,1,817,California
Alpine,2021-05-05,17,1466,0,39,17,1419,0,8,4,170,13,651,4,821,California
Alpine,2021-05-06,8,1474,0,39,8,1427,0,8,0,162,8,659,0,821,California
Alpine,2021-05-07,1,1475,0,39,1,1428,0,8,0,161,1,660,0,821,California
Alpine,2021-05-10,1,1476,0,39,1,1429,0,8,1,162,0,660,1,822,California
Alpine,2021-05-12,1,1477,0,39,0,1429,1,9,0,162,1,661,1,823,California
Alpine,2021-05-13,3,1480,0,39,3,1432,0,9,0,159,3,664,0,823,California
Alpine,2021-05-17,2,1482,0,39,2,1434,0,9,1,159,1,665,1,824,California
Alpine,2021-05-18,1,1483,0,39,1,1435,0,9,1,160,0,665,1,825,California
Alpine,2021-05-19,15,1498,0,39,15,1450,0,9,0,145,15,680,0,825,California
Alpine,2021-05-20,1,1499,1,40,0,1450,0,9,0,144,1,681,0,825,California
Alpine,2021-05-21,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-25,2,1502,0,41,2,1452,0,9,0,141,2,684,0,825,California
Alpine,2021-05-27,3,1505,2,43,1,1453,0,9,3,144,0,684,3,828,California
Alpine,2021-05-28,2,1507,1,44,1,1454,0,9,2,146,0,684,2,830,California
Alpine,2021-05-29,1,1508,0,44,1,1455,0,9,1,147,0,684,1,831,California
Alpine,2021-06-02,8,1516,0,44,8,1463,0,9,1,141,7,691,1,832,California
Alpine,2021-06-04,1,1517,0,44,1,1464,0,9,1,142,0,691,1,833,California
Alpine,2021-06-07,1,1518,0,44,1,1465,0,9,0,141,1,692,0,833,California
Alpine,2021-06-10,1,1519,1,45,0,1465,0,9,1,142,0,692,1,834,California
Alpine,2021-06-15,2,1521,1,46,1,1466,0,9,0,140,2,694,0,834,California
Alpine,2021-06-18,1,1522,1,47,0,1466,0,9,0,139,1,695,0,834,California
Alpine,2021-06-19,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-25,1,1524,0,48,1,1467,0,9,0,137,1,697,0,834,California
Alpine,2021-06-29,1,1525,0,48,1,1468,0,9,1,138,0,697,1,835,California
Alpine,2021-06-30,1,1526,0,48,1,1469,0,9,0,137,1,698,0,835,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,41,179,39,176,2,3,0,0,41,179,0,0,41,179,California
Amador,2020-12-24,5,184,3,179,2,5,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,183,1,6,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,183,1,7,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,30,220,26,209,4,11,0,0,30,220,0,0,30,220,California
Amador,2020-12-29,25,245,18,227,7,18,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,304,46,64,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,195,563,170,474,25,89,0,0,195,563,0,0,195,563,California
Amador,2021-01-01,2,565,0,474,2,91,0,0,2,565,0,0,2,565,California
Amador,2021-01-02,57,622,57,531,0,91,0,0,57,622,0,0,57,622,California
Amador,2021-01-03,66,688,17,548,49,140,0,0,66,688,0,0,66,688,California
Amador,2021-01-04,125,813,2,550,123,263,0,0,125,813,0,0,125,813,California
Amador,2021-01-05,33,846,3,553,30,293,0,0,32,844,1,1,32,845,California
Amador,2021-01-06,40,886,11,564,29,322,0,0,36,876,4,5,36,881,California
Amador,2021-01-07,234,1120,72,636,162,484,0,0,222,1086,12,17,222,1103,California
Amador,2021-01-08,85,1205,70,706,15,499,0,0,42,1086,43,60,43,1146,California
Amador,2021-01-09,11,1216,11,717,0,499,0,0,2,1079,9,69,2,1148,California
Amador,2021-01-10,6,1222,4,721,2,501,0,0,2,1077,4,73,2,1150,California
Amador,2021-01-11,125,1347,44,765,81,582,0,0,88,1129,37,110,89,1239,California
Amador,2021-01-12,69,1416,53,818,16,598,0,0,41,1142,28,138,41,1280,California
Amador,2021-01-13,41,1457,24,842,17,615,0,0,29,1159,12,150,29,1309,California
Amador,2021-01-14,150,1607,22,864,128,743,0,0,140,1290,10,160,141,1450,California
Amador,2021-01-15,62,1669,26,890,36,779,0,0,53,1334,9,169,53,1503,California
Amador,2021-01-16,20,1689,13,903,7,786,0,0,14,1343,6,175,15,1518,California
Amador,2021-01-17,25,1714,5,908,20,806,0,0,25,1368,0,175,25,1543,California
Amador,2021-01-18,31,1745,27,935,4,810,0,0,10,1357,21,196,10,1553,California
Amador,2021-01-19,126,1871,101,1036,25,835,0,0,81,1393,45,241,81,1634,California
Amador,2021-01-20,182,2053,32,1068,150,985,0,0,168,1548,13,254,168,1802,California
Amador,2021-01-21,261,2314,230,1298,31,1016,0,0,149,1586,112,366,150,1952,California
Amador,2021-01-22,142,2456,74,1372,68,1084,0,0,135,1714,7,373,135,2087,California
Amador,2021-01-23,60,2516,33,1405,27,1111,0,0,57,1768,3,376,57,2144,California
Amador,2021-01-24,28,2544,12,1417,16,1127,0,0,24,1788,4,380,24,2168,California
Amador,2021-01-25,60,2604,29,1446,31,1158,0,0,42,1812,18,398,42,2210,California
Amador,2021-01-26,246,2850,17,1463,229,1387,0,0,236,2038,10,408,236,2446,California
Amador,2021-01-27,307,3157,35,1498,272,1659,0,0,259,2253,45,453,260,2706,California
Amador,2021-01-28,374,3531,99,1597,275,1934,0,0,290,2460,84,537,291,2997,California
Amador,2021-01-29,105,3636,33,1630,72,2006,0,0,90,2535,15,552,90,3087,California
Amador,2021-01-30,198,3834,37,1667,161,2167,0,0,193,2723,5,557,193,3280,California
Amador,2021-01-31,34,3868,29,1696,5,2172,0,0,33,2755,1,558,33,3313,California
Amador,2021-02-01,67,3935,23,1719,44,2216,0,0,39,2766,28,586,39,3352,California
Amador,2021-02-02,216,4151,66,1785,150,2366,0,0,129,2810,85,671,129,3481,California
Amador,2021-02-03,143,4294,40,1825,103,2469,0,0,91,2850,51,722,91,3572,California
Amador,2021-02-04,253,4547,76,1901,177,2646,0,0,166,2932,86,808,168,3740,California
Amador,2021-02-05,337,4884,63,1964,274,2920,0,0,319,3234,17,825,319,4059,California
Amador,2021-02-06,125,5009,81,2045,44,2964,0,0,120,3349,5,830,120,4179,California
Amador,2021-02-07,38,5047,34,2079,4,2968,0,0,34,3380,4,834,35,4214,California
Amador,2021-02-08,92,5139,63,2142,29,2997,0,0,73,3434,19,853,73,4287,California
Amador,2021-02-09,178,5317,82,2224,96,3093,0,0,111,3478,67,920,111,4398,California
Amador,2021-02-10,984,6301,81,2305,903,3996,0,0,949,4392,35,955,949,5347,California
Amador,2021-02-11,312,6613,120,2425,192,4188,0,0,200,4482,110,1065,200,5547,California
