county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-12,336,6949,121,2546,215,4403,0,0,261,4668,75,1140,261,5808,California
Amador,2021-02-13,183,7132,84,2630,99,4502,0,0,156,4797,27,1167,156,5964,California
Amador,2021-02-14,122,7254,54,2684,68,4570,0,0,105,4885,17,1184,105,6069,California
Amador,2021-02-15,189,7443,62,2746,127,4697,0,0,172,5041,16,1200,172,6241,California
Amador,2021-02-16,465,7908,53,2799,412,5109,0,0,424,5425,41,1241,425,6666,California
Amador,2021-02-17,264,8172,84,2883,180,5289,0,0,166,5493,98,1339,166,6832,California
Amador,2021-02-18,400,8572,101,2984,299,5588,0,0,334,5761,66,1405,334,7166,California
Amador,2021-02-19,204,8776,78,3062,126,5714,0,0,116,5789,88,1493,116,7282,California
Amador,2021-02-20,103,8879,34,3096,69,5783,0,0,67,5820,36,1529,67,7349,California
Amador,2021-02-21,54,8933,36,3132,18,5801,0,0,19,5806,33,1562,19,7368,California
Amador,2021-02-22,66,8999,26,3158,40,5841,0,0,32,5805,33,1595,32,7400,California
Amador,2021-02-23,323,9322,55,3213,268,6109,0,0,139,5761,184,1779,140,7540,California
Amador,2021-02-24,402,9724,62,3275,340,6449,0,0,265,5893,133,1912,265,7805,California
Amador,2021-02-25,530,10254,121,3396,409,6858,0,0,280,5925,248,2160,280,8085,California
Amador,2021-02-26,644,10898,81,3477,563,7421,0,0,518,6318,125,2285,518,8603,California
Amador,2021-02-27,301,11199,95,3572,206,7627,0,0,99,6218,201,2486,101,8704,California
Amador,2021-02-28,127,11326,57,3629,70,7697,0,0,63,6219,64,2550,65,8769,California
Amador,2021-03-01,198,11524,69,3698,129,7826,0,0,126,6274,72,2622,127,8896,California
Amador,2021-03-02,385,11909,64,3762,321,8147,0,0,335,6560,50,2672,336,9232,California
Amador,2021-03-03,245,12154,80,3842,165,8312,0,0,168,6653,76,2748,169,9401,California
Amador,2021-03-04,501,12655,117,3959,384,8696,0,0,396,6945,104,2852,396,9797,California
Amador,2021-03-05,519,13174,76,4035,443,9139,0,0,295,7021,222,3074,298,10095,California
Amador,2021-03-06,103,13277,50,4085,52,9191,1,1,57,7033,46,3120,58,10153,California
Amador,2021-03-07,90,13367,44,4129,46,9237,0,1,22,6987,68,3188,22,10175,California
Amador,2021-03-08,155,13522,73,4202,81,9318,1,2,92,7017,63,3251,93,10268,California
Amador,2021-03-09,378,13900,53,4255,325,9643,0,2,293,7229,81,3332,293,10561,California
Amador,2021-03-10,521,14421,77,4332,442,10085,2,4,112,6936,409,3741,116,10677,California
Amador,2021-03-11,484,14905,125,4457,349,10434,10,14,303,7072,180,3921,316,10993,California
Amador,2021-03-12,587,15492,71,4528,510,10944,6,20,343,7184,243,4164,355,11348,California
Amador,2021-03-13,119,15611,18,4546,94,11038,7,27,76,7229,43,4207,88,11436,California
Amador,2021-03-14,100,15711,19,4565,78,11116,3,30,21,7174,79,4286,24,11460,California
Amador,2021-03-15,183,15894,27,4592,149,11265,7,37,55,7109,128,4414,63,11523,California
Amador,2021-03-16,451,16345,53,4645,389,11654,9,46,139,6948,310,4724,149,11672,California
Amador,2021-03-17,386,16731,45,4690,338,11992,3,49,262,7091,122,4846,265,11937,California
Amador,2021-03-18,516,17247,101,4791,411,12403,4,53,258,7101,256,5102,266,12203,California
Amador,2021-03-19,546,17793,58,4849,473,12876,15,68,386,7348,158,5260,405,12608,California
Amador,2021-03-20,113,17906,46,4895,66,12942,1,69,48,7335,64,5324,51,12659,California
Amador,2021-03-21,50,17956,37,4932,12,12954,1,70,28,7345,21,5345,31,12690,California
Amador,2021-03-22,115,18071,34,4966,53,13007,28,98,50,7358,65,5410,78,12768,California
Amador,2021-03-23,436,18507,47,5013,382,13389,7,105,275,7481,160,5570,283,13051,California
Amador,2021-03-24,342,18849,35,5048,55,13444,252,357,35,7462,306,5876,287,13338,California
Amador,2021-03-25,615,19464,87,5135,521,13965,7,364,398,7651,216,6092,405,13743,California
Amador,2021-03-26,753,20217,45,5180,702,14667,6,370,281,7472,469,6561,290,14033,California
Amador,2021-03-27,94,20311,15,5195,77,14744,2,372,31,7444,63,6624,35,14068,California
Amador,2021-03-28,72,20383,17,5212,53,14797,2,374,13,7402,58,6682,16,14084,California
Amador,2021-03-29,184,20567,28,5240,155,14952,1,375,78,7383,103,6785,84,14168,California
Amador,2021-03-30,539,21106,29,5269,509,15461,1,376,292,7430,246,7031,293,14461,California
Amador,2021-03-31,201,21307,58,5327,138,15599,5,381,44,7324,155,7186,49,14510,California
Amador,2021-04-01,625,21932,94,5421,531,16130,0,381,269,7242,353,7539,271,14781,California
Amador,2021-04-02,617,22549,39,5460,565,16695,13,394,384,7409,232,7771,399,15180,California
Amador,2021-04-03,86,22635,24,5484,42,16737,20,414,21,7388,65,7836,44,15224,California
Amador,2021-04-04,39,22674,3,5487,30,16767,6,420,15,7385,24,7860,21,15245,California
Amador,2021-04-05,146,22820,53,5540,76,16843,17,437,49,7357,96,7956,68,15313,California
Amador,2021-04-06,506,23326,39,5579,449,17292,18,455,225,7321,279,8235,243,15556,California
Amador,2021-04-07,99,23425,33,5612,47,17339,19,474,43,7330,53,8288,62,15618,California
Amador,2021-04-08,499,23924,84,5696,393,17732,22,496,221,7297,276,8564,243,15861,California
Amador,2021-04-09,488,24412,22,5718,446,18178,20,516,212,7251,275,8839,229,16090,California
Amador,2021-04-10,52,24464,14,5732,29,18207,9,525,23,7254,29,8868,32,16122,California
Amador,2021-04-11,51,24515,25,5757,22,18229,4,529,23,7254,27,8895,27,16149,California
Amador,2021-04-12,99,24614,26,5783,63,18292,10,539,43,7251,56,8951,53,16202,California
Amador,2021-04-13,347,24961,49,5832,298,18590,0,539,67,7042,277,9228,68,16270,California
Amador,2021-04-14,280,25241,26,5858,254,18844,0,539,56,6878,221,9449,57,16327,California
Amador,2021-04-15,342,25583,78,5936,264,19108,0,539,73,6693,258,9707,73,16400,California
Amador,2021-04-16,489,26072,29,5965,460,19568,0,539,381,6967,107,9814,381,16781,California
Amador,2021-04-17,66,26138,34,5999,32,19600,0,539,30,6961,36,9850,30,16811,California
Amador,2021-04-18,33,26171,11,6010,22,19622,0,539,12,6953,20,9870,12,16823,California
Amador,2021-04-19,69,26240,27,6037,42,19664,0,539,30,6947,38,9908,32,16855,California
Amador,2021-04-20,441,26681,59,6096,382,20046,0,539,110,6735,324,10232,112,16967,California
Amador,2021-04-21,89,26770,35,6131,53,20099,1,540,44,6737,43,10275,45,17012,California
Amador,2021-04-22,521,27291,80,6211,440,20539,1,541,100,6435,403,10678,101,17113,California
Amador,2021-04-23,368,27659,47,6258,321,20860,0,541,289,6652,74,10752,291,17404,California
Amador,2021-04-24,52,27711,25,6283,27,20887,0,541,31,6663,20,10772,31,17435,California
Amador,2021-04-25,45,27756,19,6302,26,20913,0,541,29,6676,16,10788,29,17464,California
Amador,2021-04-26,95,27851,27,6329,67,20980,1,542,44,6673,50,10838,47,17511,California
Amador,2021-04-27,502,28353,45,6374,456,21436,1,543,91,6359,407,11245,93,17604,California
Amador,2021-04-28,70,28423,30,6404,37,21473,3,546,41,6374,29,11274,44,17648,California
Amador,2021-04-29,228,28651,70,6474,49,21522,109,655,67,6388,161,11435,175,17823,California
Amador,2021-04-30,347,28998,28,6502,315,21837,4,659,89,6224,258,11693,94,17917,California
Amador,2021-05-01,47,29045,15,6517,27,21864,5,664,26,6236,19,11712,31,17948,California
Amador,2021-05-02,28,29073,14,6531,11,21875,3,667,11,6234,17,11729,15,17963,California
Amador,2021-05-03,69,29142,35,6566,24,21899,10,677,28,6231,41,11770,38,18001,California
Amador,2021-05-04,468,29610,29,6595,432,22331,7,684,68,5906,400,12170,75,18076,California
Amador,2021-05-05,207,29817,153,6748,46,22377,8,692,162,6033,42,12212,169,18245,California
Amador,2021-05-06,110,29927,56,6804,49,22426,5,697,63,6056,45,12257,68,18313,California
Amador,2021-05-07,129,30056,29,6833,93,22519,7,704,67,6068,62,12319,74,18387,California
Amador,2021-05-08,43,30099,8,6841,32,22551,3,707,21,6070,22,12341,24,18411,California
Amador,2021-05-09,17,30116,1,6842,10,22561,6,713,4,6067,13,12354,10,18421,California
Amador,2021-05-10,60,30176,14,6856,43,22604,3,716,24,6058,36,12390,27,18448,California
Amador,2021-05-11,103,30279,34,6890,43,22647,26,742,45,6071,58,12448,71,18519,California
Amador,2021-05-12,72,30351,25,6915,44,22691,3,745,35,6072,37,12485,38,18557,California
Amador,2021-05-13,79,30430,40,6955,33,22724,6,751,38,6076,40,12525,44,18601,California
Amador,2021-05-14,404,30834,38,6993,361,23085,5,756,92,5864,311,12836,99,18700,California
Amador,2021-05-15,51,30885,20,7013,21,23106,10,766,23,5870,28,12864,34,18734,California
Amador,2021-05-16,41,30926,15,7028,26,23132,0,766,17,5863,24,12888,17,18751,California
Amador,2021-05-17,75,31001,22,7050,51,23183,2,768,35,5862,39,12927,38,18789,California
Amador,2021-05-18,251,31252,171,7221,45,23228,35,803,166,5979,84,13011,201,18990,California
Amador,2021-05-19,75,31327,24,7245,47,23275,4,807,34,5979,40,13051,40,19030,California
Amador,2021-05-20,89,31416,47,7292,37,23312,5,812,30,5956,58,13109,35,19065,California
Amador,2021-05-21,275,31691,29,7321,244,23556,2,814,37,5757,238,13347,39,19104,California
Amador,2021-05-22,47,31738,16,7337,26,23582,5,819,13,5742,34,13381,19,19123,California
Amador,2021-05-23,29,31767,5,7342,21,23603,3,822,5,5726,24,13405,8,19131,California
Amador,2021-05-24,91,31858,32,7374,47,23650,12,834,42,5731,49,13454,54,19185,California
Amador,2021-05-25,141,31999,89,7463,27,23677,25,859,82,5781,57,13511,107,19292,California
Amador,2021-05-26,204,32203,160,7623,37,23714,7,866,39,5662,164,13675,45,19337,California
Amador,2021-05-27,82,32285,37,7660,36,23750,9,875,30,5649,52,13727,39,19376,California
Amador,2021-05-28,69,32354,26,7686,39,23789,4,879,29,5643,39,13766,33,19409,California
Amador,2021-05-29,26,32380,2,7688,21,23810,3,882,8,5636,18,13784,11,19420,California
Amador,2021-05-30,19,32399,5,7693,8,23818,6,888,5,5633,14,13798,11,19431,California
Amador,2021-05-31,10,32409,0,7693,9,23827,1,889,2,5628,8,13806,3,19434,California
Amador,2021-06-01,95,32504,66,7759,24,23851,5,894,43,5625,51,13857,48,19482,California
Amador,2021-06-02,46,32550,16,7775,22,23873,8,902,16,5620,30,13887,25,19507,California
Amador,2021-06-03,59,32609,26,7801,28,23901,5,907,19,5605,39,13926,24,19531,California
Amador,2021-06-04,101,32710,22,7823,58,23959,21,928,20,5565,81,14007,41,19572,California
Amador,2021-06-05,41,32751,16,7839,20,23979,5,933,4,5537,37,14044,9,19581,California
Amador,2021-06-06,19,32770,9,7848,9,23988,1,934,9,5537,10,14054,10,19591,California
Amador,2021-06-07,44,32814,18,7866,22,24010,4,938,17,5531,27,14081,21,19612,California
Amador,2021-06-08,174,32988,138,8004,25,24035,11,949,54,5478,119,14200,66,19678,California
Amador,2021-06-09,49,33037,20,8024,20,24055,9,958,13,5464,36,14236,22,19700,California
Amador,2021-06-10,55,33092,23,8047,20,24075,12,970,19,5459,36,14272,31,19731,California
Amador,2021-06-11,58,33150,17,8064,36,24111,5,975,12,5430,46,14318,17,19748,California
Amador,2021-06-12,23,33173,10,8074,11,24122,2,977,8,5426,14,14332,10,19758,California
Amador,2021-06-13,9,33182,2,8076,6,24128,1,978,2,5422,7,14339,3,19761,California
Amador,2021-06-14,47,33229,24,8100,21,24149,2,980,15,5407,32,14371,17,19778,California
Amador,2021-06-15,44,33273,13,8113,19,24168,12,992,18,5411,26,14397,30,19808,California
Amador,2021-06-16,73,33346,33,8146,31,24199,9,1001,34,5415,39,14436,43,19851,California
Amador,2021-06-17,47,33393,23,8169,20,24219,4,1005,27,5427,19,14455,31,19882,California
Amador,2021-06-18,157,33550,121,8290,29,24248,7,1012,63,5403,94,14549,70,19952,California
Amador,2021-06-19,30,33580,8,8298,14,24262,8,1020,11,5404,19,14568,20,19972,California
Amador,2021-06-20,8,33588,6,8304,1,24263,1,1021,3,5403,5,14573,4,19976,California
Amador,2021-06-21,46,33634,14,8318,23,24286,9,1030,15,5396,31,14604,24,20000,California
Amador,2021-06-22,48,33682,27,8345,19,24305,2,1032,28,5406,20,14624,30,20030,California
Amador,2021-06-23,39,33721,19,8364,12,24317,8,1040,20,5415,19,14643,28,20058,California
Amador,2021-06-24,43,33764,19,8383,18,24335,6,1046,21,5421,21,14664,27,20085,California
Amador,2021-06-25,50,33814,28,8411,11,24346,11,1057,27,5437,23,14687,39,20124,California
Amador,2021-06-26,11,33825,4,8415,5,24351,2,1059,7,5442,4,14691,9,20133,California
Amador,2021-06-27,22,33847,14,8429,4,24355,4,1063,11,5446,11,14702,15,20148,California
Amador,2021-06-28,45,33892,20,8449,14,24369,11,1074,20,5452,25,14727,31,20179,California
Amador,2021-06-29,45,33937,18,8467,18,24387,9,1083,21,5458,24,14751,30,20209,California
Amador,2021-06-30,43,33980,14,8481,14,24401,15,1098,19,5467,24,14775,33,20242,California
Amador,2021-07-01,15,33995,7,8488,7,24408,1,1099,4,5461,11,14786,5,20247,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,877,2220,861,2202,16,18,0,0,877,2220,0,0,877,2220,California
Butte,2020-12-24,159,2379,155,2357,4,22,0,0,159,2379,0,0,159,2379,California
Butte,2020-12-26,91,2470,89,2446,2,24,0,0,91,2470,0,0,91,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,15,3730,6,3249,9,481,0,0,15,3730,0,0,15,3730,California
Butte,2021-01-02,40,3770,37,3286,3,484,0,0,40,3770,0,0,40,3770,California
Butte,2021-01-03,3,3773,0,3286,3,487,0,0,3,3773,0,0,3,3773,California
Butte,2021-01-04,208,3981,175,3461,33,520,0,0,208,3981,0,0,208,3981,California
Butte,2021-01-05,197,4178,152,3613,45,565,0,0,196,4176,1,1,196,4177,California
Butte,2021-01-06,625,4803,395,4008,230,795,0,0,620,4792,5,6,621,4798,California
Butte,2021-01-07,764,5567,370,4378,394,1189,0,0,744,5516,20,26,744,5542,California
Butte,2021-01-08,673,6240,531,4909,142,1331,0,0,625,6093,48,74,625,6167,California
Butte,2021-01-09,14,6254,8,4917,6,1337,0,0,8,6095,6,80,8,6175,California
Butte,2021-01-10,19,6273,5,4922,14,1351,0,0,14,6104,5,85,14,6189,California
Butte,2021-01-11,983,7256,947,5869,36,1387,0,0,356,5836,627,712,359,6548,California
Butte,2021-01-12,700,7956,655,6524,45,1432,0,0,276,5688,424,1136,276,6824,California
Butte,2021-01-13,1570,9526,1076,7600,494,1926,0,0,727,5575,842,1978,729,7553,California
Butte,2021-01-14,1637,11163,893,8493,744,2670,0,0,1440,6819,196,2174,1440,8993,California
Butte,2021-01-15,1064,12227,819,9312,245,2915,0,0,955,7664,110,2284,955,9948,California
Butte,2021-01-16,589,12816,301,9613,288,3203,0,0,544,8163,45,2329,544,10492,California
Butte,2021-01-17,239,13055,64,9677,175,3378,0,0,201,8326,38,2367,201,10693,California
Butte,2021-01-18,347,13402,305,9982,42,3420,0,0,279,8538,67,2434,279,10972,California
Butte,2021-01-19,494,13896,432,10414,62,3482,0,0,222,8488,272,2706,222,11194,California
Butte,2021-01-20,1396,15292,710,11124,686,4168,0,0,1093,9278,303,3009,1093,12287,California
Butte,2021-01-21,1495,16787,883,12007,612,4780,0,0,1387,10558,107,3116,1387,13674,California
Butte,2021-01-22,1143,17930,483,12490,660,5440,0,0,1089,11593,54,3170,1089,14763,California
Butte,2021-01-23,128,18058,85,12575,43,5483,0,0,103,11671,25,3195,103,14866,California
Butte,2021-01-24,8,18066,6,12581,2,5485,0,0,8,11679,0,3195,8,14874,California
Butte,2021-01-25,661,18727,338,12919,323,5808,0,0,498,12014,163,3358,498,15372,California
Butte,2021-01-26,1485,20212,379,13298,1106,6914,0,0,1347,13223,138,3496,1347,16719,California
Butte,2021-01-27,2110,22322,705,14003,1405,8319,0,0,1375,13864,734,4230,1375,18094,California
Butte,2021-01-28,2270,24592,262,14265,2008,10327,0,0,1957,15509,312,4542,1957,20051,California
Butte,2021-01-29,1694,26286,489,14754,1205,11532,0,0,1314,16445,378,4920,1314,21365,California
Butte,2021-01-30,32,26318,9,14763,23,11555,0,0,30,16473,2,4922,30,21395,California
Butte,2021-01-31,17,26335,15,14778,2,11557,0,0,16,16488,1,4923,16,21411,California
Butte,2021-02-01,1763,28098,406,15184,1357,12914,0,0,1369,17467,390,5313,1369,22780,California
Butte,2021-02-02,1949,30047,363,15547,1586,14500,0,0,1645,18807,305,5618,1645,24425,California
Butte,2021-02-03,2754,32801,781,16328,1973,16473,0,0,1854,19763,898,6516,1854,26279,California
Butte,2021-02-04,2977,35778,324,16652,2653,19126,0,0,2415,21619,559,7075,2415,28694,California
Butte,2021-02-05,1280,37058,670,17322,610,19736,0,0,554,21448,726,7801,555,29249,California
Butte,2021-02-06,150,37208,105,17427,45,19781,0,0,64,21426,86,7887,64,29313,California
Butte,2021-02-07,37,37245,33,17460,4,19785,0,0,14,21417,23,7910,14,29327,California
Butte,2021-02-08,700,37945,547,18007,153,19938,0,0,239,21196,460,8370,239,29566,California
Butte,2021-02-09,954,38899,459,18466,495,20433,0,0,724,21690,230,8600,724,30290,California
Butte,2021-02-10,1710,40609,1191,19657,519,20952,0,0,654,21290,1054,9654,654,30944,California
Butte,2021-02-11,2215,42824,1355,21012,860,21812,0,0,1001,21076,1215,10869,1001,31945,California
Butte,2021-02-12,1002,43826,435,21447,567,22379,0,0,323,20721,678,11547,323,32268,California
Butte,2021-02-13,252,44078,43,21490,209,22588,0,0,151,20771,101,11648,151,32419,California
Butte,2021-02-14,164,44242,10,21500,154,22742,0,0,158,20923,6,11654,158,32577,California
Butte,2021-02-15,263,44505,49,21549,214,22956,0,0,196,21052,67,11721,196,32773,California
Butte,2021-02-16,761,45266,437,21986,324,23280,0,0,302,20894,460,12181,302,33075,California
Butte,2021-02-17,1533,46799,853,22839,680,23960,0,0,851,21065,680,12861,851,33926,California
Butte,2021-02-18,1588,48387,782,23621,806,24766,0,0,772,21020,817,13678,772,34698,California
Butte,2021-02-19,1178,49565,395,24016,783,25549,0,0,403,20655,768,14446,403,35101,California
Butte,2021-02-20,489,50054,36,24052,453,26002,0,0,128,20423,360,14806,128,35229,California
Butte,2021-02-21,20,50074,17,24069,3,26005,0,0,14,20431,6,14812,14,35243,California
Butte,2021-02-22,1549,51623,311,24380,1238,27243,0,0,392,19670,1153,15965,392,35635,California
Butte,2021-02-23,1663,53286,297,24677,1366,28609,0,0,467,18948,1189,17154,467,36102,California
Butte,2021-02-24,2206,55492,629,25306,1577,30186,0,0,761,18272,1437,18591,761,36863,California
Butte,2021-02-25,2107,57599,605,25911,1502,31688,0,0,678,17530,1421,20012,679,37542,California
Butte,2021-02-26,924,58523,310,26221,614,32302,0,0,399,17408,521,20533,399,37941,California
Butte,2021-02-27,240,58763,50,26271,190,32492,0,0,188,17546,50,20583,188,38129,California
Butte,2021-02-28,144,58907,17,26288,127,32619,0,0,136,17674,8,20591,136,38265,California
Butte,2021-03-01,1642,60549,181,26469,1460,34079,1,1,337,16712,1300,21891,338,38603,California
Butte,2021-03-02,1770,62319,202,26671,1568,35647,0,1,308,15563,1457,23348,308,38911,California
Butte,2021-03-03,2794,65113,857,27528,1937,37584,0,1,481,13737,2307,25655,481,39392,California
Butte,2021-03-04,3165,68278,688,28216,2477,40061,0,1,624,11823,2538,28193,624,40016,California
Butte,2021-03-05,1362,69640,620,28836,741,40802,1,2,738,11942,620,28813,739,40755,California
Butte,2021-03-06,250,69890,27,28863,200,41002,23,25,187,12090,62,28875,210,40965,California
Butte,2021-03-07,57,69947,3,28866,37,41039,17,42,32,12114,25,28900,49,41014,California
Butte,2021-03-08,1276,71223,133,28999,1065,42104,78,120,1105,13129,168,29068,1183,42197,California
Butte,2021-03-09,1910,73133,284,29283,1524,43628,102,222,1413,14151,493,29561,1515,43712,California
Butte,2021-03-10,2330,75463,975,30258,1255,44883,100,322,1586,15099,738,30299,1686,45398,California
Butte,2021-03-11,2824,78287,1329,31587,1367,46250,128,450,1974,16363,839,31138,2103,47501,California
Butte,2021-03-12,1166,79453,334,31921,465,46715,367,817,352,16275,807,31945,719,48220,California
Butte,2021-03-13,274,79727,70,31991,143,46858,61,878,65,16191,209,32154,125,48345,California
Butte,2021-03-14,166,79893,17,32008,107,46965,42,920,22,16112,143,32297,64,48409,California
Butte,2021-03-15,1737,81630,356,32364,1087,48052,294,1214,1140,16958,588,32885,1434,49843,California
Butte,2021-03-16,1688,83318,431,32795,1179,49231,78,1292,1101,17554,582,33467,1178,51021,California
Butte,2021-03-17,1960,85278,1355,34150,524,49755,81,1373,1108,17898,844,34311,1188,52209,California
Butte,2021-03-18,1819,87097,1470,35620,221,49976,128,1501,1040,18292,773,35084,1167,53376,California
Butte,2021-03-19,698,87795,312,35932,302,50278,84,1585,344,18375,345,35429,428,53804,California
Butte,2021-03-20,209,88004,31,35963,161,50439,17,1602,97,18377,112,35541,114,53918,California
Butte,2021-03-21,73,88077,40,36003,4,50443,29,1631,24,18383,47,35588,53,53971,California
Butte,2021-03-22,1506,89583,372,36375,1039,51482,95,1726,1239,19451,265,35853,1333,55304,California
Butte,2021-03-23,1862,91445,524,36899,1224,52706,114,1840,1506,20719,352,36205,1620,56924,California
Butte,2021-03-24,2267,93712,1270,38169,871,53577,126,1966,1705,21992,557,36762,1830,58754,California
Butte,2021-03-25,1487,95199,1200,39369,195,53772,92,2058,1019,22640,463,37225,1111,59865,California
Butte,2021-03-26,1212,96411,441,39810,524,54296,247,2305,561,22804,644,37869,808,60673,California
Butte,2021-03-27,305,96716,87,39897,194,54490,24,2329,137,22798,165,38034,159,60832,California
Butte,2021-03-28,230,96946,45,39942,177,54667,8,2337,103,22784,124,38158,110,60942,California
Butte,2021-03-29,1764,98710,383,40325,1311,55978,70,2407,1341,23777,418,38576,1411,62353,California
Butte,2021-03-30,1039,99749,472,40797,476,56454,91,2498,491,23817,542,39118,582,62935,California
Butte,2021-03-31,1781,101530,1304,42101,410,56864,67,2565,1084,24280,688,39806,1151,64086,California
Butte,2021-04-01,3340,104870,2712,44813,499,57363,129,2694,2258,25593,1074,40880,2387,66473,California
Butte,2021-04-02,1010,105880,424,45237,465,57828,121,2815,570,25850,432,41312,689,67162,California
Butte,2021-04-03,347,106227,47,45284,225,58053,75,2890,164,25906,183,41495,239,67401,California
Butte,2021-04-04,190,106417,25,45309,141,58194,24,2914,110,25962,78,41573,134,67535,California
Butte,2021-04-05,1971,108388,419,45728,1381,59575,171,3085,594,25357,1368,42941,763,68298,California
Butte,2021-04-06,2215,110603,620,46348,1173,60748,422,3507,803,25177,1403,44344,1223,69521,California
Butte,2021-04-07,3046,113649,1325,47673,1326,62074,395,3902,717,23966,2323,46667,1112,70633,California
Butte,2021-04-08,2755,116404,1202,48875,1284,63358,269,4171,458,22399,2294,48961,727,71360,California
Butte,2021-04-09,1379,117783,354,49229,542,63900,483,4654,330,22162,1045,50006,808,72168,California
Butte,2021-04-10,229,118012,48,49277,80,63980,101,4755,102,22238,126,50132,202,72370,California
Butte,2021-04-11,107,118119,44,49321,53,64033,10,4765,83,22308,23,50155,93,72463,California
Butte,2021-04-12,1414,119533,315,49636,965,64998,134,4899,234,21496,1180,51335,368,72831,California
Butte,2021-04-13,1655,121188,574,50210,1075,66073,6,4905,345,20544,1303,52638,351,73182,California
Butte,2021-04-14,2855,124043,2361,52571,494,66567,0,4905,1326,20347,1524,54162,1327,74509,California
Butte,2021-04-15,649,124692,399,52970,250,66817,0,4905,486,20676,157,54319,486,74995,California
Butte,2021-04-16,816,125508,419,53389,397,67214,0,4905,482,20826,332,54651,482,75477,California
Butte,2021-04-17,345,125853,62,53451,283,67497,0,4905,242,20966,102,54753,242,75719,California
Butte,2021-04-18,57,125910,23,53474,34,67531,0,4905,44,20997,13,54766,44,75763,California
Butte,2021-04-19,1567,127477,385,53859,1182,68713,0,4905,419,20271,1145,55911,419,76182,California
Butte,2021-04-20,2031,129508,765,54624,1266,69979,0,4905,758,19764,1265,57176,758,76940,California
Butte,2021-04-21,2110,131618,1227,55851,883,70862,0,4905,487,18635,1616,58792,487,77427,California
Butte,2021-04-22,2270,133888,1984,57835,286,71148,0,4905,625,17620,1640,60432,625,78052,California
Butte,2021-04-23,971,134859,473,58308,498,71646,0,4905,491,17632,479,60911,491,78543,California
Butte,2021-04-24,349,135208,139,58447,210,71856,0,4905,191,17665,158,61069,191,78734,California
Butte,2021-04-25,174,135382,69,58516,105,71961,0,4905,65,17621,109,61178,65,78799,California
Butte,2021-04-26,1576,136958,470,58986,1101,73062,5,4910,409,16874,1161,62339,414,79213,California
Butte,2021-04-27,1036,137994,696,59682,313,73375,27,4937,588,17047,443,62782,616,79829,California
Butte,2021-04-28,1432,139426,977,60659,430,73805,25,4962,509,16663,918,63700,534,80363,California
Butte,2021-04-29,914,140340,569,61228,320,74125,25,4987,311,16402,597,64297,336,80699,California
Butte,2021-04-30,927,141267,419,61647,487,74612,21,5008,465,16433,454,64751,485,81184,California
Butte,2021-05-01,244,141511,64,61711,158,74770,22,5030,72,16355,169,64920,91,81275,California
Butte,2021-05-02,151,141662,63,61774,75,74845,13,5043,44,16304,107,65027,56,81331,California
Butte,2021-05-03,635,142297,257,62031,347,75192,31,5074,177,16064,448,65475,208,81539,California
Butte,2021-05-04,848,143145,343,62374,473,75665,32,5106,223,15699,619,66094,254,81793,California
Butte,2021-05-05,1374,144519,1121,63495,215,75880,38,5144,291,14951,1077,67171,329,82122,California
Butte,2021-05-06,965,145484,701,64196,225,76105,39,5183,366,14761,595,67766,405,82527,California
