county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-05-07,581,146065,310,64506,235,76340,36,5219,296,14810,282,68048,331,82858,California
Butte,2021-05-08,188,146253,53,64559,124,76464,11,5230,91,14816,96,68144,102,82960,California
Butte,2021-05-09,103,146356,27,64586,73,76537,3,5233,54,14824,49,68193,57,83017,California
Butte,2021-05-10,535,146891,316,64902,174,76711,45,5278,214,14765,318,68511,259,83276,California
Butte,2021-05-11,915,147806,661,65563,194,76905,60,5338,296,14505,616,69127,356,83632,California
Butte,2021-05-12,784,148590,483,66046,253,77158,48,5386,334,14442,445,69572,382,84014,California
Butte,2021-05-13,948,149538,628,66674,255,77413,65,5451,349,14266,588,70160,412,84426,California
Butte,2021-05-14,869,150407,543,67217,293,77706,33,5484,380,14192,486,70646,412,84838,California
Butte,2021-05-15,509,150916,247,67464,228,77934,34,5518,239,14197,268,70914,273,85111,California
Butte,2021-05-16,168,151084,82,67546,68,78002,18,5536,98,14244,69,70983,116,85227,California
Butte,2021-05-17,770,151854,497,68043,224,78226,49,5585,331,14188,435,71418,379,85606,California
Butte,2021-05-18,1068,152922,735,68778,284,78510,49,5634,475,14125,587,72005,524,86130,California
Butte,2021-05-19,833,153755,541,69319,248,78758,44,5678,327,13995,500,72505,370,86500,California
Butte,2021-05-20,985,154740,660,69979,215,78973,110,5788,384,13890,598,73103,493,86993,California
Butte,2021-05-21,890,155630,543,70522,321,79294,26,5814,293,13615,593,73696,318,87311,California
Butte,2021-05-22,299,155929,139,70661,145,79439,15,5829,144,13621,152,73848,158,87469,California
Butte,2021-05-23,131,156060,82,70743,48,79487,1,5830,79,13649,52,73900,80,87549,California
Butte,2021-05-24,353,156413,165,70908,138,79625,50,5880,177,13701,174,74074,226,87775,California
Butte,2021-05-25,699,157112,448,71356,215,79840,36,5916,342,13729,350,74424,378,88153,California
Butte,2021-05-26,561,157673,180,71536,358,80198,23,5939,242,13682,311,74735,264,88417,California
Butte,2021-05-27,865,158538,623,72159,224,80422,18,5957,422,13685,438,75173,441,88858,California
Butte,2021-05-28,520,159058,141,72300,300,80722,79,6036,212,13671,305,75478,291,89149,California
Butte,2021-05-29,225,159283,116,72416,97,80819,12,6048,144,13746,81,75559,156,89305,California
Butte,2021-05-30,107,159390,56,72472,51,80870,0,6048,59,13757,48,75607,59,89364,California
Butte,2021-05-31,43,159433,23,72495,18,80888,2,6050,25,13766,18,75625,27,89391,California
Butte,2021-06-01,676,160109,427,72922,213,81101,36,6086,252,13634,420,76045,288,89679,California
Butte,2021-06-02,818,160927,565,73487,208,81309,45,6131,349,13563,464,76509,393,90072,California
Butte,2021-06-03,626,161553,422,73909,187,81496,17,6148,205,13367,418,76927,222,90294,California
Butte,2021-06-04,483,162036,276,74185,179,81675,28,6176,144,13206,333,77260,172,90466,California
Butte,2021-06-05,320,162356,208,74393,92,81767,20,6196,96,13099,223,77483,116,90582,California
Butte,2021-06-06,134,162490,99,74492,33,81800,2,6198,32,13032,101,77584,34,90616,California
Butte,2021-06-07,404,162894,258,74750,116,81916,30,6228,168,12995,235,77819,198,90814,California
Butte,2021-06-08,652,163546,470,75220,163,82079,19,6247,179,12732,462,78281,199,91013,California
Butte,2021-06-09,437,163983,300,75520,118,82197,19,6266,147,12614,284,78565,166,91179,California
Butte,2021-06-10,633,164616,451,75971,150,82347,32,6298,234,12481,397,78962,264,91443,California
Butte,2021-06-11,444,165060,265,76236,158,82505,21,6319,149,12358,293,79255,170,91613,California
Butte,2021-06-12,252,165312,154,76390,88,82593,10,6329,75,12267,176,79431,85,91698,California
Butte,2021-06-13,97,165409,64,76454,30,82623,3,6332,20,12213,77,79508,23,91721,California
Butte,2021-06-14,387,165796,232,76686,135,82758,20,6352,136,12120,250,79758,157,91878,California
Butte,2021-06-15,548,166344,385,77071,137,82895,26,6378,161,11926,381,80139,187,92065,California
Butte,2021-06-16,417,166761,256,77327,116,83011,45,6423,168,11892,246,80385,212,92277,California
Butte,2021-06-17,581,167342,433,77760,121,83132,27,6450,179,11697,401,80786,206,92483,California
Butte,2021-06-18,411,167753,206,77966,152,83284,53,6503,161,11660,248,81034,211,92694,California
Butte,2021-06-19,207,167960,153,78119,49,83333,5,6508,92,11642,115,81149,97,92791,California
Butte,2021-06-20,93,168053,68,78187,25,83358,0,6508,24,11597,69,81218,24,92815,California
Butte,2021-06-21,277,168330,164,78351,91,83449,22,6530,132,11608,143,81361,154,92969,California
Butte,2021-06-22,419,168749,274,78625,121,83570,24,6554,151,11519,264,81625,175,93144,California
Butte,2021-06-23,448,169197,331,78956,92,83662,25,6579,164,11424,283,81908,188,93332,California
Butte,2021-06-24,421,169618,284,79240,108,83770,29,6608,153,11338,267,82175,181,93513,California
Butte,2021-06-25,411,170029,201,79441,187,83957,23,6631,153,11257,257,82432,176,93689,California
Butte,2021-06-26,132,170161,96,79537,34,83991,2,6633,55,11237,77,82509,57,93746,California
Butte,2021-06-27,63,170224,38,79575,24,84015,1,6634,20,11215,43,82552,21,93767,California
Butte,2021-06-28,296,170520,223,79798,54,84069,19,6653,122,11183,173,82725,141,93908,California
Butte,2021-06-29,316,170836,213,80011,92,84161,11,6664,137,11154,176,82901,147,94055,California
Butte,2021-06-30,296,171132,206,80217,74,84235,16,6680,143,11161,152,83053,159,94214,California
Butte,2021-07-01,222,171354,144,80361,71,84306,7,6687,89,11124,133,83186,96,94310,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,22,294,18,277,4,17,0,0,21,293,1,1,21,294,California
Calaveras,2020-12-29,160,454,138,415,22,39,0,0,160,453,0,1,160,454,California
Calaveras,2020-12-30,94,548,82,497,12,51,0,0,94,547,0,1,94,548,California
Calaveras,2020-12-31,37,585,26,523,11,62,0,0,37,584,0,1,37,585,California
Calaveras,2021-01-02,11,596,11,534,0,62,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,538,6,68,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,543,28,96,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,553,31,127,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,583,77,204,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,106,893,26,609,80,284,0,0,93,836,11,31,94,867,California
Calaveras,2021-01-08,69,962,39,648,30,314,0,0,45,859,24,55,47,914,California
Calaveras,2021-01-09,5,967,5,653,0,314,0,0,2,858,3,58,2,916,California
Calaveras,2021-01-10,2,969,0,653,2,316,0,0,2,860,0,58,2,918,California
Calaveras,2021-01-11,66,1035,60,713,6,322,0,0,27,851,38,96,29,947,California
Calaveras,2021-01-12,87,1122,54,767,33,355,0,0,52,869,35,131,53,1000,California
Calaveras,2021-01-13,110,1232,46,813,64,419,0,0,75,910,35,166,76,1076,California
Calaveras,2021-01-14,144,1376,45,858,99,518,0,0,110,988,33,199,111,1187,California
Calaveras,2021-01-15,92,1468,28,886,64,582,0,0,72,1040,20,219,72,1259,California
Calaveras,2021-01-16,13,1481,2,888,11,593,0,0,12,1051,1,220,12,1271,California
Calaveras,2021-01-17,10,1491,2,890,8,601,0,0,9,1059,1,221,9,1280,California
Calaveras,2021-01-18,138,1629,21,911,117,718,0,0,122,1169,16,237,126,1406,California
Calaveras,2021-01-19,208,1837,177,1088,31,749,0,0,70,1104,137,374,72,1478,California
Calaveras,2021-01-20,380,2217,82,1170,298,1047,0,0,286,1315,93,467,304,1782,California
Calaveras,2021-01-21,468,2685,42,1212,426,1473,0,0,426,1717,42,509,444,2226,California
Calaveras,2021-01-22,406,3091,25,1237,381,1854,0,0,388,2101,18,527,402,2628,California
Calaveras,2021-01-23,19,3110,8,1245,11,1865,0,0,18,2118,1,528,18,2646,California
Calaveras,2021-01-24,14,3124,8,1253,6,1871,0,0,12,2128,2,530,12,2658,California
Calaveras,2021-01-25,88,3212,7,1260,81,1952,0,0,83,2206,5,535,83,2741,California
Calaveras,2021-01-26,49,3261,16,1276,33,1985,0,0,40,2237,9,544,40,2781,California
Calaveras,2021-01-27,140,3401,47,1323,93,2078,0,0,111,2320,28,572,111,2892,California
Calaveras,2021-01-28,165,3566,25,1348,140,2218,0,0,137,2435,28,600,143,3035,California
Calaveras,2021-01-29,398,3964,14,1362,384,2602,0,0,363,2779,35,635,379,3414,California
Calaveras,2021-01-30,27,3991,10,1372,17,2619,0,0,25,2804,0,635,25,3439,California
Calaveras,2021-01-31,6,3997,4,1376,2,2621,0,0,5,2808,1,636,5,3444,California
Calaveras,2021-02-01,31,4028,12,1388,19,2640,0,0,22,2821,9,645,22,3466,California
Calaveras,2021-02-02,113,4141,24,1412,89,2729,0,0,74,2862,34,679,75,3541,California
Calaveras,2021-02-03,445,4586,45,1457,400,3129,0,0,360,3140,84,763,362,3903,California
Calaveras,2021-02-04,391,4977,26,1483,365,3494,0,0,305,3362,86,849,308,4211,California
Calaveras,2021-02-05,81,5058,22,1505,59,3553,0,0,42,3366,39,888,43,4254,California
Calaveras,2021-02-06,22,5080,12,1517,10,3563,0,0,22,3388,0,888,22,4276,California
Calaveras,2021-02-07,6,5086,1,1518,5,3568,0,0,2,3388,2,890,2,4278,California
Calaveras,2021-02-08,41,5127,19,1537,22,3590,0,0,33,3415,6,896,33,4311,California
Calaveras,2021-02-09,195,5322,78,1615,117,3707,0,0,132,3487,61,957,133,4444,California
Calaveras,2021-02-10,518,5840,33,1648,485,4192,0,0,443,3864,75,1032,452,4896,California
Calaveras,2021-02-11,601,6441,91,1739,510,4702,0,0,481,4240,117,1149,493,5389,California
Calaveras,2021-02-12,577,7018,326,2065,251,4953,0,0,491,4657,84,1233,501,5890,California
Calaveras,2021-02-13,203,7221,45,2110,158,5111,0,0,188,4830,15,1248,188,6078,California
Calaveras,2021-02-14,224,7445,71,2181,153,5264,0,0,208,5024,14,1262,208,6286,California
Calaveras,2021-02-15,387,7832,25,2206,362,5626,0,0,263,5168,119,1381,263,6549,California
Calaveras,2021-02-16,269,8101,146,2352,123,5749,0,0,231,5364,38,1419,234,6783,California
Calaveras,2021-02-17,514,8615,40,2392,474,6223,0,0,204,5281,292,1711,209,6992,California
Calaveras,2021-02-18,503,9118,96,2488,407,6630,0,0,96,4995,383,2094,97,7089,California
Calaveras,2021-02-19,442,9560,43,2531,399,7029,0,0,98,4765,328,2422,98,7187,California
Calaveras,2021-02-20,58,9618,15,2546,43,7072,0,0,48,4803,10,2432,48,7235,California
Calaveras,2021-02-21,27,9645,16,2562,11,7083,0,0,20,4817,6,2438,20,7255,California
Calaveras,2021-02-22,63,9708,38,2600,25,7108,0,0,33,4820,30,2468,33,7288,California
Calaveras,2021-02-23,136,9844,49,2649,87,7195,0,0,95,4875,41,2509,96,7384,California
Calaveras,2021-02-24,98,9942,48,2697,50,7245,0,0,67,4912,30,2539,67,7451,California
Calaveras,2021-02-25,557,10499,104,2801,453,7698,0,0,355,5082,193,2732,363,7814,California
Calaveras,2021-02-26,784,11283,45,2846,739,8437,0,0,376,5077,383,3115,378,8192,California
Calaveras,2021-02-27,204,11487,25,2871,179,8616,0,0,179,5231,25,3140,179,8371,California
Calaveras,2021-02-28,95,11582,15,2886,80,8696,0,0,90,5316,5,3145,90,8461,California
Calaveras,2021-03-01,252,11834,48,2934,204,8900,0,0,154,5378,93,3238,155,8616,California
Calaveras,2021-03-02,262,12096,105,3039,157,9057,0,0,209,5539,50,3288,211,8827,California
Calaveras,2021-03-03,571,12667,110,3149,461,9518,0,0,218,5411,347,3635,219,9046,California
Calaveras,2021-03-04,755,13422,71,3220,683,10201,1,1,352,5371,394,4029,354,9400,California
Calaveras,2021-03-05,457,13879,272,3492,181,10382,4,5,142,5215,302,4331,146,9546,California
Calaveras,2021-03-06,154,14033,43,3535,105,10487,6,11,113,5294,41,4372,120,9666,California
Calaveras,2021-03-07,76,14109,32,3567,37,10524,7,18,35,5295,41,4413,42,9708,California
Calaveras,2021-03-08,166,14275,31,3598,127,10651,8,26,128,5395,36,4449,136,9844,California
Calaveras,2021-03-09,376,14651,143,3741,227,10878,6,32,33,5097,337,4786,39,9883,California
Calaveras,2021-03-10,432,15083,35,3776,394,11272,3,35,58,4795,363,5149,61,9944,California
Calaveras,2021-03-11,881,15964,441,4217,427,11699,13,48,436,4815,431,5580,451,10395,California
Calaveras,2021-03-12,429,16393,224,4441,195,11894,10,58,325,5057,102,5682,344,10739,California
Calaveras,2021-03-13,192,16585,19,4460,165,12059,8,66,139,5157,51,5733,151,10890,California
Calaveras,2021-03-14,162,16747,11,4471,150,12209,1,67,18,5038,144,5877,25,10915,California
Calaveras,2021-03-15,334,17081,50,4521,258,12467,26,93,53,4841,280,6157,83,10998,California
Calaveras,2021-03-16,699,17780,562,5083,117,12584,20,113,553,5270,144,6301,573,11571,California
Calaveras,2021-03-17,287,18067,53,5136,220,12804,14,127,52,5109,228,6529,67,11638,California
Calaveras,2021-03-18,671,18738,575,5711,80,12884,16,143,548,5553,123,6652,567,12205,California
Calaveras,2021-03-19,236,18974,51,5762,110,12994,75,218,59,5512,173,6825,132,12337,California
Calaveras,2021-03-20,81,19055,22,5784,58,13052,1,219,23,5479,58,6883,25,12362,California
Calaveras,2021-03-21,47,19102,29,5813,7,13059,11,230,9,5463,37,6920,21,12383,California
Calaveras,2021-03-22,83,19185,39,5852,23,13082,21,251,26,5453,57,6977,47,12430,California
Calaveras,2021-03-23,299,19484,205,6057,84,13166,10,261,118,5411,169,7146,127,12557,California
Calaveras,2021-03-24,136,19620,52,6109,74,13240,10,271,44,5375,90,7236,54,12611,California
Calaveras,2021-03-25,754,20374,109,6218,641,13881,4,275,451,5538,292,7528,455,13066,California
Calaveras,2021-03-26,436,20810,29,6247,400,14281,7,282,90,5297,340,7868,99,13165,California
Calaveras,2021-03-27,211,21021,21,6268,186,14467,4,286,38,5171,170,8038,44,13209,California
Calaveras,2021-03-28,111,21132,12,6280,96,14563,3,289,8,5081,102,8140,12,13221,California
Calaveras,2021-03-29,185,21317,23,6303,159,14722,3,292,59,5021,123,8263,63,13284,California
Calaveras,2021-03-30,541,21858,26,6329,498,15220,17,309,362,5222,178,8441,379,13663,California
Calaveras,2021-03-31,327,22185,143,6472,174,15394,10,319,158,5224,167,8608,169,13832,California
Calaveras,2021-04-01,693,22878,448,6920,244,15638,1,320,184,4908,505,9113,189,14021,California
Calaveras,2021-04-02,399,23277,234,7154,157,15795,8,328,116,4759,275,9388,126,14147,California
Calaveras,2021-04-03,143,23420,35,7189,104,15899,4,332,40,4700,103,9491,44,14191,California
Calaveras,2021-04-04,82,23502,26,7215,56,15955,0,332,50,4718,32,9523,50,14241,California
Calaveras,2021-04-05,211,23713,81,7296,120,16075,10,342,99,4715,112,9635,109,14350,California
Calaveras,2021-04-06,661,24374,581,7877,66,16141,14,356,115,4302,542,10177,129,14479,California
Calaveras,2021-04-07,762,25136,664,8541,61,16202,37,393,621,4820,141,10318,659,15138,California
Calaveras,2021-04-08,950,26086,857,9398,70,16272,23,416,433,4764,513,10831,457,15595,California
Calaveras,2021-04-09,159,26245,61,9459,49,16321,49,465,56,4769,99,10930,104,15699,California
Calaveras,2021-04-10,194,26439,42,9501,133,16454,19,484,148,4892,45,10975,168,15867,California
Calaveras,2021-04-11,70,26509,45,9546,23,16477,2,486,49,4922,21,10996,51,15918,California
Calaveras,2021-04-12,106,26615,46,9592,41,16518,19,505,56,4948,50,11046,76,15994,California
Calaveras,2021-04-13,427,27042,372,9964,55,16573,0,505,366,5256,60,11106,368,16362,California
Calaveras,2021-04-14,185,27227,28,9992,157,16730,0,505,135,5343,49,11155,136,16498,California
Calaveras,2021-04-15,335,27562,284,10276,51,16781,0,505,244,5501,86,11241,244,16742,California
Calaveras,2021-04-16,109,27671,32,10308,77,16858,0,505,50,5499,52,11293,50,16792,California
Calaveras,2021-04-17,334,28005,128,10436,206,17064,0,505,291,5747,43,11336,291,17083,California
Calaveras,2021-04-18,18,28023,5,10441,13,17077,0,505,11,5751,7,11343,11,17094,California
Calaveras,2021-04-19,76,28099,27,10468,49,17126,0,505,44,5765,31,11374,45,17139,California
Calaveras,2021-04-20,270,28369,93,10561,177,17303,0,505,197,5895,67,11441,197,17336,California
Calaveras,2021-04-21,217,28586,146,10707,71,17374,0,505,83,5847,132,11573,84,17420,California
Calaveras,2021-04-22,546,29132,97,10804,449,17823,0,505,143,5593,399,11972,145,17565,California
Calaveras,2021-04-23,162,29294,81,10885,81,17904,0,505,64,5562,95,12067,64,17629,California
Calaveras,2021-04-24,172,29466,37,10922,135,18039,0,505,129,5650,42,12109,130,17759,California
Calaveras,2021-04-25,42,29508,28,10950,14,18053,0,505,21,5652,21,12130,23,17782,California
Calaveras,2021-04-26,119,29627,74,11024,45,18098,0,505,35,5605,83,12213,36,17818,California
Calaveras,2021-04-27,446,30073,74,11098,359,18457,13,518,58,5292,384,12597,71,17889,California
Calaveras,2021-04-28,650,30723,580,11678,39,18496,31,549,55,4793,592,13189,93,17982,California
Calaveras,2021-04-29,519,31242,443,12121,57,18553,19,568,72,4444,444,13633,95,18077,California
Calaveras,2021-04-30,156,31398,62,12183,89,18642,5,573,71,4442,84,13717,82,18159,California
Calaveras,2021-05-01,202,31600,111,12294,88,18730,3,576,134,4516,67,13784,141,18300,California
Calaveras,2021-05-02,53,31653,36,12330,16,18746,1,577,20,4507,31,13815,22,18322,California
Calaveras,2021-05-03,94,31747,69,12399,20,18766,5,582,30,4483,63,13878,39,18361,California
Calaveras,2021-05-04,420,32167,330,12729,53,18819,37,619,44,4190,375,14253,82,18443,California
Calaveras,2021-05-05,113,32280,58,12787,23,18842,32,651,50,4210,61,14314,81,18524,California
Calaveras,2021-05-06,255,32535,193,12980,38,18880,24,675,47,4076,206,14520,72,18596,California
Calaveras,2021-05-07,89,32624,25,13005,58,18938,6,681,58,4109,31,14551,64,18660,California
Calaveras,2021-05-08,291,32915,142,13147,146,19084,3,684,90,4005,197,14748,93,18753,California
Calaveras,2021-05-09,28,32943,12,13159,13,19097,3,687,13,4006,15,14763,16,18769,California
Calaveras,2021-05-10,64,33007,29,13188,34,19131,1,688,28,4002,34,14797,30,18799,California
Calaveras,2021-05-11,136,33143,91,13279,33,19164,12,700,95,4070,40,14837,108,18907,California
Calaveras,2021-05-12,171,33314,49,13328,122,19286,0,700,53,4006,117,14954,53,18960,California
Calaveras,2021-05-13,121,33435,66,13394,40,19326,15,715,65,4033,54,15008,81,19041,California
Calaveras,2021-05-14,148,33583,92,13486,53,19379,3,718,99,4087,48,15056,102,19143,California
Calaveras,2021-05-15,268,33851,96,13582,169,19548,3,721,106,4040,156,15212,109,19252,California
Calaveras,2021-05-16,30,33881,12,13594,18,19566,0,721,14,4039,16,15228,15,19267,California
Calaveras,2021-05-17,90,33971,42,13636,41,19607,7,728,47,4052,42,15270,55,19322,California
Calaveras,2021-05-18,228,34199,62,13698,144,19751,22,750,73,3993,154,15424,95,19417,California
Calaveras,2021-05-19,151,34350,63,13761,84,19835,4,754,72,3992,78,15502,77,19494,California
Calaveras,2021-05-20,203,34553,80,13841,97,19932,26,780,66,3949,134,15636,91,19585,California
Calaveras,2021-05-21,97,34650,55,13896,38,19970,4,784,58,3972,38,15674,61,19646,California
Calaveras,2021-05-22,301,34951,160,14056,141,20111,0,784,148,3968,152,15826,148,19794,California
Calaveras,2021-05-23,31,34982,16,14072,15,20126,0,784,13,3963,18,15844,13,19807,California
Calaveras,2021-05-24,76,35058,40,14112,20,20146,16,800,32,3968,44,15888,49,19856,California
Calaveras,2021-05-25,125,35183,48,14160,60,20206,17,817,57,3974,68,15956,74,19930,California
Calaveras,2021-05-26,121,35304,87,14247,30,20236,4,821,83,4023,37,15993,86,20016,California
Calaveras,2021-05-27,85,35389,44,14291,37,20273,4,825,29,4004,53,16046,34,20050,California
Calaveras,2021-05-28,85,35474,44,14335,37,20310,4,829,39,4001,46,16092,43,20093,California
Calaveras,2021-05-29,69,35543,23,14358,41,20351,5,834,33,4004,36,16128,39,20132,California
Calaveras,2021-05-30,36,35579,14,14372,17,20368,5,839,11,3995,25,16153,16,20148,California
Calaveras,2021-05-31,5,35584,0,14372,3,20371,2,841,0,3992,5,16158,2,20150,California
Calaveras,2021-06-01,145,35729,97,14469,42,20413,6,847,44,3941,101,16259,50,20200,California
Calaveras,2021-06-02,85,35814,54,14523,27,20440,4,851,36,3932,49,16308,40,20240,California
Calaveras,2021-06-03,93,35907,55,14578,31,20471,7,858,42,3934,49,16357,51,20291,California
Calaveras,2021-06-04,139,36046,93,14671,34,20505,12,870,36,3879,103,16460,48,20339,California
Calaveras,2021-06-05,85,36131,28,14699,55,20560,2,872,34,3865,50,16510,36,20375,California
Calaveras,2021-06-06,40,36171,28,14727,9,20569,3,875,21,3870,19,16529,24,20399,California
Calaveras,2021-06-07,62,36233,45,14772,9,20578,8,883,25,3867,36,16565,33,20432,California
Calaveras,2021-06-08,125,36358,79,14851,39,20617,7,890,57,3865,66,16631,64,20496,California
Calaveras,2021-06-09,95,36453,51,14902,38,20655,6,896,30,3838,65,16696,38,20534,California
Calaveras,2021-06-10,119,36572,58,14960,52,20707,9,905,41,3812,76,16772,50,20584,California
Calaveras,2021-06-11,104,36676,59,15019,40,20747,5,910,33,3779,71,16843,38,20622,California
Calaveras,2021-06-12,62,36738,36,15055,24,20771,2,912,19,3758,43,16886,22,20644,California
Calaveras,2021-06-13,31,36769,18,15073,9,20780,4,916,8,3747,23,16909,12,20656,California
Calaveras,2021-06-14,59,36828,39,15112,16,20796,4,920,22,3738,37,16946,28,20684,California
Calaveras,2021-06-15,90,36918,55,15167,26,20822,9,929,23,3704,67,17013,33,20717,California
Calaveras,2021-06-16,179,37097,138,15305,27,20849,14,943,39,3618,139,17152,53,20770,California
Calaveras,2021-06-17,60,37157,32,15337,23,20872,5,948,24,3614,33,17185,29,20799,California
Calaveras,2021-06-18,60,37217,41,15378,15,20887,4,952,25,3608,35,17220,29,20828,California
Calaveras,2021-06-19,66,37283,23,15401,26,20913,17,969,23,3605,43,17263,40,20868,California
Calaveras,2021-06-20,6,37289,2,15403,3,20916,1,970,2,3604,4,17267,3,20871,California
Calaveras,2021-06-21,39,37328,15,15418,18,20934,6,976,24,3620,15,17282,31,20902,California
Calaveras,2021-06-22,63,37391,32,15450,29,20963,2,978,28,3617,34,17316,31,20933,California
Calaveras,2021-06-23,58,37449,33,15483,18,20981,7,985,25,3616,33,17349,32,20965,California
Calaveras,2021-06-24,62,37511,30,15513,30,21011,2,987,30,3616,32,17381,32,20997,California
Calaveras,2021-06-25,51,37562,31,15544,12,21023,8,995,21,3615,30,17411,29,21026,California
Calaveras,2021-06-26,33,37595,16,15560,15,21038,2,997,20,3625,13,17424,23,21049,California
Calaveras,2021-06-27,18,37613,16,15576,1,21039,1,998,8,3624,10,17434,9,21058,California
Calaveras,2021-06-28,42,37655,24,15600,13,21052,5,1003,18,3624,24,17458,24,21082,California
Calaveras,2021-06-29,53,37708,41,15641,9,21061,3,1006,22,3618,31,17489,25,21107,California
Calaveras,2021-06-30,39,37747,22,15663,9,21070,8,1014,18,3623,21,17510,26,21133,California
Calaveras,2021-07-01,31,37778,19,15682,9,21079,3,1017,15,3626,15,17525,18,21151,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,42,899,7,406,35,493,0,0,41,769,1,65,41,834,California
Colusa,2021-01-30,27,926,4,410,23,516,0,0,27,796,0,65,27,861,California
Colusa,2021-01-31,7,933,7,417,0,516,0,0,7,803,0,65,7,868,California
