county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-01,27,960,10,427,17,533,0,0,22,820,5,70,22,890,California
Colusa,2021-02-02,42,1002,8,435,34,567,0,0,36,850,6,76,36,926,California
Colusa,2021-02-03,70,1072,10,445,60,627,0,0,58,896,12,88,58,984,California
Colusa,2021-02-04,143,1215,81,526,62,689,0,0,114,981,29,117,114,1098,California
Colusa,2021-02-05,32,1247,8,534,24,713,0,0,29,1007,3,120,29,1127,California
Colusa,2021-02-06,285,1532,9,543,276,989,0,0,274,1270,11,131,274,1401,California
Colusa,2021-02-07,2,1534,1,544,1,990,0,0,0,1268,2,133,0,1401,California
Colusa,2021-02-08,40,1574,5,549,35,1025,0,0,37,1302,3,136,37,1438,California
Colusa,2021-02-09,231,1805,14,563,217,1242,0,0,176,1423,55,191,176,1614,California
Colusa,2021-02-10,118,1923,42,605,76,1318,0,0,74,1453,44,235,74,1688,California
Colusa,2021-02-11,102,2025,39,644,63,1381,0,0,75,1501,27,262,75,1763,California
Colusa,2021-02-12,117,2142,9,653,108,1489,0,0,78,1539,40,302,78,1841,California
Colusa,2021-02-13,60,2202,8,661,52,1541,0,0,52,1583,8,310,52,1893,California
Colusa,2021-02-14,21,2223,8,669,13,1554,0,0,15,1592,6,316,15,1908,California
Colusa,2021-02-15,46,2269,10,679,36,1590,0,0,39,1624,7,323,39,1947,California
Colusa,2021-02-16,69,2338,4,683,65,1655,0,0,68,1691,1,324,68,2015,California
Colusa,2021-02-17,209,2547,143,826,66,1721,0,0,62,1606,147,471,62,2077,California
Colusa,2021-02-18,139,2686,39,865,100,1821,0,0,116,1699,23,494,116,2193,California
Colusa,2021-02-19,157,2843,19,884,138,1959,0,0,131,1804,26,520,131,2324,California
Colusa,2021-02-20,32,2875,6,890,26,1985,0,0,13,1798,19,539,13,2337,California
Colusa,2021-02-21,4,2879,2,892,2,1987,0,0,2,1798,2,541,2,2339,California
Colusa,2021-02-22,45,2924,27,919,18,2005,0,0,30,1813,15,556,30,2369,California
Colusa,2021-02-23,21,2945,6,925,15,2020,0,0,17,1826,4,560,17,2386,California
Colusa,2021-02-24,306,3251,55,980,251,2271,0,0,159,1838,147,707,159,2545,California
Colusa,2021-02-25,109,3360,61,1041,48,2319,0,0,73,1875,36,743,73,2618,California
Colusa,2021-02-26,99,3459,14,1055,85,2404,0,0,60,1896,39,782,60,2678,California
Colusa,2021-02-27,57,3516,4,1059,53,2457,0,0,42,1923,15,797,42,2720,California
Colusa,2021-02-28,27,3543,15,1074,12,2469,0,0,18,1932,9,806,18,2738,California
Colusa,2021-03-01,46,3589,15,1089,31,2500,0,0,29,1944,17,823,29,2767,California
Colusa,2021-03-02,50,3639,13,1102,37,2537,0,0,26,1946,24,847,26,2793,California
Colusa,2021-03-03,247,3886,46,1148,201,2738,0,0,189,2077,58,905,189,2982,California
Colusa,2021-03-04,147,4033,60,1208,87,2825,0,0,82,2094,65,970,82,3064,California
Colusa,2021-03-05,111,4144,25,1233,77,2902,9,9,54,2100,57,1027,63,3127,California
Colusa,2021-03-06,276,4420,9,1242,267,3169,0,9,39,1902,237,1264,39,3166,California
Colusa,2021-03-07,8,4428,5,1247,3,3172,0,9,6,1906,2,1266,6,3172,California
Colusa,2021-03-08,107,4535,22,1269,50,3222,35,44,48,1931,58,1324,83,3255,California
Colusa,2021-03-09,288,4823,74,1343,191,3413,23,67,94,1854,194,1518,117,3372,California
Colusa,2021-03-10,310,5133,38,1381,236,3649,36,103,211,2002,99,1617,247,3619,California
Colusa,2021-03-11,436,5569,62,1443,353,4002,21,124,339,2263,97,1714,358,3977,California
Colusa,2021-03-12,111,5680,18,1461,80,4082,13,137,20,2205,91,1805,33,4010,California
Colusa,2021-03-13,68,5748,16,1477,43,4125,9,146,21,2188,47,1852,30,4040,California
Colusa,2021-03-14,21,5769,0,1477,19,4144,2,148,5,2180,15,1867,7,4047,California
Colusa,2021-03-15,80,5849,27,1504,45,4189,8,156,23,2154,57,1924,31,4078,California
Colusa,2021-03-16,298,6147,16,1520,236,4425,46,202,189,2280,109,2033,235,4313,California
Colusa,2021-03-17,196,6343,50,1570,146,4571,0,202,106,2296,90,2123,106,4419,California
Colusa,2021-03-18,325,6668,38,1608,216,4787,71,273,195,2433,130,2253,267,4686,California
Colusa,2021-03-19,80,6748,20,1628,58,4845,2,275,53,2461,27,2280,55,4741,California
Colusa,2021-03-20,51,6799,8,1636,42,4887,1,276,37,2485,14,2294,38,4779,California
Colusa,2021-03-21,6,6805,4,1640,2,4889,0,276,1,2481,5,2299,1,4780,California
Colusa,2021-03-22,62,6867,10,1650,43,4932,9,285,40,2508,22,2321,49,4829,California
Colusa,2021-03-23,82,6949,16,1666,64,4996,2,287,56,2540,26,2347,58,4887,California
Colusa,2021-03-24,339,7288,57,1723,276,5272,6,293,67,2340,272,2619,72,4959,California
Colusa,2021-03-25,109,7397,60,1783,44,5316,5,298,51,2338,58,2677,56,5015,California
Colusa,2021-03-26,300,7697,47,1830,249,5565,4,302,247,2536,53,2730,251,5266,California
Colusa,2021-03-27,63,7760,5,1835,58,5623,0,302,24,2521,39,2769,24,5290,California
Colusa,2021-03-28,16,7776,7,1842,9,5632,0,302,7,2519,9,2778,7,5297,California
Colusa,2021-03-29,72,7848,20,1862,46,5678,6,308,31,2515,41,2819,37,5334,California
Colusa,2021-03-30,151,7999,82,1944,67,5745,2,310,72,2510,79,2898,74,5408,California
Colusa,2021-03-31,234,8233,41,1985,193,5938,0,310,70,2417,163,3061,70,5478,California
Colusa,2021-04-01,434,8667,72,2057,307,6245,55,365,309,2656,124,3185,363,5841,California
Colusa,2021-04-02,82,8749,14,2071,54,6299,14,379,38,2664,44,3229,52,5893,California
Colusa,2021-04-03,62,8811,10,2081,29,6328,23,402,14,2652,48,3277,36,5929,California
Colusa,2021-04-04,18,8829,0,2081,8,6336,10,412,3,2650,15,3292,13,5942,California
Colusa,2021-04-05,96,8925,26,2107,54,6390,16,428,34,2638,62,3354,50,5992,California
Colusa,2021-04-06,130,9055,35,2142,45,6435,50,478,35,2628,95,3449,85,6077,California
Colusa,2021-04-07,357,9412,42,2184,292,6727,23,501,125,2546,231,3680,149,6226,California
Colusa,2021-04-08,429,9841,34,2218,367,7094,28,529,117,2382,309,3989,145,6371,California
Colusa,2021-04-09,77,9918,21,2239,32,7126,24,553,28,2385,49,4038,52,6423,California
Colusa,2021-04-10,45,9963,10,2249,14,7140,21,574,8,2377,37,4075,29,6452,California
Colusa,2021-04-11,16,9979,3,2252,11,7151,2,576,8,2379,8,4083,10,6462,California
Colusa,2021-04-12,32,10011,3,2255,29,7180,0,576,15,2377,17,4100,15,6477,California
Colusa,2021-04-13,280,10291,23,2278,257,7437,0,576,95,2288,184,4284,95,6572,California
Colusa,2021-04-14,97,10388,20,2298,77,7514,0,576,35,2261,62,4346,35,6607,California
Colusa,2021-04-15,324,10712,47,2345,277,7791,0,576,131,2199,193,4539,131,6738,California
Colusa,2021-04-16,81,10793,11,2356,70,7861,0,576,35,2189,45,4584,35,6773,California
Colusa,2021-04-17,53,10846,7,2363,46,7907,0,576,30,2196,23,4607,30,6803,California
Colusa,2021-04-18,9,10855,2,2365,7,7914,0,576,7,2201,2,4609,7,6810,California
Colusa,2021-04-19,61,10916,21,2386,40,7954,0,576,17,2174,44,4653,17,6827,California
Colusa,2021-04-20,189,11105,38,2424,151,8105,0,576,134,2253,55,4708,134,6961,California
Colusa,2021-04-21,178,11283,68,2492,110,8215,0,576,110,2295,68,4776,110,7071,California
Colusa,2021-04-22,425,11708,27,2519,397,8612,1,577,221,2313,203,4979,221,7292,California
Colusa,2021-04-23,96,11804,21,2540,75,8687,0,577,37,2291,59,5038,37,7329,California
Colusa,2021-04-24,241,12045,19,2559,221,8908,1,578,210,2470,31,5069,210,7539,California
Colusa,2021-04-25,12,12057,6,2565,6,8914,0,578,8,2474,4,5073,8,7547,California
Colusa,2021-04-26,25,12082,5,2570,19,8933,1,579,6,2462,18,5091,6,7553,California
Colusa,2021-04-27,97,12179,25,2595,68,9001,4,583,44,2457,53,5144,48,7601,California
Colusa,2021-04-28,196,12375,33,2628,160,9161,3,586,144,2553,51,5195,147,7748,California
Colusa,2021-04-29,319,12694,29,2657,286,9447,4,590,48,2336,269,5464,52,7800,California
Colusa,2021-04-30,67,12761,20,2677,47,9494,0,590,43,2355,24,5488,43,7843,California
Colusa,2021-05-01,19,12780,8,2685,8,9502,3,593,9,2357,10,5498,12,7855,California
Colusa,2021-05-02,4,12784,1,2686,2,9504,1,594,2,2358,2,5500,3,7858,California
Colusa,2021-05-03,31,12815,7,2693,24,9528,0,594,15,2357,16,5516,15,7873,California
Colusa,2021-05-04,99,12914,55,2748,43,9571,1,595,69,2397,30,5546,70,7943,California
Colusa,2021-05-05,84,12998,21,2769,62,9633,1,596,35,2384,49,5595,36,7979,California
Colusa,2021-05-06,254,13252,16,2785,236,9869,2,598,111,2354,143,5738,113,8092,California
Colusa,2021-05-07,66,13318,4,2789,58,9927,4,602,30,2352,36,5774,34,8126,California
Colusa,2021-05-08,18,13336,6,2795,12,9939,0,602,9,2352,9,5783,9,8135,California
Colusa,2021-05-09,13,13349,5,2800,5,9944,3,605,6,2354,7,5790,9,8144,California
Colusa,2021-05-10,16,13365,6,2806,10,9954,0,605,7,2352,9,5799,7,8151,California
Colusa,2021-05-11,93,13458,34,2840,59,10013,0,605,48,2355,45,5844,48,8199,California
Colusa,2021-05-12,74,13532,32,2872,38,10051,4,609,20,2325,54,5898,24,8223,California
Colusa,2021-05-13,242,13774,24,2896,217,10268,1,610,78,2240,164,6062,79,8302,California
Colusa,2021-05-14,85,13859,18,2914,52,10320,15,625,32,2235,52,6114,47,8349,California
Colusa,2021-05-15,41,13900,10,2924,29,10349,2,627,21,2238,20,6134,23,8372,California
Colusa,2021-05-16,24,13924,8,2932,9,10358,7,634,11,2243,13,6147,18,8390,California
Colusa,2021-05-17,25,13949,5,2937,18,10376,2,636,13,2246,12,6159,15,8405,California
Colusa,2021-05-18,102,14051,27,2964,73,10449,2,638,46,2238,56,6215,48,8453,California
Colusa,2021-05-19,220,14271,44,3008,156,10605,20,658,66,2170,154,6369,86,8539,California
Colusa,2021-05-20,282,14553,34,3042,244,10849,4,662,68,2028,214,6583,72,8611,California
Colusa,2021-05-21,70,14623,24,3066,44,10893,2,664,34,2028,36,6619,36,8647,California
Colusa,2021-05-22,222,14845,24,3090,197,11090,1,665,34,1875,188,6807,35,8682,California
Colusa,2021-05-23,19,14864,8,3098,7,11097,4,669,5,1870,14,6821,9,8691,California
Colusa,2021-05-24,26,14890,3,3101,18,11115,5,674,15,1879,11,6832,20,8711,California
Colusa,2021-05-25,135,15025,75,3176,58,11173,2,676,52,1850,83,6915,54,8765,California
Colusa,2021-05-26,72,15097,25,3201,47,11220,0,676,32,1842,40,6955,32,8797,California
Colusa,2021-05-27,171,15268,17,3218,154,11374,0,676,54,1779,117,7072,54,8851,California
Colusa,2021-05-28,79,15347,25,3243,53,11427,1,677,40,1781,39,7111,41,8892,California
Colusa,2021-05-29,40,15387,18,3261,18,11445,4,681,29,1803,11,7122,33,8925,California
Colusa,2021-05-30,8,15395,1,3262,2,11447,5,686,1,1802,7,7129,6,8931,California
Colusa,2021-05-31,4,15399,0,3262,4,11451,0,686,1,1800,3,7132,1,8932,California
Colusa,2021-06-01,49,15448,15,3277,33,11484,1,687,25,1802,24,7156,26,8958,California
Colusa,2021-06-02,146,15594,20,3297,124,11608,2,689,51,1761,94,7250,53,9011,California
Colusa,2021-06-03,63,15657,20,3317,42,11650,1,690,26,1754,34,7284,27,9038,California
Colusa,2021-06-04,60,15717,19,3336,37,11687,4,694,21,1740,39,7323,25,9063,California
Colusa,2021-06-05,35,15752,16,3352,18,11705,1,695,17,1740,18,7341,18,9081,California
Colusa,2021-06-06,11,15763,6,3358,4,11709,1,696,6,1742,5,7346,7,9088,California
Colusa,2021-06-07,23,15786,6,3364,17,11726,0,696,10,1739,13,7359,10,9098,California
Colusa,2021-06-08,75,15861,21,3385,54,11780,0,696,29,1722,46,7405,29,9127,California
Colusa,2021-06-09,71,15932,41,3426,30,11810,0,696,30,1711,41,7446,30,9157,California
Colusa,2021-06-10,58,15990,23,3449,31,11841,4,700,14,1685,44,7490,18,9175,California
Colusa,2021-06-11,60,16050,33,3482,27,11868,0,700,29,1683,31,7521,29,9204,California
Colusa,2021-06-12,37,16087,23,3505,14,11882,0,700,9,1664,28,7549,9,9213,California
Colusa,2021-06-13,10,16097,3,3508,5,11887,2,702,2,1660,8,7557,4,9217,California
Colusa,2021-06-14,19,16116,9,3517,10,11897,0,702,7,1655,12,7569,7,9224,California
Colusa,2021-06-15,75,16191,36,3553,38,11935,1,703,19,1619,56,7625,20,9244,California
Colusa,2021-06-16,55,16246,15,3568,39,11974,1,704,15,1595,40,7665,16,9260,California
Colusa,2021-06-17,116,16362,10,3578,105,12079,1,705,17,1514,99,7764,18,9278,California
Colusa,2021-06-18,63,16425,32,3610,27,12106,4,709,25,1505,38,7802,29,9307,California
Colusa,2021-06-19,26,16451,21,3631,4,12110,1,710,6,1492,20,7822,7,9314,California
Colusa,2021-06-20,9,16460,6,3637,3,12113,0,710,7,1497,2,7824,7,9321,California
Colusa,2021-06-21,20,16480,3,3640,16,12129,1,711,8,1494,12,7836,9,9330,California
Colusa,2021-06-22,67,16547,28,3668,34,12163,5,716,29,1491,37,7873,34,9364,California
Colusa,2021-06-23,50,16597,27,3695,22,12185,1,717,21,1484,29,7902,22,9386,California
Colusa,2021-06-24,59,16656,26,3721,31,12216,2,719,21,1469,38,7940,23,9409,California
Colusa,2021-06-25,41,16697,16,3737,25,12241,0,719,25,1478,16,7956,25,9434,California
Colusa,2021-06-26,18,16715,13,3750,5,12246,0,719,5,1470,13,7969,5,9439,California
Colusa,2021-06-27,7,16722,4,3754,3,12249,0,719,5,1473,2,7971,5,9444,California
Colusa,2021-06-28,8,16730,1,3755,6,12255,1,720,5,1476,3,7974,6,9450,California
Colusa,2021-06-29,42,16772,18,3773,20,12275,4,724,18,1475,23,7997,22,9472,California
Colusa,2021-06-30,77,16849,38,3811,38,12313,1,725,28,1456,49,8046,30,9502,California
Colusa,2021-07-01,20,16869,7,3818,12,12325,1,726,7,1451,13,8059,8,9510,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,524,543,524,543,0,0,0,0,524,543,0,0,524,543,California
Contra Costa,2020-12-17,1049,1592,1049,1592,0,0,0,0,1049,1592,0,0,1049,1592,California
Contra Costa,2020-12-18,1762,3354,1760,3352,2,2,0,0,1762,3354,0,0,1762,3354,California
Contra Costa,2020-12-19,1116,4470,1115,4467,1,3,0,0,1116,4470,0,0,1116,4470,California
Contra Costa,2020-12-20,601,5071,600,5067,1,4,0,0,601,5071,0,0,601,5071,California
Contra Costa,2020-12-21,1671,6742,1668,6735,3,7,0,0,1671,6742,0,0,1671,6742,California
Contra Costa,2020-12-22,1678,8420,1571,8306,107,114,0,0,1678,8420,0,0,1678,8420,California
Contra Costa,2020-12-23,1631,10051,1380,9686,251,365,0,0,1631,10051,0,0,1631,10051,California
Contra Costa,2020-12-24,656,10707,335,10021,321,686,0,0,656,10707,0,0,656,10707,California
Contra Costa,2020-12-25,41,10748,19,10040,22,708,0,0,41,10748,0,0,41,10748,California
Contra Costa,2020-12-26,653,11401,135,10175,518,1226,0,0,653,11401,0,0,653,11401,California
Contra Costa,2020-12-27,243,11644,87,10262,156,1382,0,0,243,11644,0,0,243,11644,California
Contra Costa,2020-12-28,1851,13495,872,11134,979,2361,0,0,1851,13495,0,0,1851,13495,California
Contra Costa,2020-12-29,1851,15346,827,11961,1024,3385,0,0,1851,15346,0,0,1851,15346,California
Contra Costa,2020-12-30,2414,17760,1218,13179,1196,4581,0,0,2412,17757,2,2,2413,17759,California
Contra Costa,2020-12-31,928,18688,309,13488,619,5200,0,0,927,18684,0,2,927,18686,California
Contra Costa,2021-01-01,68,18756,24,13512,44,5244,0,0,68,18752,0,2,68,18754,California
Contra Costa,2021-01-02,347,19103,179,13691,168,5412,0,0,347,19099,0,2,347,19101,California
Contra Costa,2021-01-03,182,19285,123,13814,59,5471,0,0,181,19280,0,2,181,19282,California
Contra Costa,2021-01-04,1907,21192,1249,15063,658,6129,0,0,1887,21149,18,20,1887,21169,California
Contra Costa,2021-01-05,2114,23306,1264,16327,850,6979,0,0,1828,22693,285,305,1829,22998,California
Contra Costa,2021-01-06,3304,26610,2268,18595,1036,8015,0,0,2488,24374,810,1115,2491,25489,California
Contra Costa,2021-01-07,3124,29734,2087,20682,1037,9052,0,0,1801,24855,1320,2435,1801,27290,California
Contra Costa,2021-01-08,3419,33153,2412,23094,1007,10059,0,0,1765,24974,1649,4084,1768,29058,California
Contra Costa,2021-01-09,1596,34749,1141,24235,455,10514,0,0,736,24853,859,4943,738,29796,California
Contra Costa,2021-01-10,369,35118,294,24529,75,10589,0,0,153,24790,216,5159,153,29949,California
Contra Costa,2021-01-11,3859,38977,3162,27691,697,11286,0,0,2229,25392,1630,6789,2232,32181,California
Contra Costa,2021-01-12,3960,42937,2970,30661,990,12276,0,0,2605,26646,1354,8143,2608,34789,California
Contra Costa,2021-01-13,4805,47742,3000,33661,1805,14081,0,0,3830,29506,971,9114,3831,38620,California
Contra Costa,2021-01-14,4336,52078,1573,35234,2763,16844,0,0,3948,33066,388,9502,3948,42568,California
Contra Costa,2021-01-15,5370,57448,2476,37710,2894,19738,0,0,5039,37779,330,9832,5043,47611,California
Contra Costa,2021-01-16,1752,59200,565,38275,1187,20925,0,0,1675,39377,77,9909,1675,49286,California
Contra Costa,2021-01-17,1672,60872,985,39260,687,21612,0,0,1551,40810,121,10030,1554,50840,California
Contra Costa,2021-01-18,3237,64109,1283,40543,1954,23566,0,0,2603,42786,628,10658,2604,53444,California
Contra Costa,2021-01-19,7088,71197,3173,43716,3915,27481,0,0,6075,47858,1008,11666,6080,59524,California
Contra Costa,2021-01-20,6914,78111,4315,48031,2599,30080,0,0,5664,52281,1246,12912,5669,65193,California
Contra Costa,2021-01-21,7096,85207,3156,51187,3940,34020,0,0,6361,57921,729,13641,6369,71562,California
Contra Costa,2021-01-22,6469,91676,2762,53949,3707,37727,0,0,5598,62660,862,14503,5601,77163,California
Contra Costa,2021-01-23,2057,93733,358,54307,1699,39426,0,0,1790,64187,265,14768,1792,78955,California
Contra Costa,2021-01-24,1592,95325,219,54526,1373,40799,0,0,1444,65487,148,14916,1448,80403,California
Contra Costa,2021-01-25,6727,102052,3056,57582,3671,44470,0,0,5130,69029,1592,16508,5134,85537,California
Contra Costa,2021-01-26,8196,110248,4733,62315,3463,47933,0,0,6313,73473,1875,18383,6319,91856,California
Contra Costa,2021-01-27,8250,118498,5441,67756,2809,50742,0,0,6383,78005,1855,20238,6387,98243,California
Contra Costa,2021-01-28,7515,126013,4109,71865,3406,54148,0,0,5886,82272,1623,21861,5890,104133,California
Contra Costa,2021-01-29,7538,133551,3916,75781,3622,57770,0,0,6205,87152,1327,23188,6207,110340,California
Contra Costa,2021-01-30,2152,135703,650,76431,1502,59272,0,0,1748,88504,396,23584,1748,112088,California
Contra Costa,2021-01-31,664,136367,433,76864,231,59503,0,0,569,88981,92,23676,569,112657,California
Contra Costa,2021-02-01,5869,142236,4077,80941,1792,61295,0,0,3955,91033,1906,25582,3958,116615,California
Contra Costa,2021-02-02,7649,149885,5120,86061,2529,63824,0,0,5930,95247,1717,27299,5931,122546,California
Contra Costa,2021-02-03,8344,158229,5505,91566,2839,66663,0,0,5632,98179,2701,30000,5633,128179,California
Contra Costa,2021-02-04,7527,165756,3601,95167,3926,70589,0,0,5753,102164,1771,31771,5756,133935,California
Contra Costa,2021-02-05,8486,174242,4839,100006,3647,74236,0,0,5770,105225,2709,34480,5770,139705,California
Contra Costa,2021-02-06,3494,177736,2167,102173,1327,75563,0,0,2837,107407,656,35136,2838,142543,California
Contra Costa,2021-02-07,995,178731,722,102895,273,75836,0,0,606,107625,388,35524,606,143149,California
Contra Costa,2021-02-08,5910,184641,3515,106410,2395,78231,0,0,4403,110529,1500,37024,4404,147553,California
Contra Costa,2021-02-09,8718,193359,4812,111222,3906,82137,0,0,5787,113394,2923,39947,5788,153341,California
Contra Costa,2021-02-10,8715,202074,4683,115905,4032,86169,0,0,5338,115375,3361,43308,5342,158683,California
Contra Costa,2021-02-11,9410,211484,4255,120160,5155,91324,0,0,5182,116341,4221,47529,5187,163870,California
Contra Costa,2021-02-12,10202,221686,4677,124837,5525,96849,0,0,5491,117132,4703,52232,5494,169364,California
Contra Costa,2021-02-13,4945,226631,1391,126228,3554,100403,0,0,3436,119065,1505,53737,3438,172802,California
Contra Costa,2021-02-14,2113,228744,872,127100,1241,101644,0,0,1227,119409,883,54620,1227,174029,California
Contra Costa,2021-02-15,4519,233263,2497,129597,2022,103666,0,0,2345,119591,2164,56784,2346,176375,California
Contra Costa,2021-02-16,10499,243762,4962,134559,5537,109203,0,0,4672,118450,5817,62601,4676,181051,California
Contra Costa,2021-02-17,12399,256161,6218,140777,6181,115384,0,0,5668,117406,6713,69314,5669,186720,California
Contra Costa,2021-02-18,11606,267767,6017,146794,5589,120973,0,0,5365,116546,6227,75541,5367,192087,California
Contra Costa,2021-02-19,11624,279391,7243,154037,4381,125354,0,0,5243,115428,6363,81904,5245,197332,California
Contra Costa,2021-02-20,6619,286010,2995,157032,3624,128978,0,0,4658,118147,1943,83847,4662,201994,California
Contra Costa,2021-02-21,2360,288370,1768,158800,592,129570,0,0,1581,118950,778,84625,1581,203575,California
Contra Costa,2021-02-22,7905,296275,5349,164149,2556,132126,0,0,3633,118331,4255,88880,3636,207211,California
Contra Costa,2021-02-23,12397,308672,7627,171776,4770,136896,0,0,6243,118446,6136,95016,6251,213462,California
Contra Costa,2021-02-24,10830,319502,7944,179720,2886,139782,0,0,5267,118172,5541,100557,5267,218729,California
Contra Costa,2021-02-25,11945,331447,7579,187299,4366,144148,0,0,5547,117351,6375,106932,5554,224283,California
Contra Costa,2021-02-26,11166,342613,7045,194344,4121,148269,0,0,5524,117250,5627,112559,5526,229809,California
Contra Costa,2021-02-27,6923,349536,4459,198803,2464,150733,0,0,4343,119023,2572,115131,4345,234154,California
Contra Costa,2021-02-28,4349,353885,3606,202409,742,151475,1,1,3669,122017,677,115808,3671,237825,California
Contra Costa,2021-03-01,8727,362612,6597,209006,2123,153598,7,8,5373,124061,3339,119147,5383,243208,California
Contra Costa,2021-03-02,10749,373361,6879,215885,3869,157467,1,9,5766,124863,4966,124113,5768,248976,California
Contra Costa,2021-03-03,11440,384801,7203,223088,4236,161703,1,10,6460,126363,4962,129075,6462,255438,California
Contra Costa,2021-03-04,12007,396808,7181,230269,4824,166527,2,12,6251,126878,5738,134813,6253,261691,California
Contra Costa,2021-03-05,11519,408327,6925,237194,4587,171114,7,19,6618,128621,4883,139696,6626,268317,California
Contra Costa,2021-03-06,7523,415850,4218,241412,2994,174108,311,330,4924,131270,2584,142280,5233,273550,California
Contra Costa,2021-03-07,3863,419713,2467,243879,1332,175440,64,394,3172,133816,689,142969,3235,276785,California
Contra Costa,2021-03-08,8265,427978,3939,247818,4020,179460,306,700,5549,136970,2704,145673,5858,282643,California
Contra Costa,2021-03-09,11217,439195,5945,253763,4975,184435,297,997,5865,137796,5339,151012,6165,288808,California
Contra Costa,2021-03-10,12497,451692,6242,260005,4755,189190,1500,2497,5684,138168,6799,157811,7171,295979,California
Contra Costa,2021-03-11,12551,464243,6610,266615,5373,194563,568,3065,6399,139004,6126,163937,6962,302941,California
Contra Costa,2021-03-12,12698,476941,5230,271845,6898,201461,570,3635,6308,139510,6367,170304,6873,309814,California
Contra Costa,2021-03-13,7911,484852,3180,275025,4298,205759,433,4068,3113,138272,4777,175081,3539,313353,California
Contra Costa,2021-03-14,4448,489300,2632,277657,1329,207088,487,4555,1689,137697,2750,177831,2175,315528,California
Contra Costa,2021-03-15,9537,498837,5178,282835,3595,210683,764,5319,4684,138311,4832,182663,5446,320974,California
Contra Costa,2021-03-16,14437,513274,8608,291443,5419,216102,410,5729,7100,138507,7312,189975,7508,328482,California
Contra Costa,2021-03-17,15185,528459,10499,301942,4462,220564,224,5953,8479,140536,6679,196654,8708,337190,California
Contra Costa,2021-03-18,15536,543995,8678,310620,6377,226941,481,6434,8577,142671,6921,203575,9056,346246,California
Contra Costa,2021-03-19,15764,559759,9121,319741,5230,232171,1413,7847,8170,144680,7575,211150,9584,355830,California
Contra Costa,2021-03-20,10787,570546,6472,326213,3999,236170,316,8163,5103,144442,5657,216807,5419,361249,California
Contra Costa,2021-03-21,4599,575145,4024,330237,477,236647,98,8261,1791,143534,2796,219603,1888,363137,California
Contra Costa,2021-03-22,11725,586870,8838,339075,2628,239275,259,8520,6808,145699,4898,224501,7063,370200,California
Contra Costa,2021-03-23,15774,602644,10893,349968,4709,243984,172,8692,9046,148218,6699,231200,9218,379418,California
Contra Costa,2021-03-24,15122,617766,11789,361757,3119,247103,214,8906,9124,151596,5962,237162,9340,388758,California
Contra Costa,2021-03-25,15444,633210,12033,373790,3117,250220,294,9200,9430,155340,5976,243138,9720,398478,California
Contra Costa,2021-03-26,15144,648354,10862,384652,3879,254099,403,9603,8686,157999,6425,249563,9084,407562,California
Contra Costa,2021-03-27,10591,658945,6885,391537,3193,257292,513,10116,5618,159161,4960,254523,6122,413684,California
Contra Costa,2021-03-28,4258,663203,3037,394574,1167,258459,54,10170,1616,158202,2630,257153,1671,415355,California
Contra Costa,2021-03-29,10960,674163,8546,403120,2299,260758,115,10285,6945,161268,3997,261150,7063,422418,California
Contra Costa,2021-03-30,16864,691027,9229,412349,6278,267036,1357,11642,10388,166556,6451,267601,11739,434157,California
Contra Costa,2021-03-31,18106,709133,12664,425013,3997,271033,1445,13087,11370,172674,6686,274287,12804,446961,California
Contra Costa,2021-04-01,17638,726771,12304,437317,3941,274974,1393,14480,11417,179295,6180,280467,12801,459762,California
Contra Costa,2021-04-02,17549,744320,12909,450226,3607,278581,1033,15513,11620,186022,5918,286385,12645,472407,California
Contra Costa,2021-04-03,10897,755217,6506,456732,2839,281420,1552,17065,6213,189111,4670,291055,7759,480166,California
Contra Costa,2021-04-04,3362,758579,1331,458063,1429,282849,602,17667,852,188060,2502,293557,1451,481617,California
Contra Costa,2021-04-05,12147,770726,7915,465978,3246,286095,986,18653,6582,190079,5549,299106,7568,489185,California
Contra Costa,2021-04-06,17401,788127,12040,478018,3061,289156,2300,20953,9747,194485,7632,306738,12038,501223,California
Contra Costa,2021-04-07,18654,806781,12623,490641,3203,292359,2828,23781,10563,199840,8065,314803,13420,514643,California
Contra Costa,2021-04-08,18731,825512,12479,503120,3325,295684,2927,26708,10033,204119,8670,323473,12949,527592,California
Contra Costa,2021-04-09,18921,844433,12071,515191,4340,300024,2510,29218,10105,207940,8784,332257,12605,540197,California
Contra Costa,2021-04-10,10603,855036,3846,519037,2192,302216,4565,33783,3320,208544,7262,339519,7866,548063,California
