county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-11,3374,858410,2011,521048,697,302913,666,34449,1135,208111,2233,341752,1800,549863,California
Contra Costa,2021-04-12,12033,870443,7932,528980,3018,305931,1083,35532,5655,208494,6361,348113,6744,556607,California
Contra Costa,2021-04-13,17980,888423,11032,540012,6940,312871,8,35540,11990,214535,5962,354075,12003,568610,California
Contra Costa,2021-04-14,17792,906215,11180,551192,6611,319482,1,35541,9883,216537,7886,361961,9888,578498,California
Contra Costa,2021-04-15,17597,923812,10798,561990,6798,326280,1,35542,8152,215301,9413,371374,8177,586675,California
Contra Costa,2021-04-16,17020,940832,10597,572587,6422,332702,1,35543,7688,213694,9304,380678,7697,594372,California
Contra Costa,2021-04-17,11599,952431,6367,578954,5232,337934,0,35543,6262,214646,5317,385995,6269,600641,California
Contra Costa,2021-04-18,2927,955358,2287,581241,640,338574,0,35543,1853,215436,1063,387058,1853,602494,California
Contra Costa,2021-04-19,11524,966882,8602,589843,2922,341496,0,35543,3671,211287,7824,394882,3675,606169,California
Contra Costa,2021-04-20,17048,983930,11115,600958,5933,347429,0,35543,6457,207192,10557,405439,6462,612631,California
Contra Costa,2021-04-21,17857,1001787,14601,615559,3255,350684,1,35544,6426,202244,11383,416822,6435,619066,California
Contra Costa,2021-04-22,17375,1019162,14074,629633,3299,353983,2,35546,6147,197215,11187,428009,6158,625224,California
Contra Costa,2021-04-23,17210,1036372,13698,643331,3510,357493,2,35548,5569,191191,11604,439613,5580,630804,California
Contra Costa,2021-04-24,10968,1047340,8452,651783,2515,360008,1,35549,4207,188667,6735,446348,4211,635015,California
Contra Costa,2021-04-25,3292,1050632,2220,654003,1070,361078,2,35551,2079,189540,1212,447560,2085,637100,California
Contra Costa,2021-04-26,10131,1060763,8456,662459,1651,362729,24,35575,3066,185600,7043,454603,3103,640203,California
Contra Costa,2021-04-27,14762,1075525,10789,673248,3795,366524,178,35753,4038,179127,10699,465302,4226,644429,California
Contra Costa,2021-04-28,14342,1089867,11186,684434,2872,369396,284,36037,3858,172828,10447,475749,4148,648577,California
Contra Costa,2021-04-29,13561,1103428,10511,694945,2881,372277,169,36206,3278,166030,10251,486000,3453,652030,California
Contra Costa,2021-04-30,13850,1117278,10903,705848,2689,374966,258,36464,3208,158890,10612,496612,3472,655502,California
Contra Costa,2021-05-01,8051,1125329,5854,711702,1874,376840,323,36787,1919,155027,6104,502716,2241,657743,California
Contra Costa,2021-05-02,2338,1127667,1589,713291,668,377508,81,36868,984,154750,1342,504058,1065,658808,California
Contra Costa,2021-05-03,9138,1136805,8019,721310,944,378452,175,37043,1931,149670,7189,511247,2109,660917,California
Contra Costa,2021-05-04,14220,1151025,12280,733590,1610,380062,330,37373,2313,140437,11876,523123,2643,663560,California
Contra Costa,2021-05-05,12666,1163691,10928,744518,1536,381598,202,37575,2451,132907,10184,533307,2654,666214,California
Contra Costa,2021-05-06,10374,1174065,8621,753139,1416,383014,337,37912,1970,126844,8378,541685,2315,668529,California
Contra Costa,2021-05-07,9707,1183772,7805,760944,1678,384692,224,38136,2241,121875,7430,549115,2461,670990,California
Contra Costa,2021-05-08,5417,1189189,4100,765044,1149,385841,168,38304,1312,119270,4089,553204,1484,672474,California
Contra Costa,2021-05-09,2149,1191338,1819,766863,271,386112,59,38363,451,118091,1691,554895,512,672986,California
Contra Costa,2021-05-10,4979,1196317,3989,770852,770,386882,220,38583,1337,116026,3620,558515,1555,674541,California
Contra Costa,2021-05-11,8896,1205213,4690,775542,3968,390850,238,38821,1784,110963,7092,565607,2029,676570,California
Contra Costa,2021-05-12,9286,1214499,4791,780333,4229,395079,266,39087,1596,105169,7662,573269,1868,678438,California
Contra Costa,2021-05-13,11801,1226300,7882,788215,3732,398811,187,39274,4238,102062,7535,580804,4428,682866,California
Contra Costa,2021-05-14,12280,1238580,8213,796428,3783,402594,284,39558,5026,100144,7226,588030,5308,688174,California
Contra Costa,2021-05-15,10033,1248613,7283,803711,2632,405226,118,39676,4418,99083,5599,593629,4538,692712,California
Contra Costa,2021-05-16,2640,1251253,2324,806035,265,405491,51,39727,1223,98945,1411,595040,1273,693985,California
Contra Costa,2021-05-17,7134,1258387,5758,811793,1199,406690,177,39904,3560,99129,3554,598594,3738,697723,California
Contra Costa,2021-05-18,10249,1268636,7009,818802,3022,409712,218,40122,4442,98015,5777,604371,4663,702386,California
Contra Costa,2021-05-19,8492,1277128,6865,825667,1432,411144,195,40317,3832,97406,4640,609011,4031,706417,California
Contra Costa,2021-05-20,7202,1284330,5682,831349,1333,412477,187,40504,3325,97071,3847,612858,3512,709929,California
Contra Costa,2021-05-21,7089,1291419,5430,836779,1447,413924,212,40716,3208,96634,3854,616712,3417,713346,California
Contra Costa,2021-05-22,5142,1296561,4068,840847,894,414818,180,40896,2508,96711,2609,619321,2686,716032,California
Contra Costa,2021-05-23,1281,1297842,854,841701,370,415188,57,40953,606,96707,666,619987,662,716694,California
Contra Costa,2021-05-24,4750,1302592,3931,845632,642,415830,177,41130,2232,96616,2504,622491,2413,719107,California
Contra Costa,2021-05-25,6281,1308873,5108,850740,922,416752,251,41381,2636,95875,3627,626118,2886,721993,California
Contra Costa,2021-05-26,5634,1314507,3621,854361,1824,418576,189,41570,1938,94327,3674,629792,2126,724119,California
Contra Costa,2021-05-27,3816,1318323,2700,857061,939,419515,177,41747,1605,93910,2195,631987,1778,725897,California
Contra Costa,2021-05-28,5360,1323683,3749,860810,1440,420955,171,41918,2230,93202,3105,635092,2397,728294,California
Contra Costa,2021-05-29,3294,1326977,2146,862956,1031,421986,117,42035,1629,93294,1654,636746,1746,730040,California
Contra Costa,2021-05-30,931,1327908,588,863544,314,422300,29,42064,343,93080,586,637332,372,730412,California
Contra Costa,2021-05-31,387,1328295,267,863811,108,422408,12,42076,127,92961,257,637589,138,730550,California
Contra Costa,2021-06-01,4803,1333098,3573,867384,1084,423492,146,42222,1659,91640,3126,640715,1805,732355,California
Contra Costa,2021-06-02,3439,1336537,2438,869822,857,424349,144,42366,1404,91163,2024,642739,1547,733902,California
Contra Costa,2021-06-03,5436,1341973,4533,874355,788,425137,115,42481,1406,88661,4023,646762,1521,735423,California
Contra Costa,2021-06-04,6392,1348365,5360,879715,894,426031,138,42619,1580,85583,4793,651555,1715,737138,California
Contra Costa,2021-06-05,5213,1353578,4421,884136,680,426711,112,42731,1078,82648,4123,655678,1188,738326,California
Contra Costa,2021-06-06,1363,1354941,1190,885326,143,426854,30,42761,320,81960,1038,656716,350,738676,California
Contra Costa,2021-06-07,4938,1359879,4345,889671,493,427347,100,42861,1353,79839,3575,660291,1454,740130,California
Contra Costa,2021-06-08,6101,1365980,5264,894935,714,428061,123,42984,1417,76712,4667,664958,1540,741670,California
Contra Costa,2021-06-09,4865,1370845,4147,899082,571,428632,147,43131,1253,74520,3592,668550,1400,743070,California
Contra Costa,2021-06-10,4787,1375632,4024,903106,594,429226,169,43300,1225,72368,3546,672096,1394,744464,California
Contra Costa,2021-06-11,4851,1380483,3975,907081,677,429903,199,43499,1275,70280,3561,675657,1473,745937,California
Contra Costa,2021-06-12,3169,1383652,2688,909769,414,430317,67,43566,715,68617,2443,678100,780,746717,California
Contra Costa,2021-06-13,1150,1384802,859,910628,183,430500,108,43674,285,68152,858,678958,393,747110,California
Contra Costa,2021-06-14,3892,1388694,3288,913916,475,430975,129,43803,1115,66634,2759,681717,1241,748351,California
Contra Costa,2021-06-15,4178,1392872,3483,917399,535,431510,160,43963,1311,65247,2858,684575,1471,749822,California
Contra Costa,2021-06-16,3478,1396350,2832,920231,461,431971,185,44148,1208,64387,2251,686826,1391,751213,California
Contra Costa,2021-06-17,2770,1399120,2268,922499,377,432348,125,44273,1051,63849,1712,688538,1174,752387,California
Contra Costa,2021-06-18,3692,1402812,3037,925536,464,432812,191,44464,1327,63012,2353,690891,1516,753903,California
Contra Costa,2021-06-19,2035,1404847,1699,927235,232,433044,104,44568,574,62233,1458,692349,679,754582,California
Contra Costa,2021-06-20,790,1405637,663,927898,98,433142,29,44597,334,62143,452,692801,362,754944,California
Contra Costa,2021-06-21,1814,1407451,1383,929281,275,433417,156,44753,978,62447,828,693629,1132,756076,California
Contra Costa,2021-06-22,3041,1410492,2576,931857,324,433741,141,44894,1187,61933,1841,695470,1327,757403,California
Contra Costa,2021-06-23,2561,1413053,2129,933986,330,434071,102,44996,1028,61538,1525,696995,1130,758533,California
Contra Costa,2021-06-24,2351,1415404,1980,935966,242,434313,129,45125,944,61214,1395,698390,1071,759604,California
Contra Costa,2021-06-25,2771,1418175,2260,938226,356,434669,155,45280,1132,60869,1634,700024,1289,760893,California
Contra Costa,2021-06-26,1455,1419630,1209,939435,170,434839,76,45356,478,60448,975,700999,554,761447,California
Contra Costa,2021-06-27,691,1420321,603,940038,66,434905,22,45378,273,60327,416,701415,295,761742,California
Contra Costa,2021-06-28,2326,1422647,2022,942060,176,435081,128,45506,844,59830,1468,702883,971,762713,California
Contra Costa,2021-06-29,2513,1425160,2106,944166,291,435372,116,45622,969,59380,1532,704415,1082,763795,California
Contra Costa,2021-06-30,2159,1427319,1768,945934,290,435662,101,45723,878,59087,1270,705685,977,764772,California
Contra Costa,2021-07-01,1630,1428949,1361,947295,183,435845,86,45809,633,58818,991,706676,722,765494,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,119,1020,56,482,63,538,0,0,77,748,42,136,77,884,California
Del Norte,2021-01-20,161,1181,86,568,75,613,0,0,98,783,63,199,98,982,California
Del Norte,2021-01-21,43,1224,40,608,3,616,0,0,32,804,11,210,32,1014,California
Del Norte,2021-01-22,19,1243,17,625,2,618,0,0,12,809,7,217,12,1026,California
Del Norte,2021-01-23,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-24,1,1245,0,625,1,620,0,0,1,811,0,217,1,1028,California
Del Norte,2021-01-25,101,1346,83,708,18,638,0,0,56,822,45,262,56,1084,California
Del Norte,2021-01-26,18,1364,11,719,7,645,0,0,7,818,11,273,7,1091,California
Del Norte,2021-01-27,64,1428,21,740,43,688,0,0,61,876,3,276,61,1152,California
Del Norte,2021-01-28,293,1721,20,760,273,961,0,0,288,1159,5,281,288,1440,California
Del Norte,2021-01-29,64,1785,23,783,41,1002,0,0,44,1183,20,301,44,1484,California
Del Norte,2021-01-30,8,1793,1,784,7,1009,0,0,8,1191,0,301,8,1492,California
Del Norte,2021-02-01,41,1834,1,785,40,1049,0,0,26,1202,15,316,26,1518,California
Del Norte,2021-02-02,142,1976,34,819,108,1157,0,0,72,1207,68,384,73,1591,California
Del Norte,2021-02-03,129,2105,42,861,87,1244,0,0,74,1226,55,439,74,1665,California
Del Norte,2021-02-04,70,2175,28,889,42,1286,0,0,41,1237,30,469,41,1706,California
Del Norte,2021-02-05,184,2359,22,911,162,1448,0,0,119,1292,64,533,119,1825,California
Del Norte,2021-02-06,311,2670,5,916,306,1754,0,0,311,1603,0,533,311,2136,California
Del Norte,2021-02-07,2,2672,1,917,1,1755,0,0,2,1605,0,533,2,2138,California
Del Norte,2021-02-08,35,2707,1,918,34,1789,0,0,31,1632,4,537,31,2169,California
Del Norte,2021-02-09,8,2715,5,923,3,1792,0,0,2,1628,6,543,2,2171,California
Del Norte,2021-02-10,143,2858,20,943,123,1915,0,0,85,1656,57,600,85,2256,California
Del Norte,2021-02-11,178,3036,59,1002,119,2034,0,0,64,1606,114,714,64,2320,California
Del Norte,2021-02-12,123,3159,14,1016,109,2143,0,0,69,1621,54,768,69,2389,California
Del Norte,2021-02-13,2,3161,1,1017,1,2144,0,0,2,1623,0,768,2,2391,California
Del Norte,2021-02-14,3,3164,1,1018,2,2146,0,0,2,1624,1,769,2,2393,California
Del Norte,2021-02-15,5,3169,0,1018,5,2151,0,0,3,1625,2,771,3,2396,California
Del Norte,2021-02-16,132,3301,1,1019,131,2282,0,0,13,1519,119,890,13,2409,California
Del Norte,2021-02-17,93,3394,20,1039,73,2355,0,0,25,1477,67,957,25,2434,California
Del Norte,2021-02-18,77,3471,24,1063,53,2408,0,0,51,1502,26,983,51,2485,California
Del Norte,2021-02-19,43,3514,17,1080,26,2434,0,0,33,1525,10,993,33,2518,California
Del Norte,2021-02-20,9,3523,6,1086,3,2437,0,0,6,1528,3,996,6,2524,California
Del Norte,2021-02-21,1,3524,0,1086,1,2438,0,0,0,1527,1,997,0,2524,California
Del Norte,2021-02-22,2,3526,0,1086,2,2440,0,0,2,1529,0,997,2,2526,California
Del Norte,2021-02-23,109,3635,90,1176,19,2459,0,0,32,1485,76,1073,32,2558,California
Del Norte,2021-02-24,156,3791,100,1276,56,2515,0,0,81,1491,75,1148,81,2639,California
Del Norte,2021-02-25,479,4270,131,1407,348,2863,0,0,214,1442,263,1411,214,2853,California
Del Norte,2021-02-26,213,4483,177,1584,36,2899,0,0,166,1561,47,1458,166,3019,California
Del Norte,2021-02-27,150,4633,144,1728,5,2904,1,1,141,1694,9,1467,142,3161,California
Del Norte,2021-02-28,4,4637,1,1729,3,2907,0,1,3,1696,1,1468,3,3164,California
Del Norte,2021-03-01,28,4665,2,1731,26,2933,0,1,4,1677,23,1491,4,3168,California
Del Norte,2021-03-02,222,4887,142,1873,80,3013,0,1,188,1831,34,1525,188,3356,California
Del Norte,2021-03-03,177,5064,107,1980,70,3083,0,1,135,1924,42,1567,135,3491,California
Del Norte,2021-03-04,120,5184,83,2063,37,3120,0,1,91,1987,28,1595,91,3582,California
Del Norte,2021-03-05,122,5306,11,2074,111,3231,0,1,74,2013,48,1643,74,3656,California
Del Norte,2021-03-06,465,5771,77,2151,339,3570,49,50,163,1881,302,1945,170,3826,California
Del Norte,2021-03-07,2,5773,1,2152,1,3571,0,50,1,1881,1,1946,1,3827,California
Del Norte,2021-03-08,29,5802,1,2153,26,3597,2,52,6,1867,22,1968,8,3835,California
Del Norte,2021-03-09,194,5996,113,2266,78,3675,3,55,183,2042,11,1979,186,4021,California
Del Norte,2021-03-10,236,6232,96,2362,111,3786,29,84,134,2103,102,2081,163,4184,California
Del Norte,2021-03-11,151,6383,55,2417,91,3877,5,89,103,2163,48,2129,108,4292,California
Del Norte,2021-03-12,178,6561,88,2505,90,3967,0,89,124,2234,53,2182,124,4416,California
Del Norte,2021-03-13,94,6655,93,2598,1,3968,0,89,91,2322,3,2185,91,4507,California
Del Norte,2021-03-14,1,6656,0,2598,1,3969,0,89,1,2322,1,2186,1,4508,California
Del Norte,2021-03-15,38,6694,0,2598,38,4007,0,89,34,2352,4,2190,34,4542,California
Del Norte,2021-03-16,282,6976,135,2733,147,4154,0,89,261,2592,21,2211,261,4803,California
Del Norte,2021-03-17,284,7260,95,2828,187,4341,2,91,170,2650,114,2325,172,4975,California
Del Norte,2021-03-18,284,7544,107,2935,175,4516,2,93,149,2667,134,2459,151,5126,California
Del Norte,2021-03-19,270,7814,160,3095,104,4620,6,99,92,2587,178,2637,98,5224,California
Del Norte,2021-03-20,157,7971,154,3249,3,4623,0,99,15,2460,142,2779,15,5239,California
Del Norte,2021-03-21,4,7975,2,3251,2,4625,0,99,2,2460,2,2781,2,5241,California
Del Norte,2021-03-22,43,8018,3,3254,39,4664,1,100,39,2497,3,2784,40,5281,California
Del Norte,2021-03-23,335,8353,164,3418,153,4817,18,118,164,2509,169,2953,181,5462,California
Del Norte,2021-03-24,397,8750,107,3525,250,5067,40,158,228,2608,169,3122,268,5730,California
Del Norte,2021-03-25,193,8943,88,3613,105,5172,0,158,85,2586,107,3229,85,5815,California
Del Norte,2021-03-26,234,9177,113,3726,121,5293,0,158,197,2746,37,3266,197,6012,California
Del Norte,2021-03-27,107,9284,86,3812,4,5297,17,175,17,2690,90,3356,34,6046,California
Del Norte,2021-03-28,4,9288,2,3814,2,5299,0,175,1,2688,3,3359,1,6047,California
Del Norte,2021-03-29,57,9345,6,3820,34,5333,17,192,32,2712,25,3384,49,6096,California
Del Norte,2021-03-30,338,9683,119,3939,208,5541,11,203,126,2637,212,3596,137,6233,California
Del Norte,2021-03-31,356,10039,101,4040,238,5779,17,220,199,2698,155,3751,216,6449,California
Del Norte,2021-04-01,164,10203,58,4098,72,5851,34,254,69,2707,94,3845,103,6552,California
Del Norte,2021-04-02,232,10435,78,4176,105,5956,49,303,49,2623,183,4028,99,6651,California
Del Norte,2021-04-03,108,10543,83,4259,2,5958,23,326,5,2549,102,4130,28,6679,California
Del Norte,2021-04-04,4,10547,0,4259,0,5958,4,330,0,2549,4,4134,4,6683,California
Del Norte,2021-04-05,47,10594,5,4264,38,5996,4,334,40,2586,7,4141,44,6727,California
Del Norte,2021-04-06,381,10975,120,4384,223,6219,38,372,146,2540,231,4372,185,6912,California
Del Norte,2021-04-07,438,11413,115,4499,261,6480,62,434,289,2743,149,4521,352,7264,California
Del Norte,2021-04-08,229,11642,54,4553,106,6586,69,503,105,2793,124,4645,174,7438,California
Del Norte,2021-04-09,207,11849,47,4600,83,6669,77,580,100,2862,106,4751,175,7613,California
Del Norte,2021-04-10,47,11896,26,4626,4,6673,17,597,27,2886,20,4771,44,7657,California
Del Norte,2021-04-11,12,11908,3,4629,2,6675,7,604,2,2885,10,4781,9,7666,California
Del Norte,2021-04-12,27,11935,1,4630,9,6684,17,621,1,2878,25,4806,18,7684,California
Del Norte,2021-04-13,299,12234,50,4680,249,6933,0,621,155,2889,144,4950,155,7839,California
Del Norte,2021-04-14,331,12565,23,4703,308,7241,0,621,139,2841,192,5142,144,7983,California
Del Norte,2021-04-15,164,12729,31,4734,133,7374,0,621,45,2768,119,5261,46,8029,California
Del Norte,2021-04-16,162,12891,40,4774,122,7496,0,621,60,2727,102,5363,61,8090,California
Del Norte,2021-04-17,108,12999,76,4850,32,7528,0,621,102,2823,6,5369,102,8192,California
Del Norte,2021-04-18,6,13005,5,4855,1,7529,0,621,5,2827,1,5370,5,8197,California
Del Norte,2021-04-19,51,13056,6,4861,45,7574,0,621,9,2794,42,5412,9,8206,California
Del Norte,2021-04-20,209,13265,40,4901,169,7743,0,621,74,2733,135,5547,74,8280,California
Del Norte,2021-04-21,292,13557,23,4924,269,8012,0,621,67,2578,225,5772,70,8350,California
Del Norte,2021-04-22,116,13673,16,4940,100,8112,0,621,63,2588,53,5825,63,8413,California
Del Norte,2021-04-23,155,13828,22,4962,133,8245,0,621,41,2515,114,5939,41,8454,California
Del Norte,2021-04-24,25,13853,14,4976,11,8256,0,621,20,2530,5,5944,20,8474,California
Del Norte,2021-04-25,2,13855,0,4976,2,8258,0,621,2,2532,0,5944,2,8476,California
Del Norte,2021-04-26,31,13886,0,4976,31,8289,0,621,9,2519,22,5966,9,8485,California
Del Norte,2021-04-27,181,14067,21,4997,155,8444,5,626,50,2444,131,6097,56,8541,California
Del Norte,2021-04-28,351,14418,100,5097,246,8690,5,631,63,2227,286,6383,69,8610,California
Del Norte,2021-04-29,93,14511,6,5103,83,8773,4,635,26,2190,67,6450,30,8640,California
Del Norte,2021-04-30,87,14598,7,5110,70,8843,10,645,47,2207,40,6490,57,8697,California
Del Norte,2021-05-01,7,14605,2,5112,5,8848,0,645,5,2210,2,6492,5,8702,California
Del Norte,2021-05-02,8,14613,0,5112,8,8856,0,645,8,2218,0,6492,8,8710,California
Del Norte,2021-05-03,40,14653,3,5115,34,8890,3,648,2,2186,37,6529,5,8715,California
Del Norte,2021-05-04,221,14874,36,5151,180,9070,5,653,46,2062,175,6704,51,8766,California
Del Norte,2021-05-05,234,15108,20,5171,206,9276,8,661,59,1955,174,6878,67,8833,California
Del Norte,2021-05-06,113,15221,26,5197,74,9350,13,674,26,1907,87,6965,39,8872,California
Del Norte,2021-05-07,151,15372,28,5225,119,9469,4,678,31,1822,120,7085,35,8907,California
Del Norte,2021-05-08,65,15437,55,5280,8,9477,2,680,7,1773,58,7143,9,8916,California
Del Norte,2021-05-09,10,15447,4,5284,3,9480,3,683,2,1770,8,7151,5,8921,California
Del Norte,2021-05-10,24,15471,3,5287,17,9497,4,687,14,1778,10,7161,18,8939,California
Del Norte,2021-05-11,177,15648,50,5337,125,9622,2,689,34,1671,143,7304,36,8975,California
Del Norte,2021-05-12,151,15799,23,5360,118,9740,10,699,27,1585,123,7427,37,9012,California
Del Norte,2021-05-13,68,15867,30,5390,37,9777,1,700,38,1594,30,7457,39,9051,California
Del Norte,2021-05-14,76,15943,26,5416,49,9826,1,701,41,1601,35,7492,42,9093,California
Del Norte,2021-05-15,96,16039,53,5469,37,9863,6,707,53,1617,43,7535,59,9152,California
Del Norte,2021-05-16,11,16050,0,5469,11,9874,0,707,11,1628,0,7535,11,9163,California
Del Norte,2021-05-17,26,16076,3,5472,20,9894,3,710,15,1635,11,7546,18,9181,California
Del Norte,2021-05-18,129,16205,69,5541,60,9954,0,710,81,1668,48,7594,81,9262,California
Del Norte,2021-05-19,97,16302,14,5555,66,10020,17,727,35,1657,62,7656,51,9313,California
Del Norte,2021-05-20,101,16403,33,5588,65,10085,3,730,41,1642,59,7715,44,9357,California
Del Norte,2021-05-21,81,16484,34,5622,44,10129,3,733,44,1652,37,7752,47,9404,California
Del Norte,2021-05-22,24,16508,8,5630,16,10145,0,733,11,1651,12,7764,11,9415,California
Del Norte,2021-05-23,14,16522,5,5635,9,10154,0,733,7,1651,7,7771,7,9422,California
Del Norte,2021-05-24,25,16547,9,5644,16,10170,0,733,16,1658,9,7780,16,9438,California
Del Norte,2021-05-25,47,16594,5,5649,36,10206,6,739,17,1654,27,7807,23,9461,California
Del Norte,2021-05-26,117,16711,36,5685,74,10280,7,746,54,1653,62,7869,61,9522,California
Del Norte,2021-05-27,72,16783,27,5712,41,10321,4,750,34,1653,38,7907,38,9560,California
Del Norte,2021-05-28,52,16835,7,5719,37,10358,8,758,8,1625,44,7951,16,9576,California
Del Norte,2021-05-29,8,16843,0,5719,4,10362,4,762,3,1627,5,7956,7,9583,California
Del Norte,2021-05-30,6,16849,0,5719,6,10368,0,762,1,1623,5,7961,1,9584,California
Del Norte,2021-05-31,4,16853,2,5721,2,10370,0,762,3,1625,1,7962,3,9587,California
Del Norte,2021-06-01,52,16905,6,5727,39,10409,7,769,11,1602,41,8003,18,9605,California
Del Norte,2021-06-02,83,16988,11,5738,67,10476,5,774,19,1562,64,8067,24,9629,California
Del Norte,2021-06-03,62,17050,36,5774,24,10500,2,776,27,1556,35,8102,29,9658,California
Del Norte,2021-06-04,70,17120,24,5798,41,10541,5,781,20,1531,50,8152,25,9683,California
Del Norte,2021-06-05,1,17121,0,5798,1,10542,0,781,0,1530,1,8153,0,9683,California
Del Norte,2021-06-06,10,17131,4,5802,4,10546,2,783,7,1536,3,8156,9,9692,California
Del Norte,2021-06-07,40,17171,9,5811,26,10572,5,788,15,1531,25,8181,20,9712,California
Del Norte,2021-06-08,112,17283,81,5892,26,10598,5,793,33,1490,79,8260,38,9750,California
Del Norte,2021-06-09,58,17341,11,5903,40,10638,7,800,16,1471,42,8302,23,9773,California
Del Norte,2021-06-10,57,17398,27,5930,23,10661,7,807,12,1446,44,8346,19,9792,California
Del Norte,2021-06-11,59,17457,23,5953,27,10688,9,816,13,1422,46,8392,22,9814,California
Del Norte,2021-06-12,17,17474,3,5956,11,10699,3,819,2,1412,15,8407,5,9819,California
Del Norte,2021-06-13,61,17535,43,5999,13,10712,5,824,13,1382,48,8455,18,9837,California
Del Norte,2021-06-14,37,17572,15,6014,18,10730,4,828,15,1380,21,8476,19,9856,California
Del Norte,2021-06-15,38,17610,9,6023,21,10751,8,836,5,1360,33,8509,13,9869,California
Del Norte,2021-06-16,99,17709,38,6061,50,10801,11,847,22,1316,77,8586,33,9902,California
Del Norte,2021-06-17,31,17740,13,6074,15,10816,3,850,7,1302,24,8610,10,9912,California
Del Norte,2021-06-18,48,17788,22,6096,21,10837,5,855,19,1297,29,8639,24,9936,California
Del Norte,2021-06-19,11,17799,0,6096,7,10844,4,859,3,1296,8,8647,7,9943,California
Del Norte,2021-06-20,13,17812,9,6105,4,10848,0,859,8,1299,5,8652,8,9951,California
Del Norte,2021-06-21,24,17836,9,6114,10,10858,5,864,10,1300,14,8666,15,9966,California
Del Norte,2021-06-22,39,17875,9,6123,19,10877,11,875,14,1300,25,8691,25,9991,California
Del Norte,2021-06-23,68,17943,32,6155,30,10907,6,881,31,1301,36,8727,37,10028,California
Del Norte,2021-06-24,48,17991,27,6182,13,10920,8,889,17,1295,31,8758,25,10053,California
Del Norte,2021-06-25,28,18019,14,6196,12,10932,2,891,13,1295,15,8773,15,10068,California
Del Norte,2021-06-26,5,18024,0,6196,5,10937,0,891,2,1294,3,8776,2,10070,California
Del Norte,2021-06-27,9,18033,4,6200,5,10942,0,891,6,1297,3,8779,6,10076,California
Del Norte,2021-06-28,13,18046,6,6206,5,10947,2,893,7,1300,6,8785,9,10085,California
Del Norte,2021-06-29,53,18099,39,6245,12,10959,2,895,19,1287,34,8819,21,10106,California
Del Norte,2021-06-30,34,18133,17,6262,13,10972,4,899,11,1279,23,8842,15,10121,California
Del Norte,2021-07-01,18,18151,5,6267,9,10981,4,903,4,1273,14,8856,8,10129,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
