county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2020-12-18,263,348,263,348,0,0,0,0,263,348,0,0,263,348,California
El Dorado,2020-12-19,119,467,119,467,0,0,0,0,119,467,0,0,119,467,California
El Dorado,2020-12-20,87,554,87,554,0,0,0,0,87,554,0,0,87,554,California
El Dorado,2020-12-21,312,866,311,865,1,1,0,0,312,866,0,0,312,866,California
El Dorado,2020-12-22,241,1107,217,1082,24,25,0,0,241,1107,0,0,241,1107,California
El Dorado,2020-12-23,190,1297,141,1223,49,74,0,0,190,1297,0,0,190,1297,California
El Dorado,2020-12-24,87,1384,66,1289,21,95,0,0,87,1384,0,0,87,1384,California
El Dorado,2020-12-25,8,1392,8,1297,0,95,0,0,8,1392,0,0,8,1392,California
El Dorado,2020-12-26,45,1437,27,1324,18,113,0,0,45,1437,0,0,45,1437,California
El Dorado,2020-12-27,38,1475,34,1358,4,117,0,0,38,1475,0,0,38,1475,California
El Dorado,2020-12-28,217,1692,168,1526,49,166,0,0,217,1692,0,0,217,1692,California
El Dorado,2020-12-29,462,2154,145,1671,317,483,0,0,462,2154,0,0,462,2154,California
El Dorado,2020-12-30,510,2664,139,1810,371,854,0,0,510,2664,0,0,510,2664,California
El Dorado,2020-12-31,110,2774,69,1879,41,895,0,0,110,2774,0,0,110,2774,California
El Dorado,2021-01-01,7,2781,4,1883,3,898,0,0,7,2781,0,0,7,2781,California
El Dorado,2021-01-02,154,2935,142,2025,12,910,0,0,154,2935,0,0,154,2935,California
El Dorado,2021-01-03,96,3031,19,2044,77,987,0,0,96,3031,0,0,96,3031,California
El Dorado,2021-01-04,192,3223,61,2105,131,1118,0,0,192,3223,0,0,192,3223,California
El Dorado,2021-01-05,229,3452,73,2178,156,1274,0,0,211,3416,18,18,211,3434,California
El Dorado,2021-01-06,242,3694,168,2346,74,1348,0,0,176,3527,65,83,176,3610,California
El Dorado,2021-01-07,334,4028,137,2483,197,1545,0,0,257,3707,77,160,257,3867,California
El Dorado,2021-01-08,995,5023,514,2997,481,2026,0,0,768,4249,227,387,769,4636,California
El Dorado,2021-01-09,199,5222,161,3158,38,2064,0,0,127,4304,72,459,127,4763,California
El Dorado,2021-01-10,182,5404,133,3291,49,2113,0,0,109,4341,73,532,110,4873,California
El Dorado,2021-01-11,663,6067,294,3585,369,2482,0,0,463,4606,199,731,464,5337,California
El Dorado,2021-01-12,810,6877,427,4012,383,2865,0,0,558,4912,252,983,558,5895,California
El Dorado,2021-01-13,706,7583,301,4313,405,3270,0,0,541,5288,165,1148,541,6436,California
El Dorado,2021-01-14,806,8389,224,4537,582,3852,0,0,708,5899,97,1245,708,7144,California
El Dorado,2021-01-15,797,9186,189,4726,608,4460,0,0,723,6548,74,1319,723,7867,California
El Dorado,2021-01-16,218,9404,104,4830,114,4574,0,0,191,6712,27,1346,191,8058,California
El Dorado,2021-01-17,107,9511,50,4880,57,4631,0,0,89,6783,18,1364,89,8147,California
El Dorado,2021-01-18,427,9938,143,5023,284,4915,0,0,354,7064,73,1437,354,8501,California
El Dorado,2021-01-19,754,10692,452,5475,302,5217,0,0,603,7517,151,1588,604,9105,California
El Dorado,2021-01-20,1014,11706,692,6167,322,5539,0,0,899,8302,114,1702,899,10004,California
El Dorado,2021-01-21,1272,12978,683,6850,589,6128,0,0,1064,9199,167,1869,1064,11068,California
El Dorado,2021-01-22,1246,14224,843,7693,403,6531,0,0,1184,10322,61,1930,1184,12252,California
El Dorado,2021-01-23,884,15108,626,8319,258,6789,0,0,767,10972,117,2047,767,13019,California
El Dorado,2021-01-24,132,15240,80,8399,52,6841,0,0,112,11064,20,2067,112,13131,California
El Dorado,2021-01-25,699,15939,291,8690,408,7249,0,0,611,11587,88,2155,611,13742,California
El Dorado,2021-01-26,685,16624,371,9061,314,7563,0,0,579,12060,106,2261,579,14321,California
El Dorado,2021-01-27,1000,17624,396,9457,604,8167,0,0,661,12381,340,2601,661,14982,California
El Dorado,2021-01-28,1118,18742,455,9912,663,8830,0,0,755,12773,363,2964,755,15737,California
El Dorado,2021-01-29,1048,19790,557,10469,491,9321,0,0,755,13237,292,3256,756,16493,California
El Dorado,2021-01-30,841,20631,293,10762,548,9869,0,0,744,13885,96,3352,744,17237,California
El Dorado,2021-01-31,239,20870,215,10977,24,9893,0,0,184,14014,55,3407,184,17421,California
El Dorado,2021-02-01,805,21675,368,11345,437,10330,0,0,654,14517,151,3558,654,18075,California
El Dorado,2021-02-02,850,22525,369,11714,481,10811,0,0,686,15039,164,3722,686,18761,California
El Dorado,2021-02-03,908,23433,478,12192,430,11241,0,0,695,15521,213,3935,695,19456,California
El Dorado,2021-02-04,1255,24688,710,12902,545,11786,0,0,874,16016,379,4314,874,20330,California
El Dorado,2021-02-05,1506,26194,611,13513,895,12681,0,0,871,16289,598,4912,871,21201,California
El Dorado,2021-02-06,1088,27282,333,13846,755,13436,0,0,978,17158,110,5022,979,22180,California
El Dorado,2021-02-07,264,27546,181,14027,83,13519,0,0,198,17290,66,5088,198,22378,California
El Dorado,2021-02-08,888,28434,420,14447,468,13987,0,0,608,17620,278,5366,608,22986,California
El Dorado,2021-02-09,976,29410,548,14995,428,14415,0,0,543,17730,433,5799,543,23529,California
El Dorado,2021-02-10,1269,30679,743,15738,526,14941,0,0,669,17800,599,6398,669,24198,California
El Dorado,2021-02-11,2171,32850,898,16636,1273,16214,0,0,753,17139,1415,7813,754,24952,California
El Dorado,2021-02-12,1586,34436,833,17469,753,16967,0,0,675,16905,910,8723,676,25628,California
El Dorado,2021-02-13,1260,35696,676,18145,584,17551,0,0,659,16966,598,9321,659,26287,California
El Dorado,2021-02-14,494,36190,158,18303,336,17887,0,0,401,17274,93,9414,401,26688,California
El Dorado,2021-02-15,1180,37370,386,18689,794,18681,0,0,820,17738,360,9774,824,27512,California
El Dorado,2021-02-16,1212,38582,531,19220,681,19362,0,0,671,17870,540,10314,672,28184,California
El Dorado,2021-02-17,959,39541,425,19645,534,19896,0,0,464,17841,495,10809,466,28650,California
El Dorado,2021-02-18,2117,41658,1034,20679,1083,20979,0,0,1077,17880,1038,11847,1077,29727,California
El Dorado,2021-02-19,1240,42898,664,21343,576,21555,0,0,695,18032,543,12390,695,30422,California
El Dorado,2021-02-20,1097,43995,464,21807,633,22188,0,0,686,18314,405,12795,687,31109,California
El Dorado,2021-02-21,371,44366,238,22045,133,22321,0,0,181,18305,190,12985,181,31290,California
El Dorado,2021-02-22,914,45280,456,22501,458,22779,0,0,285,17964,626,13611,285,31575,California
El Dorado,2021-02-23,896,46176,508,23009,388,23167,0,0,364,17798,530,14141,364,31939,California
El Dorado,2021-02-24,1044,47220,450,23459,594,23761,0,0,437,17628,607,14748,437,32376,California
El Dorado,2021-02-25,1929,49149,1152,24611,777,24538,0,0,697,17105,1224,15972,701,33077,California
El Dorado,2021-02-26,2409,51558,1507,26118,902,25440,0,0,1614,17928,791,16763,1614,34691,California
El Dorado,2021-02-27,1742,53300,448,26566,1294,26734,0,0,1293,18775,446,17209,1293,35984,California
El Dorado,2021-02-28,966,54266,230,26796,736,27470,0,0,505,18821,460,17669,506,36490,California
El Dorado,2021-03-01,1167,55433,468,27264,697,28167,2,2,644,18945,522,18191,646,37136,California
El Dorado,2021-03-02,943,56376,273,27537,669,28836,1,3,495,18996,446,18637,497,37633,California
El Dorado,2021-03-03,1763,58139,470,28007,1293,30129,0,3,1204,19651,551,19188,1206,38839,California
El Dorado,2021-03-04,2534,60673,1555,29562,979,31108,0,3,1201,19524,1329,20517,1202,40041,California
El Dorado,2021-03-05,1592,62265,432,29994,1155,32263,5,8,1054,20051,532,21049,1059,41100,California
El Dorado,2021-03-06,747,63012,218,30212,494,32757,35,43,394,20129,351,21400,429,41529,California
El Dorado,2021-03-07,859,63871,198,30410,642,33399,19,62,244,19780,612,22012,263,41792,California
El Dorado,2021-03-08,1346,65217,379,30789,894,34293,73,135,863,20235,479,22491,934,42726,California
El Dorado,2021-03-09,1002,66219,231,31020,702,34995,69,204,597,20511,390,22881,666,43392,California
El Dorado,2021-03-10,980,67199,350,31370,574,35569,56,260,571,20734,403,23284,626,44018,California
El Dorado,2021-03-11,3050,70249,1850,33220,1013,36582,187,447,1291,20473,1736,25020,1475,45493,California
El Dorado,2021-03-12,1812,72061,628,33848,937,37519,247,694,752,20430,1042,26062,999,46492,California
El Dorado,2021-03-13,1141,73202,348,34196,509,38028,284,978,436,20445,702,26764,717,47209,California
El Dorado,2021-03-14,1024,74226,207,34403,706,38734,111,1089,279,20091,744,27508,390,47599,California
El Dorado,2021-03-15,1405,75631,304,34707,975,39709,126,1215,608,20033,793,28301,735,48334,California
El Dorado,2021-03-16,1236,76867,427,35134,665,40374,144,1359,564,20075,667,28968,709,49043,California
El Dorado,2021-03-17,1155,78022,363,35497,694,41068,98,1457,749,20515,405,29373,845,49888,California
El Dorado,2021-03-18,3012,81034,1784,37281,1183,42251,45,1502,1975,21508,1027,30400,2020,51908,California
El Dorado,2021-03-19,1127,82161,364,37645,611,42862,152,1654,627,21788,498,30898,778,52686,California
El Dorado,2021-03-20,1088,83249,272,37917,801,43663,15,1669,504,21735,572,31470,519,53205,California
El Dorado,2021-03-21,1036,84285,424,38341,607,44270,5,1674,909,22525,124,31594,914,54119,California
El Dorado,2021-03-22,1516,85801,494,38835,940,45210,82,1756,1187,23471,323,31917,1269,55388,California
El Dorado,2021-03-23,1161,86962,459,39294,607,45817,95,1851,736,23889,413,32330,831,56219,California
El Dorado,2021-03-24,1469,88431,633,39927,642,46459,194,2045,661,23964,780,33110,855,57074,California
El Dorado,2021-03-25,2525,90956,1690,41617,728,47187,107,2152,1371,24296,1147,34257,1479,58553,California
El Dorado,2021-03-26,1831,92787,698,42315,1021,48208,112,2264,929,24461,877,35134,1042,59595,California
El Dorado,2021-03-27,1506,94293,189,42504,1312,49520,5,2269,496,23958,1004,36138,501,60096,California
El Dorado,2021-03-28,694,94987,182,42686,500,50020,12,2281,170,23620,520,36658,182,60278,California
El Dorado,2021-03-29,1321,96308,434,43120,871,50891,16,2297,824,23966,494,37152,840,61118,California
El Dorado,2021-03-30,1369,97677,417,43537,859,51750,93,2390,682,24060,679,37831,773,61891,California
El Dorado,2021-03-31,1572,99249,589,44126,917,52667,66,2456,658,23870,911,38742,721,62612,California
El Dorado,2021-04-01,3247,102496,1774,45900,1390,54057,83,2539,1540,23791,1703,40445,1624,64236,California
El Dorado,2021-04-02,1901,104397,565,46465,1239,55296,97,2636,749,23491,1146,41591,846,65082,California
El Dorado,2021-04-03,752,105149,298,46763,333,55629,121,2757,228,23319,520,42111,348,65430,California
El Dorado,2021-04-04,274,105423,85,46848,141,55770,48,2805,98,23290,175,42286,146,65576,California
El Dorado,2021-04-05,1424,106847,424,47272,906,56676,94,2899,591,23149,825,43111,684,66260,California
El Dorado,2021-04-06,1415,108262,525,47797,670,57346,220,3119,441,22838,969,44080,658,66918,California
El Dorado,2021-04-07,1593,109855,559,48356,583,57929,451,3570,545,22786,1045,45125,993,67911,California
El Dorado,2021-04-08,2697,112552,1729,50085,731,58660,237,3807,1114,22561,1574,46699,1349,69260,California
El Dorado,2021-04-09,1448,114000,458,50543,768,59428,222,4029,569,22472,876,47575,787,70047,California
El Dorado,2021-04-10,997,114997,229,50772,656,60084,112,4141,641,22872,352,47927,752,70799,California
El Dorado,2021-04-11,773,115770,454,51226,303,60387,16,4157,206,22528,566,48493,222,71021,California
El Dorado,2021-04-12,1287,117057,501,51727,638,61025,148,4305,560,22515,720,49213,707,71728,California
El Dorado,2021-04-13,1123,118180,611,52338,512,61537,0,4305,507,22410,612,49825,507,72235,California
El Dorado,2021-04-14,1103,119283,468,52806,634,62171,1,4306,378,22080,709,50534,379,72614,California
El Dorado,2021-04-15,2525,121808,1696,54502,829,63000,0,4306,961,21483,1559,52093,962,73576,California
El Dorado,2021-04-16,1472,123280,522,55024,950,63950,0,4306,608,21233,859,52952,609,74185,California
El Dorado,2021-04-17,1011,124291,203,55227,807,64757,1,4307,709,21643,299,53251,709,74894,California
El Dorado,2021-04-18,1209,125500,120,55347,1089,65846,0,4307,426,21288,781,54032,426,75320,California
El Dorado,2021-04-19,1738,127238,444,55791,1294,67140,0,4307,697,20950,1035,55067,697,76017,California
El Dorado,2021-04-20,1153,128391,399,56190,754,67894,0,4307,479,20761,669,55736,480,76497,California
El Dorado,2021-04-21,1238,129629,536,56726,698,68592,4,4311,635,20803,595,56331,637,77134,California
El Dorado,2021-04-22,2581,132210,1713,58439,868,69460,0,4311,1073,20373,1504,57835,1074,78208,California
El Dorado,2021-04-23,1435,133645,521,58960,914,70374,0,4311,726,20395,706,58541,728,78936,California
El Dorado,2021-04-24,1044,134689,521,59481,523,70897,0,4311,805,20963,237,58778,805,79741,California
El Dorado,2021-04-25,832,135521,450,59931,382,71279,0,4311,475,21081,357,59135,475,80216,California
El Dorado,2021-04-26,1206,136727,495,60426,694,71973,17,4328,566,21028,635,59770,582,80798,California
El Dorado,2021-04-27,1138,137865,432,60858,668,72641,38,4366,509,20953,622,60392,547,81345,California
El Dorado,2021-04-28,1087,138952,375,61233,672,73313,40,4406,441,20790,644,61036,481,81826,California
El Dorado,2021-04-29,2007,140959,1379,62612,596,73909,32,4438,599,20016,1405,62441,631,82457,California
El Dorado,2021-04-30,2154,143113,1366,63978,747,74656,41,4479,1378,20672,762,63203,1418,83875,California
El Dorado,2021-05-01,621,143734,285,64263,308,74964,28,4507,278,20642,336,63539,306,84181,California
El Dorado,2021-05-02,301,144035,214,64477,58,75022,29,4536,100,20572,198,63737,128,84309,California
El Dorado,2021-05-03,825,144860,403,64880,372,75394,50,4586,281,20364,540,64277,332,84641,California
El Dorado,2021-05-04,915,145775,462,65342,393,75787,60,4646,328,20169,583,64860,388,85029,California
El Dorado,2021-05-05,904,146679,451,65793,379,76166,74,4720,436,20213,466,65326,510,85539,California
El Dorado,2021-05-06,1140,147819,504,66297,588,76754,48,4768,486,20095,648,65974,530,86069,California
El Dorado,2021-05-07,995,148814,390,66687,546,77300,59,4827,404,19966,591,66565,462,86531,California
El Dorado,2021-05-08,676,149490,155,66842,484,77784,37,4864,210,19763,463,67028,260,86791,California
El Dorado,2021-05-09,232,149722,93,66935,112,77896,27,4891,102,19763,129,67157,129,86920,California
El Dorado,2021-05-10,829,150551,276,67211,495,78391,58,4949,241,19482,578,67735,297,87217,California
El Dorado,2021-05-11,697,151248,310,67521,325,78716,62,5011,283,19417,411,68146,346,87563,California
El Dorado,2021-05-12,655,151903,346,67867,268,78984,41,5052,251,19306,404,68550,293,87856,California
El Dorado,2021-05-13,1263,153166,797,68664,426,79410,40,5092,469,19026,788,69338,508,88364,California
El Dorado,2021-05-14,1411,154577,814,69478,513,79923,84,5176,667,19038,739,70077,751,89115,California
El Dorado,2021-05-15,908,155485,561,70039,291,80214,56,5232,322,18830,586,70663,378,89493,California
El Dorado,2021-05-16,873,156358,464,70503,383,80597,26,5258,235,18455,637,71300,262,89755,California
El Dorado,2021-05-17,1580,157938,669,71172,862,81459,49,5307,560,18047,1016,72316,608,90363,California
El Dorado,2021-05-18,1029,158967,517,71689,458,81917,54,5361,437,17947,591,72907,491,90854,California
El Dorado,2021-05-19,817,159784,332,72021,433,82350,52,5413,306,17800,504,73411,357,91211,California
El Dorado,2021-05-20,1184,160968,660,72681,449,82799,75,5488,442,17576,739,74150,515,91726,California
El Dorado,2021-05-21,2339,163307,1749,74430,548,83347,42,5530,812,16907,1523,75673,854,92580,California
El Dorado,2021-05-22,708,164015,207,74637,465,83812,36,5566,223,16682,484,76157,259,92839,California
El Dorado,2021-05-23,381,164396,134,74771,218,84030,29,5595,94,16520,285,76442,123,92962,California
El Dorado,2021-05-24,883,165279,456,75227,358,84388,69,5664,308,16324,571,77013,375,93337,California
El Dorado,2021-05-25,609,165888,255,75482,318,84706,36,5700,221,16195,385,77398,256,93593,California
El Dorado,2021-05-26,811,166699,400,75882,387,85093,24,5724,279,15968,530,77928,303,93896,California
El Dorado,2021-05-27,623,167322,245,76127,343,85436,35,5759,311,16002,311,78239,345,94241,California
El Dorado,2021-05-28,729,168051,256,76383,409,85845,64,5823,304,15948,422,78661,368,94609,California
El Dorado,2021-05-29,394,168445,114,76497,264,86109,16,5839,174,15918,220,78881,190,94799,California
El Dorado,2021-05-30,173,168618,101,76598,58,86167,14,5853,81,15922,91,78972,95,94894,California
El Dorado,2021-05-31,37,168655,12,76610,14,86181,11,5864,8,15912,29,79001,19,94913,California
El Dorado,2021-06-01,680,169335,293,76903,347,86528,40,5904,231,15737,446,79447,271,95184,California
El Dorado,2021-06-02,631,169966,301,77204,280,86808,50,5954,259,15676,370,79817,309,95493,California
El Dorado,2021-06-03,728,170694,339,77543,346,87154,43,5997,175,15341,553,80370,218,95711,California
El Dorado,2021-06-04,884,171578,527,78070,323,87477,34,6031,185,14863,697,81067,219,95930,California
El Dorado,2021-06-05,389,171967,225,78295,152,87629,12,6043,83,14653,305,81372,95,96025,California
El Dorado,2021-06-06,280,172247,195,78490,69,87698,16,6059,52,14493,227,81599,67,96092,California
El Dorado,2021-06-07,787,173034,489,78979,258,87956,40,6099,172,14098,607,82206,212,96304,California
El Dorado,2021-06-08,634,173668,385,79364,216,88172,33,6132,131,13761,500,82706,163,96467,California
El Dorado,2021-06-09,466,174134,278,79642,162,88334,26,6158,112,13545,354,83060,138,96605,California
El Dorado,2021-06-10,588,174722,366,80008,191,88525,31,6189,160,13310,426,83486,191,96796,California
El Dorado,2021-06-11,657,175379,394,80402,219,88744,44,6233,130,12958,526,84012,174,96970,California
El Dorado,2021-06-12,262,175641,154,80556,89,88833,19,6252,61,12838,200,84212,80,97050,California
El Dorado,2021-06-13,162,175803,89,80645,55,88888,18,6270,33,12761,128,84340,51,97101,California
El Dorado,2021-06-14,513,176316,361,81006,122,89010,30,6300,135,12548,378,84718,165,97266,California
El Dorado,2021-06-15,449,176765,239,81245,173,89183,37,6337,126,12391,320,85038,163,97429,California
El Dorado,2021-06-16,508,177273,359,81604,109,89292,40,6377,131,12186,376,85414,171,97600,California
El Dorado,2021-06-17,436,177709,267,81871,136,89428,33,6410,139,12063,296,85710,173,97773,California
El Dorado,2021-06-18,398,178107,254,82125,109,89537,35,6445,119,11939,278,85988,154,97927,California
El Dorado,2021-06-19,248,178355,154,82279,80,89617,14,6459,91,11888,156,86144,105,98032,California
El Dorado,2021-06-20,123,178478,89,82368,28,89645,6,6465,52,11875,71,86215,58,98090,California
El Dorado,2021-06-21,319,178797,164,82532,129,89774,26,6491,124,11832,193,86408,150,98240,California
El Dorado,2021-06-22,396,179193,259,82791,114,89888,23,6514,133,11726,262,86670,156,98396,California
El Dorado,2021-06-23,422,179615,290,83081,110,89998,22,6536,138,11604,282,86952,160,98556,California
El Dorado,2021-06-24,392,180007,241,83322,137,90135,14,6550,145,11516,247,87199,159,98715,California
El Dorado,2021-06-25,352,180359,214,83536,100,90235,38,6588,144,11495,203,87402,182,98897,California
El Dorado,2021-06-26,208,180567,122,83658,71,90306,15,6603,69,11442,138,87540,85,98982,California
El Dorado,2021-06-27,115,180682,80,83738,29,90335,6,6609,51,11435,64,87604,57,99039,California
El Dorado,2021-06-28,303,180985,214,83952,63,90398,26,6635,132,11423,170,87774,158,99197,California
El Dorado,2021-06-29,292,181277,168,84120,102,90500,22,6657,115,11385,175,87949,137,99334,California
El Dorado,2021-06-30,243,181520,171,84291,60,90560,12,6669,120,11395,122,88071,132,99466,California
El Dorado,2021-07-01,181,181701,106,84397,63,90623,12,6681,65,11355,116,88187,76,99542,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,929,1945,927,1941,2,4,0,0,958,1974,0,0,958,1974,California
Fresno,2020-12-22,907,2852,875,2816,32,36,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1088,3940,1045,3861,43,79,0,0,1089,3974,0,0,1089,3974,California
Fresno,2020-12-24,590,4530,564,4425,26,105,0,0,590,4564,0,0,590,4564,California
Fresno,2020-12-25,3,4533,1,4426,2,107,0,0,3,4567,0,0,3,4567,California
Fresno,2020-12-26,723,5256,714,5140,9,116,0,0,723,5290,0,0,723,5290,California
Fresno,2020-12-27,306,5562,210,5350,96,212,0,0,306,5596,0,0,306,5596,California
Fresno,2020-12-28,1095,6657,801,6151,294,506,0,0,1096,6692,0,0,1096,6692,California
Fresno,2020-12-29,1764,8421,998,7149,766,1272,0,0,1762,8453,1,1,1762,8454,California
Fresno,2020-12-30,985,9406,444,7593,541,1813,0,0,985,9438,0,1,985,9439,California
Fresno,2020-12-31,929,10335,310,7903,619,2432,0,0,928,10366,0,1,928,10367,California
Fresno,2021-01-01,10,10345,3,7906,7,2439,0,0,10,10376,0,1,10,10377,California
Fresno,2021-01-02,1026,11371,712,8618,314,2753,0,0,1026,11402,0,1,1026,11403,California
Fresno,2021-01-03,155,11526,129,8747,26,2779,0,0,155,11557,0,1,155,11558,California
Fresno,2021-01-04,623,12149,376,9123,247,3026,0,0,623,12180,0,1,623,12181,California
Fresno,2021-01-05,786,12935,312,9435,474,3500,0,0,712,12818,74,75,712,12893,California
Fresno,2021-01-06,994,13929,351,9786,643,4143,0,0,820,13464,174,249,820,13713,California
Fresno,2021-01-07,1902,15831,918,10704,984,5127,0,0,1647,14859,255,504,1650,15363,California
Fresno,2021-01-08,1795,17626,615,11319,1180,6307,0,0,1429,15925,364,868,1430,16793,California
Fresno,2021-01-09,635,18261,390,11709,245,6552,0,0,357,16004,278,1146,357,17150,California
Fresno,2021-01-10,517,18778,487,12196,30,6582,0,0,204,15895,313,1459,204,17354,California
Fresno,2021-01-11,2228,21006,1810,14006,418,7000,0,0,1533,16737,695,2154,1537,18891,California
Fresno,2021-01-12,2539,23545,1830,15836,709,7709,0,0,1688,17574,853,3007,1690,20581,California
Fresno,2021-01-13,3570,27115,2437,18273,1133,8842,0,0,2716,19438,855,3862,2719,23300,California
Fresno,2021-01-14,4166,31281,2200,20473,1966,10808,0,0,3694,22661,471,4333,3694,26994,California
Fresno,2021-01-15,3679,34960,2541,23014,1138,11946,0,0,3320,25626,359,4692,3324,30318,California
Fresno,2021-01-16,3159,38119,2314,25328,845,12791,0,0,2689,27847,470,5162,2691,33009,California
Fresno,2021-01-17,978,39097,556,25884,422,13213,0,0,778,28425,200,5362,778,33787,California
Fresno,2021-01-18,3093,42190,2378,28262,715,13928,0,0,2436,30208,655,6017,2438,36225,California
Fresno,2021-01-19,4355,46545,2551,30813,1804,15732,0,0,3696,33249,659,6676,3700,39925,California
Fresno,2021-01-20,3055,49600,1227,32040,1828,17560,0,0,2741,35682,311,6987,2744,42669,California
Fresno,2021-01-21,4446,54046,2079,34119,2367,19927,0,0,4082,39429,341,7328,4088,46757,California
Fresno,2021-01-22,3334,57380,1355,35474,1979,21906,0,0,2946,42005,371,7699,2947,49704,California
Fresno,2021-01-23,3066,60446,1982,37456,1084,22990,0,0,2343,43631,722,8421,2348,52052,California
Fresno,2021-01-24,557,61003,376,37832,181,23171,0,0,350,43776,207,8628,352,52404,California
Fresno,2021-01-25,2445,63448,868,38700,1577,24748,0,0,1866,45066,579,9207,1869,54273,California
Fresno,2021-01-26,2099,65547,597,39297,1502,26250,0,0,1330,45630,767,9974,1331,55604,California
Fresno,2021-01-27,2424,67971,1250,40547,1174,27424,0,0,1743,46707,676,10650,1753,57357,California
Fresno,2021-01-28,4580,72551,3069,43616,1511,28935,0,0,3477,49088,1099,11749,3480,60837,California
Fresno,2021-01-29,1682,74233,950,44566,732,29667,0,0,1376,50164,301,12050,1377,62214,California
Fresno,2021-01-30,1451,75684,545,45111,906,30573,0,0,1034,50781,417,12467,1034,63248,California
Fresno,2021-01-31,226,75910,215,45326,11,30584,0,0,72,50699,154,12621,72,63320,California
Fresno,2021-02-01,3368,79278,1670,46996,1698,32282,0,0,1777,50896,1590,14211,1787,65107,California
Fresno,2021-02-02,2744,82022,561,47557,2183,34465,0,0,1582,51347,1147,15358,1598,66705,California
Fresno,2021-02-03,3578,85600,2110,49667,1468,35933,0,0,1549,50880,2017,17375,1550,68255,California
Fresno,2021-02-04,4224,89824,1911,51578,2313,38246,0,0,1932,50555,2262,19637,1937,70192,California
Fresno,2021-02-05,5371,95195,2742,54320,2629,40875,0,0,2311,49815,3055,22692,2315,72507,California
Fresno,2021-02-06,2945,98140,2050,56370,895,41770,0,0,973,48826,1963,24655,974,73481,California
Fresno,2021-02-07,469,98609,287,56657,182,41952,0,0,272,48902,196,24851,272,73753,California
Fresno,2021-02-08,4295,102904,2303,58960,1992,43944,0,0,1808,48245,2474,27325,1817,75570,California
Fresno,2021-02-09,5356,108260,2085,61045,3271,47215,0,0,3129,49234,2149,29474,3138,78708,California
Fresno,2021-02-10,3915,112175,1239,62284,2676,49891,0,0,1983,49351,1878,31352,1995,80703,California
Fresno,2021-02-11,6477,118652,2097,64381,4380,54271,0,0,3322,49542,3136,34488,3327,84030,California
Fresno,2021-02-12,5444,124096,1388,65769,4056,58327,0,0,2737,49599,2689,37177,2746,86776,California
Fresno,2021-02-13,3771,127867,1572,67341,2199,60526,0,0,2089,50022,1671,38848,2094,88870,California
Fresno,2021-02-14,1581,129448,289,67630,1292,61818,0,0,848,50140,732,39580,850,89720,California
Fresno,2021-02-15,2909,132357,272,67902,2637,64455,0,0,1801,50841,1104,40684,1805,91525,California
Fresno,2021-02-16,6747,139104,2419,70321,4328,68783,0,0,4256,52632,2471,43155,4262,95787,California
Fresno,2021-02-17,5381,144485,2483,72804,2898,71681,0,0,2991,53283,2344,45499,2995,98782,California
Fresno,2021-02-18,6936,151421,2929,75733,4007,75688,0,0,2596,51595,4295,49794,2607,101389,California
Fresno,2021-02-19,3973,155394,1130,76863,2843,78531,0,0,1841,51319,2120,51914,1844,103233,California
