county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-20,4612,160006,2516,79379,2096,80627,0,0,3092,52903,1514,53428,3098,106331,California
Fresno,2021-02-21,201,160207,181,79560,20,80647,0,0,133,52982,54,53482,133,106464,California
Fresno,2021-02-22,2316,162523,1033,80593,1283,81930,0,0,1267,53213,1038,54520,1269,107733,California
Fresno,2021-02-23,4717,167240,2273,82866,2444,84374,0,0,3830,56170,875,55395,3832,111565,California
Fresno,2021-02-24,4232,171472,1505,84371,2727,87101,0,0,3475,58902,745,56140,3477,115042,California
Fresno,2021-02-25,8726,180198,3754,88125,4972,92073,0,0,7226,64701,1436,57576,7235,122277,California
Fresno,2021-02-26,9068,189266,3716,91841,5352,97425,0,0,7736,71137,1306,58882,7742,130019,California
Fresno,2021-02-27,7300,196566,3165,95006,4134,101559,1,1,6582,77021,703,59585,6587,136606,California
Fresno,2021-02-28,1663,198229,540,95546,1123,102682,0,1,1569,78510,81,59666,1570,138176,California
Fresno,2021-03-01,5122,203351,1329,96875,3793,106475,0,1,3698,80805,1407,61073,3702,141878,California
Fresno,2021-03-02,9891,213242,3394,100269,6497,112972,0,1,8500,87964,1366,62439,8525,150403,California
Fresno,2021-03-03,7086,220328,1787,102056,5298,118270,1,2,6062,93130,1011,63450,6177,156580,California
Fresno,2021-03-04,10478,230806,4133,106189,6345,124615,0,2,8726,100142,1724,65174,8736,165316,California
Fresno,2021-03-05,9378,240184,3643,109832,5733,130348,2,4,8073,107119,1173,66347,8150,173466,California
Fresno,2021-03-06,7024,247208,3954,113786,2952,133300,118,122,6022,112270,994,67341,6145,179611,California
Fresno,2021-03-07,1496,248704,681,114467,778,134078,37,159,1265,113345,228,67569,1303,180914,California
Fresno,2021-03-08,5348,254052,2064,116531,3133,137211,151,310,4050,116273,1285,68854,4213,185127,California
Fresno,2021-03-09,8672,262724,3806,120337,4594,141805,272,582,4662,117253,3989,72843,4969,190096,California
Fresno,2021-03-10,6926,269650,2880,123217,3656,145461,390,972,5411,121556,1506,74349,5809,195905,California
Fresno,2021-03-11,11636,281286,4594,127811,6491,151952,551,1523,6324,123224,5285,79634,6953,202858,California
Fresno,2021-03-12,12090,293376,5151,132962,6512,158464,427,1950,9085,129892,2984,82618,9652,212510,California
Fresno,2021-03-13,8358,301734,4066,137028,3279,161743,1013,2963,4037,130719,4299,86917,5126,217636,California
Fresno,2021-03-14,1781,303515,484,137512,1008,162751,289,3252,672,130582,1098,88015,961,218597,California
Fresno,2021-03-15,7148,310663,3180,140692,3791,166542,177,3429,4936,133701,2197,90212,5316,223913,California
Fresno,2021-03-16,10245,320908,4548,145240,5303,171845,394,3823,5429,134840,4783,94995,5922,229835,California
Fresno,2021-03-17,8750,329658,4002,149242,4046,175891,702,4525,5916,139056,2810,97805,7026,236861,California
Fresno,2021-03-18,12560,342218,6799,156041,5084,180975,677,5202,7039,141797,5470,103275,8211,245072,California
Fresno,2021-03-19,11287,353505,5962,162003,4702,185677,623,5825,6924,145393,4330,107605,7926,252998,California
Fresno,2021-03-20,7645,361150,4617,166620,2703,188380,325,6150,3760,145944,3854,111459,4405,257403,California
Fresno,2021-03-21,1868,363018,1275,167895,213,188593,380,6530,1022,146510,838,112297,1404,258807,California
Fresno,2021-03-22,5716,368734,2934,170829,2184,190777,598,7128,3814,149281,1883,114180,4654,263461,California
Fresno,2021-03-23,10653,379387,5331,176160,4822,195599,500,7628,5105,149809,5524,119704,6052,269513,California
Fresno,2021-03-24,8902,388289,3855,180015,4214,199813,833,8461,4976,151782,3889,123593,5862,275375,California
Fresno,2021-03-25,12231,400520,5690,185705,5736,205549,805,9266,4752,149991,7429,131022,5638,281013,California
Fresno,2021-03-26,12263,412783,5470,191175,6146,211695,647,9913,4446,147352,7757,138779,5118,286131,California
Fresno,2021-03-27,10144,422927,4858,196033,4198,215893,1088,11001,2970,144282,7134,145913,4064,290195,California
Fresno,2021-03-28,3423,426350,1323,197356,1407,217300,693,11694,1117,144242,2298,148211,2258,292453,California
Fresno,2021-03-29,6004,432354,2016,199372,3449,220749,539,12233,2896,144612,3079,151290,3449,295902,California
Fresno,2021-03-30,11023,443377,4277,203649,5847,226596,899,13132,3826,142174,7164,158454,4726,300628,California
Fresno,2021-03-31,9739,453116,3397,207046,5342,231938,1000,14132,3664,140804,6027,164481,4657,305285,California
Fresno,2021-04-01,12249,465365,4224,211270,7152,239090,873,15005,4052,137593,8091,172572,4880,310165,California
Fresno,2021-04-02,12128,477493,4641,215911,6689,245779,798,15803,4275,134981,7689,180261,5077,315242,California
Fresno,2021-04-03,6423,483916,3529,219440,2630,248409,264,16067,2143,133163,4261,184522,2443,317685,California
Fresno,2021-04-04,1498,485414,538,219978,915,249324,45,16112,543,132807,945,185467,589,318274,California
Fresno,2021-04-05,8349,493763,4478,224456,3068,252392,803,16915,2442,130232,5890,191357,3315,321589,California
Fresno,2021-04-06,9656,503419,4046,228502,4417,256809,1193,18108,3552,128929,6064,197421,4761,326350,California
Fresno,2021-04-07,10647,514066,5515,234017,3916,260725,1216,19324,3541,126650,7061,204482,4782,331132,California
Fresno,2021-04-08,10992,525058,5184,239201,4644,265369,1164,20488,3454,123820,7487,211969,4657,335789,California
Fresno,2021-04-09,11734,536792,5463,244664,4866,270235,1405,21893,3682,120923,8003,219972,5106,340895,California
Fresno,2021-04-10,7937,544729,5175,249839,2234,272469,528,22421,3687,120905,4231,224203,4213,345108,California
Fresno,2021-04-11,1404,546133,939,250778,373,272842,92,22513,448,120495,951,225154,541,345649,California
Fresno,2021-04-12,7573,553706,4096,254874,2543,275385,934,23447,2414,118714,5127,230281,3346,348995,California
Fresno,2021-04-13,9045,562751,4321,259195,4653,280038,71,23518,3522,116917,5484,235765,3687,352682,California
Fresno,2021-04-14,9761,572512,5812,265007,3948,283986,1,23519,3788,114824,5929,241694,3836,356518,California
Fresno,2021-04-15,8531,581043,4246,269253,4282,288268,3,23522,3198,112726,5302,246996,3204,359722,California
Fresno,2021-04-16,9631,590674,4674,273927,4955,293223,2,23524,3913,110970,5676,252672,3920,363642,California
Fresno,2021-04-17,5670,596344,3790,277717,1880,295103,0,23524,2697,110719,2950,255622,2699,366341,California
Fresno,2021-04-18,1159,597503,683,278400,476,295579,0,23524,519,110603,635,256257,519,366860,California
Fresno,2021-04-19,5802,603305,3229,281629,2570,298149,3,23527,2264,109376,3497,259754,2270,369130,California
Fresno,2021-04-20,7226,610531,3692,285321,3525,301674,9,23536,2697,107581,4501,264255,2706,371836,California
Fresno,2021-04-21,6966,617497,4097,289418,2860,304534,9,23545,2880,106429,4044,268299,2892,374728,California
Fresno,2021-04-22,6574,624071,3349,292767,3224,307758,1,23546,2416,104752,4097,272396,2420,377148,California
Fresno,2021-04-23,7347,631418,4041,296808,3289,311047,17,23563,2803,103104,4456,276852,2808,379956,California
Fresno,2021-04-24,4173,635591,2490,299298,1683,312730,0,23563,1917,102778,2243,279095,1917,381873,California
Fresno,2021-04-25,1369,636960,552,299850,814,313544,3,23566,684,102786,679,279774,687,382560,California
Fresno,2021-04-26,4314,641274,2212,302062,2057,315601,45,23611,1822,102193,2460,282234,1867,384427,California
Fresno,2021-04-27,4933,646207,2530,304592,2277,317878,126,23737,1939,101286,2971,285205,2064,386491,California
Fresno,2021-04-28,4917,651124,2810,307402,1977,319855,130,23867,2064,100653,2828,288033,2195,388686,California
Fresno,2021-04-29,4907,656031,2758,310160,2009,321864,140,24007,1878,99670,2999,291032,2016,390702,California
Fresno,2021-04-30,5522,661553,3387,313547,2001,323865,134,24141,2216,98744,3275,294307,2349,393051,California
Fresno,2021-05-01,4201,665754,3468,317015,593,324458,140,24281,1234,97169,2947,297254,1372,394423,California
Fresno,2021-05-02,1251,667005,775,317790,425,324883,51,24332,615,97209,624,297878,664,395087,California
Fresno,2021-05-03,4054,671059,2703,320493,1158,326041,193,24525,1308,95987,2717,300595,1495,396582,California
Fresno,2021-05-04,4947,676006,2611,323104,2184,328225,152,24677,1573,94368,3346,303941,1727,398309,California
Fresno,2021-05-05,5367,681373,3408,326512,1731,329956,228,24905,1691,92633,3651,307592,1916,400225,California
Fresno,2021-05-06,4492,685865,2899,329411,1488,331444,105,25010,1560,91398,2900,310492,1665,401890,California
Fresno,2021-05-07,5090,690955,3359,332770,1564,333008,167,25177,1578,89651,3488,313980,1741,403631,California
Fresno,2021-05-08,4062,695017,2649,335419,1265,334273,148,25325,1253,88268,2785,316765,1402,405033,California
Fresno,2021-05-09,721,695738,393,335812,285,334558,43,25368,349,88294,366,317131,392,405425,California
Fresno,2021-05-10,2979,698717,1590,337402,1248,335806,141,25509,931,87329,2037,319168,1072,406497,California
Fresno,2021-05-11,3893,702610,2076,339478,1720,337526,97,25606,1257,86062,2621,321789,1354,407851,California
Fresno,2021-05-12,4151,706761,2713,342191,1274,338800,164,25770,1401,84905,2723,324512,1566,409417,California
Fresno,2021-05-13,4183,710944,2449,344640,1629,340429,105,25875,1858,84584,2285,326797,1964,411381,California
Fresno,2021-05-14,5112,716056,3079,347719,1849,342278,184,26059,2155,84000,2924,329721,2340,413721,California
Fresno,2021-05-15,3642,719698,2733,350452,778,343056,131,26190,1864,84227,1766,331487,1993,415714,California
Fresno,2021-05-16,1583,721281,1084,351536,465,343521,34,26224,919,84523,658,332145,954,416668,California
Fresno,2021-05-17,4183,725464,2829,354365,1191,344712,163,26387,2223,84976,1931,334076,2384,419052,California
Fresno,2021-05-18,4131,729595,2555,356920,1420,346132,156,26543,2082,85186,2025,336101,2235,421287,California
Fresno,2021-05-19,4358,733953,2768,359688,1413,347545,177,26720,2057,85142,2277,338378,2233,423520,California
Fresno,2021-05-20,4118,738071,2459,362147,1471,349016,188,26908,1873,84974,2227,340605,2059,425579,California
Fresno,2021-05-21,4594,742665,3002,365149,1497,350513,95,27003,2050,84604,2513,343118,2143,427722,California
Fresno,2021-05-22,3945,746610,2928,368077,844,351357,173,27176,2268,85384,1660,344778,2440,430162,California
Fresno,2021-05-23,957,747567,624,368701,303,351660,30,27206,470,85407,477,345255,500,430662,California
Fresno,2021-05-24,3307,750874,2101,370802,1091,352751,115,27321,1529,85298,1753,347008,1644,432306,California
Fresno,2021-05-25,3219,754093,1930,372732,1163,353914,126,27447,1349,84916,1856,348864,1474,433780,California
Fresno,2021-05-26,3255,757348,2148,374880,1000,354914,107,27554,1574,84936,1660,350524,1680,435460,California
Fresno,2021-05-27,3151,760499,1913,376793,1131,356045,107,27661,1314,84546,1812,352336,1422,436882,California
Fresno,2021-05-28,3445,763944,2216,379009,1134,357179,95,27756,1871,84962,1551,353887,1967,438849,California
Fresno,2021-05-29,2282,766226,1662,380671,550,357729,70,27826,1192,85145,1080,354967,1263,440112,California
Fresno,2021-05-30,892,767118,535,381206,321,358050,36,27862,412,85131,461,355428,447,440559,California
Fresno,2021-05-31,317,767435,158,381364,147,358197,12,27874,133,85095,179,355607,143,440702,California
Fresno,2021-06-01,3021,770456,1816,383180,1108,359305,97,27971,1142,84477,1856,357463,1238,441940,California
Fresno,2021-06-02,2671,773127,1721,384901,860,360165,90,28061,1062,84052,1579,359042,1154,443094,California
Fresno,2021-06-03,2957,776084,2026,386927,829,360994,102,28163,1108,83433,1827,360869,1208,444302,California
Fresno,2021-06-04,3242,779326,2351,389278,790,361784,101,28264,1068,82453,2150,363019,1170,445472,California
Fresno,2021-06-05,3125,782451,2311,391589,693,362477,121,28385,1224,81923,1873,364892,1343,446815,California
Fresno,2021-06-06,1179,783630,937,392526,204,362681,38,28423,347,81481,827,365719,385,447200,California
Fresno,2021-06-07,3093,786723,2428,394954,574,363255,91,28514,888,80277,2183,367902,979,448179,California
Fresno,2021-06-08,2765,789488,2037,396991,646,363901,82,28596,808,79221,1945,369847,889,449068,California
Fresno,2021-06-09,2943,792431,2197,399188,656,364557,90,28686,970,78326,1954,371801,1059,450127,California
Fresno,2021-06-10,2661,795092,1931,401119,660,365217,70,28756,919,77593,1721,373522,988,451115,California
Fresno,2021-06-11,3135,798227,2194,403313,831,366048,110,28866,1161,76927,1937,375459,1271,452386,California
Fresno,2021-06-12,2904,801131,2296,405609,443,366491,165,29031,777,75749,2115,377574,937,453323,California
Fresno,2021-06-13,714,801845,463,406072,234,366725,17,29048,197,75451,512,378086,214,453537,California
Fresno,2021-06-14,2505,804350,1823,407895,554,367279,128,29176,946,74985,1538,379624,1072,454609,California
Fresno,2021-06-15,2369,806719,1700,409595,593,367872,76,29252,931,74572,1419,381043,1006,455615,California
Fresno,2021-06-16,2633,809352,1889,411484,631,368503,113,29365,1037,74137,1583,382626,1148,456763,California
Fresno,2021-06-17,2260,811612,1580,413064,587,369090,93,29458,951,73884,1295,383921,1042,457805,California
Fresno,2021-06-18,3004,814616,2158,415222,729,369819,117,29575,1188,73393,1797,385718,1306,459111,California
Fresno,2021-06-19,1691,816307,1249,416471,365,370184,77,29652,582,72945,1105,386823,657,459768,California
Fresno,2021-06-20,499,816806,353,416824,135,370319,11,29663,192,72846,302,387125,203,459971,California
Fresno,2021-06-21,1624,818430,1083,417907,476,370795,65,29728,936,73173,674,387799,1001,460972,California
Fresno,2021-06-22,2170,820600,1500,419407,560,371355,110,29838,1004,73132,1152,388951,1111,462083,California
Fresno,2021-06-23,2056,822656,1472,420879,516,371871,68,29906,1010,73179,1029,389980,1076,463159,California
Fresno,2021-06-24,1997,824653,1411,422290,510,372381,76,29982,889,73053,1091,391071,965,464124,California
Fresno,2021-06-25,2057,826710,1440,423730,536,372917,81,30063,978,73050,1062,392133,1059,465183,California
Fresno,2021-06-26,1835,828545,1422,425152,313,373230,100,30163,715,72752,1113,393246,815,465998,California
Fresno,2021-06-27,914,829459,677,425829,138,373368,99,30262,466,72870,444,393690,562,466560,California
Fresno,2021-06-28,1606,831065,1223,427052,288,373656,95,30357,710,72787,885,394575,802,467362,California
Fresno,2021-06-29,1777,832842,1181,428233,519,374175,77,30434,798,72691,970,395545,874,468236,California
Fresno,2021-06-30,1696,834538,1158,429391,449,374624,89,30523,736,72572,945,396490,826,469062,California
Fresno,2021-07-01,1119,835657,806,430197,251,374875,62,30585,457,72439,650,397140,517,469579,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,83,221,83,221,0,0,0,0,83,221,0,0,83,221,California
Glenn,2020-12-30,129,350,106,327,23,23,0,0,129,350,0,0,129,350,California
Glenn,2020-12-31,38,388,9,336,29,52,0,0,38,388,0,0,38,388,California
Glenn,2021-01-02,3,391,3,339,0,52,0,0,3,391,0,0,3,391,California
Glenn,2021-01-04,7,398,5,344,2,54,0,0,7,398,0,0,7,398,California
Glenn,2021-01-05,9,407,8,352,1,55,0,0,9,407,0,0,9,407,California
Glenn,2021-01-06,60,467,8,360,52,107,0,0,60,467,0,0,60,467,California
Glenn,2021-01-07,67,534,12,372,55,162,0,0,65,530,2,2,65,532,California
Glenn,2021-01-08,12,546,9,381,3,165,0,0,12,542,0,2,12,544,California
Glenn,2021-01-10,1,547,1,382,0,165,0,0,0,541,1,3,0,544,California
Glenn,2021-01-11,30,577,30,412,0,165,0,0,12,535,18,21,12,556,California
Glenn,2021-01-12,42,619,37,449,5,170,0,0,14,521,28,49,14,570,California
Glenn,2021-01-13,221,840,158,607,63,233,0,0,176,652,45,94,176,746,California
Glenn,2021-01-14,119,959,30,637,89,322,0,0,109,751,10,104,109,855,California
Glenn,2021-01-15,40,999,33,670,7,329,0,0,35,781,5,109,35,890,California
Glenn,2021-01-16,33,1032,14,684,19,348,0,0,23,794,10,119,23,913,California
Glenn,2021-01-17,4,1036,2,686,2,350,0,0,2,794,2,121,2,915,California
Glenn,2021-01-18,17,1053,16,702,1,351,0,0,9,795,8,129,9,924,California
Glenn,2021-01-19,30,1083,20,722,10,361,0,0,13,791,17,146,13,937,California
Glenn,2021-01-20,164,1247,95,817,69,430,0,0,82,791,82,228,82,1019,California
Glenn,2021-01-21,124,1371,98,915,26,456,0,0,30,727,94,322,30,1049,California
Glenn,2021-01-22,340,1711,66,981,274,730,0,0,333,1053,7,329,333,1382,California
Glenn,2021-01-23,16,1727,9,990,7,737,0,0,13,1063,3,332,13,1395,California
Glenn,2021-01-24,2,1729,2,992,0,737,0,0,2,1065,0,332,2,1397,California
Glenn,2021-01-25,26,1755,8,1000,18,755,0,0,23,1085,3,335,23,1420,California
Glenn,2021-01-26,30,1785,14,1014,16,771,0,0,24,1103,6,341,24,1444,California
Glenn,2021-01-27,190,1975,13,1027,177,948,0,0,168,1249,22,363,168,1612,California
Glenn,2021-01-28,147,2122,8,1035,139,1087,0,0,117,1336,30,393,117,1729,California
Glenn,2021-01-29,297,2419,12,1047,285,1372,0,0,283,1605,14,407,283,2012,California
Glenn,2021-01-30,4,2423,0,1047,4,1376,0,0,4,1609,0,407,4,2016,California
Glenn,2021-01-31,1,2424,0,1047,1,1377,0,0,1,1610,0,407,1,2017,California
Glenn,2021-02-01,30,2454,11,1058,19,1396,0,0,18,1616,12,419,18,2035,California
Glenn,2021-02-02,32,2486,16,1074,16,1412,0,0,22,1628,10,429,22,2057,California
Glenn,2021-02-03,279,2765,126,1200,153,1565,0,0,133,1616,146,575,134,2191,California
Glenn,2021-02-04,85,2850,18,1218,67,1632,0,0,28,1587,57,632,28,2219,California
Glenn,2021-02-05,319,3169,24,1242,295,1927,0,0,299,1866,20,652,299,2518,California
Glenn,2021-02-06,14,3183,2,1244,12,1939,0,0,13,1878,1,653,13,2531,California
Glenn,2021-02-07,2,3185,2,1246,0,1939,0,0,2,1880,0,653,2,2533,California
Glenn,2021-02-08,21,3206,17,1263,4,1943,0,0,4,1867,17,670,4,2537,California
Glenn,2021-02-09,50,3256,20,1283,30,1973,0,0,37,1891,13,683,37,2574,California
Glenn,2021-02-10,143,3399,19,1302,124,2097,0,0,72,1892,71,754,72,2646,California
Glenn,2021-02-11,254,3653,153,1455,101,2198,0,0,171,1980,83,837,171,2817,California
Glenn,2021-02-12,419,4072,99,1554,320,2518,0,0,352,2265,67,904,352,3169,California
Glenn,2021-02-13,37,4109,9,1563,28,2546,0,0,17,2262,20,924,17,3186,California
Glenn,2021-02-14,1,4110,0,1563,1,2547,0,0,1,2263,0,924,1,3187,California
Glenn,2021-02-15,9,4119,0,1563,9,2556,0,0,8,2270,1,925,8,3195,California
Glenn,2021-02-16,44,4163,9,1572,35,2591,0,0,25,2276,19,944,25,3220,California
Glenn,2021-02-17,381,4544,14,1586,367,2958,0,0,303,2501,78,1022,303,3523,California
Glenn,2021-02-18,174,4718,139,1725,35,2993,0,0,149,2626,24,1046,149,3672,California
Glenn,2021-02-19,303,5021,17,1742,286,3279,0,0,29,2381,274,1320,29,3701,California
Glenn,2021-02-20,9,5030,0,1742,9,3288,0,0,1,2374,8,1328,1,3702,California
Glenn,2021-02-21,1,5031,1,1743,0,3288,0,0,1,2375,0,1328,1,3703,California
Glenn,2021-02-22,36,5067,17,1760,19,3307,0,0,18,2376,17,1345,18,3721,California
Glenn,2021-02-23,43,5110,11,1771,32,3339,0,0,30,2393,13,1358,30,3751,California
Glenn,2021-02-24,258,5368,48,1819,210,3549,0,0,50,2235,208,1566,50,3801,California
Glenn,2021-02-25,313,5681,199,2018,114,3663,0,0,200,2321,114,1680,200,4001,California
Glenn,2021-02-26,305,5986,24,2042,281,3944,0,0,20,2057,284,1964,20,4021,California
Glenn,2021-02-27,16,6002,6,2048,10,3954,0,0,6,2054,9,1973,6,4027,California
Glenn,2021-02-28,6,6008,3,2051,3,3957,0,0,3,2055,2,1975,3,4030,California
Glenn,2021-03-01,28,6036,6,2057,22,3979,0,0,13,2053,15,1990,13,4043,California
Glenn,2021-03-02,37,6073,7,2064,30,4009,0,0,18,2052,19,2009,18,4061,California
Glenn,2021-03-03,191,6264,37,2101,154,4163,0,0,100,2063,89,2098,100,4161,California
Glenn,2021-03-04,531,6795,186,2287,345,4508,0,0,362,2256,169,2267,362,4523,California
Glenn,2021-03-05,357,7152,49,2336,308,4816,0,0,35,1969,322,2589,35,4558,California
Glenn,2021-03-06,28,7180,4,2340,23,4839,1,1,11,1964,17,2606,12,4570,California
Glenn,2021-03-07,5,7185,0,2340,5,4844,0,1,3,1966,1,2607,3,4573,California
Glenn,2021-03-08,20,7205,2,2342,17,4861,1,2,18,1983,2,2609,19,4592,California
Glenn,2021-03-09,82,7287,12,2354,67,4928,3,5,53,2009,29,2638,55,4647,California
Glenn,2021-03-10,185,7472,77,2431,106,5034,2,7,101,2028,84,2722,103,4750,California
Glenn,2021-03-11,590,8062,176,2607,391,5425,23,30,417,2298,173,2895,443,5193,California
Glenn,2021-03-12,420,8482,14,2621,343,5768,63,93,41,2023,379,3274,104,5297,California
Glenn,2021-03-13,13,8495,1,2622,4,5772,8,101,1,2020,12,3286,9,5306,California
Glenn,2021-03-14,3,8498,1,2623,2,5774,0,101,1,2019,2,3288,1,5307,California
Glenn,2021-03-15,76,8574,15,2638,56,5830,5,106,59,2066,17,3305,64,5371,California
Glenn,2021-03-16,113,8687,34,2672,69,5899,10,116,69,2101,44,3349,79,5450,California
Glenn,2021-03-17,419,9106,99,2771,313,6212,7,123,114,1915,305,3654,119,5569,California
Glenn,2021-03-18,533,9639,228,2999,50,6262,255,378,77,1790,456,4110,331,5900,California
Glenn,2021-03-19,96,9735,16,3015,74,6336,6,384,75,1851,20,4130,81,5981,California
Glenn,2021-03-20,133,9868,2,3017,130,6466,1,385,130,1979,3,4133,131,6112,California
Glenn,2021-03-21,6,9874,5,3022,0,6466,1,386,3,1981,2,4135,4,6116,California
Glenn,2021-03-22,124,9998,55,3077,61,6527,8,394,104,2075,18,4153,112,6228,California
Glenn,2021-03-23,179,10177,67,3144,61,6588,51,445,104,2156,74,4227,155,6383,California
Glenn,2021-03-24,209,10386,100,3244,104,6692,5,450,131,2217,76,4303,137,6520,California
Glenn,2021-03-25,471,10857,230,3474,147,6839,94,544,343,2527,127,4430,437,6957,California
Glenn,2021-03-26,238,11095,37,3511,165,7004,36,580,187,2699,51,4481,223,7180,California
Glenn,2021-03-27,168,11263,22,3533,140,7144,6,586,154,2845,14,4495,160,7340,California
Glenn,2021-03-28,15,11278,10,3543,5,7149,0,586,10,2850,5,4500,10,7350,California
Glenn,2021-03-29,62,11340,20,3563,39,7188,3,589,47,2885,15,4515,50,7400,California
Glenn,2021-03-30,76,11416,43,3606,32,7220,1,590,44,2900,30,4545,45,7445,California
Glenn,2021-03-31,124,11540,35,3641,88,7308,1,591,54,2886,69,4614,55,7500,California
Glenn,2021-04-01,656,12196,189,3830,458,7766,9,600,236,2714,417,5031,245,7745,California
Glenn,2021-04-02,170,12366,26,3856,132,7898,12,612,133,2822,37,5068,145,7890,California
Glenn,2021-04-03,95,12461,4,3860,84,7982,7,619,84,2902,11,5079,91,7981,California
Glenn,2021-04-04,9,12470,3,3863,4,7986,2,621,5,2905,4,5083,7,7988,California
Glenn,2021-04-05,67,12537,26,3889,28,8014,13,634,30,2911,37,5120,43,8031,California
Glenn,2021-04-06,144,12681,52,3941,53,8067,39,673,37,2880,106,5226,75,8106,California
Glenn,2021-04-07,161,12842,47,3988,60,8127,54,727,75,2923,86,5312,129,8235,California
Glenn,2021-04-08,642,13484,188,4176,418,8545,36,763,138,2595,502,5814,174,8409,California
Glenn,2021-04-09,160,13644,57,4233,86,8631,17,780,102,2655,58,5872,118,8527,California
Glenn,2021-04-10,77,13721,1,4234,60,8691,16,796,58,2711,18,5890,74,8601,California
Glenn,2021-04-11,17,13738,8,4242,4,8695,5,801,7,2713,10,5900,12,8613,California
Glenn,2021-04-12,116,13854,26,4268,61,8756,29,830,21,2668,95,5995,50,8663,California
Glenn,2021-04-13,119,13973,64,4332,55,8811,0,830,30,2609,89,6084,30,8693,California
Glenn,2021-04-14,122,14095,46,4378,76,8887,0,830,67,2621,55,6139,67,8760,California
Glenn,2021-04-15,365,14460,276,4654,89,8976,0,830,124,2505,240,6379,124,8884,California
Glenn,2021-04-16,169,14629,42,4696,127,9103,0,830,79,2494,90,6469,79,8963,California
Glenn,2021-04-17,168,14797,17,4713,151,9254,0,830,29,2392,131,6600,29,8992,California
Glenn,2021-04-18,19,14816,6,4719,13,9267,0,830,15,2403,4,6604,15,9007,California
Glenn,2021-04-19,84,14900,17,4736,67,9334,0,830,23,2366,60,6664,23,9030,California
Glenn,2021-04-20,134,15034,90,4826,44,9378,0,830,55,2342,79,6743,55,9085,California
Glenn,2021-04-21,431,15465,328,5154,103,9481,0,830,291,2493,140,6883,291,9376,California
Glenn,2021-04-22,214,15679,54,5208,160,9641,0,830,38,2356,175,7058,38,9414,California
Glenn,2021-04-23,191,15870,36,5244,155,9796,0,830,49,2264,141,7199,49,9463,California
Glenn,2021-04-24,180,16050,32,5276,148,9944,0,830,30,2145,149,7348,30,9493,California
Glenn,2021-04-25,30,16080,18,5294,12,9956,0,830,22,2159,8,7356,22,9515,California
Glenn,2021-04-26,50,16130,14,5308,36,9992,0,830,19,2147,31,7387,19,9534,California
Glenn,2021-04-27,66,16196,50,5358,11,10003,5,835,34,2153,32,7419,38,9572,California
Glenn,2021-04-28,263,16459,184,5542,68,10071,11,846,132,2166,130,7549,143,9715,California
Glenn,2021-04-29,186,16645,27,5569,157,10228,2,848,40,2062,146,7695,42,9757,California
Glenn,2021-04-30,163,16808,42,5611,119,10347,2,850,40,1981,123,7818,42,9799,California
Glenn,2021-05-01,108,16916,13,5624,94,10441,1,851,26,1926,82,7900,27,9826,California
Glenn,2021-05-02,32,16948,14,5638,9,10450,9,860,15,1933,17,7917,24,9850,California
Glenn,2021-05-03,39,16987,24,5662,14,10464,1,861,14,1923,25,7942,15,9865,California
Glenn,2021-05-04,60,17047,36,5698,19,10483,5,866,28,1924,32,7974,33,9898,California
Glenn,2021-05-05,127,17174,39,5737,77,10560,11,877,52,1912,75,8049,63,9961,California
Glenn,2021-05-06,111,17285,41,5778,65,10625,5,882,40,1886,71,8120,45,10006,California
Glenn,2021-05-07,122,17407,36,5814,77,10702,9,891,30,1834,91,8211,39,10045,California
