county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-08,65,17472,12,5826,49,10751,4,895,21,1816,43,8254,25,10070,California
Glenn,2021-05-09,17,17489,11,5837,6,10757,0,895,11,1821,6,8260,11,10081,California
Glenn,2021-05-10,37,17526,15,5852,17,10774,5,900,13,1815,24,8284,18,10099,California
Glenn,2021-05-11,84,17610,59,5911,16,10790,9,909,17,1774,67,8351,26,10125,California
Glenn,2021-05-12,335,17945,252,6163,69,10859,14,923,50,1553,285,8636,64,10189,California
Glenn,2021-05-13,158,18103,59,6222,80,10939,19,942,64,1542,94,8730,83,10272,California
Glenn,2021-05-14,105,18208,24,6246,76,11015,5,947,34,1510,71,8801,39,10311,California
Glenn,2021-05-15,67,18275,40,6286,24,11039,3,950,32,1510,34,8835,34,10345,California
Glenn,2021-05-16,31,18306,18,6304,13,11052,0,950,9,1497,22,8857,9,10354,California
Glenn,2021-05-17,86,18392,61,6365,21,11073,4,954,60,1535,26,8883,64,10418,California
Glenn,2021-05-18,68,18460,50,6415,14,11087,4,958,22,1515,46,8929,26,10444,California
Glenn,2021-05-19,199,18659,118,6533,69,11156,12,970,73,1474,125,9054,84,10528,California
Glenn,2021-05-20,120,18779,79,6612,39,11195,2,972,80,1516,40,9094,82,10610,California
Glenn,2021-05-21,70,18849,26,6638,43,11238,1,973,28,1503,42,9136,29,10639,California
Glenn,2021-05-22,56,18905,24,6662,32,11270,0,973,29,1505,27,9163,29,10668,California
Glenn,2021-05-23,29,18934,16,6678,13,11283,0,973,12,1501,16,9179,12,10680,California
Glenn,2021-05-24,30,18964,11,6689,15,11298,4,977,11,1498,18,9197,15,10695,California
Glenn,2021-05-25,47,19011,35,6724,10,11308,2,979,23,1499,24,9221,25,10720,California
Glenn,2021-05-26,73,19084,14,6738,55,11363,4,983,25,1480,48,9269,29,10749,California
Glenn,2021-05-27,101,19185,62,6800,38,11401,1,984,47,1476,52,9321,48,10797,California
Glenn,2021-05-28,62,19247,18,6818,37,11438,7,991,32,1485,30,9351,39,10836,California
Glenn,2021-05-29,48,19295,11,6829,33,11471,4,995,21,1483,27,9378,25,10861,California
Glenn,2021-05-30,21,19316,13,6842,8,11479,0,995,8,1479,12,9390,8,10869,California
Glenn,2021-05-31,4,19320,0,6842,4,11483,0,995,0,1475,4,9394,0,10869,California
Glenn,2021-06-01,59,19379,34,6876,22,11505,3,998,24,1467,35,9429,27,10896,California
Glenn,2021-06-02,98,19477,49,6925,46,11551,3,1001,39,1450,59,9488,42,10938,California
Glenn,2021-06-03,75,19552,42,6967,26,11577,7,1008,18,1420,55,9543,25,10963,California
Glenn,2021-06-04,77,19629,37,7004,37,11614,3,1011,42,1430,35,9578,45,11008,California
Glenn,2021-06-05,55,19684,30,7034,22,11636,3,1014,17,1412,38,9616,20,11028,California
Glenn,2021-06-06,30,19714,27,7061,2,11638,1,1015,14,1412,15,9631,15,11043,California
Glenn,2021-06-07,68,19782,59,7120,7,11645,2,1017,13,1373,54,9685,15,11058,California
Glenn,2021-06-08,35,19817,19,7139,11,11656,5,1022,16,1375,19,9704,21,11079,California
Glenn,2021-06-09,64,19881,36,7175,21,11677,7,1029,31,1380,33,9737,38,11117,California
Glenn,2021-06-10,119,20000,88,7263,25,11702,6,1035,35,1337,84,9821,41,11158,California
Glenn,2021-06-11,88,20088,57,7320,28,11730,3,1038,25,1302,63,9884,28,11186,California
Glenn,2021-06-12,35,20123,19,7339,13,11743,3,1041,13,1296,22,9906,16,11202,California
Glenn,2021-06-13,11,20134,11,7350,0,11743,0,1041,5,1295,6,9912,5,11207,California
Glenn,2021-06-14,40,20174,27,7377,10,11753,3,1044,16,1291,23,9935,19,11226,California
Glenn,2021-06-15,49,20223,33,7410,15,11768,1,1045,23,1289,26,9961,24,11250,California
Glenn,2021-06-16,85,20308,50,7460,34,11802,1,1046,58,1323,25,9986,59,11309,California
Glenn,2021-06-17,61,20369,36,7496,21,11823,4,1050,7,1280,54,10040,11,11320,California
Glenn,2021-06-18,82,20451,44,7540,17,11840,21,1071,28,1275,54,10094,49,11369,California
Glenn,2021-06-19,42,20493,21,7561,21,11861,0,1071,24,1281,18,10112,24,11393,California
Glenn,2021-06-20,15,20508,11,7572,4,11865,0,1071,4,1274,11,10123,4,11397,California
Glenn,2021-06-21,26,20534,18,7590,6,11871,2,1073,19,1288,7,10130,21,11418,California
Glenn,2021-06-22,47,20581,32,7622,13,11884,2,1075,22,1288,24,10154,24,11442,California
Glenn,2021-06-23,54,20635,37,7659,14,11898,3,1078,28,1293,26,10180,31,11473,California
Glenn,2021-06-24,44,20679,27,7686,13,11911,4,1082,17,1287,27,10207,21,11494,California
Glenn,2021-06-25,68,20747,48,7734,19,11930,1,1083,32,1284,36,10243,33,11527,California
Glenn,2021-06-26,35,20782,20,7754,14,11944,1,1084,16,1282,19,10262,17,11544,California
Glenn,2021-06-27,17,20799,13,7767,4,11948,0,1084,4,1273,13,10275,4,11548,California
Glenn,2021-06-28,27,20826,23,7790,1,11949,3,1087,12,1272,15,10290,14,11562,California
Glenn,2021-06-29,33,20859,16,7806,12,11961,5,1092,11,1266,22,10312,16,11578,California
Glenn,2021-06-30,72,20931,50,7856,20,11981,2,1094,36,1268,36,10348,38,11616,California
Glenn,2021-07-01,25,20956,18,7874,6,11987,1,1095,9,1262,16,10364,10,11626,California
Humboldt,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Humboldt,2020-12-16,16,19,16,19,0,0,0,0,16,19,0,0,16,19,California
Humboldt,2020-12-17,119,138,119,138,0,0,0,0,119,138,0,0,119,138,California
Humboldt,2020-12-18,177,315,177,315,0,0,0,0,177,315,0,0,177,315,California
Humboldt,2020-12-19,10,325,10,325,0,0,0,0,10,325,0,0,10,325,California
Humboldt,2020-12-20,27,352,27,352,0,0,0,0,27,352,0,0,27,352,California
Humboldt,2020-12-21,167,519,167,519,0,0,0,0,167,519,0,0,167,519,California
Humboldt,2020-12-22,337,856,337,856,0,0,0,0,337,856,0,0,337,856,California
Humboldt,2020-12-23,322,1178,264,1120,58,58,0,0,324,1180,0,0,324,1180,California
Humboldt,2020-12-24,25,1203,2,1122,23,81,0,0,25,1205,0,0,25,1205,California
Humboldt,2020-12-25,2,1205,2,1124,0,81,0,0,2,1207,0,0,2,1207,California
Humboldt,2020-12-26,6,1211,5,1129,1,82,0,0,6,1213,0,0,6,1213,California
Humboldt,2020-12-28,207,1418,149,1278,58,140,0,0,207,1420,0,0,207,1420,California
Humboldt,2020-12-29,186,1604,125,1403,61,201,0,0,187,1607,0,0,187,1607,California
Humboldt,2020-12-30,235,1839,129,1532,106,307,0,0,235,1842,0,0,235,1842,California
Humboldt,2020-12-31,246,2085,81,1613,165,472,0,0,246,2088,0,0,246,2088,California
Humboldt,2021-01-01,3,2088,2,1615,1,473,0,0,3,2091,0,0,3,2091,California
Humboldt,2021-01-02,40,2128,2,1617,38,511,0,0,40,2131,0,0,40,2131,California
Humboldt,2021-01-04,219,2347,142,1759,77,588,0,0,220,2351,0,0,220,2351,California
Humboldt,2021-01-05,133,2480,21,1780,112,700,0,0,133,2483,1,1,133,2484,California
Humboldt,2021-01-06,314,2794,214,1994,100,800,0,0,240,2661,62,63,240,2724,California
Humboldt,2021-01-07,438,3232,326,2320,112,912,0,0,320,2880,101,164,320,3044,California
Humboldt,2021-01-08,426,3658,286,2606,140,1052,0,0,286,3032,134,298,286,3330,California
Humboldt,2021-01-09,67,3725,43,2649,24,1076,0,0,65,3096,2,300,66,3396,California
Humboldt,2021-01-10,84,3809,84,2733,0,1076,0,0,4,3020,80,380,4,3400,California
Humboldt,2021-01-11,292,4101,281,3014,11,1087,0,0,70,2872,218,598,70,3470,California
Humboldt,2021-01-12,504,4605,339,3353,165,1252,0,0,286,2962,196,794,286,3756,California
Humboldt,2021-01-13,501,5106,281,3634,220,1472,0,0,322,3109,176,970,323,4079,California
Humboldt,2021-01-14,558,5664,174,3808,384,1856,0,0,502,3556,56,1026,503,4582,California
Humboldt,2021-01-15,371,6035,28,3836,343,2199,0,0,353,3891,18,1044,353,4935,California
Humboldt,2021-01-16,169,6204,6,3842,163,2362,0,0,168,4058,1,1045,168,5103,California
Humboldt,2021-01-17,7,6211,4,3846,3,2365,0,0,7,4065,0,1045,7,5110,California
Humboldt,2021-01-18,305,6516,270,4116,35,2400,0,0,149,4058,156,1201,149,5259,California
Humboldt,2021-01-19,659,7175,400,4516,259,2659,0,0,529,4463,124,1325,529,5788,California
Humboldt,2021-01-20,950,8125,421,4937,529,3188,0,0,786,5095,156,1481,788,6576,California
Humboldt,2021-01-21,971,9096,260,5197,711,3899,0,0,928,5980,43,1524,928,7504,California
Humboldt,2021-01-22,689,9785,381,5578,308,4207,0,0,679,6650,10,1534,680,8184,California
Humboldt,2021-01-23,928,10713,283,5861,645,4852,0,0,919,7561,9,1543,920,9104,California
Humboldt,2021-01-24,228,10941,1,5862,227,5079,0,0,227,7787,1,1544,227,9331,California
Humboldt,2021-01-25,351,11292,234,6096,117,5196,0,0,154,7744,197,1741,154,9485,California
Humboldt,2021-01-26,543,11835,149,6245,394,5590,0,0,479,8159,64,1805,479,9964,California
Humboldt,2021-01-27,1272,13107,584,6829,688,6278,0,0,1199,9294,66,1871,1201,11165,California
Humboldt,2021-01-28,1466,14573,638,7467,828,7106,0,0,1324,10481,139,2010,1326,12491,California
Humboldt,2021-01-29,1164,15737,547,8014,617,7723,0,0,695,10707,469,2479,695,13186,California
Humboldt,2021-01-30,1028,16765,470,8484,558,8281,0,0,983,11646,45,2524,984,14170,California
Humboldt,2021-01-31,317,17082,315,8799,2,8283,0,0,316,11961,1,2525,316,14486,California
Humboldt,2021-02-01,321,17403,177,8976,144,8427,0,0,185,12010,136,2661,185,14671,California
Humboldt,2021-02-02,454,17857,79,9055,375,8802,0,0,349,12259,102,2763,351,15022,California
Humboldt,2021-02-03,678,18535,267,9322,411,9213,0,0,522,12625,156,2919,522,15544,California
Humboldt,2021-02-04,652,19187,260,9582,392,9605,0,0,444,12864,205,3124,444,15988,California
Humboldt,2021-02-05,827,20014,108,9690,719,10324,0,0,625,13288,201,3325,625,16613,California
Humboldt,2021-02-06,1082,21096,468,10158,614,10938,0,0,1033,14274,48,3373,1034,17647,California
Humboldt,2021-02-07,379,21475,8,10166,371,11309,0,0,374,14645,4,3377,375,18022,California
Humboldt,2021-02-08,339,21814,147,10313,192,11501,0,0,180,14667,158,3535,180,18202,California
Humboldt,2021-02-09,504,22318,228,10541,276,11777,0,0,177,14517,327,3862,177,18379,California
Humboldt,2021-02-10,565,22883,370,10911,195,11972,0,0,206,14369,354,4216,206,18585,California
Humboldt,2021-02-11,1322,24205,398,11309,924,12896,0,0,490,14033,828,5044,492,19077,California
Humboldt,2021-02-12,1168,25373,748,12057,420,13316,0,0,711,14288,456,5500,711,19788,California
Humboldt,2021-02-13,1550,26923,601,12658,949,14265,0,0,923,14587,625,6125,924,20712,California
Humboldt,2021-02-14,114,27037,5,12663,109,14374,0,0,110,14694,3,6128,110,20822,California
Humboldt,2021-02-15,294,27331,81,12744,213,14587,0,0,193,14787,100,6228,193,21015,California
Humboldt,2021-02-16,555,27886,124,12868,431,15018,0,0,253,14741,301,6529,255,21270,California
Humboldt,2021-02-17,455,28341,283,13151,172,15190,0,0,133,14553,321,6850,133,21403,California
Humboldt,2021-02-18,1029,29370,605,13756,424,15614,0,0,276,14079,750,7600,276,21679,California
Humboldt,2021-02-19,489,29859,441,14197,48,15662,0,0,92,13778,393,7993,92,21771,California
Humboldt,2021-02-20,1735,31594,1031,15228,704,16366,0,0,481,13011,1251,9244,484,22255,California
Humboldt,2021-02-21,495,32089,487,15715,8,16374,0,0,186,12889,309,9553,187,22442,California
Humboldt,2021-02-22,140,32229,95,15810,45,16419,0,0,29,12809,109,9662,29,22471,California
Humboldt,2021-02-23,185,32414,72,15882,113,16532,0,0,45,12716,138,9800,45,22516,California
Humboldt,2021-02-24,1247,33661,751,16633,496,17028,0,0,593,12657,652,10452,593,23109,California
Humboldt,2021-02-25,840,34501,320,16953,520,17548,0,0,232,12284,605,11057,232,23341,California
Humboldt,2021-02-26,2150,36651,107,17060,2043,19591,0,0,438,11017,1706,12763,439,23780,California
Humboldt,2021-02-27,1712,38363,1091,18151,621,20212,0,0,854,11019,856,13619,858,24638,California
Humboldt,2021-02-28,126,38489,11,18162,115,20327,0,0,118,11130,7,13626,118,24756,California
Humboldt,2021-03-01,262,38751,46,18208,216,20543,0,0,187,11243,74,13700,187,24943,California
Humboldt,2021-03-02,305,39056,51,18259,254,20797,0,0,166,11270,139,13839,166,25109,California
Humboldt,2021-03-03,1676,40732,1107,19366,569,21366,0,0,1224,12050,445,14284,1225,26334,California
Humboldt,2021-03-04,926,41658,114,19480,812,22178,0,0,300,11726,626,14910,302,26636,California
Humboldt,2021-03-05,948,42606,190,19670,747,22925,11,11,389,11570,556,15466,400,27036,California
Humboldt,2021-03-06,1798,44404,936,20606,813,23738,49,60,796,11414,1001,16467,845,27881,California
Humboldt,2021-03-07,369,44773,296,20902,54,23792,19,79,158,11380,211,16678,177,28058,California
Humboldt,2021-03-08,275,45048,6,20908,191,23983,78,157,180,11544,94,16772,258,28316,California
Humboldt,2021-03-09,501,45549,206,21114,147,24130,148,305,245,11682,254,17026,392,28708,California
Humboldt,2021-03-10,695,46244,468,21582,72,24202,155,460,420,11981,274,17300,573,29281,California
Humboldt,2021-03-11,1489,47733,460,22042,929,25131,100,560,657,11910,827,18127,756,30037,California
Humboldt,2021-03-12,1753,49486,1086,23128,444,25575,223,783,1055,12501,690,18817,1281,31318,California
Humboldt,2021-03-13,1586,51072,1038,24166,497,26072,51,834,672,12315,908,19725,722,32040,California
Humboldt,2021-03-14,143,51215,19,24185,116,26188,8,842,29,12238,114,19839,37,32077,California
Humboldt,2021-03-15,280,51495,52,24237,206,26394,22,864,60,12100,220,20059,82,32159,California
Humboldt,2021-03-16,639,52134,201,24438,176,26570,262,1126,262,12246,376,20435,522,32681,California
Humboldt,2021-03-17,732,52866,395,24833,229,26799,108,1234,340,12303,391,20826,448,33129,California
Humboldt,2021-03-18,1741,54607,1167,26000,531,27330,43,1277,1030,12671,705,21531,1073,34202,California
Humboldt,2021-03-19,1076,55683,61,26061,700,28030,315,1592,441,12793,633,22164,755,34957,California
Humboldt,2021-03-20,1385,57068,759,26820,612,28642,14,1606,425,12275,958,23122,440,35397,California
Humboldt,2021-03-21,252,57320,34,26854,189,28831,29,1635,207,12465,45,23167,235,35632,California
Humboldt,2021-03-22,118,57438,14,26868,54,28885,50,1685,62,12523,54,23221,112,35744,California
Humboldt,2021-03-23,413,57851,41,26909,329,29214,43,1728,320,12794,92,23313,363,36107,California
Humboldt,2021-03-24,1413,59264,389,27298,977,30191,47,1775,1037,13509,368,23681,1083,37190,California
Humboldt,2021-03-25,1843,61107,1214,28512,565,30756,64,1839,946,13623,895,24576,1009,38199,California
Humboldt,2021-03-26,2043,63150,441,28953,1545,32301,57,1896,1595,14832,442,25018,1651,39850,California
Humboldt,2021-03-27,2096,65246,1497,30450,425,32726,174,2070,1121,15156,971,25989,1295,41145,California
Humboldt,2021-03-28,268,65514,82,30532,114,32840,72,2142,81,15124,186,26175,154,41299,California
Humboldt,2021-03-29,468,65982,124,30656,248,33088,96,2238,198,15148,269,26444,293,41592,California
Humboldt,2021-03-30,946,66928,303,30959,529,33617,114,2352,561,15442,380,26824,674,42266,California
Humboldt,2021-03-31,1869,68797,522,31481,1249,34866,98,2450,1411,16498,454,27278,1510,43776,California
Humboldt,2021-04-01,2122,70919,711,32192,1318,36184,93,2543,1482,17441,632,27910,1575,45351,California
Humboldt,2021-04-02,1728,72647,1113,33305,508,36692,107,2650,620,17066,1102,29012,727,46078,California
Humboldt,2021-04-03,1672,74319,1512,34817,145,36837,15,2665,674,16767,988,30000,689,46767,California
Humboldt,2021-04-04,485,74804,372,35189,104,36941,9,2674,404,17100,80,30080,413,47180,California
Humboldt,2021-04-05,781,75585,466,35655,267,37208,48,2722,445,17260,333,30413,493,47673,California
Humboldt,2021-04-06,848,76433,319,35974,394,37602,135,2857,589,17729,253,30666,722,48395,California
Humboldt,2021-04-07,1501,77934,1067,37041,292,37894,142,2999,994,18361,504,31170,1136,49531,California
Humboldt,2021-04-08,1759,79693,1096,38137,504,38398,159,3158,743,18249,1014,32184,902,50433,California
Humboldt,2021-04-09,1445,81138,441,38578,849,39247,155,3313,1154,19261,290,32474,1302,51735,California
Humboldt,2021-04-10,944,82082,139,38717,630,39877,175,3488,743,19978,199,32673,916,52651,California
Humboldt,2021-04-11,646,82728,138,38855,36,39913,472,3960,128,20058,518,33191,598,53249,California
Humboldt,2021-04-12,443,83171,230,39085,86,39999,127,4087,282,20307,160,33351,409,53658,California
Humboldt,2021-04-13,594,83765,324,39409,265,40264,5,4092,558,20835,34,33385,562,54220,California
Humboldt,2021-04-14,1450,85215,1047,40456,403,40667,0,4092,1332,22050,117,33502,1332,55552,California
Humboldt,2021-04-15,1835,87050,1204,41660,627,41294,4,4096,1261,22758,555,34057,1263,56815,California
Humboldt,2021-04-16,1139,88189,522,42182,617,41911,0,4096,554,22730,582,34639,554,57369,California
Humboldt,2021-04-17,1859,90048,1536,43718,323,42234,0,4096,1050,22977,803,35442,1050,58419,California
Humboldt,2021-04-18,670,90718,354,44072,315,42549,1,4097,85,22483,579,36021,85,58504,California
Humboldt,2021-04-19,208,90926,86,44158,122,42671,0,4097,92,22461,114,36135,92,58596,California
Humboldt,2021-04-20,511,91437,140,44298,371,43042,0,4097,255,22461,255,36390,255,58851,California
Humboldt,2021-04-21,1123,92560,391,44689,732,43774,0,4097,456,22260,658,37048,457,59308,California
Humboldt,2021-04-22,900,93460,538,45227,361,44135,1,4098,457,22277,440,37488,457,59765,California
Humboldt,2021-04-23,2195,95655,312,45539,1883,46018,0,4098,339,20764,1852,39340,339,60104,California
Humboldt,2021-04-24,1105,96760,887,46426,213,46231,5,4103,364,20395,738,40078,369,60473,California
Humboldt,2021-04-25,377,97137,241,46667,136,46367,0,4103,194,20408,181,40259,194,60667,California
Humboldt,2021-04-26,391,97528,272,46939,115,46482,4,4107,110,20241,279,40538,112,60779,California
Humboldt,2021-04-27,777,98305,278,47217,470,46952,29,4136,154,19803,621,41159,183,60962,California
Humboldt,2021-04-28,1603,99908,843,48060,715,47667,45,4181,418,19084,1182,42341,463,61425,California
Humboldt,2021-04-29,1789,101697,635,48695,1116,48783,38,4219,299,17936,1485,43826,337,61762,California
Humboldt,2021-04-30,1303,103000,436,49131,833,49616,34,4253,205,17082,1091,44917,237,61999,California
Humboldt,2021-05-01,484,103484,387,49518,74,49690,23,4276,300,17222,183,45100,323,62322,California
Humboldt,2021-05-02,233,103717,186,49704,38,49728,9,4285,117,17233,115,45215,126,62448,California
Humboldt,2021-05-03,618,104335,375,50079,219,49947,24,4309,102,16846,514,45729,127,62575,California
Humboldt,2021-05-04,869,105204,522,50601,302,50249,45,4354,261,16546,605,46334,305,62880,California
Humboldt,2021-05-05,1741,106945,1116,51717,567,50816,58,4412,185,15240,1547,47881,241,63121,California
Humboldt,2021-05-06,1695,108640,1076,52793,367,51183,252,4664,141,14082,1551,49432,393,63514,California
Humboldt,2021-05-07,1436,110076,316,53109,1060,52243,60,4724,238,13183,1195,50627,296,63810,California
Humboldt,2021-05-08,743,110819,147,53256,573,52816,23,4747,90,12645,651,51278,113,63923,California
Humboldt,2021-05-09,906,111725,854,54110,42,52858,10,4757,47,11843,859,52137,57,63980,California
Humboldt,2021-05-10,218,111943,37,54147,142,53000,39,4796,82,11828,136,52273,121,64101,California
Humboldt,2021-05-11,536,112479,184,54331,279,53279,73,4869,204,11774,331,52604,277,64378,California
Humboldt,2021-05-12,621,113100,142,54473,433,53712,46,4915,226,11651,394,52998,271,64649,California
Humboldt,2021-05-13,630,113730,302,54775,301,54013,27,4942,289,11628,339,53337,316,64965,California
Humboldt,2021-05-14,711,114441,142,54917,465,54478,104,5046,233,11489,475,53812,336,65301,California
Humboldt,2021-05-15,787,115228,643,55560,135,54613,9,5055,212,11136,574,54386,221,65522,California
Humboldt,2021-05-16,122,115350,54,55614,64,54677,4,5059,68,11154,54,54440,72,65594,California
Humboldt,2021-05-17,410,115760,215,55829,172,54849,23,5082,225,11218,183,54623,247,65841,California
Humboldt,2021-05-18,664,116424,326,56155,309,55158,29,5111,361,11304,303,54926,389,66230,California
Humboldt,2021-05-19,988,117412,548,56703,397,55555,43,5154,340,11041,644,55570,381,66611,California
Humboldt,2021-05-20,828,118240,607,57310,208,55763,13,5167,593,11416,232,55802,607,67218,California
Humboldt,2021-05-21,878,119118,291,57601,526,56289,61,5228,351,11301,527,56329,412,67630,California
Humboldt,2021-05-22,415,119533,321,57922,86,56375,8,5236,147,11190,266,56595,155,67785,California
Humboldt,2021-05-23,393,119926,323,58245,67,56442,3,5239,75,10950,318,56913,78,67863,California
Humboldt,2021-05-24,337,120263,174,58419,134,56576,29,5268,182,11007,154,57067,211,68074,California
Humboldt,2021-05-25,529,120792,337,58756,168,56744,24,5292,287,11079,239,57306,311,68385,California
Humboldt,2021-05-26,648,121440,310,59066,314,57058,24,5316,309,11074,338,57644,333,68718,California
Humboldt,2021-05-27,465,121905,247,59313,181,57239,37,5353,276,11198,189,57833,313,69031,California
Humboldt,2021-05-28,410,122315,192,59505,171,57410,47,5400,168,11174,239,58072,215,69246,California
Humboldt,2021-05-29,172,122487,103,59608,66,57476,3,5403,91,11187,81,58153,94,69340,California
Humboldt,2021-05-30,104,122591,45,59653,54,57530,5,5408,49,11187,54,58207,54,69394,California
Humboldt,2021-05-31,73,122664,27,59680,40,57570,6,5414,49,11218,23,58230,54,69448,California
Humboldt,2021-06-01,462,123126,266,59946,181,57751,15,5429,186,11143,276,58506,201,69649,California
Humboldt,2021-06-02,533,123659,249,60195,230,57981,54,5483,237,11142,290,58796,289,69938,California
Humboldt,2021-06-03,391,124050,226,60421,143,58124,22,5505,85,10971,278,59074,107,70045,California
Humboldt,2021-06-04,507,124557,317,60738,166,58290,24,5529,133,10797,330,59404,156,70201,California
Humboldt,2021-06-05,408,124965,313,61051,50,58340,45,5574,205,10899,148,59552,250,70451,California
Humboldt,2021-06-06,171,125136,119,61170,43,58383,9,5583,70,10882,96,59648,79,70530,California
Humboldt,2021-06-07,360,125496,217,61387,119,58502,24,5607,111,10769,248,59896,135,70665,California
Humboldt,2021-06-08,521,126017,302,61689,190,58692,29,5636,151,10580,368,60264,179,70844,California
Humboldt,2021-06-09,397,126414,204,61893,146,58838,47,5683,125,10482,270,60534,172,71016,California
Humboldt,2021-06-10,564,126978,446,62339,91,58929,27,5710,94,10135,466,61000,119,71135,California
Humboldt,2021-06-11,437,127415,245,62584,164,59093,28,5738,99,9925,337,61337,127,71262,California
Humboldt,2021-06-12,178,127593,131,62715,47,59140,0,5738,48,9844,129,61466,48,71310,California
Humboldt,2021-06-13,214,127807,146,62861,43,59183,25,5763,92,9840,120,61586,116,71426,California
Humboldt,2021-06-14,417,128224,253,63114,137,59320,27,5790,114,9679,302,61888,141,71567,California
Humboldt,2021-06-15,544,128768,369,63483,147,59467,28,5818,154,9476,384,62272,181,71748,California
Humboldt,2021-06-16,484,129252,323,63806,114,59581,47,5865,141,9330,334,62606,188,71936,California
Humboldt,2021-06-17,397,129649,260,64066,91,59672,46,5911,98,9175,299,62905,144,72080,California
Humboldt,2021-06-18,398,130047,229,64295,140,59812,29,5940,130,9071,262,63167,158,72238,California
Humboldt,2021-06-19,202,130249,136,64431,45,59857,21,5961,87,9064,114,63281,107,72345,California
Humboldt,2021-06-20,80,130329,36,64467,30,59887,14,5975,33,9066,45,63326,47,72392,California
Humboldt,2021-06-21,153,130482,72,64539,54,59941,27,6002,53,9046,100,63426,80,72472,California
Humboldt,2021-06-22,349,130831,220,64759,110,60051,19,6021,144,9005,204,63630,163,72635,California
Humboldt,2021-06-23,353,131184,248,65007,74,60125,31,6052,106,8900,240,63870,135,72770,California
Humboldt,2021-06-24,210,131394,106,65113,49,60174,55,6107,88,8923,118,63988,141,72911,California
Humboldt,2021-06-25,255,131649,144,65257,96,60270,15,6122,104,8894,148,64136,119,73030,California
Humboldt,2021-06-26,251,131900,190,65447,38,60308,23,6145,64,8794,187,64323,87,73117,California
Humboldt,2021-06-27,73,131973,50,65497,21,60329,2,6147,26,8775,47,64370,28,73145,California
Humboldt,2021-06-28,155,132128,100,65597,27,60356,28,6175,68,8784,87,64457,96,73241,California
Humboldt,2021-06-29,262,132390,156,65753,73,60429,33,6208,87,8730,173,64630,119,73360,California
Humboldt,2021-06-30,221,132611,146,65899,55,60484,20,6228,93,8717,126,64756,113,73473,California
Humboldt,2021-07-01,101,132712,57,65956,30,60514,14,6242,44,8718,56,64812,57,73530,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,663,7,660,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,666,1,661,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,728,0,661,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,944,115,776,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1134,37,813,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1501,51,864,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1700,28,892,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1747,5,897,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1752,0,897,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1842,0,897,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1929,7,904,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,174,2103,14,918,160,1185,0,0,174,2103,0,0,174,2103,California
Imperial,2021-01-06,192,2295,26,944,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2625,12,956,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,195,2820,51,1007,144,1813,0,0,186,2790,9,15,186,2805,California
Imperial,2021-01-09,24,2844,21,1028,3,1816,0,0,24,2814,0,15,24,2829,California
Imperial,2021-01-10,4,2848,1,1029,3,1819,0,0,3,2816,1,16,3,2832,California
