county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-11,403,3251,243,1272,160,1979,0,0,176,2765,227,243,176,3008,California
Imperial,2021-01-12,576,3827,468,1740,108,2087,0,0,314,2818,261,504,314,3322,California
Imperial,2021-01-13,386,4213,135,1875,251,2338,0,0,284,3000,102,606,284,3606,California
Imperial,2021-01-14,307,4520,190,2065,117,2455,0,0,301,3296,5,611,301,3907,California
Imperial,2021-01-15,247,4767,182,2247,65,2520,0,0,239,3527,8,619,239,4146,California
Imperial,2021-01-16,94,4861,74,2321,20,2540,0,0,93,3619,1,620,93,4239,California
Imperial,2021-01-17,18,4879,5,2326,13,2553,0,0,17,3635,1,621,17,4256,California
Imperial,2021-01-18,1073,5952,401,2727,672,3225,0,0,975,4513,98,719,976,5232,California
Imperial,2021-01-19,173,6125,130,2857,43,3268,0,0,126,4592,47,766,126,5358,California
Imperial,2021-01-20,300,6425,198,3055,102,3370,0,0,261,4814,39,805,261,5619,California
Imperial,2021-01-21,436,6861,185,3240,251,3621,0,0,414,5206,22,827,414,6033,California
Imperial,2021-01-22,476,7337,188,3428,288,3909,0,0,467,5664,9,836,467,6500,California
Imperial,2021-01-23,1063,8400,291,3719,772,4681,0,0,1061,6723,2,838,1061,7561,California
Imperial,2021-01-24,24,8424,2,3721,22,4703,0,0,24,6747,0,838,24,7585,California
Imperial,2021-01-25,224,8648,10,3731,214,4917,0,0,41,6607,181,1019,41,7626,California
Imperial,2021-01-26,376,9024,181,3912,195,5112,0,0,232,6697,143,1162,233,7859,California
Imperial,2021-01-27,589,9613,163,4075,426,5538,0,0,255,6618,334,1496,255,8114,California
Imperial,2021-01-28,654,10267,165,4240,489,6027,0,0,544,7052,110,1606,544,8658,California
Imperial,2021-01-29,446,10713,298,4538,148,6175,0,0,396,7398,50,1656,396,9054,California
Imperial,2021-01-30,81,10794,39,4577,42,6217,0,0,64,7445,17,1673,64,9118,California
Imperial,2021-01-31,27,10821,4,4581,23,6240,0,0,26,7470,1,1674,26,9144,California
Imperial,2021-02-01,466,11287,68,4649,398,6638,0,0,253,7512,211,1885,253,9397,California
Imperial,2021-02-02,764,12051,83,4732,681,7319,0,0,580,7908,184,2069,580,9977,California
Imperial,2021-02-03,623,12674,180,4912,443,7762,0,0,360,8007,261,2330,360,10337,California
Imperial,2021-02-04,1936,14610,1378,6290,558,8320,0,0,1496,9064,439,2769,1496,11833,California
Imperial,2021-02-05,456,15066,255,6545,201,8521,0,0,219,9047,238,3007,221,12054,California
Imperial,2021-02-06,889,15955,849,7394,40,8561,0,0,853,9862,38,3045,853,12907,California
Imperial,2021-02-07,48,16003,16,7410,32,8593,0,0,44,9902,4,3049,44,12951,California
Imperial,2021-02-08,275,16278,45,7455,230,8823,0,0,206,10039,69,3118,206,13157,California
Imperial,2021-02-09,490,16768,153,7608,337,9160,0,0,322,10196,168,3286,325,13482,California
Imperial,2021-02-10,479,17247,59,7667,420,9580,0,0,111,9942,368,3654,114,13596,California
Imperial,2021-02-11,1083,18330,387,8054,696,10276,0,0,180,9227,898,4552,183,13779,California
Imperial,2021-02-12,2184,20514,1438,9492,746,11022,0,0,1828,10702,359,4911,1834,15613,California
Imperial,2021-02-13,110,20624,57,9549,53,11075,0,0,92,10775,21,4932,94,15707,California
Imperial,2021-02-14,50,20674,34,9583,16,11091,0,0,47,10819,3,4935,47,15754,California
Imperial,2021-02-15,145,20819,37,9620,108,11199,0,0,127,10931,18,4953,130,15884,California
Imperial,2021-02-16,521,21340,264,9884,257,11456,0,0,303,11020,218,5171,307,16191,California
Imperial,2021-02-17,460,21800,303,10187,157,11613,0,0,104,10773,356,5527,109,16300,California
Imperial,2021-02-18,681,22481,328,10515,353,11966,0,0,160,10423,520,6047,170,16470,California
Imperial,2021-02-19,792,23273,400,10915,392,12358,0,0,207,10048,584,6631,209,16679,California
Imperial,2021-02-20,1062,24335,208,11123,854,13212,0,0,337,9672,723,7354,347,17026,California
Imperial,2021-02-21,613,24948,579,11702,34,13246,0,0,605,10273,7,7361,608,17634,California
Imperial,2021-02-22,845,25793,597,12299,248,13494,0,0,779,10992,65,7426,784,18418,California
Imperial,2021-02-23,1133,26926,532,12831,601,14095,0,0,963,11799,169,7595,976,19394,California
Imperial,2021-02-24,795,27721,354,13185,441,14536,0,0,669,12358,124,7719,683,20077,California
Imperial,2021-02-25,955,28676,421,13606,534,15070,0,0,538,12502,417,8136,561,20638,California
Imperial,2021-02-26,2369,31045,1409,15015,960,16030,0,0,1856,13868,512,8648,1878,22516,California
Imperial,2021-02-27,1010,32055,923,15938,87,16117,0,0,251,13379,760,9408,271,22787,California
Imperial,2021-02-28,109,32164,90,16028,19,16136,0,0,88,13457,21,9429,99,22886,California
Imperial,2021-03-01,587,32751,358,16386,226,16362,3,3,500,13888,83,9512,514,23400,California
Imperial,2021-03-02,777,33528,300,16686,476,16838,1,4,438,14003,337,9849,452,23852,California
Imperial,2021-03-03,1001,34529,96,16782,905,17743,0,4,606,14246,391,10240,634,24486,California
Imperial,2021-03-04,839,35368,151,16933,687,18430,1,5,547,14553,290,10530,597,25083,California
Imperial,2021-03-05,3168,38536,2268,19201,900,19330,0,5,1784,14981,1388,11918,1816,26899,California
Imperial,2021-03-06,818,39354,330,19531,488,19818,0,5,722,15636,93,12011,748,27647,California
Imperial,2021-03-07,158,39512,103,19634,55,19873,0,5,105,15714,52,12063,130,27777,California
Imperial,2021-03-08,500,40012,387,20021,77,19950,36,41,407,16098,93,12156,477,28254,California
Imperial,2021-03-09,746,40758,353,20374,144,20094,249,290,447,16497,299,12455,698,28952,California
Imperial,2021-03-10,832,41590,363,20737,285,20379,184,474,366,16595,465,12920,563,29515,California
Imperial,2021-03-11,1944,43534,527,21264,1147,21526,270,744,1237,17423,703,13623,1531,31046,California
Imperial,2021-03-12,4971,48505,3491,24755,1215,22741,265,1009,3154,19052,1811,15434,3440,34486,California
Imperial,2021-03-13,1235,49740,117,24872,884,23625,234,1243,893,19865,339,15773,1152,35638,California
Imperial,2021-03-14,216,49956,60,24932,142,23767,14,1257,156,19992,59,15832,186,35824,California
Imperial,2021-03-15,781,50737,267,25199,219,23986,295,1552,417,20362,361,16193,731,36555,California
Imperial,2021-03-16,1261,51998,372,25571,379,24365,510,2062,606,20856,652,16845,1146,37701,California
Imperial,2021-03-17,1718,53716,740,26311,793,25158,185,2247,1056,21451,655,17500,1250,38951,California
Imperial,2021-03-18,1901,55617,1251,27562,565,25723,85,2332,1307,22260,589,18089,1398,40349,California
Imperial,2021-03-19,3881,59498,2824,30386,1033,26756,24,2356,1954,22321,1920,20009,1981,42330,California
Imperial,2021-03-20,1828,61326,583,30969,1227,27983,18,2374,1349,23223,471,20480,1373,43703,California
Imperial,2021-03-21,292,61618,104,31073,183,28166,5,2379,165,23274,127,20607,178,43881,California
Imperial,2021-03-22,1110,62728,400,31473,703,28869,7,2386,647,23478,461,21068,665,44546,California
Imperial,2021-03-23,1545,64273,556,32029,983,29852,6,2392,964,23876,577,21645,975,45521,California
Imperial,2021-03-24,2212,66485,637,32666,1149,31001,426,2818,1190,24477,1018,22663,1619,47140,California
Imperial,2021-03-25,3307,69792,798,33464,889,31890,1620,4438,1248,25284,2053,24716,2860,50000,California
Imperial,2021-03-26,3291,73083,1252,34716,1038,32928,1001,5439,945,24901,2334,27050,1951,51951,California
Imperial,2021-03-27,685,73768,327,35043,291,33219,67,5506,451,25191,230,27280,520,52471,California
Imperial,2021-03-28,247,74015,79,35122,161,33380,7,5513,182,25318,63,27343,190,52661,California
Imperial,2021-03-29,1599,75614,392,35514,407,33787,800,6313,330,25185,1264,28607,1131,53792,California
Imperial,2021-03-30,2207,77821,726,36240,598,34385,883,7196,689,25239,1515,30122,1569,55361,California
Imperial,2021-03-31,1635,79456,768,37008,812,35197,55,7251,1025,25713,607,30729,1081,56442,California
Imperial,2021-04-01,2192,81648,467,37475,1400,36597,325,7576,887,25628,1297,32026,1212,57654,California
Imperial,2021-04-02,2251,83899,515,37990,1601,38198,135,7711,1446,26412,797,32823,1581,59235,California
Imperial,2021-04-03,1566,85465,460,38450,1018,39216,88,7799,714,26367,849,33672,804,60039,California
Imperial,2021-04-04,111,85576,67,38517,27,39243,17,7816,33,26340,78,33750,51,60090,California
Imperial,2021-04-05,3498,89074,2349,40866,925,40168,224,8040,812,24707,2675,36425,1042,61132,California
Imperial,2021-04-06,1436,90510,572,41438,603,40771,261,8301,697,24934,734,37159,961,62093,California
Imperial,2021-04-07,2282,92792,612,42050,1235,42006,435,8736,1577,26234,708,37867,2008,64101,California
Imperial,2021-04-08,2318,95110,1121,43171,843,42849,354,9090,1082,26437,1231,39098,1434,65535,California
Imperial,2021-04-09,3568,98678,1712,44883,1061,43910,795,9885,1576,26821,1982,41080,2366,67901,California
Imperial,2021-04-10,1398,100076,226,45109,849,44759,323,10208,245,26237,1149,42229,565,68466,California
Imperial,2021-04-11,253,100329,62,45171,158,44917,33,10241,84,26187,169,42398,119,68585,California
Imperial,2021-04-12,1486,101815,808,45979,457,45374,221,10462,830,26591,648,43046,1052,69637,California
Imperial,2021-04-13,2961,104776,1919,47898,1040,46414,2,10464,2033,27706,923,43969,2038,71675,California
Imperial,2021-04-14,2078,106854,983,48881,1095,47509,0,10464,1396,28431,676,44645,1401,73076,California
Imperial,2021-04-15,2043,108897,958,49839,1085,48594,0,10464,1369,29137,669,45314,1375,74451,California
Imperial,2021-04-16,3558,112455,1823,51662,1735,50329,0,10464,2227,30051,1316,46630,2230,76681,California
Imperial,2021-04-17,1887,114342,957,52619,928,51257,2,10466,1458,31088,424,47054,1461,78142,California
Imperial,2021-04-18,274,114616,85,52704,189,51446,0,10466,92,31003,180,47234,95,78237,California
Imperial,2021-04-19,852,115468,270,52974,582,52028,0,10466,421,31001,428,47662,426,78663,California
Imperial,2021-04-20,1392,116860,554,53528,838,52866,0,10466,777,31168,613,48275,780,79443,California
Imperial,2021-04-21,1476,118336,380,53908,1095,53961,1,10467,843,31385,626,48901,843,80286,California
Imperial,2021-04-22,2432,120768,830,54738,1602,55563,0,10467,1673,32317,743,49644,1675,81961,California
Imperial,2021-04-23,2871,123639,551,55289,2320,57883,0,10467,1110,31702,1729,51373,1114,83075,California
Imperial,2021-04-24,592,124231,326,55615,266,58149,0,10467,234,31581,355,51728,234,83309,California
Imperial,2021-04-25,273,124504,103,55718,170,58319,0,10467,132,31574,139,51867,132,83441,California
Imperial,2021-04-26,1239,125743,483,56201,751,59070,5,10472,710,31767,522,52389,715,84156,California
Imperial,2021-04-27,1164,126907,371,56572,782,59852,11,10483,590,31801,568,52957,602,84758,California
Imperial,2021-04-28,1541,128448,652,57224,856,60708,33,10516,709,31718,825,53782,742,85500,California
Imperial,2021-04-29,1886,130334,866,58090,972,61680,48,10564,849,31592,1025,54807,899,86399,California
Imperial,2021-04-30,3330,133664,1689,59779,1603,63283,38,10602,1613,31538,1705,56512,1651,88050,California
Imperial,2021-05-01,370,134034,129,59908,238,63521,3,10605,195,31565,173,56685,200,88250,California
Imperial,2021-05-02,92,134126,29,59937,56,63577,7,10612,41,31563,51,56736,49,88299,California
Imperial,2021-05-03,1645,135771,546,60483,1050,64627,49,10661,368,30715,1264,58000,416,88715,California
Imperial,2021-05-04,1818,137589,969,61452,822,65449,27,10688,591,30114,1219,59219,618,89333,California
Imperial,2021-05-05,1555,139144,911,62363,624,66073,20,10708,475,29542,1068,60287,496,89829,California
Imperial,2021-05-06,1746,140890,1140,63503,564,66637,42,10750,564,28974,1176,61463,608,90437,California
Imperial,2021-05-07,2646,143536,1454,64957,1135,67772,57,10807,899,28206,1727,63190,959,91396,California
Imperial,2021-05-08,817,144353,649,65606,159,67931,9,10816,211,27827,599,63789,220,91616,California
Imperial,2021-05-09,102,144455,70,65676,31,67962,1,10817,29,27787,70,63859,30,91646,California
Imperial,2021-05-10,1182,145637,303,65979,755,68717,124,10941,361,27457,813,64672,483,92129,California
Imperial,2021-05-11,1523,147160,477,66456,1025,69742,21,10962,536,27040,979,65651,562,92691,California
Imperial,2021-05-12,903,148063,282,66738,581,70323,40,11002,342,26865,556,66207,381,93072,California
Imperial,2021-05-13,1910,149973,1257,67995,581,70904,72,11074,862,26760,1037,67244,932,94004,California
Imperial,2021-05-14,1824,151797,973,68968,789,71693,62,11136,1186,27382,626,67870,1248,95252,California
Imperial,2021-05-15,1282,153079,482,69450,778,72471,22,11158,485,27099,791,68661,508,95760,California
Imperial,2021-05-16,128,153207,87,69537,37,72508,4,11162,54,27084,73,68734,58,95818,California
Imperial,2021-05-17,1982,155189,725,70262,1206,73714,51,11213,692,26544,1283,70017,743,96561,California
Imperial,2021-05-18,1783,156972,895,71157,812,74526,76,11289,968,26782,807,70824,1045,97606,California
Imperial,2021-05-19,1366,158338,624,71781,673,75199,69,11358,637,26767,720,71544,705,98311,California
Imperial,2021-05-20,1778,160116,1018,72799,682,75881,78,11436,773,26626,992,72536,851,99162,California
Imperial,2021-05-21,1985,162101,1242,74041,679,76560,64,11500,1001,26720,971,73507,1065,100227,California
Imperial,2021-05-22,358,162459,194,74235,140,76700,24,11524,172,26736,180,73687,196,100423,California
Imperial,2021-05-23,95,162554,35,74270,51,76751,9,11533,33,26718,60,73747,42,100465,California
Imperial,2021-05-24,1285,163839,630,74900,595,77346,60,11593,531,26561,747,74494,590,101055,California
Imperial,2021-05-25,1559,165398,488,75388,1023,78369,48,11641,565,26192,983,75477,614,101669,California
Imperial,2021-05-26,1133,166531,580,75968,495,78864,58,11699,504,26129,624,76101,561,102230,California
Imperial,2021-05-27,1409,167940,754,76722,582,79446,73,11772,695,26188,709,76810,768,102998,California
Imperial,2021-05-28,1122,169062,610,77332,420,79866,92,11864,413,25998,696,77506,506,103504,California
Imperial,2021-05-29,348,169410,152,77484,155,80021,41,11905,161,26013,187,77693,202,103706,California
Imperial,2021-05-30,99,169509,30,77514,67,80088,2,11907,68,26052,31,77724,70,103776,California
Imperial,2021-05-31,80,169589,20,77534,53,80141,7,11914,36,26051,44,77768,43,103819,California
Imperial,2021-06-01,1316,170905,575,78109,622,80763,119,12033,499,25861,809,78577,619,104438,California
Imperial,2021-06-02,1199,172104,620,78729,457,81220,122,12155,599,25989,591,79168,719,105157,California
Imperial,2021-06-03,1363,173467,755,79484,470,81690,138,12293,633,26036,724,79892,771,105928,California
Imperial,2021-06-04,2494,175961,1734,81218,601,82291,159,12452,1033,25778,1449,81341,1191,107119,California
Imperial,2021-06-05,460,176421,258,81476,144,82435,58,12510,215,25811,240,81581,273,107392,California
Imperial,2021-06-06,81,176502,47,81523,22,82457,12,12522,45,25832,36,81617,57,107449,California
Imperial,2021-06-07,1008,177510,657,82180,285,82742,66,12588,479,25851,526,82143,545,107994,California
Imperial,2021-06-08,1452,178962,1044,83224,322,83064,86,12674,580,25648,867,83010,664,108658,California
Imperial,2021-06-09,1130,180092,782,84006,272,83336,76,12750,513,25626,610,83620,588,109246,California
Imperial,2021-06-10,1217,181309,789,84795,354,83690,74,12824,463,25412,750,84370,536,109782,California
Imperial,2021-06-11,1710,183019,1199,85994,443,84133,68,12892,739,25262,957,85327,807,110589,California
Imperial,2021-06-12,309,183328,141,86135,137,84270,31,12923,138,25262,169,85496,169,110758,California
Imperial,2021-06-13,85,183413,23,86158,60,84330,2,12925,54,25289,30,85526,57,110815,California
Imperial,2021-06-14,867,184280,611,86769,212,84542,44,12969,372,25214,491,86017,416,111231,California
Imperial,2021-06-15,1083,185363,750,87519,285,84827,48,13017,486,25160,589,86606,535,111766,California
Imperial,2021-06-16,1022,186385,651,88170,301,85128,70,13087,484,25181,534,87140,555,112321,California
Imperial,2021-06-17,1108,187493,781,88951,267,85395,60,13147,485,25106,618,87758,543,112864,California
Imperial,2021-06-18,1177,188670,822,89773,285,85680,70,13217,723,25456,442,88200,792,113656,California
Imperial,2021-06-19,345,189015,213,89986,117,85797,15,13232,172,25471,172,88372,187,113843,California
Imperial,2021-06-20,63,189078,30,90016,29,85826,4,13236,24,25460,39,88411,28,113871,California
Imperial,2021-06-21,679,189757,414,90430,227,86053,38,13274,417,25662,255,88666,457,114328,California
Imperial,2021-06-22,1165,190922,804,91234,311,86364,50,13324,630,25816,527,89193,681,115009,California
Imperial,2021-06-23,1138,192060,777,92011,300,86664,61,13385,617,25982,511,89704,677,115686,California
Imperial,2021-06-24,1047,193107,709,92720,290,86954,48,13433,537,26062,505,90209,585,116271,California
Imperial,2021-06-25,1394,194501,1042,93762,290,87244,62,13495,599,25941,782,90991,661,116932,California
Imperial,2021-06-26,249,194750,153,93915,87,87331,9,13504,82,25867,165,91156,91,117023,California
Imperial,2021-06-27,123,194873,60,93975,58,87389,5,13509,51,25850,72,91228,55,117078,California
Imperial,2021-06-28,642,195515,463,94438,157,87546,22,13531,335,25904,302,91530,356,117434,California
Imperial,2021-06-29,804,196319,589,95027,171,87717,44,13575,376,25900,425,91955,421,117855,California
Imperial,2021-06-30,840,197159,540,95567,277,87994,23,13598,345,25779,491,92446,370,118225,California
Imperial,2021-07-01,667,197826,521,96088,130,88124,16,13614,331,25797,329,92775,347,118572,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,4,655,1,600,3,55,0,0,4,655,0,0,4,655,California
Inyo,2021-01-05,34,689,0,600,34,89,0,0,34,689,0,0,34,689,California
Inyo,2021-01-06,68,757,0,600,68,157,0,0,68,757,0,0,68,757,California
Inyo,2021-01-07,31,788,1,601,30,187,0,0,31,788,0,0,31,788,California
Inyo,2021-01-08,9,797,8,609,1,188,0,0,4,788,5,5,5,793,California
Inyo,2021-01-09,87,884,86,695,1,189,0,0,1,703,86,91,1,794,California
Inyo,2021-01-10,52,936,52,747,0,189,0,0,0,651,52,143,0,794,California
Inyo,2021-01-11,97,1033,82,829,15,204,0,0,16,586,81,224,16,810,California
Inyo,2021-01-12,138,1171,117,946,21,225,0,0,28,504,110,334,28,838,California
Inyo,2021-01-13,86,1257,68,1014,18,243,0,0,21,461,65,399,22,860,California
Inyo,2021-01-14,59,1316,13,1027,46,289,0,0,49,500,10,409,49,909,California
Inyo,2021-01-15,163,1479,28,1055,135,424,0,0,163,663,0,409,163,1072,California
Inyo,2021-01-16,74,1553,73,1128,1,425,0,0,1,591,73,482,1,1073,California
Inyo,2021-01-18,59,1612,37,1165,22,447,0,0,19,570,40,522,19,1092,California
Inyo,2021-01-19,116,1728,74,1239,42,489,0,0,99,652,17,539,99,1191,California
Inyo,2021-01-20,148,1876,71,1310,77,566,0,0,93,690,55,594,93,1284,California
Inyo,2021-01-21,120,1996,57,1367,63,629,0,0,119,808,1,595,119,1403,California
Inyo,2021-01-22,63,2059,0,1367,63,692,0,0,61,867,2,597,61,1464,California
Inyo,2021-01-23,54,2113,52,1419,2,694,0,0,53,920,0,597,53,1517,California
Inyo,2021-01-25,49,2162,6,1425,43,737,0,0,37,945,12,609,37,1554,California
Inyo,2021-01-26,136,2298,55,1480,81,818,0,0,130,1069,6,615,130,1684,California
Inyo,2021-01-27,24,2322,2,1482,22,840,0,0,23,1091,1,616,23,1707,California
Inyo,2021-01-28,92,2414,2,1484,90,930,0,0,63,1125,29,645,63,1770,California
Inyo,2021-01-29,25,2439,3,1487,22,952,0,0,23,1146,2,647,23,1793,California
Inyo,2021-01-30,11,2450,1,1488,10,962,0,0,11,1157,0,647,11,1804,California
Inyo,2021-01-31,32,2482,4,1492,28,990,0,0,4,1133,28,675,4,1808,California
Inyo,2021-02-01,11,2493,10,1502,1,991,0,0,1,1124,10,685,1,1809,California
Inyo,2021-02-02,130,2623,14,1516,116,1107,0,0,104,1202,26,711,104,1913,California
Inyo,2021-02-03,118,2741,0,1516,118,1225,0,0,74,1232,44,755,74,1987,California
Inyo,2021-02-04,152,2893,34,1550,118,1343,0,0,91,1263,61,816,92,2079,California
Inyo,2021-02-05,118,3011,62,1612,56,1399,0,0,116,1377,2,818,116,2195,California
Inyo,2021-02-06,5,3016,3,1615,2,1401,0,0,3,1379,1,819,3,2198,California
Inyo,2021-02-07,4,3020,2,1617,2,1403,0,0,4,1383,0,819,4,2202,California
Inyo,2021-02-08,117,3137,7,1624,110,1513,0,0,97,1460,20,839,97,2299,California
Inyo,2021-02-09,201,3338,52,1676,149,1662,0,0,128,1515,73,912,128,2427,California
Inyo,2021-02-10,140,3478,16,1692,124,1786,0,0,107,1589,33,945,107,2534,California
Inyo,2021-02-11,222,3700,57,1749,165,1951,0,0,126,1619,96,1041,126,2660,California
Inyo,2021-02-12,303,4003,52,1801,251,2202,0,0,168,1653,134,1175,168,2828,California
Inyo,2021-02-13,59,4062,54,1855,5,2207,0,0,7,1608,52,1227,7,2835,California
Inyo,2021-02-14,2,4064,0,1855,2,2209,0,0,2,1610,0,1227,2,2837,California
Inyo,2021-02-15,29,4093,9,1864,20,2229,0,0,5,1591,24,1251,5,2842,California
Inyo,2021-02-16,184,4277,54,1918,130,2359,0,0,92,1594,89,1340,92,2934,California
Inyo,2021-02-17,38,4315,4,1922,34,2393,0,0,8,1572,30,1370,8,2942,California
Inyo,2021-02-18,122,4437,6,1928,116,2509,0,0,79,1608,43,1413,79,3021,California
Inyo,2021-02-19,53,4490,4,1932,49,2558,0,0,10,1575,43,1456,10,3031,California
Inyo,2021-02-20,513,5003,507,2439,6,2564,0,0,509,2081,3,1459,509,3540,California
Inyo,2021-02-21,446,5449,446,2885,0,2564,0,0,445,2526,0,1459,445,3985,California
Inyo,2021-02-22,62,5511,19,2904,43,2607,0,0,27,2518,35,1494,27,4012,California
Inyo,2021-02-23,200,5711,19,2923,181,2788,0,0,94,2508,104,1598,94,4106,California
Inyo,2021-02-24,118,5829,0,2923,118,2906,0,0,57,2504,61,1659,57,4163,California
Inyo,2021-02-25,132,5961,5,2928,127,3033,0,0,62,2496,70,1729,62,4225,California
Inyo,2021-02-26,105,6066,61,2989,44,3077,0,0,20,2431,85,1814,20,4245,California
Inyo,2021-02-27,14,6080,3,2992,11,3088,0,0,2,2421,12,1826,2,4247,California
Inyo,2021-02-28,3,6083,1,2993,2,3090,0,0,2,2422,1,1827,2,4249,California
Inyo,2021-03-01,19,6102,2,2995,17,3107,0,0,17,2437,2,1829,17,4266,California
Inyo,2021-03-02,197,6299,1,2996,196,3303,0,0,112,2464,85,1914,112,4378,California
Inyo,2021-03-03,87,6386,4,3000,83,3386,0,0,42,2462,44,1958,42,4420,California
Inyo,2021-03-04,127,6513,3,3003,124,3510,0,0,45,2426,81,2039,45,4465,California
Inyo,2021-03-05,146,6659,57,3060,89,3599,0,0,42,2364,104,2143,42,4507,California
Inyo,2021-03-06,30,6689,1,3061,29,3628,0,0,29,2392,1,2144,29,4536,California
Inyo,2021-03-07,7,6696,4,3065,3,3631,0,0,5,2395,2,2146,5,4541,California
Inyo,2021-03-08,184,6880,5,3070,179,3810,0,0,91,2393,93,2239,91,4632,California
Inyo,2021-03-09,191,7071,3,3073,188,3998,0,0,74,2350,117,2356,74,4706,California
Inyo,2021-03-10,71,7142,8,3081,62,4060,1,1,30,2340,41,2397,31,4737,California
Inyo,2021-03-11,205,7347,1,3082,199,4259,5,6,74,2288,131,2528,79,4816,California
Inyo,2021-03-12,178,7525,5,3087,167,4426,6,12,77,2271,100,2628,83,4899,California
Inyo,2021-03-13,584,8109,549,3636,25,4451,10,22,70,1839,512,3140,80,4979,California
Inyo,2021-03-14,441,8550,440,4076,1,4452,0,22,2,1403,438,3578,2,4981,California
Inyo,2021-03-15,51,8601,15,4091,34,4486,2,24,30,1414,21,3599,32,5013,California
Inyo,2021-03-16,165,8766,4,4095,155,4641,6,30,64,1385,99,3698,70,5083,California
Inyo,2021-03-17,108,8874,3,4098,98,4739,7,37,92,1468,16,3714,99,5182,California
Inyo,2021-03-18,185,9059,16,4114,162,4901,7,44,104,1498,81,3795,111,5293,California
Inyo,2021-03-19,47,9106,5,4119,38,4939,4,48,36,1528,10,3805,40,5333,California
Inyo,2021-03-20,20,9126,1,4120,10,4949,9,57,1,1519,19,3824,10,5343,California
Inyo,2021-03-22,59,9185,3,4123,51,5000,5,62,39,1543,20,3844,44,5387,California
Inyo,2021-03-23,195,9380,4,4127,187,5187,4,66,105,1562,90,3934,109,5496,California
Inyo,2021-03-24,141,9521,3,4130,133,5320,5,71,86,1598,55,3989,91,5587,California
Inyo,2021-03-25,330,9851,110,4240,217,5537,3,74,264,1799,66,4055,267,5854,California
Inyo,2021-03-26,92,9943,3,4243,85,5622,4,78,71,1853,21,4076,75,5929,California
Inyo,2021-03-27,53,9996,45,4288,5,5627,3,81,47,1897,6,4082,50,5979,California
Inyo,2021-03-28,4,10000,1,4289,2,5629,1,82,1,1896,3,4085,2,5981,California
Inyo,2021-03-29,109,10109,2,4291,102,5731,5,87,82,1957,26,4111,87,6068,California
Inyo,2021-03-30,221,10330,2,4293,214,5945,5,92,109,1959,112,4223,114,6182,California
Inyo,2021-03-31,150,10480,4,4297,141,6086,5,97,107,2029,43,4266,113,6295,California
Inyo,2021-04-01,166,10646,3,4300,162,6248,1,98,117,2098,49,4315,118,6413,California
Inyo,2021-04-02,80,10726,1,4301,77,6325,2,100,49,2118,31,4346,51,6464,California
Inyo,2021-04-03,92,10818,46,4347,32,6357,14,114,4,2049,86,4432,17,6481,California
Inyo,2021-04-04,5,10823,4,4351,0,6357,1,115,1,2047,4,4436,2,6483,California
Inyo,2021-04-05,117,10940,1,4352,112,6469,4,119,29,1992,88,4524,33,6516,California
Inyo,2021-04-06,237,11177,5,4357,169,6638,63,182,105,2028,132,4656,168,6684,California
Inyo,2021-04-07,204,11381,1,4358,76,6714,127,309,47,2044,158,4814,174,6858,California
Inyo,2021-04-08,182,11563,15,4373,150,6864,17,326,82,2043,100,4914,99,6957,California
Inyo,2021-04-09,125,11688,7,4380,95,6959,23,349,37,2016,87,5001,60,7017,California
