county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-10,42,11730,1,4381,24,6983,17,366,3,1997,39,5040,20,7037,California
Inyo,2021-04-11,1,11731,0,4381,1,6984,0,366,1,1998,0,5040,1,7038,California
Inyo,2021-04-12,79,11810,0,4381,74,7058,5,371,41,2006,38,5078,46,7084,California
Inyo,2021-04-13,124,11934,5,4386,116,7174,3,374,64,2014,59,5137,67,7151,California
Inyo,2021-04-14,130,12064,2,4388,128,7302,0,374,45,1974,85,5222,45,7196,California
Inyo,2021-04-15,275,12339,117,4505,158,7460,0,374,79,1857,196,5418,79,7275,California
Inyo,2021-04-16,48,12387,6,4511,42,7502,0,374,19,1848,28,5446,19,7294,California
Inyo,2021-04-17,2,12389,1,4512,1,7503,0,374,1,1848,1,5447,1,7295,California
Inyo,2021-04-19,133,12522,44,4556,89,7592,0,374,46,1808,86,5533,46,7341,California
Inyo,2021-04-20,163,12685,2,4558,161,7753,0,374,79,1803,84,5617,79,7420,California
Inyo,2021-04-21,113,12798,5,4563,108,7861,0,374,32,1754,81,5698,32,7452,California
Inyo,2021-04-22,195,12993,1,4564,194,8055,0,374,51,1661,144,5842,51,7503,California
Inyo,2021-04-23,95,13088,4,4568,91,8146,0,374,22,1610,73,5915,22,7525,California
Inyo,2021-04-24,309,13397,308,4876,1,8147,0,374,305,1911,4,5919,305,7830,California
Inyo,2021-04-25,135,13532,134,5010,1,8148,0,374,135,2046,0,5919,135,7965,California
Inyo,2021-04-26,93,13625,2,5012,90,8238,1,375,11,1977,81,6000,12,7977,California
Inyo,2021-04-27,184,13809,7,5019,172,8410,5,380,48,1894,136,6136,53,8030,California
Inyo,2021-04-28,121,13930,2,5021,117,8527,2,382,20,1816,100,6236,22,8052,California
Inyo,2021-04-29,171,14101,55,5076,116,8643,0,382,77,1800,93,6329,77,8129,California
Inyo,2021-04-30,82,14183,5,5081,76,8719,1,383,23,1765,59,6388,24,8153,California
Inyo,2021-05-01,12,14195,3,5084,9,8728,0,383,10,1773,2,6390,10,8163,California
Inyo,2021-05-02,7,14202,3,5087,2,8730,2,385,4,1776,3,6393,6,8169,California
Inyo,2021-05-03,38,14240,1,5088,33,8763,4,389,5,1752,33,6426,9,8178,California
Inyo,2021-05-04,123,14363,2,5090,117,8880,4,393,19,1671,104,6530,23,8201,California
Inyo,2021-05-05,36,14399,0,5090,34,8914,2,395,11,1659,25,6555,13,8214,California
Inyo,2021-05-06,94,14493,4,5094,82,8996,8,403,13,1599,81,6636,21,8235,California
Inyo,2021-05-07,50,14543,5,5099,37,9033,8,411,24,1607,24,6660,32,8267,California
Inyo,2021-05-08,11,14554,2,5101,4,9037,5,416,4,1609,7,6667,9,8276,California
Inyo,2021-05-09,1,14555,0,5101,1,9038,0,416,0,1608,1,6668,0,8276,California
Inyo,2021-05-10,70,14625,1,5102,67,9105,2,418,32,1604,39,6707,35,8311,California
Inyo,2021-05-11,88,14713,1,5103,84,9189,3,421,20,1559,68,6775,23,8334,California
Inyo,2021-05-12,43,14756,2,5105,39,9228,2,423,11,1540,32,6807,13,8347,California
Inyo,2021-05-13,75,14831,1,5106,73,9301,1,424,12,1490,63,6870,13,8360,California
Inyo,2021-05-14,28,14859,5,5111,18,9319,5,429,14,1495,14,6884,19,8379,California
Inyo,2021-05-15,379,15238,367,5478,10,9329,2,431,85,1288,294,7178,87,8466,California
Inyo,2021-05-16,200,15438,200,5678,0,9329,0,431,73,1234,127,7305,73,8539,California
Inyo,2021-05-17,64,15502,3,5681,57,9386,4,435,18,1211,45,7350,22,8561,California
Inyo,2021-05-18,84,15586,2,5683,81,9467,1,436,17,1162,67,7417,18,8579,California
Inyo,2021-05-19,46,15632,2,5685,39,9506,5,441,13,1147,33,7450,18,8597,California
Inyo,2021-05-20,146,15778,83,5768,62,9568,1,442,37,1075,110,7560,38,8635,California
Inyo,2021-05-21,49,15827,18,5786,26,9594,5,447,19,1069,30,7590,24,8659,California
Inyo,2021-05-22,25,15852,15,5801,7,9601,3,450,18,1083,7,7597,21,8680,California
Inyo,2021-05-23,2,15854,1,5802,0,9601,1,451,0,1082,2,7599,1,8681,California
Inyo,2021-05-24,33,15887,6,5808,24,9625,3,454,13,1078,20,7619,16,8697,California
Inyo,2021-05-25,82,15969,39,5847,41,9666,2,456,47,1092,35,7654,49,8746,California
Inyo,2021-05-26,44,16013,16,5863,26,9692,2,458,21,1093,22,7676,23,8769,California
Inyo,2021-05-27,39,16052,10,5873,21,9713,8,466,12,1087,26,7702,20,8789,California
Inyo,2021-05-28,26,16078,6,5879,15,9728,5,471,8,1082,18,7720,13,8802,California
Inyo,2021-05-29,16,16094,5,5884,11,9739,0,471,7,1080,9,7729,7,8809,California
Inyo,2021-05-30,2,16096,0,5884,2,9741,0,471,0,1078,2,7731,0,8809,California
Inyo,2021-06-01,54,16150,16,5900,32,9773,6,477,23,1076,31,7762,29,8838,California
Inyo,2021-06-02,11,16161,9,5909,1,9774,1,478,9,1084,2,7764,10,8848,California
Inyo,2021-06-03,25,16186,0,5909,18,9792,7,485,1,1068,24,7788,8,8856,California
Inyo,2021-06-04,32,16218,6,5915,22,9814,4,489,12,1064,20,7808,16,8872,California
Inyo,2021-06-05,17,16235,8,5923,8,9822,1,490,4,1056,13,7821,5,8877,California
Inyo,2021-06-06,1,16236,1,5924,0,9822,0,490,1,1057,0,7821,1,8878,California
Inyo,2021-06-07,51,16287,15,5939,33,9855,3,493,5,1019,46,7867,8,8886,California
Inyo,2021-06-08,51,16338,23,5962,25,9880,3,496,24,1019,27,7894,27,8913,California
Inyo,2021-06-09,111,16449,95,6057,14,9894,2,498,14,938,97,7991,16,8929,California
Inyo,2021-06-10,53,16502,39,6096,9,9903,5,503,15,920,38,8029,20,8949,California
Inyo,2021-06-11,43,16545,23,6119,18,9921,2,505,17,913,26,8055,19,8968,California
Inyo,2021-06-12,15,16560,8,6127,6,9927,1,506,5,909,10,8065,6,8974,California
Inyo,2021-06-13,1,16561,0,6127,1,9928,0,506,0,908,1,8066,0,8974,California
Inyo,2021-06-14,58,16619,27,6154,28,9956,3,509,8,869,50,8116,11,8985,California
Inyo,2021-06-15,52,16671,39,6193,9,9965,4,513,9,839,43,8159,13,8998,California
Inyo,2021-06-16,32,16703,19,6212,13,9978,0,513,6,819,26,8185,6,9004,California
Inyo,2021-06-17,23,16726,13,6225,6,9984,4,517,5,811,17,8202,9,9013,California
Inyo,2021-06-18,14,16740,5,6230,6,9990,3,520,2,804,12,8214,5,9018,California
Inyo,2021-06-19,21,16761,7,6237,13,10003,1,521,7,799,13,8227,8,9026,California
Inyo,2021-06-21,29,16790,8,6245,18,10021,3,524,13,799,16,8243,16,9042,California
Inyo,2021-06-22,50,16840,41,6286,7,10028,2,526,24,799,26,8269,26,9068,California
Inyo,2021-06-23,14,16854,6,6292,7,10035,1,527,1,788,13,8282,2,9070,California
Inyo,2021-06-24,6,16860,2,6294,3,10038,1,528,3,789,3,8285,4,9074,California
Inyo,2021-06-25,26,16886,10,6304,13,10051,3,531,12,790,14,8299,15,9089,California
Inyo,2021-06-26,12,16898,6,6310,4,10055,2,533,4,788,8,8307,6,9095,California
Inyo,2021-06-28,13,16911,11,6321,2,10057,0,533,8,791,5,8312,8,9103,California
Inyo,2021-06-29,34,16945,29,6350,5,10062,0,533,14,785,20,8332,14,9117,California
Inyo,2021-06-30,21,16966,17,6367,4,10066,0,533,7,778,14,8346,7,9124,California
Inyo,2021-07-01,10,16976,9,6376,1,10067,0,533,5,778,5,8351,5,9129,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,18,5703,9,4482,9,1221,0,0,18,5702,0,1,18,5703,California
Kern,2021-01-02,79,5782,18,4500,61,1282,0,0,79,5781,0,1,79,5782,California
Kern,2021-01-03,23,5805,4,4504,19,1301,0,0,23,5804,0,1,23,5805,California
Kern,2021-01-04,553,6358,361,4865,192,1493,0,0,553,6357,0,1,553,6358,California
Kern,2021-01-05,1134,7492,740,5605,394,1887,0,0,1122,7467,12,13,1122,7480,California
Kern,2021-01-06,1166,8658,449,6054,717,2604,0,0,1136,8573,30,43,1136,8616,California
Kern,2021-01-07,1415,10073,491,6545,924,3528,0,0,1245,9649,169,212,1245,9861,California
Kern,2021-01-08,1630,11703,771,7316,859,4387,0,0,1329,10677,302,514,1330,11191,California
Kern,2021-01-09,229,11932,79,7395,150,4537,0,0,193,10834,36,550,193,11384,California
Kern,2021-01-10,195,12127,149,7544,46,4583,0,0,154,10947,41,591,154,11538,California
Kern,2021-01-11,1562,13689,988,8532,574,5157,0,0,1004,11393,558,1149,1004,12542,California
Kern,2021-01-12,1878,15567,818,9350,1060,6217,0,0,1361,12237,517,1666,1361,13903,California
Kern,2021-01-13,1863,17430,879,10229,984,7201,0,0,1439,13252,424,2090,1439,15342,California
Kern,2021-01-14,2204,19634,655,10884,1549,8750,0,0,2158,15364,46,2136,2158,17500,California
Kern,2021-01-15,2729,22363,863,11747,1866,10616,0,0,2633,17903,95,2231,2634,20134,California
Kern,2021-01-16,675,23038,214,11961,461,11077,0,0,640,18508,35,2266,640,20774,California
Kern,2021-01-17,74,23112,7,11968,67,11144,0,0,72,18578,2,2268,72,20846,California
Kern,2021-01-18,1646,24758,657,12625,989,12133,0,0,1480,19892,166,2434,1480,22326,California
Kern,2021-01-19,1868,26626,1033,13658,835,12968,0,0,1400,20825,468,2902,1401,23727,California
Kern,2021-01-20,2739,29365,1793,15451,946,13914,0,0,1956,22005,778,3680,1958,25685,California
Kern,2021-01-21,2139,31504,875,16326,1264,15178,0,0,1941,23749,197,3877,1941,27626,California
Kern,2021-01-22,2735,34239,1314,17640,1421,16599,0,0,2454,25923,280,4157,2454,30080,California
Kern,2021-01-23,1258,35497,544,18184,714,17313,0,0,1210,27085,48,4205,1210,31290,California
Kern,2021-01-24,155,35652,12,18196,143,17456,0,0,149,27228,6,4211,149,31439,California
Kern,2021-01-25,2383,38035,1083,19279,1300,18756,0,0,1896,28640,485,4696,1897,33336,California
Kern,2021-01-26,2791,40826,1131,20410,1660,20416,0,0,1930,29710,860,5556,1930,35266,California
Kern,2021-01-27,3559,44385,1894,22304,1665,22081,0,0,2860,31874,696,6252,2860,38126,California
Kern,2021-01-28,2896,47281,1360,23664,1536,23617,0,0,2463,33912,428,6680,2466,40592,California
Kern,2021-01-29,3801,51082,1803,25467,1998,25615,0,0,3250,36614,548,7228,3250,43842,California
Kern,2021-01-30,1335,52417,499,25966,836,26451,0,0,1283,37847,50,7278,1283,45125,California
Kern,2021-01-31,400,52817,273,26239,127,26578,0,0,265,37977,135,7413,265,45390,California
Kern,2021-02-01,2585,55402,975,27214,1610,28188,0,0,1871,39138,711,8124,1872,47262,California
Kern,2021-02-02,2766,58168,805,28019,1961,30149,0,0,2056,40485,710,8834,2057,49319,California
Kern,2021-02-03,3701,61869,1558,29577,2143,32292,0,0,2718,42227,976,9810,2718,52037,California
Kern,2021-02-04,3835,65704,1459,31036,2376,34668,0,0,2595,43592,1230,11040,2595,54632,California
Kern,2021-02-05,4877,70581,1994,33030,2883,37551,0,0,3104,44942,1754,12794,3104,57736,California
Kern,2021-02-06,1749,72330,769,33799,980,38531,0,0,1514,46226,230,13024,1514,59250,California
Kern,2021-02-07,284,72614,151,33950,133,38664,0,0,266,46476,16,13040,266,59516,California
Kern,2021-02-08,2571,75185,789,34739,1782,40446,0,0,1259,46442,1294,14334,1260,60776,California
Kern,2021-02-09,3046,78231,979,35718,2067,42513,0,0,1467,46340,1569,15903,1467,62243,California
Kern,2021-02-10,3836,82067,1675,37393,2161,44674,0,0,1873,46268,1946,17849,1874,64117,California
Kern,2021-02-11,4295,86362,1540,38933,2755,47429,0,0,2233,46455,2049,19898,2236,66353,California
Kern,2021-02-12,5012,91374,1910,40843,3102,50531,0,0,2489,46436,2508,22406,2489,68842,California
Kern,2021-02-13,2019,93393,736,41579,1283,51814,0,0,1164,46748,852,23258,1164,70006,California
Kern,2021-02-14,353,93746,12,41591,341,52155,0,0,271,46938,81,23339,271,70277,California
Kern,2021-02-15,2772,96518,908,42499,1864,54019,0,0,1225,46625,1538,24877,1225,71502,California
Kern,2021-02-16,2968,99486,722,43221,2246,56265,0,0,1662,46991,1297,26174,1663,73165,California
Kern,2021-02-17,4115,103601,2099,45320,2016,58281,0,0,1939,46761,2170,28344,1940,75105,California
Kern,2021-02-18,3800,107401,1507,46827,2293,60574,0,0,1628,46229,2160,30504,1628,76733,California
Kern,2021-02-19,4241,111642,1934,48761,2307,62881,0,0,1758,45511,2476,32980,1758,78491,California
Kern,2021-02-20,2633,114275,984,49745,1649,64530,0,0,1373,45628,1256,34236,1373,79864,California
Kern,2021-02-21,279,114554,170,49915,109,64639,0,0,92,45536,185,34421,93,79957,California
Kern,2021-02-22,2752,117306,1199,51114,1553,66192,0,0,1476,45747,1265,35686,1476,81433,California
Kern,2021-02-23,3624,120930,1145,52259,2479,68671,0,0,2010,46146,1612,37298,2011,83444,California
Kern,2021-02-24,5266,126196,2301,54560,2965,71636,0,0,3123,47133,2136,39434,3123,86567,California
Kern,2021-02-25,5401,131597,2465,57025,2936,74572,0,0,3201,48154,2180,41614,3201,89768,California
Kern,2021-02-26,6943,138540,3542,60567,3401,77973,0,0,4370,49959,2567,44181,4372,94140,California
Kern,2021-02-27,3970,142510,1983,62550,1987,79960,0,0,2621,51241,1339,45520,2621,96761,California
Kern,2021-02-28,919,143429,503,63053,415,80375,1,1,695,51716,221,45741,696,97457,California
Kern,2021-03-01,4022,147451,1826,64879,2192,82567,4,5,2702,53112,1310,47051,2706,100163,California
Kern,2021-03-02,4546,151997,1417,66296,3125,85692,4,9,2990,54558,1545,48596,2991,103154,California
Kern,2021-03-03,6014,158011,2848,69144,3164,88856,2,11,3891,56342,2108,50704,3892,107046,California
Kern,2021-03-04,5705,163716,2282,71426,3418,92274,5,16,3698,58053,1990,52694,3701,110747,California
Kern,2021-03-05,6736,170452,2885,74311,3832,96106,19,35,4211,59769,2514,55208,4230,114977,California
Kern,2021-03-06,4774,175226,1931,76242,2734,98840,109,144,3483,62077,1284,56492,3592,118569,California
Kern,2021-03-07,2063,177289,1593,77835,413,99253,57,201,1862,63797,199,56691,1919,120488,California
Kern,2021-03-08,2910,180199,925,78760,1762,101015,223,424,1525,64161,1382,58073,1746,122234,California
Kern,2021-03-09,3748,183947,815,79575,2543,103558,390,814,2338,65482,1402,59475,2723,124957,California
Kern,2021-03-10,6171,190118,2570,82145,2523,106081,1078,1892,3609,67621,2546,62021,4685,129642,California
Kern,2021-03-11,6342,196460,2443,84588,2870,108951,1029,2921,3773,69859,2559,64580,4797,134439,California
Kern,2021-03-12,7872,204332,3085,87673,3433,112384,1354,4275,4330,72001,3529,68109,5671,140110,California
Kern,2021-03-13,4684,209016,2534,90207,1812,114196,338,4613,3255,74166,1422,69531,3587,143697,California
Kern,2021-03-14,2313,211329,1534,91741,535,114731,244,4857,1787,75669,525,70056,2028,145725,California
Kern,2021-03-15,4288,215617,1112,92853,2461,117192,715,5572,2183,76468,2092,72148,2891,148616,California
Kern,2021-03-16,4447,220064,1020,93873,2890,120082,537,6109,2420,77405,2014,74162,2951,151567,California
Kern,2021-03-17,7479,227543,4089,97962,2836,122918,554,6663,4489,79469,2978,77140,5042,156609,California
Kern,2021-03-18,7328,234871,3720,101682,3018,125936,590,7253,4440,81630,2865,80005,5026,161635,California
Kern,2021-03-19,9148,244019,5014,106696,3365,129301,769,8022,4724,82714,4403,84408,5487,167122,California
Kern,2021-03-20,6274,250293,3836,110532,2253,131554,185,8207,3966,84572,2294,86702,4152,171274,California
Kern,2021-03-21,3091,253384,1962,112494,245,131799,884,9091,1884,86138,1200,87902,2766,174040,California
Kern,2021-03-22,3997,257381,1570,114064,2070,133869,357,9448,1928,86372,2051,89953,2285,176325,California
Kern,2021-03-23,4755,262136,1680,115744,2874,136743,201,9649,2473,86790,2252,92205,2670,178995,California
Kern,2021-03-24,7198,269334,3682,119426,3039,139782,477,10126,3649,87384,3530,95735,4124,183119,California
Kern,2021-03-25,6805,276139,3011,122437,3459,143241,335,10461,3224,87378,3562,99297,3556,186675,California
Kern,2021-03-26,9897,286036,4430,126867,4207,147448,1260,11721,4718,88197,5158,104455,5977,192652,California
Kern,2021-03-27,5720,291756,3998,130865,1593,149041,129,11850,3450,89507,2268,106723,3578,196230,California
Kern,2021-03-28,4692,296448,4200,135065,478,149519,14,11864,2957,90745,1733,108456,2971,199201,California
Kern,2021-03-29,4263,300711,1683,136748,2302,151821,278,12142,2612,91995,1637,110093,2887,202088,California
Kern,2021-03-30,5613,306324,1878,138626,3347,155168,388,12530,3042,92854,2567,112660,3426,205514,California
Kern,2021-03-31,8460,314784,4575,143201,3228,158396,657,13187,4320,93709,4121,116781,4976,210490,California
Kern,2021-04-01,7934,322718,3885,147086,3738,162134,311,13498,4236,94583,3668,120449,4542,215032,California
Kern,2021-04-02,8474,331192,4464,151550,3399,165533,611,14109,4225,95179,4230,124679,4826,219858,California
Kern,2021-04-03,6006,337198,3674,155224,2148,167681,184,14293,2658,94680,3338,128017,2839,222697,California
Kern,2021-04-04,1342,338540,874,156098,383,168064,85,14378,478,94380,861,128878,561,223258,California
Kern,2021-04-05,5378,343918,2221,158319,2382,170446,775,15153,2900,95560,2465,131343,3645,226903,California
Kern,2021-04-06,7144,351062,2481,160800,3282,173728,1381,16534,3567,96951,3552,134895,4943,231846,California
Kern,2021-04-07,9400,360462,5482,166282,2953,176681,965,17499,4574,97682,4806,139701,5537,237383,California
Kern,2021-04-08,8683,369145,4810,171092,2959,179640,914,18413,3731,97390,4925,144626,4633,242016,California
Kern,2021-04-09,10294,379439,5152,176244,4147,183787,995,19408,4362,96839,5903,150529,5352,247368,California
Kern,2021-04-10,6607,386046,3466,179710,1891,185678,1250,20658,2141,95770,4454,154983,3385,250753,California
Kern,2021-04-11,3933,389979,2920,182630,369,186047,644,21302,1274,95037,2644,157627,1911,252664,California
Kern,2021-04-12,4426,394405,996,183626,2456,188503,974,22276,1589,94785,2813,160440,2561,255225,California
Kern,2021-04-13,4322,398727,1427,185053,2869,191372,26,22302,2132,94768,2174,162614,2157,257382,California
Kern,2021-04-14,6119,404846,3012,188065,3085,194457,22,22324,3016,94721,3084,165698,3037,260419,California
Kern,2021-04-15,5321,410167,2497,190562,2821,197278,3,22327,2521,94462,2783,168481,2524,262943,California
Kern,2021-04-16,7328,417495,3477,194039,3850,201128,1,22328,2996,93159,4303,172784,3000,265943,California
Kern,2021-04-17,6018,423513,3948,197987,2070,203198,0,22328,2111,91384,3888,176672,2113,268056,California
Kern,2021-04-18,3902,427415,3656,201643,246,203444,0,22328,941,89373,2952,179624,941,268997,California
Kern,2021-04-19,3872,431287,1748,203391,2122,205566,2,22330,1443,88409,2407,182031,1443,270440,California
Kern,2021-04-20,4491,435778,1670,205061,2819,208385,2,22332,1723,87387,2746,184777,1724,272164,California
Kern,2021-04-21,6030,441808,3269,208330,2756,211141,5,22337,2211,85811,3790,188567,2214,274378,California
Kern,2021-04-22,4888,446696,2391,210721,2497,213638,0,22337,1742,84432,3122,191689,1743,276121,California
Kern,2021-04-23,6227,452923,3093,213814,3133,216771,1,22338,1950,82149,4236,195925,1953,278074,California
Kern,2021-04-24,4026,456949,2809,216623,1206,217977,11,22349,1448,81052,2557,198482,1460,279534,California
Kern,2021-04-25,1404,458353,1117,217740,287,218264,0,22349,827,81308,571,199053,827,280361,California
Kern,2021-04-26,3902,462255,1866,219606,1985,220249,51,22400,1081,79630,2812,201865,1134,281495,California
Kern,2021-04-27,4837,467092,2366,221972,2363,222612,108,22508,1494,77901,3328,205193,1599,283094,California
Kern,2021-04-28,6422,473514,3826,225798,2472,225084,124,22632,1872,75365,4529,209722,1993,285087,California
Kern,2021-04-29,5630,479144,3167,228965,2364,227448,99,22731,1691,73239,3917,213639,1791,286878,California
Kern,2021-04-30,5716,484860,3231,232196,2326,229774,159,22890,1683,71063,4017,217656,1841,288719,California
Kern,2021-05-01,2725,487585,1931,234127,735,230509,59,22949,1089,70586,1624,219280,1147,289866,California
Kern,2021-05-02,1896,489481,1607,235734,267,230776,22,22971,695,70109,1194,220474,717,290583,California
Kern,2021-05-03,2559,492040,1035,236769,1390,232166,134,23105,789,69278,1755,222229,924,291507,California
Kern,2021-05-04,3743,495783,1356,238125,2278,234444,109,23214,1317,68292,2410,224639,1424,292931,California
Kern,2021-05-05,4231,500014,2201,240326,1878,236322,152,23366,1405,67039,2808,227447,1555,294486,California
Kern,2021-05-06,3661,503675,1683,242009,1832,238154,146,23512,1149,65844,2486,229933,1291,295777,California
Kern,2021-05-07,4646,508321,2332,244341,2138,240292,176,23688,1308,64024,3304,233237,1484,297261,California
Kern,2021-05-08,2942,511263,1852,246193,974,241266,116,23804,914,63039,2013,235250,1028,298289,California
Kern,2021-05-09,1354,512617,1180,247373,145,241411,29,23833,442,62607,903,236153,471,298760,California
Kern,2021-05-10,2317,514934,913,248286,1302,242713,102,23935,685,61780,1612,237765,785,299545,California
Kern,2021-05-11,2738,517672,986,249272,1626,244339,126,24061,991,61163,1735,239500,1118,300663,California
Kern,2021-05-12,3667,521339,1478,250750,2038,246377,151,24212,1149,59959,2502,242002,1298,301961,California
Kern,2021-05-13,3543,524882,1866,252616,1523,247900,154,24366,1644,59868,1885,243887,1794,303755,California
Kern,2021-05-14,4339,529221,2577,255193,1539,249439,223,24589,1995,59761,2324,246211,2217,305972,California
Kern,2021-05-15,2946,532167,1921,257114,937,250376,88,24677,1566,60050,1364,247575,1653,307625,California
Kern,2021-05-16,1616,533783,1386,258500,190,250566,40,24717,936,60352,674,248249,976,308601,California
Kern,2021-05-17,2336,536119,1007,259507,1182,251748,147,24864,1178,60531,1145,249394,1324,309925,California
Kern,2021-05-18,3235,539354,1503,261010,1599,253347,133,24997,1627,60697,1591,250985,1757,311682,California
Kern,2021-05-19,3839,543193,2393,263403,1317,254664,129,25126,1784,60565,2042,253027,1910,313592,California
Kern,2021-05-20,3122,546315,1695,265098,1283,255947,144,25270,1402,60410,1699,254726,1544,315136,California
Kern,2021-05-21,3650,549965,2210,267308,1305,257252,135,25405,1814,60548,1811,256537,1949,317085,California
Kern,2021-05-22,2960,552925,2304,269612,607,257859,49,25454,1400,60446,1548,258085,1446,318531,California
Kern,2021-05-23,1292,554217,1096,270708,170,258029,26,25480,671,60529,613,258698,696,319227,California
Kern,2021-05-24,1905,556122,820,271528,970,258999,115,25595,897,60538,1002,259700,1011,320238,California
Kern,2021-05-25,2406,558528,1115,272643,1202,260201,89,25684,1110,60454,1282,260982,1198,321436,California
Kern,2021-05-26,2789,561317,1613,274256,1074,261275,102,25786,1193,60167,1580,262562,1293,322729,California
Kern,2021-05-27,2419,563736,1245,275501,1070,262345,104,25890,1267,60406,1130,263692,1369,324098,California
Kern,2021-05-28,2730,566466,1387,276888,1232,263577,111,26001,1262,60323,1454,265146,1371,325469,California
Kern,2021-05-29,1908,568374,1265,278153,594,264171,49,26050,931,60340,963,266109,980,326449,California
Kern,2021-05-30,863,569237,705,278858,139,264310,19,26069,433,60369,422,266531,451,326900,California
Kern,2021-05-31,147,569384,48,278906,88,264398,11,26080,56,60347,88,266619,66,326966,California
Kern,2021-06-01,2289,571673,950,279856,1268,265666,71,26151,967,60078,1306,267925,1037,328003,California
Kern,2021-06-02,2253,573926,1304,281160,843,266509,106,26257,944,59830,1298,269223,1050,329053,California
Kern,2021-06-03,2379,576305,1340,282500,883,267392,156,26413,861,59339,1507,270730,1016,330069,California
Kern,2021-06-04,2966,579271,1925,284425,929,268321,112,26525,865,58240,2075,272805,976,331045,California
Kern,2021-06-05,2530,581801,2044,286469,452,268773,34,26559,788,57330,1732,274537,822,331867,California
Kern,2021-06-06,1227,583028,1121,287590,83,268856,23,26582,403,56937,819,275356,426,332293,California
Kern,2021-06-07,1814,584842,1129,288719,588,269444,97,26679,682,56595,1119,276475,777,333070,California
Kern,2021-06-08,2127,586969,1238,289957,817,270261,72,26751,649,55856,1459,277934,720,333790,California
Kern,2021-06-09,2624,589593,1840,291797,695,270956,89,26840,821,54976,1789,279723,909,334699,California
Kern,2021-06-10,2238,591831,1384,293181,754,271710,100,26940,785,54418,1441,281164,883,335582,California
Kern,2021-06-11,2854,594685,1917,295098,845,272555,92,27032,1069,53807,1773,282937,1162,336744,California
Kern,2021-06-12,1791,596476,1330,296428,411,272966,50,27082,533,53137,1253,284190,583,337327,California
Kern,2021-06-13,924,597400,807,297235,110,273076,7,27089,270,52763,652,284842,278,337605,California
Kern,2021-06-14,1859,599259,1132,298367,630,273706,97,27186,641,52291,1208,286050,736,338341,California
Kern,2021-06-15,2120,601379,1185,299552,857,274563,78,27264,820,51897,1292,287342,898,339239,California
Kern,2021-06-16,2081,603460,1372,300924,632,275195,77,27341,823,51554,1242,288584,899,340138,California
Kern,2021-06-17,1884,605344,1179,302103,591,275786,114,27455,903,51600,972,289556,1018,341156,California
Kern,2021-06-18,2212,607556,1385,303488,710,276496,117,27572,943,51408,1251,290807,1059,342215,California
Kern,2021-06-19,1238,608794,890,304378,316,276812,32,27604,528,51268,700,291507,560,342775,California
Kern,2021-06-20,714,609508,592,304970,103,276915,19,27623,271,51115,443,291950,290,343065,California
Kern,2021-06-21,1241,610749,665,305635,498,277413,78,27701,670,51298,563,292513,746,343811,California
Kern,2021-06-22,1656,612405,882,306517,697,278110,77,27778,673,51076,972,293485,750,344561,California
