county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-06-23,1720,614125,1098,307615,545,278655,77,27855,761,50972,940,294425,836,345397,California
Kern,2021-06-24,1593,615718,982,308597,522,279177,89,27944,679,50832,907,295332,767,346164,California
Kern,2021-06-25,1797,617515,1126,309723,582,279759,89,28033,853,50840,932,296264,940,347104,California
Kern,2021-06-26,1324,618839,989,310712,304,280063,31,28064,568,50687,751,297015,598,347702,California
Kern,2021-06-27,608,619447,513,311225,81,280144,14,28078,265,50627,339,297354,279,347981,California
Kern,2021-06-28,1139,620586,758,311983,293,280437,88,28166,501,50589,625,297979,587,348568,California
Kern,2021-06-29,1390,621976,708,312691,592,281029,90,28256,604,50507,774,298753,692,349260,California
Kern,2021-06-30,1554,623530,1050,313741,429,281458,75,28331,801,50635,749,299502,877,350137,California
Kern,2021-07-01,917,624447,604,314345,263,281721,50,28381,389,50550,524,300026,439,350576,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,112,1037,41,808,71,229,0,0,112,1149,0,0,112,1149,California
Kings,2021-01-05,195,1232,39,847,156,385,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,278,1510,179,1026,99,484,0,0,275,1616,3,3,275,1619,California
Kings,2021-01-07,182,1692,83,1109,99,583,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,54,1163,195,778,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1172,54,832,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1175,12,844,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,517,2536,353,1528,164,1008,0,0,276,2083,241,283,277,2366,California
Kings,2021-01-12,349,2885,253,1781,96,1104,0,0,216,2169,130,413,216,2582,California
Kings,2021-01-13,422,3307,275,2056,147,1251,0,0,331,2409,91,504,331,2913,California
Kings,2021-01-14,210,3517,30,2086,180,1431,0,0,200,2589,21,525,201,3114,California
Kings,2021-01-15,417,3934,30,2116,387,1818,0,0,405,2982,12,537,405,3519,California
Kings,2021-01-16,28,3962,9,2125,19,1837,0,0,27,3008,1,538,27,3546,California
Kings,2021-01-17,12,3974,9,2134,3,1840,0,0,10,3016,2,540,10,3556,California
Kings,2021-01-18,173,4147,41,2175,132,1972,0,0,147,3137,26,566,147,3703,California
Kings,2021-01-19,381,4528,161,2336,220,2192,0,0,252,3260,129,695,252,3955,California
Kings,2021-01-20,254,4782,162,2498,92,2284,0,0,134,3279,115,810,134,4089,California
Kings,2021-01-21,213,4995,57,2555,156,2440,0,0,196,3456,19,829,196,4285,California
Kings,2021-01-22,105,5100,17,2572,88,2528,0,0,104,3555,5,834,104,4389,California
Kings,2021-01-23,26,5126,14,2586,12,2540,0,0,19,3567,7,841,19,4408,California
Kings,2021-01-24,4,5130,4,2590,0,2540,0,0,2,3567,2,843,2,4410,California
Kings,2021-01-25,156,5286,55,2645,101,2641,0,0,93,3597,63,906,93,4503,California
Kings,2021-01-26,172,5458,52,2697,120,2761,0,0,113,3651,59,965,113,4616,California
Kings,2021-01-27,356,5814,61,2758,295,3056,0,0,252,3800,103,1068,252,4868,California
Kings,2021-01-28,361,6175,74,2832,287,3343,0,0,276,3991,85,1153,276,5144,California
Kings,2021-01-29,113,6288,27,2859,86,3429,0,0,96,4070,17,1170,96,5240,California
Kings,2021-01-30,1567,7855,28,2887,1539,4968,0,0,1563,5631,4,1174,1565,6805,California
Kings,2021-01-31,1,7856,1,2888,0,4968,0,0,1,5632,0,1174,1,6806,California
Kings,2021-02-01,241,8097,87,2975,154,5122,0,0,92,5577,147,1321,92,6898,California
Kings,2021-02-02,342,8439,110,3085,232,5354,0,0,97,5430,244,1565,97,6995,California
Kings,2021-02-03,459,8898,250,3335,209,5563,0,0,242,5456,216,1781,242,7237,California
Kings,2021-02-04,466,9364,132,3467,334,5897,0,0,228,5447,237,2018,228,7465,California
Kings,2021-02-05,340,9704,58,3525,282,6179,0,0,180,5470,157,2175,180,7645,California
Kings,2021-02-06,61,9765,10,3535,51,6230,0,0,28,5465,33,2208,28,7673,California
Kings,2021-02-07,6,9771,4,3539,2,6232,0,0,3,5465,3,2211,3,7676,California
Kings,2021-02-08,175,9946,29,3568,146,6378,0,0,68,5426,107,2318,68,7744,California
Kings,2021-02-09,256,10202,59,3627,197,6575,0,0,112,5396,142,2460,112,7856,California
Kings,2021-02-10,380,10582,113,3740,267,6842,0,0,255,5526,125,2585,255,8111,California
Kings,2021-02-11,494,11076,66,3806,428,7270,0,0,361,5755,132,2717,361,8472,California
Kings,2021-02-12,673,11749,36,3842,637,7907,0,0,352,5787,320,3037,352,8824,California
Kings,2021-02-13,231,11980,6,3848,225,8132,0,0,205,5966,26,3063,205,9029,California
Kings,2021-02-14,103,12083,4,3852,99,8231,0,0,95,6053,8,3071,95,9124,California
Kings,2021-02-15,248,12331,5,3857,243,8474,0,0,138,6082,109,3180,138,9262,California
Kings,2021-02-16,590,12921,33,3890,557,9031,0,0,350,6194,239,3419,351,9613,California
Kings,2021-02-17,440,13361,24,3914,416,9447,0,0,301,6358,139,3558,303,9916,California
Kings,2021-02-18,345,13706,22,3936,323,9770,0,0,213,6440,131,3689,213,10129,California
Kings,2021-02-19,210,13916,24,3960,186,9956,0,0,129,6491,78,3767,129,10258,California
Kings,2021-02-20,173,14089,41,4001,132,10088,0,0,135,6588,38,3805,135,10393,California
Kings,2021-02-21,3,14092,2,4003,1,10089,0,0,3,6591,0,3805,3,10396,California
Kings,2021-02-22,125,14217,22,4025,103,10192,0,0,57,6581,67,3872,57,10453,California
Kings,2021-02-23,440,14657,71,4096,369,10561,0,0,320,6781,120,3992,320,10773,California
Kings,2021-02-24,739,15396,157,4253,582,11143,0,0,522,7086,217,4209,522,11295,California
Kings,2021-02-25,820,16216,132,4385,688,11831,0,0,593,7454,225,4434,593,11888,California
Kings,2021-02-26,859,17075,136,4521,723,12554,0,0,770,8136,88,4522,770,12658,California
Kings,2021-02-27,1518,18593,65,4586,1453,14007,0,0,582,7783,935,5457,582,13240,California
Kings,2021-02-28,1206,19799,597,5183,609,14616,0,0,674,7928,530,5987,675,13915,California
Kings,2021-03-01,295,20094,90,5273,205,14821,0,0,222,8077,73,6060,222,14137,California
Kings,2021-03-02,591,20685,258,5531,333,15154,0,0,517,8522,74,6134,519,14656,California
Kings,2021-03-03,759,21444,327,5858,432,15586,0,0,534,8834,223,6357,535,15191,California
Kings,2021-03-04,834,22278,356,6214,478,16064,0,0,705,9411,129,6486,706,15897,California
Kings,2021-03-05,1193,23471,369,6583,815,16879,9,9,1040,10310,153,6639,1052,16949,California
Kings,2021-03-06,518,23989,187,6770,318,17197,13,22,488,10781,30,6669,501,17450,California
Kings,2021-03-07,363,24352,223,6993,136,17333,4,26,355,11132,8,6677,359,17809,California
Kings,2021-03-08,383,24735,98,7091,232,17565,53,79,265,11332,118,6795,318,18127,California
Kings,2021-03-09,687,25422,389,7480,243,17808,55,134,579,11860,107,6902,635,18762,California
Kings,2021-03-10,769,26191,251,7731,412,18220,106,240,555,12308,212,7114,660,19422,California
Kings,2021-03-11,1202,27393,430,8161,656,18876,116,356,752,12729,448,7562,869,20291,California
Kings,2021-03-12,1517,28910,447,8608,976,19852,94,450,984,13280,529,8091,1080,21371,California
Kings,2021-03-13,681,29591,334,8942,305,20157,42,492,557,13757,124,8215,601,21972,California
Kings,2021-03-14,674,30265,101,9043,184,20341,389,881,200,13872,474,8689,589,22561,California
Kings,2021-03-15,713,30978,267,9310,327,20668,119,1000,470,14222,242,8931,592,23153,California
Kings,2021-03-16,1166,32144,478,9788,625,21293,63,1063,750,14620,415,9346,813,23966,California
Kings,2021-03-17,1109,33253,419,10207,628,21921,62,1125,780,15141,329,9675,850,24816,California
Kings,2021-03-18,1131,34384,475,10682,433,22354,223,1348,749,15735,380,10055,974,25790,California
Kings,2021-03-19,977,35361,468,11150,418,22772,91,1439,726,16317,250,10305,832,26622,California
Kings,2021-03-20,642,36003,256,11406,354,23126,32,1471,463,16644,176,10481,503,27125,California
Kings,2021-03-21,1422,37425,1091,12497,319,23445,12,1483,863,16960,559,11040,875,28000,California
Kings,2021-03-22,451,37876,200,12697,165,23610,86,1569,267,17134,183,11223,357,28357,California
Kings,2021-03-23,1046,38922,506,13203,476,24086,64,1633,548,17254,496,11719,616,28973,California
Kings,2021-03-24,1093,40015,486,13689,584,24670,23,1656,501,17190,590,12309,526,29499,California
Kings,2021-03-25,1051,41066,471,14160,553,25223,27,1683,445,17057,604,12913,471,29970,California
Kings,2021-03-26,1407,42473,380,14540,937,26160,90,1773,514,16772,888,13801,603,30573,California
Kings,2021-03-27,643,43116,259,14799,372,26532,12,1785,155,16453,486,14287,167,30740,California
Kings,2021-03-28,673,43789,602,15401,64,26596,7,1792,403,16606,270,14557,423,31163,California
Kings,2021-03-29,470,44259,212,15613,197,26793,61,1853,257,16712,211,14768,317,31480,California
Kings,2021-03-30,949,45208,532,16145,378,27171,39,1892,433,16668,515,15283,471,31951,California
Kings,2021-03-31,881,46089,458,16603,350,27521,73,1965,420,16708,453,15736,493,32444,California
Kings,2021-04-01,914,47003,489,17092,336,27857,89,2054,355,16600,552,16288,444,32888,California
Kings,2021-04-02,1118,48121,454,17546,538,28395,126,2180,394,16401,718,17006,519,33407,California
Kings,2021-04-03,496,48617,348,17894,139,28534,9,2189,171,16263,319,17325,181,33588,California
Kings,2021-04-04,157,48774,83,17977,68,28602,6,2195,42,16198,113,17438,48,33636,California
Kings,2021-04-05,1063,49837,328,18305,480,29082,255,2450,240,15870,822,18260,494,34130,California
Kings,2021-04-06,1259,51096,494,18799,452,29534,313,2763,286,15498,970,19230,598,34728,California
Kings,2021-04-07,1377,52473,655,19454,536,30070,186,2949,337,14984,1037,20267,523,35251,California
Kings,2021-04-08,1631,54104,638,20092,740,30810,253,3202,374,14361,1250,21517,627,35878,California
Kings,2021-04-09,1242,55346,594,20686,467,31277,181,3383,239,13777,1001,22518,417,36295,California
Kings,2021-04-10,595,55941,333,21019,160,31437,102,3485,175,13635,418,22936,276,36571,California
Kings,2021-04-11,355,56296,76,21095,272,31709,7,3492,196,13681,157,23093,203,36774,California
Kings,2021-04-12,710,57006,315,21410,192,31901,203,3695,194,13564,514,23607,397,37171,California
Kings,2021-04-13,919,57925,527,21937,392,32293,0,3695,295,13242,622,24229,300,37471,California
Kings,2021-04-14,1050,58975,579,22516,471,32764,0,3695,379,12951,671,24900,380,37851,California
Kings,2021-04-15,1063,60038,524,23040,538,33302,1,3696,453,12798,607,25507,454,38305,California
Kings,2021-04-16,797,60835,364,23404,433,33735,0,3696,262,12528,533,26040,263,38568,California
Kings,2021-04-17,459,61294,245,23649,214,33949,0,3696,187,12444,271,26311,187,38755,California
Kings,2021-04-18,571,61865,246,23895,325,34274,0,3696,45,11963,526,26837,45,38800,California
Kings,2021-04-19,629,62494,386,24281,243,34517,0,3696,296,11929,330,27167,296,39096,California
Kings,2021-04-20,756,63250,462,24743,294,34811,0,3696,243,11660,512,27679,243,39339,California
Kings,2021-04-21,693,63943,352,25095,341,35152,0,3696,241,11457,444,28123,241,39580,California
Kings,2021-04-22,573,64516,291,25386,282,35434,0,3696,209,11306,361,28484,210,39790,California
Kings,2021-04-23,677,65193,298,25684,379,35813,0,3696,330,11293,343,28827,330,40120,California
Kings,2021-04-24,247,65440,179,25863,67,35880,1,3697,119,11286,127,28954,120,40240,California
Kings,2021-04-25,204,65644,184,26047,20,35900,0,3697,166,11415,37,28991,166,40406,California
Kings,2021-04-26,325,65969,176,26223,146,36046,3,3700,201,11496,123,29114,204,40610,California
Kings,2021-04-27,434,66403,196,26419,219,36265,19,3719,184,11451,248,29362,203,40813,California
Kings,2021-04-28,523,66926,263,26682,240,36505,20,3739,270,11488,253,29615,290,41103,California
Kings,2021-04-29,302,67228,125,26807,165,36670,12,3751,141,11483,158,29773,153,41256,California
Kings,2021-04-30,376,67604,168,26975,191,36861,17,3768,155,11438,217,29990,172,41428,California
Kings,2021-05-01,228,67832,167,27142,51,36912,10,3778,72,11365,155,30145,82,41510,California
Kings,2021-05-02,170,68002,148,27290,22,36934,0,3778,128,11451,42,30187,128,41638,California
Kings,2021-05-03,474,68476,252,27542,209,37143,13,3791,121,11233,352,30539,134,41772,California
Kings,2021-05-04,528,69004,273,27815,235,37378,20,3811,161,11049,365,30904,181,41953,California
Kings,2021-05-05,566,69570,300,28115,246,37624,20,3831,143,10790,422,31326,163,42116,California
Kings,2021-05-06,571,70141,290,28405,258,37882,23,3854,132,10508,437,31763,155,42271,California
Kings,2021-05-07,368,70509,211,28616,143,38025,14,3868,149,10454,217,31980,163,42434,California
Kings,2021-05-08,244,70753,179,28795,53,38078,12,3880,85,10392,158,32138,96,42530,California
Kings,2021-05-09,191,70944,63,28858,128,38206,0,3880,40,10281,151,32289,40,42570,California
Kings,2021-05-10,347,71291,270,29128,67,38273,10,3890,114,10173,231,32520,123,42693,California
Kings,2021-05-11,387,71678,239,29367,119,38392,29,3919,116,10049,270,32790,146,42839,California
Kings,2021-05-12,401,72079,163,29530,224,38616,14,3933,164,9992,235,33025,178,43017,California
Kings,2021-05-13,410,72489,167,29697,235,38851,8,3941,168,9927,241,33266,176,43193,California
Kings,2021-05-14,463,72952,316,30013,116,38967,31,3972,239,9974,223,33489,270,43463,California
Kings,2021-05-15,356,73308,256,30269,82,39049,18,3990,198,10032,158,33647,216,43679,California
Kings,2021-05-16,247,73555,221,30490,25,39074,1,3991,75,9936,172,33819,76,43755,California
Kings,2021-05-17,409,73964,324,30814,68,39142,17,4008,211,9967,197,34016,228,43983,California
Kings,2021-05-18,398,74362,283,31097,102,39244,13,4021,227,10037,171,34187,241,44224,California
Kings,2021-05-19,574,74936,281,31378,271,39515,22,4043,227,9941,345,34532,249,44473,California
Kings,2021-05-20,451,75387,237,31615,187,39702,27,4070,260,10038,191,34723,288,44761,California
Kings,2021-05-21,518,75905,262,31877,245,39947,11,4081,263,10061,251,34974,274,45035,California
Kings,2021-05-22,306,76211,246,32123,48,39995,12,4093,217,10203,87,35061,229,45264,California
Kings,2021-05-23,234,76445,225,32348,9,40004,0,4093,106,10181,128,35189,106,45370,California
Kings,2021-05-24,262,76707,175,32523,72,40076,15,4108,125,10184,137,35326,140,45510,California
Kings,2021-05-25,405,77112,268,32791,104,40180,33,4141,236,10286,167,35493,269,45779,California
Kings,2021-05-26,304,77416,125,32916,162,40342,17,4158,121,10242,182,35675,138,45917,California
Kings,2021-05-27,325,77741,176,33092,131,40473,18,4176,177,10292,145,35820,195,46112,California
Kings,2021-05-28,288,78029,140,33232,130,40603,18,4194,132,10289,153,35973,150,46262,California
Kings,2021-05-29,174,78203,101,33333,62,40665,11,4205,87,10301,86,36059,98,46360,California
Kings,2021-05-30,132,78335,115,33448,15,40680,2,4207,71,10313,61,36120,73,46433,California
Kings,2021-05-31,41,78376,22,33470,16,40696,3,4210,15,10305,26,36146,18,46451,California
Kings,2021-06-01,316,78692,187,33657,113,40809,16,4226,118,10244,194,36340,133,46584,California
Kings,2021-06-02,276,78968,125,33782,144,40953,7,4233,85,10148,188,36528,92,46676,California
Kings,2021-06-03,226,79194,126,33908,89,41042,11,4244,70,10081,148,36676,81,46757,California
Kings,2021-06-04,427,79621,284,34192,129,41171,14,4258,153,9978,270,36946,167,46924,California
Kings,2021-06-05,258,79879,224,34416,27,41198,7,4265,62,9864,183,37129,69,46993,California
Kings,2021-06-06,162,80041,154,34570,3,41201,5,4270,81,9873,77,37206,86,47079,California
Kings,2021-06-07,293,80334,225,34795,54,41255,14,4284,95,9783,198,37404,108,47187,California
Kings,2021-06-08,312,80646,240,35035,52,41307,20,4304,78,9649,232,37636,98,47285,California
Kings,2021-06-09,397,81043,264,35299,124,41431,9,4313,116,9496,278,37914,125,47410,California
Kings,2021-06-10,341,81384,223,35522,105,41536,13,4326,82,9332,259,38173,95,47505,California
Kings,2021-06-11,373,81757,280,35802,90,41626,3,4329,143,9253,225,38398,146,47651,California
Kings,2021-06-12,268,82025,220,36022,44,41670,4,4333,69,9143,183,38581,73,47724,California
Kings,2021-06-13,127,82152,118,36140,8,41678,1,4334,34,9086,92,38673,35,47759,California
Kings,2021-06-14,240,82392,172,36312,46,41724,22,4356,97,9062,143,38816,119,47878,California
Kings,2021-06-15,255,82647,182,36494,62,41786,11,4367,88,8995,166,38982,99,47977,California
Kings,2021-06-16,254,82901,130,36624,116,41902,8,4375,90,8937,157,39139,99,48076,California
Kings,2021-06-17,207,83108,110,36734,87,41989,10,4385,80,8900,127,39266,90,48166,California
Kings,2021-06-18,252,83360,173,36907,70,42059,9,4394,118,8893,134,39400,127,48293,California
Kings,2021-06-19,101,83461,69,36976,27,42086,5,4399,40,8877,61,39461,45,48338,California
Kings,2021-06-20,84,83545,69,37045,9,42095,6,4405,28,8855,56,39517,34,48372,California
Kings,2021-06-21,181,83726,97,37142,53,42148,31,4436,97,8899,84,39601,128,48500,California
Kings,2021-06-22,199,83925,128,37270,63,42211,8,4444,82,8872,117,39718,90,48590,California
Kings,2021-06-23,197,84122,94,37364,88,42299,15,4459,86,8863,110,39828,101,48691,California
Kings,2021-06-24,145,84267,68,37432,72,42371,5,4464,56,8836,88,39916,61,48752,California
Kings,2021-06-25,306,84573,219,37651,78,42449,9,4473,150,8840,155,40071,159,48911,California
Kings,2021-06-26,124,84697,82,37733,38,42487,4,4477,53,8826,71,40142,57,48968,California
Kings,2021-06-27,118,84815,111,37844,6,42493,1,4478,38,8788,77,40219,39,49007,California
Kings,2021-06-28,192,85007,138,37982,37,42530,17,4495,82,8777,110,40329,99,49106,California
Kings,2021-06-29,179,85186,133,38115,36,42566,10,4505,86,8782,91,40420,96,49202,California
Kings,2021-06-30,189,85375,117,38232,64,42630,8,4513,87,8775,102,40522,95,49297,California
Kings,2021-07-01,60,85435,31,38263,25,42655,4,4517,32,8785,26,40548,36,49333,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,130,577,122,541,8,36,0,0,130,577,0,0,130,577,California
Lake,2020-12-31,67,644,64,605,3,39,0,0,67,644,0,0,67,644,California
Lake,2021-01-01,4,648,1,606,3,42,0,0,4,648,0,0,4,648,California
Lake,2021-01-02,2,650,1,607,1,43,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,88,738,21,628,67,110,0,0,88,738,0,0,88,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,103,961,64,751,39,210,0,0,101,953,2,4,101,957,California
Lake,2021-01-07,110,1071,86,837,24,234,0,0,101,1045,9,13,101,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,150,1177,39,304,0,0,109,1179,80,151,109,1330,California
Lake,2021-01-12,81,1562,48,1225,33,337,0,0,58,1214,23,174,58,1388,California
Lake,2021-01-13,170,1732,115,1340,55,392,0,0,110,1264,60,234,110,1498,California
Lake,2021-01-14,151,1883,48,1388,103,495,0,0,129,1371,22,256,129,1627,California
Lake,2021-01-15,221,2104,95,1483,126,621,0,0,193,1536,28,284,193,1820,California
Lake,2021-01-16,136,2240,83,1566,53,674,0,0,134,1668,2,286,134,1954,California
Lake,2021-01-17,18,2258,6,1572,12,686,0,0,12,1674,6,292,12,1966,California
Lake,2021-01-18,246,2504,227,1799,19,705,0,0,125,1678,121,413,125,2091,California
Lake,2021-01-19,318,2822,121,1920,197,902,0,0,271,1903,47,460,272,2363,California
Lake,2021-01-20,426,3248,82,2002,344,1246,0,0,361,2200,64,524,361,2724,California
Lake,2021-01-21,442,3690,50,2052,392,1638,0,0,406,2570,36,560,406,3130,California
Lake,2021-01-22,322,4012,47,2099,275,1913,0,0,285,2818,37,597,285,3415,California
Lake,2021-01-23,127,4139,6,2105,121,2034,0,0,126,2943,1,598,126,3541,California
Lake,2021-01-24,5,4144,2,2107,3,2037,0,0,5,2948,0,598,5,3546,California
Lake,2021-01-25,259,4403,96,2203,163,2200,0,0,177,3043,82,680,177,3723,California
Lake,2021-01-26,433,4836,36,2239,397,2597,0,0,409,3428,24,704,409,4132,California
Lake,2021-01-27,362,5198,40,2279,322,2919,0,0,335,3737,27,731,336,4468,California
Lake,2021-01-28,499,5697,162,2441,337,3256,0,0,367,3974,130,861,367,4835,California
Lake,2021-01-29,653,6350,101,2542,552,3808,0,0,578,4477,75,936,578,5413,California
Lake,2021-01-30,557,6907,43,2585,514,4322,0,0,551,5022,6,942,551,5964,California
Lake,2021-01-31,15,6922,9,2594,6,4328,0,0,13,5033,2,944,13,5977,California
Lake,2021-02-01,181,7103,18,2612,163,4491,0,0,167,5186,14,958,167,6144,California
Lake,2021-02-02,565,7668,153,2765,412,4903,0,0,397,5415,168,1126,397,6541,California
Lake,2021-02-03,445,8113,33,2798,412,5315,0,0,341,5652,104,1230,341,6882,California
Lake,2021-02-04,121,8234,70,2868,51,5366,0,0,71,5673,50,1280,71,6953,California
Lake,2021-02-05,382,8616,73,2941,309,5675,0,0,287,5867,93,1373,287,7240,California
Lake,2021-02-06,276,8892,42,2983,234,5909,0,0,264,6119,12,1385,264,7504,California
Lake,2021-02-07,2,8894,1,2984,1,5910,0,0,2,6121,0,1385,2,7506,California
Lake,2021-02-08,278,9172,206,3190,72,5982,0,0,159,6161,119,1504,159,7665,California
Lake,2021-02-09,345,9517,25,3215,320,6302,0,0,300,6417,44,1548,300,7965,California
Lake,2021-02-10,356,9873,54,3269,302,6604,0,0,275,6611,81,1629,275,8240,California
Lake,2021-02-11,181,10054,18,3287,163,6767,0,0,60,6550,121,1750,60,8300,California
Lake,2021-02-12,377,10431,29,3316,348,7115,0,0,287,6748,89,1839,287,8587,California
Lake,2021-02-13,252,10683,8,3324,244,7359,0,0,239,6974,13,1852,239,8826,California
Lake,2021-02-14,22,10705,5,3329,17,7376,0,0,8,6968,14,1866,8,8834,California
Lake,2021-02-15,172,10877,13,3342,159,7535,0,0,8,6813,163,2029,8,8842,California
Lake,2021-02-16,429,11306,23,3365,406,7941,0,0,178,6740,251,2280,178,9020,California
Lake,2021-02-17,354,11660,56,3421,298,8239,0,0,73,6533,280,2560,73,9093,California
Lake,2021-02-18,466,12126,73,3494,393,8632,0,0,117,6302,348,2908,117,9210,California
Lake,2021-02-19,435,12561,28,3522,407,9039,0,0,93,6053,342,3250,93,9303,California
Lake,2021-02-20,296,12857,61,3583,235,9274,0,0,251,6260,44,3294,251,9554,California
Lake,2021-02-21,7,12864,7,3590,0,9274,0,0,0,6253,7,3301,0,9554,California
Lake,2021-02-22,140,13004,22,3612,118,9392,0,0,40,6193,100,3401,40,9594,California
Lake,2021-02-23,219,13223,15,3627,204,9596,0,0,28,6030,191,3592,28,9622,California
Lake,2021-02-24,1008,14231,429,4056,579,10175,0,0,468,5959,539,4131,468,10090,California
Lake,2021-02-25,759,14990,494,4550,265,10440,0,0,498,6199,258,4389,498,10588,California
Lake,2021-02-26,1018,16008,322,4872,696,11136,0,0,363,5911,651,5040,363,10951,California
Lake,2021-02-27,410,16418,97,4969,313,11449,0,0,327,6156,82,5122,327,11278,California
Lake,2021-02-28,21,16439,12,4981,9,11458,0,0,12,6159,9,5131,12,11290,California
Lake,2021-03-01,597,17036,55,5036,542,12000,0,0,444,6450,153,5284,444,11734,California
Lake,2021-03-02,747,17783,18,5054,729,12729,0,0,287,6279,458,5742,287,12021,California
Lake,2021-03-03,370,18153,196,5250,174,12903,0,0,147,6204,222,5964,147,12168,California
Lake,2021-03-04,578,18731,506,5756,72,12975,0,0,562,6750,16,5980,562,12730,California
Lake,2021-03-05,1046,19777,52,5808,994,13969,0,0,187,6082,855,6835,187,12917,California
Lake,2021-03-06,35,19812,9,5817,25,13994,1,1,22,6092,13,6848,23,12940,California
Lake,2021-03-07,8,19820,6,5823,2,13996,0,1,5,6094,3,6851,5,12945,California
Lake,2021-03-08,341,20161,266,6089,65,14061,10,11,299,6361,42,6893,309,13254,California
Lake,2021-03-09,932,21093,44,6133,871,14932,17,28,407,6262,524,7417,425,13679,California
Lake,2021-03-10,204,21297,60,6193,131,15063,13,41,134,6340,70,7487,148,13827,California
Lake,2021-03-11,587,21884,49,6242,64,15127,474,515,45,6317,542,8029,519,14346,California
Lake,2021-03-12,854,22738,203,6445,625,15752,26,541,361,6213,491,8520,387,14733,California
Lake,2021-03-13,283,23021,22,6467,25,15777,236,777,20,6206,262,8782,255,14988,California
Lake,2021-03-14,11,23032,2,6469,9,15786,0,777,7,6209,4,8786,7,14995,California
