county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-15,641,23673,12,6481,611,16397,18,795,481,6549,159,8945,499,15494,California
Lake,2021-03-16,1116,24789,835,7316,264,16661,17,812,378,6209,734,9679,394,15888,California
Lake,2021-03-17,250,25039,122,7438,105,16766,23,835,91,6164,159,9838,114,16002,California
Lake,2021-03-18,750,25789,376,7814,337,17103,37,872,356,6165,391,10229,392,16394,California
Lake,2021-03-19,584,26373,317,8131,248,17351,19,891,476,6553,107,10336,495,16889,California
Lake,2021-03-20,249,26622,9,8140,237,17588,3,894,31,6371,216,10552,34,16923,California
Lake,2021-03-21,15,26637,10,8150,4,17592,1,895,10,6377,5,10557,11,16934,California
Lake,2021-03-22,337,26974,256,8406,67,17659,14,909,250,6554,87,10644,264,17198,California
Lake,2021-03-23,429,27403,21,8427,394,18053,14,923,363,6866,65,10709,377,17575,California
Lake,2021-03-24,423,27826,62,8489,353,18406,8,931,326,7105,96,10805,335,17910,California
Lake,2021-03-25,674,28500,482,8971,185,18591,7,938,174,6785,500,11305,180,18090,California
Lake,2021-03-26,68,28568,33,9004,34,18625,1,939,31,6781,36,11341,32,18122,California
Lake,2021-03-27,309,28877,7,9011,299,18924,3,942,17,6511,290,11631,20,18142,California
Lake,2021-03-28,17,28894,8,9019,9,18933,0,942,9,6512,8,11639,9,18151,California
Lake,2021-03-29,987,29881,286,9305,699,19632,2,944,202,5933,783,12422,204,18355,California
Lake,2021-03-30,465,30346,314,9619,148,19780,3,947,366,6204,98,12520,369,18724,California
Lake,2021-03-31,615,30961,60,9679,555,20335,0,947,432,6463,173,12693,432,19156,California
Lake,2021-04-01,449,31410,234,9913,203,20538,12,959,187,6404,258,12951,199,19355,California
Lake,2021-04-02,224,31634,41,9954,155,20693,28,987,97,6402,127,13078,125,19480,California
Lake,2021-04-03,33,31667,6,9960,24,20717,3,990,13,6398,20,13098,16,19496,California
Lake,2021-04-04,20,31687,11,9971,7,20724,2,992,15,6410,5,13103,17,19513,California
Lake,2021-04-05,643,32330,71,10042,552,21276,20,1012,402,6593,238,13341,421,19934,California
Lake,2021-04-06,479,32809,17,10059,436,21712,26,1038,307,6755,171,13512,333,20267,California
Lake,2021-04-07,526,33335,58,10117,416,22128,52,1090,356,6995,168,13680,408,20675,California
Lake,2021-04-08,606,33941,494,10611,46,22174,66,1156,105,6668,498,14178,171,20846,California
Lake,2021-04-09,282,34223,40,10651,173,22347,69,1225,48,6554,230,14408,116,20962,California
Lake,2021-04-10,257,34480,15,10666,16,22363,226,1451,11,6545,246,14654,237,21199,California
Lake,2021-04-11,21,34501,16,10682,3,22366,2,1453,7,6540,14,14668,9,21208,California
Lake,2021-04-12,1083,35584,233,10915,816,23182,34,1487,244,5980,838,15506,278,21486,California
Lake,2021-04-13,181,35765,110,11025,71,23253,0,1487,54,5907,127,15633,54,21540,California
Lake,2021-04-14,620,36385,38,11063,582,23835,0,1487,554,6395,66,15699,554,22094,California
Lake,2021-04-15,647,37032,193,11256,454,24289,0,1487,332,6412,315,16014,332,22426,California
Lake,2021-04-16,267,37299,31,11287,236,24525,0,1487,76,6298,190,16204,76,22502,California
Lake,2021-04-17,42,37341,12,11299,30,24555,0,1487,32,6320,10,16214,32,22534,California
Lake,2021-04-18,9,37350,6,11305,3,24558,0,1487,0,6311,9,16223,0,22534,California
Lake,2021-04-19,298,37648,39,11344,259,24817,0,1487,247,6507,51,16274,247,22781,California
Lake,2021-04-20,695,38343,281,11625,414,25231,0,1487,95,6004,599,16873,96,22877,California
Lake,2021-04-21,532,38875,62,11687,470,25701,0,1487,197,5866,335,17208,197,23074,California
Lake,2021-04-22,471,39346,50,11737,421,26122,0,1487,323,6042,147,17355,323,23397,California
Lake,2021-04-23,122,39468,64,11801,58,26180,0,1487,72,6066,48,17403,72,23469,California
Lake,2021-04-24,55,39523,9,11810,46,26226,0,1487,41,6093,14,17417,41,23510,California
Lake,2021-04-25,37,39560,20,11830,17,26243,0,1487,25,6106,12,17429,25,23535,California
Lake,2021-04-26,295,39855,82,11912,212,26455,1,1488,90,5992,205,17634,91,23626,California
Lake,2021-04-27,249,40104,24,11936,207,26662,18,1506,86,5933,163,17797,104,23730,California
Lake,2021-04-28,511,40615,51,11987,445,27107,15,1521,90,5618,419,18216,104,23834,California
Lake,2021-04-29,209,40824,82,12069,111,27218,16,1537,110,5644,99,18315,125,23959,California
Lake,2021-04-30,289,41113,45,12114,213,27431,31,1568,147,5681,141,18456,178,24137,California
Lake,2021-05-01,50,41163,27,12141,21,27452,2,1570,34,5702,15,18471,36,24173,California
Lake,2021-05-02,19,41182,10,12151,8,27460,1,1571,10,5704,9,18480,11,24184,California
Lake,2021-05-03,413,41595,30,12181,347,27807,36,1607,66,5460,346,18826,102,24286,California
Lake,2021-05-04,403,41998,217,12398,138,27945,48,1655,123,5352,279,19105,171,24457,California
Lake,2021-05-05,629,42627,44,12442,573,28518,12,1667,84,4905,542,19647,95,24552,California
Lake,2021-05-06,142,42769,19,12461,94,28612,29,1696,72,4935,70,19717,100,24652,California
Lake,2021-05-07,166,42935,29,12490,117,28729,20,1716,102,4995,62,19779,122,24774,California
Lake,2021-05-08,43,42978,8,12498,35,28764,0,1716,36,5024,7,19786,36,24810,California
Lake,2021-05-09,17,42995,2,12500,10,28774,5,1721,10,5032,7,19793,15,24825,California
Lake,2021-05-10,244,43239,10,12510,206,28980,28,1749,58,4933,185,19978,86,24911,California
Lake,2021-05-11,195,43434,25,12535,153,29133,17,1766,116,4988,79,20057,134,25045,California
Lake,2021-05-12,542,43976,33,12568,489,29622,20,1786,56,4577,486,20543,75,25120,California
Lake,2021-05-13,318,44294,69,12637,235,29857,14,1800,72,4419,244,20787,86,25206,California
Lake,2021-05-14,268,44562,83,12720,167,30024,18,1818,163,4496,103,20890,180,25386,California
Lake,2021-05-15,45,44607,19,12739,23,30047,3,1821,28,4510,17,20907,31,25417,California
Lake,2021-05-16,33,44640,19,12758,13,30060,1,1822,18,4514,15,20922,19,25436,California
Lake,2021-05-17,315,44955,44,12802,256,30316,15,1837,82,4381,230,21152,97,25533,California
Lake,2021-05-18,299,45254,65,12867,215,30531,19,1856,171,4444,127,21279,190,25723,California
Lake,2021-05-19,313,45567,57,12924,241,30772,15,1871,88,4323,224,21503,103,25826,California
Lake,2021-05-20,236,45803,60,12984,165,30937,11,1882,92,4282,144,21647,103,25929,California
Lake,2021-05-21,274,46077,51,13035,199,31136,24,1906,114,4262,158,21805,138,26067,California
Lake,2021-05-22,98,46175,54,13089,41,31177,3,1909,49,4265,49,21854,52,26119,California
Lake,2021-05-23,58,46233,28,13117,29,31206,1,1910,30,4268,28,21882,31,26150,California
Lake,2021-05-24,159,46392,36,13153,109,31315,14,1924,72,4267,87,21969,86,26236,California
Lake,2021-05-25,204,46596,57,13210,136,31451,11,1935,74,4223,129,22098,85,26321,California
Lake,2021-05-26,151,46747,44,13254,96,31547,11,1946,54,4193,95,22193,65,26386,California
Lake,2021-05-27,175,46922,48,13302,113,31660,14,1960,61,4155,113,22306,75,26461,California
Lake,2021-05-28,222,47144,21,13323,163,31823,38,1998,50,4073,169,22475,87,26548,California
Lake,2021-05-29,37,47181,10,13333,21,31844,6,2004,14,4070,23,22498,20,26568,California
Lake,2021-05-30,22,47203,6,13339,14,31858,2,2006,12,4074,10,22508,14,26582,California
Lake,2021-05-31,63,47266,21,13360,40,31898,2,2008,53,4119,10,22518,55,26637,California
Lake,2021-06-01,198,47464,39,13399,150,32048,9,2017,69,4069,128,22646,78,26715,California
Lake,2021-06-02,132,47596,46,13445,74,32122,12,2029,53,4055,79,22725,65,26780,California
Lake,2021-06-03,181,47777,53,13498,109,32231,19,2048,79,4051,102,22827,98,26878,California
Lake,2021-06-04,183,47960,53,13551,115,32346,15,2063,46,3977,135,22962,61,26939,California
Lake,2021-06-05,91,48051,56,13607,27,32373,8,2071,55,4004,36,22998,63,27002,California
Lake,2021-06-06,68,48119,38,13645,30,32403,0,2071,24,3984,44,23042,24,27026,California
Lake,2021-06-07,89,48208,29,13674,52,32455,8,2079,31,3966,57,23099,39,27065,California
Lake,2021-06-08,180,48388,68,13742,100,32555,12,2091,67,3932,113,23212,79,27144,California
Lake,2021-06-09,172,48560,43,13785,125,32680,4,2095,37,3840,133,23345,41,27185,California
Lake,2021-06-10,128,48688,63,13848,52,32732,13,2108,50,3825,78,23423,63,27248,California
Lake,2021-06-11,209,48897,67,13915,119,32851,23,2131,48,3737,159,23582,71,27319,California
Lake,2021-06-12,67,48964,39,13954,22,32873,6,2137,34,3744,33,23615,40,27359,California
Lake,2021-06-13,29,48993,16,13970,13,32886,0,2137,14,3743,15,23630,14,27373,California
Lake,2021-06-14,179,49172,87,14057,79,32965,13,2150,50,3678,128,23758,63,27436,California
Lake,2021-06-15,244,49416,64,14121,162,33127,18,2168,78,3608,166,23924,96,27532,California
Lake,2021-06-16,163,49579,57,14178,91,33218,15,2183,55,3571,107,24031,70,27602,California
Lake,2021-06-17,179,49758,86,14264,83,33301,10,2193,80,3563,98,24129,90,27692,California
Lake,2021-06-18,136,49894,38,14302,89,33390,9,2202,53,3542,83,24212,62,27754,California
Lake,2021-06-19,67,49961,25,14327,42,33432,0,2202,34,3543,33,24245,34,27788,California
Lake,2021-06-20,21,49982,7,14334,12,33444,2,2204,10,3544,11,24256,12,27800,California
Lake,2021-06-21,67,50049,17,14351,43,33487,7,2211,29,3542,38,24294,36,27836,California
Lake,2021-06-22,135,50184,51,14402,74,33561,10,2221,62,3542,72,24366,72,27908,California
Lake,2021-06-23,148,50332,68,14470,56,33617,24,2245,80,3578,68,24434,104,28012,California
Lake,2021-06-24,140,50472,93,14563,34,33651,13,2258,48,3549,90,24524,61,28073,California
Lake,2021-06-25,129,50601,57,14620,63,33714,9,2267,66,3562,62,24586,75,28148,California
Lake,2021-06-26,48,50649,37,14657,11,33725,0,2267,6,3526,42,24628,6,28154,California
Lake,2021-06-27,42,50691,30,14687,12,33737,0,2267,23,3530,19,24647,23,28177,California
Lake,2021-06-28,65,50756,22,14709,22,33759,21,2288,28,3543,36,24683,49,28226,California
Lake,2021-06-29,118,50874,47,14756,67,33826,4,2292,63,3555,55,24738,67,28293,California
Lake,2021-06-30,111,50985,61,14817,46,33872,4,2296,59,3566,52,24790,63,28356,California
Lake,2021-07-01,92,51077,35,14852,55,33927,2,2298,28,3532,64,24854,30,28386,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,10,72,10,72,0,0,0,0,10,72,0,0,10,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,97,501,45,285,52,216,0,0,89,486,8,8,90,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,160,842,18,352,142,490,0,0,146,749,14,47,146,796,California
Lassen,2021-01-14,161,1003,18,370,143,633,0,0,149,886,12,59,149,945,California
Lassen,2021-01-15,32,1035,6,376,26,659,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,409,1,660,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,409,1,661,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,411,3,664,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,447,150,814,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,187,1448,100,547,87,901,0,0,104,1122,68,156,104,1278,California
Lassen,2021-01-21,145,1593,93,640,52,953,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,658,13,966,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,658,2,968,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,658,1,969,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,659,11,980,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,671,114,1094,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,89,1854,37,708,52,1146,0,0,71,1420,18,207,71,1627,California
Lassen,2021-01-28,85,1939,15,723,70,1216,0,0,84,1503,1,208,84,1711,California
Lassen,2021-01-29,23,1962,7,730,16,1232,0,0,22,1524,1,209,22,1733,California
