county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-02-01,61,2023,4,734,57,1289,0,0,36,1535,25,234,36,1769,California
Lassen,2021-02-02,177,2200,12,746,165,1454,0,0,44,1446,133,367,44,1813,California
Lassen,2021-02-03,98,2298,21,767,77,1531,0,0,50,1448,48,415,50,1863,California
Lassen,2021-02-04,113,2411,16,783,97,1628,0,0,64,1463,49,464,64,1927,California
Lassen,2021-02-05,66,2477,12,795,54,1682,0,0,24,1445,42,506,24,1951,California
Lassen,2021-02-06,69,2546,34,829,35,1717,0,0,36,1449,32,538,36,1987,California
Lassen,2021-02-07,3,2549,3,832,0,1717,0,0,3,1452,0,538,3,1990,California
Lassen,2021-02-08,44,2593,4,836,40,1757,0,0,18,1444,26,564,18,2008,California
Lassen,2021-02-09,128,2721,7,843,121,1878,0,0,49,1414,79,643,49,2057,California
Lassen,2021-02-10,182,2903,21,864,161,2039,0,0,75,1382,107,750,75,2132,California
Lassen,2021-02-11,182,3085,17,881,165,2204,0,0,79,1359,102,852,79,2211,California
Lassen,2021-02-12,43,3128,11,892,32,2236,0,0,16,1348,27,879,16,2227,California
Lassen,2021-02-13,11,3139,3,895,8,2244,0,0,9,1355,2,881,9,2236,California
Lassen,2021-02-14,13,3152,0,895,13,2257,0,0,12,1366,1,882,12,2248,California
Lassen,2021-02-15,22,3174,3,898,19,2276,0,0,17,1379,4,886,17,2265,California
Lassen,2021-02-16,192,3366,4,902,188,2464,0,0,31,1251,159,1045,31,2296,California
Lassen,2021-02-17,182,3548,94,996,88,2552,0,0,10,1089,172,1217,10,2306,California
Lassen,2021-02-18,80,3628,22,1018,58,2610,0,0,20,1049,60,1277,20,2326,California
Lassen,2021-02-19,83,3711,62,1080,21,2631,0,0,19,1004,64,1341,19,2345,California
Lassen,2021-02-20,8,3719,0,1080,8,2639,0,0,6,1008,2,1343,6,2351,California
Lassen,2021-02-21,22,3741,2,1082,20,2659,0,0,18,1022,4,1347,18,2369,California
Lassen,2021-02-22,28,3769,13,1095,15,2674,0,0,9,1012,19,1366,9,2378,California
Lassen,2021-02-23,154,3923,10,1105,144,2818,0,0,43,944,111,1477,43,2421,California
Lassen,2021-02-24,166,4089,16,1121,150,2968,0,0,107,993,58,1535,107,2528,California
Lassen,2021-02-25,159,4248,22,1143,137,3105,0,0,99,1032,60,1595,99,2627,California
Lassen,2021-02-26,74,4322,16,1159,58,3163,0,0,37,1032,37,1632,37,2664,California
Lassen,2021-02-27,8,4330,7,1166,1,3164,0,0,3,1030,5,1637,3,2667,California
Lassen,2021-02-28,7,4337,2,1168,5,3169,0,0,3,1029,4,1641,3,2670,California
Lassen,2021-03-01,42,4379,4,1172,38,3207,0,0,8,1004,33,1674,8,2678,California
Lassen,2021-03-02,108,4487,8,1180,100,3307,0,0,81,1059,26,1700,81,2759,California
Lassen,2021-03-03,169,4656,11,1191,158,3465,0,0,113,1116,56,1756,113,2872,California
Lassen,2021-03-04,149,4805,17,1208,132,3597,0,0,97,1162,51,1807,97,2969,California
Lassen,2021-03-05,49,4854,7,1215,18,3615,24,24,11,1159,38,1845,35,3004,California
Lassen,2021-03-06,55,4909,4,1219,29,3644,22,46,5,1136,50,1895,27,3031,California
Lassen,2021-03-07,58,4967,3,1222,0,3644,55,101,3,1139,55,1950,58,3089,California
Lassen,2021-03-08,88,5055,2,1224,7,3651,79,180,3,1136,85,2035,82,3171,California
Lassen,2021-03-09,137,5192,11,1235,109,3760,17,197,89,1194,48,2083,106,3277,California
Lassen,2021-03-10,173,5365,10,1245,161,3921,2,199,79,1182,93,2176,81,3358,California
Lassen,2021-03-11,185,5550,16,1261,162,4083,7,206,113,1233,69,2245,120,3478,California
Lassen,2021-03-12,34,5584,17,1278,13,4096,4,210,12,1227,22,2267,16,3494,California
Lassen,2021-03-13,48,5632,0,1278,2,4098,46,256,1,1226,47,2314,46,3540,California
Lassen,2021-03-14,14,5646,2,1280,11,4109,1,257,2,1217,12,2326,3,3543,California
Lassen,2021-03-15,36,5682,5,1285,31,4140,0,257,16,1213,20,2346,16,3559,California
Lassen,2021-03-16,92,5774,2,1287,85,4225,5,262,73,1272,19,2365,78,3637,California
Lassen,2021-03-17,1083,6857,9,1296,1069,5294,5,267,1063,2320,20,2385,1068,4705,California
Lassen,2021-03-18,94,6951,9,1305,84,5378,1,268,81,2389,13,2398,82,4787,California
Lassen,2021-03-19,18,6969,11,1316,3,5381,4,272,7,2389,11,2409,11,4798,California
Lassen,2021-03-20,29,6998,3,1319,23,5404,3,275,22,2407,7,2416,25,4823,California
Lassen,2021-03-21,34,7032,1,1320,33,5437,0,275,14,2402,19,2435,14,4837,California
Lassen,2021-03-22,59,7091,1,1321,58,5495,0,275,56,2455,3,2438,56,4893,California
Lassen,2021-03-23,120,7211,11,1332,108,5603,1,276,67,2470,53,2491,68,4961,California
Lassen,2021-03-24,212,7423,13,1345,198,5801,1,277,105,2471,105,2596,106,5067,California
Lassen,2021-03-25,155,7578,23,1368,132,5933,0,277,72,2460,83,2679,72,5139,California
Lassen,2021-03-26,77,7655,13,1381,26,5959,38,315,19,2459,57,2736,56,5195,California
Lassen,2021-03-27,21,7676,4,1385,1,5960,16,331,3,2460,18,2754,19,5214,California
Lassen,2021-03-28,19,7695,4,1389,4,5964,11,342,2,2456,17,2771,13,5227,California
Lassen,2021-03-29,53,7748,0,1389,28,5992,25,367,20,2469,32,2803,45,5272,California
Lassen,2021-03-30,200,7948,10,1399,164,6156,26,393,52,2399,148,2951,78,5350,California
Lassen,2021-03-31,147,8095,12,1411,113,6269,22,415,62,2399,84,3035,84,5434,California
Lassen,2021-04-01,166,8261,15,1426,130,6399,21,436,47,2349,118,3153,68,5502,California
Lassen,2021-04-02,30,8291,4,1430,3,6402,23,459,2,2346,28,3181,25,5527,California
Lassen,2021-04-03,12,8303,0,1430,2,6404,10,469,0,2344,12,3193,10,5537,California
Lassen,2021-04-04,7,8310,2,1432,0,6404,5,474,1,2344,6,3199,6,5543,California
Lassen,2021-04-05,22,8332,4,1436,11,6415,7,481,11,2351,11,3210,18,5561,California
Lassen,2021-04-06,183,8515,8,1444,145,6560,30,511,53,2304,130,3340,83,5644,California
Lassen,2021-04-07,135,8650,6,1450,92,6652,37,548,32,2272,103,3443,71,5715,California
Lassen,2021-04-08,169,8819,9,1459,104,6756,56,604,32,2227,133,3576,88,5803,California
Lassen,2021-04-09,54,8873,6,1465,10,6766,38,642,8,2227,45,3621,45,5848,California
Lassen,2021-04-10,10,8883,0,1465,2,6768,8,650,0,2226,9,3630,8,5856,California
Lassen,2021-04-11,6,8889,2,1467,1,6769,3,653,3,2229,3,3633,6,5862,California
Lassen,2021-04-12,32,8921,4,1471,15,6784,13,666,4,2218,28,3661,17,5879,California
Lassen,2021-04-13,129,9050,6,1477,123,6907,0,666,40,2170,88,3749,40,5919,California
Lassen,2021-04-14,989,10039,16,1493,973,7880,0,666,51,1284,937,4686,51,5970,California
Lassen,2021-04-15,147,10186,14,1507,133,8013,0,666,19,1175,128,4814,19,5989,California
Lassen,2021-04-16,14,10200,5,1512,9,8022,0,666,6,1173,8,4822,6,5995,California
Lassen,2021-04-17,24,10224,3,1515,21,8043,0,666,4,1157,20,4842,4,5999,California
Lassen,2021-04-18,5,10229,2,1517,3,8046,0,666,2,1156,3,4845,2,6001,California
Lassen,2021-04-19,35,10264,0,1517,35,8081,0,666,18,1157,17,4862,18,6019,California
Lassen,2021-04-20,137,10401,7,1524,130,8211,0,666,51,1122,86,4948,51,6070,California
Lassen,2021-04-21,167,10568,10,1534,156,8367,1,667,34,1026,131,5079,35,6105,California
Lassen,2021-04-22,102,10670,16,1550,86,8453,0,667,32,988,70,5149,32,6137,California
Lassen,2021-04-23,27,10697,1,1551,26,8479,0,667,21,1003,6,5155,21,6158,California
Lassen,2021-04-24,9,10706,5,1556,4,8483,0,667,3,1000,6,5161,3,6161,California
Lassen,2021-04-25,5,10711,0,1556,4,8487,1,668,3,1002,2,5163,4,6165,California
Lassen,2021-04-26,44,10755,2,1558,38,8525,4,672,9,981,34,5197,13,6178,California
Lassen,2021-04-27,119,10874,9,1567,107,8632,3,675,66,997,53,5250,69,6247,California
Lassen,2021-04-28,82,10956,7,1574,73,8705,2,677,29,975,53,5303,31,6278,California
Lassen,2021-04-29,69,11025,7,1581,59,8764,3,680,24,958,44,5347,27,6305,California
Lassen,2021-04-30,15,11040,8,1589,4,8768,3,683,6,958,9,5356,9,6314,California
Lassen,2021-05-01,5,11045,0,1589,4,8772,1,684,4,962,1,5357,5,6319,California
Lassen,2021-05-02,10,11055,6,1595,4,8776,0,684,6,964,4,5361,6,6325,California
Lassen,2021-05-03,17,11072,2,1597,9,8785,6,690,2,957,15,5376,8,6333,California
Lassen,2021-05-04,73,11145,5,1602,60,8845,8,698,21,934,52,5428,29,6362,California
Lassen,2021-05-05,83,11228,4,1606,67,8912,12,710,26,916,56,5484,38,6400,California
Lassen,2021-05-06,80,11308,21,1627,37,8949,22,732,21,900,59,5543,43,6443,California
Lassen,2021-05-07,49,11357,33,1660,11,8960,5,737,41,938,8,5551,46,6489,California
Lassen,2021-05-08,11,11368,0,1660,5,8965,6,743,4,941,7,5558,10,6499,California
Lassen,2021-05-09,3,11371,1,1661,0,8965,2,745,0,940,3,5561,2,6501,California
Lassen,2021-05-10,12,11383,1,1662,8,8973,3,748,6,943,6,5567,9,6510,California
Lassen,2021-05-11,74,11457,1,1663,62,9035,11,759,20,920,54,5621,31,6541,California
Lassen,2021-05-12,44,11501,4,1667,34,9069,6,765,14,910,30,5651,20,6561,California
Lassen,2021-05-13,36,11537,10,1677,21,9090,5,770,10,899,26,5677,15,6576,California
Lassen,2021-05-14,21,11558,3,1680,10,9100,8,778,10,906,11,5688,18,6594,California
Lassen,2021-05-15,16,11574,2,1682,4,9104,10,788,4,908,12,5700,14,6608,California
Lassen,2021-05-16,7,11581,2,1684,3,9107,2,790,2,908,4,5704,4,6612,California
Lassen,2021-05-17,36,11617,4,1688,20,9127,12,802,10,904,26,5730,22,6634,California
Lassen,2021-05-18,92,11709,11,1699,68,9195,13,815,28,881,64,5794,41,6675,California
Lassen,2021-05-19,59,11768,3,1702,45,9240,11,826,7,847,51,5845,17,6692,California
Lassen,2021-05-20,33,11801,8,1710,16,9256,9,835,11,845,22,5867,20,6712,California
Lassen,2021-05-21,67,11868,33,1743,20,9276,14,849,35,862,32,5899,49,6761,California
Lassen,2021-05-22,17,11885,2,1745,7,9283,8,857,7,867,10,5909,15,6776,California
Lassen,2021-05-23,6,11891,3,1748,1,9284,2,859,0,863,6,5915,2,6778,California
Lassen,2021-05-24,13,11904,1,1749,10,9294,2,861,5,863,7,5922,7,6785,California
Lassen,2021-05-25,99,12003,6,1755,84,9378,9,870,33,839,66,5988,42,6827,California
Lassen,2021-05-26,59,12062,1,1756,42,9420,16,886,11,818,48,6036,27,6854,California
Lassen,2021-05-27,43,12105,17,1773,20,9440,6,892,12,806,30,6066,18,6872,California
Lassen,2021-05-28,74,12179,48,1821,18,9458,8,900,30,800,44,6110,38,6910,California
Lassen,2021-05-29,15,12194,1,1822,12,9470,2,902,8,803,7,6117,10,6920,California
Lassen,2021-05-30,2,12196,0,1822,1,9471,1,903,1,804,1,6118,2,6922,California
Lassen,2021-05-31,7,12203,0,1822,6,9477,1,904,1,800,6,6124,2,6924,California
Lassen,2021-06-01,45,12248,2,1824,36,9513,7,911,15,792,30,6154,22,6946,California
Lassen,2021-06-02,57,12305,2,1826,41,9554,14,925,15,780,41,6195,29,6975,California
Lassen,2021-06-03,20,12325,2,1828,9,9563,9,934,6,781,14,6209,15,6990,California
Lassen,2021-06-04,37,12362,1,1829,24,9587,12,946,12,780,25,6234,24,7014,California
Lassen,2021-06-05,14,12376,3,1832,7,9594,4,950,4,778,10,6244,8,7022,California
Lassen,2021-06-06,5,12381,0,1832,2,9596,3,953,1,778,4,6248,4,7026,California
Lassen,2021-06-07,18,12399,0,1832,9,9605,9,962,3,775,15,6263,12,7038,California
Lassen,2021-06-08,40,12439,9,1841,27,9632,4,966,13,765,27,6290,17,7055,California
Lassen,2021-06-09,18,12457,1,1842,15,9647,2,968,7,764,10,6300,9,7064,California
Lassen,2021-06-10,20,12477,10,1852,7,9654,3,971,10,767,10,6310,13,7077,California
Lassen,2021-06-11,43,12520,29,1881,14,9668,0,971,11,747,32,6342,12,7089,California
Lassen,2021-06-12,5,12525,1,1882,4,9672,0,971,1,744,4,6346,1,7090,California
Lassen,2021-06-13,3,12528,2,1884,1,9673,0,971,1,743,2,6348,1,7091,California
Lassen,2021-06-14,9,12537,1,1885,6,9679,2,973,3,743,5,6353,5,7096,California
Lassen,2021-06-15,48,12585,5,1890,38,9717,5,978,15,730,33,6386,20,7116,California
Lassen,2021-06-16,12,12597,1,1891,6,9723,5,983,7,737,5,6391,12,7128,California
Lassen,2021-06-17,23,12620,11,1902,8,9731,4,987,10,738,13,6404,14,7142,California
Lassen,2021-06-18,45,12665,19,1921,18,9749,8,995,9,719,36,6440,17,7159,California
Lassen,2021-06-19,13,12678,1,1922,10,9759,2,997,5,718,8,6448,7,7166,California
Lassen,2021-06-20,6,12684,2,1924,3,9762,1,998,5,723,1,6449,6,7172,California
Lassen,2021-06-21,14,12698,0,1924,12,9774,2,1000,4,719,10,6459,6,7178,California
Lassen,2021-06-22,36,12734,1,1925,34,9808,1,1001,19,722,17,6476,20,7198,California
Lassen,2021-06-23,17,12751,2,1927,12,9820,3,1004,5,718,12,6488,8,7206,California
Lassen,2021-06-24,26,12777,3,1930,16,9836,7,1011,14,727,12,6500,21,7227,California
Lassen,2021-06-25,21,12798,3,1933,18,9854,0,1011,12,730,9,6509,12,7239,California
Lassen,2021-06-26,6,12804,0,1933,6,9860,0,1011,1,726,5,6514,1,7240,California
Lassen,2021-06-27,1,12805,0,1933,0,9860,1,1012,0,726,1,6515,1,7241,California
Lassen,2021-06-28,13,12818,2,1935,9,9869,2,1014,9,733,4,6519,11,7252,California
Lassen,2021-06-29,30,12848,1,1936,28,9897,1,1015,8,720,22,6541,9,7261,California
Lassen,2021-06-30,28,12876,7,1943,16,9913,5,1020,13,723,15,6556,18,7279,California
Lassen,2021-07-01,17,12893,14,1957,3,9916,0,1020,11,728,6,6562,11,7290,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3602,4001,3602,4001,0,0,0,0,3602,4001,0,0,3602,4001,California
Los Angeles,2020-12-17,10431,14432,10431,14432,0,0,0,0,10432,14433,0,0,10432,14433,California
