county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2020-12-18,14803,29235,14777,29209,26,26,0,0,14803,29236,0,0,14803,29236,California
Los Angeles,2020-12-19,7317,36552,7308,36517,9,35,0,0,7319,36555,0,0,7319,36555,California
Los Angeles,2020-12-20,4677,41229,4666,41183,11,46,0,0,4679,41234,0,0,4679,41234,California
Los Angeles,2020-12-21,13791,55020,13774,54957,17,63,0,0,13792,55025,1,1,13792,55026,California
Los Angeles,2020-12-22,11615,66635,11222,66179,393,456,0,0,11614,66637,2,3,11614,66640,California
Los Angeles,2020-12-23,12030,78665,10249,76428,1781,2237,0,0,12031,78668,0,3,12031,78671,California
Los Angeles,2020-12-24,7073,85738,4279,80707,2794,5031,0,0,7076,85744,0,3,7076,85747,California
Los Angeles,2020-12-25,528,86266,421,81128,107,5138,0,0,529,86273,0,3,529,86276,California
Los Angeles,2020-12-26,2553,88819,2198,83326,355,5493,0,0,2552,88823,2,5,2552,88828,California
Los Angeles,2020-12-27,1789,90608,1049,84375,740,6233,0,0,1789,90612,0,5,1789,90617,California
Los Angeles,2020-12-28,10406,101014,6448,90823,3958,10191,0,0,10403,101014,1,6,10403,101020,California
Los Angeles,2020-12-29,11699,112713,6138,96961,5561,15752,0,0,11699,112712,1,7,11699,112719,California
Los Angeles,2020-12-30,14975,127688,8139,105100,6836,22588,0,0,14974,127686,0,7,14974,127693,California
Los Angeles,2020-12-31,8022,135710,2783,107883,5239,27827,0,0,8016,135697,5,12,8016,135709,California
Los Angeles,2021-01-01,1097,136807,324,108207,773,28600,0,0,1095,136790,2,14,1095,136804,California
Los Angeles,2021-01-02,4512,141319,1687,109894,2825,31425,0,0,4511,141301,0,14,4511,141315,California
Los Angeles,2021-01-03,971,142290,230,110124,741,32166,0,0,969,142268,2,16,969,142284,California
Los Angeles,2021-01-04,12830,155120,4919,115043,7911,40077,0,0,12814,155080,2,18,12814,155098,California
Los Angeles,2021-01-05,16157,171277,7140,122183,9017,49094,0,0,14205,167372,1923,1941,14215,169313,California
Los Angeles,2021-01-06,22827,194104,12139,134322,10688,59782,0,0,17127,178877,5632,7573,17137,186450,California
Los Angeles,2021-01-07,29853,223957,16143,150465,13710,73492,0,0,18950,186987,10856,18429,18966,205416,California
Los Angeles,2021-01-08,33582,257539,18274,168739,15308,88800,0,0,21067,195579,12487,30916,21079,226495,California
Los Angeles,2021-01-09,12571,270110,7218,175957,5353,94153,0,0,7614,198247,4954,35870,7622,234117,California
Los Angeles,2021-01-10,4789,274899,3717,179674,1072,95225,0,0,2005,197469,2784,38654,2006,236123,California
Los Angeles,2021-01-11,26070,300969,16409,196083,9661,104886,0,0,15061,201546,10995,49649,15072,251195,California
Los Angeles,2021-01-12,29524,330493,16265,212348,13259,118145,0,0,19301,210653,10207,59856,19314,270509,California
Los Angeles,2021-01-13,29675,360168,15908,228256,13767,131912,0,0,20641,222284,9017,68873,20648,291157,California
Los Angeles,2021-01-14,29472,389640,12765,241021,16707,148619,0,0,23893,240630,5560,74433,23906,315063,California
Los Angeles,2021-01-15,34138,423778,12439,253460,21699,170318,0,0,30520,267570,3590,78023,30530,345593,California
Los Angeles,2021-01-16,17757,441535,5013,258473,12744,183062,0,0,15956,281741,1792,79815,15963,361556,California
Los Angeles,2021-01-17,5278,446813,2358,260831,2920,185982,0,0,5016,286498,261,80076,5018,366574,California
Los Angeles,2021-01-18,15779,462592,10160,270991,5619,191601,0,0,11027,292790,4739,84815,11031,377605,California
Los Angeles,2021-01-19,38858,501450,20703,291694,18155,209756,0,0,30978,315945,7838,92653,30993,408598,California
Los Angeles,2021-01-20,47239,548689,24752,316446,22487,232243,0,0,39567,347887,7638,100291,39580,448178,California
Los Angeles,2021-01-21,49377,598066,22689,339135,26688,258931,0,0,45011,388624,4292,104583,45029,493207,California
Los Angeles,2021-01-22,48587,646653,22493,361628,26094,285025,0,0,45060,430222,3478,108061,45076,538283,California
Los Angeles,2021-01-23,34318,680971,15815,377443,18503,303528,0,0,32205,460361,2080,110141,32219,570502,California
Los Angeles,2021-01-24,15759,696730,12187,389630,3572,307100,0,0,15198,475011,551,110692,15201,585703,California
Los Angeles,2021-01-25,39772,736502,16767,406397,23005,330105,0,0,31037,497370,8694,119386,31053,616756,California
Los Angeles,2021-01-26,49910,786412,24742,431139,25168,355273,0,0,41532,530587,8336,127722,41553,658309,California
Los Angeles,2021-01-27,51174,837586,25923,457062,25251,380524,0,0,41646,562880,9380,137102,41673,699982,California
Los Angeles,2021-01-28,49263,886849,23519,480581,25744,406268,0,0,40660,595083,8473,145575,40676,740658,California
Los Angeles,2021-01-29,50104,936953,25767,506348,24337,430605,0,0,39756,624873,9983,155558,39773,780431,California
Los Angeles,2021-01-30,30441,967394,15597,521945,14844,445449,0,0,26041,646606,4314,159872,26047,806478,California
Los Angeles,2021-01-31,12879,980273,10086,532031,2793,448242,0,0,11957,657661,906,160778,11961,818439,California
Los Angeles,2021-02-01,38871,1019144,16416,548447,22455,470697,0,0,28055,674962,10766,171544,28067,846506,California
Los Angeles,2021-02-02,45118,1064262,18115,566562,27003,497700,0,0,32591,695082,12477,184021,32597,879103,California
Los Angeles,2021-02-03,52753,1117015,19695,586257,33058,530758,0,0,37632,717860,14866,198887,37644,916747,California
Los Angeles,2021-02-04,57753,1174768,20865,607122,36888,567646,0,0,39430,739332,17973,216860,39445,956192,California
Los Angeles,2021-02-05,62048,1236816,21267,628389,40781,608427,0,0,39755,757267,21834,238694,39769,995961,California
Los Angeles,2021-02-06,35834,1272650,13468,641857,22366,630793,0,0,27236,776010,8516,247210,27259,1023220,California
Los Angeles,2021-02-07,11024,1283674,8519,650376,2505,633298,0,0,8589,782192,2415,249625,8597,1031817,California
Los Angeles,2021-02-08,47372,1331046,21848,672224,25524,658822,0,0,30908,796788,16318,265943,30914,1062731,California
Los Angeles,2021-02-09,56316,1387362,24800,697024,31516,690338,0,0,28508,797598,27710,293653,28520,1091251,California
Los Angeles,2021-02-10,67671,1455033,29593,726617,38078,728416,0,0,30587,791527,36676,330329,30605,1121856,California
Los Angeles,2021-02-11,58901,1513934,31419,758036,27482,755898,0,0,28212,789561,30188,360517,28222,1150078,California
Los Angeles,2021-02-12,60605,1574539,30146,788182,30459,786357,0,0,26354,782084,33854,394371,26377,1176455,California
Los Angeles,2021-02-13,34231,1608770,19999,808181,14232,800589,0,0,15531,779076,18594,412965,15586,1192041,California
Los Angeles,2021-02-14,22044,1630814,15055,823236,6989,807578,0,0,8833,774777,13141,426106,8842,1200883,California
Los Angeles,2021-02-15,33284,1664098,16152,839388,17132,824710,0,0,18203,777999,14998,441104,18220,1219103,California
Los Angeles,2021-02-16,64823,1728921,32951,872339,31872,856582,0,0,29950,773215,34751,475855,29967,1249070,California
Los Angeles,2021-02-17,65661,1794582,35038,907377,30623,887205,0,0,26615,761018,38827,514682,26630,1275700,California
Los Angeles,2021-02-18,69337,1863919,35255,942632,34082,921287,0,0,28796,749511,40324,555006,28817,1304517,California
Los Angeles,2021-02-19,59533,1923452,36696,979328,22837,944124,0,0,29007,748167,30371,585377,29027,1333544,California
Los Angeles,2021-02-20,33636,1957088,24497,1003825,9139,953263,0,0,16141,746915,17418,602795,16166,1349710,California
Los Angeles,2021-02-21,22698,1979786,20968,1024793,1730,954993,0,0,11378,747053,11246,614041,11384,1361094,California
Los Angeles,2021-02-22,35919,2015705,26185,1050978,9734,964727,0,0,18340,747955,17461,631502,18363,1379457,California
Los Angeles,2021-02-23,56550,2072255,24290,1075268,32260,996987,0,0,21984,735613,34355,665857,22013,1401470,California
Los Angeles,2021-02-24,65994,2138249,29303,1104571,36691,1033678,0,0,28363,726619,37394,703251,28400,1429870,California
Los Angeles,2021-02-25,74617,2212866,34141,1138712,40476,1074154,0,0,38425,729092,35988,739239,38461,1468331,California
Los Angeles,2021-02-26,84262,2297128,39001,1177713,45261,1119415,0,0,47243,739630,36753,775992,47291,1515622,California
Los Angeles,2021-02-27,60706,2357834,26757,1204470,33940,1153355,9,9,30969,741087,29558,805550,31015,1546637,California
Los Angeles,2021-02-28,27081,2384915,18662,1223132,8416,1161771,3,12,18976,752098,7985,813535,18996,1565633,California
Los Angeles,2021-03-01,57699,2442614,32717,1255849,24938,1186709,44,56,34600,763910,22867,836402,34679,1600312,California
Los Angeles,2021-03-02,78455,2521069,38057,1293906,40390,1227099,8,64,49462,784603,28813,865215,49506,1649818,California
Los Angeles,2021-03-03,86389,2607458,44302,1338208,42068,1269167,19,83,54709,807903,31464,896679,54764,1704582,California
Los Angeles,2021-03-04,92176,2699634,47208,1385416,44951,1314118,17,100,58287,832575,33671,930350,58343,1762925,California
Los Angeles,2021-03-05,90853,2790487,44825,1430241,45994,1360112,34,134,60700,863458,29922,960272,60805,1823730,California
Los Angeles,2021-03-06,67653,2858140,34507,1464748,31310,1391422,1836,1970,43567,884947,23926,984198,45415,1869145,California
Los Angeles,2021-03-07,27424,2885564,20877,1485625,5706,1397128,841,2811,21205,900816,6182,990380,22051,1891196,California
Los Angeles,2021-03-08,54630,2940194,29557,1515182,23102,1420230,1971,4782,41282,930857,13220,1003600,43261,1934457,California
Los Angeles,2021-03-09,82163,3022357,39172,1554354,39700,1459930,3291,8073,52244,956643,29748,1033348,55534,1989991,California
Los Angeles,2021-03-10,83698,3106055,41214,1595568,37586,1497516,4898,12971,52929,983866,30563,1063911,57786,2047777,California
Los Angeles,2021-03-11,93803,3199858,46117,1641685,40941,1538457,6745,19716,54899,1006781,38684,1102595,61599,2109376,California
Los Angeles,2021-03-12,99854,3299712,45262,1686947,40657,1579114,13935,33651,58230,1037486,41379,1143974,72084,2181460,California
Los Angeles,2021-03-13,76034,3375746,35906,1722853,28129,1607243,11999,45650,45276,1064068,30627,1174601,57209,2238669,California
Los Angeles,2021-03-14,39246,3414992,26372,1749225,10316,1617559,2558,48208,23929,1075309,15233,1189834,26474,2265143,California
Los Angeles,2021-03-15,75703,3490695,37202,1786427,33033,1650592,5468,53676,45675,1096623,29800,1219634,51114,2316257,California
Los Angeles,2021-03-16,100566,3591261,44250,1830677,50433,1701025,5883,59559,64979,1132086,35347,1254981,70810,2387067,California
Los Angeles,2021-03-17,98208,3689469,44924,1875601,44958,1745983,8326,67885,65810,1173899,32165,1287146,73978,2461045,California
Los Angeles,2021-03-18,103713,3793182,49811,1925412,48316,1794299,5586,73471,65556,1207191,37828,1324974,71120,2532165,California
Los Angeles,2021-03-19,110051,3903233,57601,1983013,47652,1841951,4798,78269,67732,1237664,42014,1366988,72487,2604652,California
Los Angeles,2021-03-20,77023,3980256,37926,2020939,34488,1876439,4609,82878,52284,1270006,24531,1391519,56873,2661525,California
Los Angeles,2021-03-21,34966,4015222,26035,2046974,8024,1884463,907,83785,22360,1280800,12471,1403990,23265,2684790,California
Los Angeles,2021-03-22,71464,4086686,42131,2089105,27157,1911620,2176,85961,50042,1311889,21125,1425115,52214,2737004,California
Los Angeles,2021-03-23,97164,4183850,52790,2141895,41125,1952745,3249,89210,58557,1335369,38315,1463430,61795,2798799,California
Los Angeles,2021-03-24,105582,4289432,56163,2198058,46247,1998992,3172,92382,60498,1354302,44726,1508156,63659,2862458,California
Los Angeles,2021-03-25,111476,4400908,59910,2257968,47657,2046649,3909,96291,62282,1371611,48858,1557014,66167,2928625,California
Los Angeles,2021-03-26,115864,4516772,63533,2321501,48085,2094734,4246,100537,63737,1387753,51806,1608820,67948,2996573,California
Los Angeles,2021-03-27,83821,4600593,44138,2365639,37542,2132276,2141,102678,42647,1391661,40879,1649699,44787,3041360,California
Los Angeles,2021-03-28,42320,4642913,28711,2394350,13023,2145299,586,103264,20073,1390214,22108,1671807,20661,3062021,California
Los Angeles,2021-03-29,83515,4726428,47071,2441421,34660,2179959,1784,105048,46161,1401050,37105,1708912,47941,3109962,California
Los Angeles,2021-03-30,109653,4836081,52503,2493924,51207,2231166,5943,110991,56963,1411498,52416,1761328,62864,3172826,California
Los Angeles,2021-03-31,123253,4959334,62358,2556282,52047,2283213,8848,119839,68381,1434140,54522,1815850,77164,3249990,California
Los Angeles,2021-04-01,134229,5093563,62988,2619270,55764,2338977,15477,135316,71613,1458905,62211,1878061,86976,3336966,California
Los Angeles,2021-04-02,133210,5226773,59642,2678912,57976,2396953,15592,150908,70465,1482535,62366,1940427,85996,3422962,California
Los Angeles,2021-04-03,98968,5325741,45364,2724276,39923,2436876,13681,164589,48704,1494774,50053,1990480,62292,3485254,California
Los Angeles,2021-04-04,39327,5365068,20607,2744883,12075,2448951,6645,171234,16380,1494909,22845,2013325,22980,3508234,California
Los Angeles,2021-04-05,94479,5459547,44782,2789665,39361,2488312,10336,181570,44455,1499828,49788,2063113,54707,3562941,California
Los Angeles,2021-04-06,121890,5581437,57527,2847192,43980,2532292,20383,201953,55745,1509945,65865,2128978,75982,3638923,California
Los Angeles,2021-04-07,121379,5702816,55295,2902487,44808,2577100,21276,223229,54555,1519093,66531,2195509,75679,3714602,California
Los Angeles,2021-04-08,133940,5836756,59030,2961517,50649,2627749,24261,247490,60086,1529758,73495,2269004,84160,3798762,California
Los Angeles,2021-04-09,132844,5969600,57690,3019207,51002,2678751,24152,271642,56692,1534613,75798,2344802,80653,3879415,California
Los Angeles,2021-04-10,102201,6071801,43197,3062404,34764,2713515,24240,295882,37409,1531583,64529,2409331,61499,3940914,California
Los Angeles,2021-04-11,41993,6113794,22701,3085105,9888,2723403,9404,305286,14453,1527928,27443,2436774,23788,3964702,California
Los Angeles,2021-04-12,79827,6193621,39010,3124115,34326,2757729,6491,311777,32588,1519940,46998,2483772,39010,4003712,California
Los Angeles,2021-04-13,118629,6312250,59832,3183947,58362,2816091,435,312212,62683,1527409,55658,2539430,63127,4066839,California
Los Angeles,2021-04-14,120439,6432689,60299,3244246,60005,2876096,135,312347,65203,1537826,54921,2594351,65338,4132177,California
Los Angeles,2021-04-15,131774,6564463,71279,3315525,60297,2936393,198,312545,75299,1557057,56137,2650488,75368,4207545,California
Los Angeles,2021-04-16,131961,6696424,69708,3385233,62107,2998500,146,312691,69443,1564442,62141,2712629,69526,4277071,California
Los Angeles,2021-04-17,99761,6796185,52226,3437459,47504,3046004,31,312722,56843,1578655,42656,2755285,56869,4333940,California
Los Angeles,2021-04-18,35798,6831983,24178,3461637,11619,3057623,1,312723,19574,1582111,16127,2771412,19583,4353523,California
Los Angeles,2021-04-19,77446,6909429,40609,3502246,36820,3094443,17,312740,34744,1574413,42471,2813883,34773,4388296,California
Los Angeles,2021-04-20,105939,7015368,52542,3554788,53367,3147810,30,312770,52378,1573558,53270,2867153,52415,4440711,California
Los Angeles,2021-04-21,114941,7130309,56360,3611148,58390,3206200,191,312961,51006,1561231,63532,2930685,51205,4491916,California
Los Angeles,2021-04-22,118839,7249148,61802,3672950,57004,3263204,33,312994,52392,1547596,66073,2996758,52438,4544354,California
Los Angeles,2021-04-23,118340,7367488,65063,3738013,53255,3316459,22,313016,56448,1542531,61544,3058302,56479,4600833,California
Los Angeles,2021-04-24,90472,7457960,57493,3795506,32937,3349396,42,313058,50480,1553331,39735,3098037,50535,4651368,California
Los Angeles,2021-04-25,38014,7495974,25180,3820686,12828,3362224,6,313064,20451,1556358,17430,3115467,20457,4671825,California
Los Angeles,2021-04-26,79132,7575106,41278,3861964,37343,3399567,511,313575,39018,1556020,39866,3155333,39528,4711353,California
Los Angeles,2021-04-27,95471,7670577,45996,3907960,47472,3447039,2003,315578,37030,1536911,58130,3213463,39021,4750374,California
Los Angeles,2021-04-28,87986,7758563,42684,3950644,43199,3490238,2103,317681,34829,1521056,52781,3266244,36926,4787300,California
Los Angeles,2021-04-29,94593,7853156,47346,3997990,45033,3535271,2214,319895,34273,1497647,59891,3326135,36482,4823782,California
Los Angeles,2021-04-30,102539,7955695,50831,4048821,49247,3584518,2461,322356,37731,1473498,64325,3390460,40176,4863958,California
Los Angeles,2021-05-01,75844,8031539,42412,4091233,31876,3616394,1556,323912,28573,1456702,46921,3437381,30125,4894083,California
Los Angeles,2021-05-02,28083,8059622,18037,4109270,9306,3625700,740,324652,10175,1449833,17782,3455163,10913,4904996,California
Los Angeles,2021-05-03,62588,8122210,30403,4139673,29949,3655649,2236,326888,22758,1435263,39546,3494709,24976,4929972,California
Los Angeles,2021-05-04,88643,8210853,49429,4189102,36916,3692565,2298,329186,27677,1404582,60640,3555349,29959,4959931,California
Los Angeles,2021-05-05,91601,8302454,53642,4242744,35558,3728123,2401,331587,25425,1366599,65798,3621147,27815,4987746,California
Los Angeles,2021-05-06,98637,8401091,59665,4302409,36453,3764576,2519,334106,23609,1318087,74625,3695772,26113,5013859,California
Los Angeles,2021-05-07,98468,8499559,58309,4360718,37778,3802354,2381,336487,27169,1276703,70912,3766684,29528,5043387,California
Los Angeles,2021-05-08,66965,8566524,43959,4404677,21229,3823583,1777,338264,18614,1249083,48002,3814686,20382,5063769,California
Los Angeles,2021-05-09,24481,8591005,18808,4423485,4932,3828515,741,339005,6167,1237774,18209,3832895,6900,5070669,California
Los Angeles,2021-05-10,50790,8641795,26938,4450423,21943,3850458,1909,340914,15557,1220253,34981,3867876,17460,5088129,California
Los Angeles,2021-05-11,71520,8713315,39018,4489441,30349,3880807,2153,343067,18751,1188650,52488,3920364,20885,5109014,California
Los Angeles,2021-05-12,72649,8785964,39805,4529246,30524,3911331,2320,345387,20450,1159520,51873,3972237,22743,5131757,California
Los Angeles,2021-05-13,78450,8864414,47306,4576552,29411,3940742,1733,347120,27985,1139169,50057,4022294,29706,5161463,California
Los Angeles,2021-05-14,89837,8954251,57208,4633760,30748,3971490,1881,349001,33922,1119417,55545,4077839,35793,5197256,California
Los Angeles,2021-05-15,76582,9030833,53607,4687367,21421,3992911,1554,350555,29802,1104289,46471,4124310,31343,5228599,California
Los Angeles,2021-05-16,31026,9061859,24594,4711961,5816,3998727,616,351171,12327,1098632,18595,4142905,12938,5241537,California
Los Angeles,2021-05-17,62065,9123924,40219,4752180,20066,4018793,1780,352951,24933,1088443,36879,4179784,26690,5268227,California
Los Angeles,2021-05-18,65322,9189246,38688,4790868,24799,4043592,1835,354786,25719,1076641,39323,4219107,27521,5295748,California
Los Angeles,2021-05-19,67604,9256850,40758,4831626,25000,4068592,1846,356632,28792,1068730,38532,4257639,30621,5326369,California
Los Angeles,2021-05-20,66632,9323482,37320,4868946,27231,4095823,2081,358713,25197,1054959,41040,4298679,27269,5353638,California
Los Angeles,2021-05-21,70137,9393619,42540,4911486,25521,4121344,2076,360789,27173,1041633,42564,4341243,29238,5382876,California
Los Angeles,2021-05-22,57457,9451076,37365,4948851,18437,4139781,1655,362444,23331,1032723,33884,4375127,24974,5407850,California
Los Angeles,2021-05-23,24298,9475374,16941,4965792,6513,4146294,844,363288,10734,1030867,13430,4388557,11574,5419424,California
Los Angeles,2021-05-24,49076,9524450,27132,4992924,20086,4166380,1858,365146,18588,1021050,30246,4418803,20429,5439853,California
Los Angeles,2021-05-25,49852,9574302,28845,5021769,19233,4185613,1774,366920,19169,1011566,30421,4449224,20937,5460790,California
Los Angeles,2021-05-26,47214,9621516,26691,5048460,18673,4204286,1850,368770,19724,1005954,27067,4476291,21455,5482245,California
Los Angeles,2021-05-27,45519,9667035,25453,5073913,18232,4222518,1834,370604,18802,1000109,26464,4502755,20619,5502864,California
Los Angeles,2021-05-28,52389,9719424,29673,5103586,20820,4243338,1896,372500,23259,996444,28807,4531562,25142,5528006,California
Los Angeles,2021-05-29,30528,9749952,17649,5121235,11834,4255172,1045,373545,14176,995496,16157,4547719,15209,5543215,California
Los Angeles,2021-05-30,12497,9762449,8199,5129434,3564,4258736,734,374279,5790,995362,6652,4554371,6518,5549733,California
Los Angeles,2021-05-31,6051,9768500,3739,5133173,2006,4260742,306,374585,1728,993131,4262,4558633,2031,5551764,California
Los Angeles,2021-06-01,46308,9814808,25933,5159106,18802,4279544,1573,376158,17001,982718,28962,4587595,18549,5570313,California
Los Angeles,2021-06-02,38587,9853395,22300,5181406,14834,4294378,1453,377611,15087,976013,23218,4610813,16513,5586826,California
Los Angeles,2021-06-03,42843,9896238,28369,5209775,12913,4307291,1561,379172,14719,964441,27836,4638649,16264,5603090,California
Los Angeles,2021-06-04,52408,9948646,35423,5245198,15305,4322596,1680,380852,16555,947161,35492,4674141,18212,5621302,California
Los Angeles,2021-06-05,42544,9991190,30490,5275688,10671,4333267,1383,382235,12321,930815,30036,4704177,13690,5634992,California
Los Angeles,2021-06-06,14760,10005950,12180,5287868,1841,4335108,739,382974,3953,924765,10736,4714913,4686,5639678,California
Los Angeles,2021-06-07,36967,10042917,26387,5314255,9129,4344237,1451,384425,11750,912934,25015,4739928,13184,5652862,California
Los Angeles,2021-06-08,38401,10081318,26466,5340721,10345,4354582,1590,386015,12769,901951,25328,4765256,14345,5667207,California
Los Angeles,2021-06-09,39867,10121185,28164,5368885,10182,4364764,1521,387536,11722,887286,27880,4793136,13215,5680422,California
Los Angeles,2021-06-10,36638,10157823,25370,5394255,9661,4374425,1607,389143,11548,875568,24856,4817992,13138,5693560,California
Los Angeles,2021-06-11,41208,10199031,28221,5422476,11320,4385745,1667,390810,13475,863262,27433,4845425,15127,5708687,California
Los Angeles,2021-06-12,33413,10232444,24067,5446543,8128,4393873,1218,392028,10315,851854,22929,4868354,11521,5720208,California
Los Angeles,2021-06-13,11525,10243969,8254,5454797,2633,4396506,638,392666,2629,846283,8831,4877185,3260,5723468,California
Los Angeles,2021-06-14,32655,10276624,23481,5478278,7798,4404304,1376,394042,11423,838029,21033,4898218,12779,5736247,California
Los Angeles,2021-06-15,33898,10310522,22757,5501035,9439,4413743,1702,395744,11804,829775,21733,4919951,13479,5749726,California
Los Angeles,2021-06-16,32286,10342808,22310,5523345,8233,4421976,1743,397487,11335,822129,20717,4940668,13071,5762797,California
Los Angeles,2021-06-17,29631,10372439,19853,5543198,8047,4430023,1731,399218,10832,816140,18537,4959205,12548,5775345,California
Los Angeles,2021-06-18,35249,10407688,24250,5567448,9051,4439074,1948,401166,12471,808134,22405,4981610,14399,5789744,California
Los Angeles,2021-06-19,22277,10429965,15023,5582471,5886,4444960,1368,402534,8594,804625,13452,4995062,9943,5799687,California
Los Angeles,2021-06-20,8443,10438408,5944,5588415,2009,4446969,490,403024,3060,802862,5309,5000371,3546,5803233,California
Los Angeles,2021-06-21,19096,10457504,11738,5600153,5986,4452955,1372,404396,10254,805750,8724,5009095,11612,5814845,California
Los Angeles,2021-06-22,26193,10483697,17684,5617837,6998,4459953,1511,405907,10150,801541,15865,5024960,11656,5826501,California
Los Angeles,2021-06-23,24889,10508586,17125,5634962,6371,4466324,1393,407300,10002,798207,14712,5039672,11378,5837879,California
Los Angeles,2021-06-24,24639,10533225,16972,5651934,6068,4472392,1599,408899,9528,794393,14902,5054574,11088,5848967,California
Los Angeles,2021-06-25,29149,10562374,20312,5672246,7232,4479624,1605,410504,11892,790821,17049,5071623,13477,5862444,California
Los Angeles,2021-06-26,19930,10582304,14497,5686743,4417,4484041,1016,411520,8283,788568,11535,5083158,9282,5871726,California
Los Angeles,2021-06-27,8573,10590877,6236,5692979,1905,4485946,432,411952,3638,787758,4870,5088028,4060,5875786,California
Los Angeles,2021-06-28,19968,10610845,15401,5708380,3347,4489293,1220,413172,8745,786615,11098,5099126,9955,5885741,California
Los Angeles,2021-06-29,22251,10633096,15280,5723660,5911,4495204,1060,414232,9743,785053,12353,5111479,10791,5896532,California
Los Angeles,2021-06-30,21514,10654610,15245,5738905,5204,4500408,1065,415297,9633,783993,11744,5123223,10684,5907216,California
Los Angeles,2021-07-01,14857,10669467,10622,5749527,3400,4503808,835,416132,6533,783116,8234,5131457,7357,5914573,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
