county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,280,1656,143,904,137,752,0,0,276,1648,4,4,276,1652,California
Madera,2021-01-06,184,1840,27,931,157,909,0,0,164,1792,20,24,164,1816,California
Madera,2021-01-07,400,2240,116,1047,284,1193,0,0,377,2147,23,47,378,2194,California
Madera,2021-01-08,420,2660,72,1119,348,1541,0,0,365,2459,54,101,366,2560,California
Madera,2021-01-09,38,2698,14,1133,24,1565,0,0,29,2479,9,110,29,2589,California
Madera,2021-01-10,17,2715,14,1147,3,1568,0,0,5,2472,12,122,5,2594,California
Madera,2021-01-11,238,2953,190,1337,48,1616,0,0,197,2628,41,163,197,2791,California
Madera,2021-01-12,388,3341,157,1494,231,1847,0,0,284,2808,104,267,284,3075,California
Madera,2021-01-13,182,3523,90,1584,92,1939,0,0,126,2879,56,323,127,3202,California
Madera,2021-01-14,556,4079,84,1668,472,2411,0,0,522,3367,34,357,522,3724,California
Madera,2021-01-15,599,4678,160,1828,439,2850,0,0,577,3922,22,379,577,4301,California
Madera,2021-01-16,383,5061,49,1877,334,3184,0,0,355,4249,28,407,355,4656,California
Madera,2021-01-17,334,5395,15,1892,319,3503,0,0,330,4575,4,411,330,4986,California
Madera,2021-01-18,77,5472,61,1953,16,3519,0,0,58,4615,18,429,58,5044,California
Madera,2021-01-19,566,6038,133,2086,433,3952,0,0,540,5130,26,455,541,5585,California
Madera,2021-01-20,341,6379,184,2270,157,4109,0,0,245,5280,95,550,245,5830,California
Madera,2021-01-21,291,6670,183,2453,108,4217,0,0,227,5445,62,612,227,6057,California
Madera,2021-01-22,262,6932,84,2537,178,4395,0,0,245,5673,17,629,245,6302,California
Madera,2021-01-23,101,7033,53,2590,48,4443,0,0,77,5726,24,653,77,6379,California
Madera,2021-01-24,101,7134,82,2672,19,4462,0,0,79,5783,22,675,79,6458,California
Madera,2021-01-25,269,7403,126,2798,143,4605,0,0,145,5804,124,799,145,6603,California
Madera,2021-01-26,493,7896,190,2988,303,4908,0,0,301,5915,191,990,302,6905,California
Madera,2021-01-27,749,8645,67,3055,682,5590,0,0,611,6390,138,1128,613,7518,California
Madera,2021-01-28,551,9196,112,3167,439,6029,0,0,445,6730,106,1234,446,7964,California
Madera,2021-01-29,471,9667,93,3260,378,6407,0,0,416,7091,55,1289,416,8380,California
Madera,2021-01-30,503,10170,16,3276,487,6894,0,0,449,7486,54,1343,449,8829,California
Madera,2021-01-31,8,10178,5,3281,3,6897,0,0,7,7492,1,1344,7,8836,California
Madera,2021-02-01,331,10509,146,3427,185,7082,0,0,207,7575,124,1468,207,9043,California
Madera,2021-02-02,252,10761,89,3516,163,7245,0,0,159,7643,92,1560,160,9203,California
Madera,2021-02-03,595,11356,458,3974,137,7382,0,0,477,8005,116,1676,478,9681,California
Madera,2021-02-04,398,11754,126,4100,272,7654,0,0,116,7841,281,1957,117,9798,California
Madera,2021-02-05,979,12733,299,4399,680,8334,0,0,371,7611,602,2559,372,10170,California
Madera,2021-02-06,365,13098,327,4726,38,8372,0,0,323,7893,41,2600,323,10493,California
Madera,2021-02-07,35,13133,7,4733,28,8400,0,0,30,7918,5,2605,30,10523,California
Madera,2021-02-08,384,13517,308,5041,76,8476,0,0,269,8073,114,2719,269,10792,California
Madera,2021-02-09,483,14000,118,5159,365,8841,0,0,198,7991,282,3001,200,10992,California
Madera,2021-02-10,434,14434,150,5309,284,9125,0,0,281,8121,151,3152,281,11273,California
Madera,2021-02-11,934,15368,305,5614,629,9754,0,0,400,7989,533,3685,401,11674,California
Madera,2021-02-12,850,16218,121,5735,729,10483,0,0,314,7776,530,4215,317,11991,California
Madera,2021-02-13,484,16702,45,5780,439,10922,0,0,136,7568,347,4562,139,12130,California
Madera,2021-02-14,400,17102,74,5854,326,11248,0,0,134,7437,266,4828,135,12265,California
Madera,2021-02-15,247,17349,100,5954,147,11395,0,0,175,7542,70,4898,175,12440,California
Madera,2021-02-16,778,18127,184,6138,594,11989,0,0,227,7221,549,5447,228,12668,California
Madera,2021-02-17,616,18743,278,6416,338,12327,0,0,343,7300,266,5713,345,13013,California
Madera,2021-02-18,1305,20048,542,6958,763,13090,0,0,1123,8243,181,5894,1124,14137,California
Madera,2021-02-19,869,20917,551,7509,318,13408,0,0,723,8822,145,6039,724,14861,California
Madera,2021-02-20,1078,21995,985,8494,93,13501,0,0,1003,9752,74,6113,1004,15865,California
Madera,2021-02-21,992,22987,850,9344,142,13643,0,0,984,10729,7,6120,984,16849,California
Madera,2021-02-22,956,23943,878,10222,78,13721,0,0,898,11570,57,6177,898,17747,California
Madera,2021-02-23,755,24698,468,10690,287,14008,0,0,527,11870,227,6404,527,18274,California
Madera,2021-02-24,918,25616,300,10990,618,14626,0,0,380,11713,537,6941,380,18654,California
Madera,2021-02-25,1034,26650,317,11307,717,15343,0,0,600,11881,432,7373,600,19254,California
Madera,2021-02-26,1096,27746,199,11506,897,16240,0,0,711,12209,383,7756,711,19965,California
Madera,2021-02-27,924,28670,293,11799,631,16871,0,0,494,12279,427,8183,497,20462,California
Madera,2021-02-28,193,28863,30,11829,163,17034,0,0,187,12460,6,8189,187,20649,California
Madera,2021-03-01,380,29243,120,11949,260,17294,0,0,195,12474,182,8371,196,20845,California
Madera,2021-03-02,744,29987,348,12297,396,17690,0,0,631,12996,111,8482,633,21478,California
Madera,2021-03-03,1360,31347,729,13026,631,18321,0,0,951,13568,406,8888,978,22456,California
Madera,2021-03-04,1204,32551,525,13551,679,19000,0,0,951,14269,254,9142,955,23411,California
Madera,2021-03-05,1364,33915,422,13973,929,19929,13,13,1081,15094,281,9423,1106,24517,California
Madera,2021-03-06,817,34732,636,14609,149,20078,32,45,498,15307,318,9741,531,25048,California
Madera,2021-03-07,156,34888,27,14636,107,20185,22,67,105,15383,51,9792,127,25175,California
Madera,2021-03-08,606,35494,338,14974,208,20393,60,127,312,15462,294,10086,373,25548,California
Madera,2021-03-09,599,36093,296,15270,269,20662,34,161,409,15725,188,10274,451,25999,California
Madera,2021-03-10,1193,37286,559,15829,554,21216,80,241,755,16128,433,10707,836,26835,California
Madera,2021-03-11,1683,38969,868,16697,487,21703,328,569,768,16325,911,11618,1108,27943,California
Madera,2021-03-12,1585,40554,822,17519,608,22311,155,724,801,16528,781,12399,984,28927,California
Madera,2021-03-13,1892,42446,1330,18849,363,22674,199,923,817,16494,1069,13468,1035,29962,California
Madera,2021-03-14,584,43030,449,19298,103,22777,32,955,286,16519,293,13761,318,30280,California
Madera,2021-03-15,746,43776,229,19527,471,23248,46,1001,512,16884,230,13991,595,30875,California
Madera,2021-03-16,934,44710,529,20056,358,23606,47,1048,741,17499,190,14181,805,31680,California
Madera,2021-03-17,1466,46176,981,21037,422,24028,63,1111,906,18011,551,14732,1063,32743,California
Madera,2021-03-18,1956,48132,689,21726,1203,25231,64,1175,970,18158,979,15711,1126,33869,California
Madera,2021-03-19,1586,49718,590,22316,913,26144,83,1258,1027,18792,555,16266,1189,35058,California
Madera,2021-03-20,1179,50897,773,23089,353,26497,53,1311,585,18904,591,16857,703,35761,California
Madera,2021-03-21,1100,51997,897,23986,157,26654,46,1357,365,18587,730,17587,413,36174,California
Madera,2021-03-22,1357,53354,853,24839,440,27094,64,1421,659,18663,694,18281,770,36944,California
Madera,2021-03-23,1431,54785,877,25716,463,27557,91,1512,677,18765,751,19032,853,37797,California
Madera,2021-03-24,949,55734,509,26225,409,27966,31,1543,615,19086,330,19362,651,38448,California
Madera,2021-03-25,1167,56901,527,26752,616,28582,24,1567,644,19254,513,19875,681,39129,California
Madera,2021-03-26,1521,58422,579,27331,809,29391,133,1700,712,19298,805,20680,849,39978,California
Madera,2021-03-27,928,59350,605,27936,298,29689,25,1725,414,19228,510,21190,440,40418,California
Madera,2021-03-28,437,59787,151,28087,226,29915,60,1785,202,19351,234,21424,357,40775,California
Madera,2021-03-29,684,60471,180,28267,475,30390,29,1814,490,19684,190,21614,523,41298,California
Madera,2021-03-30,1071,61542,606,28873,436,30826,29,1843,476,19599,591,22205,506,41804,California
Madera,2021-03-31,1401,62943,542,29415,721,31547,138,1981,424,19190,971,23176,562,42366,California
Madera,2021-04-01,1394,64337,628,30043,715,32262,51,2032,482,18820,901,24077,531,42897,California
Madera,2021-04-02,1607,65944,461,30504,1087,33349,59,2091,479,18242,1117,25194,539,43436,California
Madera,2021-04-03,962,66906,764,31268,178,33527,20,2111,392,18096,568,25762,422,43858,California
Madera,2021-04-04,187,67093,65,31333,120,33647,2,2113,86,18084,101,25863,89,43947,California
Madera,2021-04-05,737,67830,254,31587,424,34071,59,2172,338,18098,397,26260,411,44358,California
Madera,2021-04-06,1703,69533,886,32473,462,34533,355,2527,526,17804,1175,27435,881,45239,California
Madera,2021-04-07,1229,70762,384,32857,695,35228,150,2677,423,17580,802,28237,578,45817,California
Madera,2021-04-08,1729,72491,671,33528,798,36026,260,2937,556,17238,1164,29401,822,46639,California
Madera,2021-04-09,1656,74147,699,34227,808,36834,149,3086,949,17637,702,30103,1101,47740,California
Madera,2021-04-10,979,75126,686,34913,225,37059,68,3154,711,18148,269,30372,780,48520,California
Madera,2021-04-11,812,75938,657,35570,76,37135,79,3233,287,17991,521,30893,364,48884,California
Madera,2021-04-12,817,76755,295,35865,447,37582,75,3308,315,17881,501,31394,391,49275,California
Madera,2021-04-13,1251,78006,618,36483,591,38173,42,3350,728,18141,519,31913,779,50054,California
Madera,2021-04-14,1400,79406,867,37350,533,38706,0,3350,576,17901,822,32735,582,50636,California
Madera,2021-04-15,1170,80576,509,37859,660,39366,1,3351,422,17589,736,33471,424,51060,California
Madera,2021-04-16,1363,81939,548,38407,815,40181,0,3351,386,17015,963,34434,389,51449,California
Madera,2021-04-17,1294,83233,1091,39498,203,40384,0,3351,774,17272,517,34951,774,52223,California
Madera,2021-04-18,260,83493,220,39718,40,40424,0,3351,89,17195,166,35117,89,52312,California
Madera,2021-04-19,820,84313,245,39963,574,40998,1,3352,286,16953,528,35645,286,52598,California
Madera,2021-04-20,907,85220,456,40419,451,41449,0,3352,237,16526,666,36311,239,52837,California
Madera,2021-04-21,896,86116,484,40903,412,41861,0,3352,303,16239,592,36903,305,53142,California
Madera,2021-04-22,1102,87218,535,41438,567,42428,0,3352,379,15900,719,37622,380,53522,California
Madera,2021-04-23,971,88189,318,41756,653,43081,0,3352,340,15614,626,38248,340,53862,California
Madera,2021-04-24,708,88897,466,42222,242,43323,0,3352,247,15405,457,38705,248,54110,California
Madera,2021-04-25,266,89163,160,42382,103,43426,3,3355,119,15385,143,38848,123,54233,California
Madera,2021-04-26,564,89727,110,42492,448,43874,6,3361,133,15096,428,39276,139,54372,California
Madera,2021-04-27,629,90356,281,42773,323,44197,25,3386,316,15128,310,39586,342,54714,California
Madera,2021-04-28,510,90866,205,42978,286,44483,19,3405,247,15132,261,39847,265,54979,California
Madera,2021-04-29,554,91420,251,43229,276,44759,27,3432,259,15131,288,40135,287,55266,California
Madera,2021-04-30,944,92364,510,43739,418,45177,16,3448,274,14758,664,40799,291,55557,California
Madera,2021-05-01,968,93332,870,44609,85,45262,13,3461,389,14582,578,41377,402,55959,California
Madera,2021-05-02,400,93732,352,44961,43,45305,5,3466,145,14477,255,41632,150,56109,California
Madera,2021-05-03,499,94231,199,45160,260,45565,40,3506,101,14223,395,42027,141,56250,California
Madera,2021-05-04,911,95142,440,45600,427,45992,44,3550,216,13788,695,42722,260,56510,California
Madera,2021-05-05,1023,96165,490,46090,473,46465,60,3610,280,13387,741,43463,340,56850,California
Madera,2021-05-06,710,96875,260,46350,418,46883,32,3642,166,13046,539,44002,198,57048,California
Madera,2021-05-07,814,97689,284,46634,509,47392,21,3663,197,12652,611,44613,217,57265,California
Madera,2021-05-08,976,98665,762,47396,203,47595,11,3674,188,12064,787,45400,199,57464,California
Madera,2021-05-09,147,98812,21,47417,115,47710,11,3685,35,12000,110,45510,46,57510,California
Madera,2021-05-10,361,99173,75,47492,274,47984,12,3697,101,11854,259,45769,113,57623,California
Madera,2021-05-11,538,99711,186,47678,343,48327,9,3706,172,11671,364,46133,181,57804,California
Madera,2021-05-12,504,100215,228,47906,240,48567,36,3742,125,11455,377,46510,161,57965,California
Madera,2021-05-13,511,100726,311,48217,168,48735,32,3774,176,11331,332,46842,208,58173,California
Madera,2021-05-14,538,101264,271,48488,243,48978,24,3798,233,11286,302,47144,257,58430,California
Madera,2021-05-15,560,101824,476,48964,76,49054,8,3806,361,11459,196,47340,369,58799,California
Madera,2021-05-16,258,102082,190,49154,36,49090,32,3838,107,11447,151,47491,139,58938,California
Madera,2021-05-17,451,102533,189,49343,234,49324,28,3866,200,11427,248,47739,228,59166,California
Madera,2021-05-18,551,103084,368,49711,159,49483,24,3890,288,11481,258,47997,312,59478,California
Madera,2021-05-19,487,103571,224,49935,241,49724,22,3912,216,11450,269,48266,238,59716,California
Madera,2021-05-20,593,104164,271,50206,285,50009,37,3949,232,11365,354,48620,269,59985,California
Madera,2021-05-21,504,104668,194,50400,283,50292,27,3976,193,11279,306,48926,220,60205,California
Madera,2021-05-22,903,105571,817,51217,74,50366,12,3988,532,11452,371,49297,544,60749,California
Madera,2021-05-23,267,105838,240,51457,17,50383,10,3998,143,11482,123,49420,153,60902,California
Madera,2021-05-24,308,106146,140,51597,127,50510,41,4039,122,11460,185,49605,163,61065,California
Madera,2021-05-25,382,106528,169,51766,181,50691,32,4071,151,11414,229,49834,183,61248,California
Madera,2021-05-26,445,106973,259,52025,164,50855,22,4093,237,11467,206,50040,259,61507,California
Madera,2021-05-27,372,107345,134,52159,200,51055,38,4131,126,11389,242,50282,164,61671,California
Madera,2021-05-28,449,107794,173,52332,248,51303,28,4159,174,11318,273,50555,202,61873,California
Madera,2021-05-29,308,108102,217,52549,73,51376,18,4177,167,11362,141,50696,185,62058,California
Madera,2021-05-30,61,108163,27,52576,30,51406,4,4181,28,11362,32,50728,32,62090,California
Madera,2021-05-31,26,108189,9,52585,13,51419,4,4185,11,11362,15,50743,15,62105,California
Madera,2021-06-01,289,108478,144,52729,122,51541,23,4208,106,11310,181,50924,129,62234,California
Madera,2021-06-02,396,108874,126,52855,247,51788,23,4231,117,11172,278,51202,140,62374,California
Madera,2021-06-03,282,109156,150,53005,117,51905,15,4246,91,11087,191,51393,106,62480,California
Madera,2021-06-04,380,109536,244,53249,125,52030,11,4257,150,11019,229,51622,161,62641,California
Madera,2021-06-05,516,110052,390,53639,113,52143,13,4270,150,10823,359,51981,163,62804,California
Madera,2021-06-06,135,110187,115,53754,13,52156,7,4277,38,10771,97,52078,45,62849,California
Madera,2021-06-07,249,110436,154,53908,74,52230,21,4298,44,10632,204,52282,65,62914,California
Madera,2021-06-08,389,110825,274,54182,94,52324,21,4319,97,10458,292,52574,118,63032,California
Madera,2021-06-09,375,111200,239,54421,109,52433,27,4346,146,10403,228,52802,173,63205,California
Madera,2021-06-10,341,111541,197,54618,128,52561,16,4362,116,10312,223,53025,132,63337,California
Madera,2021-06-11,379,111920,220,54838,127,52688,32,4394,170,10304,208,53233,200,63537,California
Madera,2021-06-12,574,112494,504,55342,54,52742,16,4410,92,9930,482,53715,108,63645,California
Madera,2021-06-13,194,112688,160,55502,29,52771,5,4415,54,9850,139,53854,59,63704,California
Madera,2021-06-14,227,112915,162,55664,42,52813,23,4438,89,9827,135,53989,112,63816,California
Madera,2021-06-15,362,113277,251,55915,78,52891,33,4471,156,9811,205,54194,189,64005,California
Madera,2021-06-16,326,113603,250,56165,62,52953,14,4485,118,9739,204,54398,132,64137,California
Madera,2021-06-17,264,113867,131,56296,124,53077,9,4494,98,9681,165,54563,107,64244,California
Madera,2021-06-18,277,114144,176,56472,77,53154,24,4518,118,9664,158,54721,141,64385,California
Madera,2021-06-19,246,114390,199,56671,39,53193,8,4526,80,9586,166,54887,88,64473,California
Madera,2021-06-20,55,114445,45,56716,3,53196,7,4533,27,9592,28,54915,34,64507,California
Madera,2021-06-21,166,114611,81,56797,60,53256,25,4558,74,9600,91,55006,99,64606,California
Madera,2021-06-22,236,114847,160,56957,58,53314,18,4576,116,9616,118,55124,134,64740,California
Madera,2021-06-23,263,115110,188,57145,65,53379,10,4586,140,9643,123,55247,150,64890,California
Madera,2021-06-24,206,115316,100,57245,84,53463,22,4608,77,9614,128,55375,99,64989,California
Madera,2021-06-25,261,115577,169,57414,68,53531,24,4632,100,9580,158,55533,124,65113,California
Madera,2021-06-26,182,115759,136,57550,34,53565,12,4644,76,9562,106,55639,88,65201,California
Madera,2021-06-27,110,115869,85,57635,21,53586,4,4648,57,9570,53,55692,61,65262,California
Madera,2021-06-28,154,116023,94,57729,41,53627,19,4667,82,9600,71,55763,101,65363,California
Madera,2021-06-29,212,116235,153,57882,43,53670,16,4683,101,9608,109,55872,117,65480,California
Madera,2021-06-30,212,116447,142,58024,63,53733,7,4690,121,9646,90,55962,128,65608,California
Madera,2021-07-01,121,116568,69,58093,33,53766,19,4709,43,9631,77,56039,62,65670,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,317,1839,204,209,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,730,2778,316,2155,414,623,0,0,730,2778,0,0,730,2778,California
Marin,2020-12-24,358,3136,158,2313,200,823,0,0,358,3136,0,0,358,3136,California
Marin,2020-12-25,26,3162,0,2313,26,849,0,0,26,3162,0,0,26,3162,California
Marin,2020-12-26,144,3306,95,2408,49,898,0,0,144,3306,0,0,144,3306,California
Marin,2020-12-27,91,3397,54,2462,37,935,0,0,91,3397,0,0,91,3397,California
Marin,2020-12-28,407,3804,99,2561,308,1243,0,0,407,3804,0,0,407,3804,California
Marin,2020-12-29,398,4202,88,2649,310,1553,0,0,398,4202,0,0,398,4202,California
Marin,2020-12-30,630,4832,390,3039,240,1793,0,0,630,4832,0,0,630,4832,California
Marin,2020-12-31,201,5033,35,3074,166,1959,0,0,200,5031,1,1,200,5032,California
Marin,2021-01-01,32,5065,15,3089,17,1976,0,0,32,5063,0,1,32,5064,California
Marin,2021-01-02,115,5180,109,3198,6,1982,0,0,115,5178,0,1,115,5179,California
Marin,2021-01-03,49,5229,31,3229,18,2000,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,299,5528,194,3423,105,2105,0,0,298,5520,1,2,298,5522,California
Marin,2021-01-05,371,5899,224,3647,147,2252,0,0,328,5805,43,45,328,5850,California
Marin,2021-01-06,818,6717,318,3965,500,2752,0,0,638,6263,180,225,638,6488,California
Marin,2021-01-07,888,7605,502,4467,386,3138,0,0,528,6432,360,585,529,7017,California
Marin,2021-01-08,974,8579,517,4984,457,3595,0,0,583,6625,390,975,583,7600,California
Marin,2021-01-09,618,9197,223,5207,395,3990,0,0,488,6983,130,1105,488,8088,California
Marin,2021-01-10,130,9327,101,5308,29,4019,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5636,143,4162,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6181,392,4554,0,0,567,7199,366,1765,567,8964,California
Marin,2021-01-13,1169,11904,494,6675,675,5229,0,0,936,7902,233,1998,936,9900,California
Marin,2021-01-14,1074,12978,321,6996,753,5982,0,0,922,8674,150,2148,922,10822,California
Marin,2021-01-15,1167,14145,356,7352,811,6793,0,0,1035,9580,131,2279,1037,11859,California
Marin,2021-01-16,1125,15270,916,8268,209,7002,0,0,1049,10553,76,2355,1049,12908,California
Marin,2021-01-17,1228,16498,1109,9377,119,7121,0,0,1199,11727,28,2383,1202,14110,California
Marin,2021-01-18,367,16865,161,9538,206,7327,0,0,317,11994,50,2433,317,14427,California
Marin,2021-01-19,1152,18017,910,10448,242,7569,0,0,981,12805,170,2603,981,15408,California
Marin,2021-01-20,1807,19824,1219,11667,588,8157,0,0,1070,13151,725,3328,1071,16479,California
Marin,2021-01-21,1700,21524,1068,12735,632,8789,0,0,1341,14138,356,3684,1343,17822,California
Marin,2021-01-22,1716,23240,1095,13830,621,9410,0,0,1542,15507,174,3858,1543,19365,California
Marin,2021-01-23,1857,25097,1351,15181,506,9916,0,0,1767,17185,89,3947,1767,21132,California
Marin,2021-01-24,618,25715,165,15346,453,10369,0,0,584,17735,34,3981,584,21716,California
Marin,2021-01-25,1132,26847,234,15580,898,11267,0,0,693,17990,439,4420,694,22410,California
Marin,2021-01-26,1520,28367,782,16362,738,12005,0,0,1138,18747,381,4801,1138,23548,California
Marin,2021-01-27,1730,30097,891,17253,839,12844,0,0,1358,19736,370,5171,1359,24907,California
Marin,2021-01-28,2091,32188,1076,18329,1015,13859,0,0,1825,21297,265,5436,1826,26733,California
Marin,2021-01-29,2216,34404,1441,19770,775,14634,0,0,2017,23129,186,5622,2018,28751,California
Marin,2021-01-30,1719,36123,906,20676,813,15447,0,0,1640,24690,79,5701,1640,30391,California
Marin,2021-01-31,459,36582,322,20998,137,15584,0,0,432,25095,27,5728,432,30823,California
Marin,2021-02-01,1102,37684,417,21415,685,16269,0,0,899,25793,202,5930,900,31723,California
Marin,2021-02-02,1429,39113,499,21914,930,17199,0,0,762,25899,656,6586,762,32485,California
Marin,2021-02-03,1785,40898,426,22340,1359,18558,0,0,1275,26665,509,7095,1275,33760,California
Marin,2021-02-04,1554,42452,503,22843,1051,19609,0,0,949,27013,601,7696,949,34709,California
Marin,2021-02-05,2178,44630,676,23519,1502,21111,0,0,1338,27515,836,8532,1338,36047,California
Marin,2021-02-06,1428,46058,849,24368,579,21690,0,0,601,27292,824,9356,601,36648,California
Marin,2021-02-07,1293,47351,1010,25378,283,21973,0,0,495,26990,797,10153,495,37143,California
Marin,2021-02-08,1533,48884,758,26136,775,22748,0,0,732,26924,798,10951,732,37875,California
Marin,2021-02-09,1789,50673,1128,27264,661,23409,0,0,844,26823,945,11896,844,38719,California
Marin,2021-02-10,2358,53031,1504,28768,854,24263,0,0,1225,26918,1131,13027,1226,39945,California
Marin,2021-02-11,2882,55913,1653,30421,1229,25492,0,0,1453,26951,1424,14451,1457,41402,California
Marin,2021-02-12,3091,59004,1551,31972,1540,27032,0,0,1570,27004,1518,15969,1571,42973,California
Marin,2021-02-13,2346,61350,1250,33222,1096,28128,0,0,1126,26912,1218,17187,1126,44099,California
Marin,2021-02-14,823,62173,309,33531,514,28642,0,0,728,27546,95,17282,729,44828,California
Marin,2021-02-15,1231,63404,359,33890,872,29514,0,0,845,28007,385,17667,846,45674,California
Marin,2021-02-16,2484,65888,1063,34953,1421,30935,0,0,1514,28552,969,18636,1514,47188,California
Marin,2021-02-17,2118,68006,948,35901,1170,32105,0,0,1100,28637,1016,19652,1101,48289,California
Marin,2021-02-18,2444,70450,1598,37499,846,32951,0,0,1068,28335,1370,21022,1068,49357,California
Marin,2021-02-19,2806,73256,2191,39690,615,33566,0,0,1246,28037,1545,22567,1247,50604,California
Marin,2021-02-20,2654,75910,2174,41864,480,34046,0,0,1251,27894,1396,23963,1253,51857,California
Marin,2021-02-21,1350,77260,1148,43012,202,34248,0,0,953,28455,392,24355,953,52810,California
Marin,2021-02-22,1893,79153,1452,44464,441,34689,0,0,1251,29068,638,24993,1251,54061,California
Marin,2021-02-23,2956,82109,1705,46169,1251,35940,0,0,1985,30098,956,25949,1986,56047,California
Marin,2021-02-24,3568,85677,1644,47813,1924,37864,0,0,2279,31099,1279,27228,2280,58327,California
Marin,2021-02-25,4097,89774,1936,49749,2161,40025,0,0,2893,32799,1195,28423,2895,61222,California
Marin,2021-02-26,3682,93456,2006,51755,1676,41701,0,0,2652,34434,1018,29441,2653,63875,California
Marin,2021-02-27,2744,96200,1616,53371,1128,42829,0,0,1897,35491,842,30283,1899,65774,California
Marin,2021-02-28,1649,97849,927,54298,722,43551,0,0,1297,36440,348,30631,1297,67071,California
Marin,2021-03-01,2698,100547,1674,55972,1023,44574,1,1,1821,37394,868,31499,1822,68893,California
Marin,2021-03-02,2528,103075,1689,57661,838,45412,1,2,1728,38328,796,32295,1730,70623,California
Marin,2021-03-03,4351,107426,2426,60087,1921,47333,4,6,2818,39622,1528,33823,2822,73445,California
Marin,2021-03-04,3408,110834,1673,61760,1734,49067,1,7,2364,40954,1037,34860,2369,75814,California
Marin,2021-03-05,3086,113920,1179,62939,1894,50961,13,20,1805,41496,1276,36136,1818,77632,California
Marin,2021-03-06,3238,117158,2320,65259,840,51801,78,98,2661,43663,571,36707,2738,80370,California
Marin,2021-03-07,1400,118558,1177,66436,199,52000,24,122,1001,44294,394,37101,1025,81395,California
Marin,2021-03-08,1903,120461,1391,67827,395,52395,117,239,1427,45366,472,37573,1544,82939,California
Marin,2021-03-09,2237,122698,1343,69170,784,53179,110,349,1551,46342,683,38256,1659,84598,California
Marin,2021-03-10,4473,127171,2509,71679,1670,54849,294,643,3219,48605,1248,39504,3511,88109,California
Marin,2021-03-11,4596,131767,1889,73568,2570,57419,137,780,3294,50743,1293,40797,3431,91540,California
Marin,2021-03-12,4004,135771,1550,75118,2100,59519,354,1134,1563,50232,2427,43224,1916,93456,California
Marin,2021-03-13,4112,139883,2865,77983,1173,60692,74,1208,2392,50978,1714,44938,2460,95916,California
Marin,2021-03-14,2284,142167,1106,79089,1060,61752,118,1326,699,50209,1583,46521,814,96730,California
Marin,2021-03-15,3263,145430,1784,80873,1432,63184,47,1373,1202,49414,2044,48565,1249,97979,California
