county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-03-16,4300,149730,2318,83191,1619,64803,363,1736,1453,48385,2843,51408,1814,99793,California
Marin,2021-03-17,4226,153956,2290,85481,1883,66686,53,1789,2053,48331,2159,53567,2105,101898,California
Marin,2021-03-18,4507,158463,2281,87762,2151,68837,75,1864,2139,48194,2348,55915,2211,104109,California
Marin,2021-03-19,4495,162958,2312,90074,1963,70800,220,2084,2330,48587,2154,58069,2547,106656,California
Marin,2021-03-20,3599,166557,2001,92075,1486,72286,112,2196,1931,48973,1658,59727,2044,108700,California
Marin,2021-03-21,1555,168112,1154,93229,378,72664,23,2219,814,49072,738,60465,837,109537,California
Marin,2021-03-22,2511,170623,2167,95396,176,72840,168,2387,918,48571,1587,62052,1086,110623,California
Marin,2021-03-23,4320,174943,2268,97664,1923,74763,129,2516,1924,48236,2388,64440,2053,112676,California
Marin,2021-03-24,4478,179421,2910,100574,1454,76217,114,2630,1824,47531,2641,67081,1936,114612,California
Marin,2021-03-25,4667,184088,2843,103417,1752,77969,72,2702,2250,47450,2401,69482,2320,116932,California
Marin,2021-03-26,4317,188405,2352,105769,1751,79720,214,2916,2397,48156,1905,71387,2611,119543,California
Marin,2021-03-27,3710,192115,2663,108432,1028,80748,19,2935,1143,46761,2556,73943,1161,120704,California
Marin,2021-03-28,2390,194505,1722,110154,662,81410,6,2941,842,46068,1541,75484,848,121552,California
Marin,2021-03-29,2696,197201,2102,112256,569,81979,25,2966,1138,45675,1556,77040,1163,122715,California
Marin,2021-03-30,4671,201872,3654,115910,983,82962,34,3000,2954,46949,1714,78754,2988,125703,California
Marin,2021-03-31,5850,207722,4141,120051,1659,84621,50,3050,2553,46267,3285,82039,2603,128306,California
Marin,2021-04-01,4468,212190,2290,122341,1917,86538,261,3311,2115,46302,2340,84379,2375,130681,California
Marin,2021-04-02,3752,215942,1861,124202,1519,88057,372,3683,2012,46945,1732,86111,2375,133056,California
Marin,2021-04-03,3869,219811,2521,126723,968,89025,380,4063,1463,46394,2394,88505,1843,134899,California
Marin,2021-04-04,1651,221462,1241,127964,208,89233,202,4265,1201,47348,448,88953,1402,136301,California
Marin,2021-04-05,2223,223685,1542,129506,307,89540,374,4639,1275,48052,943,89896,1647,137948,California
Marin,2021-04-06,4002,227687,2125,131631,1321,90861,556,5195,2218,49048,1776,91672,2772,140720,California
Marin,2021-04-07,3998,231685,2017,133648,1334,92195,647,5842,1464,48632,2524,94196,2108,142828,California
Marin,2021-04-08,5071,236756,1979,135627,2479,94674,613,6455,2310,48797,2748,96944,2913,145741,California
Marin,2021-04-09,4009,240765,1568,137195,1709,96383,732,7187,1327,48175,2677,99621,2055,147796,California
Marin,2021-04-10,3228,243993,1487,138682,1306,97689,435,7622,1450,48291,1764,101385,1880,149676,California
Marin,2021-04-11,1068,245061,813,139495,93,97782,162,7784,478,48342,588,101973,639,150315,California
Marin,2021-04-12,1759,246820,1248,140743,349,98131,162,7946,921,48592,834,102807,1084,151399,California
Marin,2021-04-13,3802,250622,2335,143078,1460,99591,7,7953,1381,47572,2408,105215,1388,152787,California
Marin,2021-04-14,4273,254895,2558,145636,1712,101303,3,7956,1749,46823,2499,107714,1750,154537,California
Marin,2021-04-15,5646,260541,3984,149620,1662,102965,0,7956,3229,47652,2401,110115,3230,157767,California
Marin,2021-04-16,4305,264846,2259,151879,2043,105008,3,7959,2093,47553,2196,112311,2097,159864,California
Marin,2021-04-17,3580,268426,2177,154056,1403,106411,0,7959,1788,47557,1785,114096,1789,161653,California
Marin,2021-04-18,3243,271669,3142,157198,101,106512,0,7959,2557,49431,683,114779,2557,164210,California
Marin,2021-04-19,2067,273736,1888,159086,178,106690,1,7960,1155,49683,905,115684,1157,165367,California
Marin,2021-04-20,3800,277536,2639,161725,1161,107851,0,7960,1482,48858,2308,117992,1483,166850,California
Marin,2021-04-21,4153,281689,3061,164786,1089,108940,3,7963,1402,47529,2732,120724,1403,168253,California
Marin,2021-04-22,4298,285987,3276,168062,1022,109962,0,7963,1504,46255,2782,123506,1508,169761,California
Marin,2021-04-23,3294,289281,1859,169921,1435,111397,0,7963,1255,45484,2027,125533,1256,171017,California
Marin,2021-04-24,2525,291806,1685,171606,839,112236,1,7964,923,44819,1590,127123,925,171942,California
Marin,2021-04-25,1384,293190,1263,172869,121,112357,0,7964,303,44049,1073,128196,303,172245,California
Marin,2021-04-26,1668,294858,1431,174300,234,112591,3,7967,409,43206,1256,129452,413,172658,California
Marin,2021-04-27,3083,297941,2223,176523,809,113400,51,8018,1006,42191,2068,131520,1053,173711,California
Marin,2021-04-28,2354,300295,1626,178149,677,114077,51,8069,741,41373,1609,133129,791,174502,California
Marin,2021-04-29,2945,303240,2021,180170,861,114938,63,8132,821,40145,2113,135242,885,175387,California
Marin,2021-04-30,1989,305229,1290,181460,612,115550,87,8219,703,39658,1277,136519,790,176177,California
Marin,2021-05-01,1842,307071,1028,182488,791,116341,23,8242,544,38935,1289,137808,566,176743,California
Marin,2021-05-02,730,307801,590,183078,111,116452,29,8271,201,38641,523,138331,229,176972,California
Marin,2021-05-03,1225,309026,998,184076,171,116623,56,8327,264,38004,956,139287,319,177291,California
Marin,2021-05-04,2963,311989,1994,186070,877,117500,92,8419,480,36102,2474,141761,572,177863,California
Marin,2021-05-05,2795,314784,2033,188103,636,118136,126,8545,453,34345,2335,144096,578,178441,California
Marin,2021-05-06,3278,318062,2539,190642,650,118786,89,8634,427,32019,2839,146935,513,178954,California
Marin,2021-05-07,2058,320120,1552,192194,420,119206,86,8720,385,30821,1666,148601,468,179422,California
Marin,2021-05-08,2506,322626,1900,194094,484,119690,122,8842,348,29142,2150,150751,471,179893,California
Marin,2021-05-09,990,323616,899,194993,72,119762,19,8861,112,28399,875,151626,132,180025,California
Marin,2021-05-10,1419,325035,1158,196151,191,119953,70,8931,204,27462,1210,152836,273,180298,California
Marin,2021-05-11,2350,327385,1869,198020,424,120377,57,8988,307,25785,2040,154876,363,180661,California
Marin,2021-05-12,1861,329246,1464,199484,329,120706,68,9056,298,24592,1557,156433,364,181025,California
Marin,2021-05-13,2682,331928,2295,201779,333,121039,54,9110,1416,24803,1258,157691,1469,182494,California
Marin,2021-05-14,2207,334135,1451,203230,656,121695,100,9210,883,24468,1317,159008,982,183476,California
Marin,2021-05-15,2760,336895,2279,205509,401,122096,80,9290,1674,25137,1085,160093,1754,185230,California
Marin,2021-05-16,1725,338620,1664,207173,53,122149,8,9298,1397,26216,326,160419,1405,186635,California
Marin,2021-05-17,2144,340764,1992,209165,109,122258,43,9341,1704,27530,433,160852,1747,188382,California
Marin,2021-05-18,1536,342300,1189,210354,292,122550,55,9396,791,27636,738,161590,844,189226,California
Marin,2021-05-19,1571,343871,1241,211595,258,122808,72,9468,770,27681,795,162385,840,190066,California
Marin,2021-05-20,1835,345706,1496,213091,253,123061,86,9554,750,27441,1077,163462,837,190903,California
Marin,2021-05-21,1471,347177,844,213935,578,123639,49,9603,437,26900,1027,164489,486,191389,California
Marin,2021-05-22,1434,348611,1084,215019,292,123931,58,9661,962,27454,466,164955,1020,192409,California
Marin,2021-05-23,480,349091,426,215445,42,123973,12,9673,221,27431,257,165212,234,192643,California
Marin,2021-05-24,671,349762,497,215942,134,124107,40,9713,351,27504,317,165529,390,193033,California
Marin,2021-05-25,1006,350768,628,216570,332,124439,46,9759,317,27183,681,166210,360,193393,California
Marin,2021-05-26,728,351496,491,217061,187,124626,50,9809,261,27032,462,166672,311,193704,California
Marin,2021-05-27,1033,352529,663,217724,291,124917,79,9888,341,26763,689,167361,420,194124,California
Marin,2021-05-28,1110,353639,722,218446,308,125225,80,9968,328,26392,778,168139,407,194531,California
Marin,2021-05-29,376,354015,219,218665,147,125372,10,9978,207,26440,169,168308,217,194748,California
Marin,2021-05-30,97,354112,57,218722,35,125407,5,9983,55,26459,41,168349,60,194808,California
Marin,2021-05-31,28,354140,14,218736,13,125420,1,9984,14,26460,14,168363,15,194823,California
Marin,2021-06-01,757,354897,550,219286,162,125582,45,10029,320,26390,434,168797,364,195187,California
Marin,2021-06-02,627,355524,476,219762,99,125681,52,10081,216,26249,407,169204,266,195453,California
Marin,2021-06-03,1501,357025,1328,221090,114,125795,59,10140,230,25270,1268,170472,289,195742,California
Marin,2021-06-04,1035,358060,860,221950,141,125936,34,10174,186,24645,843,171315,218,195960,California
Marin,2021-06-05,1929,359989,1711,223661,170,126106,48,10222,318,23408,1603,172918,366,196326,California
Marin,2021-06-06,1408,361397,1359,225020,15,126121,34,10256,151,22337,1256,174174,185,196511,California
Marin,2021-06-07,1942,363339,1825,226845,67,126188,50,10306,240,20931,1696,175870,290,196801,California
Marin,2021-06-08,978,364317,869,227714,68,126256,41,10347,231,20463,740,176610,272,197073,California
Marin,2021-06-09,744,365061,668,228382,66,126322,10,10357,138,20006,605,177215,148,197221,California
Marin,2021-06-10,883,365944,772,229154,60,126382,51,10408,179,19536,700,177915,230,197451,California
Marin,2021-06-11,690,366634,577,229731,81,126463,32,10440,144,19167,545,178460,176,197627,California
Marin,2021-06-12,922,367556,791,230522,89,126552,42,10482,151,18592,768,179228,193,197820,California
Marin,2021-06-13,416,367972,385,230907,20,126572,11,10493,67,18325,345,179573,78,197898,California
Marin,2021-06-14,870,368842,742,231649,80,126652,48,10541,211,17927,655,180228,257,198155,California
Marin,2021-06-15,539,369381,429,232078,84,126736,26,10567,170,17755,368,180596,196,198351,California
Marin,2021-06-16,493,369874,402,232480,45,126781,46,10613,161,17636,325,180921,206,198557,California
Marin,2021-06-17,558,370432,479,232959,47,126828,32,10645,193,17497,363,181284,224,198781,California
Marin,2021-06-18,494,370926,379,233338,77,126905,38,10683,172,17391,315,181599,209,198990,California
Marin,2021-06-19,364,371290,293,233631,37,126942,34,10717,145,17350,218,181817,177,199167,California
Marin,2021-06-20,113,371403,88,233719,14,126956,11,10728,47,17342,66,181883,58,199225,California
Marin,2021-06-21,349,371752,248,233967,46,127002,55,10783,139,17327,209,182092,194,199419,California
Marin,2021-06-22,450,372202,350,234317,69,127071,31,10814,139,17189,308,182400,170,199589,California
Marin,2021-06-23,358,372560,295,234612,30,127101,33,10847,119,17102,238,182638,151,199740,California
Marin,2021-06-24,396,372956,304,234916,42,127143,50,10897,132,17022,260,182898,180,199920,California
Marin,2021-06-25,376,373332,274,235190,59,127202,43,10940,171,17033,203,183101,214,200134,California
Marin,2021-06-26,321,373653,270,235460,20,127222,31,10971,116,16975,205,183306,147,200281,California
Marin,2021-06-27,209,373862,161,235621,22,127244,26,10997,69,16931,138,183444,94,200375,California
Marin,2021-06-28,396,374258,337,235958,31,127275,28,11025,135,16835,259,183703,163,200538,California
Marin,2021-06-29,364,374622,297,236255,40,127315,27,11052,139,16779,222,183925,166,200704,California
Marin,2021-06-30,264,374886,228,236483,23,127338,13,11065,113,16756,149,184074,126,200830,California
Marin,2021-07-01,176,375062,133,236616,30,127368,13,11078,68,16728,108,184182,80,200910,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
Mariposa,2021-02-11,378,2179,6,523,372,1656,0,0,362,1479,16,358,365,1837,California
Mariposa,2021-02-12,188,2367,8,531,180,1836,0,0,144,1579,44,402,144,1981,California
Mariposa,2021-02-13,12,2379,3,534,9,1845,0,0,10,1587,2,404,10,1991,California
Mariposa,2021-02-14,8,2387,4,538,4,1849,0,0,5,1589,3,407,5,1996,California
Mariposa,2021-02-15,9,2396,3,541,6,1855,0,0,7,1594,2,409,7,2003,California
Mariposa,2021-02-16,60,2456,36,577,24,1879,0,0,36,1607,24,433,37,2040,California
Mariposa,2021-02-17,37,2493,9,586,28,1907,0,0,27,1626,9,442,28,2068,California
Mariposa,2021-02-18,57,2550,7,593,50,1957,0,0,20,1609,37,479,20,2088,California
Mariposa,2021-02-19,83,2633,4,597,79,2036,0,0,75,1676,8,487,75,2163,California
Mariposa,2021-02-20,256,2889,4,601,252,2288,0,0,224,1870,30,517,224,2387,California
Mariposa,2021-02-21,238,3127,4,605,234,2522,0,0,236,2105,1,518,236,2623,California
Mariposa,2021-02-22,24,3151,9,614,15,2537,0,0,21,2123,3,521,21,2644,California
Mariposa,2021-02-23,43,3194,37,651,6,2543,0,0,25,2130,18,539,25,2669,California
Mariposa,2021-02-24,21,3215,3,654,18,2561,0,0,8,2126,12,551,8,2677,California
Mariposa,2021-02-25,18,3233,9,663,9,2570,0,0,12,2132,6,557,12,2689,California
Mariposa,2021-02-26,421,3654,7,670,414,2984,0,0,354,2420,67,624,355,3044,California
Mariposa,2021-02-27,172,3826,7,677,165,3149,0,0,161,2570,11,635,161,3205,California
Mariposa,2021-02-28,2,3828,1,678,1,3150,0,0,0,2568,2,637,0,3205,California
Mariposa,2021-03-01,87,3915,26,704,61,3211,0,0,18,2518,68,705,18,3223,California
Mariposa,2021-03-02,21,3936,14,718,7,3218,0,0,11,2520,9,714,11,3234,California
Mariposa,2021-03-03,72,4008,6,724,66,3284,0,0,66,2581,6,720,67,3301,California
Mariposa,2021-03-04,42,4050,10,734,32,3316,0,0,20,2580,22,742,21,3322,California
Mariposa,2021-03-05,62,4112,10,744,52,3368,0,0,40,2605,22,764,47,3369,California
Mariposa,2021-03-06,17,4129,7,751,10,3378,0,0,7,2603,10,774,8,3377,California
Mariposa,2021-03-07,1,4130,1,752,0,3378,0,0,0,2602,1,775,0,3377,California
Mariposa,2021-03-08,39,4169,4,756,24,3402,11,11,9,2592,30,805,20,3397,California
Mariposa,2021-03-09,46,4215,18,774,18,3420,10,21,14,2584,32,837,24,3421,California
Mariposa,2021-03-10,34,4249,12,786,12,3432,10,31,10,2581,23,860,20,3441,California
Mariposa,2021-03-11,471,4720,6,792,445,3877,20,51,222,2578,248,1108,245,3686,California
Mariposa,2021-03-12,255,4975,8,800,219,4096,28,79,108,2566,147,1255,135,3821,California
Mariposa,2021-03-13,35,5010,6,806,14,4110,15,94,12,2569,23,1278,26,3847,California
Mariposa,2021-03-14,18,5028,2,808,5,4115,11,105,3,2569,14,1292,14,3861,California
Mariposa,2021-03-15,78,5106,8,816,31,4146,39,144,32,2593,46,1338,70,3931,California
Mariposa,2021-03-16,82,5188,34,850,14,4160,34,178,24,2593,58,1396,58,3989,California
Mariposa,2021-03-17,73,5261,11,861,54,4214,8,186,52,2633,21,1417,61,4050,California
Mariposa,2021-03-18,67,5328,17,878,41,4255,9,195,43,2661,24,1441,52,4102,California
Mariposa,2021-03-19,340,5668,11,889,324,4579,5,200,303,2932,37,1478,308,4410,California
Mariposa,2021-03-20,427,6095,7,896,418,4997,2,202,45,2599,382,1860,49,4459,California
Mariposa,2021-03-21,15,6110,9,905,5,5002,1,203,10,2606,4,1864,11,4470,California
Mariposa,2021-03-22,38,6148,8,913,22,5024,8,211,25,2628,13,1877,35,4505,California
Mariposa,2021-03-23,55,6203,35,948,10,5034,10,221,34,2651,21,1898,44,4549,California
Mariposa,2021-03-24,57,6260,6,954,49,5083,2,223,52,2700,5,1903,54,4603,California
Mariposa,2021-03-25,77,6337,16,970,53,5136,8,231,54,2741,21,1924,62,4665,California
Mariposa,2021-03-26,490,6827,10,980,479,5615,1,232,252,2756,238,2162,253,4918,California
Mariposa,2021-03-27,224,7051,9,989,215,5830,0,232,89,2712,135,2297,91,5009,California
Mariposa,2021-03-28,5,7056,0,989,2,5832,3,235,1,2712,4,2301,4,5013,California
Mariposa,2021-03-29,20,7076,6,995,14,5846,0,235,12,2716,8,2309,12,5025,California
Mariposa,2021-03-30,37,7113,13,1008,8,5854,16,251,14,2723,23,2332,30,5055,California
Mariposa,2021-03-31,89,7202,16,1024,66,5920,7,258,68,2777,21,2353,75,5130,California
Mariposa,2021-04-01,55,7257,11,1035,35,5955,9,267,35,2801,20,2373,44,5174,California
Mariposa,2021-04-02,350,7607,13,1048,334,6289,3,270,307,3069,42,2415,310,5484,California
Mariposa,2021-04-03,11,7618,8,1056,3,6292,0,270,6,3070,5,2420,6,5490,California
Mariposa,2021-04-04,2,7620,1,1057,0,6292,1,271,0,3069,2,2422,1,5491,California
Mariposa,2021-04-05,34,7654,23,1080,7,6299,4,275,17,3073,17,2439,21,5512,California
Mariposa,2021-04-06,43,7697,21,1101,6,6305,16,291,13,3073,29,2468,29,5541,California
Mariposa,2021-04-07,99,7796,7,1108,73,6378,19,310,28,3049,71,2539,47,5588,California
Mariposa,2021-04-08,280,8076,16,1124,245,6623,19,329,145,3081,133,2672,165,5753,California
Mariposa,2021-04-09,39,8115,9,1133,15,6638,15,344,11,3079,28,2700,26,5779,California
Mariposa,2021-04-10,202,8317,4,1137,188,6826,10,354,187,3262,13,2713,196,5975,California
Mariposa,2021-04-11,124,8441,4,1141,118,6944,2,356,57,3255,67,2780,60,6035,California
Mariposa,2021-04-12,43,8484,14,1155,27,6971,2,358,14,3242,29,2809,16,6051,California
Mariposa,2021-04-13,53,8537,46,1201,7,6978,0,358,34,3257,19,2828,34,6085,California
Mariposa,2021-04-14,113,8650,9,1210,104,7082,0,358,58,3261,54,2882,58,6143,California
Mariposa,2021-04-15,58,8708,16,1226,42,7124,0,358,41,3288,14,2896,41,6184,California
Mariposa,2021-04-16,381,9089,11,1237,370,7494,0,358,106,3119,275,3171,106,6290,California
Mariposa,2021-04-17,11,9100,7,1244,4,7498,0,358,8,3124,3,3174,8,6298,California
Mariposa,2021-04-18,7,9107,0,1244,7,7505,0,358,3,3123,4,3178,3,6301,California
Mariposa,2021-04-19,58,9165,26,1270,32,7537,0,358,30,3127,26,3204,30,6331,California
Mariposa,2021-04-20,62,9227,48,1318,14,7551,0,358,37,3141,23,3227,37,6368,California
Mariposa,2021-04-21,93,9320,15,1333,78,7629,0,358,43,3135,49,3276,43,6411,California
Mariposa,2021-04-22,51,9371,11,1344,40,7669,0,358,38,3161,12,3288,38,6449,California
Mariposa,2021-04-23,316,9687,71,1415,245,7914,0,358,145,3137,171,3459,147,6596,California
Mariposa,2021-04-24,106,9793,10,1425,96,8010,0,358,43,3118,62,3521,43,6639,California
Mariposa,2021-04-26,17,9810,12,1437,5,8015,0,358,6,3113,11,3532,6,6645,California
Mariposa,2021-04-27,34,9844,17,1454,15,8030,2,360,15,3114,16,3548,17,6662,California
Mariposa,2021-04-28,73,9917,13,1467,53,8083,7,367,27,3102,46,3594,34,6696,California
Mariposa,2021-04-29,83,10000,12,1479,70,8153,1,368,78,3176,5,3599,79,6775,California
Mariposa,2021-04-30,210,10210,5,1484,200,8353,5,373,62,3095,148,3747,67,6842,California
Mariposa,2021-05-01,3,10213,2,1486,1,8354,0,373,1,3094,2,3749,1,6843,California
Mariposa,2021-05-02,3,10216,2,1488,0,8354,1,374,0,3092,3,3752,1,6844,California
Mariposa,2021-05-03,16,10232,12,1500,3,8357,1,375,7,3091,9,3761,8,6852,California
Mariposa,2021-05-04,50,10282,31,1531,15,8372,4,379,37,3119,13,3774,41,6893,California
Mariposa,2021-05-05,57,10339,9,1540,46,8418,2,381,18,3100,39,3813,20,6913,California
Mariposa,2021-05-06,57,10396,36,1576,16,8434,5,386,40,3128,17,3830,45,6958,California
Mariposa,2021-05-07,28,10424,8,1584,17,8451,3,389,13,3129,15,3845,16,6974,California
Mariposa,2021-05-08,282,10706,7,1591,275,8726,0,389,33,2915,249,4094,35,7009,California
Mariposa,2021-05-09,2,10708,1,1592,1,8727,0,389,0,2913,2,4096,0,7009,California
Mariposa,2021-05-10,20,10728,9,1601,9,8736,2,391,5,2905,15,4111,7,7016,California
Mariposa,2021-05-11,28,10756,18,1619,10,8746,0,391,21,2920,6,4117,21,7037,California
Mariposa,2021-05-12,68,10824,4,1623,58,8804,6,397,6,2870,62,4179,12,7049,California
Mariposa,2021-05-13,48,10872,8,1631,38,8842,2,399,13,2850,35,4214,15,7064,California
Mariposa,2021-05-14,249,11121,121,1752,121,8963,7,406,117,2842,132,4346,124,7188,California
Mariposa,2021-05-15,19,11140,9,1761,8,8971,2,408,11,2848,6,4352,12,7200,California
Mariposa,2021-05-16,3,11143,1,1762,1,8972,1,409,1,2848,2,4354,2,7202,California
Mariposa,2021-05-17,18,11161,7,1769,7,8979,4,413,7,2847,11,4365,10,7212,California
Mariposa,2021-05-18,63,11224,43,1812,15,8994,5,418,46,2882,16,4381,51,7263,California
Mariposa,2021-05-19,71,11295,32,1844,38,9032,1,419,52,2917,18,4399,53,7316,California
Mariposa,2021-05-20,33,11328,18,1862,13,9045,2,421,12,2910,21,4420,14,7330,California
Mariposa,2021-05-21,94,11422,9,1871,83,9128,2,423,43,2906,49,4469,45,7375,California
Mariposa,2021-05-22,49,11471,7,1878,41,9169,1,424,18,2894,31,4500,19,7394,California
Mariposa,2021-05-23,4,11475,2,1880,1,9170,1,425,2,2895,2,4502,3,7397,California
Mariposa,2021-05-24,14,11489,8,1888,4,9174,2,427,8,2899,6,4508,10,7407,California
Mariposa,2021-05-25,26,11515,16,1904,10,9184,0,427,18,2909,8,4516,18,7425,California
Mariposa,2021-05-26,35,11550,4,1908,27,9211,4,431,28,2934,7,4523,32,7457,California
Mariposa,2021-05-27,120,11670,64,1972,55,9266,1,432,62,2939,58,4581,63,7520,California
Mariposa,2021-05-28,65,11735,5,1977,56,9322,4,436,23,2924,42,4623,27,7547,California
Mariposa,2021-05-29,8,11743,2,1979,5,9327,1,437,3,2925,3,4626,4,7551,California
Mariposa,2021-05-30,1,11744,0,1979,0,9327,1,438,0,2925,1,4627,1,7552,California
Mariposa,2021-05-31,2,11746,0,1979,1,9328,1,439,0,2924,2,4629,1,7553,California
Mariposa,2021-06-01,14,11760,3,1982,11,9339,0,439,5,2920,9,4638,5,7558,California
Mariposa,2021-06-02,26,11786,14,1996,7,9346,5,444,6,2912,19,4657,11,7569,California
Mariposa,2021-06-03,20,11806,10,2006,7,9353,3,447,7,2909,13,4670,10,7579,California
Mariposa,2021-06-04,90,11896,79,2085,9,9362,2,449,27,2876,61,4731,28,7607,California
Mariposa,2021-06-05,30,11926,4,2089,24,9386,2,451,7,2862,23,4754,9,7616,California
Mariposa,2021-06-06,4,11930,3,2092,0,9386,1,452,1,2861,3,4757,2,7618,California
Mariposa,2021-06-07,10,11940,5,2097,5,9391,0,452,4,2860,5,4762,4,7622,California
Mariposa,2021-06-08,45,11985,34,2131,9,9400,2,454,13,2843,32,4794,15,7637,California
Mariposa,2021-06-09,28,12013,21,2152,2,9402,5,459,6,2832,22,4816,11,7648,California
Mariposa,2021-06-10,16,12029,8,2160,5,9407,3,462,6,2832,10,4826,10,7658,California
Mariposa,2021-06-11,43,12072,12,2172,23,9430,8,470,9,2815,34,4860,17,7675,California
Mariposa,2021-06-12,17,12089,11,2183,5,9435,1,471,3,2804,14,4874,3,7678,California
Mariposa,2021-06-13,1,12090,0,2183,0,9435,1,472,0,2804,1,4875,1,7679,California
