county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-06-14,13,12103,4,2187,8,9443,1,473,5,2802,8,4883,6,7685,California
Mariposa,2021-06-15,23,12126,11,2198,11,9454,1,474,6,2792,17,4900,7,7692,California
Mariposa,2021-06-16,28,12154,12,2210,15,9469,1,475,7,2779,21,4921,8,7700,California
Mariposa,2021-06-17,11,12165,6,2216,5,9474,0,475,4,2776,7,4928,4,7704,California
Mariposa,2021-06-18,68,12233,49,2265,16,9490,3,478,33,2777,34,4962,35,7739,California
Mariposa,2021-06-19,18,12251,5,2270,13,9503,0,478,6,2771,12,4974,6,7745,California
Mariposa,2021-06-21,11,12262,4,2274,7,9510,0,478,7,2775,3,4977,7,7752,California
Mariposa,2021-06-22,23,12285,9,2283,11,9521,3,481,13,2781,10,4987,16,7768,California
Mariposa,2021-06-23,8,12293,2,2285,3,9524,3,484,4,2784,4,4991,7,7775,California
Mariposa,2021-06-24,11,12304,4,2289,7,9531,0,484,5,2783,6,4997,5,7780,California
Mariposa,2021-06-25,50,12354,22,2311,27,9558,1,485,17,2769,32,5029,18,7798,California
Mariposa,2021-06-26,1,12355,1,2312,0,9558,0,485,0,2768,1,5030,0,7798,California
Mariposa,2021-06-27,1,12356,0,2312,0,9558,1,486,0,2768,1,5031,1,7799,California
Mariposa,2021-06-28,1,12357,1,2313,0,9558,0,486,1,2769,0,5031,1,7800,California
Mariposa,2021-06-29,4,12361,0,2313,3,9561,1,487,2,2770,2,5033,3,7803,California
Mariposa,2021-06-30,2,12363,0,2313,1,9562,1,488,0,2769,2,5035,1,7804,California
Mariposa,2021-07-01,21,12384,17,2330,2,9564,2,490,8,2766,13,5048,10,7814,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,238,404,238,403,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,253,657,192,595,61,62,0,0,253,495,0,0,253,495,California
Mendocino,2020-12-23,272,929,48,643,224,286,0,0,271,766,0,0,271,766,California
Mendocino,2020-12-24,49,978,8,651,41,327,0,0,49,815,0,0,49,815,California
Mendocino,2020-12-25,1,979,0,651,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-26,2,981,2,653,0,328,0,0,2,818,0,0,2,818,California
Mendocino,2020-12-27,1,982,0,653,1,329,0,0,1,819,0,0,1,819,California
Mendocino,2020-12-28,74,1056,9,662,65,394,0,0,74,893,0,0,74,893,California
Mendocino,2020-12-29,122,1178,61,723,61,455,0,0,122,1015,0,0,122,1015,California
Mendocino,2020-12-30,122,1300,69,792,53,508,0,0,122,1137,0,0,122,1137,California
Mendocino,2020-12-31,132,1432,97,889,35,543,0,0,132,1269,0,0,132,1269,California
Mendocino,2021-01-01,10,1442,7,896,3,546,0,0,10,1279,0,0,10,1279,California
Mendocino,2021-01-02,1,1443,1,897,0,546,0,0,1,1280,0,0,1,1280,California
Mendocino,2021-01-04,838,2281,18,915,820,1366,0,0,838,2118,0,0,838,2118,California
Mendocino,2021-01-05,71,2352,36,951,35,1401,0,0,58,2163,13,13,58,2176,California
Mendocino,2021-01-06,158,2510,136,1087,22,1423,0,0,148,2301,10,23,148,2324,California
Mendocino,2021-01-07,361,2871,239,1326,122,1545,0,0,298,2536,63,86,298,2622,California
Mendocino,2021-01-08,95,2966,82,1408,13,1558,0,0,41,2524,54,140,42,2664,California
Mendocino,2021-01-09,10,2976,6,1414,4,1562,0,0,8,2530,2,142,8,2672,California
Mendocino,2021-01-10,9,2985,8,1422,1,1563,0,0,2,2525,7,149,2,2674,California
Mendocino,2021-01-11,103,3088,93,1515,10,1573,0,0,45,2513,57,206,45,2719,California
Mendocino,2021-01-12,389,3477,379,1894,10,1583,0,0,272,2668,117,323,272,2991,California
Mendocino,2021-01-13,496,3973,149,2043,347,1930,0,0,451,3077,43,366,452,3443,California
Mendocino,2021-01-14,655,4628,20,2063,635,2565,0,0,646,3714,9,375,646,4089,California
Mendocino,2021-01-15,1879,6507,868,2931,1011,3576,0,0,1874,5584,5,380,1875,5964,California
Mendocino,2021-01-16,790,7297,48,2979,742,4318,0,0,788,6370,2,382,788,6752,California
Mendocino,2021-01-17,554,7851,1,2980,553,4871,0,0,553,6922,1,383,553,7305,California
Mendocino,2021-01-18,487,8338,462,3442,25,4896,0,0,475,7385,12,395,475,7780,California
Mendocino,2021-01-19,337,8675,151,3593,186,5082,0,0,159,7366,178,573,159,7939,California
Mendocino,2021-01-20,558,9233,409,4002,149,5231,0,0,451,7713,105,678,452,8391,California
Mendocino,2021-01-21,539,9772,226,4228,313,5544,0,0,352,7879,186,864,352,8743,California
Mendocino,2021-01-22,152,9924,61,4289,91,5635,0,0,112,7951,40,904,112,8855,California
Mendocino,2021-01-23,156,10080,85,4374,71,5706,0,0,150,8095,6,910,150,9005,California
Mendocino,2021-01-24,5,10085,3,4377,2,5708,0,0,5,8100,0,910,5,9010,California
Mendocino,2021-01-25,192,10277,18,4395,174,5882,0,0,122,8152,70,980,122,9132,California
Mendocino,2021-01-26,154,10431,54,4449,100,5982,0,0,95,8188,59,1039,95,9227,California
Mendocino,2021-01-27,445,10876,374,4823,71,6053,0,0,178,8106,260,1299,178,9405,California
Mendocino,2021-01-28,605,11481,542,5365,63,6116,0,0,509,8520,95,1394,509,9914,California
Mendocino,2021-01-29,392,11873,352,5717,40,6156,0,0,363,8855,29,1423,364,10278,California
Mendocino,2021-01-30,50,11923,31,5748,19,6175,0,0,43,8891,7,1430,43,10321,California
Mendocino,2021-01-31,275,12198,2,5750,273,6448,0,0,4,8624,271,1701,4,10325,California
Mendocino,2021-02-01,383,12581,54,5804,329,6777,0,0,60,8361,323,2024,60,10385,California
Mendocino,2021-02-02,747,13328,526,6330,221,6998,0,0,385,8384,362,2386,385,10770,California
Mendocino,2021-02-03,398,13726,209,6539,189,7187,0,0,226,8440,170,2556,226,10996,California
Mendocino,2021-02-04,631,14357,535,7074,96,7283,0,0,504,8817,127,2683,504,11500,California
Mendocino,2021-02-05,1307,15664,1217,8291,90,7373,0,0,588,8688,717,3400,588,12088,California
Mendocino,2021-02-06,558,16222,159,8450,399,7772,0,0,543,9216,15,3415,543,12631,California
Mendocino,2021-02-07,34,16256,30,8480,4,7776,0,0,34,9250,0,3415,34,12665,California
Mendocino,2021-02-08,753,17009,720,9200,33,7809,0,0,287,9071,466,3881,287,12952,California
Mendocino,2021-02-09,143,17152,60,9260,83,7892,0,0,89,9106,54,3935,89,13041,California
Mendocino,2021-02-10,1491,18643,925,10185,566,8458,0,0,743,9108,741,4676,743,13784,California
Mendocino,2021-02-11,1214,19857,209,10394,1005,9463,0,0,299,8492,915,5591,299,14083,California
Mendocino,2021-02-12,1459,21316,162,10556,1297,10760,0,0,658,8350,800,6391,658,14741,California
Mendocino,2021-02-13,507,21823,14,10570,493,11253,0,0,104,8057,402,6793,109,14850,California
Mendocino,2021-02-14,695,22518,4,10574,691,11944,0,0,135,7632,560,7353,135,14985,California
Mendocino,2021-02-15,334,22852,43,10617,291,12235,0,0,175,7649,158,7511,175,15160,California
Mendocino,2021-02-16,200,23052,51,10668,149,12384,0,0,128,7705,72,7583,128,15288,California
Mendocino,2021-02-17,1363,24415,1200,11868,163,12547,0,0,880,8104,481,8064,880,16168,California
Mendocino,2021-02-18,1821,26236,675,12543,1146,13693,0,0,1229,8743,590,8654,1229,17397,California
Mendocino,2021-02-19,760,26996,153,12696,607,14300,0,0,616,9217,144,8798,618,18015,California
Mendocino,2021-02-20,578,27574,550,13246,28,14328,0,0,546,9733,30,8828,546,18561,California
Mendocino,2021-02-21,327,27901,9,13255,318,14646,0,0,314,10035,12,8840,314,18875,California
Mendocino,2021-02-22,167,28068,31,13286,136,14782,0,0,71,10012,94,8934,71,18946,California
Mendocino,2021-02-23,865,28933,851,14137,14,14796,0,0,649,10447,214,9148,649,19595,California
Mendocino,2021-02-24,1855,30788,1772,15909,83,14879,0,0,1434,11467,416,9564,1436,21031,California
Mendocino,2021-02-25,1713,32501,538,16447,1175,16054,0,0,1288,12331,424,9988,1288,22319,California
Mendocino,2021-02-26,1416,33917,750,17197,666,16720,0,0,1048,13014,365,10353,1048,23367,California
Mendocino,2021-02-27,203,34120,153,17350,50,16770,0,0,78,12968,124,10477,78,23445,California
Mendocino,2021-02-28,37,34157,14,17364,23,16793,0,0,24,12979,13,10490,24,23469,California
Mendocino,2021-03-01,592,34749,547,17911,45,16838,0,0,550,13490,39,10529,550,24019,California
Mendocino,2021-03-02,75,34824,28,17939,47,16885,0,0,42,13500,32,10561,42,24061,California
Mendocino,2021-03-03,2036,36860,1334,19273,702,17587,0,0,1384,14234,650,11211,1384,25445,California
Mendocino,2021-03-04,1853,38713,152,19425,1701,19288,0,0,1632,15650,218,11429,1634,27079,California
Mendocino,2021-03-05,481,39194,417,19842,55,19343,9,9,374,15930,103,11532,383,27462,California
Mendocino,2021-03-06,250,39444,25,19867,198,19541,27,36,206,16120,43,11575,233,27695,California
Mendocino,2021-03-07,525,39969,27,19894,478,20019,20,56,137,15889,387,11962,156,27851,California
Mendocino,2021-03-08,123,40092,28,19922,58,20077,37,93,64,15933,57,12019,101,27952,California
Mendocino,2021-03-09,941,41033,598,20520,302,20379,41,134,832,16697,109,12128,873,28825,California
Mendocino,2021-03-10,1148,42181,984,21504,99,20478,65,199,266,16155,876,13004,334,29159,California
Mendocino,2021-03-11,849,43030,632,22136,162,20640,55,254,399,16162,447,13451,454,29613,California
Mendocino,2021-03-12,2068,45098,1057,23193,899,21539,112,366,1235,16682,827,14278,1347,30960,California
Mendocino,2021-03-13,705,45803,570,23763,77,21616,58,424,109,16257,592,14870,167,31127,California
Mendocino,2021-03-14,105,45908,3,23766,95,21711,7,431,12,16187,89,14959,19,31146,California
Mendocino,2021-03-15,602,46510,52,23818,491,22202,59,490,210,16066,389,15348,268,31414,California
Mendocino,2021-03-16,584,47094,389,24207,149,22351,46,536,116,15762,466,15814,162,31576,California
Mendocino,2021-03-17,1585,48679,1380,25587,57,22408,148,684,217,14773,1361,17175,372,31948,California
Mendocino,2021-03-18,1309,49988,248,25835,1024,23432,37,721,278,14065,1023,18198,315,32263,California
Mendocino,2021-03-19,1778,51766,855,26690,862,24294,61,782,329,13015,1442,19640,392,32655,California
Mendocino,2021-03-20,70,51836,10,26700,39,24333,21,803,12,12990,58,19698,33,32688,California
Mendocino,2021-03-21,8,51844,1,26701,2,24335,5,808,3,12993,5,19703,8,32696,California
Mendocino,2021-03-22,656,52500,611,27312,16,24351,29,837,146,12661,506,20209,174,32870,California
Mendocino,2021-03-23,165,52665,34,27346,101,24452,30,867,114,12754,51,20260,144,33014,California
Mendocino,2021-03-24,918,53583,843,28189,27,24479,48,915,111,12108,805,21065,159,33173,California
Mendocino,2021-03-25,2016,55599,54,28243,1942,26421,20,935,176,10468,1834,22899,194,33367,California
Mendocino,2021-03-26,548,56147,395,28638,127,26548,26,961,115,10176,432,23331,140,33507,California
Mendocino,2021-03-27,163,56310,33,28671,118,26666,12,973,83,10191,79,23410,94,33601,California
Mendocino,2021-03-28,28,56338,7,28678,17,26683,4,977,5,10178,22,23432,9,33610,California
Mendocino,2021-03-29,193,56531,99,28777,50,26733,44,1021,97,10223,96,23528,141,33751,California
Mendocino,2021-03-30,719,57250,634,29411,48,26781,37,1058,107,9758,609,24137,144,33895,California
Mendocino,2021-03-31,918,58168,280,29691,577,27358,61,1119,154,9212,761,24898,215,34110,California
Mendocino,2021-04-01,1754,59922,427,30118,1246,28604,81,1200,384,8317,1359,26257,464,34574,California
Mendocino,2021-04-02,1311,61233,1077,31195,161,28765,73,1273,159,7400,1149,27406,232,34806,California
Mendocino,2021-04-03,715,61948,14,31209,680,29445,21,1294,88,6887,622,28028,109,34915,California
Mendocino,2021-04-04,71,62019,35,31244,30,29475,6,1300,55,6932,16,28044,61,34976,California
Mendocino,2021-04-05,213,62232,141,31385,48,29523,24,1324,127,6994,86,28130,148,35124,California
Mendocino,2021-04-06,402,62634,125,31510,182,29705,95,1419,108,6904,294,28424,204,35328,California
Mendocino,2021-04-07,493,63127,181,31691,65,29770,247,1666,118,6895,372,28796,363,35691,California
Mendocino,2021-04-08,1499,64626,920,32611,464,30234,115,1781,1006,7530,486,29282,1121,36812,California
Mendocino,2021-04-09,760,65386,428,33039,171,30405,161,1942,397,7725,363,29645,558,37370,California
Mendocino,2021-04-10,406,65792,92,33131,268,30673,46,1988,99,7563,307,29952,145,37515,California
Mendocino,2021-04-11,121,65913,47,33178,19,30692,55,2043,59,7615,62,30014,114,37629,California
Mendocino,2021-04-12,624,66537,515,33693,48,30740,61,2104,409,7870,215,30229,470,38099,California
Mendocino,2021-04-13,292,66829,229,33922,63,30803,0,2104,224,8026,68,30297,224,38323,California
Mendocino,2021-04-14,525,67354,430,34352,95,30898,0,2104,422,8345,103,30400,422,38745,California
Mendocino,2021-04-15,662,68016,328,34680,334,31232,0,2104,387,8462,270,30670,387,39132,California
Mendocino,2021-04-16,128,68144,54,34734,73,31305,1,2105,79,8493,48,30718,79,39211,California
Mendocino,2021-04-17,195,68339,12,34746,183,31488,0,2105,68,8436,125,30843,68,39279,California
Mendocino,2021-04-18,16,68355,8,34754,8,31496,0,2105,8,8438,6,30849,8,39287,California
Mendocino,2021-04-19,542,68897,516,35270,25,31521,1,2106,429,8757,111,30960,430,39717,California
Mendocino,2021-04-20,431,69328,297,35567,134,31655,0,2106,269,8866,160,31120,269,39986,California
Mendocino,2021-04-21,199,69527,136,35703,62,31717,1,2107,118,8905,79,31199,118,40104,California
Mendocino,2021-04-22,488,70015,318,36021,169,31886,1,2108,313,9047,171,31370,313,40417,California
Mendocino,2021-04-23,861,70876,703,36724,158,32044,0,2108,699,9587,159,31529,699,41116,California
Mendocino,2021-04-24,110,70986,16,36740,94,32138,0,2108,102,9681,8,31537,102,41218,California
Mendocino,2021-04-25,58,71044,34,36774,20,32158,4,2112,18,9664,39,31576,22,41240,California
Mendocino,2021-04-26,310,71354,239,37013,66,32224,5,2117,202,9765,106,31682,207,41447,California
Mendocino,2021-04-27,208,71562,91,37104,90,32314,27,2144,95,9774,112,31794,121,41568,California
Mendocino,2021-04-28,223,71785,147,37251,57,32371,19,2163,126,9823,97,31891,146,41714,California
Mendocino,2021-04-29,1147,72932,842,38093,290,32661,15,2178,113,8922,1028,32919,127,41841,California
Mendocino,2021-04-30,608,73540,383,38476,215,32876,10,2188,229,8783,378,33297,239,42080,California
Mendocino,2021-05-01,480,74020,435,38911,37,32913,8,2196,374,9060,105,33402,382,42462,California
Mendocino,2021-05-02,56,74076,46,38957,7,32920,3,2199,8,9024,47,33449,11,42473,California
Mendocino,2021-05-03,147,74223,85,39042,41,32961,21,2220,43,8986,102,33551,64,42537,California
Mendocino,2021-05-04,379,74602,253,39295,94,33055,32,2252,142,8923,237,33788,174,42711,California
Mendocino,2021-05-05,878,75480,791,40086,72,33127,15,2267,222,8504,655,34443,236,42947,California
Mendocino,2021-05-06,632,76112,382,40468,228,33355,22,2289,154,8204,476,34919,176,43123,California
Mendocino,2021-05-07,189,76301,36,40504,128,33483,25,2314,121,8282,67,34986,145,43268,California
Mendocino,2021-05-08,126,76427,5,40509,120,33603,1,2315,110,8378,15,35001,111,43379,California
Mendocino,2021-05-09,22,76449,7,40516,14,33617,1,2316,5,8367,17,35018,6,43385,California
Mendocino,2021-05-10,244,76693,161,40677,78,33695,5,2321,151,8430,93,35111,156,43541,California
Mendocino,2021-05-11,280,76973,143,40820,119,33814,18,2339,130,8427,149,35260,146,43687,California
Mendocino,2021-05-12,143,77116,81,40901,54,33868,8,2347,44,8382,97,35357,52,43739,California
Mendocino,2021-05-13,1236,78352,1122,42023,97,33965,17,2364,322,7808,913,36270,339,44078,California
Mendocino,2021-05-14,722,79074,492,42515,167,34132,63,2427,248,7650,469,36739,311,44389,California
Mendocino,2021-05-15,85,79159,29,42544,52,34184,4,2431,40,7649,45,36784,44,44433,California
Mendocino,2021-05-16,117,79276,104,42648,11,34195,2,2433,99,7734,17,36801,102,44535,California
Mendocino,2021-05-17,177,79453,84,42732,77,34272,16,2449,101,7775,76,36877,117,44652,California
Mendocino,2021-05-18,245,79698,118,42850,99,34371,28,2477,108,7774,136,37013,135,44787,California
Mendocino,2021-05-19,328,80026,191,43041,116,34487,21,2498,242,7954,83,37096,263,45050,California
Mendocino,2021-05-20,297,80323,116,43157,139,34626,42,2540,105,7912,189,37285,147,45197,California
Mendocino,2021-05-21,654,80977,475,43632,164,34790,15,2555,507,8288,146,37431,522,45719,California
Mendocino,2021-05-22,785,81762,675,44307,102,34892,8,2563,240,7992,544,37975,248,45967,California
Mendocino,2021-05-23,29,81791,12,44319,10,34902,7,2570,15,8000,13,37988,21,45988,California
Mendocino,2021-05-24,129,81920,45,44364,63,34965,21,2591,61,8015,67,38055,82,46070,California
Mendocino,2021-05-25,296,82216,177,44541,89,35054,30,2621,135,8019,160,38215,164,46234,California
Mendocino,2021-05-26,324,82540,244,44785,68,35122,12,2633,131,7970,192,38407,143,46377,California
Mendocino,2021-05-27,246,82786,112,44897,112,35234,22,2655,102,7951,142,38549,123,46500,California
Mendocino,2021-05-28,237,83023,98,44995,126,35360,13,2668,152,8034,83,38632,166,46666,California
Mendocino,2021-05-29,48,83071,17,45012,26,35386,5,2673,24,8039,24,38656,29,46695,California
Mendocino,2021-05-30,15,83086,2,45014,12,35398,1,2674,10,8045,5,38661,11,46706,California
Mendocino,2021-05-31,6,83092,0,45014,5,35403,1,2675,2,8045,3,38664,3,46709,California
Mendocino,2021-06-01,313,83405,105,45119,199,35602,9,2684,83,7907,230,38894,92,46801,California
Mendocino,2021-06-02,155,83560,58,45177,89,35691,8,2692,54,7871,98,38992,62,46863,California
Mendocino,2021-06-03,558,84118,457,45634,92,35783,9,2701,124,7577,427,39419,133,46996,California
Mendocino,2021-06-04,319,84437,193,45827,103,35886,23,2724,86,7454,232,39651,109,47105,California
Mendocino,2021-06-05,227,84664,94,45921,115,36001,18,2742,74,7395,151,39802,92,47197,California
Mendocino,2021-06-06,63,84727,58,45979,2,36003,3,2745,2,7339,61,39863,5,47202,California
Mendocino,2021-06-07,148,84875,71,46050,65,36068,12,2757,59,7321,89,39952,71,47273,California
Mendocino,2021-06-08,231,85106,130,46180,87,36155,14,2771,97,7303,129,40081,111,47384,California
Mendocino,2021-06-09,312,85418,249,46429,53,36208,10,2781,108,7218,203,40284,118,47502,California
Mendocino,2021-06-10,131,85549,70,46499,45,36253,16,2797,58,7219,73,40357,74,47576,California
Mendocino,2021-06-11,748,86297,588,47087,132,36385,28,2825,122,6745,624,40981,150,47726,California
Mendocino,2021-06-12,78,86375,53,47140,19,36404,6,2831,28,6730,49,41030,34,47760,California
Mendocino,2021-06-13,29,86404,16,47156,11,36415,2,2833,15,6734,13,41043,17,47777,California
Mendocino,2021-06-14,131,86535,59,47215,53,36468,19,2852,49,6720,81,41124,67,47844,California
Mendocino,2021-06-15,259,86794,166,47381,74,36542,19,2871,83,6646,176,41300,102,47946,California
Mendocino,2021-06-16,270,87064,168,47549,80,36622,22,2893,66,6532,202,41502,88,48034,California
Mendocino,2021-06-17,170,87234,89,47638,64,36686,17,2910,55,6490,114,41616,72,48106,California
Mendocino,2021-06-18,280,87514,128,47766,122,36808,30,2940,79,6399,199,41815,108,48214,California
Mendocino,2021-06-19,76,87590,43,47809,26,36834,7,2947,17,6364,59,41874,24,48238,California
Mendocino,2021-06-20,12,87602,4,47813,4,36838,4,2951,7,6370,5,41879,11,48249,California
Mendocino,2021-06-21,100,87702,34,47847,55,36893,11,2962,43,6369,54,41933,53,48302,California
Mendocino,2021-06-22,133,87835,86,47933,34,36927,13,2975,56,6363,75,42008,69,48371,California
Mendocino,2021-06-23,226,88061,160,48093,37,36964,29,3004,101,6368,125,42133,130,48501,California
Mendocino,2021-06-24,194,88255,110,48203,70,37034,14,3018,73,6335,120,42253,87,48588,California
Mendocino,2021-06-25,184,88439,97,48300,74,37108,13,3031,71,6307,112,42365,84,48672,California
Mendocino,2021-06-26,73,88512,48,48348,21,37129,4,3035,21,6280,52,42417,25,48697,California
Mendocino,2021-06-27,23,88535,13,48361,9,37138,1,3036,13,6284,10,42427,14,48711,California
Mendocino,2021-06-28,63,88598,42,48403,11,37149,10,3046,20,6273,41,42468,30,48741,California
Mendocino,2021-06-29,125,88723,90,48493,34,37183,1,3047,38,6225,87,42555,39,48780,California
Mendocino,2021-06-30,180,88903,146,48639,27,37210,7,3054,56,6166,123,42678,64,48844,California
Mendocino,2021-07-01,56,88959,27,48666,24,37234,5,3059,32,6179,24,42702,37,48881,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,146,158,146,158,0,0,0,0,146,158,0,0,146,158,California
Merced,2020-12-19,38,196,38,196,0,0,0,0,38,196,0,0,38,196,California
Merced,2020-12-20,18,214,18,214,0,0,0,0,18,214,0,0,18,214,California
Merced,2020-12-21,125,339,122,336,3,3,0,0,125,339,0,0,125,339,California
Merced,2020-12-22,153,492,153,489,0,3,0,0,153,492,0,0,153,492,California
Merced,2020-12-23,255,747,248,737,7,10,0,0,255,747,0,0,255,747,California
Merced,2020-12-24,72,819,72,809,0,10,0,0,72,819,0,0,72,819,California
Merced,2020-12-25,4,823,4,813,0,10,0,0,4,823,0,0,4,823,California
Merced,2020-12-26,6,829,3,816,3,13,0,0,6,829,0,0,6,829,California
Merced,2020-12-27,12,841,11,827,1,14,0,0,12,841,0,0,12,841,California
Merced,2020-12-28,122,963,97,924,25,39,0,0,122,963,0,0,122,963,California
Merced,2020-12-29,193,1156,123,1047,70,109,0,0,193,1156,0,0,193,1156,California
Merced,2020-12-30,218,1374,90,1137,128,237,0,0,218,1374,0,0,218,1374,California
Merced,2020-12-31,102,1476,33,1170,69,306,0,0,102,1476,0,0,102,1476,California
Merced,2021-01-01,6,1482,1,1171,5,311,0,0,6,1482,0,0,6,1482,California
Merced,2021-01-02,129,1611,118,1289,11,322,0,0,129,1611,0,0,129,1611,California
Merced,2021-01-03,9,1620,5,1294,4,326,0,0,9,1620,0,0,9,1620,California
Merced,2021-01-04,82,1702,42,1336,40,366,0,0,82,1702,0,0,82,1702,California
Merced,2021-01-05,330,2032,235,1571,95,461,0,0,324,2022,6,6,326,2028,California
Merced,2021-01-06,259,2291,106,1677,153,614,0,0,251,2267,8,14,253,2281,California
Merced,2021-01-07,187,2478,83,1760,104,718,0,0,175,2429,13,27,175,2456,California
Merced,2021-01-08,527,3005,394,2154,133,851,0,0,374,2651,152,179,374,2830,California
Merced,2021-01-09,22,3027,9,2163,13,864,0,0,17,2663,5,184,17,2847,California
Merced,2021-01-10,11,3038,7,2170,4,868,0,0,7,2666,4,188,7,2854,California
Merced,2021-01-11,230,3268,172,2342,58,926,0,0,101,2640,129,317,103,2957,California
Merced,2021-01-12,298,3566,173,2515,125,1051,0,0,248,2837,51,368,248,3205,California
Merced,2021-01-13,394,3960,178,2693,216,1267,0,0,239,2925,154,522,242,3447,California
Merced,2021-01-14,327,4287,204,2897,123,1390,0,0,160,2920,166,688,161,3608,California
Merced,2021-01-15,593,4880,133,3030,460,1850,0,0,554,3437,40,728,557,4165,California
Merced,2021-01-16,214,5094,130,3160,84,1934,0,0,197,3617,17,745,197,4362,California
Merced,2021-01-17,51,5145,12,3172,39,1973,0,0,49,3664,2,747,49,4411,California
Merced,2021-01-18,268,5413,129,3301,139,2112,0,0,244,3888,24,771,248,4659,California
Merced,2021-01-19,715,6128,589,3890,126,2238,0,0,542,4265,172,943,549,5208,California
Merced,2021-01-20,574,6702,468,4358,106,2344,0,0,517,4728,57,1000,520,5728,California
Merced,2021-01-21,1030,7732,654,5012,376,2720,0,0,927,5556,102,1102,930,6658,California
Merced,2021-01-22,1321,9053,697,5709,624,3344,0,0,1292,6832,28,1130,1304,7962,California
Merced,2021-01-23,333,9386,199,5908,134,3478,0,0,226,6951,107,1237,226,8188,California
Merced,2021-01-24,36,9422,15,5923,21,3499,0,0,28,6972,7,1244,28,8216,California
Merced,2021-01-25,743,10165,243,6166,500,3999,0,0,681,7593,61,1305,682,8898,California
Merced,2021-01-26,947,11112,488,6654,459,4458,0,0,690,8055,229,1534,691,9589,California
Merced,2021-01-27,1006,12118,590,7244,416,4874,0,0,833,8717,171,1705,833,10422,California
Merced,2021-01-28,1160,13278,596,7840,564,5438,0,0,1036,9632,123,1828,1038,11460,California
Merced,2021-01-29,874,14152,314,8154,560,5998,0,0,620,10013,242,2070,623,12083,California
Merced,2021-01-30,269,14421,28,8182,241,6239,0,0,252,10248,17,2087,252,12335,California
Merced,2021-01-31,48,14469,11,8193,37,6276,0,0,47,10294,1,2088,47,12382,California
Merced,2021-02-01,396,14865,51,8244,345,6621,0,0,343,10587,51,2139,344,12726,California
Merced,2021-02-02,315,15180,183,8427,132,6753,0,0,186,10648,126,2265,187,12913,California
Merced,2021-02-03,364,15544,80,8507,284,7037,0,0,182,10649,181,2446,182,13095,California
Merced,2021-02-04,389,15933,160,8667,229,7266,0,0,256,10774,132,2578,257,13352,California
Merced,2021-02-05,522,16455,179,8846,343,7609,0,0,281,10818,239,2817,283,13635,California
Merced,2021-02-06,395,16850,221,9067,174,7783,0,0,251,10929,141,2958,252,13887,California
Merced,2021-02-07,21,16871,13,9080,8,7791,0,0,14,10936,7,2965,14,13901,California
Merced,2021-02-08,290,17161,200,9280,90,7881,0,0,178,11005,110,3075,179,14080,California
Merced,2021-02-09,1230,18391,966,10246,264,8145,0,0,782,11348,440,3515,783,14863,California
Merced,2021-02-10,1906,20297,1445,11691,461,8606,0,0,1308,12068,588,4103,1308,16171,California
Merced,2021-02-11,2564,22861,2043,13734,521,9127,0,0,1843,13204,708,4811,1844,18015,California
Merced,2021-02-12,1745,24606,1028,14762,717,9844,0,0,765,13011,961,5772,768,18783,California
Merced,2021-02-13,370,24976,211,14973,159,10003,0,0,269,13186,96,5868,271,19054,California
Merced,2021-02-14,119,25095,27,15000,92,10095,0,0,97,13262,22,5890,98,19152,California
Merced,2021-02-15,278,25373,43,15043,235,10330,0,0,170,13332,101,5991,171,19323,California
Merced,2021-02-16,1237,26610,855,15898,382,10712,0,0,847,13813,370,6361,851,20174,California
Merced,2021-02-17,1912,28522,1665,17563,247,10959,0,0,1333,14595,559,6920,1341,21515,California
Merced,2021-02-18,1279,29801,873,18436,406,11365,0,0,451,14243,807,7727,455,21970,California
Merced,2021-02-19,1292,31093,440,18876,852,12217,0,0,554,14067,732,8459,556,22526,California
Merced,2021-02-20,291,31384,34,18910,257,12474,0,0,144,14066,145,8604,144,22670,California
Merced,2021-02-21,84,31468,68,18978,16,12490,0,0,31,14046,51,8655,31,22701,California
