county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-22,850,32318,298,19276,552,13042,0,0,485,14170,363,9018,487,23188,California
Merced,2021-02-23,1117,33435,433,19709,684,13726,0,0,646,14354,465,9483,649,23837,California
Merced,2021-02-24,861,34296,310,20019,551,14277,0,0,456,14418,393,9876,457,24294,California
Merced,2021-02-25,1831,36127,912,20931,919,15196,0,0,1346,15286,481,10357,1349,25643,California
Merced,2021-02-26,2225,38352,1414,22345,811,16007,0,0,1760,16594,453,10810,1761,27404,California
Merced,2021-02-27,2633,40985,1196,23541,1437,17444,0,0,2341,18644,291,11101,2341,29745,California
Merced,2021-02-28,324,41309,76,23617,247,17691,1,1,257,18838,63,11164,257,30002,California
Merced,2021-03-01,1162,42471,287,23904,874,18565,1,2,788,19263,364,11528,789,30791,California
Merced,2021-03-02,1896,44367,1038,24942,857,19422,1,3,1486,20350,403,11931,1490,32281,California
Merced,2021-03-03,2473,46840,1969,26911,503,19925,1,4,1697,21294,755,12686,1699,33980,California
Merced,2021-03-04,3151,49991,2524,29435,625,20550,2,6,2160,22486,971,13657,2163,36143,California
Merced,2021-03-05,2357,52348,1470,30905,863,21413,24,30,1802,23772,541,14198,1827,37970,California
Merced,2021-03-06,1180,53528,670,31575,488,21901,22,52,912,24439,267,14465,934,38904,California
Merced,2021-03-07,232,53760,66,31641,141,22042,25,77,203,24638,29,14494,228,39132,California
Merced,2021-03-08,1557,55317,946,32587,546,22588,65,142,1325,25796,231,14725,1389,40521,California
Merced,2021-03-09,1891,57208,1146,33733,637,23225,108,250,1222,26466,660,15385,1330,41851,California
Merced,2021-03-10,2965,60173,1988,35721,777,24002,200,450,1637,26997,1310,16695,1841,43692,California
Merced,2021-03-11,2219,62392,836,36557,1179,25181,204,654,1233,27489,966,17661,1458,45150,California
Merced,2021-03-12,2548,64940,1113,37670,1160,26341,275,929,1656,28545,887,18548,1943,47093,California
Merced,2021-03-13,1032,65972,322,37992,468,26809,242,1171,712,29185,312,18860,952,48045,California
Merced,2021-03-14,268,66240,155,38147,83,26892,30,1201,151,29253,113,18973,181,48226,California
Merced,2021-03-15,1719,67959,670,38817,792,27684,257,1458,1185,30171,523,19496,1441,49667,California
Merced,2021-03-16,1662,69621,878,39695,557,28241,227,1685,1140,31029,510,20006,1368,51035,California
Merced,2021-03-17,2317,71938,1388,41083,748,28989,181,1866,1840,32586,465,20471,2022,53057,California
Merced,2021-03-18,2267,74205,1383,42466,734,29723,150,2016,1410,33320,839,21310,1573,54630,California
Merced,2021-03-19,2806,77011,1584,44050,1027,30750,195,2211,1401,33523,1392,22702,1595,56225,California
Merced,2021-03-20,2468,79479,1532,45582,540,31290,396,2607,967,33397,1493,24195,1367,57592,California
Merced,2021-03-21,569,80048,345,45927,211,31501,13,2620,448,33740,120,24315,463,58055,California
Merced,2021-03-22,1283,81331,642,46569,564,32065,77,2697,894,34333,380,24695,973,59028,California
Merced,2021-03-23,1977,83308,1233,47802,678,32743,66,2763,1372,35177,594,25289,1438,60466,California
Merced,2021-03-24,1726,85034,1169,48971,521,33264,36,2799,1003,35506,710,25999,1039,61505,California
Merced,2021-03-25,3628,88662,2559,51530,1046,34310,23,2822,2123,36172,1483,27482,2149,63654,California
Merced,2021-03-26,2209,90871,1347,52877,825,35135,37,2859,903,35835,1276,28758,939,64593,California
Merced,2021-03-27,3601,94472,1927,54804,1251,36386,423,3282,1570,35814,2015,30773,1994,66587,California
Merced,2021-03-28,525,94997,217,55021,301,36687,7,3289,213,35726,309,31082,221,66808,California
Merced,2021-03-29,1960,96957,890,55911,898,37585,172,3461,682,35317,1265,32347,856,67664,California
Merced,2021-03-30,2294,99251,922,56833,1313,38898,59,3520,1011,35112,1277,33624,1072,68736,California
Merced,2021-03-31,2392,101643,1486,58319,721,39619,185,3705,993,34916,1374,34998,1178,69914,California
Merced,2021-04-01,2603,104246,1062,59381,1183,40802,358,4063,1067,34819,1521,36519,1424,71338,California
Merced,2021-04-02,2482,106728,750,60131,1309,42111,423,4486,799,34393,1638,38157,1212,72550,California
Merced,2021-04-03,1098,107826,607,60738,472,42583,19,4505,668,34661,420,38577,688,73238,California
Merced,2021-04-04,374,108200,143,60881,227,42810,4,4509,141,34576,231,38808,146,73384,California
Merced,2021-04-05,1510,109710,830,61711,467,43277,213,4722,413,34115,1087,39895,626,74010,California
Merced,2021-04-06,2613,112323,1070,62781,713,43990,830,5552,894,34127,1711,41606,1723,75733,California
Merced,2021-04-07,1923,114246,1135,63916,680,44670,108,5660,596,33548,1286,42892,707,76440,California
Merced,2021-04-08,2508,116754,1354,65270,934,45604,220,5880,992,33290,1466,44358,1208,77648,California
Merced,2021-04-09,1713,118467,483,65753,652,46256,578,6458,559,33295,1133,45491,1138,78786,California
Merced,2021-04-10,987,119454,371,66124,428,46684,188,6646,178,32856,803,46294,364,79150,California
Merced,2021-04-11,488,119942,281,66405,72,46756,135,6781,147,32800,339,46633,283,79433,California
Merced,2021-04-12,1527,121469,999,67404,404,47160,124,6905,871,33180,616,47249,996,80429,California
Merced,2021-04-13,2063,123532,1475,68879,586,47746,2,6907,935,33093,1028,48277,941,81370,California
Merced,2021-04-14,2256,125788,1396,70275,860,48606,0,6907,1046,33066,1074,49351,1047,82417,California
Merced,2021-04-15,3056,128844,1993,72268,1063,49669,0,6907,941,32134,1877,51228,945,83362,California
Merced,2021-04-16,2417,131261,1175,73443,1242,50911,0,6907,962,31749,1347,52575,962,84324,California
Merced,2021-04-17,2156,133417,1482,74925,673,51584,1,6908,663,30931,1485,54060,667,84991,California
Merced,2021-04-18,523,133940,298,75223,225,51809,0,6908,199,30834,296,54356,199,85190,California
Merced,2021-04-19,1379,135319,763,75986,616,52425,0,6908,711,30978,567,54923,711,85901,California
Merced,2021-04-20,1559,136878,797,76783,762,53187,0,6908,813,31118,673,55596,813,86714,California
Merced,2021-04-21,1638,138516,1024,77807,614,53801,0,6908,801,31199,721,56317,802,87516,California
Merced,2021-04-22,1723,140239,794,78601,929,54730,0,6908,786,31142,844,57161,787,88303,California
Merced,2021-04-23,1714,141953,733,79334,981,55711,0,6908,924,31326,741,57902,925,89228,California
Merced,2021-04-24,884,142837,705,80039,179,55890,0,6908,555,31557,324,58226,555,89783,California
Merced,2021-04-25,334,143171,192,80231,142,56032,0,6908,193,31613,137,58363,193,89976,California
Merced,2021-04-26,1291,144462,561,80792,730,56762,0,6908,648,31657,606,58969,650,90626,California
Merced,2021-04-27,1842,146304,938,81730,892,57654,12,6920,744,31386,1027,59996,756,91382,California
Merced,2021-04-28,1445,147749,727,82457,710,58364,8,6928,821,31618,598,60594,830,92212,California
Merced,2021-04-29,1512,149261,684,83141,803,59167,25,6953,717,31578,784,61378,744,92956,California
Merced,2021-04-30,1519,150780,655,83796,820,59987,44,6997,785,31681,727,62105,830,93786,California
Merced,2021-05-01,567,151347,242,84038,321,60308,4,7001,266,31655,295,62400,269,94055,California
Merced,2021-05-02,304,151651,122,84160,167,60475,15,7016,126,31620,177,62577,142,94197,California
Merced,2021-05-03,876,152527,574,84734,228,60703,74,7090,315,31454,557,63134,391,94588,California
Merced,2021-05-04,1082,153609,592,85326,438,61141,52,7142,396,31223,679,63813,448,95036,California
Merced,2021-05-05,1473,155082,964,86290,433,61574,76,7218,646,31133,812,64625,722,95758,California
Merced,2021-05-06,953,156035,509,86799,394,61968,50,7268,317,30872,628,65253,367,96125,California
Merced,2021-05-07,1179,157214,520,87319,617,62585,42,7310,459,30662,714,65967,504,96629,California
Merced,2021-05-08,451,157665,252,87571,163,62748,36,7346,219,30686,231,66198,255,96884,California
Merced,2021-05-09,214,157879,106,87677,101,62849,7,7353,96,30672,117,66315,103,96987,California
Merced,2021-05-10,728,158607,384,88061,307,63156,37,7390,201,30387,524,66839,239,97226,California
Merced,2021-05-11,1204,159811,723,88784,421,63577,60,7450,476,30202,721,67560,536,97762,California
Merced,2021-05-12,1122,160933,644,89428,436,64013,42,7492,386,29898,733,68293,429,98191,California
Merced,2021-05-13,949,161882,539,89967,368,64381,42,7534,427,29850,517,68810,469,98660,California
Merced,2021-05-14,1080,162962,665,90632,375,64756,40,7574,569,29954,505,69315,609,99269,California
Merced,2021-05-15,767,163729,580,91212,168,64924,19,7593,452,30124,303,69618,473,99742,California
Merced,2021-05-16,370,164099,253,91465,108,65032,9,7602,215,30196,153,69771,225,99967,California
Merced,2021-05-17,1110,165209,723,92188,357,65389,30,7632,543,30210,560,70331,574,100541,California
Merced,2021-05-18,1290,166499,861,93049,398,65787,31,7663,712,30382,571,70902,743,101284,California
Merced,2021-05-19,1154,167653,762,93811,385,66172,7,7670,645,30533,505,71407,656,101940,California
Merced,2021-05-20,1067,168720,565,94376,446,66618,56,7726,403,30332,662,72069,461,102401,California
Merced,2021-05-21,1202,169922,695,95071,479,67097,28,7754,487,30145,703,72772,516,102917,California
Merced,2021-05-22,767,170689,550,95621,204,67301,13,7767,456,30308,309,73081,472,103389,California
Merced,2021-05-23,359,171048,259,95880,87,67388,13,7780,235,30433,123,73204,248,103637,California
Merced,2021-05-24,635,171683,273,96153,331,67719,31,7811,233,30303,395,73599,265,103902,California
Merced,2021-05-25,776,172459,436,96589,306,68025,34,7845,391,30347,380,73979,424,104326,California
Merced,2021-05-26,1006,173465,558,97147,415,68440,33,7878,400,30177,604,74583,434,104760,California
Merced,2021-05-27,930,174395,655,97802,240,68680,35,7913,558,30403,368,74951,594,105354,California
Merced,2021-05-28,776,175171,352,98154,378,69058,46,7959,333,30348,434,75385,379,105733,California
Merced,2021-05-29,393,175564,273,98427,112,69170,8,7967,160,30287,230,75615,169,105902,California
Merced,2021-05-30,215,175779,146,98573,58,69228,11,7978,130,30343,85,75700,141,106043,California
Merced,2021-05-31,111,175890,25,98598,80,69308,6,7984,31,30303,78,75778,38,106081,California
Merced,2021-06-01,866,176756,542,99140,290,69598,34,8018,316,30108,545,76323,350,106431,California
Merced,2021-06-02,756,177512,484,99624,246,69844,26,8044,341,30067,408,76731,367,106798,California
Merced,2021-06-03,763,178275,484,100108,245,70089,34,8078,301,29946,456,77187,335,107133,California
Merced,2021-06-04,797,179072,453,100561,322,70411,22,8100,305,29788,486,77673,328,107461,California
Merced,2021-06-05,511,179583,404,100965,95,70506,12,8112,190,29674,316,77989,202,107663,California
Merced,2021-06-06,228,179811,192,101157,30,70536,6,8118,80,29612,148,78137,86,107749,California
Merced,2021-06-07,665,180476,533,101690,119,70655,13,8131,195,29352,470,78607,210,107959,California
Merced,2021-06-08,865,181341,640,102330,201,70856,24,8155,272,29060,588,79195,296,108255,California
Merced,2021-06-09,884,182225,651,102981,218,71074,15,8170,264,28731,609,79804,280,108535,California
Merced,2021-06-10,649,182874,449,103430,180,71254,20,8190,264,28636,379,80183,284,108819,California
Merced,2021-06-11,577,183451,366,103796,196,71450,15,8205,240,28560,333,80516,257,109076,California
Merced,2021-06-12,590,184041,483,104279,84,71534,23,8228,175,28344,414,80930,198,109274,California
Merced,2021-06-13,256,184297,134,104413,117,71651,5,8233,63,28219,193,81123,68,109342,California
Merced,2021-06-14,554,184851,364,104777,156,71807,34,8267,254,28211,297,81420,289,109631,California
Merced,2021-06-15,789,185640,560,105337,202,72009,27,8294,269,27996,512,81932,297,109928,California
Merced,2021-06-16,722,186362,499,105836,201,72210,22,8316,327,27960,385,82317,349,110277,California
Merced,2021-06-17,738,187100,562,106398,145,72355,31,8347,237,27735,493,82810,268,110545,California
Merced,2021-06-18,778,187878,510,106908,237,72592,31,8378,390,27775,381,83191,421,110966,California
Merced,2021-06-19,366,188244,252,107160,87,72679,27,8405,197,27832,167,83358,224,111190,California
Merced,2021-06-20,238,188482,184,107344,46,72725,8,8413,140,27883,97,83455,148,111338,California
Merced,2021-06-21,322,188804,196,107540,114,72839,12,8425,200,27974,121,83576,212,111550,California
Merced,2021-06-22,515,189319,357,107897,139,72978,19,8444,254,27987,261,83837,274,111824,California
Merced,2021-06-23,580,189899,362,108259,207,73185,11,8455,288,28002,284,84121,299,112123,California
Merced,2021-06-24,543,190442,384,108643,127,73312,32,8487,250,27995,289,84410,282,112405,California
Merced,2021-06-25,486,190928,340,108983,122,73434,24,8511,254,28047,225,84635,277,112682,California
Merced,2021-06-26,186,191114,127,109110,53,73487,6,8517,91,28052,93,84728,98,112780,California
Merced,2021-06-27,196,191310,145,109255,39,73526,12,8529,120,28108,76,84804,132,112912,California
Merced,2021-06-28,337,191647,222,109477,98,73624,17,8546,176,28143,158,84962,193,113105,California
Merced,2021-06-29,332,191979,196,109673,114,73738,22,8568,156,28146,175,85137,178,113283,California
Merced,2021-06-30,381,192360,241,109914,118,73856,22,8590,216,28222,162,85299,238,113521,California
Merced,2021-07-01,204,192564,113,110027,83,73939,8,8598,119,28266,85,85384,129,113650,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,128,669,6,244,122,425,0,0,123,457,5,106,123,563,California
Modoc,2021-01-15,6,675,1,245,5,430,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,2,677,1,246,1,431,0,0,2,465,0,106,2,571,California
Modoc,2021-01-18,3,680,1,247,2,433,0,0,3,468,0,106,3,574,California
Modoc,2021-01-19,5,685,3,250,2,435,0,0,3,469,2,108,3,577,California
Modoc,2021-01-20,11,696,1,251,10,445,0,0,11,480,0,108,11,588,California
Modoc,2021-01-21,157,853,2,253,155,600,0,0,157,637,0,108,157,745,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,639,0,108,2,747,California
Modoc,2021-01-25,11,866,0,253,11,613,0,0,11,650,0,108,11,758,California
Modoc,2021-01-26,65,931,1,254,64,677,0,0,65,715,0,108,65,823,California
Modoc,2021-01-27,42,973,3,257,39,716,0,0,26,725,16,124,26,849,California
Modoc,2021-01-28,146,1119,2,259,144,860,0,0,145,869,1,125,145,994,California
Modoc,2021-01-29,3,1122,1,260,2,862,0,0,3,872,0,125,3,997,California
Modoc,2021-02-01,26,1148,13,273,13,875,0,0,12,870,14,139,12,1009,California
Modoc,2021-02-02,170,1318,2,275,168,1043,0,0,167,1034,3,142,167,1176,California
Modoc,2021-02-03,18,1336,13,288,5,1048,0,0,11,1038,7,149,11,1187,California
Modoc,2021-02-04,155,1491,4,292,151,1199,0,0,27,937,128,277,27,1214,California
Modoc,2021-02-05,2,1493,2,294,0,1199,0,0,1,937,1,278,1,1215,California
Modoc,2021-02-08,9,1502,2,296,7,1206,0,0,8,944,1,279,8,1223,California
Modoc,2021-02-09,197,1699,13,309,184,1390,0,0,65,877,132,411,65,1288,California
Modoc,2021-02-10,5,1704,2,311,3,1393,0,0,4,880,1,412,4,1292,California
Modoc,2021-02-11,202,1906,3,314,199,1592,0,0,85,848,117,529,85,1377,California
Modoc,2021-02-12,4,1910,0,314,4,1596,0,0,2,848,2,531,2,1379,California
Modoc,2021-02-13,2,1912,0,314,2,1598,0,0,1,848,1,532,1,1380,California
Modoc,2021-02-16,147,2059,6,320,141,1739,0,0,141,983,6,538,141,1521,California
Modoc,2021-02-17,25,2084,2,322,23,1762,0,0,12,982,13,551,12,1533,California
Modoc,2021-02-18,187,2271,2,324,185,1947,0,0,23,844,163,714,25,1558,California
Modoc,2021-02-19,3,2274,3,327,0,1947,0,0,2,845,1,715,2,1560,California
Modoc,2021-02-20,1,2275,1,328,0,1947,0,0,0,844,1,716,0,1560,California
Modoc,2021-02-22,19,2294,9,337,10,1957,0,0,3,831,16,732,3,1563,California
Modoc,2021-02-23,20,2314,2,339,18,1975,0,0,1,813,19,751,1,1564,California
Modoc,2021-02-24,91,2405,1,340,90,2065,0,0,31,784,60,811,31,1595,California
Modoc,2021-02-25,169,2574,0,340,169,2234,0,0,12,639,157,968,12,1607,California
Modoc,2021-02-26,3,2577,0,340,3,2237,0,0,1,638,2,970,1,1608,California
Modoc,2021-02-27,4,2581,4,344,0,2237,0,0,2,638,2,972,2,1610,California
Modoc,2021-03-01,6,2587,0,344,6,2243,0,0,1,635,4,976,1,1611,California
Modoc,2021-03-02,193,2780,12,356,181,2424,0,0,26,494,167,1143,26,1637,California
Modoc,2021-03-03,12,2792,6,362,6,2430,0,0,2,486,10,1153,2,1639,California
Modoc,2021-03-04,174,2966,2,364,172,2602,0,0,147,606,27,1180,147,1786,California
Modoc,2021-03-05,3,2969,3,367,0,2602,0,0,2,607,1,1181,2,1788,California
Modoc,2021-03-06,11,2980,0,367,1,2603,10,10,1,608,10,1191,11,1799,California
Modoc,2021-03-07,8,2988,2,369,0,2603,6,16,2,610,6,1197,8,1807,California
Modoc,2021-03-08,8,2996,1,370,3,2606,4,20,1,609,6,1203,5,1812,California
Modoc,2021-03-09,127,3123,10,380,108,2714,9,29,61,613,66,1269,70,1882,California
Modoc,2021-03-10,9,3132,3,383,2,2716,4,33,4,616,5,1274,8,1890,California
Modoc,2021-03-11,207,3339,0,383,99,2815,108,141,22,561,185,1459,130,2020,California
Modoc,2021-03-12,10,3349,1,384,4,2819,5,146,4,564,6,1465,9,2029,California
Modoc,2021-03-13,6,3355,0,384,3,2822,3,149,1,563,5,1470,4,2033,California
Modoc,2021-03-15,12,3367,1,385,10,2832,1,150,10,572,2,1472,11,2044,California
Modoc,2021-03-16,174,3541,2,387,168,3000,4,154,42,485,132,1604,45,2089,California
Modoc,2021-03-17,10,3551,1,388,4,3004,5,159,2,484,8,1612,7,2096,California
Modoc,2021-03-18,66,3617,2,390,57,3061,7,166,34,493,32,1644,41,2137,California
Modoc,2021-03-19,5,3622,0,390,0,3061,5,171,0,493,5,1649,5,2142,California
Modoc,2021-03-20,5,3627,2,392,0,3061,3,174,0,491,5,1654,3,2145,California
Modoc,2021-03-21,3,3630,1,393,0,3061,2,176,1,492,2,1656,3,2148,California
Modoc,2021-03-22,17,3647,1,394,11,3072,5,181,12,504,5,1661,17,2165,California
Modoc,2021-03-23,37,3684,7,401,27,3099,3,184,28,526,9,1670,31,2196,California
Modoc,2021-03-24,29,3713,1,402,18,3117,10,194,1,509,28,1698,11,2207,California
Modoc,2021-03-25,76,3789,1,403,73,3190,2,196,44,523,32,1730,46,2253,California
Modoc,2021-03-26,7,3796,2,405,2,3192,3,199,2,523,5,1735,5,2258,California
Modoc,2021-03-27,2,3798,0,405,1,3193,1,200,1,524,1,1736,2,2260,California
Modoc,2021-03-28,2,3800,1,406,0,3193,1,201,0,523,2,1738,1,2261,California
Modoc,2021-03-29,14,3814,1,407,5,3198,8,209,5,527,9,1747,13,2274,California
Modoc,2021-03-30,54,3868,9,416,38,3236,7,216,20,520,34,1781,27,2301,California
Modoc,2021-03-31,10,3878,3,419,3,3239,4,220,4,522,6,1787,8,2309,California
Modoc,2021-04-01,167,4045,2,421,160,3399,5,225,32,424,135,1922,37,2346,California
Modoc,2021-04-02,5,4050,0,421,2,3401,3,228,1,425,3,1925,4,2350,California
Modoc,2021-04-03,5,4055,2,423,0,3401,3,231,2,427,2,1927,4,2354,California
Modoc,2021-04-05,9,4064,0,423,9,3410,0,231,9,436,0,1927,9,2363,California
Modoc,2021-04-06,24,4088,5,428,9,3419,10,241,6,434,18,1945,16,2379,California
Modoc,2021-04-07,12,4100,1,429,4,3423,7,248,3,435,9,1954,10,2389,California
Modoc,2021-04-08,95,4195,1,430,92,3515,2,250,26,394,69,2023,28,2417,California
Modoc,2021-04-09,11,4206,2,432,6,3521,3,253,2,389,9,2032,4,2421,California
Modoc,2021-04-10,5,4211,0,432,1,3522,4,257,0,388,5,2037,4,2425,California
Modoc,2021-04-11,2,4213,2,434,0,3522,0,257,1,388,1,2038,1,2426,California
Modoc,2021-04-12,14,4227,0,434,10,3532,4,261,1,382,11,2049,5,2431,California
Modoc,2021-04-13,30,4257,29,463,1,3533,0,261,21,394,9,2058,21,2452,California
Modoc,2021-04-14,2,4259,2,465,0,3533,0,261,1,394,1,2059,1,2453,California
Modoc,2021-04-15,100,4359,0,465,100,3633,0,261,27,349,72,2131,27,2480,California
Modoc,2021-04-16,4,4363,4,469,0,3633,0,261,3,351,1,2132,3,2483,California
Modoc,2021-04-17,2,4365,2,471,0,3633,0,261,2,353,0,2132,2,2485,California
Modoc,2021-04-18,1,4366,0,471,1,3634,0,261,1,354,0,2132,1,2486,California
Modoc,2021-04-19,7,4373,0,471,7,3641,0,261,2,351,5,2137,2,2488,California
Modoc,2021-04-20,26,4399,2,473,24,3665,0,261,8,341,18,2155,8,2496,California
Modoc,2021-04-21,3,4402,3,476,0,3665,0,261,1,340,2,2157,1,2497,California
Modoc,2021-04-22,94,4496,1,477,93,3758,0,261,38,322,56,2213,38,2535,California
Modoc,2021-04-23,4,4500,0,477,4,3762,0,261,3,324,1,2214,3,2538,California
Modoc,2021-04-24,2,4502,0,477,1,3763,1,262,1,325,1,2215,2,2540,California
Modoc,2021-04-25,1,4503,1,478,0,3763,0,262,1,326,0,2215,1,2541,California
Modoc,2021-04-26,7,4510,0,478,7,3770,0,262,2,323,5,2220,2,2543,California
Modoc,2021-04-27,5,4515,4,482,0,3770,1,263,0,319,5,2225,1,2544,California
Modoc,2021-04-28,7,4522,1,483,5,3775,1,264,2,317,5,2230,3,2547,California
Modoc,2021-04-29,63,4585,2,485,61,3836,0,264,22,298,41,2271,22,2569,California
Modoc,2021-04-30,4,4589,3,488,1,3837,0,264,2,298,2,2273,2,2571,California
Modoc,2021-05-01,1,4590,1,489,0,3837,0,264,0,297,1,2274,0,2571,California
Modoc,2021-05-02,4,4594,3,492,1,3838,0,264,3,299,1,2275,3,2574,California
Modoc,2021-05-03,12,4606,0,492,11,3849,1,265,2,292,10,2285,3,2577,California
Modoc,2021-05-04,11,4617,3,495,6,3855,2,267,5,293,6,2291,7,2584,California
Modoc,2021-05-05,27,4644,24,519,2,3857,1,268,8,283,19,2310,9,2593,California
Modoc,2021-05-06,54,4698,3,522,49,3906,2,270,21,273,33,2343,23,2616,California
Modoc,2021-05-07,8,4706,3,525,3,3909,2,272,2,271,6,2349,4,2620,California
Modoc,2021-05-08,3,4709,2,527,0,3909,1,273,1,271,2,2351,2,2622,California
Modoc,2021-05-09,1,4710,1,528,0,3909,0,273,0,270,1,2352,0,2622,California
Modoc,2021-05-10,2,4712,0,528,1,3910,1,274,1,271,1,2353,2,2624,California
Modoc,2021-05-11,3,4715,2,530,0,3910,1,275,0,269,3,2356,1,2625,California
Modoc,2021-05-12,2,4717,0,530,0,3910,2,277,0,269,2,2358,2,2627,California
Modoc,2021-05-13,42,4759,0,530,38,3948,4,281,14,259,28,2386,18,2645,California
Modoc,2021-05-14,8,4767,3,533,0,3948,5,286,3,262,5,2391,8,2653,California
Modoc,2021-05-15,4,4771,3,536,1,3949,0,286,4,266,0,2391,4,2657,California
Modoc,2021-05-16,2,4773,1,537,1,3950,0,286,0,264,2,2393,0,2657,California
Modoc,2021-05-17,5,4778,3,540,2,3952,0,286,4,267,1,2394,4,2661,California
Modoc,2021-05-18,23,4801,12,552,9,3961,2,288,14,274,9,2403,16,2677,California
Modoc,2021-05-19,8,4809,1,553,3,3964,4,292,4,278,4,2407,8,2685,California
Modoc,2021-05-20,59,4868,3,556,47,4011,9,301,8,244,51,2458,17,2702,California
Modoc,2021-05-21,6,4874,4,560,1,4012,1,302,1,241,5,2463,2,2704,California
Modoc,2021-05-22,2,4876,2,562,0,4012,0,302,1,241,1,2464,1,2705,California
Modoc,2021-05-23,2,4878,2,564,0,4012,0,302,0,239,2,2466,0,2705,California
Modoc,2021-05-24,4,4882,1,565,1,4013,2,304,2,241,2,2468,4,2709,California
Modoc,2021-05-25,2,4884,1,566,1,4014,0,304,1,241,1,2469,1,2710,California
Modoc,2021-05-26,36,4920,33,599,3,4017,0,304,26,258,10,2479,27,2737,California
Modoc,2021-05-27,28,4948,1,600,22,4039,5,309,6,247,22,2501,11,2748,California
Modoc,2021-05-28,8,4956,1,601,4,4043,3,312,3,248,5,2506,6,2754,California
Modoc,2021-05-29,1,4957,1,602,0,4043,0,312,0,247,1,2507,0,2754,California
Modoc,2021-05-31,1,4958,0,602,0,4043,1,313,0,247,0,2507,0,2754,California
Modoc,2021-06-01,7,4965,0,602,6,4049,1,314,2,245,5,2512,3,2757,California
Modoc,2021-06-02,8,4973,0,602,6,4055,2,316,4,247,4,2516,6,2763,California
Modoc,2021-06-03,25,4998,1,603,22,4077,2,318,4,232,21,2537,6,2769,California
Modoc,2021-06-04,5,5003,3,606,1,4078,1,319,0,228,5,2542,1,2770,California
Modoc,2021-06-05,1,5004,0,606,1,4079,0,319,0,227,1,2543,0,2770,California
Modoc,2021-06-07,4,5008,4,610,0,4079,0,319,1,225,3,2546,1,2771,California
Modoc,2021-06-08,29,5037,10,620,18,4097,1,320,18,233,11,2557,19,2790,California
Modoc,2021-06-09,3,5040,2,622,1,4098,0,320,2,234,1,2558,2,2792,California
Modoc,2021-06-10,21,5061,1,623,19,4117,1,321,7,228,14,2572,8,2800,California
Modoc,2021-06-11,4,5065,2,625,1,4118,1,322,2,229,2,2574,3,2803,California
Modoc,2021-06-12,1,5066,1,626,0,4118,0,322,0,228,1,2575,0,2803,California
Modoc,2021-06-14,4,5070,0,626,2,4120,2,324,0,226,4,2579,2,2805,California
Modoc,2021-06-15,6,5076,0,626,4,4124,2,326,3,228,3,2582,5,2810,California
Modoc,2021-06-16,41,5117,25,651,11,4135,5,331,22,238,19,2601,29,2839,California
Modoc,2021-06-17,46,5163,20,671,25,4160,1,332,27,247,19,2620,28,2867,California
Modoc,2021-06-18,5,5168,0,671,3,4163,2,334,3,250,2,2622,5,2872,California
Modoc,2021-06-19,3,5171,0,671,1,4164,2,336,1,251,2,2624,3,2875,California
Modoc,2021-06-21,1,5172,0,671,1,4165,0,336,1,252,0,2624,1,2876,California
Modoc,2021-06-22,11,5183,4,675,7,4172,0,336,9,259,2,2626,9,2885,California
Modoc,2021-06-23,6,5189,0,675,3,4175,3,339,1,258,5,2631,4,2889,California
Modoc,2021-06-24,32,5221,14,689,14,4189,4,343,22,274,10,2641,26,2915,California
Modoc,2021-06-25,7,5228,0,689,5,4194,2,345,2,273,5,2646,4,2919,California
Modoc,2021-06-28,4,5232,1,690,3,4197,0,345,3,275,1,2647,3,2922,California
