county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-06-29,8,5240,1,691,6,4203,1,346,5,278,3,2650,6,2928,California
Modoc,2021-06-30,8,5248,1,692,7,4210,0,346,5,280,3,2653,5,2933,California
Modoc,2021-07-01,22,5270,11,703,0,4210,11,357,8,285,14,2667,19,2952,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,4,1216,3,523,1,693,0,0,1,938,3,139,1,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,210,1490,207,785,3,705,0,0,172,1013,38,239,173,1252,California
Mono,2021-01-20,235,1725,201,986,34,739,0,0,173,1124,62,301,173,1425,California
Mono,2021-01-21,4,1729,4,990,0,739,0,0,4,1128,0,301,4,1429,California
Mono,2021-01-22,4,1733,0,990,4,743,0,0,4,1132,0,301,4,1433,California
Mono,2021-01-23,590,2323,590,1580,0,743,0,0,589,1720,1,302,589,2022,California
Mono,2021-01-24,1,2324,0,1580,1,744,0,0,0,1719,1,303,0,2022,California
Mono,2021-01-25,200,2524,162,1742,38,782,0,0,161,1841,39,342,161,2183,California
Mono,2021-01-26,500,3024,498,2240,2,784,0,0,494,2329,6,348,494,2677,California
Mono,2021-01-27,4,3028,0,2240,4,788,0,0,4,2333,0,348,4,2681,California
Mono,2021-01-28,6,3034,2,2242,4,792,0,0,2,2331,4,352,2,2683,California
Mono,2021-01-30,197,3231,195,2437,2,794,0,0,196,2526,1,353,196,2879,California
Mono,2021-01-31,241,3472,136,2573,105,899,0,0,137,2559,104,457,137,3016,California
Mono,2021-02-01,27,3499,27,2600,0,899,0,0,0,2532,27,484,0,3016,California
Mono,2021-02-02,5,3504,0,2600,5,904,0,0,2,2531,3,487,2,3018,California
Mono,2021-02-03,4,3508,2,2602,2,906,0,0,2,2531,2,489,2,3020,California
Mono,2021-02-04,214,3722,159,2761,55,961,0,0,91,2501,121,610,91,3111,California
Mono,2021-02-05,611,4333,605,3366,6,967,0,0,608,3106,3,613,608,3719,California
Mono,2021-02-06,135,4468,134,3500,1,968,0,0,134,3239,1,614,134,3853,California
Mono,2021-02-07,2,4470,0,3500,2,970,0,0,2,3241,0,614,2,3855,California
Mono,2021-02-08,171,4641,171,3671,0,970,0,0,15,3101,155,769,15,3870,California
Mono,2021-02-09,231,4872,6,3677,225,1195,0,0,14,2898,217,986,14,3884,California
Mono,2021-02-10,542,5414,188,3865,354,1549,0,0,198,2753,344,1330,199,4083,California
Mono,2021-02-11,8,5422,5,3870,3,1552,0,0,3,2751,5,1335,3,4086,California
Mono,2021-02-12,89,5511,21,3891,68,1620,0,0,27,2716,62,1397,27,4113,California
Mono,2021-02-13,586,6097,584,4475,2,1622,0,0,26,2183,559,1956,26,4139,California
Mono,2021-02-15,167,6264,165,4640,2,1624,0,0,2,2022,163,2119,2,4141,California
Mono,2021-02-16,520,6784,516,5156,4,1628,0,0,45,1596,472,2591,46,4187,California
Mono,2021-02-17,6,6790,1,5157,5,1633,0,0,2,1594,4,2595,2,4189,California
Mono,2021-02-18,4,6794,2,5159,2,1635,0,0,3,1596,1,2596,3,4192,California
Mono,2021-02-19,56,6850,55,5214,1,1636,0,0,56,1652,0,2596,56,4248,California
Mono,2021-02-20,4,6854,4,5218,0,1636,0,0,4,1656,0,2596,4,4252,California
Mono,2021-02-21,6,6860,6,5224,0,1636,0,0,4,1658,2,2598,4,4256,California
Mono,2021-02-22,288,7148,287,5511,1,1637,0,0,26,1423,261,2859,26,4282,California
Mono,2021-02-23,144,7292,124,5635,20,1657,0,0,24,1327,120,2979,24,4306,California
Mono,2021-02-24,10,7302,2,5637,8,1665,0,0,3,1323,7,2986,3,4309,California
Mono,2021-02-25,5,7307,2,5639,3,1668,0,0,3,1325,1,2987,3,4312,California
Mono,2021-02-26,596,7903,594,6233,2,1670,0,0,21,772,574,3561,21,4333,California
Mono,2021-02-27,138,8041,134,6367,4,1674,0,0,4,644,132,3693,4,4337,California
Mono,2021-02-28,1,8042,0,6367,0,1674,1,1,0,644,1,3694,1,4338,California
Mono,2021-03-01,3,8045,2,6369,1,1675,0,1,2,646,0,3694,2,4340,California
Mono,2021-03-02,6,8051,4,6373,2,1677,0,1,4,648,2,3696,4,4344,California
Mono,2021-03-03,113,8164,3,6376,110,1787,0,1,109,754,3,3699,109,4453,California
Mono,2021-03-04,6,8170,2,6378,4,1791,0,1,3,754,3,3702,3,4456,California
Mono,2021-03-05,37,8207,28,6406,9,1800,0,1,13,743,24,3726,13,4469,California
Mono,2021-03-06,506,8713,18,6424,488,2288,0,1,497,1234,7,3733,498,4967,California
Mono,2021-03-07,1,8714,0,6424,1,2289,0,1,0,1233,1,3734,0,4967,California
Mono,2021-03-08,531,9245,11,6435,517,2806,3,4,521,1747,10,3744,524,5491,California
Mono,2021-03-09,6,9251,2,6437,3,2809,1,5,3,1749,2,3746,4,5495,California
Mono,2021-03-10,287,9538,91,6528,193,3002,3,8,8,1484,276,4022,11,5506,California
Mono,2021-03-11,10,9548,0,6528,1,3003,9,17,0,1483,10,4032,9,5515,California
Mono,2021-03-12,6,9554,1,6529,1,3004,4,21,0,1481,6,4038,4,5519,California
Mono,2021-03-13,822,10376,384,6913,438,3442,0,21,812,2283,10,4048,812,6331,California
Mono,2021-03-14,5,10381,5,6918,0,3442,0,21,1,2280,4,4052,1,6332,California
Mono,2021-03-15,31,10412,23,6941,3,3445,5,26,14,2283,16,4068,19,6351,California
Mono,2021-03-16,16,10428,6,6947,4,3449,6,32,8,2289,8,4076,14,6365,California
Mono,2021-03-17,33,10461,5,6952,20,3469,8,40,21,2306,12,4088,29,6394,California
Mono,2021-03-18,21,10482,2,6954,11,3480,8,48,8,2309,13,4101,16,6410,California
Mono,2021-03-19,21,10503,1,6955,17,3497,3,51,17,2326,3,4104,20,6430,California
Mono,2021-03-20,5,10508,3,6958,1,3498,1,52,4,2330,1,4105,5,6435,California
Mono,2021-03-21,1,10509,1,6959,0,3498,0,52,1,2331,0,4105,1,6436,California
Mono,2021-03-22,11,10520,0,6959,6,3504,5,57,5,2335,6,4111,10,6446,California
Mono,2021-03-23,43,10563,6,6965,32,3536,5,62,17,2331,26,4137,22,6468,California
Mono,2021-03-24,14,10577,1,6966,8,3544,5,67,5,2333,9,4146,11,6479,California
Mono,2021-03-25,19,10596,3,6969,12,3556,4,71,12,2342,7,4153,16,6495,California
Mono,2021-03-26,19,10615,3,6972,11,3567,5,76,10,2349,8,4161,15,6510,California
Mono,2021-03-27,353,10968,350,7322,3,3570,0,76,326,2648,27,4188,326,6836,California
Mono,2021-03-29,10,10978,3,7325,6,3576,1,77,8,2655,2,4190,9,6845,California
Mono,2021-03-30,12,10990,0,7325,8,3584,4,81,7,2661,5,4195,11,6856,California
Mono,2021-03-31,134,11124,7,7332,126,3710,1,82,23,2575,110,4305,24,6880,California
Mono,2021-04-01,9,11133,0,7332,8,3718,1,83,4,2575,5,4310,5,6885,California
Mono,2021-04-02,19,11152,2,7334,17,3735,0,83,8,2572,11,4321,8,6893,California
Mono,2021-04-03,862,12014,371,7705,491,4226,0,83,48,1809,811,5132,48,6941,California
Mono,2021-04-04,1,12015,1,7706,0,4226,0,83,0,1808,1,5133,0,6941,California
Mono,2021-04-05,529,12544,18,7724,510,4736,1,84,35,1351,493,5626,36,6977,California
Mono,2021-04-06,19,12563,1,7725,5,4741,13,97,1,1347,18,5644,14,6991,California
Mono,2021-04-07,23,12586,2,7727,2,4743,19,116,2,1347,21,5665,21,7012,California
Mono,2021-04-08,26,12612,4,7731,3,4746,19,135,6,1352,20,5685,25,7037,California
Mono,2021-04-09,39,12651,4,7735,6,4752,29,164,9,1360,30,5715,38,7075,California
Mono,2021-04-10,451,13102,2,7737,442,5194,7,171,30,976,421,6136,37,7112,California
Mono,2021-04-11,1,13103,1,7738,0,5194,0,171,0,975,1,6137,0,7112,California
Mono,2021-04-12,6,13109,0,7738,3,5197,3,174,3,978,3,6140,6,7118,California
Mono,2021-04-13,20,13129,3,7741,16,5213,1,175,14,987,6,6146,15,7133,California
Mono,2021-04-14,26,13155,2,7743,24,5237,0,175,8,977,18,6164,8,7141,California
Mono,2021-04-15,18,13173,4,7747,14,5251,0,175,10,979,8,6172,10,7151,California
Mono,2021-04-16,18,13191,1,7748,17,5268,0,175,7,975,11,6183,7,7158,California
Mono,2021-04-17,52,13243,2,7750,50,5318,0,175,45,1013,7,6190,45,7203,California
Mono,2021-04-18,1,13244,0,7750,1,5319,0,175,1,1014,0,6190,1,7204,California
Mono,2021-04-19,538,13782,329,8079,209,5528,0,175,202,883,333,6523,202,7406,California
Mono,2021-04-20,15,13797,2,8081,13,5541,0,175,10,888,5,6528,10,7416,California
Mono,2021-04-21,7,13804,0,8081,7,5548,0,175,2,885,5,6533,2,7418,California
Mono,2021-04-22,25,13829,11,8092,14,5562,0,175,11,882,14,6547,11,7429,California
Mono,2021-04-23,22,13851,2,8094,20,5582,0,175,12,884,10,6557,12,7441,California
Mono,2021-04-24,35,13886,21,8115,14,5596,0,175,20,889,15,6572,20,7461,California
Mono,2021-04-25,3,13889,2,8117,1,5597,0,175,3,892,0,6572,3,7464,California
Mono,2021-04-26,12,13901,2,8119,10,5607,0,175,3,886,9,6581,3,7467,California
Mono,2021-04-27,68,13969,42,8161,19,5626,7,182,52,929,16,6597,59,7526,California
Mono,2021-04-28,62,14031,40,8201,18,5644,4,186,48,969,12,6609,52,7578,California
Mono,2021-04-29,10,14041,3,8204,4,5648,3,189,3,968,7,6616,6,7584,California
Mono,2021-04-30,18,14059,3,8207,12,5660,3,192,8,969,10,6626,11,7595,California
Mono,2021-05-01,109,14168,5,8212,104,5764,0,192,96,1053,12,6638,96,7691,California
Mono,2021-05-02,1,14169,1,8213,0,5764,0,192,1,1054,0,6638,1,7692,California
Mono,2021-05-03,2,14171,1,8214,1,5765,0,192,1,1054,1,6639,1,7693,California
Mono,2021-05-04,20,14191,1,8215,13,5778,6,198,10,1060,10,6649,16,7709,California
Mono,2021-05-05,52,14243,8,8223,40,5818,4,202,45,1102,7,6656,49,7758,California
Mono,2021-05-06,16,14259,4,8227,11,5829,1,203,10,1107,6,6662,11,7769,California
Mono,2021-05-07,30,14289,22,8249,8,5837,0,203,25,1127,5,6667,25,7794,California
Mono,2021-05-08,53,14342,7,8256,46,5883,0,203,24,1122,29,6696,24,7818,California
Mono,2021-05-09,1,14343,1,8257,0,5883,0,203,0,1122,0,6696,0,7818,California
Mono,2021-05-10,18,14361,1,8258,13,5896,4,207,9,1126,9,6705,13,7831,California
Mono,2021-05-11,15,14376,2,8260,10,5906,3,210,5,1124,10,6715,8,7839,California
Mono,2021-05-12,12,14388,0,8260,11,5917,1,211,4,1121,8,6723,5,7844,California
Mono,2021-05-13,47,14435,31,8291,15,5932,1,212,38,1151,9,6732,39,7883,California
Mono,2021-05-14,11,14446,1,8292,9,5941,1,213,6,1153,5,6737,7,7890,California
Mono,2021-05-15,66,14512,24,8316,35,5976,7,220,19,1132,47,6784,26,7916,California
Mono,2021-05-16,6,14518,4,8320,1,5977,1,221,2,1131,4,6788,3,7919,California
Mono,2021-05-17,250,14768,34,8354,209,6186,7,228,54,998,195,6983,62,7981,California
Mono,2021-05-18,134,14902,110,8464,23,6209,1,229,87,1040,47,7030,89,8070,California
Mono,2021-05-19,119,15021,112,8576,2,6211,5,234,75,1076,44,7074,80,8150,California
Mono,2021-05-20,71,15092,56,8632,10,6221,5,239,54,1118,17,7091,59,8209,California
Mono,2021-05-21,23,15115,4,8636,16,6237,3,242,10,1118,13,7104,13,8222,California
Mono,2021-05-22,22,15137,12,8648,8,6245,2,244,16,1130,6,7110,18,8240,California
Mono,2021-05-23,2,15139,0,8648,2,6247,0,244,1,1130,1,7111,1,8241,California
Mono,2021-05-24,16,15155,2,8650,13,6260,1,245,9,1134,7,7118,11,8252,California
Mono,2021-05-25,15,15170,5,8655,10,6270,0,245,8,1135,7,7125,8,8260,California
Mono,2021-05-26,18,15188,2,8657,15,6285,1,246,7,1132,11,7136,8,8268,California
Mono,2021-05-27,8,15196,0,8657,8,6293,0,246,5,1135,2,7138,5,8273,California
Mono,2021-05-28,42,15238,28,8685,14,6307,0,246,11,1115,31,7169,11,8284,California
Mono,2021-05-29,129,15367,27,8712,99,6406,3,249,32,1053,97,7266,35,8319,California
Mono,2021-06-01,16,15383,7,8719,9,6415,0,249,9,1055,7,7273,9,8328,California
Mono,2021-06-02,48,15431,4,8723,44,6459,0,249,11,1029,37,7310,11,8339,California
Mono,2021-06-03,11,15442,1,8724,7,6466,3,252,1,1023,10,7320,4,8343,California
Mono,2021-06-04,12,15454,1,8725,10,6476,1,253,3,1018,9,7329,4,8347,California
