county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-05,44,15498,23,8748,21,6497,0,253,5,984,39,7368,5,8352,California
Mono,2021-06-06,1,15499,0,8748,1,6498,0,253,0,983,1,7369,0,8352,California
Mono,2021-06-07,99,15598,87,8835,8,6506,4,257,12,912,87,7456,16,8368,California
Mono,2021-06-08,113,15711,103,8938,8,6514,2,259,12,825,101,7557,14,8382,California
Mono,2021-06-09,6,15717,1,8939,5,6519,0,259,1,821,5,7562,1,8383,California
Mono,2021-06-10,6,15723,0,8939,4,6523,2,261,2,821,4,7566,4,8387,California
Mono,2021-06-11,74,15797,62,9001,7,6530,5,266,6,764,68,7634,11,8398,California
Mono,2021-06-12,1,15798,1,9002,0,6530,0,266,0,763,1,7635,0,8398,California
Mono,2021-06-13,1,15799,0,9002,1,6531,0,266,1,764,0,7635,1,8399,California
Mono,2021-06-14,65,15864,30,9032,29,6560,6,272,20,745,45,7680,26,8425,California
Mono,2021-06-15,8,15872,5,9037,3,6563,0,272,4,745,4,7684,4,8429,California
Mono,2021-06-16,14,15886,5,9042,9,6572,0,272,6,743,8,7692,6,8435,California
Mono,2021-06-17,6,15892,1,9043,3,6575,2,274,2,743,4,7696,4,8439,California
Mono,2021-06-18,5,15897,3,9046,1,6576,1,275,1,742,3,7699,2,8441,California
Mono,2021-06-19,3,15900,3,9049,0,6576,0,275,3,745,0,7699,3,8444,California
Mono,2021-06-20,1,15901,0,9049,1,6577,0,275,0,744,1,7700,0,8444,California
Mono,2021-06-21,14,15915,2,9051,10,6587,2,277,3,739,10,7710,5,8449,California
Mono,2021-06-22,13,15928,2,9053,10,6597,1,278,4,736,8,7718,5,8454,California
Mono,2021-06-23,12,15940,0,9053,6,6603,6,284,2,735,10,7728,9,8463,California
Mono,2021-06-24,7,15947,0,9053,5,6608,2,286,2,734,5,7733,4,8467,California
Mono,2021-06-25,33,15980,22,9075,11,6619,0,286,7,715,26,7759,7,8474,California
Mono,2021-06-26,1,15981,1,9076,0,6619,0,286,0,714,1,7760,0,8474,California
Mono,2021-06-28,11,15992,7,9083,1,6620,3,289,2,710,9,7769,5,8479,California
Mono,2021-06-29,2,15994,2,9085,0,6620,0,289,2,712,0,7769,2,8481,California
Mono,2021-06-30,6,16000,1,9086,3,6623,2,291,3,714,3,7772,5,8486,California
Mono,2021-07-01,1,16001,1,9087,0,6623,0,291,1,715,0,7772,1,8487,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3306,733,1546,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,98,3404,469,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1094,9311,739,5421,355,3890,0,0,395,7182,699,1063,395,8245,California
Monterey,2021-01-09,963,10274,933,6354,30,3920,0,0,311,6843,650,1713,311,8556,California
Monterey,2021-01-10,272,10546,270,6624,2,3922,0,0,8,6587,264,1977,8,8564,California
Monterey,2021-01-11,1068,11614,986,7610,82,4004,0,0,365,6249,703,2680,365,8929,California
Monterey,2021-01-12,474,12088,395,8005,79,4083,0,0,210,6195,264,2944,210,9139,California
Monterey,2021-01-13,1222,13310,595,8600,627,4710,0,0,1176,7325,46,2990,1176,10315,California
Monterey,2021-01-14,1200,14510,244,8844,956,5666,0,0,1180,8489,20,3010,1184,11499,California
Monterey,2021-01-15,1057,15567,46,8890,1011,6677,0,0,1045,9522,12,3022,1045,12544,California
Monterey,2021-01-16,365,15932,300,9190,65,6742,0,0,360,9877,5,3027,360,12904,California
Monterey,2021-01-17,313,16245,293,9483,20,6762,0,0,301,10166,12,3039,301,13205,California
Monterey,2021-01-18,399,16644,49,9532,350,7112,0,0,377,10521,22,3061,377,13582,California
Monterey,2021-01-19,584,17228,399,9931,185,7297,0,0,421,10781,161,3222,421,14003,California
Monterey,2021-01-20,543,17771,270,10201,273,7570,0,0,334,10906,209,3431,334,14337,California
Monterey,2021-01-21,873,18644,115,10316,758,8328,0,0,761,11559,112,3543,765,15102,California
Monterey,2021-01-22,1071,19715,200,10516,871,9199,0,0,1030,12548,41,3584,1030,16132,California
Monterey,2021-01-23,245,19960,175,10691,70,9269,0,0,121,12548,123,3707,123,16255,California
Monterey,2021-01-24,61,20021,38,10729,23,9292,0,0,27,12541,34,3741,27,16282,California
Monterey,2021-01-25,803,20824,176,10905,627,9919,0,0,177,12099,619,4360,177,16459,California
Monterey,2021-01-26,955,21779,234,11139,721,10640,0,0,253,11650,702,5062,253,16712,California
Monterey,2021-01-27,854,22633,299,11438,555,11195,0,0,372,11540,482,5544,372,17084,California
Monterey,2021-01-28,2031,24664,741,12179,1290,12485,0,0,1688,12887,343,5887,1690,18774,California
Monterey,2021-01-29,1284,25948,716,12895,568,13053,0,0,1166,13937,117,6004,1167,19941,California
Monterey,2021-01-30,465,26413,295,13190,170,13223,0,0,209,13890,256,6260,209,20150,California
Monterey,2021-01-31,496,26909,74,13264,422,13645,0,0,485,14365,11,6271,486,20636,California
Monterey,2021-02-01,1641,28550,1126,14390,515,14160,0,0,1073,14871,567,6838,1073,21709,California
Monterey,2021-02-02,2187,30737,477,14867,1710,15870,0,0,1574,15833,612,7450,1574,23283,California
Monterey,2021-02-03,2347,33084,1053,15920,1294,17164,0,0,1565,16620,778,8228,1565,24848,California
Monterey,2021-02-04,2817,35901,2101,18021,716,17880,0,0,2463,18734,349,8577,2463,27311,California
Monterey,2021-02-05,3674,39575,2827,20848,847,18727,0,0,3232,21529,437,9014,3232,30543,California
Monterey,2021-02-06,1101,40676,379,21227,722,19449,0,0,756,21943,342,9356,756,31299,California
Monterey,2021-02-07,317,40993,272,21499,45,19494,0,0,96,21818,221,9577,96,31395,California
Monterey,2021-02-08,520,41513,291,21790,229,19723,0,0,421,22140,99,9676,421,31816,California
Monterey,2021-02-09,879,42392,684,22474,195,19918,0,0,567,22397,312,9988,569,32385,California
Monterey,2021-02-10,2096,44488,1107,23581,989,20907,0,0,1237,22777,859,10847,1239,33624,California
Monterey,2021-02-11,2522,47010,977,24558,1545,22452,0,0,1537,23333,983,11830,1539,35163,California
Monterey,2021-02-12,2626,49636,447,25005,2179,24631,0,0,1524,23757,1101,12931,1525,36688,California
Monterey,2021-02-13,1079,50715,50,25055,1029,25660,0,0,989,24657,89,13020,989,37677,California
Monterey,2021-02-14,598,51313,74,25129,524,26184,0,0,525,25109,73,13093,525,38202,California
Monterey,2021-02-15,1387,52700,167,25296,1220,27404,0,0,979,25683,406,13499,980,39182,California
Monterey,2021-02-16,1098,53798,248,25544,850,28254,0,0,872,26329,226,13725,872,40054,California
Monterey,2021-02-17,1974,55772,1181,26725,793,29047,0,0,1658,27674,315,14040,1660,41714,California
Monterey,2021-02-18,2246,58018,1181,27906,1065,30112,0,0,911,27266,1321,15361,913,42627,California
Monterey,2021-02-19,2959,60977,1544,29450,1415,31527,0,0,1348,27007,1609,16970,1350,43977,California
Monterey,2021-02-20,1040,62017,627,30077,413,31940,0,0,977,27923,62,17032,978,44955,California
Monterey,2021-02-21,1320,63337,1289,31366,31,31971,0,0,1243,29094,73,17105,1244,46199,California
Monterey,2021-02-22,1054,64391,900,32266,154,32125,0,0,682,29407,369,17474,682,46881,California
Monterey,2021-02-23,1020,65411,649,32915,371,32496,0,0,328,29045,691,18165,329,47210,California
Monterey,2021-02-24,2497,67908,1319,34234,1178,33674,0,0,1873,30300,619,18784,1874,49084,California
Monterey,2021-02-25,4415,72323,2420,36654,1995,35669,0,0,1476,28846,2932,21716,1478,50562,California
Monterey,2021-02-26,5303,77626,3087,39741,2216,37885,0,0,2632,28811,2668,24384,2633,53195,California
Monterey,2021-02-27,1026,78652,187,39928,839,38724,0,0,816,29422,205,24589,816,54011,California
Monterey,2021-02-28,1536,80188,86,40014,1449,40173,1,1,1067,30027,463,25052,1068,55079,California
Monterey,2021-03-01,1295,81483,143,40157,1149,41322,3,4,752,30245,537,25589,755,55834,California
Monterey,2021-03-02,2816,84299,1733,41890,1083,42405,0,4,1954,31341,858,26447,1954,57788,California
Monterey,2021-03-03,3223,87522,1247,43137,1976,44381,0,4,1283,30689,1936,28383,1284,59072,California
Monterey,2021-03-04,4576,92098,1476,44613,3100,47481,0,4,2944,32009,1626,30009,2946,62018,California
Monterey,2021-03-05,3676,95774,1620,46233,1776,49257,280,284,3002,34618,673,30682,3282,65300,California
Monterey,2021-03-06,5065,100839,1069,47302,3692,52949,304,588,4159,38176,903,31585,4461,69761,California
Monterey,2021-03-07,522,101361,107,47409,169,53118,246,834,232,38363,289,31874,476,70237,California
Monterey,2021-03-08,1674,103035,329,47738,957,54075,388,1222,1128,39330,546,32420,1513,71750,California
Monterey,2021-03-09,1992,105027,699,48437,1018,55093,275,1497,1488,40587,503,32923,1760,73510,California
Monterey,2021-03-10,3190,108217,1035,49472,1668,56761,487,1984,1471,40830,1712,34635,1955,75465,California
Monterey,2021-03-11,4167,112384,1412,50884,2380,59141,375,2359,2392,41831,1766,36401,2767,78232,California
Monterey,2021-03-12,4426,116810,2046,52930,2245,61386,135,2494,2728,42998,1695,38096,2862,81094,California
Monterey,2021-03-13,5311,122121,962,53892,4002,65388,347,2841,3981,45998,1328,39424,4328,85422,California
Monterey,2021-03-14,2157,124278,1326,55218,806,66194,25,2866,518,44919,1623,41047,544,85966,California
Monterey,2021-03-15,3992,128270,1274,56492,2415,68609,303,3169,2252,45739,1736,42783,2556,88522,California
Monterey,2021-03-16,3548,131818,593,57085,2564,71173,391,3560,2119,46818,1427,44210,2506,91028,California
Monterey,2021-03-17,5824,137642,2367,59452,3200,74373,257,3817,4202,49669,1613,45823,4464,95492,California
Monterey,2021-03-18,4466,142108,2167,61619,2130,76503,169,3986,3104,51622,1357,47180,3310,98802,California
Monterey,2021-03-19,5512,147620,2579,64198,2787,79290,146,4132,4223,54707,1284,48464,4369,103171,California
Monterey,2021-03-20,3372,150992,425,64623,2254,81544,693,4825,2282,56596,1086,49550,2975,106146,California
Monterey,2021-03-21,641,151633,214,64837,418,81962,9,4834,569,57103,70,49620,577,106723,California
Monterey,2021-03-22,2504,154137,1444,66281,997,82959,63,4897,2284,59231,217,49837,2345,109068,California
Monterey,2021-03-23,4027,158164,2361,68642,1623,84582,43,4940,2547,60346,1475,51312,2590,111658,California
Monterey,2021-03-24,5131,163295,2125,70767,2687,87269,319,5259,3739,63015,1385,52697,4054,115712,California
Monterey,2021-03-25,5335,168630,1229,71996,3747,91016,359,5618,2691,63430,2636,55333,3051,118763,California
Monterey,2021-03-26,5462,174092,2615,74611,2761,93777,86,5704,2796,63660,2654,57987,2884,121647,California
Monterey,2021-03-27,4856,178948,1451,76062,3150,96927,255,5959,3129,65322,1724,59711,3386,125033,California
Monterey,2021-03-28,1127,180075,346,76408,772,97699,9,5968,632,65476,487,60198,641,125674,California
Monterey,2021-03-29,3232,183307,1418,77826,1800,99499,14,5982,2006,66283,1218,61416,2025,127699,California
Monterey,2021-03-30,4522,187829,2141,79967,2335,101834,46,6028,2776,67373,1735,63151,2825,130524,California
Monterey,2021-03-31,5315,193144,2300,82267,2217,104051,798,6826,3322,69496,1988,65139,4111,134635,California
Monterey,2021-04-01,6153,199297,2065,84332,3676,107727,412,7238,3115,69995,3022,68161,3521,138156,California
Monterey,2021-04-02,4707,204004,2188,86520,2455,110182,64,7302,3165,71686,1540,69701,3231,141387,California
Monterey,2021-04-03,5944,209948,1119,87639,3779,113961,1046,8348,1233,69255,4702,74403,2271,143658,California
Monterey,2021-04-04,769,210717,157,87796,597,114558,15,8363,497,69497,272,74675,514,144172,California
Monterey,2021-04-05,4040,214757,2496,90292,1308,115866,236,8599,1507,68710,2528,77203,1741,145913,California
Monterey,2021-04-06,3453,218210,1356,91648,1624,117490,473,9072,1187,68105,2262,79465,1657,147570,California
