county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-07,5652,223862,1392,93040,3741,121231,519,9591,2708,68394,2933,82398,3222,150792,California
Monterey,2021-04-08,6696,230558,3515,96555,2370,123601,811,10402,3305,69125,3386,85784,4117,154909,California
Monterey,2021-04-09,5771,236329,3437,99992,1693,125294,641,11043,2293,68580,3475,89259,2930,157839,California
Monterey,2021-04-10,10299,246628,4964,104956,3126,128420,2209,13252,4999,70494,5287,94546,7201,165040,California
Monterey,2021-04-11,5516,252144,4338,109294,571,128991,607,13859,4466,74517,1044,95590,5067,170107,California
Monterey,2021-04-12,4154,256298,1883,111177,1955,130946,316,14175,960,72737,3055,98645,1275,171382,California
Monterey,2021-04-13,3228,259526,742,111919,2480,133426,6,14181,1552,72639,1658,100303,1560,172942,California
Monterey,2021-04-14,6856,266382,3189,115108,3664,137090,3,14184,1865,69541,4967,105270,1869,174811,California
Monterey,2021-04-15,5921,272303,3910,119018,2011,139101,0,14184,3885,71422,2005,107275,3886,178697,California
Monterey,2021-04-16,4789,277092,2335,121353,2441,141542,13,14197,2140,70944,2632,109907,2154,180851,California
Monterey,2021-04-17,5861,282953,1400,122753,4461,146003,0,14197,3800,72700,2045,111952,3801,184652,California
Monterey,2021-04-18,885,283838,292,123045,593,146596,0,14197,258,72335,623,112575,258,184910,California
Monterey,2021-04-19,3622,287460,1159,124204,2463,149059,0,14197,1648,72023,1960,114535,1648,186558,California
Monterey,2021-04-20,3845,291305,1546,125750,2299,151358,0,14197,1526,71255,2295,116830,1527,188085,California
Monterey,2021-04-21,6196,297501,3377,129127,2819,154177,0,14197,2960,71021,3196,120026,2962,191047,California
Monterey,2021-04-22,4899,302400,1069,130196,3830,158007,0,14197,1999,70164,2856,122882,1999,193046,California
Monterey,2021-04-23,5755,308155,2715,132911,3039,161046,1,14198,2268,68972,3466,126348,2274,195320,California
Monterey,2021-04-24,4291,312446,582,133493,3709,164755,0,14198,1547,67792,2727,129075,1547,196867,California
Monterey,2021-04-25,1247,313693,608,134101,639,165394,0,14198,788,68131,449,129524,788,197655,California
Monterey,2021-04-26,3785,317478,2243,136344,1525,166919,17,14215,983,66355,2776,132300,1000,198655,California
Monterey,2021-04-27,2884,320362,945,137289,1799,168718,140,14355,1222,66058,1658,133958,1361,200016,California
Monterey,2021-04-28,3665,324027,1401,138690,2111,170829,153,14508,2254,67063,1396,135354,2401,202417,California
Monterey,2021-04-29,4552,328579,2438,141128,2038,172867,76,14584,1667,65936,2871,138225,1744,204161,California
Monterey,2021-04-30,3245,331824,1686,142814,1484,174351,75,14659,832,64437,2404,140629,905,205066,California
Monterey,2021-05-01,5644,337468,4238,147052,1366,175717,40,14699,686,60224,4937,145566,724,205790,California
Monterey,2021-05-02,4351,341819,3924,150976,400,176117,27,14726,302,56518,4035,149601,329,206119,California
Monterey,2021-05-03,2546,344365,1567,152543,865,176982,114,14840,583,55262,1953,151554,697,206816,California
Monterey,2021-05-04,1826,346191,627,153170,1109,178091,90,14930,660,54861,1152,152706,751,207567,California
Monterey,2021-05-05,3381,349572,1243,154413,2053,180144,85,15015,1072,53721,2298,155004,1158,208725,California
Monterey,2021-05-06,4218,353790,2780,157193,1221,181365,217,15232,1123,51980,3080,158084,1339,210064,California
Monterey,2021-05-07,1970,355760,954,158147,918,182283,98,15330,704,51524,1257,159341,801,210865,California
Monterey,2021-05-08,2716,358476,1483,159630,910,183193,323,15653,964,51070,1740,161081,1286,212151,California
Monterey,2021-05-09,392,358868,113,159743,252,183445,27,15680,127,50960,264,161345,154,212305,California
Monterey,2021-05-10,2823,361691,2081,161824,695,184140,47,15727,523,49244,2288,163633,572,212877,California
Monterey,2021-05-11,1865,363556,952,162776,835,184975,78,15805,759,48989,1093,164726,838,213715,California
Monterey,2021-05-12,3929,367485,2075,164851,1771,186746,83,15888,876,46910,3039,167765,960,214675,California
Monterey,2021-05-13,2683,370168,1604,166455,1025,187771,54,15942,1536,47362,1136,168901,1588,216263,California
Monterey,2021-05-14,1872,372040,582,167037,1190,188961,100,16042,740,47080,1122,170023,840,217103,California
Monterey,2021-05-15,3389,375429,827,167864,2296,191257,266,16308,955,45876,2421,172444,1217,218320,California
Monterey,2021-05-16,983,376412,631,168495,281,191538,71,16379,283,45535,694,173138,353,218673,California
Monterey,2021-05-17,2245,378657,1342,169837,826,192364,77,16456,1069,45518,1163,174301,1146,219819,California
Monterey,2021-05-18,1758,380415,692,170529,1022,193386,44,16500,813,45441,936,175237,859,220678,California
Monterey,2021-05-19,3632,384047,2356,172885,1186,194572,90,16590,1937,45781,1689,176926,2029,222707,California
Monterey,2021-05-20,2785,386832,983,173868,1693,196265,109,16699,936,44994,1835,178761,1048,223755,California
Monterey,2021-05-21,3280,390112,1323,175191,1864,198129,93,16792,1009,43838,2257,181018,1101,224856,California
Monterey,2021-05-22,2133,392245,734,175925,1119,199248,280,17072,808,43610,1314,182332,1086,225942,California
Monterey,2021-05-23,867,393112,510,176435,341,199589,16,17088,494,43753,367,182699,510,226452,California
Monterey,2021-05-24,1740,394852,563,176998,1115,200704,62,17150,579,43239,1156,183855,642,227094,California
Monterey,2021-05-25,1434,396286,548,177546,816,201520,70,17220,567,43024,852,184707,637,227731,California
Monterey,2021-05-26,2677,398963,1031,178577,1589,203109,57,17277,1014,42448,1647,186354,1071,228802,California
Monterey,2021-05-27,2493,401456,1366,179943,1070,204179,57,17334,895,41819,1582,187936,953,229755,California
Monterey,2021-05-28,1744,403200,581,180524,1103,205282,60,17394,753,41653,980,188916,814,230569,California
Monterey,2021-05-29,991,404191,636,181160,322,205604,33,17427,403,41508,582,189498,437,231006,California
Monterey,2021-05-30,380,404571,164,181324,202,205806,14,17441,142,41427,237,189735,156,231162,California
Monterey,2021-05-31,187,404758,34,181358,144,205950,9,17450,53,41356,133,189868,62,231224,California
Monterey,2021-06-01,1723,406481,924,182282,667,206617,132,17582,531,40842,1173,191041,659,231883,California
Monterey,2021-06-02,1688,408169,978,183260,661,207278,49,17631,700,40608,983,192024,749,232632,California
Monterey,2021-06-03,2224,410393,1418,184678,771,208049,35,17666,518,39464,1696,193720,552,233184,California
Monterey,2021-06-04,1333,411726,688,185366,611,208660,34,17700,530,39233,795,194515,564,233748,California
Monterey,2021-06-05,2176,413902,854,186220,702,209362,620,18320,473,38630,1688,196203,1085,234833,California
Monterey,2021-06-06,494,414396,406,186626,79,209441,9,18329,252,38649,241,196444,260,235093,California
Monterey,2021-06-07,942,415338,487,187113,408,209849,47,18376,361,38485,570,197014,406,235499,California
Monterey,2021-06-08,1181,416519,740,187853,417,210266,24,18400,418,38174,752,197766,441,235940,California
Monterey,2021-06-09,2918,419437,2190,190043,602,210868,126,18526,641,36668,2273,200039,767,236707,California
Monterey,2021-06-10,1530,420967,940,190983,529,211397,61,18587,544,36292,979,201018,603,237310,California
Monterey,2021-06-11,1403,422370,764,191747,563,211960,76,18663,510,35990,886,201904,584,237894,California
Monterey,2021-06-12,749,423119,511,192258,223,212183,15,18678,351,35960,396,202300,366,238260,California
Monterey,2021-06-13,597,423716,463,192721,121,212304,13,18691,123,35625,470,202770,135,238395,California
Monterey,2021-06-14,1404,425120,1009,193730,361,212665,34,18725,367,34996,1030,203800,401,238796,California
Monterey,2021-06-15,1171,426291,597,194327,451,213116,123,18848,410,34777,752,204552,533,239329,California
Monterey,2021-06-16,1592,427883,1112,195439,447,213563,33,18881,408,34042,1176,205728,441,239770,California
Monterey,2021-06-17,1185,429068,689,196128,342,213905,154,19035,430,33874,751,206479,583,240353,California
Monterey,2021-06-18,1211,430279,731,196859,451,214356,29,19064,539,33776,666,207145,568,240921,California
Monterey,2021-06-19,1307,431586,1010,197869,266,214622,31,19095,491,33490,808,207953,522,241443,California
Monterey,2021-06-20,236,431822,158,198027,70,214692,8,19103,81,33425,155,208108,90,241533,California
Monterey,2021-06-21,678,432500,371,198398,272,214964,35,19138,387,33560,286,208394,421,241954,California
Monterey,2021-06-22,1522,434022,979,199377,354,215318,189,19327,498,33231,1011,209405,682,242636,California
Monterey,2021-06-23,1080,435102,722,200099,324,215642,34,19361,439,33071,632,210037,472,243108,California
Monterey,2021-06-24,867,435969,519,200618,326,215968,22,19383,418,33066,445,210482,440,243548,California
Monterey,2021-06-25,997,436966,614,201232,367,216335,16,19399,471,33031,521,211003,486,244034,California
Monterey,2021-06-26,610,437576,444,201676,154,216489,12,19411,336,33106,271,211274,346,244380,California
Monterey,2021-06-27,352,437928,272,201948,66,216555,14,19425,99,32967,252,211526,113,244493,California
Monterey,2021-06-28,575,438503,373,202321,171,216726,31,19456,252,32932,318,211844,283,244776,California
Monterey,2021-06-29,858,439361,528,202849,245,216971,85,19541,339,32840,514,212358,422,245198,California
Monterey,2021-06-30,990,440351,679,203528,291,217262,20,19561,397,32670,587,212945,417,245615,California
Monterey,2021-07-01,582,440933,391,203919,184,217446,7,19568,264,32627,314,213259,271,245886,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,314,890,314,890,0,0,0,0,315,891,0,0,315,891,California
Napa,2020-12-22,338,1228,329,1219,9,9,0,0,338,1229,0,0,338,1229,California
Napa,2020-12-23,436,1664,324,1543,112,121,0,0,436,1665,0,0,436,1665,California
Napa,2020-12-24,139,1803,77,1620,62,183,0,0,139,1804,0,0,139,1804,California
Napa,2020-12-25,1,1804,1,1621,0,183,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1632,29,212,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1648,16,228,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,252,2128,184,1832,68,296,0,0,279,2156,0,0,279,2156,California
Napa,2020-12-29,274,2402,215,2047,59,355,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,634,3036,486,2533,148,503,0,0,642,3105,0,0,642,3105,California
Napa,2020-12-31,462,3498,373,2906,89,592,0,0,462,3567,0,0,462,3567,California
Napa,2021-01-01,1,3499,1,2907,0,592,0,0,1,3568,0,0,1,3568,California
Napa,2021-01-02,95,3594,90,2997,5,597,0,0,95,3663,0,0,95,3663,California
Napa,2021-01-03,14,3608,12,3009,2,599,0,0,9,3672,0,0,9,3672,California
Napa,2021-01-04,105,3713,62,3071,43,642,0,0,105,3777,0,0,105,3777,California
Napa,2021-01-05,163,3876,86,3157,77,719,0,0,146,3899,24,24,146,3923,California
Napa,2021-01-06,465,4341,117,3274,348,1067,0,0,399,4234,64,88,399,4322,California
Napa,2021-01-07,498,4839,236,3510,262,1329,0,0,394,4525,103,191,394,4716,California
Napa,2021-01-08,442,5281,228,3738,214,1543,0,0,258,4600,183,374,258,4974,California
Napa,2021-01-09,328,5609,303,4041,25,1568,0,0,190,4652,138,512,190,5164,California
Napa,2021-01-10,185,5794,102,4143,83,1651,0,0,108,4683,77,589,108,5272,California
Napa,2021-01-11,870,6664,420,4563,450,2101,0,0,500,4814,371,960,502,5774,California
Napa,2021-01-12,1330,7994,381,4944,949,3050,0,0,1006,5496,324,1284,1006,6780,California
Napa,2021-01-13,1319,9313,269,5213,1050,4100,0,0,1155,6489,163,1447,1156,7936,California
Napa,2021-01-14,1055,10368,169,5382,886,4986,0,0,938,7312,115,1562,938,8874,California
Napa,2021-01-15,1471,11839,385,5767,1086,6072,0,0,1324,8482,155,1717,1325,10199,California
Napa,2021-01-16,361,12200,132,5899,229,6301,0,0,343,8807,18,1735,343,10542,California
Napa,2021-01-17,344,12544,179,6078,165,6466,0,0,334,9131,10,1745,334,10876,California
Napa,2021-01-18,1092,13636,197,6275,895,7361,0,0,1001,10041,91,1836,1001,11877,California
Napa,2021-01-19,1006,14642,403,6678,603,7964,0,0,766,10568,239,2075,766,12643,California
Napa,2021-01-20,838,15480,189,6867,649,8613,0,0,650,11033,186,2261,651,13294,California
Napa,2021-01-21,1573,17053,610,7477,963,9576,0,0,1119,11700,453,2714,1120,14414,California
Napa,2021-01-22,1580,18633,436,7913,1144,10720,0,0,1235,12592,344,3058,1236,15650,California
Napa,2021-01-23,397,19030,317,8230,80,10800,0,0,337,12869,60,3118,337,15987,California
Napa,2021-01-24,267,19297,189,8419,78,10878,0,0,209,13020,58,3176,209,16196,California
Napa,2021-01-25,1524,20821,230,8649,1294,12172,0,0,1435,14366,89,3265,1435,17631,California
Napa,2021-01-26,880,21701,284,8933,596,12768,0,0,785,15057,95,3360,786,18417,California
Napa,2021-01-27,632,22333,222,9155,410,13178,0,0,469,15363,164,3524,470,18887,California
Napa,2021-01-28,390,22723,175,9330,215,13393,0,0,197,15369,191,3715,197,19084,California
Napa,2021-01-29,263,22986,66,9396,197,13590,0,0,166,15438,97,3812,166,19250,California
Napa,2021-01-30,821,23807,709,10105,112,13702,0,0,652,15921,169,3981,652,19902,California
Napa,2021-01-31,693,24500,661,10766,32,13734,0,0,669,16566,24,4005,669,20571,California
Napa,2021-02-01,323,24823,113,10879,210,13944,0,0,165,16573,158,4163,165,20736,California
Napa,2021-02-02,616,25439,283,11162,333,14277,0,0,304,16568,309,4472,304,21040,California
Napa,2021-02-03,753,26192,314,11476,439,14716,0,0,435,16686,317,4789,435,21475,California
Napa,2021-02-04,791,26983,373,11849,418,15134,0,0,443,16783,346,5135,443,21918,California
Napa,2021-02-05,714,27697,312,12161,402,15536,0,0,343,16755,371,5506,343,22261,California
Napa,2021-02-06,439,28136,146,12307,293,15829,0,0,333,16983,105,5611,333,22594,California
Napa,2021-02-07,180,28316,167,12474,13,15842,0,0,72,16947,108,5719,72,22666,California
Napa,2021-02-08,839,29155,193,12667,646,16488,0,0,278,16666,559,6278,278,22944,California
Napa,2021-02-09,1090,30245,450,13117,640,17128,0,0,445,16467,644,6922,445,23389,California
Napa,2021-02-10,1741,31986,195,13312,1546,18674,0,0,454,15638,1284,8206,455,23844,California
Napa,2021-02-11,1508,33494,198,13510,1310,19984,0,0,408,14959,1087,9293,408,24252,California
Napa,2021-02-12,2199,35693,867,14377,1332,21316,0,0,697,14159,1497,10790,697,24949,California
Napa,2021-02-13,514,36207,56,14433,458,21774,0,0,320,14285,194,10984,320,25269,California
Napa,2021-02-14,354,36561,88,14521,266,22040,0,0,191,14313,163,11147,191,25460,California
Napa,2021-02-15,886,37447,185,14706,701,22741,0,0,225,13879,659,11806,225,25685,California
Napa,2021-02-16,1298,38745,602,15308,696,23437,0,0,619,13822,676,12482,619,26304,California
Napa,2021-02-17,1066,39811,536,15844,530,23967,0,0,486,13731,578,13060,487,26791,California
Napa,2021-02-18,1945,41756,496,16340,1449,25416,0,0,675,13139,1267,14327,675,27466,California
Napa,2021-02-19,1517,43273,598,16938,919,26335,0,0,683,12990,832,15159,683,28149,California
Napa,2021-02-20,877,44150,638,17576,239,26574,0,0,285,12683,592,15751,285,28434,California
Napa,2021-02-21,894,45044,826,18402,68,26642,0,0,198,12185,696,16447,198,28632,California
Napa,2021-02-22,485,45529,202,18604,283,26925,0,0,149,11998,336,16783,149,28781,California
Napa,2021-02-23,1165,46694,318,18922,847,27772,0,0,330,11493,835,17618,330,29111,California
Napa,2021-02-24,1203,47897,673,19595,530,28302,0,0,608,11508,593,18211,608,29719,California
Napa,2021-02-25,2601,50498,1256,20851,1345,29647,0,0,1879,12667,720,18931,1879,31598,California
Napa,2021-02-26,1553,52051,552,21403,1001,30648,0,0,620,12356,931,19862,620,32218,California
Napa,2021-02-27,1189,53240,425,21828,764,31412,0,0,931,13031,256,20118,931,33149,California
Napa,2021-02-28,727,53967,607,22435,120,31532,0,0,610,13526,115,20233,610,33759,California
Napa,2021-03-01,1173,55140,881,23316,292,31824,0,0,895,14145,276,20509,895,34654,California
Napa,2021-03-02,1507,56647,1051,24367,456,32280,0,0,1161,14961,345,20854,1161,35815,California
Napa,2021-03-03,1572,58219,695,25062,877,33157,0,0,1382,16154,189,21043,1382,37197,California
Napa,2021-03-04,1723,59942,792,25854,931,34088,0,0,1479,17392,241,21284,1479,38676,California
Napa,2021-03-05,1911,61853,792,26646,1115,35203,4,4,1483,18454,425,21709,1487,40163,California
Napa,2021-03-06,657,62510,289,26935,337,35540,31,35,544,18918,111,21820,575,40738,California
Napa,2021-03-07,533,63043,322,27257,196,35736,15,50,382,19165,150,21970,397,41135,California
Napa,2021-03-08,716,63759,337,27594,326,36062,53,103,539,19582,174,22144,591,41726,California
Napa,2021-03-09,1692,65451,610,28204,1036,37098,46,149,1249,20438,439,22583,1295,43021,California
Napa,2021-03-10,1502,66953,927,29131,481,37579,94,243,800,20631,698,23281,891,43912,California
Napa,2021-03-11,1890,68843,1068,30199,690,38269,132,375,987,20845,902,24183,1116,45028,California
Napa,2021-03-12,1520,70363,925,31124,499,38768,96,471,813,21048,704,24887,907,45935,California
Napa,2021-03-13,1181,71544,310,31434,846,39614,25,496,835,21564,344,25231,860,46795,California
Napa,2021-03-14,621,72165,337,31771,134,39748,150,646,206,21505,414,25645,355,47150,California
Napa,2021-03-15,963,73128,414,32185,479,40227,70,716,483,21579,478,26123,552,47702,California
Napa,2021-03-16,1857,74985,394,32579,1336,41563,127,843,1381,22616,472,26595,1509,49211,California
Napa,2021-03-17,2533,77518,1863,34442,491,42054,179,1022,1589,23445,943,27538,1772,50983,California
Napa,2021-03-18,2148,79666,954,35396,1183,43237,11,1033,1284,23881,859,28397,1295,52278,California
Napa,2021-03-19,1460,81126,889,36285,544,43781,27,1060,694,23839,763,29160,721,52999,California
Napa,2021-03-20,1015,82141,531,36816,331,44112,153,1213,390,23758,624,29784,543,53542,California
Napa,2021-03-21,726,82867,701,37517,22,44134,3,1216,232,23501,492,30276,235,53777,California
Napa,2021-03-22,1302,84169,1122,38639,168,44302,12,1228,438,23092,859,31135,450,54227,California
Napa,2021-03-23,1899,86068,1202,39841,680,44982,17,1245,1008,23230,887,32022,1025,55252,California
Napa,2021-03-24,1712,87780,947,40788,756,45738,9,1254,816,23159,895,32917,824,56076,California
Napa,2021-03-25,1938,89718,1059,41847,825,46563,54,1308,774,22829,1158,34075,828,56904,California
Napa,2021-03-26,1313,91031,839,42686,468,47031,6,1314,588,22704,719,34794,594,57498,California
Napa,2021-03-27,953,91984,434,43120,492,47523,27,1341,295,22368,658,35452,322,57820,California
Napa,2021-03-28,492,92476,382,43502,103,47626,7,1348,180,22245,310,35762,187,58007,California
Napa,2021-03-29,1203,93679,877,44379,321,47947,5,1353,731,22511,470,36232,736,58743,California
Napa,2021-03-30,2801,96480,935,45314,1861,49808,5,1358,1980,23674,822,37054,1985,60728,California
Napa,2021-03-31,1976,98456,963,46277,944,50752,69,1427,800,23368,1173,38227,867,61595,California
Napa,2021-04-01,1760,100216,847,47124,795,51547,118,1545,479,22689,1274,39501,595,62190,California
Napa,2021-04-02,1871,102087,844,47968,885,52432,142,1687,473,21908,1395,40896,614,62804,California
Napa,2021-04-03,638,102725,372,48340,208,52640,58,1745,213,21754,424,41320,270,63074,California
Napa,2021-04-04,360,103085,146,48486,155,52795,59,1804,124,21702,235,41555,183,63257,California
Napa,2021-04-05,1277,104362,759,49245,299,53094,219,2023,572,21791,702,42257,791,64048,California
Napa,2021-04-06,2271,106633,567,49812,1443,54537,261,2284,528,20838,1740,43997,787,64835,California
Napa,2021-04-07,1754,108387,709,50521,823,55360,222,2506,531,20372,1217,45214,751,65586,California
Napa,2021-04-08,1870,110257,1071,51592,423,55783,376,2882,963,20809,901,46115,1338,66924,California
Napa,2021-04-09,1550,111807,927,52519,318,56101,305,3187,679,20923,869,46984,983,67907,California
Napa,2021-04-10,1052,112859,352,52871,597,56698,103,3290,245,20467,804,47788,348,68255,California
Napa,2021-04-11,386,113245,300,53171,63,56761,23,3313,157,20418,229,48017,180,68435,California
Napa,2021-04-12,796,114041,302,53473,369,57130,125,3438,292,20329,502,48519,413,68848,California
Napa,2021-04-13,2590,116631,868,54341,1722,58852,0,3438,941,19627,1643,50162,941,69789,California
Napa,2021-04-14,2159,118790,1019,55360,1140,59992,0,3438,1053,19582,1098,51260,1053,70842,California
Napa,2021-04-15,2095,120885,535,55895,1560,61552,0,3438,902,19299,1185,52445,902,71744,California
Napa,2021-04-16,3013,123898,1646,57541,1367,62919,0,3438,2280,20851,728,53173,2280,74024,California
Napa,2021-04-17,1167,125065,273,57814,894,63813,0,3438,862,21409,304,53477,862,74886,California
Napa,2021-04-18,286,125351,190,58004,96,63909,0,3438,124,21371,162,53639,124,75010,California
Napa,2021-04-19,631,125982,342,58346,289,64198,0,3438,276,21293,354,53993,276,75286,California
Napa,2021-04-20,3075,129057,2096,60442,979,65177,0,3438,2090,22401,983,54976,2091,77377,California
Napa,2021-04-21,2980,132037,2201,62643,779,65956,0,3438,1885,23198,1089,56065,1886,79263,California
Napa,2021-04-22,1833,133870,1297,63940,536,66492,0,3438,865,23099,964,57029,865,80128,California
Napa,2021-04-23,1653,135523,1270,65210,381,66873,2,3440,1164,23778,485,57514,1164,81292,California
Napa,2021-04-24,573,136096,322,65532,251,67124,0,3440,297,23802,273,57787,297,81589,California
Napa,2021-04-25,249,136345,190,65722,59,67183,0,3440,127,23808,121,57908,127,81716,California
Napa,2021-04-26,551,136896,282,66004,269,67452,0,3440,284,23830,262,58170,284,82000,California
Napa,2021-04-27,1789,138685,469,66473,1308,68760,12,3452,594,23245,1191,59361,606,82606,California
Napa,2021-04-28,1022,139707,473,66946,532,69292,17,3469,349,22940,671,60032,366,82972,California
Napa,2021-04-29,732,140439,364,67310,349,69641,19,3488,268,22769,457,60489,286,83258,California
Napa,2021-04-30,623,141062,312,67622,247,69888,64,3552,258,22727,363,60852,321,83579,California
Napa,2021-05-01,330,141392,271,67893,48,69936,11,3563,122,22652,208,61060,133,83712,California
Napa,2021-05-02,238,141630,194,68087,38,69974,6,3569,100,22621,137,61197,106,83818,California
Napa,2021-05-03,637,142267,497,68584,104,70078,36,3605,111,22247,522,61719,148,83966,California
Napa,2021-05-04,1140,143407,727,69311,301,70379,112,3717,305,21833,831,62550,417,84383,California
Napa,2021-05-05,1042,144449,705,70016,299,70678,38,3755,263,21358,776,63326,301,84684,California
Napa,2021-05-06,723,145172,321,70337,379,71057,23,3778,372,21412,342,63668,396,85080,California
Napa,2021-05-07,1596,146768,1365,71702,168,71225,63,3841,332,20565,1241,64909,394,85474,California
Napa,2021-05-08,258,147026,165,71867,82,71307,11,3852,87,20494,169,65078,98,85572,California
Napa,2021-05-09,120,147146,88,71955,32,71339,0,3852,59,20492,61,65139,59,85631,California
Napa,2021-05-10,430,147576,146,72101,265,71604,19,3871,111,20304,318,65457,130,85761,California
Napa,2021-05-11,2195,149771,1810,73911,360,71964,25,3896,386,18912,1803,67260,411,86172,California
Napa,2021-05-12,2218,151989,1388,75299,773,72737,57,3953,311,17378,1901,69161,367,86539,California
Napa,2021-05-13,1966,153955,1249,76548,677,73414,40,3993,864,17188,1095,70256,905,87444,California
Napa,2021-05-14,1966,155921,1187,77735,693,74107,86,4079,533,16382,1426,71682,620,88064,California
Napa,2021-05-15,1078,156999,366,78101,700,74807,12,4091,258,15837,816,72498,271,88335,California
Napa,2021-05-16,245,157244,164,78265,79,74886,2,4093,73,15740,172,72670,75,88410,California
Napa,2021-05-17,892,158136,347,78612,515,75401,30,4123,306,15553,524,73194,337,88747,California
Napa,2021-05-18,1078,159214,553,79165,468,75869,57,4180,511,15559,562,73756,568,89315,California
Napa,2021-05-19,976,160190,574,79739,372,76241,30,4210,507,15629,466,74222,536,89851,California
Napa,2021-05-20,660,160850,435,80174,194,76435,31,4241,380,15762,278,74500,411,90262,California
Napa,2021-05-21,528,161378,267,80441,229,76664,32,4273,219,15706,307,74807,251,90513,California
Napa,2021-05-22,463,161841,276,80717,178,76842,9,4282,192,15637,271,75078,202,90715,California
Napa,2021-05-23,401,162242,355,81072,35,76877,11,4293,296,15839,105,75183,307,91022,California
Napa,2021-05-24,385,162627,188,81260,177,77054,20,4313,154,15784,229,75412,174,91196,California
Napa,2021-05-25,429,163056,175,81435,183,77237,71,4384,144,15714,284,75696,214,91410,California
Napa,2021-05-26,560,163616,362,81797,174,77411,24,4408,320,15821,237,75933,344,91754,California
Napa,2021-05-27,398,164014,170,81967,200,77611,28,4436,150,15751,248,76181,178,91932,California
Napa,2021-05-28,406,164420,211,82178,171,77782,24,4460,169,15709,233,76414,191,92123,California
Napa,2021-05-29,128,164548,79,82257,45,77827,4,4464,74,15734,53,76467,78,92201,California
Napa,2021-05-30,97,164645,61,82318,31,77858,5,4469,28,15700,67,76534,33,92234,California
Napa,2021-05-31,51,164696,17,82335,28,77886,6,4475,9,15673,42,76576,15,92249,California
Napa,2021-06-01,605,165301,313,82648,268,78154,24,4499,261,15619,338,76914,284,92533,California
Napa,2021-06-02,412,165713,244,82892,146,78300,22,4521,190,15610,220,77134,211,92744,California
Napa,2021-06-03,754,166467,460,83352,269,78569,25,4546,129,15140,622,77756,152,92896,California
Napa,2021-06-04,784,167251,603,83955,144,78713,37,4583,146,14687,636,78392,183,93079,California
Napa,2021-06-05,312,167563,254,84209,47,78760,11,4594,73,14534,237,78629,84,93163,California
Napa,2021-06-06,145,167708,126,84335,18,78778,1,4595,44,14479,100,78729,45,93208,California
