county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-07,396,168104,286,84621,82,78860,28,4623,93,14297,303,79032,121,93329,California
Napa,2021-06-08,623,168727,494,85115,112,78972,17,4640,275,14244,345,79377,292,93621,California
Napa,2021-06-09,555,169282,450,85565,90,79062,15,4655,96,13897,458,79835,111,93732,California
Napa,2021-06-10,511,169793,414,85979,64,79126,33,4688,107,13633,404,80239,140,93872,California
Napa,2021-06-11,410,170203,267,86246,119,79245,24,4712,116,13480,293,80532,140,94012,California
Napa,2021-06-12,205,170408,173,86419,27,79272,5,4717,41,13363,163,80695,46,94058,California
Napa,2021-06-13,290,170698,277,86696,8,79280,5,4722,29,13136,261,80956,34,94092,California
Napa,2021-06-14,483,171181,340,87036,117,79397,26,4748,93,12866,386,81342,116,94208,California
Napa,2021-06-15,377,171558,277,87313,87,79484,13,4761,185,12874,190,81532,198,94406,California
Napa,2021-06-16,261,171819,164,87477,81,79565,16,4777,84,12801,173,81705,100,94506,California
Napa,2021-06-17,391,172210,322,87799,61,79626,8,4785,71,12560,320,82025,79,94585,California
Napa,2021-06-18,267,172477,173,87972,83,79709,11,4796,90,12486,175,82200,101,94686,California
Napa,2021-06-19,110,172587,77,88049,23,79732,10,4806,47,12482,61,82261,57,94743,California
Napa,2021-06-20,54,172641,42,88091,9,79741,3,4809,19,12469,35,82296,22,94765,California
Napa,2021-06-21,158,172799,73,88164,65,79806,20,4829,75,12481,82,82378,94,94859,California
Napa,2021-06-22,374,173173,296,88460,64,79870,14,4843,109,12341,263,82641,123,94982,California
Napa,2021-06-23,340,173513,264,88724,54,79924,22,4865,109,12243,228,82869,130,95112,California
Napa,2021-06-24,167,173680,114,88838,48,79972,5,4870,71,12225,94,82963,76,95188,California
Napa,2021-06-25,243,173923,160,88998,70,80042,13,4883,118,12236,119,83082,130,95318,California
Napa,2021-06-26,92,174015,76,89074,11,80053,5,4888,45,12239,47,83129,50,95368,California
Napa,2021-06-27,70,174085,60,89134,10,80063,0,4888,33,12235,37,83166,33,95401,California
Napa,2021-06-28,189,174274,144,89278,34,80097,11,4899,82,12221,106,83272,92,95493,California
Napa,2021-06-29,368,174642,297,89575,55,80152,16,4915,104,12078,262,83534,119,95612,California
Napa,2021-06-30,173,174815,118,89693,46,80198,9,4924,78,12071,94,83628,87,95699,California
Napa,2021-07-01,103,174918,79,89772,22,80220,2,4926,42,12053,61,83689,43,95742,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,3,1035,0,842,3,193,0,0,3,1035,0,0,3,1035,California
Nevada,2021-01-02,2,1037,1,843,1,194,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,968,5,199,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1015,25,224,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1148,141,365,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,90,1603,42,1190,48,413,0,0,82,1585,8,9,82,1594,California
Nevada,2021-01-07,217,1820,43,1233,174,587,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1362,93,680,0,0,165,1899,57,72,166,1971,California
Nevada,2021-01-09,64,2106,57,1419,7,687,0,0,14,1863,50,122,14,1985,California
Nevada,2021-01-10,19,2125,10,1429,9,696,0,0,10,1864,9,131,10,1995,California
Nevada,2021-01-11,188,2313,131,1560,57,753,0,0,60,1796,128,259,60,2055,California
Nevada,2021-01-12,600,2913,453,2013,147,900,0,0,533,2262,67,326,533,2588,California
Nevada,2021-01-13,262,3175,148,2161,114,1014,0,0,128,2256,134,460,128,2716,California
Nevada,2021-01-14,239,3414,127,2288,112,1126,0,0,222,2462,16,476,222,2938,California
Nevada,2021-01-15,402,3816,174,2462,228,1354,0,0,301,2662,101,577,301,3239,California
Nevada,2021-01-16,299,4115,15,2477,284,1638,0,0,295,2953,4,581,295,3534,California
Nevada,2021-01-17,37,4152,33,2510,4,1642,0,0,35,2986,2,583,35,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,276,4829,166,2807,110,2022,0,0,262,3571,14,629,262,4200,California
Nevada,2021-01-21,345,5174,207,3014,138,2160,0,0,332,3890,13,642,332,4532,California
Nevada,2021-01-22,379,5553,237,3251,142,2302,0,0,349,4209,30,672,349,4881,California
Nevada,2021-01-23,182,5735,107,3358,75,2377,0,0,182,4391,0,672,182,5063,California
Nevada,2021-01-24,110,5845,102,3460,8,2385,0,0,69,4419,41,713,69,5132,California
Nevada,2021-01-25,265,6110,135,3595,130,2515,0,0,203,4560,62,775,203,5335,California
Nevada,2021-01-26,408,6518,145,3740,263,2778,0,0,303,4758,105,880,303,5638,California
Nevada,2021-01-27,429,6947,254,3994,175,2953,0,0,404,5137,25,905,404,6042,California
Nevada,2021-01-28,480,7427,327,4321,153,3106,0,0,436,5530,43,948,436,6478,California
Nevada,2021-01-29,607,8034,392,4713,215,3321,0,0,579,6083,27,975,580,7058,California
Nevada,2021-01-30,296,8330,106,4819,190,3511,0,0,293,6373,3,978,293,7351,California
Nevada,2021-01-31,104,8434,87,4906,17,3528,0,0,100,6471,3,981,101,7452,California
Nevada,2021-02-01,294,8728,72,4978,222,3750,0,0,280,6737,14,995,280,7732,California
Nevada,2021-02-02,533,9261,188,5166,345,4095,0,0,333,6870,200,1195,333,8065,California
Nevada,2021-02-03,819,10080,576,5742,243,4338,0,0,764,7580,54,1249,764,8829,California
Nevada,2021-02-04,741,10821,393,6135,348,4686,0,0,489,7818,251,1500,489,9318,California
Nevada,2021-02-05,658,11479,370,6505,288,4974,0,0,467,8096,189,1689,467,9785,California
Nevada,2021-02-06,271,11750,83,6588,188,5162,0,0,242,8309,29,1718,242,10027,California
Nevada,2021-02-07,247,11997,193,6781,54,5216,0,0,192,8446,55,1773,192,10219,California
Nevada,2021-02-08,655,12652,406,7187,249,5465,0,0,551,8895,102,1875,551,10770,California
Nevada,2021-02-09,607,13259,340,7527,267,5732,0,0,464,9216,143,2018,464,11234,California
Nevada,2021-02-10,655,13914,327,7854,328,6060,0,0,422,9407,232,2250,423,11657,California
Nevada,2021-02-11,889,14803,514,8368,375,6435,0,0,554,9628,333,2583,554,12211,California
Nevada,2021-02-12,958,15761,446,8814,512,6947,0,0,630,9933,325,2908,630,12841,California
Nevada,2021-02-13,618,16379,240,9054,378,7325,0,0,392,10104,222,3130,393,13234,California
Nevada,2021-02-14,234,16613,120,9174,114,7439,0,0,205,10280,29,3159,205,13439,California
Nevada,2021-02-15,712,17325,438,9612,274,7713,0,0,538,10644,174,3333,538,13977,California
Nevada,2021-02-16,629,17954,202,9814,427,8140,0,0,458,10932,170,3503,458,14435,California
Nevada,2021-02-17,1201,19155,777,10591,424,8564,0,0,858,11447,343,3846,858,15293,California
Nevada,2021-02-18,1025,20180,558,11149,467,9031,0,0,603,11631,419,4265,603,15896,California
Nevada,2021-02-19,1131,21311,635,11784,496,9527,0,0,760,12023,369,4634,761,16657,California
Nevada,2021-02-20,308,21619,113,11897,195,9722,0,0,180,12076,127,4761,180,16837,California
Nevada,2021-02-21,105,21724,91,11988,14,9736,0,0,15,12004,87,4848,15,16852,California
Nevada,2021-02-22,516,22240,346,12334,170,9906,0,0,365,12219,150,4998,365,17217,California
Nevada,2021-02-23,506,22746,249,12583,257,10163,0,0,225,12167,278,5276,226,17443,California
Nevada,2021-02-24,517,23263,278,12861,239,10402,0,0,254,12162,263,5539,258,17701,California
Nevada,2021-02-25,870,24133,470,13331,400,10802,0,0,436,12166,432,5971,436,18137,California
Nevada,2021-02-26,1250,25383,889,14220,361,11163,0,0,418,11755,829,6800,418,18555,California
Nevada,2021-02-27,425,25808,112,14332,313,11476,0,0,195,11720,230,7030,195,18750,California
Nevada,2021-02-28,274,26082,160,14492,114,11590,0,0,127,11701,146,7176,127,18877,California
Nevada,2021-03-01,840,26922,438,14930,402,11992,0,0,368,11600,469,7645,368,19245,California
Nevada,2021-03-02,741,27663,292,15222,449,12441,0,0,511,11886,225,7870,511,19756,California
Nevada,2021-03-03,992,28655,509,15731,482,12923,1,1,519,11935,471,8341,520,20276,California
Nevada,2021-03-04,1112,29767,623,16354,489,13412,0,1,468,11763,640,8981,468,20744,California
Nevada,2021-03-05,1183,30950,480,16834,693,14105,10,11,707,12007,473,9454,717,21461,California
Nevada,2021-03-06,364,31314,121,16955,216,14321,27,38,149,11967,215,9669,175,21636,California
Nevada,2021-03-07,209,31523,108,17063,81,14402,20,58,69,11916,140,9809,89,21725,California
Nevada,2021-03-08,831,32354,562,17625,223,14625,46,104,374,11881,456,10265,421,22146,California
Nevada,2021-03-09,794,33148,404,18029,340,14965,50,154,467,12072,325,10590,516,22662,California
Nevada,2021-03-10,1009,34157,650,18679,303,15268,56,210,340,11805,662,11252,395,23057,California
Nevada,2021-03-11,1113,35270,729,19408,359,15627,25,235,550,11826,554,11806,575,23632,California
Nevada,2021-03-12,1536,36806,727,20135,779,16406,30,265,838,11998,694,12500,866,24498,California
Nevada,2021-03-13,944,37750,59,20194,880,17286,5,270,758,12577,184,12684,763,25261,California
Nevada,2021-03-14,160,37910,20,20214,135,17421,5,275,33,12488,127,12811,38,25299,California
Nevada,2021-03-15,857,38767,467,20681,378,17799,12,287,359,12365,494,13305,371,25670,California
Nevada,2021-03-16,1006,39773,470,21151,474,18273,62,349,640,12702,364,13669,701,26371,California
Nevada,2021-03-17,1027,40800,455,21606,562,18835,10,359,586,12861,438,14107,597,26968,California
Nevada,2021-03-18,982,41782,531,22137,428,19263,23,382,476,12859,500,14607,498,27466,California
Nevada,2021-03-19,939,42721,440,22577,462,19725,37,419,362,12686,572,15179,399,27865,California
Nevada,2021-03-20,837,43558,94,22671,316,20041,427,846,243,12764,588,15767,666,28531,California
Nevada,2021-03-21,59,43617,32,22703,26,20067,1,847,33,12773,25,15792,34,28565,California
Nevada,2021-03-22,803,44420,520,23223,278,20345,5,852,530,13039,270,16062,536,29101,California
Nevada,2021-03-23,863,45283,391,23614,444,20789,28,880,619,13445,241,16303,647,29748,California
Nevada,2021-03-24,1023,46306,544,24158,472,21261,7,887,640,13714,377,16680,646,30394,California
Nevada,2021-03-25,915,47221,465,24623,425,21686,25,912,493,13811,420,17100,517,30911,California
Nevada,2021-03-26,1171,48392,445,25068,687,22373,39,951,842,14365,326,17426,880,31791,California
Nevada,2021-03-27,592,48984,73,25141,503,22876,16,967,406,14602,185,17611,422,32213,California
Nevada,2021-03-28,177,49161,53,25194,111,22987,13,980,35,14513,137,17748,48,32261,California
Nevada,2021-03-29,824,49985,501,25695,301,23288,22,1002,373,14461,446,18194,394,32655,California
Nevada,2021-03-30,1059,51044,483,26178,542,23830,34,1036,487,14418,564,18758,521,33176,California
Nevada,2021-03-31,1182,52226,661,26839,504,24334,17,1053,670,14601,503,19261,686,33862,California
Nevada,2021-04-01,1247,53473,728,27567,466,24800,53,1106,553,14523,683,19944,605,34467,California
Nevada,2021-04-02,1304,54777,662,28229,606,25406,36,1142,772,14803,528,20472,808,35275,California
Nevada,2021-04-03,290,55067,87,28316,162,25568,41,1183,82,14719,207,20679,123,35398,California
Nevada,2021-04-04,129,55196,42,28358,80,25648,7,1190,77,14751,52,20731,84,35482,California
Nevada,2021-04-05,937,56133,615,28973,302,25950,20,1210,621,15080,311,21042,640,36122,California
Nevada,2021-04-06,1077,57210,666,29639,267,26217,144,1354,435,15023,635,21677,578,36700,California
Nevada,2021-04-07,1150,58360,822,30461,245,26462,83,1437,611,15184,532,22209,693,37393,California
Nevada,2021-04-08,1283,59643,891,31352,307,26769,85,1522,708,15406,570,22779,792,38185,California
Nevada,2021-04-09,1275,60918,850,32202,358,27127,67,1589,863,15925,410,23189,929,39114,California
Nevada,2021-04-10,899,61817,78,32280,745,27872,76,1665,125,15358,768,23957,201,39315,California
Nevada,2021-04-11,112,61929,34,32314,72,27944,6,1671,36,15324,76,24033,42,39357,California
Nevada,2021-04-12,747,62676,542,32856,188,28132,17,1688,316,15231,426,24459,333,39690,California
Nevada,2021-04-13,891,63567,354,33210,537,28669,0,1688,471,15286,416,24875,471,40161,California
Nevada,2021-04-14,1059,64626,569,33779,490,29159,0,1688,539,15313,512,25387,539,40700,California
Nevada,2021-04-15,1084,65710,710,34489,374,29533,0,1688,625,15491,447,25834,625,41325,California
Nevada,2021-04-16,912,66622,694,35183,218,29751,0,1688,518,15617,392,26226,518,41843,California
Nevada,2021-04-17,203,66825,54,35237,149,29900,0,1688,88,15592,113,26339,88,41931,California
Nevada,2021-04-18,202,67027,21,35258,181,30081,0,1688,102,15594,100,26439,102,42033,California
Nevada,2021-04-19,757,67784,484,35742,273,30354,0,1688,309,15466,437,26876,309,42342,California
Nevada,2021-04-20,832,68616,332,36074,500,30854,0,1688,313,15266,513,27389,313,42655,California
Nevada,2021-04-21,935,69551,520,36594,415,31269,0,1688,272,14886,652,28041,272,42927,California
Nevada,2021-04-22,1008,70559,632,37226,376,31645,0,1688,341,14572,656,28697,342,43269,California
Nevada,2021-04-23,1255,71814,552,37778,703,32348,0,1688,400,14130,843,29540,401,43670,California
Nevada,2021-04-24,520,72334,71,37849,449,32797,0,1688,168,13948,350,29890,168,43838,California
Nevada,2021-04-25,132,72466,60,37909,67,32864,5,1693,51,13923,80,29970,55,43893,California
Nevada,2021-04-26,745,73211,561,38470,176,33040,8,1701,218,13632,517,30487,226,44119,California
Nevada,2021-04-27,819,74030,380,38850,434,33474,5,1706,412,13650,399,30886,417,44536,California
Nevada,2021-04-28,994,75024,582,39432,407,33881,5,1711,387,13442,600,31486,392,44928,California
Nevada,2021-04-29,1020,76044,709,40141,307,34188,4,1715,280,12988,738,32224,284,45212,California
Nevada,2021-04-30,1248,77292,728,40869,511,34699,9,1724,214,12179,1032,33256,223,45435,California
Nevada,2021-05-01,144,77436,60,40929,80,34779,4,1728,63,12167,79,33335,67,45502,California
Nevada,2021-05-02,58,77494,32,40961,22,34801,4,1732,20,12153,38,33373,24,45526,California
Nevada,2021-05-03,610,78104,405,41366,186,34987,19,1751,178,11921,428,33801,196,45722,California
Nevada,2021-05-04,594,78698,173,41539,403,35390,18,1769,338,12025,252,34053,356,46078,California
Nevada,2021-05-05,737,79435,381,41920,342,35732,14,1783,323,11957,405,34458,337,46415,California
Nevada,2021-05-06,807,80242,565,42485,231,35963,11,1794,198,11567,599,35057,209,46624,California
Nevada,2021-05-07,891,81133,488,42973,368,36331,35,1829,184,11084,703,35760,220,46844,California
Nevada,2021-05-08,175,81308,19,42992,136,36467,20,1849,77,11085,96,35856,97,46941,California
Nevada,2021-05-09,45,81353,9,43001,34,36501,2,1851,21,11084,24,35880,23,46964,California
Nevada,2021-05-10,391,81744,248,43249,119,36620,24,1875,78,10874,312,36192,102,47066,California
Nevada,2021-05-11,516,82260,154,43403,349,36969,13,1888,128,10635,380,36572,141,47207,California
Nevada,2021-05-12,542,82802,237,43640,294,37263,11,1899,152,10417,381,36953,163,47370,California
Nevada,2021-05-13,839,83641,556,44196,273,37536,10,1909,433,10462,398,37351,443,47813,California
Nevada,2021-05-14,792,84433,583,44779,191,37727,18,1927,443,10578,345,37696,461,48274,California
Nevada,2021-05-15,187,84620,87,44866,92,37819,8,1935,87,10574,99,37795,95,48369,California
Nevada,2021-05-16,161,84781,54,44920,107,37926,0,1935,56,10525,105,37900,56,48425,California
Nevada,2021-05-17,499,85280,320,45240,149,38075,30,1965,215,10497,273,38173,245,48670,California
Nevada,2021-05-18,419,85699,256,45496,159,38234,4,1969,221,10527,196,38369,226,48896,California
Nevada,2021-05-19,492,86191,355,45851,132,38366,5,1974,257,10563,226,38595,262,49158,California
Nevada,2021-05-20,611,86802,352,46203,247,38613,12,1986,219,10407,387,38982,231,49389,California
Nevada,2021-05-21,511,87313,328,46531,173,38786,10,1996,219,10347,289,39271,229,49618,California
Nevada,2021-05-22,243,87556,34,46565,156,38942,53,2049,92,10341,151,39422,145,49763,California
Nevada,2021-05-23,52,87608,18,46583,34,38976,0,2049,17,10324,34,39456,17,49780,California
Nevada,2021-05-24,314,87922,219,46802,81,39057,14,2063,105,10237,206,39662,119,49899,California
Nevada,2021-05-25,343,88265,83,46885,248,39305,12,2075,81,10073,257,39919,93,49992,California
Nevada,2021-05-26,453,88718,196,47081,247,39552,10,2085,134,9905,312,40231,144,50136,California
Nevada,2021-05-27,426,89144,226,47307,179,39731,21,2106,179,9862,243,40474,200,50336,California
Nevada,2021-05-28,348,89492,214,47521,111,39842,23,2129,190,9921,155,40629,214,50550,California
Nevada,2021-05-29,66,89558,12,47533,54,39896,0,2129,41,9937,25,40654,41,50591,California
Nevada,2021-05-30,37,89595,19,47552,16,39912,2,2131,25,9952,12,40666,27,50618,California
Nevada,2021-05-31,6,89601,4,47556,0,39912,2,2133,2,9952,4,40670,4,50622,California
Nevada,2021-06-01,420,90021,127,47683,275,40187,18,2151,100,9759,311,40981,118,50740,California
Nevada,2021-06-02,403,90424,165,47848,231,40418,7,2158,101,9573,294,41275,108,50848,California
Nevada,2021-06-03,566,90990,405,48253,156,40574,5,2163,99,9215,462,41737,104,50952,California
Nevada,2021-06-04,546,91536,438,48691,104,40678,4,2167,105,8888,436,42173,109,51061,California
Nevada,2021-06-05,173,91709,70,48761,101,40779,2,2169,66,8850,106,42279,68,51129,California
Nevada,2021-06-06,53,91762,40,48801,13,40792,0,2169,12,8821,41,42320,12,51141,California
Nevada,2021-06-07,270,92032,196,48997,44,40836,30,2199,60,8706,205,42525,90,51231,California
Nevada,2021-06-08,293,92325,194,49191,85,40921,14,2213,67,8570,217,42742,81,51312,California
Nevada,2021-06-09,326,92651,218,49409,101,41022,7,2220,82,8420,239,42981,89,51401,California
Nevada,2021-06-10,275,92926,177,49586,89,41111,9,2229,74,8308,194,43175,82,51483,California
Nevada,2021-06-11,328,93254,233,49819,76,41187,19,2248,76,8153,249,43424,94,51577,California
Nevada,2021-06-12,91,93345,53,49872,33,41220,5,2253,26,8119,65,43489,31,51608,California
Nevada,2021-06-13,32,93377,17,49889,14,41234,1,2254,6,8100,26,43515,7,51615,California
Nevada,2021-06-14,191,93568,137,50026,43,41277,11,2265,49,8025,135,43650,60,51675,California
Nevada,2021-06-15,170,93738,97,50123,65,41342,8,2273,67,8000,100,43750,75,51750,California
Nevada,2021-06-16,236,93974,132,50255,95,41437,9,2282,69,7918,160,43910,78,51828,California
Nevada,2021-06-17,227,94201,133,50388,80,41517,14,2296,40,7786,186,44096,54,51882,California
Nevada,2021-06-18,219,94420,152,50540,50,41567,17,2313,68,7722,149,44245,85,51967,California
Nevada,2021-06-19,69,94489,33,50573,30,41597,6,2319,29,7717,40,44285,35,52002,California
Nevada,2021-06-20,27,94516,20,50593,7,41604,0,2319,8,7707,18,44303,8,52010,California
Nevada,2021-06-21,109,94625,49,50642,53,41657,7,2326,49,7709,54,44357,56,52066,California
Nevada,2021-06-22,166,94791,97,50739,58,41715,11,2337,67,7694,93,44450,78,52144,California
Nevada,2021-06-23,213,95004,139,50878,44,41759,30,2367,87,7689,121,44571,116,52260,California
Nevada,2021-06-24,178,95182,114,50992,47,41806,17,2384,61,7656,111,44682,78,52338,California
Nevada,2021-06-25,207,95389,138,51130,48,41854,21,2405,76,7622,131,44813,97,52435,California
Nevada,2021-06-26,83,95472,61,51191,20,41874,2,2407,31,7603,52,44865,33,52468,California
Nevada,2021-06-27,29,95501,13,51204,12,41886,4,2411,7,7592,22,44887,11,52479,California
Nevada,2021-06-28,169,95670,119,51323,28,41914,22,2433,67,7587,94,44981,89,52568,California
Nevada,2021-06-29,129,95799,74,51397,43,41957,12,2445,46,7570,75,45056,58,52626,California
Nevada,2021-06-30,164,95963,125,51522,33,41990,6,2451,53,7520,108,45164,58,52684,California
Nevada,2021-07-01,94,96057,66,51588,17,42007,11,2462,39,7517,53,45217,50,52734,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,400,417,400,417,0,0,0,0,400,417,0,0,400,417,California
Orange,2020-12-17,3772,4189,3772,4189,0,0,0,0,3771,4188,0,0,3771,4188,California
Orange,2020-12-18,5123,9312,5115,9304,8,8,0,0,5121,9308,1,1,5121,9309,California
Orange,2020-12-19,2246,11558,2239,11543,7,15,0,0,2245,11553,0,1,2245,11554,California
Orange,2020-12-20,2004,13562,2001,13544,3,18,0,0,2005,13558,0,1,2005,13559,California
Orange,2020-12-21,4272,17834,4266,17810,6,24,0,0,4272,17830,0,1,4272,17831,California
Orange,2020-12-22,4003,21837,3967,21777,36,60,0,0,4003,21833,0,1,4003,21834,California
Orange,2020-12-23,3608,25445,3238,25015,370,430,0,0,3608,25440,1,2,3608,25442,California
Orange,2020-12-24,1389,26834,1089,26104,300,730,0,0,1389,26829,0,2,1389,26831,California
Orange,2020-12-25,21,26855,16,26120,5,735,0,0,21,26850,0,2,21,26852,California
Orange,2020-12-26,999,27854,423,26543,576,1311,0,0,999,27849,0,2,999,27851,California
Orange,2020-12-27,587,28441,275,26818,312,1623,0,0,587,28436,0,2,587,28438,California
Orange,2020-12-28,3632,32073,2635,29453,997,2620,0,0,3632,32068,0,2,3632,32070,California
Orange,2020-12-29,3537,35610,2517,31970,1020,3640,0,0,3536,35603,1,3,3536,35606,California
Orange,2020-12-30,5145,40755,3556,35526,1589,5229,0,0,5145,40748,0,3,5145,40751,California
Orange,2020-12-31,1534,42289,821,36347,713,5942,0,0,1531,42276,3,6,1531,42282,California
Orange,2021-01-01,719,43008,393,36740,326,6268,0,0,717,42991,2,8,717,42999,California
Orange,2021-01-02,1373,44381,845,37585,528,6796,0,0,1370,44359,2,10,1370,44369,California
Orange,2021-01-03,588,44969,322,37907,266,7062,0,0,588,44947,0,10,588,44957,California
Orange,2021-01-04,2784,47753,1573,39480,1211,8273,0,0,2785,47731,1,11,2785,47742,California
Orange,2021-01-05,3555,51308,2318,41798,1237,9510,0,0,3140,50462,412,423,3143,50885,California
Orange,2021-01-06,5050,56358,3479,45277,1571,11081,0,0,3671,52766,1367,1790,3671,54556,California
Orange,2021-01-07,9389,65747,5245,50522,4144,15225,0,0,5740,54877,3634,5424,5745,60301,California
Orange,2021-01-08,9580,75327,5385,55907,4195,19420,0,0,5719,56749,3850,9274,5722,66023,California
Orange,2021-01-09,5069,80396,1771,57678,3298,22718,0,0,3772,59224,1297,10571,3772,69795,California
Orange,2021-01-10,4274,84670,1056,58734,3218,25936,0,0,3386,61727,887,11458,3390,73185,California
Orange,2021-01-11,9537,94207,4945,63679,4592,30528,0,0,5891,63972,3650,15108,5895,79080,California
Orange,2021-01-12,9034,103241,4857,68536,4177,34705,0,0,5542,66028,3488,18596,5544,84624,California
Orange,2021-01-13,10374,113615,4957,73493,5417,40122,0,0,7149,69962,3222,21818,7156,91780,California
Orange,2021-01-14,10155,123770,3821,77314,6334,46456,0,0,8551,76917,1602,23420,8557,100337,California
Orange,2021-01-15,10338,134108,2678,79992,7660,54116,0,0,9448,85474,898,24318,9455,109792,California
Orange,2021-01-16,8868,142976,2118,82110,6750,60866,0,0,8465,93544,400,24718,8470,118262,California
Orange,2021-01-17,8283,151259,1516,83626,6767,67633,0,0,8127,101525,156,24874,8137,126399,California
Orange,2021-01-18,9816,161075,4446,88072,5370,73003,0,0,7550,106811,2267,27141,7553,133952,California
Orange,2021-01-19,7618,168693,5475,93547,2143,75146,0,0,4972,109141,2644,29785,4974,138926,California
Orange,2021-01-20,8690,177383,6105,99652,2585,77731,0,0,5610,111682,3078,32863,5619,144545,California
Orange,2021-01-21,11372,188755,5125,104777,6247,83978,0,0,10519,121361,851,33714,10530,155075,California
Orange,2021-01-22,13983,202738,5224,110001,8759,92737,0,0,13084,133563,890,34604,13092,168167,California
Orange,2021-01-23,13339,216077,6216,116217,7123,99860,0,0,12390,145021,944,35548,12402,180569,California
Orange,2021-01-24,9954,226031,4313,120530,5641,105501,0,0,9611,154298,338,35886,9615,190184,California
Orange,2021-01-25,10573,236604,5896,126426,4677,110178,0,0,7812,159363,2752,38638,7817,198001,California
Orange,2021-01-26,11998,248602,7718,134144,4280,114458,0,0,9804,166980,2190,40828,9807,207808,California
Orange,2021-01-27,13690,262292,8022,142166,5668,120126,0,0,10921,175149,2757,43585,10926,218734,California
Orange,2021-01-28,13319,275611,7272,149438,6047,126173,0,0,11373,184603,1928,45513,11382,230116,California
Orange,2021-01-29,13845,289456,8470,157908,5375,131548,0,0,10877,192541,2942,48455,10880,240996,California
Orange,2021-01-30,13256,302712,4538,162446,8718,140266,0,0,12451,204208,788,49243,12455,253451,California
Orange,2021-01-31,13877,316589,4922,167368,8955,149221,0,0,13405,217156,465,49708,13413,266864,California
Orange,2021-02-01,15074,331663,6530,173898,8544,157765,0,0,12531,227180,2515,52223,12539,279403,California
Orange,2021-02-02,15232,346895,8008,181906,7224,164989,0,0,12716,237425,2477,54700,12722,292125,California
Orange,2021-02-03,16818,363713,12470,194376,4348,169337,0,0,13812,248321,2922,57622,13818,305943,California
Orange,2021-02-04,20159,383872,13122,207498,7037,176374,0,0,15001,258212,5118,62740,15009,320952,California
