county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-05,21040,404912,12077,219575,8963,185337,0,0,14618,266467,6374,69114,14629,335581,California
Orange,2021-02-06,16571,421483,10892,230467,5679,191016,0,0,11251,272636,5302,74416,11471,347052,California
Orange,2021-02-07,11612,433095,8124,238591,3488,194504,0,0,7610,276431,3984,78400,7779,354831,California
Orange,2021-02-08,15245,448340,8732,247323,6513,201017,0,0,9112,279446,6102,84502,9117,363948,California
Orange,2021-02-09,17939,466279,12154,259477,5785,206802,0,0,10744,283087,7117,91619,10758,374706,California
Orange,2021-02-10,21110,487389,11250,270727,9860,216662,0,0,12750,287598,8262,99881,12773,387479,California
Orange,2021-02-11,22438,509827,11624,282351,10814,227476,0,0,12267,289862,10027,109908,12291,399770,California
Orange,2021-02-12,25212,535039,12134,294485,13078,240554,0,0,14763,294269,10377,120285,14784,414554,California
Orange,2021-02-13,22216,557255,12037,306522,10179,250733,0,0,11180,295234,10872,131157,11837,426391,California
Orange,2021-02-14,16375,573630,6664,313186,9711,260444,0,0,9655,298210,6687,137844,9663,436054,California
Orange,2021-02-15,17507,591137,7527,320713,9980,270424,0,0,9017,298807,8442,146286,9039,445093,California
Orange,2021-02-16,20284,611421,9179,329892,11105,281529,0,0,10876,300371,9352,155638,10916,456009,California
Orange,2021-02-17,18299,629720,9592,339484,8707,290236,0,0,9318,300844,8915,164553,9388,465397,California
Orange,2021-02-18,15347,645067,10043,349527,5304,295540,0,0,6913,299415,8375,172928,6946,472343,California
Orange,2021-02-19,18633,663700,11125,360652,7508,303048,0,0,7025,294924,11542,184470,7051,479394,California
Orange,2021-02-20,7724,671424,5730,366382,1994,305042,0,0,3854,294972,3835,188305,3883,483277,California
Orange,2021-02-21,4807,676231,4080,370462,727,305769,0,0,990,292198,3772,192077,998,484275,California
Orange,2021-02-22,10173,686404,8275,378737,1898,307667,0,0,4065,290229,6062,198139,4093,488368,California
Orange,2021-02-23,13962,700366,7628,386365,6334,314001,0,0,3659,283715,10216,208355,3702,492070,California
Orange,2021-02-24,21632,721998,13056,399421,8576,322577,0,0,5502,273232,16054,224409,5571,497641,California
Orange,2021-02-25,23070,745068,12471,411892,10599,333176,0,0,8122,266538,14869,239278,8175,505816,California
Orange,2021-02-26,28289,773357,14317,426209,13972,347148,0,0,11430,261321,16716,255994,11499,517315,California
Orange,2021-02-27,25347,798704,10330,436539,15014,362162,3,3,7397,250962,17820,273814,7461,524776,California
Orange,2021-02-28,19287,817991,7489,444028,11798,373960,0,3,4899,241653,14251,288065,4942,529718,California
Orange,2021-03-01,18961,836952,8682,452710,10259,384219,20,23,7388,237653,11455,299520,7455,537173,California
Orange,2021-03-02,19688,856640,9515,462225,10169,394388,4,27,9595,237285,10029,309549,9661,546834,California
Orange,2021-03-03,21381,878021,10152,472377,11224,405612,5,32,11508,239080,9782,319331,11577,558411,California
Orange,2021-03-04,22927,900948,13164,485541,9749,415361,14,46,11830,239933,11050,330381,11903,570314,California
Orange,2021-03-05,21504,922452,11201,496742,10254,425615,49,95,13122,244870,8334,338715,13271,583585,California
Orange,2021-03-06,24457,946909,13431,510173,10148,435763,878,973,12898,247190,11505,350220,13825,597410,California
Orange,2021-03-07,15465,962374,8675,518848,6371,442134,419,1392,9007,250254,6414,356634,9478,606888,California
Orange,2021-03-08,17077,979451,7912,526760,7851,449985,1314,2706,10909,256435,6096,362730,12277,619165,California
Orange,2021-03-09,21384,1000835,9909,536669,9007,458992,2468,5174,12582,262752,8754,371484,15071,634236,California
Orange,2021-03-10,25041,1025876,12296,548965,9284,468276,3461,8635,12605,266475,12364,383848,16087,650323,California
Orange,2021-03-11,29371,1055247,15913,564878,9200,477476,4258,12893,13557,268594,15706,399554,17825,668148,California
Orange,2021-03-12,29630,1084877,14415,579293,11330,488806,3885,16778,14806,272599,14722,414276,18727,686875,California
Orange,2021-03-13,28000,1112877,10297,589590,13744,502550,3959,20737,14120,276866,13814,428090,18081,704956,California
Orange,2021-03-14,19002,1131879,8257,597847,8193,510743,2552,23289,11828,284110,7135,435225,14379,719335,California
Orange,2021-03-15,23316,1155195,10293,608140,12255,522998,768,24057,14442,290559,8771,443996,15220,734555,California
Orange,2021-03-16,26668,1181863,11306,619446,15088,538086,274,24331,17170,298620,9408,453404,17469,752024,California
Orange,2021-03-17,27579,1209442,13724,633170,13290,551376,565,24896,19578,310852,7913,461317,20145,772169,California
Orange,2021-03-18,28148,1237590,14208,647378,13636,565012,304,25200,21766,326633,6305,467622,22086,794255,California
Orange,2021-03-19,34091,1271681,18848,666226,14789,579801,454,25654,25269,343670,8700,476322,25737,819992,California
Orange,2021-03-20,26059,1297740,13760,679986,12092,591893,207,25861,22175,362254,3808,480130,22392,842384,California
Orange,2021-03-21,18766,1316506,10887,690873,7131,599024,748,26609,15828,375937,2896,483026,16579,858963,California
Orange,2021-03-22,22972,1339478,11937,702810,10711,609735,324,26933,19265,391939,3599,486625,19601,878564,California
Orange,2021-03-23,26331,1365809,13766,716576,11918,621653,647,27580,20815,407984,5424,492049,21469,900033,California
Orange,2021-03-24,29429,1395238,16486,733062,12013,633666,930,28510,22033,423668,7284,499333,22968,923001,California
Orange,2021-03-25,32691,1427929,17382,750444,14591,648257,718,29228,24291,440392,8289,507622,25013,948014,California
Orange,2021-03-26,35098,1463027,18237,768681,15994,664251,867,30095,24892,456083,10079,517701,25770,973784,California
Orange,2021-03-27,28644,1491671,13725,782406,14603,678854,316,30411,19813,467488,8727,526428,20132,993916,California
Orange,2021-03-28,24990,1516661,12998,795404,11924,690778,68,30479,18631,479926,6268,532696,18706,1012622,California
Orange,2021-03-29,26723,1543384,12259,807663,13895,704673,569,31048,17840,489573,8766,541462,18413,1031035,California
Orange,2021-03-30,31062,1574446,14061,821724,16363,721036,638,31686,20428,500106,10533,551995,21066,1052101,California
Orange,2021-03-31,37382,1611828,19607,841331,17049,738085,726,32412,23712,511014,13531,565526,24439,1076540,California
Orange,2021-04-01,40923,1652751,21485,862816,17484,755569,1954,34366,26258,524739,14472,579998,28197,1104737,California
Orange,2021-04-02,40439,1693190,20402,883218,18177,773746,1860,36226,22738,531770,17575,597573,24606,1129343,California
Orange,2021-04-03,30506,1723696,15794,899012,12933,786679,1779,38005,14366,531864,16045,613618,16139,1145482,California
Orange,2021-04-04,18519,1742215,10748,909760,6996,793675,775,38780,8161,530504,10292,623910,8932,1154414,California
Orange,2021-04-05,30275,1772490,14155,923915,12688,806363,3432,42212,13850,531457,16321,640231,17274,1171688,California
Orange,2021-04-06,33650,1806140,15754,939669,14438,820801,3458,45670,14424,530199,19116,659347,17858,1189546,California
Orange,2021-04-07,36455,1842595,20259,959928,11533,832334,4663,50333,16042,530554,20313,679660,20668,1210214,California
Orange,2021-04-08,39499,1882094,21838,981766,12098,844432,5563,55896,19097,534902,20272,699932,24620,1234834,California
Orange,2021-04-09,41369,1923463,24064,1005830,12009,856441,5296,61192,18072,535052,23183,723115,23333,1258167,California
Orange,2021-04-10,34857,1958320,18391,1024221,12159,868600,4307,65499,14364,533309,20392,743507,18649,1276816,California
Orange,2021-04-11,25865,1984185,14650,1038871,7922,876522,3293,68792,9905,530589,15898,759405,13178,1289994,California
Orange,2021-04-12,30855,2015040,15583,1054454,11622,888144,3650,72442,12126,527704,18643,778048,15758,1305752,California
Orange,2021-04-13,32896,2047936,18522,1072976,14304,902448,70,72512,15301,525572,17505,795553,15373,1321125,California
Orange,2021-04-14,35074,2083010,20577,1093553,14461,916909,36,72548,15244,521155,19709,815262,15292,1336417,California
Orange,2021-04-15,40927,2123937,24929,1118482,15982,932891,16,72564,19043,518459,21751,837013,19055,1355472,California
Orange,2021-04-16,42154,2166091,24790,1143272,17334,950225,30,72594,19054,514599,22955,859968,19095,1374567,California
Orange,2021-04-17,30695,2196786,17408,1160680,13280,963505,7,72601,13468,511004,17076,877044,13481,1388048,California
Orange,2021-04-18,22330,2219116,13612,1174292,8718,972223,0,72601,8895,506544,13361,890405,8901,1396949,California
Orange,2021-04-19,33110,2252226,18297,1192589,14809,987032,4,72605,15238,504029,17763,908168,15248,1412197,California
Orange,2021-04-20,36634,2288860,19372,1211961,17255,1004287,7,72612,18238,503984,18296,926464,18251,1430448,California
Orange,2021-04-21,42523,2331383,24924,1236885,17590,1021877,9,72621,20181,502023,22158,948622,20197,1450645,California
Orange,2021-04-22,40160,2371543,21505,1258390,18644,1040521,11,72632,16730,495493,23279,971901,16749,1467394,California
Orange,2021-04-23,41106,2412649,21599,1279989,19499,1060020,8,72640,18405,491343,22572,994473,18422,1485816,California
Orange,2021-04-24,32140,2444789,16836,1296825,15272,1075292,32,72672,13487,486310,18555,1013028,13522,1499338,California
Orange,2021-04-25,23021,2467810,12999,1309824,10007,1085299,15,72687,9834,483052,13114,1026142,9856,1509194,California
Orange,2021-04-26,29304,2497114,14542,1324366,14563,1099862,199,72886,12691,479456,16489,1042631,12893,1522087,California
Orange,2021-04-27,31586,2528700,14980,1339346,15974,1115836,632,73518,11971,472631,19435,1062066,12610,1534697,California
Orange,2021-04-28,31481,2560181,15989,1355335,14606,1130442,886,74404,12648,467471,18693,1080759,13533,1548230,California
Orange,2021-04-29,32531,2592712,17967,1373302,13593,1144035,971,75375,11588,459206,20816,1101575,12551,1560781,California
Orange,2021-04-30,30447,2623159,17550,1390852,11951,1155986,946,76321,13012,455838,17316,1118891,13948,1574729,California
Orange,2021-05-01,23069,2646228,15803,1406655,6275,1162261,991,77312,8797,451472,14144,1133035,9778,1584507,California
Orange,2021-05-02,15458,2661686,10300,1416955,4514,1166775,644,77956,5385,447494,10001,1143036,6023,1590530,California
Orange,2021-05-03,20728,2682414,12663,1429618,7301,1174076,764,78720,6514,440656,14114,1157150,7276,1597806,California
Orange,2021-05-04,24219,2706633,14008,1443626,9290,1183366,921,79641,8268,434001,15830,1172980,9175,1606981,California
Orange,2021-05-05,25459,2732092,14459,1458085,10103,1193469,897,80538,8192,425964,17126,1190106,9089,1616070,California
Orange,2021-05-06,26895,2758987,16409,1474494,9484,1202953,1002,81540,7398,415001,19356,1209462,8393,1624463,California
Orange,2021-05-07,29402,2788389,17806,1492300,10542,1213495,1054,82594,8178,403230,20997,1230459,9226,1633689,California
Orange,2021-05-08,19172,2807561,12822,1505122,5549,1219044,801,83395,5552,396084,13490,1243949,6344,1640033,California
Orange,2021-05-09,11138,2818699,8502,1513624,2261,1221305,375,83770,2802,390974,8287,1252236,3177,1643210,California
Orange,2021-05-10,19517,2838216,12027,1525651,6708,1228013,782,84552,4309,380956,15110,1267346,5092,1648302,California
Orange,2021-05-11,22742,2860958,12859,1538510,9145,1237158,738,85290,5393,369840,17240,1284586,6124,1654426,California
Orange,2021-05-12,24095,2885053,14992,1553502,8267,1245425,836,86126,6539,359796,17416,1302002,7372,1661798,California
Orange,2021-05-13,22139,2907192,13735,1567237,7795,1253220,609,86735,8158,354701,13864,1315866,8769,1670567,California
Orange,2021-05-14,26873,2934065,17783,1585020,8238,1261458,852,87587,10470,349737,16257,1332123,11293,1681860,California
Orange,2021-05-15,20479,2954544,14794,1599814,5134,1266592,551,88138,8309,346495,12095,1344218,8853,1690713,California
Orange,2021-05-16,15586,2970130,12855,1612669,2392,1268984,339,88477,6709,344729,8812,1353030,7046,1697759,California
Orange,2021-05-17,19588,2989718,12874,1625543,6013,1274997,701,89178,6916,339729,12603,1365633,7603,1705362,California
Orange,2021-05-18,20633,3010351,12031,1637574,7931,1282928,671,89849,8009,335874,12526,1378159,8671,1714033,California
Orange,2021-05-19,22566,3032917,12920,1650494,8972,1291900,674,90523,7709,329513,14735,1392894,8374,1722407,California
Orange,2021-05-20,22603,3055520,13267,1663761,8668,1300568,668,91191,7736,323162,14752,1407646,8401,1730808,California
Orange,2021-05-21,25800,3081320,14855,1678616,10220,1310788,725,91916,8283,314774,17391,1425037,9003,1739811,California
Orange,2021-05-22,18322,3099642,12202,1690818,5572,1316360,548,92464,6973,311042,11254,1436291,7522,1747333,California
Orange,2021-05-23,10057,3109699,6951,1697769,2832,1319192,274,92738,3532,308367,6480,1442771,3805,1751138,California
Orange,2021-05-24,15698,3125397,9339,1707108,5735,1324927,624,93362,5793,304968,9809,1452580,6410,1757548,California
Orange,2021-05-25,15660,3141057,9223,1716331,5913,1330840,524,93886,5571,301085,9973,1462553,6090,1763638,California
Orange,2021-05-26,15262,3156319,8566,1724897,6196,1337036,500,94386,5620,297645,9550,1472103,6110,1769748,California
Orange,2021-05-27,14415,3170734,8679,1733576,5192,1342228,544,94930,6292,296427,8046,1480149,6828,1776576,California
Orange,2021-05-28,16830,3187564,9924,1743500,6277,1348505,629,95559,7369,295050,9363,1489512,7986,1784562,California
Orange,2021-05-29,9014,3196578,5283,1748783,3372,1351877,359,95918,4077,294600,4880,1494392,4430,1788992,California
Orange,2021-05-30,6038,3202616,3919,1752702,1838,1353715,281,96199,2172,293219,3829,1498221,2448,1791440,California
Orange,2021-05-31,1700,3204316,1054,1753756,599,1354314,47,96246,521,292629,1157,1499378,567,1792007,California
Orange,2021-06-01,13413,3217729,7790,1761546,5132,1359446,491,96737,4984,289779,8317,1507695,5467,1797474,California
Orange,2021-06-02,13032,3230761,8076,1769622,4539,1363985,417,97154,4456,286221,8424,1516119,4866,1802340,California
Orange,2021-06-03,12906,3243667,8916,1778538,3536,1367521,454,97608,4394,282615,8449,1524568,4843,1807183,California
Orange,2021-06-04,17174,3260841,12181,1790719,4414,1371935,579,98187,5236,276576,11851,1536419,5812,1812995,California
Orange,2021-06-05,12940,3273781,9766,1800485,2792,1374727,382,98569,3819,271711,9062,1545481,4197,1817192,California
Orange,2021-06-06,5371,3279152,4565,1805050,604,1375331,202,98771,1812,270188,3537,1549018,2014,1819206,California
Orange,2021-06-07,10792,3289944,7634,1812684,2693,1378024,465,99236,3303,266534,7415,1556433,3761,1822967,California
Orange,2021-06-08,12207,3302151,8793,1821477,2905,1380929,509,99745,3772,262473,8343,1564776,4282,1827249,California
Orange,2021-06-09,11756,3313907,8138,1829615,3161,1384090,457,100202,3299,257853,8371,1573147,3751,1831000,California
Orange,2021-06-10,11616,3325523,8459,1838074,2692,1386782,465,100667,3402,253561,8154,1581301,3862,1834862,California
Orange,2021-06-11,13305,3338828,9366,1847440,3443,1390225,496,101163,4281,249399,8934,1590235,4772,1839634,California
Orange,2021-06-12,9810,3348638,7513,1854953,1980,1392205,317,101480,3005,245971,6750,1596985,3322,1842956,California
Orange,2021-06-13,4056,3352694,2957,1857910,935,1393140,164,101644,1012,244138,3010,1599995,1177,1844133,California
Orange,2021-06-14,9852,3362546,7188,1865098,2206,1395346,458,102102,3252,241299,6547,1606542,3708,1847841,California
Orange,2021-06-15,10198,3372744,7345,1872443,2421,1397767,432,102534,3560,238724,6563,1613105,3988,1851829,California
Orange,2021-06-16,9559,3382303,6871,1879314,2221,1399988,467,103001,3269,236222,6233,1619338,3731,1855560,California
Orange,2021-06-17,9378,3391681,7089,1886403,1922,1401910,367,103368,3335,233943,5980,1625318,3701,1859261,California
Orange,2021-06-18,11228,3402909,8205,1894608,2526,1404436,497,103865,3887,231062,7263,1632581,4382,1863643,California
Orange,2021-06-19,6323,3409232,4707,1899315,1372,1405808,244,104109,2615,230266,3658,1636239,2862,1866505,California
Orange,2021-06-20,3071,3412303,2382,1901697,595,1406403,94,104203,1033,229368,2025,1638264,1127,1867632,California
Orange,2021-06-21,6690,3418993,4595,1906292,1658,1408061,437,104640,3589,230325,3070,1641334,4027,1871659,California
Orange,2021-06-22,7725,3426718,5718,1912010,1654,1409715,353,104993,2941,228903,4717,1646051,3295,1874954,California
Orange,2021-06-23,7369,3434087,5551,1917561,1512,1411227,306,105299,2999,227884,4322,1650373,3303,1878257,California
Orange,2021-06-24,7191,3441278,5401,1922962,1423,1412650,367,105666,3067,227230,4087,1654460,3433,1881690,California
Orange,2021-06-25,8584,3449862,6259,1929221,1944,1414594,381,106047,3345,225759,5191,1659651,3720,1885410,California
Orange,2021-06-26,5885,3455747,4520,1933741,1138,1415732,227,106274,2477,225098,3365,1663016,2704,1888114,California
Orange,2021-06-27,3442,3459189,2791,1936532,539,1416271,112,106386,1485,224761,1935,1664951,1598,1889712,California
Orange,2021-06-28,6248,3465437,5067,1941599,843,1417114,338,106724,2782,224465,3415,1668366,3119,1892831,California
Orange,2021-06-29,6281,3471718,4642,1946241,1398,1418512,241,106965,2596,223665,3638,1672004,2838,1895669,California
Orange,2021-06-30,5982,3477700,4342,1950583,1394,1419906,246,107211,2684,223346,3248,1675252,2929,1898598,California
Orange,2021-07-01,3965,3481665,3037,1953620,770,1420676,158,107369,1764,223103,2165,1677417,1922,1900520,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,234,1148,234,1148,0,0,0,0,234,1148,0,0,234,1148,California
Placer,2020-12-21,501,1649,499,1647,2,2,0,0,501,1649,0,0,501,1649,California
Placer,2020-12-22,681,2330,674,2321,7,9,0,0,681,2330,0,0,681,2330,California
Placer,2020-12-23,760,3090,671,2992,89,98,0,0,760,3090,0,0,760,3090,California
Placer,2020-12-24,411,3501,357,3349,54,152,0,0,411,3501,0,0,411,3501,California
Placer,2020-12-26,161,3662,116,3465,45,197,0,0,161,3662,0,0,161,3662,California
Placer,2020-12-27,183,3845,161,3626,22,219,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,672,4517,545,4171,127,346,0,0,672,4517,0,0,672,4517,California
Placer,2020-12-29,770,5287,517,4688,253,599,0,0,770,5287,0,0,770,5287,California
Placer,2020-12-30,736,6023,461,5149,275,874,0,0,734,6021,0,0,734,6021,California
Placer,2020-12-31,548,6571,360,5509,188,1062,0,0,548,6569,0,0,548,6569,California
Placer,2021-01-01,17,6588,12,5521,5,1067,0,0,17,6586,0,0,17,6586,California
Placer,2021-01-02,188,6776,156,5677,32,1099,0,0,188,6774,0,0,188,6774,California
Placer,2021-01-03,155,6931,80,5757,75,1174,0,0,155,6929,0,0,155,6929,California
Placer,2021-01-04,624,7555,181,5938,443,1617,0,0,624,7553,0,0,624,7553,California
Placer,2021-01-05,737,8292,160,6098,577,2194,0,0,648,8114,88,88,649,8202,California
Placer,2021-01-06,763,9055,246,6344,517,2711,0,0,612,8575,151,239,612,8814,California
Placer,2021-01-07,991,10046,369,6713,622,3333,0,0,764,9112,227,466,764,9578,California
Placer,2021-01-08,1192,11238,533,7246,659,3992,0,0,799,9521,390,856,799,10377,California
Placer,2021-01-09,456,11694,321,7567,135,4127,0,0,239,9544,216,1072,239,10616,California
Placer,2021-01-10,334,12028,187,7754,147,4274,0,0,166,9542,168,1240,166,10782,California
Placer,2021-01-11,1440,13468,816,8570,624,4898,0,0,844,9791,596,1836,845,11627,California
Placer,2021-01-12,1677,15145,894,9464,783,5681,0,0,1063,10241,613,2449,1063,12690,California
Placer,2021-01-13,1660,16805,839,10303,821,6502,0,0,1227,11040,431,2880,1230,13920,California
Placer,2021-01-14,1826,18631,679,10982,1147,7649,0,0,1451,12120,372,3252,1452,15372,California
Placer,2021-01-15,1955,20586,731,11713,1224,8873,0,0,1601,13369,353,3605,1602,16974,California
Placer,2021-01-16,1511,22097,717,12430,794,9667,0,0,1389,14637,122,3727,1390,18364,California
Placer,2021-01-17,575,22672,400,12830,175,9842,0,0,436,14935,138,3865,436,18800,California
Placer,2021-01-18,986,23658,544,13374,442,10284,0,0,751,15452,235,4100,752,19552,California
Placer,2021-01-19,2635,26293,1969,15343,666,10950,0,0,2180,17178,455,4555,2181,21733,California
Placer,2021-01-20,2347,28640,1769,17112,578,11528,0,0,2007,18846,340,4895,2008,23741,California
Placer,2021-01-21,2592,31232,1139,18251,1453,12981,0,0,2186,20629,404,5299,2187,25928,California
Placer,2021-01-22,2354,33586,633,18884,1721,14702,0,0,2175,22628,177,5476,2176,28104,California
Placer,2021-01-23,1206,34792,388,19272,818,15520,0,0,1046,23515,159,5635,1046,29150,California
Placer,2021-01-24,522,35314,274,19546,248,15768,0,0,440,23874,82,5717,441,29591,California
Placer,2021-01-25,1686,37000,807,20353,879,16647,0,0,1390,24969,296,6013,1391,30982,California
Placer,2021-01-26,1888,38888,1048,21401,840,17487,0,0,1616,26313,272,6285,1616,32598,California
Placer,2021-01-27,1865,40753,1171,22572,694,18181,0,0,1614,27679,249,6534,1615,34213,California
Placer,2021-01-28,1821,42574,1124,23696,697,18878,0,0,1570,29000,249,6783,1570,35783,California
Placer,2021-01-29,1935,44509,1181,24877,754,19632,0,0,1732,30531,202,6985,1733,37516,California
Placer,2021-01-30,1747,46256,972,25849,775,20407,0,0,1626,32037,120,7105,1626,39142,California
Placer,2021-01-31,787,47043,626,26475,161,20568,0,0,716,32682,71,7176,716,39858,California
Placer,2021-02-01,2093,49136,1103,27578,990,21558,0,0,1773,34136,319,7495,1773,41631,California
Placer,2021-02-02,2416,51552,1554,29132,862,22420,0,0,1908,35539,505,8000,1908,43539,California
Placer,2021-02-03,2933,54485,1884,31016,1049,23469,0,0,2299,37208,630,8630,2299,45838,California
Placer,2021-02-04,2784,57269,1192,32208,1592,25061,0,0,1944,38317,836,9466,1945,47783,California
Placer,2021-02-05,2813,60082,1281,33489,1532,26593,0,0,1433,38394,1356,10822,1433,49216,California
Placer,2021-02-06,1998,62080,1334,34823,664,27257,0,0,1444,39285,553,11375,1444,50660,California
Placer,2021-02-07,1228,63308,913,35736,315,27572,0,0,936,39930,291,11666,936,51596,California
Placer,2021-02-08,3300,66608,1757,37493,1543,29115,0,0,1956,40569,1318,12984,1957,53553,California
Placer,2021-02-09,3579,70187,2194,39687,1385,30500,0,0,1652,40298,1923,14907,1652,55205,California
Placer,2021-02-10,3789,73976,2217,41904,1572,32072,0,0,1717,39949,2068,16975,1719,56924,California
Placer,2021-02-11,3734,77710,1924,43828,1810,33882,0,0,1582,39396,2136,19111,1583,58507,California
Placer,2021-02-12,2889,80599,1347,45175,1542,35424,0,0,1679,39903,1173,20284,1680,60187,California
Placer,2021-02-13,2627,83226,1472,46647,1155,36579,0,0,1933,41142,694,20978,1933,62120,California
Placer,2021-02-14,1096,84322,686,47333,410,36989,0,0,740,41528,354,21332,740,62860,California
Placer,2021-02-15,2265,86587,1050,48383,1215,38204,0,0,1553,42370,712,22044,1554,64414,California
Placer,2021-02-16,3612,90199,1806,50189,1806,40010,0,0,1604,41976,1999,24043,1605,66019,California
Placer,2021-02-17,3576,93775,1987,52176,1589,41599,0,0,1521,41446,2051,26094,1521,67540,California
Placer,2021-02-18,3852,97627,2080,54256,1772,43371,0,0,1640,40886,2201,28295,1641,69181,California
Placer,2021-02-19,3659,101286,1966,56222,1693,45064,0,0,1363,39964,2286,30581,1364,70545,California
Placer,2021-02-20,2106,103392,1307,57529,799,45863,0,0,942,39754,1156,31737,946,71491,California
Placer,2021-02-21,1180,104572,774,58303,406,46269,0,0,427,39431,751,32488,428,71919,California
Placer,2021-02-22,2606,107178,1827,60130,779,47048,0,0,615,38059,1987,34475,615,72534,California
Placer,2021-02-23,2700,109878,1649,61779,1051,48099,0,0,914,37188,1785,36260,914,73448,California
Placer,2021-02-24,3378,113256,1212,62991,2166,50265,0,0,1831,37486,1535,37795,1833,75281,California
Placer,2021-02-25,3749,117005,1549,64540,2200,52465,0,0,2051,37851,1689,39484,2054,77335,California
Placer,2021-02-26,4278,121283,2458,66998,1820,54285,0,0,2466,38512,1806,41290,2467,79802,California
Placer,2021-02-27,2932,124215,1536,68534,1396,55681,0,0,1513,38613,1414,42704,1515,81317,California
Placer,2021-02-28,1620,125835,879,69413,740,56421,1,1,741,38482,873,43577,742,82059,California
Placer,2021-03-01,3216,129051,2139,71552,1077,57498,0,1,1637,38548,1571,45148,1637,83696,California
Placer,2021-03-02,2929,131980,1804,73356,1125,58623,0,1,1908,39448,1008,46156,1908,85604,California
Placer,2021-03-03,3400,135380,1483,74839,1916,60539,1,2,1860,39778,1532,47688,1862,87466,California
Placer,2021-03-04,3653,139033,1468,76307,2185,62724,0,2,1897,39932,1744,49432,1898,89364,California
Placer,2021-03-05,3022,142055,1038,77345,1963,64687,21,23,1817,40570,1200,50632,1838,91202,California
Placer,2021-03-06,2446,144501,1512,78857,839,65526,95,118,941,40109,1497,52129,1036,92238,California
Placer,2021-03-07,1351,145852,774,79631,538,66064,39,157,548,39897,799,52928,587,92825,California
Placer,2021-03-08,2941,148793,1849,81480,979,67043,113,270,1662,40397,1275,54203,1775,94600,California
Placer,2021-03-09,3212,152005,1709,83189,1412,68455,91,361,1842,40963,1367,55570,1933,96533,California
Placer,2021-03-10,3318,155323,1341,84530,1871,70326,106,467,1728,41212,1585,57155,1834,98367,California
Placer,2021-03-11,3685,159008,1682,86212,1877,72203,126,593,1755,41177,1918,59073,1883,100250,California
Placer,2021-03-12,3711,162719,1498,87710,1433,73636,780,1373,1252,40763,2447,61520,2033,102283,California
