county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-13,2220,164939,752,88462,1344,74980,124,1497,1185,41040,1031,62551,1308,103591,California
Placer,2021-03-14,1708,166647,685,89147,874,75854,149,1646,894,41271,812,63363,1043,104634,California
Placer,2021-03-15,3232,169879,1552,90699,1550,77404,130,1776,1775,41724,1453,64816,1906,106540,California
Placer,2021-03-16,3641,173520,1964,92663,1542,78946,135,1911,2313,42855,1317,66133,2448,108988,California
Placer,2021-03-17,3477,176997,1752,94415,1621,80567,104,2015,2233,43953,1240,67373,2338,111326,California
Placer,2021-03-18,4127,181124,2341,96756,1747,82314,39,2054,2866,45605,1252,68625,2904,114230,California
Placer,2021-03-19,3477,184601,2082,98838,1126,83440,269,2323,2162,46729,1304,69929,2428,116658,California
Placer,2021-03-20,2201,186802,909,99747,1193,84633,99,2422,1344,47319,852,70781,1442,118100,California
Placer,2021-03-21,1279,188081,588,100335,681,85314,10,2432,794,47642,481,71262,804,118904,California
Placer,2021-03-22,3330,191411,2133,102468,1106,86420,91,2523,2159,48725,1167,72429,2250,121154,California
Placer,2021-03-23,3593,195004,2125,104593,1380,87800,88,2611,2564,50355,1023,73452,2653,123807,California
Placer,2021-03-24,3814,198818,2008,106601,1709,89509,97,2708,1914,50490,1877,75329,2012,125819,California
Placer,2021-03-25,3878,202696,1870,108471,1907,91416,101,2809,1714,50153,2151,77480,1814,127633,California
Placer,2021-03-26,3796,206492,1679,110150,1885,93301,232,3041,1520,49646,2259,79739,1752,129385,California
Placer,2021-03-27,1640,208132,482,110632,1138,94439,20,3061,638,49308,995,80734,657,130042,California
Placer,2021-03-28,1133,209265,530,111162,593,95032,10,3071,300,48802,816,81550,310,130352,California
Placer,2021-03-29,3582,212847,1998,113160,1548,96580,36,3107,1729,48728,1842,83392,1768,132120,California
Placer,2021-03-30,3986,216833,2095,115255,1847,98427,44,3151,2079,48956,1893,85285,2121,134241,California
Placer,2021-03-31,4125,220958,1839,117094,2211,100638,75,3226,1690,48292,2427,87712,1763,136004,California
Placer,2021-04-01,3009,223967,1447,118541,1514,102152,48,3274,1670,48680,1330,89042,1718,137722,California
Placer,2021-04-02,2855,226822,1457,119998,1331,103483,67,3341,1604,49104,1244,90286,1668,139390,California
Placer,2021-04-03,1866,228688,997,120995,740,104223,129,3470,895,49163,963,91249,1022,140412,California
Placer,2021-04-04,717,229405,368,121363,296,104519,53,3523,287,49078,425,91674,340,140752,California
Placer,2021-04-05,3024,232429,1913,123276,925,105444,186,3709,1754,49754,1264,92938,1940,142692,California
Placer,2021-04-06,4319,236748,2496,125772,1520,106964,303,4012,1534,48814,2776,95714,1836,144528,California
Placer,2021-04-07,4570,241318,2607,128379,1499,108463,464,4476,2083,48877,2480,98194,2543,147071,California
Placer,2021-04-08,4741,246059,2616,130995,1581,110044,544,5020,1587,47867,3141,101335,2131,149202,California
Placer,2021-04-09,4159,250218,2280,133275,1253,111297,626,5646,1248,46840,2902,104237,1875,151077,California
Placer,2021-04-10,2114,252332,886,134161,1044,112341,184,5830,919,46750,1192,105429,1102,152179,California
Placer,2021-04-11,1394,253726,536,134697,825,113166,33,5863,445,46283,944,106373,477,152656,California
Placer,2021-04-12,4141,257867,2664,137361,1089,114255,388,6251,2471,47482,1660,108033,2859,155515,California
Placer,2021-04-13,4373,262240,3008,140369,1364,115619,1,6252,2189,47496,2177,110210,2191,157706,California
Placer,2021-04-14,4181,266421,2595,142964,1585,117204,1,6253,1859,47044,2311,112521,1859,159565,California
Placer,2021-04-15,4528,270949,2521,145485,2006,119210,1,6254,2360,47247,2158,114679,2361,161926,California
Placer,2021-04-16,3715,274664,2201,147686,1514,120724,0,6254,1449,46437,2259,116938,1449,163375,California
Placer,2021-04-17,2643,277307,855,148541,1788,122512,0,6254,1728,47256,909,117847,1728,165103,California
Placer,2021-04-18,1273,278580,302,148843,971,123483,0,6254,441,46867,830,118677,441,165544,California
Placer,2021-04-19,2970,281550,1830,150673,1140,124623,0,6254,1169,46241,1796,120473,1170,166714,California
Placer,2021-04-20,3916,285466,2561,153234,1355,125978,0,6254,2452,47239,1454,121927,2452,169166,California
Placer,2021-04-21,3821,289287,2537,155771,1283,127261,1,6255,2485,48394,1331,123258,2486,171652,California
Placer,2021-04-22,3748,293035,2335,158106,1413,128674,0,6255,1794,48240,1948,125206,1794,173446,California
Placer,2021-04-23,3583,296618,2382,160488,1200,129874,1,6256,1404,47473,2172,127378,1405,174851,California
Placer,2021-04-24,2095,298713,1272,161760,822,130696,1,6257,1224,47836,861,128239,1224,176075,California
Placer,2021-04-25,932,299645,500,162260,432,131128,0,6257,554,48013,378,128617,555,176630,California
Placer,2021-04-26,2516,302161,1361,163621,1131,132259,24,6281,1213,47955,1294,129911,1236,177866,California
Placer,2021-04-27,2796,304957,1482,165103,1265,133524,49,6330,1586,48386,1206,131117,1637,179503,California
Placer,2021-04-28,3060,308017,1915,167018,1109,134633,36,6366,1613,48599,1437,132554,1650,181153,California
Placer,2021-04-29,3441,311458,2246,169264,1141,135774,54,6420,1452,48122,1983,134537,1506,182659,California
Placer,2021-04-30,3043,314501,1849,171113,1145,136919,49,6469,1223,47581,1814,136351,1273,183932,California
Placer,2021-05-01,1339,315840,935,172048,379,137298,25,6494,612,47497,720,137071,636,184568,California
Placer,2021-05-02,736,316576,572,172620,142,137440,22,6516,332,47449,402,137473,354,184922,California
Placer,2021-05-03,1621,318197,1001,173621,553,137993,67,6583,442,46782,1175,138648,508,185430,California
Placer,2021-05-04,2367,320564,1357,174978,844,138837,166,6749,878,46344,1482,140130,1044,186474,California
Placer,2021-05-05,3733,324297,2536,177514,1092,139929,105,6854,979,44685,2743,142873,1084,187558,California
Placer,2021-05-06,3114,327411,1910,179424,1128,141057,76,6930,818,43309,2270,145143,894,188452,California
Placer,2021-05-07,2836,330247,1913,181337,830,141887,93,7023,799,42176,2025,147168,892,189344,California
Placer,2021-05-08,1411,331658,737,182074,631,142518,43,7066,412,41633,998,148166,455,189799,California
Placer,2021-05-09,452,332110,221,182295,210,142728,21,7087,209,41620,243,148409,230,190029,California
Placer,2021-05-10,1928,334038,1032,183327,800,143528,96,7183,423,40639,1500,149909,519,190548,California
Placer,2021-05-11,3041,337079,2203,185530,720,144248,118,7301,657,39041,2373,152282,775,191323,California
Placer,2021-05-12,2887,339966,2002,187532,828,145076,57,7358,683,37587,2196,154478,742,192065,California
Placer,2021-05-13,2871,342837,1855,189387,968,146044,48,7406,1010,36785,1859,156337,1057,193122,California
Placer,2021-05-14,2849,345686,1872,191259,841,146885,136,7542,1373,36827,1461,157798,1503,194625,California
Placer,2021-05-15,2105,347791,1366,192625,715,147600,24,7566,934,36621,1164,158962,958,195583,California
Placer,2021-05-16,1193,348984,530,193155,644,148244,19,7585,343,36135,848,159810,362,195945,California
Placer,2021-05-17,2358,351342,1569,194724,713,148957,76,7661,1015,35887,1339,161149,1091,197036,California
Placer,2021-05-18,2511,353853,1683,196407,748,149705,80,7741,1127,35713,1380,162529,1206,198242,California
Placer,2021-05-19,2543,356396,1595,198002,902,150607,46,7787,874,34969,1664,164193,920,199162,California
Placer,2021-05-20,2543,358939,1651,199653,844,151451,48,7835,863,34210,1671,165864,912,200074,California
Placer,2021-05-21,2448,361387,1530,201183,773,152224,145,7980,1054,34021,1386,167250,1197,201271,California
Placer,2021-05-22,1611,362998,1059,202242,510,152734,42,8022,763,33984,843,168093,806,202077,California
Placer,2021-05-23,637,363635,357,202599,264,152998,16,8038,279,33922,358,168451,296,202373,California
Placer,2021-05-24,1514,365149,771,203370,606,153604,137,8175,447,33441,1065,169516,584,202957,California
Placer,2021-05-25,1796,366945,945,204315,751,154355,100,8275,641,33034,1148,170664,741,203698,California
Placer,2021-05-26,1586,368531,909,205224,638,154993,39,8314,613,32719,968,171632,653,204351,California
Placer,2021-05-27,1462,369993,721,205945,696,155689,45,8359,661,32632,793,172425,706,205057,California
Placer,2021-05-28,1705,371698,857,206802,751,156440,97,8456,725,32480,974,173399,822,205879,California
Placer,2021-05-29,750,372448,405,207207,314,156754,31,8487,378,32520,368,173767,408,206287,California
Placer,2021-05-30,342,372790,230,207437,98,156852,14,8501,210,32613,131,173898,224,206511,California
Placer,2021-05-31,147,372937,70,207507,60,156912,17,8518,30,32543,116,174014,46,206557,California
Placer,2021-06-01,1678,374615,883,208390,722,157634,73,8591,591,32124,1082,175096,663,207220,California
Placer,2021-06-02,1508,376123,761,209151,680,158314,67,8658,488,31660,1019,176115,555,207775,California
Placer,2021-06-03,1700,377823,1031,210182,610,158924,59,8717,429,30882,1265,177380,487,208262,California
Placer,2021-06-04,1860,379683,1318,211500,488,159412,54,8771,457,29997,1394,178774,509,208771,California
Placer,2021-06-05,1088,380771,770,212270,277,159689,41,8812,267,29488,817,179591,308,209079,California
Placer,2021-06-06,500,381271,361,212631,122,159811,17,8829,124,29254,375,179966,141,209220,California
Placer,2021-06-07,1049,382320,717,213348,260,160071,72,8901,224,28726,822,180788,294,209514,California
Placer,2021-06-08,1729,384049,1317,214665,363,160434,49,8950,433,27914,1293,182081,481,209995,California
Placer,2021-06-09,1169,385218,848,215513,269,160703,52,9002,256,27313,910,182991,309,210304,California
Placer,2021-06-10,1254,386472,865,216378,314,161017,75,9077,314,26763,937,183928,387,210691,California
Placer,2021-06-11,1488,387960,1073,217451,356,161373,59,9136,341,26020,1142,185070,399,211090,California
Placer,2021-06-12,1018,388978,755,218206,237,161610,26,9162,221,25472,795,185865,247,211337,California
Placer,2021-06-13,394,389372,303,218509,80,161690,11,9173,92,25274,301,186166,103,211440,California
Placer,2021-06-14,769,390141,524,219033,199,161889,46,9219,223,24999,542,186708,267,211707,California
Placer,2021-06-15,1290,391431,860,219893,367,162256,63,9282,423,24621,863,187571,485,212192,California
Placer,2021-06-16,1035,392466,749,220642,231,162487,55,9337,332,24305,702,188273,386,212578,California
Placer,2021-06-17,879,393345,607,221249,235,162722,37,9374,275,24017,600,188873,312,212890,California
Placer,2021-06-18,1154,394499,762,222011,303,163025,89,9463,378,23709,775,189648,467,213357,California
Placer,2021-06-19,608,395107,437,222448,138,163163,33,9496,237,23611,367,190015,269,213626,California
Placer,2021-06-20,282,395389,231,222679,43,163206,8,9504,106,23550,174,190189,113,213739,California
Placer,2021-06-21,492,395881,288,222967,166,163372,38,9542,234,23564,258,190447,272,214011,California
Placer,2021-06-22,881,396762,623,223590,204,163576,54,9596,264,23272,610,191057,318,214329,California
Placer,2021-06-23,842,397604,610,224200,185,163761,47,9643,386,23250,455,191512,433,214762,California
Placer,2021-06-24,820,398424,515,224715,258,164019,47,9690,312,23104,505,192017,359,215121,California
Placer,2021-06-25,936,399360,665,225380,218,164237,53,9743,386,23000,543,192560,439,215560,California
Placer,2021-06-26,540,399900,390,225770,120,164357,30,9773,238,22968,300,192860,268,215828,California
Placer,2021-06-27,249,400149,181,225951,57,164414,11,9784,117,22964,131,192991,127,215955,California
Placer,2021-06-28,489,400638,362,226313,83,164497,44,9828,209,22938,279,193270,253,216208,California
Placer,2021-06-29,828,401466,583,226896,199,164696,46,9874,321,22799,506,193776,367,216575,California
Placer,2021-06-30,592,402058,415,227311,137,164833,40,9914,257,22762,334,194110,297,216872,California
Placer,2021-07-01,431,402489,288,227599,105,164938,38,9952,176,22723,253,194363,214,217086,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,471,3,887,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,473,57,944,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,493,6,950,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,493,24,974,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,496,6,980,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,500,7,987,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,503,0,987,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,22,1512,4,507,18,1005,0,0,14,1034,8,239,14,1273,California
Plumas,2021-02-02,24,1536,4,511,20,1025,0,0,4,1018,20,259,4,1277,California
Plumas,2021-02-03,129,1665,8,519,121,1146,0,0,14,918,114,373,14,1291,California
Plumas,2021-02-04,102,1767,8,527,94,1240,0,0,23,862,79,452,23,1314,California
Plumas,2021-02-05,25,1792,11,538,14,1254,0,0,10,857,15,467,10,1324,California
Plumas,2021-02-06,8,1800,1,539,7,1261,0,0,8,865,0,467,8,1332,California
Plumas,2021-02-08,14,1814,5,544,9,1270,0,0,2,855,12,479,2,1334,California
Plumas,2021-02-09,172,1986,2,546,170,1440,0,0,112,907,60,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,322,2396,6,561,316,1835,0,0,262,1182,60,607,262,1789,California
Plumas,2021-02-12,125,2521,4,565,121,1956,0,0,119,1295,6,613,119,1908,California
Plumas,2021-02-13,76,2597,6,571,70,2026,0,0,15,1249,61,674,15,1923,California
Plumas,2021-02-14,8,2605,5,576,3,2029,0,0,8,1257,0,674,8,1931,California
Plumas,2021-02-15,26,2631,5,581,21,2050,0,0,23,1277,3,677,23,1954,California
Plumas,2021-02-16,78,2709,4,585,74,2124,0,0,14,1227,64,741,14,1968,California
Plumas,2021-02-17,137,2846,5,590,132,2256,0,0,12,1114,125,866,12,1980,California
Plumas,2021-02-18,129,2975,6,596,123,2379,0,0,20,1026,109,975,21,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,6,3135,3,617,3,2518,0,0,1,912,5,1112,1,2024,California
Plumas,2021-02-23,24,3159,5,622,19,2537,0,0,17,922,7,1119,17,2041,California
Plumas,2021-02-24,459,3618,8,630,451,2988,0,0,446,1355,13,1132,446,2487,California
Plumas,2021-02-25,234,3852,11,641,223,3211,0,0,170,1461,64,1196,170,2657,California
Plumas,2021-02-26,268,4120,9,650,259,3470,0,0,260,1714,8,1204,261,2918,California
Plumas,2021-02-27,42,4162,4,654,38,3508,0,0,35,1742,7,1211,35,2953,California
Plumas,2021-02-28,4,4166,0,654,4,3512,0,0,2,1742,2,1213,2,2955,California
Plumas,2021-03-01,22,4188,6,660,16,3528,0,0,12,1745,9,1222,12,2967,California
Plumas,2021-03-02,10,4198,0,660,10,3538,0,0,7,1750,2,1224,7,2974,California
Plumas,2021-03-03,156,4354,11,671,145,3683,0,0,139,1872,17,1241,139,3113,California
Plumas,2021-03-04,253,4607,9,680,244,3927,0,0,231,2081,22,1263,231,3344,California
Plumas,2021-03-05,399,5006,6,686,388,4315,5,5,387,2461,12,1275,392,3736,California
Plumas,2021-03-06,21,5027,2,688,11,4326,8,13,4,2456,17,1292,12,3748,California
Plumas,2021-03-07,13,5040,2,690,2,4328,9,22,3,2458,10,1302,12,3760,California
Plumas,2021-03-08,30,5070,3,693,3,4331,24,46,3,2459,27,1329,28,3788,California
Plumas,2021-03-09,133,5203,2,695,116,4447,15,61,18,2377,115,1444,33,3821,California
Plumas,2021-03-10,255,5458,3,698,238,4685,14,75,107,2351,147,1591,121,3942,California
Plumas,2021-03-11,177,5635,8,706,164,4849,5,80,142,2463,35,1626,147,4089,California
Plumas,2021-03-12,594,6229,4,710,303,5152,287,367,22,2200,572,2198,309,4398,California
Plumas,2021-03-13,28,6257,5,715,12,5164,11,378,7,2197,21,2219,18,4416,California
Plumas,2021-03-14,12,6269,3,718,4,5168,5,383,1,2193,10,2229,6,4422,California
Plumas,2021-03-15,32,6301,1,719,24,5192,7,390,6,2180,26,2255,13,4435,California
Plumas,2021-03-16,61,6362,3,722,57,5249,1,391,49,2219,11,2266,50,4485,California
Plumas,2021-03-17,76,6438,10,732,65,5314,1,392,59,2263,16,2282,60,4545,California
Plumas,2021-03-18,61,6499,7,739,38,5352,16,408,14,2246,47,2329,30,4575,California
Plumas,2021-03-19,165,6664,7,746,156,5508,2,410,155,2396,8,2337,158,4733,California
Plumas,2021-03-20,700,7364,4,750,695,6203,1,411,678,3055,20,2357,679,5412,California
Plumas,2021-03-21,2,7366,1,751,1,6204,0,411,1,3056,0,2357,1,5413,California
Plumas,2021-03-22,183,7549,2,753,181,6385,0,411,175,3224,7,2364,175,5588,California
Plumas,2021-03-23,28,7577,2,755,26,6411,0,411,14,3224,14,2378,14,5602,California
Plumas,2021-03-24,657,8234,6,761,650,7061,1,412,222,3015,434,2812,225,5827,California
Plumas,2021-03-25,309,8543,7,768,300,7361,2,414,165,3036,144,2956,165,5992,California
Plumas,2021-03-26,315,8858,9,777,306,7667,0,414,46,2814,268,3224,46,6038,California
Plumas,2021-03-27,14,8872,1,778,12,7679,1,415,3,2807,11,3235,4,6042,California
Plumas,2021-03-28,6,8878,3,781,2,7681,1,416,3,2808,3,3238,4,6046,California
Plumas,2021-03-29,12,8890,4,785,7,7688,1,417,4,2805,8,3246,5,6051,California
Plumas,2021-03-30,152,9042,3,788,148,7836,1,418,25,2704,127,3373,26,6077,California
Plumas,2021-03-31,297,9339,4,792,292,8128,1,419,272,2952,25,3398,273,6350,California
Plumas,2021-04-01,309,9648,12,804,296,8424,1,420,66,2778,240,3638,66,6416,California
Plumas,2021-04-02,377,10025,5,809,371,8795,1,421,31,2476,334,3972,32,6448,California
Plumas,2021-04-03,16,10041,3,812,5,8800,8,429,2,2472,14,3986,10,6458,California
Plumas,2021-04-04,3,10044,1,813,1,8801,1,430,0,2470,3,3989,1,6459,California
Plumas,2021-04-05,12,10056,4,817,7,8808,1,431,4,2468,7,3996,5,6464,California
Plumas,2021-04-06,120,10176,6,823,88,8896,26,457,13,2400,107,4103,39,6503,California
Plumas,2021-04-07,284,10460,8,831,99,8995,177,634,29,2351,255,4358,206,6709,California
Plumas,2021-04-08,150,10610,4,835,131,9126,15,649,35,2286,114,4472,49,6758,California
Plumas,2021-04-09,51,10661,10,845,24,9150,17,666,18,2287,33,4505,34,6792,California
Plumas,2021-04-10,25,10686,2,847,6,9156,17,683,5,2289,20,4525,22,6814,California
Plumas,2021-04-11,5,10691,3,850,1,9157,1,684,3,2292,1,4526,4,6818,California
Plumas,2021-04-12,13,10704,5,855,5,9162,3,687,7,2297,5,4531,10,6828,California
Plumas,2021-04-13,211,10915,5,860,206,9368,0,687,141,2368,70,4601,141,6969,California
Plumas,2021-04-14,111,11026,8,868,103,9471,0,687,56,2370,54,4655,56,7025,California
Plumas,2021-04-15,53,11079,2,870,51,9522,0,687,33,2384,19,4674,33,7058,California
Plumas,2021-04-16,142,11221,2,872,140,9662,0,687,2,2246,140,4814,2,7060,California
Plumas,2021-04-17,672,11893,2,874,670,10332,0,687,18,1613,651,5465,18,7078,California
Plumas,2021-04-18,4,11897,3,877,1,10333,0,687,1,1611,3,5468,1,7079,California
Plumas,2021-04-19,38,11935,3,880,35,10368,0,687,5,1583,33,5501,5,7084,California
Plumas,2021-04-20,43,11978,5,885,38,10406,0,687,27,1595,15,5516,27,7111,California
Plumas,2021-04-21,311,12289,5,890,305,10711,1,688,18,1320,293,5809,18,7129,California
Plumas,2021-04-22,276,12565,8,898,268,10979,0,688,126,1296,150,5959,126,7255,California
Plumas,2021-04-23,73,12638,6,904,67,11046,0,688,16,1255,57,6016,16,7271,California
Plumas,2021-04-24,171,12809,5,909,166,11212,0,688,144,1373,26,6042,144,7415,California
Plumas,2021-04-26,30,12839,4,913,26,11238,0,688,8,1360,21,6063,8,7423,California
Plumas,2021-04-27,93,12932,3,916,90,11328,0,688,56,1379,37,6100,56,7479,California
Plumas,2021-04-28,286,13218,4,920,282,11610,0,688,38,1171,246,6346,38,7517,California
Plumas,2021-04-29,172,13390,69,989,103,11713,0,688,118,1235,54,6400,118,7635,California
Plumas,2021-04-30,21,13411,10,999,11,11724,0,688,5,1224,16,6416,5,7640,California
Plumas,2021-05-01,7,13418,1,1000,5,11729,1,689,1,1222,4,6420,2,7642,California
Plumas,2021-05-02,3,13421,3,1003,0,11729,0,689,1,1221,2,6422,1,7643,California
Plumas,2021-05-03,20,13441,7,1010,7,11736,6,695,6,1221,12,6434,12,7655,California
Plumas,2021-05-04,32,13473,5,1015,21,11757,6,701,19,1234,12,6446,25,7680,California
Plumas,2021-05-05,49,13522,6,1021,42,11799,1,702,22,1230,27,6473,23,7703,California
Plumas,2021-05-06,61,13583,2,1023,54,11853,5,707,19,1212,42,6515,24,7727,California
Plumas,2021-05-07,22,13605,5,1028,16,11869,1,708,8,1207,14,6529,9,7736,California
Plumas,2021-05-08,6,13611,0,1028,4,11873,2,710,4,1211,2,6531,6,7742,California
Plumas,2021-05-10,51,13662,1,1029,27,11900,23,733,23,1229,28,6559,46,7788,California
Plumas,2021-05-11,163,13825,3,1032,141,12041,19,752,12,1109,151,6710,31,7819,California
Plumas,2021-05-12,99,13924,2,1034,89,12130,8,760,37,1093,61,6771,45,7864,California
Plumas,2021-05-13,36,13960,3,1037,31,12161,2,762,14,1087,22,6793,16,7880,California
Plumas,2021-05-14,20,13980,4,1041,11,12172,5,767,10,1092,10,6803,15,7895,California
Plumas,2021-05-15,10,13990,4,1045,4,12176,2,769,4,1092,6,6809,6,7901,California
Plumas,2021-05-16,2,13992,1,1046,1,12177,0,769,1,1092,1,6810,1,7902,California
Plumas,2021-05-17,13,14005,0,1046,4,12181,9,778,4,1096,9,6819,13,7915,California
Plumas,2021-05-18,44,14049,7,1053,36,12217,1,779,24,1101,20,6839,25,7940,California
Plumas,2021-05-19,47,14096,3,1056,30,12247,14,793,12,1093,35,6874,27,7967,California
Plumas,2021-05-20,191,14287,136,1192,44,12291,11,804,78,1071,111,6985,89,8056,California
Plumas,2021-05-21,28,14315,7,1199,14,12305,7,811,13,1076,15,7000,20,8076,California
Plumas,2021-05-22,137,14452,1,1200,136,12441,0,811,7,955,128,7128,7,8083,California
Plumas,2021-05-23,1,14453,1,1201,0,12441,0,811,0,954,1,7129,0,8083,California
Plumas,2021-05-24,51,14504,37,1238,13,12454,1,812,41,987,9,7138,42,8125,California
Plumas,2021-05-25,67,14571,3,1241,63,12517,1,813,15,951,52,7190,16,8141,California
Plumas,2021-05-26,41,14612,7,1248,27,12544,7,820,17,952,23,7213,24,8165,California
Plumas,2021-05-27,100,14712,25,1273,62,12606,13,833,41,948,58,7271,54,8219,California
Plumas,2021-05-28,42,14754,14,1287,26,12632,2,835,22,953,19,7290,24,8243,California
Plumas,2021-05-29,8,14762,0,1287,8,12640,0,835,6,958,2,7292,7,8250,California
Plumas,2021-05-30,1,14763,0,1287,1,12641,0,835,0,958,0,7292,0,8250,California
Plumas,2021-05-31,7,14770,0,1287,4,12645,3,838,0,956,5,7297,3,8253,California
Plumas,2021-06-01,32,14802,7,1294,20,12665,5,843,9,948,23,7320,15,8268,California
Plumas,2021-06-02,59,14861,6,1300,31,12696,22,865,10,931,49,7369,32,8300,California
Plumas,2021-06-03,66,14927,17,1317,39,12735,10,875,27,929,39,7408,37,8337,California
Plumas,2021-06-04,15,14942,3,1320,11,12746,1,876,8,933,5,7413,9,8346,California
Plumas,2021-06-05,7,14949,3,1323,4,12750,0,876,2,930,5,7418,2,8348,California
Plumas,2021-06-06,2,14951,1,1324,1,12751,0,876,0,928,2,7420,0,8348,California
Plumas,2021-06-07,37,14988,5,1329,25,12776,7,883,9,916,28,7448,16,8364,California
Plumas,2021-06-08,30,15018,9,1338,19,12795,2,885,8,904,22,7470,10,8374,California
Plumas,2021-06-09,42,15060,5,1343,34,12829,3,888,9,883,33,7503,12,8386,California
Plumas,2021-06-10,36,15096,15,1358,17,12846,4,892,12,876,23,7526,16,8402,California
Plumas,2021-06-11,25,15121,13,1371,9,12855,3,895,8,870,17,7543,11,8413,California
Plumas,2021-06-12,11,15132,3,1374,7,12862,1,896,6,872,5,7548,7,8420,California
Plumas,2021-06-13,3,15135,1,1375,2,12864,0,896,3,875,0,7548,3,8423,California
Plumas,2021-06-14,97,15232,88,1463,6,12870,3,899,13,807,84,7632,16,8439,California
Plumas,2021-06-15,29,15261,7,1470,20,12890,2,901,9,798,20,7652,11,8450,California
Plumas,2021-06-16,33,15294,11,1481,13,12903,9,910,9,792,24,7676,18,8468,California
