county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-06-17,49,15343,30,1511,15,12918,4,914,11,770,37,7713,15,8483,California
Plumas,2021-06-18,39,15382,17,1528,14,12932,8,922,13,764,26,7739,20,8503,California
Plumas,2021-06-19,9,15391,2,1530,7,12939,0,922,2,759,7,7746,2,8505,California
Plumas,2021-06-21,9,15400,4,1534,4,12943,1,923,5,761,4,7750,6,8511,California
Plumas,2021-06-22,29,15429,11,1545,16,12959,2,925,9,752,20,7770,11,8522,California
Plumas,2021-06-23,27,15456,15,1560,9,12968,3,928,15,758,12,7782,18,8540,California
Plumas,2021-06-24,30,15486,19,1579,8,12976,3,931,14,759,15,7797,16,8556,California
Plumas,2021-06-25,22,15508,9,1588,11,12987,2,933,8,757,12,7809,10,8566,California
Plumas,2021-06-26,13,15521,4,1592,8,12995,1,934,3,751,10,7819,4,8570,California
Plumas,2021-06-28,10,15531,4,1596,2,12997,4,938,2,749,8,7827,6,8576,California
Plumas,2021-06-29,24,15555,16,1612,7,13004,1,939,11,748,13,7840,12,8588,California
Plumas,2021-06-30,22,15577,9,1621,9,13013,4,943,8,746,14,7854,12,8600,California
Plumas,2021-07-01,32,15609,21,1642,7,13020,4,947,14,746,18,7872,18,8618,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,836,939,836,939,0,0,0,0,836,939,0,0,836,939,California
Riverside,2020-12-18,1778,2717,1777,2716,1,1,0,0,1778,2717,0,0,1778,2717,California
Riverside,2020-12-19,1055,3772,1052,3768,3,4,0,0,1053,3769,1,1,1053,3770,California
Riverside,2020-12-20,1114,4886,1113,4881,1,5,0,0,1114,4883,0,1,1114,4884,California
Riverside,2020-12-21,2342,7228,2340,7221,2,7,0,0,2342,7225,0,1,2342,7226,California
Riverside,2020-12-22,2294,9522,2247,9468,47,54,0,0,2293,9518,0,1,2293,9519,California
Riverside,2020-12-23,2165,11687,1821,11289,344,398,0,0,2166,11684,0,1,2166,11685,California
Riverside,2020-12-24,859,12546,655,11944,204,602,0,0,859,12543,0,1,859,12544,California
Riverside,2020-12-25,41,12587,18,11962,23,625,0,0,40,12583,0,1,40,12584,California
Riverside,2020-12-26,490,13077,270,12232,220,845,0,0,490,13073,0,1,490,13074,California
Riverside,2020-12-27,398,13475,268,12500,130,975,0,0,397,13469,1,2,397,13471,California
Riverside,2020-12-28,1715,15190,1196,13696,519,1494,0,0,1715,15184,0,2,1715,15186,California
Riverside,2020-12-29,1809,16999,1026,14722,783,2277,0,0,1809,16993,0,2,1809,16995,California
Riverside,2020-12-30,2651,19650,1725,16447,926,3203,0,0,2649,19641,1,3,2649,19644,California
Riverside,2020-12-31,1081,20731,422,16869,659,3862,0,0,1082,20722,1,4,1082,20726,California
Riverside,2021-01-01,134,20865,58,16927,76,3938,0,0,134,20856,0,4,134,20860,California
Riverside,2021-01-02,896,21761,708,17635,188,4126,0,0,896,21752,0,4,896,21756,California
Riverside,2021-01-03,359,22120,305,17940,54,4180,0,0,358,22110,0,4,358,22114,California
Riverside,2021-01-04,1303,23423,809,18749,494,4674,0,0,1302,23412,0,4,1302,23416,California
Riverside,2021-01-05,2062,25485,1416,20165,646,5320,0,0,1938,25233,117,121,1938,25354,California
Riverside,2021-01-06,2598,28083,1160,21325,1438,6758,0,0,2255,27151,337,458,2255,27609,California
Riverside,2021-01-07,2885,30968,1886,23211,999,7757,0,0,1770,27817,1107,1565,1773,29382,California
Riverside,2021-01-08,4123,35091,2978,26189,1145,8902,0,0,2264,28227,1854,3419,2264,31646,California
Riverside,2021-01-09,2138,37229,878,27067,1260,10162,0,0,1760,29611,376,3795,1760,33406,California
Riverside,2021-01-10,1698,38927,751,27818,947,11109,0,0,1082,30077,616,4411,1082,34488,California
Riverside,2021-01-11,4623,43550,3160,30978,1463,12572,0,0,2844,31144,1777,6188,2844,37332,California
Riverside,2021-01-12,3521,47071,2780,33758,741,13313,0,0,1807,31245,1709,7897,1810,39142,California
Riverside,2021-01-13,4591,51662,3007,36765,1584,14897,0,0,2946,32550,1641,9538,2946,42088,California
Riverside,2021-01-14,5800,57462,2068,38833,3732,18629,0,0,5169,37092,629,10167,5171,47259,California
Riverside,2021-01-15,6288,63750,2109,40942,4179,22808,0,0,5952,42711,334,10501,5953,53212,California
Riverside,2021-01-16,3720,67470,1034,41976,2686,25494,0,0,3458,45908,262,10763,3459,56671,California
Riverside,2021-01-17,3665,71135,605,42581,3060,28554,0,0,3456,49157,207,10970,3456,60127,California
Riverside,2021-01-18,3866,75001,2106,44687,1760,30314,0,0,2817,50927,1048,12018,2818,62945,California
Riverside,2021-01-19,7540,82541,2688,47375,4852,35166,0,0,6393,56179,1146,13164,6398,69343,California
Riverside,2021-01-20,8473,91014,3271,50646,5202,40368,0,0,6797,61319,1663,14827,6803,76146,California
Riverside,2021-01-21,8565,99579,3576,54222,4989,45357,0,0,7859,68472,707,15534,7860,84006,California
Riverside,2021-01-22,8975,108554,3062,57284,5913,51270,0,0,8496,76493,477,16011,8498,92504,California
Riverside,2021-01-23,6074,114628,2355,59639,3719,54989,0,0,5264,80949,809,16820,5265,97769,California
Riverside,2021-01-24,3116,117744,1437,61076,1679,56668,0,0,2891,83620,221,17041,2892,100661,California
Riverside,2021-01-25,8036,125780,4596,65672,3440,60108,0,0,6868,89325,1165,18206,6870,107531,California
Riverside,2021-01-26,9230,135010,5721,71393,3509,63617,0,0,7696,95491,1531,19737,7697,115228,California
Riverside,2021-01-27,11117,146127,6416,77809,4701,68318,0,0,9473,103329,1638,21375,9476,124704,California
Riverside,2021-01-28,11739,157866,6822,84631,4917,73235,0,0,10537,112675,1194,22569,10540,135244,California
Riverside,2021-01-29,12106,169972,7310,91941,4796,78031,0,0,10706,122011,1376,23945,10712,145956,California
Riverside,2021-01-30,9199,179171,4622,96563,4577,82608,0,0,8694,130205,501,24446,8695,154651,California
Riverside,2021-01-31,5189,184360,4222,100785,967,83575,0,0,5045,135113,142,24588,5050,159701,California
Riverside,2021-02-01,11500,195860,7167,107952,4333,87908,0,0,9475,142576,2016,26604,9479,169180,California
Riverside,2021-02-02,9693,205553,4880,112832,4813,92721,0,0,8178,149256,1504,28108,8184,177364,California
Riverside,2021-02-03,12441,217994,5205,118037,7236,99957,0,0,9978,156786,2453,30561,9983,187347,California
Riverside,2021-02-04,13775,231769,6065,124102,7710,107667,0,0,11607,166244,2157,32718,11615,198962,California
Riverside,2021-02-05,14678,246447,5555,129657,9123,116790,0,0,11427,174437,3242,35960,11435,210397,California
Riverside,2021-02-06,7350,253797,4272,133929,3078,119868,0,0,5683,178468,1656,37616,5687,216084,California
Riverside,2021-02-07,2222,256019,809,134738,1413,121281,0,0,1884,180023,336,37952,1891,217975,California
Riverside,2021-02-08,12616,268635,5592,140330,7024,128305,0,0,10223,187885,2375,40327,10237,228212,California
Riverside,2021-02-09,9825,278460,4571,144901,5254,133559,0,0,7788,193668,2026,42353,7809,236021,California
Riverside,2021-02-10,12278,290738,7023,151924,5255,138814,0,0,8964,199350,3301,45654,8983,245004,California
Riverside,2021-02-11,16897,307635,9105,161029,7792,146606,0,0,12214,206942,4659,50313,12251,257255,California
Riverside,2021-02-12,18062,325697,10933,171962,7129,153735,0,0,12947,214848,5069,55382,12975,270230,California
Riverside,2021-02-13,6441,332138,2173,174135,4268,158003,0,0,3113,214679,3313,58695,3144,273374,California
Riverside,2021-02-14,5042,337180,1186,175321,3856,161859,0,0,2262,214180,2774,61469,2275,275649,California
Riverside,2021-02-15,10025,347205,5124,180445,4901,166760,0,0,5529,215246,4480,65949,5546,281195,California
Riverside,2021-02-16,16388,363593,10240,190685,6148,172908,0,0,9409,217714,6967,72916,9435,290630,California
Riverside,2021-02-17,15373,378966,8422,199107,6951,179859,0,0,7622,217657,7734,80650,7677,298307,California
Riverside,2021-02-18,15792,394758,9066,208173,6726,186585,0,0,8099,218133,7666,88316,8142,306449,California
Riverside,2021-02-19,15656,410414,8398,216571,7258,193843,0,0,7371,217277,8255,96571,7399,313848,California
Riverside,2021-02-20,8577,418991,4635,221206,3942,197785,0,0,2258,213248,6297,102868,2268,316116,California
Riverside,2021-02-21,4564,423555,4028,225234,536,198321,0,0,1287,211294,3252,106120,1298,317414,California
Riverside,2021-02-22,12790,436345,8085,233319,4705,203026,0,0,5076,208689,7693,113813,5088,322502,California
Riverside,2021-02-23,11629,447974,7879,241198,3750,206776,0,0,5634,208394,5959,119772,5664,328166,California
Riverside,2021-02-24,15130,463104,8231,249429,6899,213675,0,0,6417,206200,8668,128440,6474,334640,California
Riverside,2021-02-25,17651,480755,7522,256951,10129,223804,0,0,8170,204989,9451,137891,8240,342880,California
Riverside,2021-02-26,18963,499718,6855,263806,12108,235912,0,0,9449,205059,9446,147337,9516,352396,California
Riverside,2021-02-27,12196,511914,5642,269448,6554,242466,0,0,5799,204552,6363,153700,5856,358252,California
Riverside,2021-02-28,5005,516919,3293,272741,1712,244178,0,0,2483,204558,2508,156208,2514,360766,California
Riverside,2021-03-01,14505,531424,6182,278923,8317,252495,6,6,8518,207196,5939,162147,8577,369343,California
Riverside,2021-03-02,15564,546988,7602,286525,7961,260456,1,7,9092,209897,6444,168591,9145,378488,California
Riverside,2021-03-03,17278,564266,8556,295081,8722,269178,0,7,7524,207883,9698,178289,7684,386172,California
Riverside,2021-03-04,19023,583289,7566,302647,11452,280630,5,12,9052,207216,9920,188209,9253,395425,California
Riverside,2021-03-05,19144,602433,7701,310348,11397,292027,46,58,9445,207379,9646,197855,9809,405234,California
Riverside,2021-03-06,9646,612079,5106,315454,4056,296083,484,542,4778,207838,4851,202706,5310,410544,California
Riverside,2021-03-07,4330,616409,2794,318248,1144,297227,392,934,2025,207995,2293,204999,2450,412994,California
Riverside,2021-03-08,12145,628554,4837,323085,6895,304122,413,1347,5412,207191,6709,211708,5905,418899,California
Riverside,2021-03-09,15025,643579,7017,330102,7499,311621,509,1856,5944,204741,9057,220765,6607,425506,California
Riverside,2021-03-10,16164,659743,8677,338779,6551,318172,936,2792,6262,202268,9855,230620,7382,432888,California
Riverside,2021-03-11,19593,679336,9592,348371,8127,326299,1874,4666,7647,200112,11903,242523,9747,442635,California
Riverside,2021-03-12,21361,700697,8002,356373,8600,334899,4759,9425,7061,198010,14253,256776,12151,454786,California
Riverside,2021-03-13,8623,709320,2581,358954,4807,339706,1235,10660,4390,199533,4206,260982,5729,460515,California
Riverside,2021-03-14,4839,714159,1664,360618,1800,341506,1375,12035,2114,200322,2708,263690,3497,464012,California
Riverside,2021-03-15,18806,732965,7925,368543,9208,350714,1673,13708,9156,201668,9602,273292,10948,474960,California
Riverside,2021-03-16,21132,754097,10281,378824,10033,360747,818,14526,11410,204332,9678,282970,12342,487302,California
Riverside,2021-03-17,21591,775688,11082,389906,9444,370191,1065,15591,12888,209697,8656,291626,14021,501323,California
Riverside,2021-03-18,23127,798815,11996,401902,9450,379641,1681,17272,12695,213715,10373,301999,14391,515714,California
Riverside,2021-03-19,24340,823155,12781,414683,10585,390226,974,18246,14141,219063,10137,312136,15485,531199,California
Riverside,2021-03-20,10938,834093,6956,421639,2772,392998,1210,19456,6981,223348,3919,316055,8204,539403,California
Riverside,2021-03-21,3938,838031,3039,424678,621,393619,278,19734,2610,224938,1304,317359,2894,542297,California
Riverside,2021-03-22,16800,854831,10017,434695,6229,399848,554,20288,10627,230010,6111,323470,11183,553480,California
Riverside,2021-03-23,18783,873614,10613,445308,7747,407595,423,20711,11952,235643,6769,330239,12402,565882,California
Riverside,2021-03-24,18894,892508,10525,455833,8247,415842,122,20833,12875,242704,5961,336200,13022,578904,California
Riverside,2021-03-25,21289,913797,11731,467564,9371,425213,187,21020,14178,250056,7030,343230,14382,593286,California
Riverside,2021-03-26,24298,938095,12000,479564,12123,437336,175,21195,15054,256169,9132,352362,15245,608531,California
Riverside,2021-03-27,9396,947491,4916,484480,3426,440762,1054,22249,4842,257547,4524,356886,5902,614433,California
Riverside,2021-03-28,4812,952303,3157,487637,1561,442323,94,22343,2858,258561,1942,358828,2956,617389,California
Riverside,2021-03-29,17738,970041,8476,496113,9136,451459,126,22469,10945,262910,6743,365571,11092,628481,California
Riverside,2021-03-30,18457,988498,9610,505723,8636,460095,211,22680,11736,268186,6676,372247,11952,640433,California
Riverside,2021-03-31,18261,1006759,8490,514213,9445,469540,326,23006,11395,273106,6813,379060,11733,652166,California
Riverside,2021-04-01,25730,1032489,12566,526779,12360,481900,804,23810,16513,281296,9131,388191,17321,669487,California
Riverside,2021-04-02,26278,1058767,14115,540894,11178,493078,985,24795,16410,289111,9802,397993,17617,687104,California
Riverside,2021-04-03,9464,1068231,6000,546894,2849,495927,615,25410,6084,292449,3360,401353,6698,693802,California
Riverside,2021-04-04,3445,1071676,2082,548976,1096,497023,267,25677,1720,292726,1712,403065,1989,695791,California
Riverside,2021-04-05,18632,1090308,9508,558484,7237,504260,1887,27564,9987,296007,8600,411665,11881,707672,California
Riverside,2021-04-06,23942,1114250,12439,570923,9329,513589,2174,29738,13344,300969,10545,422210,15507,723179,California
Riverside,2021-04-07,25071,1139321,13485,584408,9046,522635,2540,32278,13925,306340,11094,433304,16465,739644,California
Riverside,2021-04-08,27664,1166985,15256,599664,9363,531998,3045,35323,16834,315447,10758,444062,19865,759509,California
Riverside,2021-04-09,26540,1193525,15584,615248,8432,540430,2524,37847,16128,323773,10358,454420,18684,778193,California
Riverside,2021-04-10,12162,1205687,6811,622059,3926,544356,1425,39272,5322,323721,6794,461214,6742,784935,California
Riverside,2021-04-11,4700,1210387,2793,624852,1265,545621,642,39914,2201,324085,2484,463698,2848,787783,California
Riverside,2021-04-12,20304,1230691,9043,633895,8594,554215,2667,42581,10153,326802,10108,473806,12825,800608,California
Riverside,2021-04-13,20271,1250962,11341,645236,8902,563117,28,42609,11606,329821,8623,482429,11642,812250,California
Riverside,2021-04-14,22502,1273464,12408,657644,10079,573196,15,42624,11023,329473,11408,493837,11060,823310,California
Riverside,2021-04-15,22300,1295764,12619,670263,9673,582869,8,42632,11770,330805,10457,504294,11789,835099,California
Riverside,2021-04-16,25423,1321187,14681,684944,10736,593605,6,42638,11809,329082,13551,517845,11828,846927,California
Riverside,2021-04-17,10022,1331209,6611,691555,3411,597016,0,42638,5017,329131,4978,522823,5027,851954,California
Riverside,2021-04-18,4223,1335432,3143,694698,1073,598089,7,42645,1955,328853,2250,525073,1972,853926,California
Riverside,2021-04-19,19767,1355199,11743,706441,8021,606110,3,42648,7107,323369,12607,537680,7123,861049,California
Riverside,2021-04-20,19581,1374780,10550,716991,9022,615132,9,42657,7987,319830,11542,549222,8003,869052,California
Riverside,2021-04-21,20894,1395674,12351,729342,8533,623665,10,42667,8401,315838,12415,561637,8423,877475,California
Riverside,2021-04-22,23894,1419568,14113,743455,9777,633442,4,42671,8943,309918,14878,576515,8958,886433,California
Riverside,2021-04-23,23844,1443412,14168,757623,9662,643104,14,42685,9345,304864,14435,590950,9381,895814,California
Riverside,2021-04-24,10543,1453955,7328,764951,3206,646310,9,42694,4831,304036,5671,596621,4843,900657,California
Riverside,2021-04-25,4256,1458211,2827,767778,1422,647732,7,42701,2201,304209,2037,598658,2210,902867,California
Riverside,2021-04-26,17390,1475601,10941,778719,6390,654122,59,42760,5925,298791,11418,610076,6000,908867,California
Riverside,2021-04-27,18625,1494226,10701,789420,7717,661839,207,42967,6494,293418,12083,622159,6710,915577,California
Riverside,2021-04-28,16921,1511147,9232,798652,7424,669263,265,43232,5754,288344,11103,633262,6029,921606,California
Riverside,2021-04-29,19157,1530304,11823,810475,6982,676245,352,43584,5579,280767,13507,646769,5930,927536,California
Riverside,2021-04-30,20332,1550636,11858,822333,8086,684331,388,43972,6658,274197,13617,660386,7047,934583,California
Riverside,2021-05-01,6890,1557526,4943,827276,1762,686093,185,44157,2365,272252,4495,664881,2550,937133,California
Riverside,2021-05-02,3394,1560920,2218,829494,967,687060,209,44366,1090,271273,2285,667166,1306,938439,California
Riverside,2021-05-03,18078,1578998,11103,840597,6478,693538,497,44863,4184,262126,13826,680992,4679,943118,California
Riverside,2021-05-04,17770,1596768,11382,851979,5924,699462,464,45327,5005,254914,12693,693685,5481,948599,California
Riverside,2021-05-05,16356,1613124,9432,861411,6550,706012,374,45701,4725,248464,11570,705255,5120,953719,California
Riverside,2021-05-06,18355,1631479,10448,871859,7491,713503,416,46117,4705,240056,13568,718823,5160,958879,California
Riverside,2021-05-07,20783,1652262,11888,883747,8449,721952,446,46563,5534,230876,15163,733986,5983,964862,California
Riverside,2021-05-08,7106,1659368,4725,888472,2118,724070,263,46826,2655,229387,4415,738401,2926,967788,California
Riverside,2021-05-09,2496,1661864,1697,890169,646,724716,153,46979,926,228913,1561,739962,1087,968875,California
Riverside,2021-05-10,10150,1672014,5206,895375,4550,729266,394,47373,2866,224944,7234,747196,3265,972140,California
Riverside,2021-05-11,14351,1686365,8753,904128,5071,734337,527,47900,4013,219248,10252,757448,4556,976696,California
Riverside,2021-05-12,13066,1699431,6721,910849,6012,740349,333,48233,3936,214439,9078,766526,4269,980965,California
Riverside,2021-05-13,15253,1714684,9337,920186,5634,745983,282,48515,5409,210352,9791,776317,5704,986669,California
Riverside,2021-05-14,18249,1732933,11564,931750,5889,751872,796,49311,7106,207182,11070,787387,7900,994569,California
Riverside,2021-05-15,9897,1742830,7129,938879,2371,754243,397,49708,5096,207905,4770,792157,5493,1000062,California
Riverside,2021-05-16,3720,1746550,2760,941639,842,755085,118,49826,1868,208051,1838,793995,1984,1002046,California
Riverside,2021-05-17,11820,1758370,7608,949247,3857,758942,355,50181,5090,206803,6698,800693,5450,1007496,California
Riverside,2021-05-18,15256,1773626,9480,958727,5417,764359,359,50540,6158,204270,9051,809744,6518,1014014,California
Riverside,2021-05-19,12241,1785867,7739,966466,4257,768616,245,50785,5900,204129,6289,816033,6148,1020162,California
Riverside,2021-05-20,11950,1797817,7509,973975,4182,772798,259,51044,5316,203123,6585,822618,5579,1025741,California
Riverside,2021-05-21,14481,1812298,8925,982900,5232,778030,324,51368,6061,201159,8351,830969,6387,1032128,California
Riverside,2021-05-22,7230,1819528,4896,987796,2137,780167,197,51565,3866,201900,3324,834293,4065,1036193,California
Riverside,2021-05-23,2751,1822279,1839,989635,835,781002,77,51642,1290,201820,1446,835739,1366,1037559,California
Riverside,2021-05-24,8883,1831162,5810,995445,2760,783762,313,51955,3963,201211,4885,840624,4276,1041835,California
Riverside,2021-05-25,9737,1840899,5795,1001240,3669,787431,273,52228,3880,199551,5817,846441,4157,1045992,California
Riverside,2021-05-26,8927,1849826,5534,1006774,3061,790492,332,52560,3897,198806,4979,851420,4234,1050226,California
Riverside,2021-05-27,8567,1858393,5128,1011902,3202,793694,237,52797,3880,198292,4636,856056,4122,1054348,California
Riverside,2021-05-28,10776,1869169,6522,1018424,3940,797634,314,53111,4962,197824,5751,861807,5283,1059631,California
Riverside,2021-05-29,5049,1874218,3437,1021861,1486,799120,126,53237,2815,198557,2210,864017,2943,1062574,California
Riverside,2021-05-30,1972,1876190,1425,1023286,479,799599,68,53305,1019,198699,945,864962,1087,1063661,California
Riverside,2021-05-31,878,1877068,500,1023786,345,799944,33,53338,335,198529,538,865500,368,1064029,California
Riverside,2021-06-01,9174,1886242,5662,1029448,3275,803219,237,53575,3441,196526,5679,871179,3676,1067705,California
Riverside,2021-06-02,7136,1893378,4346,1033794,2511,805730,279,53854,2737,195188,4356,875535,3018,1070723,California
Riverside,2021-06-03,7964,1901342,5300,1039094,2392,808122,272,54126,2725,192985,5196,880731,2993,1073716,California
Riverside,2021-06-04,10725,1912067,7647,1046741,2819,810941,259,54385,3711,189995,6962,887693,3972,1077688,California
Riverside,2021-06-05,6957,1919024,5135,1051876,1276,812217,546,54931,2175,187961,4758,892451,2724,1080412,California
Riverside,2021-06-06,2214,1921238,1882,1053758,281,812498,51,54982,683,187172,1524,893975,735,1081147,California
Riverside,2021-06-07,6932,1928170,5256,1059014,1445,813943,231,55213,2265,185033,4636,898611,2497,1083644,California
Riverside,2021-06-08,9057,1937227,6561,1065575,2221,816164,275,55488,2954,182216,6048,904659,3231,1086875,California
Riverside,2021-06-09,7747,1944974,5638,1071213,1813,817977,296,55784,2358,179526,5342,910001,2652,1089527,California
Riverside,2021-06-10,7585,1952559,5346,1076559,2004,819981,235,56019,2356,176920,5201,915202,2595,1092122,California
Riverside,2021-06-11,8887,1961446,6024,1082583,2571,822552,292,56311,2997,174380,5829,921031,3289,1095411,California
Riverside,2021-06-12,5343,1966789,3948,1086531,1267,823819,128,56439,1656,172514,3656,924687,1790,1097201,California
Riverside,2021-06-13,1795,1968584,1334,1087865,417,824236,44,56483,497,171769,1286,925973,541,1097742,California
Riverside,2021-06-14,6364,1974948,4555,1092420,1502,825738,307,56790,2080,169904,4248,930221,2383,1100125,California
Riverside,2021-06-15,7076,1982024,4829,1097249,1936,827674,311,57101,2645,168482,4383,934604,2961,1103086,California
Riverside,2021-06-16,6837,1988861,4709,1101958,1815,829489,313,57414,2407,166814,4387,938991,2719,1105805,California
Riverside,2021-06-17,6398,1995259,4479,1106437,1677,831166,242,57656,2379,165455,3986,942977,2627,1108432,California
Riverside,2021-06-18,8206,2003465,5939,1112376,1990,833156,277,57933,3368,164314,4791,947768,3650,1112082,California
Riverside,2021-06-19,4277,2007742,3279,1115655,842,833998,156,58089,1786,163795,2464,950232,1945,1114027,California
Riverside,2021-06-20,1506,2009248,1144,1116799,325,834323,37,58126,578,163494,917,951149,616,1114643,California
Riverside,2021-06-21,4263,2013511,2827,1119626,1161,835484,275,58401,2205,163935,2039,953188,2480,1117123,California
Riverside,2021-06-22,6329,2019840,4476,1124102,1602,837086,251,58652,2714,163328,3576,956764,2969,1120092,California
Riverside,2021-06-23,5492,2025332,3895,1127997,1340,838426,257,58909,2554,163235,2904,959668,2811,1122903,California
Riverside,2021-06-24,5378,2030710,3693,1131690,1443,839869,242,59151,2345,162825,2998,962666,2588,1125491,California
Riverside,2021-06-25,6813,2037523,4921,1136611,1611,841480,281,59432,2959,162247,3822,966488,3244,1128735,California
Riverside,2021-06-26,3798,2041321,2929,1139540,749,842229,120,59552,1752,162096,2023,968511,1872,1130607,California
Riverside,2021-06-27,1497,2042818,1205,1140745,247,842476,45,59597,692,162039,794,969305,737,1131344,California
Riverside,2021-06-28,4209,2047027,3287,1144032,715,843191,207,59804,1965,162000,2214,971519,2175,1133519,California
Riverside,2021-06-29,5572,2052599,4143,1148175,1254,844445,175,59979,2536,161713,3000,974519,2713,1136232,California
Riverside,2021-06-30,4842,2057441,3591,1151766,1093,845538,158,60137,2366,161826,2409,976928,2522,1138754,California
Riverside,2021-07-01,3075,2060516,2037,1153803,764,846302,274,60411,1388,161812,1677,978605,1663,1140417,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,705,1666,705,1666,0,0,0,0,705,1666,0,0,705,1666,California
Sacramento,2020-12-18,1118,2784,1118,2784,0,0,0,0,1118,2784,0,0,1118,2784,California
Sacramento,2020-12-19,613,3397,613,3397,0,0,0,0,613,3397,0,0,613,3397,California
Sacramento,2020-12-20,634,4031,634,4031,0,0,0,0,634,4031,0,0,634,4031,California
Sacramento,2020-12-21,1678,5709,1678,5709,0,0,0,0,1679,5710,0,0,1679,5710,California
Sacramento,2020-12-22,2106,7815,2070,7779,36,36,0,0,2106,7816,0,0,2106,7816,California
Sacramento,2020-12-23,2269,10084,2095,9874,174,210,0,0,2269,10085,0,0,2269,10085,California
Sacramento,2020-12-24,1041,11125,829,10703,212,422,0,0,1041,11126,0,0,1041,11126,California
Sacramento,2020-12-25,2,11127,1,10704,1,423,0,0,2,11128,0,0,2,11128,California
Sacramento,2020-12-26,508,11635,290,10994,218,641,0,0,508,11636,0,0,508,11636,California
Sacramento,2020-12-27,358,11993,252,11246,106,747,0,0,358,11994,0,0,358,11994,California
Sacramento,2020-12-28,1927,13920,1342,12588,585,1332,0,0,1926,13919,1,1,1926,13920,California
Sacramento,2020-12-29,1974,15894,1201,13789,773,2105,0,0,1974,15893,0,1,1974,15894,California
Sacramento,2020-12-30,2567,18461,1460,15249,1107,3212,0,0,2568,18461,0,1,2568,18462,California
Sacramento,2020-12-31,1231,19692,695,15944,536,3748,0,0,1232,19693,0,1,1232,19694,California
Sacramento,2021-01-01,82,19774,70,16014,12,3760,0,0,82,19775,0,1,82,19776,California
Sacramento,2021-01-02,572,20346,367,16381,205,3965,0,0,572,20347,0,1,572,20348,California
Sacramento,2021-01-03,412,20758,223,16604,189,4154,0,0,412,20759,0,1,412,20760,California
Sacramento,2021-01-04,1946,22704,835,17439,1111,5265,0,0,1944,22702,1,2,1944,22704,California
Sacramento,2021-01-05,2219,24923,994,18433,1225,6490,0,0,1855,24200,364,366,1862,24566,California
Sacramento,2021-01-06,2736,27659,1620,20053,1116,7606,0,0,1936,25339,797,1163,1936,26502,California
Sacramento,2021-01-07,2854,30513,1516,21569,1338,8944,0,0,1921,26331,929,2092,1921,28423,California
