county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-08,3297,33810,2083,23652,1214,10158,0,0,2179,27397,1114,3206,2180,30603,California
Sacramento,2021-01-09,1297,35107,804,24456,493,10651,0,0,899,27900,396,3602,899,31502,California
Sacramento,2021-01-10,1251,36358,712,25168,539,11190,0,0,782,28215,468,4070,783,32285,California
Sacramento,2021-01-11,4371,40729,2970,28138,1401,12591,0,0,2423,28703,1947,6017,2435,34720,California
Sacramento,2021-01-12,4666,45395,3275,31413,1391,13982,0,0,2626,29296,2039,8056,2632,37352,California
Sacramento,2021-01-13,3859,49254,2232,33645,1627,15609,0,0,2434,30307,1424,9480,2435,39787,California
Sacramento,2021-01-14,4751,54005,2433,36078,2318,17927,0,0,3835,33227,915,10395,3835,43622,California
Sacramento,2021-01-15,4459,58464,2258,38336,2201,20128,0,0,3741,36251,718,11113,3742,47364,California
Sacramento,2021-01-16,2222,60686,1285,39621,937,21065,0,0,2001,38032,220,11333,2001,49365,California
Sacramento,2021-01-17,1685,62371,987,40608,698,21763,0,0,1499,39348,186,11519,1502,50867,California
Sacramento,2021-01-18,2818,65189,1723,42331,1095,22858,0,0,2229,40990,588,12107,2230,53097,California
Sacramento,2021-01-19,4988,70177,3027,45358,1961,24819,0,0,3747,43499,1240,13347,3749,56846,California
Sacramento,2021-01-20,4983,75160,3002,48360,1981,26800,0,0,3671,45863,1313,14660,3677,60523,California
Sacramento,2021-01-21,5241,80401,3013,51373,2228,29028,0,0,4270,49170,965,15625,4272,64795,California
Sacramento,2021-01-22,5032,85433,2686,54059,2346,31374,0,0,4730,53600,301,15926,4731,69526,California
Sacramento,2021-01-23,3867,89300,1559,55618,2308,33682,0,0,3404,56541,463,16389,3404,72930,California
Sacramento,2021-01-24,1637,90937,1022,56640,615,34297,0,0,1388,57681,249,16638,1389,74319,California
Sacramento,2021-01-25,4423,95360,2165,58805,2258,36555,0,0,2943,59146,1480,18118,2945,77264,California
Sacramento,2021-01-26,4777,100137,2175,60980,2602,39157,0,0,3560,61496,1212,19330,3562,80826,California
Sacramento,2021-01-27,5894,106031,3045,64025,2849,42006,0,0,4262,64134,1626,20956,4264,85090,California
Sacramento,2021-01-28,5486,111517,2738,66763,2748,44754,0,0,4378,67407,1106,22062,4379,89469,California
Sacramento,2021-01-29,5444,116961,2936,69699,2508,47262,0,0,4416,70803,1020,23082,4416,93885,California
Sacramento,2021-01-30,4886,121847,2200,71899,2686,49948,0,0,4453,74826,430,23512,4453,98338,California
Sacramento,2021-01-31,2416,124263,2114,74013,302,50250,0,0,2062,76538,352,23864,2064,100402,California
Sacramento,2021-02-01,5962,130225,3037,77050,2925,53175,0,0,4274,79133,1680,25544,4275,104677,California
Sacramento,2021-02-02,6964,137189,3719,80769,3245,56420,0,0,4858,81907,2086,27630,4860,109537,California
Sacramento,2021-02-03,7180,144369,3620,84389,3560,59980,0,0,5296,85333,1872,29502,5298,114835,California
Sacramento,2021-02-04,7803,152172,3690,88079,4113,64093,0,0,5538,88614,2257,31759,5538,120373,California
Sacramento,2021-02-05,7894,160066,4501,92580,3393,67486,0,0,4848,90444,3022,34781,4852,125225,California
Sacramento,2021-02-06,8851,168917,3502,96082,5349,72835,0,0,7491,96579,1358,36139,7493,132718,California
Sacramento,2021-02-07,4098,173015,2207,98289,1891,74726,0,0,2893,98274,1200,37339,2895,135613,California
Sacramento,2021-02-08,6262,179277,3250,101539,3012,77738,0,0,3912,99841,2345,39684,3912,139525,California
Sacramento,2021-02-09,6797,186074,3571,105110,3226,80964,0,0,3996,101051,2787,42471,3997,143522,California
Sacramento,2021-02-10,7768,193842,4253,109363,3515,84479,0,0,4537,102375,3215,45686,4539,148061,California
Sacramento,2021-02-11,9629,203471,5736,115099,3893,88372,0,0,5520,103803,4094,49780,5522,153583,California
Sacramento,2021-02-12,10747,214218,4176,119275,6571,94943,0,0,6437,105998,4245,54025,6440,160023,California
Sacramento,2021-02-13,8143,222361,3018,122293,5125,100068,0,0,6379,110620,1758,55783,6380,166403,California
Sacramento,2021-02-14,3255,225616,2006,124299,1249,101317,0,0,2121,111614,1132,56915,2126,168529,California
Sacramento,2021-02-15,6041,231657,2060,126359,3981,105298,0,0,4195,113976,1836,58751,4198,172727,California
Sacramento,2021-02-16,9312,240969,4237,130596,5075,110373,0,0,5352,115380,3953,62704,5357,178084,California
Sacramento,2021-02-17,8947,249916,5038,135634,3909,114282,0,0,5200,116849,3734,66438,5203,183287,California
Sacramento,2021-02-18,9662,259578,5787,141421,3875,118157,0,0,5760,118722,3891,70329,5764,189051,California
Sacramento,2021-02-19,10153,269731,6218,147639,3935,122092,0,0,5989,120568,4150,74479,5996,195047,California
Sacramento,2021-02-20,8210,277941,5845,153484,2365,124457,0,0,4795,121959,3407,77886,4798,199845,California
Sacramento,2021-02-21,4956,282897,2515,155999,2441,126898,0,0,2897,122804,2052,79938,2897,202742,California
Sacramento,2021-02-22,6490,289387,3948,159947,2542,129440,0,0,2816,121969,3655,83593,2820,205562,California
Sacramento,2021-02-23,7566,296953,4712,164659,2854,132294,0,0,3620,121666,3927,87520,3624,209186,California
Sacramento,2021-02-24,9914,306867,5447,170106,4467,136761,0,0,5396,122570,4499,92019,5403,214589,California
Sacramento,2021-02-25,11330,318197,6487,176593,4843,141604,0,0,6605,124467,4709,96728,6606,221195,California
Sacramento,2021-02-26,14499,332696,6823,183416,7676,149280,0,0,9925,129857,4541,101269,9931,231126,California
Sacramento,2021-02-27,11251,343947,6885,190301,4363,153643,3,3,8339,135316,2883,104152,8342,239468,California
Sacramento,2021-02-28,6670,350617,2350,192651,4320,157963,0,3,3127,134917,3529,107681,3130,242598,California
Sacramento,2021-03-01,8643,359260,3630,196281,5011,162974,2,5,4708,135718,3912,111593,4713,247311,California
Sacramento,2021-03-02,9378,368638,4070,200351,5307,168281,1,6,5744,137852,3614,115207,5748,253059,California
Sacramento,2021-03-03,11181,379819,5112,205463,6066,174347,3,9,6714,140125,4446,119653,6719,259778,California
Sacramento,2021-03-04,13691,393510,6332,211795,7355,181702,4,13,7586,141657,6065,125718,7597,267375,California
Sacramento,2021-03-05,10699,404209,4939,216734,5730,187432,30,43,7101,145217,3572,129290,7132,274507,California
Sacramento,2021-03-06,8171,412380,3131,219865,4918,192350,122,165,4152,145487,4003,133293,4273,278780,California
Sacramento,2021-03-07,8061,420441,2232,222097,5739,198089,90,255,3779,145080,4274,137567,3867,282647,California
Sacramento,2021-03-08,9213,429654,4337,226434,4650,202739,226,481,5989,148084,3209,140776,6213,288860,California
Sacramento,2021-03-09,9764,439418,4583,231017,4887,207626,294,775,5586,149805,4159,144935,5880,294740,California
Sacramento,2021-03-10,11875,451293,7532,238549,3985,211611,358,1133,6935,152203,4900,149835,7298,302038,California
Sacramento,2021-03-11,15223,466516,10113,248662,4281,215892,829,1962,8980,155809,6199,156034,9805,311843,California
Sacramento,2021-03-12,18095,484611,8351,257013,8875,224767,869,2831,8870,156383,9168,165202,9742,321585,California
Sacramento,2021-03-13,13659,498270,3589,260602,9640,234407,430,3261,8447,160055,5200,170402,8872,330457,California
Sacramento,2021-03-14,9487,507757,3479,264081,5372,239779,636,3897,4480,160190,4979,175381,5114,335571,California
Sacramento,2021-03-15,12303,520060,4886,268967,6753,246532,664,4561,7069,162722,5203,180584,7735,343306,California
Sacramento,2021-03-16,14167,534227,6310,275277,7201,253733,656,5217,8660,166563,5468,186052,9309,352615,California
Sacramento,2021-03-17,13883,548110,6670,281947,6577,260310,636,5853,8813,170970,5044,191096,9451,362066,California
Sacramento,2021-03-18,15839,563949,8339,290286,6894,267204,606,6459,10032,175834,5772,196868,10636,372702,California
Sacramento,2021-03-19,15728,579677,8026,298312,6309,273513,1393,7852,7928,177378,7768,204636,9312,382014,California
Sacramento,2021-03-20,13379,593056,7562,305874,5473,278986,344,8196,8472,181319,4876,209512,8817,390831,California
Sacramento,2021-03-21,5632,598688,2783,308657,2810,281796,39,8235,3363,182471,2254,211766,3406,394237,California
Sacramento,2021-03-22,9481,608169,4883,313540,3744,285540,854,9089,6260,186390,3192,214958,7111,401348,California
Sacramento,2021-03-23,11490,619659,6855,320395,3829,289369,806,9895,7359,190467,4086,219044,8163,409511,California
Sacramento,2021-03-24,11948,631607,7296,327691,4020,293389,632,10527,6745,192726,5119,224163,7378,416889,California
Sacramento,2021-03-25,14311,645918,8430,336121,5043,298432,838,11365,8533,196360,5731,229894,9365,426254,California
Sacramento,2021-03-26,18375,664293,8956,345077,8907,307339,512,11877,9175,196919,9129,239023,9688,435942,California
Sacramento,2021-03-27,10196,674489,3585,348662,6319,313658,292,12169,5562,198170,4598,243621,5849,441791,California
Sacramento,2021-03-28,6626,681115,3234,351896,3142,316800,250,12419,2659,197126,3956,247577,2912,444703,California
Sacramento,2021-03-29,11067,692182,5912,357808,4765,321565,390,12809,4955,196390,6081,253658,5345,450048,California
Sacramento,2021-03-30,11959,704141,6109,363917,5431,326996,419,13228,6040,196954,5892,259550,6456,456504,California
Sacramento,2021-03-31,13522,717663,7877,371794,5231,332227,414,13642,5591,195052,7901,267451,5999,462503,California
Sacramento,2021-04-01,17529,735192,10480,382274,6795,339022,254,13896,7365,192559,10116,277567,7623,470126,California
Sacramento,2021-04-02,17229,752421,9734,392008,6751,345773,744,14640,9042,194192,8152,285719,9785,479911,California
Sacramento,2021-04-03,10483,762904,6244,398252,3689,349462,550,15190,6423,197131,4029,289748,6968,486879,California
Sacramento,2021-04-04,3731,766635,1533,399785,1993,351455,205,15395,1452,196511,2273,292021,1653,488532,California
Sacramento,2021-04-05,12090,778725,7571,407356,3675,355130,844,16239,5383,196062,6669,298690,6220,494752,California
Sacramento,2021-04-06,15720,794445,8889,416245,5487,360617,1344,17583,6930,195574,8756,307446,8268,503020,California
Sacramento,2021-04-07,14943,809388,8054,424299,5271,365888,1618,19201,7173,196629,7723,315169,8778,511798,California
Sacramento,2021-04-08,15155,824543,6813,431112,5337,371225,3005,22206,6019,196529,9102,324271,9002,520800,California
Sacramento,2021-04-09,18393,842936,9392,440504,6771,377996,2230,24436,7474,195345,10876,335147,9692,530492,California
Sacramento,2021-04-10,13412,856348,3852,444356,8333,386329,1227,25663,5824,194813,7558,342705,7026,537518,California
Sacramento,2021-04-11,11183,867531,4372,448728,6584,392913,227,25890,3639,191161,7517,350222,3865,541383,California
Sacramento,2021-04-12,13041,880572,5076,453804,6072,398985,1893,27783,4935,189936,8038,358260,6813,548196,California
Sacramento,2021-04-13,16345,896917,9988,463792,6352,405337,5,27788,7581,188797,8729,366989,7590,555786,California
Sacramento,2021-04-14,15069,911986,8017,471809,7050,412387,2,27790,5934,185633,9102,376091,5938,561724,California
Sacramento,2021-04-15,16480,928466,8468,480277,8009,420396,3,27793,6675,182550,9763,385854,6680,568404,California
Sacramento,2021-04-16,17615,946081,9731,490008,7884,428280,0,27793,7974,180934,9592,395446,7976,576380,California
Sacramento,2021-04-17,15864,961945,6189,496197,9675,437955,0,27793,11599,188296,4242,399688,11604,587984,California
Sacramento,2021-04-18,9078,971023,3267,499464,5811,443766,0,27793,3880,187018,5176,404864,3898,591882,California
Sacramento,2021-04-19,10681,981704,5771,505235,4905,448671,5,27798,4722,185816,5932,410796,4730,596612,California
Sacramento,2021-04-20,11574,993278,7140,512375,4430,453101,4,27802,6085,186449,5461,416257,6094,602706,California
Sacramento,2021-04-21,12327,1005605,7382,519757,4943,458044,2,27804,6621,187398,5675,421932,6624,609330,California
Sacramento,2021-04-22,15253,1020858,10272,530029,4976,463020,5,27809,6995,186180,8220,430152,7002,616332,California
Sacramento,2021-04-23,16308,1037166,10355,540384,5953,468973,0,27809,7559,185033,8708,438860,7561,623893,California
Sacramento,2021-04-24,11615,1048781,7008,547392,4606,473579,1,27810,6200,185858,5378,444238,6203,630096,California
Sacramento,2021-04-25,8465,1057246,4478,551870,3987,477566,0,27810,4166,185751,4284,448522,4177,634273,California
Sacramento,2021-04-26,10841,1068087,6836,558706,3981,481547,24,27834,5156,185278,5653,454175,5180,639453,California
Sacramento,2021-04-27,12285,1080372,8087,566793,4043,485590,155,27989,6036,185257,6214,460389,6193,645646,California
Sacramento,2021-04-28,10795,1091167,6118,572911,4473,490063,204,28193,5964,186630,4799,465188,6172,651818,California
Sacramento,2021-04-29,11197,1102364,7598,580509,3295,493358,304,28497,6145,188070,5012,470200,6452,658270,California
Sacramento,2021-04-30,12751,1115115,8080,588589,4408,497766,263,28760,6029,187692,6671,476871,6293,664563,California
Sacramento,2021-05-01,7629,1122744,5484,594073,1969,499735,176,28936,2789,185853,4802,481673,2963,667526,California
Sacramento,2021-05-02,5013,1127757,4314,598387,548,500283,151,29087,2229,185477,2754,484427,2378,669904,California
Sacramento,2021-05-03,9147,1136904,7310,605697,1555,501838,282,29369,3975,184583,5147,489574,4253,674157,California
Sacramento,2021-05-04,9694,1146598,5956,611653,3428,505266,310,29679,3854,182954,5793,495367,4164,678321,California
Sacramento,2021-05-05,11373,1157971,6241,617894,4670,509936,462,30141,4647,181378,6677,502044,5101,683422,California
Sacramento,2021-05-06,11443,1169414,6398,624292,4737,514673,308,30449,4684,179940,6426,508470,4988,688410,California
Sacramento,2021-05-07,10796,1180210,6305,630597,4120,518793,371,30820,4541,178654,6199,514669,4913,693323,California
Sacramento,2021-05-08,8993,1189203,4002,634599,4760,523553,231,31051,2828,175619,6121,520790,3086,696409,California
Sacramento,2021-05-09,3286,1192489,1790,636389,1383,524936,113,31164,1203,174863,2072,522862,1316,697725,California
Sacramento,2021-05-10,8239,1200728,3872,640261,4096,529032,271,31435,1997,170923,6209,529071,2269,699994,California
Sacramento,2021-05-11,8648,1209376,5465,645726,2923,531955,260,31695,3014,168598,5599,534670,3274,703268,California
Sacramento,2021-05-12,8742,1218118,5287,651013,3198,535153,257,31952,2945,166038,5760,540430,3200,706468,California
Sacramento,2021-05-13,11963,1230081,7699,658712,3988,539141,276,32228,4535,163461,7387,547817,4810,711278,California
Sacramento,2021-05-14,12452,1242533,7096,665808,5067,544208,289,32517,5048,161452,7346,555163,5337,716615,California
Sacramento,2021-05-15,13238,1255771,8023,673831,5069,549277,146,32663,5869,160130,7333,562496,6011,722626,California
Sacramento,2021-05-16,8409,1264180,4221,678052,4075,553352,113,32776,2204,156270,6180,568676,2320,724946,California
Sacramento,2021-05-17,10483,1274663,6399,684451,3795,557147,289,33065,3923,153962,6523,575199,4215,729161,California
Sacramento,2021-05-18,9884,1284547,6209,690660,3464,560611,211,33276,3700,151736,6142,581341,3916,733077,California
Sacramento,2021-05-19,9812,1294359,6253,696913,3295,563906,264,33540,4419,151075,5350,586691,4689,737766,California
Sacramento,2021-05-20,10222,1304581,6743,703656,3219,567125,260,33800,3800,148766,6370,593061,4061,741827,California
Sacramento,2021-05-21,10739,1315320,6813,710469,3603,570728,323,34123,4450,147297,6248,599309,4779,746606,California
Sacramento,2021-05-22,7445,1322765,4602,715071,2670,573398,173,34296,3341,146740,4074,603383,3517,750123,California
Sacramento,2021-05-23,4575,1327340,3021,718092,1451,574849,103,34399,1968,146225,2587,605970,2072,752195,California
Sacramento,2021-05-24,7815,1335155,4719,722811,2766,577615,330,34729,2480,143744,5289,611259,2808,755003,California
Sacramento,2021-05-25,6711,1341866,3876,726687,2543,580158,292,35021,2373,142098,4311,615570,2665,757668,California
Sacramento,2021-05-26,8564,1350430,4727,731414,3502,583660,335,35356,2812,139539,5701,621271,3142,760810,California
Sacramento,2021-05-27,6691,1357121,3648,735062,2803,586463,240,35596,2945,139022,3702,624973,3185,763995,California
Sacramento,2021-05-28,8273,1365394,4582,739644,3317,589780,374,35970,3455,138075,4776,629749,3829,767824,California
Sacramento,2021-05-29,4434,1369828,2696,742340,1579,591359,159,36129,2231,138286,2178,631927,2389,770213,California
Sacramento,2021-05-30,1677,1371505,1060,743400,579,591938,38,36167,748,138151,922,632849,787,771000,California
Sacramento,2021-05-31,884,1372389,443,743843,428,592366,13,36180,313,137909,568,633417,326,771326,California
Sacramento,2021-06-01,6975,1379364,4179,748022,2590,594956,206,36386,2533,136246,4399,637816,2736,774062,California
Sacramento,2021-06-02,6102,1385466,3349,751371,2539,597495,214,36600,2264,134929,3793,641609,2476,776538,California
Sacramento,2021-06-03,7459,1392925,5071,756442,2204,599699,184,36784,2141,131974,5277,646886,2322,778860,California
Sacramento,2021-06-04,7068,1399993,4519,760961,2337,602036,212,36996,2202,129554,4834,651720,2414,781274,California
Sacramento,2021-06-05,6218,1406211,4558,765519,1519,603555,141,37137,1756,127017,4433,656153,1896,783170,California
Sacramento,2021-06-06,2409,1408620,1892,767411,458,604013,59,37196,783,126240,1620,657773,843,784013,California
Sacramento,2021-06-07,5572,1414192,3904,771315,1488,605501,180,37376,1550,123971,3996,661769,1727,785740,California
Sacramento,2021-06-08,5409,1419601,3684,774999,1545,607046,180,37556,1723,122217,3659,665428,1905,787645,California
Sacramento,2021-06-09,6173,1425774,4282,779281,1706,608752,185,37741,1627,119534,4494,669922,1811,789456,California
Sacramento,2021-06-10,5416,1431190,3464,782745,1741,610493,211,37952,1676,117731,3690,673612,1887,791343,California
Sacramento,2021-06-11,7562,1438752,5222,787967,2146,612639,194,38146,2060,114515,5468,679080,2252,793595,California
Sacramento,2021-06-12,4727,1443479,3063,791030,1546,614185,118,38264,1285,112496,3423,682503,1404,794999,California
Sacramento,2021-06-13,1932,1445411,1424,792454,464,614649,44,38308,396,111411,1523,684026,438,795437,California
Sacramento,2021-06-14,4307,1449718,2787,795241,1358,616007,162,38470,1339,109960,2950,686976,1499,796936,California
Sacramento,2021-06-15,4921,1454639,2960,798201,1736,617743,225,38695,1719,108718,3185,690161,1943,798879,California
Sacramento,2021-06-16,4478,1459117,3008,801209,1251,618994,219,38914,1554,107585,2898,693059,1765,800644,California
Sacramento,2021-06-17,4066,1463183,2643,803852,1257,620251,166,39080,1399,106511,2634,695693,1560,802204,California
Sacramento,2021-06-18,5125,1468308,3350,807202,1534,621785,241,39321,1739,105129,3361,699054,1979,804183,California
Sacramento,2021-06-19,3338,1471646,2265,809467,928,622713,145,39466,1191,104335,2129,701183,1335,805518,California
Sacramento,2021-06-20,1235,1472881,916,810383,291,623004,28,39494,565,104268,660,701843,593,806111,California
Sacramento,2021-06-21,2524,1475405,1337,811720,1026,624030,161,39655,1239,104395,1271,703114,1398,807509,California
Sacramento,2021-06-22,3913,1479318,2696,814416,1020,625050,197,39852,1540,103780,2347,705461,1732,809241,California
Sacramento,2021-06-23,4080,1483398,2813,817229,1058,626108,209,40061,1522,102970,2537,707998,1727,810968,California
Sacramento,2021-06-24,3469,1486867,2247,819476,1028,627136,194,40255,1383,102480,2066,710064,1576,812544,California
Sacramento,2021-06-25,4186,1491053,2832,822308,1141,628277,213,40468,1691,101905,2476,712540,1901,814445,California
Sacramento,2021-06-26,2845,1493898,2033,824341,689,628966,123,40591,1191,101583,1635,714175,1313,815758,California
Sacramento,2021-06-27,1236,1495134,909,825250,296,629262,31,40622,449,101280,783,714958,480,816238,California
Sacramento,2021-06-28,2617,1497751,1946,827196,531,629793,140,40762,1139,101098,1460,716418,1278,817516,California
Sacramento,2021-06-29,3283,1501034,2190,829386,954,630747,139,40901,1328,100644,1926,718344,1472,818988,California
Sacramento,2021-06-30,3247,1504281,2231,831617,889,631636,127,41028,1534,100613,1693,720037,1662,820650,California
Sacramento,2021-07-01,2079,1506360,1410,833027,534,632170,135,41163,889,100456,1177,721214,1020,821670,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,181,1310,89,872,92,438,0,0,117,1041,64,134,117,1175,California
San Benito,2021-01-09,44,1354,31,903,13,451,0,0,30,1057,14,148,30,1205,California
San Benito,2021-01-10,17,1371,15,918,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,173,1544,108,1026,65,518,0,0,72,1021,101,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1083,104,622,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,239,1944,68,1151,171,793,0,0,188,1239,51,352,188,1591,California
San Benito,2021-01-14,132,2076,24,1175,108,901,0,0,113,1333,19,371,113,1704,California
San Benito,2021-01-15,218,2294,21,1196,197,1098,0,0,204,1523,14,385,204,1908,California
San Benito,2021-01-16,25,2319,8,1204,17,1115,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1209,7,1122,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1232,14,1136,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1313,106,1242,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1415,236,1478,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1448,113,1591,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,237,3276,19,1467,218,1809,0,0,227,2220,10,527,227,2747,California
San Benito,2021-01-23,31,3307,17,1484,14,1823,0,0,13,2215,18,545,13,2760,California
San Benito,2021-01-24,28,3335,3,1487,25,1848,0,0,24,2235,4,549,24,2784,California
San Benito,2021-01-25,72,3407,24,1511,48,1896,0,0,24,2211,48,597,24,2808,California
San Benito,2021-01-26,138,3545,41,1552,97,1993,0,0,86,2245,52,649,86,2894,California
San Benito,2021-01-27,230,3775,69,1621,161,2154,0,0,191,2397,39,688,191,3085,California
San Benito,2021-01-28,151,3926,32,1653,119,2273,0,0,120,2487,30,718,120,3205,California
San Benito,2021-01-29,293,4219,33,1686,260,2533,0,0,268,2731,24,742,268,3473,California
San Benito,2021-01-30,52,4271,33,1719,19,2552,0,0,29,2737,23,765,29,3502,California
San Benito,2021-01-31,16,4287,5,1724,11,2563,0,0,11,2743,5,770,11,3513,California
San Benito,2021-02-01,137,4424,29,1753,108,2671,0,0,93,2792,44,814,93,3606,California
San Benito,2021-02-02,229,4653,49,1802,180,2851,0,0,139,2841,90,904,139,3745,California
San Benito,2021-02-03,341,4994,43,1845,298,3149,0,0,273,3046,68,972,273,4018,California
San Benito,2021-02-04,167,5161,24,1869,143,3292,0,0,121,3121,46,1018,121,4139,California
San Benito,2021-02-05,291,5452,40,1909,251,3543,0,0,228,3286,63,1081,228,4367,California
San Benito,2021-02-06,50,5502,9,1918,41,3584,0,0,33,3302,17,1098,33,4400,California
San Benito,2021-02-07,18,5520,9,1927,9,3593,0,0,16,3316,2,1100,16,4416,California
San Benito,2021-02-08,142,5662,18,1945,124,3717,0,0,96,3366,46,1146,96,4512,California
San Benito,2021-02-09,327,5989,64,2009,263,3980,0,0,195,3429,132,1278,195,4707,California
San Benito,2021-02-10,322,6311,89,2098,233,4213,0,0,105,3318,216,1494,105,4812,California
San Benito,2021-02-11,299,6610,33,2131,266,4479,0,0,201,3421,98,1592,201,5013,California
San Benito,2021-02-12,415,7025,32,2163,383,4862,0,0,208,3423,206,1798,208,5221,California
San Benito,2021-02-13,56,7081,7,2170,49,4911,0,0,44,3455,12,1810,44,5265,California
San Benito,2021-02-14,40,7121,5,2175,35,4946,0,0,30,3475,10,1820,30,5295,California
San Benito,2021-02-15,107,7228,9,2184,98,5044,0,0,96,3560,11,1831,96,5391,California
San Benito,2021-02-16,206,7434,11,2195,195,5239,0,0,101,3557,105,1936,102,5493,California
San Benito,2021-02-17,328,7762,29,2224,299,5538,0,0,278,3785,50,1986,278,5771,California
San Benito,2021-02-18,296,8058,38,2262,258,5796,0,0,73,3635,223,2209,73,5844,California
San Benito,2021-02-19,347,8405,47,2309,300,6096,0,0,181,3650,166,2375,181,6025,California
San Benito,2021-02-20,50,8455,28,2337,22,6118,0,0,38,3676,12,2387,38,6063,California
San Benito,2021-02-21,24,8479,9,2346,15,6133,0,0,15,3682,9,2396,15,6078,California
