county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-02-22,138,8617,37,2383,101,6234,0,0,101,3747,36,2432,101,6179,California
San Benito,2021-02-23,385,9002,97,2480,288,6522,0,0,267,3896,118,2550,267,6446,California
San Benito,2021-02-24,385,9387,68,2548,317,6839,0,0,245,4001,140,2690,245,6691,California
San Benito,2021-02-25,392,9779,64,2612,328,7167,0,0,271,4149,123,2813,271,6962,California
San Benito,2021-02-26,652,10431,75,2687,577,7744,0,0,402,4301,250,3063,402,7364,California
San Benito,2021-02-27,105,10536,41,2728,64,7808,0,0,86,4368,19,3082,86,7450,California
San Benito,2021-02-28,255,10791,31,2759,224,8032,0,0,243,4599,12,3094,243,7693,California
San Benito,2021-03-01,232,11023,61,2820,171,8203,0,0,161,4688,72,3166,161,7854,California
San Benito,2021-03-02,287,11310,95,2915,192,8395,0,0,215,4831,72,3238,215,8069,California
San Benito,2021-03-03,405,11715,65,2980,340,8735,0,0,227,4882,176,3414,227,8296,California
San Benito,2021-03-04,617,12332,126,3106,476,9211,15,15,429,5126,188,3602,432,8728,California
San Benito,2021-03-05,583,12915,307,3413,264,9475,12,27,375,5307,206,3808,387,9115,California
San Benito,2021-03-06,193,13108,69,3482,110,9585,14,41,140,5408,53,3861,154,9269,California
San Benito,2021-03-07,648,13756,603,4085,22,9607,23,64,615,6013,33,3894,638,9907,California
San Benito,2021-03-08,290,14046,66,4151,177,9784,47,111,167,6104,123,4017,214,10121,California
San Benito,2021-03-09,425,14471,83,4234,243,10027,99,210,138,6028,286,4303,210,10331,California
San Benito,2021-03-10,410,14881,121,4355,194,10221,95,305,239,6191,171,4474,334,10665,California
San Benito,2021-03-11,476,15357,124,4479,199,10420,153,458,212,6292,264,4738,365,11030,California
San Benito,2021-03-12,523,15880,124,4603,302,10722,97,555,233,6334,288,5026,330,11360,California
San Benito,2021-03-13,200,16080,99,4702,83,10805,18,573,126,6407,71,5097,144,11504,California
San Benito,2021-03-14,233,16313,40,4742,173,10978,20,593,180,6555,52,5149,200,11704,California
San Benito,2021-03-15,323,16636,98,4840,206,11184,19,612,190,6631,133,5282,209,11913,California
San Benito,2021-03-16,501,17137,218,5058,252,11436,31,643,353,6867,147,5429,383,12296,California
San Benito,2021-03-17,791,17928,479,5537,290,11726,22,665,561,7216,226,5655,575,12871,California
San Benito,2021-03-18,789,18717,528,6065,206,11932,55,720,573,7621,214,5869,619,13490,California
San Benito,2021-03-19,778,19495,403,6468,351,12283,24,744,573,8012,205,6074,596,14086,California
San Benito,2021-03-20,245,19740,148,6616,84,12367,13,757,186,8152,59,6133,199,14285,California
San Benito,2021-03-21,109,19849,57,6673,47,12414,5,762,81,8210,28,6161,86,14371,California
San Benito,2021-03-22,354,20203,173,6846,156,12570,25,787,222,8325,132,6293,247,14618,California
San Benito,2021-03-23,475,20678,198,7044,267,12837,10,797,206,8271,269,6562,215,14833,California
San Benito,2021-03-24,575,21253,304,7348,264,13101,7,804,349,8403,224,6786,356,15189,California
San Benito,2021-03-25,741,21994,441,7789,296,13397,4,808,439,8549,298,7084,444,15633,California
San Benito,2021-03-26,1020,23014,521,8310,494,13891,5,813,337,8209,682,7766,342,15975,California
San Benito,2021-03-27,338,23352,189,8499,117,14008,32,845,219,8342,118,7884,251,16226,California
San Benito,2021-03-28,735,24087,609,9108,121,14129,5,850,130,7872,605,8489,135,16361,California
San Benito,2021-03-29,344,24431,108,9216,216,14345,20,870,143,7834,200,8689,162,16523,California
San Benito,2021-03-30,580,25011,274,9490,213,14558,93,963,294,7935,286,8975,387,16910,California
San Benito,2021-03-31,595,25606,365,9855,206,14764,24,987,334,8034,259,9234,358,17268,California
San Benito,2021-04-01,954,26560,384,10239,531,15295,39,1026,564,8243,388,9622,597,17865,California
San Benito,2021-04-02,542,27102,262,10501,144,15439,136,1162,264,8366,277,9899,400,18265,California
San Benito,2021-04-03,254,27356,87,10588,103,15542,64,1226,75,8326,178,10077,138,18403,California
San Benito,2021-04-04,143,27499,108,10696,30,15572,5,1231,106,8400,37,10114,111,18514,California
San Benito,2021-04-05,354,27853,169,10865,141,15713,44,1275,143,8375,211,10325,186,18700,California
San Benito,2021-04-06,468,28321,164,11029,127,15840,177,1452,163,8409,305,10630,339,19039,California
San Benito,2021-04-07,944,29265,526,11555,227,16067,191,1643,264,8187,677,11307,455,19494,California
San Benito,2021-04-08,872,30137,437,11992,180,16247,255,1898,231,8033,640,11947,486,19980,California
San Benito,2021-04-09,854,30991,506,12498,256,16503,92,1990,298,7868,555,12502,390,20370,California
San Benito,2021-04-10,341,31332,206,12704,77,16580,58,2048,192,7969,149,12651,250,20620,California
San Benito,2021-04-11,480,31812,273,12977,172,16752,35,2083,270,8042,210,12861,283,20903,California
San Benito,2021-04-12,531,32343,286,13263,133,16885,112,2195,279,8178,251,13112,387,21290,California
San Benito,2021-04-13,760,33103,295,13558,442,17327,23,2218,527,8497,232,13344,551,21841,California
San Benito,2021-04-14,833,33936,655,14213,178,17505,0,2218,395,8460,432,13776,395,22236,California
San Benito,2021-04-15,946,34882,736,14949,209,17714,1,2219,475,8467,470,14246,477,22713,California
San Benito,2021-04-16,713,35595,372,15321,332,18046,9,2228,303,8373,407,14653,313,23026,California
San Benito,2021-04-17,323,35918,227,15548,96,18142,0,2228,130,8308,195,14848,130,23156,California
San Benito,2021-04-18,507,36425,426,15974,81,18223,0,2228,247,8297,260,15108,249,23405,California
San Benito,2021-04-19,745,37170,595,16569,150,18373,0,2228,420,8395,323,15431,421,23826,California
San Benito,2021-04-20,790,37960,419,16988,369,18742,2,2230,497,8605,288,15719,498,24324,California
San Benito,2021-04-21,973,38933,721,17709,252,18994,0,2230,525,8697,433,16152,525,24849,California
San Benito,2021-04-22,904,39837,697,18406,207,19201,0,2230,567,8935,329,16481,567,25416,California
San Benito,2021-04-23,644,40481,408,18814,235,19436,1,2231,342,9024,253,16734,342,25758,California
San Benito,2021-04-24,362,40843,202,19016,160,19596,0,2231,166,9034,156,16890,166,25924,California
San Benito,2021-04-25,205,41048,128,19144,77,19673,0,2231,95,9037,92,16982,95,26019,California
San Benito,2021-04-26,496,41544,393,19537,103,19776,0,2231,260,9122,175,17157,260,26279,California
San Benito,2021-04-27,560,42104,286,19823,267,20043,7,2238,408,9395,142,17299,415,26694,California
San Benito,2021-04-28,555,42659,393,20216,154,20197,8,2246,390,9632,160,17459,397,27091,California
San Benito,2021-04-29,635,43294,235,20451,390,20587,10,2256,255,9535,379,17838,282,27373,California
San Benito,2021-04-30,385,43679,216,20667,162,20749,7,2263,209,9577,174,18012,216,27589,California
San Benito,2021-05-01,195,43874,142,20809,44,20793,9,2272,65,9522,129,18141,74,27663,California
San Benito,2021-05-02,189,44063,160,20969,25,20818,4,2276,57,9451,132,18273,61,27724,California
San Benito,2021-05-03,359,44422,283,21252,66,20884,10,2286,86,9276,273,18546,98,27822,California
San Benito,2021-05-04,416,44838,257,21509,151,21035,8,2294,150,9169,264,18810,157,27979,California
San Benito,2021-05-05,612,45450,432,21941,164,21199,16,2310,217,9011,391,19201,233,28212,California
San Benito,2021-05-06,625,46075,497,22438,113,21312,15,2325,225,8855,396,19597,240,28452,California
San Benito,2021-05-07,454,46529,290,22728,154,21466,10,2335,174,8762,278,19875,185,28637,California
San Benito,2021-05-08,279,46808,228,22956,46,21512,5,2340,155,8798,124,19999,160,28797,California
San Benito,2021-05-09,108,46916,83,23039,22,21534,3,2343,48,8789,60,20059,51,28848,California
San Benito,2021-05-10,411,47327,322,23361,65,21599,24,2367,53,8509,358,20417,78,28926,California
San Benito,2021-05-11,837,48164,425,23786,396,21995,16,2383,191,8073,644,21061,208,29134,California
San Benito,2021-05-12,517,48681,412,24198,92,22087,13,2396,123,7817,393,21454,137,29271,California
San Benito,2021-05-13,738,49419,631,24829,90,22177,17,2413,212,7522,523,21977,228,29499,California
San Benito,2021-05-14,602,50021,445,25274,150,22327,7,2420,231,7391,369,22346,238,29737,California
San Benito,2021-05-15,228,50249,172,25446,50,22377,6,2426,127,7423,101,22447,133,29870,California
San Benito,2021-05-16,174,50423,146,25592,26,22403,2,2428,97,7445,77,22524,99,29969,California
San Benito,2021-05-17,388,50811,313,25905,66,22469,9,2437,177,7423,208,22732,186,30155,California
San Benito,2021-05-18,675,51486,355,26260,315,22784,5,2442,212,7178,463,23195,218,30373,California
San Benito,2021-05-19,572,52058,421,26681,143,22927,8,2450,231,7076,341,23536,239,30612,California
San Benito,2021-05-20,593,52651,470,27151,112,23039,11,2461,315,7125,277,23813,326,30938,California
San Benito,2021-05-21,466,53117,275,27426,175,23214,16,2477,213,7103,251,24064,229,31167,California
San Benito,2021-05-22,296,53413,224,27650,67,23281,5,2482,182,7179,112,24176,188,31355,California
San Benito,2021-05-23,99,53512,61,27711,34,23315,4,2486,36,7155,63,24239,39,31394,California
San Benito,2021-05-24,307,53819,258,27969,42,23357,7,2493,191,7237,116,24355,198,31592,California
San Benito,2021-05-25,527,54346,241,28210,279,23636,7,2500,170,7059,355,24710,177,31769,California
San Benito,2021-05-26,312,54658,196,28406,109,23745,7,2507,125,7004,186,24896,131,31900,California
San Benito,2021-05-27,408,55066,312,28718,73,23818,23,2530,151,6924,257,25153,177,32077,California
San Benito,2021-05-28,287,55353,177,28895,103,23921,7,2537,110,6865,176,25329,117,32194,California
San Benito,2021-05-29,146,55499,124,29019,20,23941,2,2539,61,6843,85,25414,63,32257,California
San Benito,2021-05-30,269,55768,253,29272,16,23957,0,2539,90,6755,178,25592,90,32347,California
San Benito,2021-05-31,100,55868,87,29359,11,23968,2,2541,43,6744,56,25648,45,32392,California
San Benito,2021-06-01,267,56135,121,29480,120,24088,26,2567,86,6675,180,25828,111,32503,California
San Benito,2021-06-02,322,56457,244,29724,76,24164,2,2569,110,6577,211,26039,113,32616,California
San Benito,2021-06-03,339,56796,288,30012,45,24209,6,2575,99,6444,238,26277,105,32721,California
San Benito,2021-06-04,272,57068,205,30217,67,24276,0,2575,86,6345,185,26462,86,32807,California
San Benito,2021-06-05,94,57162,76,30293,17,24293,1,2576,21,6295,72,26534,22,32829,California
San Benito,2021-06-06,59,57221,49,30342,7,24300,3,2579,13,6265,46,26580,16,32845,California
San Benito,2021-06-07,339,57560,299,30641,35,24335,5,2584,85,6103,252,26832,90,32935,California
San Benito,2021-06-08,309,57869,217,30858,77,24412,15,2599,94,5998,214,27046,109,33044,California
San Benito,2021-06-09,241,58110,189,31047,44,24456,8,2607,68,5901,173,27219,76,33120,California
San Benito,2021-06-10,359,58469,330,31377,22,24478,7,2614,72,5696,284,27503,79,33199,California
San Benito,2021-06-11,272,58741,231,31608,21,24499,20,2634,94,5633,177,27680,114,33313,California
San Benito,2021-06-12,161,58902,147,31755,10,24509,4,2638,51,5593,95,27775,55,33368,California
San Benito,2021-06-13,53,58955,41,31796,10,24519,2,2640,16,5581,30,27805,18,33386,California
San Benito,2021-06-14,180,59135,150,31946,25,24544,5,2645,61,5528,118,27923,65,33451,California
San Benito,2021-06-15,221,59356,128,32074,87,24631,6,2651,77,5470,142,28065,84,33535,California
San Benito,2021-06-16,214,59570,171,32245,29,24660,14,2665,73,5417,140,28205,87,33622,California
San Benito,2021-06-17,251,59821,207,32452,17,24677,27,2692,78,5350,173,28378,106,33728,California
San Benito,2021-06-18,159,59980,102,32554,50,24727,7,2699,64,5326,95,28473,71,33799,California
San Benito,2021-06-19,115,60095,109,32663,6,24733,0,2699,48,5307,67,28540,48,33847,California
San Benito,2021-06-20,38,60133,36,32699,2,24735,0,2699,18,5305,20,28560,18,33865,California
San Benito,2021-06-21,113,60246,83,32782,15,24750,15,2714,59,5325,53,28613,73,33938,California
San Benito,2021-06-22,207,60453,126,32908,60,24810,21,2735,75,5289,131,28744,95,34033,California
San Benito,2021-06-23,150,60603,113,33021,27,24837,10,2745,61,5271,89,28833,71,34104,California
San Benito,2021-06-24,190,60793,162,33183,15,24852,13,2758,81,5257,108,28941,94,34198,California
San Benito,2021-06-25,151,60944,120,33303,29,24881,2,2760,64,5237,87,29028,67,34265,California
San Benito,2021-06-26,76,61020,61,33364,14,24895,1,2761,33,5229,42,29070,34,34299,California
San Benito,2021-06-27,59,61079,52,33416,2,24897,5,2766,25,5225,34,29104,30,34329,California
San Benito,2021-06-28,123,61202,100,33516,19,24916,4,2770,51,5208,72,29176,55,34384,California
San Benito,2021-06-29,110,61312,55,33571,43,24959,12,2782,40,5190,70,29246,52,34436,California
San Benito,2021-06-30,134,61446,110,33681,18,24977,6,2788,51,5165,82,29328,57,34493,California
San Benito,2021-07-01,111,61557,82,33763,20,24997,9,2797,42,5146,68,29396,49,34542,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2375,2502,2375,2502,0,0,0,0,2375,2502,0,0,2375,2502,California
San Bernardino,2020-12-18,3173,5675,3170,5672,3,3,0,0,3174,5676,0,0,3174,5676,California
San Bernardino,2020-12-19,1076,6751,1075,6747,1,4,0,0,1077,6753,0,0,1077,6753,California
San Bernardino,2020-12-20,1184,7935,1180,7927,4,8,0,0,1184,7937,0,0,1184,7937,California
San Bernardino,2020-12-21,2463,10398,2456,10383,7,15,0,0,2463,10400,0,0,2463,10400,California
San Bernardino,2020-12-22,2282,12680,2153,12536,129,144,0,0,2283,12683,0,0,2283,12683,California
San Bernardino,2020-12-23,2676,15356,1468,14004,1208,1352,0,0,2674,15357,0,0,2674,15357,California
San Bernardino,2020-12-24,1161,16517,582,14586,579,1931,0,0,1162,16518,1,1,1162,16519,California
San Bernardino,2020-12-25,76,16593,15,14601,61,1992,0,0,76,16594,0,1,76,16595,California
San Bernardino,2020-12-26,466,17059,255,14856,211,2203,0,0,466,17060,0,1,466,17061,California
San Bernardino,2020-12-27,351,17410,164,15020,187,2390,0,0,350,17409,1,2,350,17411,California
San Bernardino,2020-12-28,1588,18998,717,15737,871,3261,0,0,1589,18998,0,2,1589,19000,California
San Bernardino,2020-12-29,2230,21228,1048,16785,1182,4443,0,0,2230,21228,0,2,2230,21230,California
San Bernardino,2020-12-30,2918,24146,1461,18246,1457,5900,0,0,2918,24146,0,2,2918,24148,California
San Bernardino,2020-12-31,1382,25528,441,18687,941,6841,0,0,1380,25526,0,2,1380,25528,California
San Bernardino,2021-01-01,289,25817,152,18839,137,6978,0,0,288,25814,0,2,288,25816,California
San Bernardino,2021-01-02,485,26302,345,19184,140,7118,0,0,485,26299,0,2,485,26301,California
San Bernardino,2021-01-03,142,26444,88,19272,54,7172,0,0,142,26441,0,2,142,26443,California
San Bernardino,2021-01-04,2144,28588,1293,20565,851,8023,0,0,2143,28584,0,2,2143,28586,California
San Bernardino,2021-01-05,2346,30934,1462,22027,884,8907,0,0,2233,30706,111,113,2233,30819,California
San Bernardino,2021-01-06,3465,34399,2363,24390,1102,10009,0,0,2964,33176,495,608,2965,33784,California
San Bernardino,2021-01-07,5453,39852,4520,28910,933,10942,0,0,2488,32718,2946,3554,2488,36272,California
San Bernardino,2021-01-08,5400,45252,4469,33379,931,11873,0,0,2299,31921,3097,6651,2300,38572,California
San Bernardino,2021-01-09,1411,46663,1105,34484,306,12179,0,0,909,32328,502,7153,909,39481,California
San Bernardino,2021-01-10,1031,47694,601,35085,430,12609,0,0,579,32455,452,7605,579,40060,California
San Bernardino,2021-01-11,4996,52690,4083,39168,913,13522,0,0,2779,33020,2214,9819,2779,42839,California
San Bernardino,2021-01-12,4255,56945,3231,42399,1024,14546,0,0,2527,33821,1726,11545,2527,45366,California
San Bernardino,2021-01-13,4611,61556,2871,45270,1740,16286,0,0,3384,35991,1215,12760,3385,48751,California
San Bernardino,2021-01-14,4877,66433,2884,48154,1993,18279,0,0,4290,39698,583,13343,4290,53041,California
San Bernardino,2021-01-15,6002,72435,2962,51116,3040,21319,0,0,5601,44911,391,13734,5604,58645,California
San Bernardino,2021-01-16,2276,74711,1292,52408,984,22303,0,0,2132,46899,144,13878,2132,60777,California
San Bernardino,2021-01-17,1191,75902,508,52916,683,22986,0,0,1108,47926,82,13960,1109,61886,California
San Bernardino,2021-01-18,4287,80189,2648,55564,1639,24625,0,0,3657,50955,630,14590,3659,65545,California
San Bernardino,2021-01-19,6357,86546,3716,59280,2641,27266,0,0,5261,55124,1094,15684,5263,70808,California
San Bernardino,2021-01-20,6915,93461,3795,63075,3120,30386,0,0,4944,58109,1961,17645,4946,75754,California
San Bernardino,2021-01-21,6036,99497,3100,66175,2936,33322,0,0,4903,61892,1123,18768,4906,80660,California
San Bernardino,2021-01-22,6601,106098,3089,69264,3512,36834,0,0,5871,67036,728,19496,5872,86532,California
San Bernardino,2021-01-23,3136,109234,1895,71159,1241,38075,0,0,2730,69361,405,19901,2730,89262,California
San Bernardino,2021-01-24,1211,110445,462,71621,749,38824,0,0,1107,70364,104,20005,1107,90369,California
San Bernardino,2021-01-25,6919,117364,3416,75037,3503,42327,0,0,5057,73566,1858,21863,5060,95429,California
San Bernardino,2021-01-26,7110,124474,3543,78580,3567,45894,0,0,5003,76465,2106,23969,5005,100434,California
San Bernardino,2021-01-27,8571,133045,4148,82728,4423,50317,0,0,5735,79374,2826,26795,5735,106169,California
San Bernardino,2021-01-28,8652,141697,4086,86814,4566,54883,0,0,6306,83343,2337,29132,6306,112475,California
San Bernardino,2021-01-29,8229,149926,3751,90565,4478,59361,0,0,6233,87597,1980,31112,6234,118709,California
San Bernardino,2021-01-30,3097,153023,1877,92442,1220,60581,0,0,2803,90108,293,31405,2804,121513,California
San Bernardino,2021-01-31,920,153943,474,92916,446,61027,0,0,861,90911,58,31463,861,122374,California
San Bernardino,2021-02-01,7635,161578,4260,97176,3375,64402,0,0,4951,93184,2679,34142,4952,127326,California
San Bernardino,2021-02-02,10563,172141,3683,100859,6880,71282,0,0,8454,99536,2104,36246,8456,135782,California
San Bernardino,2021-02-03,9108,181249,4172,105031,4936,76218,0,0,6574,103585,2526,38772,6575,142357,California
San Bernardino,2021-02-04,10609,191858,5218,110249,5391,81609,0,0,7479,107946,3119,41891,7480,149837,California
San Bernardino,2021-02-05,11141,202999,5971,116220,5170,86779,0,0,7548,111914,3581,45472,7549,157386,California
San Bernardino,2021-02-06,5293,208292,2222,118442,3071,89850,0,0,3648,113950,1615,47087,3651,161037,California
San Bernardino,2021-02-07,854,209146,495,118937,359,90209,0,0,476,114052,375,47462,477,161514,California
San Bernardino,2021-02-08,7327,216473,3900,122837,3427,93636,0,0,5636,117998,1690,49152,5636,167150,California
San Bernardino,2021-02-09,10173,226646,5909,128746,4264,97900,0,0,6849,121528,3323,52475,6853,174003,California
San Bernardino,2021-02-10,12184,238830,6490,135236,5694,103594,0,0,8018,125392,4155,56630,8019,182022,California
San Bernardino,2021-02-11,12543,251373,7183,142419,5360,108954,0,0,7969,128818,4547,61177,7973,189995,California
San Bernardino,2021-02-12,10600,261973,5996,148415,4604,113558,0,0,5777,129796,4802,65979,5780,195775,California
San Bernardino,2021-02-13,6124,268097,4076,152491,2048,115606,0,0,3837,131368,2270,68249,3842,199617,California
San Bernardino,2021-02-14,1577,269674,666,153157,911,116517,0,0,884,131567,686,68935,885,200502,California
San Bernardino,2021-02-15,5523,275197,3018,156175,2505,119022,0,0,3082,132221,2428,71363,3082,203584,California
San Bernardino,2021-02-16,12762,287959,7457,163632,5305,124327,0,0,8035,135546,4714,76077,8039,211623,California
San Bernardino,2021-02-17,11942,299901,6536,170168,5406,129733,0,0,7196,138023,4724,80801,7201,218824,California
San Bernardino,2021-02-18,12612,312513,7644,177812,4968,134701,0,0,7784,140998,4811,85612,7786,226610,California
San Bernardino,2021-02-19,11810,324323,6047,183859,5763,140464,0,0,6971,143156,4815,90427,6973,233583,California
San Bernardino,2021-02-20,4610,328933,3536,187395,1074,141538,0,0,2070,142699,2530,92957,2073,235656,California
San Bernardino,2021-02-21,1178,330111,704,188099,474,142012,0,0,410,142342,768,93725,411,236067,California
San Bernardino,2021-02-22,8961,339072,5532,193631,3429,145441,0,0,4156,141714,4785,98510,4157,240224,California
San Bernardino,2021-02-23,9676,348748,5877,199508,3799,149240,0,0,4898,141868,4750,103260,4904,245128,California
San Bernardino,2021-02-24,12648,361396,7266,206774,5382,154622,0,0,6233,141712,6395,109655,6239,251367,California
San Bernardino,2021-02-25,13181,374577,6306,213080,6875,161497,0,0,7672,143896,5492,115147,7676,259043,California
San Bernardino,2021-02-26,13738,388315,6396,219476,7342,168839,0,0,7654,145538,6020,121167,7662,266705,California
San Bernardino,2021-02-27,6705,395020,3751,223227,2953,171792,1,1,4819,148488,1874,123041,4824,271529,California
San Bernardino,2021-02-28,1788,396808,748,223975,1040,172832,0,1,1146,149004,632,123673,1148,272677,California
San Bernardino,2021-03-01,8511,405319,4391,228366,4115,176947,5,6,3864,148266,4618,128291,3880,276557,California
San Bernardino,2021-03-02,13934,419253,5582,233948,8352,185299,0,6,6542,147462,7356,135647,6552,283109,California
San Bernardino,2021-03-03,13157,432410,6696,240644,6457,191756,4,10,6203,146748,6930,142577,6216,289325,California
San Bernardino,2021-03-04,14003,446413,6945,247589,7057,198813,1,11,6071,144918,7910,150487,6080,295405,California
San Bernardino,2021-03-05,14498,460911,7574,255163,6922,205735,2,13,7062,144604,7399,157886,7085,302490,California
San Bernardino,2021-03-06,9762,470673,5479,260642,4057,209792,226,239,4557,144196,5187,163073,4779,307269,California
San Bernardino,2021-03-07,1691,472364,1023,261665,596,210388,72,311,1064,144710,625,163698,1139,308408,California
San Bernardino,2021-03-08,8143,480507,3604,265269,4368,214756,171,482,3615,143982,4519,168217,3791,312199,California
San Bernardino,2021-03-09,13130,493637,7502,272771,5377,220133,251,733,5273,141664,7844,176061,5526,317725,California
San Bernardino,2021-03-10,14245,507882,7869,280640,5821,225954,555,1288,6365,140734,7853,183914,6923,324648,California
San Bernardino,2021-03-11,15687,523569,7266,287906,6814,232768,1607,2895,7391,141455,8274,192188,8995,333643,California
San Bernardino,2021-03-12,15638,539207,6968,294874,6619,239387,2051,4946,7344,142636,8258,200446,9439,343082,California
San Bernardino,2021-03-13,8409,547616,4579,299453,3313,242700,517,5463,4964,144689,3430,203876,5483,348565,California
San Bernardino,2021-03-14,3311,550927,1682,301135,1046,243746,583,6046,1843,145650,1461,205337,2422,350987,California
San Bernardino,2021-03-15,11444,562371,5403,306538,4007,247753,2034,8080,5419,147090,6006,211343,7446,358433,California
San Bernardino,2021-03-16,16270,578641,8055,314593,7273,255026,942,9022,9853,151506,6386,217729,10802,369235,California
San Bernardino,2021-03-17,17506,596147,8703,323296,8053,263079,750,9772,10550,155874,6933,224662,11301,380536,California
San Bernardino,2021-03-18,16778,612925,8298,331594,8089,271168,391,10163,9892,159297,6856,231518,10279,390815,California
San Bernardino,2021-03-19,17115,630040,8496,340090,8020,279188,599,10762,9787,162434,7299,238817,10436,401251,California
San Bernardino,2021-03-20,9560,639600,5983,346073,2977,282165,600,11362,5671,164838,3861,242678,6265,407516,California
San Bernardino,2021-03-21,2849,642449,2303,348376,495,282660,51,11413,2279,166611,557,243235,2330,409846,California
San Bernardino,2021-03-22,9738,652187,4601,352977,4701,287361,436,11849,7043,171420,2670,245905,7479,417325,California
San Bernardino,2021-03-23,15657,667844,8886,361863,6150,293511,621,12470,9645,175696,5987,251892,10263,427588,California
San Bernardino,2021-03-24,15222,683066,7838,369701,7078,300589,306,12776,10025,180873,5155,257047,10332,437920,California
San Bernardino,2021-03-25,17126,700192,8389,378090,8432,309021,305,13081,10785,185672,6285,263332,11084,449004,California
San Bernardino,2021-03-26,18241,718433,8673,386763,8798,317819,770,13851,10880,189993,7331,270663,11652,460656,California
San Bernardino,2021-03-27,10886,729319,7023,393786,3108,320927,755,14606,6186,192256,4676,275339,6939,467595,California
San Bernardino,2021-03-28,3652,732971,2563,396349,974,321901,115,14721,2528,193785,1114,276453,2643,470238,California
San Bernardino,2021-03-29,11827,744798,6144,402493,5281,327182,402,15123,7964,198311,3839,280292,8365,478603,California
San Bernardino,2021-03-30,17034,761832,9511,412004,6804,333986,719,15842,10532,203089,6462,286754,11240,489843,California
San Bernardino,2021-03-31,16647,778479,9374,421378,6631,340617,642,16484,10876,208868,5736,292490,11515,501358,California
San Bernardino,2021-04-01,19880,798359,10490,431868,7961,348578,1429,17913,12731,215919,7100,299590,14151,515509,California
San Bernardino,2021-04-02,18938,817297,9544,441412,8099,356677,1295,19208,11417,221183,7489,307079,12753,528262,California
San Bernardino,2021-04-03,11189,828486,6994,448406,3047,359724,1148,20356,6082,223317,5086,312165,7220,535482,California
San Bernardino,2021-04-04,2514,831000,1516,449922,746,360470,252,20608,1260,223584,1244,313409,1511,536993,California
San Bernardino,2021-04-05,11870,842870,5312,455234,4778,365248,1780,22388,6038,225589,5806,319215,7811,544804,California
San Bernardino,2021-04-06,19877,862747,11179,466413,6570,371818,2128,24516,10483,228842,9346,328561,12599,557403,California
San Bernardino,2021-04-07,21211,883958,11391,477804,7316,379134,2504,27020,11527,233207,9649,338210,14014,571417,California
San Bernardino,2021-04-08,22107,906065,11335,489139,8133,387267,2639,29659,12102,237962,9974,348184,14729,586146,California
