county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-09,21995,928060,11181,500320,8181,395448,2633,32292,11920,242465,10034,358218,14537,600683,California
San Bernardino,2021-04-10,15739,943799,8145,508465,3871,399319,3723,36015,7811,246079,7904,366122,11518,612201,California
San Bernardino,2021-04-11,4455,948254,2594,511059,894,400213,967,36982,2045,246681,2403,368525,3005,615206,California
San Bernardino,2021-04-12,13532,961786,6248,517307,5612,405825,1672,38654,6407,247655,7100,375625,8074,623280,California
San Bernardino,2021-04-13,19486,981272,11106,528413,8361,414186,19,38673,11187,250596,8268,383893,11209,634489,California
San Bernardino,2021-04-14,19545,1000817,10444,538857,9098,423284,3,38676,11011,253120,8493,392386,11017,645506,California
San Bernardino,2021-04-15,20635,1021452,11533,550390,9096,432380,6,38682,10930,254394,9663,402049,10937,656443,California
San Bernardino,2021-04-16,18903,1040355,10706,561096,8196,440576,1,38683,9260,254059,9596,411645,9261,665704,California
San Bernardino,2021-04-17,12089,1052444,7971,569067,4118,444694,0,38683,6283,254583,5759,417404,6283,671987,California
San Bernardino,2021-04-18,3239,1055683,2307,571374,932,445626,0,38683,1385,254127,1841,419245,1385,673372,California
San Bernardino,2021-04-19,12734,1068417,6805,578179,5929,451555,0,38683,4934,251293,7773,427018,4939,678311,California
San Bernardino,2021-04-20,18295,1086712,10365,588544,7927,459482,3,38686,8275,249587,9986,437004,8280,686591,California
San Bernardino,2021-04-21,19109,1105821,11235,599779,7872,467354,2,38688,8329,247211,10710,447714,8334,694925,California
San Bernardino,2021-04-22,19675,1125496,11400,611179,8271,475625,4,38692,7966,243532,11652,459366,7973,702898,California
San Bernardino,2021-04-23,18949,1144445,10992,622171,7956,483581,1,38693,8235,241113,10657,470023,8238,711136,California
San Bernardino,2021-04-24,12865,1157310,9488,631659,3375,486956,2,38695,6911,242088,5938,475961,6913,718049,California
San Bernardino,2021-04-25,3424,1160734,2238,633897,1186,488142,0,38695,1677,242038,1730,477691,1680,719729,California
San Bernardino,2021-04-26,11365,1172099,6213,640110,5062,493204,90,38785,4835,240477,6487,484178,4926,724655,California
San Bernardino,2021-04-27,16754,1188853,10175,650285,6367,499571,212,38997,6881,237741,9829,494007,7093,731748,California
San Bernardino,2021-04-28,15107,1203960,9092,659377,5737,505308,278,39275,5471,233871,9610,503617,5740,737488,California
San Bernardino,2021-04-29,16619,1220579,9700,669077,6651,511959,268,39543,5577,228710,11003,514620,5842,743330,California
San Bernardino,2021-04-30,16879,1237458,10753,679830,5845,517804,281,39824,6271,224694,10566,525186,6550,749880,California
San Bernardino,2021-05-01,10790,1248248,8431,688261,2045,519849,314,40138,3738,221696,7045,532231,4047,753927,California
San Bernardino,2021-05-02,2951,1251199,2135,690396,685,520534,131,40269,1050,220986,1890,534121,1180,755107,California
San Bernardino,2021-05-03,10068,1261267,5792,696188,3872,524406,404,40673,2905,217143,7152,541273,3309,758416,California
San Bernardino,2021-05-04,16054,1277321,9851,706039,5746,530152,457,41130,4687,210961,11323,552596,5141,763557,California
San Bernardino,2021-05-05,15748,1293069,9206,715245,6129,536281,413,41543,4451,204572,11248,563844,4859,768416,California
San Bernardino,2021-05-06,16075,1309144,9263,724508,6397,542678,415,41958,4400,197754,11631,575475,4813,773229,California
San Bernardino,2021-05-07,15700,1324844,8874,733382,6448,549126,378,42336,4670,191827,10971,586446,5044,778273,California
San Bernardino,2021-05-08,9588,1334432,6433,739815,2888,552014,267,42603,3301,189143,6252,592698,3568,781841,California
San Bernardino,2021-05-09,2078,1336510,1376,741191,612,552626,90,42693,832,188826,1239,593937,922,782763,California
San Bernardino,2021-05-10,7685,1344195,3562,744753,3805,556431,318,43011,2367,186237,5271,599208,2682,785445,California
San Bernardino,2021-05-11,12599,1356794,7086,751839,5154,561585,359,43370,4040,182121,8515,607723,4399,789844,California
San Bernardino,2021-05-12,12840,1369634,7038,758877,5486,567071,316,43686,3655,176957,9134,616857,3970,793814,California
San Bernardino,2021-05-13,13514,1383148,8209,767086,4953,572024,352,44038,5296,174426,8172,625029,5641,799455,California
San Bernardino,2021-05-14,14003,1397151,9366,776452,4298,576322,339,44377,5817,172453,8129,633158,6156,805611,California
San Bernardino,2021-05-15,11438,1408589,8521,784973,2728,579050,189,44566,4656,170543,6749,639907,4839,810450,California
San Bernardino,2021-05-16,3118,1411707,2376,787349,680,579730,62,44628,1559,170624,1540,641447,1621,812071,California
San Bernardino,2021-05-17,10100,1421807,6817,794166,2990,582720,293,44921,4495,169842,5566,647013,4784,816855,California
San Bernardino,2021-05-18,13784,1435591,9160,803326,4376,587096,248,45169,6180,168691,7575,654588,6424,823279,California
San Bernardino,2021-05-19,11558,1447149,7237,810563,3941,591037,380,45549,5211,167968,6309,660897,5586,828865,California
San Bernardino,2021-05-20,11628,1458777,6961,817524,4350,595387,317,45866,5030,166759,6556,667453,5347,834212,California
San Bernardino,2021-05-21,12618,1471395,8351,825875,3884,599271,383,46249,5348,165270,7215,674668,5726,839938,California
San Bernardino,2021-05-22,8938,1480333,6701,832576,2029,601300,208,46457,4280,165144,4610,679278,4484,844422,California
San Bernardino,2021-05-23,2444,1482777,1556,834132,796,602096,92,46549,1137,165076,1296,680574,1228,845650,California
San Bernardino,2021-05-24,6971,1489748,4463,838595,2202,604298,306,46855,3087,164640,3828,684402,3392,849042,California
San Bernardino,2021-05-25,9334,1499082,5729,844324,3349,607647,256,47111,4103,163803,5193,689595,4356,853398,California
San Bernardino,2021-05-26,8252,1507334,5241,849565,2760,610407,251,47362,3746,163332,4462,694057,3991,857389,California
San Bernardino,2021-05-27,7670,1515004,4661,854226,2772,613179,237,47599,3453,162844,4178,698235,3690,861079,California
San Bernardino,2021-05-28,8817,1523821,5481,859707,3057,616236,279,47878,4375,163100,4396,702631,4652,865731,California
San Bernardino,2021-05-29,5061,1528882,3379,863086,1563,617799,119,47997,2563,163303,2478,705109,2681,868412,California
San Bernardino,2021-05-30,1750,1530632,1239,864325,432,618231,79,48076,852,163342,891,706000,930,869342,California
San Bernardino,2021-05-31,897,1531529,568,864893,312,618543,17,48093,319,163106,573,706573,337,869679,California
San Bernardino,2021-06-01,8653,1540182,5558,870451,2848,621391,247,48340,3364,161482,5232,711805,3608,873287,California
San Bernardino,2021-06-02,6843,1547025,4306,874757,2296,623687,241,48581,2880,160669,3930,715735,3117,876404,California
San Bernardino,2021-06-03,7976,1555001,5381,880138,2397,626084,198,48779,2701,158317,5251,720986,2899,879303,California
San Bernardino,2021-06-04,9149,1564150,6187,886325,2669,628753,293,49072,3139,155787,5961,726947,3431,882734,California
San Bernardino,2021-06-05,6557,1570707,5009,891334,1421,630174,127,49199,2245,153866,4289,731236,2368,885102,California
San Bernardino,2021-06-06,2036,1572743,1698,893032,274,630448,64,49263,672,153247,1355,732591,736,885838,California
San Bernardino,2021-06-07,6297,1579040,4899,897931,1184,631632,214,49477,1959,151104,4314,736905,2171,888009,California
San Bernardino,2021-06-08,8442,1587482,6128,904059,2089,633721,225,49702,2610,148169,5765,742670,2830,890839,California
San Bernardino,2021-06-09,7006,1594488,4988,909047,1826,635547,192,49894,2272,145953,4681,747351,2465,893304,California
San Bernardino,2021-06-10,7093,1601581,5009,914056,1880,637427,204,50098,2229,143568,4817,752168,2432,895736,California
San Bernardino,2021-06-11,8061,1609642,5627,919683,2202,639629,232,50330,2911,141606,5103,757271,3141,898877,California
San Bernardino,2021-06-12,5898,1615540,4645,924328,1131,640760,122,50452,1710,139275,4165,761436,1834,900711,California
San Bernardino,2021-06-13,1495,1617035,1062,925390,362,641122,71,50523,402,138658,1089,762525,472,901183,California
San Bernardino,2021-06-14,4923,1621958,3554,928944,1149,642271,220,50743,1801,137583,3094,765619,2019,903202,California
San Bernardino,2021-06-15,7177,1629135,5073,934017,1855,644126,249,50992,2561,135823,4565,770184,2805,906007,California
San Bernardino,2021-06-16,6361,1635496,4532,938549,1607,645733,222,51214,2332,134396,3982,774166,2555,908562,California
San Bernardino,2021-06-17,5653,1641149,3972,942521,1518,647251,163,51377,2204,133351,3411,777577,2366,910928,California
San Bernardino,2021-06-18,6870,1648019,4614,947135,2016,649267,240,51617,2574,131903,4259,781836,2811,913739,California
San Bernardino,2021-06-19,4061,1652080,3035,950170,895,650162,131,51748,1748,131490,2290,784126,1877,915616,California
San Bernardino,2021-06-20,1466,1653546,1127,951297,279,650441,60,51808,585,131261,874,785000,645,916261,California
San Bernardino,2021-06-21,3563,1657109,2304,953601,1034,651475,225,52033,1995,131927,1552,786552,2218,918479,California
San Bernardino,2021-06-22,5681,1662790,3869,957470,1596,653071,216,52249,2278,131049,3374,789926,2496,920975,California
San Bernardino,2021-06-23,5037,1667827,3570,961040,1270,654341,197,52446,2118,130469,2891,792817,2311,923286,California
San Bernardino,2021-06-24,4862,1672689,3374,964414,1278,655619,210,52656,2079,130000,2753,795570,2284,925570,California
San Bernardino,2021-06-25,5772,1678461,4100,968514,1467,657086,205,52861,2520,129496,3226,798796,2722,928292,California
San Bernardino,2021-06-26,3576,1682037,2727,971241,775,657861,74,52935,1666,129346,1889,800685,1739,930031,California
San Bernardino,2021-06-27,1445,1683482,1149,972390,244,658105,52,52987,677,129313,762,801447,729,930760,California
San Bernardino,2021-06-28,3461,1686943,2725,975115,586,658691,150,53137,1700,129415,1747,803194,1849,932609,California
San Bernardino,2021-06-29,5186,1692129,3759,978874,1246,659937,181,53318,2355,129136,2809,806003,2530,935139,California
San Bernardino,2021-06-30,4516,1696645,3208,982082,1145,661082,163,53481,2264,129331,2228,808231,2423,937562,California
San Bernardino,2021-07-01,2712,1699357,1992,984074,605,661687,115,53596,1259,129269,1436,809667,1374,938936,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1076,1196,1076,1196,0,0,0,0,1076,1196,0,0,1076,1196,California
San Diego,2020-12-17,2324,3520,2324,3520,0,0,0,0,2324,3520,0,0,2324,3520,California
San Diego,2020-12-18,3607,7127,3606,7126,1,1,0,0,3607,7127,0,0,3607,7127,California
San Diego,2020-12-19,2269,9396,2269,9395,0,1,0,0,2269,9396,0,0,2269,9396,California
San Diego,2020-12-20,1148,10544,1147,10542,1,2,0,0,1148,10544,0,0,1148,10544,California
San Diego,2020-12-21,3458,14002,3456,13998,2,4,0,0,3458,14002,0,0,3458,14002,California
San Diego,2020-12-22,4019,18021,3382,17380,637,641,0,0,4019,18021,0,0,4019,18021,California
San Diego,2020-12-23,3158,21179,1957,19337,1201,1842,0,0,3158,21179,0,0,3158,21179,California
San Diego,2020-12-24,2703,23882,2189,21526,514,2356,0,0,2703,23882,0,0,2703,23882,California
San Diego,2020-12-25,857,24739,856,22382,1,2357,0,0,857,24739,0,0,857,24739,California
San Diego,2020-12-26,3199,27938,2129,24511,1070,3427,0,0,3199,27938,0,0,3199,27938,California
San Diego,2020-12-27,2479,30417,1594,26105,885,4312,0,0,2478,30415,1,1,2478,30416,California
San Diego,2020-12-28,5832,36249,4156,30261,1676,5988,0,0,5832,36247,0,1,5832,36248,California
San Diego,2020-12-29,5499,41748,2944,33205,2555,8543,0,0,5499,41746,0,1,5499,41747,California
San Diego,2020-12-30,5849,47597,3047,36252,2802,11345,0,0,5849,47595,0,1,5849,47596,California
San Diego,2020-12-31,2970,50567,1030,37282,1940,13285,0,0,2970,50565,0,1,2970,50566,California
San Diego,2021-01-01,992,51559,442,37724,550,13835,0,0,992,51557,0,1,992,51558,California
San Diego,2021-01-02,3666,55225,1287,39011,2379,16214,0,0,3666,55223,0,1,3666,55224,California
San Diego,2021-01-03,833,56058,621,39632,212,16426,0,0,832,56055,0,1,832,56056,California
San Diego,2021-01-04,3644,59702,2019,41651,1625,18051,0,0,3638,59693,0,1,3638,59694,California
San Diego,2021-01-05,4296,63998,2144,43795,2152,20203,0,0,3712,62836,581,582,3724,63418,California
San Diego,2021-01-06,4835,68833,2249,46044,2586,22789,0,0,3639,65304,1175,1757,3643,67061,California
San Diego,2021-01-07,5548,74381,2930,48974,2618,25407,0,0,3434,66638,2109,3866,3443,70504,California
San Diego,2021-01-08,7800,82181,4894,53868,2906,28313,0,0,4066,67003,3718,7584,4083,74587,California
San Diego,2021-01-09,3417,85598,1907,55775,1510,29823,0,0,1893,67393,1514,9098,1904,76491,California
San Diego,2021-01-10,1847,87445,1277,57052,570,30393,0,0,757,67082,1078,10176,767,77258,California
San Diego,2021-01-11,10193,97638,5794,62846,4399,34792,0,0,6706,70326,3480,13656,6724,83982,California
San Diego,2021-01-12,11003,108641,5261,68107,5742,40534,0,0,7659,74760,3335,16991,7769,91751,California
San Diego,2021-01-13,11288,119929,4987,73094,6301,46835,0,0,8772,81054,2505,19496,8799,100550,California
San Diego,2021-01-14,11957,131886,4516,77610,7441,54276,0,0,9834,88806,2116,21612,9868,110418,California
San Diego,2021-01-15,14788,146674,5232,82842,9556,63832,0,0,12187,98469,2583,24195,12246,122664,California
San Diego,2021-01-16,10532,157206,3552,86394,6980,70812,0,0,9099,106171,1429,25624,9131,131795,California
San Diego,2021-01-17,8471,165677,2431,88825,6040,76852,0,0,7645,113009,826,26450,7664,139459,California
San Diego,2021-01-18,12662,178339,6220,95045,6442,83294,0,0,9853,120149,2778,29228,9918,149377,California
San Diego,2021-01-19,14409,192748,5625,100670,8784,92078,0,0,11315,128640,3085,32313,11576,160953,California
San Diego,2021-01-20,18068,210816,6330,107000,11738,103816,0,0,14769,140314,3279,35592,14953,175906,California
San Diego,2021-01-21,17030,227846,5745,112745,11285,115101,0,0,15663,154763,1358,36950,15807,191713,California
San Diego,2021-01-22,17204,245050,4584,117329,12620,127721,0,0,15203,168063,1988,38938,15288,207001,California
San Diego,2021-01-23,14058,259108,5196,122525,8862,136583,0,0,11796,177670,2251,41189,11858,218859,California
San Diego,2021-01-24,11572,270680,3249,125774,8323,144906,0,0,10609,187362,961,42150,10653,229512,California
San Diego,2021-01-25,11981,282661,5669,131443,6312,151218,0,0,9006,193559,2966,45116,9163,238675,California
San Diego,2021-01-26,14960,297621,7813,139256,7147,158365,0,0,11573,201938,3385,48501,11764,250439,California
San Diego,2021-01-27,20165,317786,7833,147089,12332,170697,0,0,17175,216280,2980,51481,17322,267761,California
San Diego,2021-01-28,20896,338682,7587,154676,13309,184006,0,0,18648,232779,2237,53718,18736,286497,California
San Diego,2021-01-29,19214,357896,6302,160978,12912,196918,0,0,16783,247193,2420,56138,16834,303331,California
San Diego,2021-01-30,15428,373324,3507,164485,11921,208839,0,0,12783,257448,2634,58772,12889,316220,California
San Diego,2021-01-31,14482,387806,5692,170177,8790,217629,0,0,14135,271272,343,59115,14167,330387,California
San Diego,2021-02-01,20454,408260,7466,177643,12988,230617,0,0,16963,284834,3478,62593,17040,347427,California
San Diego,2021-02-02,22494,430754,8286,185929,14208,244825,0,0,19261,301033,3225,65818,19424,366851,California
San Diego,2021-02-03,27187,457941,11673,197602,15514,260339,0,0,22958,319967,4208,70026,23142,389993,California
San Diego,2021-02-04,23804,481745,9804,207406,14000,274339,0,0,19255,334966,4534,74560,19533,409526,California
San Diego,2021-02-05,24238,505983,8597,216003,15641,289980,0,0,17825,346858,6388,80948,18280,427806,California
San Diego,2021-02-06,20394,526377,8447,224450,11947,301927,0,0,17183,361054,3208,84156,17404,445210,California
San Diego,2021-02-07,11897,538274,5307,229757,6590,308517,0,0,10053,369526,1833,85989,10305,455515,California
San Diego,2021-02-08,19788,558062,8416,238173,11372,319889,0,0,12426,375278,7348,93337,13100,468615,California
San Diego,2021-02-09,20149,578211,8240,246413,11909,331798,0,0,12970,382145,7158,100495,14025,482640,California
San Diego,2021-02-10,22608,600819,9264,255677,13344,345142,0,0,13633,388206,8924,109419,14985,497625,California
San Diego,2021-02-11,23462,624281,10079,265756,13383,358525,0,0,12550,391528,10888,120307,14210,511835,California
San Diego,2021-02-12,23269,647550,7280,273036,15989,374514,0,0,11545,393614,11706,132013,13792,525627,California
San Diego,2021-02-13,19740,667290,8960,281996,10780,385294,0,0,10739,396525,8994,141007,11905,537532,California
San Diego,2021-02-14,11019,678309,7326,289322,3693,388987,0,0,6130,399261,4885,145892,7621,545153,California
San Diego,2021-02-15,14971,693280,7563,296885,7408,396395,0,0,7583,402519,7365,153257,10623,555776,California
San Diego,2021-02-16,19002,712282,11092,307977,7910,404305,0,0,9040,404543,9949,163206,11973,567749,California
San Diego,2021-02-17,22963,735245,10733,318710,12230,416535,0,0,7841,400270,15107,178313,10834,578583,California
San Diego,2021-02-18,23284,758529,11913,330623,11371,427906,0,0,7638,396295,15635,193948,11660,590243,California
San Diego,2021-02-19,15659,774188,10892,341515,4767,432673,0,0,6366,395323,9271,203219,8299,598542,California
San Diego,2021-02-20,10071,784259,6307,347822,3764,436437,0,0,5621,398360,4448,207667,7485,606027,California
San Diego,2021-02-21,11436,795695,10030,357852,1406,437843,0,0,5027,398473,6403,214070,6516,612543,California
San Diego,2021-02-22,12289,807984,10487,368339,1802,439645,0,0,5579,398966,6704,220774,7197,619740,California
San Diego,2021-02-23,25208,833192,14098,382437,11110,450755,0,0,9219,398021,15980,236754,15035,634775,California
San Diego,2021-02-24,28495,861687,12615,395052,15880,466635,0,0,6626,390126,21848,258602,13953,648728,California
San Diego,2021-02-25,32508,894195,14416,409468,18092,484727,0,0,9791,385509,22695,281297,18078,666806,California
San Diego,2021-02-26,32686,926881,12135,421603,20551,505278,0,0,11667,383196,20985,302282,18672,685478,California
San Diego,2021-02-27,20716,947597,9367,430970,11349,516627,0,0,11100,388855,9610,311892,15269,700747,California
San Diego,2021-02-28,14918,962515,9752,440722,5166,521793,0,0,9252,395167,5664,317556,11976,712723,California
San Diego,2021-03-01,23952,986467,14129,454851,9822,531615,1,1,14510,404111,9362,326918,18306,731029,California
San Diego,2021-03-02,25806,1012273,13894,468745,11912,543527,0,1,12556,410036,13237,340155,19162,750191,California
San Diego,2021-03-03,33527,1045800,15783,484528,17741,561268,3,4,13830,411036,19671,359826,20671,770862,California
San Diego,2021-03-04,27847,1073647,13883,498411,13964,575232,0,4,12391,414633,15435,375261,19032,789894,California
San Diego,2021-03-05,28473,1102120,14667,513078,13726,588958,80,84,13295,419434,15150,390411,19951,809845,California
San Diego,2021-03-06,23035,1125155,9406,522484,12933,601891,696,780,10169,422036,12852,403263,15454,825299,California
San Diego,2021-03-07,17943,1143098,9138,531622,8237,610128,568,1348,6822,421885,11108,414371,10957,836256,California
San Diego,2021-03-08,22714,1165812,11046,542668,10762,620890,906,2254,11272,427401,11420,425791,16936,853192,California
San Diego,2021-03-09,25432,1191244,11707,554375,11972,632862,1753,4007,9956,427508,15459,441250,15566,868758,California
San Diego,2021-03-10,25083,1216327,10507,564882,12191,645053,2385,6392,9923,428653,15144,456394,16289,885047,California
San Diego,2021-03-11,28070,1244397,10790,575672,13760,658813,3520,9912,9771,427565,18274,474668,17186,902233,California
San Diego,2021-03-12,26881,1271278,9412,585084,14374,673187,3095,13007,9819,427044,17049,491717,16528,918761,California
San Diego,2021-03-13,25881,1297159,7197,592281,16925,690112,1759,14766,10009,427036,15867,507584,15859,934620,California
San Diego,2021-03-14,13686,1310845,5411,597692,7541,697653,734,15500,4765,425891,8912,516496,7767,942387,California
San Diego,2021-03-15,21766,1332611,10033,607725,10950,708603,783,16283,8962,425887,12786,529282,12782,955169,California
San Diego,2021-03-16,29549,1362160,15483,623208,13651,722254,415,16698,15608,430953,13917,543199,18983,974152,California
San Diego,2021-03-17,26391,1388551,12136,635344,13538,735792,717,17415,16955,441236,9419,552618,19702,993854,California
San Diego,2021-03-18,31122,1419673,17501,652845,12699,748491,922,18337,16943,446448,14144,566762,19356,1013210,California
San Diego,2021-03-19,30093,1449766,14263,667108,14777,763268,1053,19390,19282,457177,10790,577552,21519,1034729,California
San Diego,2021-03-20,27668,1477434,8414,675522,17480,780748,1774,21164,21328,475032,6327,583879,24182,1058911,California
San Diego,2021-03-21,16271,1493705,11864,687386,3712,784460,695,21859,7649,476082,8608,592487,9658,1068569,California
San Diego,2021-03-22,22394,1516099,13053,700439,9055,793515,286,22145,14267,485270,8114,600601,17302,1085871,California
San Diego,2021-03-23,25709,1541808,13481,713920,11942,805457,286,22431,17022,495927,8673,609274,19330,1105201,California
San Diego,2021-03-24,29284,1571092,19573,733493,9323,814780,388,22819,16984,503034,12287,621561,19394,1124595,California
San Diego,2021-03-25,30131,1601223,18137,751630,11312,826092,682,23501,17888,511480,12221,633782,20667,1145262,California
San Diego,2021-03-26,31831,1633054,17801,769431,13515,839607,515,24016,17377,517742,14429,648211,20691,1165953,California
San Diego,2021-03-27,25360,1658414,11044,780475,13936,853543,380,24396,15609,526244,9732,657943,18234,1184187,California
San Diego,2021-03-28,15248,1673662,9385,789860,5805,859348,58,24454,9302,531317,5939,663882,11012,1195199,California
San Diego,2021-03-29,26577,1700239,12841,802701,13105,872453,631,25085,16357,540530,10209,674091,19422,1214621,California
San Diego,2021-03-30,33056,1733295,17798,820499,14466,886919,792,25877,21885,553872,11156,685247,24498,1239119,California
San Diego,2021-03-31,30298,1763593,18701,839200,10889,897808,708,26585,20552,566510,9727,694974,22365,1261484,California
San Diego,2021-04-01,34124,1797717,19918,859118,12725,910533,1481,28066,23119,581442,10981,705955,25913,1287397,California
San Diego,2021-04-02,35600,1833317,20595,879713,12227,922760,2778,30844,23997,598063,11584,717539,28205,1315602,California
San Diego,2021-04-03,30730,1864047,14410,894123,11705,934465,4615,35459,19585,612329,11130,728669,25396,1340998,California
San Diego,2021-04-04,8990,1873037,5161,899284,2910,937375,919,36378,4777,613994,4207,732876,5872,1346870,California
San Diego,2021-04-05,29633,1902670,15336,914620,11599,948974,2698,39076,19226,627993,10390,743266,24389,1371259,California
San Diego,2021-04-06,38539,1941209,20286,934906,12351,961325,5902,44978,22159,641799,16360,759626,30166,1401425,California
San Diego,2021-04-07,35965,1977174,21862,956768,9553,970878,4550,49528,20238,652092,15702,775328,25995,1427420,California
San Diego,2021-04-08,34996,2012170,21255,978023,9611,980489,4130,53658,21136,666077,13839,789167,27824,1455244,California
San Diego,2021-04-09,38160,2050330,22755,1000778,10218,990707,5187,58845,20597,677649,17499,806666,29071,1484315,California
San Diego,2021-04-10,28970,2079300,11712,1012490,13260,1003967,3998,62843,14921,685540,14038,820704,21929,1506244,California
San Diego,2021-04-11,16138,2095438,9983,1022473,3860,1007827,2295,65138,7130,688962,9003,829707,12425,1518669,California
San Diego,2021-04-12,30629,2126067,12849,1035322,13503,1021330,4277,69415,17000,700281,13614,843321,24933,1543602,California
San Diego,2021-04-13,36902,2162969,17683,1053005,19184,1040514,35,69450,24468,715199,12411,855732,27329,1570931,California
San Diego,2021-04-14,32853,2195822,18826,1071831,14014,1054528,13,69463,17672,722050,15166,870898,22017,1592948,California
San Diego,2021-04-15,39272,2235094,20346,1092177,18917,1073445,9,69472,23752,733178,15495,886393,26623,1619571,California
San Diego,2021-04-16,33578,2268672,18459,1110636,15116,1088561,3,69475,19395,740827,14124,900517,21773,1641344,California
San Diego,2021-04-17,27864,2296536,13533,1124169,14331,1102892,0,69475,12287,740693,15481,915998,15347,1656691,California
San Diego,2021-04-18,14632,2311168,9088,1133257,5541,1108433,3,69478,6761,742571,7858,923856,9736,1666427,California
San Diego,2021-04-19,26563,2337731,13575,1146832,12986,1121419,2,69480,12445,742646,14098,937954,14173,1680600,California
San Diego,2021-04-20,39615,2377346,18395,1165227,21218,1142637,2,69482,20192,746393,19400,957354,23147,1703747,California
San Diego,2021-04-21,36398,2413744,22006,1187233,14392,1157029,0,69482,17522,748380,18835,976189,20822,1724569,California
San Diego,2021-04-22,44928,2458672,23304,1210537,21620,1178649,4,69486,22448,751434,22438,998627,25492,1750061,California
San Diego,2021-04-23,42714,2501386,26517,1237054,16195,1194844,2,69488,15978,743899,26699,1025326,19164,1769225,California
San Diego,2021-04-24,34910,2536296,18899,1255953,15996,1210840,15,69503,15565,743347,19305,1044631,18753,1787978,California
San Diego,2021-04-25,12634,2548930,7670,1263623,4964,1215804,0,69503,5857,743832,6765,1051396,7250,1795228,California
San Diego,2021-04-26,33421,2582351,16798,1280421,16484,1232288,139,69642,11700,738382,21697,1073093,16247,1811475,California
San Diego,2021-04-27,44805,2627156,24674,1305095,19578,1251866,553,70195,19755,736750,25005,1098098,23373,1834848,California
San Diego,2021-04-28,38473,2665629,22820,1327915,14977,1266843,676,70871,17423,736093,21007,1119105,20350,1855198,California
