county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-29,38312,2703941,24460,1352375,13195,1280038,657,71528,15568,731320,22708,1141813,17935,1873133,California
San Diego,2021-04-30,38262,2742203,23239,1375614,13942,1293980,1081,72609,15037,726103,23185,1164998,17968,1891101,California
San Diego,2021-05-01,24215,2766418,10675,1386289,12902,1306882,638,73247,9501,723696,14704,1179702,12297,1903398,California
San Diego,2021-05-02,10610,2777028,7432,1393721,2596,1309478,582,73829,3228,720460,7378,1187080,4142,1907540,California
San Diego,2021-05-03,25200,2802228,12391,1406112,11658,1321136,1151,74980,9253,715758,15924,1203004,11222,1918762,California
San Diego,2021-05-04,32041,2834269,17829,1423941,12934,1334070,1278,76258,11560,709240,20454,1223458,13936,1932698,California
San Diego,2021-05-05,27995,2862264,17239,1441180,9476,1343546,1280,77538,10590,704752,17382,1240840,12894,1945592,California
San Diego,2021-05-06,28532,2890796,18964,1460144,8657,1352203,911,78449,10766,701139,17736,1258576,14123,1959715,California
San Diego,2021-05-07,29725,2920521,19468,1479612,9217,1361420,1040,79489,11020,695745,18671,1277247,13277,1972992,California
San Diego,2021-05-08,23101,2943622,11104,1490716,11254,1372674,743,80232,7252,689355,15823,1293070,9433,1982425,California
San Diego,2021-05-09,7523,2951145,5665,1496381,1452,1374126,406,80638,2574,687813,4943,1298013,3401,1985826,California
San Diego,2021-05-10,21754,2972899,8656,1505037,12279,1386405,819,81457,5869,679926,15855,1313868,7968,1993794,California
San Diego,2021-05-11,28797,3001696,12228,1517265,15752,1402157,817,82274,10102,673900,18666,1332534,12640,2006434,California
San Diego,2021-05-12,23104,3024800,12642,1529907,9590,1411747,872,83146,8320,669468,14754,1347288,10322,2016756,California
San Diego,2021-05-13,31441,3056241,19075,1548982,11728,1423475,638,83784,13034,667383,18349,1365637,16264,2033020,California
San Diego,2021-05-14,30877,3087118,19816,1568798,10224,1433699,837,84621,13990,667456,16845,1382482,16918,2049938,California
San Diego,2021-05-15,26168,3113286,16472,1585270,8874,1442573,822,85443,10819,664773,15293,1397775,12610,2062548,California
San Diego,2021-05-16,13702,3126988,10228,1595498,2912,1445485,562,86005,6739,665518,6950,1404725,7695,2070243,California
San Diego,2021-05-17,21383,3148371,12968,1608466,7671,1453156,744,86749,8838,663467,12506,1417231,10455,2080698,California
San Diego,2021-05-18,34229,3182600,19399,1627865,13967,1467123,863,87612,13269,658110,20928,1438159,15571,2096269,California
San Diego,2021-05-19,28395,3210995,17816,1645681,9799,1476922,780,88392,11959,655579,16405,1454564,13874,2110143,California
San Diego,2021-05-20,34797,3245792,19247,1664928,14730,1491652,820,89212,11662,646507,23105,1477669,14033,2124176,California
San Diego,2021-05-21,27008,3272800,17161,1682089,8859,1500511,988,90200,10842,643447,16134,1493803,13074,2137250,California
San Diego,2021-05-22,21527,3294327,12416,1694505,7864,1508375,1247,91447,8991,642300,12512,1506315,11365,2148615,California
San Diego,2021-05-23,7350,3301677,5248,1699753,1794,1510169,308,91755,3480,642625,3846,1510161,4171,2152786,California
San Diego,2021-05-24,17864,3319541,9138,1708891,6815,1516984,1911,93666,6419,640387,11427,1521588,9189,2161975,California
San Diego,2021-05-25,24207,3343748,13098,1721989,9270,1526254,1839,95505,8433,636074,15745,1537333,11432,2173407,California
San Diego,2021-05-26,19129,3362877,10600,1732589,6519,1532773,2010,97515,6581,633016,12517,1549850,9459,2182866,California
San Diego,2021-05-27,20623,3383500,11953,1744542,6279,1539052,2391,99906,6934,629780,13669,1563519,10433,2193299,California
San Diego,2021-05-28,21259,3404759,13192,1757734,7358,1546410,709,100615,8362,627114,12878,1576397,10212,2203511,California
San Diego,2021-05-29,11989,3416748,7576,1765310,3922,1550332,491,101106,5157,626462,6819,1583216,6167,2209678,California
San Diego,2021-05-30,4670,3421418,3191,1768501,1101,1551433,378,101484,2002,626410,2662,1585878,2610,2212288,California
San Diego,2021-05-31,2585,3424003,1743,1770244,671,1552104,171,101655,848,625825,1730,1587608,1145,2213433,California
San Diego,2021-06-01,21266,3445269,11332,1781576,8305,1560409,1629,103284,5757,618668,15483,1603091,8326,2221759,California
San Diego,2021-06-02,17067,3462336,8813,1790389,6182,1566591,2072,105356,5472,615369,11569,1614660,8270,2230029,California
San Diego,2021-06-03,19199,3481535,12003,1802392,5397,1571988,1799,107155,5167,609368,14011,1628671,8010,2238039,California
San Diego,2021-06-04,19820,3501355,13844,1816236,5359,1577347,617,107772,5724,603542,14066,1642737,8240,2246279,California
San Diego,2021-06-05,15811,3517166,12033,1828269,2996,1580343,782,108554,4479,598471,11315,1654052,6244,2252523,California
San Diego,2021-06-06,5603,3522769,4530,1832799,762,1581105,311,108865,1592,597185,4000,1658052,2714,2255237,California
San Diego,2021-06-07,12791,3535560,8040,1840839,3402,1584507,1349,110214,3544,593597,9229,1667281,5641,2260878,California
San Diego,2021-06-08,20478,3556038,14473,1855312,4118,1588625,1887,112101,4996,586069,15468,1682749,7940,2268818,California
San Diego,2021-06-09,17026,3573064,11343,1866655,3735,1592360,1948,114049,4359,580682,12653,1695402,7266,2276084,California
San Diego,2021-06-10,17875,3590939,11866,1878521,3932,1596292,2077,116126,4369,574732,13480,1708882,7530,2283614,California
San Diego,2021-06-11,15800,3606739,10068,1888589,4381,1600673,1351,117477,4308,569862,11462,1720344,6592,2290206,California
San Diego,2021-06-12,11002,3617741,8435,1897024,2145,1602818,422,117899,3159,566262,7824,1728168,4224,2294430,California
San Diego,2021-06-13,4156,3621897,3108,1900132,843,1603661,205,118104,1009,564732,3141,1731309,1611,2296041,California
San Diego,2021-06-14,12621,3634518,7577,1907709,2853,1606514,2191,120295,3556,562087,9051,1740360,6406,2302447,California
San Diego,2021-06-15,17902,3652420,10259,1917968,4206,1610720,3437,123732,4706,557973,13186,1753546,9072,2311519,California
San Diego,2021-06-16,13948,3666368,8864,1926832,2770,1613490,2314,126046,4448,556040,9486,1763032,7553,2319072,California
San Diego,2021-06-17,14739,3681107,8476,1935308,3426,1616916,2837,128883,4164,553136,10563,1773595,7659,2326731,California
San Diego,2021-06-18,14145,3695252,8749,1944057,3568,1620484,1828,130711,4425,550482,9709,1783304,7055,2333786,California
San Diego,2021-06-19,7539,3702791,5567,1949624,1512,1621996,460,131171,2754,549464,4763,1788067,3745,2337531,California
San Diego,2021-06-20,3106,3705897,2258,1951882,649,1622645,199,131370,1154,549090,1947,1790014,1573,2339104,California
San Diego,2021-06-21,9120,3715017,5149,1957031,2427,1625072,1544,132914,3890,549845,5223,1795237,5978,2345082,California
San Diego,2021-06-22,11284,3726301,7559,1964590,2584,1627656,1141,134055,4444,549288,6833,1802070,6276,2351358,California
San Diego,2021-06-23,10823,3737124,7044,1971634,2334,1629990,1445,135500,4428,549429,6385,1808455,6526,2357884,California
San Diego,2021-06-24,10050,3747174,6538,1978172,2750,1632740,762,136262,4050,548879,5991,1814446,5441,2363325,California
San Diego,2021-06-25,10601,3757775,7385,1985557,2613,1635353,603,136865,4114,547754,6478,1820924,5353,2368678,California
San Diego,2021-06-26,6679,3764454,5237,1990794,1133,1636486,309,137174,2677,547328,3992,1824916,3566,2372244,California
San Diego,2021-06-27,3014,3767468,2307,1993101,500,1636986,207,137381,1332,547432,1679,1826595,1783,2374027,California
San Diego,2021-06-28,7150,3774618,5252,1998353,1383,1638369,515,137896,3432,548069,3714,1830309,4351,2378378,California
San Diego,2021-06-29,8740,3783358,6089,2004442,1979,1640348,672,138568,3666,547931,5060,1835369,4922,2383300,California
San Diego,2021-06-30,8067,3791425,5996,2010438,1586,1641934,485,139053,3525,547969,4532,1839901,4570,2387870,California
San Diego,2021-07-01,2920,3794345,2190,2012628,456,1642390,274,139327,1372,548281,1546,1841447,1858,2389728,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,233,239,233,239,0,0,0,0,233,239,0,0,233,239,California
San Francisco,2020-12-17,416,655,416,655,0,0,0,0,416,655,0,0,416,655,California
San Francisco,2020-12-18,909,1564,908,1563,1,1,0,0,909,1564,0,0,909,1564,California
San Francisco,2020-12-19,611,2175,611,2174,0,1,0,0,611,2175,0,0,611,2175,California
San Francisco,2020-12-20,480,2655,480,2654,0,1,0,0,480,2655,0,0,480,2655,California
San Francisco,2020-12-21,1164,3819,1164,3818,0,1,0,0,1164,3819,0,0,1164,3819,California
San Francisco,2020-12-22,1396,5215,1362,5180,34,35,0,0,1396,5215,0,0,1396,5215,California
San Francisco,2020-12-23,1355,6570,1056,6236,299,334,0,0,1355,6570,0,0,1355,6570,California
San Francisco,2020-12-24,844,7414,504,6740,340,674,0,0,844,7414,0,0,844,7414,California
San Francisco,2020-12-25,37,7451,31,6771,6,680,0,0,37,7451,0,0,37,7451,California
San Francisco,2020-12-26,250,7701,154,6925,96,776,0,0,250,7701,0,0,250,7701,California
San Francisco,2020-12-27,274,7975,60,6985,214,990,0,0,274,7975,0,0,274,7975,California
San Francisco,2020-12-28,1278,9253,692,7677,586,1576,0,0,1278,9253,0,0,1278,9253,California
San Francisco,2020-12-29,1262,10515,632,8309,630,2206,0,0,1262,10515,0,0,1262,10515,California
San Francisco,2020-12-30,1488,12003,782,9091,706,2912,0,0,1488,12003,0,0,1488,12003,California
San Francisco,2020-12-31,983,12986,415,9506,568,3480,0,0,982,12985,0,0,982,12985,California
San Francisco,2021-01-01,107,13093,79,9585,28,3508,0,0,107,13092,0,0,107,13092,California
San Francisco,2021-01-02,337,13430,301,9886,36,3544,0,0,337,13429,0,0,337,13429,California
San Francisco,2021-01-03,299,13729,105,9991,194,3738,0,0,298,13726,1,1,298,13727,California
San Francisco,2021-01-04,1846,15575,1358,11349,488,4226,0,0,1843,15566,3,4,1843,15570,California
San Francisco,2021-01-05,2239,17814,1422,12771,817,5043,0,0,2200,17729,39,43,2202,17772,California
San Francisco,2021-01-06,1877,19691,1163,13934,714,5757,0,0,1607,19069,268,311,1608,19380,California
San Francisco,2021-01-07,2078,21769,1213,15147,865,6622,0,0,1601,20196,474,785,1601,20981,California
San Francisco,2021-01-08,2337,24106,1646,16793,691,7313,0,0,1472,20808,860,1645,1472,22453,California
San Francisco,2021-01-09,1399,25505,902,17695,497,7810,0,0,888,21187,511,2156,890,23343,California
San Francisco,2021-01-10,920,26425,541,18236,379,8189,0,0,461,21190,458,2614,461,23804,California
San Francisco,2021-01-11,2513,28938,1870,20106,643,8832,0,0,1408,21493,1106,3720,1409,25213,California
San Francisco,2021-01-12,3097,32035,2061,22167,1036,9868,0,0,1902,22203,1194,4914,1904,27117,California
San Francisco,2021-01-13,2853,34888,1621,23788,1232,11100,0,0,2012,23374,841,5755,2012,29129,California
San Francisco,2021-01-14,2463,37351,1111,24899,1352,12452,0,0,1896,24703,567,6322,1896,31025,California
San Francisco,2021-01-15,2774,40125,1163,26062,1611,14063,0,0,2371,26675,401,6723,2373,33398,California
San Francisco,2021-01-16,2240,42365,937,26999,1303,15366,0,0,2071,28579,169,6892,2073,35471,California
San Francisco,2021-01-17,1942,44307,536,27535,1406,16772,0,0,1722,30082,219,7111,1722,37193,California
San Francisco,2021-01-18,1390,45697,603,28138,787,17559,0,0,1120,30934,269,7380,1121,38314,California
San Francisco,2021-01-19,2602,48299,1483,29621,1119,18678,0,0,1846,32024,756,8136,1846,40160,California
San Francisco,2021-01-20,2840,51139,1191,30812,1649,20327,0,0,2077,33342,760,8896,2078,42238,California
San Francisco,2021-01-21,3445,54584,1038,31850,2407,22734,0,0,2566,35030,878,9774,2566,44804,California
San Francisco,2021-01-22,3252,57836,678,32528,2574,25308,0,0,2803,37386,447,10221,2803,47607,California
San Francisco,2021-01-23,3116,60952,609,33137,2507,27815,0,0,2746,39764,369,10590,2747,50354,California
San Francisco,2021-01-24,2432,63384,363,33500,2069,29884,0,0,2198,41732,230,10820,2198,52552,California
San Francisco,2021-01-25,4646,68030,1837,35337,2809,32693,0,0,3055,43200,1588,12408,3056,55608,California
San Francisco,2021-01-26,4754,72784,2180,37517,2574,35267,0,0,3103,44657,1648,14056,3105,58713,California
San Francisco,2021-01-27,4382,77166,1980,39497,2402,37669,0,0,3072,46421,1308,15364,3072,61785,California
San Francisco,2021-01-28,3804,80970,1579,41076,2225,39894,0,0,2627,47879,1170,16534,2628,64413,California
San Francisco,2021-01-29,4839,85809,1763,42839,3076,42970,0,0,3510,50097,1292,17826,3510,67923,California
San Francisco,2021-01-30,3817,89626,1850,44689,1967,44937,0,0,3354,52993,462,18288,3358,71281,California
San Francisco,2021-01-31,2358,91984,819,45508,1539,46476,0,0,2207,55051,150,18438,2208,73489,California
San Francisco,2021-02-01,4005,95989,1712,47220,2293,48769,0,0,2924,56896,1080,19518,2925,76414,California
San Francisco,2021-02-02,4570,100559,1823,49043,2747,51516,0,0,2955,58242,1609,21127,2955,79369,California
San Francisco,2021-02-03,5122,105681,2407,51450,2715,54231,0,0,3795,60713,1325,22452,3796,83165,California
San Francisco,2021-02-04,5073,110754,2443,53893,2630,56861,0,0,3888,63419,1182,23634,3888,87053,California
San Francisco,2021-02-05,6024,116778,3247,57140,2777,59638,0,0,4666,66730,1356,24990,4667,91720,California
San Francisco,2021-02-06,5492,122270,3666,60806,1826,61464,0,0,4616,70504,845,25835,4619,96339,California
San Francisco,2021-02-07,4369,126639,3213,64019,1156,62620,0,0,3785,73713,580,26415,3789,100128,California
San Francisco,2021-02-08,6775,133414,4658,68677,2117,64737,0,0,5540,78037,1219,27634,5543,105671,California
San Francisco,2021-02-09,5975,139389,4018,72695,1957,66694,0,0,4414,80883,1570,29204,4416,110087,California
San Francisco,2021-02-10,6946,146335,4205,76900,2741,69435,0,0,5068,84082,1873,31077,5072,115159,California
San Francisco,2021-02-11,6767,153102,4012,80912,2755,72190,0,0,4895,87113,1867,32944,4898,120057,California
San Francisco,2021-02-12,5374,158476,2697,83609,2677,74867,0,0,3485,88708,1890,34834,3485,123542,California
San Francisco,2021-02-13,4422,162898,2591,86200,1831,76698,0,0,3068,90425,1354,36188,3071,126613,California
San Francisco,2021-02-14,3450,166348,2264,88464,1186,77884,0,0,2311,91600,1138,37326,2313,128926,California
San Francisco,2021-02-15,2803,169151,1517,89981,1286,79170,0,0,1680,92160,1120,38446,1680,130606,California
San Francisco,2021-02-16,5163,174314,2839,92820,2324,81494,0,0,3013,93037,2143,40589,3020,133626,California
San Francisco,2021-02-17,5390,179704,2648,95468,2742,84236,0,0,2966,93594,2412,43001,2969,136595,California
San Francisco,2021-02-18,5444,185148,2661,98129,2783,87019,0,0,2818,93795,2623,45624,2824,139419,California
San Francisco,2021-02-19,5730,190878,2694,100823,3036,90055,0,0,2973,94021,2748,48372,2974,142393,California
San Francisco,2021-02-20,4657,195535,2254,103077,2403,92458,0,0,1740,92855,2907,51279,1741,144134,California
San Francisco,2021-02-21,2978,198513,1570,104647,1408,93866,0,0,1321,92531,1646,52925,1322,145456,California
San Francisco,2021-02-22,5388,203901,3359,108006,2029,95895,0,0,2703,92563,2674,55599,2706,148162,California
San Francisco,2021-02-23,5852,209753,3335,111341,2517,98412,0,0,2977,92673,2867,58466,2977,151139,California
San Francisco,2021-02-24,9238,218991,5235,116576,4003,102415,0,0,4951,93353,4273,62739,4953,156092,California
San Francisco,2021-02-25,10101,229092,7053,123629,3048,105463,0,0,6480,96219,3616,66355,6482,162574,California
San Francisco,2021-02-26,12393,241485,8047,131676,4346,109809,0,0,7317,98463,5074,71429,7318,169892,California
San Francisco,2021-02-27,9428,250913,6069,137745,3358,113167,1,1,4699,98450,4714,76143,4701,174593,California
San Francisco,2021-02-28,7923,258836,5663,143408,2260,115427,0,1,3872,98278,4045,80188,3873,178466,California
San Francisco,2021-03-01,11420,270256,7705,151113,3710,119137,5,6,5570,98033,5822,86010,5577,184043,California
San Francisco,2021-03-02,10050,280306,6767,157880,3283,122420,0,6,5680,99355,4359,90369,5681,189724,California
San Francisco,2021-03-03,11425,291731,6678,164558,4746,127166,1,7,6279,100506,5132,95501,6283,196007,California
San Francisco,2021-03-04,8819,300550,5535,170093,3284,130450,0,7,4971,101642,3837,99338,4973,200980,California
San Francisco,2021-03-05,9263,309813,5667,175760,3592,134042,4,11,5801,104000,3448,102786,5806,206786,California
San Francisco,2021-03-06,7237,317050,4696,180456,2331,136373,210,221,4540,106036,2708,105494,4744,211530,California
San Francisco,2021-03-07,5420,322470,4227,184683,1133,137506,60,281,3119,106903,2312,107806,3179,214709,California
San Francisco,2021-03-08,7560,330030,5490,190173,1881,139387,189,470,5966,111432,1625,109431,6154,220863,California
San Francisco,2021-03-09,8357,338387,5534,195707,2445,141832,378,848,6093,115629,2269,111700,6466,227329,California
San Francisco,2021-03-10,11289,349676,6621,202328,4164,145996,504,1352,7043,118951,4223,115923,7545,234874,California
San Francisco,2021-03-11,10134,359810,6393,208721,2768,148764,973,2325,6639,123071,3475,119398,7595,242469,California
San Francisco,2021-03-12,10899,370709,6359,215080,3189,151953,1351,3676,6061,125659,4814,124212,7402,249871,California
San Francisco,2021-03-13,6776,377485,3950,219030,1744,153697,1082,4758,4207,128387,2559,126771,5287,255158,California
San Francisco,2021-03-14,7584,385069,4930,223960,2407,156104,247,5005,3959,128985,3606,130377,4204,259362,California
San Francisco,2021-03-15,12137,397206,9283,233243,1908,158012,946,5951,8367,134532,3753,134130,9300,268662,California
San Francisco,2021-03-16,12272,409478,8345,241588,3448,161460,479,6430,8763,140290,3486,137616,9244,277906,California
San Francisco,2021-03-17,13635,423113,8455,250043,4546,166006,634,7064,9725,146765,3878,141494,10353,288259,California
San Francisco,2021-03-18,10299,433412,7050,257093,2620,168626,629,7693,5864,148838,4410,145904,6483,294742,California
San Francisco,2021-03-19,12596,446008,9237,266330,2886,171512,473,8166,6588,149910,5981,151885,7053,301795,California
San Francisco,2021-03-20,8953,454961,6585,272915,1900,173412,468,8634,5199,151857,3722,155607,5669,307464,California
San Francisco,2021-03-21,6698,461659,6139,279054,420,173832,139,8773,3764,152840,2917,158524,3900,311364,California
San Francisco,2021-03-22,10006,471665,6970,286024,2195,176027,841,9614,5154,153999,4827,163351,5986,317350,California
San Francisco,2021-03-23,11401,483066,7590,293614,3158,179185,653,10267,6322,155919,5047,168398,6967,324317,California
San Francisco,2021-03-24,12419,495485,9515,303129,2366,181551,538,10805,6134,156340,6242,174640,6663,330980,California
San Francisco,2021-03-25,12009,507494,8766,311895,2676,184227,567,11372,5817,156602,6118,180758,6380,337360,California
San Francisco,2021-03-26,12061,519555,8356,320251,3471,187698,234,11606,5836,156477,6190,186948,6065,343425,California
San Francisco,2021-03-27,8902,528457,5916,326167,2634,190332,352,11958,3822,155592,5057,192005,4172,347597,California
San Francisco,2021-03-28,6674,535131,5326,331493,1306,191638,42,12000,2974,154931,3675,195680,3014,350611,California
San Francisco,2021-03-29,11659,546790,8020,339513,3453,195091,186,12186,4815,153119,6811,202491,4999,355610,California
San Francisco,2021-03-30,11693,558483,7320,346833,4082,199173,291,12477,5508,152759,6158,208649,5798,361408,California
San Francisco,2021-03-31,12327,570810,8196,355029,3832,203005,299,12776,4915,150589,7377,216026,5207,366615,California
San Francisco,2021-04-01,14030,584840,7436,362465,4885,207890,1709,14485,6039,150356,7949,223975,7716,374331,California
San Francisco,2021-04-02,14897,599737,6574,369039,6425,214315,1898,16383,6946,151254,7927,231902,8825,383156,California
San Francisco,2021-04-03,10616,610353,4929,373968,3861,218176,1826,18209,4805,152081,5792,237694,6619,389775,California
San Francisco,2021-04-04,9058,619411,4806,378774,2594,220770,1658,19867,3586,151860,5453,243147,5232,395007,California
San Francisco,2021-04-05,16137,635548,9854,388628,4390,225160,1893,21760,6296,150225,9810,252957,8175,403182,California
San Francisco,2021-04-06,16169,651717,9549,398177,4547,229707,2073,23833,6285,148712,9855,262812,8342,411524,California
San Francisco,2021-04-07,16904,668621,10061,408238,4601,234308,2242,26075,7008,148068,9870,272682,9226,420750,California
San Francisco,2021-04-08,14250,682871,6783,415021,3033,237341,4434,30509,4642,147534,9570,282252,9036,429786,California
San Francisco,2021-04-09,15892,698763,7686,422707,4841,242182,3365,33874,6628,148273,9229,291481,9968,439754,California
San Francisco,2021-04-10,13368,712131,5714,428421,5897,248079,1757,35631,7114,150898,6227,297708,8852,448606,California
San Francisco,2021-04-11,10078,722209,7549,435970,1351,249430,1178,36809,5205,152415,4857,302565,6374,454980,California
San Francisco,2021-04-12,10656,732865,6920,442890,2580,252010,1156,37965,4877,152685,5753,308318,6023,461003,California
San Francisco,2021-04-13,10872,743737,7371,450261,3489,255499,12,37977,5476,152810,5368,313686,5493,466496,California
San Francisco,2021-04-14,13399,757136,8072,458333,5326,260825,1,37978,6359,152173,6999,320685,6362,472858,California
San Francisco,2021-04-15,13882,771018,9613,467946,4268,265093,1,37979,8072,154475,5776,326461,8078,480936,California
San Francisco,2021-04-16,13050,784068,8766,476712,4240,269333,44,38023,7611,156726,5408,331869,7659,488595,California
San Francisco,2021-04-17,10258,794326,7385,484097,2872,272205,1,38024,7239,160969,3001,334870,7244,495839,California
San Francisco,2021-04-18,6953,801279,5382,489479,1569,273774,2,38026,4317,162674,2616,337486,4321,500160,California
San Francisco,2021-04-19,11125,812404,8311,497790,2809,276583,5,38031,7098,165779,4008,341494,7113,507273,California
San Francisco,2021-04-20,13107,825511,7905,505695,5200,281783,2,38033,8923,170552,4153,345647,8926,516199,California
San Francisco,2021-04-21,11924,837435,8749,514444,3170,284953,5,38038,7235,173138,4659,350306,7245,523444,California
San Francisco,2021-04-22,11102,848537,8283,522727,2818,287771,1,38039,6371,174821,4696,355002,6379,529823,California
San Francisco,2021-04-23,10934,859471,6410,529137,4524,292295,0,38039,6481,176890,4421,359423,6490,536313,California
San Francisco,2021-04-24,7971,867442,5476,534613,2495,294790,0,38039,4711,178372,3238,362661,4720,541033,California
San Francisco,2021-04-25,5047,872489,4338,538951,703,295493,6,38045,2947,179243,2087,364748,2958,543991,California
San Francisco,2021-04-26,8533,881022,6081,545032,2440,297933,12,38057,4249,179266,4254,369002,4277,548268,California
San Francisco,2021-04-27,8990,890012,6113,551145,2707,300640,170,38227,4491,179463,4473,373475,4670,552938,California
San Francisco,2021-04-28,9961,899973,6972,558117,2798,303438,191,38418,5225,180184,4702,378177,5423,558361,California
San Francisco,2021-04-29,9806,909779,5832,563949,3779,307217,195,38613,4821,180255,4958,383135,5029,563390,California
San Francisco,2021-04-30,11338,921117,5611,569560,5524,312741,203,38816,4227,177627,7064,390199,4436,567826,California
San Francisco,2021-05-01,6996,928113,3595,573155,3286,316027,115,38931,1700,174183,5260,395459,1816,569642,California
San Francisco,2021-05-02,5340,933453,3095,576250,2146,318173,99,39030,977,170910,4353,399812,1080,570722,California
San Francisco,2021-05-03,9703,943156,6612,582862,2926,321099,165,39195,2441,166293,7231,407043,2614,573336,California
San Francisco,2021-05-04,9852,953008,6441,589303,3160,324259,251,39446,2386,161502,7433,414476,2642,575978,California
San Francisco,2021-05-05,9272,962280,6577,595880,2382,326641,313,39759,2272,157140,6951,421427,2589,578567,California
San Francisco,2021-05-06,10977,973257,8790,604670,1714,328355,473,40232,1908,150488,9035,430462,2383,580950,California
San Francisco,2021-05-07,10321,983578,6669,611339,3379,331734,273,40505,1678,143821,8616,439078,1949,582899,California
San Francisco,2021-05-08,8908,992486,4057,615396,4721,336455,130,40635,1100,137278,7774,446852,1231,584130,California
San Francisco,2021-05-09,6745,999231,5856,621252,806,337261,83,40718,1086,132805,5636,452488,1163,585293,California
San Francisco,2021-05-10,7390,1006621,5324,626576,1811,339072,255,40973,1007,127715,6351,458839,1261,586554,California
San Francisco,2021-05-11,8160,1014781,6031,632607,1910,340982,219,41192,1497,122804,6626,465465,1715,588269,California
San Francisco,2021-05-12,8389,1023170,6154,638761,1778,342760,457,41649,1495,117891,6861,472326,1948,590217,California
San Francisco,2021-05-13,11394,1034564,8389,647150,2779,345539,226,41875,4182,115125,7182,479508,4416,594633,California
San Francisco,2021-05-14,9588,1044152,6827,653977,2590,348129,171,42046,2990,111731,6566,486074,3172,597805,California
San Francisco,2021-05-15,8134,1052286,6442,660419,1636,349765,56,42102,3205,110091,4913,490987,3273,601078,California
San Francisco,2021-05-16,5303,1057589,4460,664879,784,350549,59,42161,2025,108919,3257,494244,2085,603163,California
San Francisco,2021-05-17,7408,1064997,5522,670401,1721,352270,165,42326,2381,106463,5005,499249,2549,605712,California
San Francisco,2021-05-18,8766,1073763,5023,675424,3567,355837,176,42502,1830,101581,6888,506137,2006,607718,California
San Francisco,2021-05-19,7496,1081259,5547,680971,1714,357551,235,42737,2157,98660,5311,511448,2390,610108,California
San Francisco,2021-05-20,6143,1087402,4124,685095,1766,359317,253,42990,1492,95787,4613,516061,1740,611848,California
