county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-21,7201,1094603,4079,689174,2936,362253,186,43176,1576,91966,5578,521639,1757,613605,California
San Francisco,2021-05-22,4811,1099414,3624,692798,1096,363349,91,43267,2183,91631,2608,524247,2273,615878,California
San Francisco,2021-05-23,1939,1101353,1483,694281,381,363730,75,43342,849,91475,1080,525327,924,616802,California
San Francisco,2021-05-24,4229,1105582,3003,697284,1063,364793,163,43505,1236,89909,2967,528294,1401,618203,California
San Francisco,2021-05-25,3703,1109285,2405,699689,1075,365868,223,43728,1030,88504,2653,530947,1248,619451,California
San Francisco,2021-05-26,3960,1113245,2555,702244,1259,367127,146,43874,1045,86806,2889,533836,1191,620642,California
San Francisco,2021-05-27,3719,1116964,2146,704390,1397,368524,176,44050,1164,85602,2543,536379,1339,621981,California
San Francisco,2021-05-28,3778,1120742,2153,706543,1463,369987,162,44212,1315,84644,2434,538813,1476,623457,California
San Francisco,2021-05-29,2032,1122774,1463,708006,467,370454,102,44314,788,84305,1223,540036,884,624341,California
San Francisco,2021-05-30,971,1123745,693,708699,241,370695,37,44351,396,84167,571,540607,433,624774,California
San Francisco,2021-05-31,259,1124004,211,708910,41,370736,7,44358,86,84089,171,540778,93,624867,California
San Francisco,2021-06-01,3584,1127588,2169,711079,1227,371963,188,44546,1061,82828,2507,543285,1246,626113,California
San Francisco,2021-06-02,2463,1130051,1782,712861,558,372521,123,44669,809,82116,1639,544924,927,627040,California
San Francisco,2021-06-03,3963,1134014,2720,715581,1040,373561,203,44872,911,80191,3034,547958,1109,628149,California
San Francisco,2021-06-04,5723,1139737,4851,720432,736,374297,136,45008,1238,77109,4451,552409,1369,629518,California
San Francisco,2021-06-05,3725,1143462,3148,723580,429,374726,148,45156,871,75282,2842,555251,1015,630533,California
San Francisco,2021-06-06,2335,1145797,2185,725765,112,374838,38,45194,384,73760,1944,557195,422,630955,California
San Francisco,2021-06-07,3650,1149447,3022,728787,493,375331,135,45329,868,71998,2763,559958,1001,631956,California
San Francisco,2021-06-08,2829,1152276,2224,731011,439,375770,166,45495,795,70936,2017,561975,955,632911,California
San Francisco,2021-06-09,2326,1154602,1864,732875,326,376096,136,45631,658,70076,1652,563627,792,633703,California
San Francisco,2021-06-10,2498,1157100,1910,734785,398,376494,190,45821,750,69280,1736,565363,940,634643,California
San Francisco,2021-06-11,3161,1160261,2495,737280,501,376995,165,45986,924,68156,2211,567574,1087,635730,California
San Francisco,2021-06-12,3036,1163297,2636,739916,274,377269,126,46112,718,66694,2304,569878,842,636572,California
San Francisco,2021-06-13,924,1164221,803,740719,74,377343,47,46159,223,66270,693,570571,269,636841,California
San Francisco,2021-06-14,2510,1166731,2028,742747,331,377674,151,46310,825,65570,1674,572245,974,637815,California
San Francisco,2021-06-15,1906,1168637,1472,744219,301,377975,133,46443,668,65143,1228,573473,801,638616,California
San Francisco,2021-06-16,1853,1170490,1399,745618,260,378235,194,46637,633,64761,1202,574675,820,639436,California
San Francisco,2021-06-17,1984,1172474,1528,747146,256,378491,200,46837,648,64283,1321,575996,843,640279,California
San Francisco,2021-06-18,2347,1174821,1734,748880,438,378929,175,47012,750,63621,1583,577579,921,641200,California
San Francisco,2021-06-19,1415,1176236,1182,750062,122,379051,111,47123,435,63198,966,578545,543,641743,California
San Francisco,2021-06-20,625,1176861,534,750596,56,379107,35,47158,254,63122,365,578910,289,642032,California
San Francisco,2021-06-21,1162,1178023,863,751459,188,379295,111,47269,603,63285,549,579459,712,642744,California
San Francisco,2021-06-22,1581,1179604,1242,752701,227,379522,112,47381,549,62922,1018,580477,655,643399,California
San Francisco,2021-06-23,1483,1181087,1170,753871,173,379695,140,47521,589,62762,882,581359,722,644121,California
San Francisco,2021-06-24,1539,1182626,1127,754998,243,379938,169,47690,511,62428,1009,582368,675,644796,California
San Francisco,2021-06-25,1820,1184446,1470,756468,248,380186,102,47792,653,62034,1147,583515,753,645549,California
San Francisco,2021-06-26,1396,1185842,1249,757717,66,380252,81,47873,498,61720,889,584404,575,646124,California
San Francisco,2021-06-27,553,1186395,491,758208,34,380286,28,47901,225,61650,322,584726,252,646376,California
San Francisco,2021-06-28,1484,1187879,1276,759484,115,380401,93,47994,528,61326,944,585670,620,646996,California
San Francisco,2021-06-29,1372,1189251,1052,760536,220,380621,100,48094,494,61047,867,586537,588,647584,California
San Francisco,2021-06-30,1282,1190533,1053,761589,161,380782,68,48162,498,60833,779,587316,565,648149,California
San Francisco,2021-07-01,828,1191361,627,762216,129,380911,72,48234,302,60685,518,587834,370,648519,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,324,648,324,648,0,0,0,0,324,648,0,0,324,648,California
San Joaquin,2020-12-18,541,1189,537,1185,4,4,0,0,541,1189,0,0,541,1189,California
San Joaquin,2020-12-19,191,1380,191,1376,0,4,0,0,191,1380,0,0,191,1380,California
San Joaquin,2020-12-20,117,1497,115,1491,2,6,0,0,117,1497,0,0,117,1497,California
San Joaquin,2020-12-21,496,1993,495,1986,1,7,0,0,496,1993,0,0,496,1993,California
San Joaquin,2020-12-22,980,2973,859,2845,121,128,0,0,979,2972,0,0,979,2972,California
San Joaquin,2020-12-23,980,3953,923,3768,57,185,0,0,978,3950,2,2,980,3952,California
San Joaquin,2020-12-24,218,4171,189,3957,29,214,0,0,217,4167,1,3,218,4170,California
San Joaquin,2020-12-25,16,4187,16,3973,0,214,0,0,16,4183,0,3,16,4186,California
San Joaquin,2020-12-26,103,4290,31,4004,72,286,0,0,103,4286,0,3,103,4289,California
San Joaquin,2020-12-27,45,4335,31,4035,14,300,0,0,45,4331,0,3,45,4334,California
San Joaquin,2020-12-28,626,4961,423,4458,203,503,0,0,626,4957,0,3,626,4960,California
San Joaquin,2020-12-29,799,5760,669,5127,130,633,0,0,799,5756,0,3,799,5759,California
San Joaquin,2020-12-30,1015,6775,721,5848,294,927,0,0,1013,6769,2,5,1015,6774,California
San Joaquin,2020-12-31,456,7231,203,6051,253,1180,0,0,456,7225,1,6,457,7231,California
San Joaquin,2021-01-01,24,7255,13,6064,11,1191,0,0,24,7249,0,6,24,7255,California
San Joaquin,2021-01-02,267,7522,244,6308,23,1214,0,0,267,7516,0,6,267,7522,California
San Joaquin,2021-01-03,37,7559,20,6328,17,1231,0,0,36,7551,1,7,36,7558,California
San Joaquin,2021-01-04,480,8039,341,6669,139,1370,0,0,478,8028,1,8,478,8036,California
San Joaquin,2021-01-05,991,9030,656,7325,335,1705,0,0,814,8704,176,184,852,8888,California
San Joaquin,2021-01-06,1231,10261,717,8042,514,2219,0,0,924,9330,302,486,928,9816,California
San Joaquin,2021-01-07,1092,11353,693,8735,399,2618,0,0,789,9819,300,786,789,10605,California
San Joaquin,2021-01-08,1216,12569,830,9565,386,3004,0,0,716,10043,498,1284,722,11327,California
San Joaquin,2021-01-09,385,12954,303,9868,82,3086,0,0,251,10162,134,1418,253,11580,California
San Joaquin,2021-01-10,225,13179,116,9984,109,3195,0,0,172,10282,52,1470,172,11752,California
San Joaquin,2021-01-11,1538,14717,1328,11312,210,3405,0,0,870,10553,667,2137,938,12690,California
San Joaquin,2021-01-12,1528,16245,1107,12419,421,3826,0,0,739,10579,785,2922,811,13501,California
San Joaquin,2021-01-13,1544,17789,903,13322,641,4467,0,0,963,10969,578,3500,968,14469,California
San Joaquin,2021-01-14,1773,19562,976,14298,797,5264,0,0,1423,12082,329,3829,1442,15911,California
San Joaquin,2021-01-15,1561,21123,553,14851,1008,6272,0,0,1318,13197,228,4057,1343,17254,California
San Joaquin,2021-01-16,1136,22259,181,15032,955,7227,0,0,1104,14270,31,4088,1104,18358,California
San Joaquin,2021-01-17,1631,23890,138,15170,1493,8720,0,0,1587,15815,44,4132,1589,19947,California
San Joaquin,2021-01-18,747,24637,240,15410,507,9227,0,0,625,16322,118,4250,625,20572,California
San Joaquin,2021-01-19,1879,26516,897,16307,982,10209,0,0,1195,16846,679,4929,1203,21775,California
San Joaquin,2021-01-20,2108,28624,1292,17599,816,11025,0,0,1456,17664,645,5574,1463,23238,California
San Joaquin,2021-01-21,1992,30616,901,18500,1091,12116,0,0,1594,18876,391,5965,1603,24841,California
San Joaquin,2021-01-22,1971,32587,900,19400,1071,13187,0,0,1829,20570,137,6102,1831,26672,California
San Joaquin,2021-01-23,906,33493,393,19793,513,13700,0,0,617,20902,287,6389,619,27291,California
San Joaquin,2021-01-24,367,33860,137,19930,230,13930,0,0,344,21226,20,6409,344,27635,California
San Joaquin,2021-01-25,2014,35874,1149,21079,865,14795,0,0,1440,22098,571,6980,1443,29078,California
San Joaquin,2021-01-26,2166,38040,1113,22192,1053,15848,0,0,1544,23036,614,7594,1552,30630,California
San Joaquin,2021-01-27,1754,39794,769,22961,985,16833,0,0,1250,23793,499,8093,1256,31886,California
San Joaquin,2021-01-28,2087,41881,782,23743,1305,18138,0,0,1418,24556,664,8757,1427,33313,California
San Joaquin,2021-01-29,2198,44079,1054,24797,1144,19282,0,0,1843,26061,348,9105,1853,35166,California
San Joaquin,2021-01-30,2185,46264,355,25152,1830,21112,0,0,2002,27883,182,9287,2004,37170,California
San Joaquin,2021-01-31,1555,47819,175,25327,1380,22492,0,0,1486,29304,67,9354,1488,38658,California
San Joaquin,2021-02-01,2526,50345,1297,26624,1229,23721,0,0,1757,30294,769,10123,1759,40417,California
San Joaquin,2021-02-02,2655,53000,1180,27804,1475,25196,0,0,2041,31786,553,10676,2045,42462,California
San Joaquin,2021-02-03,3144,56144,1239,29043,1905,27101,0,0,2266,33191,870,11546,2275,44737,California
San Joaquin,2021-02-04,3607,59751,1833,30876,1774,28875,0,0,2706,35008,895,12441,2712,47449,California
San Joaquin,2021-02-05,3213,62964,1805,32681,1408,30283,0,0,2374,36573,823,13264,2388,49837,California
San Joaquin,2021-02-06,1077,64041,727,33408,350,30633,0,0,928,37356,146,13410,929,50766,California
San Joaquin,2021-02-07,623,64664,493,33901,130,30763,0,0,417,37573,201,13611,418,51184,California
San Joaquin,2021-02-08,1884,66548,1045,34946,839,31602,0,0,1525,38769,335,13946,1531,52715,California
San Joaquin,2021-02-09,2165,68713,1149,36095,1016,32618,0,0,1609,39897,484,14430,1612,54327,California
San Joaquin,2021-02-10,2629,71342,1263,37358,1366,33984,0,0,1395,40082,1211,15641,1396,55723,California
San Joaquin,2021-02-11,2959,74301,1475,38833,1484,35468,0,0,1719,40606,1204,16845,1728,57451,California
San Joaquin,2021-02-12,2867,77168,1137,39970,1730,37198,0,0,1626,41024,1212,18057,1630,59081,California
San Joaquin,2021-02-13,2143,79311,411,40381,1732,38930,0,0,866,40636,1260,19317,872,59953,California
San Joaquin,2021-02-14,1920,81231,265,40646,1655,40585,0,0,700,40150,1187,20504,701,60654,California
San Joaquin,2021-02-15,2010,83241,842,41488,1168,41753,0,0,1206,40588,772,21276,1210,61864,California
San Joaquin,2021-02-16,3219,86460,1405,42893,1814,43567,0,0,1777,40947,1428,22704,1787,63651,California
San Joaquin,2021-02-17,3328,89788,1284,44177,2044,45611,0,0,1901,41442,1411,24115,1906,65557,California
San Joaquin,2021-02-18,3393,93181,1405,45582,1988,47599,0,0,1930,41953,1425,25540,1936,67493,California
San Joaquin,2021-02-19,4314,97495,2443,48025,1871,49470,0,0,2402,42499,1856,27396,2402,69895,California
San Joaquin,2021-02-20,1610,99105,695,48720,915,50385,0,0,1077,43047,529,27925,1077,70972,California
San Joaquin,2021-02-21,701,99806,521,49241,180,50565,0,0,430,43212,267,28192,432,71404,California
San Joaquin,2021-02-22,3623,103429,2555,51796,1068,51633,0,0,2559,44741,1034,29226,2563,73967,California
San Joaquin,2021-02-23,4384,107813,2665,54461,1719,53352,0,0,2669,45738,1678,30904,2675,76642,California
San Joaquin,2021-02-24,5852,113665,3469,57930,2383,55735,0,0,4164,48248,1658,32562,4168,80810,California
San Joaquin,2021-02-25,6448,120113,3975,61905,2473,58208,0,0,4120,50094,2284,34846,4130,84940,California
San Joaquin,2021-02-26,5583,125696,2887,64792,2696,60904,0,0,3793,52141,1752,36598,3799,88739,California
San Joaquin,2021-02-27,5511,131207,1637,66429,3873,64777,1,1,2655,52016,2791,39389,2666,91405,California
San Joaquin,2021-02-28,3123,134330,1129,67558,1994,66771,0,1,2056,53039,1036,40425,2059,93464,California
San Joaquin,2021-03-01,4321,138651,1849,69407,2469,69240,3,4,2343,53439,1956,42381,2356,95820,California
San Joaquin,2021-03-02,4277,142928,1700,71107,2577,71817,0,4,2672,54582,1582,43963,2725,98545,California
San Joaquin,2021-03-03,5876,148804,3481,74588,2393,74210,2,6,4215,57168,1630,45593,4216,102761,California
San Joaquin,2021-03-04,5775,154579,2293,76881,3479,77689,3,9,3758,58931,1999,47592,3762,106523,California
San Joaquin,2021-03-05,4543,159122,1912,78793,2626,80315,5,14,3126,60668,1398,48990,3135,109658,California
San Joaquin,2021-03-06,3341,162463,2197,80990,1014,81329,130,144,2742,62951,592,49582,2875,112533,California
San Joaquin,2021-03-07,1231,163694,572,81562,611,81940,48,192,940,63651,273,49855,973,113506,California
San Joaquin,2021-03-08,3230,166924,1288,82850,1818,83758,124,316,2103,64767,1111,50966,2227,115733,California
San Joaquin,2021-03-09,4210,171134,1873,84723,2208,85966,129,445,2682,66076,1507,52473,2816,118549,California
San Joaquin,2021-03-10,4941,176075,2541,87264,2256,88222,144,589,3455,68206,1469,53942,3599,122148,California
San Joaquin,2021-03-11,5248,181323,2474,89738,2170,90392,604,1193,2955,69488,2278,56220,3560,125708,California
San Joaquin,2021-03-12,6620,187943,3238,92976,3043,93435,339,1532,4163,71569,2426,58646,4507,130215,California
San Joaquin,2021-03-13,3255,191198,1519,94495,1610,95045,126,1658,2327,73114,916,59562,2461,132676,California
San Joaquin,2021-03-14,2180,193378,678,95173,1196,96241,306,1964,1027,73305,1146,60708,1337,134013,California
San Joaquin,2021-03-15,6152,199530,3521,98694,2223,98464,408,2372,3184,73983,2929,63637,3607,137620,California
San Joaquin,2021-03-16,6953,206483,3941,102635,2756,101220,256,2628,4089,75498,2837,66474,4352,141972,California
San Joaquin,2021-03-17,7985,214468,4742,107377,3172,104392,71,2699,4392,76427,3539,70013,4468,146440,California
San Joaquin,2021-03-18,7752,222220,4546,111923,2698,107090,508,3207,3842,76924,3858,73871,4355,150795,California
San Joaquin,2021-03-19,8040,230260,4696,116619,2800,109890,544,3751,4865,79244,3147,77018,5467,156262,California
San Joaquin,2021-03-20,3715,233975,2151,118770,1321,111211,243,3994,1828,79469,1859,78877,2084,158346,California
San Joaquin,2021-03-21,2133,236108,1511,120281,415,111626,207,4201,1154,79941,959,79836,1431,159777,California
San Joaquin,2021-03-22,4124,240232,2098,122379,1610,113236,416,4617,2472,81203,1630,81466,2892,162669,California
San Joaquin,2021-03-23,5514,245746,2698,125077,2648,115884,168,4785,3808,83508,1678,83144,3983,166652,California
San Joaquin,2021-03-24,6977,252723,4294,129371,2594,118478,89,4874,3100,82875,3828,86972,3195,169847,California
San Joaquin,2021-03-25,5722,258445,3373,132744,2303,120781,46,4920,3417,84065,2276,89248,3466,173313,California
San Joaquin,2021-03-26,6326,264771,2611,135355,3561,124342,154,5074,3328,84599,2969,92217,3503,176816,California
San Joaquin,2021-03-27,4696,269467,2640,137995,1981,126323,75,5149,1808,83632,2859,95076,1892,178708,California
San Joaquin,2021-03-28,2756,272223,1832,139827,899,127222,25,5174,1269,83569,1466,96542,1403,180111,California
San Joaquin,2021-03-29,4162,276385,2204,142031,1935,129157,23,5197,2112,83689,2031,98573,2151,182262,California
San Joaquin,2021-03-30,6371,282756,3197,145228,3081,132238,93,5290,3529,84522,2807,101380,3640,185902,California
San Joaquin,2021-03-31,6802,289558,4206,149434,2535,134773,61,5351,3482,84800,3289,104669,3567,189469,California
San Joaquin,2021-04-01,6584,296142,3021,152455,3470,138243,93,5444,2949,84297,3603,108272,3100,192569,California
San Joaquin,2021-04-02,6481,302623,2902,155357,3080,141323,499,5943,2601,83579,3849,112121,3131,195700,California
San Joaquin,2021-04-03,4222,306845,2401,157758,1495,142818,326,6269,2017,83748,2185,114306,2354,198054,California
San Joaquin,2021-04-04,2296,309141,1374,159132,716,143534,206,6475,1548,84785,736,115042,1773,199827,California
San Joaquin,2021-04-05,4873,314014,2867,161999,1766,145300,240,6715,2714,85604,2142,117184,2961,202788,California
San Joaquin,2021-04-06,7208,321222,4575,166574,2353,147653,280,6995,3451,85626,3720,120904,3742,206530,California
San Joaquin,2021-04-07,8483,329705,4594,171168,2297,149950,1592,8587,3580,85929,4876,125780,5179,211709,California
San Joaquin,2021-04-08,8927,338632,4769,175937,1993,151943,2165,10752,3385,85966,5512,131292,5549,217258,California
San Joaquin,2021-04-09,9064,347696,4406,180343,3088,155031,1570,12322,3346,85204,5690,136982,4928,222186,California
San Joaquin,2021-04-10,5262,352958,1666,182009,1686,156717,1910,14232,1787,85438,3460,140442,3694,225880,California
San Joaquin,2021-04-11,4309,357267,1778,183787,1364,158081,1167,15399,1979,86262,2316,142758,3140,229020,California
San Joaquin,2021-04-12,6175,363442,2516,186303,2107,160188,1552,16951,2438,86547,3709,146467,3994,233014,California
San Joaquin,2021-04-13,7673,371115,4412,190715,3252,163440,9,16960,4681,88280,2963,149430,4696,237710,California
San Joaquin,2021-04-14,7740,378855,3922,194637,3816,167256,2,16962,4647,89875,3066,152496,4661,242371,California
San Joaquin,2021-04-15,8044,386899,4773,199410,3271,170527,0,16962,4439,90765,3558,156054,4448,246819,California
San Joaquin,2021-04-16,7922,394821,4296,203706,3623,174150,3,16965,4768,92429,3120,159174,4784,251603,California
San Joaquin,2021-04-17,5212,400033,2832,206538,2378,176528,2,16967,3692,94635,1507,160681,3713,255316,California
San Joaquin,2021-04-18,2602,402635,1498,208036,1104,177632,0,16967,1382,94820,1203,161884,1388,256704,California
San Joaquin,2021-04-19,5329,407964,2837,210873,2491,180123,1,16968,2772,95084,2520,164404,2784,259488,California
San Joaquin,2021-04-20,6497,414461,3484,214357,3012,183135,1,16969,3050,94733,3412,167816,3061,262549,California
San Joaquin,2021-04-21,6052,420513,3446,217803,2606,185741,0,16969,3081,94913,2909,170725,3089,265638,California
San Joaquin,2021-04-22,5569,426082,3315,221118,2252,187993,2,16971,3149,95696,2385,173110,3168,268806,California
San Joaquin,2021-04-23,6216,432298,3033,224151,3182,191175,1,16972,3894,97302,2296,175406,3902,272708,California
San Joaquin,2021-04-24,5284,437582,3639,227790,1643,192818,2,16974,3436,98930,1819,177225,3447,276155,California
San Joaquin,2021-04-25,3083,440665,2597,230387,486,193304,0,16974,2048,99975,1009,178234,2054,278209,California
San Joaquin,2021-04-26,4243,444908,2740,233127,1499,194803,4,16978,2184,100130,2039,180273,2194,280403,California
San Joaquin,2021-04-27,4833,449741,2769,235896,2002,196805,62,17040,2039,99475,2764,183037,2109,282512,California
San Joaquin,2021-04-28,5872,455613,3520,239416,2272,199077,80,17120,2854,99439,2980,186017,2944,285456,California
San Joaquin,2021-04-29,5189,460802,3052,242468,2080,201157,57,17177,2626,99601,2532,188549,2694,288150,California
San Joaquin,2021-04-30,5251,466053,2592,245060,2592,203749,67,17244,2691,99833,2536,191085,2768,290918,California
San Joaquin,2021-05-01,3383,469436,1933,246993,1392,205141,58,17302,2154,100839,1218,192303,2224,293142,California
San Joaquin,2021-05-02,2311,471747,1608,248601,646,205787,57,17359,1169,100928,1138,193441,1227,294369,California
San Joaquin,2021-05-03,3419,475166,2287,250888,1052,206839,80,17439,1412,100438,1990,195431,1500,295869,California
San Joaquin,2021-05-04,5091,480257,3431,254319,1503,208342,157,17596,1857,99253,3210,198641,2025,297894,California
San Joaquin,2021-05-05,5375,485632,3722,258041,1489,209831,164,17760,2394,98872,2946,201587,2565,300459,California
San Joaquin,2021-05-06,4914,490546,3317,261358,1466,211297,131,17891,2140,98397,2757,204344,2282,302741,California
San Joaquin,2021-05-07,5350,495896,3143,264501,2055,213352,152,18043,2039,97313,3285,207629,2201,304942,California
San Joaquin,2021-05-08,3405,499301,2234,266735,1070,214422,101,18144,1286,96606,2103,209732,1396,306338,California
San Joaquin,2021-05-09,1518,500819,867,267602,581,215003,70,18214,574,96315,941,210673,650,306988,California
San Joaquin,2021-05-10,2946,503765,1562,269164,1259,216262,125,18339,946,95408,1983,212656,1076,308064,California
San Joaquin,2021-05-11,4275,508040,2232,271396,1920,218182,123,18462,1298,93901,2959,215615,1452,309516,California
San Joaquin,2021-05-12,4522,512562,2155,273551,2241,220423,126,18588,1397,92332,3103,218718,1534,311050,California
San Joaquin,2021-05-13,4894,517456,2881,276432,1923,222346,90,18678,1876,91310,3002,221720,1980,313030,California
San Joaquin,2021-05-14,5924,523380,3568,280000,2248,224594,108,18786,2439,90408,3455,225175,2553,315583,California
San Joaquin,2021-05-15,5266,528646,3140,283140,2045,226639,81,18867,1654,88566,3581,228756,1739,317322,California
San Joaquin,2021-05-16,3627,532273,2853,285993,725,227364,49,18916,1473,87956,2140,230896,1530,318852,California
San Joaquin,2021-05-17,4179,536452,2506,288499,1576,228940,97,19013,1793,87488,2368,233264,1900,320752,California
San Joaquin,2021-05-18,4010,540462,2320,290819,1575,230515,115,19128,1862,87338,2130,235394,1980,322732,California
San Joaquin,2021-05-19,4792,545254,2794,293613,1863,232378,135,19263,2025,86772,2736,238130,2170,324902,California
San Joaquin,2021-05-20,4015,549269,2405,296018,1505,233883,105,19368,1733,86357,2256,240386,1841,326743,California
San Joaquin,2021-05-21,5098,554367,2997,299015,1979,235862,122,19490,2309,86041,2757,243143,2441,329184,California
San Joaquin,2021-05-22,4067,558434,2552,301567,1420,237282,95,19585,1815,85724,2238,245381,1921,331105,California
San Joaquin,2021-05-23,2541,560975,2086,303653,411,237693,44,19629,1468,86179,1061,246442,1516,332621,California
San Joaquin,2021-05-24,3105,564080,1823,305476,1189,238882,93,19722,1449,86086,1640,248082,1547,334168,California
San Joaquin,2021-05-25,3137,567217,1953,307429,1036,239918,148,19870,1447,86013,1669,249751,1596,335764,California
San Joaquin,2021-05-26,3934,571151,2424,309853,1435,241353,75,19945,1599,85372,2318,252069,1677,337441,California
San Joaquin,2021-05-27,3149,574300,1717,311570,1347,242700,85,20030,1281,84889,1851,253920,1368,338809,California
San Joaquin,2021-05-28,3139,577439,1678,313248,1369,244069,92,20122,1454,84784,1660,255580,1555,340364,California
San Joaquin,2021-05-29,2151,579590,1189,314437,926,244995,36,20158,917,84512,1229,256809,957,341321,California
San Joaquin,2021-05-30,976,580566,522,314959,428,245423,26,20184,399,84369,571,257380,428,341749,California
San Joaquin,2021-05-31,621,581187,260,315219,354,245777,7,20191,235,84230,381,257761,242,341991,California
San Joaquin,2021-06-01,2480,583667,1496,316715,887,246664,97,20288,1180,84223,1290,259051,1283,343274,California
San Joaquin,2021-06-02,2737,586404,1619,318334,1064,247728,54,20342,1134,83827,1587,260638,1191,344465,California
San Joaquin,2021-06-03,2857,589261,1765,320099,1035,248763,57,20399,1058,83165,1781,262419,1119,345584,California
San Joaquin,2021-06-04,3153,592414,1938,322037,1110,249873,105,20504,1058,82262,2067,264486,1164,346748,California
San Joaquin,2021-06-05,2519,594933,1918,323955,535,250408,66,20570,1149,82203,1278,265764,1219,347967,California
San Joaquin,2021-06-06,1098,596031,884,324839,177,250585,37,20607,428,82017,651,266415,465,348432,California
San Joaquin,2021-06-07,2836,598867,2103,326942,692,251277,41,20648,975,81189,1853,268268,1025,349457,California
San Joaquin,2021-06-08,2775,601642,2103,329045,627,251904,45,20693,871,80221,1887,270155,919,350376,California
San Joaquin,2021-06-09,2858,604500,1990,331035,824,252728,44,20737,968,79362,1872,272027,1013,351389,California
San Joaquin,2021-06-10,2678,607178,1948,332983,664,253392,66,20803,1005,78769,1668,273695,1075,352464,California
San Joaquin,2021-06-11,2971,610149,2056,335039,798,254190,117,20920,972,77869,1990,275685,1090,353554,California
San Joaquin,2021-06-12,1862,612011,1402,336441,429,254619,31,20951,630,77326,1225,276910,682,354236,California
San Joaquin,2021-06-13,1076,613087,826,337267,202,254821,48,20999,497,77298,575,277485,547,354783,California
San Joaquin,2021-06-14,2218,615305,1490,338757,656,255477,72,21071,930,77025,1277,278762,1004,355787,California
San Joaquin,2021-06-15,2245,617550,1498,340255,670,256147,77,21148,870,76613,1362,280124,950,356737,California
San Joaquin,2021-06-16,2722,620272,1955,342210,685,256832,82,21230,906,75800,1800,281924,987,357724,California
San Joaquin,2021-06-17,2621,622893,1864,344074,694,257526,63,21293,888,75031,1720,283644,951,358675,California
San Joaquin,2021-06-18,2767,625660,1815,345889,876,258402,76,21369,1147,74648,1607,285251,1224,359899,California
San Joaquin,2021-06-19,1396,627056,869,346758,267,258669,260,21629,500,74520,889,286140,761,360660,California
San Joaquin,2021-06-20,655,627711,517,347275,112,258781,26,21655,290,74476,359,286499,315,360975,California
San Joaquin,2021-06-21,1619,629330,955,348230,555,259336,109,21764,818,74609,794,287293,927,361902,California
San Joaquin,2021-06-22,1895,631225,1249,349479,575,259911,71,21835,813,74420,1071,288364,882,362784,California
San Joaquin,2021-06-23,1970,633195,1295,350774,598,260509,77,21912,769,74084,1182,289546,846,363630,California
San Joaquin,2021-06-24,1972,635167,1343,352117,535,261044,94,22006,872,74010,1039,290585,965,364595,California
