county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-06-25,1721,636888,1099,353216,544,261588,78,22084,762,73898,952,291537,840,365435,California
San Joaquin,2021-06-26,1072,637960,802,354018,219,261807,51,22135,517,73916,551,292088,569,366004,California
San Joaquin,2021-06-27,570,638530,431,354449,99,261906,40,22175,264,73918,302,292390,304,366308,California
San Joaquin,2021-06-28,1449,639979,1021,355470,359,262265,69,22244,661,73891,757,293147,730,367038,California
San Joaquin,2021-06-29,1432,641411,904,356374,458,262723,70,22314,644,73824,780,293927,713,367751,California
San Joaquin,2021-06-30,1490,642901,1020,357394,400,263123,70,22384,639,73692,845,294772,713,368464,California
San Joaquin,2021-07-01,1000,643901,711,358105,237,263360,52,22436,412,73575,580,295352,463,368927,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,878,3583,429,2486,449,1097,0,0,878,3583,0,0,878,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2991,399,1496,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3670,493,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,18,5786,11,3685,7,2101,0,0,18,5786,0,0,18,5786,California
San Luis Obispo,2021-01-02,34,5820,8,3693,26,2127,0,0,34,5820,0,0,34,5820,California
San Luis Obispo,2021-01-03,17,5837,6,3699,11,2138,0,0,17,5837,0,0,17,5837,California
San Luis Obispo,2021-01-04,681,6518,525,4224,156,2294,0,0,681,6518,0,0,681,6518,California
San Luis Obispo,2021-01-05,975,7493,755,4979,220,2514,0,0,972,7487,3,3,972,7490,California
San Luis Obispo,2021-01-06,728,8221,481,5460,247,2761,0,0,720,8200,7,10,720,8210,California
San Luis Obispo,2021-01-07,1122,9343,946,6406,176,2937,0,0,679,8436,443,453,679,8889,California
San Luis Obispo,2021-01-08,885,10228,804,7210,81,3018,0,0,516,8584,368,821,516,9405,California
San Luis Obispo,2021-01-09,205,10433,195,7405,10,3028,0,0,28,8435,177,998,28,9433,California
San Luis Obispo,2021-01-10,12,10445,8,7413,4,3032,0,0,8,8439,4,1002,8,9441,California
San Luis Obispo,2021-01-11,560,11005,509,7922,51,3083,0,0,298,8476,261,1263,298,9739,California
San Luis Obispo,2021-01-12,600,11605,382,8304,218,3301,0,0,319,8514,281,1544,319,10058,California
San Luis Obispo,2021-01-13,887,12492,259,8563,628,3929,0,0,650,8929,235,1779,650,10708,California
San Luis Obispo,2021-01-14,727,13219,239,8802,488,4417,0,0,605,9421,113,1892,605,11313,California
San Luis Obispo,2021-01-15,734,13953,293,9095,441,4858,0,0,555,9802,174,2066,555,11868,California
San Luis Obispo,2021-01-16,102,14055,82,9177,20,4878,0,0,96,9892,6,2072,96,11964,California
San Luis Obispo,2021-01-17,63,14118,56,9233,7,4885,0,0,63,9955,0,2072,63,12027,California
San Luis Obispo,2021-01-18,1371,15489,391,9624,980,5865,0,0,1107,10798,264,2336,1107,13134,California
San Luis Obispo,2021-01-19,1584,17073,417,10041,1167,7032,0,0,1174,11563,410,2746,1175,14309,California
San Luis Obispo,2021-01-20,1894,18967,602,10643,1292,8324,0,0,1301,12274,591,3337,1302,15611,California
San Luis Obispo,2021-01-21,1578,20545,469,11112,1109,9433,0,0,1207,13115,367,3704,1208,16819,California
San Luis Obispo,2021-01-22,1523,22068,508,11620,1015,10448,0,0,1207,14008,314,4018,1207,18026,California
San Luis Obispo,2021-01-23,309,22377,290,11910,19,10467,0,0,293,14285,16,4034,293,18319,California
San Luis Obispo,2021-01-24,441,22818,233,12143,208,10675,0,0,435,14713,7,4041,435,18754,California
San Luis Obispo,2021-01-25,2074,24892,601,12744,1473,12148,0,0,1244,15127,830,4871,1244,19998,California
San Luis Obispo,2021-01-26,2004,26896,705,13449,1299,13447,0,0,1140,15403,864,5735,1140,21138,California
San Luis Obispo,2021-01-27,1608,28504,280,13729,1328,14775,0,0,1149,16093,459,6194,1149,22287,California
San Luis Obispo,2021-01-28,1496,30000,342,14071,1154,15929,0,0,1232,17063,262,6456,1232,23519,California
San Luis Obispo,2021-01-29,1747,31747,689,14760,1058,16987,0,0,1457,18230,290,6746,1457,24976,California
San Luis Obispo,2021-01-30,41,31788,19,14779,22,17009,0,0,29,18248,11,6757,29,25005,California
San Luis Obispo,2021-01-31,235,32023,19,14798,216,17225,0,0,233,18479,2,6759,233,25238,California
San Luis Obispo,2021-02-01,1710,33733,741,15539,969,18194,0,0,1405,19580,304,7063,1405,26643,California
San Luis Obispo,2021-02-02,1905,35638,680,16219,1225,19419,0,0,1527,20730,378,7441,1528,28171,California
San Luis Obispo,2021-02-03,1711,37349,728,16947,983,20402,0,0,1295,21609,416,7857,1295,29466,California
San Luis Obispo,2021-02-04,1664,39013,803,17750,861,21263,0,0,1097,22139,567,8424,1097,30563,California
San Luis Obispo,2021-02-05,1610,40623,717,18467,893,22156,0,0,1064,22657,547,8971,1065,31628,California
San Luis Obispo,2021-02-06,178,40801,108,18575,70,22226,0,0,98,22675,80,9051,98,31726,California
San Luis Obispo,2021-02-07,124,40925,79,18654,45,22271,0,0,72,22696,52,9103,73,31799,California
San Luis Obispo,2021-02-08,865,41790,473,19127,392,22663,0,0,501,22834,363,9466,501,32300,California
San Luis Obispo,2021-02-09,1127,42917,448,19575,679,23342,0,0,545,22810,576,10042,552,32852,California
San Luis Obispo,2021-02-10,1443,44360,493,20068,950,24292,0,0,528,22428,913,10955,531,33383,California
San Luis Obispo,2021-02-11,1335,45695,846,20914,489,24781,0,0,660,22415,673,11628,660,34043,California
San Luis Obispo,2021-02-12,781,46476,361,21275,420,25201,0,0,415,22464,366,11994,415,34458,California
San Luis Obispo,2021-02-13,395,46871,131,21406,264,25465,0,0,287,22644,107,12101,287,34745,California
San Luis Obispo,2021-02-14,323,47194,44,21450,279,25744,0,0,284,22890,39,12140,285,35030,California
San Luis Obispo,2021-02-15,729,47923,138,21588,591,26335,0,0,474,23110,254,12394,474,35504,California
San Luis Obispo,2021-02-16,2980,50903,1199,22787,1781,28116,0,0,1367,22864,1613,14007,1367,36871,California
San Luis Obispo,2021-02-17,2793,53696,1247,24034,1546,29662,0,0,1026,22132,1758,15765,1026,37897,California
San Luis Obispo,2021-02-18,2842,56538,1469,25503,1373,31035,0,0,1136,21572,1697,17462,1137,39034,California
San Luis Obispo,2021-02-19,1476,58014,1353,26856,123,31158,0,0,1142,22382,332,17794,1142,40176,California
San Luis Obispo,2021-02-20,261,58275,88,26944,173,31331,0,0,222,22565,39,17833,222,40398,California
San Luis Obispo,2021-02-21,57,58332,53,26997,4,31335,0,0,32,22572,25,17858,32,40430,California
San Luis Obispo,2021-02-22,2431,60763,1880,28877,551,31886,0,0,1472,23087,958,18816,1473,41903,California
San Luis Obispo,2021-02-23,1865,62628,1750,30627,115,32001,0,0,1366,23957,497,19313,1367,43270,California
San Luis Obispo,2021-02-24,2657,65285,1308,31935,1349,33350,0,0,836,22975,1818,21131,836,44106,California
San Luis Obispo,2021-02-25,2133,67418,1243,33178,890,34240,0,0,1208,23266,918,22049,1209,45315,California
San Luis Obispo,2021-02-26,2651,70069,1150,34328,1501,35741,0,0,1330,23285,1311,23360,1330,46645,California
San Luis Obispo,2021-02-27,585,70654,354,34682,231,35972,0,0,528,23757,56,23416,528,47173,California
San Luis Obispo,2021-02-28,592,71246,67,34749,525,36497,0,0,163,23493,427,23843,163,47336,California
San Luis Obispo,2021-03-01,3011,74257,1879,36628,1130,37627,2,2,2078,24641,933,24776,2081,49417,California
San Luis Obispo,2021-03-02,3060,77317,1917,38545,1143,38770,0,2,1899,25385,1156,25932,1900,51317,California
San Luis Obispo,2021-03-03,2351,79668,345,38890,2006,40776,0,2,857,24755,1488,27420,858,52175,California
San Luis Obispo,2021-03-04,2206,81874,1162,40052,1044,41820,0,2,1186,24926,1017,28437,1188,53363,California
San Luis Obispo,2021-03-05,2304,84178,1021,41073,1213,43033,70,72,1296,25298,994,29431,1366,54729,California
San Luis Obispo,2021-03-06,841,85019,312,41385,421,43454,108,180,618,25795,223,29654,720,55449,California
San Luis Obispo,2021-03-07,202,85221,34,41419,84,43538,84,264,77,25829,124,29778,158,55607,California
San Luis Obispo,2021-03-08,2738,87959,759,42178,1661,45199,318,582,1542,26497,1191,30969,1859,57466,California
San Luis Obispo,2021-03-09,2964,90923,975,43153,1741,46940,248,830,1533,26852,1427,32396,1782,59248,California
San Luis Obispo,2021-03-10,3202,94125,1241,44394,1679,48619,282,1112,1822,27578,1376,33772,2102,61350,California
San Luis Obispo,2021-03-11,3353,97478,1322,45716,1708,50327,323,1435,1811,28183,1530,35302,2135,63485,California
San Luis Obispo,2021-03-12,3219,100697,1240,46956,1641,51968,338,1773,1624,28558,1588,36890,1963,65448,California
San Luis Obispo,2021-03-13,912,101609,263,47219,539,52507,110,1883,542,28838,369,37259,649,66097,California
San Luis Obispo,2021-03-14,517,102126,55,47274,351,52858,111,1994,135,28704,380,37639,246,66343,California
San Luis Obispo,2021-03-15,3067,105193,1104,48378,1862,54720,101,2095,1529,28802,1535,39174,1633,67976,California
San Luis Obispo,2021-03-16,2857,108050,1510,49888,1237,55957,110,2205,1440,28941,1410,40584,1549,69525,California
San Luis Obispo,2021-03-17,3458,111508,1447,51335,1749,57706,262,2467,2005,29767,1440,42024,2266,71791,California
San Luis Obispo,2021-03-18,2831,114339,1449,52784,1168,58874,214,2681,1356,29867,1468,43492,1568,73359,California
San Luis Obispo,2021-03-19,2601,116940,1573,54357,706,59580,322,3003,965,29530,1626,45118,1289,74648,California
San Luis Obispo,2021-03-20,841,117781,501,54858,303,59883,37,3040,385,29497,455,45573,422,75070,California
San Luis Obispo,2021-03-21,190,117971,45,54903,141,60024,4,3044,160,29631,29,45602,163,75233,California
San Luis Obispo,2021-03-22,2762,120733,1175,56078,1539,61563,48,3092,1928,30777,830,46432,1976,77209,California
San Luis Obispo,2021-03-23,3348,124081,2227,58305,1092,62655,29,3121,2223,31909,1120,47552,2252,79461,California
San Luis Obispo,2021-03-24,3583,127664,2195,60500,1303,63958,85,3206,2670,33756,907,48459,2754,82215,California
San Luis Obispo,2021-03-25,3727,131391,2339,62839,1376,65334,12,3218,2669,35383,1053,49512,2680,84895,California
San Luis Obispo,2021-03-26,3328,134719,1814,64653,1042,66376,472,3690,1852,36238,1469,50981,2324,87219,California
San Luis Obispo,2021-03-27,1006,135725,508,65161,407,66783,91,3781,452,36229,552,51533,543,87762,California
San Luis Obispo,2021-03-28,621,136346,155,65316,410,67193,56,3837,417,36500,203,51736,474,88236,California
San Luis Obispo,2021-03-29,2632,138978,1323,66639,1176,68369,133,3970,1681,37380,935,52671,1815,90051,California
San Luis Obispo,2021-03-30,3538,142516,1942,68581,1455,69824,141,4111,2343,38675,1188,53859,2483,92534,California
San Luis Obispo,2021-03-31,3896,146412,2478,71059,1269,71093,149,4260,2504,39945,1381,55240,2651,95185,California
San Luis Obispo,2021-04-01,3901,150313,2470,73529,1313,72406,118,4378,2716,41608,1169,56409,2832,98017,California
San Luis Obispo,2021-04-02,1759,152072,691,74220,753,73159,315,4693,956,42077,800,57209,1269,99286,California
San Luis Obispo,2021-04-03,1113,153185,556,74776,430,73589,127,4820,494,42084,614,57823,621,99907,California
San Luis Obispo,2021-04-04,388,153573,134,74910,214,73803,40,4860,241,42218,147,57970,281,100188,California
San Luis Obispo,2021-04-05,3645,157218,1947,76857,1585,75388,113,4973,2041,42771,1600,59570,2153,102341,California
San Luis Obispo,2021-04-06,4175,161393,2209,79066,1642,77030,324,5297,1988,42904,2178,61748,2311,104652,California
San Luis Obispo,2021-04-07,4319,165712,2351,81417,1601,78631,367,5664,2474,43913,1829,63577,2838,107490,California
San Luis Obispo,2021-04-08,3999,169711,2193,83610,1398,80029,408,6072,2136,44603,1854,65431,2544,110034,California
San Luis Obispo,2021-04-09,3687,173398,1753,85363,1173,81202,761,6833,1506,44695,2169,67600,2261,112295,California
San Luis Obispo,2021-04-10,1699,175097,569,85932,460,81662,670,7503,499,44663,1197,68797,1165,113460,California
San Luis Obispo,2021-04-11,317,175414,64,85996,186,81848,67,7570,126,44667,189,68986,193,113653,California
San Luis Obispo,2021-04-12,3426,178840,1719,87715,1545,83393,162,7732,1418,44240,2006,70992,1579,115232,California
San Luis Obispo,2021-04-13,3727,182567,2163,89878,1563,84956,1,7733,1992,44503,1732,72724,1995,117227,California
San Luis Obispo,2021-04-14,3617,186184,2065,91943,1547,86503,5,7738,1767,44442,1832,74556,1771,118998,California
San Luis Obispo,2021-04-15,3793,189977,2470,94413,1322,87825,1,7739,2023,44719,1748,76304,2025,121023,California
San Luis Obispo,2021-04-16,3681,193658,2245,96658,1432,89257,4,7743,1770,44590,1901,78205,1772,122795,California
San Luis Obispo,2021-04-17,1096,194754,434,97092,660,89917,2,7745,712,44921,383,78588,714,123509,California
San Luis Obispo,2021-04-18,328,195082,104,97196,223,90140,1,7746,115,44827,209,78797,115,123624,California
San Luis Obispo,2021-04-19,3213,198295,1355,98551,1820,91960,38,7784,1103,43865,2104,80901,1142,124766,California
San Luis Obispo,2021-04-20,3657,201952,2031,100582,1626,93586,0,7784,1339,42897,2307,83208,1339,126105,California
San Luis Obispo,2021-04-21,4005,205957,1848,102430,2157,95743,0,7784,1605,42126,2379,85587,1608,127713,California
San Luis Obispo,2021-04-22,4622,210579,2079,104509,2543,98286,0,7784,1422,40370,3180,88767,1424,129137,California
San Luis Obispo,2021-04-23,1442,212021,837,105346,601,98887,4,7788,722,40381,716,89483,727,129864,California
San Luis Obispo,2021-04-24,1081,213102,438,105784,624,99511,19,7807,506,40324,582,90065,525,130389,California
San Luis Obispo,2021-04-25,518,213620,163,105947,355,99866,0,7807,114,40039,399,90464,114,130503,California
San Luis Obispo,2021-04-26,1086,214706,397,106344,671,100537,18,7825,399,39780,675,91139,416,130919,California
San Luis Obispo,2021-04-27,3928,218634,1994,108338,1855,102392,79,7904,1528,38994,2392,93531,1606,132525,California
San Luis Obispo,2021-04-28,3821,222455,2109,110447,1640,104032,72,7976,1339,37935,2470,96001,1411,133936,California
San Luis Obispo,2021-04-29,3733,226188,2128,112575,1538,105570,67,8043,1249,36785,2467,98468,1317,135253,California
San Luis Obispo,2021-04-30,3004,229192,1686,114261,1244,106814,74,8117,917,35710,2065,100533,990,136243,California
San Luis Obispo,2021-05-01,478,229670,164,114425,279,107093,35,8152,103,35476,371,100904,137,136380,California
San Luis Obispo,2021-05-02,172,229842,53,114478,99,107192,20,8172,43,35410,129,101033,63,136443,California
San Luis Obispo,2021-05-03,891,230733,286,114764,494,107686,111,8283,223,35076,666,101699,332,136775,California
San Luis Obispo,2021-05-04,2975,233708,1921,116685,983,108669,71,8354,874,33924,2094,103793,942,137717,California
San Luis Obispo,2021-05-05,2861,236569,1877,118562,917,109586,67,8421,677,32497,2171,105964,744,138461,California
San Luis Obispo,2021-05-06,2846,239415,1915,120477,867,110453,64,8485,722,31178,2105,108069,786,139247,California
San Luis Obispo,2021-05-07,2366,241781,1775,122252,523,110976,68,8553,598,30097,1748,109817,667,139914,California
San Luis Obispo,2021-05-08,606,242387,343,122595,239,111215,24,8577,204,29942,383,110200,228,140142,California
San Luis Obispo,2021-05-09,165,242552,42,122637,104,111319,19,8596,45,29887,119,110319,64,140206,California
San Luis Obispo,2021-05-10,733,243285,158,122795,523,111842,52,8648,157,29523,571,110890,207,140413,California
San Luis Obispo,2021-05-11,1218,244503,598,123393,545,112387,75,8723,382,29150,830,111720,457,140870,California
San Luis Obispo,2021-05-12,2508,247011,1611,125004,814,113201,83,8806,694,28130,1797,113517,777,141647,California
San Luis Obispo,2021-05-13,1185,248196,717,125721,406,113607,62,8868,488,27988,691,114208,549,142196,California
San Luis Obispo,2021-05-14,2268,250464,1648,127369,568,114175,52,8920,934,27657,1316,115524,985,143181,California
San Luis Obispo,2021-05-15,987,251451,454,127823,499,114674,34,8954,462,27632,522,116046,497,143678,California
San Luis Obispo,2021-05-16,310,251761,166,127989,138,114812,6,8960,176,27681,133,116179,182,143860,California
San Luis Obispo,2021-05-17,1690,253451,978,128967,652,115464,60,9020,669,27399,1012,117191,730,144590,California
San Luis Obispo,2021-05-18,1907,255358,1161,130128,713,116177,33,9053,723,26978,1178,118369,757,145347,California
San Luis Obispo,2021-05-19,1458,256816,624,130752,771,116948,63,9116,406,26401,1045,119414,468,145815,California
San Luis Obispo,2021-05-20,1148,257964,498,131250,613,117561,37,9153,338,25977,799,120213,375,146190,California
San Luis Obispo,2021-05-21,1110,259074,573,131823,492,118053,45,9198,510,25942,590,120803,555,146745,California
San Luis Obispo,2021-05-22,683,259757,326,132149,334,118387,23,9221,341,25971,335,121138,364,147109,California
San Luis Obispo,2021-05-23,147,259904,69,132218,72,118459,6,9227,52,25935,94,121232,58,147167,California
San Luis Obispo,2021-05-24,569,260473,262,132480,267,118726,40,9267,200,25808,367,121599,240,147407,California
San Luis Obispo,2021-05-25,881,261354,429,132909,424,119150,28,9295,345,25652,528,122127,372,147779,California
San Luis Obispo,2021-05-26,2143,263497,993,133902,1095,120245,55,9350,664,24898,1472,123599,718,148497,California
San Luis Obispo,2021-05-27,1879,265376,668,134570,1179,121424,32,9382,492,24040,1381,124980,523,149020,California
San Luis Obispo,2021-05-28,920,266296,467,135037,426,121850,27,9409,481,24111,437,125417,508,149528,California
San Luis Obispo,2021-05-29,378,266674,153,135190,214,122064,11,9420,208,24162,169,125586,220,149748,California
San Luis Obispo,2021-05-30,88,266762,35,135225,45,122109,8,9428,34,24150,53,125639,41,149789,California
San Luis Obispo,2021-05-31,41,266803,5,135230,23,122132,13,9441,16,24154,24,125663,28,149817,California
San Luis Obispo,2021-06-01,756,267559,325,135555,400,122532,31,9472,270,23973,482,126145,301,150118,California
San Luis Obispo,2021-06-02,640,268199,287,135842,311,122843,42,9514,184,23749,449,126594,225,150343,California
San Luis Obispo,2021-06-03,917,269116,454,136296,431,123274,32,9546,253,23372,662,127256,285,150628,California
San Luis Obispo,2021-06-04,2484,271600,1525,137821,917,124191,42,9588,704,22349,1767,129023,744,151372,California
San Luis Obispo,2021-06-05,660,272260,288,138109,352,124543,20,9608,317,22344,342,129365,337,151709,California
San Luis Obispo,2021-06-06,186,272446,132,138241,45,124588,9,9617,47,22261,139,129504,56,151765,California
San Luis Obispo,2021-06-07,547,272993,358,138599,148,124736,41,9658,154,22065,391,129895,195,151960,California
San Luis Obispo,2021-06-08,808,273801,524,139123,243,124979,41,9699,243,21788,561,130456,284,152244,California
San Luis Obispo,2021-06-09,639,274440,355,139478,253,125232,31,9730,187,21557,449,130905,218,152462,California
San Luis Obispo,2021-06-10,754,275194,363,139841,352,125584,39,9769,220,21284,532,131437,259,152721,California
San Luis Obispo,2021-06-11,937,276131,540,140381,361,125945,36,9805,339,21066,594,132031,376,153097,California
San Luis Obispo,2021-06-12,392,276523,268,140649,121,126066,3,9808,167,21012,224,132255,170,153267,California
San Luis Obispo,2021-06-13,161,276684,92,140741,66,126132,3,9811,43,20941,117,132372,46,153313,California
San Luis Obispo,2021-06-14,455,277139,298,141039,126,126258,31,9842,129,20776,323,132695,158,153471,California
San Luis Obispo,2021-06-15,640,277779,397,141436,205,126463,38,9880,237,20651,399,133094,274,153745,California
San Luis Obispo,2021-06-16,625,278404,365,141801,225,126688,35,9915,180,20427,438,133532,214,153959,California
San Luis Obispo,2021-06-17,597,279001,340,142141,231,126919,26,9941,196,20249,400,133932,222,154181,California
San Luis Obispo,2021-06-18,789,279790,506,142647,237,127156,46,9987,279,20069,506,134438,326,154507,California
San Luis Obispo,2021-06-19,266,280056,151,142798,101,127257,14,10001,100,20019,164,134602,114,154621,California
San Luis Obispo,2021-06-20,110,280166,73,142871,29,127286,8,10009,45,20008,64,134666,53,154674,California
San Luis Obispo,2021-06-21,351,280517,222,143093,103,127389,26,10035,154,19993,195,134861,180,154854,California
San Luis Obispo,2021-06-22,622,281139,363,143456,227,127616,32,10067,277,19959,343,135204,309,155163,California
San Luis Obispo,2021-06-23,495,281634,272,143728,203,127819,20,10087,238,19960,257,135461,258,155421,California
San Luis Obispo,2021-06-24,468,282102,262,143990,180,127999,26,10113,204,19930,260,135721,230,155651,California
San Luis Obispo,2021-06-25,527,282629,212,144202,293,128292,22,10135,210,19849,311,136032,230,155881,California
San Luis Obispo,2021-06-26,272,282901,147,144349,107,128399,18,10153,119,19832,153,136185,136,156017,California
San Luis Obispo,2021-06-27,146,283047,94,144443,47,128446,5,10158,76,19844,69,136254,81,156098,California
San Luis Obispo,2021-06-28,341,283388,245,144688,80,128526,16,10174,130,19781,208,136462,145,156243,California
San Luis Obispo,2021-06-29,483,283871,315,145003,152,128678,16,10190,204,19727,274,136736,220,156463,California
San Luis Obispo,2021-06-30,439,284310,243,145246,158,128836,38,10228,163,19653,274,137010,200,156663,California
San Luis Obispo,2021-07-01,188,284498,92,145338,92,128928,4,10232,85,19641,101,137111,89,156752,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,504,2109,503,2106,1,3,0,0,504,2109,0,0,504,2109,California
San Mateo,2020-12-21,1145,3254,1144,3250,1,4,0,0,1145,3254,0,0,1145,3254,California
San Mateo,2020-12-22,1522,4776,1514,4764,8,12,0,0,1521,4774,1,1,1521,4775,California
San Mateo,2020-12-23,1568,6344,1378,6142,190,202,0,0,1568,6342,0,1,1568,6343,California
San Mateo,2020-12-24,870,7214,612,6754,258,460,0,0,870,7212,0,1,870,7213,California
San Mateo,2020-12-25,113,7327,109,6863,4,464,0,0,113,7325,0,1,113,7326,California
San Mateo,2020-12-26,559,7886,417,7280,142,606,0,0,559,7884,0,1,559,7885,California
San Mateo,2020-12-27,303,8189,172,7452,131,737,0,0,303,8187,0,1,303,8188,California
San Mateo,2020-12-28,1060,9249,710,8162,350,1087,0,0,1060,9247,0,1,1060,9248,California
San Mateo,2020-12-29,1138,10387,715,8877,423,1510,0,0,1138,10385,0,1,1138,10386,California
San Mateo,2020-12-30,1267,11654,764,9641,503,2013,0,0,1267,11652,0,1,1267,11653,California
San Mateo,2020-12-31,706,12360,228,9869,478,2491,0,0,705,12356,1,2,705,12358,California
San Mateo,2021-01-01,111,12471,75,9944,36,2527,0,0,111,12467,0,2,111,12469,California
San Mateo,2021-01-02,399,12870,273,10217,126,2653,0,0,399,12866,0,2,399,12868,California
San Mateo,2021-01-03,284,13154,209,10426,75,2728,0,0,281,13144,3,5,281,13149,California
San Mateo,2021-01-04,1053,14207,679,11105,374,3102,0,0,1053,14197,0,5,1053,14202,California
San Mateo,2021-01-05,1217,15424,715,11820,502,3604,0,0,1184,15349,33,38,1185,15387,California
San Mateo,2021-01-06,1458,16882,958,12778,500,4104,0,0,1263,16421,192,230,1264,16651,California
San Mateo,2021-01-07,1463,18345,816,13594,647,4751,0,0,1154,17273,302,532,1154,17805,California
San Mateo,2021-01-08,1852,20197,1199,14793,653,5404,0,0,1138,17704,707,1239,1138,18943,California
San Mateo,2021-01-09,1178,21375,780,15573,398,5802,0,0,716,17958,462,1701,716,19659,California
San Mateo,2021-01-10,711,22086,580,16153,131,5933,0,0,270,17787,441,2142,270,19929,California
San Mateo,2021-01-11,2619,24705,1511,17664,1108,7041,0,0,1540,18250,1079,3221,1542,21471,California
San Mateo,2021-01-12,3455,28160,1938,19602,1517,8558,0,0,2229,19266,1217,4438,2233,23704,California
San Mateo,2021-01-13,3416,31576,1671,21273,1745,10303,0,0,2366,20584,1050,5488,2368,26072,California
San Mateo,2021-01-14,3805,35381,1610,22883,2195,12498,0,0,3105,22994,700,6188,3110,29182,California
San Mateo,2021-01-15,4350,39731,1735,24618,2615,15113,0,0,3801,26250,547,6735,3803,32985,California
San Mateo,2021-01-16,3090,42821,770,25388,2320,17433,0,0,2759,28681,329,7064,2760,35745,California
San Mateo,2021-01-17,1314,44135,304,25692,1010,18443,0,0,1109,29585,205,7269,1109,36854,California
San Mateo,2021-01-18,1370,45505,543,26235,827,19270,0,0,988,30194,379,7648,988,37842,California
San Mateo,2021-01-19,2808,48313,1797,28032,1011,20281,0,0,2004,31397,801,8449,2004,39846,California
San Mateo,2021-01-20,2990,51303,1726,29758,1264,21545,0,0,2138,32687,849,9298,2139,41985,California
San Mateo,2021-01-21,2934,54237,1359,31117,1575,23120,0,0,2333,34425,598,9896,2336,44321,California
