county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-22,2834,57071,1146,32263,1688,24808,0,0,2528,36652,302,10198,2529,46850,California
San Mateo,2021-01-23,2887,59958,1681,33944,1206,26014,0,0,2524,38814,363,10561,2525,49375,California
San Mateo,2021-01-24,1517,61475,374,34318,1143,27157,0,0,1206,39711,310,10871,1207,50582,California
San Mateo,2021-01-25,4423,65898,3144,37462,1279,28436,0,0,3516,42328,903,11774,3520,54102,California
San Mateo,2021-01-26,4357,70255,3011,40473,1346,29782,0,0,3421,44816,934,12708,3422,57524,California
San Mateo,2021-01-27,2830,73085,1475,41948,1355,31137,0,0,1820,45633,1004,13712,1821,59345,California
San Mateo,2021-01-28,2824,75909,1371,43319,1453,32590,0,0,1971,46767,837,14549,1971,61316,California
San Mateo,2021-01-29,3022,78931,1356,44675,1666,34256,0,0,2173,48095,847,15396,2175,63491,California
San Mateo,2021-01-30,3422,82353,1489,46164,1933,36189,0,0,2957,50590,463,15859,2958,66449,California
San Mateo,2021-01-31,1690,84043,896,47060,794,36983,0,0,1527,51956,161,16020,1527,67976,California
San Mateo,2021-02-01,2967,87010,1371,48431,1596,38579,0,0,2233,53460,730,16750,2234,70210,California
San Mateo,2021-02-02,3260,90270,1752,50183,1508,40087,0,0,2212,54627,1045,17795,2212,72422,California
San Mateo,2021-02-03,5032,95302,2075,52258,2957,43044,0,0,3884,57367,1145,18940,3885,76307,California
San Mateo,2021-02-04,6260,101562,2519,54777,3741,46785,0,0,4976,61069,1278,20218,4980,81287,California
San Mateo,2021-02-05,6841,108403,2559,57336,4282,51067,0,0,5000,64246,1823,22041,5000,86287,California
San Mateo,2021-02-06,3284,111687,1912,59248,1372,52439,0,0,2626,66221,653,22694,2628,88915,California
San Mateo,2021-02-07,1905,113592,1347,60595,558,52997,0,0,1712,67742,191,22885,1712,90627,California
San Mateo,2021-02-08,5305,118897,2265,62860,3040,56037,0,0,3128,68757,2113,24998,3128,93755,California
San Mateo,2021-02-09,6190,125087,3204,66064,2986,59023,0,0,3324,69224,2857,27855,3324,97079,California
San Mateo,2021-02-10,6543,131630,3286,69350,3257,62280,0,0,3276,69252,3248,31103,3276,100355,California
San Mateo,2021-02-11,7101,138731,3596,72946,3505,65785,0,0,3772,69705,3321,34424,3774,104129,California
San Mateo,2021-02-12,6691,145422,2997,75943,3694,69479,0,0,4728,72476,1959,36383,4730,108859,California
San Mateo,2021-02-13,6207,151629,4094,80037,2113,71592,0,0,2647,71569,3554,39937,2647,111506,California
San Mateo,2021-02-14,4733,156362,3102,83139,1631,73223,0,0,1986,70817,2739,42676,1987,113493,California
San Mateo,2021-02-15,3184,159546,1460,84599,1724,74947,0,0,1795,71231,1382,44058,1796,115289,California
San Mateo,2021-02-16,7199,166745,1906,86505,5293,80240,0,0,5303,74642,1894,45952,5305,120594,California
San Mateo,2021-02-17,7121,173866,1986,88491,5135,85375,0,0,5051,77630,2064,48016,5052,125646,California
San Mateo,2021-02-18,6816,180682,4711,93202,2105,87480,0,0,4530,79882,2281,50297,4533,130179,California
San Mateo,2021-02-19,7913,188595,5660,98862,2253,89733,0,0,5858,83694,2046,52343,5858,136037,California
San Mateo,2021-02-20,3825,192420,2471,101333,1354,91087,0,0,2350,84578,1467,53810,2351,138388,California
San Mateo,2021-02-21,2697,195117,1822,103155,875,91962,0,0,1601,85091,1089,54899,1602,139990,California
San Mateo,2021-02-22,4602,199719,3334,106489,1268,93230,0,0,2893,86283,1702,56601,2894,142884,California
San Mateo,2021-02-23,4465,204184,3184,109673,1281,94511,0,0,2586,87002,1867,58468,2586,145470,California
San Mateo,2021-02-24,7421,211605,3342,113015,4079,98590,0,0,4912,89416,2499,60967,4913,150383,California
San Mateo,2021-02-25,9313,220918,4150,117165,5163,103753,0,0,6138,92397,3158,64125,6139,156522,California
San Mateo,2021-02-26,10062,230980,3880,121045,6182,109935,0,0,6968,96289,3078,67203,6970,163492,California
San Mateo,2021-02-27,6912,237892,3567,124612,3344,113279,1,1,3762,96917,3141,70344,3769,167261,California
San Mateo,2021-02-28,4464,242356,2756,127368,1708,114987,0,1,2681,97826,1773,72117,2682,169943,California
San Mateo,2021-03-01,6043,248399,3806,131174,2233,117220,4,5,2984,97772,3044,75161,2990,172933,California
San Mateo,2021-03-02,6282,254681,4462,135636,1819,119039,1,6,3613,98726,2661,77822,3615,176548,California
San Mateo,2021-03-03,8556,263237,4039,139675,4515,123554,2,8,3708,97604,4832,82654,3710,180258,California
San Mateo,2021-03-04,8584,271821,4022,143697,4558,128112,4,12,3879,96807,4682,87336,3885,184143,California
San Mateo,2021-03-05,9401,281222,6261,149958,3136,131248,4,16,6584,100603,2795,90131,6591,190734,California
San Mateo,2021-03-06,7998,289220,5561,155519,2261,133509,176,192,5864,104521,2122,92253,6040,196774,California
San Mateo,2021-03-07,3632,292852,2456,157975,1105,134614,71,263,2144,105254,1484,93737,2217,198991,California
San Mateo,2021-03-08,4553,297405,2576,160551,1757,136371,220,483,3328,107582,1218,94955,3546,202537,California
San Mateo,2021-03-09,5357,302762,2870,163421,2211,138582,276,759,3730,109967,1615,96570,4000,206537,California
San Mateo,2021-03-10,7280,310042,2954,166375,4039,142621,287,1046,4844,112675,2420,98990,5128,211665,California
San Mateo,2021-03-11,9197,319239,5767,172142,3039,145660,391,1437,3675,111251,5488,104478,4064,215729,California
San Mateo,2021-03-12,10650,329889,6708,178850,3556,149216,386,1823,3582,108173,7044,111522,3966,219695,California
San Mateo,2021-03-13,8262,338151,3535,182385,3092,152308,1635,3458,3996,109538,4250,115772,5615,225310,California
San Mateo,2021-03-14,5029,343180,3395,185780,1525,153833,109,3567,2658,109941,2363,118135,2766,228076,California
San Mateo,2021-03-15,7244,350424,4678,190458,2388,156221,178,3745,3777,110439,3458,121593,3956,232032,California
San Mateo,2021-03-16,12020,362444,4430,194888,7465,163686,125,3870,4833,108233,7167,128760,4961,236993,California
San Mateo,2021-03-17,10986,373430,4483,199371,6357,170043,146,4016,4967,107358,5989,134749,5114,242107,California
San Mateo,2021-03-18,7415,380845,4160,203531,3066,173109,189,4205,4407,108952,3000,137749,4594,246701,California
San Mateo,2021-03-19,7596,388441,4902,208433,2020,175129,674,4879,3648,109337,3937,141686,4322,251023,California
San Mateo,2021-03-20,8430,396871,6559,214992,1534,176663,337,5216,5370,112002,3042,144728,5707,256730,California
San Mateo,2021-03-21,4290,401161,3251,218243,806,177469,233,5449,2296,112544,1983,146711,2525,259255,California
San Mateo,2021-03-22,5385,406546,3666,221909,1293,178762,426,5875,2826,113252,2543,149254,3251,262506,California
San Mateo,2021-03-23,9955,416501,4584,226493,5173,183935,198,6073,4487,112501,5436,154690,4685,267191,California
San Mateo,2021-03-24,9601,426102,5549,232042,3906,187841,146,6219,4095,111310,5430,160120,4239,271430,California
San Mateo,2021-03-25,10204,436306,5016,237058,4919,192760,269,6488,4458,110400,5639,165759,4729,276159,California
San Mateo,2021-03-26,11351,447657,7795,244853,3388,196148,168,6656,4337,107935,6970,172729,4505,280664,California
San Mateo,2021-03-27,10605,458262,8111,252964,2385,198533,109,6765,4673,106802,5913,178642,4780,285444,California
San Mateo,2021-03-28,4300,462562,2782,255746,1405,199938,113,6878,1994,106617,2296,180938,2111,287555,California
San Mateo,2021-03-29,6118,468680,3794,259540,2070,202008,254,7132,2744,106258,3355,184293,2996,290551,California
San Mateo,2021-03-30,7212,475892,4104,263644,2954,204962,154,7286,3882,106979,3315,187608,4036,294587,California
San Mateo,2021-03-31,7384,483276,4661,268305,2578,207540,145,7431,3881,107521,3484,191092,4026,298613,California
San Mateo,2021-04-01,10707,493983,5281,273586,4204,211744,1222,8653,5739,109558,4915,196007,6952,305565,California
San Mateo,2021-04-02,10976,504959,5246,278832,4128,215872,1602,10255,5774,111741,5178,201185,7361,312926,California
San Mateo,2021-04-03,10042,515001,5788,284620,2475,218347,1779,12034,5117,113716,4915,206100,6890,319816,California
San Mateo,2021-04-04,5473,520474,2635,287255,1579,219926,1259,13293,1712,112936,3746,209846,2966,322782,California
San Mateo,2021-04-05,9072,529546,4828,292083,2499,222425,1745,15038,3884,113388,5169,215015,5621,328403,California
San Mateo,2021-04-06,13286,542832,8298,300381,3131,225556,1857,16895,7573,117121,5697,220712,9430,337833,California
San Mateo,2021-04-07,11537,554369,5356,305737,4482,230038,1699,18594,4902,117097,6614,227326,6590,344423,California
San Mateo,2021-04-08,10271,564640,5113,310850,2537,232575,2621,21215,4544,118539,5706,233032,7148,351571,California
San Mateo,2021-04-09,11459,576099,5585,316435,3371,235946,2503,23718,5138,119853,6316,239348,7630,359201,California
San Mateo,2021-04-10,11327,587426,5754,322189,4124,240070,1449,25167,4688,119371,6607,245955,6125,365326,California
San Mateo,2021-04-11,6659,594085,3310,325499,878,240948,2471,27638,2324,119826,4328,250283,4783,370109,California
San Mateo,2021-04-12,7436,601521,4534,330033,1925,242873,977,28615,3585,120553,3829,254112,4556,374665,California
San Mateo,2021-04-13,8301,609822,5166,335199,3124,245997,11,28626,4382,121043,3905,258017,4395,379060,California
San Mateo,2021-04-14,8440,618262,5444,340643,2995,248992,1,28627,4307,121245,4114,262131,4316,383376,California
San Mateo,2021-04-15,11303,629565,7497,348140,3804,252796,2,28629,7361,124697,3913,266044,7365,390741,California
San Mateo,2021-04-16,10157,639722,6973,355113,3168,255964,16,28645,6412,127410,3721,269765,6434,397175,California
San Mateo,2021-04-17,9870,649592,6569,361682,3299,259263,2,28647,6237,130035,3621,273386,6246,403421,California
San Mateo,2021-04-18,5740,655332,2872,364554,2868,262131,0,28647,3853,132022,1872,275258,3859,407280,California
San Mateo,2021-04-19,8535,663867,5549,370103,2986,265117,0,28647,5538,134591,2981,278239,5550,412830,California
San Mateo,2021-04-20,10861,674728,6219,376322,4641,269758,1,28648,6947,137662,3889,282128,6960,419790,California
San Mateo,2021-04-21,9907,684635,6892,383214,3013,272771,2,28650,6134,140054,3750,285878,6142,425932,California
San Mateo,2021-04-22,10185,694820,6919,390133,3265,276036,1,28651,5689,141288,4461,290339,5695,431627,California
San Mateo,2021-04-23,10008,704828,6712,396845,3296,279332,0,28651,5613,142554,4365,294704,5631,437258,California
San Mateo,2021-04-24,11312,716140,8061,404906,3251,282583,0,28651,5823,142922,5465,300169,5833,443091,California
San Mateo,2021-04-25,5562,721702,3881,408787,1679,284262,2,28653,3950,145290,1596,301765,3964,447055,California
San Mateo,2021-04-26,6910,728612,5011,413798,1891,286153,8,28661,4001,146415,2895,304660,4020,451075,California
San Mateo,2021-04-27,11617,740229,8205,422003,3257,289410,155,28816,4758,144514,6825,311485,4924,455999,California
San Mateo,2021-04-28,8221,748450,4787,426790,3228,292638,206,29022,4382,145287,3822,315307,4595,460594,California
San Mateo,2021-04-29,8456,756906,4078,430868,4206,296844,172,29194,3836,144723,4589,319896,4025,464619,California
San Mateo,2021-04-30,8469,765375,5371,436239,2944,299788,154,29348,3629,143713,4812,324708,3802,468421,California
San Mateo,2021-05-01,6223,771598,4156,440395,1949,301737,118,29466,2690,143020,3514,328222,2821,471242,California
San Mateo,2021-05-02,3196,774794,1755,442150,1371,303108,70,29536,1155,142220,2030,330252,1230,472472,California
San Mateo,2021-05-03,6093,780887,4540,446690,1408,304516,145,29681,1849,139982,4233,334485,1995,474467,California
San Mateo,2021-05-04,7688,788575,5307,451997,2209,306725,172,29853,2547,137594,5126,339611,2738,477205,California
San Mateo,2021-05-05,7185,795760,4771,456768,2255,308980,159,30012,2451,135503,4704,344315,2613,479818,California
San Mateo,2021-05-06,8940,804700,7045,463813,1719,310699,176,30188,1797,130359,7122,351437,1978,481796,California
San Mateo,2021-05-07,8424,813124,6071,469884,2068,312767,285,30473,1869,125997,6529,357966,2167,483963,California
San Mateo,2021-05-08,7024,820148,4387,474271,2398,315165,239,30712,1927,123085,5082,363048,2170,486133,California
San Mateo,2021-05-09,3154,823302,2460,476731,620,315785,74,30786,944,121905,2199,365247,1019,487152,California
San Mateo,2021-05-10,4805,828107,3500,480231,1135,316920,170,30956,738,118766,4056,369303,917,488069,California
San Mateo,2021-05-11,7262,835369,5553,485784,1580,318500,129,31085,1718,115091,5524,374827,1849,489918,California
San Mateo,2021-05-12,7073,842442,5146,490930,1711,320211,216,31301,1427,111105,5632,380459,1646,491564,California
San Mateo,2021-05-13,9761,852203,7342,498272,2322,322533,97,31398,3414,108318,6312,386771,3525,495089,California
San Mateo,2021-05-14,8571,860774,6353,504625,2102,324635,116,31514,2580,105049,5971,392742,2702,497791,California
San Mateo,2021-05-15,10645,871419,8344,512969,2199,326834,102,31616,4712,103967,5917,398659,4835,502626,California
San Mateo,2021-05-16,7294,878713,5212,518181,2011,328845,71,31687,2280,101325,4994,403653,2352,504978,California
San Mateo,2021-05-17,7204,885917,5122,523303,1974,330819,108,31795,2126,98502,5061,408714,2238,507216,California
San Mateo,2021-05-18,8558,894475,5921,529224,2539,333358,98,31893,3059,96291,5374,414088,3163,510379,California
San Mateo,2021-05-19,7926,902401,5913,535137,1891,335249,122,32015,3553,95644,4325,418413,3678,514057,California
San Mateo,2021-05-20,5779,908180,3605,538742,2040,337289,134,32149,2177,94382,3576,421989,2314,516371,California
San Mateo,2021-05-21,7022,915202,4775,543517,2102,339391,145,32294,1865,91256,5136,427125,2010,518381,California
San Mateo,2021-05-22,6355,921557,4325,547842,1963,341354,67,32361,2631,90251,3705,430830,2700,521081,California
San Mateo,2021-05-23,3100,924657,1767,549609,1244,342598,89,32450,1184,89621,1903,432733,1273,522354,California
San Mateo,2021-05-24,3677,928334,2449,552058,1079,343677,149,32599,1225,88564,2429,435162,1372,523726,California
San Mateo,2021-05-25,4785,933119,3012,555070,1593,345270,180,32779,1573,87131,3189,438351,1756,525482,California
San Mateo,2021-05-26,5729,938848,3080,558150,2530,347800,119,32898,1783,85110,3923,442274,1902,527384,California
San Mateo,2021-05-27,3779,942627,2205,560355,1475,349275,99,32997,1196,83845,2556,444830,1291,528675,California
San Mateo,2021-05-28,3514,946141,2203,562558,1226,350501,85,33082,1303,83061,2171,447001,1387,530062,California
San Mateo,2021-05-29,3231,949372,2282,564840,898,351399,51,33133,1233,82374,1970,448971,1283,531345,California
San Mateo,2021-05-30,1640,951012,1111,565951,468,351867,61,33194,646,82097,984,449955,707,532052,California
San Mateo,2021-05-31,440,951452,275,566226,157,352024,8,33202,160,81988,277,450232,168,532220,California
San Mateo,2021-06-01,3342,954794,1976,568202,1271,353295,95,33297,958,80670,2370,452602,1052,533272,California
San Mateo,2021-06-02,2768,957562,1834,570036,856,354151,78,33375,1055,80103,1698,454300,1131,534403,California
San Mateo,2021-06-03,3816,961378,2995,573031,706,354857,115,33490,826,78064,2976,457276,937,535340,California
San Mateo,2021-06-04,4133,965511,3181,576212,857,355714,95,33585,1117,76268,2995,460271,1199,536539,California
San Mateo,2021-06-05,5153,970664,4502,580714,551,356265,100,33685,955,73156,4167,464438,1055,537594,California
San Mateo,2021-06-06,2519,973183,2077,582791,381,356646,61,33746,478,71672,2019,466457,535,538129,California
San Mateo,2021-06-07,3112,976295,2610,585401,419,357065,83,33829,696,70041,2408,468865,777,538906,California
San Mateo,2021-06-08,4084,980379,3450,588851,528,357593,106,33935,970,68039,3079,471944,1077,539983,California
San Mateo,2021-06-09,4138,984517,3563,592414,505,358098,70,34005,621,65223,3504,475448,688,540671,California
San Mateo,2021-06-10,2968,987485,2401,594815,452,358550,115,34120,751,63888,2201,477649,866,541537,California
San Mateo,2021-06-11,2859,990344,2298,597113,449,358999,112,34232,919,62990,1929,479578,1031,542568,California
San Mateo,2021-06-12,3147,993491,2806,599919,260,359259,81,34313,770,61478,2363,481941,851,543419,California
San Mateo,2021-06-13,1434,994925,1081,601000,290,359549,63,34376,351,60824,1068,483009,414,543833,California
San Mateo,2021-06-14,2430,997355,2100,603100,247,359796,83,34459,689,59887,1709,484718,772,544605,California
San Mateo,2021-06-15,2263,999618,1797,604897,345,360141,121,34580,681,59124,1564,486282,801,545406,California
San Mateo,2021-06-16,2440,1002058,2022,606919,261,360402,157,34737,701,58281,1696,487978,853,546259,California
San Mateo,2021-06-17,1947,1004005,1610,608529,249,360651,88,34825,689,57850,1208,489186,777,547036,California
San Mateo,2021-06-18,2121,1006126,1779,610308,264,360915,78,34903,617,57056,1485,490671,691,547727,California
San Mateo,2021-06-19,1785,1007911,1561,611869,163,361078,61,34964,588,56578,1125,491796,647,548374,California
San Mateo,2021-06-20,769,1008680,698,612567,60,361138,11,34975,287,56428,448,492244,298,548672,California
San Mateo,2021-06-21,1249,1009929,935,613502,239,361377,75,35050,607,56476,636,492880,684,549356,California
San Mateo,2021-06-22,1595,1011524,1291,614793,208,361585,96,35146,598,56189,980,493860,693,550049,California
San Mateo,2021-06-23,1851,1013375,1570,616363,178,361763,103,35249,622,55718,1196,495056,725,550774,California
San Mateo,2021-06-24,1462,1014837,1088,617451,273,362036,101,35350,536,55444,908,495964,634,551408,California
San Mateo,2021-06-25,1778,1016615,1480,618931,221,362257,77,35427,662,55078,1105,497069,739,552147,California
San Mateo,2021-06-26,1241,1017856,1046,619977,137,362394,58,35485,496,54901,730,497799,553,552700,California
San Mateo,2021-06-27,655,1018511,532,620509,77,362471,46,35531,290,54873,364,498163,336,553036,California
San Mateo,2021-06-28,1251,1019762,1070,621579,105,362576,76,35607,496,54702,742,498905,571,553607,California
San Mateo,2021-06-29,1405,1021167,1139,622718,188,362764,78,35685,482,54344,914,499819,556,554163,California
San Mateo,2021-06-30,1231,1022398,1016,623734,118,362882,97,35782,552,54325,667,500486,648,554811,California
San Mateo,2021-07-01,845,1023243,715,624449,85,362967,45,35827,336,54205,501,500987,381,555192,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,657,1659,655,1656,2,3,0,0,657,1659,0,0,657,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,562,3626,359,2798,203,828,0,0,562,3626,0,0,562,3626,California
Santa Barbara,2020-12-30,580,4206,397,3195,183,1011,0,0,580,4206,0,0,580,4206,California
Santa Barbara,2020-12-31,242,4448,114,3309,128,1139,0,0,242,4448,0,0,242,4448,California
Santa Barbara,2021-01-01,117,4565,111,3420,6,1145,0,0,117,4565,0,0,117,4565,California
Santa Barbara,2021-01-02,598,5163,232,3652,366,1511,0,0,598,5163,0,0,598,5163,California
Santa Barbara,2021-01-03,23,5186,15,3667,8,1519,0,0,23,5186,0,0,23,5186,California
Santa Barbara,2021-01-04,305,5491,242,3909,63,1582,0,0,304,5490,0,0,304,5490,California
Santa Barbara,2021-01-05,755,6246,380,4289,375,1957,0,0,727,6189,28,28,727,6217,California
Santa Barbara,2021-01-06,658,6904,276,4565,382,2339,0,0,597,6726,60,88,597,6814,California
Santa Barbara,2021-01-07,1032,7936,709,5274,323,2662,0,0,528,6754,500,588,528,7342,California
Santa Barbara,2021-01-08,1208,9144,850,6124,358,3020,0,0,713,6972,495,1083,713,8055,California
Santa Barbara,2021-01-09,561,9705,292,6416,269,3289,0,0,316,7043,245,1328,316,8371,California
Santa Barbara,2021-01-10,64,9769,51,6467,13,3302,0,0,47,7073,17,1345,47,8418,California
Santa Barbara,2021-01-11,848,10617,678,7145,170,3472,0,0,619,7464,228,1573,619,9037,California
Santa Barbara,2021-01-12,1445,12062,648,7793,797,4269,0,0,1285,8589,160,1733,1285,10322,California
Santa Barbara,2021-01-13,1223,13285,270,8063,953,5222,0,0,1096,9558,127,1860,1096,11418,California
Santa Barbara,2021-01-14,1260,14545,140,8203,1120,6342,0,0,1204,10708,55,1915,1205,12623,California
Santa Barbara,2021-01-15,1806,16351,420,8623,1386,7728,0,0,1723,12350,81,1996,1723,14346,California
Santa Barbara,2021-01-16,1277,17628,203,8826,1074,8802,0,0,1237,13548,39,2035,1237,15583,California
Santa Barbara,2021-01-17,126,17754,23,8849,103,8905,0,0,123,13668,3,2038,123,15706,California
Santa Barbara,2021-01-18,1153,18907,419,9268,734,9639,0,0,968,14451,185,2223,968,16674,California
Santa Barbara,2021-01-19,1643,20550,570,9838,1073,10712,0,0,1363,15537,277,2500,1363,18037,California
Santa Barbara,2021-01-20,2224,22774,656,10494,1568,12280,0,0,1802,16918,421,2921,1802,19839,California
Santa Barbara,2021-01-21,3203,25977,1920,12414,1283,13563,0,0,3041,19799,162,3083,3043,22882,California
Santa Barbara,2021-01-22,2951,28928,1795,14209,1156,14719,0,0,2779,22410,169,3252,2780,25662,California
Santa Barbara,2021-01-23,1739,30667,1105,15314,634,15353,0,0,1223,23118,515,3767,1223,26885,California
Santa Barbara,2021-01-24,846,31513,749,16063,97,15450,0,0,835,23943,10,3777,835,27720,California
Santa Barbara,2021-01-25,1240,32753,493,16556,747,16197,0,0,1004,24711,236,4013,1004,28724,California
Santa Barbara,2021-01-26,2051,34804,465,17021,1586,17783,0,0,1668,25998,381,4394,1668,30392,California
Santa Barbara,2021-01-27,1168,35972,398,17419,770,18553,0,0,906,26645,261,4655,908,31300,California
Santa Barbara,2021-01-28,899,36871,296,17715,603,19156,0,0,683,27116,212,4867,683,31983,California
Santa Barbara,2021-01-29,1347,38218,526,18241,821,19977,0,0,983,27741,360,5227,985,32968,California
Santa Barbara,2021-01-30,1905,40123,1417,19658,488,20465,0,0,1487,28813,415,5642,1487,34455,California
Santa Barbara,2021-01-31,1455,41578,1213,20871,242,20707,0,0,1416,30190,39,5681,1416,35871,California
Santa Barbara,2021-02-01,948,42526,520,21391,428,21135,0,0,549,30340,399,6080,549,36420,California
Santa Barbara,2021-02-02,1812,44338,683,22074,1129,22264,0,0,1043,30616,767,6847,1043,37463,California
Santa Barbara,2021-02-03,1963,46301,1084,23158,879,23143,0,0,1514,31691,439,7286,1514,38977,California
Santa Barbara,2021-02-04,2805,49106,1876,25034,929,24072,0,0,2505,33902,294,7580,2505,41482,California
Santa Barbara,2021-02-05,2928,52034,2082,27116,846,24918,0,0,2282,35541,643,8223,2282,43764,California
Santa Barbara,2021-02-06,1207,53241,341,27457,866,25784,0,0,797,35928,410,8633,797,44561,California
Santa Barbara,2021-02-07,311,53552,268,27725,43,25827,0,0,272,36163,37,8670,272,44833,California
Santa Barbara,2021-02-08,956,54508,311,28036,645,26472,0,0,666,36539,290,8960,666,45499,California
Santa Barbara,2021-02-09,2453,56961,315,28351,2138,28610,0,0,1124,36344,1319,10279,1124,46623,California
Santa Barbara,2021-02-10,2779,59740,1502,29853,1277,29887,0,0,746,35071,2020,12299,747,47370,California
Santa Barbara,2021-02-11,4212,63952,2820,32673,1392,31279,0,0,632,32136,3567,15866,632,48002,California
Santa Barbara,2021-02-12,3321,67273,950,33623,2371,33650,0,0,773,30367,2542,18408,773,48775,California
Santa Barbara,2021-02-13,1244,68517,344,33967,900,34550,0,0,565,30255,677,19085,565,49340,California
Santa Barbara,2021-02-14,335,68852,37,34004,298,34848,0,0,288,30497,47,19132,289,49629,California
Santa Barbara,2021-02-15,983,69835,347,34351,636,35484,0,0,498,30514,482,19614,499,50128,California
Santa Barbara,2021-02-16,2133,71968,408,34759,1725,37209,0,0,727,29839,1402,21016,727,50855,California
Santa Barbara,2021-02-17,1453,73421,327,35086,1126,38335,0,0,522,29437,927,21943,525,51380,California
Santa Barbara,2021-02-18,3278,76699,2669,37755,609,38944,0,0,1526,29251,1713,23656,1527,52907,California
Santa Barbara,2021-02-19,3620,80319,2656,40411,964,39908,0,0,2341,30317,1276,24932,2342,55249,California
Santa Barbara,2021-02-20,2329,82648,1523,41934,806,40714,0,0,1755,31508,564,25496,1755,57004,California
Santa Barbara,2021-02-21,143,82791,114,42048,29,40743,0,0,63,31493,78,25574,63,57067,California
Santa Barbara,2021-02-22,971,83762,260,42308,711,41454,0,0,281,31087,687,26261,281,57348,California
Santa Barbara,2021-02-23,3270,87032,1108,43416,2162,43616,0,0,436,28693,2831,29092,437,57785,California
Santa Barbara,2021-02-24,3283,90315,1136,44552,2147,45763,0,0,739,26898,2534,31626,739,58524,California
Santa Barbara,2021-02-25,3469,93784,1926,46478,1543,47306,0,0,993,25427,2468,34094,997,59521,California
Santa Barbara,2021-02-26,3683,97467,2182,48660,1501,48807,0,0,1983,25721,1690,35784,1984,61505,California
Santa Barbara,2021-02-27,1546,99013,568,49228,978,49785,0,0,862,25908,680,36464,867,62372,California
Santa Barbara,2021-02-28,1096,100109,223,49451,873,50658,0,0,897,26614,193,36657,899,63271,California
Santa Barbara,2021-03-01,1670,101779,488,49939,1180,51838,2,2,1108,27180,545,37202,1111,64382,California
Santa Barbara,2021-03-02,2670,104449,426,50365,2244,54082,0,2,2163,28851,494,37696,2165,66547,California
