county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-03,4652,109101,2107,52472,2543,56625,2,4,4050,32317,591,38287,4057,70604,California
Santa Barbara,2021-03-04,3443,112544,2291,54763,1152,57777,0,4,2875,34635,559,38846,2877,73481,California
Santa Barbara,2021-03-05,3834,116378,2172,56935,1603,59380,59,63,3102,37071,726,39572,3162,76643,California
Santa Barbara,2021-03-06,2443,118821,735,57670,1491,60871,217,280,1678,38203,760,40332,1892,78535,California
Santa Barbara,2021-03-07,566,119387,122,57792,312,61183,132,412,383,38537,182,40514,516,79051,California
Santa Barbara,2021-03-08,1586,120973,382,58174,861,62044,343,755,800,38901,779,41293,1143,80194,California
Santa Barbara,2021-03-09,2799,123772,346,58520,1686,63730,767,1522,745,38359,2050,43343,1508,81702,California
Santa Barbara,2021-03-10,2775,126547,555,59075,1167,64897,1053,2575,1048,38734,1722,45065,2097,83799,California
Santa Barbara,2021-03-11,5595,132142,3038,62113,1441,66338,1116,3691,2283,38831,3295,48360,3392,87191,California
Santa Barbara,2021-03-12,3710,135852,2113,64226,1162,67500,435,4126,2180,39921,1522,49882,2612,89803,California
Santa Barbara,2021-03-13,3508,139360,1943,66169,1359,68859,206,4332,2698,42019,806,50688,2904,92707,California
Santa Barbara,2021-03-14,815,140175,396,66565,362,69221,57,4389,491,42245,323,51011,549,93256,California
Santa Barbara,2021-03-15,2123,142298,701,67266,1131,70352,291,4680,1273,42965,842,51853,1562,94818,California
Santa Barbara,2021-03-16,3737,146035,1185,68451,2209,72561,343,5023,2737,45052,995,52848,3082,97900,California
Santa Barbara,2021-03-17,3328,149363,980,69431,1943,74504,405,5428,2333,46793,992,53840,2733,100633,California
Santa Barbara,2021-03-18,5272,154635,2802,72233,2268,76772,202,5630,4044,49827,1212,55052,4246,104879,California
Santa Barbara,2021-03-19,4487,159122,2778,75011,1375,78147,334,5964,3071,51820,1411,56463,3404,108283,California
Santa Barbara,2021-03-20,2235,161357,842,75853,1370,79517,23,5987,1367,52348,864,57327,1392,109675,California
Santa Barbara,2021-03-21,1183,162540,386,76239,767,80284,30,6017,852,52904,327,57654,883,110558,California
Santa Barbara,2021-03-22,2789,165329,1921,78160,824,81108,44,6061,2222,54614,557,58211,2267,112825,California
Santa Barbara,2021-03-23,4470,169799,2254,80414,2115,83223,101,6162,3694,57641,766,58977,3793,116618,California
Santa Barbara,2021-03-24,5437,175236,3154,83568,1520,84743,763,6925,2971,58926,2443,61420,3728,120346,California
Santa Barbara,2021-03-25,5571,180807,3274,86842,2100,86843,197,7122,2781,59132,2772,64192,2978,123324,California
Santa Barbara,2021-03-26,5109,185916,3231,90073,1572,88415,306,7428,2234,58814,2858,67050,2540,125864,California
Santa Barbara,2021-03-27,2966,188882,1225,91298,1698,90113,43,7471,1623,59139,1339,68389,1664,127528,California
Santa Barbara,2021-03-28,2792,191674,1658,92956,1106,91219,28,7499,1902,60184,886,69275,1931,129459,California
Santa Barbara,2021-03-29,4046,195720,2085,95041,1889,93108,72,7571,3225,62664,817,70092,3297,132756,California
Santa Barbara,2021-03-30,6801,202521,3511,98552,3139,96247,151,7722,4530,65087,2255,72347,4678,137434,California
Santa Barbara,2021-03-31,8686,211207,5528,104080,3090,99337,68,7790,5029,66549,3635,75982,5097,142531,California
Santa Barbara,2021-04-01,7063,218270,5216,109296,1586,100923,261,8051,4173,68118,2865,78847,4434,146965,California
Santa Barbara,2021-04-02,6655,224925,4559,113855,1502,102425,594,8645,3422,68909,3224,82071,4015,150980,California
Santa Barbara,2021-04-03,3818,228743,2112,115967,1634,104059,72,8717,2519,70205,1292,83363,2588,153568,California
Santa Barbara,2021-04-04,904,229647,446,116413,417,104476,41,8758,500,70344,402,83765,541,154109,California
Santa Barbara,2021-04-05,3483,233130,2298,118711,926,105402,259,9017,2178,71485,1296,85061,2437,156546,California
Santa Barbara,2021-04-06,5503,238633,2838,121549,2115,107517,550,9567,3357,73263,2127,87188,3905,160451,California
Santa Barbara,2021-04-07,6028,244661,3291,124840,2195,109712,542,10109,4088,75961,1931,89119,4629,165080,California
Santa Barbara,2021-04-08,7431,252092,5048,129888,654,110366,1729,11838,3430,77122,3993,93112,5154,170234,California
Santa Barbara,2021-04-09,7344,259436,4887,134775,1095,111461,1362,13200,3308,77760,4025,97137,4663,174897,California
Santa Barbara,2021-04-10,6716,266152,4654,139429,1443,112904,619,13819,4565,80799,2142,99279,5181,180078,California
Santa Barbara,2021-04-11,2683,268835,1967,141396,413,113317,303,14122,1857,82133,820,100099,2154,182232,California
Santa Barbara,2021-04-12,4433,273268,2849,144245,1028,114345,556,14678,1917,82097,2508,102607,2472,184704,California
Santa Barbara,2021-04-13,6389,279657,4192,148437,2191,116536,6,14684,2662,81042,3722,106329,2667,187371,California
Santa Barbara,2021-04-14,6812,286469,4422,152859,2388,118924,2,14686,4244,82732,2557,108886,4247,191618,California
Santa Barbara,2021-04-15,7019,293488,4113,156972,2905,121829,1,14687,3778,83283,3229,112115,3780,195398,California
Santa Barbara,2021-04-16,6430,299918,3775,160747,2644,124473,11,14698,4424,85731,1986,114101,4434,199832,California
Santa Barbara,2021-04-17,5364,305282,3885,164632,1479,125952,0,14698,4101,88584,1248,115349,4101,203933,California
Santa Barbara,2021-04-18,2196,307478,1534,166166,662,126614,0,14698,381,87157,1809,117158,382,204315,California
Santa Barbara,2021-04-19,3278,310756,2260,168426,1012,127626,6,14704,1036,85966,2234,119392,1043,205358,California
Santa Barbara,2021-04-20,5977,316733,4002,172428,1974,129600,1,14705,1693,83391,4268,123660,1693,207051,California
Santa Barbara,2021-04-21,5568,322301,3682,176110,1886,131486,0,14705,1780,81403,3770,127430,1782,208833,California
Santa Barbara,2021-04-22,5147,327448,2601,178711,2545,134031,1,14706,1481,79240,3647,131077,1484,210317,California
Santa Barbara,2021-04-23,5627,333075,3897,182608,1730,135761,0,14706,1992,77612,3620,134697,1992,212309,California
Santa Barbara,2021-04-24,4425,337500,2872,185480,1548,137309,5,14711,1633,76478,2773,137470,1639,213948,California
Santa Barbara,2021-04-25,1844,339344,1184,186664,660,137969,0,14711,498,75640,1336,138806,498,214446,California
Santa Barbara,2021-04-26,3255,342599,1988,188652,1246,139215,21,14732,560,73534,2688,141494,582,215028,California
Santa Barbara,2021-04-27,3987,346586,2192,190844,1693,140908,102,14834,1175,72009,2802,144296,1277,216305,California
Santa Barbara,2021-04-28,4928,351514,2876,193720,1936,142844,116,14950,1400,70017,3512,147808,1520,217825,California
Santa Barbara,2021-04-29,5273,356787,3817,197537,1229,144073,227,15177,1435,67856,3821,151629,1660,219485,California
Santa Barbara,2021-04-30,4967,361754,3713,201250,1090,145163,164,15341,1410,65890,3539,155168,1573,221058,California
Santa Barbara,2021-05-01,5249,367003,4051,205301,1164,146327,34,15375,892,62478,4340,159508,928,221986,California
Santa Barbara,2021-05-02,1131,368134,668,205969,335,146662,128,15503,304,62084,826,160334,432,222418,California
Santa Barbara,2021-05-03,2203,370337,1476,207445,589,147251,138,15641,441,60905,1755,162089,576,222994,California
Santa Barbara,2021-05-04,3318,373655,1694,209139,1552,148803,72,15713,1149,59971,2154,164243,1220,224214,California
Santa Barbara,2021-05-05,5457,379112,3684,212823,1626,150429,147,15860,634,55945,4809,169052,783,224997,California
Santa Barbara,2021-05-06,5083,384195,3931,216754,1047,151476,105,15965,971,52926,4095,173147,1076,226073,California
Santa Barbara,2021-05-07,4664,388859,3643,220397,841,152317,180,16145,996,50447,3652,176799,1173,227246,California
Santa Barbara,2021-05-08,4304,393163,3191,223588,1015,153332,98,16243,907,48068,3385,180184,1006,228252,California
Santa Barbara,2021-05-09,702,393865,111,223699,551,153883,40,16283,463,48334,238,180422,504,228756,California
Santa Barbara,2021-05-10,1360,395225,657,224356,619,154502,84,16367,376,47812,981,181403,459,229215,California
Santa Barbara,2021-05-11,1934,397159,839,225195,799,155301,296,16663,443,47067,1481,182884,736,229951,California
Santa Barbara,2021-05-12,2084,399243,744,225939,1116,156417,224,16887,524,46268,1547,184431,748,230699,California
Santa Barbara,2021-05-13,3894,403137,2789,228728,908,157325,197,17084,1235,45053,2647,187078,1432,232131,California
Santa Barbara,2021-05-14,4153,407290,2527,231255,1532,158857,94,17178,1617,44242,2521,189599,1710,233841,California
Santa Barbara,2021-05-15,3524,410814,2563,233818,942,159799,19,17197,1844,44438,1668,191267,1864,235705,California
Santa Barbara,2021-05-16,1137,411951,521,234339,501,160300,115,17312,528,44478,603,191870,643,236348,California
Santa Barbara,2021-05-17,1641,413592,936,235275,642,160942,63,17375,862,44629,773,192643,924,237272,California
Santa Barbara,2021-05-18,1856,415448,1160,236435,601,161543,95,17470,974,44833,866,193509,1070,238342,California
Santa Barbara,2021-05-19,1769,417217,975,237410,754,162297,40,17510,808,44728,952,194461,847,239189,California
Santa Barbara,2021-05-20,1751,418968,952,238362,680,162977,119,17629,878,44865,861,195322,998,240187,California
Santa Barbara,2021-05-21,3460,422428,2340,240702,1066,164043,54,17683,1256,43987,2189,197511,1311,241498,California
Santa Barbara,2021-05-22,2467,424895,1705,242407,718,164761,44,17727,1397,44367,1062,198573,1442,242940,California
Santa Barbara,2021-05-23,763,425658,338,242745,395,165156,30,17757,412,44459,350,198923,442,243382,California
Santa Barbara,2021-05-24,1007,426665,588,243333,356,165512,63,17820,484,44488,518,199441,547,243929,California
Santa Barbara,2021-05-25,1405,428070,568,243901,768,166280,69,17889,462,44082,937,200378,531,244460,California
Santa Barbara,2021-05-26,3011,431081,1709,245610,1180,167460,122,18011,838,42883,2158,202536,959,245419,California
Santa Barbara,2021-05-27,1953,433034,1211,246821,600,168060,142,18153,825,42730,1121,203657,968,246387,California
Santa Barbara,2021-05-28,1505,434539,697,247518,656,168716,152,18305,614,42608,888,204545,766,247153,California
Santa Barbara,2021-05-29,903,435442,318,247836,548,169264,37,18342,363,42471,537,205082,400,247553,California
Santa Barbara,2021-05-30,508,435950,179,248015,231,169495,98,18440,184,42430,322,205404,281,247834,California
Santa Barbara,2021-05-31,95,436045,42,248057,43,169538,10,18450,22,42389,72,205476,31,247865,California
Santa Barbara,2021-06-01,1132,437177,592,248649,482,170020,58,18508,441,42203,685,206161,499,248364,California
Santa Barbara,2021-06-02,980,438157,585,249234,312,170332,83,18591,423,42155,553,206714,505,248869,California
Santa Barbara,2021-06-03,2057,440214,1546,250780,454,170786,57,18648,614,41388,1435,208149,668,249537,California
Santa Barbara,2021-06-04,1456,441670,669,251449,647,171433,140,18788,487,41051,960,209109,623,250160,California
Santa Barbara,2021-06-05,2923,444593,2211,253660,660,172093,52,18840,491,39172,2421,211530,542,250702,California
Santa Barbara,2021-06-06,913,445506,482,254142,412,172505,19,18859,228,38737,682,212212,247,250949,California
Santa Barbara,2021-06-07,1168,446674,833,254975,283,172788,52,18911,299,38222,866,213078,351,251300,California
Santa Barbara,2021-06-08,1111,447785,711,255686,368,173156,32,18943,291,37730,814,213892,322,251622,California
Santa Barbara,2021-06-09,1020,448805,695,256381,240,173396,85,19028,314,37426,703,214595,399,252021,California
Santa Barbara,2021-06-10,2387,451192,2073,258454,243,173639,71,19099,524,36161,1860,216455,595,252616,California
Santa Barbara,2021-06-11,1309,452501,606,259060,599,174238,104,19203,392,35746,911,217366,496,253112,California
Santa Barbara,2021-06-12,892,453393,601,259661,268,174506,23,19226,236,35356,648,218014,258,253370,California
Santa Barbara,2021-06-13,487,453880,299,259960,91,174597,97,19323,128,35224,357,218371,225,253595,California
Santa Barbara,2021-06-14,1255,455135,857,260817,322,174919,76,19399,335,34723,912,219283,411,254006,California
Santa Barbara,2021-06-15,1144,456279,755,261572,354,175273,35,19434,396,34413,741,220024,431,254437,California
Santa Barbara,2021-06-16,932,457211,646,262218,239,175512,47,19481,352,34236,574,220598,397,254834,California
Santa Barbara,2021-06-17,1874,459085,1544,263762,241,175753,89,19570,621,33696,1250,221848,710,255544,California
Santa Barbara,2021-06-18,1108,460193,714,264476,295,176048,99,19669,362,33415,742,222590,461,256005,California
Santa Barbara,2021-06-19,540,460733,363,264839,145,176193,32,19701,250,33410,287,222877,282,256287,California
Santa Barbara,2021-06-20,369,461102,211,265050,148,176341,10,19711,153,33357,215,223092,162,256449,California
Santa Barbara,2021-06-21,528,461630,264,265314,211,176552,53,19764,275,33437,248,223340,328,256777,California
Santa Barbara,2021-06-22,764,462394,495,265809,238,176790,31,19795,298,33303,462,223802,328,257105,California
Santa Barbara,2021-06-23,778,463172,563,266372,183,176973,32,19827,333,33227,440,224242,364,257469,California
Santa Barbara,2021-06-24,1355,464527,1147,267519,150,177123,58,19885,579,33093,769,225011,635,258104,California
Santa Barbara,2021-06-25,968,465495,616,268135,290,177413,62,19947,447,33084,517,225528,508,258612,California
Santa Barbara,2021-06-26,507,466002,355,268490,121,177534,31,19978,200,33008,307,225835,231,258843,California
Santa Barbara,2021-06-27,392,466394,257,268747,73,177607,62,20040,188,33058,200,226035,250,259093,California
Santa Barbara,2021-06-28,464,466858,304,269051,126,177733,34,20074,235,33098,229,226264,269,259362,California
Santa Barbara,2021-06-29,556,467414,377,269428,164,177897,15,20089,267,33096,283,226547,281,259643,California
Santa Barbara,2021-06-30,647,468061,460,269888,148,178045,39,20128,312,33121,326,226873,351,259994,California
Santa Barbara,2021-07-01,951,469012,719,270607,90,178135,142,20270,356,33025,593,227466,497,260491,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,152,223,152,223,0,0,0,0,152,223,0,0,152,223,California
Santa Clara,2020-12-17,408,631,408,631,0,0,0,0,408,631,0,0,408,631,California
Santa Clara,2020-12-18,1756,2387,1756,2387,0,0,0,0,1756,2387,0,0,1756,2387,California
Santa Clara,2020-12-19,2077,4464,2077,4464,0,0,0,0,2076,4463,0,0,2076,4463,California
Santa Clara,2020-12-20,1905,6369,1904,6368,1,1,0,0,1902,6365,0,0,1902,6365,California
Santa Clara,2020-12-21,2675,9044,2675,9043,0,1,0,0,2672,9036,1,1,2672,9037,California
Santa Clara,2020-12-22,3129,12173,3122,12165,7,8,0,0,3124,12158,2,3,3124,12161,California
Santa Clara,2020-12-23,3278,15451,3088,15253,190,198,0,0,3275,15432,1,4,3275,15436,California
Santa Clara,2020-12-24,1890,17341,1699,16952,191,389,0,0,1883,17313,2,6,1883,17319,California
Santa Clara,2020-12-25,349,17690,348,17300,1,390,0,0,349,17662,0,6,349,17668,California
Santa Clara,2020-12-26,1275,18965,1040,18340,235,625,0,0,1274,18936,0,6,1274,18942,California
Santa Clara,2020-12-27,659,19624,516,18856,143,768,0,0,659,19595,0,6,659,19601,California
Santa Clara,2020-12-28,2352,21976,1741,20597,611,1379,0,0,2352,21947,0,6,2352,21953,California
Santa Clara,2020-12-29,2376,24352,1510,22107,866,2245,0,0,2374,24321,0,6,2374,24327,California
Santa Clara,2020-12-30,2995,27347,1896,24003,1099,3344,0,0,2992,27310,3,9,2992,27319,California
Santa Clara,2020-12-31,1238,28585,399,24402,839,4183,0,0,1237,28546,1,10,1237,28556,California
Santa Clara,2021-01-01,150,28735,14,24416,136,4319,0,0,149,28694,1,11,149,28705,California
Santa Clara,2021-01-02,1098,29833,820,25236,278,4597,0,0,1098,29792,0,11,1098,29803,California
Santa Clara,2021-01-03,589,30422,372,25608,217,4814,0,0,584,30373,3,14,584,30387,California
Santa Clara,2021-01-04,2486,32908,1681,27289,805,5619,0,0,2483,32856,0,14,2483,32870,California
Santa Clara,2021-01-05,3103,36011,2035,29324,1068,6687,0,0,2909,35578,193,207,2915,35785,California
Santa Clara,2021-01-06,3367,39378,1993,31317,1374,8061,0,0,2759,37736,603,810,2761,38546,California
Santa Clara,2021-01-07,4241,43619,2578,33895,1663,9724,0,0,3153,39819,1077,1887,3160,41706,California
Santa Clara,2021-01-08,5892,49511,3857,37752,2035,11759,0,0,3774,41484,2109,3996,3774,45480,California
Santa Clara,2021-01-09,3040,52551,1918,39670,1122,12881,0,0,1717,41884,1320,5316,1720,47200,California
Santa Clara,2021-01-10,1973,54524,1523,41193,450,13331,0,0,752,41417,1219,6535,752,47952,California
Santa Clara,2021-01-11,5998,60522,3792,44985,2206,15537,0,0,3402,42232,2593,9128,3408,51360,California
Santa Clara,2021-01-12,6909,67431,3507,48492,3402,18939,0,0,4569,44477,2325,11453,4570,55930,California
Santa Clara,2021-01-13,7477,74908,3143,51635,4334,23273,0,0,5220,47445,2253,13706,5221,61151,California
Santa Clara,2021-01-14,8315,83223,2870,54505,5445,28718,0,0,6512,52165,1794,15500,6514,67665,California
Santa Clara,2021-01-15,9566,92789,2771,57276,6795,35513,0,0,8159,58928,1401,16901,8164,75829,California
Santa Clara,2021-01-16,4357,97146,1255,58531,3102,38615,0,0,3497,61569,856,17757,3497,79326,California
Santa Clara,2021-01-17,3245,100391,619,59150,2626,41241,0,0,2734,63796,507,18264,2734,82060,California
Santa Clara,2021-01-18,5125,105516,1179,60329,3946,45187,0,0,4560,67792,565,18829,4561,86621,California
Santa Clara,2021-01-19,8523,114039,2707,63036,5816,51003,0,0,6820,72916,1699,20528,6823,93444,California
Santa Clara,2021-01-20,8454,122493,4454,67490,4000,55003,0,0,6884,78235,1565,22093,6884,100328,California
Santa Clara,2021-01-21,8920,131413,3951,71441,4969,59972,0,0,7633,84588,1282,23375,7635,107963,California
Santa Clara,2021-01-22,8742,140155,3310,74751,5432,65404,0,0,8160,92173,578,23953,8163,116126,California
Santa Clara,2021-01-23,3808,143963,1684,76435,2124,67528,0,0,2838,94042,970,24923,2839,118965,California
Santa Clara,2021-01-24,2852,146815,1431,77866,1421,68949,0,0,2356,95907,491,25414,2356,121321,California
Santa Clara,2021-01-25,8414,155229,3810,81676,4604,73553,0,0,6324,100151,2082,27496,6326,127647,California
Santa Clara,2021-01-26,8328,163557,3796,85472,4532,78085,0,0,6173,104183,2144,29640,6176,133823,California
Santa Clara,2021-01-27,8817,172374,3889,89361,4928,83013,0,0,6869,109126,1927,31567,6870,140693,California
Santa Clara,2021-01-28,9555,181929,3828,93189,5727,88740,0,0,7552,114701,1982,33549,7557,148250,California
Santa Clara,2021-01-29,9616,191545,3967,97156,5649,94389,0,0,7413,119925,2190,35739,7414,155664,California
Santa Clara,2021-01-30,4211,195756,2093,99249,2118,96507,0,0,2983,121690,1219,36958,2984,158648,California
Santa Clara,2021-01-31,2202,197958,1321,100570,881,97388,0,0,1593,122681,602,37560,1593,160241,California
Santa Clara,2021-02-01,7880,205838,3516,104086,4364,101752,0,0,6162,127141,1704,39264,6164,166405,California
Santa Clara,2021-02-02,8673,214511,2906,106992,5767,107519,0,0,6622,131725,2041,41305,6625,173030,California
Santa Clara,2021-02-03,9300,223811,3512,110504,5788,113307,0,0,6989,136415,2305,43610,6995,180025,California
Santa Clara,2021-02-04,11041,234852,4180,114684,6861,120168,0,0,8710,142810,2319,45929,8714,188739,California
Santa Clara,2021-02-05,12006,246858,4386,119070,7620,127788,0,0,8515,147852,3474,49403,8516,197255,California
Santa Clara,2021-02-06,5231,252089,2840,121910,2391,130179,0,0,4045,150718,1181,50584,4047,201302,California
Santa Clara,2021-02-07,3491,255580,2358,124268,1133,131312,0,0,3032,153295,456,51040,3033,204335,California
Santa Clara,2021-02-08,10074,265654,3529,127797,6545,137857,0,0,7331,157896,2731,53771,7332,211667,California
Santa Clara,2021-02-09,11231,276885,3839,131636,7392,145249,0,0,7702,162089,3513,57284,7706,219373,California
Santa Clara,2021-02-10,12794,289679,4967,136603,7827,153076,0,0,6635,162588,6140,63424,6639,226012,California
Santa Clara,2021-02-11,13653,303332,4788,141391,8865,161941,0,0,7659,164274,5975,69399,7661,233673,California
Santa Clara,2021-02-12,14709,318041,4542,145933,10167,172108,0,0,6992,163577,7691,77090,6994,240667,California
Santa Clara,2021-02-13,6173,324214,1500,147433,4673,176781,0,0,2247,161909,3917,81007,2249,242916,California
Santa Clara,2021-02-14,4654,328868,1163,148596,3491,180272,0,0,1479,160219,3171,84178,1481,244397,California
Santa Clara,2021-02-15,6332,335200,2826,151422,3506,183778,0,0,2732,159360,3592,87770,2733,247130,California
Santa Clara,2021-02-16,13918,349118,4034,155456,9884,193662,0,0,6981,159428,6914,94684,6982,254112,California
Santa Clara,2021-02-17,14164,363282,5561,161017,8603,202265,0,0,7051,159394,7091,101775,7057,261169,California
Santa Clara,2021-02-18,14363,377645,8471,169488,5892,208157,0,0,7312,159708,7002,108777,7316,268485,California
Santa Clara,2021-02-19,15038,392683,9660,179148,5378,213535,0,0,8734,162168,6281,115058,8741,277226,California
Santa Clara,2021-02-20,7067,399750,5293,184441,1774,215309,0,0,3794,162706,3257,118315,3795,281021,California
Santa Clara,2021-02-21,3440,403190,2562,187003,878,216187,0,0,1283,161853,2138,120453,1285,282306,California
Santa Clara,2021-02-22,10769,413959,6411,193414,4358,220545,0,0,4994,161104,5744,126197,4995,287301,California
Santa Clara,2021-02-23,12433,426392,8012,201426,4421,224966,0,0,7024,162746,5386,131583,7028,294329,California
Santa Clara,2021-02-24,14634,441026,9408,210834,5226,230192,0,0,9018,166170,5594,137177,9018,303347,California
Santa Clara,2021-02-25,15198,456224,9684,220518,5514,235706,0,0,8275,167558,6895,144072,8283,311630,California
Santa Clara,2021-02-26,15017,471241,8703,229221,6314,242020,0,0,8172,168925,6812,150884,8179,319809,California
Santa Clara,2021-02-27,8320,479561,5738,234959,2581,244601,1,1,4641,169906,3668,154552,4649,324458,California
Santa Clara,2021-02-28,5383,484944,3678,238637,1705,246306,0,1,2670,169881,2696,157248,2671,327129,California
Santa Clara,2021-03-01,14562,499506,8376,247013,6180,252486,6,7,9019,173386,5520,162768,9025,336154,California
Santa Clara,2021-03-02,16169,515675,9573,256586,6595,259081,1,8,10312,177870,5830,168598,10314,346468,California
Santa Clara,2021-03-03,18697,534372,9257,265843,9436,268517,4,12,11624,182470,7032,175630,11632,358100,California
Santa Clara,2021-03-04,16583,550955,9022,274865,7558,276075,3,15,9645,185274,6847,182477,9651,367751,California
Santa Clara,2021-03-05,16646,567601,9262,284127,7258,283333,126,141,9238,187262,7382,189859,9370,377121,California
Santa Clara,2021-03-06,9449,577050,6323,290450,2675,286008,451,592,7087,192450,2350,192209,7538,384659,California
Santa Clara,2021-03-07,6835,583885,4479,294929,2109,288117,247,839,5440,196750,1384,193593,5684,390343,California
Santa Clara,2021-03-08,12935,596820,6745,301674,5617,293734,573,1412,8297,200997,4621,198214,8868,399211,California
Santa Clara,2021-03-09,15323,612143,6533,308207,7461,301195,1329,2741,6905,200826,8395,206609,8224,407435,California
Santa Clara,2021-03-10,15288,627431,6709,314916,6463,307658,2116,4857,6316,200289,8939,215548,8402,415837,California
Santa Clara,2021-03-11,17149,644580,7794,322710,7850,315508,1505,6362,6072,196809,11039,226587,7559,423396,California
Santa Clara,2021-03-12,17761,662341,9132,331842,7060,322568,1569,7931,5943,192528,11768,238355,7487,430883,California
Santa Clara,2021-03-13,10875,673216,6301,338143,3070,325638,1504,9435,4833,192823,6016,244371,6311,437194,California
Santa Clara,2021-03-14,6548,679764,3407,341550,1836,327474,1305,10740,3170,193922,3359,247730,4458,441652,California
Santa Clara,2021-03-15,12852,692616,6567,348117,6007,333481,278,11018,5924,193226,6898,254628,6202,447854,California
Santa Clara,2021-03-16,18337,710953,10359,358476,7769,341250,209,11227,8781,192689,9525,264153,8988,456842,California
Santa Clara,2021-03-17,20115,731068,11434,369910,8512,349762,169,11396,10304,193400,9756,273909,10467,467309,California
Santa Clara,2021-03-18,19336,750404,9078,378988,9095,358857,1163,12559,9083,193444,10193,284102,10237,477546,California
Santa Clara,2021-03-19,19562,769966,10095,389083,8459,367316,1008,13567,10010,194968,9484,293586,11008,488554,California
Santa Clara,2021-03-20,11607,781573,6404,395487,4371,371687,832,14399,6746,197713,4830,298416,7575,496129,California
Santa Clara,2021-03-21,8373,789946,3847,399334,3131,374818,1395,15794,5353,201442,3003,301419,6732,502861,California
Santa Clara,2021-03-22,16563,806509,9236,408570,6973,381791,354,16148,9160,203580,7372,308791,9510,512371,California
Santa Clara,2021-03-23,19511,826020,12392,420962,6594,388385,525,16673,11234,207110,8224,317015,11754,524125,California
Santa Clara,2021-03-24,22825,848845,14649,435611,7758,396143,418,17091,14656,214060,8124,325139,15074,539199,California
Santa Clara,2021-03-25,23112,871957,13221,448832,8899,405042,992,18083,14848,221691,8192,333331,15823,555022,California
Santa Clara,2021-03-26,22132,894089,14066,462898,7674,412716,392,18475,13620,227224,8470,341801,14003,569025,California
Santa Clara,2021-03-27,15784,909873,10500,473398,4514,417230,770,19245,8476,229205,7260,349061,9241,578266,California
Santa Clara,2021-03-28,12094,921967,8390,481788,2987,420217,717,19962,6492,230831,5575,354636,7201,585467,California
Santa Clara,2021-03-29,20706,942673,12642,494430,7337,427554,727,20689,11208,233302,9453,364089,11924,597391,California
Santa Clara,2021-03-30,25787,968460,15283,509713,8552,436106,1952,22641,16223,241941,9519,373608,18158,615549,California
Santa Clara,2021-03-31,20640,989100,11942,521655,7562,443668,1136,23777,12567,247605,8023,381631,13687,629236,California
Santa Clara,2021-04-01,32053,1021153,19886,541541,9050,452718,3117,26894,20238,259181,11738,393369,23314,652550,California
