county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-02,25423,1046576,14395,555936,8800,461518,2228,29122,16589,269190,8786,402155,18795,671345,California
Santa Clara,2021-04-03,15395,1061971,9325,565261,3522,465040,2548,31670,8516,273375,6856,409011,11041,682386,California
Santa Clara,2021-04-04,7661,1069632,4051,569312,2434,467474,1176,32846,3975,274835,3674,412685,5134,687520,California
Santa Clara,2021-04-05,22011,1091643,14621,583933,4891,472365,2499,35345,14383,284101,7595,420280,16861,704381,California
Santa Clara,2021-04-06,29773,1121416,16369,600302,7903,480268,5501,40846,17837,295515,11880,432160,23294,727675,California
Santa Clara,2021-04-07,31064,1152480,16030,616332,8514,488782,6520,47366,18950,308890,12053,444213,25428,753103,California
Santa Clara,2021-04-08,30178,1182658,16463,632795,6063,494845,7652,55018,16426,319239,13672,457885,24021,777124,California
Santa Clara,2021-04-09,28279,1210937,13992,646787,6960,501805,7327,62345,14440,327171,13769,471654,21701,798825,California
Santa Clara,2021-04-10,21659,1232596,12477,659264,3811,505616,5371,67716,11551,333969,10067,481721,16865,815690,California
Santa Clara,2021-04-11,16106,1248702,9651,668915,2667,508283,3788,71504,8333,338322,7738,489459,12091,827781,California
Santa Clara,2021-04-12,27155,1275857,19076,687991,5592,513875,2487,73991,18464,350634,8625,498084,20937,848718,California
Santa Clara,2021-04-13,34682,1310539,27266,715257,7387,521262,29,74020,26706,369495,7897,505981,26758,875476,California
Santa Clara,2021-04-14,37221,1347760,28205,743462,9012,530274,4,74024,26385,385161,10762,516743,26428,901904,California
Santa Clara,2021-04-15,44696,1392456,34581,778043,10109,540383,6,74030,34352,409324,10221,526964,34384,936288,California
Santa Clara,2021-04-16,38910,1431366,26631,804674,12275,552658,4,74034,27821,426172,11004,537968,27852,964140,California
Santa Clara,2021-04-17,22362,1453728,15293,819967,7067,559725,2,74036,15352,434601,6945,544913,15374,979514,California
Santa Clara,2021-04-18,16961,1470689,11153,831120,5808,565533,0,74036,10604,438894,6324,551237,10617,990131,California
Santa Clara,2021-04-19,29337,1500026,21203,852323,8133,573666,1,74037,17566,444804,11692,562929,17602,1007733,California
Santa Clara,2021-04-20,38134,1538160,23493,875816,14639,588305,2,74039,23240,453313,14772,577701,23281,1031014,California
Santa Clara,2021-04-21,38191,1576351,22575,898391,15614,603919,2,74041,25007,465287,13076,590777,25050,1056064,California
Santa Clara,2021-04-22,37976,1614327,25472,923863,12503,616422,1,74042,17884,463265,19983,610760,17961,1074025,California
Santa Clara,2021-04-23,32782,1647109,20156,944019,12625,629047,1,74043,15339,461332,17333,628093,15400,1089425,California
Santa Clara,2021-04-24,21217,1668326,15498,959517,5718,634765,1,74044,12051,464325,9091,637184,12084,1101509,California
Santa Clara,2021-04-25,13611,1681937,9839,969356,3766,638531,6,74050,8683,468154,4884,642068,8713,1110222,California
Santa Clara,2021-04-26,25510,1707447,19699,989055,5751,644282,60,74110,10612,464052,14799,656867,10697,1120919,California
Santa Clara,2021-04-27,27994,1735441,19961,1009016,7646,651928,387,74497,12206,461005,15692,672559,12645,1133564,California
Santa Clara,2021-04-28,26587,1762028,19795,1028811,6353,658281,439,74936,11276,457568,15223,687782,11786,1145350,California
Santa Clara,2021-04-29,24516,1786544,17993,1046804,6124,664405,399,75335,9219,452056,15213,702995,9701,1155051,California
Santa Clara,2021-04-30,23695,1810239,16342,1063146,6984,671389,369,75704,10140,449197,13458,716453,10599,1165650,California
Santa Clara,2021-05-01,17523,1827762,14520,1077666,2738,674127,265,75969,5509,443056,11959,728412,5818,1171468,California
Santa Clara,2021-05-02,11305,1839067,9380,1087046,1691,675818,234,76203,3490,439030,7770,736182,3744,1175212,California
Santa Clara,2021-05-03,22891,1861958,19384,1106430,3075,678893,432,76635,5143,426981,17669,753851,5620,1180832,California
Santa Clara,2021-05-04,31171,1893129,24494,1130924,6133,685026,544,77179,5563,407641,25496,779347,6156,1186988,California
Santa Clara,2021-05-05,32794,1925923,25044,1155968,7206,692232,544,77723,5531,386581,27164,806511,6104,1193092,California
Santa Clara,2021-05-06,35964,1961887,30035,1186003,5456,697688,473,78196,4785,360821,31041,837552,5281,1198373,California
Santa Clara,2021-05-07,32919,1994806,26497,1212500,5932,703620,490,78686,4711,338000,28071,865623,5250,1203623,California
Santa Clara,2021-05-08,17220,2012026,14122,1226622,2673,706293,425,79111,3715,328742,13413,879036,4155,1207778,California
Santa Clara,2021-05-09,10579,2022605,9207,1235829,1186,707479,186,79297,2333,323066,8208,887244,2532,1210310,California
Santa Clara,2021-05-10,21152,2043757,16978,1252807,3771,711250,403,79700,2646,307715,18421,905665,3070,1213380,California
Santa Clara,2021-05-11,22886,2066643,17323,1270130,5119,716369,444,80144,4025,293422,18768,924433,4475,1217855,California
Santa Clara,2021-05-12,21567,2088210,15888,1286018,5155,721524,524,80668,4246,280977,17221,941654,4776,1222631,California
Santa Clara,2021-05-13,28355,2116565,22979,1308997,5073,726597,303,80971,11265,275553,17001,958655,11577,1234208,California
Santa Clara,2021-05-14,27959,2144524,19566,1328563,8003,734600,390,81361,9641,267377,18220,976875,10044,1244252,California
Santa Clara,2021-05-15,21009,2165533,16903,1345466,3825,738425,281,81642,8143,263030,12779,989654,8432,1252684,California
Santa Clara,2021-05-16,16421,2181954,13426,1358892,2819,741244,176,81818,5366,257604,10971,1000625,5545,1258229,California
Santa Clara,2021-05-17,20439,2202393,16085,1374977,3986,745230,368,82186,6866,251344,13496,1014121,7236,1265465,California
Santa Clara,2021-05-18,26189,2228582,16743,1391720,9031,754261,415,82601,7168,240046,18882,1033003,7584,1273049,California
Santa Clara,2021-05-19,24626,2253208,14415,1406135,9788,764049,423,83024,7304,230572,17208,1050211,7734,1280783,California
Santa Clara,2021-05-20,18535,2271743,12199,1418334,5885,769934,451,83475,6096,224766,12349,1062560,6543,1287326,California
Santa Clara,2021-05-21,22340,2294083,14851,1433185,6992,776926,497,83972,7384,217815,14846,1077406,7895,1295221,California
Santa Clara,2021-05-22,12990,2307073,9840,1443025,2795,779721,355,84327,5690,216631,7234,1084640,6050,1301271,California
Santa Clara,2021-05-23,8375,2315448,6228,1449253,1945,781666,202,84529,3348,215202,4981,1089621,3552,1304823,California
Santa Clara,2021-05-24,10912,2326360,7875,1457128,2588,784254,449,84978,3786,212373,7065,1096686,4236,1309059,California
Santa Clara,2021-05-25,11493,2337853,7957,1465085,3117,787371,419,85397,4401,210176,7015,1103701,4818,1313877,California
Santa Clara,2021-05-26,10434,2348287,6771,1471856,3326,790697,337,85734,3961,208102,6367,1110068,4293,1318170,California
Santa Clara,2021-05-27,9414,2357701,6010,1477866,2929,793626,475,86209,3512,206248,5834,1115902,3980,1322150,California
Santa Clara,2021-05-28,10903,2368604,7075,1484941,3399,797025,429,86638,4445,204733,6391,1122293,4876,1327026,California
Santa Clara,2021-05-29,6355,2374959,4334,1489275,1739,798764,282,86920,2708,204116,3604,1125897,2987,1330013,California
Santa Clara,2021-05-30,3860,2378819,2904,1492179,747,799511,209,87129,1828,204149,2003,1127900,2036,1332049,California
Santa Clara,2021-05-31,1097,2379916,629,1492808,359,799870,109,87238,439,204047,650,1128550,548,1332597,California
Santa Clara,2021-06-01,9084,2389000,6382,1499190,2318,802188,384,87622,3011,201445,5996,1134546,3394,1335991,California
Santa Clara,2021-06-02,7708,2396708,5539,1504729,1817,804005,352,87974,2906,199949,4745,1139291,3249,1339240,California
Santa Clara,2021-06-03,12243,2408951,10137,1514866,1739,805744,367,88341,2630,193396,9553,1148844,3000,1342240,California
Santa Clara,2021-06-04,13621,2422572,11404,1526270,1901,807645,316,88657,3284,186717,10272,1159116,3593,1345833,California
Santa Clara,2021-06-05,10506,2433078,9035,1535305,1211,808856,260,88917,2190,180902,8263,1167379,2448,1348281,California
Santa Clara,2021-06-06,6924,2440002,6173,1541478,597,809453,154,89071,1348,176881,5522,1172901,1501,1349782,California
Santa Clara,2021-06-07,9931,2449933,8371,1549849,1318,810771,242,89313,2293,171815,7599,1180500,2533,1352315,California
Santa Clara,2021-06-08,9173,2459106,7494,1557343,1409,812180,270,89583,2455,167877,6660,1187160,2722,1355037,California
Santa Clara,2021-06-09,9533,2468639,7954,1565297,1326,813506,253,89836,2256,163168,7213,1194373,2504,1357541,California
Santa Clara,2021-06-10,8331,2476970,6915,1572212,1086,814592,330,90166,2251,159719,6026,1200399,2577,1360118,California
Santa Clara,2021-06-11,10229,2487199,8685,1580897,1266,815858,278,90444,2513,154845,7665,1208064,2791,1362909,California
Santa Clara,2021-06-12,7178,2494377,5980,1586877,1033,816891,165,90609,1693,151264,5440,1213504,1859,1364768,California
Santa Clara,2021-06-13,3742,2498119,3023,1589900,606,817497,113,90722,875,149409,2843,1216347,988,1365756,California
Santa Clara,2021-06-14,5967,2504086,4823,1594723,911,818408,233,90955,1936,147581,3997,1220344,2169,1367925,California
Santa Clara,2021-06-15,7367,2511453,5967,1600690,1099,819507,301,91256,2077,144721,5240,1225584,2380,1370305,California
Santa Clara,2021-06-16,6369,2517822,5155,1605845,906,820413,308,91564,2093,142895,4228,1229812,2402,1372707,California
Santa Clara,2021-06-17,5366,2523188,4347,1610192,774,821187,245,91809,1835,141511,3460,1233272,2076,1374783,California
Santa Clara,2021-06-18,5444,2528632,4392,1614584,881,822068,171,91980,1789,139897,3573,1236845,1959,1376742,California
Santa Clara,2021-06-19,4525,2533157,3620,1618204,704,822772,201,92181,1285,138180,3203,1240048,1486,1378228,California
Santa Clara,2021-06-20,2143,2535300,1759,1619963,320,823092,64,92245,677,137472,1449,1241497,741,1378969,California
Santa Clara,2021-06-21,3699,2538999,2784,1622747,687,823779,228,92473,1805,137641,1861,1243358,2030,1380999,California
Santa Clara,2021-06-22,5090,2544089,4061,1626808,805,824584,224,92697,1709,136229,3343,1246701,1931,1382930,California
Santa Clara,2021-06-23,4477,2548566,3522,1630330,755,825339,200,92897,1607,135198,2836,1249537,1805,1384735,California
Santa Clara,2021-06-24,4367,2552933,3379,1633709,784,826123,204,93101,1612,134312,2702,1252239,1816,1386551,California
Santa Clara,2021-06-25,5519,2558452,4508,1638217,801,826924,210,93311,1893,132839,3572,1255811,2099,1388650,California
Santa Clara,2021-06-26,3685,2562137,2937,1641154,609,827533,139,93450,1334,131999,2311,1258122,1471,1390121,California
Santa Clara,2021-06-27,1985,2564122,1547,1642701,350,827883,88,93538,685,131484,1286,1259408,771,1390892,California
Santa Clara,2021-06-28,4042,2568164,3415,1646116,406,828289,221,93759,1552,130792,2462,1261870,1770,1392662,California
Santa Clara,2021-06-29,4126,2572290,3214,1649330,732,829021,180,93939,1587,130056,2503,1264373,1767,1394429,California
Santa Clara,2021-06-30,3680,2575970,2888,1652218,626,829647,166,94105,1413,129396,2242,1266615,1582,1396011,California
Santa Clara,2021-07-01,2508,2578478,1879,1654097,453,830100,176,94281,949,128975,1545,1268160,1124,1397135,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,423,2049,422,2046,1,3,0,0,423,2049,0,0,423,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,795,3925,367,2975,428,950,0,0,795,3925,0,0,795,3925,California
Santa Cruz,2020-12-30,357,4282,165,3140,192,1142,0,0,357,4282,0,0,357,4282,California
Santa Cruz,2020-12-31,311,4593,11,3151,300,1442,0,0,311,4593,0,0,311,4593,California
Santa Cruz,2021-01-01,33,4626,1,3152,32,1474,0,0,33,4626,0,0,33,4626,California
Santa Cruz,2021-01-02,68,4694,55,3207,13,1487,0,0,68,4694,0,0,68,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,571,5561,434,3771,137,1790,0,0,269,4955,302,302,269,5257,California
Santa Cruz,2021-01-06,801,6362,669,4440,132,1922,0,0,463,5081,337,639,463,5720,California
Santa Cruz,2021-01-07,538,6900,211,4651,327,2249,0,0,384,5312,154,793,385,6105,California
Santa Cruz,2021-01-08,940,7840,566,5217,374,2623,0,0,491,5355,449,1242,492,6597,California
Santa Cruz,2021-01-09,469,8309,127,5344,342,2965,0,0,411,5708,58,1300,411,7008,California
Santa Cruz,2021-01-10,77,8386,68,5412,9,2974,0,0,20,5671,57,1357,20,7028,California
Santa Cruz,2021-01-11,729,9115,592,6004,137,3111,0,0,195,5333,534,1891,196,7224,California
Santa Cruz,2021-01-12,734,9849,530,6534,204,3315,0,0,491,5581,243,2134,491,7715,California
Santa Cruz,2021-01-13,532,10381,234,6768,298,3613,0,0,445,5942,84,2218,445,8160,California
Santa Cruz,2021-01-14,556,10937,103,6871,453,4066,0,0,490,6366,66,2284,490,8650,California
Santa Cruz,2021-01-15,1459,12396,77,6948,1382,5448,0,0,1395,7699,64,2348,1397,10047,California
Santa Cruz,2021-01-16,423,12819,53,7001,370,5818,0,0,404,8084,19,2367,404,10451,California
Santa Cruz,2021-01-17,299,13118,41,7042,258,6076,0,0,274,8333,25,2392,274,10725,California
Santa Cruz,2021-01-18,1013,14131,102,7144,911,6987,0,0,951,9222,62,2454,951,11676,California
Santa Cruz,2021-01-19,1628,15759,525,7669,1103,8090,0,0,1276,10149,350,2804,1277,12953,California
Santa Cruz,2021-01-20,1251,17010,182,7851,1069,9159,0,0,1049,10999,199,3003,1049,14002,California
Santa Cruz,2021-01-21,1750,18760,226,8077,1524,10683,0,0,1641,12533,109,3112,1643,15645,California
Santa Cruz,2021-01-22,1805,20565,525,8602,1280,11963,0,0,1702,14136,100,3212,1703,17348,California
Santa Cruz,2021-01-23,403,20968,149,8751,254,12217,0,0,343,14420,59,3271,343,17691,California
Santa Cruz,2021-01-24,111,21079,19,8770,92,12309,0,0,94,14497,17,3288,94,17785,California
Santa Cruz,2021-01-25,1063,22142,363,9133,700,13009,0,0,552,14538,511,3799,552,18337,California
Santa Cruz,2021-01-26,1698,23840,253,9386,1445,14454,0,0,1184,15208,514,4313,1184,19521,California
Santa Cruz,2021-01-27,1678,25518,456,9842,1222,15676,0,0,1288,16108,388,4701,1288,20809,California
Santa Cruz,2021-01-28,1768,27286,292,10134,1476,17152,0,0,1490,17321,278,4979,1491,22300,California
Santa Cruz,2021-01-29,1751,29037,491,10625,1260,18412,0,0,1617,18805,133,5112,1617,23917,California
Santa Cruz,2021-01-30,1075,30112,309,10934,766,19178,0,0,940,19610,135,5247,940,24857,California
Santa Cruz,2021-01-31,222,30334,110,11044,112,19290,0,0,208,19804,14,5261,208,25065,California
Santa Cruz,2021-02-01,1234,31568,757,11801,477,19767,0,0,826,20222,408,5669,826,25891,California
Santa Cruz,2021-02-02,1020,32588,130,11931,890,20657,0,0,863,20930,155,5824,863,26754,California
Santa Cruz,2021-02-03,2237,34825,957,12888,1280,21937,0,0,1920,22538,312,6136,1920,28674,California
Santa Cruz,2021-02-04,1854,36679,767,13655,1087,23024,0,0,1510,23706,342,6478,1510,30184,California
Santa Cruz,2021-02-05,3178,39857,790,14445,2388,25412,0,0,2858,26245,319,6797,2858,33042,California
Santa Cruz,2021-02-06,2582,42439,157,14602,2425,27837,0,0,2236,28135,346,7143,2236,35278,California
Santa Cruz,2021-02-07,917,43356,123,14725,794,28631,0,0,899,29016,18,7161,899,36177,California
Santa Cruz,2021-02-08,716,44072,200,14925,516,29147,0,0,517,29335,198,7359,517,36694,California
Santa Cruz,2021-02-09,2375,46447,1057,15982,1318,30465,0,0,2108,31176,267,7626,2108,38802,California
Santa Cruz,2021-02-10,2211,48658,575,16557,1636,32101,0,0,1508,31993,692,8318,1509,40311,California
Santa Cruz,2021-02-11,1865,50523,317,16874,1548,33649,0,0,1313,32756,550,8868,1313,41624,California
Santa Cruz,2021-02-12,3246,53769,424,17298,2822,36471,0,0,1828,33177,1409,10277,1830,43454,California
Santa Cruz,2021-02-13,1732,55501,125,17423,1607,38078,0,0,1318,34082,413,10690,1318,44772,California
Santa Cruz,2021-02-14,1408,56909,68,17491,1340,39418,0,0,1146,34966,262,10952,1146,45918,California
Santa Cruz,2021-02-15,1591,58500,283,17774,1308,40726,0,0,567,34510,1024,11976,568,46486,California
Santa Cruz,2021-02-16,1715,60215,216,17990,1499,42225,0,0,541,33899,1152,13128,541,47027,California
Santa Cruz,2021-02-17,2934,63149,981,18971,1953,44178,0,0,1221,33423,1700,14828,1224,48251,California
Santa Cruz,2021-02-18,2901,66050,639,19610,2262,46440,0,0,1232,32992,1663,16491,1232,49483,California
Santa Cruz,2021-02-19,3289,69339,1158,20768,2131,48571,0,0,2016,33738,1270,17761,2016,51499,California
Santa Cruz,2021-02-20,2444,71783,1533,22301,911,49482,0,0,1913,35120,531,18292,1913,53412,California
Santa Cruz,2021-02-21,870,72653,379,22680,491,49973,0,0,739,35730,129,18421,739,54151,California
Santa Cruz,2021-02-22,1295,73948,1006,23686,289,50262,0,0,547,35531,746,19167,547,54698,California
Santa Cruz,2021-02-23,2130,76078,957,24643,1173,51435,0,0,723,34849,1405,20572,723,55421,California
Santa Cruz,2021-02-24,3218,79296,1673,26316,1545,52980,0,0,1217,34070,1996,22568,1217,56638,California
Santa Cruz,2021-02-25,3276,82572,1445,27761,1831,54811,0,0,1806,34417,1461,24029,1808,58446,California
Santa Cruz,2021-02-26,2752,85324,769,28530,1983,56794,0,0,1568,34808,1179,25208,1570,60016,California
Santa Cruz,2021-02-27,2648,87972,932,29462,1715,58509,1,1,1845,35853,801,26009,1846,61862,California
Santa Cruz,2021-02-28,1312,89284,371,29833,941,59450,0,1,1087,36718,222,26231,1087,62949,California
Santa Cruz,2021-03-01,1911,91195,1256,31089,655,60105,0,1,723,36256,1185,27416,723,63672,California
Santa Cruz,2021-03-02,1557,92752,373,31462,1184,61289,0,1,875,36453,681,28097,878,64550,California
Santa Cruz,2021-03-03,2376,95128,645,32107,1731,63020,0,1,1304,36687,1070,29167,1304,65854,California
Santa Cruz,2021-03-04,3021,98149,1419,33526,1601,64621,1,2,2029,37738,980,30147,2031,67885,California
Santa Cruz,2021-03-05,2651,100800,502,34028,2131,66752,18,20,1159,37426,1489,31636,1177,69062,California
Santa Cruz,2021-03-06,3876,104676,1347,35375,2424,69176,105,125,2164,37983,1711,33347,2268,71330,California
Santa Cruz,2021-03-07,1351,106027,128,35503,1150,70326,73,198,560,37827,789,34136,633,71963,California
Santa Cruz,2021-03-08,1120,107147,225,35728,764,71090,131,329,672,38180,448,34584,801,72764,California
Santa Cruz,2021-03-09,1824,108971,273,36001,1399,72489,152,481,725,37962,1095,35679,877,73641,California
Santa Cruz,2021-03-10,3907,112878,2103,38104,1654,74143,150,631,2017,38242,1888,37567,2168,75809,California
Santa Cruz,2021-03-11,2842,115720,1231,39335,1436,75579,175,806,1561,38701,1280,38847,1739,77548,California
Santa Cruz,2021-03-12,2794,118514,890,40225,1608,77187,296,1102,928,38061,1862,40709,1222,78770,California
Santa Cruz,2021-03-13,2349,120863,1345,41570,962,78149,42,1144,1185,38127,1161,41870,1227,79997,California
Santa Cruz,2021-03-14,915,121778,221,41791,681,78830,13,1157,439,38104,474,42344,451,80448,California
Santa Cruz,2021-03-15,1367,123145,479,42270,851,79681,37,1194,582,37943,781,43125,620,81068,California
Santa Cruz,2021-03-16,2390,125535,1148,43418,1197,80878,45,1239,1381,38363,1004,44129,1424,82492,California
Santa Cruz,2021-03-17,4072,129607,2418,45836,1643,82521,11,1250,2698,39707,1367,45496,2711,85203,California
Santa Cruz,2021-03-18,3956,133563,2133,47969,1703,84224,120,1370,2134,40141,1819,47315,2253,87456,California
Santa Cruz,2021-03-19,3466,137029,1379,49348,1863,86087,224,1594,1825,40554,1636,48951,2049,89505,California
Santa Cruz,2021-03-20,2245,139274,1647,50995,531,86618,67,1661,1101,40579,1143,50094,1168,90673,California
Santa Cruz,2021-03-21,883,140157,477,51472,280,86898,126,1787,474,40774,406,50500,601,91274,California
Santa Cruz,2021-03-22,1445,141602,884,52356,538,87436,23,1810,1011,41379,430,50930,1035,92309,California
Santa Cruz,2021-03-23,2625,144227,1475,53831,1099,88535,51,1861,1750,42308,872,51802,1801,94110,California
Santa Cruz,2021-03-24,3145,147372,2130,55961,994,89529,21,1882,2087,43364,1051,52853,2107,96217,California
Santa Cruz,2021-03-25,2682,150054,1347,57308,1298,90827,37,1919,1356,43438,1318,54171,1392,97609,California
Santa Cruz,2021-03-26,3168,153222,1835,59143,1305,92132,28,1947,2153,44610,1008,55179,2180,99789,California
Santa Cruz,2021-03-27,3246,156468,2022,61165,1197,93329,27,1974,1512,44428,1723,56902,1541,101330,California
Santa Cruz,2021-03-28,937,157405,579,61744,344,93673,14,1988,493,44495,440,57342,507,101837,California
Santa Cruz,2021-03-29,2016,159421,891,62635,1058,94731,67,2055,1278,45106,734,58076,1345,103182,California
Santa Cruz,2021-03-30,2742,162163,826,63461,1752,96483,164,2219,1739,46009,999,59075,1902,105084,California
Santa Cruz,2021-03-31,4212,166375,2849,66310,1313,97796,50,2269,2215,46282,1992,61067,2265,107349,California
Santa Cruz,2021-04-01,4087,170462,2178,68488,1800,99596,109,2378,2071,46452,2009,63076,2179,109528,California
Santa Cruz,2021-04-02,3329,173791,1435,69923,1713,101309,181,2559,1900,47108,1425,64501,2081,111609,California
Santa Cruz,2021-04-03,2281,176072,1244,71167,901,102210,136,2695,891,46746,1388,65889,1026,112635,California
Santa Cruz,2021-04-04,944,177016,493,71660,395,102605,56,2751,551,46959,393,66282,606,113241,California
Santa Cruz,2021-04-05,2279,179295,797,72457,1316,103921,166,2917,1400,47648,878,67160,1567,114808,California
Santa Cruz,2021-04-06,3435,182730,1670,74127,1382,105303,383,3300,1976,48553,1448,68608,2353,117161,California
Santa Cruz,2021-04-07,4221,186951,1667,75794,2183,107486,371,3671,1816,48336,2402,71010,2185,119346,California
Santa Cruz,2021-04-08,4330,191281,2376,78170,1429,108915,525,4196,2548,49637,1770,72780,3071,122417,California
Santa Cruz,2021-04-09,3757,195038,1529,79699,1817,110732,411,4607,2111,50521,1639,74419,2523,124940,California
Santa Cruz,2021-04-10,2303,197341,1103,80802,938,111670,262,4869,1086,50654,1213,75632,1346,126286,California
Santa Cruz,2021-04-11,1016,198357,534,81336,387,112057,95,4964,494,50720,522,76154,588,126874,California
Santa Cruz,2021-04-12,2353,200710,843,82179,1084,113141,426,5390,1125,51057,1214,77368,1551,128425,California
Santa Cruz,2021-04-13,2975,203685,1480,83659,1493,114634,2,5392,1668,51429,1298,78666,1670,130095,California
Santa Cruz,2021-04-14,4774,208459,2301,85960,2473,117107,0,5392,2303,51274,2460,81126,2305,132400,California
Santa Cruz,2021-04-15,5131,213590,3252,89212,1879,118986,0,5392,3208,52576,1908,83034,3210,135610,California
Santa Cruz,2021-04-16,4621,218211,2561,91773,2058,121044,2,5394,2496,52960,2116,85150,2500,138110,California
Santa Cruz,2021-04-17,2287,220498,912,92685,1375,122419,0,5394,1502,53680,782,85932,1502,139612,California
Santa Cruz,2021-04-18,1115,221613,553,93238,561,122980,1,5395,606,53782,505,86437,607,140219,California
Santa Cruz,2021-04-19,2607,224220,1534,94772,1072,124052,1,5396,1616,54410,988,87425,1616,141835,California
Santa Cruz,2021-04-20,3290,227510,1759,96531,1531,125583,0,5396,1863,54858,1415,88840,1863,143698,California
Santa Cruz,2021-04-21,4433,231943,2981,99512,1452,127035,0,5396,2394,55233,2020,90860,2395,146093,California
Santa Cruz,2021-04-22,4404,236347,2986,102498,1418,128453,0,5396,2459,55758,1935,92795,2460,148553,California
Santa Cruz,2021-04-23,3239,239586,1761,104259,1477,129930,1,5397,1405,55340,1824,94619,1406,149959,California
Santa Cruz,2021-04-24,2263,241849,1089,105348,1171,131101,3,5400,693,54477,1559,96178,696,150655,California
Santa Cruz,2021-04-25,1094,242943,704,106052,377,131478,13,5413,452,54307,633,96811,463,151118,California
Santa Cruz,2021-04-26,2162,245105,1076,107128,1069,132547,17,5430,906,53987,1244,98055,924,152042,California
Santa Cruz,2021-04-27,3035,248140,1000,108128,1953,134500,82,5512,1519,54080,1508,99563,1601,153643,California
Santa Cruz,2021-04-28,3518,251658,1962,110090,1479,135979,77,5589,1848,54345,1657,101220,1922,155565,California
Santa Cruz,2021-04-29,3825,255483,2557,112647,1205,137184,63,5652,1345,53285,2470,103690,1410,156975,California
Santa Cruz,2021-04-30,2408,257891,1223,113870,1142,138326,43,5695,1013,52955,1387,105077,1057,158032,California
Santa Cruz,2021-05-01,1317,259208,1045,114915,239,138565,33,5728,602,52880,711,105788,636,158668,California
Santa Cruz,2021-05-02,655,259863,463,115378,166,138731,26,5754,214,52680,441,106229,241,158909,California
Santa Cruz,2021-05-03,1934,261797,1001,116379,866,139597,67,5821,655,52136,1268,107497,724,159633,California
Santa Cruz,2021-05-04,2738,264535,1599,117978,1068,140665,71,5892,878,51227,1856,109353,947,160580,California
Santa Cruz,2021-05-05,2828,267363,1426,119404,1321,141986,81,5973,746,50020,2039,111392,832,161412,California
