county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-06,3915,271278,2504,121908,1190,143176,221,6194,879,48100,3017,114409,1097,162509,California
Santa Cruz,2021-05-07,2808,274086,1301,123209,1424,144600,83,6277,437,46257,2365,116774,522,163031,California
Santa Cruz,2021-05-08,1426,275512,745,123954,653,145253,28,6305,393,45647,1033,117807,423,163454,California
Santa Cruz,2021-05-09,533,276045,338,124292,172,145425,23,6328,158,45455,373,118180,181,163635,California
Santa Cruz,2021-05-10,2115,278160,1275,125567,774,146199,66,6394,410,44234,1697,119877,476,164111,California
Santa Cruz,2021-05-11,2428,280588,1378,126945,961,147160,89,6483,644,43187,1779,121656,732,164843,California
Santa Cruz,2021-05-12,3233,283821,1408,128353,1744,148904,81,6564,557,41160,2666,124322,639,165482,California
Santa Cruz,2021-05-13,3936,287757,2664,131017,1178,150082,94,6658,1394,40113,2537,126859,1490,166972,California
Santa Cruz,2021-05-14,2995,290752,1630,132647,1325,151407,40,6698,1132,39433,1855,128714,1175,168147,California
Santa Cruz,2021-05-15,2288,293040,1322,133969,954,152361,12,6710,1108,39376,1177,129891,1120,169267,California
Santa Cruz,2021-05-16,808,293848,433,134402,353,152714,22,6732,251,39095,555,130446,274,169541,California
Santa Cruz,2021-05-17,1553,295401,802,135204,680,153394,71,6803,528,38670,1024,131470,599,170140,California
Santa Cruz,2021-05-18,2336,297737,1433,136637,879,154273,24,6827,1107,38579,1222,132692,1131,171271,California
Santa Cruz,2021-05-19,3122,300859,1876,138513,1209,155482,37,6864,1305,38114,1807,134499,1342,172613,California
Santa Cruz,2021-05-20,3395,304254,2429,140942,818,156300,148,7012,1565,38002,1825,136324,1713,174326,California
Santa Cruz,2021-05-21,1780,306034,913,141855,778,157078,89,7101,604,37525,1170,137494,693,175019,California
Santa Cruz,2021-05-22,1726,307760,1332,143187,383,157461,11,7112,599,37013,1123,138617,611,175630,California
Santa Cruz,2021-05-23,479,308239,270,143457,190,157651,19,7131,149,36854,327,138944,168,175798,California
Santa Cruz,2021-05-24,1190,309429,687,144144,424,158075,79,7210,300,36351,882,139826,379,176177,California
Santa Cruz,2021-05-25,2284,311713,1303,145447,936,159011,45,7255,460,35178,1678,141504,505,176682,California
Santa Cruz,2021-05-26,1751,313464,819,146266,887,159898,45,7300,472,34430,1265,142769,517,177199,California
Santa Cruz,2021-05-27,1324,314788,717,146983,502,160400,105,7405,441,34100,876,143645,546,177745,California
Santa Cruz,2021-05-28,846,315634,373,147356,443,160843,30,7435,357,34008,480,144125,388,178133,California
Santa Cruz,2021-05-29,594,316228,337,147693,244,161087,13,7448,319,34067,273,144398,332,178465,California
Santa Cruz,2021-05-30,243,316471,120,147813,109,161196,14,7462,93,34026,147,144545,106,178571,California
Santa Cruz,2021-05-31,145,316616,63,147876,81,161277,1,7463,45,33973,99,144644,46,178617,California
Santa Cruz,2021-06-01,946,317562,578,148454,355,161632,13,7476,340,33721,604,145248,352,178969,California
Santa Cruz,2021-06-02,901,318463,526,148980,334,161966,41,7517,338,33542,558,145806,379,179348,California
Santa Cruz,2021-06-03,2280,320743,1536,150516,706,162672,38,7555,532,32374,1738,147544,570,179918,California
Santa Cruz,2021-06-04,1058,321801,726,151242,298,162970,34,7589,243,31844,808,148352,278,180196,California
Santa Cruz,2021-06-05,1033,322834,835,152077,193,163163,5,7594,191,31202,838,149190,196,180392,California
Santa Cruz,2021-06-06,408,323242,300,152377,91,163254,17,7611,110,31034,295,149485,127,180519,California
Santa Cruz,2021-06-07,848,324090,632,153009,186,163440,30,7641,232,30681,615,150100,262,180781,California
Santa Cruz,2021-06-08,1467,325557,1170,154179,271,163711,26,7667,308,29862,1154,151254,335,181116,California
Santa Cruz,2021-06-09,1435,326992,1130,155309,288,163999,17,7684,284,29020,1144,152398,302,181418,California
Santa Cruz,2021-06-10,1953,328945,1602,156911,284,164283,67,7751,345,27827,1602,154000,409,181827,California
Santa Cruz,2021-06-11,816,329761,505,157416,276,164559,35,7786,283,27616,527,154527,316,182143,California
Santa Cruz,2021-06-12,965,330726,847,158263,112,164671,6,7792,165,26990,797,155324,171,182314,California
Santa Cruz,2021-06-13,199,330925,132,158395,45,164716,22,7814,30,26873,169,155493,52,182366,California
Santa Cruz,2021-06-14,553,331478,355,158750,163,164879,35,7849,160,26677,390,155883,194,182560,California
Santa Cruz,2021-06-15,922,332400,677,159427,223,165102,22,7871,332,26445,587,156470,355,182915,California
Santa Cruz,2021-06-16,801,333201,594,160021,173,165275,34,7905,259,26199,538,157008,292,183207,California
Santa Cruz,2021-06-17,794,333995,616,160637,139,165414,39,7944,296,26038,495,157503,334,183541,California
Santa Cruz,2021-06-18,639,334634,390,161027,219,165633,30,7974,286,26005,349,157852,316,183857,California
Santa Cruz,2021-06-19,328,334962,259,161286,63,165696,6,7980,116,25918,209,158061,122,183979,California
Santa Cruz,2021-06-20,161,335123,114,161400,29,165725,18,7998,69,25913,92,158153,87,184066,California
Santa Cruz,2021-06-21,348,335471,246,161646,83,165808,19,8017,181,25948,165,158318,200,184266,California
Santa Cruz,2021-06-22,671,336142,471,162117,170,165978,30,8047,261,25831,409,158727,292,184558,California
Santa Cruz,2021-06-23,394,336536,280,162397,104,166082,10,8057,192,25835,196,158923,200,184758,California
Santa Cruz,2021-06-24,533,337069,379,162776,111,166193,43,8100,214,25774,317,159240,256,185014,California
Santa Cruz,2021-06-25,513,337582,331,163107,157,166350,25,8125,229,25748,280,159520,254,185268,California
Santa Cruz,2021-06-26,260,337842,162,163269,89,166439,9,8134,106,25711,152,159672,115,185383,California
Santa Cruz,2021-06-27,182,338024,133,163402,19,166458,30,8164,65,25689,117,159789,95,185478,California
Santa Cruz,2021-06-28,472,338496,384,163786,77,166535,11,8175,208,25645,263,160052,219,185697,California
Santa Cruz,2021-06-29,732,339228,570,164356,135,166670,27,8202,284,25510,445,160497,310,186007,California
Santa Cruz,2021-06-30,419,339647,287,164643,111,166781,21,8223,178,25470,239,160736,199,186206,California
Santa Cruz,2021-07-01,286,339933,205,164848,74,166855,7,8230,139,25471,145,160881,146,186352,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,193,992,188,987,5,5,0,0,193,992,0,0,193,992,California
Shasta,2020-12-23,173,1165,169,1156,4,9,0,0,173,1165,0,0,173,1165,California
Shasta,2020-12-24,19,1184,19,1175,0,9,0,0,19,1184,0,0,19,1184,California
Shasta,2020-12-26,4,1188,1,1176,3,12,0,0,4,1188,0,0,4,1188,California
Shasta,2020-12-27,1,1189,0,1176,1,13,0,0,1,1189,0,0,1,1189,California
Shasta,2020-12-28,40,1229,31,1207,9,22,0,0,40,1229,0,0,40,1229,California
Shasta,2020-12-29,186,1415,185,1392,1,23,0,0,186,1415,0,0,186,1415,California
Shasta,2020-12-30,176,1591,166,1558,10,33,0,0,176,1591,0,0,176,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,374,2051,308,1869,66,182,0,0,375,2052,0,0,375,2052,California
Shasta,2021-01-05,338,2389,315,2184,23,205,0,0,256,2226,82,82,256,2308,California
Shasta,2021-01-06,466,2855,395,2579,71,276,0,0,203,2167,262,344,203,2511,California
Shasta,2021-01-07,126,2981,37,2616,89,365,0,0,104,2249,22,366,104,2615,California
Shasta,2021-01-08,524,3505,447,3063,77,442,0,0,316,2357,208,574,316,2931,California
Shasta,2021-01-09,73,3578,64,3127,9,451,0,0,71,2426,2,576,71,3002,California
Shasta,2021-01-10,5,3583,0,3127,5,456,0,0,3,2429,2,578,5,3007,California
Shasta,2021-01-11,408,3991,186,3313,222,678,0,0,372,2765,36,614,372,3379,California
Shasta,2021-01-12,489,4480,332,3645,157,835,0,0,313,2903,176,790,314,3693,California
Shasta,2021-01-13,602,5082,269,3914,333,1168,0,0,431,3163,171,961,431,4124,California
Shasta,2021-01-14,504,5586,52,3966,452,1620,0,0,486,3631,18,979,486,4610,California
Shasta,2021-01-15,690,6276,136,4102,554,2174,0,0,688,4317,2,981,688,5298,California
Shasta,2021-01-16,896,7172,53,4155,843,3017,0,0,893,5207,3,984,893,6191,California
Shasta,2021-01-17,27,7199,6,4161,21,3038,0,0,23,5226,4,988,23,6214,California
Shasta,2021-01-18,599,7798,129,4290,470,3508,0,0,591,5809,8,996,591,6805,California
Shasta,2021-01-19,1065,8863,401,4691,664,4172,0,0,917,6578,148,1144,917,7722,California
Shasta,2021-01-20,759,9622,491,5182,268,4440,0,0,574,6972,180,1324,574,8296,California
Shasta,2021-01-21,689,10311,335,5517,354,4794,0,0,667,7617,22,1346,667,8963,California
Shasta,2021-01-22,450,10761,177,5694,273,5067,0,0,444,8055,6,1352,444,9407,California
Shasta,2021-01-23,69,10830,5,5699,64,5131,0,0,67,8120,2,1354,67,9474,California
Shasta,2021-01-24,26,10856,3,5702,23,5154,0,0,25,8144,1,1355,25,9499,California
Shasta,2021-01-25,751,11607,491,6193,260,5414,0,0,460,8314,290,1645,460,9959,California
Shasta,2021-01-26,713,12320,334,6527,379,5793,0,0,478,8560,232,1877,478,10437,California
Shasta,2021-01-27,463,12783,181,6708,282,6075,0,0,413,8924,49,1926,413,10850,California
Shasta,2021-01-28,920,13703,581,7289,339,6414,0,0,698,9400,222,2148,698,11548,California
Shasta,2021-01-29,834,14537,330,7619,504,6918,0,0,644,9856,189,2337,645,12193,California
Shasta,2021-01-30,615,15152,14,7633,601,7519,0,0,605,10451,10,2347,605,12798,California
Shasta,2021-01-31,27,15179,4,7637,23,7542,0,0,25,10474,2,2349,25,12823,California
Shasta,2021-02-01,532,15711,149,7786,383,7925,0,0,385,10712,147,2496,385,13208,California
Shasta,2021-02-02,993,16704,501,8287,492,8417,0,0,900,11521,91,2587,900,14108,California
Shasta,2021-02-03,727,17431,213,8500,514,8931,0,0,492,11778,235,2822,492,14600,California
Shasta,2021-02-04,1107,18538,679,9179,428,9359,0,0,911,12496,193,3015,911,15511,California
Shasta,2021-02-05,1267,19805,168,9347,1099,10458,0,0,1056,13343,209,3224,1056,16567,California
Shasta,2021-02-06,1745,21550,40,9387,1705,12163,0,0,1721,15041,24,3248,1722,18289,California
Shasta,2021-02-07,25,21575,3,9390,22,12185,0,0,23,15062,2,3250,23,18312,California
Shasta,2021-02-08,600,22175,169,9559,431,12616,0,0,308,15078,292,3542,308,18620,California
Shasta,2021-02-09,1129,23304,658,10217,471,13087,0,0,707,15364,422,3964,708,19328,California
Shasta,2021-02-10,1129,24433,791,11008,338,13425,0,0,545,15326,583,4547,545,19873,California
Shasta,2021-02-11,893,25326,187,11195,706,14131,0,0,315,15068,573,5120,315,20188,California
Shasta,2021-02-12,1804,27130,1218,12413,586,14717,0,0,1244,15752,560,5680,1244,21432,California
Shasta,2021-02-13,1382,28512,374,12787,1008,15725,0,0,569,15510,812,6492,570,22002,California
Shasta,2021-02-14,150,28662,5,12792,145,15870,0,0,124,15608,26,6518,124,22126,California
Shasta,2021-02-15,381,29043,93,12885,288,16158,0,0,211,15649,170,6688,211,22337,California
Shasta,2021-02-16,1204,30247,523,13408,681,16839,0,0,427,15301,775,7463,427,22764,California
Shasta,2021-02-17,1038,31285,439,13847,599,17438,0,0,411,15085,627,8090,411,23175,California
Shasta,2021-02-18,960,32245,474,14321,486,17924,0,0,461,15048,499,8589,462,23637,California
Shasta,2021-02-19,1345,33590,953,15274,392,18316,0,0,873,15450,471,9060,873,24510,California
Shasta,2021-02-20,817,34407,100,15374,717,19033,0,0,318,15269,499,9559,318,24828,California
Shasta,2021-02-21,32,34439,3,15377,29,19062,0,0,11,15259,21,9580,11,24839,California
Shasta,2021-02-22,434,34873,79,15456,355,19417,0,0,182,15190,251,9831,182,25021,California
Shasta,2021-02-23,919,35792,472,15928,447,19864,0,0,329,14929,590,10421,329,25350,California
Shasta,2021-02-24,898,36690,514,16442,384,20248,0,0,278,14589,618,11039,278,25628,California
Shasta,2021-02-25,524,37214,167,16609,357,20605,0,0,145,14357,377,11416,145,25773,California
Shasta,2021-02-26,798,38012,98,16707,700,21305,0,0,336,14233,460,11876,336,26109,California
Shasta,2021-02-27,886,38898,77,16784,809,22114,0,0,240,13832,641,12517,240,26349,California
Shasta,2021-02-28,176,39074,4,16788,172,22286,0,0,127,13910,49,12566,127,26476,California
Shasta,2021-03-01,588,39662,61,16849,527,22813,0,0,297,13917,290,12856,297,26773,California
Shasta,2021-03-02,1036,40698,475,17324,561,23374,0,0,337,13557,697,13553,337,27110,California
Shasta,2021-03-03,683,41381,175,17499,508,23882,0,0,246,13367,436,13989,246,27356,California
Shasta,2021-03-04,3106,44487,2489,19988,617,24499,0,0,1788,13842,1313,15302,1788,29144,California
Shasta,2021-03-05,1939,46426,163,20151,1747,26246,29,29,804,13540,1135,16437,833,29977,California
Shasta,2021-03-06,2757,49183,385,20536,2325,28571,47,76,857,12546,1898,18335,904,30881,California
Shasta,2021-03-07,93,49276,4,20540,57,28628,32,108,39,12563,54,18389,71,30952,California
Shasta,2021-03-08,573,49849,50,20590,384,29012,139,247,158,12446,413,18802,296,31248,California
Shasta,2021-03-09,1256,51105,596,21186,482,29494,178,425,696,12761,558,19360,873,32121,California
Shasta,2021-03-10,804,51909,257,21443,345,29839,202,627,142,12442,661,20021,342,32463,California
Shasta,2021-03-11,1557,53466,472,21915,814,30653,271,898,940,13039,613,20634,1210,33673,California
Shasta,2021-03-12,1561,55027,849,22764,466,31119,246,1144,411,12546,1149,21783,656,34329,California
Shasta,2021-03-13,822,55849,425,23189,299,31418,98,1242,494,12810,326,22109,590,34919,California
Shasta,2021-03-14,1017,56866,8,23197,986,32404,23,1265,878,13574,139,22248,903,35822,California
Shasta,2021-03-15,496,57362,36,23233,361,32765,99,1364,209,13594,287,22535,307,36129,California
Shasta,2021-03-16,1145,58507,150,23383,927,33692,68,1432,858,14234,286,22821,926,37055,California
Shasta,2021-03-17,742,59249,192,23575,492,34184,58,1490,396,14351,337,23158,454,37509,California
Shasta,2021-03-18,1548,60797,589,24164,855,35039,104,1594,1116,15143,428,23586,1220,38729,California
Shasta,2021-03-19,647,61444,198,24362,393,35432,56,1650,411,15375,235,23821,467,39196,California
Shasta,2021-03-20,747,62191,488,24850,245,35677,14,1664,543,15728,204,24025,557,39753,California
Shasta,2021-03-21,313,62504,298,25148,4,35681,11,1675,285,15997,27,24052,296,40049,California
Shasta,2021-03-22,349,62853,39,25187,274,35955,36,1711,199,16084,148,24200,235,40284,California
Shasta,2021-03-23,1313,64166,652,25839,602,36557,59,1770,759,16354,548,24748,818,41102,California
Shasta,2021-03-24,610,64776,154,25993,418,36975,38,1808,367,16517,242,24990,405,41507,California
Shasta,2021-03-25,1136,65912,452,26445,663,37638,21,1829,821,17048,312,25302,843,42350,California
Shasta,2021-03-26,1838,67750,1403,27848,405,38043,30,1859,1475,18192,362,25664,1506,43856,California
Shasta,2021-03-27,1596,69346,406,28254,318,38361,872,2731,579,18623,1015,26679,1446,45302,California
Shasta,2021-03-28,408,69754,301,28555,97,38458,10,2741,302,18831,104,26783,312,45614,California
Shasta,2021-03-29,422,70176,40,28595,370,38828,12,2753,166,18754,255,27038,178,45792,California
Shasta,2021-03-30,1248,71424,770,29365,461,39289,17,2770,626,18778,619,27657,643,46435,California
Shasta,2021-03-31,620,72044,207,29572,407,39696,6,2776,383,18934,233,27890,389,46824,California
Shasta,2021-04-01,896,72940,247,29819,636,40332,13,2789,574,19201,320,28210,587,47411,California
Shasta,2021-04-02,757,73697,198,30017,504,40836,55,2844,411,19324,343,28553,466,47877,California
Shasta,2021-04-03,512,74209,360,30377,133,40969,19,2863,387,19605,125,28678,406,48283,California
Shasta,2021-04-04,292,74501,175,30552,96,41065,21,2884,218,19770,74,28752,239,48522,California
Shasta,2021-04-05,446,74947,70,30622,312,41377,64,2948,254,19896,192,28944,318,48840,California
Shasta,2021-04-06,1172,76119,487,31109,507,41884,178,3126,540,19986,627,29571,717,49557,California
Shasta,2021-04-07,663,76782,215,31324,283,42167,165,3291,259,20008,400,29971,422,49979,California
Shasta,2021-04-08,1152,77934,264,31588,731,42898,157,3448,221,19457,927,30898,376,50355,California
Shasta,2021-04-09,2601,80535,2078,33666,310,43208,213,3661,2017,21106,577,31475,2226,52581,California
Shasta,2021-04-10,885,81420,597,34263,157,43365,131,3792,245,20841,639,32114,374,52955,California
Shasta,2021-04-11,1252,82672,399,34662,833,44198,20,3812,144,19901,1104,33218,164,53119,California
Shasta,2021-04-12,343,83015,7,34669,272,44470,64,3876,98,19818,244,33462,161,53280,California
Shasta,2021-04-13,1279,84294,368,35037,909,45379,2,3878,340,19225,934,34396,341,53621,California
Shasta,2021-04-14,594,84888,143,35180,449,45828,2,3880,220,19074,373,34769,222,53843,California
Shasta,2021-04-15,1084,85972,258,35438,825,46653,1,3881,300,18596,778,35547,300,54143,California
Shasta,2021-04-16,2362,88334,1861,37299,501,47154,0,3881,951,18138,1409,36956,951,55094,California
Shasta,2021-04-17,648,88982,417,37716,231,47385,0,3881,193,17877,455,37411,194,55288,California
Shasta,2021-04-18,270,89252,244,37960,26,47411,0,3881,35,17679,233,37644,35,55323,California
Shasta,2021-04-19,387,89639,28,37988,359,47770,0,3881,168,17628,219,37863,168,55491,California
Shasta,2021-04-20,1031,90670,266,38254,765,48535,0,3881,385,17369,644,38507,385,55876,California
Shasta,2021-04-21,624,91294,228,38482,396,48931,0,3881,317,17379,307,38814,317,56193,California
Shasta,2021-04-22,970,92264,286,38768,684,49615,0,3881,300,17011,668,39482,300,56493,California
Shasta,2021-04-23,668,92932,262,39030,406,50021,0,3881,339,17022,328,39810,339,56832,California
Shasta,2021-04-24,601,93533,358,39388,242,50263,1,3882,109,16641,490,40300,109,56941,California
Shasta,2021-04-25,210,93743,180,39568,29,50292,1,3883,36,16504,174,40474,37,56978,California
Shasta,2021-04-26,505,94248,57,39625,443,50735,5,3888,356,16717,147,40621,360,57338,California
Shasta,2021-04-27,554,94802,183,39808,331,51066,40,3928,303,16810,247,40868,340,57678,California
Shasta,2021-04-28,584,95386,166,39974,385,51451,33,3961,250,16758,334,41202,282,57960,California
Shasta,2021-04-29,783,96169,121,40095,638,52089,24,3985,179,16359,603,41805,204,58164,California
Shasta,2021-04-30,2277,98446,1848,41943,397,52486,32,4017,272,14660,2003,43808,304,58468,California
Shasta,2021-05-01,232,98678,21,41964,135,52621,76,4093,103,14710,129,43937,179,58647,California
Shasta,2021-05-02,49,98727,17,41981,19,52640,13,4106,22,14718,27,43964,35,58682,California
Shasta,2021-05-03,357,99084,99,42080,232,52872,26,4132,113,14615,242,44206,139,58821,California
Shasta,2021-05-04,536,99620,201,42281,296,53168,39,4171,252,14625,281,44487,291,59112,California
Shasta,2021-05-05,451,100071,152,42433,281,53449,18,4189,207,14606,244,44731,225,59337,California
Shasta,2021-05-06,693,100764,263,42696,390,53839,40,4229,296,14552,388,45119,334,59671,California
Shasta,2021-05-07,1120,101884,742,43438,338,54177,40,4269,301,14075,818,45937,341,60012,California
Shasta,2021-05-08,176,102060,85,43523,80,54257,11,4280,104,14117,72,46009,114,60126,California
Shasta,2021-05-09,65,102125,15,43538,45,54302,5,4285,34,14125,31,46040,39,60165,California
Shasta,2021-05-10,258,102383,23,43561,186,54488,49,4334,112,14140,144,46184,159,60324,California
Shasta,2021-05-11,523,102906,160,43721,212,54700,151,4485,182,14133,340,46524,333,60657,California
Shasta,2021-05-12,398,103304,147,43868,227,54927,24,4509,133,14026,264,46788,157,60814,California
Shasta,2021-05-13,580,103884,241,44109,322,55249,17,4526,225,13915,353,47141,242,61056,California
Shasta,2021-05-14,646,104530,274,44383,346,55595,26,4552,296,13889,349,47490,323,61379,California
Shasta,2021-05-15,398,104928,130,44513,165,55760,103,4655,168,13930,229,47719,270,61649,California
Shasta,2021-05-16,222,105150,155,44668,57,55817,10,4665,163,14044,59,47778,173,61822,California
Shasta,2021-05-17,538,105688,246,44914,232,56049,60,4725,282,14131,255,48033,342,62164,California
Shasta,2021-05-18,619,106307,293,45207,301,56350,25,4750,325,14188,293,48326,350,62514,California
Shasta,2021-05-19,589,106896,278,45485,243,56593,68,4818,278,14227,307,48633,346,62860,California
Shasta,2021-05-20,570,107466,255,45740,296,56889,19,4837,264,14206,303,48936,282,63142,California
Shasta,2021-05-21,656,108122,301,46041,336,57225,19,4856,331,14234,322,49258,350,63492,California
Shasta,2021-05-22,235,108357,134,46175,93,57318,8,4864,143,14297,89,49347,152,63644,California
Shasta,2021-05-23,112,108469,47,46222,56,57374,9,4873,67,14328,45,49392,76,63720,California
Shasta,2021-05-24,547,109016,171,46393,344,57718,32,4905,191,14197,354,49746,223,63943,California
Shasta,2021-05-25,467,109483,200,46593,222,57940,45,4950,159,14096,304,50050,203,64146,California
Shasta,2021-05-26,371,109854,146,46739,200,58140,25,4975,147,14045,223,50273,172,64318,California
Shasta,2021-05-27,418,110272,152,46891,257,58397,9,4984,154,13947,261,50534,163,64481,California
Shasta,2021-05-28,441,110713,197,47088,215,58612,29,5013,204,13946,234,50768,233,64714,California
Shasta,2021-05-29,227,110940,65,47153,131,58743,31,5044,89,13926,138,50906,118,64832,California
Shasta,2021-05-30,84,111024,48,47201,34,58777,2,5046,53,13950,31,50937,55,64887,California
Shasta,2021-05-31,34,111058,8,47209,25,58802,1,5047,11,13940,22,50959,12,64899,California
Shasta,2021-06-01,525,111583,155,47364,225,59027,145,5192,134,13836,384,51343,280,65179,California
Shasta,2021-06-02,293,111876,119,47483,165,59192,9,5201,119,13792,172,51515,128,65307,California
Shasta,2021-06-03,371,112247,159,47642,203,59395,9,5210,119,13669,251,51766,128,65435,California
Shasta,2021-06-04,565,112812,281,47923,256,59651,28,5238,197,13527,367,52133,225,65660,California
Shasta,2021-06-05,259,113071,154,48077,88,59739,17,5255,77,13441,181,52314,95,65755,California
Shasta,2021-06-06,162,113233,128,48205,32,59771,2,5257,48,13377,114,52428,50,65805,California
Shasta,2021-06-07,405,113638,236,48441,152,59923,17,5274,109,13208,295,52723,126,65931,California
Shasta,2021-06-08,514,114152,308,48749,160,60083,46,5320,152,13046,359,53082,197,66128,California
Shasta,2021-06-09,483,114635,272,49021,123,60206,88,5408,112,12877,368,53450,199,66327,California
Shasta,2021-06-10,412,115047,247,49268,140,60346,25,5433,128,12752,278,53728,153,66480,California
Shasta,2021-06-11,465,115512,253,49521,175,60521,37,5470,127,12579,336,54064,163,66643,California
Shasta,2021-06-12,211,115723,138,49659,67,60588,6,5476,77,12529,133,54197,83,66726,California
Shasta,2021-06-13,89,115812,55,49714,32,60620,2,5478,25,12492,64,54261,27,66753,California
Shasta,2021-06-14,284,116096,155,49869,111,60731,18,5496,83,12393,200,54461,101,66854,California
Shasta,2021-06-15,462,116558,233,50102,113,60844,116,5612,160,12367,296,54757,270,67124,California
Shasta,2021-06-16,256,116814,149,50251,95,60939,12,5624,82,12291,170,54927,94,67218,California
Shasta,2021-06-17,289,117103,124,50375,129,61068,36,5660,101,12241,187,55114,137,67355,California
Shasta,2021-06-18,367,117470,224,50599,122,61190,21,5681,154,12204,212,55326,175,67530,California
Shasta,2021-06-19,115,117585,75,50674,38,61228,2,5683,52,12196,62,55388,54,67584,California
Shasta,2021-06-20,56,117641,35,50709,18,61246,3,5686,21,12185,35,55423,24,67608,California
Shasta,2021-06-21,202,117843,64,50773,109,61355,29,5715,81,12175,120,55543,110,67718,California
Shasta,2021-06-22,372,118215,142,50915,81,61436,149,5864,94,12138,270,55813,233,67951,California
Shasta,2021-06-23,221,118436,131,51046,73,61509,17,5881,93,12121,127,55940,110,68061,California
Shasta,2021-06-24,226,118662,137,51183,71,61580,18,5899,91,12097,133,56073,109,68170,California
Shasta,2021-06-25,298,118960,203,51386,82,61662,13,5912,123,12057,175,56248,135,68305,California
Shasta,2021-06-26,137,119097,80,51466,47,61709,10,5922,55,12041,81,56329,65,68370,California
Shasta,2021-06-27,68,119165,45,51511,19,61728,4,5926,24,12025,44,56373,28,68398,California
Shasta,2021-06-28,187,119352,121,51632,49,61777,17,5943,92,12039,95,56468,109,68507,California
Shasta,2021-06-29,265,119617,155,51787,82,61859,28,5971,99,12003,163,56631,127,68634,California
Shasta,2021-06-30,199,119816,113,51900,74,61933,12,5983,86,11989,112,56743,98,68732,California
Shasta,2021-07-01,116,119932,74,51974,36,61969,6,5989,45,11971,69,56812,51,68783,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
