county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-27,203,4087,3,2199,200,1888,0,0,138,3026,64,531,138,3557,California
Siskiyou,2021-01-28,260,4347,118,2317,142,2030,0,0,235,3242,19,550,235,3792,California
Siskiyou,2021-01-29,272,4619,3,2320,269,2299,0,0,253,3476,19,569,253,4045,California
Siskiyou,2021-01-30,6,4625,5,2325,1,2300,0,0,6,3482,0,569,6,4051,California
Siskiyou,2021-02-01,215,4840,3,2328,212,2512,0,0,114,3495,101,670,114,4165,California
Siskiyou,2021-02-02,318,5158,45,2373,273,2785,0,0,165,3507,153,823,165,4330,California
Siskiyou,2021-02-03,334,5492,1,2374,333,3118,0,0,265,3703,69,892,265,4595,California
Siskiyou,2021-02-04,368,5860,7,2381,361,3479,0,0,227,3789,141,1033,227,4822,California
Siskiyou,2021-02-05,547,6407,4,2385,543,4022,0,0,372,3986,175,1208,372,5194,California
Siskiyou,2021-02-06,15,6422,0,2385,15,4037,0,0,15,4001,0,1208,15,5209,California
Siskiyou,2021-02-07,2,6424,1,2386,1,4038,0,0,2,4003,0,1208,2,5211,California
Siskiyou,2021-02-08,242,6666,4,2390,238,4276,0,0,217,4195,25,1233,217,5428,California
Siskiyou,2021-02-09,249,6915,4,2394,245,4521,0,0,196,4338,53,1286,196,5624,California
Siskiyou,2021-02-10,389,7304,41,2435,348,4869,0,0,319,4588,69,1355,319,5943,California
Siskiyou,2021-02-11,215,7519,1,2436,214,5083,0,0,185,4743,30,1385,185,6128,California
Siskiyou,2021-02-12,1705,9224,1199,3635,506,5589,0,0,497,4032,1208,2593,497,6625,California
Siskiyou,2021-02-13,36,9260,2,3637,34,5623,0,0,31,4058,5,2598,31,6656,California
Siskiyou,2021-02-14,6,9266,2,3639,4,5627,0,0,6,4064,0,2598,6,6662,California
Siskiyou,2021-02-15,105,9371,8,3647,97,5724,0,0,103,4165,2,2600,103,6765,California
Siskiyou,2021-02-16,138,9509,2,3649,136,5860,0,0,101,4229,37,2637,101,6866,California
Siskiyou,2021-02-17,298,9807,16,3665,282,6142,0,0,261,4453,37,2674,261,7127,California
Siskiyou,2021-02-18,272,10079,88,3753,184,6326,0,0,129,4439,143,2817,129,7256,California
Siskiyou,2021-02-19,97,10176,34,3787,63,6389,0,0,36,4416,59,2876,36,7292,California
Siskiyou,2021-02-20,23,10199,5,3792,18,6407,0,0,16,4427,7,2883,18,7310,California
Siskiyou,2021-02-21,1,10200,1,3793,0,6407,0,0,1,4428,0,2883,1,7311,California
Siskiyou,2021-02-22,218,10418,2,3795,216,6623,0,0,78,4366,140,3023,78,7389,California
Siskiyou,2021-02-23,347,10765,15,3810,332,6955,0,0,194,4407,153,3176,194,7583,California
Siskiyou,2021-02-24,172,10937,5,3815,167,7122,0,0,49,4333,123,3299,49,7632,California
Siskiyou,2021-02-25,316,11253,26,3841,290,7412,0,0,159,4336,156,3455,159,7791,California
Siskiyou,2021-02-26,676,11929,11,3852,665,8077,0,0,371,4402,305,3760,371,8162,California
Siskiyou,2021-02-27,32,11961,5,3857,27,8104,0,0,28,4426,4,3764,28,8190,California
Siskiyou,2021-02-28,4,11965,4,3861,0,8104,0,0,3,4428,1,3765,3,8193,California
Siskiyou,2021-03-01,295,12260,6,3867,289,8393,0,0,51,4235,244,4009,51,8244,California
Siskiyou,2021-03-02,211,12471,1,3868,210,8603,0,0,70,4164,141,4150,70,8314,California
Siskiyou,2021-03-03,353,12824,12,3880,341,8944,0,0,155,4121,198,4348,155,8469,California
Siskiyou,2021-03-04,834,13658,624,4504,210,9154,0,0,648,4583,186,4534,648,9117,California
Siskiyou,2021-03-05,353,14011,6,4510,336,9490,11,11,105,4454,245,4779,116,9233,California
Siskiyou,2021-03-06,43,14054,3,4513,33,9523,7,18,28,4474,15,4794,35,9268,California
Siskiyou,2021-03-07,12,14066,4,4517,0,9523,8,26,2,4474,10,4804,10,9278,California
Siskiyou,2021-03-08,440,14506,28,4545,377,9900,35,61,68,4205,372,5176,103,9381,California
Siskiyou,2021-03-09,178,14684,2,4547,122,10022,54,115,44,4169,134,5310,98,9479,California
Siskiyou,2021-03-10,281,14965,7,4554,244,10266,30,145,26,3970,255,5565,56,9535,California
Siskiyou,2021-03-11,521,15486,205,4759,269,10535,47,192,282,4061,238,5803,329,9864,California
Siskiyou,2021-03-12,697,16183,141,4900,517,11052,39,231,184,3772,511,6314,222,10086,California
Siskiyou,2021-03-13,427,16610,379,5279,25,11077,23,254,379,4126,48,6362,402,10488,California
Siskiyou,2021-03-14,19,16629,0,5279,3,11080,16,270,1,4125,18,6380,17,10505,California
Siskiyou,2021-03-15,515,17144,258,5537,193,11273,64,334,339,4352,176,6556,403,10908,California
Siskiyou,2021-03-16,258,17402,34,5571,207,11480,17,351,140,4392,117,6673,157,11065,California
Siskiyou,2021-03-17,202,17604,9,5580,185,11665,8,359,34,4266,168,6841,42,11107,California
Siskiyou,2021-03-18,927,18531,789,6369,126,11791,12,371,807,4965,120,6961,819,11926,California
Siskiyou,2021-03-19,68,18599,10,6379,45,11836,13,384,19,4948,49,7010,32,11958,California
Siskiyou,2021-03-20,29,18628,7,6386,18,11854,4,388,6,4935,23,7033,10,11968,California
Siskiyou,2021-03-21,9,18637,3,6389,1,11855,5,393,3,4937,6,7039,8,11976,California
Siskiyou,2021-03-22,207,18844,21,6410,164,12019,22,415,143,5041,61,7100,165,12141,California
Siskiyou,2021-03-23,194,19038,19,6429,166,12185,9,424,141,5137,53,7153,149,12290,California
Siskiyou,2021-03-24,144,19182,48,6477,96,12281,0,424,116,5225,28,7181,116,12406,California
Siskiyou,2021-03-25,573,19755,320,6797,250,12531,3,427,400,5455,173,7354,403,12809,California
Siskiyou,2021-03-26,307,20062,35,6832,272,12803,0,427,103,5356,202,7556,103,12912,California
Siskiyou,2021-03-27,38,20100,5,6837,28,12831,5,432,10,5343,28,7584,15,12927,California
Siskiyou,2021-03-28,8,20108,7,6844,1,12832,0,432,5,5345,3,7587,5,12932,California
Siskiyou,2021-03-29,96,20204,10,6854,84,12916,2,434,46,5343,50,7637,48,12980,California
Siskiyou,2021-03-30,100,20304,6,6860,93,13009,1,435,40,5324,60,7697,41,13021,California
Siskiyou,2021-03-31,191,20495,21,6881,167,13176,3,438,48,5236,140,7837,52,13073,California
Siskiyou,2021-04-01,829,21324,670,7551,159,13335,0,438,214,4835,615,8452,214,13287,California
Siskiyou,2021-04-02,347,21671,197,7748,146,13481,4,442,66,4626,279,8731,70,13357,California
Siskiyou,2021-04-03,26,21697,5,7753,14,13495,7,449,5,4617,21,8752,12,13369,California
Siskiyou,2021-04-04,1,21698,0,7753,1,13496,0,449,1,4618,0,8752,1,13370,California
Siskiyou,2021-04-05,438,22136,331,8084,81,13577,26,475,26,4259,411,9163,52,13422,California
Siskiyou,2021-04-06,221,22357,37,8121,131,13708,53,528,128,4348,91,9254,180,13602,California
Siskiyou,2021-04-07,117,22474,11,8132,64,13772,42,570,65,4404,52,9306,108,13710,California
Siskiyou,2021-04-08,355,22829,187,8319,127,13899,41,611,65,4220,290,9596,106,13816,California
Siskiyou,2021-04-09,547,23376,377,8696,132,14031,38,649,85,3883,461,10057,124,13940,California
Siskiyou,2021-04-10,45,23421,5,8701,3,14034,37,686,6,3887,39,10096,43,13983,California
Siskiyou,2021-04-11,7,23428,4,8705,1,14035,2,688,2,3886,5,10101,4,13987,California
Siskiyou,2021-04-12,129,23557,24,8729,103,14138,2,690,31,3821,98,10199,33,14020,California
Siskiyou,2021-04-13,207,23764,37,8766,169,14307,1,691,81,3777,126,10325,82,14102,California
Siskiyou,2021-04-14,156,23920,64,8830,92,14399,0,691,84,3791,70,10395,84,14186,California
Siskiyou,2021-04-15,1116,25036,957,9787,159,14558,0,691,437,3550,679,11074,438,14624,California
Siskiyou,2021-04-16,314,25350,219,10006,95,14653,0,691,270,3778,42,11116,270,14894,California
Siskiyou,2021-04-17,11,25361,8,10014,3,14656,0,691,7,3781,4,11120,7,14901,California
Siskiyou,2021-04-18,5,25366,3,10017,2,14658,0,691,1,3778,4,11124,1,14902,California
Siskiyou,2021-04-19,129,25495,24,10041,105,14763,0,691,47,3743,82,11206,47,14949,California
Siskiyou,2021-04-20,236,25731,5,10046,231,14994,0,691,94,3696,141,11347,94,15043,California
Siskiyou,2021-04-21,96,25827,10,10056,86,15080,0,691,26,3652,70,11417,26,15069,California
Siskiyou,2021-04-22,414,26241,301,10357,113,15193,0,691,49,3336,365,11782,49,15118,California
Siskiyou,2021-04-23,181,26422,15,10372,166,15359,0,691,159,3474,21,11803,159,15277,California
Siskiyou,2021-04-24,28,26450,4,10376,24,15383,0,691,20,3486,8,11811,20,15297,California
Siskiyou,2021-04-25,2,26452,0,10376,2,15385,0,691,2,3488,0,11811,2,15299,California
Siskiyou,2021-04-26,101,26553,4,10380,92,15477,5,696,24,3440,77,11888,29,15328,California
Siskiyou,2021-04-27,114,26667,5,10385,107,15584,2,698,87,3504,25,11913,89,15417,California
Siskiyou,2021-04-28,111,26778,8,10393,95,15679,8,706,53,3507,58,11971,61,15478,California
Siskiyou,2021-04-29,149,26927,16,10409,132,15811,1,707,30,3419,119,12090,31,15509,California
Siskiyou,2021-04-30,102,27029,20,10429,81,15892,1,708,45,3410,54,12144,45,15554,California
Siskiyou,2021-05-01,11,27040,7,10436,1,15893,3,711,7,3416,4,12148,10,15564,California
Siskiyou,2021-05-02,10,27050,4,10440,6,15899,0,711,9,3424,1,12149,9,15573,California
Siskiyou,2021-05-03,109,27159,23,10463,84,15983,2,713,46,3409,63,12212,48,15621,California
Siskiyou,2021-05-04,123,27282,7,10470,114,16097,2,715,60,3409,62,12274,62,15683,California
Siskiyou,2021-05-05,115,27397,20,10490,86,16183,9,724,39,3382,75,12349,48,15731,California
Siskiyou,2021-05-06,367,27764,296,10786,65,16248,6,730,190,3401,177,12526,196,15927,California
Siskiyou,2021-05-07,308,28072,219,11005,84,16332,5,735,31,3161,276,12802,36,15963,California
Siskiyou,2021-05-08,25,28097,4,11009,20,16352,1,736,18,3173,7,12809,19,15982,California
Siskiyou,2021-05-09,1,28098,0,11009,1,16353,0,736,0,3172,1,12810,0,15982,California
Siskiyou,2021-05-10,98,28196,67,11076,30,16383,1,737,21,3117,77,12887,22,16004,California
Siskiyou,2021-05-11,87,28283,8,11084,74,16457,5,742,51,3137,36,12923,56,16060,California
Siskiyou,2021-05-12,56,28339,4,11088,48,16505,4,746,16,3117,40,12963,20,16080,California
Siskiyou,2021-05-13,83,28422,35,11123,39,16544,9,755,38,3119,45,13008,47,16127,California
Siskiyou,2021-05-14,176,28598,82,11205,93,16637,1,756,108,3161,67,13075,109,16236,California
Siskiyou,2021-05-15,43,28641,13,11218,28,16665,2,758,36,3193,6,13081,38,16274,California
Siskiyou,2021-05-16,6,28647,2,11220,4,16669,0,758,4,3195,2,13083,4,16278,California
Siskiyou,2021-05-17,65,28712,1,11221,41,16710,23,781,11,3175,54,13137,34,16312,California
Siskiyou,2021-05-18,221,28933,83,11304,134,16844,4,785,124,3207,96,13233,128,16440,California
Siskiyou,2021-05-19,157,29090,97,11401,59,16903,1,786,125,3301,32,13265,126,16566,California
Siskiyou,2021-05-20,532,29622,429,11830,101,17004,2,788,237,3246,294,13559,239,16805,California
Siskiyou,2021-05-21,197,29819,95,11925,102,17106,0,788,109,3268,87,13646,109,16914,California
Siskiyou,2021-05-22,42,29861,19,11944,23,17129,0,788,27,3280,15,13661,27,16941,California
Siskiyou,2021-05-23,4,29865,3,11947,1,17130,0,788,2,3280,2,13663,2,16943,California
Siskiyou,2021-05-24,18,29883,3,11950,15,17145,0,788,5,3273,12,13675,5,16948,California
Siskiyou,2021-05-25,157,30040,16,11966,121,17266,20,808,50,3238,105,13780,70,17018,California
Siskiyou,2021-05-26,76,30116,19,11985,57,17323,0,808,41,3244,35,13815,41,17059,California
Siskiyou,2021-05-27,133,30249,94,12079,37,17360,2,810,57,3227,76,13891,59,17118,California
Siskiyou,2021-05-28,154,30403,58,12137,95,17455,1,811,102,3279,51,13942,103,17221,California
Siskiyou,2021-05-29,16,30419,9,12146,4,17459,3,814,5,3276,11,13953,8,17229,California
Siskiyou,2021-05-31,2,30421,1,12147,0,17459,1,815,1,3277,1,13954,2,17231,California
Siskiyou,2021-06-01,86,30507,20,12167,66,17525,0,815,29,3250,56,14010,29,17260,California
Siskiyou,2021-06-02,121,30628,33,12200,88,17613,0,815,45,3219,76,14086,45,17305,California
Siskiyou,2021-06-03,156,30784,109,12309,42,17655,5,820,40,3148,116,14202,45,17350,California
Siskiyou,2021-06-04,99,30883,76,12385,23,17678,0,820,20,3089,79,14281,20,17370,California
Siskiyou,2021-06-05,37,30920,17,12402,19,17697,1,821,15,3083,22,14303,16,17386,California
Siskiyou,2021-06-06,3,30923,2,12404,0,17697,1,822,0,3081,3,14306,1,17387,California
Siskiyou,2021-06-07,38,30961,4,12408,30,17727,4,826,26,3099,12,14318,30,17417,California
Siskiyou,2021-06-08,209,31170,94,12502,112,17839,3,829,64,3026,140,14458,67,17484,California
Siskiyou,2021-06-09,113,31283,84,12586,28,17867,1,830,31,2976,82,14540,32,17516,California
Siskiyou,2021-06-10,176,31459,144,12730,31,17898,1,831,76,2953,100,14640,77,17593,California
Siskiyou,2021-06-11,111,31570,59,12789,45,17943,7,838,22,2914,68,14708,29,17622,California
Siskiyou,2021-06-12,29,31599,6,12795,23,17966,0,838,9,2903,20,14728,9,17631,California
Siskiyou,2021-06-13,24,31623,16,12811,8,17974,0,838,2,2883,22,14750,2,17633,California
Siskiyou,2021-06-14,24,31647,4,12815,16,17990,4,842,11,2884,13,14763,14,17647,California
Siskiyou,2021-06-15,89,31736,22,12837,54,18044,13,855,33,2874,56,14819,46,17693,California
Siskiyou,2021-06-16,102,31838,23,12860,77,18121,2,857,49,2872,53,14872,51,17744,California
Siskiyou,2021-06-17,186,32024,142,13002,32,18153,12,869,40,2779,145,15017,52,17796,California
Siskiyou,2021-06-18,97,32121,62,13064,27,18180,8,877,20,2730,77,15094,28,17824,California
Siskiyou,2021-06-19,26,32147,17,13081,9,18189,0,877,12,2728,14,15108,12,17836,California
