county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-06-20,2,32149,1,13082,0,18189,1,878,1,2729,1,15109,2,17838,California
Siskiyou,2021-06-21,38,32187,3,13085,33,18222,2,880,27,2747,11,15120,29,17867,California
Siskiyou,2021-06-22,65,32252,24,13109,37,18259,4,884,32,2750,33,15153,36,17903,California
Siskiyou,2021-06-23,52,32304,7,13116,41,18300,4,888,11,2725,40,15193,15,17918,California
Siskiyou,2021-06-24,92,32396,51,13167,32,18332,9,897,46,2734,46,15239,55,17973,California
Siskiyou,2021-06-25,96,32492,60,13227,36,18368,0,897,65,2768,31,15270,65,18038,California
Siskiyou,2021-06-26,8,32500,3,13230,5,18373,0,897,4,2768,4,15274,4,18042,California
Siskiyou,2021-06-28,10,32510,4,13234,6,18379,0,897,5,2768,5,15279,5,18047,California
Siskiyou,2021-06-29,76,32586,51,13285,23,18402,2,899,40,2774,36,15315,42,18089,California
Siskiyou,2021-06-30,53,32639,10,13295,40,18442,3,902,13,2750,40,15355,16,18105,California
Siskiyou,2021-07-01,29,32668,18,13313,7,18449,4,906,8,2741,21,15376,12,18117,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,478,723,477,722,1,1,0,0,478,723,0,0,478,723,California
Solano,2020-12-19,522,1245,522,1244,0,1,0,0,522,1245,0,0,522,1245,California
Solano,2020-12-20,356,1601,354,1598,2,3,0,0,356,1601,0,0,356,1601,California
Solano,2020-12-21,575,2176,573,2171,2,5,0,0,575,2176,0,0,575,2176,California
Solano,2020-12-22,664,2840,631,2802,33,38,0,0,664,2840,0,0,664,2840,California
Solano,2020-12-23,863,3703,771,3573,92,130,0,0,862,3701,1,1,862,3702,California
Solano,2020-12-24,425,4128,171,3744,254,384,0,0,425,4126,0,1,425,4127,California
Solano,2020-12-25,9,4137,1,3745,8,392,0,0,9,4135,0,1,9,4136,California
Solano,2020-12-26,175,4312,48,3793,127,519,0,0,175,4310,0,1,175,4311,California
Solano,2020-12-27,106,4418,29,3822,77,596,0,0,106,4416,0,1,106,4417,California
Solano,2020-12-28,877,5295,432,4254,445,1041,0,0,877,5293,0,1,877,5294,California
Solano,2020-12-29,913,6208,376,4630,537,1578,0,0,913,6206,0,1,913,6207,California
Solano,2020-12-30,1241,7449,602,5232,639,2217,0,0,1241,7447,0,1,1241,7448,California
Solano,2020-12-31,546,7995,141,5373,405,2622,0,0,546,7993,0,1,546,7994,California
Solano,2021-01-01,14,8009,13,5386,1,2623,0,0,14,8007,0,1,14,8008,California
Solano,2021-01-02,219,8228,171,5557,48,2671,0,0,219,8226,0,1,219,8227,California
Solano,2021-01-03,56,8284,40,5597,16,2687,0,0,50,8276,0,1,50,8277,California
Solano,2021-01-04,450,8734,242,5839,208,2895,0,0,441,8715,2,3,441,8718,California
Solano,2021-01-05,734,9468,382,6221,352,3247,0,0,573,9132,156,159,573,9291,California
Solano,2021-01-06,850,10318,439,6660,411,3658,0,0,577,9438,271,430,577,9868,California
Solano,2021-01-07,1070,11388,684,7344,386,4044,0,0,594,9559,474,904,595,10463,California
Solano,2021-01-08,1152,12540,784,8128,368,4412,0,0,550,9527,584,1488,552,11015,California
Solano,2021-01-09,887,13427,763,8891,124,4536,0,0,428,9499,456,1944,428,11443,California
Solano,2021-01-10,254,13681,193,9084,61,4597,0,0,152,9549,102,2046,152,11595,California
Solano,2021-01-11,1336,15017,1123,10207,213,4810,0,0,817,9847,519,2565,817,12412,California
Solano,2021-01-12,1583,16600,1181,11388,402,5212,0,0,1026,10318,556,3121,1027,13439,California
Solano,2021-01-13,1469,18069,1007,12395,462,5674,0,0,1210,11271,257,3378,1210,14649,California
Solano,2021-01-14,1918,19987,832,13227,1086,6760,0,0,1599,12554,316,3694,1599,16248,California
Solano,2021-01-15,1722,21709,1065,14292,657,7417,0,0,1422,13676,300,3994,1422,17670,California
Solano,2021-01-16,1296,23005,905,15197,391,7808,0,0,1122,14624,174,4168,1122,18792,California
Solano,2021-01-17,1053,24058,756,15953,297,8105,0,0,1032,15636,21,4189,1033,19825,California
Solano,2021-01-18,1428,25486,855,16808,573,8678,0,0,1307,16822,121,4310,1307,21132,California
Solano,2021-01-19,1666,27152,1347,18155,319,8997,0,0,1390,17937,275,4585,1390,22522,California
Solano,2021-01-20,2061,29213,1428,19583,633,9630,0,0,1573,19025,485,5070,1573,24095,California
Solano,2021-01-21,3220,32433,1033,20616,2187,11817,0,0,2862,21531,358,5428,2864,26959,California
Solano,2021-01-22,1789,34222,859,21475,930,12747,0,0,1590,22923,199,5627,1591,28550,California
Solano,2021-01-23,744,34966,245,21720,499,13246,0,0,532,23243,213,5840,533,29083,California
Solano,2021-01-24,408,35374,63,21783,345,13591,0,0,340,23515,68,5908,340,29423,California
Solano,2021-01-25,1678,37052,630,22413,1048,14639,0,0,1118,24075,559,6467,1119,30542,California
Solano,2021-01-26,1806,38858,748,23161,1058,15697,0,0,1159,24588,647,7114,1160,31702,California
Solano,2021-01-27,1809,40667,719,23880,1090,16787,0,0,1193,25169,612,7726,1193,32895,California
Solano,2021-01-28,1983,42650,714,24594,1269,18056,0,0,1384,25956,598,8324,1385,34280,California
Solano,2021-01-29,1722,44372,777,25371,945,19001,0,0,1355,26947,364,8688,1355,35635,California
Solano,2021-01-30,930,45302,432,25803,498,19499,0,0,604,27226,326,9014,605,36240,California
Solano,2021-01-31,269,45571,177,25980,92,19591,0,0,173,27304,95,9109,173,36413,California
Solano,2021-02-01,1559,47130,1033,27013,526,20117,0,0,773,27294,783,9892,773,37186,California
Solano,2021-02-02,3384,50514,1103,28116,2281,22398,0,0,2565,29045,814,10706,2565,39751,California
Solano,2021-02-03,2277,52791,1314,29430,963,23361,0,0,1169,29109,1105,11811,1169,40920,California
Solano,2021-02-04,1813,54604,903,30333,910,24271,0,0,1081,29463,727,12538,1081,42001,California
Solano,2021-02-05,3124,57728,1422,31755,1702,25973,0,0,2110,30566,1007,13545,2110,44111,California
Solano,2021-02-06,3081,60809,1172,32927,1909,27882,0,0,2262,32013,815,14360,2262,46373,California
Solano,2021-02-07,845,61654,779,33706,66,27948,0,0,236,31641,608,14968,236,46609,California
Solano,2021-02-08,1772,63426,1243,34949,529,28477,0,0,722,31315,1048,16016,722,47331,California
Solano,2021-02-09,1960,65386,1494,36443,466,28943,0,0,702,30760,1257,17273,702,48033,California
Solano,2021-02-10,2290,67676,1508,37951,782,29725,0,0,821,30113,1468,18741,821,48854,California
Solano,2021-02-11,2546,70222,1500,39451,1046,30771,0,0,1201,29980,1334,20075,1201,50055,California
Solano,2021-02-12,4278,74500,1636,41087,2642,33413,0,0,2916,31542,1354,21429,2916,52971,California
Solano,2021-02-13,2897,77397,247,41334,2650,36063,0,0,2479,33607,414,21843,2479,55450,California
Solano,2021-02-14,734,78131,204,41538,530,36593,0,0,407,33690,325,22168,408,55858,California
Solano,2021-02-15,1272,79403,267,41805,1005,37598,0,0,653,33724,619,22787,653,56511,California
Solano,2021-02-16,2581,81984,1388,43193,1193,38791,0,0,1679,34503,901,23688,1680,58191,California
Solano,2021-02-17,3274,85258,1450,44643,1824,40615,0,0,2217,35667,1054,24742,2218,60409,California
Solano,2021-02-18,2921,88179,850,45493,2071,42686,0,0,859,34471,2055,26797,859,61268,California
Solano,2021-02-19,2494,90673,1468,46961,1026,43712,0,0,1180,34346,1307,28104,1182,62450,California
Solano,2021-02-20,2770,93443,392,47353,2378,46090,0,0,2247,36070,523,28627,2247,64697,California
Solano,2021-02-21,2339,95782,2011,49364,328,46418,0,0,2009,37754,325,28952,2009,66706,California
Solano,2021-02-22,1833,97615,1073,50437,760,47178,0,0,950,37826,879,29831,951,67657,California
Solano,2021-02-23,2978,100593,1156,51593,1822,49000,0,0,2011,38873,964,30795,2011,69668,California
Solano,2021-02-24,2552,103145,1272,52865,1280,50280,0,0,1411,39148,1137,31932,1412,71080,California
Solano,2021-02-25,2653,105798,1573,54438,1080,51360,0,0,1463,39426,1185,33117,1463,72543,California
Solano,2021-02-26,3552,109350,2277,56715,1275,52635,0,0,2102,40083,1445,34562,2102,74645,California
Solano,2021-02-27,3993,113343,1539,58254,2453,55088,1,1,3228,42558,754,35316,3229,77874,California
Solano,2021-02-28,1949,115292,1574,59828,374,55462,1,2,1618,43849,328,35644,1619,79493,California
Solano,2021-03-01,2752,118044,1227,61055,1524,56986,1,3,2077,45259,668,36312,2078,81571,California
Solano,2021-03-02,2317,120361,1410,62465,907,57893,0,3,1291,45525,1025,37337,1291,82862,California
Solano,2021-03-03,2269,122630,1277,63742,992,58885,0,3,1405,46077,854,38191,1406,84268,California
Solano,2021-03-04,4434,127064,3438,67180,994,59879,2,5,3170,47998,1254,39445,3175,87443,California
Solano,2021-03-05,4972,132036,1682,68862,3285,63164,5,10,3974,50990,987,40432,3979,91422,California
Solano,2021-03-06,3869,135905,835,69697,2995,66159,39,49,2648,52467,1210,41642,2687,94109,California
Solano,2021-03-07,3579,139484,760,70457,2810,68969,9,58,1952,52815,1614,43256,1962,96071,California
Solano,2021-03-08,2202,141686,1352,71809,581,69550,269,327,1631,54150,563,43819,1898,97969,California
Solano,2021-03-09,3243,144929,1568,73377,1620,71170,55,382,2335,55630,906,44725,2386,100355,California
Solano,2021-03-10,2439,147368,1761,75138,592,71762,86,468,1282,55844,1152,45877,1366,101721,California
Solano,2021-03-11,6054,153422,1763,76901,4038,75800,253,721,4995,60039,1054,46931,5249,106970,California
Solano,2021-03-12,6053,159475,1574,78475,4300,80100,179,900,3169,60514,2872,49803,3347,110317,California
Solano,2021-03-13,4619,164094,805,79280,3729,83829,85,985,2238,60467,2373,52176,2326,112643,California
Solano,2021-03-14,4023,168117,3137,82417,430,84259,456,1441,1557,60016,2461,54637,2010,114653,California
Solano,2021-03-15,4037,172154,2458,84875,1252,85511,327,1768,2520,61356,1505,56142,2845,117498,California
Solano,2021-03-16,3110,175264,1323,86198,1549,87060,238,2006,1575,61639,1529,57671,1812,119310,California
Solano,2021-03-17,6520,181784,1682,87880,4743,91803,95,2101,4946,65110,1570,59241,5041,124351,California
Solano,2021-03-18,5228,187012,1860,89740,3330,95133,38,2139,3748,67425,1472,60713,3787,128138,California
Solano,2021-03-19,3595,190607,2655,92395,864,95997,76,2215,1633,67182,1953,62666,1710,129848,California
Solano,2021-03-20,5590,196197,1681,94076,3855,99852,54,2269,2623,66905,2954,65620,2677,132525,California
Solano,2021-03-21,1699,197896,1591,95667,83,99935,25,2294,376,65988,1316,66936,399,132924,California
Solano,2021-03-22,2708,200604,2055,97722,602,100537,51,2345,1568,66470,1134,68070,1616,134540,California
Solano,2021-03-23,3571,204175,1687,99409,1840,102377,44,2389,1395,65739,2169,70239,1438,135978,California
Solano,2021-03-24,2842,207017,1777,101186,1030,103407,35,2424,1362,65661,1473,71712,1395,137373,California
Solano,2021-03-25,4899,211916,4010,105196,854,104261,35,2459,2278,65359,2615,74327,2313,139686,California
Solano,2021-03-26,3251,215167,2111,107307,1102,105363,38,2497,1743,65642,1498,75825,1781,141467,California
Solano,2021-03-27,4231,219398,1162,108469,3028,108391,41,2538,1663,64783,2561,78386,1702,143169,California
Solano,2021-03-28,1424,220822,1112,109581,294,108685,18,2556,539,64459,881,79267,557,143726,California
Solano,2021-03-29,3538,224360,2046,111627,1476,110161,16,2572,1543,64038,1981,81248,1560,145286,California
Solano,2021-03-30,3053,227413,2022,113649,939,111100,92,2664,1905,64887,1147,82395,1996,147282,California
Solano,2021-03-31,3157,230570,2147,115796,849,111949,161,2825,1847,65586,1305,83700,2004,149286,California
Solano,2021-04-01,5580,236150,2114,117910,3312,115261,154,2979,3521,67215,2046,85746,3675,152961,California
Solano,2021-04-02,6634,242784,2238,120148,4227,119488,169,3148,2552,65870,4063,89809,2718,155679,California
Solano,2021-04-03,1530,244314,968,121116,409,119897,153,3301,568,65630,960,90769,720,156399,California
Solano,2021-04-04,786,245100,288,121404,194,120091,304,3605,242,65636,540,91309,546,156945,California
Solano,2021-04-05,3014,248114,2062,123466,744,120835,208,3813,1515,65860,1497,92806,1721,158666,California
Solano,2021-04-06,6071,254185,1640,125106,3941,124776,490,4303,1636,63558,4426,97232,2124,160790,California
Solano,2021-04-07,5989,260174,4640,129746,946,125722,403,4706,3398,64787,2571,99803,3800,164590,California
Solano,2021-04-08,6505,266679,1802,131548,3829,129551,874,5580,1801,62780,4673,104476,2666,167256,California
Solano,2021-04-09,6319,272998,1662,133210,3807,133358,850,6430,1523,60376,4770,109246,2366,169622,California
Solano,2021-04-10,1758,274756,966,134176,454,133812,338,6768,812,60580,944,110190,1148,170770,California
Solano,2021-04-11,1242,275998,773,134949,337,134149,132,6900,639,60751,600,110790,771,171541,California
Solano,2021-04-12,3293,279291,1702,136651,1230,135379,361,7261,1344,60510,1943,112733,1702,173243,California
Solano,2021-04-13,2573,281864,1115,137766,1457,136836,1,7262,1332,60606,1237,113970,1333,174576,California
Solano,2021-04-14,6546,288410,1965,139731,4581,141417,0,7262,1851,57772,4686,118656,1852,176428,California
Solano,2021-04-15,5744,294154,2171,141902,3572,144989,1,7263,1746,55535,3984,122640,1747,178175,California
Solano,2021-04-16,3712,297866,2600,144502,1110,146099,2,7265,2298,56429,1406,124046,2300,180475,California
Solano,2021-04-17,3294,301160,1074,145576,2220,148319,0,7265,1127,55403,2155,126201,1129,181604,California
Solano,2021-04-18,1056,302216,658,146234,398,148717,0,7265,549,55446,506,126707,549,182153,California
Solano,2021-04-19,2160,304376,1173,147407,987,149704,0,7265,1171,55637,982,127689,1173,183326,California
Solano,2021-04-20,3084,307460,1889,149296,1195,150899,0,7265,1706,55971,1372,129061,1706,185032,California
Solano,2021-04-21,3894,311354,2409,151705,1485,152384,0,7265,2040,56166,1845,130906,2040,187072,California
Solano,2021-04-22,3047,314401,1527,153232,1520,153904,0,7265,1804,56732,1239,132145,1805,188877,California
Solano,2021-04-23,4220,318621,2143,155375,2077,155981,0,7265,2538,57595,1677,133822,2540,191417,California
Solano,2021-04-24,3896,322517,2346,157721,1548,157529,2,7267,2585,58957,1225,135047,2587,194004,California
Solano,2021-04-25,1433,323950,1118,158839,315,157844,0,7267,1134,59799,292,135339,1134,195138,California
Solano,2021-04-26,2619,326569,1701,160540,914,158758,4,7271,1447,60092,1158,136497,1451,196589,California
Solano,2021-04-27,2605,329174,1309,161849,1266,160024,30,7301,1477,60483,1117,137614,1508,198097,California
Solano,2021-04-28,6080,335254,5025,166874,1009,161033,46,7347,3806,62075,2259,139873,3851,201948,California
Solano,2021-04-29,4575,339829,1475,168349,3065,164098,35,7382,2067,61679,2498,142371,2102,204050,California
Solano,2021-04-30,4169,343998,2227,170576,1801,165899,141,7523,1940,61546,2213,144584,2080,206130,California
Solano,2021-05-01,2187,346185,1683,172259,304,166203,200,7723,1297,62159,884,145468,1497,207627,California
Solano,2021-05-02,1200,347385,941,173200,234,166437,25,7748,661,62311,534,146002,686,208313,California
Solano,2021-05-03,1465,348850,1017,174217,361,166798,87,7835,602,62141,860,146862,690,209003,California
Solano,2021-05-04,1828,350678,1071,175288,691,167489,66,7901,823,62027,1003,147865,889,209892,California
Solano,2021-05-05,2284,352962,1441,176729,730,168219,113,8014,1101,62060,1179,149044,1212,211104,California
Solano,2021-05-06,1991,354953,1192,177921,590,168809,209,8223,724,61730,1255,150299,925,212029,California
Solano,2021-05-07,2837,357790,1978,179899,739,169548,120,8343,986,60991,1843,152142,1104,213133,California
Solano,2021-05-08,1484,359274,939,180838,429,169977,116,8459,571,60769,909,153051,687,213820,California
Solano,2021-05-09,452,359726,275,181113,166,170143,11,8470,175,60682,274,153325,187,214007,California
Solano,2021-05-10,1370,361096,647,181760,616,170759,107,8577,389,60201,976,154301,495,214502,California
Solano,2021-05-11,2339,363435,1211,182971,1039,171798,89,8666,680,59316,1654,155955,769,215271,California
Solano,2021-05-12,2193,365628,1267,184238,751,172549,175,8841,729,58769,1449,157404,902,216173,California
Solano,2021-05-13,3079,368707,2122,186360,745,173294,212,9053,1628,59162,1447,158851,1840,218013,California
Solano,2021-05-14,2499,371206,1706,188066,671,173965,122,9175,1059,58911,1432,160283,1181,219194,California
Solano,2021-05-15,3412,374618,2760,190826,566,174531,86,9261,1298,58192,2102,162385,1383,220577,California
Solano,2021-05-16,1542,376160,1144,191970,365,174896,33,9294,277,57240,1261,163646,309,220886,California
Solano,2021-05-17,2459,378619,1413,193383,959,175855,87,9381,865,56614,1574,165220,948,221834,California
Solano,2021-05-18,2946,381565,1639,195022,1218,177073,89,9470,1468,56706,1465,166685,1557,223391,California
Solano,2021-05-19,5697,387262,4138,199160,1427,178500,132,9602,2170,55491,3517,170202,2302,225693,California
Solano,2021-05-20,2622,389884,1581,200741,978,179478,63,9665,941,54825,1670,171872,1004,226697,California
Solano,2021-05-21,3564,393448,1874,202615,1621,181099,69,9734,1368,54075,2187,174059,1437,228134,California
Solano,2021-05-22,2742,396190,2113,204728,535,181634,94,9828,1158,53749,1577,175636,1251,229385,California
Solano,2021-05-23,1409,397599,1165,205893,219,181853,25,9853,753,53874,653,176289,778,230163,California
Solano,2021-05-24,1885,399484,1090,206983,722,182575,73,9926,636,53341,1241,177530,708,230871,California
Solano,2021-05-25,1625,401109,823,207806,744,183319,58,9984,583,52947,1034,178564,640,231511,California
Solano,2021-05-26,1895,403004,1087,208893,751,184070,57,10041,705,52526,1185,179749,764,232275,California
Solano,2021-05-27,2133,405137,945,209838,1113,185183,75,10116,879,52236,1243,180992,953,233228,California
Solano,2021-05-28,2018,407155,1022,210860,940,186123,56,10172,759,51801,1251,182243,816,234044,California
Solano,2021-05-29,653,407808,322,211182,300,186423,31,10203,300,51781,350,182593,330,234374,California
Solano,2021-05-30,324,408132,155,211337,144,186567,25,10228,115,51715,206,182799,140,234514,California
Solano,2021-05-31,129,408261,20,211357,100,186667,9,10237,25,51645,104,182903,34,234548,California
Solano,2021-06-01,1839,410100,1182,212539,579,187246,78,10315,727,51344,1107,184010,806,235354,California
Solano,2021-06-02,1827,411927,1289,213828,472,187718,66,10381,925,51437,895,184905,988,236342,California
Solano,2021-06-03,2189,414116,1730,215558,376,188094,83,10464,705,50748,1478,186383,789,237131,California
Solano,2021-06-04,1653,415769,1148,216706,439,188533,66,10530,501,50167,1148,187531,567,237698,California
Solano,2021-06-05,1418,417187,1024,217730,343,188876,51,10581,469,49744,943,188474,520,238218,California
Solano,2021-06-06,673,417860,554,218284,87,188963,32,10613,362,49828,310,188784,394,238612,California
Solano,2021-06-07,1240,419100,950,219234,228,189191,62,10675,409,49472,827,189611,471,239083,California
Solano,2021-06-08,1834,420934,1326,220560,474,189665,34,10709,486,48649,1343,190954,520,239603,California
Solano,2021-06-09,2105,423039,1793,222353,251,189916,61,10770,667,47944,1432,192386,727,240330,California
Solano,2021-06-10,1242,424281,845,223198,323,190239,74,10844,396,47576,837,193223,469,240799,California
Solano,2021-06-11,1599,425880,1270,224468,263,190502,66,10910,587,47221,1007,194230,652,241451,California
Solano,2021-06-12,1204,427084,925,225393,218,190720,61,10971,206,46497,991,195221,267,241718,California
Solano,2021-06-13,610,427694,521,225914,80,190800,9,10980,111,46119,498,195719,120,241838,California
Solano,2021-06-14,1310,429004,928,226842,349,191149,33,11013,276,45400,1026,196745,307,242145,California
Solano,2021-06-15,1469,430473,931,227773,487,191636,51,11064,606,45201,856,197601,657,242802,California
Solano,2021-06-16,1162,431635,769,228542,323,191959,70,11134,396,44905,761,198362,465,243267,California
Solano,2021-06-17,1222,432857,936,229478,217,192176,69,11203,436,44637,772,199134,504,243771,California
Solano,2021-06-18,1177,434034,874,230352,237,192413,66,11269,441,44413,731,199865,507,244278,California
Solano,2021-06-19,423,434457,295,230647,100,192513,28,11297,161,44345,257,200122,189,244467,California
Solano,2021-06-20,183,434640,140,230787,36,192549,7,11304,85,44339,98,200220,92,244559,California
Solano,2021-06-21,630,435270,405,231192,162,192711,63,11367,395,44563,234,200454,458,245017,California
Solano,2021-06-22,1155,436425,872,232064,238,192949,45,11412,421,44299,730,201184,466,245483,California
Solano,2021-06-23,1405,437830,1160,233224,174,193123,71,11483,481,43932,918,202102,551,246034,California
Solano,2021-06-24,904,438734,686,233910,152,193275,66,11549,385,43868,514,202616,450,246484,California
Solano,2021-06-25,1036,439770,723,234633,245,193520,68,11617,481,43879,537,203153,548,247032,California
Solano,2021-06-26,560,440330,430,235063,93,193613,37,11654,220,43797,338,203491,256,247288,California
Solano,2021-06-27,440,440770,383,235446,55,193668,2,11656,157,43674,282,203773,159,247447,California
Solano,2021-06-28,967,441737,802,236248,130,193798,35,11691,392,43531,570,204343,427,247874,California
Solano,2021-06-29,844,442581,647,236895,144,193942,53,11744,378,43499,462,204805,430,248304,California
Solano,2021-06-30,813,443394,600,237495,169,194111,44,11788,369,43468,444,205249,413,248717,California
Solano,2021-07-01,536,443930,395,237890,82,194193,59,11847,185,43363,349,205598,244,248961,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,177,867,177,866,0,1,0,0,177,867,0,0,177,867,California
Sonoma,2020-12-21,908,1775,906,1772,2,3,0,0,907,1774,0,0,907,1774,California
Sonoma,2020-12-22,1356,3131,1265,3037,91,94,0,0,1356,3130,0,0,1356,3130,California
Sonoma,2020-12-23,1604,4735,1228,4265,376,470,0,0,1605,4735,0,0,1605,4735,California
Sonoma,2020-12-24,310,5045,103,4368,207,677,0,0,310,5045,0,0,310,5045,California
Sonoma,2020-12-25,9,5054,2,4370,7,684,0,0,9,5054,0,0,9,5054,California
Sonoma,2020-12-26,268,5322,257,4627,11,695,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4707,14,709,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,980,6396,546,5253,434,1143,0,0,953,6369,0,0,953,6369,California
Sonoma,2020-12-29,1136,7532,779,6032,357,1500,0,0,1102,7471,0,0,1102,7471,California
Sonoma,2020-12-30,1098,8630,482,6514,616,2116,0,0,1090,8561,0,0,1090,8561,California
Sonoma,2020-12-31,518,9148,69,6583,449,2565,0,0,519,9080,0,0,519,9080,California
Sonoma,2021-01-01,217,9365,102,6685,115,2680,0,0,217,9297,0,0,217,9297,California
Sonoma,2021-01-02,135,9500,128,6813,7,2687,0,0,135,9432,0,0,135,9432,California
Sonoma,2021-01-03,26,9526,10,6823,16,2703,0,0,26,9458,0,0,26,9458,California
Sonoma,2021-01-04,346,9872,108,6931,238,2941,0,0,345,9803,0,0,345,9803,California
Sonoma,2021-01-05,433,10305,100,7031,333,3274,0,0,407,10194,16,16,407,10210,California
Sonoma,2021-01-06,952,11257,432,7463,520,3794,0,0,837,10922,109,125,837,11047,California
Sonoma,2021-01-07,1039,12296,539,8002,500,4294,0,0,864,11612,174,299,864,11911,California
Sonoma,2021-01-08,1810,14106,1245,9247,565,4859,0,0,1327,12458,481,780,1327,13238,California
Sonoma,2021-01-09,641,14747,401,9648,240,5099,0,0,593,13003,48,828,593,13831,California
Sonoma,2021-01-10,471,15218,460,10108,11,5110,0,0,277,13086,194,1022,277,14108,California
Sonoma,2021-01-11,1388,16606,1239,11347,149,5259,0,0,417,12537,966,1988,417,14525,California
Sonoma,2021-01-12,1553,18159,1296,12643,257,5516,0,0,401,11788,1150,3138,401,14926,California
Sonoma,2021-01-13,2050,20209,1369,14012,681,6197,0,0,1182,12106,865,4003,1183,16109,California
Sonoma,2021-01-14,1541,21750,807,14819,734,6931,0,0,1313,13191,228,4231,1313,17422,California
Sonoma,2021-01-15,1566,23316,635,15454,931,7862,0,0,1342,14321,214,4445,1344,18766,California
Sonoma,2021-01-16,1153,24469,618,16072,535,8397,0,0,905,14982,244,4689,905,19671,California
Sonoma,2021-01-17,680,25149,558,16630,122,8519,0,0,600,15502,80,4769,600,20271,California
Sonoma,2021-01-18,1108,26257,938,17568,170,8689,0,0,618,15631,490,5259,619,20890,California
Sonoma,2021-01-19,2102,28359,1003,18571,1099,9788,0,0,1390,16312,710,5969,1391,22281,California
Sonoma,2021-01-20,2191,30550,712,19283,1479,11267,0,0,1516,17164,665,6634,1517,23798,California
Sonoma,2021-01-21,2321,32871,675,19958,1646,12913,0,0,2093,19032,226,6860,2094,25892,California
Sonoma,2021-01-22,2773,35644,1058,21016,1715,14628,0,0,2621,21502,151,7011,2621,28513,California
Sonoma,2021-01-23,768,36412,591,21607,177,14805,0,0,659,22053,108,7119,659,29172,California
Sonoma,2021-01-24,853,37265,715,22322,138,14943,0,0,834,22868,19,7138,834,30006,California
Sonoma,2021-01-25,2195,39460,533,22855,1662,16605,0,0,1703,24079,492,7630,1703,31709,California
Sonoma,2021-01-26,2064,41524,307,23162,1757,18362,0,0,1596,25208,467,8097,1596,33305,California
Sonoma,2021-01-27,3749,45273,1279,24441,2470,20832,0,0,3164,27792,582,8679,3166,36471,California
Sonoma,2021-01-28,4131,49404,1838,26279,2293,23125,0,0,3443,30552,685,9364,3445,39916,California
Sonoma,2021-01-29,3023,52427,1421,27700,1602,24727,0,0,2172,31877,849,10213,2174,42090,California
Sonoma,2021-01-30,2598,55025,2402,30102,196,24923,0,0,2250,33782,346,10559,2251,44341,California
Sonoma,2021-01-31,797,55822,681,30783,116,25039,0,0,565,34116,231,10790,565,44906,California
Sonoma,2021-02-01,2503,58325,860,31643,1643,26682,0,0,2110,35837,389,11179,2110,47016,California
Sonoma,2021-02-02,3615,61940,1397,33040,2218,28900,0,0,3027,38279,585,11764,3027,50043,California
Sonoma,2021-02-03,4076,66016,1330,34370,2746,31646,0,0,3127,40461,945,12709,3127,53170,California
