county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-04,4257,70273,1750,36120,2507,34153,0,0,3449,43106,805,13514,3450,56620,California
Sonoma,2021-02-05,4863,75136,1761,37881,3102,37255,0,0,3793,45835,1065,14579,3794,60414,California
Sonoma,2021-02-06,2666,77802,2299,40180,367,37622,0,0,2124,47419,540,15119,2124,62538,California
Sonoma,2021-02-07,1557,79359,1420,41600,137,37759,0,0,1294,48450,263,15382,1294,63832,California
Sonoma,2021-02-08,3292,82651,1041,42641,2251,40010,0,0,2689,50538,601,15983,2689,66521,California
Sonoma,2021-02-09,3600,86251,1715,44356,1885,41895,0,0,3113,53167,485,16468,3114,69635,California
Sonoma,2021-02-10,4596,90847,2508,46864,2088,43983,0,0,3570,55719,1019,17487,3571,73206,California
Sonoma,2021-02-11,5633,96480,3040,49904,2593,46576,0,0,4350,58790,1279,18766,4350,77556,California
Sonoma,2021-02-12,5972,102452,3289,53193,2683,49259,0,0,4513,61855,1452,20218,4517,82073,California
Sonoma,2021-02-13,2011,104463,1160,54353,851,50110,0,0,1204,62255,804,21022,1204,83277,California
Sonoma,2021-02-14,2338,106801,1833,56186,505,50615,0,0,1581,63083,753,21775,1581,84858,California
Sonoma,2021-02-15,2146,108947,790,56976,1356,51971,0,0,1599,64135,547,22322,1599,86457,California
Sonoma,2021-02-16,4991,113938,2131,59107,2860,54831,0,0,3711,66572,1276,23598,3713,90170,California
Sonoma,2021-02-17,5655,119593,2934,62041,2721,57552,0,0,3569,68071,2072,25670,3571,93741,California
Sonoma,2021-02-18,7016,126609,3166,65207,3850,61402,0,0,4021,69117,2976,28646,4022,97763,California
Sonoma,2021-02-19,5653,132262,1722,66929,3931,65333,0,0,3495,70466,2148,30794,3497,101260,California
Sonoma,2021-02-20,3155,135417,2856,69785,299,65632,0,0,1233,69785,1914,32708,1233,102493,California
Sonoma,2021-02-21,558,135975,442,70227,116,65748,0,0,148,69529,404,33112,148,102641,California
Sonoma,2021-02-22,3016,138991,1416,71643,1600,67348,0,0,1237,69001,1765,34877,1237,103878,California
Sonoma,2021-02-23,3476,142467,2135,73778,1341,68689,0,0,1634,68801,1834,36711,1634,105512,California
Sonoma,2021-02-24,5751,148218,2579,76357,3172,71861,0,0,2936,68934,2804,39515,2937,108449,California
Sonoma,2021-02-25,6019,154237,2357,78714,3662,75523,0,0,3226,69395,2765,42280,3226,111675,California
Sonoma,2021-02-26,6647,160884,2929,81643,3718,79241,0,0,4213,71184,2424,44704,4213,115888,California
Sonoma,2021-02-27,4234,165118,1963,83606,2271,81512,0,0,2838,72631,1391,46095,2838,118726,California
Sonoma,2021-02-28,2506,167624,1854,85460,651,82163,1,1,756,71649,1739,47834,757,119483,California
Sonoma,2021-03-01,4147,171771,1326,86786,2820,84983,1,2,2167,71856,1962,49796,2169,121652,California
Sonoma,2021-03-02,4439,176210,1531,88317,2906,87889,2,4,2551,72532,1877,51673,2553,124205,California
Sonoma,2021-03-03,5093,181303,2646,90963,2447,90336,0,4,2332,72118,2746,54419,2332,126537,California
Sonoma,2021-03-04,5981,187284,2688,93651,3293,93629,0,4,2582,71317,3383,57802,2582,129119,California
Sonoma,2021-03-05,6505,193789,2868,96519,3622,97251,15,19,2737,70323,3748,61550,2754,131873,California
Sonoma,2021-03-06,2809,196598,1229,97748,1442,98693,138,157,1927,71515,872,62422,2064,133937,California
Sonoma,2021-03-07,1737,198335,1400,99148,300,98993,37,194,398,70614,1336,63758,435,134372,California
Sonoma,2021-03-08,4090,202425,664,99812,3252,102245,174,368,2390,71490,1686,65444,2562,136934,California
Sonoma,2021-03-09,5625,208050,3100,102912,2256,104501,269,637,2703,71542,2907,68351,2959,139893,California
Sonoma,2021-03-10,6053,214103,3213,106125,2490,106991,350,987,2432,70720,3601,71952,2779,142672,California
Sonoma,2021-03-11,7567,221670,3028,109153,3717,110708,822,1809,2549,69093,4996,76948,3369,146041,California
Sonoma,2021-03-12,7434,229104,2270,111423,3799,114507,1365,3174,2057,67163,5346,82294,3416,149457,California
Sonoma,2021-03-13,3464,232568,1716,113139,1508,116015,240,3414,2019,67976,1441,83735,2254,151711,California
Sonoma,2021-03-14,1398,233966,388,113527,868,116883,142,3556,851,68425,544,84279,993,152704,California
Sonoma,2021-03-15,5262,239228,1521,115048,3355,120238,386,3942,2176,67920,3065,87344,2560,155264,California
Sonoma,2021-03-16,6333,245561,2273,117321,3831,124069,229,4171,2897,67619,3425,90769,3124,158388,California
Sonoma,2021-03-17,6806,252367,3550,120871,3077,127146,179,4350,3279,67566,3509,94278,3456,161844,California
Sonoma,2021-03-18,7167,259534,2956,123827,3595,130741,616,4966,3117,67260,4034,98312,3728,165572,California
Sonoma,2021-03-19,7529,267063,3261,127088,4039,134780,229,5195,3053,66102,4444,102756,3286,168858,California
Sonoma,2021-03-20,3735,270798,1765,128853,1144,135924,826,6021,2016,67229,1710,104466,2837,171695,California
Sonoma,2021-03-21,1402,272200,615,129468,752,136676,35,6056,1211,68290,185,104651,1246,172941,California
Sonoma,2021-03-22,4588,276788,3123,132591,1366,138042,99,6155,3337,70483,1244,105895,3437,176378,California
Sonoma,2021-03-23,5876,282664,3642,136233,2161,140203,73,6228,4420,73533,1444,107339,4494,180872,California
Sonoma,2021-03-24,6842,289506,4285,140518,2482,142685,75,6303,4160,75107,2659,109998,4233,185105,California
Sonoma,2021-03-25,7145,296651,4205,144723,2828,145513,112,6415,4288,76681,2828,112826,4402,189507,California
Sonoma,2021-03-26,7478,304129,3474,148197,3907,149420,97,6512,3812,76950,3639,116465,3908,193415,California
Sonoma,2021-03-27,3868,307997,1517,149714,1988,151408,363,6875,993,75443,2860,119325,1353,194768,California
Sonoma,2021-03-28,1515,309512,950,150664,537,151945,28,6903,796,75551,715,120040,823,195591,California
Sonoma,2021-03-29,2991,312503,1110,151774,1848,153793,33,6936,1546,75696,1434,121474,1579,197170,California
Sonoma,2021-03-30,5927,318430,3231,155005,2633,156426,63,6999,3101,76044,2816,124290,3164,200334,California
Sonoma,2021-03-31,5750,324180,3419,158424,2115,158541,216,7215,3347,77221,2385,126675,3562,203896,California
Sonoma,2021-04-01,6966,331146,4074,162498,2547,161088,345,7560,3778,78175,3158,129833,4112,208008,California
Sonoma,2021-04-02,5978,337124,3581,166079,2286,163374,111,7671,3577,79475,2387,132220,3687,211695,California
Sonoma,2021-04-03,3740,340864,1827,167906,1685,165059,228,7899,1676,79327,2047,134267,1899,213594,California
Sonoma,2021-04-04,1070,341934,695,168601,284,165343,91,7990,648,79649,417,134684,739,214333,California
Sonoma,2021-04-05,4455,346389,664,169265,3444,168787,347,8337,1673,78895,2774,137458,2020,216353,California
Sonoma,2021-04-06,6937,353326,3514,172779,3011,171798,412,8749,4030,80443,2891,140349,4439,220792,California
Sonoma,2021-04-07,6866,360192,3881,176660,2138,173936,847,9596,3344,81121,3505,143854,4183,224975,California
Sonoma,2021-04-08,7686,367878,4158,180818,2752,176688,776,10372,4204,82626,3469,147323,4974,229949,California
Sonoma,2021-04-09,6868,374746,3832,184650,2143,178831,893,11265,3528,83714,3326,150649,4414,234363,California
Sonoma,2021-04-10,3923,378669,1709,186359,1653,180484,561,11826,1154,82666,2756,153405,1708,236071,California
Sonoma,2021-04-11,1295,379964,613,186972,600,181084,82,11908,442,82339,851,154256,524,236595,California
Sonoma,2021-04-12,4974,384938,2069,189041,2418,183502,487,12395,1849,81561,3107,157363,2329,238924,California
Sonoma,2021-04-13,7952,392890,4681,193722,3267,186769,4,12399,3054,79735,4883,162246,3057,241981,California
Sonoma,2021-04-14,6707,399597,3788,197510,2898,189667,21,12420,2576,78213,4117,166363,2595,244576,California
Sonoma,2021-04-15,7547,407144,4286,201796,3260,192927,1,12421,3661,78006,3869,170232,3662,248238,California
Sonoma,2021-04-16,6939,414083,3466,205262,3471,196398,2,12423,3919,78919,3009,173241,3922,252160,California
Sonoma,2021-04-17,3545,417628,1834,207096,1711,198109,0,12423,1692,78778,1834,175075,1693,253853,California
Sonoma,2021-04-18,1410,419038,1009,208105,401,198510,0,12423,540,78450,868,175943,540,254393,California
Sonoma,2021-04-19,3443,422481,1893,209998,1549,200059,1,12424,1529,78073,1907,177850,1530,255923,California
Sonoma,2021-04-20,6409,428890,3536,213534,2873,202932,0,12424,2388,76456,4007,181857,2390,258313,California
Sonoma,2021-04-21,6845,435735,4357,217891,2486,205418,2,12426,3133,75902,3688,185545,3134,261447,California
Sonoma,2021-04-22,6476,442211,4524,222415,1951,207369,1,12427,2615,74675,3842,189387,2615,264062,California
Sonoma,2021-04-23,7572,449783,4670,227085,2895,210264,7,12434,3689,74504,3868,193255,3697,267759,California
Sonoma,2021-04-24,2788,452571,1515,228600,1259,211523,14,12448,1549,74834,1233,194488,1563,269322,California
Sonoma,2021-04-25,1086,453657,789,229389,297,211820,0,12448,431,74613,652,195140,431,269753,California
Sonoma,2021-04-26,2999,456656,1435,230824,1536,213356,28,12476,1625,74901,1365,196505,1653,271406,California
Sonoma,2021-04-27,5533,462189,3737,234561,1672,215028,124,12600,2241,73985,3280,199785,2364,273770,California
Sonoma,2021-04-28,4933,467122,3232,237793,1501,216529,200,12800,2020,73308,2892,202677,2215,275985,California
Sonoma,2021-04-29,5117,472239,3602,241395,1371,217900,144,12944,1914,72179,3187,205864,2058,278043,California
Sonoma,2021-04-30,5565,477804,3630,245025,1640,219540,295,13239,1826,70578,3721,209585,2120,280163,California
Sonoma,2021-05-01,2530,480334,1790,246815,632,220172,108,13347,1197,70556,1322,210907,1300,281463,California
Sonoma,2021-05-02,873,481207,651,247466,171,220343,51,13398,555,70845,318,211225,607,282070,California
Sonoma,2021-05-03,3265,484472,1685,249151,1428,221771,152,13550,1072,69887,2180,213405,1222,283292,California
Sonoma,2021-05-04,4623,489095,2414,251565,2027,223798,182,13732,1456,68375,3144,216549,1632,284924,California
Sonoma,2021-05-05,3721,492816,2190,253755,1337,225135,194,13926,1320,67503,2384,218933,1512,286436,California
Sonoma,2021-05-06,4599,497415,2422,256177,2050,227185,127,14053,1311,65712,3226,222159,1435,287871,California
Sonoma,2021-05-07,3642,501057,2327,258504,1192,228377,123,14176,1090,64386,2539,224698,1213,289084,California
Sonoma,2021-05-08,1936,502993,1295,259799,549,228926,92,14268,680,63916,1242,225940,772,289856,California
Sonoma,2021-05-09,500,503493,284,260083,175,229101,41,14309,158,63778,337,226277,199,290055,California
Sonoma,2021-05-10,2364,505857,1042,261125,1189,230290,133,14442,295,62152,2051,228328,425,290480,California
Sonoma,2021-05-11,3602,509459,1941,263066,1539,231829,122,14564,878,60447,2705,231033,1000,291480,California
Sonoma,2021-05-12,4077,513536,2498,265564,1427,233256,152,14716,849,58231,3216,234249,1000,292480,California
Sonoma,2021-05-13,4970,518506,2844,268408,1996,235252,130,14846,1656,56714,3301,237550,1784,294264,California
Sonoma,2021-05-14,5848,524354,3606,272014,2105,237357,137,14983,2212,55443,3621,241171,2350,296614,California
Sonoma,2021-05-15,2990,527344,2200,274214,727,238084,63,15046,1872,56269,1109,242280,1935,298549,California
Sonoma,2021-05-16,1351,528695,1133,275347,159,238243,59,15105,996,56974,350,242630,1055,299604,California
Sonoma,2021-05-17,2444,531139,1815,277162,534,238777,95,15200,888,56404,1551,244181,981,300585,California
Sonoma,2021-05-18,4338,535477,2863,280025,1366,240143,109,15309,1463,55119,2856,247037,1571,302156,California
Sonoma,2021-05-19,3877,539354,2420,282445,1342,241485,115,15424,1483,54339,2378,249415,1598,303754,California
Sonoma,2021-05-20,3426,542780,2245,284690,1087,242572,94,15518,1331,53675,2083,251498,1419,305173,California
Sonoma,2021-05-21,4254,547034,2389,287079,1736,244308,129,15647,1502,52562,2729,254227,1616,306789,California
Sonoma,2021-05-22,2350,549384,1291,288370,1019,245327,40,15687,668,51602,1668,255895,708,307497,California
Sonoma,2021-05-23,1502,550886,1222,289592,262,245589,18,15705,774,51671,723,256618,792,308289,California
Sonoma,2021-05-24,2018,552904,1257,290849,627,246216,134,15839,661,51137,1329,257947,795,309084,California
Sonoma,2021-05-25,2943,555847,1800,292649,1055,247271,88,15927,740,49774,2189,260136,826,309910,California
Sonoma,2021-05-26,2490,558337,1734,294383,645,247916,111,16038,1000,49408,1475,261611,1109,311019,California
Sonoma,2021-05-27,2075,560412,1137,295520,841,248757,97,16135,684,48804,1382,262993,778,311797,California
Sonoma,2021-05-28,2188,562600,1127,296647,968,249725,93,16228,621,47962,1556,264549,714,312511,California
Sonoma,2021-05-29,1353,563953,923,297570,362,250087,68,16296,641,47969,702,265251,709,313220,California
Sonoma,2021-05-30,346,564299,213,297783,122,250209,11,16307,138,47915,202,265453,148,313368,California
Sonoma,2021-05-31,70,564369,26,297809,43,250252,1,16308,17,47880,53,265506,18,313386,California
Sonoma,2021-06-01,1942,566311,1113,298922,753,251005,76,16384,696,47415,1233,266739,768,314154,California
Sonoma,2021-06-02,1590,567901,975,299897,499,251504,116,16500,659,47262,926,267665,773,314927,California
Sonoma,2021-06-03,2009,569910,1385,301282,545,252049,79,16579,439,46218,1561,269226,517,315444,California
Sonoma,2021-06-04,2709,572619,2205,303487,396,252445,108,16687,514,44654,2185,271411,621,316065,California
Sonoma,2021-06-05,1817,574436,1493,304980,293,252738,31,16718,274,43421,1538,272949,305,316370,California
Sonoma,2021-06-06,1013,575449,936,305916,68,252806,9,16727,143,42706,867,273816,152,316522,California
Sonoma,2021-06-07,1485,576934,1243,307159,187,252993,55,16782,330,41941,1147,274963,382,316904,California
Sonoma,2021-06-08,1899,578833,1525,308684,326,253319,48,16830,531,41162,1356,276319,577,317481,California
Sonoma,2021-06-09,1651,580484,1363,310047,226,253545,62,16892,389,40365,1248,277567,451,317932,California
Sonoma,2021-06-10,1833,582317,1505,311552,224,253769,104,16996,553,39753,1267,278834,655,318587,California
Sonoma,2021-06-11,1996,584313,1631,313183,273,254042,92,17088,542,38940,1447,280281,634,319221,California
Sonoma,2021-06-12,1127,585440,890,314073,191,254233,46,17134,348,38564,771,281052,395,319616,California
Sonoma,2021-06-13,556,585996,467,314540,70,254303,19,17153,105,38237,450,281502,123,319739,California
Sonoma,2021-06-14,951,586947,678,315218,214,254517,59,17212,342,38038,600,282102,401,320140,California
Sonoma,2021-06-15,1849,588796,1382,316600,359,254876,108,17320,607,37520,1232,283334,714,320854,California
Sonoma,2021-06-16,1577,590373,1215,317815,261,255137,101,17421,501,37051,1069,284403,600,321454,California
Sonoma,2021-06-17,1040,591413,788,318603,172,255309,80,17501,410,36915,625,285028,489,321943,California
Sonoma,2021-06-18,1074,592487,773,319376,199,255508,102,17603,451,36852,613,285641,550,322493,California
Sonoma,2021-06-19,835,593322,690,320066,106,255614,39,17642,275,36608,557,286198,313,322806,California
Sonoma,2021-06-20,241,593563,199,320265,36,255650,6,17648,82,36539,157,286355,88,322894,California
Sonoma,2021-06-21,539,594102,306,320571,156,255806,77,17725,255,36600,271,286626,332,323226,California
Sonoma,2021-06-22,1249,595351,987,321558,171,255977,91,17816,583,36610,661,287287,671,323897,California
Sonoma,2021-06-23,1220,596571,941,322499,195,256172,84,17900,477,36435,736,288023,561,324458,California
Sonoma,2021-06-24,950,597521,634,323133,216,256388,100,18000,418,36429,523,288546,517,324975,California
Sonoma,2021-06-25,1193,598714,915,324048,197,256585,81,18081,518,36372,654,289200,597,325572,California
Sonoma,2021-06-26,688,599402,492,324540,115,256700,81,18162,331,36428,355,289555,411,325983,California
Sonoma,2021-06-27,193,599595,158,324698,24,256724,11,18173,101,36449,91,289646,112,326095,California
Sonoma,2021-06-28,708,600303,569,325267,82,256806,57,18230,309,36416,398,290044,365,326460,California
Sonoma,2021-06-29,937,601240,726,325993,161,256967,50,18280,399,36330,535,290579,449,326909,California
Sonoma,2021-06-30,861,602101,667,326660,157,257124,37,18317,375,36261,480,291059,411,327320,California
Sonoma,2021-07-01,834,602935,685,327345,90,257214,59,18376,359,36206,471,291530,416,327736,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,796,2474,784,2455,12,19,0,0,796,2473,0,1,796,2474,California
Stanislaus,2020-12-23,450,2924,431,2886,19,38,0,0,449,2922,1,2,450,2924,California
Stanislaus,2020-12-24,98,3022,89,2975,9,47,0,0,98,3020,0,2,98,3022,California
Stanislaus,2020-12-26,53,3075,9,2984,44,91,0,0,53,3073,0,2,53,3075,California
Stanislaus,2020-12-27,11,3086,6,2990,5,96,0,0,11,3084,0,2,11,3086,California
Stanislaus,2020-12-28,490,3576,396,3386,94,190,0,0,490,3574,0,2,490,3576,California
Stanislaus,2020-12-29,500,4076,415,3801,85,275,0,0,500,4074,0,2,500,4076,California
Stanislaus,2020-12-30,538,4614,281,4082,257,532,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,283,4897,159,4241,124,656,0,0,283,4893,0,3,283,4896,California
Stanislaus,2021-01-01,18,4915,7,4248,11,667,0,0,18,4911,0,3,18,4914,California
Stanislaus,2021-01-02,34,4949,26,4274,8,675,0,0,34,4945,0,3,34,4948,California
Stanislaus,2021-01-03,90,5039,87,4361,3,678,0,0,90,5035,0,3,90,5038,California
Stanislaus,2021-01-04,233,5272,153,4514,80,758,0,0,233,5268,0,3,233,5271,California
Stanislaus,2021-01-05,854,6126,358,4872,496,1254,0,0,827,6078,26,29,836,6107,California
Stanislaus,2021-01-06,1012,7138,607,5479,405,1659,0,0,935,6945,74,103,941,7048,California
Stanislaus,2021-01-07,1084,8222,706,6185,378,2037,0,0,890,7650,189,292,894,7942,California
Stanislaus,2021-01-08,1299,9521,736,6921,563,2600,0,0,951,8263,345,637,958,8900,California
Stanislaus,2021-01-09,290,9811,144,7065,146,2746,0,0,201,8375,89,726,201,9101,California
Stanislaus,2021-01-10,49,9860,22,7087,27,2773,0,0,29,8384,20,746,29,9130,California
Stanislaus,2021-01-11,1511,11371,1226,8313,285,3058,0,0,574,8047,930,1676,593,9723,California
Stanislaus,2021-01-12,1486,12857,870,9183,616,3674,0,0,835,8253,647,2323,853,10576,California
Stanislaus,2021-01-13,1457,14314,692,9875,765,4439,0,0,1126,9065,330,2653,1142,11718,California
Stanislaus,2021-01-14,2271,16585,289,10164,1982,6421,0,0,2075,11036,193,2846,2164,13882,California
Stanislaus,2021-01-15,2860,19445,1174,11338,1686,8107,0,0,2686,13649,169,3015,2782,16664,California
Stanislaus,2021-01-16,473,19918,50,11388,423,8530,0,0,454,14087,18,3033,456,17120,California
Stanislaus,2021-01-17,244,20162,202,11590,42,8572,0,0,237,14318,6,3039,237,17357,California
Stanislaus,2021-01-18,2213,22375,1032,12622,1181,9753,0,0,1810,15815,398,3437,1895,19252,California
Stanislaus,2021-01-19,1271,23646,727,13349,544,10297,0,0,821,16191,446,3883,822,20074,California
Stanislaus,2021-01-20,1033,24679,493,13842,540,10837,0,0,738,16636,293,4176,738,20812,California
Stanislaus,2021-01-21,3735,28414,2998,16840,737,11574,0,0,3377,19789,354,4530,3507,24319,California
Stanislaus,2021-01-22,1117,29531,313,17153,804,12378,0,0,1071,20821,42,4572,1074,25393,California
Stanislaus,2021-01-23,379,29910,43,17196,336,12714,0,0,320,21084,58,4630,321,25714,California
Stanislaus,2021-01-24,315,30225,99,17295,216,12930,0,0,248,21268,67,4697,251,25965,California
Stanislaus,2021-01-25,3202,33427,232,17527,2970,15900,0,0,2847,23968,319,5016,3019,28984,California
Stanislaus,2021-01-26,1754,35181,751,18278,1003,16903,0,0,1304,24850,442,5458,1324,30308,California
Stanislaus,2021-01-27,1936,37117,1069,19347,867,17770,0,0,1216,25399,669,6127,1218,31526,California
Stanislaus,2021-01-28,2241,39358,1531,20878,710,18480,0,0,1734,26708,497,6624,1806,33332,California
Stanislaus,2021-01-29,2491,41849,1218,22096,1273,19753,0,0,1933,28196,504,7128,1992,35324,California
Stanislaus,2021-01-30,298,42147,132,22228,166,19919,0,0,230,28370,56,7184,230,35554,California
Stanislaus,2021-01-31,374,42521,319,22547,55,19974,0,0,357,28713,14,7198,357,35911,California
Stanislaus,2021-02-01,1346,43867,585,23132,761,20735,0,0,979,29340,353,7551,980,36891,California
Stanislaus,2021-02-02,1265,45132,349,23481,916,21651,0,0,822,29735,431,7982,826,37717,California
Stanislaus,2021-02-03,2684,47816,1238,24719,1446,23097,0,0,1977,31026,702,8684,1993,39710,California
Stanislaus,2021-02-04,2136,49952,719,25438,1417,24514,0,0,1612,32136,512,9196,1622,41332,California
Stanislaus,2021-02-05,2893,52845,1485,26923,1408,25922,0,0,1613,32557,1209,10405,1630,42962,California
Stanislaus,2021-02-06,892,53737,302,27225,590,26512,0,0,698,33066,191,10596,700,43662,California
Stanislaus,2021-02-07,234,53971,208,27433,26,26538,0,0,45,32927,185,10781,46,43708,California
Stanislaus,2021-02-08,2087,56058,1355,28788,732,27270,0,0,1130,33173,913,11694,1159,44867,California
Stanislaus,2021-02-09,1873,57931,792,29580,1081,28351,0,0,1065,33471,779,12473,1077,45944,California
Stanislaus,2021-02-10,1981,59912,548,30128,1433,29784,0,0,1045,33610,908,13381,1047,46991,California
Stanislaus,2021-02-11,5460,65372,3291,33419,2169,31953,0,0,1239,30900,3956,17337,1246,48237,California
Stanislaus,2021-02-12,3346,68718,928,34347,2418,34371,0,0,1471,30601,1783,19120,1484,49721,California
Stanislaus,2021-02-13,1386,70104,679,35026,707,35078,0,0,1009,31246,369,19489,1014,50735,California
Stanislaus,2021-02-14,426,70530,171,35197,255,35333,0,0,353,31529,70,19559,353,51088,California
Stanislaus,2021-02-15,1838,72368,235,35432,1603,36936,0,0,587,30991,1130,20689,592,51680,California
Stanislaus,2021-02-16,1380,73748,428,35860,952,37888,0,0,581,30789,785,21474,583,52263,California
Stanislaus,2021-02-17,2798,76546,1719,37579,1079,38967,0,0,1923,31864,866,22340,1941,54204,California
Stanislaus,2021-02-18,3416,79962,1931,39510,1485,40452,0,0,1777,32154,1539,23879,1829,56033,California
Stanislaus,2021-02-19,2830,82792,1113,40623,1717,42169,0,0,1535,32472,1240,25119,1558,57591,California
Stanislaus,2021-02-20,766,83558,387,41010,379,42548,0,0,471,32670,274,25393,472,58063,California
Stanislaus,2021-02-21,916,84474,699,41709,217,42765,0,0,535,32863,355,25748,548,58611,California
Stanislaus,2021-02-22,2386,86860,1711,43420,675,43440,0,0,1634,33767,731,26479,1635,60246,California
Stanislaus,2021-02-23,3766,90626,680,44100,3086,46526,0,0,1723,33646,1855,28334,1734,61980,California
Stanislaus,2021-02-24,4234,94860,2882,46982,1352,47878,0,0,3123,35689,1085,29419,3128,65108,California
Stanislaus,2021-02-25,3996,98856,2748,49730,1248,49126,0,0,3168,38055,806,30225,3172,68280,California
Stanislaus,2021-02-26,4255,103111,1226,50956,3029,52155,0,0,2839,39552,1354,31579,2851,71131,California
Stanislaus,2021-02-27,2106,105217,716,51672,1389,53544,1,1,1868,41215,207,31786,1870,73001,California
Stanislaus,2021-02-28,837,106054,269,51941,568,54112,0,1,779,41949,46,31832,780,73781,California
Stanislaus,2021-03-01,3141,109195,1668,53609,1468,55580,5,6,1662,42200,1427,33259,1678,75459,California
Stanislaus,2021-03-02,2426,111621,1449,55058,976,56556,1,7,1671,43137,737,33996,1674,77133,California
Stanislaus,2021-03-03,3760,115381,2268,57326,1488,58044,4,11,2927,45256,812,34808,2931,80064,California
Stanislaus,2021-03-04,5491,120872,3141,60467,2333,60377,17,28,4215,48249,1234,36042,4227,84291,California
Stanislaus,2021-03-05,4136,125008,1147,61614,2973,63350,16,44,3120,50401,983,37025,3135,87426,California
Stanislaus,2021-03-06,3610,128618,2247,63861,1270,64620,93,137,2748,52388,856,37881,2843,90269,California
Stanislaus,2021-03-07,859,129477,391,64252,431,65051,37,174,667,52906,186,38067,704,90973,California
Stanislaus,2021-03-08,2034,131511,887,65139,1058,66109,89,263,1348,53678,665,38732,1437,92410,California
Stanislaus,2021-03-09,2699,134210,1022,66161,1585,67694,92,355,1646,54381,1039,39771,1742,94152,California
Stanislaus,2021-03-10,5575,139785,2724,68885,2622,70316,229,584,3765,56602,1783,41554,4004,98156,California
Stanislaus,2021-03-11,6202,145987,3381,72266,2340,72656,481,1065,4148,59369,1866,43420,4633,102789,California
Stanislaus,2021-03-12,6327,152314,1379,73645,3019,75675,1929,2994,2942,60885,3350,46770,4866,107655,California
Stanislaus,2021-03-13,3749,156063,2342,75987,1336,77011,71,3065,2835,62891,906,47676,2912,110567,California
Stanislaus,2021-03-14,1002,157065,596,76583,351,77362,55,3120,495,62940,502,48178,551,111118,California
Stanislaus,2021-03-15,3824,160889,1994,78577,1468,78830,362,3482,1654,62891,2070,50248,2021,113139,California
Stanislaus,2021-03-16,5121,166010,2515,81092,2168,80998,438,3920,3676,65583,1419,51667,4111,117250,California
Stanislaus,2021-03-17,4951,170961,2945,84037,1827,82825,179,4099,2983,66820,1929,53596,3166,120416,California
Stanislaus,2021-03-18,5584,176545,3463,87500,2051,84876,70,4169,3052,67569,2376,55972,3125,123541,California
Stanislaus,2021-03-19,6044,182589,1587,89087,2931,87807,1526,5695,3200,69486,2802,58774,4719,128260,California
Stanislaus,2021-03-20,3880,186469,3042,92129,770,88577,68,5763,3384,72466,474,59248,3454,131714,California
Stanislaus,2021-03-21,1021,187490,911,93040,44,88621,66,5829,771,73060,243,59491,837,132551,California
Stanislaus,2021-03-22,3030,190520,1399,94439,904,89525,727,6556,1420,73632,1576,61067,2148,134699,California
Stanislaus,2021-03-23,4148,194668,2119,96558,1769,91294,260,6816,2980,75744,1147,62214,3259,137958,California
Stanislaus,2021-03-24,4727,199395,3294,99852,1354,92648,79,6895,2765,76682,1910,64124,2848,140806,California
