county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-25,4431,203826,3010,102862,1405,94053,16,6911,1962,76274,2388,66512,1980,142786,California
Stanislaus,2021-03-26,4949,208775,1421,104283,3454,97507,74,6985,2527,76503,2382,68894,2611,145397,California
Stanislaus,2021-03-27,4453,213228,2777,107060,1592,99099,84,7069,1405,74968,3029,71923,1494,146891,California
Stanislaus,2021-03-28,1122,214350,448,107508,566,99665,108,7177,323,74621,785,72708,438,147329,California
Stanislaus,2021-03-29,3189,217539,1851,109359,1298,100963,40,7217,2165,75819,1013,73721,2211,149540,California
Stanislaus,2021-03-30,3864,221403,2083,111442,1755,102718,26,7243,2391,76780,1462,75183,2423,151963,California
Stanislaus,2021-03-31,5635,227038,3884,115326,1621,104339,130,7373,2932,77167,2679,77862,3066,155029,California
Stanislaus,2021-04-01,5952,232990,3874,119200,1961,106300,117,7490,2751,76872,3171,81033,2876,157905,California
Stanislaus,2021-04-02,5209,238199,1238,120438,3802,110102,169,7659,2376,76692,2733,83766,2553,160458,California
Stanislaus,2021-04-03,4704,242903,3449,123887,1218,111320,37,7696,2255,76557,2436,86202,2301,162759,California
Stanislaus,2021-04-04,1328,244231,477,124364,821,112141,30,7726,649,76571,670,86872,684,163443,California
Stanislaus,2021-04-05,3779,248010,2568,126932,951,113092,260,7986,2450,77967,1318,88190,2714,166157,California
Stanislaus,2021-04-06,5964,253974,4243,131175,1436,114528,285,8271,3219,78746,2728,90918,3507,169664,California
Stanislaus,2021-04-07,6548,260522,3681,134856,2428,116956,439,8710,2904,78476,3621,94539,3351,173015,California
Stanislaus,2021-04-08,5893,266415,3429,138285,2017,118973,447,9157,2905,78875,2954,97493,3353,176368,California
Stanislaus,2021-04-09,5007,271422,2183,140468,2442,121415,382,9539,2286,78856,2690,100183,2671,179039,California
Stanislaus,2021-04-10,6517,277939,4001,144469,876,122291,1640,11179,1996,77992,4494,104677,3630,182669,California
Stanislaus,2021-04-11,1533,279472,858,145327,542,122833,133,11312,665,77926,865,105542,799,183468,California
Stanislaus,2021-04-12,3796,283268,2126,147453,1221,124054,449,11761,1955,78531,1809,107351,2414,185882,California
Stanislaus,2021-04-13,5417,288685,3509,150962,1894,125948,14,11775,2971,79113,2397,109748,2979,188861,California
Stanislaus,2021-04-14,4830,293515,3339,154301,1489,127437,2,11777,2349,79027,2441,112189,2355,191216,California
Stanislaus,2021-04-15,5584,299099,3391,157692,2190,129627,3,11780,3254,80009,2275,114464,3257,194473,California
Stanislaus,2021-04-16,4504,303603,1065,158757,3438,133065,1,11781,1867,79296,2583,117047,1870,196343,California
Stanislaus,2021-04-17,3176,306779,2136,160893,1040,134105,0,11781,1841,79818,1321,118368,1843,198186,California
Stanislaus,2021-04-18,616,307395,297,161190,317,134422,2,11783,433,80078,176,118544,436,198622,California
Stanislaus,2021-04-19,3643,311038,2465,163655,1176,135598,2,11785,1658,79803,1941,120485,1666,200288,California
Stanislaus,2021-04-20,4177,315215,2493,166148,1684,137282,0,11785,1772,79213,2364,122849,1774,202062,California
Stanislaus,2021-04-21,4060,319275,2683,168831,1376,138658,1,11786,1634,78481,2373,125222,1641,203703,California
Stanislaus,2021-04-22,4142,323417,2455,171286,1686,140344,1,11787,1638,77672,2453,127675,1644,205347,California
Stanislaus,2021-04-23,3840,327257,912,172198,2927,143271,1,11788,1567,77075,2171,129846,1574,206921,California
Stanislaus,2021-04-24,3891,331148,2965,175163,926,144197,0,11788,1856,76920,2016,131862,1861,208782,California
Stanislaus,2021-04-25,942,332090,483,175646,459,144656,0,11788,689,77367,246,132108,693,209475,California
Stanislaus,2021-04-26,3669,335759,2443,178089,1220,145876,6,11794,1152,76040,2490,134598,1163,210638,California
Stanislaus,2021-04-27,4306,340065,2888,180977,1370,147246,48,11842,1251,74322,3021,137619,1303,211941,California
Stanislaus,2021-04-28,4599,344664,3158,184135,1379,148625,62,11904,1950,73717,2625,140244,2020,213961,California
Stanislaus,2021-04-29,3981,348645,2442,186577,1491,150116,48,11952,1562,72942,2394,142638,1619,215580,California
Stanislaus,2021-04-30,4827,353472,2153,188730,2590,152706,84,12036,1901,72034,2901,145539,1993,217573,California
Stanislaus,2021-05-01,2735,356207,1936,190666,758,153464,41,12077,1027,71412,1698,147237,1076,218649,California
Stanislaus,2021-05-02,1089,357296,625,191291,425,153889,39,12116,523,71420,560,147797,568,219217,California
Stanislaus,2021-05-03,2575,359871,1998,193289,506,154395,71,12187,978,70892,1581,149378,1053,220270,California
Stanislaus,2021-05-04,3757,363628,2569,195858,1094,155489,94,12281,1174,69597,2569,151947,1274,221544,California
Stanislaus,2021-05-05,3442,367070,2264,198122,1102,156591,76,12357,1198,68651,2223,154170,1277,222821,California
Stanislaus,2021-05-06,3778,370848,2863,200985,791,157382,124,12481,1158,67344,2595,156765,1288,224109,California
Stanislaus,2021-05-07,2594,373442,1040,202025,1392,158774,162,12643,1107,67139,1476,158241,1271,225380,California
Stanislaus,2021-05-08,2019,375461,1405,203430,581,159355,33,12676,750,66678,1251,159492,790,226170,California
Stanislaus,2021-05-09,720,376181,345,203775,349,159704,26,12702,304,66595,414,159906,331,226501,California
Stanislaus,2021-05-10,1814,377995,1151,204926,564,160268,99,12801,490,65874,1312,161218,591,227092,California
Stanislaus,2021-05-11,2532,380527,1578,206504,794,161062,160,12961,752,65022,1769,162987,917,228009,California
Stanislaus,2021-05-12,2406,382933,1368,207872,929,161991,109,13070,934,64610,1457,164444,1045,229054,California
Stanislaus,2021-05-13,2183,385116,1289,209161,774,162765,120,13190,1037,64632,1137,165581,1159,230213,California
Stanislaus,2021-05-14,2786,387902,1258,210419,1390,164155,138,13328,1304,64615,1461,167042,1444,231657,California
Stanislaus,2021-05-15,2495,390397,1778,212197,667,164822,50,13378,1209,64607,1276,168318,1268,232925,California
Stanislaus,2021-05-16,1105,391502,746,212943,351,165173,8,13386,590,64697,512,168830,602,233527,California
Stanislaus,2021-05-17,2060,393562,1391,214334,587,165760,82,13468,995,64722,1059,169889,1084,234611,California
Stanislaus,2021-05-18,2325,395887,1608,215942,602,166362,115,13583,1205,64932,1109,170998,1319,235930,California
Stanislaus,2021-05-19,3132,399019,2152,218094,825,167187,155,13738,1378,64727,1742,172740,1537,237467,California
Stanislaus,2021-05-20,2242,401261,1217,219311,921,168108,104,13842,892,64389,1339,174079,1001,238468,California
Stanislaus,2021-05-21,2500,403761,1222,220533,1180,169288,98,13940,997,64001,1486,175565,1098,239566,California
Stanislaus,2021-05-22,2011,405772,1214,221747,727,170015,70,14010,873,63816,1129,176694,944,240510,California
Stanislaus,2021-05-23,1079,406851,707,222454,356,170371,16,14026,512,63782,562,177256,528,241038,California
Stanislaus,2021-05-24,1832,408683,1273,223727,480,170851,79,14105,727,63492,1102,178358,812,241850,California
Stanislaus,2021-05-25,1812,410495,1237,224964,475,171326,100,14205,860,63509,948,179306,965,242815,California
Stanislaus,2021-05-26,2034,412529,1267,226231,715,172041,52,14257,951,63437,1075,180381,1003,243818,California
Stanislaus,2021-05-27,1782,414311,979,227210,723,172764,80,14337,616,62977,1156,181537,696,244514,California
Stanislaus,2021-05-28,2187,416498,1033,228243,1067,173831,87,14424,943,62769,1238,182775,1030,245544,California
Stanislaus,2021-05-29,1317,417815,848,229091,428,174259,41,14465,589,62677,724,183499,632,246176,California
Stanislaus,2021-05-30,455,418270,273,229364,148,174407,34,14499,209,62678,242,183741,243,246419,California
Stanislaus,2021-05-31,259,418529,122,229486,130,174537,7,14506,97,62620,162,183903,104,246523,California
Stanislaus,2021-06-01,1689,420218,1054,230540,579,175116,56,14562,634,62265,1048,184951,693,247216,California
Stanislaus,2021-06-02,1812,422030,1151,231691,590,175706,71,14633,746,62032,1053,186004,820,248036,California
Stanislaus,2021-06-03,1396,423426,828,232519,520,176226,48,14681,514,61726,870,186874,564,248600,California
Stanislaus,2021-06-04,1913,425339,1149,233668,695,176921,69,14750,721,61336,1184,188058,794,249394,California
Stanislaus,2021-06-05,1572,426911,1221,234889,308,177229,43,14793,515,60843,1051,189109,558,249952,California
Stanislaus,2021-06-06,510,427421,418,235307,83,177312,9,14802,187,60718,322,189431,197,250149,California
Stanislaus,2021-06-07,1612,429033,1232,236539,335,177647,45,14847,605,60369,998,190429,649,250798,California
Stanislaus,2021-06-08,1913,430946,1440,237979,396,178043,77,14924,673,59889,1230,191659,750,251548,California
Stanislaus,2021-06-09,1861,432807,1315,239294,464,178507,82,15006,635,59385,1222,192881,718,252266,California
Stanislaus,2021-06-10,1479,434286,939,240233,476,178983,64,15070,604,59188,867,193748,670,252936,California
Stanislaus,2021-06-11,1486,435772,894,241127,542,179525,50,15120,543,58854,929,194677,595,253531,California
Stanislaus,2021-06-12,1029,436801,751,241878,253,179778,25,15145,379,58617,644,195321,407,253938,California
Stanislaus,2021-06-13,538,437339,397,242275,135,179913,6,15151,168,58426,367,195688,176,254114,California
Stanislaus,2021-06-14,1356,438695,965,243240,369,180282,22,15173,492,58085,856,196544,515,254629,California
Stanislaus,2021-06-15,1581,440276,1141,244381,396,180678,44,15217,531,57617,1045,197589,577,255206,California
Stanislaus,2021-06-16,1934,442210,1390,245771,480,181158,64,15281,774,57299,1156,198745,838,256044,California
Stanislaus,2021-06-17,1150,443360,731,246502,377,181535,42,15323,540,57280,605,199350,586,256630,California
Stanislaus,2021-06-18,1306,444666,796,247298,428,181963,82,15405,520,57103,781,200131,604,257234,California
Stanislaus,2021-06-19,855,445521,628,247926,183,182146,44,15449,372,57041,479,200610,417,257651,California
Stanislaus,2021-06-20,305,445826,213,248139,86,182232,6,15455,138,57019,166,200776,144,257795,California
Stanislaus,2021-06-21,966,446792,561,248700,278,182510,127,15582,500,57187,461,201237,629,258424,California
Stanislaus,2021-06-22,1211,448003,881,249581,261,182771,69,15651,495,57046,708,201945,567,258991,California
Stanislaus,2021-06-23,1230,449233,814,250395,354,183125,62,15713,522,56923,706,202651,583,259574,California
Stanislaus,2021-06-24,944,450177,631,251026,266,183391,47,15760,479,56989,463,203114,529,260103,California
Stanislaus,2021-06-25,1103,451280,713,251739,328,183719,62,15822,467,56885,631,203745,527,260630,California
Stanislaus,2021-06-26,605,451885,459,252198,122,183841,24,15846,279,56864,325,204070,304,260934,California
Stanislaus,2021-06-27,393,452278,298,252496,85,183926,10,15856,201,56884,191,204261,211,261145,California
Stanislaus,2021-06-28,949,453227,747,253243,161,184087,41,15897,417,56812,530,204791,458,261603,California
Stanislaus,2021-06-29,870,454097,682,253925,150,184237,38,15935,354,56693,511,205302,392,261995,California
Stanislaus,2021-06-30,927,455024,637,254562,259,184496,31,15966,427,56659,494,205796,460,262455,California
Stanislaus,2021-07-01,764,455788,459,255021,276,184772,29,15995,340,56613,415,206211,369,262824,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,130,1105,128,805,2,300,0,0,130,1105,0,0,130,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,246,1352,137,942,109,410,0,0,246,1352,0,0,246,1352,California
Sutter,2021-01-05,99,1451,56,998,43,453,0,0,96,1445,3,3,96,1448,California
Sutter,2021-01-06,205,1656,50,1048,155,608,0,0,200,1640,5,8,200,1648,California
Sutter,2021-01-07,251,1907,153,1201,98,706,0,0,241,1872,9,17,241,1889,California
Sutter,2021-01-08,150,2057,40,1241,110,816,0,0,133,1988,17,34,133,2022,California
Sutter,2021-01-09,46,2103,43,1284,3,819,0,0,5,1952,41,75,5,2027,California
Sutter,2021-01-10,394,2497,37,1321,357,1176,0,0,356,2271,37,112,356,2383,California
Sutter,2021-01-11,132,2629,115,1436,17,1193,0,0,25,2189,107,219,25,2408,California
Sutter,2021-01-12,202,2831,165,1601,37,1230,0,0,58,2103,144,363,58,2466,California
Sutter,2021-01-13,163,2994,99,1700,64,1294,0,0,73,2087,89,452,73,2539,California
Sutter,2021-01-14,148,3142,52,1752,96,1390,0,0,128,2195,20,472,128,2667,California
Sutter,2021-01-15,436,3578,131,1883,305,1695,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1924,344,2039,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1948,2,2041,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2010,55,2096,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,108,4214,42,2052,66,2162,0,0,84,3002,24,604,84,3606,California
Sutter,2021-01-20,273,4487,209,2261,64,2226,0,0,251,3231,22,626,251,3857,California
Sutter,2021-01-21,523,5010,352,2613,171,2397,0,0,505,3718,18,644,505,4362,California
Sutter,2021-01-22,239,5249,52,2665,187,2584,0,0,229,3938,9,653,229,4591,California
Sutter,2021-01-23,397,5646,39,2704,358,2942,0,0,371,4283,26,679,371,4962,California
Sutter,2021-01-24,17,5663,15,2719,2,2944,0,0,15,4296,2,681,15,4977,California
Sutter,2021-01-25,305,5968,195,2914,110,3054,0,0,149,4291,155,836,150,5127,California
Sutter,2021-01-26,250,6218,109,3023,141,3195,0,0,144,4330,105,941,144,5271,California
Sutter,2021-01-27,388,6606,256,3279,132,3327,0,0,321,4584,67,1008,321,5592,California
Sutter,2021-01-28,583,7189,359,3638,224,3551,0,0,410,4823,171,1179,410,6002,California
Sutter,2021-01-29,364,7553,88,3726,276,3827,0,0,242,4943,122,1301,242,6244,California
Sutter,2021-01-30,775,8328,38,3764,737,4564,0,0,764,5696,11,1312,764,7008,California
Sutter,2021-01-31,28,8356,27,3791,1,4565,0,0,28,5724,0,1312,28,7036,California
Sutter,2021-02-01,171,8527,53,3844,118,4683,0,0,138,5830,32,1344,138,7174,California
Sutter,2021-02-02,247,8774,27,3871,220,4903,0,0,213,6009,34,1378,213,7387,California
Sutter,2021-02-03,447,9221,39,3910,408,5311,0,0,211,5985,235,1613,211,7598,California
Sutter,2021-02-04,669,9890,365,4275,304,5615,0,0,619,6555,49,1662,619,8217,California
Sutter,2021-02-05,289,10179,33,4308,256,5871,0,0,135,6536,154,1816,135,8352,California
Sutter,2021-02-06,732,10911,28,4336,704,6575,0,0,710,7224,22,1838,710,9062,California
Sutter,2021-02-07,24,10935,20,4356,4,6579,0,0,20,7240,4,1842,20,9082,California
Sutter,2021-02-08,136,11071,31,4387,105,6684,0,0,98,7300,38,1880,98,9180,California
Sutter,2021-02-09,249,11320,46,4433,203,6887,0,0,187,7425,62,1942,187,9367,California
Sutter,2021-02-10,823,12143,385,4818,438,7325,0,0,180,6963,642,2584,180,9547,California
Sutter,2021-02-11,608,12751,275,5093,333,7658,0,0,317,6989,291,2875,317,9864,California
Sutter,2021-02-12,637,13388,69,5162,568,8226,0,0,312,6977,324,3199,312,10176,California
Sutter,2021-02-13,905,14293,48,5210,857,9083,0,0,786,7644,119,3318,786,10962,California
Sutter,2021-02-14,90,14383,25,5235,65,9148,0,0,79,7712,11,3329,79,11041,California
Sutter,2021-02-15,202,14585,72,5307,130,9278,0,0,123,7756,79,3408,123,11164,California
Sutter,2021-02-16,289,14874,44,5351,245,9523,0,0,203,7875,84,3492,203,11367,California
Sutter,2021-02-17,836,15710,436,5787,400,9923,0,0,135,7310,700,4192,135,11502,California
Sutter,2021-02-18,719,16429,58,5845,661,10584,0,0,502,7597,215,4407,502,12004,California
Sutter,2021-02-19,670,17099,380,6225,290,10874,0,0,464,7858,203,4610,464,12468,California
Sutter,2021-02-20,626,17725,56,6281,570,11444,0,0,517,8267,108,4718,517,12985,California
Sutter,2021-02-21,28,17753,27,6308,1,11445,0,0,7,8253,21,4739,7,12992,California
Sutter,2021-02-22,213,17966,124,6432,89,11534,0,0,85,8210,128,4867,85,13077,California
Sutter,2021-02-23,234,18200,35,6467,199,11733,0,0,101,8180,131,4998,101,13178,California
Sutter,2021-02-24,984,19184,357,6824,627,12360,0,0,196,7589,787,5785,196,13374,California
Sutter,2021-02-25,785,19969,497,7321,288,12648,0,0,604,8016,177,5962,604,13978,California
Sutter,2021-02-26,380,20349,61,7382,319,12967,0,0,159,7956,219,6181,159,14137,California
Sutter,2021-02-27,867,21216,47,7429,820,13787,0,0,713,8513,156,6337,713,14850,California
Sutter,2021-02-28,89,21305,43,7472,46,13833,0,0,68,8561,20,6357,68,14918,California
Sutter,2021-03-01,250,21555,62,7534,188,14021,0,0,151,8613,99,6456,151,15069,California
Sutter,2021-03-02,340,21895,59,7593,281,14302,0,0,162,8600,175,6631,162,15231,California
Sutter,2021-03-03,1402,23297,531,8124,871,15173,0,0,660,8525,735,7366,660,15891,California
Sutter,2021-03-04,1255,24552,863,8987,392,15565,0,0,944,9163,306,7672,944,16835,California
Sutter,2021-03-05,340,24892,80,9067,259,15824,1,1,207,9238,133,7805,208,17043,California
Sutter,2021-03-06,1027,25919,46,9113,976,16800,5,6,857,9933,167,7972,862,17905,California
Sutter,2021-03-07,67,25986,23,9136,43,16843,1,7,45,9958,21,7993,46,17951,California
Sutter,2021-03-08,235,26221,81,9217,142,16985,12,19,164,10063,71,8064,176,18127,California
Sutter,2021-03-09,393,26614,138,9355,243,17228,12,31,187,10056,206,8270,199,18326,California
Sutter,2021-03-10,1575,28189,680,10035,834,18062,61,92,526,9603,1040,9310,587,18913,California
Sutter,2021-03-11,904,29093,439,10474,446,18508,19,111,654,10029,247,9557,673,19586,California
Sutter,2021-03-12,680,29773,111,10585,389,18897,180,291,203,9936,474,10031,381,19967,California
Sutter,2021-03-13,993,30766,751,11336,223,19120,19,310,781,10525,210,10241,799,20766,California
Sutter,2021-03-14,133,30899,22,11358,100,19220,11,321,46,10495,87,10328,57,20823,California
Sutter,2021-03-15,327,31226,67,11425,211,19431,49,370,155,10529,170,10498,204,21027,California
Sutter,2021-03-16,391,31617,86,11511,258,19689,47,417,213,10610,178,10676,259,21286,California
Sutter,2021-03-17,1499,33116,562,12073,915,20604,22,439,305,9755,1181,11857,326,21612,California
Sutter,2021-03-18,975,34091,182,12255,589,21193,204,643,567,10121,403,12260,769,22381,California
Sutter,2021-03-19,463,34554,166,12421,268,21461,29,672,282,10253,179,12439,311,22692,California
Sutter,2021-03-20,948,35502,118,12539,819,22280,11,683,857,11031,90,12529,868,23560,California
Sutter,2021-03-21,68,35570,47,12586,18,22298,3,686,33,11032,35,12564,36,23596,California
Sutter,2021-03-22,288,35858,120,12706,142,22440,26,712,211,11194,75,12639,237,23833,California
Sutter,2021-03-23,379,36237,114,12820,232,22672,33,745,252,11353,125,12764,284,24117,California
Sutter,2021-03-24,1687,37924,773,13593,845,23517,69,814,311,10373,1360,14124,380,24497,California
Sutter,2021-03-25,1040,38964,677,14270,320,23837,43,857,365,10110,671,14795,408,24905,California
Sutter,2021-03-26,498,39462,175,14445,306,24143,17,874,295,10224,198,14993,312,25217,California
Sutter,2021-03-27,927,40389,63,14508,862,25005,2,876,811,10926,111,15104,813,26030,California
Sutter,2021-03-28,125,40514,72,14580,53,25058,0,876,77,10957,46,15150,77,26107,California
Sutter,2021-03-29,427,40941,143,14723,228,25286,56,932,223,11034,202,15352,279,26386,California
Sutter,2021-03-30,480,41421,161,14884,309,25595,10,942,317,11198,163,15515,327,26713,California
Sutter,2021-03-31,1258,42679,177,15061,1065,26660,16,958,443,10855,801,16316,458,27171,California
Sutter,2021-04-01,1386,44065,741,15802,460,27120,185,1143,429,10522,946,17262,613,27784,California
Sutter,2021-04-02,514,44579,101,15903,295,27415,118,1261,201,10527,310,17572,315,28099,California
Sutter,2021-04-03,910,45489,77,15980,211,27626,622,1883,122,10487,783,18355,743,28842,California
Sutter,2021-04-04,118,45607,22,16002,90,27716,6,1889,54,10484,63,18418,60,28902,California
Sutter,2021-04-05,370,45977,144,16146,189,27905,37,1926,172,10498,195,18613,209,29111,California
Sutter,2021-04-06,510,46487,199,16345,255,28160,56,1982,269,10584,239,18852,325,29436,California
Sutter,2021-04-07,1480,47967,886,17231,520,28680,74,2056,604,10396,866,19718,678,30114,California
Sutter,2021-04-08,1062,49029,583,17814,364,29044,115,2171,573,10598,483,20201,685,30799,California
Sutter,2021-04-09,571,49600,250,18064,256,29300,65,2236,236,10569,330,20531,301,31100,California
Sutter,2021-04-10,829,50429,111,18175,88,29388,630,2866,110,10586,713,21244,730,31830,California
Sutter,2021-04-11,120,50549,33,18208,40,29428,47,2913,38,10588,82,21326,84,31914,California
Sutter,2021-04-12,344,50893,94,18302,196,29624,54,2967,135,10570,207,21533,189,32103,California
Sutter,2021-04-13,432,51325,126,18428,306,29930,0,2967,213,10566,217,21750,213,32316,California
Sutter,2021-04-14,1327,52652,162,18590,1164,31094,1,2968,224,9696,1095,22845,225,32541,California
Sutter,2021-04-15,542,53194,173,18763,369,31463,0,2968,219,9595,320,23165,219,32760,California
Sutter,2021-04-16,408,53602,129,18892,279,31742,0,2968,189,9567,217,23382,189,32949,California
Sutter,2021-04-17,579,54181,82,18974,497,32239,0,2968,507,10004,71,23453,508,33457,California
Sutter,2021-04-18,93,54274,34,19008,59,32298,0,2968,59,10031,32,23485,59,33516,California
Sutter,2021-04-19,294,54568,113,19121,181,32479,0,2968,123,9985,169,23654,123,33639,California
Sutter,2021-04-20,466,55034,182,19303,284,32763,0,2968,224,9970,239,23893,224,33863,California
Sutter,2021-04-21,1312,56346,503,19806,809,33572,0,2968,514,9700,784,24677,514,34377,California
Sutter,2021-04-22,528,56874,194,20000,334,33906,0,2968,259,9693,266,24943,259,34636,California
Sutter,2021-04-23,439,57313,154,20154,285,34191,0,2968,200,9658,235,25178,200,34836,California
Sutter,2021-04-24,327,57640,107,20261,219,34410,1,2969,185,9702,141,25319,185,35021,California
Sutter,2021-04-25,158,57798,75,20336,83,34493,0,2969,86,9718,70,25389,86,35107,California
Sutter,2021-04-26,320,58118,105,20441,213,34706,2,2971,135,9672,183,25572,137,35244,California
Sutter,2021-04-27,560,58678,286,20727,270,34976,4,2975,256,9633,299,25871,260,35504,California
Sutter,2021-04-28,861,59539,386,21113,467,35443,8,2983,284,9355,570,26441,292,35796,California
Sutter,2021-04-29,805,60344,166,21279,638,36081,1,2984,325,9207,474,26915,326,36122,California
Sutter,2021-04-30,395,60739,144,21423,238,36319,13,2997,173,9175,217,27132,185,36307,California
Sutter,2021-05-01,301,61040,109,21532,151,36470,41,3038,130,9178,168,27300,171,36478,California
Sutter,2021-05-02,80,61120,53,21585,25,36495,2,3040,45,9190,35,27335,47,36525,California
Sutter,2021-05-03,219,61339,111,21696,99,36594,9,3049,89,9158,130,27465,98,36623,California
Sutter,2021-05-04,556,61895,254,21950,238,36832,64,3113,228,9124,325,27790,291,36914,California
Sutter,2021-05-05,564,62459,174,22124,382,37214,8,3121,164,8902,394,28184,172,37086,California
Sutter,2021-05-06,437,62896,234,22358,182,37396,21,3142,197,8880,239,28423,217,37303,California
Sutter,2021-05-07,427,63323,160,22518,245,37641,22,3164,163,8806,259,28682,185,37488,California
Sutter,2021-05-08,240,63563,94,22612,140,37781,6,3170,115,8802,125,28807,121,37609,California
Sutter,2021-05-09,107,63670,79,22691,23,37804,5,3175,62,8824,45,28852,67,37676,California
Sutter,2021-05-10,193,63863,44,22735,130,37934,19,3194,50,8752,141,28993,69,37745,California
Sutter,2021-05-11,471,64334,237,22972,213,38147,21,3215,191,8687,275,29268,210,37955,California
Sutter,2021-05-12,464,64798,262,23234,191,38338,11,3226,156,8550,304,29572,167,38122,California
Sutter,2021-05-13,490,65288,262,23496,206,38544,22,3248,190,8463,299,29871,212,38334,California
Sutter,2021-05-14,442,65730,189,23685,237,38781,16,3264,204,8450,233,30104,220,38554,California
Sutter,2021-05-15,849,66579,316,24001,502,39283,31,3295,310,8254,537,30641,341,38895,California
Sutter,2021-05-16,172,66751,118,24119,46,39329,8,3303,93,8277,78,30719,101,38996,California
Sutter,2021-05-17,291,67042,116,24235,161,39490,14,3317,149,8300,140,30859,163,39159,California
Sutter,2021-05-18,553,67595,313,24548,236,39726,4,3321,299,8352,251,31110,303,39462,California
Sutter,2021-05-19,462,68057,264,24812,191,39917,7,3328,222,8344,237,31347,229,39691,California
Sutter,2021-05-20,458,68515,238,25050,208,40125,12,3340,214,8330,240,31587,226,39917,California
Sutter,2021-05-21,489,69004,222,25272,255,40380,12,3352,210,8276,275,31862,221,40138,California
Sutter,2021-05-22,370,69374,206,25478,161,40541,3,3355,184,8281,181,32043,186,40324,California
Sutter,2021-05-23,191,69565,95,25573,87,40628,9,3364,92,8289,93,32136,101,40425,California
Sutter,2021-05-24,241,69806,91,25664,127,40755,23,3387,97,8268,141,32277,120,40545,California
Sutter,2021-05-25,402,70208,197,25861,192,40947,13,3400,165,8215,230,32507,177,40722,California
Sutter,2021-05-26,323,70531,157,26018,157,41104,9,3409,112,8130,206,32713,121,40843,California
