county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-05-27,433,70964,116,26134,298,41402,19,3428,121,7962,308,33021,140,40983,California
Sutter,2021-05-28,339,71303,165,26299,157,41559,17,3445,169,7983,165,33186,186,41169,California
Sutter,2021-05-29,254,71557,120,26419,119,41678,15,3460,132,8012,118,33304,147,41316,California
Sutter,2021-05-30,84,71641,61,26480,20,41698,3,3463,39,8010,44,33348,42,41358,California
Sutter,2021-05-31,21,71662,3,26483,14,41712,4,3467,7,8007,14,33362,11,41369,California
Sutter,2021-06-01,310,71972,134,26617,168,41880,8,3475,115,7936,194,33556,123,41492,California
Sutter,2021-06-02,282,72254,120,26737,156,42036,6,3481,97,7860,179,33735,103,41595,California
Sutter,2021-06-03,343,72597,224,26961,109,42145,10,3491,116,7765,221,33956,126,41721,California
Sutter,2021-06-04,343,72940,198,27159,138,42283,7,3498,119,7672,219,34175,126,41847,California
Sutter,2021-06-05,436,73376,366,27525,66,42349,4,3502,150,7545,281,34456,154,42001,California
Sutter,2021-06-06,134,73510,115,27640,16,42365,3,3505,44,7504,88,34544,47,42048,California
Sutter,2021-06-07,163,73673,105,27745,49,42414,9,3514,56,7463,106,34650,65,42113,California
Sutter,2021-06-08,368,74041,207,27952,149,42563,12,3526,157,7424,208,34858,169,42282,California
Sutter,2021-06-09,368,74409,235,28187,128,42691,5,3531,129,7321,237,35095,134,42416,California
Sutter,2021-06-10,383,74792,276,28463,97,42788,10,3541,149,7250,230,35325,159,42575,California
Sutter,2021-06-11,338,75130,216,28679,116,42904,6,3547,115,7151,219,35544,120,42695,California
Sutter,2021-06-12,244,75374,171,28850,58,42962,15,3562,69,7060,175,35719,84,42779,California
Sutter,2021-06-13,83,75457,65,28915,17,42979,1,3563,22,7023,60,35779,23,42802,California
Sutter,2021-06-14,190,75647,111,29026,68,43047,11,3574,74,6994,114,35893,85,42887,California
Sutter,2021-06-15,283,75930,153,29179,117,43164,13,3587,101,6928,180,36073,114,43001,California
Sutter,2021-06-16,221,76151,142,29321,70,43234,9,3596,107,6930,114,36187,116,43117,California
Sutter,2021-06-17,281,76432,171,29492,104,43338,6,3602,121,6899,158,36345,127,43244,California
Sutter,2021-06-18,266,76698,171,29663,80,43418,15,3617,94,6839,169,36514,109,43353,California
Sutter,2021-06-19,208,76906,139,29802,65,43483,4,3621,59,6755,147,36661,63,43416,California
Sutter,2021-06-20,70,76976,49,29851,19,43502,2,3623,31,6749,39,36700,33,43449,California
Sutter,2021-06-21,113,77089,54,29905,47,43549,12,3635,51,6752,60,36760,63,43512,California
Sutter,2021-06-22,222,77311,128,30033,91,43640,3,3638,86,6707,134,36894,89,43601,California
Sutter,2021-06-23,185,77496,108,30141,69,43709,8,3646,77,6683,108,37002,84,43685,California
Sutter,2021-06-24,226,77722,152,30293,66,43775,8,3654,95,6655,131,37133,103,43788,California
Sutter,2021-06-25,225,77947,146,30439,73,43848,6,3660,89,6618,132,37265,95,43883,California
Sutter,2021-06-26,219,78166,177,30616,36,43884,6,3666,75,6558,142,37407,82,43965,California
Sutter,2021-06-27,78,78244,65,30681,12,43896,1,3667,29,6540,48,37455,30,43995,California
Sutter,2021-06-28,121,78365,75,30756,40,43936,6,3673,61,6548,59,37514,67,44062,California
Sutter,2021-06-29,193,78558,119,30875,67,44003,7,3680,79,6522,112,37626,86,44148,California
Sutter,2021-06-30,170,78728,110,30985,54,44057,6,3686,72,6505,95,37721,78,44226,California
Sutter,2021-07-01,112,78840,84,31069,21,44078,7,3693,40,6479,72,37793,46,44272,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,55,319,39,273,16,46,0,0,54,319,0,0,54,319,California
Tehama,2020-12-31,14,333,4,277,10,56,0,0,14,333,0,0,14,333,California
Tehama,2021-01-01,3,336,0,277,3,59,0,0,3,336,0,0,3,336,California
Tehama,2021-01-04,32,368,9,286,23,82,0,0,32,368,0,0,32,368,California
Tehama,2021-01-05,70,438,43,329,27,109,0,0,67,432,3,3,67,435,California
Tehama,2021-01-06,72,510,21,350,51,160,0,0,63,487,8,11,63,498,California
Tehama,2021-01-07,57,567,7,357,50,210,0,0,56,542,1,12,56,554,California
Tehama,2021-01-08,34,601,25,382,9,219,0,0,29,566,5,17,29,583,California
Tehama,2021-01-09,7,608,5,387,2,221,0,0,5,569,2,19,5,588,California
Tehama,2021-01-10,1,609,0,387,1,222,0,0,1,570,0,19,1,589,California
Tehama,2021-01-11,48,657,46,433,2,224,0,0,15,552,33,52,15,604,California
Tehama,2021-01-12,132,789,112,545,20,244,0,0,86,592,46,98,86,690,California
Tehama,2021-01-13,73,862,55,600,18,262,0,0,27,573,46,144,27,717,California
Tehama,2021-01-14,223,1085,50,650,173,435,0,0,221,792,2,146,221,938,California
Tehama,2021-01-15,250,1335,75,725,175,610,0,0,246,1034,4,150,246,1184,California
Tehama,2021-01-16,264,1599,19,744,245,855,0,0,261,1292,3,153,261,1445,California
Tehama,2021-01-17,7,1606,3,747,4,859,0,0,4,1293,3,156,4,1449,California
Tehama,2021-01-18,11,1617,6,753,5,864,0,0,6,1294,5,161,6,1455,California
Tehama,2021-01-19,293,1910,66,819,227,1091,0,0,238,1477,55,216,238,1693,California
Tehama,2021-01-20,303,2213,87,906,216,1307,0,0,253,1681,49,265,253,1946,California
Tehama,2021-01-21,214,2427,11,917,203,1510,0,0,204,1875,10,275,204,2150,California
Tehama,2021-01-22,224,2651,21,938,203,1713,0,0,221,2093,3,278,221,2371,California
Tehama,2021-01-23,257,2908,7,945,250,1963,0,0,256,2348,1,279,256,2627,California
Tehama,2021-01-24,2,2910,1,946,1,1964,0,0,2,2350,0,279,2,2629,California
Tehama,2021-01-25,33,2943,15,961,18,1982,0,0,15,2347,18,297,15,2644,California
Tehama,2021-01-26,322,3265,42,1003,280,2262,0,0,285,2595,37,334,285,2929,California
Tehama,2021-01-27,300,3565,21,1024,279,2541,0,0,280,2855,20,354,280,3209,California
Tehama,2021-01-28,343,3908,31,1055,312,2853,0,0,328,3168,15,369,328,3537,California
Tehama,2021-01-29,323,4231,20,1075,303,3156,0,0,305,3455,18,387,305,3842,California
Tehama,2021-01-30,102,4333,2,1077,100,3256,0,0,101,3555,1,388,101,3943,California
Tehama,2021-01-31,1,4334,0,1077,1,3257,0,0,1,3556,0,388,1,3944,California
Tehama,2021-02-01,79,4413,23,1100,56,3313,0,0,36,3549,43,431,36,3980,California
Tehama,2021-02-02,360,4773,64,1164,296,3609,0,0,262,3713,98,529,262,4242,California
Tehama,2021-02-03,409,5182,12,1176,397,4006,0,0,364,4032,45,574,364,4606,California
Tehama,2021-02-04,497,5679,99,1275,398,4404,0,0,416,4368,81,655,417,5023,California
Tehama,2021-02-05,180,5859,73,1348,107,4511,0,0,118,4424,62,717,118,5141,California
Tehama,2021-02-06,29,5888,14,1362,15,4526,0,0,17,4429,12,729,17,5158,California
Tehama,2021-02-07,6,5894,5,1367,1,4527,0,0,2,4428,3,732,2,5160,California
Tehama,2021-02-08,35,5929,13,1380,22,4549,0,0,26,4445,9,741,26,5186,California
Tehama,2021-02-09,75,6004,35,1415,40,4589,0,0,40,4450,35,776,40,5226,California
Tehama,2021-02-10,233,6237,63,1478,170,4759,0,0,157,4531,76,852,157,5383,California
Tehama,2021-02-11,220,6457,15,1493,205,4964,0,0,82,4477,136,988,82,5465,California
Tehama,2021-02-12,364,6821,66,1559,298,5262,0,0,172,4457,192,1180,172,5637,California
Tehama,2021-02-13,385,7206,14,1573,371,5633,0,0,145,4362,240,1420,145,5782,California
Tehama,2021-02-14,38,7244,2,1575,36,5669,0,0,36,4396,2,1422,36,5818,California
Tehama,2021-02-15,53,7297,10,1585,43,5712,0,0,47,4437,6,1428,47,5865,California
Tehama,2021-02-16,248,7545,16,1601,232,5944,0,0,64,4317,184,1612,64,5929,California
Tehama,2021-02-17,284,7829,12,1613,272,6216,0,0,54,4141,230,1842,54,5983,California
Tehama,2021-02-18,371,8200,32,1645,339,6555,0,0,145,4060,226,2068,145,6128,California
Tehama,2021-02-19,215,8415,18,1663,197,6752,0,0,43,3931,172,2240,43,6171,California
Tehama,2021-02-20,271,8686,7,1670,264,7016,0,0,27,3714,244,2484,27,6198,California
Tehama,2021-02-21,2,8688,1,1671,1,7017,0,0,1,3714,1,2485,1,6199,California
Tehama,2021-02-22,41,8729,16,1687,25,7042,0,0,28,3729,13,2498,28,6227,California
Tehama,2021-02-23,71,8800,20,1707,51,7093,0,0,27,3712,44,2542,27,6254,California
Tehama,2021-02-24,303,9103,13,1720,290,7383,0,0,29,3467,274,2816,29,6283,California
Tehama,2021-02-25,381,9484,61,1781,320,7703,0,0,41,3168,340,3156,41,6324,California
Tehama,2021-02-26,461,9945,19,1800,442,8145,0,0,71,2849,390,3546,71,6395,California
Tehama,2021-02-27,296,10241,5,1805,291,8436,0,0,34,2621,262,3808,34,6429,California
Tehama,2021-02-28,23,10264,2,1807,21,8457,0,0,20,2638,3,3811,20,6449,California
Tehama,2021-03-01,67,10331,8,1815,59,8516,0,0,33,2637,34,3845,33,6482,California
Tehama,2021-03-02,155,10486,18,1833,137,8653,0,0,31,2544,124,3969,31,6513,California
Tehama,2021-03-03,166,10652,32,1865,134,8787,0,0,50,2478,116,4085,50,6563,California
Tehama,2021-03-04,663,11315,39,1904,624,9411,0,0,225,2270,433,4518,225,6788,California
Tehama,2021-03-05,406,11721,20,1924,386,9797,0,0,215,2295,190,4708,215,7003,California
Tehama,2021-03-06,303,12024,15,1939,288,10085,0,0,80,2154,222,4930,81,7084,California
Tehama,2021-03-07,6,12030,1,1940,5,10090,0,0,3,2155,2,4932,3,7087,California
Tehama,2021-03-08,57,12087,12,1952,30,10120,15,15,26,2166,30,4962,41,7128,California
Tehama,2021-03-09,367,12454,8,1960,340,10460,19,34,312,2442,55,5017,331,7459,California
Tehama,2021-03-10,356,12810,17,1977,318,10778,21,55,73,2254,282,5299,94,7553,California
Tehama,2021-03-11,496,13306,18,1995,429,11207,49,104,348,2503,148,5447,397,7950,California
Tehama,2021-03-12,307,13613,20,2015,222,11429,65,169,179,2620,127,5574,244,8194,California
Tehama,2021-03-13,49,13662,8,2023,34,11463,7,176,6,2590,43,5617,13,8207,California
Tehama,2021-03-14,53,13715,3,2026,40,11503,10,186,9,2565,44,5661,19,8226,California
Tehama,2021-03-15,154,13869,22,2048,112,11615,20,206,84,2599,70,5731,104,8330,California
Tehama,2021-03-16,419,14288,14,2062,367,11982,38,244,315,2849,103,5834,353,8683,California
Tehama,2021-03-17,434,14722,22,2084,380,12362,32,276,351,3151,81,5915,383,9066,California
Tehama,2021-03-18,486,15208,26,2110,436,12798,24,300,307,3305,177,6092,331,9397,California
Tehama,2021-03-19,318,15526,22,2132,283,13081,13,313,276,3552,42,6134,289,9686,California
Tehama,2021-03-20,41,15567,8,2140,31,13112,2,315,29,3571,12,6146,31,9717,California
Tehama,2021-03-21,12,15579,5,2145,7,13119,0,315,12,3583,0,6146,12,9729,California
Tehama,2021-03-22,92,15671,8,2153,67,13186,17,332,50,3608,42,6188,67,9796,California
Tehama,2021-03-23,88,15759,28,2181,54,13240,6,338,70,3666,18,6206,76,9872,California
Tehama,2021-03-24,85,15844,16,2197,67,13307,2,340,54,3691,31,6237,56,9928,California
Tehama,2021-03-25,539,16383,363,2560,163,13470,13,353,482,4130,56,6293,495,10423,California
Tehama,2021-03-26,514,16897,403,2963,99,13569,12,365,434,4499,77,6370,446,10869,California
Tehama,2021-03-27,452,17349,356,3319,71,13640,25,390,383,4839,68,6438,408,11277,California
Tehama,2021-03-28,31,17380,10,3329,21,13661,0,390,19,4846,12,6450,19,11296,California
Tehama,2021-03-29,127,17507,32,3361,94,13755,1,391,81,4881,46,6496,81,11377,California
Tehama,2021-03-30,374,17881,222,3583,150,13905,2,393,253,5015,121,6617,255,11632,California
Tehama,2021-03-31,401,18282,298,3881,100,14005,3,396,328,5273,72,6689,330,11962,California
Tehama,2021-04-01,528,18810,247,4128,275,14280,6,402,395,5542,132,6821,401,12363,California
Tehama,2021-04-02,458,19268,216,4344,237,14517,5,407,273,5634,185,7006,277,12640,California
Tehama,2021-04-03,62,19330,4,4348,53,14570,5,412,31,5639,31,7037,36,12676,California
Tehama,2021-04-04,35,19365,7,4355,27,14597,1,413,23,5651,12,7049,24,12700,California
Tehama,2021-04-05,118,19483,21,4376,69,14666,28,441,61,5683,57,7106,89,12789,California
Tehama,2021-04-06,492,19975,109,4485,332,14998,51,492,137,5516,355,7461,188,12977,California
Tehama,2021-04-07,417,20392,284,4769,90,15088,43,535,304,5750,112,7573,346,13323,California
Tehama,2021-04-08,608,21000,174,4943,394,15482,40,575,230,5643,377,7950,270,13593,California
Tehama,2021-04-09,431,21431,193,5136,204,15686,34,609,215,5677,215,8165,249,13842,California
Tehama,2021-04-10,79,21510,9,5145,38,15724,32,641,40,5710,39,8204,72,13914,California
Tehama,2021-04-11,33,21543,7,5152,15,15739,11,652,8,5704,25,8229,19,13933,California
Tehama,2021-04-12,112,21655,6,5158,87,15826,19,671,40,5691,72,8301,59,13992,California
