county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-13,390,22045,66,5224,324,16150,0,671,67,5435,323,8624,67,14059,California
Tehama,2021-04-14,408,22453,54,5278,354,16504,0,671,51,5131,355,8979,51,14110,California
Tehama,2021-04-15,518,22971,193,5471,325,16829,0,671,81,4776,436,9415,81,14191,California
Tehama,2021-04-16,598,23569,342,5813,256,17085,0,671,75,4328,523,9938,75,14266,California
Tehama,2021-04-17,349,23918,269,6082,80,17165,0,671,41,4063,307,10245,42,14308,California
Tehama,2021-04-18,17,23935,3,6085,14,17179,0,671,14,4074,3,10248,14,14322,California
Tehama,2021-04-19,97,24032,8,6093,89,17268,0,671,41,4059,56,10304,41,14363,California
Tehama,2021-04-20,528,24560,435,6528,93,17361,0,671,152,3840,373,10677,154,14517,California
Tehama,2021-04-21,512,25072,434,6962,78,17439,0,671,170,3670,340,11017,170,14687,California
Tehama,2021-04-22,526,25598,366,7328,160,17599,0,671,157,3461,366,11383,157,14844,California
Tehama,2021-04-23,454,26052,351,7679,103,17702,0,671,204,3417,249,11632,205,15049,California
Tehama,2021-04-24,104,26156,18,7697,86,17788,0,671,27,3367,77,11709,27,15076,California
Tehama,2021-04-25,29,26185,18,7715,11,17799,0,671,9,3357,19,11728,9,15085,California
Tehama,2021-04-26,87,26272,12,7727,75,17874,0,671,47,3364,40,11768,47,15132,California
Tehama,2021-04-27,257,26529,209,7936,47,17921,1,672,95,3298,162,11930,96,15228,California
Tehama,2021-04-28,405,26934,324,8260,64,17985,17,689,71,3052,334,12264,88,15316,California
Tehama,2021-04-29,359,27293,172,8432,181,18166,6,695,72,2844,286,12550,78,15394,California
Tehama,2021-04-30,327,27620,240,8672,81,18247,6,701,113,2749,214,12764,119,15513,California
Tehama,2021-05-01,74,27694,4,8676,67,18314,3,704,16,2710,58,12822,19,15532,California
Tehama,2021-05-02,44,27738,22,8698,10,18324,12,716,24,2726,20,12842,36,15568,California
Tehama,2021-05-03,119,27857,40,8738,71,18395,8,724,64,2743,55,12897,72,15640,California
Tehama,2021-05-04,164,28021,59,8797,98,18493,7,731,71,2728,93,12990,78,15718,California
Tehama,2021-05-05,95,28116,26,8823,59,18552,10,741,44,2731,51,13041,54,15772,California
Tehama,2021-05-06,169,28285,94,8917,60,18612,15,756,103,2783,66,13107,118,15890,California
Tehama,2021-05-07,178,28463,73,8990,94,18706,11,767,52,2722,124,13231,63,15953,California
Tehama,2021-05-08,50,28513,6,8996,43,18749,1,768,14,2701,36,13267,15,15968,California
Tehama,2021-05-09,17,28530,4,9000,13,18762,0,768,7,2698,10,13277,7,15975,California
Tehama,2021-05-10,80,28610,8,9008,66,18828,6,774,39,2702,40,13317,44,16019,California
Tehama,2021-05-11,176,28786,117,9125,49,18877,10,784,37,2610,139,13456,47,16066,California
Tehama,2021-05-12,213,28999,133,9258,69,18946,11,795,48,2504,165,13621,59,16125,California
Tehama,2021-05-13,249,29248,168,9426,73,19019,8,803,114,2492,134,13755,122,16247,California
Tehama,2021-05-14,248,29496,134,9560,93,19112,21,824,59,2384,188,13943,80,16327,California
Tehama,2021-05-15,225,29721,135,9695,54,19166,36,860,161,2518,63,14006,197,16524,California
Tehama,2021-05-16,27,29748,7,9702,17,19183,3,863,15,2524,12,14018,18,16542,California
Tehama,2021-05-17,113,29861,29,9731,69,19252,15,878,54,2535,58,14076,69,16611,California
Tehama,2021-05-18,153,30014,78,9809,60,19312,15,893,50,2499,101,14177,65,16676,California
Tehama,2021-05-19,127,30141,54,9863,63,19375,10,903,41,2464,86,14263,51,16727,California
Tehama,2021-05-20,334,30475,242,10105,69,19444,23,926,231,2616,102,14365,254,16981,California
Tehama,2021-05-21,222,30697,99,10204,110,19554,13,939,79,2567,141,14506,92,17073,California
Tehama,2021-05-22,66,30763,32,10236,30,19584,4,943,38,2581,28,14534,42,17115,California
Tehama,2021-05-23,50,30813,25,10261,14,19598,11,954,14,2570,36,14570,25,17140,California
Tehama,2021-05-24,99,30912,31,10292,60,19658,8,962,34,2547,65,14635,42,17182,California
Tehama,2021-05-25,77,30989,20,10312,49,19707,8,970,47,2572,29,14664,54,17236,California
Tehama,2021-05-26,80,31069,31,10343,46,19753,3,973,52,2600,27,14691,55,17291,California
Tehama,2021-05-27,156,31225,98,10441,54,19807,4,977,51,2552,103,14794,55,17346,California
Tehama,2021-05-28,136,31361,37,10478,92,19899,7,984,65,2554,70,14864,72,17418,California
Tehama,2021-05-29,53,31414,8,10486,40,19939,5,989,34,2574,19,14883,39,17457,California
Tehama,2021-05-30,15,31429,5,10491,9,19948,1,990,6,2572,9,14892,7,17464,California
Tehama,2021-05-31,18,31447,2,10493,15,19963,1,991,5,2565,13,14905,6,17470,California
Tehama,2021-06-01,100,31547,18,10511,64,20027,18,1009,32,2547,68,14973,50,17520,California
Tehama,2021-06-02,88,31635,30,10541,53,20080,5,1014,32,2528,56,15029,37,17557,California
Tehama,2021-06-03,136,31771,102,10643,23,20103,11,1025,29,2461,107,15136,40,17597,California
Tehama,2021-06-04,145,31916,38,10681,93,20196,14,1039,63,2455,81,15217,75,17672,California
Tehama,2021-06-05,158,32074,128,10809,22,20218,8,1047,31,2368,126,15343,39,17711,California
Tehama,2021-06-06,15,32089,7,10816,2,20220,6,1053,2,2363,12,15355,7,17718,California
Tehama,2021-06-07,68,32157,27,10843,39,20259,2,1055,18,2333,50,15405,20,17738,California
Tehama,2021-06-08,103,32260,34,10877,60,20319,9,1064,37,2314,65,15470,46,17784,California
Tehama,2021-06-09,87,32347,43,10920,42,20361,2,1066,43,2315,44,15514,45,17829,California
Tehama,2021-06-10,268,32615,217,11137,41,20402,10,1076,38,2134,229,15743,48,17877,California
Tehama,2021-06-11,148,32763,66,11203,73,20475,9,1085,55,2108,90,15833,64,17941,California
Tehama,2021-06-12,62,32825,39,11242,23,20498,0,1085,24,2094,38,15871,24,17965,California
Tehama,2021-06-13,22,32847,6,11248,10,20508,6,1091,5,2088,17,15888,11,17976,California
Tehama,2021-06-14,92,32939,16,11264,69,20577,7,1098,26,2055,66,15954,33,18009,California
Tehama,2021-06-15,97,33036,43,11307,39,20616,15,1113,37,2048,59,16013,52,18061,California
Tehama,2021-06-16,93,33129,62,11369,28,20644,3,1116,47,2052,46,16059,50,18111,California
Tehama,2021-06-17,153,33282,109,11478,29,20673,15,1131,88,2091,63,16122,102,18213,California
Tehama,2021-06-18,108,33390,42,11520,52,20725,14,1145,36,2069,72,16194,50,18263,California
Tehama,2021-06-19,40,33430,14,11534,21,20746,5,1150,17,2068,23,16217,22,18285,California
Tehama,2021-06-20,16,33446,5,11539,10,20756,1,1151,6,2065,10,16227,7,18292,California
Tehama,2021-06-21,64,33510,19,11558,37,20793,8,1159,23,2055,41,16268,31,18323,California
Tehama,2021-06-22,81,33591,25,11583,42,20835,14,1173,34,2057,46,16314,48,18371,California
Tehama,2021-06-23,95,33686,54,11637,37,20872,4,1177,46,2058,48,16362,49,18420,California
Tehama,2021-06-24,88,33774,42,11679,38,20910,8,1185,48,2074,40,16402,56,18476,California
Tehama,2021-06-25,136,33910,74,11753,55,20965,7,1192,59,2064,76,16478,66,18542,California
Tehama,2021-06-26,46,33956,23,11776,23,20988,0,1192,22,2062,24,16502,22,18564,California
Tehama,2021-06-27,8,33964,4,11780,3,20991,1,1193,5,2065,3,16505,6,18570,California
Tehama,2021-06-28,42,34006,16,11796,21,21012,5,1198,21,2070,21,16526,26,18596,California
Tehama,2021-06-29,64,34070,23,11819,37,21049,4,1202,33,2077,30,16556,37,18633,California
Tehama,2021-06-30,75,34145,55,11874,19,21068,1,1203,37,2077,38,16594,38,18671,California
Tehama,2021-07-01,43,34188,26,11900,14,21082,3,1206,23,2083,20,16614,26,18697,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,31,308,31,187,0,121,0,0,0,144,31,82,0,226,California
Trinity,2021-01-19,35,343,14,201,21,142,0,0,21,151,14,96,21,247,California
Trinity,2021-01-20,20,363,3,204,17,159,0,0,17,165,3,99,17,264,California
Trinity,2021-01-21,17,380,7,211,10,169,0,0,17,182,0,99,17,281,California
Trinity,2021-01-22,5,385,1,212,4,173,0,0,5,187,0,99,5,286,California
Trinity,2021-01-23,7,392,3,215,4,177,0,0,7,194,0,99,7,293,California
Trinity,2021-01-25,14,406,1,216,13,190,0,0,13,206,1,100,13,306,California
Trinity,2021-01-26,10,416,1,217,9,199,0,0,9,214,1,101,9,315,California
Trinity,2021-01-27,12,428,0,217,12,211,0,0,12,226,0,101,12,327,California
Trinity,2021-01-28,12,440,2,219,10,221,0,0,9,232,3,104,9,336,California
Trinity,2021-01-29,2,442,0,219,2,223,0,0,1,232,1,105,1,337,California
Trinity,2021-01-30,12,454,11,230,1,224,0,0,12,244,0,105,12,349,California
Trinity,2021-02-01,2,456,1,231,1,225,0,0,1,244,1,106,1,350,California
Trinity,2021-02-02,15,471,3,234,12,237,0,0,14,257,1,107,14,364,California
Trinity,2021-02-03,7,478,1,235,6,243,0,0,4,258,3,110,4,368,California
Trinity,2021-02-04,42,520,32,267,10,253,0,0,35,286,7,117,35,403,California
Trinity,2021-02-05,354,874,0,267,354,607,0,0,323,578,31,148,323,726,California
Trinity,2021-02-06,210,1084,5,272,205,812,0,0,203,774,7,155,203,929,California
Trinity,2021-02-07,1,1085,0,272,1,813,0,0,1,775,0,155,1,930,California
Trinity,2021-02-08,27,1112,0,272,27,840,0,0,16,780,11,166,16,946,California
Trinity,2021-02-09,27,1139,2,274,25,865,0,0,11,775,16,182,11,957,California
Trinity,2021-02-10,122,1261,10,284,112,977,0,0,102,857,20,202,102,1059,California
Trinity,2021-02-11,338,1599,2,286,336,1313,0,0,331,1181,7,209,331,1390,California
Trinity,2021-02-12,18,1617,10,296,8,1321,0,0,14,1191,4,213,14,1404,California
Trinity,2021-02-13,13,1630,6,302,7,1328,0,0,6,1190,7,220,6,1410,California
Trinity,2021-02-14,2,1632,2,304,0,1328,0,0,2,1192,0,220,2,1412,California
Trinity,2021-02-15,47,1679,0,304,47,1375,0,0,47,1239,0,220,47,1459,California
Trinity,2021-02-16,5,1684,1,305,4,1379,0,0,3,1240,2,222,3,1462,California
Trinity,2021-02-17,94,1778,2,307,92,1471,0,0,84,1314,10,232,84,1546,California
Trinity,2021-02-18,4,1782,0,307,4,1475,0,0,1,1312,3,235,1,1547,California
Trinity,2021-02-19,307,2089,1,308,306,1781,0,0,294,1593,13,248,294,1841,California
Trinity,2021-02-20,142,2231,14,322,128,1909,0,0,114,1679,28,276,114,1955,California
Trinity,2021-02-21,1,2232,1,323,0,1909,0,0,1,1680,0,276,1,1956,California
Trinity,2021-02-22,8,2240,0,323,8,1917,0,0,5,1682,3,279,5,1961,California
Trinity,2021-02-23,10,2250,3,326,7,1924,0,0,5,1682,5,284,5,1966,California
Trinity,2021-02-24,30,2280,8,334,22,1946,0,0,7,1666,23,307,7,1973,California
Trinity,2021-02-25,36,2316,23,357,13,1959,0,0,5,1640,31,338,5,1978,California
Trinity,2021-02-26,12,2328,2,359,10,1969,0,0,6,1640,6,344,6,1984,California
Trinity,2021-02-27,12,2340,10,369,2,1971,0,0,6,1640,6,350,6,1990,California
Trinity,2021-03-01,10,2350,0,369,10,1981,0,0,5,1640,5,355,5,1995,California
Trinity,2021-03-02,9,2359,3,372,6,1987,0,0,2,1635,7,362,2,1997,California
Trinity,2021-03-03,4,2363,0,372,4,1991,0,0,3,1637,1,363,3,2000,California
Trinity,2021-03-04,24,2387,19,391,5,1996,0,0,10,1633,14,377,10,2010,California
Trinity,2021-03-05,391,2778,1,392,390,2386,0,0,120,1486,267,644,120,2130,California
Trinity,2021-03-06,202,2980,7,399,195,2581,0,0,26,1336,176,820,26,2156,California
Trinity,2021-03-07,4,2984,3,402,1,2582,0,0,3,1338,1,821,3,2159,California
Trinity,2021-03-08,5,2989,1,403,3,2585,1,1,2,1338,3,824,3,2162,California
Trinity,2021-03-09,94,3083,0,403,92,2677,2,3,88,1422,6,830,90,2252,California
Trinity,2021-03-10,126,3209,3,406,120,2797,3,6,38,1375,88,918,41,2293,California
Trinity,2021-03-11,16,3225,4,410,10,2807,2,8,5,1371,11,929,7,2300,California
Trinity,2021-03-12,397,3622,5,415,386,3193,6,14,96,1172,301,1230,102,2402,California
Trinity,2021-03-13,14,3636,8,423,4,3197,2,16,8,1176,6,1236,10,2412,California
Trinity,2021-03-14,4,3640,1,424,3,3200,0,16,3,1178,1,1237,3,2415,California
Trinity,2021-03-15,67,3707,0,424,66,3266,1,17,14,1140,53,1290,15,2430,California
Trinity,2021-03-16,116,3823,7,431,109,3375,0,17,103,1230,13,1303,103,2533,California
