county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-17,100,3923,3,434,97,3472,0,17,26,1182,74,1377,26,2559,California
Trinity,2021-03-18,11,3934,2,436,6,3478,3,20,5,1184,6,1383,8,2567,California
Trinity,2021-03-19,461,4395,4,440,347,3825,110,130,33,899,428,1811,143,2710,California
Trinity,2021-03-20,105,4500,7,447,98,3923,0,130,68,931,36,1847,68,2778,California
Trinity,2021-03-21,4,4504,0,447,3,3926,1,131,3,934,1,1848,4,2782,California
Trinity,2021-03-22,2,4506,0,447,2,3928,0,131,2,936,0,1848,2,2784,California
Trinity,2021-03-23,95,4601,2,449,93,4021,0,131,77,995,18,1866,77,2861,California
Trinity,2021-03-24,12,4613,1,450,11,4032,0,131,9,1001,3,1869,9,2870,California
Trinity,2021-03-25,111,4724,8,458,97,4129,6,137,85,1066,26,1895,91,2961,California
Trinity,2021-03-26,83,4807,8,466,75,4204,0,137,76,1135,7,1902,76,3037,California
Trinity,2021-03-27,20,4827,4,470,7,4211,9,146,9,1142,11,1913,18,3055,California
Trinity,2021-03-28,5,4832,3,473,2,4213,0,146,1,1139,4,1917,1,3056,California
Trinity,2021-03-29,6,4838,1,474,5,4218,0,146,2,1137,4,1921,2,3058,California
Trinity,2021-03-30,77,4915,5,479,72,4290,0,146,67,1194,10,1931,67,3125,California
Trinity,2021-03-31,56,4971,5,484,19,4309,32,178,21,1211,35,1966,52,3177,California
Trinity,2021-04-01,41,5012,11,495,19,4328,11,189,21,1223,20,1986,32,3209,California
Trinity,2021-04-02,251,5263,5,500,172,4500,74,263,79,1205,171,2157,153,3362,California
Trinity,2021-04-03,17,5280,12,512,5,4505,0,263,7,1202,10,2167,7,3369,California
Trinity,2021-04-04,10,5290,8,520,2,4507,0,263,8,1208,2,2169,8,3377,California
Trinity,2021-04-05,58,5348,6,526,51,4558,1,264,54,1259,4,2173,55,3432,California
Trinity,2021-04-06,118,5466,15,541,100,4658,3,267,29,1202,89,2262,32,3464,California
Trinity,2021-04-07,27,5493,12,553,10,4668,5,272,19,1218,8,2270,24,3488,California
Trinity,2021-04-08,89,5582,10,563,77,4745,2,274,52,1235,37,2307,54,3542,California
Trinity,2021-04-09,170,5752,20,583,146,4891,4,278,92,1253,78,2385,96,3638,California
Trinity,2021-04-10,11,5763,7,590,4,4895,0,278,10,1262,1,2386,10,3648,California
Trinity,2021-04-11,10,5773,5,595,3,4898,2,280,4,1262,6,2392,6,3654,California
Trinity,2021-04-12,77,5850,5,600,71,4969,1,281,64,1314,12,2404,64,3718,California
Trinity,2021-04-13,104,5954,5,605,99,5068,0,281,11,1232,93,2497,11,3729,California
Trinity,2021-04-14,10,5964,5,610,5,5073,0,281,6,1234,4,2501,6,3735,California
Trinity,2021-04-15,45,6009,10,620,35,5108,0,281,15,1220,29,2530,15,3750,California
Trinity,2021-04-16,153,6162,13,633,140,5248,0,281,80,1228,72,2602,80,3830,California
Trinity,2021-04-17,11,6173,5,638,6,5254,0,281,9,1235,2,2604,9,3839,California
Trinity,2021-04-18,3,6176,1,639,2,5256,0,281,0,1232,3,2607,0,3839,California
Trinity,2021-04-19,67,6243,2,641,65,5321,0,281,66,1297,1,2608,66,3905,California
Trinity,2021-04-20,94,6337,8,649,86,5407,0,281,21,1245,73,2681,21,3926,California
Trinity,2021-04-21,22,6359,9,658,13,5420,0,281,9,1241,13,2694,9,3935,California
Trinity,2021-04-22,92,6451,5,663,87,5507,0,281,14,1177,78,2772,14,3949,California
Trinity,2021-04-23,178,6629,6,669,172,5679,0,281,110,1219,68,2840,110,4059,California
Trinity,2021-04-24,23,6652,12,681,11,5690,0,281,6,1208,17,2857,6,4065,California
Trinity,2021-04-25,10,6662,9,690,1,5691,0,281,3,1205,6,2863,3,4068,California
Trinity,2021-04-26,48,6710,9,699,39,5730,0,281,40,1237,8,2871,40,4108,California
Trinity,2021-04-27,88,6798,11,710,77,5807,0,281,23,1195,65,2936,23,4131,California
Trinity,2021-04-28,32,6830,11,721,21,5828,0,281,12,1187,20,2956,12,4143,California
Trinity,2021-04-29,34,6864,13,734,21,5849,0,281,12,1177,22,2978,12,4155,California
Trinity,2021-04-30,27,6891,21,755,6,5855,0,281,8,1167,18,2996,8,4163,California
Trinity,2021-05-01,15,6906,8,763,2,5857,5,286,5,1167,10,3006,10,4173,California
Trinity,2021-05-02,8,6914,5,768,1,5858,2,288,2,1165,6,3012,4,4177,California
Trinity,2021-05-03,58,6972,13,781,44,5902,1,289,9,1127,48,3060,10,4187,California
Trinity,2021-05-04,24,6996,11,792,12,5914,1,290,8,1120,16,3076,9,4196,California
Trinity,2021-05-05,11,7007,7,799,4,5918,0,290,4,1117,7,3083,4,4200,California
Trinity,2021-05-06,73,7080,10,809,61,5979,2,292,16,1078,57,3140,18,4218,California
Trinity,2021-05-07,179,7259,12,821,133,6112,34,326,14,961,165,3305,48,4266,California
Trinity,2021-05-08,6,7265,2,823,4,6116,0,326,2,959,4,3309,2,4268,California
Trinity,2021-05-09,11,7276,8,831,3,6119,0,326,7,962,4,3313,7,4275,California
Trinity,2021-05-10,15,7291,5,836,9,6128,1,327,8,964,7,3320,9,4284,California
Trinity,2021-05-11,8,7299,4,840,4,6132,0,327,6,968,2,3322,6,4290,California
Trinity,2021-05-12,19,7318,16,856,2,6134,1,328,14,978,5,3327,15,4305,California
Trinity,2021-05-13,15,7333,10,866,4,6138,1,329,9,982,6,3333,10,4315,California
Trinity,2021-05-14,140,7473,19,885,93,6231,28,357,39,948,101,3434,67,4382,California
Trinity,2021-05-15,15,7488,10,895,4,6235,1,358,7,949,7,3441,8,4390,California
Trinity,2021-05-16,8,7496,6,901,2,6237,0,358,6,953,2,3443,6,4396,California
Trinity,2021-05-17,108,7604,20,921,86,6323,2,360,42,931,66,3509,44,4440,California
Trinity,2021-05-18,37,7641,7,928,29,6352,1,361,11,917,26,3535,12,4452,California
Trinity,2021-05-19,146,7787,17,945,100,6452,29,390,29,859,116,3651,58,4510,California
Trinity,2021-05-20,28,7815,21,966,4,6456,3,393,17,868,11,3662,20,4530,California
Trinity,2021-05-21,21,7836,12,978,9,6465,0,393,12,871,9,3671,12,4542,California
Trinity,2021-05-22,17,7853,14,992,3,6468,0,393,13,880,4,3675,13,4555,California
Trinity,2021-05-23,6,7859,4,996,2,6470,0,393,2,878,4,3679,2,4557,California
Trinity,2021-05-24,109,7968,12,1008,96,6566,1,394,8,787,100,3779,9,4566,California
Trinity,2021-05-25,39,8007,14,1022,25,6591,0,394,17,782,22,3801,17,4583,California
Trinity,2021-05-26,12,8019,6,1028,6,6597,0,394,4,778,8,3809,4,4587,California
Trinity,2021-05-27,31,8050,14,1042,12,6609,5,399,8,768,23,3832,13,4600,California
Trinity,2021-05-28,14,8064,10,1052,3,6612,1,400,7,769,7,3839,8,4608,California
Trinity,2021-05-29,10,8074,7,1059,2,6614,1,401,7,774,3,3842,8,4616,California
Trinity,2021-05-30,6,8080,5,1064,1,6615,0,401,0,768,6,3848,0,4616,California
Trinity,2021-05-31,4,8084,3,1067,1,6616,0,401,2,768,2,3850,2,4618,California
Trinity,2021-06-01,14,8098,7,1074,5,6621,2,403,3,763,10,3860,5,4623,California
Trinity,2021-06-02,24,8122,19,1093,3,6624,2,405,9,759,15,3875,11,4634,California
Trinity,2021-06-03,39,8161,13,1106,26,6650,0,405,13,746,26,3901,13,4647,California
Trinity,2021-06-04,45,8206,21,1127,16,6666,8,413,12,733,33,3934,20,4667,California
Trinity,2021-06-05,19,8225,18,1145,1,6667,0,413,13,740,6,3940,13,4680,California
Trinity,2021-06-06,9,8234,6,1151,2,6669,1,414,2,736,7,3947,3,4683,California
Trinity,2021-06-07,28,8262,19,1170,8,6677,1,415,12,733,16,3963,13,4696,California
Trinity,2021-06-08,15,8277,13,1183,1,6678,1,416,4,727,11,3974,5,4701,California
Trinity,2021-06-09,24,8301,14,1197,1,6679,9,425,5,722,19,3993,14,4715,California
Trinity,2021-06-10,20,8321,18,1215,2,6681,0,425,5,712,15,4008,5,4720,California
Trinity,2021-06-11,45,8366,10,1225,33,6714,2,427,14,697,31,4039,16,4736,California
Trinity,2021-06-12,9,8375,9,1234,0,6714,0,427,2,692,7,4046,2,4738,California
Trinity,2021-06-13,4,8379,4,1238,0,6714,0,427,1,690,3,4049,1,4739,California
Trinity,2021-06-14,43,8422,16,1254,27,6741,0,427,11,669,32,4081,11,4750,California
Trinity,2021-06-15,45,8467,21,1275,3,6744,21,448,9,662,36,4117,29,4779,California
Trinity,2021-06-16,10,8477,6,1281,4,6748,0,448,3,658,7,4124,3,4782,California
Trinity,2021-06-17,16,8493,13,1294,1,6749,2,450,6,657,9,4133,8,4790,California
Trinity,2021-06-18,18,8511,10,1304,6,6755,2,452,6,653,12,4145,8,4798,California
Trinity,2021-06-19,10,8521,10,1314,0,6755,0,452,2,647,8,4153,2,4800,California
Trinity,2021-06-20,3,8524,3,1317,0,6755,0,452,3,650,0,4153,3,4803,California
Trinity,2021-06-21,8,8532,6,1323,0,6755,2,454,5,654,3,4156,7,4810,California
Trinity,2021-06-22,32,8564,9,1332,13,6768,10,464,14,660,18,4174,24,4834,California
Trinity,2021-06-23,15,8579,8,1340,1,6769,6,470,2,655,13,4187,8,4842,California
Trinity,2021-06-24,24,8603,14,1354,4,6773,6,476,15,667,9,4196,21,4863,California
Trinity,2021-06-25,10,8613,10,1364,0,6773,0,476,6,669,4,4200,6,4869,California
Trinity,2021-06-26,18,8631,18,1382,0,6773,0,476,8,667,10,4210,8,4877,California
Trinity,2021-06-27,4,8635,4,1386,0,6773,0,476,0,663,4,4214,0,4877,California
Trinity,2021-06-28,11,8646,9,1395,1,6774,1,477,4,661,7,4221,5,4882,California
Trinity,2021-06-29,11,8657,5,1400,3,6777,3,480,5,663,6,4227,8,4890,California
Trinity,2021-06-30,14,8671,10,1410,1,6778,3,483,6,664,8,4235,9,4899,California
Trinity,2021-07-01,18,8689,10,1420,1,6779,7,490,8,669,10,4245,15,4914,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,480,2639,467,2607,13,32,0,0,479,2655,0,0,479,2655,California
Tulare,2020-12-29,550,3189,480,3087,70,102,0,0,550,3205,0,0,550,3205,California
Tulare,2020-12-30,468,3657,424,3511,44,146,0,0,468,3673,0,0,468,3673,California
Tulare,2020-12-31,100,3757,22,3533,78,224,0,0,100,3773,0,0,100,3773,California
Tulare,2021-01-01,3,3760,1,3534,2,226,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,32,3792,19,3553,13,239,0,0,32,3808,0,0,32,3808,California
Tulare,2021-01-03,23,3815,9,3562,14,253,0,0,23,3831,0,0,23,3831,California
Tulare,2021-01-04,93,3908,16,3578,77,330,0,0,93,3924,0,0,93,3924,California
Tulare,2021-01-05,465,4373,279,3857,186,516,0,0,463,4385,2,2,463,4387,California
Tulare,2021-01-06,864,5237,634,4491,230,746,0,0,854,5229,10,12,854,5241,California
Tulare,2021-01-07,782,6019,585,5076,197,943,0,0,674,5795,108,120,674,5915,California
Tulare,2021-01-08,1279,7298,573,5649,706,1649,0,0,942,6401,336,456,942,6857,California
Tulare,2021-01-09,806,8104,204,5853,602,2251,0,0,618,6831,188,644,618,7475,California
Tulare,2021-01-10,51,8155,43,5896,8,2259,0,0,13,6806,38,682,13,7488,California
Tulare,2021-01-11,1275,9430,772,6668,503,2762,0,0,836,7203,439,1121,836,8324,California
Tulare,2021-01-12,1452,10882,505,7173,947,3709,0,0,1040,7834,411,1532,1042,9366,California
Tulare,2021-01-13,411,11293,179,7352,232,3941,0,0,336,8095,75,1607,336,9702,California
Tulare,2021-01-14,495,11788,145,7497,350,4291,0,0,469,8549,15,1622,469,10171,California
Tulare,2021-01-15,1651,13439,156,7653,1495,5786,0,0,1642,10182,9,1631,1642,11813,California
Tulare,2021-01-16,1928,15367,115,7768,1813,7599,0,0,1914,12082,14,1645,1914,13727,California
Tulare,2021-01-17,142,15509,122,7890,20,7619,0,0,132,12204,10,1655,132,13859,California
Tulare,2021-01-18,693,16202,657,8547,36,7655,0,0,295,12101,398,2053,295,14154,California
Tulare,2021-01-19,1019,17221,690,9237,329,7984,0,0,592,12266,427,2480,592,14746,California
Tulare,2021-01-20,2481,19702,667,9904,1814,9798,0,0,2044,13919,392,2872,2045,16791,California
Tulare,2021-01-21,1618,21320,227,10131,1391,11189,0,0,1590,15487,22,2894,1590,18381,California
Tulare,2021-01-22,1092,22412,214,10345,878,12067,0,0,1062,16520,29,2923,1062,19443,California
Tulare,2021-01-23,440,22852,157,10502,283,12350,0,0,419,16918,21,2944,419,19862,California
Tulare,2021-01-24,31,22883,28,10530,3,12353,0,0,29,16945,2,2946,29,19891,California
Tulare,2021-01-25,1353,24236,987,11517,366,12719,0,0,1300,18192,53,2999,1300,21191,California
Tulare,2021-01-26,1508,25744,1102,12619,406,13125,0,0,1168,19021,339,3338,1168,22359,California
Tulare,2021-01-27,1506,27250,1072,13691,434,13559,0,0,924,19364,581,3919,924,23283,California
Tulare,2021-01-28,1220,28470,779,14470,441,14000,0,0,819,19782,401,4320,819,24102,California
Tulare,2021-01-29,1130,29600,718,15188,412,14412,0,0,820,20292,310,4630,820,24922,California
Tulare,2021-01-30,1673,31273,1578,16766,95,14507,0,0,1648,21916,25,4655,1649,26571,California
Tulare,2021-01-31,66,31339,61,16827,5,14512,0,0,62,21974,4,4659,62,26633,California
Tulare,2021-02-01,1178,32517,905,17732,273,14785,0,0,816,22429,361,5020,816,27449,California
Tulare,2021-02-02,715,33232,360,18092,355,15140,0,0,460,22637,253,5273,461,27910,California
Tulare,2021-02-03,561,33793,228,18320,333,15473,0,0,330,22776,191,5464,330,28240,California
Tulare,2021-02-04,577,34370,176,18496,401,15874,0,0,283,22767,293,5757,284,28524,California
Tulare,2021-02-05,1245,35615,240,18736,1005,16879,0,0,407,22338,836,6593,407,28931,California
Tulare,2021-02-06,835,36450,156,18892,679,17558,0,0,207,21919,626,7219,207,29138,California
Tulare,2021-02-07,84,36534,71,18963,13,17571,0,0,23,21881,61,7280,23,29161,California
Tulare,2021-02-08,946,37480,329,19292,617,18188,0,0,239,21416,704,7984,239,29400,California
Tulare,2021-02-09,1416,38896,336,19628,1080,19268,0,0,341,20687,1070,9054,341,29741,California
Tulare,2021-02-10,2486,41382,1990,21618,496,19764,0,0,2074,22352,409,9463,2074,31815,California
Tulare,2021-02-11,1341,42723,377,21995,964,20728,0,0,878,22767,463,9926,878,32693,California
Tulare,2021-02-12,2792,45515,575,22570,2217,22945,0,0,1163,22309,1621,11547,1163,33856,California
Tulare,2021-02-13,2481,47996,159,22729,2322,25267,0,0,642,21116,1835,13382,642,34498,California
Tulare,2021-02-14,340,48336,39,22768,301,25568,0,0,303,21382,37,13419,303,34801,California
Tulare,2021-02-15,923,49259,295,23063,628,26196,0,0,662,21784,260,13679,662,35463,California
Tulare,2021-02-16,2851,52110,1596,24659,1255,27451,0,0,1084,21105,1764,15443,1085,36548,California
Tulare,2021-02-17,2706,54816,517,25176,2189,29640,0,0,450,19304,2251,17694,450,36998,California
Tulare,2021-02-18,2351,57167,453,25629,1898,31538,0,0,644,18249,1699,19393,644,37642,California
Tulare,2021-02-19,2347,59514,882,26511,1465,33003,0,0,972,17851,1370,20763,972,38614,California
Tulare,2021-02-20,2998,62512,1885,28396,1113,34116,0,0,1263,17387,1727,22490,1263,39877,California
Tulare,2021-02-21,102,62614,96,28492,6,34122,0,0,51,17390,48,22538,51,39928,California
Tulare,2021-02-22,1131,63745,712,29204,419,34541,0,0,215,16691,914,23452,215,40143,California
Tulare,2021-02-23,1981,65726,949,30153,1032,35573,0,0,1475,17663,503,23955,1475,41618,California
Tulare,2021-02-24,2494,68220,1554,31707,940,36513,0,0,2112,19395,381,24336,2113,43731,California
Tulare,2021-02-25,3524,71744,1990,33697,1534,38047,0,0,3106,22089,414,24750,3108,46839,California
Tulare,2021-02-26,3865,75609,1892,35589,1973,40020,0,0,3387,25000,476,25226,3387,50226,California
Tulare,2021-02-27,3007,78616,1497,37086,1510,41530,0,0,2872,27749,123,25349,2872,53098,California
Tulare,2021-02-28,1314,79930,1040,38126,274,41804,0,0,1292,29023,18,25367,1292,54390,California
Tulare,2021-03-01,1793,81723,809,38935,983,42787,1,1,1600,30434,190,25557,1601,55991,California
Tulare,2021-03-02,2817,84540,1271,40206,1546,44333,0,1,2637,32894,178,25735,2638,58629,California
Tulare,2021-03-03,4086,88626,2733,42939,1352,45685,1,2,2130,33076,1951,27686,2133,60762,California
Tulare,2021-03-04,2987,91613,1348,44287,1639,47324,0,2,2640,35378,338,28024,2640,63402,California
Tulare,2021-03-05,3505,95118,1759,46046,1731,49055,15,17,2985,37864,517,28541,3003,66405,California
Tulare,2021-03-06,3096,98214,1447,47493,1589,50644,60,77,2840,40509,253,28794,2898,69303,California
Tulare,2021-03-07,1140,99354,706,48199,413,51057,21,98,1099,41589,40,28834,1120,70423,California
Tulare,2021-03-08,1737,101091,1007,49206,561,51618,169,267,1404,42834,327,29161,1572,71995,California
Tulare,2021-03-09,3269,104360,2246,51452,875,52493,148,415,2854,45420,414,29575,3000,74995,California
Tulare,2021-03-10,2984,107344,1404,52856,1405,53898,175,590,2576,47773,397,29972,2750,77745,California
Tulare,2021-03-11,4246,111590,1999,54855,1943,55841,304,894,3294,50420,952,30924,3599,81344,California
Tulare,2021-03-12,4424,116014,2436,57291,1635,57476,353,1247,3129,52615,1285,32209,3480,84824,California
Tulare,2021-03-13,4157,120171,1946,59237,2106,59582,105,1352,3199,54969,950,33159,3304,88128,California
Tulare,2021-03-14,1862,122033,989,60226,653,60235,220,1572,1335,55995,526,33685,1552,89680,California
Tulare,2021-03-15,2755,124788,1632,61858,1008,61243,115,1687,1972,57307,778,34463,2090,91770,California
Tulare,2021-03-16,3439,128227,2119,63977,1243,62486,77,1764,1876,57704,1559,36022,1956,93726,California
Tulare,2021-03-17,4086,132313,2667,66644,1343,63829,76,1840,2329,58365,1751,37773,2412,96138,California
Tulare,2021-03-18,4677,136990,3414,70058,1191,65020,72,1912,2468,58712,2198,39971,2545,98683,California
Tulare,2021-03-19,5150,142140,3380,73438,1552,66572,218,2130,2732,59267,2397,42368,2952,101635,California
Tulare,2021-03-20,4492,146632,2799,76237,1322,67894,371,2501,2066,59291,2416,44784,2440,104075,California
Tulare,2021-03-21,2012,148644,1723,77960,263,68157,26,2527,1064,59436,944,45728,1089,105164,California
Tulare,2021-03-22,2583,151227,1795,79755,676,68833,112,2639,1697,60368,880,46608,1812,106976,California
Tulare,2021-03-23,3797,155024,2198,81953,1547,70380,52,2691,2083,60805,1704,48312,2141,109117,California
Tulare,2021-03-24,3205,158229,1988,83941,1176,71556,41,2732,1718,61088,1477,49789,1760,110877,California
Tulare,2021-03-25,3484,161713,1812,85753,1498,73054,174,2906,1676,61140,1800,51589,1852,112729,California
Tulare,2021-03-26,5263,166976,3136,88889,2015,75069,112,3018,2545,61097,2700,54289,2657,115386,California
Tulare,2021-03-27,3543,170519,1817,90706,1628,76697,98,3116,989,59637,2546,56835,1086,116472,California
Tulare,2021-03-28,1475,171994,1070,91776,374,77071,31,3147,672,59549,801,57636,713,117185,California
Tulare,2021-03-29,2888,174882,1673,93449,1108,78179,107,3254,1226,59227,1657,59293,1335,118520,California
Tulare,2021-03-30,4923,179805,2789,96238,1901,80080,233,3487,1498,57536,3414,62707,1723,120243,California
Tulare,2021-03-31,3973,183778,2343,98581,1516,81596,114,3601,1552,56791,2412,65119,1667,121910,California
Tulare,2021-04-01,4542,188320,2455,101036,2015,83611,72,3673,1559,55451,2972,68091,1632,123542,California
Tulare,2021-04-02,5372,193692,3062,104098,2184,85795,126,3799,1554,53331,3801,71892,1681,125223,California
Tulare,2021-04-03,3633,197325,2095,106193,1163,86958,375,4174,833,51775,2762,74654,1206,126429,California
Tulare,2021-04-04,1633,198958,1146,107339,480,87438,7,4181,356,50866,1272,75926,363,126792,California
Tulare,2021-04-05,3355,202313,2344,109683,744,88182,267,4448,851,49494,2491,78417,1119,127911,California
Tulare,2021-04-06,3440,205753,1472,111155,1471,89653,497,4945,891,48344,2540,80957,1390,129301,California
Tulare,2021-04-07,3936,209689,1840,112995,1654,91307,442,5387,1175,47201,2750,83707,1607,130908,California
Tulare,2021-04-08,4802,214491,2627,115622,1715,93022,460,5847,1537,45944,3251,86958,1994,132902,California
Tulare,2021-04-09,4848,219339,2997,118619,1415,94437,436,6283,1819,45179,3021,89979,2256,135158,California
Tulare,2021-04-10,3843,223182,2071,120690,1452,95889,320,6603,930,43521,2904,92883,1246,136404,California
Tulare,2021-04-11,1588,224770,1050,121740,464,96353,74,6677,490,42990,1095,93978,564,136968,California
Tulare,2021-04-12,3426,228196,2137,123877,693,97046,596,7273,1071,42313,2345,96323,1668,138636,California
Tulare,2021-04-13,2411,230607,1595,125472,807,97853,9,7282,900,41727,1497,97820,911,139547,California
Tulare,2021-04-14,2879,233486,1702,127174,1177,99030,0,7282,911,40675,1963,99783,911,140458,California
Tulare,2021-04-15,3319,236805,2165,129339,1154,100184,0,7282,1472,40313,1834,101617,1472,141930,California
Tulare,2021-04-16,3725,240530,2249,131588,1476,101660,0,7282,1492,39585,2220,103837,1492,143422,California
Tulare,2021-04-17,2253,242783,1326,132914,927,102587,0,7282,1194,39727,1053,104890,1195,144617,California
Tulare,2021-04-18,1575,244358,1237,134151,338,102925,0,7282,827,39807,747,105637,827,145444,California
Tulare,2021-04-19,2187,246545,1272,135423,914,103839,1,7283,897,39420,1285,106922,898,146342,California
Tulare,2021-04-20,2423,248968,1390,136813,1033,104872,0,7283,1006,39026,1400,108322,1006,147348,California
Tulare,2021-04-21,2322,251290,1440,138253,882,105754,0,7283,841,38428,1440,109762,842,148190,California
Tulare,2021-04-22,2173,253463,1235,139488,938,106692,0,7283,742,37758,1412,111174,742,148932,California
Tulare,2021-04-23,2641,256104,1630,141118,1010,107702,1,7284,1029,37189,1599,112773,1030,149962,California
Tulare,2021-04-24,1644,257748,1054,142172,588,108290,2,7286,852,37256,787,113560,854,150816,California
Tulare,2021-04-25,694,258442,522,142694,172,108462,0,7286,266,37095,427,113987,266,151082,California
Tulare,2021-04-26,1557,259999,947,143641,591,109053,19,7305,655,36872,895,114882,672,151754,California
Tulare,2021-04-27,1703,261702,708,144349,957,110010,38,7343,731,36673,967,115849,768,152522,California
Tulare,2021-04-28,1752,263454,1006,145355,704,110714,42,7385,698,36363,1049,116898,739,153261,California
Tulare,2021-04-29,2043,265497,1229,146584,776,111490,38,7423,796,35961,1234,118132,832,154093,California
Tulare,2021-04-30,2467,267964,1801,148385,616,112106,50,7473,911,35373,1548,119680,960,155053,California
Tulare,2021-05-01,1420,269384,1216,149601,192,112298,12,7485,732,35439,678,120358,744,155797,California
Tulare,2021-05-02,590,269974,501,150102,72,112370,17,7502,188,35245,398,120756,204,156001,California
Tulare,2021-05-03,1623,271597,1096,151198,402,112772,125,7627,349,34452,1267,122023,474,156475,California
Tulare,2021-05-04,1574,273171,845,152043,659,113431,70,7697,630,34215,934,122957,697,157172,California
Tulare,2021-05-05,1317,274488,656,152699,572,114003,89,7786,451,33900,855,123812,540,157712,California
Tulare,2021-05-06,1991,276479,1347,154046,595,114598,49,7835,603,33173,1379,125191,652,158364,California
Tulare,2021-05-07,1855,278334,1263,155309,524,115122,68,7903,524,32441,1323,126514,591,158955,California
Tulare,2021-05-08,1242,279576,816,156125,401,115523,25,7928,533,32298,701,127215,558,159513,California
Tulare,2021-05-09,595,280171,471,156596,103,115626,21,7949,115,31960,475,127690,137,159650,California
Tulare,2021-05-10,1024,281195,591,157187,367,115993,66,8015,307,31620,713,128403,373,160023,California
Tulare,2021-05-11,1320,282515,702,157889,539,116532,79,8094,548,31482,765,129168,627,160650,California
Tulare,2021-05-12,1603,284118,1039,158928,506,117038,58,8152,433,30817,1155,130323,490,161140,California
Tulare,2021-05-13,1585,285703,1019,159947,528,117566,38,8190,723,30720,857,131180,760,161900,California
Tulare,2021-05-14,1980,287683,1286,161233,632,118198,62,8252,898,30611,1069,132249,960,162860,California
Tulare,2021-05-15,1568,289251,884,162117,637,118835,47,8299,663,30418,897,133146,704,163564,California
Tulare,2021-05-16,699,289950,558,162675,129,118964,12,8311,325,30383,372,133518,337,163901,California
Tulare,2021-05-17,1568,291518,984,163659,510,119474,74,8385,745,30387,815,134333,819,164720,California
Tulare,2021-05-18,1586,293104,860,164519,673,120147,53,8438,785,30427,796,135129,836,165556,California
Tulare,2021-05-19,1482,294586,954,165473,494,120641,34,8472,759,30505,715,135844,793,166349,California
Tulare,2021-05-20,1592,296178,1075,166548,430,121071,87,8559,761,30526,827,136671,848,167197,California
Tulare,2021-05-21,1951,298129,1423,167971,486,121557,42,8601,1060,30745,883,137554,1102,168299,California
Tulare,2021-05-22,1614,299743,1148,169119,443,122000,23,8624,607,30377,999,138553,631,168930,California
Tulare,2021-05-23,412,300155,327,169446,75,122075,10,8634,208,30393,202,138755,218,169148,California
Tulare,2021-05-24,937,301092,578,170024,299,122374,60,8694,418,30354,517,139272,478,169626,California
Tulare,2021-05-25,1187,302279,703,170727,452,122826,32,8726,506,30217,675,139947,538,170164,California
Tulare,2021-05-26,885,303164,488,171215,355,123181,42,8768,395,30167,486,140433,436,170600,California
Tulare,2021-05-27,1276,304440,806,172021,439,123620,31,8799,586,30099,687,141120,619,171219,California
Tulare,2021-05-28,1189,305629,659,172680,481,124101,49,8848,624,30212,559,141679,672,171891,California
Tulare,2021-05-29,882,306511,653,173333,209,124310,20,8868,502,30356,378,142057,522,172413,California
Tulare,2021-05-30,285,306796,206,173539,71,124381,8,8876,163,30407,120,142177,171,172584,California
Tulare,2021-05-31,132,306928,52,173591,69,124450,11,8887,55,30397,76,142253,66,172650,California
Tulare,2021-06-01,1056,307984,627,174218,398,124848,31,8918,382,30143,666,142919,412,173062,California
Tulare,2021-06-02,795,308779,467,174685,295,125143,33,8951,354,30098,430,143349,385,173447,California
Tulare,2021-06-03,1139,309918,810,175495,272,125415,57,9008,390,29815,729,144078,446,173893,California
Tulare,2021-06-04,1167,311085,829,176324,306,125721,32,9040,359,29403,803,144881,391,174284,California
Tulare,2021-06-05,884,311969,698,177022,171,125892,15,9055,301,29138,581,145462,316,174600,California
