county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-06,419,312388,355,177377,46,125938,18,9073,137,29012,281,145743,155,174755,California
Tulare,2021-06-07,881,313269,693,178070,153,126091,35,9108,276,28720,602,146345,310,175065,California
Tulare,2021-06-08,1049,314318,776,178846,213,126304,60,9168,351,28438,693,147038,411,175476,California
Tulare,2021-06-09,1085,315403,757,179603,292,126596,36,9204,343,28079,736,147774,377,175853,California
Tulare,2021-06-10,1102,316505,886,180489,180,126776,36,9240,381,27776,719,148493,416,176269,California
Tulare,2021-06-11,1231,317736,882,181371,314,127090,35,9275,381,27352,840,149333,416,176685,California
Tulare,2021-06-12,958,318694,744,182115,203,127293,11,9286,335,27081,617,149950,346,177031,California
Tulare,2021-06-13,315,319009,226,182341,85,127378,4,9290,91,26953,223,150173,95,177126,California
Tulare,2021-06-14,770,319779,566,182907,179,127557,25,9315,296,26805,469,150642,321,177447,California
Tulare,2021-06-15,985,320764,667,183574,288,127845,30,9345,433,26723,545,151187,463,177910,California
Tulare,2021-06-16,860,321624,583,184157,226,128071,51,9396,377,26672,480,151667,429,178339,California
Tulare,2021-06-17,1025,322649,754,184911,241,128312,30,9426,410,26500,612,152279,440,178779,California
Tulare,2021-06-18,988,323637,695,185606,256,128568,37,9463,372,26294,614,152893,408,179187,California
Tulare,2021-06-19,852,324489,680,186286,159,128727,13,9476,391,26241,457,153350,404,179591,California
Tulare,2021-06-20,249,324738,186,186472,55,128782,8,9484,74,26150,174,153524,83,179674,California
Tulare,2021-06-21,522,325260,342,186814,149,128931,31,9515,304,26267,217,153741,334,180008,California
Tulare,2021-06-22,750,326010,514,187328,212,129143,24,9539,345,26237,399,154140,369,180377,California
Tulare,2021-06-23,736,326746,501,187829,209,129352,26,9565,401,26333,331,154471,427,180804,California
Tulare,2021-06-24,845,327591,638,188467,152,129504,55,9620,421,26388,421,154892,476,181280,California
Tulare,2021-06-25,847,328438,550,189017,277,129781,20,9640,441,26448,401,155293,461,181741,California
Tulare,2021-06-26,929,329367,732,189749,172,129953,25,9665,530,26607,396,155689,555,182296,California
Tulare,2021-06-27,246,329613,183,189932,56,130009,7,9672,115,26599,130,155819,122,182418,California
Tulare,2021-06-28,576,330189,434,190366,112,130121,30,9702,291,26637,282,156101,320,182738,California
Tulare,2021-06-29,711,330900,459,190825,211,130332,41,9743,334,26641,371,156472,375,183113,California
Tulare,2021-06-30,681,331581,465,191290,188,130520,28,9771,372,26733,306,156778,398,183511,California
Tulare,2021-07-01,547,332128,409,191699,110,130630,28,9799,266,26753,274,157052,294,183805,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,120,1055,117,906,3,149,0,0,120,1055,0,0,120,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,94,1220,28,962,66,258,0,0,91,1215,3,3,92,1218,California
Tuolumne,2021-01-06,132,1352,71,1033,61,319,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,474,2655,73,1663,401,992,0,0,411,1492,62,582,411,2074,California
Tuolumne,2021-01-16,7,2662,3,1666,4,996,0,0,6,1497,1,583,6,2080,California
Tuolumne,2021-01-17,8,2670,4,1670,4,1000,0,0,8,1505,0,583,8,2088,California
Tuolumne,2021-01-18,47,2717,38,1708,9,1009,0,0,10,1479,36,619,10,2098,California
Tuolumne,2021-01-19,478,3195,72,1780,406,1415,0,0,434,1869,44,663,434,2532,California
Tuolumne,2021-01-20,76,3271,58,1838,18,1433,0,0,24,1842,51,714,24,2556,California
Tuolumne,2021-01-21,58,3329,24,1862,34,1467,0,0,42,1868,16,730,42,2598,California
Tuolumne,2021-01-22,172,3501,17,1879,155,1622,0,0,164,2024,8,738,164,2762,California
Tuolumne,2021-01-23,653,4154,131,2010,522,2144,0,0,543,2473,110,848,559,3321,California
Tuolumne,2021-01-24,525,4679,2,2012,523,2667,0,0,521,2993,4,852,524,3845,California
Tuolumne,2021-01-25,51,4730,28,2040,23,2690,0,0,25,2993,26,878,26,3871,California
Tuolumne,2021-01-26,81,4811,68,2108,13,2703,0,0,40,2993,41,919,41,3912,California
Tuolumne,2021-01-27,61,4872,4,2112,57,2760,0,0,9,2951,51,970,9,3921,California
Tuolumne,2021-01-28,27,4899,6,2118,21,2781,0,0,18,2960,9,979,18,3939,California
Tuolumne,2021-01-29,74,4973,5,2123,69,2850,0,0,36,2958,38,1017,36,3975,California
Tuolumne,2021-01-30,723,5696,561,2684,162,3012,0,0,698,3650,25,1042,717,4692,California
Tuolumne,2021-01-31,9,5705,2,2686,7,3019,0,0,6,3653,3,1045,6,4698,California
Tuolumne,2021-02-01,27,5732,7,2693,20,3039,0,0,24,3674,3,1048,24,4722,California
Tuolumne,2021-02-02,656,6388,49,2742,607,3646,0,0,642,4306,11,1059,643,5365,California
Tuolumne,2021-02-03,247,6635,112,2854,135,3781,0,0,93,4245,154,1213,93,5458,California
Tuolumne,2021-02-04,126,6761,14,2868,112,3893,0,0,64,4247,62,1275,64,5522,California
Tuolumne,2021-02-05,104,6865,14,2882,90,3983,0,0,39,4222,64,1339,39,5561,California
Tuolumne,2021-02-06,872,7737,593,3475,279,4262,0,0,862,5080,10,1349,868,6429,California
Tuolumne,2021-02-07,8,7745,4,3479,4,4266,0,0,4,5080,4,1353,4,6433,California
Tuolumne,2021-02-08,95,7840,43,3522,52,4318,0,0,70,5125,25,1378,70,6503,California
Tuolumne,2021-02-09,864,8704,51,3573,813,5131,0,0,822,5905,42,1420,822,7325,California
Tuolumne,2021-02-10,96,8800,18,3591,78,5209,0,0,33,5877,61,1481,33,7358,California
Tuolumne,2021-02-11,148,8948,68,3659,80,5289,0,0,82,5893,66,1547,82,7440,California
Tuolumne,2021-02-12,652,9600,22,3681,630,5919,0,0,212,5666,439,1986,212,7652,California
Tuolumne,2021-02-13,159,9759,46,3727,113,6032,0,0,123,5754,35,2021,123,7775,California
Tuolumne,2021-02-14,152,9911,14,3741,138,6170,0,0,151,5904,1,2022,151,7926,California
Tuolumne,2021-02-15,189,10100,11,3752,178,6348,0,0,180,6075,9,2031,180,8106,California
Tuolumne,2021-02-16,533,10633,18,3770,515,6863,0,0,124,5796,405,2436,126,8232,California
Tuolumne,2021-02-17,112,10745,64,3834,48,6911,0,0,62,5809,49,2485,62,8294,California
Tuolumne,2021-02-18,689,11434,30,3864,659,7570,0,0,637,6395,52,2537,638,8932,California
Tuolumne,2021-02-19,147,11581,25,3889,122,7692,0,0,46,6340,101,2638,46,8978,California
Tuolumne,2021-02-20,914,12495,344,4233,570,8262,0,0,386,6220,510,3148,390,9368,California
Tuolumne,2021-02-21,991,13486,43,4276,948,9210,0,0,476,6191,511,3659,482,9850,California
Tuolumne,2021-02-22,82,13568,60,4336,22,9232,0,0,47,6205,33,3692,47,9897,California
Tuolumne,2021-02-23,49,13617,25,4361,24,9256,0,0,25,6207,23,3715,25,9922,California
Tuolumne,2021-02-24,104,13721,57,4418,47,9303,0,0,40,6185,63,3778,41,9963,California
Tuolumne,2021-02-25,1059,14780,36,4454,1023,10326,0,0,1024,7175,35,3813,1025,10988,California
Tuolumne,2021-02-26,154,14934,12,4466,142,10468,0,0,124,7270,30,3843,125,11113,California
Tuolumne,2021-02-27,963,15897,584,5050,379,10847,0,0,247,6826,696,4539,252,11365,California
Tuolumne,2021-02-28,56,15953,4,5054,52,10899,0,0,52,6875,3,4542,52,11417,California
Tuolumne,2021-03-01,121,16074,22,5076,98,10997,1,1,79,6915,41,4583,81,11498,California
Tuolumne,2021-03-02,715,16789,79,5155,636,11633,0,1,109,6419,605,5188,109,11607,California
Tuolumne,2021-03-03,97,16886,22,5177,75,11708,0,1,65,6453,31,5219,65,11672,California
Tuolumne,2021-03-04,1177,18063,77,5254,1100,12808,0,1,1108,7494,67,5286,1108,12780,California
Tuolumne,2021-03-05,93,18156,10,5264,83,12891,0,1,52,7507,40,5326,53,12833,California
Tuolumne,2021-03-06,1069,19225,610,5874,457,13348,2,3,201,6855,860,6186,208,13041,California
Tuolumne,2021-03-07,41,19266,12,5886,14,13362,15,18,18,6865,23,6209,33,13074,California
Tuolumne,2021-03-08,201,19467,92,5978,102,13464,7,25,143,6956,58,6267,149,13223,California
Tuolumne,2021-03-09,875,20342,19,5997,845,14309,11,36,66,6231,802,7069,77,13300,California
Tuolumne,2021-03-10,101,20443,19,6016,71,14380,11,47,54,6249,47,7116,65,13365,California
Tuolumne,2021-03-11,1308,21751,45,6061,1257,15637,6,53,1256,7460,52,7168,1263,14628,California
Tuolumne,2021-03-12,317,22068,44,6105,258,15895,15,68,191,7545,124,7292,209,14837,California
Tuolumne,2021-03-13,119,22187,12,6117,107,16002,0,68,83,7594,35,7327,84,14921,California
Tuolumne,2021-03-14,149,22336,10,6127,130,16132,9,77,6,7471,143,7470,20,14941,California
Tuolumne,2021-03-15,305,22641,83,6210,219,16351,3,80,104,7386,200,7670,115,15056,California
Tuolumne,2021-03-16,811,23452,41,6251,759,17110,11,91,672,7932,138,7808,684,15740,California
Tuolumne,2021-03-17,156,23608,33,6284,110,17220,13,104,80,7949,75,7883,92,15832,California
Tuolumne,2021-03-18,953,24561,27,6311,912,18132,14,118,316,7647,632,8515,330,16162,California
Tuolumne,2021-03-19,138,24699,20,6331,89,18221,29,147,76,7691,61,8576,105,16267,California
Tuolumne,2021-03-20,93,24792,8,6339,75,18296,10,157,38,7684,54,8630,47,16314,California
Tuolumne,2021-03-21,843,25635,395,6734,438,18734,10,167,38,6945,789,9419,50,16364,California
Tuolumne,2021-03-22,167,25802,75,6809,73,18807,19,186,97,6993,69,9488,117,16481,California
Tuolumne,2021-03-23,717,26519,641,7450,62,18869,14,200,678,7646,38,9526,691,17172,California
Tuolumne,2021-03-24,112,26631,22,7472,72,18941,18,218,78,7709,33,9559,96,17268,California
Tuolumne,2021-03-25,1303,27934,24,7496,1276,20217,3,221,325,7064,973,10532,328,17596,California
Tuolumne,2021-03-26,281,28215,19,7515,238,20455,24,245,119,7058,150,10682,144,17740,California
Tuolumne,2021-03-27,588,28803,55,7570,533,20988,0,245,318,7114,265,10947,321,18061,California
Tuolumne,2021-03-28,47,28850,6,7576,41,21029,0,245,8,7085,38,10985,9,18070,California
Tuolumne,2021-03-29,210,29060,87,7663,123,21152,0,245,111,7100,96,11081,111,18181,California
Tuolumne,2021-03-30,170,29230,13,7676,156,21308,1,246,124,7180,45,11126,125,18306,California
Tuolumne,2021-03-31,97,29327,14,7690,81,21389,2,248,40,7167,55,11181,42,18348,California
Tuolumne,2021-04-01,1254,30581,30,7720,1224,22613,0,248,229,6374,1022,12203,229,18577,California
Tuolumne,2021-04-02,171,30752,12,7732,133,22746,26,274,93,6418,75,12278,119,18696,California
Tuolumne,2021-04-03,437,31189,36,7768,399,23145,2,276,245,6475,189,12467,246,18942,California
Tuolumne,2021-04-04,34,31223,4,7772,30,23175,0,276,21,6485,11,12478,21,18963,California
Tuolumne,2021-04-05,131,31354,19,7791,105,23280,7,283,58,6477,73,12551,65,19028,California
Tuolumne,2021-04-06,655,32009,518,8309,110,23390,27,310,518,6887,136,12687,546,19574,California
Tuolumne,2021-04-07,130,32139,38,8347,75,23465,17,327,50,6874,80,12767,67,19641,California
Tuolumne,2021-04-08,1454,33593,36,8383,1403,24868,15,342,251,5942,1198,13965,266,19907,California
Tuolumne,2021-04-09,279,33872,44,8427,190,25058,45,387,133,5977,146,14111,181,20088,California
Tuolumne,2021-04-10,56,33928,2,8429,34,25092,20,407,23,5988,32,14143,43,20131,California
Tuolumne,2021-04-11,18,33946,3,8432,12,25104,3,410,12,5997,6,14149,15,20146,California
Tuolumne,2021-04-12,172,34118,66,8498,101,25205,5,415,89,6013,78,14227,94,20240,California
Tuolumne,2021-04-13,789,34907,35,8533,754,25959,0,415,171,5574,610,14837,171,20411,California
Tuolumne,2021-04-14,159,35066,32,8565,127,26086,0,415,79,5578,76,14913,80,20491,California
Tuolumne,2021-04-15,346,35412,22,8587,324,26410,0,415,61,5361,278,15191,61,20552,California
Tuolumne,2021-04-16,261,35673,56,8643,205,26615,0,415,143,5397,108,15299,144,20696,California
Tuolumne,2021-04-17,44,35717,6,8649,38,26653,0,415,28,5409,16,15315,28,20724,California
Tuolumne,2021-04-18,10,35727,3,8652,7,26660,0,415,5,5410,5,15320,6,20730,California
Tuolumne,2021-04-19,177,35904,79,8731,98,26758,0,415,97,5429,78,15398,97,20827,California
Tuolumne,2021-04-20,714,36618,618,9349,96,26854,0,415,75,4873,631,16029,75,20902,California
Tuolumne,2021-04-21,122,36740,27,9376,95,26949,0,415,64,4885,52,16081,64,20966,California
Tuolumne,2021-04-22,711,37451,46,9422,665,27614,0,415,429,5043,272,16353,430,21396,California
Tuolumne,2021-04-23,180,37631,31,9453,149,27763,0,415,82,5034,92,16445,83,21479,California
Tuolumne,2021-04-24,79,37710,18,9471,61,27824,0,415,50,5055,29,16474,50,21529,California
Tuolumne,2021-04-25,26,37736,10,9481,16,27840,0,415,23,5075,3,16477,23,21552,California
Tuolumne,2021-04-26,159,37895,56,9537,103,27943,0,415,74,5067,83,16560,75,21627,California
Tuolumne,2021-04-27,144,38039,23,9560,114,28057,7,422,65,5063,76,16636,72,21699,California
Tuolumne,2021-04-28,120,38159,24,9584,84,28141,12,434,63,5082,56,16692,75,21774,California
Tuolumne,2021-04-29,285,38444,21,9605,256,28397,8,442,57,4923,224,16916,65,21839,California
Tuolumne,2021-04-30,373,38817,26,9631,335,28732,12,454,73,4712,296,17212,85,21924,California
Tuolumne,2021-05-01,25,38842,7,9638,13,28745,5,459,16,4724,9,17221,21,21945,California
Tuolumne,2021-05-02,26,38868,3,9641,21,28766,2,461,19,4738,7,17228,21,21966,California
Tuolumne,2021-05-03,111,38979,15,9656,91,28857,5,466,37,4708,72,17300,42,22008,California
Tuolumne,2021-05-04,709,39688,601,10257,103,28960,5,471,214,4433,493,17793,218,22226,California
Tuolumne,2021-05-05,110,39798,26,10283,78,29038,6,477,58,4448,49,17842,64,22290,California
Tuolumne,2021-05-06,292,40090,15,10298,261,29299,16,493,43,4262,244,18086,58,22348,California
Tuolumne,2021-05-07,329,40419,25,10323,296,29595,8,501,63,4068,265,18351,71,22419,California
Tuolumne,2021-05-08,50,40469,6,10329,40,29635,4,505,32,4086,18,18369,36,22455,California
Tuolumne,2021-05-09,17,40486,2,10331,13,29648,2,507,3,4077,14,18383,5,22460,California
Tuolumne,2021-05-10,114,40600,45,10376,64,29712,5,512,32,4033,81,18464,37,22497,California
Tuolumne,2021-05-11,204,40804,61,10437,131,29843,12,524,55,3953,147,18611,67,22564,California
Tuolumne,2021-05-12,133,40937,22,10459,107,29950,4,528,51,3926,82,18693,55,22619,California
Tuolumne,2021-05-13,117,41054,19,10478,90,30040,8,536,73,3962,44,18737,80,22699,California
Tuolumne,2021-05-14,207,41261,76,10554,120,30160,11,547,107,3982,98,18835,118,22817,California
Tuolumne,2021-05-15,59,41320,16,10570,36,30196,7,554,20,3971,39,18874,28,22845,California
Tuolumne,2021-05-16,28,41348,8,10578,18,30214,2,556,13,3972,14,18888,15,22860,California
Tuolumne,2021-05-17,110,41458,30,10608,77,30291,3,559,47,3960,63,18951,51,22911,California
Tuolumne,2021-05-18,181,41639,57,10665,77,30368,47,606,60,3947,120,19071,107,23018,California
Tuolumne,2021-05-19,118,41757,20,10685,65,30433,33,639,46,3954,72,19143,79,23097,California
Tuolumne,2021-05-20,411,42168,21,10706,383,30816,7,646,52,3656,357,19500,59,23156,California
Tuolumne,2021-05-21,200,42368,94,10800,101,30917,5,651,119,3701,79,19579,124,23280,California
Tuolumne,2021-05-22,58,42426,18,10818,34,30951,6,657,25,3699,32,19611,30,23310,California
Tuolumne,2021-05-23,27,42453,7,10825,19,30970,1,658,10,3693,17,19628,11,23321,California
Tuolumne,2021-05-24,138,42591,43,10868,89,31059,6,664,53,3668,84,19712,59,23380,California
Tuolumne,2021-05-25,296,42887,222,11090,68,31127,6,670,111,3601,184,19896,117,23497,California
Tuolumne,2021-05-26,87,42974,23,11113,63,31190,1,671,37,3589,50,19946,38,23535,California
Tuolumne,2021-05-27,76,43050,15,11128,59,31249,2,673,31,3578,44,19990,33,23568,California
Tuolumne,2021-05-28,111,43161,51,11179,59,31308,1,674,64,3599,44,20034,65,23633,California
Tuolumne,2021-05-29,38,43199,7,11186,25,31333,6,680,17,3601,21,20055,23,23656,California
Tuolumne,2021-05-30,18,43217,1,11187,14,31347,3,683,4,3594,14,20069,7,23663,California
Tuolumne,2021-05-31,10,43227,2,11189,7,31354,1,684,2,3589,8,20077,3,23666,California
Tuolumne,2021-06-01,79,43306,22,11211,53,31407,4,688,25,3565,53,20130,29,23695,California
Tuolumne,2021-06-02,74,43380,8,11219,58,31465,8,696,23,3546,50,20180,31,23726,California
Tuolumne,2021-06-03,75,43455,25,11244,35,31500,15,711,23,3534,50,20230,38,23764,California
Tuolumne,2021-06-04,131,43586,62,11306,66,31566,3,714,38,3484,91,20321,41,23805,California
Tuolumne,2021-06-05,42,43628,11,11317,29,31595,2,716,16,3476,26,20347,18,23823,California
Tuolumne,2021-06-06,19,43647,5,11322,7,31602,7,723,4,3472,15,20362,11,23834,California
Tuolumne,2021-06-07,59,43706,14,11336,37,31639,8,731,26,3473,33,20395,34,23868,California
Tuolumne,2021-06-08,74,43780,22,11358,51,31690,1,732,27,3456,45,20440,28,23896,California
Tuolumne,2021-06-09,87,43867,45,11403,32,31722,10,742,40,3460,46,20486,50,23946,California
Tuolumne,2021-06-10,98,43965,15,11418,76,31798,7,749,27,3423,71,20557,34,23980,California
Tuolumne,2021-06-11,103,44068,48,11466,52,31850,3,752,25,3374,77,20634,28,24008,California
Tuolumne,2021-06-12,61,44129,20,11486,25,31875,16,768,18,3367,41,20675,34,24042,California
Tuolumne,2021-06-13,17,44146,2,11488,10,31885,5,773,3,3361,14,20689,8,24050,California
Tuolumne,2021-06-14,100,44246,33,11521,63,31948,4,777,52,3369,48,20737,56,24106,California
Tuolumne,2021-06-15,130,44376,82,11603,39,31987,9,786,21,3292,107,20844,30,24136,California
Tuolumne,2021-06-16,95,44471,46,11649,46,32033,3,789,54,3309,40,20884,57,24193,California
Tuolumne,2021-06-17,45,44516,10,11659,34,32067,1,790,17,3299,28,20912,18,24211,California
Tuolumne,2021-06-18,170,44686,95,11754,61,32128,14,804,60,3263,109,21021,73,24284,California
Tuolumne,2021-06-19,26,44712,9,11763,14,32142,3,807,10,3260,16,21037,13,24297,California
Tuolumne,2021-06-20,13,44725,2,11765,11,32153,0,807,10,3267,3,21040,10,24307,California
Tuolumne,2021-06-21,40,44765,4,11769,35,32188,1,808,20,3268,20,21060,21,24328,California
Tuolumne,2021-06-22,45,44810,11,11780,34,32222,0,808,22,3268,22,21082,22,24350,California
Tuolumne,2021-06-23,62,44872,5,11785,37,32259,20,828,26,3278,36,21118,46,24396,California
Tuolumne,2021-06-24,46,44918,14,11799,26,32285,6,834,17,3273,29,21147,24,24420,California
Tuolumne,2021-06-25,51,44969,28,11827,18,32303,5,839,27,3280,24,21171,31,24451,California
Tuolumne,2021-06-26,12,44981,5,11832,7,32310,0,839,7,3282,5,21176,7,24458,California
Tuolumne,2021-06-27,7,44988,2,11834,5,32315,0,839,7,3289,0,21176,7,24465,California
Tuolumne,2021-06-28,31,45019,11,11845,15,32330,5,844,21,3305,10,21186,26,24491,California
Tuolumne,2021-06-29,27,45046,10,11855,15,32345,2,846,15,3310,12,21198,17,24508,California
Tuolumne,2021-06-30,69,45115,32,11887,36,32381,1,847,18,3279,50,21248,19,24527,California
Tuolumne,2021-07-01,29,45144,9,11896,13,32394,7,854,17,3291,12,21260,24,24551,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,315,395,315,395,0,0,0,0,315,395,0,0,315,395,California
Ventura,2020-12-18,1599,1994,1599,1994,0,0,0,0,1599,1994,0,0,1599,1994,California
Ventura,2020-12-19,987,2981,986,2980,1,1,0,0,987,2981,0,0,987,2981,California
Ventura,2020-12-20,458,3439,458,3438,0,1,0,0,458,3439,0,0,458,3439,California
Ventura,2020-12-21,1516,4955,1516,4954,0,1,0,0,1516,4955,0,0,1516,4955,California
Ventura,2020-12-22,1159,6114,1153,6107,6,7,0,0,1159,6114,0,0,1159,6114,California
Ventura,2020-12-23,1087,7201,1037,7144,50,57,0,0,1087,7201,0,0,1087,7201,California
Ventura,2020-12-24,478,7679,378,7522,100,157,0,0,478,7679,0,0,478,7679,California
Ventura,2020-12-25,12,7691,7,7529,5,162,0,0,12,7691,0,0,12,7691,California
Ventura,2020-12-26,112,7803,91,7620,21,183,0,0,112,7803,0,0,112,7803,California
Ventura,2020-12-27,59,7862,27,7647,32,215,0,0,59,7862,0,0,59,7862,California
Ventura,2020-12-28,1093,8955,950,8597,143,358,0,0,1093,8955,0,0,1093,8955,California
Ventura,2020-12-29,1186,10141,776,9373,410,768,0,0,1185,10140,0,0,1185,10140,California
Ventura,2020-12-30,1998,12139,1531,10904,467,1235,0,0,1998,12138,0,0,1998,12138,California
Ventura,2020-12-31,486,12625,165,11069,321,1556,0,0,481,12614,5,5,481,12619,California
Ventura,2021-01-01,39,12664,17,11086,22,1578,0,0,39,12653,0,5,39,12658,California
Ventura,2021-01-02,176,12840,81,11167,95,1673,0,0,176,12829,0,5,176,12834,California
Ventura,2021-01-03,19,12859,8,11175,11,1684,0,0,19,12848,0,5,19,12853,California
Ventura,2021-01-04,1033,13892,493,11668,540,2224,0,0,1031,13879,0,5,1031,13884,California
Ventura,2021-01-05,1380,15272,783,12451,597,2821,0,0,1268,15038,109,114,1268,15152,California
Ventura,2021-01-06,2072,17344,1188,13639,884,3705,0,0,1571,16119,492,606,1573,16725,California
Ventura,2021-01-07,2083,19427,1333,14972,750,4455,0,0,1039,16120,1039,1645,1040,17765,California
Ventura,2021-01-08,2204,21631,1477,16449,727,5182,0,0,908,15736,1294,2939,910,18675,California
Ventura,2021-01-09,724,22355,503,16952,221,5403,0,0,318,15648,406,3345,318,18993,California
Ventura,2021-01-10,343,22698,326,17278,17,5420,0,0,129,15563,214,3559,129,19122,California
Ventura,2021-01-11,2460,25158,1492,18770,968,6388,0,0,1508,16123,952,4511,1512,20634,California
Ventura,2021-01-12,3053,28211,1616,20386,1437,7825,0,0,1934,16938,1119,5630,1934,22568,California
Ventura,2021-01-13,2948,31159,1435,21821,1513,9338,0,0,2038,18070,907,6537,2039,24607,California
Ventura,2021-01-14,2793,33952,1106,22927,1687,11025,0,0,2330,19939,462,6999,2331,26938,California
Ventura,2021-01-15,2900,36852,968,23895,1932,12957,0,0,2686,22412,214,7213,2687,29625,California
Ventura,2021-01-16,492,37344,188,24083,304,13261,0,0,412,22744,80,7293,412,30037,California
Ventura,2021-01-17,269,37613,140,24223,129,13390,0,0,262,23000,6,7299,262,30299,California
Ventura,2021-01-18,2221,39834,1667,25890,554,13944,0,0,1670,24121,550,7849,1671,31970,California
Ventura,2021-01-19,3063,42897,2132,28022,931,14875,0,0,2151,25363,912,8761,2154,34124,California
Ventura,2021-01-20,4182,47079,3215,31237,967,15842,0,0,3085,27356,1093,9854,3086,37210,California
Ventura,2021-01-21,3891,50970,2709,33946,1182,17024,0,0,3208,29891,675,10529,3210,40420,California
Ventura,2021-01-22,3645,54615,2510,36456,1135,18159,0,0,3477,33200,168,10697,3477,43897,California
Ventura,2021-01-23,1193,55808,652,37108,541,18700,0,0,1092,34194,100,10797,1094,44991,California
Ventura,2021-01-24,458,56266,136,37244,322,19022,0,0,445,34626,13,10810,445,45436,California
Ventura,2021-01-25,3178,59444,2039,39283,1139,20161,0,0,2617,36684,560,11370,2618,48054,California
Ventura,2021-01-26,3737,63181,2212,41495,1525,21686,0,0,2726,38404,1007,12377,2727,50781,California
Ventura,2021-01-27,3503,66684,1568,43063,1935,23621,0,0,2749,40405,750,13127,2751,53532,California
Ventura,2021-01-28,3904,70588,2005,45068,1899,25520,0,0,3278,43076,610,13737,3281,56813,California
Ventura,2021-01-29,4302,74890,2537,47605,1765,27285,0,0,3790,46368,498,14235,3790,60603,California
Ventura,2021-01-30,3045,77935,1956,49561,1089,28374,0,0,2872,49072,169,14404,2873,63476,California
Ventura,2021-01-31,835,78770,443,50004,392,28766,0,0,746,49730,88,14492,746,64222,California
Ventura,2021-02-01,3989,82759,2113,52117,1876,30642,0,0,3204,52159,777,15269,3206,67428,California
Ventura,2021-02-02,4447,87206,2382,54499,2065,32707,0,0,3414,54547,1029,16298,3417,70845,California
Ventura,2021-02-03,4487,91693,2095,56594,2392,35099,0,0,3457,56981,1025,17323,3459,74304,California
Ventura,2021-02-04,4830,96523,2310,58904,2520,37619,0,0,3545,59253,1277,18600,3549,77853,California
Ventura,2021-02-05,4923,101446,2390,61294,2533,40152,0,0,3374,61095,1535,20135,3377,81230,California
Ventura,2021-02-06,2862,104308,1522,62816,1340,41492,0,0,2456,63145,406,20541,2456,83686,California
Ventura,2021-02-07,747,105055,247,63063,500,41992,0,0,621,63641,126,20667,622,84308,California
Ventura,2021-02-08,3533,108588,1634,64697,1899,43891,0,0,2439,64995,1086,21753,2440,86748,California
Ventura,2021-02-09,4761,113349,1980,66677,2781,46672,0,0,2489,65219,2269,24022,2493,89241,California
Ventura,2021-02-10,4778,118127,2258,68935,2520,49192,0,0,2398,65252,2366,26388,2399,91640,California
Ventura,2021-02-11,4727,122854,1883,70818,2844,52036,0,0,2476,65488,2243,28631,2479,94119,California
