county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-12,6398,129252,2697,73515,3701,55737,0,0,3264,65625,3127,31758,3264,97383,California
Ventura,2021-02-13,3333,132585,1847,75362,1486,57223,0,0,1858,66014,1471,33229,1860,99243,California
Ventura,2021-02-14,1235,133820,126,75488,1109,58332,0,0,1015,66812,219,33448,1017,100260,California
Ventura,2021-02-15,4045,137865,1834,77322,2211,60543,0,0,2133,67038,1909,35357,2135,102395,California
Ventura,2021-02-16,5612,143477,2747,80069,2865,63408,0,0,3041,67519,2561,37918,3042,105437,California
Ventura,2021-02-17,5360,148837,1943,82012,3417,66825,0,0,3360,68889,1990,39908,3360,108797,California
Ventura,2021-02-18,5829,154666,1848,83860,3981,70806,0,0,3657,70390,2156,42064,3657,112454,California
Ventura,2021-02-19,6563,161229,3831,87691,2732,73538,0,0,3038,69916,3518,45582,3044,115498,California
Ventura,2021-02-20,5008,166237,3222,90913,1786,75324,0,0,2789,70507,2202,47784,2793,118291,California
Ventura,2021-02-21,1147,167384,841,91754,306,75630,0,0,474,70314,667,48451,474,118765,California
Ventura,2021-02-22,5642,173026,2509,94263,3133,78763,0,0,3607,71908,2015,50466,3609,122374,California
Ventura,2021-02-23,6107,179133,3033,97296,3074,81837,0,0,3491,72810,2593,53059,3495,125869,California
Ventura,2021-02-24,7160,186293,2635,99931,4525,86362,0,0,4295,74261,2846,55905,4297,130166,California
Ventura,2021-02-25,7626,193919,2580,102511,5046,91408,0,0,4584,75823,3027,58932,4589,134755,California
Ventura,2021-02-26,9482,203401,2784,105295,6698,98106,0,0,6173,78718,3282,62214,6177,140932,California
Ventura,2021-02-27,10623,214024,5298,110593,5325,103431,0,0,7969,84061,2636,64850,7979,148911,California
Ventura,2021-02-28,2583,216607,1649,112242,933,104364,1,1,2100,85687,475,65325,2101,151012,California
Ventura,2021-03-01,7183,223790,2861,115103,4319,108683,3,4,4766,88074,2395,67720,4782,155794,California
Ventura,2021-03-02,7748,231538,4051,119154,3695,112378,2,6,5425,91189,2311,70031,5426,161220,California
Ventura,2021-03-03,8717,240255,3933,123087,4781,117159,3,9,6134,94769,2561,72592,6141,167361,California
Ventura,2021-03-04,8324,248579,3888,126975,4436,121595,0,9,5608,97682,2700,75292,5613,172974,California
Ventura,2021-03-05,10109,258688,4818,131793,5279,126874,12,21,7187,101989,2905,78197,7212,180186,California
Ventura,2021-03-06,7804,266492,4405,136198,3245,130119,154,175,5814,105979,1982,80179,5972,186158,California
Ventura,2021-03-07,1670,268162,620,136818,949,131068,101,276,1250,106912,420,80599,1353,187511,California
Ventura,2021-03-08,6868,275030,3447,140265,3264,134332,157,433,4744,109704,2113,82712,4905,192416,California
Ventura,2021-03-09,6899,281929,3035,143300,3664,137996,200,633,3992,111011,2891,85603,4198,196614,California
Ventura,2021-03-10,7058,288987,3025,146325,3791,141787,242,875,4702,113614,2341,87944,4944,201558,California
Ventura,2021-03-11,6587,295574,2909,149234,3359,145146,319,1194,3583,114531,2984,90928,3901,205459,California
Ventura,2021-03-12,8762,304336,3062,152296,4855,150001,845,2039,4277,115185,4460,95388,5114,210573,California
Ventura,2021-03-13,7317,311653,2514,154810,3957,153958,846,2885,4341,117408,2962,98350,5185,215758,California
Ventura,2021-03-14,2145,313798,487,155297,1162,155120,496,3381,727,117216,1415,99765,1223,216981,California
Ventura,2021-03-15,7132,320930,2058,157355,3725,158845,1349,4730,3141,117742,3960,103725,4486,221467,California
Ventura,2021-03-16,8197,329127,2468,159823,4613,163458,1116,5846,4217,119111,3963,107688,5332,226799,California
Ventura,2021-03-17,7750,336877,2810,162633,4591,168049,349,6195,4712,121157,3016,110704,5062,231861,California
Ventura,2021-03-18,7610,344487,3309,165942,4148,172197,153,6348,5003,123720,2593,113297,5156,237017,California
Ventura,2021-03-19,8721,353208,3836,169778,4772,176969,113,6461,5294,125729,3396,116693,5405,242422,California
Ventura,2021-03-20,8940,362148,5956,175734,2961,179930,23,6484,4653,126146,4260,120953,4677,247099,California
Ventura,2021-03-21,2813,364961,1531,177265,910,180840,372,6856,1317,126349,1482,122435,1685,248784,California
Ventura,2021-03-22,7465,372426,3738,181003,3624,184464,103,6959,4912,128837,2529,124964,5017,253801,California
Ventura,2021-03-23,8298,380724,3957,184960,4268,188732,73,7032,4633,129918,3625,128589,4706,258507,California
Ventura,2021-03-24,8977,389701,3441,188401,5458,194190,78,7110,4453,129972,4483,133072,4537,263044,California
Ventura,2021-03-25,8880,398581,3935,192336,4841,199031,104,7214,4492,130202,4365,137437,4595,267639,California
Ventura,2021-03-26,9997,408578,3385,195721,5958,204989,654,7868,4020,128933,5940,143377,4671,272310,California
Ventura,2021-03-27,8803,417381,3952,199673,4808,209797,43,7911,2434,125083,6328,149705,2478,274788,California
Ventura,2021-03-28,2551,419932,1431,201104,1111,210908,9,7920,1377,125301,1168,150873,1386,276174,California
Ventura,2021-03-29,8663,428595,4328,205432,4289,215197,46,7966,4279,125275,4351,155224,4325,280499,California
Ventura,2021-03-30,9041,437636,4483,209915,4427,219624,131,8097,4398,125180,4624,159848,4529,285028,California
Ventura,2021-03-31,10871,448507,4881,214796,5361,224985,629,8726,4690,124349,6147,165995,5316,290344,California
Ventura,2021-04-01,10956,459463,5314,220110,4753,229738,889,9615,5532,125388,5376,171371,6415,296759,California
Ventura,2021-04-02,11881,471344,4673,224783,5863,235601,1345,10960,5698,126287,6145,177516,7044,303803,California
Ventura,2021-04-03,8165,479509,4044,228827,2942,238543,1179,12139,3446,126202,4701,182217,4616,308419,California
Ventura,2021-04-04,1722,481231,963,229790,624,239167,135,12274,1148,126918,567,182784,1283,309702,California
Ventura,2021-04-05,9479,490710,4883,234673,3475,242642,1121,13395,4837,128246,4627,187411,5955,315657,California
Ventura,2021-04-06,11026,501736,5581,240254,3944,246586,1501,14896,5665,130081,5331,192742,7166,322823,California
Ventura,2021-04-07,11530,513266,5422,245676,4592,251178,1516,16412,5266,130614,6243,198985,6776,329599,California
Ventura,2021-04-08,10512,523778,5306,250982,4218,255396,988,17400,5248,131600,5237,204222,6223,335822,California
Ventura,2021-04-09,11409,535187,4407,255389,5270,260666,1732,19132,4997,131937,6383,210605,6720,342542,California
Ventura,2021-04-10,9886,545073,4177,259566,3537,264203,2172,21304,3068,130374,6797,217402,5234,347776,California
Ventura,2021-04-11,2455,547528,862,260428,1016,265219,577,21881,688,129881,1756,219158,1263,349039,California
Ventura,2021-04-12,9130,556658,4543,264971,3752,268971,835,22716,3826,129253,5283,224441,4655,353694,California
Ventura,2021-04-13,8972,565630,4574,269545,4392,273363,6,22722,3792,127911,5140,229581,3798,357492,California
Ventura,2021-04-14,8908,574538,4150,273695,4743,278106,15,22737,3411,125889,5454,235035,3432,360924,California
Ventura,2021-04-15,9537,584075,4611,278306,4899,283005,27,22764,4105,124630,5392,240427,4133,365057,California
Ventura,2021-04-16,10365,594440,4579,282885,5784,288789,2,22766,4870,124040,5467,245894,4877,369934,California
Ventura,2021-04-17,9078,603518,5425,288310,3639,292428,14,22780,5282,125557,3779,249673,5296,375230,California
Ventura,2021-04-18,2242,605760,1104,289414,1138,293566,0,22780,968,125261,1265,250938,969,376199,California
Ventura,2021-04-19,8182,613942,4884,294298,3295,296861,3,22783,4699,126507,3457,254395,4703,380902,California
Ventura,2021-04-20,9593,623535,5105,299403,4483,301344,5,22788,4524,125997,5039,259434,4529,385431,California
Ventura,2021-04-21,9249,632784,4817,304220,4426,305770,6,22794,4428,125634,4796,264230,4433,389864,California
Ventura,2021-04-22,10212,642996,5590,309810,4621,310391,1,22795,4540,124529,5648,269878,4543,394407,California
Ventura,2021-04-23,11048,654044,5513,315323,5534,315925,1,22796,5493,124499,5525,275403,5495,399902,California
Ventura,2021-04-24,10585,664629,5917,321240,4668,320593,0,22796,6215,126366,4349,279752,6216,406118,California
Ventura,2021-04-25,2493,667122,1720,322960,773,321366,0,22796,1160,126197,1329,281081,1160,407278,California
Ventura,2021-04-26,8028,675150,4612,327572,3349,324715,67,22863,3338,124937,4660,285741,3400,410678,California
Ventura,2021-04-27,9220,684370,5149,332721,3843,328558,228,23091,3472,122910,5726,291467,3699,414377,California
Ventura,2021-04-28,8445,692815,4898,337619,3226,331784,321,23412,3313,121444,5101,296568,3635,418012,California
Ventura,2021-04-29,7965,700780,4298,341917,3403,335187,264,23676,2833,119437,5103,301671,3096,421108,California
Ventura,2021-04-30,9545,710325,5518,347435,3753,338940,274,23950,3936,118064,5573,307244,4200,425308,California
Ventura,2021-05-01,5153,715478,3643,351078,1403,340343,107,24057,2040,117123,3084,310328,2143,427451,California
Ventura,2021-05-02,2138,717616,1431,352509,616,340959,91,24148,1036,117155,1096,311424,1128,428579,California
Ventura,2021-05-03,6336,723952,3892,356401,2155,343114,289,24437,1981,115094,4331,315755,2270,430849,California
Ventura,2021-05-04,6458,730410,3380,359781,2780,345894,298,24735,2324,113598,4119,319874,2623,433472,California
Ventura,2021-05-05,5473,735883,3066,362847,2146,348040,261,24996,1954,112319,3488,323362,2209,435681,California
Ventura,2021-05-06,6245,742128,3221,366068,2755,350795,269,25265,1996,110357,4228,327590,2266,437947,California
Ventura,2021-05-07,6919,749047,3469,369537,3175,353970,275,25540,2356,108453,4534,332124,2630,440577,California
Ventura,2021-05-08,5418,754465,4215,373752,1045,355015,158,25698,1221,105648,4182,336306,1377,441954,California
Ventura,2021-05-09,1128,755593,821,374573,261,355276,46,25744,427,105427,693,336999,472,442426,California
Ventura,2021-05-10,6161,761754,4111,378684,1840,357116,210,25954,1389,102267,4758,341757,1598,444024,California
Ventura,2021-05-11,5357,767111,3305,381989,1828,358944,224,26178,1503,100151,3842,345599,1726,445750,California
Ventura,2021-05-12,5073,772184,2994,384983,1859,360803,220,26398,1535,98384,3522,349121,1755,447505,California
Ventura,2021-05-13,6372,778556,3861,388844,2304,363107,207,26605,2273,96786,4081,353202,2483,449988,California
Ventura,2021-05-14,7511,786067,4656,393500,2636,365743,219,26824,2833,95174,4659,357861,3047,453035,California
Ventura,2021-05-15,6755,792822,5391,398891,1276,367019,88,26912,2805,94144,3923,361784,2893,455928,California
Ventura,2021-05-16,2203,795025,1711,400602,440,367459,52,26964,1040,94078,1158,362942,1092,457020,California
Ventura,2021-05-17,5895,800920,3560,404162,2121,369580,214,27178,2404,93222,3473,366415,2617,459637,California
Ventura,2021-05-18,5419,806339,3168,407330,2071,371651,180,27358,2129,92259,3271,369686,2308,461945,California
Ventura,2021-05-19,5840,812179,3525,410855,2104,373755,211,27569,2358,91372,3452,373138,2565,464510,California
Ventura,2021-05-20,5495,817674,3050,413905,2286,376041,159,27728,2130,90322,3334,376472,2284,466794,California
Ventura,2021-05-21,7941,825615,4473,418378,3292,379333,176,27904,2560,87711,5348,381820,2737,469531,California
Ventura,2021-05-22,5649,831264,2888,421266,2686,382019,75,27979,1761,85669,3878,385698,1836,471367,California
Ventura,2021-05-23,1993,833257,1529,422795,392,382411,72,28051,743,85243,1241,386939,815,472182,California
Ventura,2021-05-24,4546,837803,2465,425260,1913,384324,168,28219,1450,83781,3077,390016,1615,473797,California
Ventura,2021-05-25,4295,842098,2229,427489,1914,386238,152,28371,1414,82484,2862,392878,1565,475362,California
Ventura,2021-05-26,4295,846393,2286,429775,1843,388081,166,28537,1653,81685,2619,395497,1820,477182,California
Ventura,2021-05-27,3875,850268,1912,431687,1835,389916,128,28665,1380,80711,2481,397978,1507,478689,California
Ventura,2021-05-28,4568,854836,2480,434167,1894,391810,194,28859,1976,80303,2572,400550,2164,480853,California
Ventura,2021-05-29,2152,856988,1347,435514,738,392548,67,28926,1042,80314,1098,401648,1109,481962,California
Ventura,2021-05-30,911,857899,583,436097,275,392823,53,28979,358,80175,550,402198,411,482373,California
Ventura,2021-05-31,257,858156,138,436235,110,392933,9,28988,61,80049,196,402394,70,482443,California
Ventura,2021-06-01,4016,862172,2285,438520,1565,394498,166,29154,1292,78808,2699,405093,1458,483901,California
Ventura,2021-06-02,2968,865140,1632,440152,1200,395698,136,29290,1006,78004,1946,407039,1142,485043,California
Ventura,2021-06-03,3245,868385,2008,442160,1082,396780,155,29445,883,76692,2349,409388,1037,486080,California
Ventura,2021-06-04,4593,872978,3023,445183,1409,398189,161,29606,1417,75107,3162,412550,1577,487657,California
Ventura,2021-06-05,3822,876800,3191,448374,567,398756,64,29670,1155,73673,2654,415204,1220,488877,California
Ventura,2021-06-06,1254,878054,1074,449448,135,398891,45,29715,284,73042,959,416163,328,489205,California
Ventura,2021-06-07,3167,881221,2357,451805,699,399590,111,29826,946,71892,2206,418369,1056,490261,California
Ventura,2021-06-08,3028,884249,1992,453797,901,400491,135,29961,884,70783,2128,420497,1019,491280,California
Ventura,2021-06-09,2944,887193,2048,455845,790,401281,106,30067,763,69484,2167,422664,868,492148,California
Ventura,2021-06-10,3032,890225,2121,457966,809,402090,102,30169,809,68183,2210,424874,909,493057,California
Ventura,2021-06-11,3471,893696,2388,460354,946,403036,137,30306,975,66807,2485,427359,1109,494166,California
Ventura,2021-06-12,2155,895851,1689,462043,420,403456,46,30352,515,65738,1630,428989,561,494727,California
Ventura,2021-06-13,1018,896869,780,462823,174,403630,64,30416,236,65259,781,429770,302,495029,California
Ventura,2021-06-14,2643,899512,1804,464627,708,404338,131,30547,814,64386,1817,431587,944,495973,California
Ventura,2021-06-15,2433,901945,1569,466196,753,405091,111,30658,849,63773,1571,433158,958,496931,California
Ventura,2021-06-16,2485,904430,1822,468018,558,405649,105,30763,829,63069,1637,434795,933,497864,California
Ventura,2021-06-17,2224,906654,1558,469576,566,406215,100,30863,818,62590,1397,436192,918,498782,California
Ventura,2021-06-18,2962,909616,2088,471664,749,406964,125,30988,977,61721,1970,438162,1101,499883,California
Ventura,2021-06-19,1375,910991,1064,472728,286,407250,25,31013,521,61424,843,439005,546,500429,California
Ventura,2021-06-20,692,911683,537,473265,114,407364,41,31054,260,61296,429,439434,301,500730,California
Ventura,2021-06-21,1683,913366,1076,474341,489,407853,118,31172,837,61414,836,440270,954,501684,California
Ventura,2021-06-22,1970,915336,1379,475720,492,408345,99,31271,737,61028,1221,441491,835,502519,California
Ventura,2021-06-23,1778,917114,1220,476940,452,408797,106,31377,738,60842,1029,442520,843,503362,California
Ventura,2021-06-24,1821,918935,1198,478138,504,409301,119,31496,723,60597,1087,443607,842,504204,California
Ventura,2021-06-25,2418,921353,1613,479751,630,409931,175,31671,879,60122,1529,445136,1054,505258,California
Ventura,2021-06-26,1552,922905,1264,481015,225,410156,63,31734,521,59682,1024,446160,584,505842,California
Ventura,2021-06-27,581,923486,452,481467,103,410259,26,31760,259,59648,319,446479,285,506127,California
Ventura,2021-06-28,1769,925255,1429,482896,243,410502,97,31857,722,59433,1034,447513,819,506946,California
Ventura,2021-06-29,1652,926907,1108,484004,453,410955,91,31948,682,59241,963,448476,771,507717,California
Ventura,2021-06-30,1481,928388,1037,485041,349,411304,95,32043,704,59267,770,449246,796,508513,California
Ventura,2021-07-01,1178,929566,889,485930,230,411534,59,32102,506,59168,664,449910,565,509078,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,233,2071,171,326,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2339,223,549,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2595,370,919,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2688,90,1009,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2744,2,1011,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,71,3826,28,2772,43,1054,0,0,71,3826,0,0,71,3826,California
Yolo,2021-01-03,44,3870,19,2791,25,1079,0,0,44,3870,0,0,44,3870,California
Yolo,2021-01-04,192,4062,41,2832,151,1230,0,0,192,4062,0,0,192,4062,California
Yolo,2021-01-05,619,4681,238,3070,381,1611,0,0,555,4553,64,64,555,4617,California
Yolo,2021-01-06,483,5164,183,3253,300,1911,0,0,346,4762,137,201,346,4963,California
Yolo,2021-01-07,711,5875,233,3486,478,2389,0,0,519,5090,191,392,519,5482,California
Yolo,2021-01-08,631,6506,311,3797,320,2709,0,0,407,5274,223,615,407,5889,California
Yolo,2021-01-09,411,6917,72,3869,339,3048,0,0,365,5593,46,661,365,6254,California
Yolo,2021-01-10,394,7311,80,3949,314,3362,0,0,324,5847,70,731,324,6578,California
Yolo,2021-01-11,565,7876,329,4278,236,3598,0,0,290,5864,275,1006,292,6870,California
Yolo,2021-01-12,564,8440,443,4721,121,3719,0,0,195,5691,369,1375,196,7066,California
Yolo,2021-01-13,775,9215,313,5034,462,4181,0,0,522,5960,253,1628,522,7588,California
Yolo,2021-01-14,382,9597,184,5218,198,4379,0,0,279,6136,103,1731,279,7867,California
Yolo,2021-01-15,632,10229,323,5541,309,4688,0,0,550,6605,82,1813,551,8418,California
Yolo,2021-01-16,749,10978,96,5637,653,5341,0,0,718,7292,31,1844,718,9136,California
Yolo,2021-01-17,190,11168,121,5758,69,5410,0,0,183,7468,7,1851,183,9319,California
Yolo,2021-01-18,485,11653,305,6063,180,5590,0,0,334,7651,151,2002,334,9653,California
Yolo,2021-01-19,560,12213,372,6435,188,5778,0,0,383,7857,177,2179,383,10036,California
Yolo,2021-01-20,663,12876,385,6820,278,6056,0,0,472,8139,190,2369,472,10508,California
Yolo,2021-01-21,651,13527,385,7205,266,6322,0,0,462,8412,189,2558,462,10970,California
Yolo,2021-01-22,758,14285,254,7459,504,6826,0,0,640,8936,116,2674,640,11610,California
Yolo,2021-01-23,627,14912,126,7585,501,7327,0,0,577,9463,50,2724,577,12187,California
Yolo,2021-01-24,207,15119,123,7708,84,7411,0,0,166,9588,41,2765,166,12353,California
Yolo,2021-01-25,738,15857,160,7868,578,7989,0,0,516,9881,223,2988,516,12869,California
Yolo,2021-01-26,832,16689,330,8198,502,8491,0,0,435,9919,397,3385,435,13304,California
Yolo,2021-01-27,684,17373,230,8428,454,8945,0,0,401,10037,283,3668,401,13705,California
Yolo,2021-01-28,1056,18429,565,8993,491,9436,0,0,930,10842,125,3793,930,14635,California
Yolo,2021-01-29,965,19394,266,9259,699,10135,0,0,880,11638,84,3877,880,15515,California
Yolo,2021-01-30,1526,20920,921,10180,605,10740,0,0,1405,12928,115,3992,1405,16920,California
Yolo,2021-01-31,240,21160,202,10382,38,10778,0,0,211,13111,28,4020,211,17131,California
Yolo,2021-02-01,856,22016,365,10747,491,11269,0,0,620,13498,233,4253,620,17751,California
Yolo,2021-02-02,1350,23366,756,11503,594,11863,0,0,934,14017,416,4669,935,18686,California
Yolo,2021-02-03,1533,24899,401,11904,1132,12995,0,0,1191,14869,339,5008,1191,19877,California
Yolo,2021-02-04,1812,26711,284,12188,1528,14523,0,0,1256,15581,545,5553,1257,21134,California
Yolo,2021-02-05,1612,28323,916,13104,696,15219,0,0,1208,16387,403,5956,1209,22343,California
Yolo,2021-02-06,1926,30249,1255,14359,671,15890,0,0,1563,17588,363,6319,1564,23907,California
Yolo,2021-02-07,523,30772,252,14611,271,16161,0,0,172,17410,350,6669,172,24079,California
Yolo,2021-02-08,951,31723,334,14945,617,16778,0,0,605,17673,342,7011,605,24684,California
Yolo,2021-02-09,861,32584,386,15331,475,17253,0,0,574,17960,287,7298,574,25258,California
Yolo,2021-02-10,1478,34062,481,15812,997,18250,0,0,830,18144,648,7946,832,26090,California
Yolo,2021-02-11,1582,35644,809,16621,773,19023,0,0,1186,18934,396,8342,1186,27276,California
Yolo,2021-02-12,1944,37588,761,17382,1183,20206,0,0,1458,19911,482,8824,1459,28735,California
Yolo,2021-02-13,2073,39661,716,18098,1357,21563,0,0,1394,20626,679,9503,1394,30129,California
Yolo,2021-02-14,572,40233,156,18254,416,21979,0,0,447,20949,124,9627,447,30576,California
Yolo,2021-02-15,535,40768,193,18447,342,22321,0,0,265,20945,270,9897,266,30842,California
Yolo,2021-02-16,1151,41919,434,18881,717,23038,0,0,821,21437,330,10227,822,31664,California
Yolo,2021-02-17,1398,43317,705,19586,693,23731,0,0,994,22027,404,10631,994,32658,California
Yolo,2021-02-18,2509,45826,819,20405,1690,25421,0,0,1729,22978,779,11410,1730,34388,California
Yolo,2021-02-19,1762,47588,754,21159,1008,26429,0,0,1133,23484,627,12037,1133,35521,California
Yolo,2021-02-20,2573,50161,956,22115,1617,28046,0,0,1390,23698,1177,13214,1391,36912,California
Yolo,2021-02-21,326,50487,236,22351,90,28136,0,0,108,23589,217,13431,108,37020,California
Yolo,2021-02-22,1409,51896,613,22964,796,28932,0,0,708,23597,700,14131,708,37728,California
Yolo,2021-02-23,1173,53069,881,23845,292,29224,0,0,447,23320,724,14855,447,38175,California
Yolo,2021-02-24,2123,55192,601,24446,1522,30746,0,0,1394,23987,727,15582,1394,39569,California
Yolo,2021-02-25,1397,56589,495,24941,902,31648,0,0,917,24425,479,16061,917,40486,California
Yolo,2021-02-26,2661,59250,1042,25983,1619,33267,0,0,1337,24442,1320,17381,1337,41823,California
Yolo,2021-02-27,1705,60955,780,26763,925,34192,0,0,1249,25235,456,17837,1249,43072,California
Yolo,2021-02-28,1831,62786,1523,28286,308,34500,0,0,710,24827,1119,18956,711,43783,California
Yolo,2021-03-01,1157,63943,378,28664,779,35279,0,0,699,25070,456,19412,699,44482,California
Yolo,2021-03-02,1505,65448,705,29369,800,36079,0,0,957,25479,548,19960,957,45439,California
Yolo,2021-03-03,1896,67344,649,30018,1247,37326,0,0,856,25297,1038,20998,856,46295,California
Yolo,2021-03-04,3042,70386,1466,31484,1576,38902,0,0,1579,25416,1460,22458,1579,47874,California
Yolo,2021-03-05,2491,72877,1411,32895,1069,39971,11,11,1516,25969,974,23432,1527,49401,California
Yolo,2021-03-06,1492,74369,1137,34032,326,40297,29,40,850,26209,639,24071,879,50280,California
Yolo,2021-03-07,919,75288,679,34711,226,40523,14,54,780,26864,139,24210,794,51074,California
Yolo,2021-03-08,1343,76631,498,35209,802,41325,43,97,885,27336,457,24667,929,52003,California
Yolo,2021-03-09,1590,78221,691,35900,836,42161,63,160,967,27745,621,25288,1030,53033,California
Yolo,2021-03-10,2217,80438,1061,36961,864,43025,292,452,976,27769,1236,26524,1260,54293,California
Yolo,2021-03-11,2715,83153,1609,38570,1040,44065,66,518,1814,28750,900,27424,1881,56174,California
Yolo,2021-03-12,2931,86084,1360,39930,1490,45555,81,599,1378,28666,1544,28968,1460,57634,California
Yolo,2021-03-13,1962,88046,736,40666,1050,46605,176,775,1029,28940,930,29898,1204,58838,California
Yolo,2021-03-14,1067,89113,213,40879,703,47308,151,926,526,29071,540,30438,671,59509,California
Yolo,2021-03-15,1676,90789,769,41648,726,48034,181,1107,1056,29686,618,31056,1233,60742,California
Yolo,2021-03-16,2031,92820,730,42378,1229,49263,72,1179,1236,30199,795,31851,1308,62050,California
Yolo,2021-03-17,2531,95351,988,43366,1471,50734,72,1251,1733,31241,794,32645,1836,63886,California
Yolo,2021-03-18,3057,98408,1045,44411,1786,52520,226,1477,1266,30946,1787,34432,1492,65378,California
Yolo,2021-03-19,2110,100518,876,45287,1166,53686,68,1545,1094,31098,1010,35442,1162,66540,California
Yolo,2021-03-20,2783,103301,819,46106,1921,55607,43,1588,1091,30548,1686,37128,1136,67676,California
Yolo,2021-03-21,316,103617,215,46321,93,55700,8,1596,176,30593,139,37267,184,67860,California
Yolo,2021-03-22,1412,105029,496,46817,856,56556,60,1656,913,31069,496,37763,972,68832,California
Yolo,2021-03-23,1759,106788,946,47763,756,57312,57,1713,1082,31531,676,38439,1138,69970,California
Yolo,2021-03-24,2891,109679,1407,49170,1433,58745,51,1764,1398,31502,1479,39918,1450,71420,California
Yolo,2021-03-25,2540,112219,1405,50575,1106,59851,29,1793,1250,31504,1278,41196,1280,72700,California
Yolo,2021-03-26,2404,114623,1262,51837,1122,60973,20,1813,1021,31168,1376,42572,1040,73740,California
Yolo,2021-03-27,1665,116288,458,52295,1189,62162,18,1831,747,31016,917,43489,765,74505,California
Yolo,2021-03-28,1107,117395,863,53158,225,62387,19,1850,250,30431,853,44342,268,74773,California
Yolo,2021-03-29,2038,119433,825,53983,1183,63570,30,1880,969,30365,1065,45407,999,75772,California
Yolo,2021-03-30,2291,121724,1086,55069,1184,64754,21,1901,1166,30433,1120,46527,1188,76960,California
Yolo,2021-03-31,2359,124083,1228,56297,1094,65848,37,1938,1177,30466,1181,47708,1214,78174,California
Yolo,2021-04-01,3862,127945,1865,58162,1518,67366,479,2417,1594,30273,2265,49973,2072,80246,California
Yolo,2021-04-02,3407,131352,1525,59687,1736,69102,146,2563,2067,31154,1332,51305,2213,82459,California
Yolo,2021-04-03,1828,133180,1103,60790,503,69605,222,2785,807,31164,1019,52324,1029,83488,California
Yolo,2021-04-04,395,133575,157,60947,177,69782,61,2846,147,31125,247,52571,208,83696,California
Yolo,2021-04-05,1925,135500,738,61685,1087,70869,100,2946,901,31108,1019,53590,1002,84698,California
