county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-06,2597,138097,1320,63005,1105,71974,172,3118,1136,30964,1451,55041,1307,86005,California
Yolo,2021-04-07,2996,141093,1520,64525,1120,73094,356,3474,1745,31823,1246,56287,2105,88110,California
Yolo,2021-04-08,2433,143526,1011,65536,946,74040,476,3950,854,31573,1576,57863,1326,89436,California
Yolo,2021-04-09,2604,146130,921,66457,1102,75142,581,4531,831,31207,1770,59633,1404,90840,California
Yolo,2021-04-10,1769,147899,831,67288,755,75897,183,4714,1024,31672,741,60374,1206,92046,California
Yolo,2021-04-11,895,148794,286,67574,565,76462,44,4758,362,31547,530,60904,405,92451,California
Yolo,2021-04-12,1780,150574,529,68103,1107,77569,144,4902,788,31491,989,61893,933,93384,California
Yolo,2021-04-13,1995,152569,918,69021,1077,78646,0,4902,921,31339,1073,62966,921,94305,California
Yolo,2021-04-14,2802,155371,772,69793,2030,80676,0,4902,1373,31289,1423,64389,1373,95678,California
Yolo,2021-04-15,3358,158729,1140,70933,2218,82894,0,4902,2283,32503,1069,65458,2283,97961,California
Yolo,2021-04-16,3097,161826,1997,72930,1100,83994,0,4902,1977,33368,1112,66570,1977,99938,California
Yolo,2021-04-17,1633,163459,479,73409,1154,85148,0,4902,844,33431,784,67354,847,100785,California
Yolo,2021-04-18,647,164106,319,73728,328,85476,0,4902,361,33511,282,67636,362,101147,California
Yolo,2021-04-19,1690,165796,727,74455,962,86438,1,4903,777,33381,908,68544,778,101925,California
Yolo,2021-04-20,2059,167855,1058,75513,1001,87439,0,4903,1090,33506,967,69511,1092,103017,California
Yolo,2021-04-21,2072,169927,1060,76573,1012,88451,0,4903,1114,33669,952,70463,1115,104132,California
Yolo,2021-04-22,1987,171914,914,77487,1073,89524,0,4903,979,33650,1002,71465,983,105115,California
Yolo,2021-04-23,2653,174567,1561,79048,1092,90616,0,4903,1163,33336,1478,72943,1164,106279,California
Yolo,2021-04-24,1175,175742,646,79694,526,91142,3,4906,463,33098,704,73647,466,106745,California
Yolo,2021-04-25,950,176692,406,80100,544,91686,0,4906,727,33603,222,73869,727,107472,California
Yolo,2021-04-26,1255,177947,499,80599,753,92439,3,4909,531,33418,721,74590,536,108008,California
Yolo,2021-04-27,1562,179509,736,81335,806,93245,20,4929,604,33087,957,75547,626,108634,California
Yolo,2021-04-28,2074,181583,1029,82364,1018,94263,27,4956,749,32543,1321,76868,777,109411,California
Yolo,2021-04-29,1794,183377,853,83217,858,95121,83,5039,709,32252,1081,77949,790,110201,California
Yolo,2021-04-30,2041,185418,1021,84238,961,96082,59,5098,973,32223,1061,79010,1032,111233,California
Yolo,2021-05-01,1289,186707,999,85237,270,96352,20,5118,377,31710,910,79920,397,111630,California
Yolo,2021-05-02,521,187228,427,85664,71,96423,23,5141,323,31858,198,80118,346,111976,California
Yolo,2021-05-03,1127,188355,405,86069,688,97111,34,5175,298,31364,826,80944,332,112308,California
Yolo,2021-05-04,1470,189825,684,86753,761,97872,25,5200,507,30939,958,81902,533,112841,California
Yolo,2021-05-05,1593,191418,455,87208,1072,98944,66,5266,459,30338,1127,83029,526,113367,California
Yolo,2021-05-06,1528,192946,714,87922,732,99676,82,5348,498,29905,1013,84042,580,113947,California
Yolo,2021-05-07,2330,195276,1405,89327,874,100550,51,5399,463,28558,1859,85901,512,114459,California
Yolo,2021-05-08,850,196126,373,89700,421,100971,56,5455,320,28406,526,86427,374,114833,California
Yolo,2021-05-09,402,196528,172,89872,217,101188,13,5468,91,28200,310,86737,104,114937,California
Yolo,2021-05-10,910,197438,358,90230,506,101694,46,5514,153,27643,755,87492,198,115135,California
Yolo,2021-05-11,1179,198617,697,90927,460,102154,22,5536,294,27080,879,88371,316,115451,California
Yolo,2021-05-12,1585,200202,715,91642,837,102991,33,5569,307,26150,1273,89644,343,115794,California
Yolo,2021-05-13,2182,202384,861,92503,1266,104257,55,5624,646,25319,1532,91176,701,116495,California
Yolo,2021-05-14,2041,204425,1521,94024,489,104746,31,5655,1153,25619,884,92060,1184,117679,California
Yolo,2021-05-15,1280,205705,733,94757,500,105246,47,5702,660,25707,619,92679,707,118386,California
Yolo,2021-05-16,1451,207156,1237,95994,207,105453,7,5709,1011,26290,435,93114,1018,119404,California
Yolo,2021-05-17,1137,208293,446,96440,673,106126,18,5727,350,25875,783,93897,368,119772,California
Yolo,2021-05-18,1692,209985,1107,97547,563,106689,22,5749,909,26029,777,94674,931,120703,California
Yolo,2021-05-19,1008,210993,585,98132,384,107073,39,5788,482,26026,524,95198,521,121224,California
Yolo,2021-05-20,1099,212092,699,98831,374,107447,26,5814,379,25717,714,95912,405,121629,California
Yolo,2021-05-21,1443,213535,932,99763,484,107931,27,5841,362,25030,1074,96986,387,122016,California
Yolo,2021-05-22,824,214359,541,100304,275,108206,8,5849,281,24784,536,97522,290,122306,California
Yolo,2021-05-23,618,214977,165,100469,437,108643,16,5865,108,24401,508,98030,125,122431,California
Yolo,2021-05-24,708,215685,349,100818,339,108982,20,5885,221,24159,484,98514,242,122673,California
Yolo,2021-05-25,882,216567,511,101329,348,109330,23,5908,342,23990,534,99048,365,123038,California
Yolo,2021-05-26,819,217386,270,101599,516,109846,33,5941,249,23706,566,99614,282,123320,California
Yolo,2021-05-27,761,218147,381,101980,329,110175,51,5992,304,23609,452,100066,355,123675,California
Yolo,2021-05-28,881,219028,402,102382,450,110625,29,6021,379,23518,497,100563,406,124081,California
Yolo,2021-05-29,600,219628,346,102728,218,110843,36,6057,274,23502,323,100886,307,124388,California
Yolo,2021-05-30,136,219764,71,102799,58,110901,7,6064,55,23485,79,100965,62,124450,California
Yolo,2021-05-31,68,219832,18,102817,48,110949,2,6066,16,23450,52,101017,17,124467,California
Yolo,2021-06-01,753,220585,326,103143,403,111352,24,6090,245,23217,502,101519,269,124736,California
Yolo,2021-06-02,757,221342,302,103445,434,111786,21,6111,232,22948,522,102041,253,124989,California
Yolo,2021-06-03,928,222270,592,104037,312,112098,24,6135,215,22478,709,102750,239,125228,California
Yolo,2021-06-04,1495,223765,1217,105254,256,112354,22,6157,380,21769,1110,103860,401,125629,California
Yolo,2021-06-05,720,224485,548,105802,155,112509,17,6174,149,21365,570,104430,166,125795,California
Yolo,2021-06-06,1107,225592,1043,106845,57,112566,7,6181,154,20574,952,105382,161,125956,California
Yolo,2021-06-07,516,226108,270,107115,226,112792,20,6201,148,20378,363,105745,167,126123,California
Yolo,2021-06-08,1043,227151,812,107927,213,113005,18,6219,200,19754,842,106587,218,126341,California
Yolo,2021-06-09,790,227941,490,108417,269,113274,31,6250,260,19518,526,107113,290,126631,California
Yolo,2021-06-10,568,228509,360,108777,175,113449,33,6283,166,19318,399,107512,199,126830,California
Yolo,2021-06-11,658,229167,450,109227,184,113633,24,6307,195,19076,461,107973,219,127049,California
Yolo,2021-06-12,481,229648,277,109504,179,113812,25,6332,146,18914,333,108306,171,127220,California
Yolo,2021-06-13,155,229803,116,109620,38,113850,1,6333,63,18888,91,108397,65,127285,California
Yolo,2021-06-14,411,230214,255,109875,123,113973,33,6366,129,18770,281,108678,163,127448,California
Yolo,2021-06-15,769,230983,397,110272,346,114319,26,6392,298,18626,468,109146,324,127772,California
Yolo,2021-06-16,474,231457,242,110514,190,114509,42,6434,168,18530,304,109450,208,127980,California
Yolo,2021-06-17,498,231955,317,110831,125,114634,56,6490,173,18436,323,109773,229,128209,California
Yolo,2021-06-18,554,232509,396,111227,136,114770,22,6512,212,18330,339,110112,233,128442,California
Yolo,2021-06-19,320,232829,207,111434,97,114867,16,6528,117,18261,202,110314,133,128575,California
Yolo,2021-06-20,114,232943,74,111508,36,114903,4,6532,62,18278,50,110364,67,128642,California
Yolo,2021-06-21,205,233148,88,111596,98,115001,19,6551,111,18315,93,110457,130,128772,California
Yolo,2021-06-22,520,233668,296,111892,206,115207,18,6569,242,18299,276,110733,260,129032,California
Yolo,2021-06-23,374,234042,213,112105,144,115351,17,6586,152,18249,219,110952,169,129201,California
Yolo,2021-06-24,395,234437,247,112352,106,115457,42,6628,173,18243,221,111173,215,129416,California
Yolo,2021-06-25,548,234985,384,112736,120,115577,44,6672,191,18123,355,111528,235,129651,California
Yolo,2021-06-26,269,235254,164,112900,82,115659,23,6695,109,18096,158,111686,131,129782,California
Yolo,2021-06-27,177,235431,140,113040,32,115691,5,6700,64,18051,113,111799,68,129850,California
Yolo,2021-06-28,254,235685,130,113170,52,115743,72,6772,108,18085,145,111944,179,130029,California
Yolo,2021-06-29,420,236105,265,113435,106,115849,49,6821,154,18025,263,112207,203,130232,California
Yolo,2021-06-30,363,236468,204,113639,134,115983,25,6846,135,17956,228,112435,159,130391,California
Yolo,2021-07-01,206,236674,119,113758,58,116041,29,6875,74,17929,129,112564,102,130493,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,85,173,85,173,0,0,0,0,85,173,0,0,85,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-25,1,259,1,247,0,12,0,0,1,259,0,0,1,259,California
Yuba,2020-12-26,13,272,12,259,1,13,0,0,13,272,0,0,13,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,309,16,29,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,74,412,10,319,64,93,0,0,74,412,0,0,74,412,California
Yuba,2020-12-30,63,475,20,339,43,136,0,0,63,475,0,0,63,475,California
Yuba,2020-12-31,39,514,6,345,33,169,0,0,39,514,0,0,39,514,California
Yuba,2021-01-02,23,537,22,367,1,170,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,154,864,76,511,78,353,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,530,56,409,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,74,1013,24,554,50,459,0,0,67,978,7,18,67,996,California
Yuba,2021-01-09,19,1032,16,570,3,462,0,0,11,981,8,26,11,1007,California
Yuba,2021-01-10,117,1149,22,592,95,557,0,0,95,1054,22,48,95,1102,California
Yuba,2021-01-11,73,1222,50,642,23,580,0,0,33,1047,40,88,33,1135,California
Yuba,2021-01-12,109,1331,78,720,31,611,0,0,45,1028,64,152,45,1180,California
Yuba,2021-01-13,119,1450,72,792,47,658,0,0,54,1018,64,216,54,1234,California
Yuba,2021-01-14,114,1564,44,836,70,728,0,0,102,1108,12,228,102,1336,California
Yuba,2021-01-15,204,1768,85,921,119,847,0,0,194,1292,10,238,194,1530,California
Yuba,2021-01-16,188,1956,21,942,167,1014,0,0,176,1455,13,251,176,1706,California
Yuba,2021-01-17,13,1969,9,951,4,1018,0,0,7,1456,6,257,7,1713,California
Yuba,2021-01-18,61,2030,32,983,29,1047,0,0,36,1467,25,282,36,1749,California
Yuba,2021-01-19,80,2110,30,1013,50,1097,0,0,65,1517,15,297,65,1814,California
Yuba,2021-01-20,133,2243,86,1099,47,1144,0,0,110,1604,23,320,110,1924,California
Yuba,2021-01-21,221,2464,103,1202,118,1262,0,0,212,1807,9,329,212,2136,California
Yuba,2021-01-22,107,2571,7,1209,100,1362,0,0,98,1896,9,338,98,2234,California
Yuba,2021-01-23,199,2770,7,1216,192,1554,0,0,197,2091,2,340,197,2431,California
Yuba,2021-01-24,10,2780,7,1223,3,1557,0,0,8,2097,2,342,8,2439,California
Yuba,2021-01-25,86,2866,30,1253,56,1613,0,0,53,2118,32,374,53,2492,California
Yuba,2021-01-26,149,3015,41,1294,108,1721,0,0,90,2149,59,433,90,2582,California
Yuba,2021-01-27,184,3199,129,1423,55,1776,0,0,117,2199,67,500,117,2699,California
Yuba,2021-01-28,228,3427,90,1513,138,1914,0,0,177,2325,51,551,177,2876,California
Yuba,2021-01-29,150,3577,46,1559,104,2018,0,0,111,2397,39,590,111,2987,California
Yuba,2021-01-30,409,3986,23,1582,386,2404,0,0,398,2784,11,601,398,3385,California
Yuba,2021-01-31,18,4004,12,1594,6,2410,0,0,16,2798,2,603,16,3401,California
Yuba,2021-02-01,155,4159,75,1669,80,2490,0,0,131,2907,23,626,132,3533,California
Yuba,2021-02-02,128,4287,23,1692,105,2595,0,0,104,2987,24,650,104,3637,California
Yuba,2021-02-03,230,4517,30,1722,200,2795,0,0,116,2990,113,763,116,3753,California
Yuba,2021-02-04,298,4815,120,1842,178,2973,0,0,253,3198,45,808,253,4006,California
Yuba,2021-02-05,148,4963,32,1874,116,3089,0,0,71,3192,77,885,71,4077,California
Yuba,2021-02-06,451,5414,26,1900,425,3514,0,0,443,3627,8,893,443,4520,California
Yuba,2021-02-07,20,5434,13,1913,7,3521,0,0,16,3639,4,897,16,4536,California
Yuba,2021-02-08,98,5532,35,1948,63,3584,0,0,66,3673,32,929,66,4602,California
Yuba,2021-02-09,156,5688,56,2004,100,3684,0,0,85,3687,71,1000,85,4687,California
Yuba,2021-02-10,363,6051,177,2181,186,3870,0,0,122,3570,239,1239,122,4809,California
Yuba,2021-02-11,404,6455,67,2248,337,4207,0,0,301,3770,101,1340,301,5110,California
Yuba,2021-02-12,271,6726,28,2276,243,4450,0,0,153,3805,118,1458,153,5263,California
Yuba,2021-02-13,438,7164,36,2312,402,4852,0,0,387,4141,51,1509,387,5650,California
Yuba,2021-02-14,52,7216,10,2322,42,4894,0,0,47,4183,5,1514,47,5697,California
Yuba,2021-02-15,89,7305,36,2358,53,4947,0,0,69,4232,20,1534,69,5766,California
Yuba,2021-02-16,203,7508,55,2413,148,5095,0,0,144,4318,58,1592,144,5910,California
Yuba,2021-02-17,379,7887,158,2571,221,5316,0,0,101,4142,277,1869,101,6011,California
Yuba,2021-02-18,324,8211,48,2619,276,5592,0,0,197,4212,127,1996,197,6208,California
Yuba,2021-02-19,229,8440,82,2701,147,5739,0,0,143,4269,86,2082,143,6351,California
Yuba,2021-02-20,397,8837,31,2732,366,6105,0,0,339,4550,58,2140,339,6690,California
Yuba,2021-02-21,24,8861,14,2746,10,6115,0,0,14,4554,10,2150,14,6704,California
Yuba,2021-02-22,129,8990,80,2826,49,6164,0,0,38,4501,91,2241,38,6742,California
Yuba,2021-02-23,124,9114,28,2854,96,6260,0,0,53,4485,70,2311,54,6796,California
Yuba,2021-02-24,491,9605,141,2995,350,6610,0,0,110,4214,381,2692,110,6906,California
Yuba,2021-02-25,347,9952,142,3137,205,6815,0,0,217,4301,130,2822,217,7123,California
Yuba,2021-02-26,263,10215,69,3206,194,7009,0,0,147,4334,114,2936,147,7270,California
Yuba,2021-02-27,474,10689,47,3253,427,7436,0,0,386,4634,86,3022,386,7656,California
Yuba,2021-02-28,72,10761,23,3276,49,7485,0,0,48,4658,24,3046,48,7704,California
Yuba,2021-03-01,162,10923,43,3319,119,7604,0,0,81,4659,80,3126,81,7785,California
Yuba,2021-03-02,160,11083,36,3355,124,7728,0,0,80,4659,80,3206,80,7865,California
Yuba,2021-03-03,628,11711,159,3514,469,8197,0,0,200,4432,427,3633,200,8065,California
Yuba,2021-03-04,471,12182,274,3788,197,8394,0,0,327,4616,143,3776,327,8392,California
Yuba,2021-03-05,326,12508,61,3849,264,8658,1,1,258,4807,68,3844,259,8651,California
Yuba,2021-03-06,475,12983,35,3884,436,9094,4,5,368,5073,106,3950,372,9023,California
Yuba,2021-03-07,51,13034,28,3912,22,9116,1,6,36,5095,15,3965,37,9060,California
Yuba,2021-03-08,159,13193,48,3960,95,9211,16,22,99,5150,60,4025,115,9175,California
Yuba,2021-03-09,180,13373,48,4008,112,9323,20,42,85,5160,95,4120,105,9280,California
Yuba,2021-03-10,738,14111,235,4243,473,9796,30,72,234,4920,504,4624,264,9544,California
Yuba,2021-03-11,439,14550,198,4441,229,10025,12,84,296,5085,143,4767,308,9852,California
Yuba,2021-03-12,467,15017,87,4528,327,10352,53,137,155,4981,312,5079,208,10060,California
Yuba,2021-03-13,464,15481,338,4866,111,10463,15,152,364,5261,99,5178,379,10439,California
Yuba,2021-03-14,108,15589,21,4887,77,10540,10,162,46,5257,60,5238,56,10495,California
Yuba,2021-03-15,194,15783,50,4937,128,10668,16,178,99,5277,95,5333,115,10610,California
Yuba,2021-03-16,298,16081,74,5011,200,10868,24,202,185,5374,112,5445,209,10819,California
Yuba,2021-03-17,749,16830,164,5175,554,11422,31,233,196,5051,550,5995,227,11046,California
Yuba,2021-03-18,588,17418,162,5337,313,11735,113,346,354,5283,234,6229,466,11512,California
Yuba,2021-03-19,332,17750,119,5456,159,11894,54,400,184,5372,148,6377,237,11749,California
Yuba,2021-03-20,555,18305,81,5537,456,12350,18,418,475,5786,79,6456,493,12242,California
Yuba,2021-03-21,61,18366,36,5573,25,12375,0,418,42,5809,19,6475,42,12284,California
Yuba,2021-03-22,191,18557,70,5643,114,12489,7,425,149,5923,42,6517,156,12440,California
Yuba,2021-03-23,266,18823,79,5722,159,12648,28,453,176,6039,88,6605,204,12644,California
Yuba,2021-03-24,771,19594,254,5976,436,13084,81,534,186,5723,583,7188,267,12911,California
Yuba,2021-03-25,507,20101,270,6246,215,13299,22,556,254,5746,253,7441,276,13187,California
Yuba,2021-03-26,402,20503,144,6390,229,13528,29,585,227,5828,174,7615,256,13443,California
Yuba,2021-03-27,463,20966,28,6418,432,13960,3,588,408,6184,54,7669,410,13853,California
Yuba,2021-03-28,102,21068,42,6460,56,14016,4,592,34,6154,68,7737,38,13891,California
Yuba,2021-03-29,297,21365,87,6547,178,14194,32,624,179,6247,118,7855,211,14102,California
Yuba,2021-03-30,275,21640,70,6617,197,14391,8,632,189,6358,86,7941,197,14299,California
Yuba,2021-03-31,676,22316,115,6732,550,14941,11,643,244,6183,430,8371,255,14554,California
Yuba,2021-04-01,627,22943,291,7023,306,15247,30,673,291,6168,336,8707,321,14875,California
Yuba,2021-04-02,504,23447,96,7119,325,15572,83,756,187,6121,316,9023,269,15144,California
Yuba,2021-04-03,654,24101,55,7174,117,15689,482,1238,87,6124,566,9589,569,15713,California
Yuba,2021-04-04,59,24160,10,7184,42,15731,7,1245,32,6136,27,9616,39,15752,California
Yuba,2021-04-05,245,24405,79,7263,145,15876,21,1266,124,6161,119,9735,144,15896,California
Yuba,2021-04-06,358,24763,115,7378,182,16058,61,1327,173,6210,184,9919,233,16129,California
Yuba,2021-04-07,788,25551,408,7786,327,16385,53,1380,360,6197,425,10344,412,16541,California
Yuba,2021-04-08,754,26305,292,8078,197,16582,265,1645,281,6270,472,10816,545,17086,California
Yuba,2021-04-09,406,26711,172,8250,167,16749,67,1712,172,6276,233,11049,239,17325,California
Yuba,2021-04-10,603,27314,73,8323,81,16830,449,2161,71,6265,530,11579,519,17844,California
Yuba,2021-04-11,102,27416,24,8347,66,16896,12,2173,43,6262,58,11637,55,17899,California
Yuba,2021-04-12,212,27628,45,8392,137,17033,30,2203,79,6238,132,11769,108,18007,California
Yuba,2021-04-13,400,28028,104,8496,296,17329,0,2203,202,6243,197,11966,202,18209,California
Yuba,2021-04-14,717,28745,110,8606,607,17936,0,2203,129,5785,587,12553,129,18338,California
Yuba,2021-04-15,345,29090,135,8741,210,18146,0,2203,150,5740,195,12748,150,18488,California
Yuba,2021-04-16,342,29432,100,8841,242,18388,0,2203,181,5762,159,12907,181,18669,California
Yuba,2021-04-17,407,29839,60,8901,347,18735,0,2203,335,6026,71,12978,335,19004,California
Yuba,2021-04-18,65,29904,20,8921,45,18780,0,2203,33,6028,31,13009,33,19037,California
Yuba,2021-04-19,247,30151,102,9023,145,18925,0,2203,104,5989,143,13152,104,19141,California
Yuba,2021-04-20,341,30492,103,9126,238,19163,0,2203,187,6026,151,13303,188,19329,California
Yuba,2021-04-21,741,31233,322,9448,419,19582,0,2203,321,5927,420,13723,321,19650,California
Yuba,2021-04-22,377,31610,154,9602,223,19805,0,2203,209,5968,168,13891,209,19859,California
Yuba,2021-04-23,365,31975,127,9729,238,20043,0,2203,174,5953,189,14080,174,20033,California
Yuba,2021-04-24,217,32192,69,9798,148,20191,0,2203,123,5982,94,14174,123,20156,California
Yuba,2021-04-25,75,32267,30,9828,45,20236,0,2203,35,5977,40,14214,35,20191,California
Yuba,2021-04-26,249,32516,66,9894,179,20415,4,2207,114,5960,135,14349,118,20309,California
Yuba,2021-04-27,488,33004,172,10066,306,20721,10,2217,242,5968,244,14593,252,20561,California
Yuba,2021-04-28,450,33454,189,10255,256,20977,5,2222,155,5839,289,14882,160,20721,California
Yuba,2021-04-29,454,33908,89,10344,364,21341,1,2223,162,5711,291,15173,163,20884,California
Yuba,2021-04-30,346,34254,108,10452,208,21549,30,2253,151,5699,193,15366,181,21065,California
Yuba,2021-05-01,208,34462,92,10544,97,21646,19,2272,94,5699,113,15479,113,21178,California
Yuba,2021-05-02,70,34532,39,10583,27,21673,4,2276,38,5709,32,15511,42,21220,California
Yuba,2021-05-03,164,34696,65,10648,90,21763,9,2285,51,5658,111,15622,60,21280,California
Yuba,2021-05-04,340,35036,107,10755,212,21975,21,2306,150,5639,190,15812,171,21451,California
Yuba,2021-05-05,333,35369,96,10851,230,22205,7,2313,116,5545,217,16029,123,21574,California
Yuba,2021-05-06,303,35672,126,10977,139,22344,38,2351,102,5487,198,16227,140,21714,California
Yuba,2021-05-07,362,36034,100,11077,234,22578,28,2379,118,5389,243,16470,145,21859,California
Yuba,2021-05-08,130,36164,56,11133,71,22649,3,2382,55,5373,75,16545,59,21918,California
Yuba,2021-05-09,56,36220,25,11158,28,22677,3,2385,34,5388,22,16567,37,21955,California
Yuba,2021-05-10,174,36394,57,11215,99,22776,18,2403,54,5341,119,16686,72,22027,California
Yuba,2021-05-11,389,36783,178,11393,197,22973,14,2417,143,5253,244,16930,156,22183,California
Yuba,2021-05-12,278,37061,147,11540,123,23096,8,2425,105,5193,173,17103,113,22296,California
Yuba,2021-05-13,366,37427,198,11738,125,23221,43,2468,112,5097,251,17354,155,22451,California
Yuba,2021-05-14,368,37795,139,11877,209,23430,20,2488,154,5056,214,17568,173,22624,California
Yuba,2021-05-15,437,38232,113,11990,303,23733,21,2509,113,4867,322,17890,133,22757,California
Yuba,2021-05-16,151,38383,52,12042,90,23823,9,2518,95,4916,55,17945,104,22861,California
Yuba,2021-05-17,217,38600,90,12132,107,23930,20,2538,90,4901,125,18070,110,22971,California
Yuba,2021-05-18,394,38994,163,12295,222,24152,9,2547,165,4846,229,18299,174,23145,California
Yuba,2021-05-19,261,39255,145,12440,110,24262,6,2553,129,4849,132,18431,135,23280,California
Yuba,2021-05-20,433,39688,305,12745,116,24378,12,2565,259,4947,173,18604,271,23551,California
Yuba,2021-05-21,518,40206,272,13017,238,24616,8,2573,307,5053,209,18813,315,23866,California
Yuba,2021-05-22,229,40435,123,13140,97,24713,9,2582,95,5023,134,18947,104,23970,California
Yuba,2021-05-23,73,40508,41,13181,30,24743,2,2584,37,5027,35,18982,39,24009,California
Yuba,2021-05-24,164,40672,55,13236,92,24835,17,2601,48,4978,115,19097,66,24075,California
Yuba,2021-05-25,315,40987,109,13345,189,25024,17,2618,112,4905,201,19298,128,24203,California
Yuba,2021-05-26,232,41219,100,13445,116,25140,16,2634,85,4860,146,19444,101,24304,California
Yuba,2021-05-27,247,41466,76,13521,159,25299,12,2646,97,4822,147,19591,109,24413,California
Yuba,2021-05-28,246,41712,109,13630,130,25429,7,2653,116,4817,128,19719,123,24536,California
Yuba,2021-05-29,165,41877,68,13698,75,25504,22,2675,88,4851,76,19795,110,24646,California
Yuba,2021-05-30,52,41929,22,13720,25,25529,5,2680,21,4846,31,19826,26,24672,California
Yuba,2021-05-31,30,41959,3,13723,20,25549,7,2687,10,4843,20,19846,17,24689,California
Yuba,2021-06-01,247,42206,108,13831,132,25681,7,2694,84,4774,159,20005,90,24779,California
Yuba,2021-06-02,201,42407,82,13913,112,25793,7,2701,60,4702,140,20145,68,24847,California
Yuba,2021-06-03,179,42586,105,14018,68,25861,6,2707,64,4658,114,20259,70,24917,California
Yuba,2021-06-04,244,42830,121,14139,113,25974,10,2717,80,4584,164,20423,90,25007,California
Yuba,2021-06-05,200,43030,151,14290,43,26017,6,2723,90,4571,109,20532,96,25103,California
Yuba,2021-06-06,109,43139,93,14383,13,26030,3,2726,20,4506,88,20620,23,25126,California
Yuba,2021-06-07,117,43256,49,14432,52,26082,16,2742,38,4481,79,20699,54,25180,California
Yuba,2021-06-08,246,43502,115,14547,124,26206,7,2749,72,4388,172,20871,79,25259,California
Yuba,2021-06-09,171,43673,103,14650,62,26268,6,2755,72,4368,98,20969,78,25337,California
Yuba,2021-06-10,377,44050,302,14952,66,26334,9,2764,93,4188,282,21251,102,25439,California
Yuba,2021-06-11,329,44379,235,15187,82,26416,12,2776,65,4002,264,21515,78,25517,California
Yuba,2021-06-12,133,44512,90,15277,37,26453,6,2782,36,3947,97,21612,42,25559,California
Yuba,2021-06-13,47,44559,22,15299,22,26475,3,2785,13,3929,34,21646,16,25575,California
Yuba,2021-06-14,112,44671,53,15352,49,26524,10,2795,31,3890,80,21726,41,25616,California
Yuba,2021-06-15,242,44913,99,15451,135,26659,8,2803,90,3839,149,21875,98,25714,California
Yuba,2021-06-16,156,45069,94,15545,51,26710,11,2814,74,3845,79,21954,85,25799,California
Yuba,2021-06-17,195,45264,114,15659,69,26779,12,2826,83,3828,112,22066,95,25894,California
Yuba,2021-06-18,222,45486,110,15769,90,26869,22,2848,70,3770,150,22216,92,25986,California
Yuba,2021-06-19,139,45625,70,15839,62,26931,7,2855,36,3710,103,22319,43,26029,California
Yuba,2021-06-20,33,45658,19,15858,11,26942,3,2858,13,3706,20,22339,16,26045,California
Yuba,2021-06-21,86,45744,38,15896,39,26981,9,2867,41,3714,41,22380,49,26094,California
Yuba,2021-06-22,174,45918,73,15969,89,27070,12,2879,69,3691,103,22483,80,26174,California
Yuba,2021-06-23,119,46037,67,16036,43,27113,9,2888,48,3677,70,22553,56,26230,California
Yuba,2021-06-24,133,46170,80,16116,47,27160,6,2894,57,3664,76,22629,63,26293,California
Yuba,2021-06-25,153,46323,84,16200,63,27223,6,2900,68,3653,85,22714,74,26367,California
Yuba,2021-06-26,133,46456,106,16306,26,27249,1,2901,44,3610,88,22802,45,26412,California
Yuba,2021-06-27,66,46522,44,16350,20,27269,2,2903,36,3618,30,22832,38,26450,California
Yuba,2021-06-28,61,46583,33,16383,24,27293,4,2907,27,3615,34,22866,31,26481,California
Yuba,2021-06-29,145,46728,83,16466,56,27349,6,2913,57,3591,87,22953,63,26544,California
Yuba,2021-06-30,120,46848,64,16530,51,27400,5,2918,66,3608,54,23007,71,26615,California
Yuba,2021-07-01,80,46928,49,16579,25,27425,6,2924,24,3583,55,23062,30,26645,California
