county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1155,1155,1155,1155,0,0,0,0,1155,1155,0,0,1155,1155,
All CA Counties,2020-12-16,8458,9613,8458,9613,0,0,0,0,8458,9613,0,0,8458,9613,
All CA Counties,2020-12-17,26524,36137,26524,36137,0,0,0,0,26523,36134,2,2,26523,36136,
All CA Counties,2020-12-18,45225,81362,45166,81303,59,59,0,0,45223,81354,3,5,45223,81359,
All CA Counties,2020-12-19,25501,106863,25475,106778,26,85,0,0,25500,106853,1,6,25500,106859,
All CA Counties,2020-12-20,19123,125986,19092,125870,31,116,0,0,19122,125974,1,7,19122,125981,
All CA Counties,2020-12-21,49779,175765,49687,175557,92,208,0,0,49780,175752,3,10,49781,175762,
All CA Counties,2020-12-22,50173,225938,48031,223588,2142,2350,0,0,50165,225911,6,16,50165,225927,
All CA Counties,2020-12-23,50737,276675,41917,265505,8820,11170,0,0,50731,276640,5,21,50734,276661,
All CA Counties,2020-12-24,24110,300785,16355,281860,7755,18925,0,0,24105,300742,5,26,24107,300768,
All CA Counties,2020-12-25,2348,303133,2023,283883,325,19250,0,0,2348,303090,0,26,2348,303116,
All CA Counties,2020-12-26,14637,317770,9474,293357,5163,24413,0,0,14635,317723,2,28,14635,317751,
All CA Counties,2020-12-27,9464,327234,5607,298964,3857,28270,0,0,9461,327181,3,31,9461,327212,
All CA Counties,2020-12-28,46177,373411,29596,328560,16581,44851,0,0,46174,373352,3,34,46174,373386,
All CA Counties,2020-12-29,51349,424760,28620,357180,22729,67580,0,0,51342,424690,4,38,51342,424728,
All CA Counties,2020-12-30,63137,487897,35644,392824,27493,95073,0,0,63125,487809,9,47,63128,487856,
All CA Counties,2020-12-31,29584,517481,10937,403761,18647,113720,0,0,29564,517356,18,65,29565,517421,
All CA Counties,2021-01-01,4623,522104,2098,405859,2525,116245,0,0,4615,521964,7,72,4615,522036,
All CA Counties,2021-01-02,18534,540638,10254,416113,8280,124525,0,0,18529,540491,2,74,18529,540565,
All CA Counties,2021-01-03,6200,546838,3506,419619,2694,127219,0,0,6166,546644,13,87,6166,546731,
All CA Counties,2021-01-04,43640,590478,22011,441630,21629,148848,0,0,43561,590165,40,127,43561,590292,
All CA Counties,2021-01-05,56716,647194,29908,471538,26808,175656,0,0,51055,635718,5600,5727,51153,641445,
All CA Counties,2021-01-06,73614,720808,40614,512152,33000,208656,0,0,57891,678111,15539,21266,57932,699377,
All CA Counties,2021-01-07,92694,813502,52792,564944,39902,248558,0,0,61054,707760,31464,52730,61113,760490,
All CA Counties,2021-01-08,107069,920571,64301,629245,42768,291326,0,0,65268,731440,41659,94389,65339,825829,
All CA Counties,2021-01-09,44514,965085,25598,654843,18916,310242,0,0,27882,742746,16605,110994,27911,853740,
All CA Counties,2021-01-10,24391,989476,14890,669733,9501,319743,0,0,13127,744646,11246,122240,13146,866886,
All CA Counties,2021-01-11,104873,1094349,69776,739509,35097,354840,0,0,60805,761609,44019,166259,60982,927868,
All CA Counties,2021-01-12,114230,1208579,67742,807251,46488,401328,0,0,72702,793135,41423,207682,72949,1000817,
All CA Counties,2021-01-13,119832,1328411,62302,869553,57530,458858,0,0,85802,845088,33942,241624,85895,1086712,
All CA Counties,2021-01-14,124669,1453080,50136,919689,74533,533391,0,0,104873,930458,19691,261315,105061,1191773,
All CA Counties,2021-01-15,142454,1595534,52091,971780,90363,623754,0,0,127172,1042682,15183,276498,127407,1319180,
All CA Counties,2021-01-16,80966,1676500,27410,999190,53556,677310,0,0,73329,1108459,7608,284106,73385,1392565,
All CA Counties,2021-01-17,48319,1724819,16897,1016087,31422,708732,0,0,44633,1149462,3676,287782,44679,1437244,
All CA Counties,2021-01-18,88337,1813156,46089,1062176,42248,750980,0,0,68911,1199200,19353,307135,69091,1506335,
All CA Counties,2021-01-19,142318,1955474,73706,1135882,68612,819592,0,0,111065,1279442,31155,338290,111397,1617732,
All CA Counties,2021-01-20,163628,2119102,84601,1220483,79027,898619,0,0,129338,1375011,34042,372332,129611,1747343,
All CA Counties,2021-01-21,175981,2295083,78803,1299286,97178,995797,0,0,156278,1512198,19470,391802,156657,1904000,
All CA Counties,2021-01-22,170786,2465869,69762,1369048,101024,1096821,0,0,156273,1654263,14367,406169,156432,2060432,
All CA Counties,2021-01-23,111997,2577866,49519,1418567,62478,1159299,0,0,99382,1741213,12551,418720,99501,2159933,
All CA Counties,2021-01-24,61188,2639054,29411,1447978,31777,1191076,0,0,56467,1793062,4683,423403,56532,2216465,
All CA Counties,2021-01-25,145648,2784702,65514,1513492,80134,1271210,0,0,110247,1868439,35253,458656,110630,2327095,
All CA Counties,2021-01-26,169508,2954210,83102,1596594,86406,1357616,0,0,131602,1962561,37760,496416,131882,2458977,
All CA Counties,2021-01-27,183082,3137292,87871,1684465,95211,1452827,0,0,143207,2066459,39530,535946,143428,2602405,
All CA Counties,2021-01-28,188574,3325866,86865,1771330,101709,1554536,0,0,154055,2186548,34210,570156,154299,2756704,
All CA Counties,2021-01-29,184320,3510186,88316,1859646,96004,1650540,0,0,149211,2301465,34478,604634,149395,2906099,
All CA Counties,2021-01-30,124493,3634679,55528,1915174,68965,1719505,0,0,108922,2395159,15378,620012,109072,3015171,
All CA Counties,2021-01-31,69221,3703900,38464,1953638,30757,1750262,0,0,64153,2454371,5000,625012,64212,3079383,
All CA Counties,2021-02-01,162334,3866234,75806,2029444,86528,1836790,0,0,121054,2534494,41064,666076,121187,3200570,
All CA Counties,2021-02-02,186146,4052380,78264,2107708,107882,1944672,0,0,141203,2631286,44640,710716,141432,3342002,
All CA Counties,2021-02-03,212198,4264578,96101,2203809,116097,2060769,0,0,157325,2734537,54336,765052,157587,3499589,
All CA Counties,2021-02-04,229250,4493828,100423,2304232,128827,2189596,0,0,167969,2842181,60693,825745,168337,3667926,
All CA Counties,2021-02-05,247133,4740961,106761,2410993,140372,2329968,0,0,167653,2931763,78626,904371,168208,3836134,
All CA Counties,2021-02-06,155922,4896883,74976,2485969,80946,2410914,0,0,120963,3018486,34738,939109,121461,3957595,
All CA Counties,2021-02-07,66980,4963863,43291,2529260,23689,2434603,0,0,50483,3053008,16412,955521,50934,4008529,
All CA Counties,2021-02-08,181423,5145286,89159,2618419,92264,2526867,0,0,119490,3111804,61451,1016972,120247,4128776,
All CA Counties,2021-02-09,211967,5357253,102304,2720723,109663,2636530,0,0,126702,3154896,84773,1101745,127865,4256641,
All CA Counties,2021-02-10,250083,5607336,120248,2840971,129835,2766365,0,0,137179,3181544,112022,1213767,138670,4395311,
All CA Counties,2021-02-11,266800,5874136,131858,2972829,134942,2901307,0,0,144233,3206259,121342,1335109,146057,4541368,
All CA Counties,2021-02-12,274255,6148391,120128,3092957,154127,3055434,0,0,147444,3230254,125859,1460968,149854,4691222,
All CA Counties,2021-02-13,168651,6317042,77988,3170945,90663,3146097,0,0,92993,3249969,75237,1536205,94952,4786174,
All CA Counties,2021-02-14,96000,6413042,47841,3218786,48159,3194256,0,0,51800,3259312,44006,1580211,53349,4839523,
All CA Counties,2021-02-15,143273,6556315,62808,3281594,80465,3274721,0,0,79076,3277739,63785,1643996,82212,4921735,
All CA Counties,2021-02-16,250394,6806709,118788,3400382,131606,3406327,0,0,133659,3298219,116306,1760302,136786,5058521,
All CA Counties,2021-02-17,260640,7067349,129829,3530211,130811,3537138,0,0,129361,3300164,130660,1890962,132605,5191126,
All CA Counties,2021-02-18,274695,7342044,143152,3673363,131543,3668681,0,0,132483,3295529,141375,2032337,136740,5327866,
All CA Counties,2021-02-19,255291,7597335,147998,3821361,107293,3775974,0,0,131181,3305378,123438,2155775,133287,5461153,
All CA Counties,2021-02-20,155390,7752725,99399,3920760,55991,3831965,0,0,85081,3322577,69924,2225699,87123,5548276,
All CA Counties,2021-02-21,83817,7836542,69076,3989836,14741,3846706,0,0,42295,3325214,41227,2266926,43864,5592140,
All CA Counties,2021-02-22,166283,8002825,111344,4101180,54939,3901645,0,0,83143,3327325,82767,2349693,84878,5677018,
All CA Counties,2021-02-23,228119,8230944,120694,4221874,107425,4009070,0,0,106044,3317989,121410,2471103,112074,5789092,
All CA Counties,2021-02-24,284620,8515564,143940,4365814,140680,4149750,0,0,135060,3311733,148888,2619991,142632,5931724,
All CA Counties,2021-02-25,323462,8839026,159511,4525325,163951,4313701,0,0,169353,3336320,153365,2773356,177952,6109676,
All CA Counties,2021-02-26,358117,9197143,166959,4692284,191158,4504859,0,0,199328,3385150,157819,2931175,206649,6316325,
All CA Counties,2021-02-27,254206,9451349,123597,4815881,130584,4635443,25,25,144450,3424968,109090,3040265,148908,6465233,
All CA Counties,2021-02-28,136474,9587823,81118,4896999,55343,4690786,13,38,79660,3451152,56336,3096601,82520,6547753,
All CA Counties,2021-03-01,245438,9833261,130627,5027626,114671,4805457,140,178,141296,3493380,103280,3199881,145508,6693261,
All CA Counties,2021-03-02,290782,10124043,146860,5174486,143891,4949348,31,209,175330,3560784,114872,3314753,182276,6875537,
All CA Counties,2021-03-03,336122,10460165,167403,5341889,168651,5117999,68,277,194198,3621217,141158,3455911,201591,7077128,
All CA Counties,2021-03-04,353817,10813982,178811,5520700,174907,5292906,99,376,207870,3691117,145125,3601036,215025,7292153,
All CA Counties,2021-03-05,341601,11155583,167730,5688430,172739,5465645,1132,1508,212609,3784019,128117,3729153,221019,7513172,
All CA Counties,2021-03-06,260312,11415895,133632,5822062,118822,5584467,7858,9366,161862,3860447,98000,3827153,174428,7687600,
All CA Counties,2021-03-07,128363,11544258,78763,5900825,45419,5629886,4181,13547,80397,3900940,47759,3874912,88252,7775852,
All CA Counties,2021-03-08,221461,11765719,108296,6009121,102661,5732547,10504,24051,145080,3985576,75938,3950850,160574,7936426,
All CA Counties,2021-03-09,293427,12059146,140276,6149397,137214,5869761,15937,39988,164309,4041298,128591,4079441,184313,8120739,
All CA Counties,2021-03-10,324678,12383824,161857,6311254,138316,6008077,24505,64493,175539,4097120,148396,4227837,204218,8324957,
All CA Counties,2021-03-11,378998,12762822,183597,6494851,162026,6170103,33375,97868,194284,4145315,183673,4411510,231868,8556825,
All CA Counties,2021-03-12,397871,13160693,177708,6672559,173819,6343922,46344,144212,194931,4188721,202023,4613533,245429,8802254,
All CA Counties,2021-03-13,285673,13446366,125395,6797954,129098,6473020,31180,175392,154440,4247849,130722,4744255,189850,8992104,
All CA Counties,2021-03-14,155273,13601639,83501,6881455,56655,6529675,15117,190509,78568,4267416,76382,4820637,95949,9088053,
All CA Counties,2021-03-15,292026,13893665,139753,7021208,131614,6661289,20659,211168,158373,4317050,132816,4953453,182450,9270503,
All CA Counties,2021-03-16,372111,14265776,174938,7196146,179759,6841048,17414,228582,215559,4397487,155737,5109190,236174,9506677,
All CA Counties,2021-03-17,386689,14652465,191844,7387990,176186,7017234,18659,247241,239520,4511950,146236,5255426,260699,9767376,
All CA Counties,2021-03-18,404631,15057096,207582,7595572,178697,7195931,18352,265593,239951,4608866,163508,5418934,260424,10027800,
All CA Counties,2021-03-19,413515,15470611,217768,7813340,174054,7369985,21693,287286,239821,4699800,172639,5591573,263573,10291373,
All CA Counties,2021-03-20,295915,15766526,155851,7969191,124136,7494121,15928,303214,186646,4795358,108518,5700091,204076,10495449,
All CA Counties,2021-03-21,144701,15911227,100189,8069380,36969,7531090,7543,310757,88754,4837506,55537,5755628,97685,10593134,
All CA Counties,2021-03-22,275544,16186771,160621,8230001,103681,7634771,11242,321999,179151,4935435,95548,5851176,193477,10786611,
All CA Counties,2021-03-23,360048,16546819,198672,8428673,150279,7785050,11097,333096,220984,5032072,138085,5989261,234722,11021333,
All CA Counties,2021-03-24,389253,16936072,222789,8651462,153919,7938969,12545,345641,225848,5110466,162092,6151353,240486,11261819,
All CA Counties,2021-03-25,419750,17355822,231330,8882792,173511,8112480,14909,360550,237480,5184126,180878,6332231,254538,11516357,
All CA Counties,2021-03-26,436563,17792385,233418,9116210,187019,8299499,16126,376676,235509,5238859,199755,6531986,254488,11770845,
All CA Counties,2021-03-27,313923,18106308,167007,9283217,135109,8434608,11807,388483,157732,5255360,155289,6687275,171790,11942635,
All CA Counties,2021-03-28,169791,18276099,109196,9392413,56999,8491607,3596,392079,88677,5269178,80622,6767897,94440,12037075,
All CA Counties,2021-03-29,311570,18587669,167570,9559983,134940,8626547,9060,401139,173140,5316305,137587,6905484,184714,12221789,
All CA Counties,2021-03-30,400132,18987801,202582,9762565,179286,8805833,18264,419403,224651,5386369,174625,7080109,244689,12466478,
All CA Counties,2021-03-31,427887,19415688,232455,9995020,173652,8979485,21780,441183,237767,5457946,188991,7269100,260568,12727046,
All CA Counties,2021-04-01,494197,19909885,252978,10247998,200718,9180203,40501,481684,271815,5550534,220844,7489944,313432,13040478,
All CA Counties,2021-04-02,475857,20385742,231925,10479923,200588,9380791,43344,525028,258018,5636985,216523,7706467,302974,13343452,
All CA Counties,2021-04-03,330652,20716394,168564,10648487,120519,9501310,41569,566597,164591,5678911,165354,7871821,207280,13550732,
All CA Counties,2021-04-04,132711,20849105,69239,10717726,44387,9545697,19085,585682,58068,5681885,74301,7946122,77275,13628007,
All CA Counties,2021-04-05,354646,21203751,182685,10900411,132034,9677731,39927,625609,174286,5718928,179601,8125723,216644,13844651,
All CA Counties,2021-04-06,459292,21663043,232777,11133188,160853,9838584,65662,691271,222540,5773275,235743,8361466,290090,14134741,
All CA Counties,2021-04-07,474378,22137421,246456,11379644,157734,9996318,70188,761459,230692,5832494,242655,8604121,301874,14436615,
All CA Counties,2021-04-08,501767,22639188,253179,11632823,163894,10160212,84694,846153,235923,5890713,264566,8868687,322785,14759400,
All CA Counties,2021-04-09,497282,23136470,247889,11880712,169243,10329455,80150,926303,228813,5935371,267304,9135991,311962,15071362,
All CA Counties,2021-04-10,369551,23506021,168764,12049476,126268,10455723,74519,1000822,154591,5952963,214141,9350132,231733,15303095,
All CA Counties,2021-04-11,188176,23694197,105737,12155213,48339,10504062,34100,1034922,78071,5958228,109724,9459856,114989,15418084,
All CA Counties,2021-04-12,341901,24036098,175705,12330918,127859,10631921,38337,1073259,158101,5975484,182736,9642592,199992,15618076,
All CA Counties,2021-04-13,435250,24471348,243705,12574623,190582,10822503,963,1074222,243074,6031519,191076,9833668,247111,15865187,
All CA Counties,2021-04-14,455571,24926919,255493,12830116,199785,11022288,293,1074515,237255,6056616,217027,10050695,242124,16107311,
All CA Counties,2021-04-15,496190,25423109,289105,13119221,206782,11229070,303,1074818,277444,6120163,217143,10267838,280690,16388001,
All CA Counties,2021-04-16,480727,25903836,270450,13389671,209964,11439034,313,1075131,256146,6155971,223145,10490983,258953,16646954,
All CA Counties,2021-04-17,345598,26249434,193775,13583446,151758,11590792,65,1075196,196700,6208007,147929,10638912,199965,16846919,
All CA Counties,2021-04-18,161002,26410436,103998,13687444,56986,11647778,18,1075214,82891,6216311,77640,10716552,85944,16932863,
All CA Counties,2021-04-19,323103,26733539,185756,13873200,137248,11785026,99,1075313,152758,6201774,169322,10885874,154785,17087648,
All CA Counties,2021-04-20,418971,27152510,226423,14099623,192465,11977491,83,1075396,207791,6202811,209990,11095864,211027,17298675,
All CA Counties,2021-04-21,439790,27592300,254254,14353877,185265,12162756,271,1075667,211645,6191513,226472,11322336,215174,17513849,
All CA Counties,2021-04-22,455822,28048122,262343,14616220,193400,12356156,79,1075746,203344,6147308,250950,11573286,206745,17720594,
All CA Counties,2021-04-23,448519,28496641,257773,14873993,190654,12546810,92,1075838,203475,6110765,243529,11816815,206986,17927580,
All CA Counties,2021-04-24,325963,28822604,205138,15079131,120641,12667451,184,1076022,165554,6120393,159412,11976227,169040,18096620,
All CA Counties,2021-04-25,150008,28972612,98729,15177860,51204,12718655,75,1076097,80515,6133436,68994,12045221,82037,18178657,
All CA Counties,2021-04-26,305266,29277878,177622,15355482,126089,12844744,1555,1077652,133431,6102251,170764,12215985,139579,18318236,
All CA Counties,2021-04-27,373265,29651143,207177,15562659,159447,13004191,6641,1084293,150987,6042057,221057,12437042,160863,18479099,
All CA Counties,2021-04-28,359319,30010462,207606,15770265,143776,13147967,7937,1092230,148444,5991216,209669,12646711,158828,18637927,
All CA Counties,2021-04-29,368703,30379165,214087,15984352,146675,13294642,7941,1100171,136073,5905819,231347,12878058,145950,18783877,
All CA Counties,2021-04-30,381356,30760521,219926,16204278,152472,13447114,8958,1109129,145660,5828205,234303,13112361,156689,18940566,
All CA Counties,2021-05-01,248566,31009087,158678,16362956,83802,13530916,6086,1115215,90308,5769508,157336,13269697,98639,19039205,
All CA Counties,2021-05-02,117022,31126109,81779,16444735,31360,13562276,3883,1119098,40935,5739056,75659,13345356,45207,19084412,
All CA Counties,2021-05-03,254151,31380260,155954,16600689,89419,13651695,8778,1127876,77636,5650793,175601,13520957,87338,19171750,
All CA Counties,2021-05-04,333576,31713836,205059,16805748,118696,13770391,9821,1137697,98758,5526910,233686,13754643,109803,19281553,
All CA Counties,2021-05-05,338214,32052050,211920,17017668,116209,13886600,10085,1147782,95839,5392793,241062,13995705,106945,19388498,
All CA Counties,2021-05-06,354750,32406800,232718,17250386,111481,13998081,10551,1158333,90126,5233085,262905,14258610,103197,19491695,
All CA Counties,2021-05-07,352418,32759218,221404,17471790,121125,14119206,9889,1168222,95991,5085253,254987,14513597,107155,19598850,
All CA Counties,2021-05-08,232522,32991740,148812,17620602,76745,14195951,6965,1175187,64320,4990811,167200,14680797,72758,19671608,
All CA Counties,2021-05-09,95369,33087109,72296,17692898,20099,14216050,2974,1178161,25121,4949453,69902,14750699,28544,19700152,
All CA Counties,2021-05-10,205672,33292781,118075,17810973,79742,14295792,7855,1186016,50761,4855335,154052,14904751,59934,19760086,
All CA Counties,2021-05-11,274076,33566857,156469,17967442,108948,14404740,8659,1194675,72558,4737841,200524,15105275,83030,19843116,
All CA Counties,2021-05-12,271527,33838384,158488,18125930,103925,14508665,9114,1203789,72969,4623625,197462,15302737,83246,19926362,
All CA Counties,2021-05-13,316649,34155033,204698,18330628,104537,14613202,7414,1211203,119277,4556798,196188,15498925,129361,20055723,
All CA Counties,2021-05-14,340082,34495115,218376,18549004,112791,14725993,8915,1220118,132664,4494341,206126,15705051,143669,20199392,
All CA Counties,2021-05-15,278886,34774001,194847,18743851,78076,14804069,5963,1226081,114636,4452596,163340,15868391,121595,20320987,
All CA Counties,2021-05-16,140176,34914177,108095,18851946,29129,14833198,2952,1229033,57463,4431188,82241,15950632,60833,20381820,
All CA Counties,2021-05-17,239904,35154081,157965,19009911,74522,14907720,7417,1236450,94988,4390472,144003,16094635,103287,20485107,
All CA Counties,2021-05-18,281302,35435383,171685,19181596,102214,15009934,7403,1243853,109745,4338604,170425,16265060,118557,20603664,
All CA Counties,2021-05-19,274917,35710300,171816,19353412,95540,15105474,7561,1251414,112478,4298394,161373,16426433,121163,20724827,
All CA Counties,2021-05-20,263139,35973439,157316,19510728,97699,15203173,8124,1259538,100135,4246359,161837,16588270,109802,20834629,
All CA Counties,2021-05-21,281762,36255201,173280,19684008,100531,15303704,7951,1267489,106136,4187354,174334,16762604,115329,20949958,
All CA Counties,2021-05-22,203721,36458922,134944,19818952,62568,15366272,6209,1273698,86776,4165331,116150,16878754,94127,21044085,
All CA Counties,2021-05-23,89004,36547926,62572,19881524,23741,15390013,2691,1276389,38346,4156529,50229,16928983,41427,21085512,
All CA Counties,2021-05-24,170949,36718875,100409,19981933,62237,15452250,8303,1284692,64785,4125145,105340,17034323,73956,21159468,
All CA Counties,2021-05-25,189186,36908061,111092,20093025,70094,15522344,8000,1292692,71555,4089234,116600,17150923,80689,21240157,
All CA Counties,2021-05-26,184196,37092257,106059,20199084,70302,15592646,7835,1300527,71453,4057608,111629,17262552,80003,21320160,
All CA Counties,2021-05-27,171889,37264146,98292,20297376,65108,15657754,8489,1309016,69104,4034352,101936,17364488,78680,21398840,
All CA Counties,2021-05-28,188267,37452413,108614,20405990,72570,15730324,7083,1316099,81116,4017512,106175,17470663,89335,21488175,
All CA Counties,2021-05-29,106542,37558955,65439,20471429,37317,15767641,3786,1319885,49685,4015159,56318,17526981,53965,21542140,
All CA Counties,2021-05-30,46809,37605764,30880,20502309,13480,15781121,2449,1322334,20440,4012137,26126,17553107,23104,21565244,
All CA Counties,2021-05-31,19745,37625509,11630,20513939,7144,15788265,971,1323305,6414,4006461,13177,17566284,7501,21572745,
All CA Counties,2021-06-01,167816,37793325,97965,20611904,62827,15851092,7024,1330329,59372,3966296,107455,17673739,67290,21640035,
All CA Counties,2021-06-02,142304,37935629,84179,20696083,51051,15902143,7074,1337403,53702,3940036,87700,17761439,61440,21701475,
All CA Counties,2021-06-03,170335,38105964,116570,20812653,46767,15948910,6998,1344401,51724,3881996,117763,17879202,59723,21761198,
All CA Counties,2021-06-04,198724,38304688,140076,20952729,52524,16001434,6124,1350525,59414,3811109,138260,18017462,67373,21828571,
All CA Counties,2021-06-05,156461,38461149,118107,21070836,32797,16034231,5557,1356082,43541,3749010,112136,18129598,50037,21878608,
All CA Counties,2021-06-06,63433,38524582,53438,21124274,7787,16042018,2208,1358290,16856,3722586,46286,18175884,19862,21898470,
All CA Counties,2021-06-07,135987,38660569,99849,21224123,30284,16072302,5854,1364144,40031,3673838,95351,18271235,46603,21945073,
All CA Counties,2021-06-08,157597,38818166,114451,21338574,36409,16108711,6737,1370881,46735,3618384,109957,18381192,54503,21999576,
All CA Counties,2021-06-09,151705,38969871,110416,21448990,34560,16143271,6729,1377610,42008,3559145,108895,18490087,49656,22049232,
All CA Counties,2021-06-10,146082,39115953,105274,21554264,33527,16176798,7281,1384891,42840,3507801,102525,18592612,51181,22100413,
All CA Counties,2021-06-11,158276,39274229,111243,21665507,40359,16217157,6674,1391565,49145,3456293,108234,18700846,56726,22157139,
All CA Counties,2021-06-12,114452,39388681,86754,21752261,24005,16241162,3693,1395258,32746,3412230,81158,18782004,37095,22194234,
All CA Counties,2021-06-13,44511,39433192,33166,21785427,9302,16250464,2043,1397301,11089,3392572,33183,18815187,13525,22207759,
All CA Counties,2021-06-14,114809,39548001,81607,21867034,26459,16276923,6743,1404044,37692,3361103,76518,18891705,45049,22252808,
All CA Counties,2021-06-15,131351,39679352,88744,21955778,33859,16310782,8748,1412792,43979,3328175,86539,18978244,53611,22306419,
All CA Counties,2021-06-16,120409,39799761,84877,22040655,27874,16338656,7658,1420450,41447,3299801,78224,19056468,49850,22356269,
All CA Counties,2021-06-17,113734,39913495,78951,22119606,26992,16365648,7791,1428241,40194,3275607,72803,19129271,48609,22404878,
All CA Counties,2021-06-18,127972,40041467,88732,22208338,31804,16397452,7436,1435677,45838,3248367,81263,19210534,54023,22458901,
All CA Counties,2021-06-19,76228,40117695,55419,22263757,16824,16414276,3985,1439662,28559,3234390,47027,19257561,33050,22491951,
All CA Counties,2021-06-20,30580,40148275,23029,22286786,6203,16420479,1348,1441010,11517,3228619,18851,19276412,13080,22505031,
All CA Counties,2021-06-21,70893,40219168,44466,22331252,20463,16440942,5964,1446974,36376,3237344,34131,19310543,42856,22547887,
All CA Counties,2021-06-22,99909,40319077,69824,22401076,24259,16465201,5826,1452800,38914,3222333,60410,19370953,45399,22593286,
All CA Counties,2021-06-23,93193,40412270,65867,22466943,21687,16486888,5639,1458439,37997,3211935,54639,19425592,44241,22637527,
All CA Counties,2021-06-24,90088,40502358,63065,22530008,21571,16508459,5452,1463891,36497,3201516,52937,19478529,42518,22680045,
All CA Counties,2021-06-25,103569,40605927,73532,22603540,24864,16533323,5173,1469064,42251,3188828,60704,19539233,48016,22728061,
All CA Counties,2021-06-26,66491,40672418,50277,22653817,13207,16546530,3007,1472071,27388,3181066,38751,19577984,30989,22759050,
All CA Counties,2021-06-27,31165,40703583,23968,22677785,5684,16552214,1513,1473584,13304,3178421,17690,19595674,15045,22774095,
All CA Counties,2021-06-28,52311,40755894,39951,22717736,9325,16561539,3035,1476619,22211,3174061,29769,19625443,25409,22799504,
