county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-15,1164,1164,1164,1164,0,0,0,0,1164,1164,0,0,1164,1164,
All CA and Non-CA Counties,2020-12-16,8732,9896,8732,9896,0,0,0,0,8732,9896,0,0,8732,9896,
All CA and Non-CA Counties,2020-12-17,28131,38027,28131,38027,0,0,0,0,28128,38022,2,2,28128,38024,
All CA and Non-CA Counties,2020-12-18,47761,85788,47695,85722,66,66,0,0,47758,85777,3,5,47758,85782,
All CA and Non-CA Counties,2020-12-19,26535,112323,26508,112230,27,93,0,0,26534,112310,1,6,26534,112316,
All CA and Non-CA Counties,2020-12-20,19801,132124,19767,131997,34,127,0,0,19800,132109,1,7,19800,132116,
All CA and Non-CA Counties,2020-12-21,51954,184078,51859,183856,95,222,0,0,51951,184058,3,10,51952,184068,
All CA and Non-CA Counties,2020-12-22,52234,236312,50017,233873,2217,2439,0,0,52226,236278,6,16,52226,236294,
All CA and Non-CA Counties,2020-12-23,52265,288577,43302,277175,8963,11402,0,0,52258,288533,6,22,52261,288555,
All CA and Non-CA Counties,2020-12-24,24911,313488,16966,294141,7945,19347,0,0,24906,313436,5,27,24908,313463,
All CA and Non-CA Counties,2020-12-25,2382,315870,2052,296193,330,19677,0,0,2382,315818,0,27,2382,315845,
All CA and Non-CA Counties,2020-12-26,14944,330814,9681,305874,5263,24940,0,0,14942,330758,2,29,14942,330787,
All CA and Non-CA Counties,2020-12-27,9653,340467,5679,311553,3974,28914,0,0,9650,340405,3,32,9650,340437,
All CA and Non-CA Counties,2020-12-28,47586,388053,30496,342049,17090,46004,0,0,47582,387984,3,35,47582,388019,
All CA and Non-CA Counties,2020-12-29,52892,440945,29640,371689,23252,69256,0,0,52886,440866,4,39,52886,440905,
All CA and Non-CA Counties,2020-12-30,65066,506011,36920,408609,28146,97402,0,0,65054,505914,9,48,65057,505962,
All CA and Non-CA Counties,2020-12-31,30683,536694,11533,420142,19150,116552,0,0,30661,536557,19,67,30662,536624,
All CA and Non-CA Counties,2021-01-01,4738,541432,2124,422266,2614,119166,0,0,4730,541280,7,74,4730,541354,
All CA and Non-CA Counties,2021-01-02,18781,560213,10388,432654,8393,127559,0,0,18775,560052,3,77,18775,560129,
All CA and Non-CA Counties,2021-01-03,6371,566584,3598,436252,2773,130332,0,0,6337,566376,13,90,6337,566466,
All CA and Non-CA Counties,2021-01-04,44783,611367,22523,458775,22260,152592,0,0,44698,611033,41,131,44698,611164,
All CA and Non-CA Counties,2021-01-05,58264,669631,30728,489503,27536,180128,0,0,52409,657749,5792,5923,52508,663672,
All CA and Non-CA Counties,2021-01-06,76288,745919,42197,531700,34091,214219,0,0,59833,701355,16268,22191,59874,723546,
All CA and Non-CA Counties,2021-01-07,96882,842801,55393,587093,41489,255708,0,0,63585,731883,33118,55309,63646,787192,
All CA and Non-CA Counties,2021-01-08,111547,954348,67206,654299,44341,300049,0,0,67881,756324,43514,98823,67955,855147,
All CA and Non-CA Counties,2021-01-09,45824,1000172,26135,680434,19689,319738,0,0,28865,768288,16932,115755,28896,884043,
All CA and Non-CA Counties,2021-01-10,24707,1024879,15078,695512,9629,329367,0,0,13321,770260,11368,127123,13340,897383,
All CA and Non-CA Counties,2021-01-11,108147,1133026,71792,767304,36355,365722,0,0,62750,787839,45348,172471,62927,960310,
All CA and Non-CA Counties,2021-01-12,118064,1251090,70047,837351,48017,413739,0,0,74994,820124,42960,215431,75245,1035555,
All CA and Non-CA Counties,2021-01-13,123484,1374574,64110,901461,59374,473113,0,0,88275,873375,35121,250552,88372,1123927,
All CA and Non-CA Counties,2021-01-14,128307,1502881,51403,952864,76904,550017,0,0,107863,961103,20326,270878,108054,1231981,
All CA and Non-CA Counties,2021-01-15,146634,1649515,53091,1005955,93543,643560,0,0,130875,1076565,15648,286526,131110,1363091,
All CA and Non-CA Counties,2021-01-16,83605,1733120,27804,1033759,55801,699361,0,0,75793,1144633,7781,294307,75849,1438940,
All CA and Non-CA Counties,2021-01-17,48826,1781946,17053,1050812,31773,731134,0,0,45091,1186045,3725,298032,45137,1484077,
All CA and Non-CA Counties,2021-01-18,89585,1871531,46912,1097724,42673,773807,0,0,69699,1236113,19812,317844,69880,1553957,
All CA and Non-CA Counties,2021-01-19,146426,2017957,75066,1172790,71360,845167,0,0,114270,1318662,32056,349900,114605,1668562,
All CA and Non-CA Counties,2021-01-20,168139,2186096,86107,1258897,82032,927199,0,0,132853,1416754,35035,384935,133127,1801689,
All CA and Non-CA Counties,2021-01-21,180255,2366351,80019,1338916,100236,1027435,0,0,159976,1557077,20032,404967,160355,1962044,
All CA and Non-CA Counties,2021-01-22,175419,2541770,70888,1409804,104531,1131966,0,0,160499,1702968,14769,419736,160660,2122704,
All CA and Non-CA Counties,2021-01-23,114277,2656047,49870,1459674,64407,1196373,0,0,101495,1791864,12718,432454,101614,2224318,
All CA and Non-CA Counties,2021-01-24,61798,2717845,29662,1489336,32136,1228509,0,0,56997,1844162,4764,437218,57062,2281380,
All CA and Non-CA Counties,2021-01-25,150197,2868042,67506,1556842,82691,1311200,0,0,113926,1922355,36118,473336,114311,2395691,
All CA and Non-CA Counties,2021-01-26,175643,3043685,86124,1642966,89519,1400719,0,0,136880,2020903,38619,511955,137167,2532858,
All CA and Non-CA Counties,2021-01-27,188235,3231920,90625,1733591,97610,1498329,0,0,147725,2128691,40160,552115,147948,2680806,
All CA and Non-CA Counties,2021-01-28,193985,3425905,89850,1823441,104135,1602464,0,0,158868,2253002,34801,586916,159112,2839918,
All CA and Non-CA Counties,2021-01-29,189349,3615254,91511,1914952,97838,1700302,0,0,153432,2371338,35283,622199,153619,2993537,
All CA and Non-CA Counties,2021-01-30,128938,3744192,57960,1972912,70978,1771280,0,0,113135,2469013,15611,637810,113286,3106823,
All CA and Non-CA Counties,2021-01-31,72482,3816674,41300,2014212,31182,1802462,0,0,67354,2531368,5059,642869,67414,3174237,
All CA and Non-CA Counties,2021-02-01,167969,3984643,78438,2092650,89531,1891993,0,0,125955,2615664,41792,684661,126088,3300325,
All CA and Non-CA Counties,2021-02-02,193014,4177657,80484,2173134,112530,2004523,0,0,147336,2717865,45364,730025,147565,3447890,
All CA and Non-CA Counties,2021-02-03,219718,4397375,98236,2271370,121482,2126005,0,0,163948,2826852,55224,785249,164211,3612101,
All CA and Non-CA Counties,2021-02-04,236238,4633613,102655,2374025,133583,2259588,0,0,173913,2939411,61723,846972,174282,3786383,
All CA and Non-CA Counties,2021-02-05,253957,4887570,109000,2483025,144957,2404545,0,0,173379,3033628,79717,926689,173934,3960317,
All CA and Non-CA Counties,2021-02-06,160348,5047918,77131,2560156,83217,2487762,0,0,124916,3123842,35203,961892,125417,4085734,
All CA and Non-CA Counties,2021-02-07,69214,5117132,45130,2605286,24084,2511846,0,0,52628,3160424,16500,978392,53082,4138816,
All CA and Non-CA Counties,2021-02-08,186774,5303906,92544,2697830,94230,2606076,0,0,123744,3222390,62537,1040929,124503,4263319,
All CA and Non-CA Counties,2021-02-09,216270,5520176,104237,2802067,112033,2718109,0,0,129673,3267147,86094,1127023,130851,4394170,
All CA and Non-CA Counties,2021-02-10,255786,5775962,122227,2924294,133559,2851668,0,0,140379,3294543,114515,1241538,141911,4536081,
All CA and Non-CA Counties,2021-02-11,271782,6047744,134218,3058512,137564,2989232,0,0,147820,3321482,122723,1364261,149662,4685743,
All CA and Non-CA Counties,2021-02-12,279600,6327344,122133,3180645,157467,3146699,0,0,150900,3347061,127735,1491996,153314,4839057,
All CA and Non-CA Counties,2021-02-13,171097,6498441,78727,3259372,92370,3239069,0,0,94855,3368068,75819,1567815,96826,4935883,
All CA and Non-CA Counties,2021-02-14,97366,6595807,48267,3307639,49099,3288168,0,0,52913,3378278,44254,1612069,54464,4990347,
All CA and Non-CA Counties,2021-02-15,145965,6741772,64462,3372101,81503,3369671,0,0,80375,3396633,65159,1677228,83514,5073861,
All CA and Non-CA Counties,2021-02-16,256979,6998751,121807,3493908,135172,3504843,0,0,136284,3415795,120255,1797483,139417,5213278,
All CA and Non-CA Counties,2021-02-17,266705,7265456,132919,3626827,133786,3638629,0,0,131214,3415403,134855,1932338,134463,5347741,
All CA and Non-CA Counties,2021-02-18,281412,7546868,147036,3773863,134376,3773005,0,0,134595,3408305,145951,2078289,138853,5486594,
All CA and Non-CA Counties,2021-02-19,261369,7808237,152264,3926127,109105,3882110,0,0,133699,3417124,126988,2205277,135807,5622401,
All CA and Non-CA Counties,2021-02-20,158914,7967151,102259,4028386,56655,3938765,0,0,86356,3433356,72168,2277445,88400,5710801,
All CA and Non-CA Counties,2021-02-21,86850,8054001,71884,4100270,14966,3953731,0,0,43206,3434791,43340,2320785,44775,5755576,
All CA and Non-CA Counties,2021-02-22,169841,8223842,113958,4214228,55883,4009614,0,0,84794,3436657,84668,2405453,86534,5842110,
All CA and Non-CA Counties,2021-02-23,234267,8458109,124125,4338353,110142,4119756,0,0,108407,3425923,125185,2530638,114451,5956561,
All CA and Non-CA Counties,2021-02-24,291079,8749188,147506,4485859,143573,4263329,0,0,137527,3418155,152872,2683510,145104,6101665,
All CA and Non-CA Counties,2021-02-25,330454,9079642,163068,4648927,167386,4430715,0,0,172444,3441971,157234,2840744,181050,6282715,
All CA and Non-CA Counties,2021-02-26,365036,9444678,170607,4819534,194429,4625144,0,0,202446,3490210,161530,3002274,209769,6492484,
All CA and Non-CA Counties,2021-02-27,259700,9704378,126366,4945900,133308,4758452,26,26,146343,3528339,112676,3114950,150805,6643289,
All CA and Non-CA Counties,2021-02-28,138930,9843308,82897,5028797,56019,4814471,14,40,80471,3553697,57976,3172926,83334,6726623,
All CA and Non-CA Counties,2021-03-01,250459,10093767,133808,5162605,116510,4930981,141,181,142681,3593692,106904,3279830,146899,6873522,
All CA and Non-CA Counties,2021-03-02,297535,10391302,149357,5311962,148147,5079128,31,212,177408,3658517,119531,3399361,184356,7057878,
All CA and Non-CA Counties,2021-03-03,344079,10735381,170533,5482495,173476,5252604,70,282,196894,3716408,146401,3545762,204292,7262170,
All CA and Non-CA Counties,2021-03-04,360694,11096075,181760,5664255,178829,5431433,105,387,210204,3784125,149650,3695412,217367,7479537,
All CA and Non-CA Counties,2021-03-05,346908,11442983,170413,5834668,175348,5606781,1147,1534,215364,3877261,130661,3826073,223797,7703334,
All CA and Non-CA Counties,2021-03-06,264939,11707922,135785,5970453,121138,5727919,8016,9550,164212,3953933,100273,3926346,176945,7880279,
All CA and Non-CA Counties,2021-03-07,129967,11837889,79792,6050245,45938,5773857,4237,13787,81373,3994832,48387,3974733,89286,7969565,
All CA and Non-CA Counties,2021-03-08,224626,12062515,110177,6160422,103694,5877551,10755,24542,147302,4081034,76853,4051586,163055,8132620,
All CA and Non-CA Counties,2021-03-09,298169,12360684,142724,6303146,139190,6016741,16255,40797,167097,4137911,130542,4182128,187419,8320039,
All CA and Non-CA Counties,2021-03-10,329094,12689778,163970,6467116,140104,6156845,25020,65817,178259,4195288,150083,4332211,207460,8527499,
All CA and Non-CA Counties,2021-03-11,385194,13074972,186765,6653881,164362,6321207,34067,99884,197591,4244600,186555,4518766,235867,8763366,
All CA and Non-CA Counties,2021-03-12,404405,13479377,181645,6835526,175687,6496894,47073,146957,198495,4289341,204981,4723747,249722,9013088,
All CA and Non-CA Counties,2021-03-13,289507,13768884,127601,6963127,130251,6627145,31655,178612,157038,4350315,131950,4855697,192924,9206012,
All CA and Non-CA Counties,2021-03-14,157084,13925968,84432,7047559,57192,6684337,15460,194072,79554,4370388,77206,4932903,97279,9303291,
All CA and Non-CA Counties,2021-03-15,296093,14222061,141879,7189438,133083,6817420,21131,215203,160540,4420770,134711,5067614,185093,9488384,
All CA and Non-CA Counties,2021-03-16,379683,14601744,179333,7368771,182542,6999962,17808,233011,219771,4502452,159094,5226708,240776,9729160,
All CA and Non-CA Counties,2021-03-17,395158,14996902,197313,7566084,178803,7178765,19042,252053,244606,4619009,149612,5376320,266169,9995329,
All CA and Non-CA Counties,2021-03-18,412973,15409875,212727,7778811,181349,7360114,18897,270950,244765,4717767,167025,5543345,265783,10261112,
All CA and Non-CA Counties,2021-03-19,420858,15830733,222125,8000936,176498,7536612,22235,293185,244223,4810713,175575,5718920,268521,10529633,
All CA and Non-CA Counties,2021-03-20,300689,16131422,158996,8159932,125676,7662288,16017,309202,190292,4908891,109634,5828554,207812,10737445,
All CA and Non-CA Counties,2021-03-21,146813,16278235,101637,8261569,37544,7699832,7632,316834,90442,4952395,55957,5884511,99461,10836906,
All CA and Non-CA Counties,2021-03-22,278852,16557087,162618,8424187,104902,7804734,11332,328166,181417,5051650,96577,5981088,195832,11032738,
All CA and Non-CA Counties,2021-03-23,366156,16923243,201784,8625971,152967,7957701,11405,339571,225120,5150776,140041,6121129,239167,11271905,
All CA and Non-CA Counties,2021-03-24,396602,17319845,226552,8852523,157056,8114757,12994,352565,230908,5232396,164373,6285502,245993,11517898,
All CA and Non-CA Counties,2021-03-25,428047,17747892,235186,9087709,177426,8292183,15435,368000,243495,5310331,183145,6468647,261080,11778978,
All CA and Non-CA Counties,2021-03-26,443279,18191171,236968,9324677,190002,8482185,16309,384309,239930,5367400,202021,6670668,259090,12038068,
All CA and Non-CA Counties,2021-03-27,319495,18510666,170125,9494802,137344,8619529,12026,396335,161227,5385542,157359,6828027,175501,12213569,
All CA and Non-CA Counties,2021-03-28,172885,18683551,110851,9605653,58277,8677806,3757,400092,90670,5400420,81716,6909743,96594,12310163,
All CA and Non-CA Counties,2021-03-29,316796,19000347,169889,9775542,137502,8815308,9405,409497,176131,5448657,139813,7049556,188050,12498213,
All CA and Non-CA Counties,2021-03-30,407059,19407406,206228,9981770,181999,8997307,18832,428329,228746,5520572,177444,7227000,249359,12747572,
All CA and Non-CA Counties,2021-03-31,434260,19841666,236255,10218025,175446,9172753,22559,450888,241158,5593339,191967,7418967,264734,13012306,
All CA and Non-CA Counties,2021-04-01,501805,20343471,257544,10475569,203105,9375858,41156,492044,276230,5687805,224027,7642994,318493,13330799,
All CA and Non-CA Counties,2021-04-02,484342,20827813,236435,10712004,203415,9579273,44492,536536,262403,5775693,220614,7863608,308502,13639301,
All CA and Non-CA Counties,2021-04-03,336969,21164782,172348,10884352,121891,9701164,42730,579266,167956,5819199,168300,8031908,211806,13851107,
All CA and Non-CA Counties,2021-04-04,134507,21299289,70123,10954475,45060,9746224,19324,598590,59047,5822574,75116,8107024,78491,13929598,
All CA and Non-CA Counties,2021-04-05,358827,21658116,184714,11139189,133517,9879741,40596,639186,176286,5860111,181774,8288798,219311,14148909,
All CA and Non-CA Counties,2021-04-06,466472,22124588,236635,11375824,162530,10042271,67307,706493,225409,5914674,240037,8528835,294600,14443509,
All CA and Non-CA Counties,2021-04-07,482630,22607218,251086,11626910,159654,10201925,71890,778383,233908,5973776,247680,8776515,306782,14750291,
All CA and Non-CA Counties,2021-04-08,510074,23117292,257550,11884460,165883,10367808,86641,865024,239245,6032276,269539,9046054,328039,15078330,
All CA and Non-CA Counties,2021-04-09,504883,23622175,251783,12136243,170982,10538790,82118,947142,231732,6077148,271973,9318027,316845,15395175,
All CA and Non-CA Counties,2021-04-10,375672,23997847,171758,12308001,127533,10666323,76381,1023523,156271,6093839,218573,9536600,235264,15630439,
All CA and Non-CA Counties,2021-04-11,191044,24188891,107305,12415306,48994,10715317,34745,1058268,79046,6098832,111613,9648213,116606,15747045,
All CA and Non-CA Counties,2021-04-12,346118,24535009,178066,12593372,129155,10844472,38897,1097165,159978,6116193,185069,9833282,202430,15949475,
All CA and Non-CA Counties,2021-04-13,441134,24976143,247467,12840839,192680,11037152,987,1098152,246113,6172454,193913,10027195,250174,16199649,
All CA and Non-CA Counties,2021-04-14,461075,25437218,259020,13099859,201758,11238910,297,1098449,240285,6198118,219494,10246689,245158,16444807,
All CA and Non-CA Counties,2021-04-15,502393,25939611,293015,13392874,209068,11447978,310,1098759,280777,6262187,219961,10466650,284030,16728837,
All CA and Non-CA Counties,2021-04-16,486697,26426308,273871,13666745,212506,11660484,320,1099079,259473,6298703,225774,10692424,262290,16991127,
All CA and Non-CA Counties,2021-04-17,351153,26777461,197272,13864017,153815,11814299,66,1099145,199910,6351619,150261,10842685,203177,17194304,
All CA and Non-CA Counties,2021-04-18,163212,26940673,105267,13969284,57926,11872225,19,1099164,83969,6359877,78767,10921452,87025,17281329,
All CA and Non-CA Counties,2021-04-19,327310,27267983,187780,14157064,139430,12011655,100,1099264,154921,6345476,171354,11092806,156953,17438282,
All CA and Non-CA Counties,2021-04-20,424484,27692467,228986,14386050,195415,12207070,83,1099347,210068,6345564,213216,11306022,213304,17651586,
All CA and Non-CA Counties,2021-04-21,446469,28138936,257157,14643207,189036,12396106,276,1099623,214099,6332521,230677,11536699,217634,17869220,
All CA and Non-CA Counties,2021-04-22,462781,28601717,265939,14909146,196761,12592867,81,1099704,205917,6286521,255321,11792020,209321,18078541,
All CA and Non-CA Counties,2021-04-23,454514,29056231,260853,15169999,193568,12786435,93,1099797,205965,6248986,247015,12039035,209480,18288021,
All CA and Non-CA Counties,2021-04-24,330670,29386901,208211,15378210,122270,12908705,189,1099986,167451,6257717,162214,12201249,170945,18458966,
All CA and Non-CA Counties,2021-04-25,152249,29539150,99989,15478199,52184,12960889,76,1100062,81696,6270889,70050,12271299,83222,18542188,
All CA and Non-CA Counties,2021-04-26,309483,29848633,179516,15657715,128385,13089274,1582,1101644,135351,6239365,173050,12444349,141526,18683714,
All CA and Non-CA Counties,2021-04-27,379051,30227684,209357,15867072,162680,13251954,7014,1108658,153015,6177835,224803,12669152,163273,18846987,
All CA and Non-CA Counties,2021-04-28,364289,30591973,209754,16076826,146199,13398153,8336,1116994,150413,6126372,212655,12881807,161192,19008179,
All CA and Non-CA Counties,2021-04-29,373678,30965651,216436,16293262,148868,13547021,8374,1125368,137972,6040253,234402,13116209,148283,19156462,
All CA and Non-CA Counties,2021-04-30,386349,31352000,222357,16515619,154604,13701625,9388,1134756,147566,5961904,237377,13353586,159028,19315490,
All CA and Non-CA Counties,2021-05-01,251783,31603783,160538,16676157,84729,13786354,6516,1141272,91633,5903082,159216,13512802,100394,19415884,
All CA and Non-CA Counties,2021-05-02,118884,31722667,82868,16759025,32009,13818363,4007,1145279,41765,5872556,76687,13589489,46161,19462045,
All CA and Non-CA Counties,2021-05-03,257078,31979745,157549,16916574,90463,13908826,9066,1154345,78764,5783913,177395,13766884,88752,19550797,
All CA and Non-CA Counties,2021-05-04,337588,32317333,207232,17123806,120093,14028919,10263,1164608,100096,5659143,236351,14003235,111581,19662378,
All CA and Non-CA Counties,2021-05-05,342727,32660060,214456,17338262,117814,14146733,10457,1175065,97471,5524159,243936,14247171,108952,19771330,
All CA and Non-CA Counties,2021-05-06,359306,33019366,235524,17573786,112886,14259619,10896,1185961,91723,5363440,265858,14513029,105139,19876469,
All CA and Non-CA Counties,2021-05-07,357116,33376482,224131,17797917,122708,14382327,10277,1196238,97617,5214563,258046,14771075,109169,19985638,
All CA and Non-CA Counties,2021-05-08,235808,33612290,151036,17948953,77555,14459882,7217,1203455,65411,5119280,169385,14940460,74102,20059740,
All CA and Non-CA Counties,2021-05-09,96776,33709066,73231,18022184,20445,14480327,3100,1206555,25705,5077812,70720,15011180,29252,20088992,
All CA and Non-CA Counties,2021-05-10,208273,33917339,119276,18141460,80809,14561136,8188,1214743,51682,4983279,155723,15166903,61190,20150182,
All CA and Non-CA Counties,2021-05-11,277172,34194511,157984,18299444,110223,14671359,8965,1223708,73732,4865349,202444,15369347,84514,20234696,
All CA and Non-CA Counties,2021-05-12,274769,34469280,160064,18459508,105264,14776623,9441,1233149,74223,4750731,199444,15568791,84826,20319522,
All CA and Non-CA Counties,2021-05-13,319880,34789160,206584,18666092,105669,14882292,7627,1240776,120686,4683710,198005,15766796,130984,20450506,
All CA and Non-CA Counties,2021-05-14,343667,35132827,220402,18886494,114113,14996405,9152,1249928,134261,4621110,208105,15974901,145505,20596011,
All CA and Non-CA Counties,2021-05-15,281547,35414374,196418,19082912,79023,15075428,6106,1256034,115783,4579151,164846,16139747,122887,20718898,
All CA and Non-CA Counties,2021-05-16,141868,35556242,109191,19192103,29655,15105083,3022,1259056,58244,4557687,83149,16222896,61685,20780583,
All CA and Non-CA Counties,2021-05-17,242986,35799228,159608,19351711,75723,15180806,7655,1266711,96303,4516762,145765,16368661,104840,20885423,
All CA and Non-CA Counties,2021-05-18,284575,36083803,173347,19525058,103504,15284310,7724,1274435,111206,4464880,172224,16540885,120342,21005765,
All CA and Non-CA Counties,2021-05-19,278278,36362081,173503,19698561,96945,15381255,7830,1282265,113926,4424483,163276,16704161,122879,21128644,
All CA and Non-CA Counties,2021-05-20,266302,36628383,159069,19857630,98859,15480114,8374,1290639,101550,4372378,163574,16867735,111469,21240113,
All CA and Non-CA Counties,2021-05-21,284971,36913354,175068,20032698,101699,15581813,8204,1298843,107495,4313147,176172,17043907,116941,21357054,
All CA and Non-CA Counties,2021-05-22,206523,37119877,136778,20169476,63333,15645146,6412,1305255,88275,4291533,117444,17161351,95830,21452884,
All CA and Non-CA Counties,2021-05-23,90564,37210441,63589,20233065,24206,15669352,2769,1308024,39132,4282823,51002,17212353,42292,21495176,
All CA and Non-CA Counties,2021-05-24,173370,37383811,101570,20334635,63150,15732502,8650,1316674,65850,4251504,106687,17319040,75368,21570544,
All CA and Non-CA Counties,2021-05-25,191562,37575373,112193,20446828,71030,15803532,8339,1325013,72556,4215564,117966,17437006,82026,21652570,
All CA and Non-CA Counties,2021-05-26,186579,37761952,107159,20553987,71228,15874760,8192,1333205,72436,4183888,113021,17550027,81345,21733915,
All CA and Non-CA Counties,2021-05-27,174071,37936023,99377,20653364,65916,15940676,8778,1341983,70078,4160692,103137,17653164,79941,21813856,
All CA and Non-CA Counties,2021-05-28,190716,38126739,109844,20763208,73433,16014109,7439,1349422,82220,4143975,107513,17760677,90796,21904652,
All CA and Non-CA Counties,2021-05-29,108221,38234960,66290,20829498,37790,16051899,4141,1353563,50396,4141724,57282,17817959,55031,21959683,
All CA and Non-CA Counties,2021-05-30,47728,38282688,31441,20860939,13713,16065612,2574,1356137,20890,4138812,26591,17844550,23679,21983362,
All CA and Non-CA Counties,2021-05-31,20171,38302859,11817,20872756,7343,16072955,1011,1357148,6594,4133122,13411,17857961,7721,21991083,
All CA and Non-CA Counties,2021-06-01,169980,38472839,99102,20971858,63546,16136501,7332,1364480,60395,4093152,108591,17966552,68621,22059704,
All CA and Non-CA Counties,2021-06-02,144323,38617162,85176,21057034,51727,16188228,7420,1371900,54619,4067063,88792,18055344,62703,22122407,
All CA and Non-CA Counties,2021-06-03,172490,38789652,117758,21174792,47422,16235650,7310,1379210,52688,4009114,118947,18174291,60998,22183405,
All CA and Non-CA Counties,2021-06-04,201269,38990921,141491,21316283,53337,16288987,6441,1385651,60510,3938196,139703,18313994,68785,22252190,
All CA and Non-CA Counties,2021-06-05,158175,39149096,119300,21435583,33155,16322142,5720,1391371,44310,3876089,113077,18427071,50970,22303160,
All CA and Non-CA Counties,2021-06-06,64383,39213479,54150,21489733,7941,16330083,2292,1393663,17298,3849685,46792,18473863,20388,22323548,
All CA and Non-CA Counties,2021-06-07,137920,39351399,100892,21590625,30842,16360925,6186,1399849,40833,3800940,96481,18570344,47736,22371284,
All CA and Non-CA Counties,2021-06-08,159682,39511081,115643,21706268,36956,16397881,7083,1406932,47531,3745343,111241,18681585,55644,22426928,
All CA and Non-CA Counties,2021-06-09,153691,39664772,111609,21817877,35069,16432950,7013,1413945,42825,3686042,110057,18791642,50756,22477684,
All CA and Non-CA Counties,2021-06-10,148028,39812800,106404,21924281,34036,16466986,7588,1421533,43668,3634721,103638,18895280,52317,22530001,
All CA and Non-CA Counties,2021-06-11,160446,39973246,112492,22036773,40952,16507938,7002,1428535,50067,3583223,109475,19004755,57977,22587978,
All CA and Non-CA Counties,2021-06-12,116080,40089326,87970,22124743,24291,16532229,3819,1432354,33389,3538951,82138,19086893,37866,22625844,
All CA and Non-CA Counties,2021-06-13,45459,40134785,33812,22158555,9504,16541733,2143,1434497,11504,3519279,33712,19120605,14040,22639884,
All CA and Non-CA Counties,2021-06-14,116555,40251340,82589,22241144,26929,16568662,7037,1441534,38416,3487810,77534,19198139,46065,22685949,
